SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8351,12,1006331,-0.120464011932826,0.14014651316482,0.390616259698671
8352,12,1006345,-0.112137656023388,0.137666102104042,0.41587191210484
8353,12,1006428,-0.0866300706908258,0.134789349575901,0.520831399691215
8354,12,1006629,-0.060048281916256,0.136298429430218,0.659797800903519
8355,12,1009163,-0.0923593147765013,0.13532537887099,0.495371655708466
8356,12,1010871,-0.21169857366119,0.135000572434362,0.117746513006991
8357,12,1011372,0.278895909248859,0.205698732695128,0.176014731220498
8358,12,1011952,-0.00869003114305952,0.141831840417787,0.951178889056083
8359,12,1011952,-0.589921345070227,0.534362391539902,0.270357066342052
8360,12,1012062,-0.0274089697434994,0.134815326032836,0.839011819741123
8361,12,1013439,0.0125521657592528,0.135605328906713,0.926302488712442
8362,12,1013786,-0.188182146206441,0.156727574387534,0.230674289989768
8363,12,1014199,0.0188070302152221,0.202573140701965,0.926082792091839
8364,12,1014224,1.24758626590883,0.798592510420852,0.11912951830532
8365,12,1017741,-0.0869121705670287,0.137212954901547,0.526875560964337
8366,12,1019116,0.0529056395997645,0.226214638604881,0.815218656606161
8367,12,1019132,-0.200973988421355,0.256142791266816,0.433204379512652
8368,12,1019132,-4.03749167568046,2.52710034071809,0.111009459091899
8369,12,1019137,0.110867124657444,0.27037535691578,0.682018798945237
8370,12,1019140,0.196443622071741,0.459924157308468,0.669551033220079
8371,12,1019141,-0.18509099244803,0.302769545703449,0.541377039268239
8372,12,1020161,-0.14959921165737,0.139251617185904,0.2834181714337
8373,12,1021290,-0.0185730216949475,0.136682255878017,0.891989919678272
8374,12,1021339,-0.0515382409586172,0.136932399630809,0.706862567513695
8375,12,1022208,-0.0833489572239229,0.135397314783897,0.538563179300904
8376,12,1023248,-0.0372078953648647,0.135759453559671,0.784189425366124
8377,12,1023544,-0.0102940561094549,0.134999039697162,0.93926116652374
8378,12,1025145,0.07910985900245,0.141286425506948,0.575885451522857
8379,12,1026686,0.505328830089037,0.284444327587095,0.076503921748935
8380,12,1028353,0.0547608482130144,0.14159001876314,0.699169584118117
8381,12,1029017,0.0874319504298358,0.14461534674085,0.545844639130762
8382,12,1032444,-0.0333386871494978,0.13892583622195,0.810489153338297
8383,12,1032630,-0.0424727815342041,0.139335300971688,0.760679633829789
8384,12,1034909,-0.0593546095036103,0.138231335821411,0.667904246834596
8385,12,1035696,-0.0589040096221959,0.1378936616931,0.669516079005491
8386,12,1039697,-0.0125270252995401,0.137387711869507,0.927401204886794
8387,12,1042274,0.00534785971881024,0.141308186483807,0.96983236833468
8388,12,1045404,0.028574256376767,0.13951227679478,0.837834435082239
8389,12,1045489,0.0446330691983108,0.13896256329503,0.74825821513877
8390,12,1045751,0.036164392182405,0.138067388281302,0.793525945447969
8391,12,1048929,0.0360492102794059,0.137284282285169,0.793021301658799
8392,12,1051804,0.0246810255507668,0.140612462498146,0.860767640679577
8393,12,1051903,0.0121596638547085,0.140775228230877,0.931216143215485
8394,12,1052066,0.056079355792612,0.155572372157463,0.718710406384645
8395,12,1052067,0.0198006921035833,0.141750246554353,0.888986820320658
8396,12,1052688,-0.0454052694575486,0.137252686879061,0.740980383132271
8397,12,1053030,-0.0150413224000274,0.141526052121328,0.915420942230812
8398,12,1054544,0.00954759903587787,0.139154596936407,0.945337750104995
8399,12,1054776,-0.0556903629896193,0.13856706109733,0.687999457960924
8400,12,1055175,-0.0540631842815188,0.137206528061232,0.693798441323167
8401,12,1057194,0.10722390821818,0.136840919964757,0.433820156247807
8402,12,1057342,0.147589754215147,0.135425097700103,0.276533320156516
8403,12,1057418,0.125204412185966,0.135300531667805,0.355400433324139
8404,12,1059123,0.248266901217512,0.275707279828373,0.368482606517713
8405,12,1059495,0.364083249174193,0.285546448281326,0.20313350462486
8406,12,1059571,0.335622787533833,0.342836387904055,0.328270639766169
8407,12,1059591,-0.19464893821887,0.296535696375699,0.511988141371216
8408,12,1059598,-0.182973102515215,0.295693078716465,0.536451177261703
8409,12,1059611,0.245362886301417,0.290997860883586,0.399700074376198
8410,12,1062523,-0.441735981111377,0.69015892811827,0.522555521120467
8411,13,8208,0.692945676770135,0.433067547390501,0.110473886798436
8412,13,8262,0.148164661586473,0.382978323533811,0.699082016811229
8413,13,8303,-0.27890570889453,0.31832228842297,0.381531283246283
8414,13,8306,-0.37886256114054,0.318029594670445,0.234343717210568
8415,13,8309,-0.261000852891526,0.31314917167605,0.405142563096551
8416,13,8312,-0.209134827520209,0.313259445834069,0.504819418919112
8417,13,11305,0.327904924091506,0.274346484490293,0.232802697578205
8418,13,13831,-0.000939005580219421,0.141033257999954,0.99469145009254
8419,13,13907,0.00584049993592006,0.141116299209418,0.96701009929933
8420,13,13915,0.0152965307044928,0.140847520246557,0.913578706872048
8421,13,13986,-0.0164985258772465,0.156549881397697,0.916127558273809
8422,13,13991,0.0308919637523748,0.161656404617453,0.848559896898231
8423,13,14020,0.0383968874277891,0.156003866559097,0.805726360468585
8424,13,14021,0.0383968874277891,0.156003866559097,0.805726360468585
8425,13,14024,0.0383968874277891,0.156003866559097,0.805726360468585
8426,13,21905,-0.0145976034798148,0.168755452259708,0.931116790254322
8427,13,23864,-0.0648813652433444,0.157234824668072,0.680120952376876
8428,13,23864,-0.199733541964398,0.306706598587691,0.5153280327944
8429,13,26551,-0.448601562756817,0.439132092934666,0.307686860399638
8430,13,26589,-0.372921347916564,0.307405741363433,0.225893483553658
8431,13,26591,-0.31120556135163,0.429381456566663,0.469069323245365
8432,13,26716,0.0737110014198965,0.268615267487323,0.783929258711058
8433,13,26795,-0.200298981295021,0.152274282330973,0.189234993705081
8434,13,26816,-0.164636464120045,0.153370698442627,0.283800499544433
8435,13,29394,-0.174607214691675,0.152458863890317,0.252871424914174
8436,13,29853,-0.129422206382255,0.154198904252683,0.401857867866154
8437,13,29994,-0.125464365857252,0.153656581990916,0.414750886183536
8438,13,31587,-0.183246290551351,0.151876474034787,0.228414136528035
8439,13,31591,-0.211772475834883,0.156289038061155,0.176282342115292
8440,13,32245,-0.182906275987756,0.157030757747826,0.24489461937323
8441,13,32516,-0.208987424551117,0.158920593715732,0.18934904246083
8442,13,33821,-0.504270367440998,1.03749291801892,0.627235388603398
8443,13,33830,-0.623008978198242,0.362434548424023,0.0864991048498665
8444,13,34097,-0.157773557518539,0.157683356907073,0.3177191302677
8445,13,43096,-0.0792711904483983,0.169350601466604,0.64000966633419
8446,13,43166,-0.0465319495784735,0.167742546411605,0.781634597663058
8447,13,43354,-0.0921660352059983,0.167689092342116,0.58292449167219
8448,13,43972,-0.189893669029234,0.169203553081818,0.262506415931636
8449,13,44607,-0.00177911391506891,0.170587296880208,0.991684628406329
8450,13,44612,-0.00177911391506891,0.170587296880208,0.991684628406329
8451,13,45801,-0.108661544644934,0.174514126596027,0.533915342454865
8452,13,46481,-0.0926002574855476,0.177993789259904,0.603219417318958
8453,13,46758,-3.91775532828653e-05,0.17464946835242,0.99982114440671
8454,13,49851,0.245585985341933,0.45645011984381,0.590892176934902
8455,13,50766,0.0834140469570324,0.178006655721151,0.639644299138182
8456,13,53770,0.512034680425133,1.46816537886392,0.727478785426246
8457,13,55098,-0.27941679170897,0.226886483743228,0.218945682937009
8458,13,56990,-0.205569419734605,0.269340857580587,0.445835124901285
8459,13,57813,-0.00746515643281231,0.264475522443312,0.977497638978553
8460,13,58847,-0.167282891808297,0.239070944288779,0.484562579415251
8461,13,60008,-0.208078981118888,0.235073322665099,0.376669492823196
8462,13,60048,-0.169241495142144,0.243672316630321,0.487797081671685
8463,13,61764,-0.2064893298475,0.246723959676151,0.403201221066775
8464,13,63599,-0.290177559570351,0.236259911590388,0.220185184942344
8465,13,65230,-0.446278617806778,0.213677299743747,0.0374630606774698
8466,13,65881,-0.251209335116476,0.224123995752151,0.263113742916314
8467,13,65927,-0.125994293043686,0.239580543917203,0.599291137839773
8468,13,66821,-0.145371255307928,0.21833252521907,0.505957806287154
8469,13,67103,-0.144586573680332,0.211422295397276,0.494502321891718
8470,13,68113,-0.272614447118911,0.208208901715666,0.191273720914758
8471,13,69500,-0.325132549236026,0.197465369944952,0.100544735318938
8472,13,70163,-0.289183947195972,0.199449793054901,0.147971915790923
8473,13,70356,-0.321557797393015,0.197195796491672,0.103855552280639
8474,13,70380,-0.301235115215309,0.197572711265496,0.128234376950547
8475,13,71887,-0.250873948414982,0.199000222995745,0.208259780868118
8476,13,72027,-0.268339573684541,0.198644520072425,0.177607724615672
8477,13,73225,-0.215350537105487,0.18899013650634,0.255275498960248
8478,13,73814,-0.303950096475424,0.185954256869539,0.103036459857372
8479,13,74713,-0.295570658250461,0.183151267237799,0.107462978945929
8480,13,75198,-0.274957081185847,0.178071276939992,0.123463863311623
8481,13,75558,-0.262198794284068,0.180078486312757,0.146274485110006
8482,13,75773,-0.212795240232005,0.1774278574239,0.231202551728168
8483,13,75864,-0.14867869197886,0.176099422434891,0.399080099012436
8484,13,76087,-0.204222239579722,0.174769540702402,0.243384378113471
8485,13,76765,-0.1773720426818,0.169382806737064,0.295739147211722
8486,13,77019,-0.148852882831494,0.172683310157157,0.389273121651403
8487,13,77330,-0.165707679609184,0.170450413016996,0.331629029641469
8488,13,78550,-0.14590825703596,0.167442865412003,0.384132776891093
8489,13,80145,-0.262345263703613,0.170014890660593,0.123709200681921
8490,13,80160,-0.255590961727982,0.169954939561004,0.13350772149578
8491,13,80220,-0.257362303433969,0.169860576004167,0.130632216586195
8492,13,80254,-0.232974995956419,0.16919190057552,0.169388954105204
8493,13,80292,-0.235113230124754,0.168343166245697,0.163402133197642
8494,13,80310,-0.239530100416488,0.169165968627925,0.157672653293323
8495,13,80397,-0.241849875273483,0.169242212644638,0.153883850244914
8496,13,80408,-0.274064698652582,0.170053963773965,0.107935375289268
8497,13,80527,-0.264044234585334,0.169747012434362,0.120719232612212
8498,13,80679,-0.326034245660228,0.171470377210643,0.0580633150497418
8499,13,80821,-0.303204924820892,0.169822262246084,0.0750508186126607
8500,13,81047,-0.289576918795841,0.168623866454874,0.0868023617883815
8501,13,81072,-0.267454953355458,0.168206351008243,0.11272077398062
8502,13,81354,-0.263741881548758,0.167708857372547,0.116703248506477
8503,13,82403,-0.275729532581103,0.160618785850026,0.0869166073778602
8504,13,82881,-0.204406731052416,0.160867262199743,0.204688314721425
8505,13,84172,-0.298850445318316,0.166133677811759,0.0728956393886678
8506,13,87424,-0.414650466884227,0.156419480166451,0.00838969675330551
8507,13,88311,-0.355800765230439,0.155637888741132,0.0228414651882756
8508,13,88764,-0.362134531867121,0.159993781418181,0.0242159492666211
8509,13,88791,-0.288487631743375,0.158443677075828,0.0694901107842534
8510,13,89247,-0.375112103032362,0.159370260833706,0.0191345234665266
8511,13,89355,-0.390050762491913,0.161073675168755,0.0159571019149865
8512,13,89691,-0.395127493056845,0.159178457041762,0.0135183277074269
8513,13,91960,-0.404461498797318,0.161101444075261,0.0124989853405221
8514,13,92062,-0.36900872360681,0.158668257434347,0.0206026216036818
8515,13,92384,-0.399555025934703,0.154062918350534,0.00989717884645127
8516,13,94497,-0.479804225632548,0.150648729715065,0.00157684661120858
8517,13,97415,-0.408526853659753,0.146238536873382,0.00549740089956297
8518,13,97472,-0.423145459104479,0.15009047667383,0.00508484924420544
8519,13,97583,-0.503105253539588,0.263826026790781,0.057337526321783
8520,13,97628,-0.428870013935358,0.147959419437993,0.00398305130813158
8521,13,98766,-0.423496055617847,0.141140625636549,0.00288674856724681
8522,13,99275,-0.797176239301971,0.205830399891916,0.000128117462062602
8523,13,99276,0.418821016895554,0.715237575125037,0.558539285892006
8524,13,99282,-0.406596696716342,0.143543948433171,0.00488275928010824
8525,13,99287,-0.176387713679207,0.317181290650802,0.57848792171567
8526,13,99287,-0.485511753612672,0.176717574537271,0.00631544166017728
8527,13,99599,-0.148218466633358,0.154150960053242,0.33695142027187
8528,13,101201,-0.433046736742595,0.279543605480613,0.122248788103514
8529,13,101281,-0.369976516503771,0.142937055800965,0.0100411265445446
8530,13,104473,-0.285787038219069,0.139352180413039,0.0410217675002409
8531,13,104772,-0.303260113735847,0.138116836231522,0.0287652422602773
8532,13,105190,-0.272571789859837,0.139521589777316,0.0515360236307799
8533,13,107506,-0.252380785087482,0.141278982402332,0.0748926177537731
8534,13,109242,-0.278274741308633,0.140953271207388,0.049134323501854
8535,13,110929,-0.222188243928653,0.151075630577489,0.142260712045038
8536,13,111621,-0.174148382980249,0.141788571544032,0.22018048656026
8537,13,111799,0.116483000502038,0.272572525374783,0.669387292950269
8538,13,114474,-0.360834163288597,0.139146734966907,0.00990457345455488
8539,13,117501,-0.299114172033558,0.139947249811775,0.0332574341631836
8540,13,117522,-0.293980590071236,0.139644041631201,0.0359788324968184
8541,13,119016,-0.299272982414469,0.14494713035406,0.0396808983572125
8542,13,119408,-0.260752188195118,0.141726292646068,0.0666327571873548
8543,13,120082,-0.248541674586237,0.14111058864157,0.0790490233921828
8544,13,120287,-0.262589612951221,0.140898776250656,0.063197358898951
8545,13,121136,-0.194090323495979,0.141176870750267,0.170064679558294
8546,13,121512,-0.234939111631532,0.141037004328239,0.0966408393931284
8547,13,121587,-0.241311688788428,0.141452973030279,0.0888969965827594
8548,13,123855,-0.193161789416084,0.140474156229954,0.169981849671593
8549,13,124036,-0.221477660623695,0.15968437024379,0.16632561508284
8550,13,124576,-0.179706719357192,0.146242618021363,0.219955632940916
8551,13,125353,-0.205202793184444,0.141134830634373,0.146849042774139
8552,13,125833,-0.233072188976915,0.1419084312138,0.101395005221147
8553,13,126281,-0.204288940449181,0.140532475299004,0.146924106333814
8554,13,126381,-0.186384809920254,0.141399136349178,0.188309223128067
8555,13,126395,-0.182061269936132,0.142477775026669,0.202151777647175
8556,13,133462,-0.236701397807876,0.141178234275009,0.0945033036009314
8557,13,138257,-0.18533303823925,0.139455260807605,0.18471342540963
8558,13,138830,-0.151080394898198,0.13922809995946,0.278605206841121
8559,13,141610,-0.202516636139357,0.160199499444169,0.207009295182986
8560,13,144518,-0.150484969154139,0.137136381282563,0.273241614779916
8561,13,145552,-0.105191466792266,0.136751166967981,0.442278246934374
8562,13,146087,-0.163795948230575,0.152178963318188,0.282511329134555
8563,13,146101,-0.110560886589023,0.138198801137723,0.424241098755637
8564,13,146103,-0.116166416034454,0.138361961742424,0.401710209985113
8565,13,146107,-0.147291515816626,0.138814460897988,0.289384632211332
8566,13,146983,-0.151229073531763,0.136487744052915,0.268614123897873
8567,13,149070,-0.223256029302792,0.135190420273421,0.0995423165278013
8568,13,151409,-0.193657066378878,0.135316366542236,0.153273931830367
8569,13,158039,-0.164000396673096,0.134951906632513,0.225082664588565
8570,13,158199,-0.130062972080881,0.136016212254349,0.339609742606143
8571,13,159382,-0.213969260943818,0.134825121370765,0.113404936809399
8572,13,159852,-0.334293711688479,0.288333215255853,0.247076554833082
8573,13,162015,-0.0699435307247601,0.13795132454156,0.612460153702344
8574,13,163391,-0.00935355324845955,0.141045865336053,0.947164037497189
8575,13,163509,-0.108061071495119,0.13511154737461,0.424369459225795
8576,13,164705,-0.162130368144898,0.135893185852981,0.233642406425697
8577,13,169759,-0.0963919842812068,0.134236654934635,0.473186018020941
8578,13,169888,0.0835441994047762,0.150340549090946,0.578768171825184
8579,13,173500,-0.0687333075526243,0.135534748879698,0.612382481955184
8580,13,176799,-0.0277345854069902,0.135388156691223,0.837805532293307
8581,13,179719,0.178398748584011,0.283021275170017,0.528882027342299
8582,13,179719,0.325879947711886,0.396064775244049,0.411180286907307
8583,13,183474,0.570790539780301,0.568871709627595,0.316368193609698
8584,13,191678,-0.0556464358099058,0.136746414663923,0.684304860297388
8585,13,193232,0.0096385171043904,0.135377892581375,0.943281186238107
8586,13,205923,0.108934211612099,0.13453809761524,0.418663564886257
8587,13,209069,0.0942597194085657,0.271278707174979,0.728449463211238
8588,13,209723,0.174784104432773,0.134679242890113,0.195210124960334
8589,13,209750,0.173970934523152,0.134373119468245,0.196274946428151
8590,13,210558,0.13796665397841,0.134335697976099,0.305110051785229
8591,13,211507,0.282917303969603,0.164980962613478,0.0872506955009621
8592,13,211631,0.138053883315974,0.137094137372629,0.314624229206988
8593,13,212205,0.162973012682572,0.137040398068047,0.235147174081099
8594,13,212453,0.133569092441171,0.138133118981411,0.334226426994985
8595,13,216269,0.088331423443991,0.134726233105121,0.512485161583367
8596,13,216599,0.0366285417361381,0.13426126285283,0.785154635977898
8597,13,217048,0.183309785881665,0.14517104934791,0.207524797848718
8598,13,217206,0.0889885340097751,0.136001831104073,0.51333259732433
8599,13,217356,0.0532397826920372,0.134581986404748,0.692643771820393
8600,13,223846,0.203096722512306,0.135390073216545,0.134486019561238
8601,13,223868,0.199782415588018,0.135657172869122,0.141722798938717
8602,13,225313,0.122976645080394,0.135273726558117,0.363920333051437
8603,13,225322,0.126790778256642,0.135543749239686,0.350209671422184
8604,13,225767,0.0801406523429583,0.135786778642399,0.555437665190465
8605,13,226048,0.0996212642946367,0.136239395265561,0.465128564851673
8606,13,228874,0.194660190638944,0.13632504155384,0.154201215867498
8607,13,234266,0.182399160911723,0.134650633737389,0.176408049043825
8608,13,234850,0.173463681156975,0.136275409783437,0.203894565139159
8609,13,234851,0.173463681156975,0.136275409783437,0.203894565139159
8610,13,236364,0.160573599872625,0.140032540086341,0.252287343242954
8611,13,238236,0.158994887345396,0.134818706531532,0.239063551970358
8612,13,238291,0.221592037517803,0.139071190478735,0.111971905189195
8613,13,244183,0.219542951252066,0.135207645398973,0.105322498319499
8614,13,244460,0.195423691650859,0.135145269879236,0.149056923382062
8615,13,247407,0.300800030226617,0.134874027998107,0.0263603730494491
8616,13,248552,0.3272158448486,0.136695000082781,0.0171978386750154
8617,13,253667,0.310522643024541,0.135833722996382,0.0228432949545403
8618,13,254919,0.245814080506571,0.136218716690696,0.0719965938972059
8619,13,255043,0.168588969444746,0.384659827652858,0.661450917810787
8620,13,255043,0.538045496944471,0.524477153926917,0.305655217342162
8621,13,256853,0.297877010842128,0.137463645402416,0.0309069248373805
8622,13,258020,0.255675983925715,0.135881380515289,0.0607114054480516
8623,13,261178,0.342358994378534,0.134952166414951,0.011614151665439
8624,13,261667,0.367190673960647,0.144625879590241,0.0115488964012257
8625,13,262788,0.279056345117794,0.13549328252781,0.0401736400467892
8626,13,262904,0.288188347264467,0.135306868703606,0.0338721841722911
8627,13,262915,0.291635971859565,0.135418212315711,0.0319486182956934
8628,13,263341,0.233066865203868,0.136160974540185,0.08783013613237
8629,13,268101,0.586247065987951,0.198783131900444,0.00339857283682034
8630,13,268107,0.494835945355752,0.20530220110725,0.0164509466771468
8631,13,268108,0.566665245728796,0.207823015295339,0.00671697492921926
8632,13,268336,0.249246763203961,0.13942766686062,0.0746914924396331
8633,13,268402,0.276535127323339,0.139268564626567,0.0478483063300838
8634,13,268600,0.203285906001657,0.137656239456069,0.140630191713272
8635,13,272284,0.205760908649982,0.135631855296971,0.130147940035672
8636,13,274252,0.216590231707887,0.135307759796156,0.110332824395104
8637,13,275145,0.229866247107602,0.137930660092385,0.0964939385155646
8638,13,278674,0.241954743141578,0.13583873422488,0.0757409913031141
8639,13,280923,0.223833589848377,0.134798208447948,0.0977001134530803
8640,13,283371,0.165273543551892,0.135768802762264,0.224297142262714
8641,13,286749,0.195436933305216,0.1415143930463,0.168140533160716
8642,13,287022,0.116342623021708,0.1362606046888,0.393781340451652
8643,13,290088,0.0573004406831437,0.138582648925715,0.679509811841136
8644,13,296799,0.0380485928429997,0.136161759890134,0.78007336214273
8645,13,296809,0.0374534722133402,0.136290343025798,0.783625667470906
8646,13,298658,0.119420137290446,0.137263769320654,0.384888989763574
8647,13,298712,0.111862085786252,0.136307854238189,0.412395122895693
8648,13,298845,0.106089916350754,0.136194553529092,0.436525982134828
8649,13,299038,0.109001381453289,0.141281912217536,0.440916758620594
8650,13,299044,0.114978252165943,0.141106880589629,0.415718470851392
8651,13,299082,0.0635682754548186,0.142048420168794,0.654780403458728
8652,13,299124,0.110897960616436,0.143479380918541,0.440087455321032
8653,13,299304,0.0912067377120747,0.136126694614885,0.503287167472478
8654,13,299947,0.126313978608288,0.136272081329382,0.354598856545734
8655,13,300804,0.208796764987733,0.144554213381435,0.149508315164341
8656,13,302918,-0.105287417769574,0.136064776992168,0.439564831294841
8657,13,309981,0.138039374243209,0.137224506973064,0.315134333937741
8658,13,310001,0.154560869297362,0.137212079960938,0.26074544678917
8659,13,311023,0.157893492199224,0.137981745249876,0.25327162153056
8660,13,313844,0.139851269196148,0.137095767353352,0.308380065393351
8661,13,315986,0.153848788371338,0.137094065288526,0.262534476625233
8662,13,317001,0.187479619401094,0.138681820465357,0.177282852518063
8663,13,319136,0.17012598130736,0.136803236759172,0.214478840521188
8664,13,329611,0.118717458119806,0.138171534388674,0.390811365751069
8665,13,329923,0.117351137085521,0.139217141180013,0.3998350335171
8666,13,331270,0.162975330472759,0.13993656844852,0.244952347638946
8667,13,331334,0.167957922422211,0.139517594604436,0.229455122181957
8668,13,331755,0.18693375179816,0.140647502412774,0.184675347338952
8669,13,331971,0.337081897082537,0.297961138091332,0.258698986653368
8670,13,333904,0.162634233643941,0.138568787527531,0.241317902555079
8671,13,338431,0.285002121317029,0.137020052067591,0.0382463095017136
8672,13,339328,0.219634165218944,0.138124733083641,0.112704109770714
8673,13,339643,0.215405688715296,0.13767675308665,0.118578447774953
8674,13,340812,0.207971771227749,0.136488196252392,0.12847039461083
8675,13,341260,0.209659956069306,0.136010769337128,0.124092225803601
8676,13,341722,0.256923620401235,0.14252780718688,0.0723005583485233
8677,13,343136,0.220514703065144,0.136918926099072,0.108171747389053
8678,13,343663,0.228000698415884,0.137394420211682,0.0979110102344943
8679,13,343706,0.231458858391995,0.137248215433586,0.0925974450792082
8680,13,344093,0.191656107067332,0.137558464111425,0.164414779681395
8681,13,345749,0.131710385800585,0.14123575237767,0.351686148937001
8682,13,347381,0.10607399793203,0.13698628463596,0.439247906067279
8683,13,348544,-0.0138639229393693,0.211185718254857,0.947695224490829
8684,13,349796,0.0596411007340929,0.140524502103404,0.671519682282042
8685,13,350144,-0.0193527351093178,0.136304346656597,0.887175387056643
8686,13,350249,-0.0131859743862557,0.136306431818078,0.922989576853138
8687,13,350920,0.0270004396031474,0.15426416023317,0.861158528975547
8688,13,352789,0.046307777207546,0.13654998154518,0.73471575771641
8689,13,353678,-0.291587336832082,0.214550161246199,0.174994059779418
8690,13,355292,0.0417445243824023,0.137355508760906,0.761371018915293
8691,13,363033,0.0755728675547451,0.135372242271662,0.577020961891165
8692,13,363801,0.047550781092658,0.136812103547645,0.728375780040745
8693,13,365504,0.105090627915046,0.136131483238531,0.440643444191683
8694,13,367606,0.185007553465896,0.13507353770453,0.17165738022789
8695,13,368822,0.177577820129511,0.135081127714363,0.189497405975831
8696,13,372555,-0.352951887197484,0.173239759894913,0.0423593211914277
8697,13,378887,0.186364890094958,0.138684899943547,0.179875879980309
8698,13,379256,0.178000725598347,0.135528498504154,0.189907202655657
8699,13,379628,0.161408103248749,0.134571762169381,0.231169005841538
8700,13,380063,0.213291647331967,0.143683491265828,0.138580686571245
8701,13,380640,0.169688999801747,0.135168570532008,0.210168326348217
8702,13,381948,0.118900904374986,0.135560726808505,0.381026481390854
8703,13,382282,0.0745089143412208,0.135548975333368,0.582884677689243
8704,13,382792,0.0771925977637586,0.135872752180189,0.570311834602089
8705,13,383109,0.0301749459649546,0.135811425056513,0.824300167028151
8706,13,385364,0.0273590950822792,0.135424158576685,0.840013385732534
8707,13,386654,-0.042225280364381,0.1350653385227,0.754747492665466
8708,13,389323,0.104143066910134,0.134118653741863,0.437974096380948
8709,13,391103,0.00692544187219898,0.138794011957422,0.96023247584967
8710,13,391230,0.0764012077090567,0.13485942007913,0.571397079888318
8711,13,391266,0.0724397854691768,0.134691057088718,0.591038988471547
8712,13,391381,0.0628603873649001,0.134612871171978,0.640808289764583
8713,13,391504,0.127207114963756,0.142167456005016,0.37151995538045
8714,13,391574,0.0799567417940044,0.135875906535318,0.556603812099701
8715,13,391711,0.0886928991087965,0.135083459727083,0.51187974501012
8716,13,391847,0.0844247403277311,0.13520031713859,0.532740796501321
8717,13,393150,0.0634763014518895,0.134385453632865,0.636972406716781
8718,13,393315,0.112507526140188,0.135446364017719,0.406736979558192
8719,13,393588,0.0942198373885847,0.134495992955603,0.484051538272824
8720,13,394197,0.0647048923077918,0.149210656282177,0.664809011501893
8721,13,394755,0.0408300332778158,0.137781713343832,0.767145814887668
8722,13,394864,-0.0536421064822521,0.153675105497055,0.727251045342105
8723,13,396386,0.0300918819811843,0.13483618686355,0.823529457423837
8724,13,396438,0.0375816520985917,0.135370588610505,0.781466203023967
8725,13,397928,-0.0823377760636373,0.134547920695288,0.540959002478598
8726,13,398786,-0.0610546446875659,0.140812381674103,0.664852055395859
8727,13,398820,-0.0650998205302641,0.139477534915323,0.640973446178232
8728,13,398904,-0.0294024321194377,0.138096087732116,0.831517838274576
8729,13,399724,-0.0420116532292826,0.13584082991473,0.757297720272797
8730,13,401237,-0.0465372828324046,0.136471945868643,0.733304524848245
8731,13,404548,-0.0667134996550718,0.135902738615577,0.623808213412399
8732,13,406726,-0.175901013482334,0.134443083401719,0.191599807043751
8733,13,407923,-0.188662174605357,0.134326581689904,0.161048196389374
8734,13,408241,-0.241210069834353,0.134005693905459,0.0727145332169442
8735,13,409642,0.0237109212814732,0.135646864676902,0.861337873756367
8736,13,409778,0.0500012745293207,0.135385226895518,0.712106241725701
8737,13,409846,0.0505413737697168,0.134908915063596,0.708158151995081
8738,13,411379,-0.043546485723239,0.149420062109935,0.770888547445959
8739,13,412406,0.0211871005665003,0.135465276816405,0.875805217602441
8740,13,412815,-0.0174812840129969,0.135022739512049,0.897060145325925
8741,13,413034,-0.0617972783470968,0.13674899310656,0.651616414017119
8742,13,413778,-0.00833187381714645,0.136986088397661,0.951534773826178
8743,13,413897,0.00784200501819643,0.134550493058612,0.953556194882231
8744,13,414299,0.0204692379113691,0.134546729633977,0.879167542040667
8745,13,418355,0.0365671851923049,0.135761039865965,0.787818017444541
8746,13,426219,-0.0727149057437844,0.287486286316192,0.800466847764721
8747,13,426224,-0.06289335608448,0.291791017002019,0.829468888660475
8748,13,426224,-0.860978055357973,0.6108821458802,0.159596902004681
8749,13,426996,-0.0855845197002142,0.135095614375223,0.526810420784225
8750,13,430167,-0.0726183753873823,0.135551881852845,0.592486790991529
8751,13,430829,-0.0535456162063557,0.134738533889112,0.691309841853406
8752,13,431873,-0.0662227296779214,0.135045581840336,0.624174517713761
8753,13,432599,-0.109676368404704,0.134957846635545,0.416954273307218
8754,13,432778,-0.0806111564907636,0.135310859114607,0.551725441705709
8755,13,433201,-0.025228048197993,0.134775880442001,0.851622978848256
8756,13,433403,-0.0221014258797199,0.13448221631242,0.869553935937838
8757,13,433701,-0.0308181983257302,0.13534617771991,0.820012023984006
8758,13,437477,-0.0235727426377276,0.134396606533455,0.860868373888181
8759,13,438478,-0.0427955449584688,0.134592542397861,0.750700473566481
8760,13,439427,-0.0210545760723362,0.134747980524575,0.875924092020497
8761,13,441834,0.153054619682172,0.134920212695019,0.25739303224554
8762,13,441920,0.154792559188567,0.134719464895873,0.251334240147987
8763,13,442194,0.0468552760351221,0.140291441506804,0.738588989715407
8764,13,442239,0.141495760317547,0.143444577561745,0.324605546778126
8765,13,442381,0.0995522207823634,0.135904056714289,0.464338316962813
8766,13,442626,0.132935628245443,0.135432079265538,0.326985576093247
8767,13,443372,0.0728624634221569,0.141096502335949,0.605897266998517
8768,13,443520,0.130121872776206,0.135345033468628,0.337004863648066
8769,13,444319,0.112353172738243,0.135337921520091,0.407005049584949
8770,13,445628,0.0621482025944079,0.134498771295441,0.644313878558736
