SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9676,14,569966,0.0724011805969491,0.124223800489305,0.560380825074193
9677,14,570806,-0.0370097468943,0.101391571197602,0.71531657526737
9678,14,571968,-0.353875506336687,0.230186611387653,0.125105457690702
9679,14,571979,-0.29991345218551,0.203151961560998,0.140754570726515
9680,14,572015,-0.256075519531184,0.177326758316126,0.149601044693784
9681,14,572128,0.341520347281964,0.159218886923154,0.0326369321818766
9682,14,572137,-0.0018052430702849,0.118931491655946,0.987898071440699
9683,14,572143,0.0597649534273517,0.139439493789015,0.668469572799483
9684,14,572150,0.139540609632974,0.134425372261383,0.299956075088288
9685,14,572217,-0.0366688825471417,0.202889092841014,0.85668037697768
9686,14,572224,0.104942524614284,0.268862974260504,0.696535557937675
9687,14,572252,0.0864642707489915,0.124546607111446,0.487993196861338
9688,14,572330,0.292621215385225,0.180611763288448,0.106089354202971
9689,14,572366,-0.361460222828839,0.394027669906658,0.359586988907077
9690,14,572600,-0.0709452670160218,0.0661156824479835,0.283982804253917
9691,14,572607,-0.0121894764495719,0.0660132642675642,0.853608091581358
9692,14,574012,0.0504683836633717,0.118756465313405,0.671114716112202
9693,14,574015,-0.0840799598242796,0.123604326647034,0.49680170449918
9694,14,574170,-0.012708089904332,0.0622002250073062,0.838229475960491
9695,14,574408,-0.0486679544341131,0.064665262098727,0.452183737323863
9696,14,574697,-0.0296756526344304,0.0618283080104406,0.631546913398371
9697,14,575614,-0.0559692152951735,0.0648161789564592,0.38844517087024
9698,14,576990,-0.0777391315489052,0.0626228207779917,0.215287215448413
9699,14,577297,-0.059085883675792,0.0623615426852992,0.344045903736053
9700,14,579044,-0.0530602597484441,0.0617975779985859,0.391136201496648
9701,14,579920,-0.041654521428836,0.0725447440901449,0.566204417034637
9702,14,579960,0.0689311034730995,0.106992114363572,0.519823048155322
9703,14,580002,-0.0671494806869765,0.0664763359519313,0.313126769547099
9704,14,582958,0.0122898007843026,0.0619345283346621,0.84282120613551
9705,14,584861,0.0230393365144134,0.0619258424179819,0.71008094630476
9706,14,587028,0.0707988387265042,0.0627209509528184,0.259752586314058
9707,14,589847,0.08731168297334,0.0617087215165127,0.157979265400032
9708,14,590547,0.0657431319371541,0.0618458988981693,0.288501704131032
9709,14,591136,0.0898956710115567,0.0617274903930425,0.146189926985704
9710,14,591302,0.0835737571065563,0.0629372046041606,0.185072058395359
9711,14,591601,0.085655012283969,0.0617856210847375,0.166522366564417
9712,14,592119,0.0974398817413884,0.0617273245897881,0.115334168391186
9713,14,592657,0.0713855892093052,0.0623511188341669,0.253027612834992
9714,14,593538,0.0788009217654829,0.0618805170463637,0.203701022477889
9715,14,598006,0.07383238450825,0.0949103232496245,0.437138823930029
9716,14,598714,0.0684883630043758,0.109463461965129,0.531933564552651
9717,14,599354,-0.161725525292536,0.189384594801484,0.393710203293513
9718,14,599392,-0.0768663696908582,0.197474357803198,0.697327888908706
9719,14,599886,0.0204233875635151,0.0789120855637004,0.79593121637363
9720,14,599887,0.0085442516732458,0.0790608380567932,0.91400009146423
9721,14,599892,0.00466152817137977,0.0793215784429366,0.9531705752726
9722,14,599947,0.096186439777207,0.104990676280056,0.360217496743019
9723,14,599953,0.113338243333568,0.109086252510918,0.299525977285838
9724,14,599974,0.340399205148982,0.185442042373607,0.0672564571413247
9725,14,599999,-0.0409519250180561,0.186312233664077,0.826151897061736
9726,14,600027,0.043441103442308,0.125901089787885,0.730268653705183
9727,14,600108,0.0803856155798734,0.188546807615601,0.670117778409698
9728,14,600123,0.0373941243355879,0.185157303758814,0.840065364454827
9729,14,600153,-0.133922256507629,0.165233106463328,0.418196075941284
9730,14,600205,0.0730348255170385,0.124531247620315,0.557929243293343
9731,14,600236,-0.00977756656280704,0.102952353328538,0.924391142098522
9732,14,600272,0.128345661257374,0.155613268060833,0.410057307280826
9733,14,600283,0.132048535611863,0.142248702613884,0.353889680635587
9734,14,600908,0.0338254422654605,0.124833645988522,0.786576981391571
9735,14,600923,-0.105284430974554,0.134724656543087,0.435044887262406
9736,14,600928,0.0407325082381189,0.0934927222993579,0.663338317653252
9737,14,600931,-0.0823517690245282,0.134170006752561,0.539751594394742
9738,14,600933,-0.050044186807001,0.133442517208129,0.7078676106406
9739,14,600935,-0.0837709470135004,0.133394603596715,0.530414239569687
9740,14,600937,-0.0951022955460649,0.133373079792496,0.476283037150884
9741,14,600943,-0.128059214858204,0.159277969596641,0.42193905720825
9742,14,602099,-0.0172365430347514,0.0758124072961787,0.820277141570205
9743,14,602111,-0.0520159867588657,0.123911391715193,0.674898821435977
9744,14,602388,-0.0528173591104859,0.0986472555480647,0.592699093010938
9745,14,602396,-0.0279225488375716,0.0641124202290223,0.663447726157886
9746,14,602402,-0.0342638200037096,0.0646903099071736,0.596681168144664
9747,14,602678,-0.0376273971102173,0.0648654616070949,0.562228247788954
9748,14,602807,-0.0432182867698286,0.0626038263929771,0.490430409029049
9749,14,602854,-0.0366263398379439,0.0627093013189715,0.559549280916771
9750,14,604244,-0.0869861616212084,0.168769216752066,0.606585777777322
9751,14,604247,-0.0427084935041613,0.147004102705974,0.771584573182938
9752,14,604387,-0.114230962088113,0.146895909415874,0.437306830244441
9753,14,604387,0.0632480968496281,0.330127093674145,0.848175791195011
9754,14,606273,-0.0487805440321383,0.0634690072820139,0.442660915037249
9755,14,607186,-0.0603943740507183,0.0621980690262698,0.332212738467574
9756,14,607236,-0.0603526341401767,0.0617611174692265,0.329141988779714
9757,14,607577,-0.058038525625869,0.0619455153648626,0.349435835572246
9758,14,607767,-0.0447162046092476,0.0617968418321984,0.469790465708384
9759,14,611236,-0.0686909744178399,0.0625392967735122,0.272793733475354
9760,14,613306,-0.0579495952186525,0.0620430169290457,0.350930561783793
9761,14,613773,-0.0457536885865751,0.0620600757347972,0.461461074034109
9762,14,614340,-0.0878844042431064,0.0619314397629799,0.156763999842032
9763,14,616988,-0.0753725623451486,0.0624246979879149,0.228080465107095
9764,14,619117,-0.211614895109358,0.105317442052859,0.0452655558400368
9765,14,619153,-0.0209539056634631,0.0620085460788534,0.735624614638835
9766,14,619723,-0.0159331403273962,0.064421552483178,0.804799539029183
9767,14,620369,-0.0323921906035522,0.0619061816079537,0.601131044237587
9768,14,621027,-0.0544603697421803,0.062754926867921,0.386079054236893
9769,14,623405,-0.070907212644909,0.061729336678808,0.251465993098171
9770,14,623501,-0.0690235586201242,0.061824052172068,0.264988267364923
9771,14,625808,-0.0665888851382211,0.0620969187288796,0.284300797440567
9772,14,625901,-0.0657624776736638,0.0621826447788568,0.290974865612379
9773,14,625946,-0.065869584318977,0.0621853023566485,0.290211635626654
9774,14,627417,0.0288581858238569,0.0761980824405446,0.70511911147003
9775,14,627418,-0.0943175700341035,0.0826877104988726,0.254789717069537
9776,14,628795,-0.251216109561839,0.167116532754314,0.133671476020785
9777,14,628840,-0.154981871388867,0.145558449146751,0.287721453861727
9778,14,628889,-0.095810750519019,0.0677879374576276,0.158422461497226
9779,14,629098,-0.0877154331679819,0.0628279177060375,0.163555136953811
9780,14,629832,-0.0637976780131819,0.0618448342301387,0.302976798462966
9781,14,630700,-0.0607923780854293,0.0617598956981043,0.325625390478139
9782,14,630751,-0.0559218503099268,0.0620325388474235,0.367941331886488
9783,14,630753,-0.0559218503099268,0.0620325388474235,0.367941331886488
9784,14,631825,-0.166444952801033,0.125344223193961,0.185068192951996
9785,14,631825,-0.226146909994164,0.144434307283365,0.118304926837112
9786,14,634460,-0.024300384011952,0.0620325166990583,0.695489495933374
9787,14,635910,-0.0503015055592587,0.0638973725356656,0.431679335882016
9788,14,636754,-0.0668829721338007,0.0623602518425935,0.284216648532864
9789,14,637729,-0.0678029994474079,0.0620029027548326,0.274900002196509
9790,14,639287,-0.0505122319679419,0.0617900186938795,0.414204404140883
9791,14,640932,-0.058458994144273,0.0618519728016159,0.345232057165156
9792,14,641214,-0.0609715157390077,0.0619375334403757,0.325591452788802
9793,14,642445,0.00298993518393563,0.0633203981066932,0.96236526997716
9794,14,642447,-0.00173579931091394,0.0637552013224599,0.978294860825047
9795,14,643364,-0.0453940784369333,0.0618859631374887,0.463733250448722
9796,14,643876,-0.0457013078563643,0.0624193981303222,0.464553596176951
9797,14,644727,-0.0429087431037295,0.0623391193195571,0.491708612992789
9798,14,644949,-0.052728327428066,0.0617789441420316,0.39396087832253
9799,14,645369,-0.0824044475145694,0.0618731081580274,0.183775418928849
9800,14,646585,-0.0992895996431507,0.0625991642999881,0.113608114057093
9801,14,647843,-0.0758575811198115,0.0620080101335809,0.222013035395851
9802,14,648789,-0.0650737092341033,0.0619492530882604,0.294236409362838
9803,14,650841,-0.1143091818725,0.0615836529755909,0.0642637032153639
9804,14,651855,0.0685703563522533,0.195889708771644,0.726513139449991
9805,14,651857,-0.0774594970158073,0.123873728738328,0.532171560301059
9806,14,651964,-0.0533698793281926,0.0640472114497491,0.40524484167127
9807,14,651987,-0.0702526972798624,0.0637223548551294,0.271003606102412
9808,14,654230,0.0047770823407407,0.0621043668504122,0.938730580072652
9809,14,654336,0.00634964836447345,0.0621118323840638,0.918632727371554
9810,14,654648,-0.112165797560666,0.132207383646394,0.396785735450671
9811,14,663083,0.0533721645475664,0.0617773779185461,0.388205576103879
9812,14,668533,0.0187035010499487,0.0622137226872276,0.763871310160701
9813,14,671892,0.0346081812115265,0.0623731776271577,0.579344013939042
9814,14,672978,0.0304239589659012,0.0636037412956162,0.632707187817546
9815,14,674210,0.0519127032319014,0.0619859180541462,0.402882789168925
9816,14,674780,0.099202561855864,0.0641153840597514,0.122698865687979
9817,14,676297,0.028341006721779,0.0622628075686688,0.649257012726286
9818,14,678738,0.0442590957559609,0.0624143367756051,0.478719660703859
9819,14,678924,0.0380927303603916,0.0620143350812703,0.539441287151105
9820,14,680198,0.0330557237380004,0.0621035733769643,0.594875476851094
9821,14,682423,0.0454112908559549,0.0619064226921432,0.463711561271219
9822,14,682649,0.0373931463916525,0.062189848399731,0.548043336657536
9823,14,688148,0.0138597578223363,0.0619287148104406,0.823040996257469
9824,14,688149,0.0138597578223363,0.0619287148104406,0.823040996257469
9825,14,688150,0.0138597578223363,0.0619287148104406,0.823040996257469
9826,14,688671,-0.00598663289117242,0.0619439888854142,0.923062445588579
9827,14,690993,-0.0349255528532469,0.0622731735156381,0.575259511318093
9828,14,691577,-0.0413321863009245,0.0625389065644678,0.509105246942615
9829,14,691878,-0.0540387768156553,0.0619601753668952,0.383717521305155
9830,14,692520,-0.0727613543473149,0.126002326992654,0.563996603513004
9831,14,695359,-0.0560985725364558,0.0618776888044424,0.365234567113696
9832,14,696247,-0.0121030473175635,0.0620441248461372,0.845449114609656
9833,14,696503,-0.00669749055890537,0.0626012207582537,0.914860402264789
9834,14,700405,-0.0198749024936689,0.0620958776072645,0.749106154888708
9835,14,701530,-0.0850851442091444,0.0621326205739007,0.17174114811762
9836,14,701961,-0.0672569705314603,0.0622871241278975,0.280973219251026
9837,14,704255,-0.0267811555564823,0.0622885737654138,0.667492216935741
9838,14,704280,-0.0199023560674525,0.0715788750764261,0.781138372256051
9839,14,704283,-0.0219071942972662,0.0773774620393583,0.777249943173638
9840,14,704289,-0.0615498870621058,0.0818986609256796,0.452830198823139
9841,14,704296,-0.0844064329606122,0.0971710252078366,0.385635409913525
9842,14,704301,-0.10579545206112,0.123595945455988,0.392590410479521
9843,14,704451,0.074173177282693,0.0645298455967784,0.251152827021187
9844,14,704456,0.0652635820756295,0.0692986995516481,0.346953377366121
9845,14,704458,0.0687439777884999,0.0698764335915882,0.325890879554572
9846,14,704463,0.0889312846148236,0.0797907093325174,0.265798607653026
9847,14,704472,-0.274892648011346,0.184628269326477,0.137407078148949
9848,14,704486,-0.360720605590709,0.222076798677737,0.105203121299738
9849,14,705287,-0.0315672529016637,0.0620041361585363,0.610989506706108
9850,14,705555,-0.0433590563921288,0.0619839497102719,0.484687363994468
9851,14,707555,-0.00990866329607942,0.0620923300643826,0.873303592311686
9852,14,708352,-0.0177470659993703,0.0620197032357183,0.774929514014937
9853,14,708362,-0.0118784550546266,0.0621016692133734,0.848420640448488
9854,14,708456,-0.0114222787952207,0.0619096638564806,0.853727860359043
9855,14,709752,-0.0240925514985586,0.0623334155449959,0.699351122962473
9856,14,709804,-0.0256750286653123,0.0622309149727526,0.680167197654642
9857,14,710081,-0.0218606799008207,0.062643844093579,0.727321595997002
9858,14,711992,-0.0634377810618282,0.0621612125760834,0.308173023824802
9859,14,713348,-0.0677414967018573,0.0622876330271155,0.277531698061082
9860,14,713668,-0.0547062541919963,0.0624645621184508,0.38173613764447
9861,14,713710,-0.0458330863346082,0.062414120411461,0.463230007103889
9862,14,714219,-0.066946253143347,0.0621522754553223,0.282156501859604
9863,14,714273,-0.0591329666944945,0.0620975469523437,0.341617059738363
9864,14,716055,-0.0371283282931099,0.0651548530444317,0.569143625091834
9865,14,716298,-0.0691939724143905,0.0653429337806865,0.290353068359806
9866,14,716675,-0.0394524661632089,0.0795101471725626,0.620066282988321
9867,14,716750,-0.00587185981186772,0.0848774106876306,0.944885133796088
9868,14,719053,-0.0927635840356419,0.0620885480490959,0.136055071580038
9869,14,719403,-0.0695668524592956,0.0619594883460935,0.262294153410129
9870,14,721034,-0.083096044023466,0.132886268488243,0.532167049036781
9871,14,721219,-0.0911632521748758,0.0628897866666731,0.148065827088278
9872,14,725113,-0.0870142878508307,0.0622527754606851,0.163063616912101
9873,14,726075,-0.0904119055267812,0.0646273737054274,0.162699307357495
9874,14,726075,0.169631481130558,0.267934923698008,0.52707368914521
9875,14,726118,-0.0962107101395611,0.0622304551167178,0.122991155832897
9876,14,726336,-0.0923468017382368,0.0691969728612623,0.182883928061246
9877,14,726345,-0.0898696640579282,0.0695645862382323,0.197241040475431
9878,14,726350,-0.0935554631206609,0.0693384066372427,0.178118581369395
9879,14,726392,0.100913106012882,0.153238339063678,0.510622452487271
9880,14,726410,-0.0230604220279353,0.161219756797189,0.886342416093119
9881,14,726427,0.0203444259483287,0.139471568691683,0.884108925417874
9882,14,726489,-0.0691159268616002,0.064839251955853,0.287171100042585
9883,14,726490,-0.0694593097329834,0.0647326513556148,0.283995949419401
9884,14,726518,-0.0807096720757747,0.0626962162228426,0.198828514283591
9885,14,726523,-0.0795424959982551,0.0625301720978198,0.204187072963738
9886,14,726525,-0.081615975117984,0.0625114672437714,0.19253341559505
9887,14,726575,-0.087970025012427,0.0618946520146896,0.156116330061977
9888,14,729195,-0.101416314252321,0.0617729109535468,0.101530237486859
9889,14,730900,-0.102754360687988,0.0718139631247276,0.153360429308879
9890,14,732176,-0.0473653523794497,0.0619570319549584,0.445087745128502
9891,14,733073,-0.047021667539599,0.0619695260230655,0.448486354078219
9892,14,733487,-0.03352216455837,0.0622927364515519,0.590820071568787
9893,14,735177,-0.0464437985694274,0.0620591154409679,0.45472932435964
9894,14,735889,-0.0274425455457684,0.0628797787478051,0.662792463383546
9895,14,739108,-0.00361283043116112,0.0622525485719243,0.953753538723627
9896,14,741628,-0.034671314185783,0.0620494595314133,0.576673663455278
9897,14,742457,0.000697280340053286,0.0626092726128138,0.991120423628646
9898,14,743336,0.0219794318470037,0.0624898591583451,0.725252137587738
9899,14,746254,-0.00792735841854458,0.0633426448166301,0.900475710954291
9900,14,746278,-0.0113204177059583,0.0649879855348103,0.861814058357802
9901,14,746282,-0.0137497290638185,0.0651228193683155,0.832903492789344
9902,14,746283,-0.0137497290638185,0.0651228193683155,0.832903492789344
9903,14,746543,-0.00802693407230248,0.063078329584595,0.89881227135113
9904,14,746927,-0.00443720793902724,0.0625469979228436,0.943484105146992
9905,14,747434,0.00292728244447171,0.0631352718992259,0.963045354563617
9906,14,748072,-0.00493416097223831,0.0628961923767999,0.937515124513831
9907,14,750743,0.00330556321547171,0.124679164667351,0.978863501138018
9908,14,750744,0.00330556321547171,0.124679164667351,0.978863501138018
9909,14,750761,-0.0190731195658176,0.0674129301680672,0.777396570056504
9910,14,750775,-0.0286385972634058,0.12466997084455,0.818446068948832
9911,14,750776,-0.0286385972634058,0.12466997084455,0.818446068948832
9912,14,750779,-0.0286385972634058,0.12466997084455,0.818446068948832
9913,14,750800,-0.00634090000444321,0.124866137687861,0.959528289463686
9914,14,750821,-0.025277594476675,0.124959326198833,0.839809224328695
9915,14,750833,-0.0314879807625559,0.124668024345097,0.800743939869024
9916,14,750840,-0.0195095147408031,0.124587576072256,0.875655313247686
9917,14,750848,0.00364826303452404,0.124866442798358,0.976707777495338
9918,14,750850,0.00364826303452404,0.124866442798358,0.976707777495338
9919,14,750867,-0.00587636223447596,0.124770451282184,0.962462243370083
9920,14,750875,-0.0402710979661691,0.124848195890269,0.747219063617985
9921,14,750888,-0.053246557863976,0.125624933583964,0.671930873340243
9922,14,750902,-0.122428923910259,0.182788589402029,0.503433191590791
9923,14,750904,0.227872702109612,0.173508792333805,0.189927888654214
9924,14,750914,-0.125492214016255,0.143339597365025,0.381903309498992
9925,14,750915,-0.10377928465362,0.143388781281656,0.469691493504264
9926,14,750961,-0.0823193376383591,0.124206302023484,0.507914880679061
9927,14,751004,-0.0588755918430186,0.124055366419917,0.635371801795344
9928,14,751013,-0.0466817362901484,0.124128924571467,0.707087347989863
9929,14,751019,-0.012697571365913,0.124427702167847,0.918776688020916
9930,14,751040,-0.022398613670588,0.124423826350594,0.857241193776634
9931,14,751052,-0.0157843898913228,0.124505826596518,0.899189623198608
9932,14,751070,0.0125487084536955,0.125069014307241,0.920135909076124
9933,14,751090,0.137024270701696,0.0931104207443974,0.142011204998736
9934,14,751148,0.0285259100501452,0.0895772615124501,0.750331677822208
9935,14,751151,0.0285259100501452,0.0895772615124501,0.750331677822208
9936,14,751159,0.0287168325320843,0.12466991986298,0.81795874617971
9937,14,751264,0.0118891016351572,0.072324591727273,0.869521899699365
9938,14,751266,0.0762648136432968,0.123758747080058,0.538134779158599
9939,14,751269,0.0301005533648642,0.123931961450897,0.808239682923775
9940,14,751271,-0.0145688730574358,0.123986791997981,0.906527955708313
9941,14,751286,0.0190616084076316,0.124587772484775,0.878487723258084
9942,14,752024,0.239706784391198,0.129508097293479,0.0650188495331363
9943,14,752030,-0.0508391081293755,0.140388711577226,0.717470809819677
9944,14,752087,0.0194103771939158,0.075954401254304,0.798444832179512
9945,14,752169,0.00928642025084175,0.0623163229191455,0.881622418573054
9946,14,752223,0.0120196940357419,0.0624930262808575,0.847589177149302
9947,14,752316,-0.00249773201690862,0.0634872719193284,0.96863976394077
9948,14,752591,0.0387946033596123,0.124849520326035,0.756188602077914
9949,14,752615,0.00913097090092307,0.125069853449228,0.941841921029326
9950,14,752627,0.0493844451638576,0.125043174873185,0.693126324468488
9951,14,752635,0.00577806999132946,0.125070419573923,0.963178135287451
9952,14,752648,0.0300189823044139,0.125169115019818,0.810603272037867
9953,14,752652,0.0300189823044139,0.125169115019818,0.810603272037867
9954,14,752720,0.0734773717791075,0.125348335753162,0.558125513435991
9955,14,752737,0.0827275143307116,0.125332007187991,0.509641322146503
9956,14,753367,0.0320516627070915,0.0624384746316352,0.608040273036828
9957,14,753727,0.0159063822681443,0.0623667283833009,0.798836127062611
9958,14,754078,0.0654238999792435,0.0632378244264153,0.301578408469874
9959,14,754144,0.00436023701109955,0.0623004798544323,0.944243466818828
9960,14,754226,0.022974990244488,0.0624923519520276,0.713358409275929
9961,14,754366,0.0236983820509466,0.0622000047934194,0.703430293838465
9962,14,754394,0.0259627902977974,0.0622375067219779,0.676817404546146
9963,14,754526,0.0165167022245953,0.0625960630045015,0.792040474203906
9964,14,754562,0.0204120803729106,0.0631571219589448,0.746738763144983
9965,14,754579,0.0156741302484276,0.0631299521607561,0.804059378702305
9966,14,754581,0.0158202501991461,0.0629340318082554,0.801667911851698
9967,14,754585,0.0221251715684292,0.0629409292967026,0.72540589978097
9968,14,754592,0.0251456425944296,0.0632939525182332,0.691398524256893
9969,14,754593,0.0251456425944296,0.0632939525182332,0.691398524256893
9970,14,754614,0.0237525916451151,0.0624659888096082,0.703989734807717
9971,14,754622,0.0237525916451151,0.0624659888096082,0.703989734807717
9972,14,754631,0.0289161748746679,0.0624818562200358,0.643797799286414
9973,14,755761,0.0287799700313693,0.0620511203739517,0.643069286962801
9974,14,757948,0.00245025655770731,0.0622230326418442,0.968610794283375
9975,14,758123,0.0046942826188589,0.0621491542478985,0.939833806747273
9976,14,758326,0.00855720673944055,0.0621479875859819,0.8905632872626
9977,14,758808,0.00729017890154376,0.0622516363040031,0.906840888581467
9978,14,761390,0.0255382981103439,0.0624639929256534,0.682898908513986
9979,14,761620,0.0380989583558727,0.0622897540365491,0.541169108865995
9980,14,763023,0.0369602532979649,0.0621150663300858,0.552205452398199
9981,14,763473,0.0273498729054203,0.0619130736436247,0.658943265491398
9982,14,763982,0.0549179430604833,0.0675410637552544,0.416706208196372
9983,14,764782,0.051756898850666,0.123693477731198,0.675888167304303
9984,14,764822,0.0490875414431998,0.0642427548668164,0.445321304279004
9985,14,766311,0.0426495641244764,0.0620530632186088,0.492339991501301
9986,14,766388,0.0462059013022202,0.0620458497458978,0.456945108135749
9987,14,766459,0.0396985822079765,0.0625736195943761,0.52621116301464
9988,14,766573,0.0528630788353873,0.0620307918914226,0.394676979673566
9989,14,766895,0.038763871452911,0.0628230914620421,0.537611246600588
9990,14,768611,0.0585102958728347,0.0621056379060157,0.346780999589085
9991,14,771372,0.0402862187303468,0.0621092074416266,0.516995923341827
9992,14,772188,0.0470723550586419,0.0624746484313094,0.451673791897508
9993,14,772497,0.0406042006391837,0.0621461011674324,0.513945158881929
9994,14,772856,0.0834828563869534,0.123687126576416,0.500148181223935
9995,14,774450,0.101643394370419,0.123648619980337,0.41161231643993
9996,14,776400,0.0629326078668482,0.065737241374893,0.339053028193919
9997,14,776956,0.0165150302766012,0.0634745012691489,0.79487377557382
9998,14,778347,0.0486382111284979,0.0623696117845827,0.436008613638478
9999,14,779354,0.0306340124740976,0.0663642614683277,0.644649604847807
10000,14,779825,0.0137172184812403,0.0624440125474332,0.826253368727269
10001,14,780322,-0.0138896624697017,0.0635693870201518,0.827168867973597
10002,14,781379,0.0249993819789349,0.129880230852895,0.847476705358116
10003,14,781833,0.13598465859459,0.173040754181654,0.432480569513477
10004,14,783558,-0.128957237420518,0.111059356911903,0.246363054545081
10005,14,783761,-0.0113480213858774,0.0655528214364042,0.862662115293875
10006,14,783871,0.0350412364648958,0.0798338710413921,0.660983010599977
10007,14,783914,0.000395115734396434,0.0780039659090976,0.995961330949654
10008,14,783918,0.000684365755475813,0.0780039602395248,0.993004826054103
10009,14,783923,0.145365031736416,0.130159202020831,0.264828806515594
10010,14,783929,0.109228293807774,0.13162333109441,0.407181552415041
10011,15,14837,0.142719918619408,0.0623608887061396,0.0226921394393848
10012,15,15458,0.103334663720581,0.072930095156024,0.157394039752914
10013,15,15768,0.196945949876739,0.0796559868513428,0.0138894026134907
10014,15,18025,0.149008127896706,0.0637094426719633,0.0198995155599863
10015,15,18027,0.131042532306969,0.0650000144671691,0.0445531009759958
10016,15,18028,0.159274967901901,0.0666936322469542,0.0174581492104352
10017,15,19898,0.0623872393627978,0.0630977766910592,0.323468035100791
10018,15,22403,0.155937269592658,0.0621672485286381,0.0125774451081132
10019,15,24654,-0.0508436780273716,0.116344611415077,0.662371805687538
10020,15,24655,-0.0548883767510935,0.116381477262119,0.637486075384183
10021,15,24667,-0.290596097042963,0.204989661227031,0.157185723127497
10022,15,24669,0.0850521883927611,0.2170910805051,0.695456346258409
10023,15,24671,-0.111396103652219,0.200436856363895,0.578722508915634
10024,15,24674,-0.172595780549227,0.246789250410383,0.484784481575661
10025,15,24676,-0.172595780549227,0.246789250410383,0.484784481575661
10026,15,25217,-0.411650398839531,0.190689497325912,0.0315432574177725
10027,15,25240,-0.262670618857351,0.29005933536856,0.365778266470732
10028,15,25244,-0.0886894222509098,0.343094196809129,0.796172665617274
10029,15,25250,-0.176895750439818,0.587464363112244,0.763502250259923
10030,15,25265,0.362503099673047,0.587222923672551,0.537423186501783
10031,15,25278,0.0902647889189314,0.167581725358457,0.590480670589444
10032,15,28873,-0.70653982508626,0.230849332933384,0.00237802776938047
10033,15,29669,0.043486499778349,0.0823666240613781,0.59785698807457
10034,15,29736,0.0417030028748435,0.0745931381362717,0.576466464430924
10035,15,30305,0.1514376143705,0.0649832028485037,0.0203473190543953
10036,15,30308,0.169291648694497,0.0626856999874965,0.00725411961886032
10037,15,30790,0.202077223984913,0.0615613043331562,0.00113156078369665
10038,15,31136,0.496163948445109,0.445255287745849,0.265893237919281
10039,15,31205,0.267354725073367,0.111937661485205,0.0174456951799566
10040,15,31211,-0.21751594534752,0.143583977836806,0.130691588721378
10041,15,31471,0.207251025158759,0.0612964333810359,0.000802723690927238
10042,15,31707,0.192599559094669,0.0611833826631218,0.00178449151751776
10043,15,31759,0.181811618506075,0.0612688868376093,0.00320775326864119
10044,15,31817,0.192782626502265,0.0615393553662962,0.00187706565640045
10045,15,31883,0.201715859502713,0.0610073125402966,0.00104203463716615
10046,15,31939,0.204333217412853,0.0612638595242587,0.000942593085290321
10047,15,32031,0.200714842503789,0.0624849047242276,0.00143830384529354
10048,15,32291,0.189326659181679,0.0614685115208003,0.00223191690722374
10049,15,32395,-0.388973123967416,0.122859798967083,0.00168006879672688
10050,15,32396,0.198387423355961,0.0664850510209438,0.00304377850602248
10051,15,32397,0.210627418750379,0.065894693300054,0.00151701012814852
10052,15,33670,0.215037731907962,0.0614367942047822,0.000524571325938992
10053,15,33671,0.215651491244505,0.0613463066807672,0.00049646209040077
10054,15,34444,0.216566759952902,0.06099185357374,0.000436192973044149
10055,15,36415,0.198740976209819,0.0622933633046049,0.00154805968015201
10056,15,37613,0.159234191539905,0.0614466382045289,0.00995467315212073
10057,15,38574,0.143301247884791,0.0616694507307672,0.0207089400541787
10058,15,39199,0.112904748981972,0.0616457770259894,0.0678672975185931
10059,15,41993,0.128970365176182,0.0616552524345214,0.0371706658482229
10060,15,44170,0.102470672983721,0.0618058268940014,0.0982168595893232
10061,15,46225,0.0869781264361827,0.0619143735143135,0.160956186495056
10062,15,46508,0.101540965220776,0.0622245146880816,0.103603190781022
10063,15,46512,0.101540965220776,0.0622245146880816,0.103603190781022
10064,15,46521,0.105688223378089,0.0622250348046163,0.0902976164085805
10065,15,46849,0.0873722273145284,0.0617748956356965,0.158136267369983
10066,15,47951,0.0715188160780666,0.0618130875644625,0.248047602622193
10067,15,48688,0.0667476507101258,0.0621692484428756,0.283715564827533
10068,15,51177,0.0379990641280651,0.0633885851633307,0.549249227504475
10069,15,51904,0.0396146893863549,0.0623109408912982,0.525346001309076
10070,15,55421,0.0275998814665059,0.0628938857652154,0.661051372730598
10071,15,56366,0.0421282201425384,0.0639066004634809,0.510187207678869
10072,15,58698,0.0339825392287653,0.0630785822863343,0.590410390257469
10073,15,58935,0.00217076080587203,0.062119528243884,0.972143427585909
10074,15,59142,0.0322258093162329,0.0621980413721221,0.604701814719411
10075,15,60061,0.119021105525663,0.115414963612183,0.303131965444046
10076,15,62400,0.0149837616171513,0.0622165755265463,0.809824900445509
10077,15,63056,0.107364364530325,0.0913633925047136,0.240732549623742
10078,15,63560,0.00374450718400424,0.0620456786300379,0.95191038473082
10079,15,64029,0.0202048542489615,0.0620621801604934,0.744951497101455
10080,15,64092,0.00748402043065577,0.0620859253243656,0.904121641127557
10081,15,64169,0.0170625811874566,0.0619576682159226,0.783177023232631
10082,15,66419,-0.00058218915997163,0.0623048736087577,0.992549794612693
10083,15,66855,-0.0103223816815106,0.062231126015181,0.868352889893317
10084,15,69757,-0.0103473795414068,0.0621024453601936,0.867766098722556
10085,15,70217,-0.000547276657258511,0.0627476958982551,0.993045977239353
