SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10682,15,701781,0.0138025556056345,0.191953703966448,0.942717716795413
10683,15,701849,0.0307261934498806,0.191007068733358,0.872292403759837
10684,15,701869,0.02976171395966,0.19014688199136,0.875712947290835
10685,15,702245,-0.0152502054787567,0.191887021273108,0.936699914508562
10686,15,702344,-0.031598427654397,0.192770516040553,0.869890037795098
10687,15,702475,-0.0579116454623785,0.193805644350257,0.765258563818578
10688,15,702493,-0.0407920997215072,0.19397615805983,0.833559234823617
10689,15,702546,-0.0161679599259026,0.195781212342689,0.934230900033292
10690,15,702764,-0.0645210296067233,0.195930613897571,0.742120083806647
10691,15,703056,-0.103275199132835,0.195705924764268,0.598034909025692
10692,15,703622,-0.0824009222326225,0.368509889376613,0.823193454025078
10693,15,703627,-0.15648959289469,0.365415972663287,0.6687298878024
10694,15,703634,-0.0287077538925438,0.357214222651387,0.935991986507628
10695,15,703636,-0.230844364249027,0.333690983834331,0.489523441090463
10696,15,703637,-0.0581657683619383,0.358509899597653,0.871207225374667
10697,15,703639,-0.0581657683619383,0.358509899597653,0.871207225374667
10698,15,710273,-0.113021323701687,0.201953444213939,0.576079605523588
10699,15,711322,-0.149043459143444,0.211186836636119,0.480813955617743
10700,15,714897,-0.135495913912839,0.263723023510373,0.60772646509821
10701,15,715226,0.0562420756480755,0.259676492553617,0.828656760449138
10702,15,716842,0.0135886649200323,0.271012316232898,0.960038867154097
10703,15,717962,-0.166372327870741,0.284785891307771,0.559457934277092
10704,15,719963,-0.303172514966018,0.298954354249526,0.311224977621505
10705,15,720332,-0.356596395283653,0.313284107067109,0.255787017540753
10706,15,720492,-0.150113927309199,0.327586018226546,0.647059996786086
10707,15,729585,-0.492223512803925,0.242625071895385,0.0432348421664643
10708,15,729632,-0.42010966664561,0.242575308166075,0.0841697304791806
10709,15,729765,-0.54824611922276,0.24018378488869,0.0230474882980972
10710,15,729766,-0.54824611922276,0.24018378488869,0.0230474882980972
10711,15,731742,-0.550835875592321,0.233821013967674,0.0190290742521632
10712,15,735908,-0.14494116958946,0.182541145203905,0.427717709464553
10713,15,736963,-0.092629217635865,0.172516949290651,0.591655449638659
10714,15,736990,-0.182579971959111,0.172127179876563,0.289539118239791
10715,15,737166,-0.151516717133281,0.173757632266867,0.383800885447808
10716,15,745301,-0.0808849950538187,0.167347938911799,0.629158056574163
10717,15,745306,-0.111675710713903,0.175758140878267,0.525582988285115
10718,15,746559,0.0370136030495396,0.216471431934477,0.864332671550137
10719,15,747552,-0.0742969649493321,0.1582552687143,0.639019674384826
10720,15,748030,-0.0177950140983478,0.159246551238943,0.911089068948312
10721,15,751144,-0.0125208748382164,0.157659875856315,0.936745946169077
10722,15,751335,-0.0495732722477945,0.158593165723002,0.754783292945165
10723,15,751442,-0.0215369503353667,0.157711704474186,0.891457245084861
10724,15,751857,-0.0306988001091282,0.157897002537316,0.845956566530625
10725,15,752064,-0.0314138839317586,0.31179253168692,0.919804115803169
10726,15,757677,-0.0407977250813433,0.156775517275079,0.794837929531436
10727,15,757952,-0.00854555777056643,0.156710091404224,0.956542960811877
10728,15,758102,-0.027393537552681,0.160985092147041,0.864980253872307
10729,15,758119,0.00397395429108188,0.158567191196164,0.980019956342488
10730,15,758539,-0.019400658708582,0.156632643029884,0.901495914960259
10731,15,759034,-0.0467297740458354,0.156953357118428,0.766084142358399
10732,15,759061,-0.0236053368679964,0.156705715013759,0.880349832087545
10733,15,759214,-0.0472354231527499,0.15624759971246,0.762592770044665
10734,15,759381,-0.0360732626306716,0.156698989389297,0.818063980095248
10735,15,759643,0.0941168351775081,0.79410183297753,0.905723176624806
10736,15,760114,-0.0173367482207601,0.155998923185601,0.911573431565722
10737,15,761032,-0.0213755518031428,0.1564381760812,0.891394062790122
10738,15,761321,-0.0464923176894523,0.159379424662798,0.770680930663445
10739,15,762315,-0.170627276803193,0.155633767591074,0.27367807310424
10740,15,762399,-0.1621524792159,0.15577751010997,0.298623428016479
10741,15,762569,-0.149196071107398,0.155963358836073,0.339418930259116
10742,15,762597,-0.16207510785344,0.155745732514364,0.298755262752813
10743,15,762665,-0.154148822225438,0.155768526056223,0.323046591392949
10744,15,763531,-0.171522149240022,0.156620891001573,0.274200976900614
10745,15,763849,-0.178070916246841,0.156375225354355,0.255583302218007
10746,15,763978,-0.150325589677025,0.158483086600006,0.343509801669033
10747,15,764381,-0.109425233609802,0.155986459723621,0.483450319889156
10748,15,764453,-0.141588549030028,0.157154372240155,0.3682280880839
10749,15,765566,-0.187642111051142,0.160649142246054,0.2435852120856
10750,15,765710,-0.155366075594687,0.157926734236621,0.325894646470646
10751,15,765854,-0.123530318703984,0.156880446935437,0.431566215043621
10752,15,766151,-0.107923736616936,0.156015305297886,0.489548457962748
10753,15,766225,-0.137613584401253,0.155510664086212,0.376805299939186
10754,15,766858,-0.095599340689037,0.156275276493126,0.541105676002639
10755,15,767623,-0.0888849034239778,0.155620937545552,0.568252681291906
10756,15,767955,-0.0806029819883188,0.15585910681093,0.605373340464893
10757,15,768052,-0.080831589486998,0.155633377207891,0.603826968297086
10758,15,768281,-0.121461442350016,0.17773784760731,0.494818766833475
10759,15,768292,-0.0946491789066157,0.177456933392278,0.594117129349461
10760,15,770624,0.0565660537072272,0.337156934082753,0.866857419004442
10761,15,774372,0.0203286962899302,0.1562900301488,0.896584868021553
10762,15,774673,-0.0587120533039972,0.156393745113549,0.707579724285558
10763,15,775499,0.0729467481034147,0.160076311612337,0.648886033895351
10764,15,776034,0.0592429853241241,0.15608424062439,0.704501950469537
10765,15,776532,0.0368399410462598,0.155665821092475,0.813057500731296
10766,15,777196,0.000246903554112152,0.156145659447299,0.998739247808425
10767,15,777500,0.0316659304703025,0.155669046262695,0.838925317644075
10768,15,777559,0.0536012699896915,0.155666689479925,0.730800462271052
10769,15,778023,0.0296441290778289,0.156995196632821,0.850340928584722
10770,15,778545,-0.00777732282498045,0.1685195667241,0.963216106339774
10771,15,779669,-0.0187120762582085,0.156112910580123,0.904660296911172
10772,15,779900,-0.0459156069653145,0.158596285067586,0.772359182338712
10773,15,780008,-0.0829217840712611,0.156191893772459,0.595824113898934
10774,15,781811,-0.0324009872731375,0.156328780509564,0.835924901320612
10775,15,785050,0.0938472930385842,0.156265904248796,0.548517434951927
10776,15,785154,0.0971327075932272,0.164878405941163,0.556159455211527
10777,15,785154,0.180999669753724,0.943423849927244,0.847966857563241
10778,15,785674,0.104347160382185,0.155799548992945,0.503453336140145
10779,15,789434,0.148225101964738,0.156620693159674,0.344594325522544
10780,15,789595,0.10185962562037,0.156725522472085,0.516164244862473
10781,15,789672,0.157773297636518,0.156337325881856,0.313577121113534
10782,15,789915,-0.0273992816074096,0.163172847058085,0.866745764143773
10783,15,791260,0.0792139915499961,0.155861124166555,0.611606387087239
10784,15,796798,0.0391906021097377,0.155921369379275,0.801690935417642
10785,15,797115,0.00301456728743407,0.157452269716037,0.984735522710947
10786,15,797158,0.0316578307207418,0.156772765408806,0.840084248455365
10787,15,797268,0.0543535997228623,0.156311523760379,0.728253125525617
10788,15,797335,0.0196654208705699,0.157697157701078,0.900829101808551
10789,15,798213,0.0626862207334299,0.155921729192817,0.687900503617106
10790,15,798788,0.0662737321136731,0.156596323699542,0.672396966631135
10791,15,798886,0.0641776870924122,0.157441846460797,0.683793986103349
10792,15,800526,0.113261027349322,0.156725850020425,0.470361323748638
10793,15,802678,0.0734654668925857,0.155967396709976,0.637909600207904
10794,15,803281,0.0747147631989697,0.156002625056655,0.632283015582573
10795,15,806960,0.0953264769772028,0.156168133762594,0.541983506537763
10796,15,807285,0.108148005650787,0.156649906040885,0.490408740607258
10797,15,808281,0.0741325217097967,0.156845859645788,0.636758056465274
10798,15,808893,0.0774967791728939,0.156387927448863,0.620525960643143
10799,15,810364,0.0629360837519685,0.158869993120014,0.69223494217992
10800,15,810448,0.130459757250923,0.156347732533532,0.404608372059506
10801,15,811848,0.0946245726629534,0.156948658005785,0.546961389327078
10802,15,815715,0.159203676708719,0.157051077988101,0.311417190575502
10803,15,816215,0.175180452897651,0.156805157054528,0.264674803164915
10804,15,816620,0.199696481499349,0.157249222504262,0.204943830685164
10805,15,816745,0.128122506515184,0.15679855480771,0.414413638130606
10806,15,818536,0.191027171225624,0.156731354797468,0.223726723115726
10807,15,819084,0.179227091156922,0.156699253380316,0.253496211958914
10808,15,822096,0.178135057638257,0.156348835874523,0.255332378426095
10809,15,822156,0.162169043964723,0.156844801691877,0.301869255527279
10810,15,822171,0.169997438239803,0.156494277726017,0.278093998092321
10811,15,822346,0.102032327523073,0.161458498141375,0.527834143297266
10812,15,822432,0.110979132716404,0.164351345558676,0.499955582430798
10813,15,822605,0.130060066634622,0.157050237754226,0.408149018624187
10814,15,822681,0.148236957795292,0.157072655882373,0.345944060341208
10815,15,822926,0.553267078346838,0.552061705588742,0.316941499596951
10816,15,823485,0.159748599317905,0.156601099868916,0.308380192596596
10817,15,823924,0.153672527579339,0.156228354011214,0.325966025230989
10818,15,824287,0.0838549780128976,0.157590483976388,0.594986717439864
10819,15,824858,0.147136017926281,0.157950343779885,0.352214374745892
10820,15,825065,0.124165035035724,0.164541227644097,0.450984032873129
10821,15,825246,0.18617570239897,0.157941493185298,0.239286204683612
10822,15,826538,-0.109265252762477,0.156589091206175,0.485772076846965
10823,15,829621,-0.00920533955888567,0.15635732209424,0.953085991779367
10824,15,830933,-0.0651361321281287,0.156307273359892,0.677137603258538
10825,15,830980,0.00509657222963056,0.226266394414706,0.98204217279612
10826,15,833802,0.0663679303493759,0.155667420611469,0.67011678732541
10827,15,834594,0.0716664898168913,0.155646096893488,0.645480245601123
10828,15,841040,-0.203476454092975,0.15552188458219,0.191607180445607
10829,15,841052,-0.208010387620581,0.155283996001455,0.181254058749516
10830,15,843952,-0.0574590361693197,0.15626385190948,0.713313405678412
10831,15,846356,-0.0455361960012956,0.156378926896201,0.771075975087425
10832,15,846553,-0.0428709599756068,0.157333542534305,0.785408785534047
10833,15,846837,-0.0567518967872293,0.156507460123072,0.717109778939632
10834,15,848248,-0.0416739111332287,0.161591939468758,0.796637472773337
10835,15,848974,-0.0741450961628288,0.156705942901988,0.636400068016526
10836,15,849160,-0.114554142789,0.156268900809947,0.464009663252539
10837,15,849407,-0.155402339648339,0.15623840456167,0.320588420624206
10838,15,849538,-0.209197500003731,0.157986048967566,0.186309397888934
10839,15,850586,-0.15325444436653,0.156374947788576,0.327735225274643
10840,15,852168,-0.196782229771705,0.156006905755901,0.208008954112081
10841,15,854152,-0.240245262322713,0.159177745924389,0.132119398115103
10842,15,859618,-0.302101798687638,0.155290788031374,0.0525211058930777
10843,15,860696,-0.265791963662166,0.159717869316962,0.0969730008093758
10844,15,860902,-0.554751855858383,0.472661244142789,0.24131550241887
10845,15,860902,-0.175606273149215,0.216952320025936,0.418816924349124
10846,15,861655,-0.3421495829004,0.154747313499886,0.0276748523150438
10847,15,863324,-0.341436230702925,0.155578275593724,0.0288413080675334
10848,15,863468,-0.394402774108854,0.156123290774394,0.0119661417829676
10849,15,864150,-0.318040803793206,0.155468968720459,0.0415279541644765
10850,15,864445,-0.323999258296184,0.154941806878837,0.037233375800965
10851,15,866884,-0.356885760239981,0.154756749544454,0.0216834382654003
10852,15,866920,-0.349049650370074,0.154595214160729,0.0245666014281665
10853,15,867290,-0.356925900740716,0.15518726515524,0.0220328251998164
10854,15,868064,-0.292308237241659,0.161009128539956,0.07029913707242
10855,15,870871,-0.293333150223637,0.155643878833195,0.060299395205005
10856,15,873261,-0.28386811852774,0.155626402414958,0.0689919874135127
10857,15,873940,-0.274825648336078,0.156218406201813,0.0794030630437076
10858,15,874597,-0.363993921787628,0.166853281298085,0.0298041143314019
10859,15,876222,-0.301292446742407,0.156469975867415,0.0549622532487406
10860,15,876366,-0.341475114641826,0.168096256320009,0.0429605087471943
10861,15,877112,-0.576023536102593,0.313084146269894,0.0666317483711327
10862,15,880049,-0.152189382487381,0.157108627327023,0.333363659979765
10863,15,880507,-0.152286061994998,0.156214825387253,0.330302101146702
10864,15,885299,-0.237048302000098,0.15567963256428,0.128737229680213
10865,15,887134,-0.243884244936118,0.155624966003655,0.117980723837233
10866,15,887279,-0.260074255541031,0.155761550961101,0.0958662418020866
10867,15,888108,-0.264328238841116,0.155954253329121,0.0909746011187696
10868,15,888555,-0.256885952088798,0.155356930702981,0.0991138427289234
10869,15,888848,-0.261262641040884,0.261721845436785,0.318844134301842
10870,15,888854,0.533219807773985,0.311244411345446,0.087556189838676
10871,15,888856,-0.074412933282743,0.171919362396082,0.665398060104228
10872,15,892522,-0.163711032274527,0.155902350105457,0.294396472519146
10873,15,894338,0.054749499466197,0.205002838624945,0.789573505138064
10874,15,897914,-0.109436955712575,0.157614629461301,0.487930430110243
10875,15,898824,-0.191110673643135,0.158924182341607,0.229965267987848
10876,15,900083,-0.169095487189672,0.156885704306426,0.28184740836433
10877,15,901583,-0.11736481103279,0.157271505744736,0.456009444429158
10878,15,903422,-0.135308085337508,0.157821593596624,0.391834069304174
10879,15,905968,-0.150576146290772,0.167360565551641,0.368887393293302
10880,15,906404,-0.235464293073596,0.156133877041811,0.132425351106884
10881,15,906473,-0.20322392714193,0.155937629019355,0.193342729855699
10882,15,906721,-0.225459730638206,0.157223035504731,0.152454026313233
10883,15,906722,-0.21879372431839,0.157502313415287,0.165664007137603
10884,15,907032,-0.232728166277445,0.156119294488082,0.136931372662648
10885,15,907053,-0.218085583301555,0.155761848097086,0.162355083007746
10886,15,907245,-0.196973164644247,0.156807393131786,0.209893316758869
10887,15,907643,-0.194906988482205,0.157311994261464,0.216174732357487
10888,15,908870,-0.214969969535441,0.156012162252442,0.169105392643829
10889,15,909076,0.0287596105597179,0.171451657909568,0.86688246384333
10890,15,911587,-0.124038755714947,0.164862192949467,0.452324923900912
10891,15,911748,-0.383768478955625,0.328251214706902,0.243139951968546
10892,15,911795,-0.14590018765001,0.158052399647895,0.356578969780203
10893,15,912636,-0.217577021417747,0.157343657610508,0.167595986209878
10894,15,912729,-0.239043077541363,0.155674704894149,0.125549639665843
10895,15,917889,-0.107686433691875,0.156505008768954,0.491860462395591
10896,15,919436,-0.124067004072204,0.156650188385007,0.428892363466786
10897,15,921242,-0.0740541411315407,0.158093957138482,0.639774417813281
10898,15,921271,-0.132051964554362,0.158167854223618,0.404347147531372
10899,15,923218,-0.105719076690426,0.159271741861852,0.507273726487726
10900,15,927535,-0.0333101496470776,0.159028090631387,0.834209369342508
10901,15,930508,-0.108699281854228,0.194290953163005,0.576198173210814
10902,15,930508,0.474262973353548,0.411121214178621,0.249451104862147
10903,15,930562,0.0447173048546506,0.169031038219103,0.791509882153734
10904,15,931347,-0.0397516529302172,0.159547442017377,0.803387683018468
10905,15,933083,-0.009596695570533,0.156696215083694,0.951199586024051
10906,15,934483,-0.00335163026336072,0.157334853603132,0.983016362496804
10907,15,934516,-0.0111773770555395,0.157504332035072,0.943465383202432
10908,15,935795,-0.0141206076669392,0.157321812499333,0.928531860772852
10909,15,937046,-0.0133786526717354,0.156987729202413,0.932134001471356
10910,15,938051,-0.040110864562818,0.157082674351685,0.798602464031844
10911,15,940092,0.0112826458981941,0.157269540770405,0.942848798061498
10912,15,941271,-0.0347475035003419,0.156431380946153,0.824344119973695
10913,15,943341,-0.152051531313794,0.156084110049421,0.330642157705585
10914,15,944458,-0.00478376988306273,0.177111280260984,0.97846704696819
10915,15,950568,-0.0558640403207639,0.156983740584435,0.722158904113476
10916,15,951423,0.00482131514783535,0.157157256435924,0.975543446328864
10917,15,952849,0.0175965102885581,0.156607124715024,0.910601158955229
10918,15,956308,0.140064836757319,0.155967597971851,0.369777368939094
10919,15,957477,0.157640745651007,0.156607150837545,0.314816559929801
10920,15,959079,0.183553539368787,0.157350678003384,0.244189616561355
10921,15,960232,0.0646793118652392,0.160752584967,0.687667657793259
10922,15,960845,0.124614997686292,0.165234798486851,0.451250404091115
10923,15,961458,0.0988444981583615,0.155868662084139,0.526392042008776
10924,15,961510,0.0691467308506087,0.155649325796431,0.657136302952527
10925,15,961682,0.0101158513295831,0.158361580346473,0.949103374038342
10926,15,963635,0.0940131264359734,0.156050667789814,0.547259720882198
10927,15,963965,0.0861924362870364,0.156063459397781,0.581098537278471
10928,15,964403,0.0772608307132236,0.156076708876011,0.6208951581233
10929,15,966542,0.101575557730463,0.317655540144966,0.749334614087867
10930,15,970097,0.291481594589967,0.158641861258941,0.066997733652378
10931,15,970105,0.30207208573239,0.158804947357468,0.0579642129653837
10932,15,970110,0.309339480058527,0.159018722592932,0.0525322091192396
10933,15,970129,0.338532112991916,0.161315118773005,0.0365643570615613
10934,15,970141,0.305584689793317,0.16384981827545,0.063006852481073
10935,15,970171,0.312309302680895,0.177434703082067,0.0792506928744004
10936,15,970172,0.312309302680895,0.177434703082067,0.0792506928744004
10937,15,970181,0.577751581211709,0.309893037586861,0.0631012482633554
10938,15,970186,0.659180504605317,0.309432324046096,0.0338386991469688
10939,15,970202,0.669774286016686,0.309308835204917,0.0310271490008939
10940,15,970210,0.647480474110431,0.309472787263274,0.0371340746070649
10941,15,970213,0.747527347390196,0.308803781604718,0.0159937403787369
10942,15,970228,0.672733324927476,0.309320159119736,0.0303027125815162
10943,15,970235,0.672733324927476,0.309320159119736,0.0303027125815162
10944,15,970266,0.590595891116891,0.310415769629684,0.0579067471079806
10945,15,970285,-1.38859048152817,1.20880101802303,0.251443588073433
10946,15,970286,-0.147919334072125,0.445673842427629,0.740161429766582
10947,15,970287,-0.128800200092211,0.416673916630619,0.757416337821297
10948,15,970290,-0.128800200092211,0.416673916630619,0.757416337821297
10949,15,970291,-0.128800200092211,0.416673916630619,0.757416337821297
10950,15,976305,0.796572843008532,0.308554905238424,0.0102362272982629
10951,15,976308,0.757458663456516,0.308794363525678,0.0146518995311807
10952,15,976341,0.29940996231336,0.166504392719004,0.0729979210692596
10953,15,976367,0.704608315288768,0.309444491972186,0.0233834471098175
10954,15,976373,0.715506821721018,0.309048128718538,0.0211751222699368
10955,15,977029,0.418382847899374,0.20618900707313,0.0431957564780953
10956,15,977576,0.357657118346075,0.155471239071025,0.0220040562621574
10957,15,979280,0.310962156904276,0.155310660776214,0.0460284089634281
10958,15,981228,0.336269062493188,0.157378926438372,0.0333107764616877
10959,15,981231,0.336269062493188,0.157378926438372,0.0333107764616877
10960,15,981687,0.377660999326928,0.156401534988116,0.01625650162339
10961,15,986923,0.194091215751121,0.156606422046446,0.216036781622744
10962,15,987887,0.277277487893902,0.155744659603149,0.0758813611844797
10963,15,991809,0.131779977612123,0.156539992836305,0.400453363277176
10964,15,992356,0.129466288234551,0.157010098580457,0.410170874547978
10965,15,992802,0.120858830202428,0.158394186499473,0.445957692172615
10966,15,993662,0.165851452985274,0.156638191917799,0.290406315978651
10967,15,993671,0.165851452985274,0.156638191917799,0.290406315978651
10968,15,993703,0.181579873021812,0.156863798053667,0.247824677163255
10969,15,994342,0.162159292632285,0.162195525259531,0.318103457751491
10970,15,994833,0.178754127414206,0.160471325104047,0.266066290094816
10971,15,994879,0.217139233798257,0.162543001060947,0.182446505089403
10972,15,994943,0.194749970898343,0.18953945044247,0.304893128075155
10973,15,995180,0.165819068420867,0.158621006747238,0.296563147235615
10974,15,995834,0.175359508442181,0.158073046341964,0.268031197958181
10975,15,996026,0.178667267696249,0.158876191533421,0.261535741355756
10976,15,996702,0.120538919068,0.158503415452396,0.447474453798076
10977,15,996731,0.1542829980905,0.159765163420753,0.33486238115477
10978,15,999455,0.139428164130821,0.158024016973537,0.378202791762493
10979,15,1002614,0.0189587186754357,0.159754611528076,0.905601139027871
10980,15,1002663,0.0372984908718712,0.159244839841229,0.814949172471793
10981,15,1003070,0.109457540144881,0.159130994339855,0.492001791479417
10982,15,1003372,0.0802606497556344,0.160286236635084,0.61687092258718
10983,15,1004274,0.280787186769842,0.315342318134324,0.373846723539787
10984,15,1004274,-0.066660364115311,0.420708290958096,0.874194441271823
10985,15,1004868,0.143573055103699,0.164792531200756,0.384217868032219
10986,15,1006757,0.309725958244462,0.164848076245484,0.0610878280158658
10987,15,1008479,0.0845356604188793,0.156501753917269,0.589428745235371
10988,15,1008599,0.0758230899063738,0.156398932251573,0.628114892459767
10989,15,1010191,0.141236673076209,0.155943631001315,0.365717419093672
10990,15,1012233,0.116552823718946,0.156587919224965,0.457173066002703
10991,15,1012745,0.0624316022421325,0.159885889111427,0.696420129903348
10992,15,1014707,0.0671728348963366,0.156595238443725,0.668215196794461
10993,15,1015033,0.0467175466959309,0.15848332761015,0.768336041189789
10994,15,1016660,0.139035246180029,0.15671210664995,0.375574380129693
10995,15,1018776,0.0221594488061973,0.156631606194332,0.887575450065531
10996,15,1022262,0.00673859002981902,0.156124299056548,0.965597039806317
10997,15,1023392,-0.0476936351820083,0.15681120542325,0.76119521916474
10998,15,1024813,-0.0492018850248427,0.158022883223716,0.75571133093043
10999,15,1026089,-0.0380622483454231,0.157236232176193,0.808866130733714
11000,15,1028853,-0.127301005586471,0.159629910963672,0.425710792284844
11001,15,1028864,-0.0984649893112244,0.158507831323776,0.534869270530862
11002,15,1029944,-0.021367058762858,0.155811008507741,0.891002694753891
11003,15,1030548,-0.0164642600885363,0.160597626950948,0.918403181705017
11004,15,1032583,-0.0415273404836185,0.155941759042037,0.79016340447883
11005,15,1032872,-0.068766635828613,0.156776545563117,0.661199185396643
11006,15,1036136,-0.0108904020948371,0.1565864729586,0.944592166673779
11007,15,1037516,0.00325392747905737,0.206032529094974,0.987408239380349
11008,15,1037519,-0.107418290653897,0.456310313552784,0.814029957383566
11009,15,1039474,-0.0495473047229161,0.1567596396651,0.752134798395636
11010,15,1039586,-0.0614867167714806,0.15630403596771,0.69427709734713
11011,15,1039714,-0.0711429163719541,0.158591882808603,0.654001848384836
11012,15,1039718,-0.0218869792231791,0.158873759801132,0.890506007743765
11013,15,1039786,-0.0474328786441859,0.15808836530671,0.764323031874491
11014,15,1041151,0.00237842463366392,0.157033153450155,0.987924256525069
11015,15,1041240,-0.0173507572291737,0.155690091100258,0.911327452898278
11016,15,1043302,0.0131681436365781,0.156695480152782,0.933075028346364
11017,15,1044946,-0.0581343798246883,0.157421945826111,0.712132855156199
11018,15,1045164,-0.0352222451020235,0.156364181028277,0.821909105567675
11019,15,1045703,-0.080263195740725,0.15697508561631,0.609452487322857
11020,15,1049703,-0.171941603655833,0.155629669812441,0.269993315169209
11021,15,1050419,-0.189132950441194,0.155820833286497,0.225641399836122
11022,15,1050499,-0.160503160822569,0.155683935385157,0.303267670887831
11023,15,1053855,-0.201747845018541,0.161352834997039,0.21199918360011
11024,15,1057321,-0.176739560624879,0.156074861848203,0.258233865552914
11025,15,1057968,-0.587097507935338,0.258408691986545,0.0236892779206723
11026,15,1058174,-0.167393310958842,0.157428411995321,0.288373680874228
11027,15,1059919,-0.0995546895235859,0.155867381660886,0.523423144763559
11028,15,1060932,-0.101278463870875,0.157134193816378,0.519647277503315
11029,15,1061012,-0.102901173462774,0.155861224680927,0.509549492416318
11030,15,1062490,-0.101733514521143,0.15603695006121,0.514836108085747
11031,15,1062700,-0.0957914020817399,0.155834757067086,0.539149816501902
11032,15,1065729,-0.0203794990927903,0.156553963853045,0.89650168200759
11033,15,1065815,-0.0524995708247996,0.156091078562841,0.736814829810174
11034,15,1067520,-0.110295854358244,0.155567446173659,0.478798292879724
11035,15,1068041,-0.109558886571279,0.156449087234668,0.484210861923464
11036,15,1068234,-0.0817828282323287,0.156947786418986,0.602635656250115
11037,15,1068851,-0.10626950336418,0.156233466092631,0.496825710722915
11038,15,1071370,-0.12055087258885,0.156206571659045,0.440784700403772
11039,15,1071630,-0.349138717959091,0.363574847534429,0.337564593349021
11040,15,1073085,0.162559088443333,0.348750477415957,0.641418092222415
11041,15,1074302,0.0533185131836564,0.312108466808987,0.864452735824112
11042,15,1074311,-0.0452799549069101,0.18760086384729,0.809413728232376
11043,15,1074349,0.0984648427214827,0.184126615586774,0.593147638470467
11044,15,1074569,0.423481071589797,0.363444946615126,0.244730345971631
11045,15,1075194,-0.614602299401689,1.05129932231929,0.559182020927461
11046,15,1075443,0.141398349536432,0.311617864648666,0.650283580347728
11047,15,1075932,-0.29142442629946,0.293800864493137,0.321920172082356
11048,15,1077950,-0.183783375614807,0.21849967556447,0.400852860788706
11049,16,15039,0.214314923664858,0.287085592766806,0.455850688553295
11050,16,16662,-0.128647817092293,0.311486505010978,0.679848218571178
11051,16,16689,-0.112261892569473,0.311357661230587,0.718646992824783
11052,16,16723,-0.0979926837713624,0.159460416447044,0.539263215400018
11053,16,16724,-0.0979926837713624,0.159460416447044,0.539263215400018
11054,16,16732,0.148634905730748,0.207884514903904,0.475089129871903
11055,16,16737,-0.0325181391871227,0.159748422770324,0.838815868336691
11056,16,16738,-0.0325181391871227,0.159748422770324,0.838815868336691
11057,16,16745,-0.0398189297634128,0.159507949292894,0.803014041921167
11058,16,16749,-0.0225761642379111,0.15905297236742,0.887207452216834
11059,16,16930,0.0657785188535378,0.31302135174751,0.83367911495697
11060,16,16931,0.0024548700643221,0.258695873578666,0.99243402398687
11061,16,16980,-0.123292995354675,0.171231705684883,0.471979296713432
11062,16,16995,0.183702269671667,0.328085935009977,0.575888318221843
11063,16,19554,-0.100164658197696,0.164529739629468,0.543052796786571
11064,16,19582,-0.0856948545159848,0.163660117091942,0.600875066608285
11065,16,19618,-0.0315344440427801,0.362616923675005,0.930749817126372
11066,16,19639,0.0399472937886596,0.163876361451786,0.807554564151799
11067,16,19930,0.0280243512454446,0.176201978741818,0.87372300063159
11068,16,19989,0.0400741998685896,0.170382947625366,0.814189292457495
11069,16,20077,0.0329906609144603,0.168880921430644,0.845232401242714
11070,16,20152,0.0400399770627407,0.162269685613193,0.805245464513254
11071,16,21910,0.0493095184205048,0.201021420357148,0.806370683654908
11072,16,22059,-0.0210310322794243,0.162801213368759,0.897286988134498
11073,16,23447,-0.0805803007779691,0.191491683056874,0.674154911332369
11074,16,24494,-0.212649673533899,0.206891193838708,0.304731980248065
11075,16,24575,-0.346899964004663,0.219629698929084,0.115122404698359
11076,16,24701,0.105223518729458,0.252440141829907,0.677059314696576
11077,16,24708,-0.172244922527621,0.244686562556023,0.481933555761668
11078,16,24966,-0.0456438124947667,0.162620920478093,0.779123236640661
11079,16,24974,0.0664445752927417,0.179646048021023,0.711705748814912
11080,16,24974,-0.646509418349874,0.522386693086705,0.216684383346035
11081,16,24980,-0.0282592408029701,0.16460921882558,0.863791636230484
11082,16,24982,-0.0638056009213008,0.162945991945783,0.69560842107704
11083,16,24983,-0.0499928849961746,0.164038434691074,0.760726079847278
11084,16,25057,0.193437174750372,0.158723949197926,0.223771178416407
11085,16,25069,0.014230718754025,0.157287757591613,0.927960524569197
11086,16,25078,0.091370918206383,0.158292951623514,0.564154270722084
11087,16,25079,0.045224657490518,0.158117080295616,0.775030527542051
11088,16,25149,0.0277142542589571,0.161067408088261,0.863484099548283
11089,16,25159,-0.493898039906167,0.363099097577279,0.174625357488359
11090,16,25194,-0.115492244089968,0.157362675607285,0.463482237625725
11091,16,25200,-0.149956752140788,0.156805141595828,0.339562287916884
11092,16,25209,-0.128665395298625,0.157967830503265,0.415905539652792
11093,16,25269,0.0631807817451018,0.157733399484138,0.688990654963027
11094,16,25536,-0.00196412277448132,0.311503006129047,0.994972686234338
11095,16,26510,-0.0161574714906009,0.158249697075862,0.91873438344901
11096,16,27710,0.0323957157925352,0.15777762262462,0.837436436878967
11097,16,28365,0.0400712250353641,0.156974856060607,0.798661987884192
11098,16,28409,0.0429068506925083,0.173289106734226,0.804585776836636
11099,16,28409,0.158217026647623,0.354014913056471,0.655205507102901
11100,16,29135,0.0234927716148658,0.157039510872727,0.881167345616335
