SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11364,16,215183,0.0691496941175617,0.0580258594637796,0.234177599896814
11365,16,215973,0.0466194582861513,0.0582794111095943,0.424289241626644
11366,16,218021,0.0682863384234303,0.0577348288470543,0.237701020015723
11367,16,220471,0.0615903331532223,0.0580565180503463,0.289474939416772
11368,16,220856,0.0528756823707806,0.0582482614016376,0.364622134328065
11369,16,220879,0.043188704603945,0.0587373084419272,0.462653725515494
11370,16,221591,0.0543039783951302,0.058659144077329,0.355205924687681
11371,16,222732,0.0684647194611168,0.057633727084996,0.23566042545544
11372,16,223881,0.0826289211851135,0.0576090736803674,0.152370807564417
11373,16,225111,0.0743102928802367,0.0575327907615466,0.197335093058401
11374,16,227828,0.0120396718158788,0.0576836813682684,0.834788105155748
11375,16,227880,0.000643213878691928,0.0576945175376257,0.991111175601772
11376,16,228020,0.00410601832591291,0.0581714484202564,0.943768202055847
11377,16,228836,-0.0338169282871372,0.057659154636183,0.557916348630038
11378,16,229266,-0.0161486111717966,0.057589517750394,0.779328098122434
11379,16,229480,-0.0191555682120771,0.0578359973900499,0.740686211932953
11380,16,229981,-0.0250544515085625,0.057909680988675,0.665535415484282
11381,16,230687,-0.00804623538301338,0.0577751108571066,0.889317642311537
11382,16,232373,-0.0149275364197989,0.0579749894039344,0.79695646813523
11383,16,235230,-0.0200720163947207,0.0578406278978734,0.728780981779971
11384,16,235984,-0.0260766027407866,0.0583265297342154,0.655091757597195
11385,16,238141,-0.0261907640510673,0.0578336955140483,0.650925316879382
11386,16,238158,-0.0366129311916827,0.0578084747159878,0.526915971359774
11387,16,238341,-0.042862181757062,0.0583853571019873,0.463359562694237
11388,16,238837,-0.0327514539730226,0.0579963602514536,0.572625838885855
11389,16,239186,-0.0281202376242941,0.0584628732163656,0.630819404869567
11390,16,241363,-0.0448936342590134,0.0574829475802126,0.435331531467064
11391,16,241781,-0.0517366023016594,0.0592451544615844,0.383113382139472
11392,16,242191,-0.0741885751916432,0.0573842499123252,0.196912392705135
11393,16,243771,-0.0406048413970748,0.0575553699735363,0.480969514962949
11394,16,244227,-0.00355408591982212,0.0600396422040891,0.952829767179307
11395,16,246835,0.145951504892818,0.089077910846272,0.10221459943564
11396,16,248105,-0.0251925358230264,0.0575939255975027,0.662076777741353
11397,16,250595,-0.0734353290470908,0.0636724673102041,0.249555526025258
11398,16,250804,-0.0403343576373377,0.0588382622219482,0.493470574269548
11399,16,256672,-0.0369243124596033,0.0581943278330537,0.526165425981722
11400,16,259609,-0.228768801371665,0.0990496093231686,0.021484693006775
11401,16,260943,-0.0167176139597301,0.0605624143506381,0.782679318476788
11402,16,261161,-0.0259077110113499,0.0581424400339871,0.656166322188164
11403,16,261385,-0.0303640304064256,0.058784646772338,0.605807759807712
11404,16,262588,-0.00353020746466015,0.0581025725576474,0.951586167729127
11405,16,262948,-0.00359301533004069,0.0579565531197067,0.950601916364177
11406,16,263569,0.0125408149655696,0.0579890790001016,0.828908703002078
11407,16,263635,0.00573705933323171,0.057956064227942,0.921202555527337
11408,16,266518,-0.00295687476873074,0.0581240775427553,0.959456472961496
11409,16,266729,0.00166144037902838,0.0579766675483971,0.977154304035962
11410,16,267591,0.000363742393302724,0.058222349692376,0.995018801526184
11411,16,267787,-0.0070238867176412,0.0583310111926026,0.904223486206673
11412,16,269345,-0.00964446157621901,0.0579878727860459,0.868001453423929
11413,16,269829,-0.00745245887133683,0.0580889639173363,0.89798946254137
11414,16,270942,0.0148900072331008,0.0581505896361663,0.798054094044329
11415,16,270991,-0.107962834674384,0.119999915822694,0.368898081554934
11416,16,271044,-0.0684664861083311,0.0676666926929138,0.312317343148642
11417,16,271054,-0.00109952193113988,0.0636511356688292,0.98622763360875
11418,16,271083,0.00866084090080399,0.0586044381885624,0.882597038988452
11419,16,271095,0.00398114251492532,0.0584778491767697,0.945760897141581
11420,16,271460,-0.00184244766223207,0.0579988526357125,0.974675842865125
11421,16,271555,0.00143541776009515,0.0583726902314449,0.980395435351475
11422,16,272321,0.00740139824716246,0.0588833585787684,0.900044183617576
11423,16,272587,0.0174241623022503,0.0584381724442326,0.765753376881335
11424,16,272608,0.0195842418145892,0.0585902962348284,0.738383808593304
11425,16,272771,0.0116665008817427,0.0582738951915613,0.841438553177248
11426,16,273953,-0.00407783735177325,0.0585215192778342,0.944487029521532
11427,16,274031,0.00896050529472237,0.0583354391719827,0.87801045037404
11428,16,274407,-0.00536701348331559,0.0584590444637218,0.926902589689438
11429,16,274932,-0.00148307427994498,0.0583095704223391,0.979722771577101
11430,16,275044,0.0088992386612895,0.0584578234903887,0.879089749605558
11431,16,275336,-0.0219300282526785,0.0594257376673183,0.712324749514531
11432,16,276079,-0.0420716496230575,0.117687076293873,0.720940576535736
11433,16,276423,-0.00399522513783102,0.0588195021836396,0.945885005818259
11434,16,276463,-0.0065061283061929,0.0592369709886714,0.912604845984852
11435,16,276662,0.0288785954158343,0.0589870794102401,0.624738806814649
11436,16,276675,-0.00134242401950058,0.0586062075531862,0.981738329615256
11437,16,277230,0.0241016824648754,0.0593443019180128,0.684890926400304
11438,16,277302,-0.0213874876652727,0.0621013132870556,0.730753043898347
11439,16,277437,0.0189205888092637,0.0581766892825723,0.745202485915176
11440,16,277570,0.00809090093201037,0.0593595796893569,0.891659289653166
11441,16,277737,-0.0173715970424998,0.0589667427954274,0.768472701808735
11442,16,277787,-0.00915928342414696,0.0583075859381767,0.875267176195083
11443,16,277836,-0.0127424544423667,0.0582643383430257,0.827009551855407
11444,16,277951,-0.0360716535340835,0.115343024845983,0.754667644492524
11445,16,278068,-0.0419152246214087,0.0618223609448705,0.498219303380656
11446,16,278223,-0.0143743895274726,0.0623684401740881,0.817855907256374
11447,16,278867,-0.00284826370739227,0.0584917974907383,0.961189822979926
11448,16,279067,-0.00277200269311095,0.0581852175420983,0.962029287248713
11449,16,280178,0.00771815245822793,0.0577912564423456,0.893832746605413
11450,16,281799,-0.0401354656634691,0.0579535631582861,0.489050298341171
11451,16,281831,-0.0424231360688159,0.0580120153822621,0.4650921333015
11452,16,281975,-0.035385975501684,0.0580723430380213,0.542689090267989
11453,16,282180,-0.0382957085900713,0.0585464452535026,0.513468015110274
11454,16,283161,-0.0195221926478589,0.0584287170851152,0.738487550255674
11455,16,283198,-0.036309323080267,0.0585958889141646,0.535883716586307
11456,16,283200,-0.032122761986013,0.0590194148502224,0.586596220388452
11457,16,283342,-0.0121180121967615,0.0602496406261075,0.840712739846411
11458,16,283618,-0.0322096228009624,0.0579121150550457,0.578439441644816
11459,16,284685,-0.0158751631680755,0.0578898448170473,0.784067868064215
11460,16,286882,-0.0131048501194815,0.057933285271936,0.821172214280565
11461,16,288425,-0.0439072927891326,0.0577527809267791,0.447604970764801
11462,16,292604,-0.0355957301370498,0.058056623905125,0.540191216424677
11463,16,293786,-0.0307549889847556,0.0581764026346616,0.597380083321107
11464,16,295408,-0.0246490451927201,0.0579924295504693,0.671067203126555
11465,16,295944,-0.0220161613599441,0.0577881641622007,0.703446928194252
11466,16,296048,-0.0133241949838936,0.0577883651334828,0.817783361573218
11467,16,296837,-0.0396141273694379,0.115445495275875,0.731696357190627
11468,16,297486,-0.00640076710141158,0.0583152134076864,0.912660871793374
11469,16,298374,0.0260642637213601,0.0662514179302671,0.694250917640772
11470,16,300317,-0.0338397172795566,0.0583251325727974,0.562155972738436
11471,16,300745,-0.0318899437508456,0.0579112317671984,0.582208634205813
11472,16,300812,-0.0329070457574001,0.0580123419399467,0.570910213019291
11473,16,305191,-0.0672160246008511,0.059265171734603,0.257498192854384
11474,16,305292,-0.0423923503721704,0.0587862583737387,0.471308778661421
11475,16,305368,-0.0167734177437219,0.0589215491898501,0.776061040733297
11476,16,306491,-0.0138661016203437,0.0585629643774473,0.812970596718803
11477,16,309023,-0.0528817850002323,0.0577218454138227,0.360214423648299
11478,16,309089,-0.0516803769357885,0.0583022281599001,0.375993653470338
11479,16,310891,-0.0498204758886241,0.0577841733062329,0.389172681810318
11480,16,311025,-0.0459327676345349,0.0576012615275988,0.425739477150359
11481,16,313141,-0.0178972047666005,0.0606708704677195,0.768176133839606
11482,16,314083,-0.0523875221722759,0.0576376028450644,0.364016583139526
11483,16,317370,-0.0148312499612616,0.0580018959089321,0.798329227725613
11484,16,319783,-0.0555432701609234,0.0583906411005101,0.342135507681041
11485,16,324393,-0.0549483556613422,0.0594326382098725,0.355832392737352
11486,16,325063,-0.0735443644732433,0.0579010476725327,0.204859482028072
11487,16,326625,-0.0532599819792003,0.0584575095733019,0.362870315557472
11488,16,326955,-0.0508138705501184,0.0582054851952976,0.383252021706725
11489,16,326956,-0.0508138705501184,0.0582054851952976,0.383252021706725
11490,16,327318,-0.0558371599576766,0.0577492903075219,0.334261426072701
11491,16,328994,-0.0583054564253793,0.0605205603775381,0.336006741131754
11492,16,333274,-0.0364186003476078,0.0582149188138465,0.531988932768648
11493,16,334163,-0.0262316181779914,0.0580847033489638,0.65182748364991
11494,16,334248,-0.0496331505047771,0.0588433353874579,0.399531489049012
11495,16,334818,-0.0449792378242942,0.0578755402555612,0.437577911922026
11496,16,335267,-0.0630480389353661,0.0585752511936305,0.282501493150551
11497,16,336019,-0.070240306858187,0.0577765652731654,0.224902804607226
11498,16,337021,-0.0507304348094508,0.05809327472814,0.383115944351153
11499,16,337162,-0.0471811170784113,0.0585524257057185,0.420904857016239
11500,16,337655,-0.023740602008131,0.0583392528881971,0.684298355733616
11501,16,338769,0.0141738904249016,0.0596825366044499,0.812415947483688
11502,16,340393,-0.00394700560324718,0.0576527364631952,0.945456852614755
11503,16,341087,0.0010708997664115,0.0591818250647581,0.985573227248649
11504,16,341278,-0.0198682782644699,0.0578863524971336,0.731630462892674
11505,16,341700,-0.0104585987695686,0.0578882716813049,0.856731307746536
11506,16,341808,-0.00846973018496344,0.057823953289099,0.883630492162543
11507,16,342089,-0.0122132059626603,0.0578248088906368,0.832844907966839
11508,16,342883,-0.00525227597550332,0.0577043305664765,0.927527943002971
11509,16,344589,-0.000869195302174275,0.058491975650038,0.988152204781143
11510,16,344783,-0.00343889302248057,0.0588336053750212,0.953422331015048
11511,16,344854,0.0158059166541716,0.0586260157499086,0.787621030497948
11512,16,344885,0.0206015836510525,0.0584475621893787,0.724688836377342
11513,16,345435,0.0029094224195419,0.0582568208412095,0.9601973969178
11514,16,345518,-0.00943957145798702,0.0612955843843722,0.877697077347883
11515,16,347467,5.66147385520077e-05,0.059309608574224,0.999238908502957
11516,16,347675,0.00988796148891113,0.0704881782863456,0.888520119849373
11517,16,349333,-0.00626359900477447,0.0578596384758747,0.913854870290859
11518,16,351858,0.0478396975002295,0.057834924337508,0.408695762934579
11519,16,354554,0.032764977985399,0.0578343125208377,0.571392327092557
11520,16,357448,0.0715955515102744,0.0578000155039254,0.216288169364353
11521,16,357487,0.0739865103525585,0.0577245973801794,0.200783683510114
11522,16,357792,0.0990897166872244,0.116990687607799,0.397575624473924
11523,16,359487,0.0190423506893392,0.0632695578268235,0.763613219049696
11524,16,359487,0.218062149616187,0.277733337877366,0.432892637155429
11525,16,359549,0.0528259274727881,0.0616994131782271,0.39247791593602
11526,16,360700,0.0286227534043256,0.0579410007241341,0.62161465298845
11527,16,361642,0.0539351020576583,0.0638017916065859,0.39848581498092
11528,16,361650,0.0427833724193371,0.0645028748352204,0.507585081923326
11529,16,364799,0.0365131718938828,0.0587443536109911,0.534632068114701
11530,16,368962,0.0485980228703837,0.0578395835366291,0.40135330496039
11531,16,370944,0.0716887213631069,0.0579760571469273,0.21708633423047
11532,16,374664,0.042381289769219,0.0585160535059718,0.469381115419053
11533,16,375273,0.0275652753714958,0.0580373996562352,0.63511126554839
11534,16,379453,0.0307156507575101,0.0586940950528226,0.601081625707717
11535,16,379899,0.0327517737903723,0.0577705434310731,0.571122994992103
11536,16,381324,0.0750472146369503,0.059331305594907,0.206747330919602
11537,16,382997,0.058588406944939,0.0576416971224985,0.310123634599941
11538,16,383323,-0.0853864718737301,0.12210304658956,0.484826049067813
11539,16,383323,0.250920625921293,0.348305493352508,0.471753126942076
11540,16,385700,0.0389425378742677,0.0576887617852713,0.50008877430753
11541,16,386559,0.0310720339753539,0.0638134233278911,0.62661720267402
11542,16,388383,0.0385325637005484,0.0578127498666099,0.505522888272856
11543,16,390896,0.0321397451599328,0.0578431224281539,0.578811402286225
11544,16,391737,0.0396627174335156,0.0579022435434524,0.493796932473595
11545,16,394692,0.0350228435803225,0.0577860232280054,0.544852409126795
11546,16,394889,0.0755615889904439,0.0586483951021824,0.198456523008628
11547,16,397855,0.0439048101051729,0.0575802825736727,0.446272450849072
11548,16,402293,0.0451872769446174,0.0577660356602708,0.43459414220361
11549,16,402514,0.0427428587425955,0.0576971279278766,0.459298518310376
11550,16,402519,0.045839471163109,0.0576757730903176,0.427276315632444
11551,16,403369,0.0635740199205629,0.0575952174698498,0.270428617031484
11552,16,403706,0.0508071075000654,0.0575760183475604,0.378141992919445
11553,16,404629,0.0554949635371632,0.0582121772549535,0.341079149698137
11554,16,404759,-0.0425400359460433,0.093521288645175,0.649482320683492
11555,16,408647,0.0527990307983391,0.0574838233156812,0.358983052875563
11556,16,408849,0.044516680272265,0.0576933279754793,0.440862367412813
11557,16,410559,0.0455921088265525,0.0576763285206375,0.429776961842527
11558,16,414655,0.0322051408655021,0.0577165133291593,0.577206056430217
11559,16,416016,0.0255111179479564,0.0577113827306745,0.658726209175709
11560,16,420442,-0.00271603333519405,0.0606411150456899,0.964301101733905
11561,16,422802,0.0275746985591065,0.0584664570756585,0.637480286495323
11562,16,423193,0.0273777108377339,0.0576347014775748,0.63506555512666
11563,16,423981,0.0194469226789636,0.0582604996471424,0.738734277371992
11564,16,425228,0.0595801099342843,0.123613836212503,0.630114749484403
11565,16,425229,0.00139953648718993,0.115050700750154,0.990301229026591
11566,16,425230,0.0804298593368002,0.0772578691895123,0.298561497401723
11567,16,426033,0.0298584856837537,0.0581244732975457,0.607783814534249
11568,16,426036,0.0204419029889627,0.0586009269521825,0.727423094405166
11569,16,429194,0.0367403722064945,0.0576063067527212,0.524027872402919
11570,16,429289,0.0338630325336476,0.0575994895820452,0.556971911517027
11571,16,429882,0.060597379744764,0.0583010595076904,0.299336048750123
11572,16,432058,0.0861953473521996,0.057456621868261,0.134461297719102
11573,16,432771,0.0873960333159576,0.0575891418309916,0.130015764953691
11574,16,434375,0.0418385707793582,0.0581947494935236,0.47265312429766
11575,16,434477,0.0546351872816276,0.0579979450933519,0.346826951758307
11576,16,436464,-0.033584873442122,0.0715428817884374,0.639047155026905
11577,16,444059,0.0371799098355643,0.0576532890346639,0.519418697426531
11578,16,444574,0.0184971143401387,0.0582533984269424,0.751030351181059
11579,16,447582,0.0314507875483887,0.0577561050234364,0.586410438342223
11580,16,450580,0.0172883285210038,0.0605904451722712,0.775557954209494
11581,16,452142,0.00145962060572952,0.0587990897781508,0.980209482885951
11582,16,452342,0.00198298876057701,0.0577049111873415,0.972606075682796
11583,16,453075,-0.0216036840354166,0.0581880674147987,0.710656606472975
11584,16,454180,0.0283412149429991,0.0583291924200137,0.627350952594999
11585,16,455737,-0.0647320809718052,0.0642786446432494,0.314598510919532
11586,16,458134,-0.032802692951179,0.0577457365191976,0.570359486126037
11587,16,462244,0.0579551420124558,0.079155598560253,0.464552275624435
11588,16,463609,-0.0788292411794468,0.0574456353430468,0.170859836851422
11589,16,463745,-0.0778404570973703,0.0573651141118697,0.17567042128042
11590,16,464655,-0.101701885856619,0.0578674766110885,0.0797000040979317
11591,16,465114,-0.0480598335809514,0.0578657567067408,0.406794829533341
11592,16,466376,-0.0459705676687795,0.0577895367043027,0.426867425348491
11593,16,468617,-0.0373294027000991,0.0576603067823995,0.517792540598136
11594,16,469813,-0.0522013751287232,0.0588934136255416,0.37602143542507
11595,16,470812,-0.0286131783960773,0.0579345467873602,0.621692432497048
11596,16,471343,-0.029146106480351,0.057857273653283,0.614745165922422
11597,16,473892,-0.0293473800951209,0.0575820018006603,0.61060648898478
11598,16,475831,0.00186167276995843,0.0576176118920044,0.974242434947597
11599,16,476232,0.00213322896331219,0.0575415125109262,0.970447860285352
11600,16,476735,-0.00554204949658604,0.0580032767232806,0.923934434373456
11601,16,477416,0.000699733534888322,0.0577657097227433,0.9903420620326
11602,16,481940,0.00980006172009955,0.0580294764588335,0.865987165121326
11603,16,485926,0.0825347790743232,0.0913321457072583,0.366782853577634
11604,16,486479,0.0730275999227416,0.0574646288327215,0.204627054373295
11605,16,487107,0.0875965573942692,0.0573270588440363,0.127404550693354
11606,16,487561,0.0807827271016874,0.0579281809544638,0.164033860708994
11607,16,488115,0.0653253404890345,0.0578205885423034,0.259330245630535
11608,16,488158,0.0618636551003198,0.0579932002921264,0.286818367028632
11609,16,491839,0.0956646998007912,0.0631782643950401,0.130869266744876
11610,16,493871,0.0655700116551949,0.0578244230332153,0.257584955244848
11611,16,493908,0.0752746994130243,0.0578654934677488,0.194156118266165
11612,16,494210,0.0715331210989353,0.057415527850881,0.213633018812013
11613,16,496069,0.0418878710468039,0.0576386753074771,0.467871768345986
11614,16,496405,0.0494486001010011,0.0576180572546646,0.39135686550911
11615,16,496486,0.0495021795488912,0.0577056043847753,0.391562835690897
11616,16,496734,0.047788876797202,0.0577835202253089,0.408777064914085
11617,16,500581,0.0763338262155436,0.12816426880484,0.551828366147623
11618,16,500581,-0.0344112366152984,0.115883567623694,0.766681894748259
11619,16,501341,0.0623690400221629,0.0578658870308556,0.281849843069197
11620,16,502064,0.0422443338274845,0.05821409038925,0.468520705871093
11621,16,503488,0.0532900181984471,0.0584189081187101,0.362283374965007
11622,16,504270,0.0170007735613213,0.0582842690658264,0.77069715352758
11623,16,505268,0.0222758790633873,0.0579780232743006,0.701052319831127
11624,16,506544,0.018276260138523,0.058161857359023,0.753531206861074
11625,16,508084,0.000830616616053437,0.0632902841819603,0.989536341559926
11626,16,508190,-0.0151146334556229,0.0585406554068163,0.79641045467457
11627,16,511467,-0.0125744335596067,0.0583123679408747,0.829393523424003
11628,16,511586,-0.00631057521437772,0.0591902435649769,0.915154882226211
11629,16,511956,-0.00624703056360221,0.0588880968654373,0.915576694975333
11630,16,514485,-0.000242464793175134,0.0597732326984436,0.996765752616322
11631,16,516172,0.0232309853204001,0.0584168257196236,0.691109203040308
11632,16,518590,-0.0468068312290383,0.0582140641948757,0.421911085765769
11633,16,520551,-0.00457963932649785,0.0582045288575006,0.937330273782706
11634,16,521626,-0.0179240725525255,0.058514145344654,0.759541347197802
11635,16,522075,0.00522311255443419,0.174962518825791,0.976201358595026
11636,16,522078,-0.111552076014989,0.0745342772105958,0.135376675556037
11637,16,522087,-0.0845969841916503,0.0983954367565457,0.390501924839253
11638,16,522104,-0.0330783474111681,0.0595461138722941,0.578899059963779
11639,16,522323,-0.0398581249775416,0.0604229123803263,0.509906989667437
11640,16,523110,-0.0143111978096423,0.0585798248822883,0.807138480082976
11641,16,523235,-0.0285779202758567,0.0580606357881547,0.622878142827996
11642,16,524811,-0.021182402368545,0.0596685855787081,0.722800912271431
11643,16,525073,-0.0286016357554261,0.0580053592654686,0.622258351327814
11644,16,525661,-0.0345702211620484,0.0586232734223873,0.555768163236309
11645,16,526381,-0.0509675945885346,0.0578047934199665,0.378528662732425
11646,16,526392,-0.0524984096324037,0.0578451416477701,0.3647255518615
11647,16,532338,-0.0204237955021707,0.059267994537671,0.730599750336156
11648,16,533472,-0.0558459189279745,0.0753688064284979,0.459205087226827
11649,16,533665,-0.0607645300840113,0.0587957927974022,0.30208481188439
11650,16,534748,-0.0357740320089385,0.0583416777173883,0.540151265059665
11651,16,535073,-0.0445851583756104,0.0584980704324597,0.446470713656168
11652,16,535809,-0.0613040854156756,0.0601169317619694,0.308546637935704
11653,16,535986,-0.0373458313835253,0.0588003027179632,0.525755151897795
11654,16,536756,-0.141100777463818,0.122957137985628,0.251927105413482
11655,16,537435,0.00969080493340002,0.0592446152594785,0.870161102914933
11656,16,538056,0.00668407994571629,0.0591807832241455,0.910139615385275
11657,16,539109,-0.0274558987484652,0.0588157388559447,0.640922293861362
11658,16,544393,-0.010495306261742,0.0585983371670402,0.857957326896553
11659,16,546787,-0.0164078273996564,0.0589947913463794,0.781080524863205
11660,16,549715,-0.010589159568407,0.0587141534093925,0.856980467266834
11661,16,550659,-0.00677673015649072,0.0588327844505836,0.908362958341103
11662,16,552419,-0.0268517498554222,0.0588411874413375,0.648424159500549
11663,16,552585,-0.0217558766033848,0.058916934175934,0.712152685809458
11664,16,552949,-0.0244109555450145,0.0587241069693155,0.677890291578318
11665,16,553071,-0.016515683251442,0.0590107916155262,0.779736841314372
11666,16,553465,-0.02976410014516,0.0602623902310965,0.621678057728733
11667,16,554350,-0.0170342911704713,0.0588907782580971,0.772558139435444
11668,16,554689,-0.0170735773610696,0.058718472043162,0.771397894127995
11669,16,555419,-0.014635390755533,0.0587116911405073,0.803292602057528
11670,16,556778,-0.0178841338105176,0.0586004306744474,0.760403028223517
11671,16,558975,-0.0148383116023219,0.0584866619751092,0.799871793107207
11672,16,559542,-0.0189250333962784,0.0583640488067898,0.745934458343475
11673,16,561420,-0.0266574357664807,0.0604807568781083,0.659657304390801
11674,16,564316,-0.011662348269022,0.0584887002514366,0.842068657873125
11675,16,564355,-0.00665348039994607,0.0584302562577931,0.909405214594952
11676,16,565119,-0.00769811315989066,0.061620061908444,0.900651123641895
11677,16,571530,-0.020496677381081,0.0594451286440149,0.730450110581975
11678,16,572250,-0.0394076954499574,0.0594991044520096,0.508195657222455
11679,16,572345,-0.0712680353341603,0.0647649899995966,0.271903398864713
11680,16,572345,0.261608618450955,0.13323716546124,0.0503749553175082
11681,16,572464,-0.0140708596215635,0.059389193326038,0.812851427112431
11682,16,574886,0.0151164400582403,0.0591189358175028,0.798334972968294
11683,16,575622,0.0193330226489813,0.0587631480542474,0.742351472661185
11684,16,576040,0.011295654993683,0.0594237017417789,0.84935045856229
11685,16,576347,0.00376933987014594,0.0593761896268951,0.949418347468914
11686,16,576969,0.00351336277627978,0.0593103036173508,0.952796882089393
11687,16,578941,-0.0137290960377826,0.0589456374511708,0.815965391165441
11688,16,579283,-0.01708994656852,0.0586795810960691,0.771037453302959
11689,16,579790,-0.0175144510972376,0.0590177796813247,0.766819951166784
11690,16,579913,-0.00846480036951447,0.0593495110534939,0.886666708440552
11691,16,584269,-0.0601581508027962,0.0593374307419014,0.31135759381115
11692,16,584312,-0.0369738557303569,0.0589845194278612,0.53116930838433
11693,16,584582,-0.0386455582035996,0.0585057530365795,0.509336326932457
11694,16,585943,-0.0829045494323376,0.0587322317500391,0.158957956291089
11695,16,586808,-0.0603414207558473,0.0588762457479106,0.306118938471581
11696,16,586856,-0.052363439483769,0.0586060215092407,0.372207703717841
11697,16,586864,-0.052363439483769,0.0586060215092407,0.372207703717841
11698,16,586960,-0.0457237201383892,0.0586217597662973,0.435926104869566
11699,16,586993,-0.0465827622844656,0.0587270674407337,0.428189638488058
11700,16,587188,-0.0508632344469394,0.0587715732010381,0.387385445321888
11701,16,587395,-0.0475096215934426,0.0601958538474523,0.430495257144501
11702,16,587583,-0.0496529701364032,0.0587112630940059,0.398284886567344
11703,16,587661,-0.0477004767799384,0.0594148829860163,0.422609056275958
11704,16,587778,-0.0358316230293518,0.0592028364364167,0.545411814484685
11705,16,589406,-0.010358401998587,0.0587883603436226,0.860239290061704
11706,16,590624,-0.0133496172961997,0.0581059780497845,0.81842219805147
11707,16,591060,0.00060109404337072,0.0593611331101104,0.991926436099076
11708,16,591536,-0.00114376548898776,0.058309592073005,0.9843612677264
11709,16,591589,-0.00242681068770478,0.0642634979189121,0.969897641710078
11710,16,591766,-0.0265286103483783,0.0587537481765118,0.651890642419059
11711,16,591786,-0.0261542278152971,0.0586960325300922,0.656168273449878
11712,16,593213,-0.0374887757336182,0.0601004795333158,0.533182600672873
11713,16,599525,-0.0349612690042987,0.057859652992749,0.546070482907297
11714,16,599564,-0.0279105309114676,0.0578705039801359,0.629896829960101
11715,16,600519,-0.122091567367127,0.0717991529367414,0.0899252387406922
11716,16,600560,-0.00518273224650478,0.142939268666838,0.971096909334241
11717,16,600877,-0.0435268939440046,0.0579674743842685,0.453222254478817
11718,16,601071,-0.0267846181985099,0.0581091350338351,0.64512805617748
11719,16,602166,-0.0358469474563682,0.0581419634613855,0.5379344320773
11720,16,602864,-0.067813709934909,0.0597945010041936,0.257516806056067
11721,16,604113,-0.0337243134881705,0.0577305097629522,0.559480439467207
11722,16,604897,-0.054171881743164,0.0583189731754726,0.353581086771885
11723,16,605104,-0.0695396931691769,0.0588182858150991,0.237890305509801
11724,16,605672,-0.0451127618209877,0.0578558764617635,0.436064156517969
11725,16,606419,-0.0516318446017293,0.0577149705218395,0.371610210984071
11726,16,606674,-0.0436311768730053,0.0576678423984695,0.449797441308407
11727,16,607820,-0.074574076539866,0.0717423731119212,0.299297442778658
11728,16,607971,-0.0764891306654089,0.0578795524500343,0.187183055087273
11729,16,608318,-0.0465633711004764,0.057549845569829,0.419004713605381
11730,16,608420,-0.0550082390892212,0.0574453834227551,0.33893267627131
11731,16,608450,-0.055627764117045,0.0575270427195434,0.334213757384046
11732,16,608778,-0.0396917799463549,0.0578975707602331,0.493445785908891
11733,16,608786,-0.0397668166776028,0.0576648093087766,0.490886149047424
11734,16,611083,-0.0374188359175665,0.0574800358839975,0.515477506144546
11735,16,613348,-0.0547573051684161,0.0604903508030945,0.365964245918718
11736,16,613369,-0.0774866602944228,0.0583606978292599,0.18512858793106
11737,16,614208,-0.0569739466079203,0.0581021208832065,0.327470030731121
11738,16,615020,-0.0767073207091827,0.0574583170123089,0.182734000374363
11739,16,616534,-0.0590223365307327,0.0622077049186483,0.343374161603901
11740,16,616806,-0.0472289144407772,0.0577110016428038,0.41369840837259
11741,16,618813,-0.0416798642588312,0.0575531929933187,0.469424327184222
11742,16,619798,-0.0509111832441459,0.0576975548041318,0.378171673876654
11743,16,620255,0.255376369896381,0.103224095967917,0.0138305923705721
11744,16,622910,-0.0506471330240598,0.0575328135802528,0.379286350736639
11745,16,623271,-0.0550252487463405,0.0586053493626811,0.348418062719958
11746,16,625011,-0.0683992971591819,0.0579873142171873,0.2389711075634
11747,16,627247,-0.0363177180464539,0.0579736617446299,0.531423381515524
11748,16,627281,-0.0215674432735823,0.0579136572242786,0.709813427030664
11749,16,629630,-0.0562815903939277,0.058032594475552,0.332796643640473
11750,16,630835,-0.0318469262824833,0.0577408472688346,0.581606114481661
11751,16,631047,-0.0316292006929516,0.057662671787745,0.583680780883359
11752,16,631285,-0.019470544744066,0.0843109390089577,0.817497264531771
11753,16,631703,-0.0353664183696704,0.0575678839526833,0.539384529919049
11754,16,635798,-0.0501660712969623,0.0576966582813141,0.385175635212002
11755,16,637935,-0.0451268144743411,0.0576281043448236,0.434111293954028
11756,16,638064,-0.0432881789115509,0.0577151804763516,0.453735581228045
11757,16,638486,-0.0682289523920046,0.0575673510315357,0.236734762830354
11758,16,641225,0.00166578982498369,0.0575524053009664,0.976925706768088
11759,16,641460,-0.00608740469191975,0.0579351941351828,0.916377834464273
11760,16,641530,-0.00413335965254752,0.0575321677093294,0.942766486321462
11761,16,641565,-0.00268117238966802,0.0576943512085409,0.962960322899841
11762,16,646234,0.00812452271072717,0.0676396999014714,0.904460616046316
11763,16,648665,0.0203094138396706,0.0621592625651863,0.744064313729679
11764,16,650129,-0.0892350118517187,0.0711061212396797,0.210325138849941
11765,16,652919,-0.0319975198481605,0.0576306885063833,0.579098118146587
11766,16,653824,-0.029276976130773,0.0579165251669783,0.613521089027725
11767,16,653904,-0.0319873287111194,0.0590074156641329,0.588098544461799
11768,16,654906,-0.0229608619221611,0.0600948804074981,0.702634282572179
