SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9694,14,574170,0.0985971225262176,0.0859333955172893,0.252007098586537
9695,14,574408,0.0967844025334674,0.0894236625252727,0.279852191922579
9696,14,574697,0.0705723671022325,0.0855191085454219,0.409802102571898
9697,14,575614,0.0359978371042921,0.0897832669040194,0.688705773208881
9698,14,576990,0.0290700419990008,0.0868484892031443,0.738034105713756
9699,14,577297,0.0303441332852795,0.0864062516665753,0.725662939857509
9700,14,579044,0.0871893106550615,0.0854945219130475,0.308510659966508
9701,14,579920,-0.0155857877159118,0.100449205652485,0.876783165293618
9702,14,579960,-0.121658629192051,0.148028211135571,0.411710703225257
9703,14,580002,0.10321446555483,0.091975720100337,0.262543311181151
9704,14,582958,0.131924727910118,0.0854373854372188,0.123457644458529
9705,14,584861,0.133520045531847,0.0854303646382987,0.118969576446471
9706,14,587028,0.126648951746967,0.0867039945980214,0.144985910259892
9707,14,589847,0.102669264379794,0.0854754699378877,0.230496497042409
9708,14,590547,0.106869131523064,0.0855459879122284,0.212397932341647
9709,14,591136,0.102209839417369,0.0855175155278184,0.232814408571921
9710,14,591302,0.113043336019376,0.0871181817125093,0.195276927115923
9711,14,591601,0.0653003175108954,0.0856765675319788,0.446466047392422
9712,14,592119,0.0744376941748631,0.0856432915510885,0.385350379362132
9713,14,592657,0.0669079688420929,0.0863839401836609,0.439128955686247
9714,14,593538,0.0684149699595406,0.0857651322643115,0.425580031412587
9715,14,598006,-0.0179607877958898,0.131469968697951,0.89141289101855
9716,14,598714,0.212681763377525,0.151163936964568,0.160318769300435
9717,14,599354,-0.0271544226226359,0.262384896296615,0.9176322210227
9718,14,599392,-0.0615802124096203,0.273353930821728,0.821894551333663
9719,14,599886,0.0225793019125395,0.109222240474354,0.836341431884619
9720,14,599887,0.0417582289955135,0.10940360775915,0.70292120254476
9721,14,599892,0.0450804540867717,0.109759564038979,0.681527017325137
9722,14,599947,-0.0732306095379114,0.145433065304232,0.614902389824929
9723,14,599953,-0.112788254222998,0.151092594491777,0.455871752738204
9724,14,599974,-0.0685639012896084,0.257857785626874,0.790472899752366
9725,14,599999,-0.0618898494841815,0.257862568150275,0.810461051704694
9726,14,600027,-0.149033554789381,0.174102526764344,0.392572760076198
9727,14,600108,0.106771916909262,0.260964038580123,0.682681984544225
9728,14,600123,-0.0842529045765815,0.256243046820778,0.742501274554112
9729,14,600153,0.0268092341275405,0.228899583461826,0.906829786642131
9730,14,600205,-0.113876499948314,0.172335217352859,0.509181299496311
9731,14,600236,0.213694167941319,0.142038656875709,0.133352268889214
9732,14,600272,0.0753696730730429,0.215547069548816,0.72679722060436
9733,14,600283,0.239722767338558,0.196706500327817,0.223778530690951
9734,14,600908,-0.00965977183534006,0.172793554799723,0.955450276355553
9735,14,600923,-0.0251591556351737,0.186622457154865,0.892836467216394
9736,14,600928,-0.0116545594977939,0.129432159238511,0.92830350129429
9737,14,600931,-0.0157050609447378,0.185795553562029,0.932683984237663
9738,14,600933,0.00919767737793942,0.184727624785121,0.960317512059125
9739,14,600935,-0.0107574619946313,0.184727386123189,0.953594984816411
9740,14,600937,0.0161055248851871,0.184726284543918,0.930573192544966
9741,14,600943,0.11150297738386,0.22057103906223,0.613509450772974
9742,14,602099,0.0800042754955805,0.104849621744302,0.445950178803483
9743,14,602111,0.24476066354755,0.171047330445053,0.153328383029014
9744,14,602388,0.114255847642626,0.136452992256664,0.402975012671408
9745,14,602396,0.102619474114408,0.088590598321433,0.247501749296571
9746,14,602402,0.101358335933629,0.0894077640332318,0.257704966931851
9747,14,602678,0.172854422385401,0.0893475826843283,0.0538345735788003
9748,14,602807,0.10827027401255,0.0865137578734911,0.211587947373937
9749,14,602854,0.0587819642116043,0.0867785284345061,0.498609127043775
9750,14,604244,-0.106441046664738,0.233604691164971,0.648924700627306
9751,14,604247,0.191423119919783,0.20323053296064,0.346887272544672
9752,14,604387,-0.0812069553863237,0.203439848663851,0.690009791369398
9753,14,604387,0.31778618037403,0.456623916597743,0.486919777093805
9754,14,606273,0.0613618735160846,0.0878572400491978,0.485370007956658
9755,14,607186,0.0162860899416096,0.0861959386705798,0.8502463400161
9756,14,607236,0.0140836022714997,0.0855929027733025,0.869398894646182
9757,14,607577,0.0308387482961349,0.0858267050162858,0.719574937725859
9758,14,607767,0.0438876588127347,0.0855616184121333,0.608316725185446
9759,14,611236,0.0184064305557428,0.0866999343563519,0.831995218787135
9760,14,613306,0.000980032064402808,0.0859768375083332,0.990911716307376
9761,14,613773,0.0106901295121653,0.085958639080085,0.901098144832584
9762,14,614340,-0.0117520716595643,0.0859582463690825,0.891331345608095
9763,14,616988,-0.0328825398228706,0.0865596097868335,0.704260582585333
9764,14,619117,-0.2492133627929,0.145994770757801,0.0887010511766399
9765,14,619153,-0.011058480107383,0.085834961525085,0.897562200639972
9766,14,619723,0.0217633424101281,0.0891630287599533,0.807306925250059
9767,14,620369,0.0170549525753684,0.0857098356700736,0.842389212236981
9768,14,621027,-0.0263780376173796,0.0869373982379115,0.761753000250867
9769,14,623405,-0.00929726937891103,0.0855947546686654,0.91356591643085
9770,14,623501,-0.00792724361649752,0.085717651029797,0.926368445185111
9771,14,625808,-0.00318929660755291,0.0860851156416052,0.970467534201794
9772,14,625901,0.00602081307302944,0.0861997014517557,0.944354780606705
9773,14,625946,-0.0132412643840937,0.0862015323632376,0.878006425598289
9774,14,627417,-0.00583177055137707,0.105483133622952,0.955941666056307
9775,14,627418,0.0845759245880624,0.114566465327499,0.460867719159027
9776,14,628795,-0.20447295007139,0.231781887157151,0.378280712093677
9777,14,628840,-0.0493549981133166,0.201766713009586,0.806897312345275
9778,14,628889,-0.039301805606244,0.0940639262944972,0.676332635365083
9779,14,629098,-0.0204181570823985,0.0871901252957489,0.814981236753526
9780,14,629832,0.00450617902205773,0.0857251001897503,0.958107874385987
9781,14,630700,0.000783208942892036,0.0855961749108663,0.992704590223134
9782,14,630751,0.0114134081015422,0.0859529338502453,0.8944377177091
9783,14,630753,0.0114134081015422,0.0859529338502453,0.8944377177091
9784,14,631825,0.0149052428410572,0.17391396530622,0.93174976115905
9785,14,631825,0.0259396111271548,0.200592908550913,0.897182292036942
9786,14,634460,-0.0293748024880697,0.0858607022783552,0.732462965466305
9787,14,635910,-0.0739953307894744,0.0884272701935796,0.403274989425798
9788,14,636754,-0.0154441137889978,0.0864464841262939,0.858310938481987
9789,14,637729,-0.0149746198273471,0.0859568271287148,0.861799552471869
9790,14,639287,-0.00534384890449893,0.0856010863142559,0.950257847963883
9791,14,640932,0.0295394175302317,0.0857002219300571,0.730537894017114
9792,14,641214,0.0285004016846026,0.0858289949202725,0.740040805282703
9793,14,642445,0.0125794837414557,0.0876364910637823,0.885944349857045
9794,14,642447,0.00339759079167996,0.0882404698112018,0.969307791198195
9795,14,643364,0.00953719252905743,0.0857171864151697,0.911470648614586
9796,14,643876,0.00585950068641901,0.0864567502364361,0.946004088230632
9797,14,644727,0.0125297057833899,0.0863359352780557,0.884693149968705
9798,14,644949,0.0157531508422588,0.08558939178871,0.85407603434071
9799,14,645369,0.0226623282503916,0.0858420556847952,0.791933743518159
9800,14,646585,0.05900055357015,0.0868920073700963,0.497576382373837
9801,14,647843,0.0403558681829757,0.0859772665748927,0.639088998920596
9802,14,648789,0.0566823397563553,0.0858219257970819,0.509386511348306
9803,14,650841,-0.00220770820233473,0.0856498878041041,0.979450600480912
9804,14,651855,-0.127458963186202,0.271083871697386,0.638514799957942
9805,14,651857,0.00493208258916944,0.171542504276868,0.97707913084592
9806,14,651964,0.029531693331996,0.0887179389330351,0.739428715607921
9807,14,651987,0.0108371788258541,0.0883449263568346,0.902439064805365
9808,14,654230,-0.0439668368380428,0.0859245806617201,0.609187205266152
9809,14,654336,-0.0432310108904348,0.0859365271151431,0.615237603408429
9810,14,654648,-0.109312929082491,0.183076030464637,0.550829843357139
9811,14,663083,0.0158423050548781,0.0855893451719621,0.853259493323013
9812,14,668533,0.0989780652917163,0.0859568152815591,0.250311679644306
9813,14,671892,0.0513772563324336,0.086322103750019,0.552103987125304
9814,14,672978,0.0647350166387201,0.0879920271385246,0.462406795053518
9815,14,674210,0.0201586658916066,0.0858702678334736,0.814533279944024
9816,14,674780,0.0429211913021115,0.0890101615510673,0.629958805184095
9817,14,676297,0.0814292490886108,0.0860912731082208,0.344873151618172
9818,14,678738,0.0541135281837233,0.086398247307192,0.53150547868107
9819,14,678924,0.118308215560025,0.0856457996942964,0.168040112105475
9820,14,680198,0.0801353645939118,0.0858832634819663,0.351419982219619
9821,14,682423,0.10604980634122,0.0855610540446018,0.215997279493176
9822,14,682649,0.11498334603416,0.0859003662676509,0.181573316711624
9823,14,688148,0.0563228314019592,0.0856662543970045,0.511308426465068
9824,14,688149,0.0563228314019592,0.0856662543970045,0.511308426465068
9825,14,688150,0.0563228314019592,0.0856662543970045,0.511308426465068
9826,14,688671,0.105376755108714,0.0855512323633354,0.21886663719271
9827,14,690993,0.0705212812392739,0.0861460169870355,0.413552693084685
9828,14,691577,0.0276168216466314,0.0865982077231939,0.749985242254159
9829,14,691878,0.0412871637790829,0.0858203670349851,0.630751889221962
9830,14,692520,0.106876007673585,0.174383465068717,0.540350822766823
9831,14,695359,0.0102810278149316,0.0857398870819381,0.904623046397346
9832,14,696247,0.0299433218332526,0.0858621810940879,0.727494650319287
9833,14,696503,0.0436673162262648,0.0866136194904921,0.614461895078504
9834,14,700405,0.0632265551995102,0.0858905412650271,0.46214081148389
9835,14,701530,0.0663798108697621,0.0861505286608752,0.44151302022942
9836,14,701961,0.0605641761328247,0.0862907324960221,0.48322778889144
9837,14,704255,0.0744700285599357,0.0861421021762289,0.387899196410596
9838,14,704280,0.127955508925191,0.0988454500287478,0.196338657325121
9839,14,704283,0.10597316267182,0.106958030366416,0.322465798796658
9840,14,704289,0.139096733027948,0.113200881465352,0.219980264271227
9841,14,704296,0.182472429684129,0.134282729827195,0.175056197385615
9842,14,704301,0.134287810615373,0.171091521941668,0.433045227809616
9843,14,704451,-0.0443945319581253,0.0894484915154759,0.619981840414102
9844,14,704456,-0.043839078018824,0.0960051242696205,0.648215921475132
9845,14,704458,-0.0410763318131513,0.0968204821177448,0.671640106017147
9846,14,704463,-0.0331321240853091,0.110614639512263,0.764713891109758
9847,14,704472,-0.0693917337340246,0.256309774037458,0.786753964626144
9848,14,704486,-0.0745321286257186,0.30848701028782,0.809226220590818
9849,14,705287,0.0825034816687976,0.085736116013698,0.336559877817846
9850,14,705555,0.0846306470639713,0.0857302423000323,0.32423360178825
9851,14,707555,0.137154242075376,0.0856315667413481,0.110121171065934
9852,14,708352,0.0810583684806613,0.0857400208738297,0.345102827073655
9853,14,708362,0.0755309258208318,0.085862380984889,0.379634246403552
9854,14,708456,0.077865457091908,0.0855900941758633,0.36357591757795
9855,14,709752,0.0811414371830806,0.0861828491797361,0.347090850898592
9856,14,709804,0.0806304569808367,0.0860446790881564,0.349359808549593
9857,14,710081,0.0285402652079043,0.0867040337612133,0.742223294137631
9858,14,711992,0.0597194814964959,0.0861025734447816,0.488398424892427
9859,14,713348,0.113383849411128,0.0861425500629275,0.188949169020862
9860,14,713668,0.124991332060273,0.0862920660748585,0.148373742130817
9861,14,713710,0.107991134958751,0.0862591052876493,0.211420998251788
9862,14,714219,0.119318913231532,0.0859289184595992,0.165836977899909
9863,14,714273,0.104718707803321,0.0858759189539048,0.223499440448869
9864,14,716055,0.157361038829837,0.0898296128189374,0.0806813206936797
9865,14,716298,0.147563012565324,0.0902404604487019,0.102894267762765
9866,14,716675,0.0374442697819809,0.11006656772493,0.733910840854429
9867,14,716750,0.078404193053685,0.117401469200664,0.504678659047838
9868,14,719053,0.0632881295125685,0.0861392619665692,0.462998598703797
9869,14,719403,0.0815697851958955,0.0857984156901005,0.342399863512351
9870,14,721034,0.294360261948074,0.183355301211311,0.109298002098142
9871,14,721219,0.103073647048954,0.0871289193219351,0.237604659507381
9872,14,725113,0.066232741829817,0.0863272851500048,0.443458592705693
9873,14,726075,0.0688805232666804,0.089620358037425,0.442655846588653
9874,14,726075,-0.393565399504523,0.370454787725697,0.288787452287592
9875,14,726118,0.0225676768868839,0.0864129964418592,0.794120897367463
9876,14,726336,0.155312631163405,0.0956570421164226,0.1053451961705
9877,14,726345,0.153092322928032,0.0961637982348094,0.112280793207177
9878,14,726350,0.0995784441665079,0.0960690719234395,0.300664616674042
9879,14,726392,0.0562834532419174,0.212199041536985,0.790980204053747
9880,14,726410,0.191199184376885,0.222910943948781,0.391619135966986
9881,14,726427,0.369583507656277,0.192036978368865,0.0550899878695143
9882,14,726489,0.0870616591508605,0.089765740162987,0.33277224238415
9883,14,726490,0.0870204154254022,0.0896197942743396,0.332215376607487
9884,14,726518,0.0892083182223889,0.0868486234141058,0.305043650132931
9885,14,726523,0.0933368317541445,0.0866008204533877,0.281866874441344
9886,14,726525,0.0888534992569976,0.0865987818835291,0.305577013772563
9887,14,726575,0.0575060899177317,0.085855686098578,0.503423542402625
9888,14,729195,0.0642693765575048,0.0857545605289848,0.454080810099141
9889,14,730900,0.13182321015618,0.0994348978290708,0.185788470188242
9890,14,732176,0.130475224568563,0.085541334549423,0.128082536694918
9891,14,733073,0.100633343642499,0.0856717417270726,0.24093106457382
9892,14,733487,0.0806731360787472,0.0861448482522742,0.349665091143992
9893,14,735177,0.037862521174288,0.0859375774470104,0.659785554518513
9894,14,735889,0.0683246035579265,0.0869764172625205,0.432656226281944
9895,14,739108,0.109181772461606,0.0859650320957633,0.204895548987076
9896,14,741628,0.1039122143416,0.0857395016512077,0.226341099999063
9897,14,742457,0.0885507004596751,0.0865262865087569,0.306821213629804
9898,14,743336,0.137812709423553,0.0861928731261898,0.110740238601406
9899,14,746254,0.267739206733386,0.0865056159486293,0.00212498752939328
9900,14,746278,0.248177196179837,0.0889755081792924,0.0055691298196778
9901,14,746282,0.260915668240889,0.0890629346066309,0.00361507320022915
9902,14,746283,0.260915668240889,0.0890629346066309,0.00361507320022915
9903,14,746543,0.229854130725139,0.0864443386234701,0.00819465600728264
9904,14,746927,0.243111220930932,0.0855964628667249,0.00476987194332995
9905,14,747434,0.238997244419514,0.086451974897859,0.00600010760571088
9906,14,748072,0.224982790201226,0.0862248804481644,0.00945993759311631
9907,14,750743,0.375525810943268,0.171401287071727,0.0291111463922216
9908,14,750744,0.375525810943268,0.171401287071727,0.0291111463922216
9909,14,750761,0.191432897377632,0.0927556955977873,0.039763327424507
9910,14,750775,0.31132903546442,0.17176528465379,0.0707543755594966
9911,14,750776,0.31132903546442,0.17176528465379,0.0707543755594966
9912,14,750779,0.31132903546442,0.17176528465379,0.0707543755594966
9913,14,750800,0.298186505361478,0.172091671427378,0.084019001172185
9914,14,750821,0.264902050204206,0.172384695363084,0.125264756115674
9915,14,750833,0.324336095013744,0.171697089479648,0.0597110714247336
9916,14,750840,0.34235635522716,0.171476323854774,0.0466446733641845
9917,14,750848,0.323039242609118,0.171964549766864,0.0611336929510719
9918,14,750850,0.323039242609118,0.171964549766864,0.0611336929510719
9919,14,750867,0.33790654283179,0.171750344597828,0.0499164554652487
9920,14,750875,0.32491765122889,0.171954524286095,0.0596366386861863
9921,14,750888,0.298920769115555,0.17318651874506,0.0852215635648593
9922,14,750902,-0.145806057182826,0.253030777641212,0.564821249125968
9923,14,750904,0.437946366548438,0.239600136028657,0.0684202289588606
9924,14,750914,0.164723365924035,0.198411223803372,0.406980084667451
9925,14,750915,0.0977306307933201,0.198536703267684,0.622845278774867
9926,14,750961,0.271232328910176,0.171408152602338,0.114459025607425
9927,14,751004,0.333857209505555,0.17083226820527,0.0514551441850919
9928,14,751013,0.309115855907979,0.171045945215616,0.0715808661790509
9929,14,751019,0.374555985125737,0.171059294709383,0.0292054129274638
9930,14,751040,0.29247762988301,0.171512036563349,0.0890202289462667
9931,14,751052,0.29384643636196,0.171615373617293,0.087730956811791
9932,14,751070,0.303700062451598,0.172348226801695,0.0789127172881944
9933,14,751090,0.383582765336334,0.127642007460111,0.00284435165465345
9934,14,751148,0.328416121440577,0.122759222129361,0.00781425515078064
9935,14,751151,0.328416121440577,0.122759222129361,0.00781425515078064
9936,14,751159,0.397396816243422,0.171261533446609,0.020888227818081
9937,14,751264,0.228508575186025,0.0993633045707423,0.0220466409615701
9938,14,751266,0.156605787330578,0.17117792728743,0.360883655706966
9939,14,751269,0.342988481096988,0.170568575014294,0.0451008493270043
9940,14,751271,0.321256132786987,0.170753646067786,0.0607400760792486
9941,14,751286,0.324485055497734,0.171574735213717,0.0594138947905502
9942,14,752024,0.393894577794264,0.178889426402457,0.0283194867640839
9943,14,752030,0.368438066388168,0.193349571244798,0.0575202638115489
9944,14,752087,0.161456505630653,0.10478282924279,0.124244839205141
9945,14,752169,0.195346748347045,0.0856228275599479,0.0231149991749683
9946,14,752223,0.220109696744142,0.0857011521812462,0.0106293257339564
9947,14,752316,0.209469932689926,0.0871597654551115,0.0167636783421636
9948,14,752591,0.374617362359338,0.171667903873905,0.0297519646196074
9949,14,752615,0.405621815318877,0.171753045531615,0.0187359008893845
9950,14,752627,0.362268666002315,0.172027369716771,0.035920695015989
9951,14,752635,0.342216211951136,0.172143645750177,0.0475872255657777
9952,14,752648,0.361200369532034,0.172184856935635,0.0366380455637117
9953,14,752652,0.361200369532034,0.172184856935635,0.0366380455637117
9954,14,752720,0.289953513321832,0.172885694404046,0.0944003242038348
9955,14,752737,0.27173593319975,0.172969508667071,0.117077399565342
9956,14,753367,0.175676981500105,0.0859432453039396,0.0416848573798236
9957,14,753727,0.174002071590783,0.0858285841598299,0.0433806006520895
9958,14,754078,0.154592344014084,0.0872700473162509,0.0773527874950729
9959,14,754144,0.126865929833304,0.0859629569847069,0.140883393940443
9960,14,754226,0.144452735513979,0.0861669401265079,0.0945395818496559
9961,14,754366,0.145152906748619,0.0857584983909756,0.0914182557711891
9962,14,754394,0.134195301862617,0.0858646672305386,0.118979220719041
9963,14,754526,0.144170825102903,0.0863043406581148,0.0957081499939096
9964,14,754562,0.116310147558891,0.0872062705731575,0.183150279210016
9965,14,754579,0.138555483867117,0.0870710738293227,0.112439015850217
9966,14,754581,0.141429531536576,0.0867859712028706,0.104070455240598
9967,14,754585,0.128599968126238,0.0868595435178412,0.139618268479284
9968,14,754592,0.126357901331221,0.0873632706776719,0.148966256992131
9969,14,754593,0.126357901331221,0.0873632706776719,0.148966256992131
9970,14,754614,0.133159160854243,0.0861830021866441,0.123224230436005
9971,14,754622,0.133159160854243,0.0861830021866441,0.123224230436005
9972,14,754631,0.127636769219568,0.0862372512133958,0.139747706856713
9973,14,755761,0.103155979462072,0.085732561063531,0.229693706615399
9974,14,757948,0.1376693112744,0.0858078630243493,0.109522291809592
9975,14,758123,0.134349209982142,0.0857206710630274,0.117942709868524
9976,14,758326,0.135060180042617,0.085717506004134,0.116003869145067
9977,14,758808,0.135018988459751,0.0858610091765799,0.116723587258833
9978,14,761390,0.13520671785674,0.0861739706903044,0.117544510635021
9979,14,761620,0.134365426816255,0.0859610026758962,0.118925681541692
9980,14,763023,0.184196007216165,0.0854530935078064,0.0317964920667673
9981,14,763473,0.18023139759764,0.0851761650259122,0.0350458516527415
9982,14,763982,0.175669372488235,0.0930995687391082,0.0599944499711766
9983,14,764782,0.236031760979227,0.170779310721821,0.167819089984359
9984,14,764822,0.130758404225167,0.0887163007387815,0.141401381725367
9985,14,766311,0.130383516411282,0.0856615242538888,0.128884816981324
9986,14,766388,0.134082260323428,0.0856453481379168,0.118349475310762
9987,14,766459,0.130323723022395,0.0863764856664469,0.132247696855646
9988,14,766573,0.138261317786709,0.0856265231488041,0.107268686246298
9989,14,766895,0.16355909763892,0.0865607044427285,0.0596400125160398
9990,14,768611,0.12761084248688,0.0857970532292751,0.137813239916449
9991,14,771372,0.13437638237983,0.0857157626956311,0.117847700262142
9992,14,772188,0.126973013784469,0.0862734249853702,0.141979013983833
9993,14,772497,0.145376640427347,0.0857169494202916,0.09076600714414
9994,14,772856,0.270538735177889,0.170693666613597,0.113876011990446
9995,14,774450,0.250975242302622,0.17077830796359,0.142561666458571
9996,14,776400,0.102647639495738,0.0909378770173125,0.259762820385179
9997,14,776956,0.126865323579548,0.0876006276353097,0.148442049259495
9998,14,778347,0.102603738400775,0.0862243944975351,0.234861087198365
9999,14,779354,0.0955474103557478,0.0917385097885368,0.298347480152257
10000,14,779825,0.155030391422392,0.0860369408805845,0.0724134031015745
10001,14,780322,0.115041807838845,0.0877760288438875,0.190835197264969
10002,14,781379,0.199776775689093,0.179455788718087,0.266364246413657
10003,14,781833,-0.188164062554182,0.239497635834054,0.432592869262859
10004,14,783558,0.0427878026845794,0.153988442049945,0.781279638247555
10005,14,783761,-0.0479942188641922,0.0906964482863455,0.597017222827057
10006,14,783871,-0.117723121210434,0.110346687705006,0.286769656538642
10007,14,783914,-0.0924405468932235,0.10784943838386,0.391956824184434
10008,14,783918,-0.114826295091968,0.107788484470461,0.287471558023699
10009,14,783923,-0.281607532924964,0.179841683430422,0.118276544488899
10010,14,783929,-0.24886047210105,0.181869552195597,0.172074072446555
10011,15,14837,0.0638363756669634,0.0868823237234081,0.462982460253001
10012,15,15458,-0.096259743790565,0.10109598708469,0.341666394561995
10013,15,15768,0.0280145660957487,0.111188598694983,0.801222176200284
10014,15,18025,0.0715268296258635,0.0887762389353777,0.420959453710791
10015,15,18027,0.0695411437385867,0.0904041457980822,0.442274034321425
10016,15,18028,0.0889942026436569,0.0929295708624021,0.338893607269997
10017,15,19898,-0.0533262827136553,0.0874054253448101,0.542186351762268
10018,15,22403,-0.0441411596271263,0.086774373532554,0.611288087119631
10019,15,24654,-0.2247059024885,0.160625994415279,0.162709407822829
10020,15,24655,-0.230093271298822,0.160662767920776,0.15298561171126
10021,15,24667,-0.110103409642905,0.284462602441443,0.698946812507636
10022,15,24669,0.0986253638275136,0.300484979435987,0.742939464681448
10023,15,24671,0.0279062763623337,0.27753255328256,0.919963691659604
10024,15,24674,-0.213621533257052,0.341616739789628,0.532161724639414
10025,15,24676,-0.213621533257052,0.341616739789628,0.532161724639414
10026,15,25217,-0.103327648248116,0.265603803224157,0.69748906952474
10027,15,25240,-0.79330666808574,0.3996994604545,0.0479451769431639
10028,15,25244,-0.43934804195916,0.474329351392659,0.354948360252864
10029,15,25250,-0.244374007278165,0.813082065364478,0.763932538142701
10030,15,25265,-0.914256405279362,0.8117288529998,0.260800431154778
10031,15,25278,-0.0821645336076164,0.231996030489385,0.723427788077215
10032,15,28873,-0.523745085501468,0.322516715371965,0.105282981095564
10033,15,29669,-0.0040758225398515,0.114044547940356,0.971510782487591
10034,15,29736,-0.223645833507686,0.102598323408412,0.0299311147393586
10035,15,30305,-0.00769652182731706,0.090628468671812,0.932370044550712
10036,15,30308,-0.0160876402287884,0.0876478454015288,0.85447296458108
10037,15,30790,0.0620954242193275,0.0864315462306339,0.472964524992096
10038,15,31136,-0.8614089561385,0.615634894586972,0.162624949651507
10039,15,31205,0.0454595195636065,0.156155704541948,0.771133111307995
10040,15,31211,0.172250664591767,0.19916183990741,0.38769318809385
10041,15,31471,0.0587029713596319,0.0861436536978883,0.496030829925485
10042,15,31707,0.0541740367454106,0.0858129456028741,0.528250481140672
10043,15,31759,0.0570982699313472,0.0857967231253215,0.506161243891259
10044,15,31817,0.0686050045657339,0.0862723017616885,0.427022967427183
10045,15,31883,0.048477104624852,0.0856960493815576,0.571966252588006
10046,15,31939,0.059820571505789,0.0860592195406602,0.487444048497678
10047,15,32031,0.0503668788090053,0.0876962926008608,0.566108249844392
10048,15,32291,0.0597384456105489,0.086152622354315,0.488512965906198
10049,15,32395,-0.082757693188019,0.17238550251855,0.631472544598307
10050,15,32396,0.0445683265151423,0.0931419083646831,0.632591183123937
10051,15,32397,0.062716451126133,0.0924519337327446,0.497982721124024
10052,15,33670,0.0587259646051857,0.086438217528549,0.497330864121322
10053,15,33671,0.0627918113455666,0.0863152205384481,0.467419738895989
10054,15,34444,0.045536545229886,0.0858760316458627,0.59626570371437
10055,15,36415,0.0600699939931081,0.0873930320875489,0.492310703522193
10056,15,37613,0.0591443511290256,0.0857927964698755,0.491033304561852
10057,15,38574,0.0663266126092428,0.0859316098770741,0.440717611597931
10058,15,39199,0.0811429373940656,0.0856165770639833,0.343906111619401
10059,15,41993,0.00919064994625707,0.0858599807954465,0.914816229426292
10060,15,44170,-0.00729880321670545,0.0858740571915929,0.93231412566096
10061,15,46225,0.00563280527146323,0.0859314419808381,0.947773211305697
10062,15,46508,0.00253661793518892,0.0864461352721005,0.97660734756715
10063,15,46512,0.00253661793518892,0.0864461352721005,0.97660734756715
10064,15,46521,0.0026704770090912,0.0864738119385261,0.975381164546355
10065,15,46849,-0.0209333272897337,0.085734393899303,0.807244982456165
10066,15,47951,-0.0238836220001582,0.0857052156371891,0.780659922565456
10067,15,48688,-0.0277110666192363,0.0861732740283465,0.747965926937519
10068,15,51177,0.00245433064645612,0.0877776940882664,0.977709251890232
10069,15,51904,0.0355631244158724,0.0862702268427966,0.680421508337234
10070,15,55421,-0.0457143086989425,0.0870381950168098,0.599759127050883
10071,15,56366,-0.00539603457962844,0.0885040679241026,0.951418130761626
10072,15,58698,-0.0595474994098807,0.0872824445549007,0.495535169983062
10073,15,58935,-0.0627576279218941,0.0859119434584862,0.46557658752329
10074,15,59142,-0.0317875644717305,0.0861014761861414,0.712209530424526
10075,15,60061,0.0711824766916616,0.159935971552878,0.656542977492768
10076,15,62400,0.0448865622378006,0.0860849522580573,0.602400007434778
10077,15,63056,0.0754186650663744,0.126635250529432,0.551852019014709
10078,15,63560,0.057257297868267,0.0858208445851776,0.50509790401315
10079,15,64029,0.0659363042940623,0.0858385160070895,0.442915439457684
10080,15,64092,0.0747972861119825,0.0858396981695752,0.384149798232409
10081,15,64169,0.0558622924076703,0.0857103382739614,0.514982208803928
10082,15,66419,0.020778155174964,0.0862261513156744,0.809716114926673
10083,15,66855,0.0414560323663788,0.0861062523339584,0.630493561055885
10084,15,69757,0.0496809224267887,0.0859157591238388,0.563462998390058
10085,15,70217,0.0557397554834644,0.0867954435589934,0.521162247556359
10086,15,70221,0.106128726783022,0.171336196793303,0.536040588887539
10087,15,70222,0.149232060892877,0.174913587659196,0.394140288742111
10088,15,70222,-0.113768654749562,0.287772446348701,0.692828998141062
10089,15,70894,0.0408423736362796,0.0859398370379781,0.634907141385546
10090,15,70941,0.0335322802926785,0.0861804467062292,0.697441339165025
10091,15,70998,0.0149995045405073,0.0865819622578501,0.862561665252019
10092,15,71038,0.00993825114768324,0.087199553986724,0.909325295680202
10093,15,71084,0.0567921307467855,0.0880537012336262,0.519364575628873
10094,15,71659,0.0568580374320607,0.0859072359690621,0.508496684806226
10095,15,72740,-0.0148122546733883,0.088541145034313,0.867235830024046
10096,15,77216,0.00684399328854252,0.0890954834008034,0.938813131844114
10097,15,77220,0.00946595144777407,0.0892078827465203,0.91555443472655
10098,15,79341,-0.0334904977180038,0.0856502700100148,0.696022407530145
10099,15,82212,0.0150030461101012,0.0863231020865991,0.862121440464573
10100,15,84544,0.068283592917835,0.0859798231937982,0.427623288778956
10101,15,86266,0.0600499450465496,0.0860491857197859,0.485726628948845
10102,15,86295,0.0649781855682915,0.0861886178278894,0.451407763009581
10103,15,92494,0.082548804202661,0.094407979917037,0.382503787708413
10104,15,93845,-0.216257297317362,0.152021243511684,0.155750697597832
10105,15,94074,0.0767779471820935,0.0885121455526102,0.386296607527118
10106,15,96254,0.0374740969046642,0.0868477942685448,0.666374335210819
10107,15,96613,0.0443297182826423,0.086838647245243,0.610031663789943
10108,15,99518,0.0799970707553569,0.0871063915696098,0.359045211033166
10109,15,99543,0.0728554480144414,0.0870360995062366,0.403118649128801
