SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8515,13,92384,-0.11638248400998,0.104745373463673,0.267281932305659
8516,13,94497,-0.143937848732828,0.10280425819352,0.162356975336325
8517,13,97415,-0.167825610621046,0.0993477566267704,0.0920498640071896
8518,13,97472,-0.168360119264976,0.10200351818909,0.0997234699593318
8519,13,97583,-0.18969395226207,0.178626879822626,0.288981475794347
8520,13,97628,-0.160352546366706,0.100644645799146,0.111998065529197
8521,13,98766,-0.133781626239728,0.0961678544918918,0.165063309288965
8522,13,99275,-0.246411741263063,0.141181058976927,0.0817923708503766
8523,13,99276,0.292300658128644,0.4825383227725,0.545065831523546
8524,13,99282,-0.134367882887616,0.0976788499333332,0.169815018617596
8525,13,99287,-0.242159414735556,0.213700491256647,0.257911068748199
8526,13,99287,-0.171438871352342,0.120149356737422,0.154497999878782
8527,13,99599,-0.0651371675930845,0.104080571598364,0.531828205106459
8528,13,101201,0.0336867697362937,0.189233297684684,0.858811630004852
8529,13,101281,-0.10388968173151,0.0971901096536229,0.285830422480817
8530,13,104473,-0.151481592398648,0.0942319375959066,0.108830030277494
8531,13,104772,-0.138913898770925,0.0935266999981734,0.138360542460552
8532,13,105190,-0.103757177039783,0.0944783332136323,0.272860714483412
8533,13,107506,-0.0884729185557471,0.0956317760255162,0.355524346994757
8534,13,109242,-0.155447113385853,0.095262965989537,0.103619990718616
8535,13,110929,-0.163839797706607,0.101866566913173,0.108646698478857
8536,13,111621,-0.128252017293968,0.0956224148751034,0.180706841695718
8537,13,111799,0.0558709695668611,0.183922092723387,0.761478138829218
8538,13,114474,-0.199720976458384,0.0941710951167787,0.0346327766651283
8539,13,117501,-0.0893151660701261,0.0949092716984178,0.347318472540608
8540,13,117522,-0.095012523726328,0.0946693207967422,0.316246725407129
8541,13,119016,-0.103847473775154,0.0982259124706817,0.291129164219489
8542,13,119408,-0.0709952309129713,0.0960025746722517,0.460086535991003
8543,13,120082,-0.0638330878222844,0.0955611973536423,0.504582059549811
8544,13,120287,-0.0690702881175789,0.0954570046477989,0.469805987146091
8545,13,121136,-0.0246359504728937,0.0954945221607051,0.796570467764428
8546,13,121512,-0.0276421061244994,0.0955164380139696,0.772448000656067
8547,13,121587,-0.034598914339397,0.0958100455045616,0.718225839800029
8548,13,123855,-0.0275910148514777,0.0950169016327036,0.771695998707255
8549,13,124036,-0.0437788669030499,0.108003485049325,0.685468163631769
8550,13,124576,-0.0527007808140483,0.0988376247115692,0.594226758118417
8551,13,125353,-0.0288724655090062,0.0954928313393306,0.762561677118336
8552,13,125833,-0.0499271485493302,0.0960708109699137,0.603604585254595
8553,13,126281,-0.0316740922761469,0.0950825353058851,0.739239893617004
8554,13,126381,-0.0142369434897225,0.0956303169518877,0.881737444504621
8555,13,126395,-0.0264164980899471,0.0963383626134106,0.784087177214892
8556,13,133462,-0.0046286495589245,0.0956279675540855,0.961422699759813
8557,13,138257,0.032703709781035,0.0943063554608465,0.728962025141928
8558,13,138830,0.0641814024400464,0.0940285816797213,0.495324162657147
8559,13,141610,-0.0450527696360072,0.108300842099823,0.677665363506166
8560,13,144518,0.00268605842865444,0.0926804014720474,0.976895367218622
8561,13,145552,-0.00201502429377687,0.0923401746721387,0.982602473029002
8562,13,146087,-0.0171783540757728,0.102836007625028,0.867429423853158
8563,13,146101,0.0192988014086364,0.0933184651062863,0.836280749790309
8564,13,146103,0.0173539669380443,0.0934383037965694,0.852765938322049
8565,13,146107,-0.00795441203389324,0.0938032802901614,0.932469364902084
8566,13,146983,0.00447180692049476,0.092244900920554,0.961363070612994
8567,13,149070,-0.00239347024191372,0.0915615087162176,0.9791599872135
8568,13,151409,-0.0027876183482628,0.0915592679527106,0.975728522797851
8569,13,158039,0.00206503921292978,0.0912392178408744,0.981955616254289
8570,13,158199,0.0268023359744587,0.0918747878516087,0.770666891916436
8571,13,159382,-0.0360478275720627,0.0912672494650762,0.693103560570898
8572,13,159852,0.234185841228314,0.194503009528667,0.229387919887442
8573,13,162015,-0.0143873421994423,0.093103397341193,0.87727954379816
8574,13,163391,-0.000165908861328612,0.0951610730263201,0.998609911279205
8575,13,163509,-0.0101888799022432,0.0912376723955191,0.911145331100376
8576,13,164705,-0.0388451803978553,0.0918454809335253,0.672596151622938
8577,13,169759,0.0131334911574541,0.0906298851179004,0.8848618943675
8578,13,169888,0.0197613757140562,0.101470300290257,0.845700434575633
8579,13,173500,-0.0491439092592237,0.091438154012472,0.5912918723055
8580,13,176799,0.0017244685660453,0.0913487347489308,0.984949207572627
8581,13,179719,0.0565726792399506,0.19103180740528,0.767295233077655
8582,13,179719,0.410169576152869,0.266579711916821,0.124788653536875
8583,13,183474,0.345373383143478,0.383912057812396,0.368937973444539
8584,13,191678,0.00311005914176657,0.0922812264241436,0.973133856023002
8585,13,193232,0.00501297662294269,0.0913366927045088,0.956261460861227
8586,13,205923,0.0213919358531613,0.0908469519018393,0.81397876390359
8587,13,209069,0.00950363545839572,0.183056254299453,0.958624612441143
8588,13,209723,-0.000903591034395745,0.0910815605109279,0.992090176473745
8589,13,209750,-0.00795157674896341,0.0908725330577151,0.930321688648927
8590,13,210558,-0.0357539885196328,0.0907486389552172,0.693826862683331
8591,13,211507,0.0384136170875322,0.111752926511362,0.731248721373928
8592,13,211631,-0.0178820912407007,0.0926222058090757,0.847019221439871
8593,13,212205,0.0152447160829656,0.0926395575827461,0.869384925817267
8594,13,212453,-0.0363086427167247,0.0932986480299139,0.69738815481415
8595,13,216269,-0.0416492059657321,0.0909250752147781,0.647190654354153
8596,13,216599,-0.0677558119101982,0.0905208034211544,0.454650448051061
8597,13,217048,0.01934220148786,0.0981592010020275,0.843902366492236
8598,13,217206,-0.0416131433408273,0.0917862919487135,0.65056096028259
8599,13,217356,-0.0487415339905303,0.0907825114883612,0.591671851820415
8600,13,223846,-0.0237598668127432,0.0916266014214264,0.795545765979466
8601,13,223868,-0.0290988353339915,0.0917925215887021,0.751425994156929
8602,13,225313,-0.0483564207199605,0.0913366677466272,0.596839606379834
8603,13,225322,-0.054320314472424,0.0915159395582998,0.553185745466067
8604,13,225767,-0.0666214518390654,0.0915888670216249,0.467465041429658
8605,13,226048,-0.0538397750501428,0.0919426045447218,0.558531781233228
8606,13,228874,0.0201510971869027,0.0922344544067818,0.827183810309762
8607,13,234266,-0.0400574498609776,0.0910566162947595,0.660265674301684
8608,13,234850,-0.0813859933177516,0.0920508586481447,0.377221558841587
8609,13,234851,-0.0813859933177516,0.0920508586481447,0.377221558841587
8610,13,236364,-0.0038096914122645,0.0946523908734994,0.967917136823697
8611,13,238236,0.00147563531843242,0.0911381338599972,0.987091006902154
8612,13,238291,0.0406093633804001,0.0941402116826505,0.666461905340474
8613,13,244183,0.10292332551165,0.091397576612929,0.260885799337905
8614,13,244460,0.0963701868772665,0.0913051727640512,0.291930673861368
8615,13,247407,0.14936538701067,0.0912898249546295,0.102695903938707
8616,13,248552,0.106753784464075,0.0927967743889745,0.250756207330702
8617,13,253667,0.0707891740568901,0.0922429332037372,0.443344172228199
8618,13,254919,0.0434201624676208,0.092297715352079,0.638334120662809
8619,13,255043,0.509656334356767,0.258170775651272,0.0491490023755868
8620,13,255043,0.469265029657454,0.353498794425086,0.185205516226859
8621,13,256853,0.0228339842452173,0.0933505358965168,0.806904607329775
8622,13,258020,0.0584424942961435,0.0920821873193881,0.526049879982833
8623,13,261178,0.0524858698886046,0.0918329645531943,0.567999905320419
8624,13,261667,0.0829401461641706,0.0983636970406239,0.399688280961969
8625,13,262788,0.0112051111590009,0.0919599379067098,0.903088933334904
8626,13,262904,0.0216753301817701,0.0918659686422151,0.813612063248792
8627,13,262915,0.0229549075039919,0.0919537554701595,0.803014563973404
8628,13,263341,0.0145918515566331,0.0922419384866086,0.87439668963242
8629,13,268101,0.107003538178153,0.135637191227143,0.430702729242423
8630,13,268107,0.113405570487658,0.139517409248792,0.416856676208536
8631,13,268108,0.121891444356731,0.141533779590699,0.389702565335009
8632,13,268336,0.0699450338640499,0.0944201924839003,0.459316459842793
8633,13,268402,0.046673566848552,0.0944519899012512,0.621506733040522
8634,13,268600,0.0323874510549145,0.0931440711272402,0.728262595519161
8635,13,272284,0.0656602938304528,0.091739045565892,0.474631870196611
8636,13,274252,0.0680282098117487,0.0915482560226768,0.457923970654965
8637,13,275145,0.0631712318627558,0.0933635663314363,0.499093077447393
8638,13,278674,0.0684323928157083,0.0919861903298166,0.457406448256726
8639,13,280923,0.0728103922925279,0.0912175410184528,0.42528758577329
8640,13,283371,0.046491632378682,0.0917588683502614,0.612701433763937
8641,13,286749,0.100020373749985,0.0955860403055841,0.296096503357724
8642,13,287022,0.0350017008736622,0.0920079943863336,0.703862319207069
8643,13,290088,-0.00484376695139177,0.0935208868955466,0.958722591241403
8644,13,296799,-0.0958832807000688,0.0917335982462547,0.296629013924143
8645,13,296809,-0.0923101745066351,0.0918305318032493,0.315477970946893
8646,13,298658,-0.0149950709038156,0.092704583368274,0.871594380799767
8647,13,298712,0.00557567352957711,0.0920510583741368,0.951734724706273
8648,13,298845,-0.00893837193540425,0.0919651182786892,0.922628232548412
8649,13,299038,0.00161761006077743,0.0954000288855368,0.986481237076407
8650,13,299044,0.00612375430938128,0.0952905780941388,0.948796388722381
8651,13,299082,-0.0144157427467954,0.0958609929048873,0.880549338631936
8652,13,299124,-0.0662964911342903,0.0968199179520105,0.493957204920783
8653,13,299304,-0.0366080886478538,0.091879348824416,0.690549320666501
8654,13,299947,0.00198794382026612,0.0920514759304899,0.982782424906596
8655,13,300804,-0.0113148377148967,0.0978134154007923,0.907973701254228
8656,13,302918,-0.0882247336553079,0.0917576020908793,0.336960066480917
8657,13,309981,-0.0663731732399022,0.0926475725073175,0.474215061430302
8658,13,310001,-0.0534899398006645,0.0926964320533552,0.564277400680469
8659,13,311023,-0.0934858360891833,0.093132867085352,0.316167442747569
8660,13,313844,-0.0740458275152216,0.0925477954463782,0.424201367293695
8661,13,315986,-0.0661503900355631,0.0925922184546345,0.475435277111834
8662,13,317001,-0.0052591138020075,0.0938069856989686,0.95532322908917
8663,13,319136,0.00901740703333931,0.0924987874673333,0.922395176006695
8664,13,329611,0.0464728271533599,0.0932858731937129,0.618669894473877
8665,13,329923,0.0439641693431347,0.0939920419149637,0.640256641923347
8666,13,331270,0.0741818604225983,0.0945108386370661,0.433036760819156
8667,13,331334,0.0799526930761223,0.0942263744507651,0.396725045835935
8668,13,331755,0.0702514895724216,0.0950553348836798,0.460362378602018
8669,13,331971,0.102593821560866,0.201317743649911,0.610642159583393
8670,13,333904,0.0807463987352435,0.0935728426042691,0.388764274922155
8671,13,338431,0.174866192028163,0.0925422893947985,0.0596331826192579
8672,13,339328,0.118632123172776,0.0933094197375876,0.204429064925736
8673,13,339643,0.114347183028073,0.0930100180561153,0.21973800292812
8674,13,340812,0.0946150484608332,0.0922505132618252,0.305767531330515
8675,13,341260,0.106960706405101,0.0918955770537208,0.245235433728227
8676,13,341722,0.125625905149139,0.0963702077758496,0.19322764941211
8677,13,343136,0.109193436354254,0.0925325660710815,0.238773290610936
8678,13,343663,0.0841909301754896,0.0929498515584003,0.36567687637236
8679,13,343706,0.0929365570878503,0.0928388801838721,0.317487318829047
8680,13,344093,0.114124680925766,0.0928639947440415,0.21991128046618
8681,13,345749,0.112230246480296,0.0952187161708157,0.239328492227383
8682,13,347381,0.105594461429138,0.0923291345779861,0.253533694011213
8683,13,348544,0.0918457559215043,0.14239925169274,0.519354156539869
8684,13,349796,0.0429249461396175,0.0948053907725981,0.650993201280607
8685,13,350144,0.0218284307836633,0.0919567711559695,0.81250196756908
8686,13,350249,0.0220074863523552,0.0919566502549919,0.810992803744941
8687,13,350920,0.00214795851149208,0.104083020920627,0.983546906159687
8688,13,352789,0.0239186164628067,0.0921334201387947,0.79531713996068
8689,13,353678,-0.0159855380081235,0.145127895931967,0.912354646447415
8690,13,355292,0.00221147449358183,0.092682728317141,0.98097720673688
8691,13,363033,-0.0417882142316298,0.0913458492751797,0.647612891533268
8692,13,363801,-0.041306891831932,0.0922936666363148,0.654745776095637
8693,13,365504,-0.0266579651963365,0.0919114020591946,0.771956083394163
8694,13,367606,0.0243658802888694,0.0913637193779523,0.789862816434983
8695,13,368822,0.0350683597134067,0.091339952032264,0.701259760816759
8696,13,372555,-0.211984051443678,0.11702350404151,0.0709185864925085
8697,13,378887,0.113226493400556,0.0936128323633955,0.227272948499511
8698,13,379256,0.0905718625765732,0.0915343238293293,0.323103534270936
8699,13,379628,0.0506640603664791,0.0909373953364655,0.577790861827214
8700,13,380063,0.109519141369385,0.0970672630243242,0.259967537559199
8701,13,380640,0.0497659231187682,0.0913601600500514,0.586288426131788
8702,13,381948,0.0132916032587013,0.0915566550803953,0.884656715441217
8703,13,382282,-0.0290754627525669,0.0914778942900186,0.75079317418733
8704,13,382792,-0.0144092503999823,0.0917089903262574,0.875240671442944
8705,13,383109,-0.0034143119604706,0.09163514774701,0.970298879110628
8706,13,385364,-0.00452767265460652,0.091372605326388,0.960507620642698
8707,13,386654,-0.0366421842787414,0.091117298423586,0.687822169261441
8708,13,389323,-0.0735851828563135,0.0904793654821685,0.416604950800901
8709,13,391103,-0.069613781182309,0.0935682050018574,0.457377639885419
8710,13,391230,-0.0560678683093775,0.0909790494660241,0.538112013717469
8711,13,391266,-0.0626852894717242,0.0908490142141795,0.490651226541191
8712,13,391381,-0.0580308022884901,0.090795811652643,0.52314946671062
8713,13,391504,0.013838422194984,0.0960230775991879,0.885491435461733
8714,13,391574,-0.0145838468478687,0.0917140931609307,0.873748590996065
8715,13,391711,-0.0400116888777729,0.0911685432801027,0.661019859115431
8716,13,391847,-0.0599398613540247,0.0912112101964327,0.511509774776961
8717,13,393150,-0.0633050672484433,0.0906328893567109,0.485338280720706
8718,13,393315,-0.0409206162253731,0.0914459535070723,0.654799983351888
8719,13,393588,-0.0620148597191811,0.0907444733085834,0.494801824959559
8720,13,394197,-0.0456421959942483,0.100666585056386,0.650539561775103
8721,13,394755,-0.0852672375225592,0.0928589575846118,0.35911778878325
8722,13,394864,-0.0650649345039613,0.103641196792316,0.530547246009763
8723,13,396386,-0.0351176627379142,0.0909581649172584,0.699665659711677
8724,13,396438,-0.0195028178024746,0.0913355703777886,0.831037432615415
8725,13,397928,-0.0998612184646291,0.0906689491716418,0.271480512800085
8726,13,398786,-0.088872976504016,0.0949104476005376,0.349713767927341
8727,13,398820,-0.10074615092754,0.0939785437496788,0.284446870764085
8728,13,398904,-0.109868664624288,0.0929926324922452,0.238208590485797
8729,13,399724,-0.113253372475233,0.0914627571197396,0.216447790245423
8730,13,401237,-0.104580673468908,0.0919213462957958,0.256009409420756
8731,13,404548,-0.135666431732782,0.0914371491345815,0.138777536716606
8732,13,406726,-0.146984522569317,0.0905882205000138,0.105576917240188
8733,13,407923,-0.160771544543956,0.0904762500184461,0.0764379438138627
8734,13,408241,-0.184831340527442,0.0902902564386691,0.0413902365402197
8735,13,409642,-0.133104833079319,0.0912472506557869,0.145529439941763
8736,13,409778,-0.138175231455863,0.0910625310290806,0.130069202427516
8737,13,409846,-0.124591600909229,0.0907962713838954,0.17086922624037
8738,13,411379,-0.0922568670105097,0.100702846019394,0.36022430123762
8739,13,412406,-0.121905201272358,0.091167955100135,0.182034789190965
8740,13,412815,-0.119353710020296,0.0908772159959951,0.189917618095938
8741,13,413034,-0.139380081922188,0.091989516781459,0.130623354317402
8742,13,413778,-0.128182869687672,0.092169766324877,0.165184662899042
8743,13,413897,-0.133428037279523,0.0905004260798755,0.141282386873413
8744,13,414299,-0.117824728720066,0.0905617634385892,0.194092396706507
8745,13,418355,-0.0944310530920005,0.0914663530467202,0.302585479298501
8746,13,426219,0.0291316620093109,0.193971925272599,0.880704482708252
8747,13,426224,0.0978287245697524,0.196808940147551,0.619445889352028
8748,13,426224,-0.458560628077948,0.412585211055917,0.267138622555744
8749,13,426996,-0.0403223714413052,0.0911725224491716,0.658568648564544
8750,13,430167,-0.0150602725086816,0.0914874716481946,0.869340708269084
8751,13,430829,0.0113303296584027,0.0909233986859124,0.900900064530294
8752,13,431873,-0.026301659127638,0.0911325005134064,0.773050012228402
8753,13,432599,-0.00217076156616608,0.0911380944663117,0.981010939018768
8754,13,432778,0.00385964456497745,0.0913368513969011,0.966317512144682
8755,13,433201,0.00827206647673789,0.0909337093874093,0.927569537634156
8756,13,433403,0.0180741938417711,0.0907305052431396,0.842215153948767
8757,13,433701,0.0325657883521031,0.0913052843556826,0.721552519130812
8758,13,437477,0.0432514750544153,0.0906491003965985,0.633564260182656
8759,13,438478,0.0536106775745134,0.0907747353940616,0.555172881532316
8760,13,439427,0.0523828548204965,0.0908718224484931,0.564679967170073
8761,13,441834,0.109625093292836,0.0910065610023783,0.229170740351815
8762,13,441920,0.0857949880837092,0.0909474415022654,0.346148668090143
8763,13,442194,0.0643584401092473,0.0946044469431563,0.496766905376359
8764,13,442239,0.100002758952797,0.0967658526679078,0.30210041634674
8765,13,442381,0.0693802242563947,0.0916867463661932,0.449728711634452
8766,13,442626,0.0843464819810124,0.0913873963840861,0.356660911324149
8767,13,443372,0.0855959269796314,0.0951215575423011,0.368809090707191
8768,13,443520,0.0952253302275323,0.091293147846591,0.297628730039625
8769,13,444319,0.0802667256690821,0.0912986496788157,0.379909003640888
8770,13,445628,0.0666393517079892,0.0907014190819378,0.463003160490012
8771,13,453818,0.111355867938142,0.0906302927971384,0.220009300314927
8772,13,458388,0.160419056006249,0.0904462141753848,0.0769847250324758
8773,13,458460,0.157788971523408,0.0906375577792598,0.0825761746146386
8774,13,459157,0.185874656881627,0.0901924955095746,0.0400479426175029
8775,13,459519,0.166973165084409,0.0910516882778968,0.0675211984223719
8776,13,460480,0.185501312864411,0.0906873854807113,0.0415461544333995
8777,13,462987,0.163414269575748,0.092266120712299,0.0774037584340754
8778,13,463519,0.199829831512931,0.0906275189441376,0.0281014233239634
8779,13,463819,0.172556741394346,0.0920765461593727,0.061748316892104
8780,13,464615,0.129455717978463,0.0905693564577846,0.153786722454432
8781,13,465559,0.144269771011439,0.0903648285070976,0.111266262720698
8782,13,465619,0.156540944662688,0.0906996886643956,0.08523577892115
8783,13,466416,0.15312221353565,0.0905985408926898,0.091888228211826
8784,13,469663,0.160331793235558,0.0906882095173268,0.0779338174577776
8785,13,472968,0.151079316557277,0.0902064019497548,0.0948555416602993
8786,13,474399,0.13110770706151,0.0906963138070749,0.149185535130707
8787,13,475855,0.072559864690125,0.0955990064502645,0.448357693303968
8788,13,476482,0.0807777113458968,0.0905885214286145,0.373161589210577
8789,13,476860,0.0942478992914273,0.090817270018648,0.300085117072394
8790,13,482844,0.156796137248744,0.0901101356408988,0.082721751072253
8791,13,483306,0.147352498002061,0.0904111321894726,0.104034715067417
8792,13,489572,0.150624581687007,0.0902773140094403,0.0961100454863141
8793,13,489751,0.175928258063833,0.146831703223716,0.231657536186321
8794,13,489756,0.211946227966044,0.0939755216999023,0.0247242813948949
8795,13,489758,0.219488017503835,0.0945297101282382,0.020807111273053
8796,13,489760,0.204861371753218,0.197098298603995,0.299336267803041
8797,13,491360,0.116235552206813,0.0904125958275104,0.199421114528681
8798,13,492500,0.103589155934364,0.0907949521106545,0.254679485799004
8799,13,495175,0.219969066991361,0.089778276596031,0.0147650958446925
8800,13,495523,0.233978990933333,0.0899907272351439,0.00971294042164592
8801,13,499228,0.22659057107848,0.0942415978872796,0.0167154361094023
8802,13,500062,0.243219483176176,0.0902141101887115,0.00735334703421077
8803,13,500365,0.214802553219992,0.0899547119669031,0.0174703925163794
8804,13,500701,0.192895617669027,0.0903533408929138,0.033457114910739
8805,13,501075,0.203752990090994,0.0902393375772007,0.0245610552322749
8806,13,502913,0.214420857802956,0.0960143472348986,0.0261608833786215
8807,13,503363,0.236658497384455,0.0919635080028251,0.0104781591469715
8808,13,503636,-0.0194986101982924,0.170879721522496,0.909217669305452
8809,13,503653,0.28260568234528,0.104594982566001,0.00722719857819903
8810,13,505070,0.261435074888561,0.091238466786876,0.00441422572450071
8811,13,506148,0.233198774334417,0.0902567967580515,0.0101752593668666
8812,13,506197,0.248648286231297,0.091205066145869,0.00672528970344472
8813,13,506223,0.272061741304778,0.0907452372683248,0.00290939997277005
8814,13,506332,0.245167887569019,0.0912742639766984,0.00757173402405414
8815,13,509480,0.223876266223589,0.0899194456369553,0.0132431547837615
8816,13,509524,0.237940473574526,0.0902539820769465,0.00875056097543862
8817,13,510249,0.195750386709939,0.0917711140344818,0.0336117283330738
8818,13,510643,0.174495371485333,0.0906571432866511,0.0550598269974149
8819,13,510968,0.197219641565793,0.0906334439028544,0.0302168844673957
8820,13,511585,0.135360105091077,0.0931058940264169,0.146882028682342
8821,13,511660,0.13760334629955,0.0916077064592806,0.133966940834556
8822,13,511842,0.127355952003205,0.0917162014525068,0.165833825067021
8823,13,513217,0.116435059280095,0.0908167792471213,0.200653305783137
8824,13,513927,0.10655330855089,0.0907526961368812,0.241143959350374
8825,13,514127,0.0966412488490648,0.0961674287360994,0.315620335025517
8826,13,514849,0.123124218557385,0.0916339749779588,0.179923835624634
8827,13,517233,0.189607259135782,0.0917947201837333,0.0395997274102762
8828,13,519684,0.193611139775214,0.0923945979897178,0.036840183654763
8829,13,522023,0.121571161353634,0.0916577507134913,0.185578008396872
8830,13,522293,0.136658515375004,0.0912596787179667,0.135164951068205
8831,13,522976,0.0860223186039083,0.0911243339356054,0.345809992650136
8832,13,524221,0.0754536262937348,0.091150857190632,0.408349590361446
8833,13,524777,0.0994367006203779,0.0914505851867334,0.277634135007439
8834,13,527416,0.114261295408014,0.0912886365812552,0.211526699479787
8835,13,531104,0.113739540562718,0.0914210904513061,0.214277921653484
8836,13,534586,0.119855857208205,0.0912683117832047,0.189960012214326
8837,13,534609,0.11459356457752,0.0911911463364786,0.209718419784287
8838,13,534733,0.12102862683235,0.0917696578875178,0.18808070081406
8839,13,534845,0.114394330860975,0.0919498603054781,0.214290181640527
8840,13,535159,0.109568472584105,0.0910432289922228,0.229598069378618
8841,13,535362,0.122515466867674,0.0915938099457941,0.181889481489328
8842,13,535671,0.148208231670482,0.0980645429162088,0.131598150898892
8843,13,535701,0.114705622878943,0.0942717987339933,0.224510573822397
8844,13,535737,0.106500506300529,0.100080179153307,0.287987300434442
8845,13,535756,-0.0418217077095946,0.182446047311047,0.81882461199713
8846,13,535862,0.164833928317885,0.0962131012441164,0.0875506089138632
8847,13,536166,0.129167253113863,0.0945342074396594,0.17269739815457
8848,13,536190,0.118858249826888,0.094866161251379,0.211069738047884
8849,13,536290,0.103551512042887,0.0916199254987818,0.25914703245816
8850,13,536440,0.114541612082173,0.0922100110284128,0.214994043531784
8851,13,536982,0.100650321859784,0.0917191309682046,0.273225298090301
8852,13,537041,0.0929029082907156,0.0917422855912873,0.311920526743903
8853,13,537924,0.113763992395769,0.0923168606066798,0.21864941087723
8854,13,538521,0.134548515400423,0.0934234469531584,0.150696910630148
8855,13,538607,0.061586557640199,0.0940223048631472,0.512881012517898
8856,13,538631,0.173258719977831,0.10481957486804,0.0992355278622502
8857,13,539260,0.0777027138833587,0.0916077912196109,0.396895386755773
8858,13,539269,0.0721686884389841,0.0917051407149205,0.431830682805817
8859,13,539498,0.081575634635929,0.092037608451244,0.376043481164673
8860,13,540307,0.0437863780421974,0.0925200788278922,0.636317708681906
8861,13,540446,0.0616932962138299,0.0933170911119085,0.50897003808689
8862,13,540762,0.0317503483687742,0.0925339965464345,0.731711754020394
8863,13,540808,0.016694015397769,0.0934550872045683,0.858329592767918
8864,13,541095,0.0695771606051679,0.0940969850981522,0.46014362220189
8865,13,541424,-0.00397177933751836,0.093232779179082,0.96604394307987
8866,13,541435,0.0156869524669609,0.181029422947751,0.930995546083658
8867,13,542130,0.0293099644819432,0.0924549985509724,0.751416813476679
8868,13,542977,0.035979977000824,0.0926393429215387,0.6979633100846
8869,13,546586,-0.013910062976334,0.0924219888565873,0.880451387813071
8870,13,547627,-0.0452191587106181,0.0922952681663822,0.624480590253269
8871,13,548118,-0.0518735280370566,0.0928294539967498,0.57664937220362
8872,13,548704,-0.0482218864341384,0.0920359674173173,0.600644827998847
8873,13,548999,-0.0278915524727272,0.0923283031820785,0.762760573319612
8874,13,549287,-0.0351162559405153,0.0924826666673031,0.704391736143014
8875,13,549726,-0.0398074583990502,0.0924006661591913,0.666866887430794
8876,13,552041,-0.0606922258418956,0.0918186379482306,0.509042733919729
8877,13,552167,-0.0768418511661502,0.0917866019594666,0.403058156384511
8878,13,552236,-0.0520439083544552,0.0921877915784088,0.572743660333747
8879,13,554202,-0.0235569046782553,0.0918691209095884,0.797777391750352
8880,13,554523,0.0378020875639962,0.186483179861944,0.839478147533226
8881,13,556725,0.013672085471392,0.091257521447068,0.880993198012797
8882,13,559009,-0.0394739890636783,0.0923639693762942,0.669367277486983
8883,13,560774,-0.0472881080456233,0.0917198827427279,0.606476834120354
8884,13,560879,-0.11861460618362,0.0939122319402574,0.207409568755778
8885,13,561662,-0.0582538448637625,0.0911865867806336,0.523339838964216
8886,13,561755,-0.064918551644266,0.0912936569483071,0.477494359093824
8887,13,562475,-0.0979928516989591,0.0910485142686901,0.282541203814952
8888,13,562955,-0.0826264317168584,0.0913947907071375,0.36657980708182
8889,13,562976,-0.0711630956515539,0.0917898916020052,0.438691795371088
8890,13,564094,-0.0533028576613619,0.0917201789399548,0.561512610913651
8891,13,564146,-0.0650316762292598,0.0915891468973262,0.478150016006118
8892,13,568827,0.0439010737387632,0.0910523214625882,0.629996668415412
8893,13,573340,-0.0715492561566871,0.091882988649052,0.436678299989892
8894,13,573670,-0.0681889877295422,0.0918059657514242,0.458126329973783
8895,13,573957,-0.0610057580091508,0.096142287905314,0.526141992015907
8896,13,574002,-0.0745743380462194,0.0937686071349451,0.426972416971584
8897,13,575086,-0.00343302402495316,0.0919661672727062,0.970243619445555
8898,13,577143,-0.0284230521504678,0.0925370612102368,0.758907902789042
8899,13,582883,-0.000214157049775454,0.0925905203093291,0.998155842749695
8900,13,584279,0.0241798615513732,0.0985239746004069,0.806273017368022
8901,13,587156,0.0522487221884528,0.0917835163253156,0.569541464789038
8902,13,587658,0.475369344064397,0.990385744659996,0.631536021471157
8903,13,587665,0.475369344064397,0.990385744659996,0.631536021471157
8904,13,588065,0.0269821022165038,0.0915768599503385,0.768442962698563
8905,13,588567,-0.07276755443488,0.164603837152868,0.658704270892597
8906,13,588570,-0.0224809873915294,0.122372246762314,0.854346558452495
8907,13,588573,0.139249895837459,0.126941606240861,0.273406512197659
8908,13,588576,0.170295170077411,0.129685696069283,0.189989513569145
8909,13,588579,-0.0390549986575295,0.123454696878441,0.751923198246374
8910,13,588585,0.0712104603778303,0.171549100100919,0.678319048087775
8911,13,588591,0.10687853431356,0.134172009468007,0.426231289296515
8912,13,588594,0.100471120962057,0.13759476270008,0.465754800045941
8913,13,588597,0.0975370532778701,0.15125134125044,0.519432008007601
8914,13,588600,0.101643012365662,0.220860530090499,0.645646281138289
8915,13,588600,0.0638496809145478,0.288820157861988,0.825165182955037
8916,13,588615,-0.446893508052829,0.392538739610998,0.255696402040345
8917,13,588618,-0.0886911520559562,0.186428055994448,0.634554393145911
8918,13,588621,0.435337349632803,0.209068284105531,0.0380372192048069
8919,13,588627,0.349851564719891,0.32061767355302,0.275937950702398
8920,13,588661,0.0624895274957371,0.18161875279479,0.730998660358588
8921,13,588807,0.00983908327092176,0.0919208613464985,0.914819138212414
8922,13,589215,0.0468606939268574,0.0913608486238155,0.608328967285301
8923,13,600543,0.0595175513348231,0.0912558113370832,0.51469299795639
8924,13,600548,0.0512834657569899,0.0912261603085557,0.574365528313741
8925,13,600549,0.0484138973569722,0.0916560070266183,0.597683384578837
