SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10496,15,509182,0.0754437327939739,0.0591632392083037,0.203084424426613
10497,15,509318,0.0590455332736909,0.0592883325792205,0.319978591260639
10498,15,510569,0.0683828872063987,0.059100977982445,0.248033595391076
10499,15,511379,0.0936944352582199,0.0595252489830653,0.116376666638725
10500,15,513988,0.0959117643371422,0.05932170154125,0.106813121659387
10501,15,514714,0.0662576789735708,0.0595263285351093,0.26643063979964
10502,15,517614,0.114096477642251,0.0627749574775705,0.0699809375781302
10503,15,520780,0.109268849011336,0.0591626545636215,0.0655950808252347
10504,15,521235,0.0742500035875949,0.0597516198384715,0.21482379061545
10505,15,521442,0.105753293757529,0.0589701067473945,0.073774883944239
10506,15,523460,0.0744849520932608,0.0592626147415543,0.209634475425371
10507,15,524925,0.06770888046959,0.0650409768035315,0.298579277560326
10508,15,525000,0.0904452415131839,0.0638919492033614,0.157775229447927
10509,15,526003,0.053316396675337,0.0597397514618808,0.372744914514651
10510,15,529986,0.0371198180189531,0.059294548429049,0.531703680797622
10511,15,530828,0.0586983731473052,0.0604665246413432,0.332333396173859
10512,15,535075,0.0343890970692707,0.0597430977777208,0.565241355939317
10513,15,537259,0.558430272772533,0.297186283459152,0.0610602883501781
10514,15,537874,0.0317351673920324,0.0596869283722563,0.595272546154463
10515,15,539719,0.0728412339490505,0.06210117698836,0.241608943563703
10516,15,542319,0.0416861135799426,0.0596595475576737,0.485178790740133
10517,15,544846,0.0640348025026045,0.0594433169500825,0.282108048690937
10518,15,546198,0.0222072648679716,0.0594738391726611,0.709078232326335
10519,15,546237,0.0245445302948674,0.0595664612588219,0.680550787671121
10520,15,548689,-0.0127713393126923,0.0609094124302836,0.834040269526283
10521,15,549104,-0.0153223445770401,0.0597081219487717,0.797621032315222
10522,15,549314,-0.0141900946687752,0.0615580730979644,0.817824695488631
10523,15,554500,0.0226940383199238,0.0597129501816366,0.704135225855974
10524,15,557431,0.0278685447214126,0.0596422661999525,0.64060097262698
10525,15,558567,0.00920989520087312,0.0597883027963984,0.877664838967441
10526,15,558912,0.0126916654909349,0.0600181561854774,0.832647432472214
10527,15,560958,-0.00993596765765359,0.0597932522129172,0.868116684557801
10528,15,561827,-0.00657494950270571,0.0595830808622202,0.912195092899514
10529,15,561893,-0.00529850449677327,0.0594146353617919,0.928990672994212
10530,15,563572,0.011735744918519,0.0598461560628046,0.84464586349923
10531,15,563727,0.00758753332392226,0.0599968277897045,0.899435398581348
10532,15,566834,-0.00803088488205556,0.059749478205466,0.893155537192711
10533,15,568292,-0.00925362620895714,0.0598137303845451,0.877140419218474
10534,15,571413,0.0059159993645973,0.0597028261340908,0.921122442194108
10535,15,572989,0.000630357596761888,0.0603044934334801,0.991665839224547
10536,15,577770,0.0171859645703759,0.0629165737377671,0.78489395332978
10537,15,578365,0.0294496585745764,0.0602329783025985,0.625195489516542
10538,15,579131,0.0459355010902955,0.0615818672531626,0.456208691961262
10539,15,580357,0.00936846533935298,0.0597015741910732,0.875396363920401
10540,15,581669,-0.117982705845054,0.120351865887459,0.327602167153312
10541,15,583940,-0.03566659688082,0.061526095939799,0.562487618032407
10542,15,587077,-0.0585171436240894,0.0596037150645817,0.326885526874432
10543,15,588514,-0.129265964961231,0.0598444483536415,0.0314428034918465
10544,15,588544,-0.122852071096968,0.0596466710622601,0.040163536730195
10545,15,588953,-0.144878481350861,0.0595657248261969,0.0155019718716092
10546,15,589040,-0.143889270690082,0.0596324336975941,0.0163335517103612
10547,15,589277,-0.147064774944021,0.0606925381327287,0.0158905773737557
10548,15,589446,-0.14297099422214,0.0631344557161842,0.0241463944716389
10549,15,589481,-0.149340063295024,0.0617155649582395,0.0160330403236259
10550,15,591247,-0.125739187190317,0.0593726220078102,0.0348908093997347
10551,15,593982,-0.156108263844155,0.0591328054220493,0.00865953665054181
10552,15,594139,-0.149228736995489,0.0596247975023758,0.0127729635732722
10553,15,594819,-0.597568135629862,0.396181964760613,0.132367775348577
10554,15,594822,-0.597568135629862,0.396181964760613,0.132367775348577
10555,15,600853,-0.211591316313879,0.0770129501765863,0.00631376376369942
10556,15,600887,-0.167019687162239,0.071635445067445,0.0202879864959648
10557,15,600931,-0.182631981294511,0.060881341510774,0.00289343965395741
10558,15,602954,-0.185483241385093,0.0591529001725225,0.00185858216423343
10559,15,607382,-0.102045362853074,0.0620988825510833,0.10121700308152
10560,15,607609,-0.0794496904797676,0.0618309103646081,0.199651887077407
10561,15,608367,-0.146319094512121,0.0599430079705424,0.0151386768417601
10562,15,610892,-0.136945351150452,0.0611043891430926,0.0256361403380167
10563,15,615079,-0.129287591855042,0.0588493113997735,0.0286751788367026
10564,15,615367,-0.115702904519327,0.0595066026643101,0.0526447951466422
10565,15,618890,-0.0650178671646148,0.0634365484035046,0.306099197458876
10566,15,618967,-0.0714046894353604,0.0632430842229149,0.259642857594064
10567,15,618974,-0.0706572356943126,0.0621392274954968,0.256276355217976
10568,15,618996,-0.0504240784332343,0.0602684201772901,0.403350641743176
10569,15,619443,-0.0824952705142077,0.0589976543287345,0.162906703642305
10570,15,619880,-0.104244498070495,0.059372012037321,0.0799923595089221
10571,15,623130,-0.142290242166197,0.0589829470104568,0.0163573684580537
10572,15,625082,-0.148662913922589,0.0586011719538252,0.011615205924729
10573,15,628108,-0.161004426028166,0.0586768966315842,0.00638120523242158
10574,15,628209,-0.155443457389503,0.0593078774682891,0.00914738871539556
10575,15,628770,-0.172568172385406,0.0585780233903523,0.00343333563627509
10576,15,629119,-0.179511563726371,0.0584294667851136,0.002289352984433
10577,15,630972,-0.183219669442196,0.0592609054835841,0.00214814125242254
10578,15,631958,-0.201483651742514,0.0592072111207452,0.000742952736134551
10579,15,631968,-0.194443369824793,0.058721893388179,0.00102472330793913
10580,15,632436,-0.198787055732167,0.0582514836550947,0.000718232459353894
10581,15,632889,-0.195803964899911,0.059904141990019,0.00118695799471602
10582,15,633695,-0.198453426672461,0.0602256148841261,0.00108336662080837
10583,15,635177,-0.188285798011832,0.0587319386883148,0.00146955762368715
10584,15,635682,-0.186006765816883,0.0587727392135221,0.0016865042408822
10585,15,636570,-0.15364859910317,0.0589958004573517,0.00959245172798454
10586,15,637208,-0.170510021308021,0.0589606308423268,0.0040661195049331
10587,15,637584,-0.14372882773457,0.0587712971240608,0.0149505248971095
10588,15,637878,-0.155669923305348,0.0588072041964757,0.00848178804827779
10589,15,637893,-0.155669923305348,0.0588072041964757,0.00848178804827779
10590,15,637894,-0.155669923305348,0.0588072041964757,0.00848178804827779
10591,15,637926,-0.151338800068545,0.0589110104152933,0.0106113102453055
10592,15,639000,-0.180469009108655,0.0585580157529744,0.0022186417919929
10593,15,639239,-0.161217189935596,0.0589193950009349,0.00652888072430415
10594,15,639279,-0.161286212192583,0.0586128281399384,0.00623423156787048
10595,15,639290,-0.16776428485821,0.0586308008479251,0.0044695106849134
10596,15,639391,-0.173152536898906,0.0591102821174145,0.0036179328610262
10597,15,639445,-0.182426704958861,0.0586978644781809,0.0020371491536241
10598,15,639520,-0.180012334405415,0.0588694583539274,0.00239967916710338
10599,15,639862,-0.150389361437292,0.0589545994605418,0.0111647359481153
10600,15,640033,-0.15033553505725,0.0587216260321854,0.0108786763146786
10601,15,640056,-0.146970606374939,0.0587617853415291,0.0128323087190207
10602,15,640881,-0.145208779924917,0.0592119028845745,0.0146758162166602
10603,15,641425,-0.162106610266335,0.0590566583039627,0.00636185446103785
10604,15,642215,-0.134832967784613,0.0590311270127277,0.022958901049972
10605,15,642286,-0.138885595878372,0.0590464115319964,0.0192142794257416
10606,15,642294,-0.147198283419159,0.059023244581573,0.0130916343151993
10607,15,642325,-0.151474784805012,0.0588624492103186,0.0104789615500185
10608,15,642712,-0.142569643414816,0.0587171935312024,0.015678430267947
10609,15,645672,-0.186517801313121,0.059856993545751,0.00198306915070077
10610,15,646327,-0.150493854025986,0.058892393952561,0.0110250203155445
10611,15,649242,-0.146135985550728,0.0601477572518191,0.0156129562525601
10612,15,649484,-0.117861041543681,0.0589172437551209,0.0462171420565538
10613,15,651364,-0.159523862639943,0.0599997921075117,0.008200472435925
10614,15,652034,-0.142146263052771,0.0595432266309516,0.0174993176858312
10615,15,653760,-0.117575673238592,0.059060695314641,0.0472779081791452
10616,15,653769,-0.130105898246479,0.0589351462184186,0.0279140336399161
10617,15,653775,-0.131070661239452,0.0588682515896912,0.0266106947678302
10618,15,656377,-0.14238196720534,0.0590968729069452,0.0164945864828296
10619,15,657044,-0.13797574461391,0.0587811660433028,0.0194629957512295
10620,15,657104,-0.12987561119738,0.0587349997520254,0.0276614284827581
10621,15,657980,-0.0685986425422961,0.0591854331146718,0.247220857086439
10622,15,659697,-0.114263387917896,0.0623356899182971,0.0676396501136264
10623,15,660199,-0.07310318826909,0.061539053682326,0.235665400876117
10624,15,660208,-0.0623770148738692,0.0615077666374462,0.311214201647624
10625,15,660805,-0.0920704990024375,0.0590908850172514,0.12010162511308
10626,15,663916,-0.0145480171327138,0.0597086706375245,0.807643442127836
10627,15,664038,-0.0155200327421726,0.0598504537995299,0.79554449475618
10628,15,664146,-0.0048384719002722,0.060477494389717,0.936279010601358
10629,15,664726,-0.0386433549197419,0.0598502098988397,0.518913973652928
10630,15,667693,-0.0900791838184102,0.0605802037501885,0.137923050395492
10631,15,668514,-0.0487716203087506,0.0600734610326528,0.417415452903881
10632,15,670723,0.0699231025058431,0.103995545428491,0.501790368843029
10633,15,671034,-0.0271005970316124,0.0597168363342226,0.650238440821745
10634,15,673487,-0.0141287398128982,0.0620741770236362,0.820080761643079
10635,15,674856,-0.0217487330102577,0.0615518222368423,0.724044330512496
10636,15,675324,0.0925342654238621,0.0650991305158923,0.156072801947516
10637,15,676857,0.00738707213040923,0.0617461184170421,0.904839384861672
10638,15,677981,0.0313509458085666,0.0616398790643093,0.611340076418192
10639,15,677995,0.03316970621335,0.061952331423572,0.592705652979008
10640,15,678027,0.0283141537227982,0.0621131489189731,0.64877958976661
10641,15,678058,0.0440036416487519,0.062556416580578,0.482255672545794
10642,15,678086,0.0389711715489982,0.0640270579691506,0.543136505497287
10643,15,678099,0.0412445383488524,0.0642175809150517,0.521119698359112
10644,15,678248,0.0298648521077489,0.0631343337820067,0.636479412920527
10645,15,678382,0.0250860048943418,0.0674921275796827,0.710348263877648
10646,15,678393,0.0565960044894298,0.089030195724789,0.525387464858062
10647,15,678404,0.0296070091934379,0.0639264624554342,0.643548216254167
10648,15,678474,0.0248779376117532,0.0628740783311061,0.692581049153021
10649,15,678575,0.0208243668599206,0.0664749600195652,0.754263338773786
10650,15,678625,0.0222651512205654,0.0679850461949635,0.743483339153094
10651,15,678705,0.0125396868276926,0.0625636697119452,0.841259090730574
10652,15,678832,0.042628114566853,0.062321322583556,0.494420594736631
10653,15,678916,0.0353415921452991,0.0617187119291391,0.56726409394904
10654,15,678988,0.0638958707277908,0.118362129538127,0.58965207043853
10655,15,678989,0.113973047318906,0.107881586860394,0.291478603618508
10656,15,678995,0.0418713240684241,0.0621610618078014,0.501010201694734
10657,15,679406,0.0416278710231257,0.0617076066463498,0.500372322786373
10658,15,679485,0.0284322162339445,0.0619590034356299,0.646597327699913
10659,15,680430,0.0606721759364668,0.0617668559863201,0.326636035880541
10660,15,680681,0.0578549848483381,0.063926417714001,0.366069582872228
10661,15,680951,0.0526474657112033,0.0667229026114948,0.430614514156303
10662,15,682676,-0.00991030060296727,0.0622025437849996,0.873505458459726
10663,15,685516,0.00640436521362542,0.0655425262277761,0.922215548328608
10664,15,690141,0.0480608516014178,0.0681380017738229,0.481060248618049
10665,15,691906,-0.0195279400875958,0.0673541398396771,0.772040537673149
10666,15,692134,-0.0381821287225086,0.0737525828722339,0.604987937120408
10667,15,692272,-0.021363808178144,0.0666792853034747,0.748857366954635
10668,15,695613,0.0109326762362687,0.0691116309153872,0.874398592962854
10669,15,696549,-0.00135371568442855,0.0675876189441379,0.984031516157607
10670,15,697431,0.0132358659735305,0.0685858755311135,0.84708374526485
10671,15,697632,0.0257513670580392,0.0688395757181626,0.708570915288841
10672,15,697884,0.0106999502354341,0.0699217107148509,0.878463960252917
10673,15,697906,-0.0127225196188459,0.069109280973932,0.854046376765323
10674,15,698025,0.00761624737532873,0.0683347352444293,0.911318899440812
10675,15,698268,-0.00729873872992037,0.0691218836617047,0.915965809540962
10676,15,698306,0.0295682998386186,0.0710241438781333,0.677433723354368
10677,15,698953,-0.00579832088713284,0.0688488638343393,0.932930763400798
10678,15,701044,0.0332559653398605,0.0705460731051202,0.637640798848221
10679,15,701551,0.000625806814116725,0.072541297969439,0.993121685152465
10680,15,701614,-0.0295473590945714,0.0725482672540279,0.684050215737078
10681,15,701762,-0.0307766207801854,0.0728802773331382,0.67307035877631
10682,15,701781,-0.0307766207801854,0.0728802773331382,0.67307035877631
10683,15,701849,-0.01330397227512,0.0725378495431755,0.854583736017783
10684,15,701869,-0.00966204006601323,0.0722126488678156,0.893637109564853
10685,15,702245,-0.0273087335542281,0.0728589811190423,0.708022171713756
10686,15,702344,-0.0277579814118019,0.0731962277308397,0.704747360334932
10687,15,702475,-0.0274220534524563,0.0735962973632681,0.709669043023833
10688,15,702493,-0.0278930891596252,0.0736558703695001,0.705142232795805
10689,15,702546,-0.02655275801785,0.0743390063663636,0.721166953408721
10690,15,702764,0.000352662260517,0.074419884801207,0.996221661606394
10691,15,703056,-0.039426882343462,0.0743228198474409,0.596111668821862
10692,15,703622,-0.0964651800237952,0.139864497110056,0.490833149817458
10693,15,703627,-0.110009821906782,0.138686316121893,0.428178029013598
10694,15,703634,-0.0291460235646959,0.135651415283643,0.830000771774114
10695,15,703636,-0.00113462810270981,0.126811496663551,0.992866189236638
10696,15,703637,-0.0191911925817827,0.13615234731959,0.88798682926846
10697,15,703639,-0.0191911925817827,0.13615234731959,0.88798682926846
10698,15,710273,0.00284438447722835,0.076729612791494,0.970449962208066
10699,15,711322,-0.0346222085414336,0.0802377097746428,0.666371549028582
10700,15,714897,0.0804552805437186,0.10009983130231,0.422082037517918
10701,15,715226,0.114156040094215,0.0984364102324147,0.246957514825753
10702,15,716842,0.0365836648299904,0.102904140798336,0.722418339241348
10703,15,717962,-0.0509819970207381,0.108171218705026,0.637711707669332
10704,15,719963,-0.0625069444154676,0.113650304883452,0.582671557253369
10705,15,720332,-0.132026676136464,0.11898654694065,0.267929635473711
10706,15,720492,-0.0686032352890571,0.124390574554929,0.581629802217133
10707,15,729585,-0.135721784499249,0.0923952341250985,0.142743368327637
10708,15,729632,-0.0896896222264525,0.0923899923223407,0.332326495418732
10709,15,729765,-0.1417274328076,0.091574997751515,0.122598960534298
10710,15,729766,-0.1417274328076,0.091574997751515,0.122598960534298
10711,15,731742,-0.163198631235171,0.0890708497938516,0.0677588893805931
10712,15,735908,-0.100140331981614,0.0691804112861325,0.148637611777033
10713,15,736963,-0.121828795805771,0.065221874299645,0.0626025366458588
10714,15,736990,-0.145497094949661,0.0650131464808456,0.0258465633785115
10715,15,737166,-0.113782862774166,0.0657806861750302,0.0845525401632181
10716,15,745301,-0.0609102359227798,0.0634919454664022,0.338045107181226
10717,15,745306,-0.108105549753718,0.0665374064872356,0.105111859846432
10718,15,746559,0.0710255449686445,0.0821256788361472,0.387714119583199
10719,15,747552,-0.0289023647392291,0.0600995899068958,0.630879920902549
10720,15,748030,-0.0101592269696141,0.0604756254024952,0.866688302714801
10721,15,751144,-0.0192650030500298,0.0598661565943872,0.74779375254316
10722,15,751335,-0.0302121298821059,0.0602157050374744,0.616169018271121
10723,15,751442,-0.0211843985020712,0.0598850533870454,0.723736672047189
10724,15,751857,-0.012449558460858,0.0599640051985472,0.835647601471663
10725,15,752064,0.000606552771611035,0.118410972204451,0.995915797865719
10726,15,757677,-0.0069271561742727,0.0595431190690814,0.907450443767106
10727,15,757952,-0.0154340637608683,0.0595082841200476,0.795508737942999
10728,15,758102,0.0069035080171853,0.0611386209897332,0.910161602842449
10729,15,758119,-0.0206693035141277,0.0602089768207544,0.73158261464731
10730,15,758539,-0.0213521194795131,0.0594747263045209,0.719801013708574
10731,15,759034,0.00125431591217257,0.0596135341239551,0.983225004367113
10732,15,759061,0.00449377451675737,0.0595134731709459,0.939852889496522
10733,15,759214,0.00013169744772068,0.0593457433521795,0.998230624885497
10734,15,759381,0.00985120608844448,0.0595116440464117,0.868618376828724
10735,15,759643,0.0621355272923423,0.301563472391631,0.836874847741311
10736,15,760114,-0.00306391230872061,0.0592444351237663,0.958783875845484
10737,15,761032,0.00595276143503221,0.0594111642710434,0.920245595838233
10738,15,761321,0.00672859782905955,0.0605336698490142,0.911556898992292
10739,15,762315,-0.0116681020669313,0.0592022310935005,0.843871405730763
10740,15,762399,-0.011746128974568,0.0592469633818166,0.842958069015374
10741,15,762569,-0.00739167596222184,0.0593055351338503,0.90088171954108
10742,15,762597,-0.00742957740149316,0.0592368057629286,0.90026115389273
10743,15,762665,-0.0216188498381288,0.0592269492669127,0.715317227179142
10744,15,763531,-0.0192349157869887,0.0595719884775944,0.746973323748469
10745,15,763849,-0.0307988397877868,0.0594729210891992,0.604878083505653
10746,15,763978,-0.0317775800972049,0.0602399449629418,0.59816617954537
10747,15,764381,-0.01593901462546,0.0592740967120636,0.788161003435318
10748,15,764453,-0.0173320354374336,0.0597438855581075,0.771905795492495
10749,15,765566,-0.0599668355737855,0.0610440330680613,0.326598394786616
10750,15,765710,-0.0373468719911342,0.0600250052884289,0.534219548360976
10751,15,765854,-0.028763698513758,0.0596110435027253,0.629733550948188
10752,15,766151,-0.0300359421805772,0.0592684335575251,0.612626947907986
10753,15,766225,-0.0478309333709446,0.0590688320951465,0.418629891161967
10754,15,766858,-0.0532016051949203,0.0593124695763568,0.370345344009621
10755,15,767623,-0.0084484024621153,0.0591256684450635,0.886459440444014
10756,15,767955,-0.0263051995778684,0.0591963887575202,0.65704617848792
10757,15,768052,-0.0238678935769674,0.059113729809293,0.686632025893541
10758,15,768281,-0.0273127044587865,0.0675283910973095,0.686117574148365
10759,15,768292,0.0383726787412872,0.067388927329708,0.569432539329152
10760,15,770624,0.0617355345483253,0.128004837265245,0.629898407548204
10761,15,774372,0.0369623898180202,0.0593229873502269,0.53364067626179
10762,15,774673,-0.00373982955501304,0.0594050861380343,0.949838206146973
10763,15,775499,0.00900035890236942,0.0608080824962567,0.882417378434051
10764,15,776034,0.0115004322757341,0.0592849587087908,0.846298684950759
10765,15,776532,0.0128220326747524,0.0591178719414058,0.828419926838257
10766,15,777196,-0.00780920011644091,0.0592978926482066,0.895301045852588
10767,15,777500,0.0155290873227575,0.059116033073622,0.792944115771211
10768,15,777559,0.0297784487563528,0.0591061317401562,0.614706928518651
10769,15,778023,0.0197977952490552,0.0596156764481939,0.740018077854923
10770,15,778545,0.0198651493938112,0.0639900395077142,0.756408621552778
10771,15,779669,0.0279037556927463,0.0592695139339474,0.638078339941393
10772,15,779900,0.0428220100669583,0.0601940379499603,0.477306518949915
10773,15,780008,0.0187490831417441,0.0593321920538667,0.752187853833414
10774,15,781811,-0.0148037578918268,0.0593672767143635,0.803228218467442
10775,15,785050,-0.00360124711723327,0.0593750148775616,0.951670231305161
10776,15,785154,0.00454418932795964,0.0626460858678246,0.9422152594757
10777,15,785154,0.183949703916698,0.358168432488028,0.607863922154242
10778,15,785674,0.00357587252943595,0.0592051823896137,0.951872858676869
10779,15,789434,0.0139460961799391,0.059550537441047,0.814973819933555
10780,15,789595,0.0144420126671771,0.0595502025867749,0.808519438306694
10781,15,789672,0.0307608986672323,0.0594351790665767,0.60509384170435
10782,15,789915,0.00565037548193126,0.0619698052405652,0.927401686050016
10783,15,791260,-0.0192005572200006,0.0592041241129403,0.745894568278888
10784,15,796798,0.0144130565552553,0.0592145002060556,0.807833695224598
10785,15,797115,0.0123682496301119,0.0597919670787845,0.83624259856624
10786,15,797158,0.0150379405103514,0.0595355635740205,0.800733987905222
10787,15,797268,0.025077354349759,0.0593575004329092,0.672931942944583
10788,15,797335,0.0213460885335674,0.0598791023929058,0.721689278633502
10789,15,798213,-0.00802266803308163,0.0592263231000047,0.892327127860319
10790,15,798788,0.00599597155024922,0.0594847271251678,0.919767639122802
10791,15,798886,0.00752599888741518,0.0598043304271066,0.899927281943652
10792,15,800526,0.0207680388178391,0.0595534426591681,0.727500340990562
10793,15,802678,0.0211262528191726,0.0592395912011737,0.721586468045455
10794,15,803281,0.0220386124957521,0.0592526648768017,0.710158479723624
10795,15,806960,0.0515750535121858,0.0592756482498301,0.384843368340417
10796,15,807285,0.045873084734818,0.0594809056761077,0.441090260521054
10797,15,808281,0.0686684589821024,0.0594719096459611,0.24902020484873
10798,15,808893,0.0539966100244307,0.0593424572910709,0.363488042070355
10799,15,810364,0.0510996641017341,0.0602860588455973,0.397224011121257
10800,15,810448,0.0607028020599638,0.0593467372878633,0.307079282356519
10801,15,811848,0.0759287137031455,0.0594978933254051,0.202738666305317
10802,15,815715,0.0418002106199355,0.0596884997903368,0.484197557952496
10803,15,816215,0.0563974376564985,0.0595794197190685,0.344493928642129
10804,15,816620,0.0368149729533973,0.0598226278415215,0.538685722754314
10805,15,816745,0.0405856087483986,0.0595644301905314,0.496082104480613
10806,15,818536,0.0811019470620911,0.0594904876340392,0.173664437652979
10807,15,819084,0.0609519949611387,0.0595314258765678,0.306601341701967
10808,15,822096,0.0634630116234839,0.0593896043614346,0.285985598234412
10809,15,822156,0.0453541600872425,0.0596061276911817,0.447226192071093
10810,15,822171,0.0572090075097638,0.0594530727126233,0.336580281267268
10811,15,822346,0.0580323218013833,0.0612738763092321,0.344237081882245
10812,15,822432,0.0458151514344202,0.0624082942290898,0.4633631829487
10813,15,822605,0.076473378773054,0.0595618778497255,0.200007963126055
10814,15,822681,0.074519819246032,0.0595947592352142,0.211966194286273
10815,15,822926,-0.152168437469663,0.20979794051932,0.46874272367113
10816,15,823485,0.0799143338140416,0.0594078349134471,0.179430076795755
10817,15,823924,0.0738486515624503,0.059281847690827,0.213692962364591
10818,15,824287,0.0557136489545011,0.0597985676401471,0.352134197069444
10819,15,824858,0.0348334785002805,0.0600297726229896,0.562102741295561
10820,15,825065,0.0446470605263991,0.062492945940018,0.475431261697817
10821,15,825246,0.0219388923332339,0.0600879409058253,0.715245663996142
10822,15,826538,-0.0392123641764908,0.0594721399460168,0.510107318239814
10823,15,829621,-0.0123264832347289,0.059376399159092,0.835661769070231
10824,15,830933,-0.0444922583743312,0.0593280819624801,0.453792832368031
10825,15,830980,-0.010619421843868,0.0859272639585838,0.901713276961401
10826,15,833802,-0.0602573827961338,0.059045909921226,0.308181989921026
10827,15,834594,-0.0443925281228132,0.0590801502722273,0.452915628785013
10828,15,841040,-0.000787643592014844,0.0592054734610058,0.989393123144034
10829,15,841052,-0.00216772195139593,0.0591216982706264,0.970772505434426
10830,15,843952,0.037487493308178,0.0593220539140505,0.527840471752137
10831,15,846356,0.0383906010564877,0.0593599112501282,0.518218644569797
10832,15,846553,0.0439366009694686,0.0597109793290503,0.462328193277686
10833,15,846837,0.0436135250433007,0.0594024802311621,0.463311948406585
10834,15,848248,0.043239332148315,0.0613302964533629,0.481260208400371
10835,15,848974,0.0427419415249589,0.0594875126692874,0.472922647736034
10836,15,849160,0.0288682505451942,0.0593714281126573,0.627104844399362
10837,15,849407,0.0605762134545018,0.0593301194448668,0.307952357368333
10838,15,849538,0.0655047216925421,0.0600459636339361,0.276056696826627
10839,15,850586,0.0598024760154033,0.059381919261199,0.314585072475767
10840,15,852168,0.075924626796438,0.0592423585041179,0.200826415381795
10841,15,854152,0.102715606943156,0.0603986589963863,0.0898937157228459
10842,15,859618,0.0986913255466888,0.0590568446441369,0.0955833833736355
10843,15,860696,0.0670077102514692,0.0607888968470702,0.271081452712538
10844,15,860902,0.209820175971453,0.179505140051592,0.243240243967127
10845,15,860902,0.164382506010004,0.0820028624830264,0.0457697062257578
10846,15,861655,0.098544790235823,0.0589409249046928,0.095425276454677
10847,15,863324,0.112424666428226,0.0591838593611252,0.0583026772382855
10848,15,863468,0.0748934057872456,0.0596914579421027,0.210426680745079
10849,15,864150,0.121513937799697,0.0590381089985548,0.0403018082406896
10850,15,864445,0.120689343099162,0.0588559820471336,0.0410451136628612
10851,15,866884,0.106821659625244,0.0589393525276476,0.0707739241942515
10852,15,866920,0.109275468312176,0.0588462225120699,0.0641486950116915
10853,15,867290,0.100986300066418,0.0591315394110978,0.0885480741199534
10854,15,868064,0.109348734481855,0.0611548240457373,0.0746232800774651
10855,15,870871,0.0906815401142759,0.0592090268570173,0.126529365445555
10856,15,873261,0.0853063929625543,0.0592061818176035,0.150517443730031
10857,15,873940,0.0900198412001957,0.0593935405361421,0.130502705983528
10858,15,874597,0.0501657358633703,0.0637355819404222,0.431756416297217
10859,15,876222,0.0959439834506077,0.0595150969566014,0.107834957245308
10860,15,876366,0.0688395537012027,0.0641052573028835,0.283622554007578
10861,15,877112,0.127890047541995,0.119274433835519,0.284347636083093
10862,15,880049,0.0518826621077055,0.0596804520890645,0.385251367011888
10863,15,880507,0.0528766474219824,0.0593387173008982,0.37348323663766
10864,15,885299,0.0159955193109694,0.0593100974424671,0.787554013979096
10865,15,887134,0.0171747741933249,0.0592997947635524,0.772272259395042
10866,15,887279,0.0192526379676278,0.0593777632876836,0.745948481732843
10867,15,888108,0.0103957043384051,0.0594645898815947,0.861319914735818
10868,15,888555,0.0121419014534774,0.0592243365789726,0.837678252219382
10869,15,888848,-0.0249001839500784,0.0995253263326123,0.802586406480146
10870,15,888854,0.309035322393939,0.117546258770986,0.00893663407959971
10871,15,888856,0.000269118883125641,0.0653070410932597,0.996714394478577
10872,15,892522,0.0584485606713687,0.0592176925690577,0.32431289389202
10873,15,894338,0.0231003822046496,0.0778519692766848,0.766853364812211
10874,15,897914,0.050069809512054,0.0598387661246458,0.403301804522318
10875,15,898824,0.0359939168875878,0.0604476922611273,0.551920520393662
10876,15,900083,0.0427759533408644,0.0596349087360884,0.473665098873699
10877,15,901583,0.0600509413013903,0.0596884923607071,0.315069900633835
10878,15,903422,0.0582530649537006,0.0599180218958655,0.331610422360356
10879,15,905968,-0.0148193804644419,0.0636263714899957,0.815964302243756
10880,15,906404,0.00634179500131005,0.0594846255280914,0.915157091717075
10881,15,906473,-0.00677964350518873,0.0593615447598394,0.909136769590072
10882,15,906721,0.0168439299272637,0.0598754547538668,0.778632783292573
10883,15,906722,0.022046437930761,0.059966355098496,0.713356950883241
10884,15,907032,0.00710575993447415,0.0594744605686692,0.90496636080162
10885,15,907053,0.00575436239269128,0.0593168222370601,0.922773006066652
10886,15,907245,0.0263377539445434,0.0596671374523406,0.659185451479623
10887,15,907643,0.0209993999041568,0.0598616129317144,0.725948327273286
10888,15,908870,0.0458740890693746,0.0593575765951254,0.440132450697414
10889,15,909076,-0.0450977650223829,0.0650704383093238,0.488727168250434
10890,15,911587,0.0701193675142488,0.062548560858251,0.263033370162373
10891,15,911748,0.2252353587452,0.124324253440284,0.0708858620201351
10892,15,911795,0.0262221682246835,0.0600796663846379,0.662772291069606
10893,15,912636,0.0301728178262409,0.0598944099841513,0.614739467341875
10894,15,912729,0.0212942833009536,0.0593067842062892,0.719770049051417
10895,15,917889,-0.0217341867793325,0.0594644122465545,0.714957819143343
10896,15,919436,-0.0312975730293775,0.059520480791263,0.599337445295456
10897,15,921242,-0.0310797459985097,0.0600351238783688,0.604996956005454
10898,15,921271,-0.0486075057890148,0.0600709072433167,0.418963093309319
10899,15,923218,-0.0176211909691974,0.0605170078576849,0.77108658471588
10900,15,927535,0.000553185526769306,0.0603977542281473,0.992697418423574
10901,15,930508,-0.0382344322265511,0.0737904154844775,0.604678894548517
10902,15,930508,-0.135255621291747,0.156259550026501,0.387306726331111
