SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9833,14,696503,0.0512802258859358,0.12120648114274,0.672493392175306
9834,14,700405,0.038324482132714,0.120256730790672,0.75015093021294
9835,14,701530,-0.0156273190290517,0.120644064188786,0.897010139420707
9836,14,701961,0.00938820666594709,0.120824969587598,0.938110015730668
9837,14,704255,0.0304825089676423,0.120650435021369,0.800684612023424
9838,14,704280,0.0580000670338048,0.13860241908365,0.675862667173487
9839,14,704283,0.0188533733782865,0.149864969940426,0.899959957203677
9840,14,704289,0.0884240073068936,0.158664246456637,0.577673853113909
9841,14,704296,0.0718754956207954,0.188346240296804,0.702977562875645
9842,14,704301,0.0194681926913045,0.239605341940142,0.935288325418516
9843,14,704451,-0.0209728403048756,0.125198945339807,0.86705989728829
9844,14,704456,0.0318338312707973,0.134363575343925,0.812853899188828
9845,14,704458,-0.0406359873980593,0.135492746162164,0.764420317413406
9846,14,704463,-0.166335582600753,0.154543159058769,0.282525884679118
9847,14,704472,-0.516265070012849,0.35762304587926,0.149738039215718
9848,14,704486,-0.318965712367285,0.431350316005466,0.460119997379067
9849,14,705287,-0.0574488694282928,0.120084066377198,0.632657826479818
9850,14,705555,-0.0555386717320012,0.120086612118003,0.644016021185942
9851,14,707555,0.0381026477815208,0.1202369462753,0.75150959263451
9852,14,708352,-0.0324412471531816,0.120110578610844,0.787245126890378
9853,14,708362,-0.0330200608774009,0.120261188139513,0.783807575643955
9854,14,708456,-0.016096852351486,0.119898673832483,0.893278396459465
9855,14,709752,-0.028864865785957,0.120732369935289,0.811181198436566
9856,14,709804,-0.0237846574379625,0.120540504488337,0.843693257754664
9857,14,710081,-0.0813266888899604,0.121261479568737,0.502868007544443
9858,14,711992,0.0220071649783687,0.120554879006785,0.855256745251281
9859,14,713348,-0.0235253548715078,0.120823374678599,0.845733059038245
9860,14,713668,-0.014504183498418,0.121099479548854,0.904732835996989
9861,14,713710,-0.0185012273193884,0.120961179607185,0.878523695273097
9862,14,714219,-0.00607458770841063,0.120563011445511,0.95984395206296
9863,14,714273,-0.0153836596206353,0.12041139442899,0.898412313309587
9864,14,716055,-0.148737016934772,0.125990233396465,0.238578768892429
9865,14,716298,-0.161951423914602,0.126452301509228,0.20112887641151
9866,14,716675,-0.289112115493062,0.153264682444362,0.060067289644053
9867,14,716750,-0.240408528733118,0.163878252367833,0.143267819392545
9868,14,719053,0.000609797340932583,0.120621958867056,0.995969213623878
9869,14,719403,0.00863050786851449,0.120205635558554,0.942803433524246
9870,14,721034,-0.132086631748773,0.257397699978482,0.608159238770322
9871,14,721219,0.0289047141046771,0.122146355042456,0.813073339276751
9872,14,725113,0.0851852205405075,0.12080855232703,0.481196984232205
9873,14,726075,0.153462654278112,0.125239552042886,0.221259206769829
9874,14,726075,-0.457344976501531,0.5186136850634,0.378452272391702
9875,14,726118,0.0741040956727117,0.12086020250533,0.540179314156012
9876,14,726336,-0.00531121278030744,0.134346097268193,0.968487148909018
9877,14,726345,-0.0741273903684007,0.134981140971944,0.583237033911372
9878,14,726350,0.0377076695573704,0.134613518421307,0.779551053297817
9879,14,726392,0.314018852118249,0.296477080666534,0.290247760567154
9880,14,726410,0.341761252726325,0.311701339756421,0.273634484916588
9881,14,726427,-0.0401113016533579,0.270104170938424,0.882030549120112
9882,14,726489,0.0877492932546355,0.125684663178187,0.485530376105838
9883,14,726490,0.0855122282001731,0.125484796746972,0.496030517615353
9884,14,726518,0.0912046699457894,0.121607033880015,0.453757268135185
9885,14,726523,0.113767934569618,0.121223746732092,0.34863154044651
9886,14,726525,0.121430729872692,0.121181143156118,0.317001192844145
9887,14,726575,0.118430329546596,0.120043984219267,0.324535183993781
9888,14,729195,0.0949281922927503,0.11998063910226,0.429360945073584
9889,14,730900,0.141813393516752,0.139275233761524,0.309268834084713
9890,14,732176,0.0918888375595187,0.119987342112005,0.444294519304903
9891,14,733073,0.0915308815918613,0.120010877495697,0.446158707335952
9892,14,733487,0.0693477035534672,0.120630842631969,0.565741771470764
9893,14,735177,0.00887607428593606,0.12027976413731,0.941215111089258
9894,14,735889,-0.0299169117383545,0.121797145987191,0.806112180806608
9895,14,739108,0.00262027039700269,0.120560488554886,0.982672364167827
9896,14,741628,-0.0019738121005185,0.120219771360922,0.986909904023337
9897,14,742457,-0.0525719800593908,0.121218566277626,0.664774296163447
9898,14,743336,-0.0151545554967857,0.121038093163848,0.900432655417601
9899,14,746254,0.0194011906393391,0.122669479628254,0.874422533991597
9900,14,746278,-0.0145882035850516,0.12586053045716,0.907791607869954
9901,14,746282,-0.0104997268779485,0.126125364307969,0.933701265221716
9902,14,746283,-0.0104997268779485,0.126125364307969,0.933701265221716
9903,14,746543,0.0398017454094679,0.122143656722449,0.744723278122748
9904,14,746927,-0.0172180015172874,0.121127629587542,0.887044516585631
9905,14,747434,0.0259201128629601,0.122262089304976,0.832225881124777
9906,14,748072,0.00288116764302604,0.121807457598368,0.981142395285884
9907,14,750743,-0.0604107347121552,0.241435923195,0.802567138859713
9908,14,750744,-0.0604107347121552,0.241435923195,0.802567138859713
9909,14,750761,-0.0526725821478379,0.13053843191997,0.686822908539086
9910,14,750775,-0.0752012135706455,0.241424155695258,0.755612012033388
9911,14,750776,-0.0752012135706455,0.241424155695258,0.755612012033388
9912,14,750779,-0.0752012135706455,0.241424155695258,0.755612012033388
9913,14,750800,-0.0430273695729539,0.241809228132027,0.858872696971372
9914,14,750821,-0.0379744122232157,0.242005246476927,0.875401028432413
9915,14,750833,0.0776291720249915,0.24142197864829,0.747984143971496
9916,14,750840,0.0644482504177795,0.241263715333211,0.789526739569804
9917,14,750848,0.0500298438491615,0.241805411086003,0.836206267550846
9918,14,750850,0.0500298438491615,0.241805411086003,0.836206267550846
9919,14,750867,0.0266652755785888,0.241630471392123,0.912190077154473
9920,14,750875,0.0510066587294489,0.241804832962251,0.833054687527122
9921,14,750888,0.00656354665021119,0.24335034376857,0.978497631629063
9922,14,750902,-0.269330434448653,0.353928080348939,0.447180002237955
9923,14,750904,-0.336681147242573,0.336364819976163,0.317541236597535
9924,14,750914,-0.166894122421692,0.277754605351658,0.54831287396729
9925,14,750915,-0.120325395376152,0.277822806082536,0.665205750222752
9926,14,750961,0.00177687620742617,0.240690926740336,0.994113922378755
9927,14,751004,0.0811163845408789,0.240286878746973,0.735879299310471
9928,14,751013,0.0651537018623216,0.240414625888377,0.786545149778228
9929,14,751019,0.126849173895172,0.240879058339335,0.598795603874474
9930,14,751040,0.151233857198392,0.240839181216857,0.530445725078271
9931,14,751052,0.131472649879804,0.241025332449744,0.585773205856636
9932,14,751070,0.0668005587720533,0.24218944314026,0.782848139790389
9933,14,751090,-0.206390625514393,0.180538603998635,0.253732810128346
9934,14,751148,-0.00778998278470633,0.173502204419696,0.964213627212518
9935,14,751151,-0.00778998278470633,0.173502204419696,0.964213627212518
9936,14,751159,0.0876039983556929,0.241412308576607,0.716910784168696
9937,14,751264,0.00725099333967827,0.140070618594514,0.958743872217295
9938,14,751266,-0.0517878532643028,0.239787627578758,0.82913288705014
9939,14,751269,0.0211644050857291,0.240027447986848,0.929787637218183
9940,14,751271,0.00333587516473344,0.240120854377728,0.988923606177284
9941,14,751286,0.0705914979470688,0.241258844903359,0.770002482835575
9942,14,752024,0.0711964985657705,0.251994547393954,0.777701276707267
9943,14,752030,-0.0632406109987187,0.271910296001547,0.81622316195937
9944,14,752087,0.0285372898735539,0.147101142813752,0.846289235791739
9945,14,752169,0.0432522658741856,0.120665339343386,0.72022224226594
9946,14,752223,0.0490772794034235,0.121003860468068,0.685293698696107
9947,14,752316,0.0407219421805747,0.122932357516385,0.740648534055965
9948,14,752591,0.103598712747981,0.241757198878023,0.668531174023254
9949,14,752615,0.17957494857804,0.24202689055623,0.458603250497136
9950,14,752627,0.131182611495074,0.242114884146085,0.588284550490259
9951,14,752635,0.0452488954925556,0.242203565847607,0.851907711920289
9952,14,752648,0.0558801393385746,0.242407446003879,0.817820060126358
9953,14,752652,0.0558801393385746,0.242407446003879,0.817820060126358
9954,14,752720,0.0707415773022806,0.242841960069607,0.770987584173964
9955,14,752737,0.0812546141025514,0.242832639536821,0.738116832221196
9956,14,753367,0.0263639532539859,0.120957048758692,0.827585220310615
9957,14,753727,0.0356835571580359,0.120777313630814,0.767824481521865
9958,14,754078,0.0635178290919372,0.122607033619763,0.604740777698535
9959,14,754144,0.0712437120169896,0.120594054970957,0.555050573689593
9960,14,754226,0.0489195476510581,0.121019565408625,0.686289552434669
9961,14,754366,0.0592650453938853,0.120441702497759,0.622979848962681
9962,14,754394,0.0530986953404833,0.12052743952828,0.659806470922525
9963,14,754526,0.0615563735718042,0.121192930058816,0.611826319921291
9964,14,754562,0.0317118726945044,0.122318266172973,0.795588039557161
9965,14,754579,0.0400390334613975,0.122251299858136,0.743473169848013
9966,14,754581,0.0451537436577849,0.121866986781835,0.711219825587254
9967,14,754585,0.0369238540219027,0.121898622673426,0.762139734224091
9968,14,754592,0.0410454412980781,0.122584740892681,0.737949783254986
9969,14,754593,0.0410454412980781,0.122584740892681,0.737949783254986
9970,14,754614,0.0602199574322146,0.120955661715606,0.618887068915935
9971,14,754622,0.0602199574322146,0.120955661715606,0.618887068915935
9972,14,754631,0.0563698490402977,0.121003590885511,0.641608246401657
9973,14,755761,0.0381889148962472,0.120189327321191,0.750870301835047
9974,14,757948,0.0521277774348843,0.120471153110648,0.665497510219194
9975,14,758123,0.0659296208447806,0.120309566470023,0.584038380519916
9976,14,758326,0.0524725945144691,0.120328323765243,0.663046342908645
9977,14,758808,0.0522574063871062,0.120528481156103,0.664866324002085
9978,14,761390,0.0590428773026866,0.120957305623301,0.625760894154585
9979,14,761620,0.0570664776326384,0.1206577285918,0.63653285404472
9980,14,763023,0.198331340226997,0.119890228603475,0.0989606300210078
9981,14,763473,0.196266091558938,0.119479905803547,0.101341606458202
9982,14,763982,0.142111900287973,0.130705636008542,0.277660737779325
9983,14,764782,0.353290174689246,0.238868610291388,0.14002818596627
9984,14,764822,0.088241427507098,0.124428519980657,0.478684837051101
9985,14,766311,0.0979538818669116,0.120140978989748,0.415436356852813
9986,14,766388,0.110037056786017,0.120111345474401,0.360226537092449
9987,14,766459,0.0854736799528644,0.121165482435363,0.481008355070246
9988,14,766573,0.113257301342894,0.120102865526132,0.346324561326966
9989,14,766895,0.0966300789121003,0.121621820146287,0.427430847000506
9990,14,768611,0.0930929638494338,0.120324621728131,0.439636824633661
9991,14,771372,0.123006293924444,0.120175853124448,0.306747607888757
9992,14,772188,0.117800031586787,0.120924935298187,0.330645007273215
9993,14,772497,0.106465095404008,0.120293204532651,0.376733935303763
9994,14,772856,0.226590367360323,0.239386798535715,0.344518179328877
9995,14,774450,0.0832209400082391,0.239649468681776,0.728602110181596
9996,14,776400,0.111853912255954,0.127334608028191,0.380310594667094
9997,14,776956,0.121286238927514,0.122768645554459,0.323865949412693
9998,14,778347,0.0995014075193935,0.120774646213094,0.410575351790761
9999,14,779354,0.0358357069225107,0.128547484368166,0.780581444398787
10000,14,779825,0.189730267210524,0.120516715173585,0.116312356963032
10001,14,780322,0.0938351363385418,0.123017203968736,0.446103670498401
10002,14,781379,0.287742172313756,0.251076166408449,0.252556798818419
10003,14,781833,0.276716121101055,0.33508496507118,0.409470309468476
10004,14,783558,0.0711068541978763,0.215457720154928,0.741575363810812
10005,14,783761,-0.0908374666541036,0.12686468866759,0.474453295753696
10006,14,783871,0.208862144967942,0.15425059028827,0.17658841164204
10007,14,783914,0.0539586481344032,0.151037324709225,0.721115346033376
10008,14,783918,0.0327231033711572,0.15105458615931,0.828621077790283
10009,14,783923,0.036456201977435,0.252507369517852,0.885285339250421
10010,14,783929,0.183363491601096,0.254967164300668,0.472514992901625
10011,15,14837,-0.0325319770731368,0.121650167271474,0.78930014530015
10012,15,15458,0.219530489473483,0.141156713609322,0.120788488528444
10013,15,15768,0.109486985977815,0.155484797909155,0.481794151027967
10014,15,18025,0.0306163798382251,0.124323099971583,0.805620538390205
10015,15,18027,0.0533998028469649,0.126571521357845,0.673358990232917
10016,15,18028,0.0382186997615106,0.130184049363814,0.769255689303411
10017,15,19898,-0.13402719159853,0.122157867718811,0.273317655720309
10018,15,22403,0.225127630798407,0.120870536948912,0.0633558993878855
10019,15,24654,-0.0420009243739941,0.225366021626968,0.852263553621936
10020,15,24655,-0.0673782498196154,0.225430038530693,0.765201663760888
10021,15,24667,-0.415528187742317,0.397502245726611,0.296577434459694
10022,15,24669,0.260470620638659,0.420287354342313,0.535826075438493
10023,15,24671,0.0494012913496658,0.388332404199252,0.898843514179926
10024,15,24674,0.133009104198645,0.478217435953457,0.781071411996459
10025,15,24676,0.133009104198645,0.478217435953457,0.781071411996459
10026,15,25217,0.185330356147193,0.371593271922118,0.618269543283717
10027,15,25240,0.351882524806935,0.562077044126525,0.531693501877232
10028,15,25244,0.389977286306968,0.664184273757556,0.557476806010309
10029,15,25250,0.109221022490897,1.13783086398335,0.923582539965724
10030,15,25265,1.4000938348886,1.13540288736022,0.218349607666323
10031,15,25278,0.0341672797453052,0.324671616194696,0.916247980814047
10032,15,28873,-0.421708500006973,0.45240566070856,0.351897746399024
10033,15,29669,0.154496988697236,0.159364422306915,0.332980884414089
10034,15,29736,-0.0905029991768824,0.14444276174288,0.531348393567192
10035,15,30305,-0.00529419372349693,0.12681231828964,0.96672298399148
10036,15,30308,-0.0929468882362506,0.122546756280654,0.448681370151547
10037,15,30790,-0.00787547811358214,0.121026476416379,0.948153224641004
10038,15,31136,-0.637011636515704,0.863143278998422,0.460996403615206
10039,15,31205,0.276985222162791,0.218028299448946,0.204775472789484
10040,15,31211,0.138505950357641,0.278873681811717,0.619736595928489
10041,15,31471,0.0172967780368347,0.120611730275872,0.886049196803001
10042,15,31707,-0.00381086290239596,0.120140836717245,0.974713301439965
10043,15,31759,-0.00203094981932639,0.120125784950672,0.986520471719588
10044,15,31817,0.00344964358564348,0.120823933581352,0.97723883030776
10045,15,31883,-0.00450293127731864,0.11996377661049,0.970079047392629
10046,15,31939,-0.0149006898436473,0.120497616047633,0.901655161649422
10047,15,32031,0.00443152246052603,0.122765598418505,0.971225076169681
10048,15,32291,-0.0102190542465784,0.12062937809056,0.932536412833649
10049,15,32395,-0.0935061689430583,0.241236767500737,0.698537095347996
10050,15,32396,0.0414320321486089,0.130351859102129,0.750788443016396
10051,15,32397,0.0449214299813205,0.129425019455492,0.728734597988483
10052,15,33670,-0.0153510052617402,0.121024444322168,0.899137523506148
10053,15,33671,-0.00499759885128728,0.120866256099997,0.967041705895217
10054,15,34444,-0.0255212971175685,0.120201688773094,0.831979455353929
10055,15,36415,0.00225326885575833,0.122365917494736,0.985318838421064
10056,15,37613,-0.0419663921525223,0.120105065346453,0.726986868333366
10057,15,38574,-0.0648845172895832,0.120291143174148,0.589953945549229
10058,15,39199,-0.0397597761629732,0.119932128048319,0.740449238405971
10059,15,41993,0.0772923737569031,0.120070554093992,0.520172005547542
10060,15,44170,0.0678381667699449,0.120105723720094,0.57255465665187
10061,15,46225,0.0835333031046712,0.120157554471894,0.487388530708806
10062,15,46508,0.0879337681689399,0.120868799305525,0.467393256066086
10063,15,46512,0.0879337681689399,0.120868799305525,0.467393256066086
10064,15,46521,0.0810484629156633,0.120921200216876,0.503131252945323
10065,15,46849,0.0168217996115624,0.119970120154252,0.888568845997645
10066,15,47951,-0.0211753598589287,0.119930398704903,0.859952330934484
10067,15,48688,-0.00300165293644028,0.120594985989219,0.980156478587375
10068,15,51177,0.0918397951979399,0.122725234298101,0.454755387867707
10069,15,51904,0.0728564282335143,0.120679859297698,0.546419856065719
10070,15,55421,-0.0258686234860934,0.121827464347357,0.831965758394299
10071,15,56366,0.0610385192586972,0.123796812540057,0.622280969122709
10072,15,58698,0.0111565646889541,0.122208480047982,0.927312953271123
10073,15,58935,-0.00568244144035682,0.120302211157089,0.962352865968253
10074,15,59142,0.0248473223661859,0.120492968576433,0.836742729491806
10075,15,60061,0.131612448474544,0.223742589345345,0.556753037012822
10076,15,62400,0.173012701845969,0.120147856001782,0.150754151460144
10077,15,63056,-0.229511836048511,0.176861243512187,0.195239730891408
10078,15,63560,0.187160812315965,0.119746352638194,0.118953985880115
10079,15,64029,0.166688757322712,0.119881523514632,0.165269552232993
10080,15,64092,0.179593273509125,0.119859228649014,0.134931268798215
10081,15,64169,0.141229784226004,0.119766149011696,0.239107587648478
10082,15,66419,0.205980156455076,0.120162255221398,0.0873728091930296
10083,15,66855,0.233631658301461,0.119879999634941,0.0521016874739869
10084,15,69757,0.116601416998826,0.120113807865927,0.332333578345246
10085,15,70217,0.100101899000898,0.121402068718766,0.410184746199071
10086,15,70221,0.157756256921184,0.23972438671689,0.510919854561139
10087,15,70222,0.231788432117034,0.244688183744415,0.344143688005686
10088,15,70222,0.481185488875872,0.401937865913927,0.232046014058447
10089,15,70894,0.125950014004215,0.1201023197229,0.295038610005762
10090,15,70941,0.130319832997683,0.120413714829848,0.279872488140335
10091,15,70998,0.130832841240267,0.12095415122061,0.280136222571307
10092,15,71038,0.143019476418143,0.121778012397976,0.241015399443512
10093,15,71084,0.168747753230313,0.12295357754413,0.170794488013161
10094,15,71659,0.145907915438888,0.120028774640039,0.224946699054059
10095,15,72740,0.110557272827419,0.1237557552859,0.372278100125883
10096,15,77216,0.142664389322272,0.12443589694417,0.252369410743665
10097,15,77220,0.132472850299167,0.124626287286541,0.288526377847845
10098,15,79341,0.0852269073262633,0.119785713275106,0.477247596376703
10099,15,82212,0.158731847671104,0.120496433199204,0.188587215972491
10100,15,84544,0.0463036888146509,0.12038895539396,0.700752497470944
10101,15,86266,0.0342930584335464,0.120473002749926,0.776076557552521
10102,15,86295,0.0408125472192172,0.120676403332298,0.735414851808149
10103,15,92494,0.156485669233096,0.131980226261383,0.236548131951924
10104,15,93845,-0.0913655645586644,0.213268212551958,0.66861621513601
10105,15,94074,0.121757581500294,0.123812525993303,0.326082773727105
10106,15,96254,0.117983515025202,0.121390977321292,0.331750951515854
10107,15,96613,0.129747605197167,0.121356967163313,0.28573706172115
10108,15,99518,0.0975608287752424,0.121918082263445,0.424123719954431
10109,15,99543,0.104518175807451,0.121778550206269,0.391328940133898
10110,15,100316,0.1494466547359,0.122486574650913,0.223239017118966
10111,15,106762,0.0572603110757304,0.122276918600517,0.639870600884477
10112,15,108576,0.0764184344460747,0.121286170616581,0.529058264070473
10113,15,109676,0.0656818918340688,0.120636654631862,0.586468390042417
10114,15,111081,0.0792754724140157,0.134232370263572,0.555177182870311
10115,15,111081,0.46208770583351,0.412492935089649,0.263376572568012
10116,15,111138,0.0575033481627978,0.139890582648147,0.681278359004934
10117,15,112248,0.0250183313985755,0.122506338471761,0.838298717045698
10118,15,113148,-0.00113143289539419,0.123222790085418,0.992679105787359
10119,15,113956,0.266438358776025,0.260342960365545,0.306813456202091
10120,15,113958,0.266438358776025,0.260342960365545,0.306813456202091
10121,15,114031,0.163521989664265,0.13112339704692,0.213193198297404
10122,15,116575,0.0703316014358208,0.124924062637165,0.573795803114458
10123,15,116621,0.0924360957182362,0.126842378471403,0.466639177401765
10124,15,117153,-0.00653716239496993,0.121668887881254,0.957181374963666
10125,15,126797,0.0496681407665918,0.122618075586462,0.685675992768171
10126,15,129007,0.00452931838726545,0.125113602200189,0.971142035932543
10127,15,129576,-0.0488377551090196,0.122260245331291,0.689797806490971
10128,15,129671,-0.0260026830216545,0.123338039553654,0.833145851290411
10129,15,132664,-0.0313210981196739,0.12407414625089,0.800849026125415
10130,15,132707,-0.0388884386166679,0.123471392341556,0.752978800286918
10131,15,132710,-0.0401871366493989,0.123128561250424,0.744327601100865
10132,15,132712,-0.049452130626267,0.12321004903387,0.688394695581864
10133,15,132737,-0.0582731555082363,0.122705383867556,0.635149789902831
10134,15,132965,-0.0443151835377817,0.123013326747916,0.718877870249366
10135,15,133138,-0.0472863543751225,0.123329366346917,0.701642735455919
10136,15,133313,-0.0423265733764675,0.123015310632731,0.730994260425939
10137,15,133314,-0.0361511100070142,0.122880517884564,0.768780100550934
10138,15,133472,-0.0414124107330087,0.122008704443512,0.734493862409193
10139,15,133474,-0.0344225113908841,0.122247146168399,0.778429567067409
10140,15,133533,-0.0265425016695867,0.123337713807789,0.829734243141211
10141,15,133892,-0.0487476832028735,0.123008576933333,0.692126860677622
10142,15,133910,-0.0559268246970308,0.122477407919901,0.648218052283145
10143,15,133953,-0.0658188380691639,0.122451405635599,0.591254148817884
10144,15,133965,-0.0658188380691639,0.122451405635599,0.591254148817884
10145,15,134036,-0.0268556454457947,0.123114330373526,0.827449334641492
10146,15,134558,-0.0512776414620237,0.122354588393085,0.67540491768188
10147,15,134644,-0.032607864004778,0.122747483841632,0.790663881663074
10148,15,134750,-0.0465562371209274,0.122003451194217,0.702989377862462
10149,15,134843,-0.0507889869880507,0.122114162686774,0.677725683809245
10150,15,136895,-0.152967767770897,0.121529209839645,0.208973616497565
10151,15,138046,0.525150178628124,0.238108214174247,0.0280622851083713
10152,15,138048,0.316725270891505,0.168914552070887,0.0616095804905279
10153,15,141593,-0.0175929001030042,0.125916196851291,0.888961602077243
10154,15,143047,-0.0219562831660252,0.123664916798647,0.859180914214874
10155,15,143755,-0.137718829817491,0.123932566139579,0.267221335695543
10156,15,143906,-0.119770032814632,0.124350668913255,0.336124771153202
10157,15,144887,0.0983160822706104,0.125097745648397,0.432445029627976
10158,15,145130,0.311122413904011,0.144606039225681,0.0321133325942381
10159,15,145302,0.246602718856822,0.139736530963722,0.078467269790658
10160,15,149218,0.21288189609655,0.127065948120746,0.0947480808133928
10161,15,149283,0.17842779682018,0.127011652724027,0.160955821082268
10162,15,150503,0.178987039034083,0.127693775232877,0.161886591137079
10163,15,150771,0.176637721557718,0.127703042326085,0.167480448138165
10164,15,150846,0.171671979373582,0.127650896732698,0.179535401828265
10165,15,151176,0.161213859123769,0.1271437237773,0.205645927204987
10166,15,151907,0.166331633852551,0.128674422249406,0.196975859170482
10167,15,154160,0.208862009006811,0.12601981590558,0.0983322293771565
10168,15,154614,0.169436159686585,0.126846448871068,0.182488940690786
10169,15,158171,0.199719150212625,0.127672395280963,0.118640882906754
10170,15,158444,0.16862358793998,0.127955352277209,0.18841465794486
10171,15,158776,0.168067995444949,0.127735803071274,0.189112842968654
10172,15,158792,0.13271905087942,0.128201276587897,0.301265649660402
10173,15,158961,0.142659352182221,0.128719657027763,0.268488981776623
10174,15,158969,0.15827113874903,0.129250069492932,0.221567306602822
10175,15,159655,0.196225668002513,0.128197392029971,0.126750908216422
10176,15,159884,0.182102288339189,0.127403467637819,0.153792203904063
10177,15,160429,0.0743592180969437,0.122901991318558,0.545548735014983
10178,15,160644,0.188861139669815,0.12800164968823,0.140980657416067
10179,15,165912,0.263239598231572,0.13728967458917,0.0559935829584371
10180,15,166369,0.281839064592374,0.135261591183269,0.0379100871482926
10181,15,168199,0.352191465322797,0.134696343445072,0.00931317800017709
10182,15,168558,0.307114956097276,0.133641868861661,0.0221433668464391
10183,15,168592,0.288507086109871,0.133759285445125,0.031687081201593
10184,15,168689,0.31379885316306,0.134019603790108,0.0197652047079451
10185,15,169414,0.318588773772132,0.135934023829333,0.0196476525245529
10186,15,170347,0.321732536977207,0.133113052962037,0.0161559101691976
10187,15,170413,0.30986315917646,0.133168821380734,0.0205387881236978
10188,15,170682,0.31225802272193,0.133608102673729,0.019991522337565
10189,15,170944,0.30461644389628,0.132805435239819,0.022394414381047
10190,15,171150,0.312982452620151,0.133603300766697,0.0197035223591293
10191,15,171671,0.32990990841787,0.13487272201978,0.0149292792183811
10192,15,172074,0.271054766834814,0.133068035113668,0.0423993109684394
10193,15,172102,0.325665320396771,0.135941828376906,0.0171124069892525
10194,15,173340,0.38107917147294,0.135712869015508,0.00526243256604773
10195,15,179652,0.346542552747629,0.133875304953079,0.0100365643202662
10196,15,180876,0.26389067287801,0.135763686002294,0.0527199500477146
10197,15,180978,0.258929577172815,0.135294352744748,0.0564510868281594
10198,15,181071,0.229833657155115,0.134153402812782,0.0875509435459448
10199,15,181986,0.251175808352116,0.132804343281289,0.0593998070482366
10200,15,183037,0.254212437423447,0.133192504460619,0.0571233313862254
10201,15,184074,0.293022080436941,0.131319897981556,0.0262846663433515
10202,15,184082,0.299554358243836,0.131241198383409,0.0230557688538195
10203,15,185252,0.253450185294858,0.136953441110777,0.0650580499850425
10204,15,185793,0.423343437611486,0.245592419174503,0.0856259652272917
10205,15,185951,0.289014672305514,0.132655615567739,0.0300161392174516
10206,15,187949,0.0309355950998729,0.130447478367072,0.812678137228689
10207,15,188149,0.0236101418951287,0.132484192648652,0.858659489337396
10208,15,194895,0.0726235746057942,0.144088013001982,0.614560112786168
10209,15,194959,0.0955908299427093,0.128878221235942,0.458753587792403
10210,15,195072,0.112440321710797,0.129200734042934,0.384740900012108
10211,15,195091,0.13478586045315,0.129080927137397,0.29710899258907
10212,15,195381,0.136713562539986,0.137566678812414,0.321001689035591
10213,15,197493,0.154628040230014,0.126291171454984,0.221626422905908
10214,15,202330,0.0723175626256241,0.123012426515878,0.556983182767459
10215,15,203046,0.0953068793847474,0.122755294837014,0.438034337713463
10216,15,203091,0.0748259108665901,0.122691084328267,0.542338686250183
10217,15,203284,0.110698724840725,0.122718702551643,0.367643996042826
10218,15,204530,0.199110408699427,0.242639826914309,0.412427545853024
10219,15,204570,0.037118086469965,0.379695299665371,0.92218028969318
10220,15,204722,0.145225980435261,0.125396503516122,0.247592218904441
10221,15,206047,0.155527368787858,0.249596957644877,0.533611948357259
10222,15,206850,0.100530400994705,0.124849515306028,0.421239038759115
10223,15,207086,0.107939274534361,0.122179898924558,0.377596908911294
10224,15,211986,0.0193844084021433,0.121329439675294,0.873156206558262
10225,15,214295,0.0259583259444348,0.12201482695431,0.831646867353962
10226,15,214375,0.0283410126142097,0.121777456748677,0.816107575092195
10227,15,216217,-0.0649499961898168,0.125269114650487,0.604445661030382
10228,15,216270,-0.111382287318921,0.226702817954103,0.623509647888327
10229,15,216273,-0.0474383981708144,0.125451029616288,0.705551837346946
10230,15,216278,-0.32534810459871,0.331301559837925,0.326757591237386
10231,15,216278,-0.0322375872879075,0.141086603532907,0.819393729990461
10232,15,216898,-0.130601116717642,0.218096438118289,0.549675139881489
10233,15,217434,0.131638188146735,0.121010182965816,0.277413499010617
10234,15,217612,0.150165832372569,0.120949053517371,0.215222287218612
10235,15,218167,0.162003372447114,0.12044835156674,0.179487789270372
10236,15,218248,0.179564174334974,0.120587046878652,0.137358246051708
10237,15,220986,0.0639555282942725,0.122626588713019,0.602312840813604
10238,15,221062,0.0875137912307005,0.123829851670651,0.480202920823568
10239,15,221859,0.0638906532243466,0.123283518888934,0.604614352256661
10240,15,222323,0.0524947688545869,0.12366682481964,0.671470398755589
10241,15,223392,0.00309349239083057,0.122817365212934,0.979919444878399
10242,15,226144,0.0406797920079431,0.122906983088152,0.740855734596204
10243,15,227150,-0.0347537036609289,0.243857603165458,0.886753447849711
10244,15,227300,-0.158155746700213,0.246136075104996,0.520930572024498
10245,15,227542,0.125686033535335,0.130822186505606,0.337340801405826
10246,15,228290,0.0158834796228187,0.124819525908417,0.898813752244179
10247,15,228415,0.0639921338069545,0.127312735571865,0.615532703198282
10248,15,231018,0.0275318997975149,0.122595448434027,0.822439678536684
10249,15,231806,0.034586087680036,0.128313122699551,0.787668246752125
10250,15,232248,0.0624228787353049,0.123393574810537,0.61325359534258
10251,15,233334,0.0434485945549226,0.123416632009359,0.725012238500723
10252,15,234107,0.0329359947603507,0.123361075043918,0.789633880838071
10253,15,234124,0.00448432180654246,0.124226445984734,0.971224649601906
10254,15,234411,0.0518583201160762,0.121770345248366,0.67046221679036
10255,15,235211,0.028438191672441,0.121695457008186,0.8153663392734
