SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10266,15,243553,0.100325019237022,0.0786942302909666,0.203193266015072
10267,15,244594,0.112226604729901,0.0788301585858007,0.155430901564118
10268,15,244868,0.0948619462294554,0.0797136779392052,0.234832959458791
10269,15,247506,-0.0201958039002947,0.0790216067882585,0.798429276331206
10270,15,248251,-0.00954773813481358,0.0784880251534153,0.903248761445795
10271,15,250092,0.011358491123529,0.0784226857660172,0.884922382369
10272,15,252113,0.00980620632684959,0.080105485339634,0.902639098507003
10273,15,253558,0.00828649135913395,0.0778322630630925,0.915273091002103
10274,15,253929,0.0192635175705352,0.0778639210920716,0.804742669182611
10275,15,253930,0.0192635175705352,0.0778639210920716,0.804742669182611
10276,15,253973,0.00915921421996269,0.0778233231409917,0.90637832004962
10277,15,253998,0.0153639733190823,0.0777328476980068,0.843431911553874
10278,15,255007,-0.0014538762291938,0.0783320798883478,0.985202264489193
10279,15,256619,-0.162840064410926,0.15773704479542,0.302614274250864
10280,15,259218,-0.000100033832822533,0.170987555014889,0.999533539503729
10281,15,261118,-0.0422159990587692,0.0797236426921565,0.596771230039277
10282,15,261313,-0.00608294309246965,0.0778867370153095,0.937792870625089
10283,15,262436,-0.0198031818892687,0.0792267637111038,0.802766999164993
10284,15,263540,-0.0247179728703845,0.0775637272688274,0.750158003540236
10285,15,263860,-0.00521222824314471,0.0787923884091292,0.947294723215212
10286,15,265173,-0.0244738710045238,0.081898593197239,0.76524453570365
10287,15,267332,-0.0272465353573049,0.0775742002618447,0.725623901816304
10288,15,268222,0.00527409925660058,0.0773693176003055,0.945690622730708
10289,15,269477,0.043632843359464,0.0779946238687473,0.576220341295001
10290,15,269919,0.0361084624028305,0.0774080503709294,0.641167508277207
10291,15,270218,0.0282745389379157,0.0777781421059605,0.716428048859615
10292,15,270269,0.0222125861326321,0.0774484860081504,0.774430165966648
10293,15,270972,0.0215357785085541,0.0775523249116339,0.78141019505233
10294,15,271365,0.065633451417458,0.0776796117471494,0.398724966605983
10295,15,271552,0.0263582898875748,0.0779791862890022,0.735551316088644
10296,15,271780,0.0485239839610043,0.0775600959779159,0.531961407794673
10297,15,271953,0.0229689187184483,0.081687142967949,0.778735886286746
10298,15,272768,0.00842890723372774,0.0779438571522376,0.913945482905267
10299,15,274007,0.0379012378648132,0.0773435238995373,0.624411682560247
10300,15,274603,0.0676003844754599,0.0776063553711065,0.384309226781107
10301,15,276632,0.0879294098030352,0.0779587732718826,0.260129748006123
10302,15,277142,0.261546614040244,0.157360438067522,0.0973831904026988
10303,15,277142,0.0335872449579305,0.168935361606375,0.842520249964246
10304,15,277467,0.127642564329673,0.0781683574186911,0.10337773036832
10305,15,277587,0.0627247409820577,0.0861491915606712,0.467038507750472
10306,15,277699,0.0969940106450439,0.081453535387707,0.234536364575644
10307,15,277900,0.240934212842335,0.154692732748966,0.120247446879687
10308,15,278259,0.0704975966700676,0.0801988541000047,0.379980286971628
10309,15,278631,0.0958989498552545,0.0775879423011159,0.217279184779747
10310,15,281378,0.110785547588385,0.077096080752444,0.15160933159361
10311,15,285588,0.0772144631089061,0.0784418115146674,0.325615975889136
10312,15,285741,0.0480561877019667,0.0791879075954523,0.54433214228709
10313,15,285960,-0.00323860537627441,0.0775728542480717,0.966722227816294
10314,15,286046,0.00529787236456376,0.0774374850034944,0.945494152724384
10315,15,286242,0.0148530304857647,0.0776426467546794,0.848400622892307
10316,15,286732,0.00359578391943194,0.0774462960398952,0.962994270600228
10317,15,287976,-0.0520184468607104,0.0806180213752165,0.519187003986608
10318,15,288282,-0.0414565573163022,0.079202391988927,0.601006555474458
10319,15,289191,-0.0204275527501158,0.0778593620137906,0.793193281912202
10320,15,289865,-0.0168418242547926,0.0775458180729547,0.828189287749027
10321,15,294442,0.0139359116101196,0.0774283516379439,0.857267925706192
10322,15,298709,-0.02981964615668,0.0777394526214475,0.701517375569237
10323,15,300140,-0.127580510053311,0.0807677850576504,0.115094917128295
10324,15,300336,-0.0945433383228395,0.0777029471549982,0.224520661126029
10325,15,300373,-0.0901672152757472,0.0773950048646025,0.244795020940545
10326,15,300497,-0.196890430556191,0.089777042843432,0.0289517392566477
10327,15,300504,-0.109656993979748,0.0792037782768284,0.167082392044081
10328,15,300972,-0.10682638104341,0.077900655294308,0.17114768643132
10329,15,302265,-0.124377352931452,0.0770348995377192,0.10729978912682
10330,15,305341,-0.154607639436389,0.078258904464678,0.0489795320848484
10331,15,305375,-0.150186091125651,0.0773809181464966,0.0530701232758335
10332,15,305436,-0.147050828896243,0.0771427344391065,0.0574338778201809
10333,15,305531,-0.141750809582679,0.0770634692910211,0.0666954893301151
10334,15,309504,-0.194277433581411,0.0769327618282481,0.0119975385465971
10335,15,309869,-0.187654931182321,0.0769032845716665,0.0151728383530217
10336,15,309954,-0.167787473182096,0.0775321599249971,0.0311266797960018
10337,15,310221,-0.216381260636523,0.0774006232393042,0.00546364871639301
10338,15,310574,-0.194033844820296,0.0769568112127762,0.0121307553147592
10339,15,311039,-0.162812258890419,0.0793737086090159,0.0409839893836388
10340,15,311056,-0.169237095683533,0.0781055999679066,0.0309206370951093
10341,15,311337,-0.187610233120286,0.0768407099092228,0.0151149094344734
10342,15,312146,-0.203217348505887,0.0766469154252534,0.00837859055584048
10343,15,312151,-0.203217348505887,0.0766469154252534,0.00837859055584048
10344,15,312245,-0.197666148985295,0.0768322023748898,0.0104988689657516
10345,15,312534,-0.208825434949706,0.0770095880656199,0.00702177052693378
10346,15,315509,-0.244205775160083,0.0798660464261015,0.00240069400630158
10347,15,315627,-0.206918021997249,0.0898805684434461,0.0219084728928644
10348,15,316405,-0.120798900076867,0.07796420486218,0.122178056778035
10349,15,316670,-0.183588646940855,0.0770591200309386,0.0177272344819026
10350,15,316958,-0.18273075346289,0.0771524621702089,0.0184014236061051
10351,15,317329,-0.175362988898191,0.0767533887314666,0.0229197550019157
10352,15,318509,-0.212244155127401,0.0767337175328837,0.00597363354406192
10353,15,322448,-0.213486510199296,0.0781744218046795,0.00663320876769977
10354,15,329425,-0.186360507541639,0.0773509563737536,0.0164951514865939
10355,15,333432,-0.0519079592042289,0.127495532742273,0.684155225540643
10356,15,334807,-0.18411481401934,0.0776976717774618,0.0183430691650064
10357,15,338579,-0.176046424102682,0.0770050675081206,0.0228363737503791
10358,15,343921,-0.106618421678956,0.0773529213163198,0.168972098163544
10359,15,346460,-0.0961264903769427,0.0775766348006765,0.216125585064274
10360,15,346467,-0.0974401771258055,0.0775954916322449,0.210038846081306
10361,15,346509,-0.101023033041853,0.0779998095426915,0.196107902518471
10362,15,349540,-0.0938878896271969,0.0778690126735055,0.228734690628402
10363,15,349580,0.240546292103087,0.144281791557227,0.0963619626428824
10364,15,350076,-0.102548009735758,0.0782240683506869,0.19072610528882
10365,15,350753,-0.10311287294237,0.0779148293039941,0.186557224799765
10366,15,351238,-0.0956151571620709,0.0773936573806431,0.217488674400838
10367,15,355404,-0.31340312365068,0.154250453775521,0.0429243615810282
10368,15,356056,-0.123469231865159,0.0780407826608913,0.114519601560346
10369,15,357232,-0.125434007781244,0.0778069729151051,0.107829964975968
10370,15,358094,-0.121608839777849,0.0773801249892506,0.11694449712015
10371,15,363969,-0.0706086657628914,0.0821188713326527,0.390463654367841
10372,15,363970,-0.0761586073791591,0.0821179633052867,0.354337339904668
10373,15,364136,-0.0558945780167576,0.0782119219580187,0.475294291491174
10374,15,366396,-0.0871582661711688,0.0778780572575293,0.263831420316546
10375,15,366644,-0.0628243771132094,0.0778249125041059,0.420064447826752
10376,15,368091,-0.0939758464083342,0.0774435665232711,0.225759513402072
10377,15,370822,-0.171715057611765,0.0777020085491523,0.0277520470223671
10378,15,370846,-0.285312485163779,0.161375769706349,0.0779245262829204
10379,15,370846,-0.165331731867513,0.132122172056129,0.21163365152413
10380,15,372209,-0.13701413527184,0.0775546071403548,0.0781460570157936
10381,15,372217,-0.131761680548482,0.0775691763871812,0.0902691960297967
10382,15,372714,-0.145621307792112,0.0778300773896488,0.0621699640487046
10383,15,372783,-0.1256576445372,0.0775369385624556,0.105992803487673
10384,15,376289,-0.118810016312286,0.0773887420826178,0.125621538654739
10385,15,379384,-0.0720034954164568,0.0777825161661399,0.355232849929015
10386,15,381987,-0.0632806886017992,0.0775920443048312,0.41530382996743
10387,15,382511,-0.0919576828874857,0.0772002473409447,0.234391911573782
10388,15,383674,0.0214967951432725,0.0788128367677302,0.785199091936859
10389,15,385213,0.0254310648424516,0.110970470011309,0.818869770522651
10390,15,385480,0.0446314634435864,0.0781714254101739,0.568401258532112
10391,15,385655,0.338104091106611,0.256140796362373,0.187692638334854
10392,15,385655,0.0724504166529023,0.162655671982304,0.656287840695712
10393,15,385904,0.0514589320620631,0.0858199026808151,0.549147274890773
10394,15,389662,-0.00930305769337486,0.081364023849956,0.909034300669731
10395,15,389923,0.0209565744259839,0.0779763571041688,0.78827484494461
10396,15,390617,0.0128367826989746,0.07764243638516,0.86877727994564
10397,15,390618,0.0128367826989746,0.07764243638516,0.86877727994564
10398,15,390621,0.0251697114526874,0.0777465798639226,0.746326274618543
10399,15,392113,0.022149962390268,0.0784541712326113,0.777855982470265
10400,15,392353,0.0336422731448891,0.0776260221846114,0.664996815944273
10401,15,393541,0.0624460565748567,0.0779059998950396,0.423348801155398
10402,15,394456,0.0305903319343441,0.0773016715922962,0.692545747405024
10403,15,397092,-0.00123122866809949,0.0777580931120355,0.987375697087846
10404,15,407924,0.115393191784056,0.111633441642346,0.301993691973419
10405,15,408490,-0.0916434022965089,0.0775179512526157,0.23791347931965
10406,15,409351,-0.101066855466017,0.0778679380291798,0.195160044819981
10407,15,411919,-0.151335421060519,0.0770510599804507,0.0503036646627187
10408,15,412551,-0.100471015351088,0.0776868414220668,0.196759132475489
10409,15,412675,0.0709337028560154,0.105100843699736,0.500174188635149
10410,15,413284,-0.120993874236299,0.0772187340734048,0.118034509806383
10411,15,414582,-0.124521895301414,0.0775421290285217,0.109198570158272
10412,15,418066,-0.124545372139888,0.103620887274026,0.23019514983318
10413,15,421830,-0.110305310759354,0.077570844753837,0.1559108064318
10414,15,422359,-0.112544701332988,0.0783359744069744,0.151691090974236
10415,15,422808,-0.0961188607549291,0.077821963208616,0.2176101576267
10416,15,424272,-0.104654668079259,0.077687974813756,0.178807178405695
10417,15,425338,-0.068153547386057,0.077591433811905,0.380343504213368
10418,15,426603,0.0817626767643163,0.0843737094324637,0.333181751920494
10419,15,426624,-0.0980982193675122,0.0929826994792418,0.292139627083543
10420,15,427668,-0.0600777585089186,0.0775992566144046,0.439327585875964
10421,15,427881,0.736133352563263,1.0351700027365,0.47747753945114
10422,15,427884,-0.298928298104657,0.12591888754621,0.0181321220717164
10423,15,427887,-0.309395500654259,0.126031664495663,0.0145741033586471
10424,15,427890,-0.300048257597451,0.132228644573338,0.0238614081824145
10425,15,430047,-0.0672567930735803,0.0780859773700814,0.389648055701225
10426,15,433993,-0.0362108937938464,0.0775638128163823,0.640893105646741
10427,15,439078,-0.0313463564814865,0.0796859508147814,0.694280974826971
10428,15,441176,-0.0252411657099837,0.0775614115814343,0.745044991533081
10429,15,442681,-0.0336040872927088,0.081908907358083,0.681862872584312
10430,15,443566,-0.0878794868241303,0.0776519573916658,0.258524636626064
10431,15,443890,-0.0367819672987787,0.0774217849391925,0.635019843364935
10432,15,446521,-0.100529244716661,0.0774030382285593,0.194868399244111
10433,15,446992,-0.0962857593622067,0.0776255707269789,0.215656044427922
10434,15,447362,-0.0925756014532601,0.0814074024988369,0.256230614233173
10435,15,448418,-0.276208548461554,0.161123986760696,0.0873585864163052
10436,15,448419,-0.187139723403915,0.111601566663547,0.0944559675791963
10437,15,448753,-0.07161389535899,0.0851741142568891,0.401032434248284
10438,15,448815,-0.142067892306274,0.125517601355575,0.258463129534967
10439,15,448820,-0.214627632505408,0.145171936045462,0.140182439374807
10440,15,448830,-0.0783169183216712,0.256738327595178,0.760511139064487
10441,15,448831,-0.0783169183216712,0.256738327595178,0.760511139064487
10442,15,449086,-0.0785603461843963,0.0788088161894072,0.319521515135311
10443,15,451421,-0.126949710147539,0.0781225989405705,0.105053695493928
10444,15,453019,-0.119126052970217,0.0776083834620611,0.125688508455898
10445,15,459550,-0.0261078804446372,0.0776772881743599,0.736989873087337
10446,15,460514,0.000518351210934381,0.0775877492051473,0.994673275785894
10447,15,460515,0.000518351210934381,0.0775877492051473,0.994673275785894
10448,15,461014,-0.0308527926967988,0.0774877301722147,0.690750303443489
10449,15,461395,-0.0596430961170434,0.0808357152608521,0.46110734570739
10450,15,461411,0.000580127488911959,0.0804207226145563,0.994248459473501
10451,15,461760,-0.0443107481672841,0.0777445809575982,0.569072203278173
10452,15,461793,-0.0416005428723271,0.0780677286841433,0.594453615604795
10453,15,461814,-0.0365774265361403,0.077563325611102,0.637516896962191
10454,15,462280,-0.0316477960416864,0.0782195289224935,0.686014965445598
10455,15,462740,-0.245768256581416,0.156720752940202,0.117732225835718
10456,15,462740,0.0124167603825591,0.237301850934465,0.958299528687754
10457,15,464262,-0.0577904572775204,0.0847644761492237,0.495827129277648
10458,15,464395,0.246822670053944,0.130129184220926,0.0586768912045488
10459,15,465855,-0.0690653049187339,0.0777379860980287,0.374910695611896
10460,15,466097,-0.0707167710918292,0.0780284099609019,0.365397840541365
10461,15,466324,-0.0651580117766857,0.0789404700784751,0.409698052346734
10462,15,466738,-0.0460092612766378,0.0783279350639954,0.557315483594694
10463,15,467591,-0.0452439586996131,0.0775374986208917,0.559922194891663
10464,15,467703,-0.0388316986353265,0.0784688032939376,0.621001174488981
10465,15,467752,-0.0415610230067104,0.0778789562753817,0.593911417454124
10466,15,467792,-0.0468515454489853,0.0777051635301767,0.546935818287026
10467,15,467889,-0.0401241631152395,0.0783446848688915,0.608866901845655
10468,15,469298,0.0468291696215797,0.157245962120624,0.766024592377432
10469,15,471823,-0.0347000636410199,0.0782781804465008,0.657826350673917
10470,15,472448,-0.0210727679448742,0.0779949511485548,0.787178757059324
10471,15,474477,0.000909342082762166,0.0808022855560705,0.991027221657451
10472,15,474768,-0.0393521665330939,0.077930062067171,0.613896600877845
10473,15,475002,-0.0407650223900606,0.0783361637281911,0.603120968045183
10474,15,477403,-0.0561420812754994,0.0782751029256396,0.473699979456592
10475,15,477590,-0.0532966367289806,0.0797715476859519,0.504496234067696
10476,15,477914,-0.0470071051828602,0.0789620956302874,0.552016192726465
10477,15,478685,-0.0499849199808262,0.077779363555298,0.520868308538861
10478,15,479604,0.00689625567099833,0.0777936874807641,0.929411921310167
10479,15,483470,-0.0380323160704606,0.0774200735341584,0.623557613467397
10480,15,484698,-0.0805981353178014,0.0772021513799492,0.297205247417047
10481,15,486874,0.00359988259252942,0.0810357353176807,0.964592030725565
10482,15,487554,-0.118387545792335,0.0777112471235164,0.128546809839526
10483,15,488538,-0.0986462311217748,0.0779650823348301,0.206612085196557
10484,15,489788,-0.00636310100097148,0.12946281919274,0.960827533121845
10485,15,489794,-0.0836967662714506,0.0914893747073812,0.360907981221666
10486,15,491013,-0.0771025481231886,0.0819494485415058,0.34742255949362
10487,15,491077,-0.0828531581906675,0.0788740131872664,0.294230148216707
10488,15,491585,-0.0830704763508154,0.0776972951362816,0.285730234028865
10489,15,492159,-0.0740689467319884,0.0773522348218507,0.33894301344408
10490,15,495561,-0.110388363685177,0.077205010125153,0.153656488791015
10491,15,495702,-0.0974334733647469,0.0773651469690624,0.208718875266076
10492,15,497661,-0.125945162096923,0.0783683920035722,0.108928402425141
10493,15,498195,-0.118278583868471,0.0772803232863993,0.126785278162348
10494,15,507796,-0.117946142025176,0.0775018241440943,0.128941952329682
10495,15,508952,-0.113328046816167,0.081444623497845,0.164958092759307
10496,15,509182,-0.109447451745522,0.0773319035868247,0.157863628879489
10497,15,509318,-0.113167186714523,0.0774114643580604,0.144660494137871
10498,15,510569,-0.114915850529286,0.07719607382395,0.137479475543982
10499,15,511379,-0.139286052025062,0.0777665756552434,0.0741372927724518
10500,15,513988,-0.104670589670352,0.0776674045394553,0.178626514810867
10501,15,514714,-0.0302499854950809,0.0779677122590192,0.698264004115473
10502,15,517614,-0.0132690297141441,0.0824765817239439,0.872278062151246
10503,15,520780,-0.0109286981313492,0.0777429894812584,0.88828610854138
10504,15,521235,-0.0125664714808423,0.0783103436567696,0.872602534332841
10505,15,521442,-0.0286103069004092,0.0774559639676834,0.712069603710204
10506,15,523460,0.00327450784618893,0.0776759847051185,0.966398182083622
10507,15,524925,0.0597836219582777,0.0851308547245794,0.482982549661142
10508,15,525000,-0.00104282614895612,0.0837939626507848,0.990077515496255
10509,15,526003,-0.000200073056087421,0.0782150449458262,0.997960468958126
10510,15,529986,-0.0019905920039919,0.0775876817729843,0.979546191289212
10511,15,530828,0.00460556856918526,0.0791825202610251,0.953650942265831
10512,15,535075,-0.00606946462222202,0.0781673197960422,0.938152778326553
10513,15,537259,0.644131319788222,0.389088189216444,0.0987139821453151
10514,15,537874,0.0737755950699523,0.0779903319675198,0.34481695590192
10515,15,539719,0.0585854201094231,0.0813135428921421,0.471701499397817
10516,15,542319,0.0506711918868049,0.0780294048613758,0.516511306485989
10517,15,544846,0.028346972470433,0.0778523346829009,0.715992341468345
10518,15,546198,0.0518119397281944,0.0777456608883206,0.505572432455499
10519,15,546237,0.0676292927192924,0.0778358704060494,0.385508312867565
10520,15,548689,0.0442610796852593,0.079626740426858,0.578660759688406
10521,15,549104,0.0298542419140333,0.0780767028901064,0.702416543244379
10522,15,549314,0.0179418934017869,0.0805053270022476,0.823768765636742
10523,15,554500,-0.0516926462167042,0.0780594041910408,0.50826112122867
10524,15,557431,-0.0374618406982556,0.0779980984233533,0.631317469940485
10525,15,558567,-0.0165922310009088,0.0781880874083949,0.832066313295265
10526,15,558912,-0.0116471936512242,0.0784935695862433,0.882124413336186
10527,15,560958,-0.0423191977727974,0.0781675323155924,0.588579626636842
10528,15,561827,-0.0634209563077424,0.0778502566398396,0.415820128388256
10529,15,561893,-0.0528739690538294,0.077651665573106,0.496373426320522
10530,15,563572,-0.0377770170051365,0.0782445392832355,0.629532004673953
10531,15,563727,-0.0470570361489641,0.0784249472202361,0.548873640271355
10532,15,566834,-0.0342286904353868,0.0781204318341284,0.661543477358017
10533,15,568292,-0.0561868647618669,0.0781691688472338,0.472748609365238
10534,15,571413,-0.0787316273884509,0.0779672170669122,0.31328074517395
10535,15,572989,-0.053569201173175,0.0788139707488931,0.49714516120193
10536,15,577770,-0.0651722689336187,0.0822171165738204,0.428493832177557
10537,15,578365,-0.0636785597937803,0.0787257328180162,0.419137112719155
10538,15,579131,-0.0582307044202104,0.0805398843487538,0.470155840202876
10539,15,580357,-0.0225138153341407,0.0780705514823928,0.773226798595395
10540,15,581669,-0.0960116896386189,0.157526005728834,0.542586894083226
10541,15,583940,0.0248569518932443,0.0804905307484415,0.757641896207413
10542,15,587077,0.010059147189981,0.0780535567363839,0.897530003564822
10543,15,588514,-0.0122522420434128,0.0787766984376148,0.876491381472218
10544,15,588544,-0.00502771583682404,0.0784720840369723,0.948950659289775
10545,15,588953,-0.0180768930904066,0.0785435026864326,0.818107477893539
10546,15,589040,-0.0263562314532465,0.0786145999524465,0.737629063149827
10547,15,589277,-0.023659877314115,0.0800204722638125,0.767653815947561
10548,15,589446,-0.112352263371741,0.0829488117767161,0.176450544823112
10549,15,589481,-0.061096303903026,0.0813125550101405,0.452927019721908
10550,15,591247,-0.0282921428988592,0.0781240295257499,0.717461177433042
10551,15,593982,-0.0851178662193016,0.0779613504917524,0.275667516714322
10552,15,594139,-0.0978533832030284,0.0784928225003285,0.213351016833708
10553,15,594819,0.694865433563076,0.518471675250126,0.181036230014236
10554,15,594822,0.694865433563076,0.518471675250126,0.181036230014236
10555,15,600853,-0.101544683183505,0.101644228456517,0.318469000926206
10556,15,600887,-0.0606673849874095,0.0943473462702965,0.520627520204906
10557,15,600931,-0.104535135622782,0.0804361756688361,0.194584952595826
10558,15,602954,-0.117946948509479,0.0781778037414242,0.132269631435748
10559,15,607382,0.0181609006154352,0.0815164977563609,0.823829332021149
10560,15,607609,-0.0122690587112607,0.0810480024001997,0.879762320641561
10561,15,608367,-0.0424330344719411,0.0790193321452194,0.59160894467364
10562,15,610892,-0.0331644052616941,0.0804587724873683,0.680449417585567
10563,15,615079,0.0319965120660138,0.0774680863041918,0.679836645517478
10564,15,615367,0.0409895306890237,0.0782072403454032,0.600527986166453
10565,15,618890,0.00569353380468351,0.0830843761691155,0.945404824285759
10566,15,618967,-0.0153284630425112,0.0828537572191224,0.853330379406757
10567,15,618974,0.0156263207830756,0.0814094006088041,0.847893794792614
10568,15,618996,0.0372900942184948,0.0788714794195604,0.636651153718834
10569,15,619443,0.0532382813271519,0.0773179208549073,0.49155040397704
10570,15,619880,0.0929806894007624,0.0778271492151979,0.233003369856743
10571,15,623130,0.0555987863716404,0.0777141442878836,0.474818245977268
10572,15,625082,0.0377120126046228,0.077307327157649,0.625980619537321
10573,15,628108,0.0414438188088869,0.0775196216381577,0.593246731707551
10574,15,628209,0.0662518428134342,0.0782337713630922,0.397655518192376
10575,15,628770,0.0613172619564037,0.0774749461966962,0.429215048532568
10576,15,629119,0.0459832666196159,0.0773895580929299,0.552772850815639
10577,15,630972,-0.00218635728498116,0.0785429489857712,0.977808320286083
10578,15,631958,0.0341285160627,0.0786693834805485,0.664682650137421
10579,15,631968,0.0286528130361209,0.0779644411050579,0.713457904940443
10580,15,632436,0.011802765218804,0.0774244816383932,0.878925198171227
10581,15,632889,0.039717009656641,0.0794905465833361,0.617636741155056
10582,15,633695,0.0400665749308705,0.079936090471515,0.61651984849484
10583,15,635177,0.0449300080516794,0.0778823518289676,0.564377495220452
10584,15,635682,0.0122702093811091,0.0779424122193536,0.874998653825371
10585,15,636570,0.061760190011354,0.0778223585273403,0.427958714630734
10586,15,637208,0.067389587500126,0.0779336049409182,0.38778788052104
10587,15,637584,0.0531207402925981,0.0774572107085332,0.493284626081095
10588,15,637878,0.0728152858135053,0.0775701997718645,0.348525705728296
10589,15,637893,0.0728152858135053,0.0775701997718645,0.348525705728296
10590,15,637894,0.0728152858135053,0.0775701997718645,0.348525705728296
10591,15,637926,0.0716613845397416,0.0776663730333572,0.356803026465692
10592,15,639000,0.0583739930614247,0.0775427060098852,0.452073040977136
10593,15,639239,0.0527152396974998,0.0778163873193529,0.49857621251809
10594,15,639279,0.0350467100896569,0.077448471049134,0.651174914836981
10595,15,639290,0.0278774879240843,0.0775466013501011,0.719441002142967
10596,15,639391,0.0619543930550489,0.0781681427858779,0.428555746990175
10597,15,639445,0.0567996869108152,0.0777487803885584,0.465536163901885
10598,15,639520,0.0511977395014783,0.0779541563862949,0.51175849384683
10599,15,639862,0.0559957972182226,0.0777504322943403,0.471878973946774
10600,15,640033,0.0615957075845628,0.0774357601461185,0.426890582440471
10601,15,640056,0.0615775893506461,0.0774566041605184,0.427150778272708
10602,15,640881,0.0792628832443511,0.0779794606094725,0.310107271792383
10603,15,641425,0.0318305587426972,0.0780351321447386,0.68359410905438
10604,15,642215,0.0563166265925971,0.0777108266306678,0.4691193939358
10605,15,642286,0.0638667492464425,0.0777487188060058,0.41194396167558
10606,15,642294,0.0691422802649736,0.0777799423475228,0.374636687820377
10607,15,642325,0.0686958491618854,0.0776122574173392,0.376696587630798
10608,15,642712,0.0467113673235099,0.0773883228203896,0.546499197463329
10609,15,645672,0.0652761402956494,0.0792734892103241,0.410819664266309
10610,15,646327,0.0555009427839721,0.0776717485710967,0.475354673799434
10611,15,649242,0.0178673431865939,0.0793098085513056,0.821887608818651
10612,15,649484,0.0332038200597851,0.0774666470265302,0.668460598563447
10613,15,651364,0.0618004776084358,0.0791805023569329,0.435618973296732
10614,15,652034,0.0339099542898647,0.0784752655267999,0.665925228094986
10615,15,653760,0.0730744368481771,0.0775738194798059,0.346837517393968
10616,15,653769,0.0632549510763577,0.0775318610806843,0.415131804146094
10617,15,653775,0.0729803816830207,0.0774285410271313,0.346555003642459
10618,15,656377,0.0884031483781654,0.077776862231609,0.256465968822354
10619,15,657044,0.0985107855759702,0.0772932988348615,0.203322426336848
10620,15,657104,0.0939104689431764,0.0771814145095657,0.224512318634034
10621,15,657980,0.0276332178389775,0.0775352142648341,0.721757160633838
10622,15,659697,-0.0136158654530779,0.0819057456973303,0.868064655596208
10623,15,660199,0.0193830516483609,0.0806341608066868,0.810173182044131
10624,15,660208,0.0108937760693594,0.080554149048484,0.892502804202321
10625,15,660805,-0.0095005208209914,0.0775420054206907,0.902556170817257
10626,15,663916,0.00777842112770022,0.0780917729089235,0.92071355001209
10627,15,664038,0.0355656038275751,0.0782562902008676,0.649765615336046
10628,15,664146,0.0444314948377267,0.0790571181961428,0.57446067875699
10629,15,664726,0.0293279718606902,0.0783020553050745,0.708220664205873
10630,15,667693,-0.0127050592898309,0.079470934977634,0.873074513569361
10631,15,668514,0.0151340182704854,0.0786325607242966,0.847488632243884
10632,15,670723,0.28687397236283,0.135231972136281,0.034589026529289
10633,15,671034,-0.0201073546696768,0.0781124313198112,0.797007985063268
10634,15,673487,-0.0547917168655105,0.0811334486707702,0.499909305474233
10635,15,674856,0.0295232365494129,0.0804956546888756,0.714011769602333
10636,15,675324,0.0377895393919108,0.0853554910929541,0.658231335297756
10637,15,676857,-0.0012428063958605,0.080752465023525,0.987729479474969
10638,15,677981,-0.00326423319717062,0.0806412613078056,0.967734571919002
10639,15,677995,-0.0152436670081522,0.0810493676916422,0.850922956883255
10640,15,678027,-0.00177438523973472,0.0812547036007988,0.982590059774801
10641,15,678058,-0.0281418156537814,0.0818541676973451,0.73119815030568
10642,15,678086,0.00194812610851836,0.0837777051772326,0.981461190316244
10643,15,678099,-0.023289021960117,0.0840229173939785,0.781808250780341
10644,15,678248,-0.0304434712831858,0.0825766159717938,0.712595166878281
10645,15,678382,-0.0541551003080392,0.0882356225268985,0.539772194861177
10646,15,678393,-0.0935856417152992,0.116392745457353,0.421908961063062
10647,15,678404,-0.00300501402993869,0.0836275272502704,0.971355844714441
10648,15,678474,0.000656722735405513,0.0822442127923602,0.993633444003672
10649,15,678575,-0.00500742745720406,0.0869468539645199,0.954106352393327
10650,15,678625,0.0342706903789964,0.0889048487081875,0.700116925287568
10651,15,678705,-0.022235731117989,0.0818161354206069,0.785952488873224
10652,15,678832,-0.0341592873801098,0.0815368265226727,0.675512547240921
10653,15,678916,-0.0181791933841633,0.0807466951035551,0.822001771917688
10654,15,678988,-0.138890227894469,0.154679951535444,0.369840195836741
10655,15,678989,-0.0454617038186935,0.141288433309847,0.747821014461415
10656,15,678995,-0.0278714634797164,0.0813322143237147,0.732038176973496
10657,15,679406,-0.0250476470147496,0.0807414867912522,0.756576515575867
10658,15,679485,-0.014305595331177,0.0810498521170544,0.859999494054054
10659,15,680430,0.00134475094875874,0.0808882651922534,0.986745334736949
10660,15,680681,-0.0412104067458219,0.0836704154554501,0.622649083114167
10661,15,680951,-0.0374603858571954,0.0873135908209262,0.668161137390938
10662,15,682676,-0.00931477312480844,0.0813491768904187,0.908903697187806
10663,15,685516,-0.0375357709360995,0.0856936270937494,0.661637591833339
10664,15,690141,-0.0296112243319642,0.089158930134605,0.73999779153764
10665,15,691906,-0.0637616201479645,0.0880300557468784,0.469351235655859
10666,15,692134,-0.0562714264427089,0.0964428850759052,0.559950266145446
10667,15,692272,-0.0634285648874919,0.0871497081415667,0.467211415346181
10668,15,695613,-0.0958384593888089,0.0902425388092709,0.288957257992188
10669,15,696549,-0.0751426805798636,0.0882998229957802,0.395349186762367
10670,15,697431,-0.0925293146127304,0.0895652447249667,0.302267173671869
10671,15,697632,-0.0924470803587387,0.0899109004467379,0.304556150031241
10672,15,697884,-0.109739264824545,0.0912591090015673,0.229975049849985
