SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9262,14,6940,-0.229412391976346,0.222924720085364,0.304136108550036
9263,14,6941,-0.263939366540988,0.232620180222111,0.257297494088
9264,14,6945,-0.358350733359011,0.359174235119649,0.319104755609403
9265,14,6946,-0.302233041050663,0.347366053690037,0.384852998816503
9266,14,7114,0.362692554093695,0.317554575853835,0.254168936777215
9267,14,19935,-0.139526719122613,0.140067528500476,0.319864978116414
9268,14,20166,-0.0809168438141545,0.139402131300875,0.561977306869356
9269,14,20617,-0.119682928647754,0.138682727952928,0.388724459579237
9270,14,22803,-0.109457406209222,0.139137282552971,0.431993284521314
9271,14,23229,-0.0878625743446654,0.138750163003611,0.526984980576002
9272,14,23552,-0.16198179162912,0.139927038371811,0.247803403926627
9273,14,26113,-0.172490005575893,0.138894559131771,0.21510629515656
9274,14,28420,0.204794600304949,0.238503075462819,0.391107216534819
9275,14,28680,-0.39674676497085,0.288163859396623,0.169443671336218
9276,14,32112,-0.243058937399901,0.138595185129343,0.0803441162487926
9277,14,33220,0.00578861557446625,0.180039194267045,0.974369026358849
9278,14,33230,-0.535763927573615,0.281824007989005,0.0581085373504678
9279,14,33990,-0.278757874734698,0.138211748745316,0.0444636979045805
9280,14,34054,-0.284189094460407,0.13798933007583,0.0401792256433423
9281,14,34073,-0.300900123234982,0.13788015724248,0.0297438165500504
9282,14,34185,-0.27911557459728,0.138209703676079,0.0441897318341629
9283,14,37934,-0.338448617436325,0.139060801587481,0.0154359575253962
9284,14,38784,-0.308425368581075,0.139394351113421,0.027563992507257
9285,14,38880,-0.29374545004665,0.140457253509668,0.0372109768516521
9286,14,41967,-0.260157479364277,0.139136227038416,0.0623386145151813
9287,14,42739,-0.212404092178904,0.138714666266479,0.126608146500809
9288,14,47735,-0.301413635125149,0.13946500705078,0.031350792199801
9289,14,49825,-0.135996239447191,0.139209931830789,0.329280347119158
9290,14,52664,-0.0217568158005394,0.139782021985507,0.876399320867623
9291,14,52938,-0.0694106281820542,0.139267433110043,0.618513843384918
9292,14,54504,-0.0341052687263732,0.141256766402692,0.809353010441077
9293,14,57720,-0.0906939675988061,0.138948255445399,0.514363214869293
9294,14,58006,-0.104509763261188,0.139126049322256,0.453040244838084
9295,14,58815,-0.104210121282233,0.140401516796594,0.458441990820904
9296,14,58897,-0.0718283155596424,0.143285032537476,0.616474784576659
9297,14,60667,-0.049056124282515,0.139079866304727,0.724509554540141
9298,14,61387,-0.105257558510217,0.139172888179719,0.449969026325819
9299,14,62869,-0.10109235696288,0.140781433137301,0.473182819907941
9300,14,62881,-0.113698032584918,0.140730257650148,0.419683827164402
9301,14,65203,-0.119315307688284,0.139423632902009,0.3927025507855
9302,14,68188,-0.0643968719945127,0.139366879611264,0.644317735214305
9303,14,68389,-0.0689294096834973,0.13902748196115,0.620346163609359
9304,14,69768,-0.0117954606175307,0.13959889405017,0.932710480094301
9305,14,77145,-0.0552365832926287,0.138784738163114,0.690869408406642
9306,14,78487,0.0037284314996705,0.138846245334808,0.978592193167314
9307,14,78583,0.0166686425621073,0.139421647956284,0.904903182938048
9308,14,80906,0.0773748833812353,0.138833310354224,0.57766053514885
9309,14,82625,0.256026347409651,0.145368015241805,0.0790653913962828
9310,14,85056,0.104256133528242,0.139499958961316,0.455346218825788
9311,14,89377,-0.0323989587986624,0.142483940767595,0.82025466673875
9312,14,89596,-0.0609268387586942,0.139673596090678,0.662951965783178
9313,14,89828,-0.0875105354377633,0.14351901784144,0.542420566981875
9314,14,90137,-0.0562601922878988,0.140404596699724,0.688883052421879
9315,14,92476,-0.0851328580347657,0.139423767849718,0.541853999409065
9316,14,94507,-0.068524696676002,0.139444162159745,0.623439655173485
9317,14,95295,-0.068778681136224,0.142023726297074,0.628490330347038
9318,14,96496,-0.12493621115949,0.28088011350847,0.656735001772389
9319,14,102695,-0.0734907344916165,0.142017040297179,0.605146439367826
9320,14,104450,-0.095370701746975,0.141153082096666,0.499702460750915
9321,14,104676,-0.0791558988036473,0.141670796958836,0.576699412489053
9322,14,104774,-0.164979451823686,0.141464642696967,0.244311229611265
9323,14,106690,-0.170673048949926,0.140098357099095,0.223947388927843
9324,14,106712,-0.146014063074944,0.141341699940595,0.302284349893505
9325,14,106737,-0.183120245239372,0.141527104413596,0.19654996810817
9326,14,106801,-0.20017340408561,0.14070058138875,0.155708928501702
9327,14,106872,-0.159835878153013,0.140197832871574,0.255028502161643
9328,14,107060,-0.185075224590313,0.139876267012115,0.18664678827332
9329,14,107253,-0.221256789483225,0.139610267874123,0.113903219977002
9330,14,107791,-0.117185417948405,0.139228575617593,0.40053889276336
9331,14,109033,-0.313848279640551,0.138488041032565,0.0240410353630786
9332,14,109881,-0.280946256235913,0.139488654876844,0.0447556072180228
9333,14,110818,0.192963107624099,0.346224078606554,0.577651175596173
9334,14,111897,-0.245166818661357,0.138880172475491,0.0783759037455789
9335,14,112698,-0.232712617413684,0.138816729024444,0.0945448569759693
9336,14,114147,-0.226658971532407,0.139298790248844,0.104599095230906
9337,14,116086,-0.248498213626896,0.139345559485904,0.075392740974629
9338,14,119960,-0.0398296454796208,0.139594182660233,0.77556285361219
9339,14,122856,-0.00623885617295694,0.139823148576435,0.964435730833805
9340,14,124634,0.0382030772351891,0.139545622433449,0.784423301926052
9341,14,124765,0.035348512885127,0.143841018601404,0.806020829641058
9342,14,126633,0.0442413053173956,0.146490959106939,0.762824525594454
9343,14,127328,0.0321836145697196,0.139302589627543,0.81742234791237
9344,14,129414,0.183969851888497,0.304470596954437,0.546079779695513
9345,14,129960,0.0556108428082642,0.140256636301086,0.691980585808994
9346,14,134935,-0.0805893436930112,0.140498702468859,0.566607192449698
9347,14,137678,0.00963409050774766,0.139434567017145,0.944953927421429
9348,14,138308,0.0153207373743269,0.139565803419939,0.912650757781305
9349,14,138448,0.0227342617750386,0.141263247155875,0.872236317035851
9350,14,138534,-0.0622750729311949,0.286214911736135,0.827880903309656
9351,14,141579,-0.0737744495089402,0.139838615322231,0.598130286796519
9352,14,141962,-0.00300579634128682,0.139219525636109,0.98278694110567
9353,14,142083,-0.0448217248860716,0.139610958565173,0.748364516213272
9354,14,145164,-0.0413154296780675,0.140713546014783,0.769225628008239
9355,14,151127,0.0732508469209718,0.13957689883214,0.600047220924916
9356,14,151394,0.0529410616962941,0.140337228479305,0.706220647006838
9357,14,156985,0.0664366324883444,0.141093416529864,0.638024531368547
9358,14,158956,0.0809391099516545,0.139249803284302,0.561442133900073
9359,14,159230,0.05544616796993,0.139044566269048,0.690307147682955
9360,14,159352,0.0762155102765215,0.141804302301259,0.59128188065308
9361,14,162311,0.0932979543125958,0.14045944828564,0.506974127487614
9362,14,163967,0.0392713821392257,0.139121569536451,0.777893448938992
9363,14,165144,0.0264427393865704,0.139344570023249,0.849602258212558
9364,14,166587,0.0330394204572965,0.139064762070948,0.812342385261617
9365,14,168984,-0.016384943517121,0.139891015202135,0.906826429224547
9366,14,169290,-0.00132717635373747,0.139680130464501,0.992424349366807
9367,14,169452,-0.0189373048795961,0.140102435609185,0.892556432349828
9368,14,169938,0.0330880042244081,0.140134214168328,0.813479187060814
9369,14,170778,0.0405558235894757,0.139334958158994,0.771170938213439
9370,14,171537,-0.00252406291538665,0.139927130236327,0.985618402882984
9371,14,172452,0.00436413094345001,0.149085079654469,0.976663598781222
9372,14,175164,0.0443253472474693,0.140034695244296,0.751786460162315
9373,14,175169,0.0410428702735056,0.139871101384644,0.76936323823752
9374,14,175206,0.0519383347463074,0.146604363406537,0.723343953444779
9375,14,176702,0.0313181361420126,0.143882478137522,0.827816133032029
9376,14,178214,0.0294984217025782,0.144543318357564,0.838408472655857
9377,14,180459,0.0149782599659961,0.139761189857384,0.914714694788916
9378,14,181078,0.176441124817845,0.306214068124327,0.564845914627103
9379,14,181081,-0.0299687212884265,0.34072563033488,0.929961854024038
9380,14,182297,0.00217325247763878,0.139831288769596,0.98760858855566
9381,14,183272,0.0616540432832355,0.142276595731503,0.665032951946124
9382,14,184703,-0.0394194796638108,0.139578998355335,0.777789309811159
9383,14,184811,-0.0601426171387998,0.140017980480761,0.667796017256622
9384,14,185261,-0.066453953122906,0.281189818398214,0.813312676424595
9385,14,185411,-0.0187469002856717,0.140629669767833,0.894026660589875
9386,14,185846,-0.0409708601144744,0.139245421700809,0.768751368039548
9387,14,186061,0.0112817862370407,0.139199644307552,0.935450090804981
9388,14,186675,0.037300480964042,0.140017003304223,0.790086973263147
9389,14,187156,-0.033002268311876,0.139752425123527,0.813454716240723
9390,14,187639,0.0899873317583729,0.152120753249183,0.554529272366511
9391,14,187740,-0.0884116445477611,0.139530951724424,0.526729618951553
9392,14,189103,-0.0830487081842597,0.140153006096747,0.553856742987063
9393,14,189310,-0.135542965991645,0.139305173664789,0.331223008110386
9394,14,189723,-0.154722285180902,0.139977295055031,0.269765750815761
9395,14,190174,-0.131748042473711,0.139694438884123,0.346266652341976
9396,14,190876,-0.0986993728939302,0.139852003436915,0.480814334661716
9397,14,193564,-0.24721617193947,0.13966153371234,0.07757207048789
9398,14,193668,-0.250171295312059,0.139803865602034,0.0744003575399053
9399,14,194053,-0.214579531071859,0.142070238963633,0.131842008681381
9400,14,194811,-0.282759387015422,0.140126206557382,0.0443587776838503
9401,14,196310,-0.250918052395887,0.140086492827751,0.0741233745285544
9402,14,196374,-0.220184295069662,0.143188202977924,0.125011344339263
9403,14,198392,-0.415352300883884,0.137307618813676,0.00266875863136425
9404,14,199813,-0.288290601069271,0.13852095529113,0.0381354324787392
9405,14,204167,-0.237485368880113,0.139957224455537,0.0906079307264146
9406,14,204725,-0.22892615245704,0.140144192865994,0.103254505751421
9407,14,205279,-0.156110200583588,0.140033705700895,0.265692621402735
9408,14,206830,-0.231155395894058,0.141256662739174,0.102642673108416
9409,14,208181,-0.255936410019529,0.139624935689574,0.0676404293759927
9410,14,208554,-0.267538744065605,0.140114692736313,0.0570174968647983
9411,14,210226,-0.231260479522473,0.138883408010553,0.0967718174700696
9412,14,211354,-0.239327703145554,0.138815872550888,0.0855714453798647
9413,14,211768,-0.261473624494433,0.139256960413037,0.0612555490284368
9414,14,212579,-0.263266247432745,0.139894709989491,0.0606736746082025
9415,14,213154,-0.246127084947864,0.139914922242009,0.0794235149206283
9416,14,213619,-0.249323017944806,0.13932007445223,0.0743801754933517
9417,14,213828,-0.25106458285803,0.140036752771741,0.0738533069078003
9418,14,213849,-0.233072397791929,0.139319126419022,0.0952252488052833
9419,14,214248,-0.20960982172446,0.140647877218617,0.13703405982764
9420,14,214258,-0.208831664425306,0.14024330717068,0.137362603041194
9421,14,214305,-0.220895569187046,0.13985756652961,0.115132535407508
9422,14,214773,-0.343109698212883,0.152272630890266,0.0248560949173007
9423,14,214794,-0.312968145888507,0.143226135761702,0.0295360276470385
9424,14,214795,-0.316881406655335,0.14403247739401,0.028449452499165
9425,14,216362,-0.336454853816043,0.139275318396983,0.0162098240091951
9426,14,216406,-0.336052507734027,0.138873920310635,0.0160318754154562
9427,14,220803,-0.504445494929271,0.137027973222282,0.000268285355064906
9428,14,223967,-0.405277169945029,0.138930114508062,0.00375878524808654
9429,14,225776,-0.453805960383433,0.138843387396382,0.00118755957273389
9430,14,228904,-0.539200258162414,0.138380128973077,0.000116752970612507
9431,14,233872,-0.461439297236107,0.136639256828777,0.000814299379658554
9432,14,236810,-0.41998477056959,0.137809104964165,0.00248075351559457
9433,14,237449,-0.353466410651716,0.142708403933822,0.0137227858626274
9434,14,239611,-0.292578478955186,0.138157229419259,0.0348973250664651
9435,14,240005,-0.280944977697629,0.138199202990452,0.0428106591062601
9436,14,241034,-0.465435301072975,0.136667352605304,0.000736186867532187
9437,14,241114,-0.455215151188347,0.137594336341285,0.00103497091244809
9438,14,241965,-0.467831515542395,0.136857621556131,0.00070354509323967
9439,14,244751,-0.379380273359698,0.13752476571859,0.00610669781903865
9440,14,247602,-0.345543866459686,0.137977312960323,0.012717911534812
9441,14,250138,-0.38295350885422,0.138505822835583,0.00599323269017332
9442,14,250455,-0.413934397690207,0.144607397482879,0.00445434574969985
9443,14,250690,-0.377368857615056,0.137736491292079,0.00646015226955261
9444,14,254840,0.0315963387329732,0.156639320515111,0.840256532681217
9445,14,256840,-0.334990939789897,0.138264146602234,0.0159025500427395
9446,14,257173,-0.331169775644998,0.138305796825384,0.0171651695669466
9447,14,263555,-0.322183381360427,0.162913402692629,0.0487472461152827
9448,14,264064,-0.236194929131298,0.138650864138441,0.0893503572057401
9449,14,267696,-0.199537424747911,0.138645619833589,0.150982743733337
9450,14,269770,-0.162671024349315,0.138746879162575,0.241815009679179
9451,14,272462,-0.14433248225888,0.143884169793939,0.31649211204156
9452,14,272744,-0.14959784984718,0.138617896245771,0.28123087101069
9453,14,274575,-0.0516268139937156,0.139964984411768,0.712456776960848
9454,14,275245,-0.121597125846566,0.142425237519326,0.393816353790398
9455,14,278085,-0.114444952842001,0.140012840932915,0.414257510381792
9456,14,281884,-0.0933539306212879,0.145377149262387,0.521192616546795
9457,14,283358,-0.0192349260121774,0.140948879076661,0.891529594582648
9458,14,283468,0.0108387812812835,0.156221647214027,0.944725804810772
9459,14,285036,0.0141658806928812,0.13931438442392,0.919066164576554
9460,14,288822,0.00722475179371707,0.139051252857498,0.958591967702797
9461,14,294413,0.0318876340477723,0.139252153391756,0.819007716064848
9462,14,300948,0.197806953298844,0.308920065525738,0.522381548465813
9463,14,301186,0.199835120645544,0.142263765434985,0.160995652331739
9464,14,301407,0.15837702256747,0.138881685662396,0.254903763503152
9465,14,303906,0.079182018020527,0.139806817878428,0.571503972955448
9466,14,303958,0.0895781777630339,0.140188825370632,0.523248837705997
9467,14,308851,0.198020825576146,0.139258579599932,0.155919351582964
9468,14,308862,0.200456475916262,0.139480696567424,0.151557491306792
9469,14,309197,0.231562011652199,0.139511221578018,0.0978408872298968
9470,14,309784,0.248313303011328,0.139568019870408,0.0760745462314473
9471,14,312060,0.266737920396561,0.138643221034294,0.0551688849151629
9472,14,312454,0.257776339755385,0.138585002653241,0.0637086668063997
9473,14,313182,0.201008132326345,0.138850938243767,0.148601327526076
9474,14,314163,0.254611477367725,0.138767649417004,0.0673760460380579
9475,14,314179,0.218311340448304,0.138950522483107,0.117044971599266
9476,14,314885,0.210645964710346,0.139086051031182,0.130793670636389
9477,14,317822,0.173573057149142,0.139417703927317,0.21396283411518
9478,14,318991,0.161405434645788,0.14002458336225,0.249816161074543
9479,14,319124,0.200503484826707,0.140431510285776,0.154242974614702
9480,14,319557,0.192700830774154,0.139581015794227,0.168285909153173
9481,14,319699,0.187180241891809,0.139439157050564,0.18033568631488
9482,14,320016,0.227421310321614,0.144278028509117,0.115859028192324
9483,14,320581,0.19918939319244,0.139548491914829,0.154353001892375
9484,14,320771,0.201191152436196,0.139621038646173,0.150476699018158
9485,14,320823,0.206798179308067,0.139360622881991,0.138725962522359
9486,14,321416,0.159298331626292,0.143045412455023,0.266199646307644
9487,14,322680,0.24229496100023,0.140085062219058,0.0845710071172798
9488,14,327569,0.223745915339824,0.139811971236989,0.110418953274568
9489,14,327674,0.189956450619889,0.140951088562369,0.178626780839281
9490,14,329969,0.186350842531627,0.139841085608693,0.183525898740552
9491,14,330041,0.233269335059256,0.139729480491116,0.09591765797943
9492,14,331132,0.227443294196186,0.140648643826403,0.106749352811582
9493,14,331750,0.196536231907416,0.143595417840532,0.171969566153508
9494,14,332647,0.172256686408108,0.139824846395429,0.21878917267833
9495,14,333268,0.240552786997821,0.277554738998982,0.386702829895361
9496,14,334886,0.187286114906269,0.139864553275777,0.18141487567479
9497,14,335071,0.175492268937703,0.13981344791522,0.210240536455761
9498,14,335123,0.177051748156617,0.139902309999636,0.206513047592452
9499,14,337016,0.169330548300992,0.140095067646681,0.227593597796225
9500,14,337563,0.16342411654897,0.139949278234055,0.24370050728233
9501,14,337792,0.137569511423335,0.284201768489392,0.628646439108521
9502,14,339992,0.265311733366329,0.140078688598631,0.05903974431128
9503,14,340237,0.246794845918778,0.139602707372338,0.0779519396835033
9504,14,343503,0.19315030011086,0.303617041531472,0.525081637842829
9505,14,345215,0.0835846870712508,0.140038774972358,0.550978010446904
9506,14,345245,0.10067534566187,0.139869244115833,0.472135592055869
9507,14,347475,0.00757416478842576,0.140108841553301,0.956918619806213
9508,14,349580,0.0253270317923384,0.139740286783836,0.856280397465103
9509,14,350501,0.033479735711284,0.139379978186519,0.810310946204267
9510,14,351040,0.0395398573222114,0.142851502185446,0.782103413865532
9511,14,354062,0.0313548961234915,0.139190935296459,0.82190319799618
9512,14,354457,0.011447718997622,0.13936687937639,0.934581235219013
9513,14,356409,0.0517807811090976,0.145375783838422,0.721914252781335
9514,14,357746,-0.0861386170216232,0.140975107988851,0.54157954856383
9515,14,358382,-0.089094329127357,0.140681487446821,0.526944385685518
9516,14,360285,-0.0873821159118965,0.140684529720249,0.534920870841557
9517,14,362136,-0.0749930870583621,0.1405493655455,0.593974070531375
9518,14,362413,-0.104143918428723,0.14105977850982,0.460824936864248
9519,14,362793,-0.118846339850232,0.140942060624483,0.399671756042807
9520,14,362826,-0.134922870803623,0.141109935730937,0.339648633050175
9521,14,363907,-0.0954012873206028,0.142771987118019,0.504437931256497
9522,14,364156,-0.0965910340257351,0.140931906993822,0.493557906027718
9523,14,367558,-0.089340782050753,0.141212508718122,0.527359391717486
9524,14,371957,-0.172040448395102,0.141262193923672,0.224082872254976
9525,14,372787,-0.0659813942066405,0.141238556087059,0.640671656864813
9526,14,373683,0.02628758909594,0.21655711380155,0.903452225985516
9527,14,373690,-0.0206738522709796,0.140784353553702,0.883336098488251
9528,14,374309,-0.0986262805462754,0.141775630785457,0.487105479995477
9529,14,377031,-0.0850807984553986,0.14067148213917,0.545687779861457
9530,14,377351,-0.0967020373454757,0.140511797271853,0.491770695964175
9531,14,377751,-0.114214357724421,0.142398861218554,0.42305004244423
9532,14,379436,0.630391652272746,0.491775220826019,0.200729705281983
9533,14,379436,-0.191313617013823,0.15432400527398,0.215914312932066
9534,14,381031,-0.154081662370852,0.143585378993293,0.283958678957201
9535,14,381889,-0.165619135834484,0.142016476181021,0.244322251017471
9536,14,382090,-0.1667338917236,0.140546280832952,0.236290902888633
9537,14,382896,-0.164835298108336,0.140369500684907,0.241068205683732
9538,14,386716,-0.190127508803735,0.140019464869857,0.175373884840618
9539,14,388126,-0.188425813337186,0.142923468808743,0.188235054637611
9540,14,389981,-0.221797460623112,0.146503469650528,0.130935880469915
9541,14,394591,-0.234907628981149,0.156545854973147,0.134361324103871
9542,14,397661,-0.312485537848658,0.138372241865816,0.0245371989238424
9543,14,400328,-0.384568363517253,0.137816842751501,0.00554972647872282
9544,14,400788,-0.372152080228839,0.138413438228069,0.00751328938840704
9545,14,400976,-0.358840202144796,0.138813998956066,0.0101371805157071
9546,14,401015,-0.330349717189038,0.140654948014754,0.019392399574305
9547,14,401035,-0.368148916018172,0.138976328974397,0.00843565472919944
9548,14,402079,-0.326909235724427,0.141263335085002,0.0212312225832703
9549,14,402194,-0.382665422106863,0.139706723241203,0.00647413612942828
9550,14,406840,-0.391625205416334,0.138163302235584,0.00485371904565408
9551,14,407338,-0.396599801668611,0.138721382463073,0.00450269757376027
9552,14,408085,-0.43949610407965,0.141082440337287,0.00198886531017632
9553,14,408355,-0.414428754796145,0.138287411470035,0.00292075069403748
9554,14,409447,-0.470353456687143,0.137273114319777,0.000683734689790492
9555,14,410125,-0.385593000011907,0.142964655347892,0.00732967689671722
9556,14,410127,-0.379236044675051,0.142780408250398,0.00826416648973184
9557,14,418168,-0.226569134645518,0.139310379414892,0.104764952581404
9558,14,418803,-0.240171994105439,0.139121858599373,0.0851607313137119
9559,14,422746,-0.154365974572485,0.139521761391427,0.269309637529549
9560,14,423196,-0.150451466849152,0.139197639321266,0.280502669191163
9561,14,423311,-0.150632020214559,0.139762189913506,0.281870685010798
9562,14,424711,-0.150438168638686,0.139993897398653,0.283285498434201
9563,14,424816,-0.104132090443143,0.155523445401092,0.503576793197003
9564,14,425888,-0.168922356899684,0.139184081272143,0.225688430318164
9565,14,427278,-0.0439309926897702,0.139379478963245,0.752803775204617
9566,14,427910,-0.0281752811920132,0.139718738909645,0.84030092782766
9567,14,428693,-0.129284759470458,0.139143076417125,0.353446386961936
9568,14,430086,-0.19196339828504,0.139736391874558,0.170389866940542
9569,14,434120,-0.16021152867141,0.138882319579012,0.249453857150177
9570,14,434507,-0.0744342150954787,0.139832048091489,0.594845111837205
9571,14,436047,-0.182005287447426,0.138979225201079,0.191187515130074
9572,14,437581,-0.15704073427957,0.139140541247079,0.25981268239434
9573,14,437955,-0.123771497890932,0.139018584707927,0.37389864444216
9574,14,441268,1.32787148425301,0.346339556960877,0.000149258246333223
9575,14,441787,0.0307537417373015,0.139275982169367,0.825366850968598
9576,14,442710,-0.0262599939605224,0.139461639764507,0.85075324014153
9577,14,449380,0.0764986789183764,0.141576432911739,0.589306875550557
9578,14,453089,-0.0330417205594746,0.139340579849636,0.812694113607178
9579,14,454972,-0.00648295241748939,0.138867765995345,0.962791197168159
9580,14,456179,-0.0357456549061714,0.140206416615594,0.798910026097365
9581,14,456295,0.00586146597080806,0.139530206916407,0.966515608094359
9582,14,456355,-0.0141345387106722,0.139709209745531,0.91947205247966
9583,14,457243,-0.0404660299317801,0.144710809960621,0.779922267894991
9584,14,457485,-0.0262283033166737,0.140472471754983,0.851991434320899
9585,14,457545,-0.0324754096952238,0.144140909295054,0.821873776811424
9586,14,458186,0.033738368145226,0.141409982890226,0.811565471081225
9587,14,458514,0.0584850463744616,0.139316905579622,0.674887947658475
9588,14,461485,0.0873709803379307,0.144178879307818,0.544910750760822
9589,14,461863,0.0651542308251988,0.13913137272701,0.639864181093476
9590,14,462234,0.0352038566421896,0.140940142700379,0.802903722065672
9591,14,462478,0.00792830171297676,0.138959257942299,0.954533771340804
9592,14,464117,0.0699411917791895,0.139877668403512,0.61737475742868
9593,14,464233,0.0421246583053726,0.140033262791269,0.763729661105219
9594,14,465005,-0.012867506588318,0.139050097963487,0.926322589614424
9595,14,465187,0.0389919891836376,0.139664730066031,0.780268043061596
9596,14,466103,0.025160387185775,0.140504650287671,0.857984246400033
9597,14,469224,0.115243052388768,0.14373584370516,0.423225542031137
9598,14,469677,0.0511555083931122,0.141710752225186,0.718326319360435
9599,14,469870,0.109506710372803,0.152369779042324,0.472807087624735
9600,14,472613,0.128628926733974,0.139954394392569,0.358682648057949
9601,14,478868,-0.0682816967581107,0.140007406209727,0.626064676850063
9602,14,480472,-0.050518810666804,0.13976763195771,0.717980385993939
9603,14,481896,-0.115519024662961,0.140542980903852,0.411661300017035
9604,14,483978,-0.0529405494667157,0.14000272491067,0.70555431230152
9605,14,485955,-0.0567543067039142,0.139760853027903,0.684928716535062
9606,14,486552,0.585986382183649,0.329940747407782,0.0765884563515735
9607,14,489876,-0.179402475895934,0.140611652502437,0.202839642473766
9608,14,491097,-0.189942157274037,0.139909598290051,0.175455866290273
9609,14,491381,-0.189728925669244,0.139910417897411,0.17594230962632
9610,14,493333,-0.0422545349169952,0.143077893272461,0.767918948578263
9611,14,497369,-0.0803216796336595,0.140356770717174,0.567504733566388
9612,14,497844,-0.0996189223757951,0.140644442208414,0.479224372266733
9613,14,498639,-0.0939957288414834,0.141905720473634,0.508158951208881
9614,14,499301,-0.100155247272186,0.140117958573847,0.475209790774699
9615,14,501129,0.0986401423724351,0.150252221129739,0.51193207820425
9616,14,501546,0.0773223010058207,0.13981980177724,0.580603896445016
9617,14,501883,0.0633102338838919,0.139995002859966,0.651379557105439
9618,14,502260,0.0707885038679493,0.139587153209853,0.612381912789347
9619,14,502292,0.0792933637879483,0.139574200357824,0.570322118067751
9620,14,502888,0.0963663394795511,0.148482511697023,0.516755213661598
9621,14,502917,0.0992923284341882,0.155738618035913,0.524175057863458
9622,14,503689,0.0651125726685392,0.142126851717023,0.647140945435397
9623,14,504423,0.0678723442947312,0.140078532791686,0.62830980901205
9624,14,508489,-0.0171693196405766,0.141382735253515,0.903412752173239
9625,14,508681,-0.00333155052663403,0.141435097669503,0.981220612495795
9626,14,510328,-0.0190852130956038,0.179563119749002,0.915415074364021
9627,14,510823,-0.0841661577773236,0.140844892847433,0.550503039280245
9628,14,516139,-0.0483535958517549,0.139344446914178,0.728792313680379
9629,14,525380,-0.00705157572305756,0.139285094842376,0.959651443511638
9630,14,525539,-0.0921262087822381,0.247034824552862,0.709425840568838
9631,14,527281,-0.0187289386975447,0.139255628247387,0.893089216318109
9632,14,528514,0.0101865102202642,0.139710183234792,0.941917659810507
9633,14,529103,0.00439383958541448,0.138846190199881,0.974772743022069
9634,14,529589,0.0331610817799432,0.139853616278658,0.812706832269911
9635,14,534351,-0.020651051789548,0.139487520305934,0.882388266641381
9636,14,534813,-0.0272394648942116,0.141492350886143,0.847449165298761
9637,14,534949,0.00976284656678306,0.158737820519408,0.950993460283431
9638,14,535369,-0.0174855282078687,0.139432403994913,0.900274275033069
9639,14,536010,-0.0745435467019202,0.140271135988721,0.595458743309437
9640,14,538257,0.0340986451755623,0.139020233341288,0.806383491735433
9641,14,539456,0.00653701973627355,0.139031644024795,0.962525298706458
9642,14,543122,-0.0990793154349484,0.139289372512184,0.477355730355454
9643,14,543643,-0.0217450094881199,0.138824124129852,0.875620399793221
9644,14,544381,-0.0710380918712272,0.141976202577499,0.617138959043855
9645,14,546133,0.0469206177519813,0.140978404390831,0.739466737630722
9646,14,547700,0.020242040511565,0.139233035578171,0.88449189289367
9647,14,547829,0.0207052878346268,0.139384806204962,0.881995390763201
9648,14,547960,-0.00309573474337765,0.140239442055835,0.982400890882912
9649,14,547975,-0.00553669769380033,0.140915807575058,0.968680736624327
9650,14,549199,0.036059659426128,0.138992568514488,0.795450181468925
9651,14,550274,0.00901228341427418,0.138996240946065,0.948339429012195
9652,14,550749,0.0501075738705488,0.139211659975988,0.719108706160217
9653,14,551869,0.136008250540946,0.13861826921416,0.327180308685561
9654,14,553785,0.110189187971914,0.138683206945678,0.427415674012043
9655,14,554919,-0.0803875889546823,0.232194400824233,0.72939256373777
9656,14,554932,0.706127833333687,0.995532951144391,0.478608834886961
9657,14,558289,0.102544821649059,0.138739073229612,0.460325325350083
9658,14,559885,0.065902589258097,0.140007278447176,0.638139770766349
9659,14,560313,0.0301476626030998,0.138996557272601,0.828415448237578
9660,14,560680,0.0732811053248418,0.155585570826218,0.637930278785384
9661,14,560682,-0.0769211280618546,0.15456018146445,0.619021226904154
9662,14,560683,-0.0788994699082517,0.15436646784883,0.609588004242553
9663,14,560773,0.0308177196754216,0.140442740914992,0.826439883961522
9664,14,560799,-0.0368539039762,0.165733117085191,0.824155259335684
9665,14,560812,0.109791606470313,0.283230491877925,0.698515731086428
9666,14,560813,-0.621017394931491,0.364908117314934,0.0896647165554144
9667,14,561322,0.430196824927596,0.714711737554391,0.547616080769156
9668,14,568268,-0.0391571105595565,0.24748116637099,0.874371878514259
9669,14,568270,-0.0814431323418123,0.279242341078747,0.770719797735438
9670,14,568858,-0.00861707287978983,0.139205676677301,0.950676119384677
9671,14,568966,0.00186431269936888,0.139408984790801,0.989337783417911
9672,14,568996,-0.00611270702277038,0.139005438089831,0.964949523267893
9673,14,569044,-0.0237957121728386,0.139000048925094,0.864170795591253
9674,14,569854,0.0530439562343155,0.283927100389364,0.851907168994236
9675,14,569854,-0.139270408948761,0.302745696701828,0.645781918145716
9676,14,569966,0.0288208876839118,0.278944117892627,0.91776659001694
9677,14,570806,0.0598479666981211,0.227589053272379,0.792730931233099
9678,14,571968,0.179092263545636,0.518281530059548,0.729886639124492
9679,14,571979,-0.357766719114556,0.456973455791195,0.434207913083485
9680,14,572015,-0.245795799970714,0.398960651457443,0.538231963609945
