SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9505,14,345215,0.062392161024337,0.116445095769633,0.592428997359337
9506,14,345245,0.0712368334085449,0.11631627285671,0.540640451594781
9507,14,347475,0.051109493932002,0.116460671879939,0.661034181706152
9508,14,349580,-0.0150595038590976,0.116188165801893,0.896946390905132
9509,14,350501,-0.0710226628963077,0.115833755566643,0.540176591555815
9510,14,351040,-0.0591429488104787,0.118743481365435,0.618742587122696
9511,14,354062,-0.0492476905918038,0.115707404355535,0.670642212776251
9512,14,354457,-0.0494516100054541,0.115846270246144,0.669732279880942
9513,14,356409,-0.0152820070599722,0.120890079048477,0.899477444262443
9514,14,357746,0.00617472416858322,0.117273710231404,0.958038771834656
9515,14,358382,-0.0344091518228768,0.117020175498354,0.768896635498939
9516,14,360285,-0.0336199121815954,0.117020825383697,0.774052316904239
9517,14,362136,-0.0317956210517558,0.116893089007805,0.785776430004285
9518,14,362413,-0.0302076458999998,0.117362104654325,0.797028916717894
9519,14,362793,-0.057841246772268,0.117262282031097,0.622132873961523
9520,14,362826,-0.0477663739746677,0.117448621292278,0.684474686537692
9521,14,363907,-0.0460419030016787,0.118755967789207,0.698470391280433
9522,14,364156,-0.0506508629198517,0.117223226091933,0.665940565773762
9523,14,367558,-0.0396454573670502,0.117457181943942,0.735917153501668
9524,14,371957,-0.00311611579561566,0.117697274229922,0.978892889099935
9525,14,372787,-0.0408524103699834,0.117447413684063,0.728170851079078
9526,14,373683,-0.0924914857505472,0.179990480451486,0.607665255718036
9527,14,373690,0.0122457211012278,0.117055363219732,0.91674090077199
9528,14,374309,-0.00487678114420165,0.117958275446745,0.967045609581721
9529,14,377031,-0.0331343880638024,0.117007052795611,0.777202686698455
9530,14,377351,-0.0435724786236076,0.116882333191108,0.709529030012837
9531,14,377751,0.00856617066526555,0.118502925847814,0.942414787120785
9532,14,379436,-0.152404919565555,0.409751365932309,0.710157068729002
9533,14,379436,-0.0319896913624076,0.128578729397897,0.803664367586442
9534,14,381031,0.0150607077920817,0.119574361975567,0.899841110280961
9535,14,381889,0.00802416015600027,0.118304509313069,0.945962288359594
9536,14,382090,0.00964477077025694,0.117087247932949,0.934397180768419
9537,14,382896,0.0228502531596385,0.116930088005633,0.845178097897773
9538,14,386716,-0.0310151404764845,0.116709611917566,0.790589784629794
9539,14,388126,-0.0401660135265512,0.119105154691334,0.736142793663361
9540,14,389981,-0.031199949699834,0.122192224876149,0.798613087573544
9541,14,394591,-0.0460099159822177,0.130549828228212,0.724724750423582
9542,14,397661,-0.0667458265929822,0.115821697327271,0.564792607685109
9543,14,400328,-0.122180022057874,0.115660511923251,0.291522692157476
9544,14,400788,-0.0796146538418006,0.1161774941133,0.493614067027816
9545,14,400976,-0.047477107308905,0.116475275554444,0.683803201019861
9546,14,401015,-0.0224219659757083,0.117850156831101,0.849216122226333
9547,14,401035,-0.0750108387563929,0.116624874681892,0.52052460100704
9548,14,402079,-0.0645871570902699,0.118289496939124,0.585404486962155
9549,14,402194,-0.0667150553789186,0.117331783928771,0.569987997682523
9550,14,406840,0.0156513065888518,0.116171313295067,0.892905230067373
9551,14,407338,0.0206280707905712,0.116660885874144,0.859750558660305
9552,14,408085,0.0661983201193274,0.118850660136853,0.57788900351035
9553,14,408355,0.0929940958077177,0.11632576580409,0.424579763655868
9554,14,409447,0.0615613491724138,0.115970387110627,0.595865684479922
9555,14,410125,0.132358213874753,0.119878101537283,0.270298906711158
9556,14,410127,0.130743194994469,0.119691464631604,0.275430742815016
9557,14,418168,0.0516594900229446,0.116228709242105,0.656979438134302
9558,14,418803,0.0308441168996159,0.116146998560078,0.790732319994066
9559,14,422746,-0.0610315855356365,0.116159383273124,0.599626368774964
9560,14,423196,-0.0738854145735991,0.115858975818073,0.52407035772184
9561,14,423311,-0.0430693153581954,0.116372195524346,0.711530153000828
9562,14,424711,-0.0511666103794136,0.116554804825379,0.660936013172215
9563,14,424816,-0.0191984985846671,0.12938630792427,0.88212664172812
9564,14,425888,-0.129007033616933,0.115760803021588,0.26585396677176
9565,14,427278,0.0104780685068734,0.11590049889863,0.928016083374004
9566,14,427910,0.0646723901806364,0.116123294333231,0.577929097163552
9567,14,428693,0.0142566830756261,0.115827876968232,0.9021097767105
9568,14,430086,0.00422339246869419,0.116492220809403,0.971099749741275
9569,14,434120,-0.052623573301995,0.115655716544177,0.649387558942875
9570,14,434507,-0.0129463451488453,0.116306430156487,0.911431904455593
9571,14,436047,-0.0414901483519016,0.115812057253603,0.720367278511836
9572,14,437581,-0.0139022360257041,0.115893058405352,0.904585095455289
9573,14,437955,0.00593602464914367,0.115714745256665,0.95911645978957
9574,14,441268,-0.0678404416352336,0.293872524763763,0.817565153787453
9575,14,441787,-0.0721762518882167,0.115743747408475,0.53330182381488
9576,14,442710,-0.0697513308783077,0.115900226174078,0.547678810114022
9577,14,449380,-0.0778813199496294,0.117687858615712,0.508555684163153
9578,14,453089,-0.0576888541664861,0.115821727297942,0.618735578969307
9579,14,454972,-0.0236454388600883,0.115453574149298,0.837842724344765
9580,14,456179,0.00042654883521695,0.11658381308167,0.997082828103546
9581,14,456295,-0.0463099885874997,0.115984958570688,0.689931436483379
9582,14,456355,-0.0338465598328355,0.116147400336332,0.770908625581749
9583,14,457243,-0.0253067299064376,0.120323998174681,0.833538061449114
9584,14,457485,-0.0242409658489095,0.116792932689671,0.835696071401122
9585,14,457545,-0.0351170610392132,0.119838415375467,0.769666238035974
9586,14,458186,-0.0302461143727305,0.117572233740432,0.797131361230209
9587,14,458514,-0.0415389779442094,0.115841323468029,0.720119817752611
9588,14,461485,-0.075006130070346,0.119871821949275,0.53190331094909
9589,14,461863,-0.0841143934562558,0.115628538612987,0.467430338135334
9590,14,462234,-0.0669760846713286,0.117139257709513,0.567845332811212
9591,14,462478,-0.090207137024077,0.1154368762717,0.435066795584796
9592,14,464117,-0.0969274267360573,0.116226489356776,0.404871444737201
9593,14,464233,-0.104370620448354,0.116311457604768,0.370150490921528
9594,14,465005,-0.0787157851843553,0.115537139861059,0.496126565704703
9595,14,465187,-0.143375428303026,0.115884537382973,0.216825368439184
9596,14,466103,-0.0776308022478512,0.116753262125921,0.506540069600876
9597,14,469224,-0.0187248881121674,0.119612200447549,0.875691651029412
9598,14,469677,-0.0524334169736546,0.117812542846959,0.656550606056476
9599,14,469870,0.0565580461011592,0.126743084381071,0.655696285049216
9600,14,472613,-0.047466998336999,0.116475287225526,0.683866901830497
9601,14,478868,-0.138457295716253,0.116213411137972,0.234294865276021
9602,14,480472,-0.0336956165640173,0.116215925558193,0.772032565178091
9603,14,481896,-0.0708727191028097,0.116903840320726,0.544739733585844
9604,14,483978,-0.0508198290927449,0.116395875076914,0.662659733323558
9605,14,485955,-0.0366535034087573,0.116213389410475,0.752645643732802
9606,14,486552,-0.152586958265891,0.275428816499207,0.579931114905579
9607,14,489876,-0.137474867951168,0.116950592545591,0.240588852141562
9608,14,491097,-0.134568091163059,0.116409454009992,0.24846728444725
9609,14,491381,-0.163701711641016,0.116303672891229,0.16014818282114
9610,14,493333,-0.107304751892198,0.118838076140903,0.367168561515118
9611,14,497369,-0.0928852635077542,0.116647496047316,0.426398536607741
9612,14,497844,-0.106367731109811,0.116883314930138,0.363425798204413
9613,14,498639,-0.164827695474528,0.117732846527977,0.162387225133469
9614,14,499301,-0.108371510865628,0.116441039918801,0.352645547031446
9615,14,501129,-0.0805404637502665,0.124928271322953,0.519544460641186
9616,14,501546,-0.101918358471747,0.116175407990633,0.380931244137868
9617,14,501883,-0.113147819910269,0.116275167558759,0.331167992456162
9618,14,502260,-0.0995224072947243,0.115979572088049,0.391417897550547
9619,14,502292,-0.0962914423512629,0.115987298448217,0.406992725087749
9620,14,502888,-0.101651790346608,0.1234092431414,0.41066804819336
9621,14,502917,-0.097166433230076,0.129458433920104,0.453416985993797
9622,14,503689,-0.135692105599552,0.117984094241657,0.250886114565834
9623,14,504423,-0.161307689303737,0.116188704201936,0.16591356307047
9624,14,508489,-0.0171189994499855,0.117550044641942,0.884295353186387
9625,14,508681,-0.0387583339486544,0.117576653453545,0.741865160369814
9626,14,510328,0.016336176315165,0.149295638216551,0.912930231925246
9627,14,510823,-0.0176071238192792,0.117159406805682,0.880626796127482
9628,14,516139,-0.0549751746651528,0.115839217506658,0.635378594081958
9629,14,525380,0.0378918004717438,0.115789918445926,0.743675720502469
9630,14,525539,0.01623720818524,0.205433027121123,0.937046438020674
9631,14,527281,0.0591195136129827,0.115742762642058,0.609821825443614
9632,14,528514,0.0522011171781819,0.116128138180328,0.653337450425023
9633,14,529103,0.00703291735306977,0.115441694776771,0.951455954124602
9634,14,529589,0.0603209229369683,0.116244683122136,0.604146291693393
9635,14,534351,0.00200868623657358,0.115978916036451,0.986191586833129
9636,14,534813,-0.0719219495812358,0.11758614058052,0.541160889478461
9637,14,534949,0.0341944100893642,0.131968973195169,0.795701813525852
9638,14,535369,-0.0466832136829541,0.115905491775158,0.687361503129192
9639,14,536010,-0.0927142110940917,0.116569134600445,0.426939666144902
9640,14,538257,-0.139769075452711,0.115357073769692,0.226467843134598
9641,14,539456,-0.191167803862402,0.115148027561037,0.0977638770099105
9642,14,543122,-0.0722974750768065,0.115829686254187,0.532918770967858
9643,14,543643,-0.0795947058494411,0.115350034743662,0.490630234439813
9644,14,544381,-0.128179012682967,0.117889165546236,0.277653120428526
9645,14,546133,-0.025303484956894,0.11722559725331,0.82922708353486
9646,14,547700,-0.118782906630887,0.115594482502364,0.304849698247744
9647,14,547829,-0.111387075024203,0.115741849966485,0.336519977497005
9648,14,547960,-0.165259534682275,0.116268386348628,0.156094195991178
9649,14,547975,-0.161364302283318,0.11684794196009,0.168159709057722
9650,14,549199,-0.11242409555338,0.11541985568043,0.330701349295773
9651,14,550274,-0.134350136701766,0.115346146310091,0.244904225509252
9652,14,550749,-0.107542650168875,0.115625650539338,0.352958351826221
9653,14,551869,-0.105492878633453,0.115273021470774,0.36073407990089
9654,14,553785,-0.0793501900674619,0.115332383567398,0.491896382907456
9655,14,554919,0.0356755922758207,0.193078917290479,0.853513919621951
9656,14,554932,-0.111467232267435,0.828293310300066,0.89302492970441
9657,14,558289,0.0403482889665392,0.115422325214045,0.72686918621273
9658,14,559885,-0.000692152625924175,0.116444032957161,0.995260696126101
9659,14,560313,0.00450626705688853,0.115574610510662,0.968920312950813
9660,14,560680,0.0474653462314267,0.129375890118314,0.713928815909907
9661,14,560682,0.124935185122056,0.128380341111392,0.331137944892547
9662,14,560683,0.12045495777889,0.1282336188643,0.34819854162185
9663,14,560773,0.0740580647044728,0.11671099277964,0.526137973576693
9664,14,560799,0.180176065708874,0.137472551836024,0.190833835941415
9665,14,560812,0.161705250508559,0.235381694923866,0.492539076191992
9666,14,560813,0.152693185992602,0.304532532013898,0.616400852902151
9667,14,561322,0.718352975640716,0.59331343027898,0.226802050692808
9668,14,568268,0.273138197687052,0.205258610366269,0.184145754888173
9669,14,568270,0.274551312582204,0.231740679694614,0.236919229433976
9670,14,568858,0.0368440311475732,0.115725043290418,0.750388314881477
9671,14,568966,0.0308724030612687,0.115898449034406,0.790106249219253
9672,14,568996,0.0308931687768992,0.115563162260506,0.789373413161027
9673,14,569044,0.019749630645367,0.115570079036214,0.864409122127217
9674,14,569854,0.0236606882712991,0.236076376548996,0.920222819002166
9675,14,569854,0.132050651800702,0.251691907816645,0.600154473923351
9676,14,569966,0.0530750048226256,0.231911321744857,0.819110998063573
9677,14,570806,-0.00969508024558419,0.189244245219917,0.959170812510223
9678,14,571968,0.739322955219168,0.429192230843352,0.0858382320025007
9679,14,571979,0.423295016007761,0.379607292464225,0.265571866254338
9680,14,572015,0.19210093232145,0.331732206429374,0.562901583117778
9681,14,572128,0.00975205112906252,0.299051774315762,0.974004098088968
9682,14,572137,0.015595772069436,0.221939430654171,0.944018234877357
9683,14,572143,-0.00923699097020858,0.260278620784919,0.97170999025308
9684,14,572150,0.197017306228609,0.2510180628426,0.43305443592714
9685,14,572217,-0.347442893325222,0.378181863757902,0.358869846639786
9686,14,572224,-0.684475750456255,0.500515810021383,0.17232593177836
9687,14,572252,0.51845637663404,0.230935210690167,0.0253848439150223
9688,14,572330,0.253994582315206,0.338024546618171,0.452907387734987
9689,14,572366,0.469758291012316,0.735755721413107,0.523581480910172
9690,14,572600,0.0976612454958287,0.123471755602543,0.42949830514645
9691,14,572607,-0.0670589633061517,0.123143171893838,0.586399347068978
9692,14,574012,-0.109727047927937,0.221594027259314,0.620787144147388
9693,14,574015,0.322450056893128,0.230173183518685,0.162121861527557
9694,14,574170,0.131626995179423,0.115868591483476,0.256726221496142
9695,14,574408,0.179914789257389,0.120389939110827,0.135955632960522
9696,14,574697,0.112758702054581,0.115260789699211,0.328599917487562
9697,14,575614,0.121081604860284,0.120911082790665,0.317314430516882
9698,14,576990,0.086280948811825,0.117026685852899,0.461444378965062
9699,14,577297,0.121608448379694,0.116342344123516,0.296616264088035
9700,14,579044,0.155589023253756,0.115144896832082,0.177482165569161
9701,14,579920,0.0509418867422688,0.135413551092475,0.706998004640429
9702,14,579960,-0.104732232185064,0.199700118558528,0.600296475451392
9703,14,580002,0.130462150517151,0.124038036385769,0.293614688878123
9704,14,582958,0.13898385702203,0.115346997122741,0.229041507048178
9705,14,584861,0.122335645848765,0.115400407773384,0.289825190296662
9706,14,587028,0.0868180403040489,0.117165035692183,0.459192538490443
9707,14,589847,0.124860427063968,0.115290825473869,0.279545838379664
9708,14,590547,0.0473497329402387,0.115569218490897,0.682268039016963
9709,14,591136,0.0867781935796969,0.115444322465227,0.452739152798777
9710,14,591302,0.0723438671258452,0.117678622856573,0.539110649116529
9711,14,591601,0.0817831788808477,0.115531104172512,0.47948141729967
9712,14,592119,0.0641204285487549,0.115546304228298,0.57929211040462
9713,14,592657,0.0944712194704586,0.11646225388663,0.417812010599028
9714,14,593538,0.0430076695126361,0.115719019073924,0.710371960227815
9715,14,598006,-0.104440481329349,0.17717900281255,0.555927738260134
9716,14,598714,0.136044605715105,0.204257322782472,0.505817237658733
9717,14,599354,-0.534505987738554,0.352634295024998,0.130477107738949
9718,14,599392,-0.152378825971584,0.368501476380271,0.679484527762127
9719,14,599886,0.0666516097047634,0.147230975359592,0.651042156995569
9720,14,599887,0.0787197212499853,0.147480264526145,0.593840457937259
9721,14,599892,0.100932355686192,0.147927111465797,0.495489533657572
9722,14,599947,-0.0414047506841047,0.196146025850635,0.832937712617484
9723,14,599953,-0.107821475840296,0.203798709920379,0.597097260263671
9724,14,599974,-0.422978898577004,0.346975935087627,0.223641504212058
9725,14,599999,0.23208828162688,0.347486025609734,0.504629522233646
9726,14,600027,-0.0173774767162265,0.234984840671333,0.941090879851564
9727,14,600108,0.153234604484101,0.351847785100496,0.663455619882799
9728,14,600123,0.129321804982677,0.345477888246067,0.708385578252979
9729,14,600153,0.397688220139264,0.30790554755455,0.197343655696624
9730,14,600205,0.140024489741435,0.232384463369459,0.547191439987087
9731,14,600236,-0.0796065575123341,0.192077584988414,0.678796302846214
9732,14,600272,-0.174698982858684,0.290524562929083,0.548011095155073
9733,14,600283,0.0724317547278872,0.265749565781763,0.785353565865005
9734,14,600908,0.242307947368569,0.232622058877754,0.298292466720909
9735,14,600923,0.0926881330478657,0.251581935338798,0.712779990429253
9736,14,600928,0.0402216031849933,0.17450278263378,0.817842519195746
9737,14,600931,0.110977254524351,0.250441793678492,0.657946085461442
9738,14,600933,0.127503963801083,0.248977415983772,0.608893874711349
9739,14,600935,0.0982007046196935,0.249015039466902,0.69355597574011
9740,14,600937,0.142137367015605,0.248954967518381,0.568406267154376
9741,14,600943,0.018532951097314,0.297502827291976,0.950363133635028
9742,14,602099,0.0341203720445974,0.1414740551563,0.809557501529236
9743,14,602111,0.217117317418204,0.231002865261957,0.34791660235796
9744,14,602388,0.244431722921481,0.183702645155979,0.184184947520678
9745,14,602396,0.202709446621133,0.119186529120501,0.0898659670281881
9746,14,602402,0.20091756422632,0.120293713057647,0.0957612557300394
9747,14,602678,0.231962410094167,0.120473713814644,0.0549800046941909
9748,14,602807,0.0994780792428152,0.116785377911147,0.394901202786467
9749,14,602854,0.082496115664332,0.116997499768655,0.481206724411355
9750,14,604244,-0.530126601705277,0.313796778038064,0.0920267853972043
9751,14,604247,0.0423127435271518,0.274351435516954,0.877517900041479
9752,14,604387,0.10534921018686,0.274303375208232,0.701164522168121
9753,14,604387,0.464780350760844,0.615593274090145,0.45074517254861
9754,14,606273,0.0666747482861222,0.118486963402523,0.573984112573142
9755,14,607186,-0.0480344706594061,0.116196090260844,0.679570848912904
9756,14,607236,-0.00663072309337286,0.115409146625224,0.954216014591956
9757,14,607577,0.00425477769477103,0.115741435625999,0.97069630314975
9758,14,607767,0.0317039318953782,0.115393726812653,0.783672333160913
9759,14,611236,0.0331504911414899,0.116892022758031,0.77688376047132
9760,14,613306,0.0184329330335093,0.115918791146403,0.873747269865285
9761,14,613773,-0.017165676368682,0.11589732230361,0.88233967971116
9762,14,614340,-0.0399078425744149,0.115881458106371,0.730761794745574
9763,14,616988,-0.145866637968701,0.116474067513212,0.211270367451289
9764,14,619117,0.300824242361097,0.197006542853119,0.127662490196256
9765,14,619153,-0.0979224271698725,0.115616936948912,0.397593626529415
9766,14,619723,-0.0851574935912106,0.120143556111071,0.478917759514579
9767,14,620369,-0.0805165872330719,0.115489920117396,0.486152696365051
9768,14,621027,-0.126413999065044,0.117040095272392,0.280838878614581
9769,14,623405,-0.129926576284189,0.11520231936091,0.260165229533431
9770,14,623501,-0.126141575418041,0.115379688381409,0.275019162417448
9771,14,625808,-0.0956321472663973,0.115957479582323,0.410088999381986
9772,14,625901,-0.125331458529199,0.116032621148483,0.280817329348268
9773,14,625946,-0.145948091629618,0.115969890187734,0.209042740381421
9774,14,627417,-0.275201927965577,0.141467677589354,0.052528337397554
9775,14,627418,-0.257327721226686,0.153981711778753,0.0955767760446125
9776,14,628795,-0.382501830204494,0.312193668004943,0.221314154356157
9777,14,628840,0.0376043615700343,0.272058577483352,0.890144127050645
9778,14,628889,-0.074839871377148,0.126795579835454,0.555407152618237
9779,14,629098,-0.125913707505579,0.117376769849766,0.284124593349463
9780,14,629832,-0.119515094997587,0.115408780242563,0.301106732637325
9781,14,630700,-0.102693432670223,0.115280182548569,0.373634629074982
9782,14,630751,-0.115855940359658,0.115729421543982,0.317467469861693
9783,14,630753,-0.115855940359658,0.115729421543982,0.317467469861693
9784,14,631825,-0.255251447308751,0.234097464675012,0.276296560978252
9785,14,631825,0.036116253945635,0.27045981351514,0.89384520297158
9786,14,634460,-0.126275714409485,0.115590296902404,0.275383793490782
9787,14,635910,-0.137977708279505,0.119118880072757,0.247516770196358
9788,14,636754,-0.151692702633626,0.116281459975658,0.192902655098794
9789,14,637729,-0.123190121669498,0.115715310556671,0.287786197426649
9790,14,639287,-0.131379175135767,0.115204911182568,0.254894653637134
9791,14,640932,-0.108710858786835,0.115424468662442,0.346920974516441
9792,14,641214,-0.0994642452359619,0.115620522932494,0.390227072289401
9793,14,642445,-0.118180593491484,0.117996550789934,0.317242329599579
9794,14,642447,-0.146760261767875,0.118718536845804,0.21720488285435
9795,14,643364,-0.151997753117321,0.11529136841097,0.188231479215768
9796,14,643876,-0.140538891678103,0.116330507522535,0.227817499647208
9797,14,644727,-0.116210321246491,0.11624613032047,0.31814437955882
9798,14,644949,-0.0967224691871106,0.115291185797981,0.402070333698786
9799,14,645369,-0.120069826287629,0.115576071668619,0.299570977575457
9800,14,646585,-0.147934884537871,0.116968619872118,0.206798899789972
9801,14,647843,-0.106206385337405,0.11582180668053,0.359778692046445
9802,14,648789,-0.122707603988206,0.115601182745011,0.289200396897828
9803,14,650841,-0.10269650675413,0.115352772511608,0.37392078808636
9804,14,651855,-0.462520850010216,0.364788221020814,0.205663568612612
9805,14,651857,-0.0817888859635296,0.231250760933185,0.723789473977743
9806,14,651964,0.00582623069470151,0.119637130012339,0.961186567013313
9807,14,651987,0.0381950025828087,0.119101015685304,0.748631920940338
9808,14,654230,-0.0541874041061022,0.115859528917308,0.64028834527126
9809,14,654336,-0.0318447364573299,0.115897703752605,0.783656839241757
9810,14,654648,-0.149657641282985,0.246838290048028,0.544706358804287
9811,14,663083,0.119272312149216,0.115231331034071,0.301345511101179
9812,14,668533,0.195474477085984,0.115646328080406,0.0918575191301905
9813,14,671892,0.00695458607622496,0.116446241073319,0.952409589534892
9814,14,672978,0.0821160210501868,0.118650458257599,0.489339883459378
9815,14,674210,0.065988415629419,0.115734990396315,0.568926304238115
9816,14,674780,0.109259017460702,0.119911357491694,0.362830288274467
9817,14,676297,0.0809464629277487,0.116144331936371,0.486294568737224
9818,14,678738,0.105740341396878,0.116419864431091,0.364356731938649
9819,14,678924,0.119195496973637,0.115614339725613,0.303258380344232
9820,14,680198,0.0415860148023216,0.11591833566343,0.719994574904017
9821,14,682423,0.0577496702551664,0.115572210886303,0.617608388355256
9822,14,682649,0.0544770431505057,0.116077174215566,0.639132486466663
9823,14,688148,-0.051238791175841,0.11554267907309,0.657703249446404
9824,14,688149,-0.051238791175841,0.11554267907309,0.657703249446404
9825,14,688150,-0.051238791175841,0.11554267907309,0.657703249446404
9826,14,688671,-0.0176818752511244,0.115592862404906,0.878511822519449
9827,14,690993,-0.0281921382687605,0.116251543508617,0.808526004603823
9828,14,691577,-0.0025765404779447,0.116777455578819,0.982409624337165
9829,14,691878,-0.0141183327536524,0.115747439789115,0.90298795934822
9830,14,692520,-0.0103263700913026,0.235246358033191,0.965012136968745
9831,14,695359,0.11975270633559,0.115429954950228,0.300236711583451
9832,14,696247,0.0529775518265189,0.115753932313115,0.647468323147489
9833,14,696503,0.082060960214513,0.116741859078694,0.482564788581161
9834,14,700405,-0.0956428742490216,0.115783568497064,0.409334372181247
9835,14,701530,-0.0223538007227833,0.116248658702128,0.847623292035201
9836,14,701961,0.0184792545576862,0.116423144883094,0.873976369519312
9837,14,704255,-0.0793297543720033,0.116191942446929,0.495214237119387
9838,14,704280,0.0327624783839657,0.133578301410989,0.806391478508045
9839,14,704283,0.0122678988697231,0.144410855980123,0.932348217431251
9840,14,704289,-0.00840863526894431,0.152954621001198,0.956189715806744
9841,14,704296,-0.080050512269783,0.181476868477305,0.659406393227512
9842,14,704301,-0.210289728824499,0.23061315207777,0.362458283991363
9843,14,704451,0.103880584109374,0.120519079458845,0.389303997709887
9844,14,704456,0.172184608916145,0.129157599521655,0.183346981990484
9845,14,704458,0.219861588437992,0.130051313317168,0.0918006054018234
9846,14,704463,0.316678159735046,0.148205757935018,0.0333056524906077
9847,14,704472,-0.159638654519981,0.345514935341481,0.644343620850495
9848,14,704486,0.110737028396223,0.41592692747201,0.790208629976831
9849,14,705287,0.025697422449706,0.115741797909765,0.824423824232505
9850,14,705555,0.0114825673748301,0.115748265531968,0.92103345718847
9851,14,707555,0.0294189899634093,0.115865586812634,0.799715856635168
9852,14,708352,0.019066834201396,0.115745430209645,0.869250182833444
9853,14,708362,0.0147830413845118,0.115892749605833,0.898571444296333
9854,14,708456,0.000417870970811696,0.115536677416391,0.997116274841085
9855,14,709752,-0.0584291527571208,0.116304923949156,0.615714180926991
9856,14,709804,-0.04935832490401,0.116128888748965,0.671073372282643
9857,14,710081,-0.0831831909239487,0.116837488433901,0.476962065872681
9858,14,711992,-0.134164983972859,0.115951851845912,0.24802410803573
9859,14,713348,-0.109619793690697,0.116284741137065,0.346487136591667
9860,14,713668,-0.0989719001882708,0.11657423270819,0.396454873119919
9861,14,713710,-0.101802978553479,0.116435409762325,0.382532982359963
9862,14,714219,-0.0878314080060315,0.116080206235176,0.449767776943634
9863,14,714273,-0.104677817126233,0.115896628243188,0.367035754989304
9864,14,716055,-0.247054934542223,0.120930142736844,0.0417991015507472
9865,14,716298,-0.233880571541662,0.121495492823903,0.0550308256935643
9866,14,716675,-0.392978344072476,0.146946408382643,0.00783688812693256
9867,14,716750,-0.305420850820207,0.157556463469797,0.0533609607447269
9868,14,719053,-0.156309880785057,0.115932558568166,0.178431893003917
9869,14,719403,-0.115157118887099,0.11566808479191,0.320135002725047
9870,14,721034,-0.648168097149787,0.245709524307806,0.00871015917313416
9871,14,721219,-0.0703644334249318,0.1176493251584,0.550165964625799
9872,14,725113,0.00891032940158804,0.116491472336173,0.939073307528423
9873,14,726075,-0.0104656938696299,0.120935274226459,0.931086519996325
9874,14,726075,0.519002463589582,0.499520360792266,0.299515122408151
9875,14,726118,0.00395966153946609,0.116522061055054,0.972910650325588
9876,14,726336,-0.128224361459949,0.129275458810727,0.321940671438995
9877,14,726345,-0.115348473252643,0.129977752307894,0.375442087836384
9878,14,726350,-0.0539716434726401,0.129695483538684,0.677559517793096
9879,14,726392,0.186363212823039,0.28596536648535,0.515019727102055
9880,14,726410,0.272976362654568,0.300513759004053,0.364304815039868
9881,14,726427,0.0532499135163143,0.26026365365544,0.838002661194641
9882,14,726489,0.0151191764930422,0.121189995386648,0.900787751953865
9883,14,726490,0.015760770585378,0.120993088959968,0.896433544694021
9884,14,726518,0.0367936541202664,0.117256868474569,0.753868336292945
9885,14,726523,0.0359672868068824,0.116940531983264,0.758591666048251
9886,14,726525,0.047781428021087,0.116907812826679,0.683000101676098
9887,14,726575,0.00120716814064947,0.115833091369426,0.991690790244561
9888,14,729195,-0.0653303741357565,0.115662920914093,0.572545297033354
9889,14,730900,-0.01578630617126,0.134399193691319,0.906563657250794
9890,14,732176,-0.118437683673455,0.115543343261439,0.30604159153133
9891,14,733073,-0.140182711875922,0.115496341756564,0.225657868636103
9892,14,733487,-0.126674556242127,0.116098036805797,0.27597310369919
9893,14,735177,-0.111620938426497,0.11574947682077,0.335539590614848
9894,14,735889,-0.113645419864345,0.117217154889079,0.332945181903874
9895,14,739108,-0.176012972713673,0.11579317981455,0.129390209463661
9896,14,741628,-0.127288027040266,0.115644905416662,0.271785970773261
9897,14,742457,-0.126517775124569,0.116642472670546,0.278811161130102
9898,14,743336,-0.0771277217494551,0.116561993737906,0.508602612804756
9899,14,746254,-0.0478070748730014,0.118180462378997,0.686070927296173
9900,14,746278,-0.0851876478779645,0.121196068580732,0.482586846560901
9901,14,746282,-0.0815736542904126,0.121457352210998,0.502262475954887
9902,14,746283,-0.0815736542904126,0.121457352210998,0.502262475954887
9903,14,746543,0.0138056629483028,0.117712390990212,0.906702492846959
9904,14,746927,0.0200615019721859,0.116716401714484,0.863628431883888
9905,14,747434,-0.018294915610815,0.117814580742355,0.876684870348493
9906,14,748072,0.0105076513944373,0.117371784605867,0.928715847707211
9907,14,750743,-0.153722886572893,0.232523109025318,0.508974301353539
9908,14,750744,-0.153722886572893,0.232523109025318,0.508974301353539
9909,14,750761,-0.0953396463617704,0.125712776505951,0.448721989481794
9910,14,750775,-0.114414638339595,0.232587305400068,0.62308077509559
9911,14,750776,-0.114414638339595,0.232587305400068,0.62308077509559
9912,14,750779,-0.114414638339595,0.232587305400068,0.62308077509559
9913,14,750800,-0.104018585976579,0.232950767332071,0.655491099337739
9914,14,750821,-0.142199480431415,0.233080263582064,0.542196028618793
9915,14,750833,0.00717465756137159,0.232666699319511,0.975417252648839
9916,14,750840,-0.00746921338758888,0.23250360057319,0.974390401770945
9917,14,750848,0.0249954158727181,0.233012749203335,0.914635252733983
9918,14,750850,0.0249954158727181,0.233012749203335,0.914635252733983
9919,14,750867,0.020246493120581,0.232835371034471,0.930755583443895
9920,14,750875,0.00511031892916058,0.23301638826112,0.982515262580117
9921,14,750888,-0.0860560301175113,0.234446612419841,0.713794025024421
9922,14,750902,-0.290646859491172,0.340972112712275,0.394566442476996
9923,14,750904,0.0366645002020984,0.324573131512724,0.910124723027109
9924,14,750914,0.160609382625854,0.267643228853046,0.548832879376361
