SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9621,14,502917,-0.037153424019404,0.0696476151757098,0.594058781231233
9622,14,503689,-0.0538142823323348,0.0635036836486236,0.397335322119518
9623,14,504423,-0.0342834476693262,0.0626277353174293,0.584438636100082
9624,14,508489,-0.0865193049144756,0.0630500165144416,0.170862285036105
9625,14,508681,-0.0855363942716585,0.0630760153109185,0.175939138448918
9626,14,510328,0.0596002143348211,0.0802268744291644,0.458038814385004
9627,14,510823,-0.0727141881310193,0.0628890244545586,0.248368927902033
9628,14,516139,-0.0620871439732525,0.0622281999435652,0.319092157042946
9629,14,525380,0.00550469866823908,0.0622782539374093,0.929617803691387
9630,14,525539,0.0351040129782865,0.110462943820657,0.750832179844927
9631,14,527281,-0.0483072140705178,0.0622140306058572,0.437992565058545
9632,14,528514,-0.0407117922405715,0.0624316652836544,0.514759968582333
9633,14,529103,-0.0513645392093803,0.0620223339778103,0.408138324563842
9634,14,529589,-0.0623571006034948,0.0624497690699611,0.318713122673042
9635,14,534351,-0.0522254374790614,0.0623091926347662,0.402504726540983
9636,14,534813,-0.0771830506918362,0.0631354633732363,0.222334527625846
9637,14,534949,-0.069528243076291,0.0708804812342304,0.327302871342332
9638,14,535369,-0.0482538764833623,0.0622930503324819,0.43907865598407
9639,14,536010,-0.0601815645743936,0.0626628765512854,0.337510195016059
9640,14,538257,-0.0307629595985081,0.0621440195265911,0.620889129825276
9641,14,539456,-0.0272078759000551,0.0621487167253259,0.661808724036653
9642,14,543122,-0.00631814573315483,0.0623243417651465,0.919310138821963
9643,14,543643,-0.0148432038696821,0.0620697322198877,0.811137703106751
9644,14,544381,-0.0093892853823708,0.0635025361238449,0.882540155255425
9645,14,546133,0.00367836796324224,0.0630454340427611,0.953507062994572
9646,14,547700,0.00767071230466927,0.0622559647486487,0.902008958481999
9647,14,547829,-0.00671545332051755,0.0623242240779481,0.914254990094267
9648,14,547960,-0.0105670830422123,0.0627029563664768,0.866265951648593
9649,14,547975,-0.0106000637939251,0.0630054714314231,0.866490533718167
9650,14,549199,-0.00224225246135915,0.0621537293989265,0.971242220960569
9651,14,550274,0.00560911378627982,0.0621492144403236,0.928137857680076
9652,14,550749,-0.00209549092250308,0.0622572035390168,0.973168408437455
9653,14,551869,-0.00875309148684581,0.0620632686184583,0.887922760131327
9654,14,553785,0.0253112617408449,0.062050394479504,0.683583667380021
9655,14,554919,0.18595196017533,0.103366250654156,0.0728787165012655
9656,14,554932,-0.224830162745569,0.445290212918293,0.61393918596264
9657,14,558289,0.0110107592821071,0.0620797909762836,0.859323713147342
9658,14,559885,0.0790270609377811,0.0624798496457067,0.206762786293267
9659,14,560313,0.039072682735067,0.0621190426835227,0.52975792862555
9660,14,560680,0.0128405161839425,0.0695856692701744,0.853705094248511
9661,14,560682,0.0504395314933831,0.0690807808258063,0.465781008883671
9662,14,560683,0.0484713139751894,0.0689993921306921,0.48283722956764
9663,14,560773,0.0612367924106458,0.062715984620829,0.329527784449275
9664,14,560799,0.0514754177955333,0.0740589835977677,0.487475123731867
9665,14,560812,-0.07538819347509,0.126604583438497,0.551916380327533
9666,14,560813,-0.230341089273676,0.163370441391586,0.159440445837106
9667,14,561322,-0.0550391809804132,0.319720478531545,0.863419974946121
9668,14,568268,0.157707642913693,0.1103416725457,0.153812024552653
9669,14,568270,0.168093462355797,0.124552104217877,0.178014487195754
9670,14,568858,0.0389113041554703,0.0622090799212859,0.532052125084429
9671,14,568966,0.036196201055449,0.0623043496123487,0.561639585820761
9672,14,568996,0.0299187168123217,0.0621334414225704,0.630442794995961
9673,14,569044,0.0292074577950026,0.0621344001035406,0.638595963035899
9674,14,569854,-0.0938945932325765,0.126860555240208,0.459706914064254
9675,14,569854,0.231837577574941,0.134844218752186,0.086436487547507
9676,14,569966,0.0514638668801917,0.124696433817658,0.680067289231996
9677,14,570806,-0.0281843504790635,0.101761085942176,0.781968402050758
9678,14,571968,0.362273268008416,0.230975624981951,0.117672533460864
9679,14,571979,0.212728851170507,0.204190750531866,0.298210747104594
9680,14,572015,0.19479300120785,0.178182274118051,0.275041272234745
9681,14,572128,0.218015302961465,0.160405131385757,0.174965423699976
9682,14,572137,0.285522726111282,0.118383997824682,0.0163821292667154
9683,14,572143,0.305447600532508,0.139025557043839,0.0286654781045297
9684,14,572150,0.296110484657313,0.134187864575803,0.027979250012025
9685,14,572217,-0.0512749051016619,0.20360334072732,0.801313418762806
9686,14,572224,0.12101302119608,0.269802578805429,0.654050018974325
9687,14,572252,0.00490264990844122,0.125075528450916,0.968755073430667
9688,14,572330,0.0751538445792805,0.181884170322319,0.679713766695034
9689,14,572366,-0.179165087335847,0.395788221796122,0.651057856392313
9690,14,572600,0.0237664302033302,0.0664474116496588,0.720801966702889
9691,14,572607,-0.0243221962798486,0.0662390928602101,0.713698858059753
9692,14,574012,-0.222239469808974,0.118621911094895,0.0618238817362729
9693,14,574015,0.0837308124161362,0.124046110273197,0.500119230021959
9694,14,574170,0.0252658445269216,0.062411117343366,0.685848243959015
9695,14,574408,0.0172688995551419,0.0649412768186406,0.790459439160787
9696,14,574697,0.0315410003261863,0.0620462070724475,0.611527576223701
9697,14,575614,-0.0175567438455635,0.0651091485324892,0.78758635536794
9698,14,576990,0.0245598110993658,0.0629694777048982,0.696751639253
9699,14,577297,0.0433725910729907,0.0626207962324942,0.489001686529385
9700,14,579044,0.0713834230219802,0.0619661906759014,0.25011145071857
9701,14,579920,-0.0331937210211826,0.0728158615302306,0.648772117482639
9702,14,579960,-0.143341978955505,0.107165323443291,0.181895179824569
9703,14,580002,0.0778819123942303,0.0666808921739754,0.243603298357453
9704,14,582958,0.0747529909862668,0.0620312692067116,0.228977492666726
9705,14,584861,0.0861518953388216,0.061989374065616,0.165470043427299
9706,14,587028,0.0825664669367139,0.0629046756194587,0.19018235833282
9707,14,589847,0.100904079822368,0.0618713627047055,0.103809831188056
9708,14,590547,0.0790227077739964,0.0620231409763629,0.203471720756517
9709,14,591136,0.0722311006303425,0.0620142599522921,0.244906780686582
9710,14,591302,0.0981038422364569,0.0631034121424141,0.120925048986881
9711,14,591601,0.0613319909638582,0.0620886420820336,0.32392064694159
9712,14,592119,0.0665081133128573,0.0620647193750145,0.284634999701085
9713,14,592657,0.0592261038798893,0.0626101077240527,0.344820549652212
9714,14,593538,0.0740841405110408,0.0621185220793361,0.233817072493777
9715,14,598006,0.0204217829939179,0.0953240047143781,0.8304871338813
9716,14,598714,0.140974728930817,0.109658089164221,0.199430871966049
9717,14,599354,-0.213454630281632,0.189916280993778,0.261801935876467
9718,14,599392,-0.126201672105569,0.198106860598243,0.524512762665894
9719,14,599886,0.05790414096707,0.0791408635323454,0.464862036787152
9720,14,599887,0.0866784607960226,0.0792096945798371,0.274573466295887
9721,14,599892,0.0673476888224337,0.0795239316157561,0.397632551307573
9722,14,599947,0.0478685879776467,0.105459289123456,0.650175532504461
9723,14,599953,0.0829142985467796,0.10955345777107,0.449651331992529
9724,14,599974,0.24213537055203,0.186544420064997,0.195133480582921
9725,14,599999,0.331123178776998,0.186156675538261,0.0761439218616977
9726,14,600027,0.0174596683044546,0.126367701727152,0.89018832794648
9727,14,600108,0.153401388526144,0.18909132821646,0.417765582671969
9728,14,600123,0.441232278192703,0.184338036380541,0.0172053070232379
9729,14,600153,-0.0330161580468671,0.165966933155189,0.842430352278749
9730,14,600205,0.0184720390881106,0.125032095825591,0.88263359130179
9731,14,600236,0.0867393387643121,0.103217411035194,0.40127781062002
9732,14,600272,0.0378110815418959,0.156305333903439,0.808994047809186
9733,14,600283,0.155566879579237,0.142689796245848,0.276348757681833
9734,14,600908,0.0851085445814942,0.125209678759373,0.497122093794501
9735,14,600923,0.0414351356159144,0.135303761991721,0.759604078268202
9736,14,600928,0.0193111193483719,0.093845533723059,0.837084835041588
9737,14,600931,0.0193773743837192,0.134716085728243,0.88570999199771
9738,14,600933,0.0326171699002079,0.133933544301994,0.807734380701562
9739,14,600935,0.032617169899827,0.133933544301987,0.807734380703754
9740,14,600937,0.0357089291691057,0.13393131020633,0.789916494023328
9741,14,600943,-0.0369880917874678,0.159979827239842,0.817289712547752
9742,14,602099,0.0106917410560778,0.0760860526160047,0.888327961381344
9743,14,602111,0.0668693786463797,0.124333129021777,0.5910372544107
9744,14,602388,0.10028147172259,0.0988951062303839,0.311268416554533
9745,14,602396,0.0366533853015033,0.0643286328949962,0.569187058553388
9746,14,602402,0.0384853838783191,0.0649143546308704,0.553651784297483
9747,14,602678,0.0673068489884371,0.065029067818504,0.301364770590986
9748,14,602807,0.0340169007344307,0.0628432733023629,0.588644051726349
9749,14,602854,0.0133187778832826,0.0629592140047809,0.832583222907716
9750,14,604244,-0.118750601286425,0.169316517781877,0.483545012990627
9751,14,604247,-0.0806977288973751,0.147483147265595,0.584610597232916
9752,14,604387,0.0205337428724803,0.147541628826756,0.889393173985506
9753,14,604387,-0.186486492136231,0.331172214465542,0.573717247803812
9754,14,606273,-0.00722529555122903,0.063747328155271,0.909823281320004
9755,14,607186,-0.0340629449187691,0.0624767536904853,0.585953468251482
9756,14,607236,-0.0332633514614595,0.0620397609199674,0.592184403835506
9757,14,607577,-0.0419905892604864,0.0622034074813147,0.500084079561818
9758,14,607767,-0.0386497428049129,0.0620289676157406,0.533626527586262
9759,14,611236,-0.0216118153258766,0.0628588251345706,0.73119001748493
9760,14,613306,-0.0308437545223915,0.0623194175002628,0.62095738270364
9761,14,613773,-0.0205144675071405,0.0623196302876824,0.742213747665651
9762,14,614340,-0.0208723804480051,0.0623192936123042,0.737879491290288
9763,14,616988,-0.0640479183571748,0.0626837904510875,0.307593250671482
9764,14,619117,-0.139103199237279,0.106037340783662,0.190429237340246
9765,14,619153,-0.023054499095368,0.0622275179122069,0.71124171784568
9766,14,619723,-0.0423674846872649,0.0646174237120152,0.512465771722613
9767,14,620369,-0.0554875850175725,0.0620807018250615,0.372039129977296
9768,14,621027,-0.030723750242811,0.063024527030233,0.626214590240338
9769,14,623405,-0.0848249631348616,0.0619005908074747,0.1714510663119
9770,14,623501,-0.0830730012454945,0.0619963740546909,0.18111846319402
9771,14,625808,-0.0791301651478063,0.0622774073407157,0.204704930290035
9772,14,625901,-0.0769032167085961,0.0623688851755185,0.21838200520503
9773,14,625946,-0.0783648060727699,0.0623667223479238,0.209759684582232
9774,14,627417,-0.00734137072556884,0.0764841961637245,0.923586588291417
9775,14,627418,-0.0592842728285579,0.083075301651921,0.475933157084513
9776,14,628795,-0.162857273387564,0.168024667388251,0.333085973525264
9777,14,628840,-0.196036742689289,0.145939096041116,0.180044981023832
9778,14,628889,-0.0611580785230735,0.0681440614045736,0.370073386243922
9779,14,629098,-0.0881884614348376,0.0630512077051977,0.162786922264719
9780,14,629832,-0.071639058047955,0.0620416773902791,0.248997451408288
9781,14,630700,-0.0784411495792182,0.0619244355760944,0.206089259634491
9782,14,630751,-0.082938072820151,0.0621687235779353,0.183037540837284
9783,14,630753,-0.082938072820151,0.0621687235779353,0.183037540837284
9784,14,631825,-0.124920998987877,0.12592934734234,0.321880544164956
9785,14,631825,-0.16280435087985,0.145193201138486,0.262924686340661
9786,14,634460,-0.032621561236566,0.062242924873108,0.60053740594178
9787,14,635910,-0.0687370794956824,0.0640770159114712,0.284126874369714
9788,14,636754,-0.0570355447713612,0.0626108451508476,0.362941701061298
9789,14,637729,-0.0745307142952787,0.0622028331764827,0.231647507330413
9790,14,639287,-0.0679687363131324,0.0619633999447741,0.273425184624109
9791,14,640932,-0.0912664122607757,0.0619607865891104,0.141650062427154
9792,14,641214,-0.0965321698322602,0.0620311286947268,0.120559181010321
9793,14,642445,-0.0526935423411749,0.0634843589219301,0.407086180028047
9794,14,642447,-0.0496733953748575,0.063927851280727,0.437665723100083
9795,14,643364,-0.0436479119820888,0.0621104123570971,0.482676540055537
9796,14,643876,-0.0621197943608012,0.0626021634251137,0.321733480898793
9797,14,644727,-0.0507191714614374,0.0625450411762565,0.417956661438676
9798,14,644949,-0.0491092156764757,0.0620080035554458,0.42890311490876
9799,14,645369,-0.0600579982111025,0.062167312652447,0.334670351306864
9800,14,646585,-0.0649875720083321,0.0629507809427625,0.302612468966027
9801,14,647843,-0.040996021641842,0.0623226016205962,0.511093165121115
9802,14,648789,-0.0291953514870859,0.0622477444594791,0.639345853962668
9803,14,650841,-0.0710024306784049,0.0619889284128812,0.252817352476035
9804,14,651855,0.0286551951270551,0.196616080414785,0.884208352909933
9805,14,651857,-0.185046500534776,0.123993510838014,0.136490467746457
9806,14,651964,-0.0828014920865593,0.0641875520636122,0.197897524154865
9807,14,651987,-0.0585317895802619,0.0639836727607379,0.360924970643866
9808,14,654230,-0.0686226390269052,0.0622191247115719,0.270813787368327
9809,14,654336,-0.0560049989059369,0.0622628144023281,0.369003017668585
9810,14,654648,-0.0128540278761355,0.13281202424476,0.922953160461373
9811,14,663083,-0.0893980340813201,0.0618804032649871,0.149431864884299
9812,14,668533,-0.0196234805231142,0.0624347153536395,0.753475837454403
9813,14,671892,-0.0463007761092545,0.062574264603427,0.459832335016822
9814,14,672978,-0.0429850089003566,0.0638101130797146,0.500981398643253
9815,14,674210,-0.0471700891175801,0.062217978982454,0.448871570644533
9816,14,674780,-0.0340657475087877,0.0645362486548698,0.597931984342628
9817,14,676297,-0.0669126421363989,0.0624015072067176,0.28432138203283
9818,14,678738,-0.0671971531010076,0.0625792644260287,0.283649094569649
9819,14,678924,-0.0501850161697294,0.0622112964933133,0.420390247119493
9820,14,680198,-0.0723505662218779,0.0622308914681114,0.245771125864187
9821,14,682423,-0.036748343498962,0.0621436239062989,0.554667520008297
9822,14,682649,-0.0401828148446018,0.062406814199574,0.520068091328705
9823,14,688148,0.00199235454865675,0.0621537535148425,0.974446101166713
9824,14,688149,0.00199235454865675,0.0621537535148425,0.974446101166713
9825,14,688150,0.00199235454865675,0.0621537535148425,0.974446101166713
9826,14,688671,-0.00701526387263376,0.0621644645462294,0.910213573420043
9827,14,690993,-0.0732301065312998,0.0624013520185066,0.241372932845246
9828,14,691577,-0.0751895520517284,0.0626729790878352,0.231055636444338
9829,14,691878,-0.0870948714886551,0.0620751202745003,0.161479080669186
9830,14,692520,-0.172046314817946,0.126179284871926,0.173591761196413
9831,14,695359,-0.102838840617451,0.0619290624189741,0.097683557507103
9832,14,696247,-0.105443303973268,0.0620151876605456,0.0899586930548721
9833,14,696503,-0.0907610204014568,0.0626393608063093,0.148240525060943
9834,14,700405,-0.0865696621420909,0.0621556858388925,0.16456062198885
9835,14,701530,-0.0353355265819303,0.0624911794805744,0.5721281431335
9836,14,701961,-0.0302348719737756,0.0625915856330461,0.629359609653625
9837,14,704255,-0.0659640451850354,0.0624282947895295,0.291399875117664
9838,14,704280,-0.0688879277258034,0.0717482311198752,0.337644871410497
9839,14,704283,-0.026668886599857,0.0776490863439154,0.731461430973532
9840,14,704289,-0.0398776263430747,0.08222889523981,0.628006375661522
9841,14,704296,-0.0607478524223484,0.0975679588986348,0.533935651726933
9842,14,704301,-0.161596245894382,0.123866864385591,0.192880255147848
9843,14,704451,-0.0451998407028068,0.0648362979957886,0.486175353068399
9844,14,704456,-0.0215415793285028,0.0696235613393097,0.75719927786996
9845,14,704458,-0.0617074207416606,0.0701446999612422,0.379611610513596
9846,14,704463,-0.0674747009202601,0.0801354300896901,0.400353361601999
9847,14,704472,-0.1226887476786,0.185752439710444,0.509366345891471
9848,14,704486,-0.218664711921659,0.223396668320614,0.328340175934841
9849,14,705287,-0.0321219476698433,0.0622244828932382,0.606019203410633
9850,14,705555,-0.0332914641922746,0.0622227414342793,0.592961193503021
9851,14,707555,-0.000620418820692914,0.0623158722096264,0.992061991150807
9852,14,708352,0.0261809983707713,0.0622323670061676,0.674232018043155
9853,14,708362,0.0257463676740327,0.0623111689645304,0.679718105527061
9854,14,708456,0.0316301568398675,0.0621105001662252,0.610890843342455
9855,14,709752,-0.00760779017408944,0.0625675032607487,0.903290294242362
9856,14,709804,-0.00843668908552772,0.0624661540189032,0.89264128293008
9857,14,710081,-0.0328676427622934,0.0628536162109122,0.601355440737816
9858,14,711992,-0.00240101977573873,0.0624745902107827,0.969365019596227
9859,14,713348,0.0407043616514859,0.0625767776662081,0.51581133791352
9860,14,713668,0.0325420610054866,0.0627313537517797,0.604258223149395
9861,14,713710,0.0488010872056677,0.0626305579536191,0.436390009050554
9862,14,714219,0.0194979894763561,0.0624675914706731,0.755126255842223
9863,14,714273,0.0144249904414871,0.0623941373068825,0.817300024109872
9864,14,716055,0.0594943093497175,0.0653404546612037,0.363165469453115
9865,14,716298,0.0502484718093833,0.0656254205743673,0.444374758503018
9866,14,716675,-0.0282182580007003,0.0798072203415718,0.72386454175785
9867,14,716750,0.00902286209496833,0.0851791459058,0.915699595423079
9868,14,719053,0.0339318715314975,0.0624804392767972,0.587417529556927
9869,14,719403,0.0728276118534068,0.0621705278077082,0.24222128432656
9870,14,721034,0.156380849396233,0.133173881661977,0.241082211679254
9871,14,721219,0.0991075952373281,0.0630813321270769,0.117053398779993
9872,14,725113,0.0666094983657251,0.0625469039059732,0.28762519143787
9873,14,726075,0.10049727230274,0.0648169254201932,0.121922673368469
9874,14,726075,-0.120924493551989,0.268965491304269,0.653281230870392
9875,14,726118,0.0704057394571689,0.0625511857968058,0.261112242137696
9876,14,726336,0.100437653448393,0.0694130183484722,0.148796372406538
9877,14,726345,0.106595395319246,0.0697469904627017,0.127329802650052
9878,14,726350,0.113406176457409,0.0695031329004414,0.103640776471684
9879,14,726392,0.304623633561247,0.153022379187232,0.0472831133709671
9880,14,726410,0.29407961168382,0.161040176257862,0.0686758807287274
9881,14,726427,0.155062062812398,0.13972935432928,0.267870155411454
9882,14,726489,0.107649904915189,0.0649226500853719,0.0981804292470845
9883,14,726490,0.108771935873091,0.064811166254323,0.0941755010229767
9884,14,726518,0.104162042597347,0.0628230411048222,0.098201155332694
9885,14,726523,0.112194650987014,0.062612586618604,0.0740074967943716
9886,14,726525,0.111090416785252,0.0626069666109876,0.07685722085314
9887,14,726575,0.089962373852475,0.0621084266667209,0.148372484667163
9888,14,729195,0.0799128412791129,0.0620837774130052,0.198875775297469
9889,14,730900,0.0553892092468663,0.072218458891877,0.443613493008943
9890,14,732176,0.07587765851377,0.0620981181407333,0.222560963610123
9891,14,733073,0.0588168054628083,0.062162312131131,0.34470343536132
9892,14,733487,0.0615348341499125,0.062454574326852,0.325164596868779
9893,14,735177,0.0431914401078027,0.062287280370529,0.488500060737272
9894,14,735889,0.0412633540400126,0.0630826916241054,0.513463429075045
9895,14,739108,0.0813444965080516,0.0623245209943138,0.192682871970188
9896,14,741628,0.0775900261312634,0.0621611144087225,0.212782012029122
9897,14,742457,0.0605101463372356,0.0627498344198222,0.335551830199553
9898,14,743336,0.113423606442789,0.0624323745731891,0.0701043343005115
9899,14,746254,0.134449160822519,0.0631657572787284,0.0339866219286264
9900,14,746278,0.130570230975428,0.0648511123900237,0.0448327743918945
9901,14,746282,0.133861728421389,0.0649695582320338,0.0400950023309371
9902,14,746283,0.133861728421389,0.0649695582320338,0.0400950023309371
9903,14,746543,0.138440757687556,0.0628743038281214,0.0283211324231234
9904,14,746927,0.135689145973833,0.0623535234844532,0.0302084126168454
9905,14,747434,0.141363904487731,0.0629121601148275,0.0252570738786475
9906,14,748072,0.129544156348802,0.0627432004326696,0.0396839462964358
9907,14,750743,0.234993460850664,0.12449696300526,0.0599073319387551
9908,14,750744,0.234993460850664,0.12449696300526,0.0599073319387551
9909,14,750761,0.133158491399098,0.067288653825428,0.0486024199716858
9910,14,750775,0.259044563265753,0.124361703470505,0.0379711611699061
9911,14,750776,0.259044563265753,0.124361703470505,0.0379711611699061
9912,14,750779,0.259044563265753,0.124361703470505,0.0379711611699061
9913,14,750800,0.271866989505061,0.12447338405269,0.0296096983213344
9914,14,750821,0.235381093729139,0.124784645014304,0.0600753718376041
9915,14,750833,0.27982177572492,0.124234118415506,0.024912462119719
9916,14,750840,0.283967897540455,0.124119120221994,0.022736092785698
9917,14,750848,0.274709345138882,0.124455704190195,0.0279369427684811
9918,14,750850,0.274709345138882,0.124455704190195,0.0279369427684811
9919,14,750867,0.254987621263213,0.12447787876401,0.0412543979430753
9920,14,750875,0.224747400023407,0.124739380483222,0.0724400940567562
9921,14,750888,0.212353867923256,0.125597223439538,0.0917667087370456
9922,14,750902,-0.123095751637251,0.183439628463333,0.502632416599192
9923,14,750904,0.295598786851805,0.173841588671178,0.089938045938422
9924,14,750914,0.0637586128957719,0.143966573015994,0.658130344184574
9925,14,750915,0.0900170994156779,0.143926840048192,0.532088732255679
9926,14,750961,0.23559908661063,0.124094561108578,0.0584396501201854
9927,14,751004,0.272416724261593,0.123690303569769,0.0282823536583822
9928,14,751013,0.257483350751157,0.123840309134556,0.0383245405074472
9929,14,751019,0.294220825926398,0.123887211458171,0.0180870598557881
9930,14,751040,0.221149595250587,0.124317026898352,0.076113930047672
9931,14,751052,0.224845666989372,0.124378016170424,0.0714948369525771
9932,14,751070,0.219498660749003,0.124971681444264,0.0798894110450188
9933,14,751090,0.189017642067144,0.0931869946260346,0.0432729719036106
9934,14,751148,0.209547486948026,0.0892149946752684,0.0193852833921923
9935,14,751151,0.209547486948026,0.0892149946752684,0.0193852833921923
9936,14,751159,0.257593832983758,0.124370239720301,0.0390676497246798
9937,14,751264,0.191708612192621,0.0718643789511414,0.00799055555282342
9938,14,751266,0.296674876654314,0.123259306331379,0.0166007277432123
9939,14,751269,0.308636663329615,0.123294547541314,0.0127570191064192
9940,14,751271,0.277684925275969,0.123550258726668,0.0252221171642791
9941,14,751286,0.285269934041075,0.124110661819573,0.0221164269043332
9942,14,752024,0.319889616064497,0.129484241386198,0.0139646304943362
9943,14,752030,0.172145134506435,0.140617053012076,0.221688534679381
9944,14,752087,0.150665556685214,0.0758092086861569,0.0476470518163749
9945,14,752169,0.167418173553076,0.0619023324113447,0.00717101099500602
9946,14,752223,0.189249061417116,0.0619049185746649,0.00240537552194342
9947,14,752316,0.155580550534462,0.0631732821747817,0.0142640642193584
9948,14,752591,0.292886731688674,0.124338226244642,0.0190410117855681
9949,14,752615,0.291400994020144,0.124554632009465,0.0198642481607271
9950,14,752627,0.316009089061625,0.124384536811922,0.0114945208736366
9951,14,752635,0.2556997941467,0.124776553236986,0.0411752781091327
9952,14,752648,0.267010408062768,0.124819027054276,0.0331066239378496
9953,14,752652,0.267010408062768,0.124819027054276,0.0331066239378496
9954,14,752720,0.300021522132619,0.124839153037016,0.0167646873054409
9955,14,752737,0.325569165360347,0.124657684488325,0.00939373316973824
9956,14,753367,0.151411872554291,0.0621642056465244,0.0153582173315291
9957,14,753727,0.14468046764512,0.062119298974359,0.020418917643143
9958,14,754078,0.169752408870261,0.0629139072331127,0.00730709955515423
9959,14,754144,0.156977798437799,0.0619621894738216,0.0117268758381003
9960,14,754226,0.134938368101405,0.0623145698492219,0.0310234153717443
9961,14,754366,0.122216122875232,0.062094735018695,0.0498249240008201
9962,14,754394,0.134379305134175,0.0620639631271381,0.031043790015545
9963,14,754526,0.114423329903972,0.0625294778246899,0.0681065366725866
9964,14,754562,0.116337311952239,0.0630884585354578,0.0660159211635443
9965,14,754579,0.120642151196428,0.0630342774264397,0.0564396119937712
9966,14,754581,0.128880857332067,0.0627904032919537,0.0408524651100341
9967,14,754585,0.121119588704529,0.0628465465010971,0.0547535230212916
9968,14,754592,0.127933232884294,0.0631677971592122,0.0435894900302555
9969,14,754593,0.127933232884294,0.0631677971592122,0.0435894900302555
9970,14,754614,0.13247375778963,0.0623037599942127,0.0341753862673185
9971,14,754622,0.13247375778963,0.0623037599942127,0.0341753862673185
9972,14,754631,0.137215440380822,0.0622969387932626,0.0282685731064215
9973,14,755761,0.100094702577153,0.0620630110196528,0.107683397878486
9974,14,757948,0.0943188491272326,0.0622428239445557,0.130582005389887
9975,14,758123,0.0912735697662682,0.062181684783081,0.14303460508283
9976,14,758326,0.101361644286063,0.0621374023531991,0.103729355052637
9977,14,758808,0.0898298855284402,0.0622915021452515,0.150163897827194
9978,14,761390,0.114278707568441,0.0624057459794829,0.0679102613835378
9979,14,761620,0.112597280344898,0.0622570973602197,0.0713662032749882
9980,14,763023,0.115981374961935,0.0620614520474241,0.0624765383376637
9981,14,763473,0.114919474059851,0.0618491989929674,0.0639929551404393
9982,14,763982,0.100754887368079,0.0676329621491671,0.137188018881926
9983,14,764782,0.167410647344917,0.123844987347579,0.177312591544596
9984,14,764822,0.0716543086340187,0.0644122107466083,0.266708758181711
9985,14,766311,0.0863423038282163,0.0621461990638814,0.165604606103918
9986,14,766388,0.0793637852633641,0.0621725496554774,0.2026149818168
9987,14,766459,0.0834334163454556,0.0626753081286529,0.183982049996904
9988,14,766573,0.10003444078605,0.0620880092384616,0.108036053757762
9989,14,766895,0.101385872086989,0.0628497575495499,0.107606238989438
9990,14,768611,0.128176765320644,0.062031274814411,0.0395268058776538
9991,14,771372,0.123429998002718,0.0620207387181511,0.0473463955117156
9992,14,772188,0.12587754630564,0.0623890053586335,0.0443867396271526
9993,14,772497,0.139962672084832,0.0619590708374595,0.0244958519697201
9994,14,772856,0.266190711167792,0.123397347056538,0.0316658125316118
9995,14,774450,0.258683732146443,0.123442567054011,0.0368313796515241
9996,14,776400,0.141394615073597,0.0656270324975661,0.0318756727562609
9997,14,776956,0.142379367237391,0.0632545162901647,0.0250069075124267
9998,14,778347,0.115058419729602,0.0623457551345827,0.0658036930395299
9999,14,779354,0.0835248995216802,0.0664723967953507,0.209752898835122
10000,14,779825,0.109140401202249,0.0624010557425113,0.0811575003633323
10001,14,780322,0.0947230357003946,0.0636007589739161,0.137291223114005
10002,14,781379,0.366143883036798,0.128884984661697,0.0047602962196954
10003,14,781833,0.338109523615997,0.172875200859554,0.051277028869966
10004,14,783558,0.115186223439247,0.111499411307173,0.302280360184468
10005,14,783761,-0.0102875963908911,0.0657869720132877,0.875824934414561
10006,14,783871,-0.00203240725858334,0.0801401940561033,0.97978162944064
10007,14,783914,-0.026653449626904,0.0782691275618818,0.733655541371901
10008,14,783918,-0.0333406273537098,0.0782618669002283,0.670357503081458
10009,14,783923,0.0134605563536603,0.130851710874814,0.918125525854819
10010,14,783929,0.0351869037564807,0.13220797094984,0.790280515920539
10011,15,14837,0.0631084235962623,0.0629561968611596,0.316828399791128
10012,15,15458,-0.0182757257537964,0.0733914100610288,0.803492274948027
10013,15,15768,-0.0269917215779634,0.0806162933691077,0.73796184498087
10014,15,18025,0.0550371874862832,0.0643633794817788,0.393075246162029
10015,15,18027,0.0530944856755805,0.0655452514287479,0.418461065046118
10016,15,18028,0.0535659492322478,0.067409598085407,0.427360428083957
10017,15,19898,-0.0366815451786712,0.0633802232452677,0.563124391594817
10018,15,22403,0.0488606081395538,0.0628886208626903,0.437715207810298
10019,15,24654,0.0900269140416476,0.116692518679186,0.440933669962836
10020,15,24655,0.0848130590533112,0.116745823786903,0.468028348535281
10021,15,24667,0.112063748629383,0.20621877660872,0.587182517726355
10022,15,24669,0.239406999559075,0.21753930442343,0.271854225231653
10023,15,24671,0.0634036594391816,0.201210921081872,0.752864000240749
10024,15,24674,0.00390877556783131,0.247840268334739,0.987425715057851
10025,15,24676,0.00390877556783131,0.247840268334739,0.987425715057851
10026,15,25217,-0.463760519460933,0.19104016462182,0.0157004652047154
10027,15,25240,-0.631264319228389,0.289487797871766,0.0298709360989198
10028,15,25244,-0.62031010673687,0.34276319793967,0.0711874719869561
10029,15,25250,-0.877230109644351,0.587782362817284,0.13647691378896
10030,15,25265,0.102974308138062,0.589608383951152,0.86145584308047
10031,15,25278,-0.144635484183004,0.16807189403803,0.390066050488568
10032,15,28873,-0.705448790480805,0.23170331416375,0.00250467779771241
