SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11403,16,261385,-0.105291706346114,0.163395415798838,0.519735779625061
11404,16,262588,-0.0910984303363628,0.161461536473518,0.572968607234392
11405,16,262948,-0.0947375002865518,0.161049482902061,0.55674007268281
11406,16,263569,-0.081978917768142,0.161169577100987,0.611315268510566
11407,16,263635,-0.0851205614862884,0.161064694758095,0.597493620303201
11408,16,266518,-0.028948583566174,0.161586511774186,0.857920956188986
11409,16,266729,-0.00920458352260134,0.16118288721369,0.954492703702506
11410,16,267591,-0.053176545338527,0.161841738387283,0.742674593831129
11411,16,267787,-0.0292475330838955,0.16216442938955,0.856975596203178
11412,16,269345,0.0166810062216202,0.161218468187569,0.917650037527997
11413,16,269829,-0.0252453109097299,0.161493819474007,0.875867240241598
11414,16,270942,0.0200044061869146,0.16167848012715,0.901599831115064
11415,16,270991,0.127398198068772,0.333930405757183,0.70305347805993
11416,16,271044,-0.143479587362154,0.188240864864735,0.446442016170345
11417,16,271054,-0.0270227499246533,0.176953508567023,0.878713424067621
11418,16,271083,0.0597907184626411,0.162902695903996,0.713814082768819
11419,16,271095,0.0604302094838963,0.162546049445557,0.710285033250242
11420,16,271460,0.0229520924502236,0.16124072482466,0.886887334498993
11421,16,271555,0.044358897137203,0.162267407840389,0.784729362871531
11422,16,272321,-0.0710790563251803,0.163664120038451,0.664337142703288
11423,16,272587,-0.019962112504371,0.162483477307131,0.902290837574617
11424,16,272608,0.0696688250322604,0.162872990669777,0.669094405423589
11425,16,272771,0.0857925987328539,0.161954617042038,0.596630524276137
11426,16,273953,0.0960629046227758,0.162618971244561,0.555083476591317
11427,16,274031,0.0829711537003118,0.162126167220999,0.609132651251463
11428,16,274407,0.177576332960542,0.162251413191529,0.274503145192206
11429,16,274932,0.122016949813608,0.161978972964977,0.451778477259257
11430,16,275044,0.130402167512061,0.162378196415379,0.422470715283731
11431,16,275336,0.126569372473742,0.165106557654063,0.443836462603506
11432,16,276079,0.151489661600127,0.327146811668479,0.643604385205217
11433,16,276423,0.0909894364424445,0.163455987195541,0.578112363981341
11434,16,276463,0.100278212100763,0.164603574580983,0.542776854407789
11435,16,276662,0.159670542929133,0.163827924315702,0.330414455077644
11436,16,276675,0.144884850825855,0.162751188222403,0.373952463384257
11437,16,277230,0.147416306980876,0.164837573949223,0.371764042171942
11438,16,277302,0.0270535134373457,0.172673550057621,0.875591082761292
11439,16,277437,0.110098303725405,0.161657589242632,0.496280875440449
11440,16,277570,0.0936484748409793,0.164957192782187,0.57059020895286
11441,16,277737,0.139818645878631,0.16378717218171,0.393872003366367
11442,16,277787,0.134377106380262,0.161951258547856,0.407247711082908
11443,16,277836,0.129173932853387,0.161848221423,0.425338767189078
11444,16,277951,-0.0404362765151021,0.32070733656369,0.899736688550115
11445,16,278068,0.217640324455295,0.171596348566469,0.205516926320472
11446,16,278223,0.0955629184483278,0.173331636016196,0.581756326680687
11447,16,278867,0.157669289996745,0.162399447223782,0.332276129784661
11448,16,279067,0.132839528592802,0.161609174988785,0.411643055393343
11449,16,280178,0.262756821250891,0.160062233116092,0.101565238643418
11450,16,281799,0.155066909033868,0.161017243445292,0.33618399874198
11451,16,281831,0.147030076435687,0.161214012792599,0.362381667111817
11452,16,281975,0.160663401245401,0.161307822449765,0.319929948263621
11453,16,282180,0.176740919287115,0.162594224994344,0.27777576716783
11454,16,283161,0.171981393626041,0.162207818406959,0.28975422127276
11455,16,283198,0.195498203840842,0.162661073015641,0.230217800431004
11456,16,283200,0.138877225866107,0.163984757703867,0.397629623792658
11457,16,283342,0.148399168852189,0.167325915300309,0.375743598352294
11458,16,283618,0.14626478488999,0.160886272667557,0.36390753479953
11459,16,284685,0.177115177740507,0.160682917878157,0.271097365658412
11460,16,286882,0.150744696567581,0.16087455794829,0.349382446491661
11461,16,288425,0.121275866258812,0.160562709063605,0.450562009698667
11462,16,292604,0.123165141055984,0.161358547048018,0.445793720176998
11463,16,293786,0.12800652118866,0.161659243602152,0.428991991868825
11464,16,295408,0.0523187073736361,0.161244472819891,0.745775762944806
11465,16,295944,0.0625450099991227,0.160657919165972,0.697284920654151
11466,16,296048,0.0635937960136239,0.160636377827086,0.692427822381332
11467,16,296837,0.180982653707495,0.32086398438816,0.573079717101387
11468,16,297486,0.0651151606858398,0.162090369857546,0.688132217278073
11469,16,298374,0.0873137597353503,0.184170187404614,0.635726841133436
11470,16,300317,0.0343808258623002,0.162219202140861,0.832275737376211
11471,16,300745,0.0654775795801613,0.16103295456198,0.684540996605739
11472,16,300812,0.0796345127747436,0.161300434449663,0.621822959218463
11473,16,305191,0.0529921676933696,0.165041497400476,0.748336823375849
11474,16,305292,0.0468901620259576,0.163535518107887,0.774489048110214
11475,16,305368,0.121967137871818,0.163700487755981,0.45672954128294
11476,16,306491,0.112405162430606,0.162716412837833,0.490142659159581
11477,16,309023,0.0737382901018628,0.16061772688085,0.64645076774994
11478,16,309089,0.108484163303158,0.162166084386647,0.503952191126492
11479,16,310891,0.130040989748609,0.160668329661127,0.418844472090044
11480,16,311025,0.131544438445902,0.160130945420466,0.411927125911249
11481,16,313141,0.139316218230178,0.168531458041933,0.408994918528946
11482,16,314083,0.136702355932413,0.160263112624188,0.394244889204664
11483,16,317370,0.172033777493024,0.161008366153119,0.28603540153844
11484,16,319783,0.132604938187578,0.162388969899051,0.414714450668277
11485,16,324393,0.22521679980237,0.164996323008261,0.173128446677964
11486,16,325063,0.193304552281123,0.161012263404952,0.230727734494689
11487,16,326625,0.145188759280071,0.162527618888802,0.372295795356188
11488,16,326955,0.141721952648073,0.161818470194725,0.381729833741194
11489,16,326956,0.141721952648073,0.161818470194725,0.381729833741194
11490,16,327318,0.189728403970073,0.160446293316026,0.237801600561947
11491,16,328994,0.0487757116907953,0.168456879345013,0.772334950511931
11492,16,333274,0.0434733561885768,0.161918977193002,0.788480290047192
11493,16,334163,0.042736384880096,0.16151442629975,0.791473629370973
11494,16,334248,0.0577441348250265,0.16372883615471,0.724537700834132
11495,16,334818,0.0502953174056592,0.161017641068335,0.754952100500593
11496,16,335267,0.0266626027091779,0.163108434248667,0.870245475970585
11497,16,336019,0.0453393912250432,0.160944956214707,0.778332922818847
11498,16,337021,0.0454758831737428,0.161663867529201,0.778645898854839
11499,16,337162,0.0406569584269009,0.162919406232007,0.803078523852775
11500,16,337655,0.0298639489076573,0.16222173590236,0.854045900014174
11501,16,338769,-0.0297176553615496,0.165931721081494,0.857965318886641
11502,16,340393,0.154280385866776,0.160073452946121,0.3358009989724
11503,16,341087,0.161167119308607,0.164310268377665,0.327328298535415
11504,16,341278,0.131011884669261,0.160808093066245,0.415787891596601
11505,16,341700,0.11708671219464,0.160824434952162,0.467071399691061
11506,16,341808,0.108515965864222,0.160659976974822,0.499839290468071
11507,16,342089,0.11755562779596,0.160649615734299,0.464805644112069
11508,16,342883,0.0490191882561852,0.160406974381379,0.760094963435388
11509,16,344589,0.0116439041132382,0.162614944541034,0.94295749159951
11510,16,344783,0.0594933374787838,0.163535992410107,0.716229973172508
11511,16,344854,0.0297085509094488,0.162997835717605,0.855480589048271
11512,16,344885,0.00282435711705342,0.162521122275277,0.986144558707422
11513,16,345435,0.0134821958431974,0.161961293075032,0.933705251316145
11514,16,345518,0.0145246131261626,0.170414479632916,0.932125986908694
11515,16,347467,0.0795950152715602,0.164834780517843,0.629482008329535
11516,16,347675,-0.0013998892085616,0.195972684955749,0.994304564906453
11517,16,349333,0.1390959765581,0.160690303848934,0.387289101486737
11518,16,351858,0.156447620078177,0.160729582555816,0.331041312007378
11519,16,354554,0.119335094304336,0.160735312486506,0.458319166690395
11520,16,357448,0.0839946186789128,0.160979108877784,0.602155329818962
11521,16,357487,0.0781075919880982,0.160801917270642,0.627454338584234
11522,16,357792,0.037752590515657,0.325575006447971,0.907752826401021
11523,16,359487,0.0168667916105622,0.175918714528694,0.923671615942284
11524,16,359487,-0.610369525978004,0.772129273172864,0.429765553248377
11525,16,359549,0.0445314004634338,0.171694864322813,0.795505889938033
11526,16,360700,0.0550648561557557,0.161113300869605,0.732721927067504
11527,16,361642,0.000878025537882021,0.177557571705741,0.996057255235103
11528,16,361650,-0.0128832655444254,0.179437637160213,0.942803316152032
11529,16,364799,0.149054991056113,0.16321437142752,0.361736102010703
11530,16,368962,0.102613265222813,0.160870363243694,0.523976353294743
11531,16,370944,0.308504236291117,0.160693704477532,0.0556853359856298
11532,16,374664,0.255532589692808,0.162234751832894,0.116133918571067
11533,16,375273,0.230800311449964,0.160935686533666,0.152424622405751
11534,16,379453,0.257471206275889,0.162665058914834,0.11435560653139
11535,16,379899,0.348366254630119,0.159610121954451,0.0297232442077019
11536,16,381324,0.309739008644406,0.164498896861742,0.0605326749865675
11537,16,382997,0.377624734654626,0.159222965696212,0.018243665907484
11538,16,383323,0.502486823493767,0.338644572267154,0.138749591671206
11539,16,383323,-0.383608987610515,0.968835635546328,0.692382250254537
11540,16,385700,0.459192398721968,0.158614594470287,0.00402724230117039
11541,16,386559,0.281746832015981,0.17683533446994,0.111994108994554
11542,16,388383,0.475907023166147,0.158821614774666,0.00292427949522457
11543,16,390896,0.425707899438805,0.159278937303979,0.00787308824274371
11544,16,391737,0.443792040360148,0.15934225347213,0.00563891644753787
11545,16,394692,0.366584102746815,0.159548392526121,0.022166899891369
11546,16,394889,0.360642024780948,0.162302727873364,0.0269145000653339
11547,16,397855,0.384405193612302,0.158901444560036,0.0160620973320612
11548,16,402293,0.380799102687826,0.159454046961668,0.0174588650163131
11549,16,402514,0.378688107104571,0.159260581666622,0.0179486633573224
11550,16,402519,0.353849691114249,0.159381429779557,0.0270436483900178
11551,16,403369,0.376408742735718,0.159142976747533,0.0185592914106258
11552,16,403706,0.348932671620231,0.159166201602315,0.0290136259200041
11553,16,404629,0.337926228724826,0.161045140688352,0.0365860466614368
11554,16,404759,0.0582844966075999,0.260060270554721,0.822794221129988
11555,16,408647,0.272652802095817,0.159344677213026,0.0879432989865806
11556,16,408849,0.246106802499984,0.159995612797173,0.124893208218808
11557,16,410559,0.307897388903265,0.159651445571429,0.0545871158135183
11558,16,414655,0.296753401377225,0.159752024599497,0.064060119321713
11559,16,416016,0.32107086540284,0.15957791776799,0.0449792121633691
11560,16,420442,0.299886503731191,0.167834200459582,0.0748274648452439
11561,16,422802,0.305091378304068,0.161783444646386,0.0601426284620707
11562,16,423193,0.238176841769663,0.159781839395796,0.136949625067286
11563,16,423981,0.275490430197948,0.161333145315397,0.0885921864785315
11564,16,425228,0.176385796681714,0.343649032668298,0.608081392061127
11565,16,425229,-0.0682123615403381,0.319836897414504,0.831237669496645
11566,16,425230,0.0237602043985476,0.215113704880859,0.912111968892071
11567,16,426033,0.259786163833532,0.161062326697993,0.107648039841668
11568,16,426036,0.279222693403378,0.162267917550489,0.0861722744280618
11569,16,429194,0.134951412324879,0.160084978063563,0.399800057523445
11570,16,429289,0.162586786658445,0.159979337158238,0.310183234448013
11571,16,429882,0.154448049188697,0.162124862553186,0.341419908687415
11572,16,432058,0.157598161825154,0.160026346752934,0.325383896425391
11573,16,432771,0.0932466654900995,0.160550809207831,0.56175108140391
11574,16,434375,0.151274528253745,0.161707828031437,0.350180209041324
11575,16,434477,0.164889312860768,0.161206430882652,0.307081223767855
11576,16,436464,0.316524328800075,0.198247008119503,0.111246132980054
11577,16,444059,0.110792417349589,0.160270349473035,0.489841094484409
11578,16,444574,0.135894764438633,0.161814350381554,0.401578302318147
11579,16,447582,0.078044577800823,0.160583959949741,0.627265299643228
11580,16,450580,0.162818861490106,0.168246510742863,0.333836841371636
11581,16,452142,0.0229556274058142,0.163465472535932,0.888399525217291
11582,16,452342,-0.0347917947270386,0.160417503308192,0.828424985390327
11583,16,453075,-0.0923858209870371,0.161728013969422,0.568199171252781
11584,16,454180,-0.0520554204191,0.162194069091268,0.748441785278045
11585,16,455737,-0.0344659058974456,0.178950962733697,0.847383217348096
11586,16,458134,-0.105987036387587,0.160515688974078,0.509497837416043
11587,16,462244,-0.182747807941814,0.220016041249929,0.40675467430497
11588,16,463609,-0.0299706373106,0.1601245577106,0.851634269882429
11589,16,463745,-0.0502113683306768,0.159876297051438,0.753658051442226
11590,16,464655,-0.0751873777073471,0.161532641164497,0.641887356022232
11591,16,465114,-0.11846492393223,0.160908713321274,0.462083084819323
11592,16,466376,-0.118900885440218,0.160682558410312,0.459807724887384
11593,16,468617,-0.10211481476071,0.160306947376851,0.524540612608316
11594,16,469813,-0.173908012694626,0.163652677327048,0.288660219685042
11595,16,470812,-0.151575545161209,0.160919879561594,0.346871741143557
11596,16,471343,-0.140856369822611,0.160734575788452,0.381447148818886
11597,16,473892,-0.147707038268469,0.159952022140068,0.356405653302382
11598,16,475831,-0.174768221264878,0.159915143935517,0.275191318217479
11599,16,476232,-0.191283069842601,0.159649667894759,0.231665314159343
11600,16,476735,-0.236205594317605,0.160768698653675,0.142662041061644
11601,16,477416,-0.260111325885549,0.159999143851139,0.104904928230178
11602,16,481940,-0.229295617369574,0.160874528770021,0.154952021557104
11603,16,485926,-0.588543809979637,0.252272594060857,0.0202110819365225
11604,16,486479,-0.31303785746906,0.159255761664741,0.0501249432930964
11605,16,487107,-0.302352422804419,0.159091815864684,0.0581832714073789
11606,16,487561,-0.334395409632611,0.160507890348109,0.0379376862901169
11607,16,488115,-0.294919471406751,0.16027305333575,0.0665919697188746
11608,16,488158,-0.324465277573366,0.160563016249684,0.044055333910659
11609,16,491839,-0.335834965608008,0.17530520553253,0.056208841636803
11610,16,493871,-0.208256893381353,0.160670817614367,0.195763269017246
11611,16,493908,-0.168991135658527,0.161008470785508,0.294629674485693
11612,16,494210,-0.195886284327109,0.159633855014837,0.220603745697523
11613,16,496069,-0.193966821565439,0.160030950833336,0.226300750113627
11614,16,496405,-0.197274837068094,0.160009349612683,0.218435105133327
11615,16,496486,-0.194020137800958,0.160264630465015,0.226849652851809
11616,16,496734,-0.174492218770861,0.160533606177027,0.277799946936268
11617,16,500581,-0.364299991407836,0.355966325807438,0.306814196679268
11618,16,500581,0.225749625541484,0.321989052970032,0.48369651094803
11619,16,501341,-0.133778628919714,0.160982565566297,0.406527926349904
11620,16,502064,-0.162192730833493,0.161733964041944,0.316626652798362
11621,16,503488,0.147522213593293,0.162414565270933,0.364335962723835
11622,16,504270,0.108041522468438,0.161956090011659,0.505141661138135
11623,16,505268,0.142600690375411,0.161042157943224,0.376496966532629
11624,16,506544,0.102245644284713,0.161629323339899,0.527408735218062
11625,16,508084,0.0824328148534096,0.175901393905957,0.639622799493515
11626,16,508190,0.07368283245538,0.162719525445245,0.650955758731238
11627,16,511467,0.0775278405360806,0.162074896846801,0.632700243007841
11628,16,511586,0.110226350072641,0.164455397274907,0.503136202712285
11629,16,511956,0.108641968243209,0.163617811281673,0.507124773736953
11630,16,514485,0.134783991379166,0.166023239210322,0.417431630475306
11631,16,516172,0.116223698903112,0.162325697089317,0.474470416774893
11632,16,518590,0.185385582736665,0.161690788429201,0.252346757680649
11633,16,520551,0.0144115526045089,0.161816532307463,0.92908388694719
11634,16,521626,0.168049049083928,0.162453286562231,0.301636148999601
11635,16,522075,0.385012363710347,0.48598964788608,0.428762498412767
11636,16,522078,0.023283407674147,0.207868686800458,0.910879004594306
11637,16,522087,-0.0122216974065736,0.273838908561667,0.964426688895348
11638,16,522104,0.162929477431116,0.165391887470622,0.325243940704788
11639,16,522323,0.198658419977875,0.167754968464609,0.237123612366861
11640,16,523110,0.262448744592177,0.162273962189486,0.106702671029763
11641,16,523235,0.236623604311585,0.160980371357424,0.142481964867632
11642,16,524811,0.234064281881172,0.165448458694861,0.158030239662939
11643,16,525073,0.242396768425054,0.160802012057932,0.132596471629826
11644,16,525661,0.17182284832617,0.162804705551009,0.291967680718583
11645,16,526381,0.147967574519247,0.16068960019073,0.357768796984357
11646,16,526392,0.169870253956304,0.160751240031558,0.291358615307603
11647,16,532338,0.271260074616507,0.164167591433236,0.0993551492730188
11648,16,533472,0.107562705658986,0.209620805821641,0.608181424215233
11649,16,533665,0.398067281827623,0.162331045047911,0.0146823729823692
11650,16,534748,0.383145134703668,0.160998202873861,0.0178521339734483
11651,16,535073,0.343806390852045,0.161734881195319,0.0342186402230062
11652,16,535809,0.386940240385816,0.166107836763165,0.0203986749572012
11653,16,535986,0.344845537521123,0.162533590859194,0.0345601928406919
11654,16,536756,-0.30462130672596,0.342091500091636,0.373821487244017
11655,16,537435,0.387136620772415,0.163420863492073,0.0183761058752168
11656,16,538056,0.411795347053651,0.163067666383412,0.0119970425218197
11657,16,539109,0.293422977404253,0.162819368107466,0.0723766562291905
11658,16,544393,0.329643845048796,0.161971680241358,0.0425779472475196
11659,16,546787,0.324622257850828,0.163119442941021,0.0473520862544587
11660,16,549715,0.319658686551838,0.162352238310087,0.0497440786574552
11661,16,550659,0.323108281325192,0.162660074505942,0.0477616265116667
11662,16,552419,0.357724524909302,0.162523720437281,0.0283785793028818
11663,16,552585,0.316584350650073,0.162960320103965,0.0528462801157513
11664,16,552949,0.316527148308787,0.1624300473638,0.0521234153080811
11665,16,553071,0.353719213832236,0.162992975282738,0.0306618283825061
11666,16,553465,0.316276564906229,0.16674841066801,0.0586798009837965
11667,16,554350,0.331169988253092,0.162792735018324,0.0426680254410875
11668,16,554689,0.350575993740791,0.162195544305275,0.0313331283491159
11669,16,555419,0.325026349350918,0.162322045035674,0.0460110814178023
11670,16,556778,0.322999416186041,0.162029619149624,0.0469804188607653
11671,16,558975,0.325924836016199,0.161688212083793,0.0445822474754819
11672,16,559542,0.313717973656718,0.16142329023286,0.0527563976757032
11673,16,561420,0.330860994977433,0.167266995347088,0.0487013010747062
11674,16,564316,0.297832580600411,0.161841643135546,0.0665676609724669
11675,16,564355,0.261497282846178,0.161850137139408,0.107057870635488
11676,16,565119,0.292297189830512,0.170608535575824,0.0875422637246528
11677,16,571530,0.33291567159591,0.164341314472682,0.0435414702589793
11678,16,572250,0.35567245480409,0.164432671676493,0.0312098332493687
11679,16,572345,0.238095847849629,0.179918770298957,0.186574846737899
11680,16,572345,0.819755787030418,0.369871118131815,0.0273061184441427
11681,16,572464,0.312732674299168,0.164282510212968,0.0577717815418652
11682,16,574886,0.314779790386446,0.163518267522078,0.0550271605225595
11683,16,575622,0.281804743237746,0.162705142170968,0.0841477306387899
11684,16,576040,0.321384052140432,0.164326963048882,0.0512819389656772
11685,16,576347,0.317233390087775,0.16420947062016,0.0541740558409253
11686,16,576969,0.347849411676819,0.163849276938334,0.0344506266414924
11687,16,578941,0.357905395459946,0.162779064861035,0.0285462409798135
11688,16,579283,0.33625852192486,0.162172670568251,0.0388543673102679
11689,16,579790,0.349602706651466,0.163039967331951,0.032693193511417
11690,16,579913,0.3271849419384,0.164083391300681,0.0469192092810071
11691,16,584269,0.232667655485213,0.164741774314499,0.158737526697103
11692,16,584312,0.259116152467949,0.163496019034807,0.113896535939235
11693,16,584582,0.258967408221634,0.162170170166787,0.111185704850994
11694,16,585943,0.300420807596864,0.162961625197875,0.0660931534429616
11695,16,586808,0.291518633409347,0.163191794910176,0.0748997721983659
11696,16,586856,0.308200472688506,0.162290350001543,0.058370555094867
11697,16,586864,0.308200472688506,0.162290350001543,0.058370555094867
11698,16,586960,0.328251710326439,0.162178931151016,0.0437219683541178
11699,16,586993,0.335352565668621,0.162437398368375,0.0397000482343432
11700,16,587188,0.314745223759683,0.162706519441635,0.0538584622505311
11701,16,587395,0.359135886655743,0.166406442179524,0.0315872657252496
11702,16,587583,0.311678116273858,0.162546689154462,0.0559852366966442
11703,16,587661,0.294924695396425,0.164585761247425,0.0740019509582563
11704,16,587778,0.388151089440285,0.163376735460537,0.018043951751654
11705,16,589406,0.325961503689434,0.162523877117739,0.0456593327274855
11706,16,590624,0.260105059563521,0.160960769374364,0.106997777139793
11707,16,591060,0.19701442303938,0.164699007704857,0.232417883560707
11708,16,591536,0.224139222906323,0.161669555936014,0.166498758648314
11709,16,591589,0.170232984777874,0.178432199370184,0.340711901254711
11710,16,591766,0.327886650985648,0.162456331242997,0.0443152809555932
11711,16,591786,0.315649677122915,0.162362380109014,0.0526768490195017
11712,16,593213,0.320343433183221,0.166308286497539,0.0548818082352313
11713,16,599525,0.178989204563176,0.160659090080052,0.265997173292404
11714,16,599564,0.169045008138865,0.160689599952965,0.293520432559362
11715,16,600519,0.299269464226793,0.199793875495976,0.135055202509868
11716,16,600560,-0.152537332870787,0.397309449328362,0.701264617756336
11717,16,600877,0.146983624869635,0.161096697688018,0.362184147184511
11718,16,601071,0.132936552219024,0.161445361728105,0.410827903517197
11719,16,602166,0.151106447529852,0.161529902321227,0.350185414772435
11720,16,602864,0.18462943437008,0.166249689113507,0.267515802817003
11721,16,604113,0.172660714670824,0.160313468544105,0.28220708164441
11722,16,604897,0.114713395830114,0.162218274594592,0.479936980212457
11723,16,605104,0.151986067619762,0.163646882262139,0.353656373367278
11724,16,605672,0.114470601902228,0.160870756389674,0.477201824938856
11725,16,606419,0.130163858613423,0.160488214230884,0.417883833857582
11726,16,606674,0.13141259895114,0.160302288545473,0.412894737365683
11727,16,607820,0.198576721102215,0.199479298764793,0.320187015117281
11728,16,607971,0.186931749180011,0.161003886371632,0.246410667996686
11729,16,608318,0.15256481776709,0.159939104727612,0.340790460242066
11730,16,608420,0.206572128447776,0.159535275497762,0.196222843989883
11731,16,608450,0.207557913704544,0.159763620672591,0.194738184562322
11732,16,608778,0.166342871739917,0.160827151590193,0.301705873021073
11733,16,608786,0.180624406949687,0.160136074087758,0.260109925482927
11734,16,611083,0.21196717919163,0.159500131103161,0.184723881744789
11735,16,613348,0.234466380384605,0.167903797993406,0.163461612683385
11736,16,613369,0.185400373743001,0.16235612653459,0.254254448025328
11737,16,614208,-0.0104185208854957,0.161751122593891,0.948679581614324
11738,16,615020,0.100707317798794,0.160055378507673,0.529623163956249
11739,16,616534,0.0577248591786404,0.173139457850315,0.73902959224321
11740,16,616806,0.0946951567833834,0.160517876642656,0.555611469083883
11741,16,618813,0.182083962331308,0.159831395689267,0.255381689035077
11742,16,619798,0.132751904667148,0.160428755614387,0.408522967382201
11743,16,620255,-0.252967038739126,0.289141731936234,0.382228949179374
11744,16,622910,0.121430781737891,0.159994454812916,0.448377766473019
11745,16,623271,0.0909429504765833,0.163062762770907,0.577390833945789
11746,16,625011,0.168885216112799,0.161280142477511,0.295744817613897
11747,16,627247,0.176347012705553,0.160991278598322,0.274095927965425
11748,16,627281,0.126420054462725,0.160899260164367,0.432564838602549
11749,16,629630,0.0775308471189937,0.1615010184647,0.631479119525343
11750,16,630835,0.10941745389137,0.160491357884418,0.495834363368718
11751,16,631047,0.0909394042107521,0.160305740650096,0.570879605904464
11752,16,631285,0.0702885654146547,0.234384344314036,0.764440681355518
11753,16,631703,0.100615731765802,0.160042931822278,0.529965389901569
11754,16,635798,0.171140480348102,0.160318086363142,0.286473018641844
11755,16,637935,0.135311675455141,0.160191672329307,0.398858244084983
11756,16,638064,0.123747492160087,0.160449146083445,0.441070686323343
11757,16,638486,0.133988955157382,0.160204955768691,0.403518416069168
11758,16,641225,0.0357084509682073,0.159992836154155,0.823518433121575
11759,16,641460,0.0817151195666689,0.161011930560137,0.612114145653595
11760,16,641530,0.0742188070475266,0.159900052905513,0.642821028833543
11761,16,641565,0.0724821809874199,0.160352654940409,0.651534109360715
11762,16,646234,-0.0850555651422584,0.187997403138575,0.651237529808136
11763,16,648665,-0.102421271832592,0.172751797135066,0.553640365824739
11764,16,650129,-0.0435655556369894,0.198112134320644,0.826073407024987
11765,16,652919,-0.0178258941895316,0.160288708340495,0.911512102093307
11766,16,653824,-0.00932800666498274,0.1610737431662,0.953851966333499
11767,16,653904,-0.0241193524160507,0.164112319539437,0.883240731148126
11768,16,654906,-0.0749980800023375,0.167059239327057,0.653756866739044
11769,16,655079,-0.019400049707909,0.402735455121105,0.96160744110315
11770,16,656034,0.0655884454609539,0.160361062378015,0.682784165332007
11771,16,656502,0.00855111819022544,0.160398409315728,0.957513683910901
11772,16,656563,0.0570626294670711,0.160608962462524,0.722585141183365
11773,16,656677,0.0440205630977396,0.160361680679881,0.783854839892822
11774,16,656737,0.0259582937576881,0.160126542750748,0.871311098070992
11775,16,656911,-0.0323711646141953,0.160415137337199,0.840192293832384
11776,16,657410,-0.0890152797468642,0.184233178449476,0.629277129232487
11777,16,659088,-0.0980206632226653,0.164521089756011,0.551694717572938
11778,16,662572,-0.113032378272782,0.160418156376455,0.481517028360792
11779,16,664333,-0.108091264440489,0.160980717129095,0.502370041871016
11780,16,664344,-0.118259617864918,0.16132239783819,0.464006002778514
11781,16,664479,-0.105731685423832,0.160906919827113,0.511545806735227
11782,16,664738,-0.0669102006226772,0.161044115073305,0.678044843300882
11783,16,669340,-0.129250879138449,0.161629121454323,0.424436502035323
11784,16,670717,-0.118825140471977,0.160558979897236,0.459748468789385
11785,16,672180,-0.079971943248625,0.161598706773851,0.62099280996751
11786,16,674766,-0.152681596541617,0.162508166734241,0.348100186994286
11787,16,675808,-0.094173536211541,0.267865560732968,0.725370410820926
11788,16,675943,-0.107971409257573,0.178938507040711,0.54663045002225
11789,16,676149,-0.0976989987107128,0.160875188952835,0.544044352717692
11790,16,678686,-0.0761889474218121,0.160323722429176,0.63492448582574
11791,16,679448,-0.30527653987609,0.241376793945084,0.206802357968467
11792,16,681149,0.308995888291388,0.322961063072975,0.339343710245459
11793,16,681149,-0.407726354976985,0.37715646871199,0.280411265418928
11794,16,685174,-0.0306331450787222,0.162049944985711,0.850173859322539
11795,16,687039,0.0840836270950341,0.162542651403122,0.60526939613161
11796,16,693600,0.177347120460921,0.161554534015879,0.273060187521041
11797,16,693803,0.18989398099383,0.162476547239946,0.243294226823122
11798,16,694218,0.163298536118769,0.161758239563823,0.313415725492559
11799,16,694515,0.113824229506482,0.161312054891801,0.480892876260233
11800,16,695195,0.11375858624513,0.16138587014258,0.481346206066138
11801,16,695616,-0.0919333111243699,0.25213023581495,0.71560872635331
11802,16,695787,0.104024401432955,0.160332622542901,0.516887114178348
11803,16,697573,0.216639402190201,0.162246519158492,0.182655460758912
11804,16,698526,0.00265143692323822,0.379077498641204,0.994423236460114
11805,16,698663,0.244499087371269,0.161937271135464,0.131979257130268
11806,16,700309,0.115483781375831,0.164018490670673,0.481840920280713
11807,16,700433,0.0637111221909591,0.172249350794843,0.711695731768249
11808,16,704646,0.00680213125937112,0.160962639323495,0.96631606672806
11809,16,705266,0.015122277252227,0.162400763639107,0.925863411693028
11810,16,706473,0.0165447658328924,0.161037484324323,0.91822877463871
11811,16,707559,-0.0585969761450343,0.161283432896709,0.716585737628054
11812,16,709839,-0.0963416863297992,0.160590188462181,0.54894270665424
11813,16,709840,-0.0963416863297992,0.160590188462181,0.54894270665424
11814,16,711365,-0.308503045448596,0.319375445154667,0.334726841137253
11815,16,712765,-0.0736876979333182,0.161378125496716,0.648228513368117
11816,16,714288,-0.0607210276809063,0.162494325488569,0.708866053918429
11817,16,715895,-0.156661037008385,0.163531766156823,0.338725791176024
11818,16,716403,-0.132200770183739,0.162547105923905,0.416590032208035
11819,16,716826,-0.125020861143925,0.161288571339902,0.438777193779986
11820,16,718898,-0.135214032832705,0.163416312174386,0.408557664903772
11821,16,718947,-0.0861094966793893,0.161641674242018,0.594563694372816
11822,16,719279,-0.151234901381878,0.162046761250431,0.351313651994102
11823,16,719912,-0.130939668906821,0.160808259691178,0.416045195871188
11824,16,720416,-0.11005106892656,0.16120720579337,0.495264133782138
11825,16,720559,-0.0782958048668427,0.163061366021637,0.631409896798579
11826,16,721009,-0.0588072584732342,0.168238297485693,0.726886832896572
11827,16,726414,-0.0521015182187448,0.161519574837035,0.747211185052209
11828,16,726636,-0.0934025694987702,0.164649330201516,0.570883305618512
