SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11270,16,156328,0.077933966342889,0.050063958829409,0.120440628456883
11271,16,156476,0.0697981827748364,0.048968046498726,0.154930349113876
11272,16,156514,0.079451016594189,0.048991890161593,0.105756594839963
11273,16,156560,0.0737561929271706,0.0489516085066365,0.132777698486368
11274,16,159409,0.0516511147478589,0.0489136978612168,0.291706711553364
11275,16,162438,0.0548276592977978,0.0552635698296675,0.321822380532847
11276,16,163733,0.0175688952484959,0.049506360753149,0.722890239617887
11277,16,163842,0.0345898251598344,0.0489177977683532,0.479970214428867
11278,16,164219,0.0535758121057048,0.0986411541856361,0.587377211804037
11279,16,165813,0.0975006967620295,0.115757613541024,0.400199723114893
11280,16,165825,-0.0353697057564721,0.0811530845085477,0.663219707746468
11281,16,166006,0.0287054001389295,0.0525959834707709,0.585567587875562
11282,16,167913,0.0254383100306764,0.0495205571165602,0.607788783201252
11283,16,168266,0.00966025504016382,0.0498620948882576,0.846491331078672
11284,16,170236,-0.0201910664717709,0.0495385594955612,0.683827036652039
11285,16,170586,-0.00935059816435879,0.0498927454202644,0.851443734526409
11286,16,170647,-0.00290213046615478,0.0502564547033198,0.953983289200572
11287,16,170885,-0.00662497211291341,0.0499004917629933,0.89445593853453
11288,16,170900,-0.001833758512713,0.049650825804325,0.970559230935333
11289,16,170927,-0.00550299890919626,0.0496725210622048,0.911849342924975
11290,16,170955,-0.0263653888841253,0.0495874346031819,0.595271718463975
11291,16,170958,-0.0249575877239369,0.0495894984039782,0.615078694024793
11292,16,170964,-0.0243578717347407,0.0495053765291885,0.623007664217611
11293,16,170973,-0.029722136393118,0.0496397565779656,0.549719171301284
11294,16,171033,-0.0160648749920929,0.0494067224199956,0.745255899433795
11295,16,171059,-0.0159361841708293,0.0493527868189094,0.746959558582191
11296,16,171165,-0.015012977511997,0.0495174933673403,0.761927227929163
11297,16,171270,-0.0135991741378847,0.0496020058618704,0.784117565833646
11298,16,171314,-0.00241722643290265,0.0499868438493809,0.961458874519854
11299,16,171400,-0.0195420665396994,0.0506337282586665,0.699766503237368
11300,16,171451,-0.0188014654359205,0.0501848906340174,0.708150250234885
11301,16,171458,-0.0188014654359205,0.0501848906340174,0.708150250234885
11302,16,171525,-0.0098665896149655,0.0502306838987316,0.844390134907988
11303,16,171529,-0.016648959089153,0.0502888404148851,0.740790560308298
11304,16,171534,-0.0146218018717854,0.0502058249657448,0.771040995645125
11305,16,171564,-0.0303112038134497,0.0501946451787661,0.546315775097157
11306,16,171567,-0.0276266652315091,0.0502868251471532,0.583090848159983
11307,16,171580,-0.0309827772898947,0.0503552931358933,0.538764013063311
11308,16,171729,-0.025515924230593,0.0493942689818844,0.605775208160149
11309,16,171822,-0.0207685971823852,0.0498829812855767,0.677409607401276
11310,16,171898,-0.00403626709446847,0.0518532280479901,0.937999248586373
11311,16,171982,0.00589996324174624,0.0978982087836241,0.951977642860798
11312,16,172021,-0.0696330856813274,0.0978900913190816,0.477343678440103
11313,16,172126,-0.00915358316774162,0.0494988845118138,0.853394030126701
11314,16,172141,-0.0125556598803133,0.04944283017021,0.79968745424386
11315,16,172786,-0.0110848713692673,0.0495522812663365,0.823119742282441
11316,16,173125,-0.0305170366643516,0.0495842889893746,0.538649023720269
11317,16,173235,-0.00307890575560688,0.050044516553292,0.950977246240935
11318,16,173538,-0.0310016688504712,0.0505571921469567,0.540139004248214
11319,16,173703,-0.0288231161902163,0.0498732659799155,0.563681750465304
11320,16,173708,-0.0326022548289294,0.0500838346720313,0.515499906525631
11321,16,173979,-0.0174014267987703,0.0506559493446051,0.731410393482407
11322,16,174009,-0.0261190100486484,0.0508631753114479,0.607912283594791
11323,16,174059,-0.0499748550560863,0.0526068774333564,0.342778394436828
11324,16,174996,-0.010485529395744,0.0497370194620462,0.833149831360169
11325,16,179596,-0.0211680495051032,0.0496690394171878,0.670235002058331
11326,16,180654,-0.0441100996699483,0.0500155927494018,0.378416433797464
11327,16,180789,-0.036319211407022,0.0497882978701317,0.466196218620659
11328,16,180828,-0.0372293537851464,0.0498852037250582,0.455982610957788
11329,16,180851,-0.0427847280778824,0.0499662613585743,0.392428022378633
11330,16,181568,-0.0444258915378264,0.0497186503675565,0.372173726352507
11331,16,182956,-0.0593044157740774,0.0502117064253007,0.238363127543891
11332,16,187861,-0.0575264610209195,0.0505974330776853,0.256332773915884
11333,16,188829,-0.0729151173464678,0.0511500201880383,0.15489203757765
11334,16,188882,-0.0837081332526232,0.0501219534558755,0.0957881345648487
11335,16,188952,-0.0910953840764931,0.0506463039789612,0.0729269137230845
11336,16,189738,-0.0473697044564485,0.0503514851970721,0.347460597032229
11337,16,191167,-0.0536604460505932,0.0501330558337553,0.28518834723766
11338,16,191290,-0.0550282372504674,0.0516537538977759,0.287455240673983
11339,16,191331,-0.0578830844778764,0.0529711978806967,0.275258633107965
11340,16,195694,-0.00895338183799688,0.0497737764896665,0.857348808798554
11341,16,195879,-0.0112276732777326,0.0495801143474884,0.820978494147159
11342,16,196859,-0.00701867683257951,0.0498317036859427,0.888070661349157
11343,16,197237,-0.00626683382936943,0.0496806963256112,0.899691153867944
11344,16,197765,0.0349038584827187,0.0960004790354708,0.716389275170022
11345,16,197765,-0.0527941431744008,0.148875767977311,0.723086959860448
11346,16,197949,-0.111788633834305,0.100477339818188,0.266647841648789
11347,16,198072,-0.030902440064233,0.0501911338959633,0.538492470586678
11348,16,199543,-0.0363947089623158,0.0502355787722841,0.46925055183997
11349,16,202983,-0.0575876064606778,0.0501681362231624,0.251790437900271
11350,16,206288,-0.0949398442879092,0.0498088329618839,0.0574511862237177
11351,16,207364,-0.078987612116155,0.0495488233319571,0.111800287036344
11352,16,207437,-0.0861240595743608,0.0494698949838588,0.0825655795916744
11353,16,208852,-0.0995249647652613,0.0499258215518515,0.0469806780987085
11354,16,209279,-0.0802111142032248,0.0497846724948402,0.108038414306075
11355,16,210158,-0.0963309302327365,0.0496204672545304,0.0530107708764269
11356,16,210433,-0.0758457660072787,0.0512152767357712,0.139519692653231
11357,16,211386,-0.0930222847749741,0.0493909660375789,0.0604698738797927
11358,16,211579,-0.135287894695412,0.191670186430093,0.48075510277472
11359,16,211917,-0.210014517708489,0.101630255434564,0.0395142955750776
11360,16,212704,-0.088059885033773,0.0493749377101581,0.0753650227797089
11361,16,212773,-0.0688928477965939,0.0496169378344223,0.165862022077675
11362,16,213411,-0.10152102213646,0.0492098838839736,0.0398415272387503
11363,16,214724,-0.057454576457605,0.0494445890671937,0.246020801901292
11364,16,215183,-0.0858202151143155,0.0492709481336138,0.0824142182724865
11365,16,215973,-0.0832070743114813,0.0494457749881191,0.0932990966569235
11366,16,218021,-0.0695134998624827,0.0490933523897653,0.157673255437349
11367,16,220471,-0.0657734061215219,0.0493638042115288,0.183581120155956
11368,16,220856,-0.0620873770399234,0.049519952171863,0.210749824854861
11369,16,220879,-0.0651778339081843,0.0499063093185358,0.192401633576792
11370,16,221591,-0.0763612671179759,0.0498169933091459,0.126212037776484
11371,16,222732,-0.0666442258521866,0.0490190366084101,0.174837619639076
11372,16,223881,-0.0734151354401766,0.0490154341764497,0.135079828395531
11373,16,225111,-0.0728204815740902,0.0489256453417263,0.137540634598218
11374,16,227828,-0.0163647015125045,0.0490870796347935,0.73904460633692
11375,16,227880,-0.0172920522315446,0.049092381768614,0.724872267785221
11376,16,228020,-0.0170468844568479,0.0494989268897627,0.730758854919024
11377,16,228836,-0.0609763767962291,0.0489874180112979,0.214054744753287
11378,16,229266,-0.064345643388884,0.0488973086784754,0.189050034376101
11379,16,229480,-0.0731539026291667,0.0490748375449528,0.136943754504473
11380,16,229981,-0.0841824843126829,0.0490931393811214,0.0872686368460502
11381,16,230687,-0.0645047745867378,0.0490509341030811,0.189344361829356
11382,16,232373,-0.0518105416682305,0.0492672145682386,0.29369185188107
11383,16,235230,-0.0674666199844232,0.0491026168205042,0.170315856636833
11384,16,235984,-0.0856426453116455,0.0494432501937311,0.0841221049428686
11385,16,238141,-0.074611734653478,0.0490733242594562,0.129302316253061
11386,16,238158,-0.0831149019396427,0.0490267513732256,0.0909009072348418
11387,16,238341,-0.0755191593126166,0.0495641404878479,0.128487690065458
11388,16,238837,-0.0679073649947702,0.0492477212565293,0.168800669088412
11389,16,239186,-0.0722571898976584,0.0496224027956174,0.14624260486051
11390,16,241363,-0.088182236177735,0.0487377195017043,0.0712514860062907
11391,16,241781,-0.0694186430325106,0.0503396932645434,0.168766611483089
11392,16,242191,-0.0728736370684058,0.0487985269572138,0.136236932666465
11393,16,243771,-0.0972828424085837,0.0487428538928385,0.046719519806234
11394,16,244227,-0.075836531060846,0.0509374004906264,0.137428058842094
11395,16,246835,0.0492292062676869,0.0760524804195005,0.517854813443105
11396,16,248105,-0.0673245690479221,0.0488975512549732,0.169431339381384
11397,16,250595,-0.0896302617302068,0.0540805414070673,0.0983376126946507
11398,16,250804,-0.0943018630315657,0.0498556904539937,0.0593764903531416
11399,16,256672,-0.0413574404999604,0.0495056838589294,0.404053138853967
11400,16,259609,-0.110564711471977,0.0847267304816494,0.192757622863848
11401,16,260943,-0.0665485160195115,0.0514254526180187,0.196484673152687
11402,16,261161,-0.0651097949577012,0.0493746541283783,0.188128107647985
11403,16,261385,-0.0830984673002225,0.0498518424426003,0.0964195094149587
11404,16,262588,-0.0404604144032896,0.0494016193414524,0.413333351127088
11405,16,262948,-0.0441950534393547,0.0492681524414564,0.370313803372719
11406,16,263569,-0.0409262620539016,0.0493068629708236,0.407081808100301
11407,16,263635,-0.029156425549471,0.049299855882507,0.554624295699411
11408,16,266518,-0.0458764306179748,0.0494064574324551,0.353756151873096
11409,16,266729,-0.0385294391966657,0.0492985469411973,0.435001039667332
11410,16,267591,-0.0286737465174929,0.0495267063607366,0.562988604842928
11411,16,267787,-0.0348517158665059,0.0496090398181289,0.482813243468902
11412,16,269345,-0.0433590685608693,0.049298607417745,0.379718191795271
11413,16,269829,-0.0357503160456056,0.0494012146761476,0.46974590534607
11414,16,270942,-0.0145173764985471,0.0494877044957777,0.769424577136693
11415,16,270991,-0.167602889535799,0.10185321859063,0.100749894661226
11416,16,271044,-0.0449234344523942,0.0576216945093172,0.436132784494186
11417,16,271054,-0.0194563635118794,0.0541605116102707,0.719633912885061
11418,16,271083,-0.0222952530696326,0.0498628134983138,0.655054069404117
11419,16,271095,-0.0224800645058494,0.0497535970800451,0.651670439729968
11420,16,271460,-0.0166893806742838,0.0493520815523998,0.735436307851774
11421,16,271555,-0.0144320290093164,0.0496722630646075,0.771569925003931
11422,16,272321,-0.0360916169903749,0.0500770552732155,0.471557805282479
11423,16,272587,-0.0242760554350958,0.0497233655984227,0.62569552274541
11424,16,272608,-0.00914140349086012,0.0498688704082102,0.854660960589438
11425,16,272771,-0.012822074508797,0.0495921997955473,0.796132977417154
11426,16,273953,-0.00792283283509027,0.0498033779533028,0.873695058227591
11427,16,274031,-0.00729162658541471,0.0496465991513464,0.883317988875167
11428,16,274407,-0.026020859333027,0.0497329651943797,0.601155346803492
11429,16,274932,-0.0155137013493976,0.0496176166867651,0.754719675828908
11430,16,275044,-0.0111832287046535,0.0497486846514331,0.822269243096871
11431,16,275336,-0.0206483187298907,0.0505721717098961,0.683305329110145
11432,16,276079,-0.0803999907835404,0.100084437702072,0.422329450536734
11433,16,276423,-0.0198353061887914,0.0500476127799994,0.692102007810379
11434,16,276463,-0.00701905570352551,0.0504131839937408,0.889347360929388
11435,16,276662,0.0207337745327738,0.0502059496092947,0.679876061669019
11436,16,276675,-0.0200680548174331,0.0498654936269726,0.687601087206058
11437,16,277230,0.00558956066022792,0.0505159731332731,0.911957277113599
11438,16,277302,-0.0475885257839587,0.0527995693734277,0.368040594224367
11439,16,277437,-0.00797303387584131,0.0495169514073671,0.872172710672417
11440,16,277570,-0.00549842665080413,0.0505185348463253,0.913391405994305
11441,16,277737,-0.0170448870265666,0.0501816976882276,0.734312012972129
11442,16,277787,-0.0252898696237646,0.0496062279355063,0.610501488505981
11443,16,277836,-0.0221964514769957,0.0495752310772786,0.65462076567032
11444,16,277951,-0.0782951477220291,0.0980879581223841,0.425283172984144
11445,16,278068,-0.0443480707542395,0.0525953129577513,0.399690736404068
11446,16,278223,0.00373100121671271,0.0530823700445882,0.944005020232414
11447,16,278867,-0.00278738711098775,0.0497794719883136,0.955377700510947
11448,16,279067,-0.00769095156282923,0.0495170777992007,0.876658475692531
11449,16,280178,0.0149606689312307,0.0491781258753421,0.761144195334828
11450,16,281799,-0.0518404899970482,0.0492777691037768,0.29351657221436
11451,16,281831,-0.0598191777896102,0.0493059003313267,0.225854798320964
11452,16,281975,-0.0336598112542636,0.0494160695720186,0.496222454684148
11453,16,282180,-0.0486644854362221,0.049788893210106,0.329032353033922
11454,16,283161,-0.0392555301454428,0.0496897960445557,0.430051183720056
11455,16,283198,-0.0483200422903216,0.0498289021926348,0.332850436726544
11456,16,283200,-0.0412393697709382,0.0502016650218314,0.411930702529533
11457,16,283342,-0.0382202417804932,0.0512381124790303,0.45620381908749
11458,16,283618,-0.052362079238618,0.0492289521378969,0.288217060525807
11459,16,284685,-0.0330800396125614,0.0492410133685897,0.502151392427415
11460,16,286882,-0.0159316294253704,0.0493004848225673,0.746770255885074
11461,16,288425,-0.0360498598433412,0.0491533722217181,0.463791651117452
11462,16,292604,-0.0481389775015217,0.0493690302878888,0.330186053262246
11463,16,293786,-0.0257808499745984,0.0495116931042263,0.602900656082307
11464,16,295408,-0.023420455327381,0.0493514253483302,0.635390554975606
11465,16,295944,-0.0456001386125695,0.0491308965068685,0.353971370719276
11466,16,296048,-0.0540005371845679,0.0491005227324657,0.272170660748958
11467,16,296837,-0.0921758490730999,0.0981438896145056,0.34827492209184
11468,16,297486,-0.0412889112637592,0.0495814129271372,0.405548903847621
11469,16,298374,-0.0501894495829826,0.0563324190690657,0.373562071961578
11470,16,300317,-0.0755606776133798,0.0494982364861668,0.127772714527546
11471,16,300745,-0.08970229482653,0.0490749026112628,0.0684137432276384
11472,16,300812,-0.0726431924111092,0.0492424231096074,0.141045927679393
11473,16,305191,-0.0969584201427739,0.0502653042604475,0.0545405698265018
11474,16,305292,-0.063580406861364,0.0499524694776195,0.203920252135143
11475,16,305368,-0.0529099201862978,0.0500718938976757,0.291380707194532
11476,16,306491,-0.0633249917537537,0.0497299647698917,0.203722185280001
11477,16,309023,-0.018929067717521,0.0491723035959475,0.700503438551786
11478,16,309089,-0.0161352236011015,0.0496659603120361,0.745468205748427
11479,16,310891,-0.0500306625624591,0.0491569819693728,0.309482756795027
11480,16,311025,-0.0458790721333793,0.0490049659315276,0.349803715710643
11481,16,313141,-0.0254368954854874,0.0516226423193822,0.622497804527379
11482,16,314083,-0.0418074628802904,0.0490594894618471,0.394692573128467
11483,16,317370,-0.00956685209937919,0.0493645397210561,0.846443888693412
11484,16,319783,-0.0594142283107152,0.0496564944278435,0.23230266373326
11485,16,324393,-0.0271918593118797,0.0506207476760776,0.591489812926975
11486,16,325063,-0.0509672915476315,0.0493146910322958,0.302072200815065
11487,16,326625,-0.0223832891897533,0.049794555460288,0.653337665295832
11488,16,326955,-0.0290120447337803,0.049565258212048,0.558699665352442
11489,16,326956,-0.0290120447337803,0.049565258212048,0.558699665352442
11490,16,327318,-0.0283542579760944,0.0491895065905111,0.564692604609227
11491,16,328994,-0.0356511452227997,0.0515388561599239,0.489559507912909
11492,16,333274,0.0353789308812,0.0495355666831276,0.475567656290142
11493,16,334163,0.0239561358502679,0.0494309040128723,0.628233136382639
11494,16,334248,0.0123565690982939,0.0501248287328581,0.805426158885469
11495,16,334818,0.0264108668043374,0.049277133932535,0.592319617320112
11496,16,335267,-0.00808301811284984,0.049930433895884,0.87148856402767
11497,16,336019,-0.00289936303097038,0.0492734144781459,0.953110979875538
11498,16,337021,-0.0111293018534648,0.0494901914690919,0.822203570462177
11499,16,337162,-0.00729491935727467,0.0498754205066193,0.883797409319215
11500,16,337655,0.007157148624304,0.049659886080636,0.885485318239739
11501,16,338769,0.0295012517640015,0.0507726895635503,0.561580459503679
11502,16,340393,0.0064757345696673,0.0490645569494833,0.895072172850038
11503,16,341087,0.0631167532284545,0.050254641757078,0.209968783061073
11504,16,341278,0.0448721012257434,0.0492145647652643,0.362514836607933
11505,16,341700,0.0422482346421591,0.0492168301475258,0.391248417978755
11506,16,341808,0.0445903486593732,0.0491553913753385,0.364956671002633
11507,16,342089,0.0432229208601601,0.0491611960574992,0.379886560309781
11508,16,342883,0.0565849634916187,0.0490174922110603,0.249124050073775
11509,16,344589,0.069523503512903,0.0496419697149487,0.162242463628129
11510,16,344783,0.072778105741969,0.0499206043310289,0.145763493403566
11511,16,344854,0.0813718979451079,0.0497105790519922,0.102539775783561
11512,16,344885,0.0646778239194629,0.0496313904407445,0.19336826153201
11513,16,345435,0.0589648043801947,0.0494802949223663,0.234186305761442
11514,16,345518,0.045522044738503,0.052111149466081,0.382953573585633
11515,16,347467,0.0655921904259297,0.0503546494878873,0.193558997937553
11516,16,347675,0.0831293034983844,0.0598273498753194,0.165560582387671
11517,16,349333,0.0637203697456147,0.0491254125809731,0.195445323251629
11518,16,351858,0.0927899285430853,0.0490200155977587,0.0591891087253891
11519,16,354554,0.104125824204913,0.0489294796109893,0.0340228359192453
11520,16,357448,0.0844986031661257,0.0490919948704045,0.0860852953179025
11521,16,357487,0.0885342981257779,0.049014788320922,0.0717266037615407
11522,16,357792,0.115493235164946,0.0994764611691063,0.246422057734578
11523,16,359487,0.0440688454068361,0.0538014493259798,0.413281177263546
11524,16,359487,0.112966414262605,0.23649522331,0.633181515454479
11525,16,359549,0.108855774435131,0.0522435798271386,0.0379136707359083
11526,16,360700,0.0703948447051163,0.0491853118512598,0.153252790150767
11527,16,361642,0.0550231147150153,0.0542745839585672,0.311376587187137
11528,16,361650,0.0458852857081656,0.0548751395509101,0.40362143705676
11529,16,364799,0.061515127895457,0.0499145477383591,0.218616613106783
11530,16,368962,0.0405575622421201,0.0492263483307296,0.410552988617822
11531,16,370944,0.0462410590229773,0.0493860579113676,0.349749554196924
11532,16,374664,0.00659026286094994,0.0498359227907,0.894870434164908
11533,16,375273,-0.010696491049053,0.0494053095271022,0.828719277898943
11534,16,379453,0.0163482739800818,0.0499634880360856,0.743707226134603
11535,16,379899,0.00377738396033936,0.0491876684131616,0.938829860965974
11536,16,381324,0.0235498678003267,0.0505927656251478,0.64187554348125
11537,16,382997,0.0281752167948236,0.0491048869182272,0.566484622149973
11538,16,383323,0.0403347311794588,0.103965759343154,0.698278233100975
11539,16,383323,-0.204001199955304,0.296444919934109,0.49180470317509
11540,16,385700,0.00933690271145876,0.0491252664456582,0.849368896235383
11541,16,386559,0.0158367700499313,0.0543201985067876,0.770805949873651
11542,16,388383,3.34895103346611e-05,0.0492325704158317,0.999457638639911
11543,16,390896,-0.00733749535562284,0.0492474439222452,0.881644702115105
11544,16,391737,-0.00689177527968071,0.0493091606443506,0.888924088701203
11545,16,394692,-0.0168021937172265,0.049196329204989,0.732905216766491
11546,16,394889,0.00157596916870872,0.0500299443225533,0.974888181552248
11547,16,397855,-0.00696317849513481,0.0490427182831389,0.887175297383504
11548,16,402293,0.00262906271032354,0.0492042577644964,0.957418245111615
11549,16,402514,0.000690430886792937,0.0491413628302337,0.988798113335522
11550,16,402519,0.000259199752853129,0.049128943023715,0.995793434750117
11551,16,403369,0.00655644685826294,0.0490997682243584,0.893847839321145
11552,16,403706,3.41401835281946e-05,0.0490541663050703,0.999445090186819
11553,16,404629,-0.0169333192346588,0.0495970996108425,0.732992419708747
11554,16,404759,-0.054771170859393,0.0795613566042954,0.491644114020075
11555,16,408647,-0.0483780972405138,0.0489123841456496,0.323303103839241
11556,16,408849,-0.0501975948851343,0.0490686931941973,0.307005294312981
11557,16,410559,-0.0460840621507193,0.0490676774476522,0.348273402265118
11558,16,414655,-0.0393640731833544,0.0490966932405019,0.423227549681312
11559,16,416016,-0.0647472013394144,0.0490079311133426,0.187304540170863
11560,16,420442,-0.101661243203186,0.0513244189726397,0.0483942762675654
11561,16,422802,-0.0608487271692324,0.049668157126398,0.221352337832778
11562,16,423193,-0.0596642443716693,0.0489628947607776,0.22382483471809
11563,16,423981,-0.0435751282740689,0.049536239797952,0.379641089784652
11564,16,425228,-0.0784805111896958,0.105153406446672,0.455956978696889
11565,16,425229,-0.0289486236103791,0.0979019562952383,0.767640737870108
11566,16,425230,0.0660758093031895,0.0657572973180859,0.315660385015014
11567,16,426033,-0.0202600208014793,0.0494736499372179,0.682412820841909
11568,16,426036,-0.0205814105456267,0.0498689658464649,0.680069799321653
11569,16,429194,-0.0375924683616639,0.0490133436283747,0.443603463748903
11570,16,429289,-0.0288869079193922,0.0490200130511146,0.55604499754799
11571,16,429882,-0.0206896786795745,0.0496808617866887,0.677332612207548
11572,16,432058,-0.0313531527377035,0.0490257735830917,0.522896987685833
11573,16,432771,0.00807095815213321,0.0491690630219175,0.869709305223564
11574,16,434375,-0.000290240284302884,0.0495629665166646,0.995330929871908
11575,16,434477,-0.00680201552006171,0.0494199087496117,0.890605664652248
11576,16,436464,-0.0270085939912181,0.0608887047112916,0.657622978232493
11577,16,444059,-0.00350290774825914,0.0490944526080664,0.943159307636291
11578,16,444574,-0.00601334433335886,0.0495826826008821,0.903538959611327
11579,16,447582,-0.00607073804815524,0.0491729929346005,0.901815680826495
11580,16,450580,-0.029356519739808,0.0515478537239183,0.569378859681824
11581,16,452142,-0.017235275883438,0.0500326821331341,0.730690202517823
11582,16,452342,-0.0294385463200383,0.049084925643073,0.54905949940304
11583,16,453075,-0.0268204445800771,0.0495101286789198,0.588355696252777
11584,16,454180,-0.0213900123162948,0.0496446852789999,0.666831627344962
11585,16,455737,-0.0522655593216262,0.054712281673407,0.340089740366094
11586,16,458134,-0.024368850481042,0.049149935935435,0.620339576988468
11587,16,462244,0.0967191758421193,0.0672197856157392,0.151079139006028
11588,16,463609,-0.0417562384533275,0.0489690047392761,0.394399700574519
11589,16,463745,-0.0425492784286277,0.0488954020750116,0.384776893012737
11590,16,464655,-0.0825305579943749,0.0492677567068781,0.0947916605025047
11591,16,465114,-0.0685185961817331,0.0491597412440103,0.164256354061582
11592,16,466376,-0.0639535043720138,0.0491080996944795,0.193662718016762
11593,16,468617,-0.0689063366858842,0.0489638474300473,0.160221276803337
11594,16,469813,-0.0948857411936849,0.0499222689603045,0.0581596572298469
11595,16,470812,-0.0827474880800202,0.0491252802177099,0.0929848880341905
11596,16,471343,-0.0813082793331214,0.0490667355876543,0.098388571212621
11597,16,473892,-0.0704921833920053,0.0488794853884634,0.150143028712231
11598,16,475831,-0.0554764758068708,0.0489466408608061,0.257812462357898
11599,16,476232,-0.0458817019481634,0.0489099532833213,0.348842030773226
11600,16,476735,-0.0579353202571996,0.0492680044822468,0.240418574636239
11601,16,477416,-0.0671095017097868,0.049031667427289,0.171964339487855
11602,16,481940,-0.0874504715921394,0.0491682429668634,0.076166471957596
11603,16,485926,0.0629656111468824,0.0777460091953587,0.418549773735304
11604,16,486479,-0.00156330570224107,0.0490170270724276,0.974575313661745
11605,16,487107,0.00127359538389938,0.0489493092743161,0.97925715801208
11606,16,487561,-0.0175593395941414,0.0494266371182313,0.722606501867241
11607,16,488115,-0.0271866899986411,0.0492759386708348,0.581486943449304
11608,16,488158,-0.0337945820563659,0.0494019467488373,0.494377330574745
11609,16,491839,0.00523673425034954,0.0539415644669745,0.922716675448979
11610,16,493871,-0.00116372363210658,0.0493010648874162,0.981181474161132
11611,16,493908,-0.00665382191800356,0.0493631375398624,0.892852099057758
11612,16,494210,0.00330620267330045,0.0489705636779914,0.946210674916624
11613,16,496069,-0.0229610616767047,0.0490749425990099,0.640160918670691
11614,16,496405,-0.00600320911311661,0.0490860179070073,0.902731201983413
11615,16,496486,-0.0123881757756169,0.0491571762344836,0.801178803531311
11616,16,496734,-0.000913993717599999,0.0492243416004802,0.985196283574711
11617,16,500581,-0.0524710605291812,0.109093429904653,0.630833232850804
11618,16,500581,0.0340958093756383,0.0986184932523683,0.729748249048
11619,16,501341,0.00524812173715833,0.0493270203249292,0.915329824161965
11620,16,502064,-0.0331630685756024,0.0495486936445772,0.503739987811007
11621,16,503488,-0.00299842353703195,0.0497758018299449,0.951999709131769
11622,16,504270,0.0180919968369627,0.0495995393801933,0.715507953866288
11623,16,505268,0.0110872988494771,0.049349065429864,0.822365298119399
11624,16,506544,0.0112679601686453,0.0495020194217367,0.820068575159414
11625,16,508084,-0.00884526625395526,0.0538612403397342,0.869649413796026
11626,16,508190,-0.0123657311061574,0.0498214633795249,0.804123306680814
11627,16,511467,-0.0114209789874523,0.0496263678058565,0.818116810436288
11628,16,511586,-0.0223166003565949,0.0503607448963539,0.657939656422907
11629,16,511956,-0.0222437262212005,0.0501036102715635,0.65734745192696
11630,16,514485,-0.0189213045094067,0.050860124683818,0.710096488635869
11631,16,516172,0.00800350935492955,0.0497250316610443,0.872220649558229
11632,16,518590,-0.0341009356270796,0.0495552798793832,0.491817007996782
11633,16,520551,-0.0250313694059232,0.0495175603310728,0.613519742712212
11634,16,521626,-0.0174302108198516,0.0497965221668931,0.726525926326829
11635,16,522075,0.0619139889528126,0.14886581466754,0.677732480702047
11636,16,522078,-0.0762169127262764,0.0635040032281909,0.230870124795143
11637,16,522087,0.00238608499235937,0.0838271087360484,0.977307878446573
11638,16,522104,0.0204858131187536,0.0506872229646374,0.686338871612264
11639,16,522323,-0.0230825081162229,0.0514400196520338,0.653904180854296
11640,16,523110,-0.00727189865059247,0.0498571538130081,0.884119369369888
11641,16,523235,-0.00203186260395333,0.049429420168814,0.967234358897553
11642,16,524811,-0.0154403927188725,0.0507834478770341,0.761273661799165
11643,16,525073,-0.0217722909059893,0.0493689411653898,0.659474352010906
11644,16,525661,-0.0460575404172023,0.049855756251456,0.35621321380091
11645,16,526381,-0.043048238593591,0.0491956657815202,0.382146422790836
11646,16,526392,-0.047391992470267,0.0492220006483449,0.336296270385821
11647,16,532338,-0.0225308037664322,0.0504343380024085,0.655340069589105
11648,16,533472,0.0142312313347822,0.0641881213194355,0.824666842109723
11649,16,533665,-0.0353424848722694,0.0500785688830695,0.480814869381661
11650,16,534748,-0.014404908323729,0.0496722853659043,0.771987348372552
11651,16,535073,-0.0179587128803801,0.0498166412812312,0.718691666887126
11652,16,535809,-0.0363719813327037,0.0512013177451186,0.477942531180072
11653,16,535986,-0.0111814546982115,0.0500671273423758,0.82340843397214
11654,16,536756,-0.179125517928964,0.104403448524508,0.0870934864429737
11655,16,537435,0.0285125477273657,0.0503992807252998,0.571934567892647
11656,16,538056,0.0254005149850675,0.0503486507656798,0.61423011313916
11657,16,539109,0.0473500344095665,0.0500072001899117,0.344355619052998
11658,16,544393,0.0248985713247983,0.0498548525119982,0.617793793382693
11659,16,546787,0.00760472916023658,0.0502114687946645,0.879704089682397
11660,16,549715,0.0236167842465952,0.0499552522654475,0.636677449796155
11661,16,550659,0.0196351148025979,0.0500597567283724,0.695122385637186
11662,16,552419,0.0206835958664525,0.050079545082274,0.679846490277515
11663,16,552585,0.00727573634886236,0.0501495271941914,0.884729833626287
11664,16,552949,0.00678733551093702,0.049988158538124,0.892073493083062
11665,16,553071,0.0123515000490392,0.0502224857860534,0.805874974943507
11666,16,553465,0.0102792528023607,0.0513011920315939,0.84130610512403
11667,16,554350,0.0364517443007485,0.0500874569265747,0.467241761871698
11668,16,554689,0.0225829409928874,0.0499639660576328,0.651557706503561
11669,16,555419,0.0131278912425906,0.0499661790088477,0.792907690174157
11670,16,556778,0.0150335795462794,0.0498721387474921,0.763254624941979
11671,16,558975,0.0157865151043379,0.049772601424927,0.751299999046967
11672,16,559542,0.011338069477521,0.0496745366021391,0.819586296439816
