SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10117,15,112248,0.0825638582706951,0.0927331517552214,0.373890759425586
10118,15,113148,0.0730318518778217,0.0932937053698497,0.434259712733153
10119,15,113956,0.139397503603487,0.197433401045086,0.480623852030329
10120,15,113958,0.139397503603487,0.197433401045086,0.480623852030329
10121,15,114031,0.165619518547321,0.0991891958712843,0.0958585890940532
10122,15,116575,0.104557039232763,0.0945426589757553,0.269512350292453
10123,15,116621,0.0738591439547114,0.096109367763623,0.442709597359206
10124,15,117153,0.0719889270453231,0.0921178607006494,0.43503982851092
10125,15,126797,0.0265420779949406,0.0929272564069614,0.775335099881904
10126,15,129007,0.0659393600833833,0.0947426338845656,0.486896800810548
10127,15,129576,0.0219203342375265,0.0926588407600187,0.813127340929683
10128,15,129671,0.0214729734942447,0.093460866013151,0.818416288073744
10129,15,132664,0.0593323927083036,0.0939752113024705,0.528212357835204
10130,15,132707,0.00457392087311415,0.0935758495819046,0.961043138663555
10131,15,132710,0.00662805744661776,0.0933166437066569,0.943416009961596
10132,15,132712,-0.00678260261636754,0.0933855860165902,0.942141623785753
10133,15,132737,-0.0420544888834133,0.0929853239539177,0.651352154973401
10134,15,132965,0.019382575293823,0.0932273377937912,0.83542182172647
10135,15,133138,0.039934442873675,0.0934506867394793,0.669398274079868
10136,15,133313,0.00508436786313804,0.0932326527647037,0.956540414352823
10137,15,133314,0.017193202225037,0.0931221918771993,0.853624840878306
10138,15,133472,0.0332948486730333,0.0924527422604187,0.718966564210564
10139,15,133474,0.043688116484851,0.0926165402578872,0.637425469351382
10140,15,133533,0.0376401606283288,0.0934463810438731,0.687339518020832
10141,15,133892,0.0151549921059884,0.0932295561473378,0.870961312134038
10142,15,133910,0.0329362835309424,0.0928206624187434,0.722922975252842
10143,15,133953,-0.00279573225526897,0.0928279500888598,0.975990480529231
10144,15,133965,-0.00279573225526897,0.0928279500888598,0.975990480529231
10145,15,134036,-0.00281727982672253,0.0932986166448816,0.975927506047482
10146,15,134558,0.0200541162676144,0.0927336596597109,0.828913907455655
10147,15,134644,0.0416901580327276,0.0929972924514274,0.654215827584172
10148,15,134750,0.026456864390263,0.0924590017556783,0.774933401251898
10149,15,134843,0.052710607174423,0.092514693197164,0.56920702859848
10150,15,136895,-0.125301468686463,0.0920564585740411,0.174338592232405
10151,15,138046,0.024579786142505,0.181665654259089,0.89244996198308
10152,15,138048,-0.012138486969226,0.128632748922388,0.924872402014328
10153,15,141593,-0.155688019340451,0.095057768823396,0.102349178654503
10154,15,143047,-0.201953007823571,0.0930953691495669,0.0307257899681866
10155,15,143755,-0.215153729310075,0.0933770355949398,0.0217949273852986
10156,15,143906,-0.214970250633946,0.0936567386815835,0.0223018778180002
10157,15,144887,-0.137324844057458,0.0945963715157872,0.147475273454687
10158,15,145130,-0.142035681783556,0.110034984196331,0.197609830528488
10159,15,145302,-0.286925463036016,0.105252218695943,0.00672888151642277
10160,15,149218,-0.256655888936122,0.095698867869666,0.00766427036555226
10161,15,149283,-0.269558878829454,0.0954420569863483,0.00500717172812261
10162,15,150503,-0.242034090428708,0.0961725889275808,0.0122897819625851
10163,15,150771,-0.238607049059052,0.0961968455051238,0.0135888797719674
10164,15,150846,-0.262225573597667,0.0959680354123157,0.00660319601288616
10165,15,151176,-0.281971607075418,0.0953915954685149,0.00332676285179642
10166,15,151907,-0.282807731222263,0.0965701690479335,0.00362694846133847
10167,15,154160,-0.276584215693403,0.094727934628442,0.00372779013897154
10168,15,154614,-0.310038053763779,0.0949397337961526,0.00119919099956163
10169,15,158171,-0.275303226585994,0.095968984788258,0.00436996587933645
10170,15,158444,-0.276719009728296,0.0960767111067591,0.00421700220646759
10171,15,158776,-0.287063002519128,0.095821056600355,0.00293049340213701
10172,15,158792,-0.295397842561336,0.0960158010135723,0.00225762072139822
10173,15,158961,-0.315114313365824,0.0962593529398858,0.00116686765847396
10174,15,158969,-0.324825891579733,0.0966150597732019,0.000858377227747773
10175,15,159655,-0.273396212354394,0.0963737267531371,0.00481932722777944
10176,15,159884,-0.291439816424906,0.0955709544564001,0.0024657083340921
10177,15,160429,-0.281927054093174,0.0919636622269203,0.00233945656247066
10178,15,160644,-0.273664359923531,0.0961980770673858,0.00470309070111692
10179,15,165912,-0.474481099298395,0.101479301057928,4.1777100146977e-06
10180,15,166369,-0.444655123095608,0.100373295286093,1.25878220707458e-05
10181,15,168199,-0.430823385406332,0.10046909938956,2.32847669659541e-05
10182,15,168558,-0.481213119528691,0.0987574191542882,1.66594817395468e-06
10183,15,168592,-0.475783115503136,0.0988319218792106,2.19698758236456e-06
10184,15,168689,-0.481430152905551,0.099082001957119,1.77828101121875e-06
10185,15,169414,-0.504093867071782,0.100277886525301,7.93929164264493e-07
10186,15,170347,-0.436829921623963,0.0990071010196389,1.36160367202365e-05
10187,15,170413,-0.467848054363063,0.0985862287961619,3.02520773976415e-06
10188,15,170682,-0.457236652142045,0.0990796105523735,5.51392167197034e-06
10189,15,170944,-0.471157218130399,0.098232879799698,2.38755486431817e-06
10190,15,171150,-0.416741627878108,0.0995842819096213,3.60646918451314e-05
10191,15,171671,-0.465308425280267,0.100045363547475,4.67726264144099e-06
10192,15,172074,-0.474070257533813,0.0982372694337427,2.07933964338461e-06
10193,15,172102,-0.455763216301294,0.100973793647625,8.69256262400916e-06
10194,15,173340,-0.451240817630298,0.10116974887953,1.10191613270599e-05
10195,15,179652,-0.448898279398778,0.0995788891074089,8.91669224865938e-06
10196,15,180876,-0.476337287686112,0.100271355005449,2.95698345033453e-06
10197,15,180978,-0.529286446767871,0.0991273645299542,1.6728646031906e-07
10198,15,181071,-0.538726163882139,0.0979694436837679,7.34416355926122e-08
10199,15,181986,-0.502367408827216,0.0975455966984167,4.33723369991711e-07
10200,15,183037,-0.439167608177389,0.098719280969889,1.1596913927002e-05
10201,15,184074,-0.377988444506947,0.0981694523817172,0.000140012592183521
10202,15,184082,-0.376025168566779,0.0981624486692703,0.000151236907163872
10203,15,185252,-0.363048394574883,0.102475646304794,0.00044912077578668
10204,15,185793,-0.65122412563051,0.183641984791607,0.000443589384756109
10205,15,185951,-0.390168419706186,0.0990424632135039,9.8457974918132e-05
10206,15,187949,-0.269288605853528,0.09781263297223,0.00620848781334631
10207,15,188149,-0.253563515184546,0.0994859552135468,0.0112340461607271
10208,15,194895,-0.234144088876564,0.108511695598489,0.0316192071837898
10209,15,194959,-0.153646528251196,0.0973935024127752,0.115556665601675
10210,15,195072,-0.159043368490324,0.0976432784412536,0.104243099274763
10211,15,195091,-0.156356269499936,0.0976105967504243,0.110086094934742
10212,15,195381,-0.174725802643237,0.103974679995391,0.0937515179022019
10213,15,197493,-0.0904119980339004,0.0957819515266855,0.345848139742252
10214,15,202330,0.011071942595924,0.0932589890362682,0.905562721510361
10215,15,203046,0.0288387478425425,0.0930871171432728,0.756892923422292
10216,15,203091,0.0233653232364912,0.0930123804024847,0.801800553542142
10217,15,203284,0.0375456528713829,0.0930783217320288,0.686915133877361
10218,15,204530,-0.0034058481970014,0.184040584240316,0.985245676103933
10219,15,204570,-0.114587459995386,0.28766127532232,0.690619200448752
10220,15,204722,0.0210688978562299,0.0951955626932184,0.824969480723527
10221,15,206047,-0.157906613627866,0.189054564039995,0.404145512032229
10222,15,206850,0.0964778965387099,0.0945548356828956,0.308266927113217
10223,15,207086,0.0587217567189691,0.0926339484520879,0.526548899356821
10224,15,211986,0.119958553486968,0.0917212817554143,0.191772021107868
10225,15,214295,0.06388247894455,0.0924026697040566,0.489800751716942
10226,15,214375,0.0704162368903656,0.0922103502977514,0.445587202899242
10227,15,216217,0.119497978933188,0.0947481860327736,0.208063697163798
10228,15,216270,0.174394380578933,0.171596649850971,0.31018064543508
10229,15,216273,0.115418696119107,0.0948837282005999,0.224636769203277
10230,15,216278,0.195999052283279,0.251176818965019,0.435723688678081
10231,15,216278,0.141914460342276,0.106652082109211,0.184169679070426
10232,15,216898,-0.233024357686009,0.164885237794108,0.158462867750756
10233,15,217434,0.0409328119653007,0.0918257186540741,0.656039330379416
10234,15,217612,0.0831460588199479,0.0917448893687943,0.365408733905395
10235,15,218167,0.0259256939277723,0.0914954181576783,0.77707074193728
10236,15,218248,0.0357754596405331,0.0916441125327181,0.696495626846496
10237,15,220986,0.0735370062563665,0.0928762133963072,0.429023961609535
10238,15,221062,0.058771154012057,0.0938488945612892,0.531567691812923
10239,15,221859,0.0966153440745534,0.0933146056080244,0.301203898929638
10240,15,222323,0.0865153988258931,0.0936218551153825,0.356068595303297
10241,15,223392,0.0825834799323379,0.0929636470307832,0.374961906925649
10242,15,226144,0.0693278541177962,0.0930766644715838,0.456859946116764
10243,15,227150,0.0474500579997681,0.184776238524272,0.797484781720815
10244,15,227300,0.104973437644476,0.186540130712871,0.573969719906589
10245,15,227542,0.0172972748758868,0.0992584903523857,0.861757149131465
10246,15,228290,0.034801732510052,0.0945686276497526,0.713090035125965
10247,15,228415,0.0606597161011526,0.0964543761910696,0.529824259377288
10248,15,231018,0.0804558421672621,0.092807151015134,0.386577877064286
10249,15,231806,0.0118502857952821,0.0972399028966119,0.903074098107072
10250,15,232248,0.102281246170145,0.0933793906234041,0.274118850825539
10251,15,233334,0.062452197754185,0.0934788612204625,0.504513370084867
10252,15,234107,0.0502821745026194,0.0934505498379955,0.590873435371612
10253,15,234124,0.0202314787226734,0.0941291930986444,0.829943599286092
10254,15,234411,0.0524285993113811,0.0922555252207115,0.570194188365127
10255,15,235211,0.111985277890973,0.0920315930899563,0.224488126758211
10256,15,235377,0.120442400002687,0.0967046116725665,0.213786212958721
10257,15,236301,0.0662103682916171,0.0937757195753957,0.480622611198609
10258,15,236985,-0.0955458133283527,0.121579519310265,0.432470273742405
10259,15,236991,0.0907585280840267,0.104120971774479,0.38398402216127
10260,15,237009,0.443360349926844,0.326265493349585,0.175047663401707
10261,15,237260,0.104084153821659,0.0921223104195607,0.259307667879863
10262,15,238354,-1.10599220691803,0.372783453201287,0.0032137520122669
10263,15,240287,0.0982646524885156,0.0926470520208964,0.289581211534088
10264,15,242903,0.0370315916546602,0.0940147261185195,0.693899046966607
10265,15,243109,0.0574249021098827,0.0942507343710426,0.542732092539572
10266,15,243553,0.0782741297353724,0.0924883756232446,0.397951408753673
10267,15,244594,0.0717667888533391,0.0927159081239025,0.439419060737533
10268,15,244868,0.081473625040773,0.0936535235686346,0.384920395554513
10269,15,247506,0.0636716496081648,0.0927006817206896,0.492626946876586
10270,15,248251,0.0440831556549921,0.0920997658728211,0.632487037949947
10271,15,250092,0.0462322596099681,0.0920208636805294,0.615691970648677
10272,15,252113,-0.0451022514685422,0.0939976080034813,0.631650136535492
10273,15,253558,-0.0421280296541667,0.091331942955713,0.644894138068967
10274,15,253929,-0.0366695759641804,0.0913822390878903,0.688459114387112
10275,15,253930,-0.0366695759641804,0.0913822390878903,0.688459114387112
10276,15,253973,-0.0198029183527091,0.0913432141129324,0.828491929240771
10277,15,253998,-0.0109587374389366,0.0912444888023677,0.904469877499145
10278,15,255007,-0.0403450575055835,0.0919196374905128,0.660990471975561
10279,15,256619,0.00605647577863344,0.1854276768446,0.973962428036903
10280,15,259218,0.277357885137675,0.200158223194239,0.166715435313485
10281,15,261118,0.0369630184412073,0.0935945454457073,0.693135240622151
10282,15,261313,-0.0126643870350822,0.0914202416346001,0.889901063199356
10283,15,262436,0.00874995461163619,0.093001897217766,0.925096115524727
10284,15,263540,-0.0558596561359046,0.0910073383887734,0.539747532573081
10285,15,263860,0.00670542603380886,0.0924848573469349,0.942242711041945
10286,15,265173,-0.0218673860503392,0.0961360889725831,0.820195558320728
10287,15,267332,-0.0358993041280518,0.0910509500661678,0.693614554595536
10288,15,268222,-0.038786375406668,0.0907917309548938,0.669492928444956
10289,15,269477,0.0205647516896142,0.0915826057193904,0.822460324084486
10290,15,269919,0.0356903001084397,0.0908682094876141,0.694726487204726
10291,15,270218,-0.0209257314051354,0.0913047647236791,0.818857441299804
10292,15,270269,-0.00618757328347153,0.0909175208769329,0.945778796043397
10293,15,270972,-0.0231924994947899,0.0910309834075385,0.799044561606632
10294,15,271365,-0.00817749929728178,0.0912699316427414,0.928658392338043
10295,15,271552,-0.0306622009659794,0.091530715602155,0.737828912252063
10296,15,271780,-0.00475526226564033,0.0910886389474999,0.958395054202833
10297,15,271953,0.0252677433222109,0.0958840853002697,0.792300602564206
10298,15,272768,0.0440867744777976,0.0914604027664792,0.630082456062719
10299,15,274007,0.0593681433821581,0.0907602086926564,0.513459871269629
10300,15,274603,0.0871448507842388,0.0910726431379978,0.339286784181927
10301,15,276632,0.161847231406082,0.0912655955206102,0.0770303620042579
10302,15,277142,0.194717937542913,0.185138108197158,0.293636343096995
10303,15,277142,0.196587337964361,0.198027908929148,0.321523771434163
10304,15,277467,0.135447131658747,0.0918157910703259,0.141048732913048
10305,15,277587,0.0924627481063087,0.101076410613391,0.360931211969961
10306,15,277699,0.0987801534926536,0.095656033827141,0.302470033979032
10307,15,277900,0.280581294212931,0.181585088072954,0.123199192524435
10308,15,278259,0.164521851712058,0.0938311166054805,0.0804042770930703
10309,15,278631,0.102371135980649,0.0911052856380268,0.261921931084799
10310,15,281378,0.072126542710936,0.0906769449634982,0.426901906945597
10311,15,285588,-0.00910032474631721,0.0921984799810746,0.921429610353645
10312,15,285741,0.0288973375860357,0.0929849799701405,0.756155667572014
10313,15,285960,-0.0168778899172901,0.0910493005981614,0.853044602118876
10314,15,286046,0.0228236497952651,0.0908870981530017,0.80186675227191
10315,15,286242,0.0492727813237468,0.0911024132895433,0.588951781067667
10316,15,286732,0.0458819905991686,0.0908724260316068,0.613940243229352
10317,15,287976,-0.0917983165072731,0.0945575050225737,0.332302649296394
10318,15,288282,0.014245957051134,0.0929992059851198,0.878340983720189
10319,15,289191,0.0136522274419492,0.0913958261069664,0.881343248433212
10320,15,289865,0.00536416112487018,0.0910274061374426,0.953041942400759
10321,15,294442,0.0297575940406195,0.0908742617448011,0.743514865079623
10322,15,298709,-0.0833105776068723,0.0911602935790009,0.361397872965671
10323,15,300140,-0.106332120305742,0.0949696349083374,0.263627009994277
10324,15,300336,-0.132363295796396,0.0911253382651189,0.147239500210747
10325,15,300373,-0.13054831990921,0.0907536261451556,0.151180644354127
10326,15,300497,-0.227228386332698,0.10540243322841,0.0317732213028934
10327,15,300504,-0.120210203314154,0.093000096535439,0.197001264367799
10328,15,300972,-0.135667460473876,0.0913967058003173,0.138600455495589
10329,15,302265,-0.0921776700719938,0.0906226157477008,0.309774106624333
10330,15,305341,-0.059859808392496,0.0923102392163289,0.51710689828892
10331,15,305375,-0.0841231764139883,0.0912017170811251,0.356957326830944
10332,15,305436,-0.0878751744261501,0.0908932300424069,0.334308116262774
10333,15,305531,-0.0900369654575353,0.0907616381424334,0.321869386820631
10334,15,309504,-0.0724563881176749,0.0910325501392989,0.42660220713336
10335,15,309869,-0.068151559353398,0.090953395513501,0.454174245232735
10336,15,309954,-0.0599525406555389,0.0915518574792357,0.512992159494497
10337,15,310221,-0.0753826355994953,0.091763888318276,0.411924666807298
10338,15,310574,-0.0909233385038404,0.0910115813090764,0.318464273833604
10339,15,311039,-0.064911434358195,0.0936572076757339,0.488718453210203
10340,15,311056,-0.0554701750158934,0.0922392473300701,0.547977693825563
10341,15,311337,-0.0990913626344608,0.0907994572354365,0.275875932509397
10342,15,312146,-0.0605636301169976,0.0908008388113426,0.505211599216483
10343,15,312151,-0.0605636301169976,0.0908008388113426,0.505211599216483
10344,15,312245,-0.0514508412504169,0.0909844967165404,0.572099632058228
10345,15,312534,-0.0835682872743408,0.0912205943680626,0.360233529901699
10346,15,315509,-0.00676362625402482,0.0949778737919956,0.94326883999439
10347,15,315627,-0.109720391736458,0.106128540357427,0.301916680884355
10348,15,316405,-0.0658654880486467,0.0917565759844683,0.473337796245363
10349,15,316670,-0.015721789580239,0.0911709492425578,0.863188114170198
10350,15,316958,-0.0264162812374551,0.0912659350125237,0.772412356274808
10351,15,317329,-0.0526243836633411,0.090712090737287,0.562200192805582
10352,15,318509,-0.0293312929922371,0.0910259662583906,0.747469241134875
10353,15,322448,-0.0349816177018271,0.0927051546632941,0.706145666758757
10354,15,329425,-0.0455953696582793,0.0915043195060816,0.618592410733751
10355,15,333432,-0.0987560125850582,0.149594593126382,0.509583194473451
10356,15,334807,-0.0347183676877195,0.0919039352557215,0.705829973307769
10357,15,338579,-0.018925313343043,0.0910481602145769,0.835457784407762
10358,15,343921,-0.038664618109393,0.0910160904470156,0.67123341844151
10359,15,346460,0.0320928000261429,0.0912397750616093,0.725242130858843
10360,15,346467,0.0156070797483512,0.0912795053905269,0.864336507908707
10361,15,346509,-0.00738894899875397,0.0917710937381788,0.935873299406186
10362,15,349540,-0.0093017328949479,0.09158780818023,0.919162942181693
10363,15,349580,-0.00414615573486188,0.170020467179619,0.980558322788237
10364,15,350076,0.00741339132811769,0.0920402821877644,0.935849393445738
10365,15,350753,0.015697387798797,0.0916776988752689,0.864146038677473
10366,15,351238,0.00900248570532863,0.0910380916174147,0.921284103507138
10367,15,355404,-0.0170573603594679,0.182109516089299,0.925428097085606
10368,15,356056,-0.0657828769475775,0.0918602489129711,0.474391283243818
10369,15,357232,-0.0525055693855633,0.0916212822640599,0.5669609699836
10370,15,358094,-0.0343328576638947,0.0911261595679483,0.706576988858277
10371,15,363969,-0.0256764991916847,0.0964807405652906,0.790293828480879
10372,15,363970,-0.0334780652836155,0.0964893759124754,0.728827250429304
10373,15,364136,0.0052228234748658,0.0918696002274237,0.954696530844037
10374,15,366396,-0.0188864304371841,0.0915682626890222,0.836710477222889
10375,15,366644,0.0316959595735216,0.0914180829100137,0.729012529153407
10376,15,368091,0.000492857045577777,0.0910911468121553,0.99568604945034
10377,15,370822,-0.0217632358691158,0.0918265422439126,0.812791351609367
10378,15,370846,-0.0359183216733143,0.190246944723529,0.850359310524717
10379,15,370846,-0.0124452695248667,0.155424611882971,0.936224804256987
10380,15,372209,-0.0123971094476205,0.0914312664984487,0.89222318015558
10381,15,372217,-0.00863849011908271,0.0914193866903803,0.92477117317204
10382,15,372714,-0.0453197466014917,0.0917756056972253,0.621747211545028
10383,15,372783,-0.0575339570372321,0.0912979543780869,0.52898587985828
10384,15,376289,-0.0671656864314201,0.091070015156283,0.461297942283879
10385,15,379384,0.0177873161222959,0.091405451730706,0.845819630718164
10386,15,381987,-0.0265623274134023,0.0911508324585141,0.770908396698762
10387,15,382511,-0.0152769153650725,0.0907944374675518,0.866476459051747
10388,15,383674,0.00793240767601067,0.0925177591321257,0.93172227101759
10389,15,385213,-0.0064527484461081,0.130264215357459,0.960520284953219
10390,15,385480,-0.00294157084209823,0.0917983210342253,0.974455198424348
10391,15,385655,0.453168661798935,0.300427503501254,0.132343394541452
10392,15,385655,-0.153474561691318,0.190800930278272,0.421724647239118
10393,15,385904,0.0332867304480609,0.100769445900541,0.741349888379526
10394,15,389662,-0.00570519489665533,0.0955047940947165,0.952398698016534
10395,15,389923,-0.00885121189664571,0.0915352822298259,0.923021683085895
10396,15,390617,0.00278129504815421,0.091138589647746,0.975671818322028
10397,15,390618,0.00278129504815421,0.091138589647746,0.975671818322028
10398,15,390621,-0.0120807594004222,0.0912687044858274,0.894771208861389
10399,15,392113,-0.0661478166876402,0.0920310581866454,0.472767154867371
10400,15,392353,-0.0236317077123767,0.0911314726889626,0.795543789391663
10401,15,393541,0.0443016588151847,0.0914973503787095,0.628554725914521
10402,15,394456,0.0230713123300088,0.0907470144444713,0.799459955809367
10403,15,397092,0.0326343353940724,0.0912544402371757,0.720842067917598
10404,15,407924,0.00868397641958296,0.131230509993418,0.947277190387632
10405,15,408490,0.0487213258376889,0.0911321266159151,0.593247181434197
10406,15,409351,0.0345402538854377,0.0915992575532577,0.70634068962901
10407,15,411919,0.0249008692552393,0.0909242132593094,0.784349310559991
10408,15,412551,0.0520530029480365,0.0913610812610751,0.569209471143493
10409,15,412675,0.0223022056138596,0.123439186984843,0.856727442927886
10410,15,413284,0.0638899334528143,0.0908889105082551,0.48255315330216
10411,15,414582,0.0173804425261859,0.0913446108787901,0.849204330591861
10412,15,418066,-0.0470968476618867,0.121851026368265,0.699350611785789
10413,15,421830,-0.0492258463215695,0.0912739611733245,0.590006266895642
10414,15,422359,-0.046054642391216,0.0921850928552914,0.61767586796996
10415,15,422808,-0.0828855224201624,0.0914367107299286,0.365300338321271
10416,15,424272,-0.118057700477792,0.0912065326007181,0.196373532165459
10417,15,425338,-0.0669288335920036,0.0911051726529035,0.463050977330223
10418,15,426603,0.0990591188583509,0.0990276057399072,0.317841731440188
10419,15,426624,-0.104530936409366,0.109171542036843,0.338974010200048
10420,15,427668,-0.107209634594657,0.0909830333871946,0.23945179208924
10421,15,427881,1.553413294913,1.21311817836747,0.201205601043153
10422,15,427884,-0.211938095808954,0.148548633845005,0.154542947843001
10423,15,427887,-0.206925388093652,0.148783886157167,0.165168767217324
10424,15,427890,-0.216687137589623,0.155909305590079,0.16545692178104
10425,15,430047,-0.0901711734400801,0.0916264563160667,0.325731906129625
10426,15,433993,-0.178036841367141,0.090576668375436,0.0501292368338172
10427,15,439078,-0.149209269114786,0.0932166358807933,0.110344086240243
10428,15,441176,-0.185859510508377,0.0905147747441268,0.0407739853861299
10429,15,442681,-0.137214038542013,0.0958882859942655,0.153321144592232
10430,15,443566,-0.191851043259872,0.0907388114994717,0.0351884760610581
10431,15,443890,-0.199717982318747,0.0902815946053474,0.0275948615732833
10432,15,446521,-0.235501446786107,0.0902042862943979,0.0094193281948824
10433,15,446992,-0.249503058137622,0.0903429425253823,0.00605025076978174
10434,15,447362,-0.22204048340256,0.0949970118031965,0.0199797944973837
10435,15,448418,-0.360450311459228,0.188938271407325,0.0572324459134613
10436,15,448419,-0.313087363822246,0.13045645500433,0.016915293880562
10437,15,448753,-0.299466078988866,0.0987983310507536,0.0026167143364699
10438,15,448815,-0.24642867915309,0.147013291616312,0.0945777390393353
10439,15,448820,-0.255243018895593,0.170386008896956,0.135019628411856
10440,15,448830,-0.258312331603294,0.301080426190815,0.391501514095428
10441,15,448831,-0.258312331603294,0.301080426190815,0.391501514095428
10442,15,449086,-0.218397482337805,0.0919021504286515,0.0180146628606687
10443,15,451421,-0.227837447659001,0.0912387838924897,0.012974289460124
10444,15,453019,-0.24949475662609,0.0904289009248678,0.00609969338620506
10445,15,459550,-0.328770252653812,0.0894960115879342,0.000276255280298973
10446,15,460514,-0.32284090111498,0.0894352720962616,0.000350784610665729
10447,15,460515,-0.32284090111498,0.0894352720962616,0.000350784610665729
10448,15,461014,-0.371207481717107,0.0888026842957215,3.67783360905193e-05
10449,15,461395,-0.392881388238513,0.0926254465238264,2.83840940505288e-05
10450,15,461411,-0.36774926440269,0.0923447028666199,8.28842697246033e-05
10451,15,461760,-0.350424414073928,0.0893716103138926,0.000105956335888126
10452,15,461793,-0.36360363097904,0.0896051817830194,6.10149073904535e-05
10453,15,461814,-0.319956534145281,0.089464631000214,0.000397000219049333
10454,15,462280,-0.307951226017908,0.0903593059647869,0.00072977433484341
10455,15,462740,-0.722556032517822,0.180544937648181,7.6541486081339e-05
10456,15,462740,-0.420550461547715,0.277640542646105,0.130735658044315
10457,15,464262,-0.361725073742604,0.0976811290011229,0.000247042726396398
10458,15,464395,0.0607607088167532,0.153485420216449,0.692437996481096
10459,15,465855,-0.286695368680069,0.0900658027769144,0.00158610452785804
10460,15,466097,-0.325889051012094,0.0900392244386447,0.000338424791113558
10461,15,466324,-0.308655949126151,0.0912816468753672,0.000802069721955489
10462,15,466738,-0.315385659189613,0.0904400946891521,0.000549668974169027
10463,15,467591,-0.280715710854431,0.0898217225773531,0.00192372902635571
10464,15,467703,-0.289506720180913,0.0908394796197833,0.0015657961530462
10465,15,467752,-0.323667080275494,0.0898124202326355,0.000358635938109429
10466,15,467792,-0.297181278455793,0.0898744973055073,0.00104129841245758
10467,15,467889,-0.222756415781658,0.0912264185668338,0.0151046312421674
10468,15,469298,-0.423969303536412,0.183210994266812,0.0212356142817334
10469,15,471823,-0.220105379568847,0.0911572837562033,0.0162618323324967
10470,15,472448,-0.23967002466946,0.090665429823795,0.00857239327062091
10471,15,474477,-0.273266738510553,0.093722319087679,0.00377556622923384
10472,15,474768,-0.247618894987399,0.090551744390386,0.00656150740087095
10473,15,475002,-0.236812791473718,0.0911170806542185,0.00974184910191586
10474,15,477403,-0.2820857172546,0.0907106027101904,0.00202484802401565
10475,15,477590,-0.300411067585785,0.0923190681394186,0.00124764904463788
10476,15,477914,-0.281423234631536,0.0915129507722819,0.00226741608384452
10477,15,478685,-0.228519665411374,0.0905359495985384,0.0120382348057633
10478,15,479604,-0.133419882765443,0.091037193083533,0.143660083964329
10479,15,483470,-0.0765355585957577,0.0908139163504483,0.399925813032051
10480,15,484698,-0.0846883390832429,0.0906461690360213,0.350801320154286
10481,15,486874,0.00815602193418392,0.095117444967735,0.931716266019744
10482,15,487554,-0.109482304033681,0.0913296053696288,0.231425287294879
10483,15,488538,-0.0373409914669455,0.0916996389481099,0.684100720486047
10484,15,489788,-0.190432013292144,0.151623062315654,0.209962262150609
10485,15,489794,-0.00240371447597776,0.107515596890735,0.982175899743103
10486,15,491013,-0.0861099623820284,0.0962020885568916,0.371346484174638
10487,15,491077,-0.00548723479749441,0.0927249087322563,0.952844160876501
10488,15,491585,-0.0359970071889077,0.0913270218343059,0.693704567937154
10489,15,492159,-0.031558387254429,0.0908968722888578,0.72865628842479
10490,15,495561,-0.0598313773553977,0.090827963403252,0.510496664234624
10491,15,495702,-0.0364566846470422,0.0909927998562869,0.688916813836438
10492,15,497661,-0.113582052591339,0.0921250564540471,0.218429167398594
10493,15,498195,-0.0829159179068633,0.09090355221029,0.362322426420549
10494,15,507796,-0.0742522402933691,0.0911824673213284,0.416007301016322
10495,15,508952,-0.135274109916993,0.0955891626388936,0.157902690836555
10496,15,509182,-0.0983722778524548,0.0908771494170537,0.279780215522426
10497,15,509318,-0.128264939341936,0.0908826633796229,0.159029678637031
10498,15,510569,-0.148447501519012,0.0905511651001393,0.102025608272193
10499,15,511379,-0.179724127346879,0.0911944001989791,0.0495299517631841
10500,15,513988,-0.137822988042706,0.0911038656197115,0.131222261408456
10501,15,514714,-0.0832885272507188,0.0914290890929029,0.362936445344874
10502,15,517614,-0.0219990196822948,0.0968058754494694,0.820361830976079
10503,15,520780,-0.016408909017868,0.0912515835375171,0.857396635700678
10504,15,521235,-0.000978816885342848,0.0919224957959114,0.991510074039957
10505,15,521442,-0.0295810303733335,0.090920240994468,0.74510786464997
10506,15,523460,-0.00118282970757802,0.0911747675287228,0.989656492583053
10507,15,524925,-0.0171967725213173,0.0999905283791541,0.863548649603449
10508,15,525000,-0.00574884721776125,0.0983552688871354,0.953423409326753
10509,15,526003,-0.0732551555294488,0.0917244685067376,0.425034114309807
10510,15,529986,-0.0639766198674044,0.0910073154377288,0.482529528248038
10511,15,530828,-0.0397886469932208,0.0929192175692355,0.668761661750131
10512,15,535075,-0.0761062465731957,0.0916626022557007,0.406937835382204
10513,15,537259,0.19584328925002,0.458355104506226,0.669440159839039
10514,15,537874,-0.045690958987627,0.0916272233901133,0.618328522879657
10515,15,539719,-0.0260946063590307,0.0955043082413196,0.78483649030184
10516,15,542319,-0.0703593158043789,0.0915675437854902,0.442770999240391
10517,15,544846,-0.0595991638876249,0.0913436507603433,0.514521459077111
10518,15,546198,-0.0541676465594028,0.0912682086514433,0.553226928488743
10519,15,546237,-0.0412022766608238,0.091433578476881,0.652536335509087
10520,15,548689,-0.0194128772171892,0.0934995051707741,0.835641155849634
10521,15,549104,-0.04374345831795,0.091634319128518,0.633394226043353
10522,15,549314,-0.0537929347591741,0.0944588531407876,0.5693889997942
