SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10183,15,168592,0.0848179738588675,0.168901588354053,0.615858275815562
10184,15,168689,0.0561787679127015,0.169460697233672,0.740452216183922
10185,15,169414,0.157707270482867,0.171705627361888,0.358997550669886
10186,15,170347,0.237650127728426,0.167949355556837,0.157946903433931
10187,15,170413,0.21569147489574,0.168003357397614,0.200035737929862
10188,15,170682,0.163720700418575,0.168737053035537,0.332575675323682
10189,15,170944,0.173105160902763,0.167646761383283,0.302517252460213
10190,15,171150,0.140265652488318,0.168796893953785,0.40655060714306
10191,15,171671,0.0645103630408146,0.170650569409827,0.705638444657676
10192,15,172074,0.0920994524973446,0.167898939060006,0.583667234494069
10193,15,172102,0.12647855926946,0.171847737573073,0.462224340878904
10194,15,173340,0.0765292301679317,0.172154407098794,0.65692585290007
10195,15,179652,0.138683068490529,0.169431309567138,0.413612013238016
10196,15,180876,0.0492301456089734,0.171264086544568,0.773935183950694
10197,15,180978,0.0521966499651443,0.170641771815042,0.759873002666129
10198,15,181071,0.0269449257869914,0.169046369850139,0.873449863583958
10199,15,181986,0.0855037028719012,0.167441469324921,0.60991652945052
10200,15,183037,0.107456390837104,0.167910978622921,0.522613424077386
10201,15,184074,0.186180420985879,0.16566015742142,0.261832028193618
10202,15,184082,0.18174656439542,0.165628005986814,0.273250437436121
10203,15,185252,0.16294739469133,0.172481678462784,0.345446522184995
10204,15,185793,-0.0158832817766275,0.309496141665323,0.959099713700721
10205,15,185951,0.146341669903657,0.167408786667552,0.382626729453946
10206,15,187949,0.174197000650824,0.163453587609293,0.287275172670449
10207,15,188149,0.0733212359527982,0.166220913041007,0.65940545687454
10208,15,194895,-0.4148213740668,0.179533844762171,0.0214338212942387
10209,15,194959,-0.118505055628252,0.16173701324196,0.464226354885674
10210,15,195072,-0.0802840552693134,0.162256295357555,0.621050683292847
10211,15,195091,-0.0961485935247612,0.162157608676421,0.553605670972031
10212,15,195381,-0.154151174634594,0.172683971115628,0.372637786892375
10213,15,197493,-0.128447499248149,0.158676353279385,0.418776559104999
10214,15,202330,-0.21834504538757,0.154010487655114,0.157152159160413
10215,15,203046,-0.146367862121903,0.15398462553282,0.342490529753438
10216,15,203091,-0.144331416974923,0.153858948687034,0.348846637976887
10217,15,203284,-0.10441065165775,0.154081381653513,0.498448209635009
10218,15,204530,-0.356166260327637,0.30419775126044,0.242453701996274
10219,15,204570,-0.425153310185911,0.475962299099752,0.37233187618187
10220,15,204722,-0.064657632378875,0.157625758321086,0.681910193938476
10221,15,206047,-0.527964893367493,0.31213817431741,0.0916342013389747
10222,15,206850,-0.0700632065782434,0.156777682711608,0.655224727424365
10223,15,207086,-0.0760391666186959,0.153444050675856,0.620520438693319
10224,15,211986,0.0110639669918828,0.152265099102861,0.942115821192443
10225,15,214295,0.0497383187205036,0.153107781771459,0.745480828765599
10226,15,214375,0.0312848617485855,0.152825618575044,0.837917049392466
10227,15,216217,-0.00606352183642356,0.157264291270145,0.96926597677014
10228,15,216270,-0.214622590882025,0.284365532104836,0.450907064863297
10229,15,216273,-0.074314251707374,0.157415264377858,0.637153884329312
10230,15,216278,0.228005947914498,0.41615302477372,0.584113928498897
10231,15,216278,-0.12075016185917,0.176951136453783,0.495438212207454
10232,15,216898,-0.375599494991555,0.273105451664086,0.169913362267472
10233,15,217434,-0.00484325749471815,0.152114196345226,0.974617948643753
10234,15,217612,-0.0461923696136046,0.152094544955327,0.761529095012161
10235,15,218167,-0.00776766092583514,0.15154127942902,0.959149148001546
10236,15,218248,0.0654816535643272,0.151763606138422,0.666389042503886
10237,15,220986,-0.0315532217151004,0.153938691501236,0.837711631341845
10238,15,221062,-0.0111940569727225,0.155507348010653,0.942655325697279
10239,15,221859,-0.103493762520388,0.154673767457743,0.503862679944391
10240,15,222323,-0.0803958693152393,0.155174619374923,0.604713519285984
10241,15,223392,-0.000318354736818849,0.154128122456338,0.998353121323696
10242,15,226144,-0.035034375786946,0.154253110539444,0.820459845868799
10243,15,227150,-0.795990439458512,0.303087888952706,0.00900860690105547
10244,15,227300,-0.0659661830220699,0.309045768266605,0.831098291998854
10245,15,227542,-0.19849175651138,0.164048198033244,0.227103866596635
10246,15,228290,-0.101385077031027,0.156551188705416,0.517654208732642
10247,15,228415,-0.00569225477943669,0.15982626547154,0.971609267281911
10248,15,231018,-0.128490142912095,0.153708420855729,0.403757326846702
10249,15,231806,-0.193955498777977,0.160710167155739,0.22829219977189
10250,15,232248,-0.084384806589207,0.154842088966447,0.586116005147668
10251,15,233334,-0.277312703774364,0.154202435450353,0.0729729594486618
10252,15,234107,-0.316386203024599,0.153907441166473,0.0405473545686215
10253,15,234124,-0.323561122749439,0.154942460716014,0.0374900232492239
10254,15,234411,-0.314033571161451,0.151936699483384,0.0394749784133263
10255,15,235211,-0.275822582441303,0.15202469050272,0.0704760914912026
10256,15,235377,-0.130149065704756,0.160353441126255,0.417545894525203
10257,15,236301,-0.311453049597384,0.154523989217246,0.0446029561059396
10258,15,236985,-0.390523042281638,0.200447844244447,0.0521769022005572
10259,15,236991,0.487110290081286,0.170661050814471,0.00456845898828465
10260,15,237009,1.07590292074747,0.538701220210601,0.0465689163719228
10261,15,237260,-0.165395525373865,0.152584680209588,0.279122801310824
10262,15,238354,-0.691989137368177,0.623926372649412,0.26814731955838
10263,15,240287,-0.177797970739026,0.153384460724448,0.247172250350208
10264,15,242903,-0.032541178943142,0.155721392436674,0.83459179369098
10265,15,243109,0.0125999273965494,0.156168273248054,0.935740784499783
10266,15,243553,-0.069789469675442,0.153279350339099,0.649166860354912
10267,15,244594,-0.125936981370728,0.153529853799355,0.412611855906338
10268,15,244868,-0.0591692755877375,0.155232857816329,0.703310392185133
10269,15,247506,-0.138414340332635,0.153446442055101,0.367652368201855
10270,15,248251,-0.133532215419946,0.152409330914152,0.381548648710419
10271,15,250092,-0.115984255087068,0.152324233884461,0.446908596697725
10272,15,252113,-0.126136755576839,0.155574428939433,0.418037864460241
10273,15,253558,-0.195785447221655,0.150940176914664,0.195441755084855
10274,15,253929,-0.155580304130287,0.151145024881023,0.304022575169506
10275,15,253930,-0.155580304130287,0.151145024881023,0.304022575169506
10276,15,253973,-0.164596703701792,0.151028748036384,0.276528396722224
10277,15,253998,-0.157237132659561,0.150880217308965,0.29806358057622
10278,15,255007,-0.169948847502083,0.151999781644314,0.264290535543312
10279,15,256619,-0.269137416393347,0.306751026613819,0.380876648085954
10280,15,259218,-0.392649830227658,0.331722617484229,0.237340526364576
10281,15,261118,0.00789121161161666,0.155034624715737,0.95943425556305
10282,15,261313,-0.0542723304510434,0.151376670004139,0.72016473181824
10283,15,262436,0.0339881195997201,0.154010783676449,0.82546403334215
10284,15,263540,-0.0207494317161122,0.150792669296552,0.890633119428724
10285,15,263860,-0.0179596872051409,0.153161369640305,0.906720786731776
10286,15,265173,-0.0490603807380525,0.159200232903638,0.758136438844853
10287,15,267332,0.0305337315591955,0.15081297575132,0.839673054965741
10288,15,268222,0.0437280130239286,0.150380096624151,0.771387863465278
10289,15,269477,0.112729669542693,0.151561117035129,0.457498208224296
10290,15,269919,0.108432988615153,0.150408092922229,0.471432682013268
10291,15,270218,0.120120160400839,0.151084911528415,0.427118259882643
10292,15,270269,0.135023302443363,0.150396946828069,0.369915002672894
10293,15,270972,0.084702346264681,0.150701909524548,0.574437127525809
10294,15,271365,0.0724787247678585,0.151103670328864,0.631764629778046
10295,15,271552,0.0480221986886588,0.151585613356659,0.751583251593902
10296,15,271780,0.10223250111062,0.150753364807712,0.498124625269927
10297,15,271953,0.24435068507758,0.158274824592088,0.123523560802776
10298,15,272768,0.0608056632380926,0.15148189715087,0.688364504209673
10299,15,274007,0.0429794555091062,0.150380707968269,0.775195639783779
10300,15,274603,0.0741362584645724,0.150968376738454,0.623681073842902
10301,15,276632,0.0493893754294581,0.151793011789736,0.745091416497989
10302,15,277142,0.298577219460471,0.306673842326778,0.330922565909519
10303,15,277142,-0.253416001293446,0.328132336027389,0.440454596031185
10304,15,277467,0.0502697582602697,0.152499695544105,0.741868705207973
10305,15,277587,0.159670545312808,0.167374272762736,0.340750075090571
10306,15,277699,0.0634658421921561,0.158618099563489,0.689312156134405
10307,15,277900,0.166801300849816,0.301605819452306,0.58058331540159
10308,15,278259,0.160250477675354,0.155834704079684,0.304495776750723
10309,15,278631,0.0417710471726384,0.151131755286516,0.782411600655487
10310,15,281378,0.0255735023421595,0.150297501145203,0.864987646228196
10311,15,285588,-0.0516357075454151,0.152666317265677,0.735394002491687
10312,15,285741,0.049553851991922,0.153989939275344,0.747795229476564
10313,15,285960,-0.0135750847646047,0.150791409347496,0.928317941647265
10314,15,286046,-0.00271943847427202,0.150530554112791,0.985596654600595
10315,15,286242,-0.0147903003053187,0.150934207087959,0.921994496680666
10316,15,286732,-0.0204596359396874,0.150543274617112,0.891973576737786
10317,15,287976,0.0180014299559216,0.156801687021231,0.908665907323544
10318,15,288282,-0.145348648823685,0.153825730546991,0.345360483527357
10319,15,289191,-0.05829548133254,0.15133265801755,0.700310766766126
10320,15,289865,-0.102671333978476,0.150651205571907,0.495991376349907
10321,15,294442,-0.214270147099149,0.150086111695309,0.154277217077168
10322,15,298709,-0.200701853428489,0.150770153364439,0.183989647899873
10323,15,300140,-0.273867905823449,0.156881521000716,0.0817332957722086
10324,15,300336,-0.246921355891061,0.150790421448364,0.102414288622008
10325,15,300373,-0.199136198229049,0.150362913919206,0.186236860605071
10326,15,300497,-0.266869047842168,0.175126126934698,0.128437113288181
10327,15,300504,-0.172667197873434,0.154106764335942,0.263288519161966
10328,15,300972,-0.213151890904386,0.151408350761776,0.160071833473846
10329,15,302265,-0.224633535601793,0.149822650738299,0.13468191760515
10330,15,305341,-0.237808827249858,0.152440484891474,0.119653335010675
10331,15,305375,-0.24264950976757,0.150667614322184,0.108183530143152
10332,15,305436,-0.206212890575549,0.150326348362251,0.171006840944044
10333,15,305531,-0.21705290970205,0.150074783779438,0.148980844858092
10334,15,309504,-0.138222407164671,0.150713832464618,0.359706823039673
10335,15,309869,-0.147928611285222,0.150540960085908,0.326454243765962
10336,15,309954,-0.169464352833143,0.151441783501332,0.263898194164456
10337,15,310221,-0.167230622178148,0.151853782154819,0.271533492326957
10338,15,310574,-0.139552904161829,0.150753389869824,0.355232628250535
10339,15,311039,-0.139805653682849,0.155031750850334,0.367784776869461
10340,15,311056,-0.179659525912606,0.152535256677346,0.239660637875006
10341,15,311337,-0.105754287275799,0.150520286996765,0.482773356244912
10342,15,312146,-0.0716315927104472,0.150420745185359,0.634220658937523
10343,15,312151,-0.0716315927104472,0.150420745185359,0.634220658937523
10344,15,312245,-0.0732610377208195,0.150696275114555,0.62716226494296
10345,15,312534,-0.102149745108624,0.151151207147441,0.499602734402639
10346,15,315509,-0.0146302353649828,0.157291073139856,0.925945390151825
10347,15,315627,-0.0963996466322328,0.175949464727157,0.584118799508464
10348,15,316405,-0.128200870351216,0.151914814642496,0.39929695534979
10349,15,316670,-0.0614236248560722,0.150958225636966,0.684334248954659
10350,15,316958,-0.14629611914912,0.150961821443762,0.333162052814885
10351,15,317329,-0.11821317965937,0.150167193747013,0.431686911098704
10352,15,318509,-0.13002897214668,0.150610401918702,0.388533154913538
10353,15,322448,-0.166331408238517,0.153303599699455,0.278670734146662
10354,15,329425,-0.131130692084754,0.151431886377982,0.387112070544682
10355,15,333432,0.168116513440227,0.247733391026587,0.497824128273553
10356,15,334807,-0.107137463387539,0.152125077711832,0.481727616322351
10357,15,338579,-0.0851570636736129,0.150725008041944,0.572444211969413
10358,15,343921,-0.0468415142052047,0.150748712110705,0.756192473307556
10359,15,346460,-0.0530282581103373,0.151101364023039,0.725839010563578
10360,15,346467,-0.0579560502941681,0.151141825983784,0.701613450268775
10361,15,346509,-0.0285940472062282,0.15197493100409,0.850867364137811
10362,15,349540,-0.06066023780535,0.151645468633128,0.689388505329194
10363,15,349580,-0.120517289917011,0.28149629348438,0.668816839617598
10364,15,350076,-0.0502325948915182,0.152404906962459,0.741898021517282
10365,15,350753,-0.0469322615948849,0.151812240487188,0.757392280216112
10366,15,351238,-0.0771229937707056,0.150713437117163,0.609167345383733
10367,15,355404,-0.41392942679416,0.300787665185123,0.169647075795474
10368,15,356056,-0.0699962616703016,0.152193676855077,0.645859868181565
10369,15,357232,-0.103675070232096,0.151703295803631,0.494798110851762
10370,15,358094,-0.119464345310845,0.150809443377384,0.428802735922966
10371,15,363969,-0.141877146253326,0.159618257921154,0.374687445822668
10372,15,363970,-0.14255417590877,0.159642095251636,0.372486360968579
10373,15,364136,-0.168513422954743,0.151880390982507,0.26796377206863
10374,15,366396,-0.252434307290308,0.15105804956045,0.095586606493072
10375,15,366644,-0.278571747536198,0.150694661241852,0.065353986420499
10376,15,368091,-0.344746796418133,0.149735023660427,0.0218950727959309
10377,15,370822,-0.12309978829883,0.151943885254741,0.418390521148784
10378,15,370846,-0.512855716139546,0.313897275925748,0.103185436265915
10379,15,370846,0.0205558104691216,0.257397098612962,0.936393616043844
10380,15,372209,-0.1015290595581,0.151325859264075,0.502703873324063
10381,15,372217,-0.101918770373182,0.151303400990284,0.501003093813813
10382,15,372714,-0.0883844757011804,0.15196832175595,0.561208675512339
10383,15,372783,-0.105506158269308,0.15117836050953,0.485704215297034
10384,15,376289,-0.0484742612624695,0.150914207545813,0.74824581991656
10385,15,379384,0.0711860260948373,0.151336317644278,0.638371922603094
10386,15,381987,0.0136151568563589,0.150970364369904,0.928191907587662
10387,15,382511,-0.00560463445587475,0.150369458953054,0.970288860274296
10388,15,383674,-0.0245234467805553,0.153213736097372,0.872925070701752
10389,15,385213,0.505447638624116,0.214045989982789,0.0187488242731785
10390,15,385480,-0.024289056046245,0.152020970844711,0.873150189990842
10391,15,385655,-0.332490050158862,0.498821945398404,0.505494656691126
10392,15,385655,0.0454196440115098,0.316263650179566,0.885887840298456
10393,15,385904,0.0408569496645197,0.166894857085616,0.806748485889996
10394,15,389662,-0.148425935819768,0.157967884921276,0.348067493050428
10395,15,389923,-0.107567249458198,0.151484486889784,0.478118657460645
10396,15,390617,-0.11283566526225,0.150814342253427,0.454852192254571
10397,15,390618,-0.11283566526225,0.150814342253427,0.454852192254571
10398,15,390621,-0.112815476330525,0.151033591997361,0.455587229294108
10399,15,392113,-0.0815548778898218,0.152461385268898,0.593040902483332
10400,15,392353,-0.182855872452176,0.150622157248648,0.225557842004707
10401,15,393541,-0.106903139552592,0.15147129038077,0.48079976376524
10402,15,394456,-0.0831255155057479,0.150233813898618,0.580403032604445
10403,15,397092,-0.0887211621027605,0.151079124850915,0.557411471857857
10404,15,407924,-0.469580830350679,0.215888924540197,0.0302855766303955
10405,15,408490,-0.0742516081220765,0.150932326167541,0.623058364877021
10406,15,409351,-0.0700396598896051,0.151681326208919,0.644541220085527
10407,15,411919,-0.179956243257229,0.150289740003124,0.231955914385494
10408,15,412551,-0.19049455457776,0.151031749119299,0.208037935734715
10409,15,412675,-0.440032652601042,0.203089822981946,0.0309270257020623
10410,15,413284,-0.183469037154808,0.150308625195033,0.223046354365802
10411,15,414582,-0.183140735633143,0.150968258775457,0.225899842410042
10412,15,418066,-0.300406317264548,0.201204620597904,0.136320238010417
10413,15,421830,-0.285859535001035,0.150452770888792,0.0582484154962201
10414,15,422359,-0.246460221547298,0.152156327975512,0.106171894675921
10415,15,422808,-0.298639649100479,0.150767966249135,0.0483906699881565
10416,15,424272,-0.339731615660772,0.150320585473783,0.0244271993453723
10417,15,425338,-0.256109673349452,0.150377060693057,0.0894264398977188
10418,15,426603,0.159789237476496,0.164010508741285,0.330593515963083
10419,15,426624,-0.492086225773255,0.17912784893377,0.00632043998452275
10420,15,427668,-0.300857219480831,0.150120483059227,0.0458223850150434
10421,15,427881,2.62735392743935,2.00883164605729,0.191757801676114
10422,15,427884,-0.14581634619504,0.246596028885581,0.554686706684345
10423,15,427887,-0.125670944475714,0.246983043912451,0.61119334235373
10424,15,427890,-0.168759900398242,0.258749399489458,0.514687787556753
10425,15,430047,-0.366939956743898,0.15068929069461,0.0153832590168819
10426,15,433993,-0.410406033727996,0.149231521900511,0.00626395952721038
10427,15,439078,-0.486656729614868,0.152753814593697,0.00157172506956913
10428,15,441176,-0.564859923387454,0.147765690930263,0.000156008190856599
10429,15,442681,-0.719326669515893,0.154589078832691,4.63092599487289e-06
10430,15,443566,-0.666670396334247,0.146998169797465,7.89462899918135e-06
10431,15,443890,-0.696112029002089,0.145916888221918,2.69253720736136e-06
10432,15,446521,-0.723000592832301,0.14582994764728,1.10919158454074e-06
10433,15,446992,-0.728283358214931,0.146171389782244,9.85374473328606e-07
10434,15,447362,-0.765653797863349,0.153209202039411,9.16235756065914e-07
10435,15,448418,-1.12004745067918,0.30880610102025,0.000328954749120538
10436,15,448419,-0.932215184340771,0.212076223300272,1.46308428999176e-05
10437,15,448753,-0.813471559672082,0.159979071092404,5.98325570803524e-07
10438,15,448815,-0.850504788398481,0.240205986191419,0.000452496734785466
10439,15,448820,-0.806604669281787,0.279795519694898,0.00418253609762819
10440,15,448830,-0.832457336765616,0.497165338747921,0.0949362435224087
10441,15,448831,-0.832457336765616,0.497165338747921,0.0949362435224087
10442,15,449086,-0.790374060148578,0.147530380760768,1.52661034350796e-07
10443,15,451421,-0.891259235223999,0.144859036093989,2.06788883365880e-09
10444,15,453019,-0.916509917321991,0.143288604532446,5.05597396244666e-10
10445,15,459550,-1.36424851791145,0.13241817495678,6.16874934882128e-22
10446,15,460514,-1.41422526998732,0.130695748089002,9.30024818932443e-24
10447,15,460515,-1.41422526998732,0.130695748089002,9.30024818932443e-24
10448,15,461014,-1.41611365406846,0.130452347153726,6.99918276226388e-24
10449,15,461395,-1.41606569940617,0.138018258831448,8.66748420629641e-22
10450,15,461411,-1.43107093097091,0.136517646991364,1.45255313516851e-22
10451,15,461760,-1.39218508899101,0.13179404181795,7.56943542219595e-23
10452,15,461793,-1.40205932771565,0.132209205804681,5.4067923544114e-23
10453,15,461814,-1.38059021308772,0.131710585080926,1.4605643533274e-22
10454,15,462280,-1.3735017073667,0.133362888005987,6.34871251650921e-22
10455,15,462740,-2.36611345198061,0.27856195625051,5.64823266843732e-16
10456,15,462740,-0.821841662737122,0.45921084964175,0.0743620182892769
10457,15,464262,-1.28105735945399,0.15012222570252,4.26025352297848e-16
10458,15,464395,-0.0269485922970798,0.254237981998038,0.91564453863557
10459,15,465855,-1.29378895610112,0.134701645097696,1.47265349232264e-19
10460,15,466097,-1.25562426072653,0.136358264620537,3.0037186200145e-18
10461,15,466324,-1.23241787315004,0.138888563146249,3.61278709877568e-17
10462,15,466738,-1.21955288478406,0.137813631594532,4.31294980544371e-17
10463,15,467591,-1.19497943793251,0.136727434645156,9.59179929660481e-17
10464,15,467703,-1.17468092057113,0.139190109550301,8.33947511479853e-16
10465,15,467752,-1.17883520617985,0.137840713284045,3.72474973064218e-16
10466,15,467792,-1.18505233969765,0.137336310892739,2.14475961688367e-16
10467,15,467889,-1.19388345361393,0.138465111795222,2.24883327929773e-16
10468,15,469298,-1.90589842639233,0.2883856677701,1.43076864600624e-10
10469,15,471823,-0.855719057798342,0.145232044930027,8.90256583561569e-09
10470,15,472448,-0.903768053805636,0.143796617960355,9.66552280708493e-10
10471,15,474477,-0.79986355388165,0.151190975062828,2.1465317160638e-07
10472,15,474768,-0.829659599753664,0.14496541878502,2.23509023653769e-08
10473,15,475002,-0.819373465798532,0.145959006257769,4.01278732847884e-08
10474,15,477403,-0.751059552419216,0.146927751292198,5.24178177267144e-07
10475,15,477590,-0.704014112186301,0.150572388570798,4.17882967384596e-06
10476,15,477914,-0.687638450957811,0.149145351988156,5.62297522230258e-06
10477,15,478685,-0.690208546027707,0.146754523630342,3.68127480995626e-06
10478,15,479604,-0.554521678688395,0.148315631776722,0.000215649032032806
10479,15,483470,-0.161578632872343,0.150301377229768,0.283095107753069
10480,15,484698,-0.150251634224584,0.150090766349928,0.31747781269262
10481,15,486874,-0.0134882026896861,0.157523017755502,0.931811583697223
10482,15,487554,-0.155680917164304,0.151330880088599,0.304303792722697
10483,15,488538,-0.048887306363612,0.151876196541521,0.747727169836654
10484,15,489788,-0.548821215331472,0.249960771715604,0.0287687632994938
10485,15,489794,0.185391406365514,0.177781966849258,0.297753589869764
10486,15,491013,-0.0784642407076186,0.159445295891491,0.622949178767753
10487,15,491077,-0.0745939559084818,0.153510187912988,0.627324058267798
10488,15,491585,-0.157737745003098,0.151045868199469,0.297059550026101
10489,15,492159,-0.138438152915937,0.150378656097766,0.357889513927604
10490,15,495561,-0.190241318026217,0.150170692622635,0.206049901821957
10491,15,495702,-0.201420740273127,0.150344753286909,0.181196336756613
10492,15,497661,-0.139695743745345,0.152714591794829,0.360947058194596
10493,15,498195,-0.140734825728454,0.150535485346197,0.350481658568633
10494,15,507796,-0.138417264136087,0.150968455453515,0.359840834817639
10495,15,508952,-0.0277370172391929,0.158745775709339,0.861395092629018
10496,15,509182,-0.118279514477893,0.150618777779545,0.432809927349631
10497,15,509318,-0.115758243459555,0.150808067560414,0.443245976266257
10498,15,510569,-0.0987773065307571,0.150438786782863,0.511869370952338
10499,15,511379,-0.138506986416125,0.151675631827293,0.361771720479668
10500,15,513988,-0.11334879861887,0.151244186712653,0.45408977272103
10501,15,514714,-0.139187732576162,0.151411513218919,0.358583221856177
10502,15,517614,-0.175072845320878,0.160059923449221,0.274790440464093
10503,15,520780,-0.16593676269942,0.150869431447989,0.27213826514112
10504,15,521235,-0.150565111565914,0.152020839158765,0.322645239075159
10505,15,521442,-0.180849313356545,0.150286703113754,0.229642649439239
10506,15,523460,-0.244077692923708,0.150433737021461,0.105590536634415
10507,15,524925,-0.197951174550188,0.165264714939772,0.231805354302683
10508,15,525000,-0.333724087995565,0.161914560093701,0.0400243153966406
10509,15,526003,-0.206519399426345,0.151643260098735,0.174105310529369
10510,15,529986,-0.252113531148094,0.150223615345463,0.0941823509399137
10511,15,530828,-0.194931634473139,0.153572444896427,0.205165362667488
10512,15,535075,-0.205584212869076,0.151555145825422,0.175807766450939
10513,15,537259,-0.296122108106498,0.759109792336192,0.696704325153133
10514,15,537874,-0.201853900947158,0.151415656023321,0.183355030914732
10515,15,539719,-0.0740165626618531,0.158131352665306,0.64002330257143
10516,15,542319,-0.188115667424589,0.15144020280445,0.214995552559049
10517,15,544846,-0.302551173312875,0.150505442616604,0.045166708036973
10518,15,546198,-0.198799766507029,0.150853096703195,0.188412860315264
10519,15,546237,-0.215662279228526,0.151030180456517,0.154192756418297
10520,15,548689,-0.173789997430648,0.154576502876732,0.261650721356044
10521,15,549104,-0.231789870917517,0.151301484398212,0.126424637421381
10522,15,549314,-0.159412464536329,0.156274007653663,0.308387672452346
10523,15,554500,-0.177312109226011,0.15153920994079,0.242760500151175
10524,15,557431,-0.136070452683897,0.151495915419812,0.369702323391744
10525,15,558567,-0.155276048940765,0.151773558760463,0.306971999898962
10526,15,558912,-0.0833502136620445,0.152522788672532,0.58508325112451
10527,15,560958,-0.219402974513092,0.151562618998841,0.148614750841998
10528,15,561827,-0.212861039527947,0.151049911178112,0.159653396873398
10529,15,561893,-0.215909952495609,0.150607276326512,0.152572787763941
10530,15,563572,-0.179484089650019,0.151848459732053,0.238003372739042
10531,15,563727,-0.167557943949896,0.152265916601552,0.271894762164138
10532,15,566834,-0.156317962549793,0.151670457562933,0.303414303307338
10533,15,568292,-0.169354165303337,0.151795703651513,0.265321613368212
10534,15,571413,-0.189600386965551,0.151442259872643,0.211411574695556
10535,15,572989,-0.158678761672152,0.153072764325482,0.300621125669273
10536,15,577770,-0.0352996721399641,0.159951828867224,0.825461876685166
10537,15,578365,-0.0875605960536106,0.153104673484265,0.567753569467692
10538,15,579131,-0.187300851769331,0.156358736230739,0.231762819275977
10539,15,580357,-0.107703865356998,0.151669816051423,0.478098176037533
10540,15,581669,-0.200439872039048,0.306187845186687,0.513132045209552
10541,15,583940,-0.0862419745731602,0.156418195507286,0.581739072171567
10542,15,587077,-0.107900084506284,0.151622045320412,0.477158671737963
10543,15,588514,-0.0700397789344389,0.153092770313654,0.647593917220058
10544,15,588544,-0.0616032299784055,0.152506412733346,0.686502454826091
10545,15,588953,-0.0275062696889725,0.152684033888828,0.857136944755662
10546,15,589040,-0.018030976347106,0.152839117124857,0.90615569817176
10547,15,589277,-0.0436266205278264,0.155552588291543,0.77928721831375
10548,15,589446,0.0725500991663877,0.161615353791426,0.65377493437518
10549,15,589481,-0.0222266310431822,0.158184242581692,0.888336379844208
10550,15,591247,-0.0916733994754492,0.151814008372804,0.546328987111607
10551,15,593982,-0.0618434639745209,0.1517679294919,0.683897315349702
10552,15,594139,-0.0623106290491915,0.152880627236506,0.683831308665261
10553,15,594819,0.392011538632069,1.01019515853765,0.698209052207023
10554,15,594822,0.392011538632069,1.01019515853765,0.698209052207023
10555,15,600853,-0.160634829420447,0.197679086238646,0.416992779560239
10556,15,600887,0.0721357850346958,0.183467674771951,0.694424027900802
10557,15,600931,-0.0685258692870692,0.156689906870185,0.662136362253037
10558,15,602954,-0.131538259127285,0.152297053972433,0.388341726696887
10559,15,607382,-0.038323127015877,0.158456772784376,0.809035087554529
10560,15,607609,-0.0322570518858067,0.157543818183458,0.837885681466892
10561,15,608367,-0.143334139082433,0.153477794861074,0.350989726425297
10562,15,610892,-0.131476573822951,0.156283709037685,0.400767007450972
10563,15,615079,-0.039522767197991,0.150610804266337,0.793153391314868
10564,15,615367,-0.0407207773729457,0.152069637974508,0.789027238716723
10565,15,618890,-0.0255958574175492,0.161501865630055,0.87416412423101
10566,15,618967,-0.0812151357811049,0.161008032847525,0.614283309696268
10567,15,618974,-0.0381904079028717,0.158245780035184,0.809434811549761
10568,15,618996,0.00758808640258832,0.153365151333978,0.960566946931296
10569,15,619443,0.00274945241742947,0.150398034795731,0.985424875397557
10570,15,619880,0.0690077410452283,0.151548136622144,0.649135997685502
10571,15,623130,-0.00390003005327336,0.151176758394936,0.979433181945987
10572,15,625082,-0.0363292512966895,0.150314821949396,0.80916245756087
10573,15,628108,-0.0366228411765449,0.150737681240367,0.808179479544824
10574,15,628209,0.00382614497132734,0.152231779249674,0.979962536966197
10575,15,628770,-0.0215717546369395,0.150731633660922,0.886282078705757
10576,15,629119,-0.0567363735035311,0.150481374683862,0.706375981655995
10577,15,630972,-0.0066342658583312,0.152678280693647,0.965365329397598
10578,15,631958,-0.0907079879857779,0.152888847637054,0.553364556341289
10579,15,631968,-0.0863560624794144,0.15151325953013,0.5690693271688
10580,15,632436,-0.132193145302059,0.150344756599521,0.379854801114742
10581,15,632889,-0.109488932222767,0.154465284360969,0.478900617324489
10582,15,633695,-0.107922570887581,0.155335745176509,0.487656668660106
10583,15,635177,-0.150823853020981,0.151252870863228,0.319368158604959
10584,15,635682,-0.0493126825282853,0.151493730562622,0.744988179111443
10585,15,636570,-0.114771063433244,0.151289392710148,0.448586494119291
10586,15,637208,-0.161381277493491,0.151410944699825,0.287220142388584
10587,15,637584,-0.112727455916441,0.150548733855435,0.454490144151489
10588,15,637878,-0.136424917993705,0.150800975590927,0.366257944324842
10589,15,637893,-0.136424917993705,0.150800975590927,0.366257944324842
10590,15,637894,-0.136424917993705,0.150800975590927,0.366257944324842
10591,15,637926,-0.128256511086528,0.151002280699517,0.396252186210674
10592,15,639000,-0.115538291154123,0.150729717463511,0.443875515936766
10593,15,639239,-0.19072872000033,0.151023667756461,0.207456470712024
10594,15,639279,-0.159789764764392,0.150354299052565,0.288619616912728
10595,15,639290,-0.150322855327024,0.15055688562198,0.318747264833162
10596,15,639391,-0.197799273588882,0.151720261551551,0.193181927074086
10597,15,639445,-0.1767862377828,0.150955989088989,0.242344025402768
10598,15,639520,-0.178774906466131,0.151327674376349,0.238248613314392
