SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9091,13,738224,0.162830664808148,0.143310797932044,0.25664090434382
9092,13,739183,0.205539420555963,0.139933866806235,0.142768770531802
9093,13,740880,0.0964557419911428,0.139702595873593,0.490373569561009
9094,13,740946,0.11273265060317,0.141270827755606,0.42541301581031
9095,13,743797,0.0237210873169951,0.140180562406683,0.865722025052007
9096,13,748562,0.0713216849931654,0.139814104625313,0.610287631616703
9097,13,751130,0.0541578098554875,0.139378763985682,0.697831678503671
9098,13,751466,0.039795442014929,0.139786386618285,0.776050478262943
9099,13,752958,-0.404159805344732,0.264872182271505,0.127938350544156
9100,13,753081,0.217045770779656,0.143836142651273,0.13219855579568
9101,13,755881,0.209376609393646,0.138962441895508,0.13277840928111
9102,13,756824,-0.0514906044070944,0.281559883396791,0.85500013509735
9103,13,757834,0.241892531737831,0.138632200996437,0.0818810552866778
9104,13,759401,0.32214982855345,0.138383332392556,0.0204791515359887
9105,13,759805,0.263243504646513,0.139212285355748,0.0594496140630026
9106,13,761165,0.196342689621038,0.139118903753251,0.159028075653365
9107,13,761608,0.190911189833105,0.138747859706801,0.169707042606881
9108,13,761771,0.178802958744967,0.139786771276175,0.201697744404149
9109,13,762630,0.211932999327902,0.138661380525138,0.127303527633731
9110,13,764921,0.237424696410781,0.13917676539443,0.0889022152725632
9111,13,769103,0.295540473767691,0.142312734052905,0.0385524852916011
9112,13,770231,0.223308608590716,0.139016902350135,0.109093034798397
9113,13,770362,0.255957244459669,0.139428540503913,0.0672342526676379
9114,13,770561,0.233256975648382,0.146649615898764,0.112600746115364
9115,13,770563,0.215265805544205,0.145343056681973,0.139475237627205
9116,13,774681,0.123480775610159,0.140551637408498,0.380246256440781
9117,13,774724,0.0221586270214402,0.279405371117363,0.936833874289776
9118,13,776467,0.0510762853187897,0.139294237365001,0.714078089485834
9119,13,777558,0.0156390381007286,0.139618602443357,0.910877107951497
9120,13,778814,-0.145120771074808,0.309679049416789,0.639632892892084
9121,13,779242,-0.0154395726692768,0.139839921312474,0.912147834193861
9122,13,779300,-0.0537686989704328,0.141072063578103,0.703326065618637
9123,13,779631,-0.12419196309636,0.141355049482072,0.380225737283229
9124,13,783460,-0.114460392904748,0.140462596762211,0.415689478288667
9125,13,790664,-0.230699371567144,0.139000402996737,0.0978623009177158
9126,13,790923,-0.252843765178054,0.140657398384871,0.0730971302905765
9127,13,793818,-0.16640835035394,0.138837211314395,0.231492961643629
9128,13,796580,0.0409006273160771,0.139785482928692,0.770003128986832
9129,13,796962,0.0544169345845132,0.139080550451617,0.695839640261622
9130,13,798315,0.12157680440448,0.139942981233904,0.385568920880536
9131,13,799197,0.16181571368711,0.139036725164035,0.24527718653378
9132,13,799605,0.176908666788745,0.138791675004033,0.203277003645489
9133,13,800884,0.235170638509136,0.139375766688702,0.092426410137748
9134,13,801587,0.222552030002999,0.139416613297613,0.111314568110177
9135,13,806573,0.203318316583734,0.140694645797142,0.149315941032182
9136,13,807168,0.183989761484055,0.139166730165688,0.186997047255386
9137,13,807743,0.160309338365699,0.139048257985219,0.249729744397827
9138,13,808461,0.208892293801588,0.139476475764729,0.135107872378939
9139,13,812150,0.0511904931924545,0.139594496989872,0.714056150384218
9140,13,812178,0.0367692500088262,0.13942780391152,0.792153155915828
9141,13,813548,0.0500952549507002,0.140500660830231,0.721643096930546
9142,13,815501,0.15415416568191,0.158481566591716,0.331371147580047
9143,13,815529,0.280800721836114,0.158790435735945,0.0778622060318059
9144,13,819594,0.0912836186148197,0.139025835047464,0.511869392041854
9145,13,820446,0.120891593812633,0.139810930456493,0.387802131387156
9146,13,821488,0.108411695752042,0.139378250640696,0.437193996230023
9147,13,822712,0.0936596194455427,0.141248392237535,0.507709190846249
9148,13,823029,0.0788171622555853,0.139257591353786,0.571766247917382
9149,13,825841,0.0414808086921024,0.139285724750043,0.766022682745032
9150,13,827082,0.13507988270896,0.139914597690161,0.3349827855404
9151,13,828799,0.12518100138628,0.139351662075907,0.369632568423179
9152,13,830349,0.0939834719300761,0.140245877349127,0.503210783270404
9153,13,830456,0.088187631289996,0.140047329134543,0.529299033391247
9154,13,832641,0.144348143762639,0.139196703390779,0.300441795686942
9155,13,833534,0.20277721081009,0.143040183347069,0.157182609599742
9156,13,833658,0.170943445969523,0.140008373111807,0.222919225615852
9157,13,834662,0.18415476415104,0.13964203598698,0.188103227798794
9158,13,835125,0.172864894169435,0.139868323502303,0.217313188824055
9159,13,836259,0.129338572310142,0.140341472624216,0.35736716005655
9160,13,837474,0.134607890173567,0.143042985336119,0.347332462870272
9161,13,838018,0.07515668667562,0.14135536060436,0.595277816277235
9162,13,838567,0.0898675488536774,0.139647474065894,0.520297127392351
9163,13,838600,0.0830267142453146,0.139679395917046,0.55261924217422
9164,13,839615,0.0961986419965665,0.141099437448434,0.495825730616802
9165,13,840462,0.108777791586792,0.139200412207003,0.435063221448284
9166,13,842921,-0.00792869814954272,0.13979625648587,0.954803439282722
9167,13,845564,0.0763255497488521,0.13990328228958,0.585713408036892
9168,13,845910,0.05957702872144,0.139977506648627,0.670645161114148
9169,13,848209,0.0878036632569569,0.139935404714118,0.530764363282829
9170,13,849052,0.105390361869265,0.14205367565664,0.458638099260607
9171,13,849392,0.082493639244323,0.140518179972985,0.557533736585927
9172,13,849970,0.0281962290285107,0.139470858066721,0.83990361649653
9173,13,851795,0.0443885389164612,0.142902324354177,0.756271681370709
9174,13,852398,-0.0760124238948998,0.140940625482487,0.590004474557135
9175,13,854478,-0.283364565659341,0.339488705573798,0.404462200067868
9176,13,856903,-0.147668048778408,0.144147366877576,0.30633645894707
9177,13,858666,-0.160017150846517,0.13939647422336,0.251775526144442
9178,13,858794,-0.182686391152703,0.139069062040849,0.189821207010623
9179,13,859266,-0.238397391994945,0.139382556348528,0.0880739174870364
9180,13,860537,-0.0917876138554245,0.139064232731157,0.50966016614016
9181,13,860589,-0.0851754611615326,0.139098017104828,0.540706202074297
9182,13,864754,-0.0159785443229034,0.13969360279555,0.908999384507431
9183,13,867234,-0.679220767959297,0.341256566805468,0.0473229977250188
9184,13,867234,0.152442860492457,0.328167664282477,0.642556330733342
9185,13,867636,-0.0592344502502686,0.139267540317173,0.670856408702055
9186,13,868856,-0.0471241934351387,0.139333291646632,0.735404480244647
9187,13,869923,-0.0601726467979128,0.140163069920764,0.667963488247742
9188,13,871210,-0.0674925634358103,0.139756272995672,0.629444465963077
9189,13,872093,-0.0213748991054938,0.139375369903445,0.878200363395866
9190,13,873664,0.0541835559294083,0.139378735638598,0.697695080092412
9191,13,874092,0.197499367701045,0.278066462983644,0.478012132349672
9192,13,874096,0.346685150676365,0.277608842606596,0.212556247919568
9193,13,874104,0.204870564889207,0.278392976399154,0.46227769566552
9194,13,874107,0.338746735132064,0.278022446989907,0.223879963661713
9195,13,874110,0.270797080397807,0.278084227102269,0.330825061583526
9196,13,874113,0.267543437014949,0.277900488770672,0.336341511882297
9197,13,874114,0.38004883898639,0.27752889238554,0.171743963276983
9198,13,874116,0.331839187020421,0.277677736812456,0.232869186291048
9199,13,874125,0.0020149573927275,0.170977874291709,0.990603884197144
9200,13,874128,-0.0031105992266498,0.1697270165228,0.985388285088133
9201,13,874140,0.111613179401859,0.15232259205331,0.464201994483461
9202,13,874157,0.0384942712310785,0.278520020296142,0.890153203368494
9203,13,874162,0.0384942712310785,0.278520020296142,0.890153203368494
9204,13,874163,0.0669056619430783,0.278434719719662,0.810243307395797
9205,13,874182,0.0669056619430783,0.278434719719662,0.810243307395797
9206,13,874197,0.017572984204687,0.155174958703863,0.909899694724109
9207,13,874200,0.017572984204687,0.155174958703863,0.909899694724109
9208,13,874206,0.0185022788187017,0.155554845771003,0.905387567591266
9209,13,874221,0.00103652218689554,0.154267643791568,0.994642860355692
9210,13,874224,0.00103652218689554,0.154267643791568,0.994642860355692
9211,13,874233,0.0166850659047288,0.15389722189024,0.913726562409623
9212,13,874247,-0.000515597858823824,0.27845748925132,0.998523666613404
9213,13,874266,-0.0202735682541206,0.278604353261751,0.942031701371641
9214,13,874272,-0.0397677242273922,0.278598402582648,0.886575296872457
9215,13,874273,0.173063679278521,0.284768840754974,0.543754739163671
9216,13,874276,0.050663415552437,0.287703091028199,0.860319359246843
9217,13,874287,0.00579150722856214,0.147921487177787,0.968790876872237
9218,13,877043,0.162066745501428,0.139296905306147,0.245427675984137
9219,13,877100,0.13782870562319,0.139556607250187,0.324015912614306
9220,13,881083,0.192474284795981,0.139326709615324,0.168011302580464
9221,13,883627,0.124898956915941,0.139827669102575,0.372339923397465
9222,13,886585,0.127508865267179,0.141138927696199,0.366914847480463
9223,13,886590,0.137079555049549,0.141072291771236,0.331866537679439
9224,13,888463,0.0922543534861124,0.139503805077921,0.508849095025491
9225,13,888860,0.337748289231966,0.290011303983414,0.244965815930859
9226,13,888990,0.106550915078607,0.140604445913416,0.449072618833511
9227,13,890848,0.106126208037171,0.139688275641544,0.44791949220315
9228,13,892136,0.0773721418588026,0.139319163269335,0.579000941710623
9229,13,892748,0.191849391421897,0.158364954586467,0.226537756639832
9230,13,895661,0.0534880272723102,0.141307656522895,0.705270551311728
9231,13,896327,0.0937445862175972,0.139213836181707,0.5011426691185
9232,13,899239,0.047382071567551,0.142861729719078,0.740339920403491
9233,13,899295,0.0811033770951402,0.147419613905979,0.582562213791554
9234,13,899344,0.121427654325774,0.145436021739473,0.404326634378159
9235,13,899812,0.0789849206069072,0.139345167436492,0.57119041197222
9236,13,900561,0.0828867186429228,0.139732808872644,0.553440490677455
9237,13,901212,0.0882191937209358,0.139276738786269,0.526876496872721
9238,13,902431,0.043565379136458,0.139522423040964,0.755037606092578
9239,13,902532,0.0520776461027958,0.139958158111154,0.710045842929809
9240,13,907355,-0.0071479771319188,0.139896185901824,0.959278825219595
9241,13,909408,-0.00296801788082018,0.13956364052529,0.983045152652179
9242,13,909590,0.00990338085076429,0.139308801401479,0.943366851979987
9243,13,909892,-0.0166910972262553,0.139693366758382,0.904960026812642
9244,13,909982,-0.003557272596342,0.139497511780623,0.97967006578623
9245,13,909989,-0.0140210431947186,0.139301222506381,0.919883307725495
9246,13,910439,-0.0030081513015551,0.139896611597284,0.982856819113248
9247,13,910745,-0.000876885782065809,0.139524057058522,0.99498900980366
9248,13,910924,0.00950685496982684,0.143113116639767,0.947073923745499
9249,13,910929,0.016055120466235,0.1432435747216,0.910821574654755
9250,13,912820,0.0167058926469541,0.141117655901749,0.90583174768001
9251,13,914825,-0.0200336495650935,0.171159316814797,0.906889535447466
9252,13,914827,-0.0430529252007528,0.241191570139687,0.858431970481539
9253,13,914827,-0.457464507336,0.413873379446379,0.269771654704132
9254,13,914829,-0.140285288257392,0.362574757776808,0.69905294159178
9255,13,914829,0.0363860823542679,0.223209171216498,0.870601177207804
9256,13,914897,0.0536055892142451,0.142094982121469,0.706213178387078
9257,14,6683,-0.357265709131293,1.31587033638291,0.786161169115013
9258,14,6906,-0.368296421630344,0.181307894936841,0.0429701547203974
9259,14,6912,-0.191591579002882,0.171532695751687,0.264780008237117
9260,14,6914,-0.217674413968924,0.169738055973318,0.200539037124967
9261,14,6932,-0.171581833076969,0.199236470868339,0.389714185338351
9262,14,6940,-0.287662707547341,0.223222636278479,0.198353035337756
9263,14,6941,-0.372332762924156,0.232711326554337,0.110498263372852
9264,14,6945,-0.410902491179066,0.359802786802424,0.254219160919176
9265,14,6946,-0.480022567302836,0.347560981006275,0.168116488194667
9266,14,7114,0.589990453362418,0.317286348826846,0.0637896433190325
9267,14,19935,-0.194126517863314,0.140190749550759,0.167009229818399
9268,14,20166,-0.210932245529515,0.139322030816105,0.130923044574329
9269,14,20617,-0.207711465339084,0.138692620539998,0.135120721028862
9270,14,22803,-0.277535060578253,0.138779795242909,0.0462852104523589
9271,14,23229,-0.246407930687049,0.138513037816706,0.0761082146419705
9272,14,23552,-0.277632931215339,0.139719722039837,0.0476871529503829
9273,14,26113,-0.278353045045406,0.138713116985241,0.0455457865977073
9274,14,28420,0.197934747956477,0.239042095916172,0.408211258203783
9275,14,28680,-0.64503241062884,0.287525988109079,0.0254914626102047
9276,14,32112,-0.266334411877722,0.13877994762455,0.0557760335109784
9277,14,33220,-0.215571334018162,0.180067995897967,0.2320450713473
9278,14,33230,-0.323519592651397,0.283359731843892,0.254341196173645
9279,14,33990,-0.389997170747086,0.137754666167516,0.00490458971262557
9280,14,34054,-0.396530605807223,0.137509231906486,0.0041717979849687
9281,14,34073,-0.402537765702061,0.13745093977575,0.00362613221907868
9282,14,34185,-0.416255382111533,0.13753681054555,0.00265567405063112
9283,14,37934,-0.473802803249407,0.138248136338858,0.000681825084053506
9284,14,38784,-0.421051947080039,0.138867912811923,0.00260872461089766
9285,14,38880,-0.387601684642191,0.140123270316767,0.00597067870477199
9286,14,41967,-0.384825479204887,0.13862432509182,0.00579597554493334
9287,14,42739,-0.359140024396083,0.138162895180164,0.0097306896282834
9288,14,47735,-0.368209147133671,0.139320025813366,0.00858614487623655
9289,14,49825,-0.209908129913932,0.139255374348885,0.132612518628317
9290,14,52664,-0.231231418108522,0.139550861538304,0.0984142641072367
9291,14,52938,-0.210613745964201,0.139170350745014,0.131085021829612
9292,14,54504,-0.21781716856562,0.141101895358628,0.123560134882193
9293,14,57720,-0.247287194428653,0.138713089542466,0.0754904688452399
9294,14,58006,-0.236503403860692,0.138972768112649,0.089673950920388
9295,14,58815,-0.301427844787266,0.139901409295636,0.031871295425405
9296,14,58897,-0.332907394341348,0.142552492268058,0.0200857758056081
9297,14,60667,-0.244189097578607,0.138801405198948,0.0793980007802295
9298,14,61387,-0.267396724935209,0.138862771470693,0.0549550088452535
9299,14,62869,-0.258692448472925,0.140519347175002,0.0664644076161325
9300,14,62881,-0.260000350479866,0.140488431266049,0.0650496193334309
9301,14,65203,-0.212611391640934,0.139414888497291,0.128147903514024
9302,14,68188,-0.218732335839522,0.139227992045879,0.117069911270074
9303,14,68389,-0.227117261275679,0.138854825901258,0.102805113592714
9304,14,69768,-0.16366757421447,0.139634124777981,0.241940406379583
9305,14,77145,-0.16143306775062,0.138853850994267,0.245772581226935
9306,14,78487,-0.0775100005312399,0.139088850453875,0.577696354756059
9307,14,78583,-0.0742713828792469,0.139673436852023,0.595233467160486
9308,14,80906,-0.0856592279297716,0.139123429494433,0.538484884568298
9309,14,82625,-0.0766714834689424,0.146267687475492,0.600478106891637
9310,14,85056,-0.0787308803491477,0.139852815288993,0.57382270788137
9311,14,89377,-0.0808276164410684,0.142741170225819,0.571581611254838
9312,14,89596,-0.0937589860977401,0.139927800837438,0.503262344061672
9313,14,89828,-0.0734803314753981,0.143855439023436,0.609815397820266
9314,14,90137,-0.0968067912316994,0.140649286747668,0.491725395598955
9315,14,92476,-0.0576608933375914,0.139768743233565,0.680190457241174
9316,14,94507,-0.0138801580724414,0.139794941387996,0.920964842021735
9317,14,95295,0.0117238115884147,0.142380211909313,0.934421760081069
9318,14,96496,0.126541574105179,0.281492658338637,0.653319681623262
9319,14,102695,-0.0136996059052989,0.142379712194658,0.923401396247348
9320,14,104450,0.00832353115488632,0.141552505753732,0.953143309290455
9321,14,104676,0.0309400393189396,0.142033825748526,0.827682984782013
9322,14,104774,-0.0354242517594633,0.142034344665019,0.803191620593396
9323,14,106690,0.0126610590450873,0.140697951365943,0.928348171961603
9324,14,106712,0.0252671523056156,0.141858374661672,0.858734567005741
9325,14,106737,0.00721712675338781,0.142172019882343,0.959542814396002
9326,14,106801,-0.00380877239067992,0.141411804211631,0.978527669160432
9327,14,106872,0.00885886920479262,0.140762065047975,0.949853835717225
9328,14,107060,-0.0121555162867127,0.140527844486169,0.931118803427008
9329,14,107253,-0.0197521145023198,0.140408511298284,0.888206106099461
9330,14,107791,0.0323018316735913,0.139662401874575,0.817227327518721
9331,14,109033,0.0113360185588111,0.139795591402368,0.935416367511953
9332,14,109881,-0.0220187028994104,0.140589763072821,0.875636483847322
9333,14,110818,0.159020681817211,0.34703063824506,0.647067446170074
9334,14,111897,0.126498299098171,0.139634667898936,0.365594376294663
9335,14,112698,0.136516770479875,0.139483858492676,0.328384617831199
9336,14,114147,0.13123481379601,0.139951765106214,0.34903221940408
9337,14,116086,0.0530283170967064,0.140249542862364,0.705583755668814
9338,14,119960,0.0977225976041247,0.139818870645075,0.485060501356825
9339,14,122856,0.0732764667277274,0.140075025899447,0.601216869373044
9340,14,124634,-0.0118017705692143,0.139864217852742,0.932801982666086
9341,14,124765,-0.0476449674760379,0.144145598074764,0.741192879490833
9342,14,126633,-0.0701191438336073,0.146782835197263,0.633154637367508
9343,14,127328,-0.0162596145348789,0.13961509076155,0.907353979299763
9344,14,129414,0.165331739329137,0.305167324256299,0.588315956738553
9345,14,129960,0.0126173855343036,0.140593043679297,0.928541527514691
9346,14,134935,-0.0187804093931651,0.140868003806785,0.894016913254308
9347,14,137678,-0.0597629398367867,0.139704222223933,0.669070756608815
9348,14,138308,-0.0573671916043347,0.13984006485521,0.681882946462839
9349,14,138448,-0.0636469121362722,0.141536823204377,0.653213962541968
9350,14,138534,0.151649245237635,0.286746466779491,0.597233711739594
9351,14,141579,-0.115834770757708,0.140064030998203,0.408788387783427
9352,14,141962,-0.0493903495801656,0.139499298119972,0.723509449940561
9353,14,142083,-0.0824560201017135,0.139867851087119,0.555884225324031
9354,14,145164,-0.12852706746843,0.140872481317739,0.362199472061293
9355,14,151127,-0.0539614321145806,0.139907210499916,0.699955314657983
9356,14,151394,-0.057647642136107,0.140639001373243,0.682129428188631
9357,14,156985,-0.0422701223445116,0.141428468008564,0.765207578398087
9358,14,158956,-0.0373092281711291,0.139606961596039,0.789436783737287
9359,14,159230,-0.0654340910844234,0.139336494843646,0.638922192491378
9360,14,159352,-0.0421621593322891,0.142154827435845,0.766951508367886
9361,14,162311,-0.0482914159327011,0.140831096831814,0.73187548487548
9362,14,163967,-0.00196201303221724,0.139441498714661,0.988781676406407
9363,14,165144,-0.0543820113325224,0.13962641550996,0.697154297830486
9364,14,166587,-0.0445587030448963,0.139359834412951,0.749355729527183
9365,14,168984,-0.0713769332050889,0.140148174305612,0.610862830355744
9366,14,169290,-0.093655898246405,0.139896821749119,0.503637112457735
9367,14,169452,-0.0713256831290653,0.140361118225252,0.611659646126324
9368,14,169938,-0.0902706777429968,0.140369548143568,0.52058125204919
9369,14,170778,-0.0378194360655024,0.139641906145377,0.786678871613728
9370,14,171537,-0.0612954547625728,0.140195235176661,0.662222807631108
9371,14,172452,0.0356669915596971,0.149399221811735,0.811448736371473
9372,14,175164,0.0272156185178712,0.140353365282157,0.846359575380051
9373,14,175169,0.018162047859521,0.140190735469922,0.896994342718327
9374,14,175206,-0.0167247742075353,0.146948381282039,0.909449990723088
9375,14,176702,-0.0179151653976167,0.144203646133401,0.901199783518384
9376,14,178214,-0.0614582924793,0.14483101786817,0.671572849771891
9377,14,180459,-0.0120301568971306,0.140067636610096,0.931603987343282
9378,14,181078,-0.0762523185378541,0.307001159356759,0.803986423224713
9379,14,181081,-0.199733278847862,0.341308958182786,0.55878855474798
9380,14,182297,0.0368953093531506,0.14012336203707,0.79246842930776
9381,14,183272,0.0119764694722206,0.142624224257357,0.933126137085343
9382,14,184703,0.0341254615786858,0.139888242832584,0.807412786019775
9383,14,184811,0.0196529051991395,0.140356942338703,0.888723335997826
9384,14,185261,-0.196642657600962,0.28163261133092,0.485496790113432
9385,14,185411,0.04617044381503,0.140919323129474,0.743380048012775
9386,14,185846,0.0148375194465905,0.139564802593701,0.915394597047035
9387,14,186061,0.0740928815753217,0.139449595977566,0.595528616119441
9388,14,186675,0.116574299828785,0.140200072052864,0.406261610705419
9389,14,187156,0.0385202875939092,0.14005409446156,0.783447461035653
9390,14,187639,-0.0735266348009344,0.152478747215167,0.629956287039211
9391,14,187740,-0.00322794742823979,0.139915474708379,0.981606915891429
9392,14,189103,0.0732632528083924,0.140475222923247,0.602318669595539
9393,14,189310,0.0210003499629992,0.139792424972692,0.880672715916846
9394,14,189723,0.0125418986719084,0.140524372440976,0.928933287808238
9395,14,190174,0.028443272534877,0.140168020044475,0.839312366706267
9396,14,190876,0.0585307049280493,0.140222076469426,0.676629125976739
9397,14,193564,-0.0152090330811274,0.140584429468601,0.913910935244701
9398,14,193668,-0.06055517066798,0.140706724347514,0.667193185490929
9399,14,194053,-0.0320862585336114,0.142830032959541,0.822384311172661
9400,14,194811,-0.0772571306071298,0.14118039539908,0.584571461530107
9401,14,196310,-0.0338528023981951,0.141017868889395,0.81042279541723
9402,14,196374,-0.0389750599580077,0.143966210383766,0.78676179859595
9403,14,198392,-0.15592278630845,0.139132727098794,0.263187400772783
9404,14,199813,-0.159016979543461,0.139416317078886,0.254813458040132
9405,14,204167,-0.046495309750675,0.140812413764691,0.741449812530401
9406,14,204725,-0.0479398416365435,0.140957405663875,0.733982288651432
9407,14,205279,-0.0323268191930046,0.140576230869731,0.818256550757524
9408,14,206830,-0.0254476912643242,0.142095056527435,0.857970400547985
9409,14,208181,-0.0119068704835659,0.140593219228698,0.932555682176873
9410,14,208554,-0.0101030242055126,0.141143369984806,0.942976796342341
9411,14,210226,0.0353931356746208,0.139719986075602,0.800172448075511
9412,14,211354,0.00823457457101889,0.139703242618536,0.953030597485097
9413,14,211768,0.0285669603241879,0.140248436182738,0.838714485049093
9414,14,212579,0.0654588494106881,0.140859085696031,0.642424510711955
9415,14,213154,0.0811430777222116,0.140767922008426,0.564690851746092
9416,14,213619,0.056259319729169,0.140224710190197,0.688509512879152
9417,14,213828,0.0691807998693815,0.140932404889006,0.623816838242222
9418,14,213849,0.0590540915899124,0.14014095191652,0.673726292499447
9419,14,214248,0.0786613987763385,0.141336194803168,0.578183994327831
9420,14,214258,0.07724432775641,0.140930768978685,0.583968825345604
9421,14,214305,0.0824168061283757,0.140589377873321,0.558099938594857
9422,14,214773,0.0444807310606433,0.153680928710258,0.772417977356938
9423,14,214794,0.0229479468674391,0.14450170458791,0.873911396454776
9424,14,214795,0.0179220505647301,0.145330589263961,0.901924528429774
9425,14,216362,-0.0412612137951694,0.140711802481168,0.769517076523365
9426,14,216406,-0.0556296105430382,0.140295973770254,0.691963932053549
9427,14,220803,-0.255906015490418,0.139274478116122,0.0669879631729143
9428,14,223967,-0.240093444492735,0.140321489967719,0.0879551597404275
9429,14,225776,-0.265342949204968,0.1405289699109,0.059822613532668
9430,14,228904,-0.256324600574072,0.140975176799623,0.0698771408579762
9431,14,233872,-0.319285758505985,0.138090812931536,0.0213446661294296
9432,14,236810,-0.387848654869189,0.138384363142992,0.00534757116543532
9433,14,237449,-0.485436335288897,0.141925267857559,0.000698596593380336
9434,14,239611,-0.34083504652987,0.138150150433044,0.0140939013130148
9435,14,240005,-0.351290400739256,0.138049378503282,0.0113632094286313
9436,14,241034,-0.414682974378508,0.137437150632296,0.00273590598659027
9437,14,241114,-0.410458432084093,0.138301926740157,0.00320363135887374
9438,14,241965,-0.464750735886229,0.13719646475196,0.00078492826171933
9439,14,244751,-0.470184712265305,0.137036916563139,0.000672436912890749
9440,14,247602,-0.402404352118593,0.137848093815147,0.00373465680681326
9441,14,250138,-0.483363068157804,0.137924820729686,0.000516277841010212
9442,14,250455,-0.490986842371474,0.144247903453625,0.000740992829853032
9443,14,250690,-0.461446426766402,0.137318544129553,0.000863371527857347
9444,14,254840,-0.115453269969173,0.156870599009864,0.462233001369589
9445,14,256840,-0.36492087025408,0.138357234727379,0.00872069070317474
9446,14,257173,-0.380640170136294,0.138252852095904,0.00620643025149679
9447,14,263555,-0.156583592315973,0.163959965818718,0.340225598664628
9448,14,264064,-0.224165746990037,0.1390129943647,0.107735397889042
9449,14,267696,-0.265312846183898,0.138638556684928,0.056466770278239
9450,14,269770,-0.275785719702853,0.138545349286041,0.0472977164332931
9451,14,272462,-0.250792909145403,0.143785925815757,0.0819928192356413
9452,14,272744,-0.23641277512821,0.138579926897839,0.0888938230870104
9453,14,274575,-0.222778448652804,0.13979613277992,0.111921688895031
9454,14,275245,-0.224787832112624,0.142382198702912,0.115285935444436
9455,14,278085,-0.223789324173211,0.139945775415099,0.110689781756287
9456,14,281884,-0.280320604307523,0.145014627590838,0.0540294543451811
9457,14,283358,-0.219603150597454,0.140776443252415,0.119669524777536
9458,14,283468,-0.15451317133273,0.156348203174872,0.323700678090425
9459,14,285036,-0.168146764587208,0.139333960599325,0.228321288981561
9460,14,288822,-0.199368383085116,0.138951276359301,0.152227208608966
9461,14,294413,-0.343178632952987,0.138366640710044,0.0135960663798777
9462,14,300948,-0.0825552278662425,0.309744195792958,0.789988896319025
9463,14,301186,-0.189098622322156,0.142618085179091,0.185727125640151
9464,14,301407,-0.239618505829936,0.138857077593621,0.0852857776842297
9465,14,303906,-0.267611838027513,0.139450662334154,0.0557849140010448
9466,14,303958,-0.250826768682918,0.139941271646368,0.0739296484206579
9467,14,308851,-0.202628080241891,0.139546119521864,0.147375634994141
9468,14,308862,-0.193837549727601,0.139813939497753,0.166500878841722
9469,14,309197,-0.223247982605768,0.139856986147366,0.111325770477774
9470,14,309784,-0.143896178945231,0.140290057585308,0.305733121963809
9471,14,312060,-0.127649061190894,0.139507644546496,0.360817855287523
9472,14,312454,-0.148502432270878,0.139343047093602,0.287272903505343
9473,14,313182,-0.132139427867267,0.139389718701806,0.343785361378379
9474,14,314163,-0.120673805657958,0.139584994042652,0.387890221427821
9475,14,314179,-0.114718891966468,0.139606969470614,0.411786629540084
9476,14,314885,-0.139821759259602,0.139644176758814,0.31738133512115
9477,14,317822,-0.229779609157213,0.139493907777864,0.100399060539659
9478,14,318991,-0.155656174742913,0.140350340092578,0.268161675191785
9479,14,319124,-0.194479998895062,0.140764321603446,0.167968316138638
9480,14,319557,-0.139562487602575,0.140066560087145,0.319737768891137
9481,14,319699,-0.188403836244233,0.139740981225006,0.17844690915015
9482,14,320016,-0.251031511008491,0.144485056636406,0.0831848985739289
9483,14,320581,-0.133563548118372,0.140076406401207,0.340986741259525
9484,14,320771,-0.162705042455593,0.140069851942603,0.246183090157002
9485,14,320823,-0.181605662824717,0.139766475167654,0.194671573684284
9486,14,321416,-0.110205671421257,0.143489987022052,0.442978451575392
9487,14,322680,-0.155416165470952,0.140742164426363,0.270231821773432
9488,14,327569,-0.0808445071140051,0.140559236427643,0.565547310257678
9489,14,327674,-0.0993332262725429,0.141523535165607,0.483213478801809
9490,14,329969,-0.0876541155632724,0.140421480657062,0.53288529237
9491,14,330041,-0.0900471865906359,0.140505042073737,0.522015026441992
9492,14,331132,-0.117560087815627,0.141338920660707,0.406106611700722
9493,14,331750,-0.143996261811209,0.144087087139593,0.318300208684523
9494,14,332647,-0.0806685571213676,0.140365882644317,0.565858909572694
9495,14,333268,-0.113659166357547,0.278391770750962,0.683322578777792
9496,14,334886,-0.0700972294980998,0.140476422395186,0.618092734872198
9497,14,335071,-0.0760980856060456,0.140373112626677,0.58808272080464
9498,14,335123,-0.0642264267767914,0.140484373538138,0.647824016932005
9499,14,337016,-0.00846819638780549,0.140690937994729,0.952038321281979
9500,14,337563,0.000194514872237206,0.140525957565316,0.998896357013475
9501,14,337792,-0.10410343927016,0.284863894848031,0.714994588207563
9502,14,339992,0.0524936111855735,0.141068866896104,0.710031729448448
9503,14,340237,0.0893510865864526,0.14044546407376,0.5250598227585
9504,14,343503,-0.220950458216492,0.304228162329303,0.468157220616656
9505,14,345215,-0.00234566469161596,0.14041575915404,0.986681285476998
9506,14,345245,0.0269009209728348,0.140270632202227,0.84802581531026
9507,14,347475,-0.0505984037131976,0.140389986533041,0.718753719382798
9508,14,349580,0.00391156119112557,0.140052233953822,0.977734320297546
9509,14,350501,-0.0193399749245191,0.139692399015375,0.889966202803322
9510,14,351040,-0.015341138193797,0.143177098281238,0.914732445637529
