SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11153,16,64140,-0.245656155401276,0.302749067890807,0.41767222650215
11154,16,64155,-0.307155362047075,0.30238931679289,0.310438762640391
11155,16,64165,-0.227898693070873,0.302683324951753,0.451995120284981
11156,16,64166,-0.217637569853817,0.302609289226881,0.472491561805598
11157,16,64204,-0.237210939225324,0.303141620098274,0.434440304203714
11158,16,64224,-0.237210939225324,0.303141620098274,0.434440304203714
11159,16,64229,-0.237210939225324,0.303141620098274,0.434440304203714
11160,16,64240,-0.244117989783856,0.3032701044923,0.421388989302671
11161,16,64299,-0.153686984013104,0.154598681654333,0.320853751367349
11162,16,64309,-0.13845115235061,0.154823372391104,0.371796227861467
11163,16,64310,-0.13845115235061,0.154823372391104,0.371796227861467
11164,16,64316,-0.140547353924167,0.155923703435981,0.367998004479852
11165,16,64326,-0.248475713775793,0.303260078636588,0.413140398953155
11166,16,64353,-0.0328659015465238,0.302740116069369,0.913612031477214
11167,16,64363,-0.58461725249967,0.358928389531785,0.104250564943497
11168,16,64363,-0.0807751759761715,0.344465099129564,0.814737043352975
11169,16,64540,-0.110674874062992,0.153962633131474,0.472713565639529
11170,16,64901,-0.0718259361128656,0.160950999768223,0.655683317027042
11171,16,67148,-0.0470577278901895,0.152170424195219,0.757318687354223
11172,16,67473,-0.0522199337175339,0.153213363492032,0.733433227277375
11173,16,67906,-0.0464101800111074,0.151931974940906,0.760190669603808
11174,16,68771,-0.0792009385003344,0.152623967624203,0.604135712972456
11175,16,69421,-0.0508734189891343,0.155627137451742,0.74394257495145
11176,16,69480,-0.0847922178760364,0.152995726367244,0.579784015808124
11177,16,69886,-0.107081796060905,0.1537117077159,0.486486297119697
11178,16,69892,-0.0640339482346881,0.153707160797136,0.677226372371516
11179,16,70566,-0.0716309233177416,0.151709461422225,0.637105347634423
11180,16,70846,-0.0429666489399945,0.152479681650863,0.778272680477561
11181,16,73035,-0.153434984607728,0.152164776021898,0.313978300686786
11182,16,73826,-0.11113919199346,0.152413738024604,0.466366498480896
11183,16,73929,-0.0449729715515921,0.159236876647728,0.777780779217247
11184,16,74120,-0.147224949446151,0.169743485497618,0.386346127730794
11185,16,74744,-0.0797073350902463,0.153358050242453,0.603565914786569
11186,16,74823,-0.0660922782554033,0.152601335577148,0.665203590412242
11187,16,75046,-0.0582448404673414,0.152427591779299,0.702606142989143
11188,16,75389,-0.0882525093456593,0.152033873393923,0.561961841783909
11189,16,75921,-0.0198230587783086,0.152360682455832,0.896556567544931
11190,16,76550,0.0219312782380766,0.153882899553187,0.886751170998613
11191,16,76572,0.0974029558775334,0.155618747784117,0.531780031273395
11192,16,76573,0.0758589924319326,0.155907360822687,0.626868907566228
11193,16,77440,0.0747827194398318,0.156183051837384,0.632367003398547
11194,16,77714,0.12931917526772,0.151545985881339,0.394053373457679
11195,16,77752,0.119433375275046,0.151501854469922,0.431033091666168
11196,16,78094,0.100864052774046,0.152724847372685,0.509408727523391
11197,16,78301,0.071067324715836,0.152518137865082,0.641531637073525
11198,16,78839,0.139906353608877,0.152456467323033,0.359412627581639
11199,16,82484,0.0972762426561726,0.153946831913439,0.527872943256862
11200,16,83222,0.00158194475168094,0.15163513342444,0.991682054664728
11201,16,83512,0.010245847959478,0.151701231571257,0.946190336611365
11202,16,85402,0.332981024218725,0.325377225900776,0.306834117709594
11203,16,86230,0.18149687425897,0.151796936626765,0.232633508708696
11204,16,87193,0.0814370717747289,0.151998753122758,0.592451742842484
11205,16,89859,0.131287690343736,0.151895069467753,0.387992764138001
11206,16,92234,0.175251382627395,0.151769347436539,0.248985431728041
11207,16,92791,0.142831046576211,0.151224497066282,0.34556186645573
11208,16,93959,0.111573239562195,0.151611123625853,0.46226977917346
11209,16,96065,0.130762606783253,0.152344020868711,0.391288482004614
11210,16,100561,0.255152192451061,0.152762242777763,0.0957549340457528
11211,16,101574,0.222050272484921,0.150753137409553,0.141658385784314
11212,16,103110,0.202696118444711,0.152617478700315,0.184992657575929
11213,16,104922,0.242509578097732,0.303591319849472,0.424941912674535
11214,16,105267,0.178736053290627,0.151113927528032,0.237688375234805
11215,16,105336,0.185879007768004,0.150877441080292,0.218774039712434
11216,16,110992,0.0518748855446653,0.15225560889145,0.73352519709915
11217,16,114578,0.0604093651027611,0.151617823943552,0.690552788664966
11218,16,115153,-0.00270811597992043,0.152513804567009,0.985843114914273
11219,16,116214,0.0322487989374108,0.152054474969298,0.832161456739764
11220,16,116322,0.0264928306187491,0.152750233748465,0.862405871186349
11221,16,116373,0.0368361588583677,0.153182819055423,0.810104062319039
11222,16,116826,0.0591138047481019,0.152002648136126,0.697584717848258
11223,16,117063,0.0474380152969398,0.154471845489396,0.758949761999997
11224,16,117072,0.0573419054989069,0.152838946823985,0.707752947572881
11225,16,117203,-0.181826249855229,0.302343022749158,0.547965862809613
11226,16,117213,-0.151421933025884,0.2084694193097,0.468105075633833
11227,16,117215,-0.179543531449534,0.237916567529708,0.450962686222331
11228,16,117254,0.133168194003842,0.303465548871642,0.66105698636032
11229,16,117654,0.0631915783639272,0.152276235852452,0.678408706871272
11230,16,117985,0.0852153646290805,0.153119569413956,0.578202420771734
11231,16,118215,0.137965072612284,0.153214833192706,0.368485083525507
11232,16,118252,0.0366510189199746,0.153625404249133,0.811574405778425
11233,16,118322,0.0490636426983271,0.15431369590998,0.750712818778199
11234,16,118512,0.0324435374240949,0.153433033387946,0.832657544530172
11235,16,120319,0.069905130058715,0.152344407282179,0.646615336865615
11236,16,121298,0.117066310161912,0.151866450436894,0.441311254929169
11237,16,122212,0.0894387122349306,0.152283880911213,0.557367172068128
11238,16,125144,0.0277960560333653,0.151633923263264,0.854659815900179
11239,16,125464,-0.00236405283402413,0.151842544100444,0.987586947281791
11240,16,126720,0.030825607962991,0.151413718175462,0.838794886329189
11241,16,128020,-0.0129244813897203,0.151228373010701,0.931941492928385
11242,16,128319,-0.0108508737379697,0.151271586937246,0.942856547336407
11243,16,128822,0.0225300647664671,0.151225183219352,0.8816516875375
11244,16,129358,-0.0208725516860807,0.15192271173281,0.89080143485207
11245,16,132456,-0.171857137530568,0.179748442847813,0.339676999464515
11246,16,132814,0.002915188515347,0.152513793751873,0.984760753691539
11247,16,136628,-0.0420365949305469,0.151456153633692,0.781520599508977
11248,16,136917,0.0247175264809433,0.152923870423777,0.871687429641968
11249,16,138673,-0.0790770500625591,0.158469331345334,0.618086412111996
11250,16,138809,0.00523467062630956,0.169658593890005,0.97540329753192
11251,16,143053,0.00886985179457615,0.15120546518734,0.953255379338013
11252,16,143870,0.0288831288866448,0.151666869757333,0.849075426572474
11253,16,145251,0.0560375211820968,0.152764342955312,0.713970607889103
11254,16,145367,0.0258616468429738,0.153021634807815,0.865888350648906
11255,16,145806,0.0481406172464065,0.152106583829198,0.751815668411417
11256,16,145918,0.0553913013099851,0.152508517827168,0.716671866016671
11257,16,147108,0.0406412092367175,0.151233465033501,0.788293228238889
11258,16,149006,0.010233447270499,0.151528985263657,0.946194364442279
11259,16,149106,0.0173744580335801,0.151724562176197,0.90889612540843
11260,16,149133,0.0136695379025697,0.151299461497916,0.928062265265069
11261,16,150017,0.00491494058188555,0.151842370893719,0.974196314700267
11262,16,151512,0.00334852161762563,0.152055611066374,0.982443095630428
11263,16,154007,0.0813365916710913,0.152042383510304,0.59301433812398
11264,16,155634,0.00854554452494502,0.15172669855692,0.95511719287387
11265,16,156150,-0.00786765445296145,0.151957498070588,0.958736973204637
11266,16,156322,-0.0617360944040567,0.155830038251315,0.692214682455857
11267,16,156324,-0.0668088241188721,0.155598418746058,0.667918116673237
11268,16,156325,-0.0668088241188721,0.155598418746058,0.667918116673237
11269,16,156326,-0.0633428981951991,0.155132268938818,0.683289681338387
11270,16,156328,-0.0500153914529742,0.155156322929771,0.74737472132547
11271,16,156476,0.0082591228430072,0.151697980339128,0.956611813938052
11272,16,156514,0.0497026323849746,0.151877265591674,0.743668815165466
11273,16,156560,0.0497604541721404,0.151675495784849,0.743051873673487
11274,16,159409,-0.0610428235447154,0.151299626134312,0.686856673815821
11275,16,162438,-0.0606257354244769,0.170918398185386,0.723021868479035
11276,16,163733,-0.139165748169913,0.152774631272444,0.36295816081272
11277,16,163842,-0.0809912733761189,0.15115423914492,0.592421271120448
11278,16,164219,-0.445682804975592,0.303908759655782,0.143401835208044
11279,16,165813,0.282718249837266,0.357621853495649,0.429736933248505
11280,16,165825,-0.212304002531144,0.250497303818345,0.397273986077433
11281,16,166006,-0.0569310746879471,0.162511042137681,0.72630654621512
11282,16,167913,0.0365972765145415,0.153015427929194,0.811109644058195
11283,16,168266,0.00737982641935025,0.154033370398897,0.961814610620142
11284,16,170236,0.0809692761105526,0.153001593001974,0.596995560761947
11285,16,170586,0.0917949218337726,0.154050573570257,0.551640443397243
11286,16,170647,0.0917688532927808,0.155167750649611,0.554619548527961
11287,16,170885,0.0975553062196198,0.154060665523458,0.526995721136762
11288,16,170900,0.102358098770567,0.153276572406737,0.504697609234927
11289,16,170927,0.141300821978477,0.153258333771807,0.357169716458464
11290,16,170955,0.0977558887135314,0.153150214872756,0.52369183126575
11291,16,170958,0.102412579423676,0.153141593767018,0.504095635835182
11292,16,170964,0.102565178433814,0.152878762557816,0.502727891752785
11293,16,170973,0.105173322617678,0.15331455895128,0.49316532016312
11294,16,171033,0.103267868100582,0.152542884942244,0.498864581085221
11295,16,171059,0.11591992349196,0.152350046902696,0.447237403147763
11296,16,171165,0.0907846276278947,0.15290478201936,0.553070913740774
11297,16,171270,0.113786733524791,0.153118847621773,0.457899130152421
11298,16,171314,0.0960955080839901,0.154326816994857,0.533899903397586
11299,16,171400,0.0174889685458939,0.156439511474046,0.911050438143524
11300,16,171451,0.0265823155886536,0.155047170881735,0.863970825891077
11301,16,171458,0.0265823155886536,0.155047170881735,0.863970825891077
11302,16,171525,0.105405519573605,0.155071296687321,0.497125388094679
11303,16,171529,0.110363086326652,0.155256948568168,0.477651840987294
11304,16,171534,0.115279287148468,0.154984701751765,0.457485774277938
11305,16,171564,0.0845809981545093,0.155067676435216,0.585791493883586
11306,16,171567,0.0880890064292486,0.155333340752098,0.571008998578776
11307,16,171580,0.116373605610372,0.155509271595667,0.45475417735961
11308,16,171729,0.0792801403393453,0.152579876637328,0.603669708320097
11309,16,171822,0.0914217416762549,0.154051202228491,0.553259843541387
11310,16,171898,0.11938920722822,0.160051640339801,0.456199019493602
11311,16,171982,-0.0416331443081752,0.30240428576987,0.890576728674904
11312,16,172021,0.000400066553133627,0.302602420837954,0.998945874771674
11313,16,172126,0.0833446303392545,0.152846761645725,0.585903752036808
11314,16,172141,0.0897702931370473,0.152669761475574,0.556906189816063
11315,16,172786,0.079487067119253,0.153021034309239,0.603771190180084
11316,16,173125,0.105512043629787,0.153146756471436,0.491300791128838
11317,16,173235,0.0951677943575041,0.154507011800172,0.538327886608804
11318,16,173538,0.0752919805301601,0.156204620720622,0.630098501747524
11319,16,173703,0.124604486514162,0.153990309812951,0.41896187162686
11320,16,173708,0.130769091050364,0.154646926633668,0.3983499892597
11321,16,173979,0.146424017742028,0.15630991674757,0.34952528403084
11322,16,174009,0.126820300254798,0.157031722005675,0.419859312624687
11323,16,174059,0.0897803204591661,0.16264181236248,0.581289062252629
11324,16,174996,0.116245601173567,0.153524370089339,0.449447059614281
11325,16,179596,0.0857769649073152,0.153400872727261,0.576401173485173
11326,16,180654,0.104892726815608,0.154569169333942,0.497827416770655
11327,16,180789,0.142048709711766,0.153727794763229,0.356103192178211
11328,16,180828,0.105544835465879,0.154116238641035,0.49389483252817
11329,16,180851,0.0911308256039847,0.15443151533197,0.555497734869421
11330,16,181568,0.0818058780528668,0.153694505761204,0.594878794193649
11331,16,182956,0.0659854926938974,0.155372123038926,0.671319034486145
11332,16,187861,-0.000760390542705824,0.156583070554397,0.996128112967992
11333,16,188829,-0.0648499826555908,0.158420663657634,0.682528854203333
11334,16,188882,-0.0133677628287048,0.155437243814622,0.931514357916871
11335,16,188952,-0.00535260085632494,0.157163144550243,0.972850461705367
11336,16,189738,0.00758958923616748,0.155731767233396,0.961158036776215
11337,16,191167,-0.0205333810606518,0.155109941998542,0.89475952965499
11338,16,191290,-0.0790842812752843,0.159761030571231,0.620896730278662
11339,16,191331,-0.116321480436333,0.16378934835549,0.478055507179584
11340,16,195694,0.0737259229839973,0.153709830793892,0.631777934950764
11341,16,195879,0.0641003530711206,0.153127757374604,0.675757932968019
11342,16,196859,-0.0936550416559914,0.153855399147973,0.543100768099846
11343,16,197237,-0.0841368875231439,0.153403445828504,0.583717265566333
11344,16,197765,-0.196214550953166,0.296420303835083,0.508437029786536
11345,16,197765,-0.25187335266775,0.459768744286208,0.584157490844584
11346,16,197949,-0.153796991393014,0.310813803397236,0.621034776570898
11347,16,198072,-0.172160756483391,0.154854451640768,0.266998591605841
11348,16,199543,0.0740499978389841,0.155244689575935,0.633665161618208
11349,16,202983,-0.081103472076103,0.155199997844916,0.601598594946376
11350,16,206288,-0.0358843477478761,0.154639120940765,0.81663193973051
11351,16,207364,-0.00632956162360565,0.153607556537497,0.967154921466839
11352,16,207437,-0.0170043118420102,0.153466126389666,0.911836545249245
11353,16,208852,-0.0614956648747172,0.155053638448324,0.691895483892851
11354,16,209279,-0.0435996163225982,0.154333487553595,0.777723698769069
11355,16,210158,-0.0712031432354454,0.154048760048926,0.644214242987318
11356,16,210433,-0.0230634479183658,0.158691649938405,0.884529345904229
11357,16,211386,-0.0168391482812167,0.153332371181414,0.912613566217515
11358,16,211579,-0.205024570461974,0.592392797164618,0.729477016153193
11359,16,211917,0.28240611641748,0.315474543946692,0.371301511964635
11360,16,212704,-0.0962465263180791,0.153120805733453,0.530039740900481
11361,16,212773,-0.0776593486997911,0.153630759812568,0.613527747920011
11362,16,213411,-0.0863360266045283,0.152855563557733,0.572554295924442
11363,16,214724,-0.276152613923301,0.152320322539096,0.07068525553311
11364,16,215183,-0.107422224598356,0.15274528352729,0.48234679973136
11365,16,215973,-0.122221629015897,0.153213039669228,0.425567296881266
11366,16,218021,-0.101892630611795,0.151984334308908,0.503031411362555
11367,16,220471,-0.0196924285095689,0.152865822930403,0.897572132940339
11368,16,220856,-0.0502719294951566,0.15328566229155,0.743134546854221
11369,16,220879,-0.0837672683865767,0.154469929304826,0.587961935068877
11370,16,221591,-0.0621189572280117,0.154362246442268,0.687616134951973
11371,16,222732,-0.0810153869669391,0.151756121675092,0.593779583454121
11372,16,223881,-0.0555122379827961,0.151861940671247,0.714924226759615
11373,16,225111,-0.138712852841682,0.151426572029043,0.360271080355983
11374,16,227828,-0.0703647636337617,0.151609253142296,0.642848440327374
11375,16,227880,-0.0653247536715177,0.151634804445942,0.666874427220453
11376,16,228020,-0.0852236707957075,0.152862243927733,0.577525946321505
11377,16,228836,-0.0331689150662068,0.151645227594081,0.826989069431251
11378,16,229266,-0.0375281896832705,0.151402282624469,0.804378570628334
11379,16,229480,-0.0539511956174735,0.152043082876364,0.722920236828649
11380,16,229981,-0.0583731547671935,0.152248943892537,0.701649572490544
11381,16,230687,-0.118938830578791,0.151758702806458,0.43372029905259
11382,16,232373,-0.122846370678471,0.152285984583841,0.420392835523941
11383,16,235230,-0.139537924630044,0.151903233639216,0.358933390425697
11384,16,235984,-0.168228031406826,0.153117978888219,0.272655397935462
11385,16,238141,-0.146854930363104,0.15188369241403,0.33426063042887
11386,16,238158,-0.154526430852325,0.15183795386421,0.309514584731442
11387,16,238341,-0.105249328228047,0.1535057462211,0.493391620098985
11388,16,238837,-0.112190855199388,0.152420087786182,0.462180913356268
11389,16,239186,-0.0862886717602322,0.153676329536289,0.574815626429954
11390,16,241363,-0.140217795580265,0.151064698178678,0.35393963206153
11391,16,241781,-0.161471257951299,0.155682251381631,0.300359707046021
11392,16,242191,-0.113163196918664,0.151095694995307,0.454385798238335
11393,16,243771,-0.130598079073701,0.151255823053498,0.388490027232317
11394,16,244227,-0.197273945173084,0.157490956279557,0.211178707996948
11395,16,246835,-0.350516729603753,0.234326559118568,0.135586950736834
11396,16,248105,-0.107128277479635,0.151343842763577,0.479507398959696
11397,16,250595,-0.180019452470872,0.167431373499181,0.283026907927973
11398,16,250804,-0.144796639206606,0.154592399677033,0.349586727618206
11399,16,256672,-0.0309469854442352,0.153066951740412,0.839892939906864
11400,16,259609,0.0679454170312965,0.262329317701121,0.795779963244614
11401,16,260943,0.0360664152263346,0.159219734575468,0.820928307824472
11402,16,261161,0.0403024305579672,0.152880121947397,0.792225694144058
11403,16,261385,-0.0425851191437333,0.154582278289395,0.783104734640653
11404,16,262588,0.0118003645987445,0.152746887856527,0.938464958300005
11405,16,262948,0.00417696802563472,0.15236417333715,0.978144727349279
11406,16,263569,0.0826767762344508,0.152395594519241,0.587806651201958
11407,16,263635,0.0526935412498031,0.152338521040757,0.729625666045111
11408,16,266518,0.148391781768514,0.152600222170097,0.331506605419465
11409,16,266729,0.148367348525513,0.1522118562656,0.330355540185218
11410,16,267591,0.128014605035927,0.152910547628127,0.403054315226555
11411,16,267787,0.114934833551542,0.153229014949446,0.453702959188358
11412,16,269345,0.140296762703794,0.152268829699238,0.357483696584288
11413,16,269829,0.124591769888349,0.152571119997014,0.414699582911868
11414,16,270942,0.113700835482879,0.152767993122695,0.457207503239766
11415,16,270991,0.439655243009357,0.314964339018883,0.16362523479537
11416,16,271044,0.0845578504656358,0.178091664144945,0.635223427118562
11417,16,271054,0.08958291977539,0.167266270877658,0.592592516554621
11418,16,271083,0.119306969964813,0.153940599285644,0.438846961814521
11419,16,271095,0.133554759745545,0.153570537021543,0.385075028334073
11420,16,271460,0.12559165687576,0.15232832859618,0.41022363720783
11421,16,271555,0.15818366769644,0.153226500808943,0.302614061111311
11422,16,272321,0.0361496425807639,0.154791516055098,0.815479328542715
11423,16,272587,0.0864456718974074,0.153580087312136,0.573880503159998
11424,16,272608,0.097205349995779,0.153967042927501,0.528227689821412
11425,16,272771,0.0833449894492171,0.153142237499763,0.586625051558033
11426,16,273953,0.103747580289115,0.153750691032402,0.500258533096619
11427,16,274031,0.116795636048198,0.153238656611151,0.44646076945883
11428,16,274407,0.158429751930803,0.153454848398382,0.302582524755452
11429,16,274932,0.145319898266206,0.153096447412729,0.343165792268182
11430,16,275044,0.114876650492989,0.153564680219425,0.454917899508017
11431,16,275336,0.113139869731715,0.156139938141885,0.469174034388485
11432,16,276079,0.326143268315096,0.308959379656637,0.291864425978617
11433,16,276423,0.112158193606495,0.1545178759695,0.468406165302873
11434,16,276463,0.138128745412753,0.15555866027429,0.37517076745838
11435,16,276662,0.134101722113162,0.154961031155545,0.387412523152666
11436,16,276675,0.140297619247243,0.153890451575907,0.362563550291573
11437,16,277230,0.11470741825045,0.155928763053775,0.462438379529572
11438,16,277302,0.0543405837186999,0.163261583781652,0.739449880080483
11439,16,277437,0.131319981037581,0.152805371188772,0.390706541685871
11440,16,277570,0.139267473003521,0.1558799255165,0.372236757905879
11441,16,277737,0.15510796555229,0.154818321284184,0.31709222888783
11442,16,277787,0.106541927463467,0.153186781051095,0.487197479518298
11443,16,277836,0.112540806870636,0.153065869828339,0.462678924957133
11444,16,277951,0.185031758484941,0.303110367931965,0.541960855120956
11445,16,278068,0.304800011296021,0.161821062864601,0.06044604787098
11446,16,278223,0.184443992435092,0.163680238720032,0.260568961696494
11447,16,278867,0.105290688258517,0.15366898906258,0.493680957671636
11448,16,279067,0.133258529304241,0.152800616800796,0.383742640630947
11449,16,280178,0.200138116486608,0.151558906502781,0.187513562450002
11450,16,281799,0.128881452337492,0.152304714532345,0.398010039230941
11451,16,281831,0.140727878307327,0.152440885210591,0.356552511987234
11452,16,281975,0.150702460769653,0.152537432963714,0.323843869103822
11453,16,282180,0.150686077141747,0.153798562526722,0.327874316589018
11454,16,283161,0.205827935810737,0.153237980880724,0.180072915385288
11455,16,283198,0.170030840810238,0.15386211483357,0.269875038863345
11456,16,283200,0.137044512616406,0.155051305209542,0.377370350169147
11457,16,283342,0.156339632744104,0.15818222605942,0.323657517943704
11458,16,283618,0.135652447443549,0.152142153847734,0.373205889636381
11459,16,284685,0.197433643936985,0.151841158991015,0.194358685066841
11460,16,286882,0.125166575025893,0.152167613544972,0.411315095528401
11461,16,288425,0.125410194359759,0.151805376334685,0.409291273041797
11462,16,292604,0.0797599124859684,0.152648812458134,0.60164586202135
11463,16,293786,0.0509200468168757,0.1529779989958,0.739438593742059
11464,16,295408,0.0647355148818282,0.152457900812087,0.671377931196143
11465,16,295944,0.035685095645946,0.151940183241764,0.814451405212578
11466,16,296048,0.0238526323301553,0.151927487298203,0.875334518371294
11467,16,296837,-0.0775939780040051,0.303520214306602,0.798372458376945
11468,16,297486,0.050058786151575,0.15328585989725,0.744185575517703
11469,16,298374,0.187829268654723,0.173921187641201,0.2808938702145
11470,16,300317,0.0655849600648321,0.153365845087998,0.669175938459406
11471,16,300745,0.0593991703756974,0.152276921405721,0.696717561406434
11472,16,300812,0.0942057224233936,0.152497254141183,0.537136112319374
11473,16,305191,0.0154216656870723,0.1560852218268,0.921350882259507
11474,16,305292,0.0930677267726638,0.154579185277545,0.547513035210758
11475,16,305368,0.0949199406583936,0.154835789785953,0.540247177167367
11476,16,306491,0.102485015442652,0.153873288149241,0.505823654937425
11477,16,309023,0.0539084731095537,0.151899676990997,0.722880006602814
11478,16,309089,0.0715120983644689,0.153395535660029,0.641364093876573
11479,16,310891,0.00016205412249147,0.152070196536401,0.999150333722646
11480,16,311025,-0.017066651652095,0.151563078655265,0.910408296476051
11481,16,313141,-0.148257039720759,0.15932361434734,0.352727351331209
11482,16,314083,-0.0948501348086077,0.151618188468946,0.531991109197976
11483,16,317370,-0.0603033657306318,0.152463049511205,0.692692376055008
11484,16,319783,-0.085466388157442,0.153633976567657,0.57835910353486
11485,16,324393,-0.0490204009592777,0.156411323554214,0.754156581174345
11486,16,325063,-0.0885558753174692,0.15249221037059,0.561797083268256
11487,16,326625,-0.126678355868522,0.153713266210647,0.410427191248017
11488,16,326955,-0.0912851790247479,0.153105955904395,0.551408882213459
11489,16,326956,-0.0912851790247479,0.153105955904395,0.551408882213459
11490,16,327318,-0.0551599044023593,0.151991178456114,0.716885460796727
11491,16,328994,-0.154748810132508,0.159100066328167,0.331392887332662
11492,16,333274,-0.0459569703079356,0.153108006410437,0.764231442998603
11493,16,334163,-0.0813821248400629,0.152683080533346,0.59435971155904
11494,16,334248,-0.0721644183947441,0.154802960897459,0.641381707538202
11495,16,334818,-0.0526876016050005,0.152254818326071,0.729512172237196
11496,16,335267,-0.0764030293864737,0.154188894051107,0.620544416295614
11497,16,336019,-0.052593180238559,0.152182232825199,0.729854138907618
11498,16,337021,-0.0558861319008729,0.152858872332711,0.71487802488525
11499,16,337162,-0.0322669397308466,0.154061942216224,0.834224540013378
11500,16,337655,-0.0354608996488729,0.153393954961001,0.817312521634974
11501,16,338769,-0.0185683587239495,0.156910411036741,0.90586769048936
11502,16,340393,-0.00584798672242515,0.151565481096134,0.96924395326692
11503,16,341087,-0.0172030791947074,0.155582033575126,0.912018270635285
11504,16,341278,-0.0129777744136803,0.152202777566604,0.932097986260151
11505,16,341700,0.00807108640737875,0.152190428846322,0.957735763095947
11506,16,341808,0.00637699842810513,0.152019151534535,0.966563348600445
11507,16,342089,0.00538423861674164,0.152026495287189,0.971767686869802
11508,16,342883,-0.0214980555481136,0.151697896469615,0.887384989646175
11509,16,344589,-0.0684626143562036,0.153727959971676,0.656340445230876
11510,16,344783,-0.0110293759891703,0.154668846279455,0.943191725361457
11511,16,344854,-0.00543809808732942,0.154139069438208,0.971876041458825
11512,16,344885,-0.0181011261872103,0.153678350589962,0.906304378339203
11513,16,345435,-0.0141566931537124,0.15315157533232,0.926404208224638
11514,16,345518,-0.106928720718374,0.161046455815953,0.507148080914296
11515,16,347467,-0.0122354376941689,0.155919229356901,0.937496331073349
11516,16,347675,0.00716116695245983,0.185312997881587,0.969196361449017
11517,16,349333,-0.0308856750672512,0.152102366492563,0.839206318698655
11518,16,351858,0.053397983069125,0.152164495557673,0.72585563951858
11519,16,354554,0.104613876525943,0.152009306352426,0.491774400149371
11520,16,357448,0.0384045086722064,0.15226813388533,0.80102064955597
11521,16,357487,0.0358874871448206,0.152094424417744,0.813604188686093
11522,16,357792,0.09460154226438,0.307831080232837,0.758783768528757
11523,16,359487,-0.161049961494782,0.166131351900425,0.333002695927724
11524,16,359487,-0.42150498708169,0.730433289963489,0.564265684070877
11525,16,359549,0.0827066101503869,0.162311857016863,0.610682553224289
11526,16,360700,0.188813487658089,0.152043505510374,0.215120589104896
11527,16,361642,0.0963090596761663,0.167821633010307,0.566416158020042
11528,16,361650,0.104396571524831,0.169587935591522,0.53856209182207
11529,16,364799,0.118048049803342,0.154391268112548,0.445018713312754
11530,16,368962,0.129142320316362,0.152052695087732,0.396275492427592
11531,16,370944,0.25012080134723,0.152163268533696,0.101114852187751
11532,16,374664,0.431766383816483,0.152223777138464,0.00482583565673491
11533,16,375273,0.400730504573423,0.151127137144008,0.00837208327729858
11534,16,379453,0.382434281462372,0.15301436041915,0.012896144912181
11535,16,379899,0.428540302422611,0.150221901040028,0.00459015343749747
11536,16,381324,0.385737897517401,0.154976698988862,0.013270143770763
11537,16,382997,0.401516701067598,0.15024511464723,0.007880180587948
11538,16,383323,0.500536648298361,0.32011552610298,0.118804597299612
11539,16,383323,-1.07580981866785,0.91455158835026,0.240257720787167
11540,16,385700,0.495690770221866,0.149446430579327,0.00100506160875413
11541,16,386559,0.334861801402711,0.166867996832077,0.0455388051896117
11542,16,388383,0.444431015268553,0.150230174209119,0.00330163741379033
11543,16,390896,0.434181818399249,0.150366377408424,0.00412255136563876
11544,16,391737,0.433047720051157,0.150567935025688,0.00427078394431303
11545,16,394692,0.399159758804689,0.15050211364832,0.00835811628755652
11546,16,394889,0.414167858749529,0.152964160180051,0.00710658771755525
11547,16,397855,0.391510332053458,0.150058997646998,0.0094657235144515
11548,16,402293,0.373340052733523,0.15068971319651,0.0136964410056335
11549,16,402514,0.41691269668479,0.150168733054513,0.00579138083014748
11550,16,402519,0.401443530827204,0.150249303405088,0.00789311096413545
11551,16,403369,0.356510489805161,0.150483044771954,0.0183686436030271
11552,16,403706,0.347796292687932,0.150395015698014,0.0213218989473916
11553,16,404629,0.32811914555561,0.152233949692112,0.0318091499815357
11554,16,404759,-0.00592947498894603,0.245932415338671,0.980778345761549
11555,16,408647,0.344560818473696,0.150185661749023,0.022363750179214
11556,16,408849,0.326980972691736,0.150798427649908,0.0308009636478836
11557,16,410559,0.320867013768494,0.150796980363659,0.0340455213933016
11558,16,414655,0.351881800962665,0.150639564528039,0.0200547769658318
11559,16,416016,0.308047302751611,0.150872692126212,0.0419173252770297
11560,16,420442,0.265482137960266,0.15879403106144,0.0954371233827498
11561,16,422802,0.303037087726489,0.152904095801534,0.0482682826977018
11562,16,423193,0.282262644874732,0.150819400793695,0.062098879247772
11563,16,423981,0.170908838368614,0.152916403341793,0.264471496706303
11564,16,425228,0.0340518874615583,0.325073526078749,0.916632615618655
11565,16,425229,-0.20431347524301,0.302264323230257,0.499519380855511
11566,16,425230,-0.0477856697798837,0.203400895932068,0.814396622247761
11567,16,426033,0.227325512619663,0.152382466160464,0.136642370066257
11568,16,426036,0.241077364708823,0.153548881293622,0.11730248937923
11569,16,429194,0.0358675998619705,0.151517938242429,0.813009924906877
11570,16,429289,0.0595668024314846,0.151465749039825,0.694358125683372
11571,16,429882,0.0229501626421658,0.153498682138004,0.881233649334133
11572,16,432058,0.0850006276364909,0.15146241222664,0.575017627049504
11573,16,432771,0.0141270097617812,0.151888819315059,0.925949266334486
11574,16,434375,0.0603466259183049,0.153067977128098,0.693636582105329
