SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11262,16,151512,0.126125556008251,0.106509415606422,0.237141387496191
11263,16,154007,0.143996314810954,0.106479178010556,0.177131471399338
11264,16,155634,0.120821250570831,0.106295970357235,0.256455899631447
11265,16,156150,0.112029933774806,0.106485412595883,0.293487826761564
11266,16,156322,0.135765584543702,0.109155166202393,0.214403935323619
11267,16,156324,0.144801949495806,0.108963505692692,0.184738239025639
11268,16,156325,0.144801949495806,0.108963505692692,0.184738239025639
11269,16,156326,0.147757753014659,0.108621430036936,0.174602957034966
11270,16,156328,0.148557052002578,0.108625560842142,0.172305263979364
11271,16,156476,0.135097459159122,0.106227040794274,0.204288416020755
11272,16,156514,0.132356333512955,0.106378679820406,0.214251537369954
11273,16,156560,0.133576518200127,0.10623248941934,0.209440795631851
11274,16,159409,0.094586788242632,0.106095197418609,0.373253509316805
11275,16,162438,-0.10331723526337,0.11985487909259,0.389262025668116
11276,16,163733,0.0196274964646719,0.107346196729625,0.855026204535395
11277,16,163842,0.00811753284845569,0.106130305812515,0.939075405771007
11278,16,164219,-0.0872777286399486,0.213897599167848,0.68349527898799
11279,16,165813,-0.0918165973228717,0.251172517290044,0.714918399271365
11280,16,165825,0.0049341951054469,0.175990867922326,0.977648760182307
11281,16,166006,0.0420067254598314,0.114056772128287,0.712872819734421
11282,16,167913,0.00388782404973426,0.107402835166744,0.971144524272733
11283,16,168266,-0.0585985626930084,0.108064132191836,0.587983423725256
11284,16,170236,0.02411342695332,0.107419545516986,0.822514519459216
11285,16,170586,0.0619077983468249,0.108125021736075,0.567308784370229
11286,16,170647,-0.0354149164792817,0.108942583140746,0.74531406524798
11287,16,170885,0.0244223425868595,0.108181521494856,0.821523896839889
11288,16,170900,0.026224296141599,0.107636500459785,0.807653050899047
11289,16,170927,0.0141459280441693,0.107691618589403,0.895568614575771
11290,16,170955,0.0120159882849232,0.107549045490431,0.911104432395023
11291,16,170958,0.00534739364230286,0.107550570435837,0.960373792020432
11292,16,170964,0.00348484284299588,0.107366638161346,0.974125625112835
11293,16,170973,0.0145405290424252,0.107673198791166,0.892654717913815
11294,16,171033,0.00916055444120989,0.107131044654039,0.931906063748026
11295,16,171059,0.0115205251807821,0.107013223809798,0.91433040461485
11296,16,171165,0.0198720174396323,0.107365038234667,0.853266037333454
11297,16,171270,0.00604485243308872,0.107550465792706,0.955210455855919
11298,16,171314,-0.0107427705241455,0.10837269562498,0.921092894205475
11299,16,171400,0.00687646572166767,0.109798870045683,0.950098308237441
11300,16,171451,0.0195130719364184,0.108819892616252,0.857793011222491
11301,16,171458,0.0195130719364184,0.108819892616252,0.857793011222491
11302,16,171525,0.028729726669932,0.108897717780559,0.79207022643987
11303,16,171529,0.0259597835957625,0.1090367590391,0.811954963797599
11304,16,171534,0.0171442356954086,0.108857858376,0.874947202064075
11305,16,171564,0.0237001628835943,0.108873256185516,0.827799695700948
11306,16,171567,0.0277676515954637,0.109060803929816,0.799174856168118
11307,16,171580,-0.0228513612275655,0.109224414254587,0.834401260031765
11308,16,171729,-0.0289402047842363,0.107118509991087,0.78718737281589
11309,16,171822,0.00596394922330679,0.108174750836991,0.956064059204964
11310,16,171898,-0.0531137780036978,0.112385669969016,0.636788668204748
11311,16,171982,0.0163894030787901,0.212247252799295,0.938493515519571
11312,16,172021,0.0869073506239531,0.212332031500184,0.682568265620308
11313,16,172126,-0.0226130503646883,0.107314375081511,0.833229057416382
11314,16,172141,-0.0161828698573812,0.107200728241562,0.880094615758376
11315,16,172786,-0.0289892737713429,0.107428227621671,0.787435006071453
11316,16,173125,-0.0421638224763582,0.107535334767023,0.695226317552559
11317,16,173235,-0.0452597117937263,0.108472718745485,0.676752770392043
11318,16,173538,-0.0467410713773293,0.109640529329852,0.670140371263999
11319,16,173703,-0.0549237460236958,0.108139239476746,0.611841807487178
11320,16,173708,-0.0713608794502142,0.108582870105899,0.51147930098849
11321,16,173979,-0.120184581623173,0.109656434173849,0.273821432259207
11322,16,174009,-0.0763203191286708,0.110240138790397,0.489197996489576
11323,16,174059,-0.133448601290157,0.113978803175378,0.242461109364208
11324,16,174996,-0.0344110829430144,0.107823447879683,0.749806956831842
11325,16,179596,0.00245035335061061,0.107712451288622,0.981863322516974
11326,16,180654,-0.0289292024532659,0.108544651244502,0.789995209607643
11327,16,180789,-0.011537948392393,0.108022971500208,0.915000280512096
11328,16,180828,-0.0213908880694611,0.10823278523901,0.84344222511537
11329,16,180851,-0.0161866010788319,0.108438243730648,0.88142565081281
11330,16,181568,-0.0287742010052721,0.107903355859708,0.789881720655542
11331,16,182956,-0.00403695818965866,0.109076030434006,0.970497555940953
11332,16,187861,-0.0547196791748685,0.109859699166874,0.618732945296118
11333,16,188829,-0.0585700550196675,0.111170702474403,0.598630099190837
11334,16,188882,-0.0428627103245638,0.109071378803708,0.694572547536162
11335,16,188952,-0.0441426574629444,0.110280577221865,0.689195439587173
11336,16,189738,0.0147818385588734,0.109298340082217,0.892496811448718
11337,16,191167,0.0678412807370359,0.108807179123243,0.533358631235172
11338,16,191290,0.06015943637531,0.112121954421408,0.591913989553882
11339,16,191331,0.0117957100866397,0.11503642380376,0.918387149332432
11340,16,195694,0.0364208338578635,0.107899438912774,0.73590729561943
11341,16,195879,0.0567546629121281,0.107457393987577,0.597720371437927
11342,16,196859,0.0401769056623358,0.108019365222982,0.710159433380162
11343,16,197237,0.0495893405682988,0.107680187940283,0.645423515913138
11344,16,197765,0.191173825038881,0.207923730741083,0.358492240892088
11345,16,197765,-0.0482048311175518,0.322817008103288,0.881382020273573
11346,16,197949,-0.0788107153727839,0.218180915102092,0.718153118534104
11347,16,198072,0.0564397754848817,0.108833718522029,0.604373541283671
11348,16,199543,0.159150112596124,0.108664396949376,0.143919494213063
11349,16,202983,0.0839300630009794,0.108878103045271,0.441303987576586
11350,16,206288,0.03956918968826,0.108521770820068,0.715613540499252
11351,16,207364,0.0448054862308709,0.107783801115798,0.677883754673916
11352,16,207437,0.0279989950638697,0.107702220812525,0.795040991421164
11353,16,208852,0.0647367972104881,0.108794552686306,0.552199896966574
11354,16,209279,0.0431042638860031,0.108307365517602,0.690884833818769
11355,16,210158,0.0330843910813996,0.108137956827333,0.759826001349097
11356,16,210433,0.0377672142648522,0.111363398228821,0.734709770029282
11357,16,211386,0.0206838312928626,0.107612988202981,0.847691591102782
11358,16,211579,0.358453640994459,0.4154052964488,0.388777773738683
11359,16,211917,0.190146648238946,0.221436772156301,0.391091510305726
11360,16,212704,0.0309700298869078,0.107515782840195,0.773476740175906
11361,16,212773,0.0583795348642724,0.107820460698333,0.588538071436702
11362,16,213411,-0.0535957702224856,0.107292684026391,0.617718202529703
11363,16,214724,0.0219545889965356,0.107396677650469,0.838139038053884
11364,16,215183,0.0222814984491575,0.107273253925144,0.835576854208924
11365,16,215973,0.00265008353545848,0.107629817833789,0.980370219560074
11366,16,218021,0.019909263326619,0.106733284454862,0.85213407554026
11367,16,220471,0.0128191560609703,0.107289684870728,0.904961690208678
11368,16,220856,-0.0120032585445596,0.107598490528032,0.911238854519991
11369,16,220879,0.0130587748125159,0.108458102007094,0.904231729162749
11370,16,221591,0.0177319944012858,0.108360340261881,0.870108867454472
11371,16,222732,0.00508656480553615,0.106553128931728,0.961952557285941
11372,16,223881,0.031558141356143,0.10659169248126,0.767354021721153
11373,16,225111,0.0149289278496302,0.106402468287501,0.888498075615908
11374,16,227828,-0.0325298940265055,0.106425783394341,0.760045209061408
11375,16,227880,-0.0355686283624775,0.106436476922828,0.738444402992543
11376,16,228020,-0.0178211460287837,0.107329853690335,0.868219817275114
11377,16,228836,-0.0659618503112788,0.106381950564786,0.535626637674789
11378,16,229266,-0.0769312401354031,0.106192476953898,0.469268811592107
11379,16,229480,-0.0592967456641407,0.106684247300223,0.578689170620505
11380,16,229981,-0.075703458940524,0.106802642474991,0.478906289904357
11381,16,230687,-0.0442990073835707,0.106578848678035,0.677922054534126
11382,16,232373,-0.0454759447525812,0.106953456964726,0.670954493700743
11383,16,235230,-0.0334877517011636,0.10672620433845,0.753879140046169
11384,16,235984,-0.0646183069424483,0.107594940990985,0.548511727192107
11385,16,238141,-0.0563336760193274,0.106698966769412,0.597853033911987
11386,16,238158,-0.0685175996495219,0.106661818529936,0.52104235576481
11387,16,238341,-0.0628632112057394,0.10775824788726,0.560015010425016
11388,16,238837,-0.0407680276934295,0.107036563300617,0.70352181246163
11389,16,239186,0.00497104332158277,0.107906019962085,0.963281888822485
11390,16,241363,-0.0573045525776349,0.106110688791878,0.58950648901875
11391,16,241781,-0.0430774943706095,0.109408394890924,0.694017248383352
11392,16,242191,-0.0692488717144496,0.106067166272915,0.51426018610814
11393,16,243771,-0.10849242085653,0.106114389790451,0.307287005740621
11394,16,244227,-0.0669409771815682,0.110723568953925,0.545848161768932
11395,16,246835,0.0542916498551183,0.164957900826017,0.742256937912101
11396,16,248105,-0.00582475583728595,0.106296032314694,0.95633079955202
11397,16,250595,0.0344396464464195,0.11769019316579,0.769977134405889
11398,16,250804,0.0631883496608596,0.108583805255633,0.56098419122693
11399,16,256672,-0.0052381757598412,0.107436353469309,0.961141254931538
11400,16,259609,-0.0775032820303458,0.184087893908905,0.674002256059243
11401,16,260943,-0.0113491868460433,0.111755333208066,0.9191684530345
11402,16,261161,0.0163441478273239,0.107306403864861,0.879027181364382
11403,16,261385,-0.0341668893291407,0.108490453808274,0.753000941715466
11404,16,262588,0.0107479328242504,0.107205237535315,0.920198265087641
11405,16,262948,0.0169473639731669,0.106933557701731,0.874165272962842
11406,16,263569,0.0446551208712312,0.106977482544011,0.67662102559275
11407,16,263635,0.0344904241027119,0.106921604254538,0.747206771143576
11408,16,266518,0.0491470340951334,0.107214369623644,0.646947389966411
11409,16,266729,0.0538504510835449,0.106935614089976,0.614871870489275
11410,16,267591,0.0688201048125685,0.107364747148451,0.521942825305114
11411,16,267787,0.0672139639170859,0.107570439793015,0.532481875962092
11412,16,269345,0.0669869968494022,0.106939342479195,0.531456279274044
11413,16,269829,0.0988608339726049,0.107054358198856,0.356396293153293
11414,16,270942,0.10672580374438,0.107154304977122,0.319931859689128
11415,16,270991,0.221194661877657,0.2213550646736,0.318345805862466
11416,16,271044,0.0386720916712378,0.125017126911974,0.757249709471495
11417,16,271054,0.119489153781603,0.117271694402723,0.308944100837015
11418,16,271083,0.0818219108865474,0.108047821644541,0.449390318078859
11419,16,271095,0.086016403299104,0.107802171312535,0.425459292576137
11420,16,271460,0.0760295659843523,0.106938443577397,0.477574980058977
11421,16,271555,0.077199944330631,0.107626288303935,0.473665622258482
11422,16,272321,0.0805126236094814,0.108564737669583,0.458817163462838
11423,16,272587,0.100422176490913,0.107706462468006,0.351783068296115
11424,16,272608,0.0656469930915702,0.108066748571419,0.543931543332559
11425,16,272771,0.0914707334826883,0.107418147562038,0.395047348554173
11426,16,273953,0.0980899468177956,0.107853666701618,0.36372129110743
11427,16,274031,0.0795674263228466,0.107556125313671,0.459927690232029
11428,16,274407,0.0765357955465544,0.107788276206958,0.478137723697561
11429,16,274932,0.110609869589135,0.107427045565369,0.30388972957705
11430,16,275044,0.115484318833871,0.107689952189184,0.284282929184874
11431,16,275336,0.0759596042109661,0.109594203704257,0.488703342483325
11432,16,276079,-0.235690774079512,0.21682346422769,0.277771005732329
11433,16,276423,0.114634302860017,0.108358093127271,0.29081486163756
11434,16,276463,0.0989667638043994,0.109174172311153,0.365287792667975
11435,16,276662,0.151608464889177,0.10857572724624,0.163489998410943
11436,16,276675,0.131350936288433,0.107909321768754,0.224328169076499
11437,16,277230,0.126276460122143,0.109316505093421,0.248812198682489
11438,16,277302,0.0789569547395901,0.114526530556831,0.491011522127349
11439,16,277437,0.127779060486128,0.107143406643266,0.23382770275978
11440,16,277570,0.0993845252175456,0.109400605612869,0.364262498186633
11441,16,277737,0.13035395477381,0.108592663134586,0.230791383592959
11442,16,277787,0.129741334435532,0.107366400034637,0.227703102854089
11443,16,277836,0.103251360425422,0.107371418881428,0.336894746082634
11444,16,277951,0.292996268288066,0.212279130202731,0.16838602496158
11445,16,278068,0.0409153579589485,0.114123129119695,0.720168952459109
11446,16,278223,0.170462810342032,0.114727711551894,0.138223680558726
11447,16,278867,0.0896253577233594,0.107819257588503,0.406391182029212
11448,16,279067,0.13930187966545,0.107102714180933,0.194230767085981
11449,16,280178,0.131840952963071,0.106403344726394,0.216143625184749
11450,16,281799,0.110114117245222,0.106843258767979,0.303427658350396
11451,16,281831,0.126618421061261,0.106907961137112,0.237064058548455
11452,16,281975,0.128417586778932,0.10698865954426,0.230831000447263
11453,16,282180,0.146787179147034,0.107807931341552,0.174204536842934
11454,16,283161,0.173351609262897,0.10742954090644,0.10750107943898
11455,16,283198,0.164000865984663,0.107822465380376,0.12914830928204
11456,16,283200,0.161886853583127,0.108602300952625,0.136949228748826
11457,16,283342,0.219875321289657,0.110556506260719,0.0474944000687155
11458,16,283618,0.151682243026252,0.106596313060147,0.15563101197188
11459,16,284685,0.15528809568514,0.106504851125167,0.145719226468954
11460,16,286882,0.0696435562028022,0.106837310926359,0.514912140114862
11461,16,288425,0.0265615881611229,0.106638630378419,0.803443484629079
11462,16,292604,0.06952869354219,0.107114538663856,0.516691930620583
11463,16,293786,0.052351472362934,0.107348755638657,0.626081690793021
11464,16,295408,0.0644780371116919,0.106975320597104,0.547070343122086
11465,16,295944,0.0582287718825205,0.106602959869689,0.585259104232305
11466,16,296048,0.0792077051969829,0.106551113042248,0.457747597525143
11467,16,296837,0.209118799423202,0.212755343844098,0.326326204481889
11468,16,297486,0.138851240177655,0.10734629335674,0.196687780110529
11469,16,298374,0.182790420963482,0.121880911909925,0.134573992776852
11470,16,300317,0.0904726989678036,0.107560416805917,0.400842414233668
11471,16,300745,0.0666145416120808,0.106840227841673,0.533360749623897
11472,16,300812,0.0710627814145238,0.107021675042274,0.507121439260621
11473,16,305191,-0.0560956123312957,0.109509698874801,0.608801060136991
11474,16,305292,0.0306580061604533,0.10853528534086,0.777748384609614
11475,16,305368,0.0246315399734635,0.108721887738198,0.820900543295199
11476,16,306491,0.0533864544001132,0.108026897527282,0.621475189442642
11477,16,309023,-0.086747764711968,0.106530249744907,0.416021107800572
11478,16,309089,-0.0822361782532833,0.107605267285581,0.44523516764664
11479,16,310891,0.0122480294498856,0.106728929009596,0.908701956182175
11480,16,311025,0.0235011644765109,0.106369553673117,0.825267801186111
11481,16,313141,0.0847727185943494,0.111867862528704,0.449080298023126
11482,16,314083,0.0576373706858387,0.106428445071,0.58846340506179
11483,16,317370,0.050738574445546,0.106996278799183,0.63564422549682
11484,16,319783,0.0645223661904674,0.107821041885711,0.54994288875053
11485,16,324393,0.0661868502898951,0.109736495054186,0.546800567253581
11486,16,325063,0.0592441704366953,0.107031784949783,0.580258204532751
11487,16,326625,0.0715844976544269,0.107920613528977,0.507566882003397
11488,16,326955,0.059432186367978,0.107465418124268,0.580589187767251
11489,16,326956,0.059432186367978,0.107465418124268,0.580589187767251
11490,16,327318,0.0508159596210223,0.106661073312529,0.63406666521129
11491,16,328994,0.0567007650108733,0.111773653261881,0.612273712750397
11492,16,333274,0.118378193209284,0.107288175002806,0.270619581084302
11493,16,334163,0.111658626926729,0.107039333430623,0.297590319805657
11494,16,334248,0.0880624070546457,0.10858124069918,0.417896168949278
11495,16,334818,0.0785850803671528,0.106796745953896,0.462318079587406
11496,16,335267,0.0607132805242919,0.108207323618226,0.575097001306219
11497,16,336019,0.0637817901524645,0.106773667362644,0.55065332703866
11498,16,337021,0.0510900660667756,0.10727030422863,0.634173774149004
11499,16,337162,0.0215700900915744,0.10812945588734,0.841999061297046
11500,16,337655,0.0331318457597284,0.1076537106747,0.758444064663404
11501,16,338769,0.0500508260012422,0.110097999387334,0.649674658232986
11502,16,340393,-0.0210933018067071,0.106370983514767,0.842924975020987
11503,16,341087,-0.0320831608879257,0.109184251453376,0.76904963884159
11504,16,341278,-0.0717741318008225,0.106756744436484,0.501823167104232
11505,16,341700,-0.0225803112297246,0.106808969268711,0.832690615529546
11506,16,341808,-0.0155751740607711,0.106692139058303,0.884018611557447
11507,16,342089,-0.0384991980599245,0.106680759803507,0.718403303207334
11508,16,342883,-0.0747861121019165,0.106398217969442,0.482588350535612
11509,16,344589,-0.0403961484472996,0.107903313403516,0.708351190254839
11510,16,344783,-0.0911645902869046,0.108447075904022,0.401120540120102
11511,16,344854,-0.0113814082004098,0.108181459010902,0.916271593590955
11512,16,344885,-0.0255321304114732,0.107853166021029,0.813003209657576
11513,16,345435,-0.0712467276992512,0.107424280066085,0.507617777662681
11514,16,345518,-0.108192150795136,0.112954801624935,0.338801113836928
11515,16,347467,-0.0515502944840451,0.109398927929242,0.63777907699182
11516,16,347675,-0.161761953639926,0.12977747356934,0.213423411904352
11517,16,349333,0.0211909883539061,0.106753774832503,0.84276548958213
11518,16,351858,0.0315269012511399,0.106802549588851,0.768023307243744
11519,16,354554,0.0584250893924143,0.10671443488844,0.584388097046332
11520,16,357448,0.0188804709394869,0.106874747246089,0.859876933646657
11521,16,357487,0.0258133710560431,0.106747500727024,0.809062303456137
11522,16,357792,0.0145010612062624,0.21607968064885,0.946532296627095
11523,16,359487,-0.0885494862661167,0.116659723907527,0.448334705865211
11524,16,359487,0.466784217190064,0.512296449704178,0.362832665657793
11525,16,359549,-0.0165597573833515,0.113957539354034,0.884544987775049
11526,16,360700,0.0714600090229528,0.106877376319228,0.504176937865337
11527,16,361642,-0.0126728847185491,0.117839113950271,0.914418550886767
11528,16,361650,-0.0207915256520723,0.11908452611049,0.86149821524425
11529,16,364799,0.108656330931924,0.108295356078538,0.31638736342028
11530,16,368962,0.105298861798118,0.106680504834112,0.3242947873973
11531,16,370944,0.138665914924992,0.106949834487501,0.195632637987997
11532,16,374664,0.145498271730337,0.107771443350358,0.177860681251188
11533,16,375273,0.111428975231541,0.10695585648516,0.298207150908187
11534,16,379453,0.095850799047651,0.10821945189628,0.376378017864386
11535,16,379899,0.160063082066609,0.106301251114334,0.133025698819139
11536,16,381324,0.23901807294999,0.108981167174403,0.0289444107342254
11537,16,382997,0.198823748245223,0.105984352616818,0.0614840493849049
11538,16,383323,-0.151396448354973,0.225306689446817,0.50205049387292
11539,16,383323,0.484036282687663,0.642621385841771,0.451818836981298
11540,16,385700,0.186452705994245,0.106048032440834,0.0795815853619617
11541,16,386559,0.286642408940593,0.116790677497953,0.0145971012466694
11542,16,388383,0.200364462579313,0.106204468285933,0.0600357813656503
11543,16,390896,0.211836230755151,0.106177187863384,0.0467981385958655
11544,16,391737,0.231899928613783,0.106192658072369,0.029637227502213
11545,16,394692,0.207416053877961,0.106104830602709,0.0513930216875844
11546,16,394889,0.232008513981907,0.107762232344807,0.0319983371409768
11547,16,397855,0.234863758233399,0.105592611221717,0.0267640233816981
11548,16,402293,0.202471374804219,0.106131883107995,0.0572368381921863
11549,16,402514,0.212534299907719,0.105938596267493,0.0455970794058191
11550,16,402519,0.216515472440917,0.105888644295672,0.0416211011695442
11551,16,403369,0.271230788359374,0.105469924078492,0.0105304042021189
11552,16,403706,0.268960176304124,0.105383907820812,0.0111252199903707
11553,16,404629,0.251703130767727,0.106708948312649,0.0188793571437466
11554,16,404759,-0.236887240673145,0.172147437425781,0.169671745148233
11555,16,408647,0.296522938647862,0.105011857585731,0.0050165047396361
11556,16,408849,0.287465504251615,0.105436480264205,0.00672174271869004
11557,16,410559,0.241764767904647,0.105733746915003,0.0228141288289596
11558,16,414655,0.258414747499288,0.105649304529459,0.0149339985738472
11559,16,416016,0.246582440398333,0.105702225012562,0.0202198493317458
11560,16,420442,0.179268315803376,0.111482867026022,0.108721576147513
11561,16,422802,0.279300312501389,0.106882763187156,0.00935498304203813
11562,16,423193,0.208532222609765,0.105796302554468,0.0494963326138246
11563,16,423981,0.151811958304203,0.1072105043672,0.157652098852218
11564,16,425228,0.475213869164218,0.226751062048145,0.0368160266466308
11565,16,425229,0.0739876280408449,0.212245833932354,0.727601933120983
11566,16,425230,0.206547942321074,0.14234479759343,0.147656875802636
11567,16,426033,0.228165222080405,0.106597172670528,0.0330037265922055
11568,16,426036,0.210250068866323,0.107563822958729,0.0514129271517613
11569,16,429194,0.148261472590897,0.106058594979511,0.163014748048593
11570,16,429289,0.145184774924391,0.106048810257117,0.171858081406487
11571,16,429882,0.165603350664015,0.10737575948238,0.123901818733173
11572,16,432058,0.178598884637814,0.105926081026924,0.0926657343200153
11573,16,432771,0.205750849209876,0.106040961512814,0.0531397512156306
11574,16,434375,0.140040925666161,0.1071960413219,0.192267051855665
11575,16,434477,0.117832436019136,0.106963875319686,0.271381964687142
11576,16,436464,0.0405396683734605,0.13202875049241,0.758984981544704
11577,16,444059,0.125464706061614,0.106230183602338,0.238372200146326
11578,16,444574,0.0858974309260633,0.107402581599922,0.424381552607339
11579,16,447582,0.111832704699809,0.106445388888232,0.294155951141836
11580,16,450580,0.0261917550123666,0.111800826524227,0.814909972687239
11581,16,452142,0.0452690663148233,0.108464697419779,0.676667208045464
11582,16,452342,0.0473199693643671,0.10644285597935,0.656912003458413
11583,16,453075,0.104776115732825,0.107240011404494,0.329226114335958
11584,16,454180,0.131602782201495,0.107432224566053,0.221397925643692
11585,16,455737,-0.0232363094595909,0.118765604057376,0.844997885512867
11586,16,458134,0.0621067675642068,0.106545219135774,0.560322950229434
11587,16,462244,0.296063199049001,0.145310498113931,0.0423501100366945
11588,16,463609,0.0933351711405759,0.106160239005343,0.379895580811511
11589,16,463745,0.0911151546836047,0.106010325126928,0.390651764438322
11590,16,464655,-0.0102565030659139,0.107237152147661,0.9238582351929
11591,16,465114,-0.0121367694007614,0.106871565301604,0.909647933665065
11592,16,466376,0.0883540745949289,0.106620487188839,0.40784646643979
11593,16,468617,0.130711778902095,0.10622573371763,0.219325683113035
11594,16,469813,0.105805133313422,0.108640401167506,0.330771957166473
11595,16,470812,0.0553153046260726,0.106892564752726,0.605141720501332
11596,16,471343,0.0569903848036138,0.106748876109957,0.593765151016266
11597,16,473892,0.0437131398403493,0.106259302889658,0.681042267740249
11598,16,475831,-0.0501013309883118,0.106278101048522,0.637634014457823
11599,16,476232,-0.0254372429992934,0.106162554253468,0.810774354959881
11600,16,476735,-0.0351935166317048,0.107007980942575,0.742436251946801
11601,16,477416,-0.0433962179815291,0.106559643432601,0.684072578842157
11602,16,481940,-0.00932799516117389,0.107074506486213,0.930628016817929
11603,16,485926,0.0343642556218757,0.168703643449899,0.838708451049467
11604,16,486479,0.0297615207806181,0.106259583145709,0.779577753606778
11605,16,487107,0.0426530683915491,0.106100238153292,0.687921960295628
11606,16,487561,0.0245537793103776,0.107170477388457,0.818916455814492
11607,16,488115,0.0413378429055273,0.10685597205506,0.699096136237005
11608,16,488158,0.0616314536675608,0.107126518386472,0.565445053988408
11609,16,491839,0.122717820926983,0.11676689057812,0.293993963693914
11610,16,493871,0.0986972153071787,0.106757963906657,0.355860131836091
11611,16,493908,0.0865382739553226,0.106925215845355,0.418867903958028
11612,16,494210,0.109987982763659,0.106009673174576,0.300200119157654
11613,16,496069,0.0454977902807172,0.106402232256348,0.669201754833354
11614,16,496405,0.0625736612378479,0.106370940957311,0.556734643661047
11615,16,496486,0.0612107893556645,0.106534869829118,0.565954151426518
11616,16,496734,0.0273776547576119,0.106710807617561,0.797668422985895
11617,16,500581,0.152520094497593,0.23645790571175,0.519333160226468
11618,16,500581,-0.187087058119374,0.213613798689128,0.381723913772165
11619,16,501341,0.0900563142570029,0.106837562530982,0.399839796369058
11620,16,502064,0.066118182326897,0.107434434337271,0.538668523071118
11621,16,503488,-0.0190103859297948,0.107912107115552,0.860264974596094
11622,16,504270,0.0492709350827722,0.107522439086518,0.647062974921532
11623,16,505268,0.0456797943257978,0.106971134312662,0.669618419491336
11624,16,506544,0.0812539334296114,0.107243434935611,0.449160733260214
11625,16,508084,0.112218229713063,0.116625338098409,0.336602071598556
11626,16,508190,0.0714599236713971,0.107957739090678,0.508451172782396
11627,16,511467,-0.0265412134427447,0.107591113704898,0.805294693504893
11628,16,511586,0.072861399243725,0.109145972349404,0.504851175399109
11629,16,511956,-0.0108928153345724,0.108655774832444,0.920202222871126
11630,16,514485,0.00727118664546933,0.110288094779665,0.947471653786087
11631,16,516172,0.00132872324568134,0.10781015647737,0.99017355746494
11632,16,518590,-0.00631940749186843,0.107509705679796,0.95316069533773
11633,16,520551,0.0453191544861491,0.107368175311769,0.673215452700753
11634,16,521626,0.0297450485001298,0.107968346102208,0.783094962853316
11635,16,522075,0.279251522579933,0.322484872420773,0.387112964016268
11636,16,522078,-0.136463964981242,0.137768981879772,0.322594823299709
11637,16,522087,-0.0631465061545242,0.181710270934731,0.728413785755172
11638,16,522104,0.0100381564402753,0.109916424339057,0.927285872959532
11639,16,522323,0.105681431013404,0.111414304254105,0.343501214930501
11640,16,523110,0.0643942751973996,0.108041579180752,0.55154795815915
11641,16,523235,0.0503228559852054,0.107132104202748,0.638840010593149
11642,16,524811,0.0223631204438092,0.110108902635375,0.839173873620467
11643,16,525073,0.0025424360649533,0.107063599345095,0.981067857845299
11644,16,525661,-0.0585305346274398,0.10817537643656,0.588800078695534
11645,16,526381,-0.0502174883939377,0.106740689545418,0.63831518927148
11646,16,526392,-0.0628137627237988,0.10680334808886,0.556824189248217
11647,16,532338,-0.0191565874148496,0.109370186104971,0.861059324221945
11648,16,533472,-0.0943065807994958,0.139082030701353,0.498175045860064
11649,16,533665,-0.0603306762846774,0.108601816978044,0.578889692152616
11650,16,534748,-0.0244324585287254,0.107696844182386,0.820661381061014
11651,16,535073,-0.0263822982303767,0.108015590309574,0.807182758973806
11652,16,535809,-0.105665402615703,0.110943742571352,0.341534044462673
11653,16,535986,-0.0707235278418088,0.108490288400706,0.514897572150806
11654,16,536756,-0.176691402554352,0.227098790658042,0.437067996389703
11655,16,537435,0.0104979528304967,0.109316123477093,0.923548876056792
11656,16,538056,0.0199720797845955,0.109192429815709,0.854975850252683
11657,16,539109,-0.0178898915069514,0.108551395568042,0.869191229733172
11658,16,544393,-0.0711299550397282,0.108059562390984,0.510808058112398
11659,16,546787,-0.113173088153462,0.108697605334361,0.29850750040265
11660,16,549715,-0.11212416618561,0.108175145401952,0.300675732212512
11661,16,550659,-0.115045340401049,0.108382738453409,0.289200712935216
11662,16,552419,-0.0949098130759931,0.108483507090668,0.382235251977017
11663,16,552585,-0.110624512475807,0.108570252215128,0.308938274731367
11664,16,552949,-0.108757779300966,0.108224829468543,0.31562156801779
11665,16,553071,-0.104399920899326,0.108752191132708,0.337722380338411
11666,16,553465,-0.103831487285151,0.111092366132733,0.350612209665451
11667,16,554350,-0.0986020173709896,0.108546620023452,0.364295091598762
11668,16,554689,-0.122016137274381,0.108160794262836,0.260044039622762
11669,16,555419,-0.114446947537037,0.108168254209332,0.290758128534917
11670,16,556778,-0.111025979306236,0.107977494993339,0.304544462307043
11671,16,558975,-0.114013897114831,0.107753992982763,0.290735919834611
11672,16,559542,-0.121651062499991,0.107509896522897,0.258598667235753
11673,16,561420,-0.150777901739731,0.111336091396571,0.176520023450895
11674,16,564316,-0.102669386332957,0.107786300828747,0.341481422457093
11675,16,564355,-0.0892472545107412,0.107708104012333,0.407888999563018
11676,16,565119,-0.0700334298696947,0.113637788002709,0.538102683485845
11677,16,571530,-0.155994415862459,0.109387202184767,0.154730268868182
11678,16,572250,-0.163401820746846,0.109506348957488,0.136548368320304
11679,16,572345,-0.239792357245892,0.119021611595448,0.0446943982728388
11680,16,572345,0.356188102019158,0.24644923831345,0.149266450591025
11681,16,572464,-0.145684849662039,0.109314220706743,0.183484479648257
11682,16,574886,-0.0896733284849625,0.108987159091552,0.411184010982348
11683,16,575622,-0.115713114646357,0.108266635047787,0.285899536137397
