SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10139,15,133474,-0.166103769631172,0.0765328572598513,0.0306458831873203
10140,15,133533,-0.18127773724134,0.0771242766275457,0.0192998617347298
10141,15,133892,-0.17044936302999,0.076997584934651,0.0274883621101066
10142,15,133910,-0.177511477016176,0.0766207221016344,0.0210889185210394
10143,15,133953,-0.175092516500939,0.0766288268925196,0.0229088254214002
10144,15,133965,-0.175092516500939,0.0766288268925196,0.0229088254214002
10145,15,134036,-0.171100286369085,0.0770485030248014,0.0270067463846498
10146,15,134558,-0.160919790202268,0.0766429454245797,0.0364732359911389
10147,15,134644,-0.149390623035477,0.0769464286286939,0.0529944710673879
10148,15,134750,-0.163250166007685,0.0764029497027139,0.0333094970909729
10149,15,134843,-0.158321709346092,0.0765055266556449,0.0392343363135986
10150,15,136895,-0.130530171820463,0.0764373235320742,0.088575725633051
10151,15,138046,0.10750258149679,0.150963994503937,0.476868627600944
10152,15,138048,-0.1544037546622,0.106652872866783,0.148582228736031
10153,15,141593,-0.129926575545562,0.0790454478627995,0.101129609024745
10154,15,143047,-0.158834586230284,0.0774701207407573,0.041076351577785
10155,15,143755,-0.206862947754731,0.0774530207988275,0.0079169076213089
10156,15,143906,-0.18963300971994,0.0778096697439122,0.0152972582438977
10157,15,144887,-0.0993925318196061,0.0787208130975133,0.207568077074843
10158,15,145130,-0.117913270416949,0.0915029843644149,0.198371492993973
10159,15,145302,-0.150670119512028,0.0880772107278264,0.0880225511813639
10160,15,149218,-0.117031585149011,0.0801456857493026,0.145114735722119
10161,15,149283,-0.122534760724008,0.0799934533682923,0.126465029710843
10162,15,150503,-0.0931857057959546,0.0805363369895466,0.248028529746537
10163,15,150771,-0.0915450060213351,0.0805416673585219,0.256469545717844
10164,15,150846,-0.114246017518523,0.0804145077619729,0.156282609652831
10165,15,151176,-0.118234754224568,0.0800539657722556,0.140583773505507
10166,15,151907,-0.110510487598566,0.0810618103602954,0.173661034278095
10167,15,154160,-0.0967959341128424,0.079552185286376,0.22450835108527
10168,15,154614,-0.108852515370084,0.0799233996680566,0.174078828862586
10169,15,158171,-0.135375446032873,0.0804080116049515,0.0931418056907733
10170,15,158444,-0.150939398191121,0.0804279921161981,0.0613836163463441
10171,15,158776,-0.166574851972427,0.0802003555315738,0.0385258541846729
10172,15,158792,-0.172321940905824,0.0803860947305687,0.0327414498052195
10173,15,158961,-0.184200118529739,0.0806591029547126,0.0229834383564411
10174,15,158969,-0.178301956990942,0.0810651904816895,0.0284910342325568
10175,15,159655,-0.154868497901469,0.080630049203194,0.0555711046378604
10176,15,159884,-0.175961687716637,0.0799677896099602,0.0284252749864371
10177,15,160429,-0.131963640263308,0.0771669461418431,0.0881250048559016
10178,15,160644,-0.15360931283633,0.0804934899999007,0.0571576234878531
10179,15,165912,-0.109630241915393,0.0867654373537648,0.207234627931542
10180,15,166369,-0.0653286686896899,0.0856861373056108,0.446319597363634
10181,15,168199,-0.0938824896658539,0.0855500999732474,0.273215551367606
10182,15,168558,-0.103806237507977,0.0846609454800367,0.220963009651787
10183,15,168592,-0.104924185787319,0.0846570413013622,0.216019680310178
10184,15,168689,-0.0826273544041207,0.0849910363556564,0.331622197661089
10185,15,169414,-0.0990160197311398,0.0861606821662501,0.251250784519732
10186,15,170347,-0.075353392671107,0.0844762854617711,0.372997098340298
10187,15,170413,-0.0782613423628578,0.0844537818483765,0.354727599234558
10188,15,170682,-0.0727501508375847,0.0847526323711811,0.391263917105527
10189,15,170944,-0.0576385466950122,0.084251859669571,0.494347022394247
10190,15,171150,-0.0231410373035976,0.0848320978885616,0.785176968449417
10191,15,171671,-0.0922646459560592,0.0855655085906966,0.281639517749771
10192,15,172074,-0.0537968298143632,0.0842945964352911,0.523757151175347
10193,15,172102,-0.0664379960117938,0.0862838553163599,0.441818799565711
10194,15,173340,-0.0243708619345071,0.0864585550190977,0.778201375046631
10195,15,179652,-0.0176342920094303,0.085152264723629,0.836057975061781
10196,15,180876,-0.05042550910455,0.0859652126622563,0.557860463485103
10197,15,180978,-0.0394775948355013,0.0856701421952967,0.645219222162559
10198,15,181071,-0.0410419772352841,0.0848583925917674,0.628932356329742
10199,15,181986,-0.00262965809894422,0.08410851095108,0.975075819940434
10200,15,183037,-0.0377583904951033,0.0843382894635552,0.654643154550919
10201,15,184074,-0.0215592667371909,0.0833239134628111,0.795986312610409
10202,15,184082,-0.0227957167393553,0.0832998702926947,0.784507129255435
10203,15,185252,-0.0152664420276556,0.0867140364953389,0.860351665995713
10204,15,185793,0.0464830088794974,0.155388541833701,0.765008869561811
10205,15,185951,0.0250024530132562,0.0841415813457467,0.766528747451766
10206,15,187949,0.0116735845788118,0.0822047234225062,0.887156079998758
10207,15,188149,0.0104102307399316,0.0834858609559038,0.900836360427829
10208,15,194895,-0.0381989414922315,0.0908059139512996,0.674255121591494
10209,15,194959,-0.0165817033672302,0.0812701341517475,0.838446112929337
10210,15,195072,-0.0230112076207163,0.0814929870266594,0.777824993389247
10211,15,195091,-0.0155506167572135,0.0814607204032717,0.848715941432838
10212,15,195381,-0.0208847002763599,0.0868007011347925,0.81000079280666
10213,15,197493,-0.00299633885447093,0.0797500996710126,0.97005048989641
10214,15,202330,-0.0330962372035036,0.0775333091975997,0.669738059011958
10215,15,203046,-0.0478006934911078,0.0773775527339017,0.537132415100427
10216,15,203091,-0.0415938687652915,0.0773219233328236,0.590963584821102
10217,15,203284,-0.034226573834749,0.0773979322107412,0.65860399998436
10218,15,204530,-0.202486069658691,0.152663539925085,0.185579571947366
10219,15,204570,-0.0398209596119319,0.239256064882658,0.867908684109878
10220,15,204722,0.00672639524944119,0.0791668565432493,0.932337550437046
10221,15,206047,0.0506790186390544,0.157345051616949,0.747576370028111
10222,15,206850,-0.00317476940855982,0.0787450444227223,0.96786313806609
10223,15,207086,0.00133631296756581,0.0770758016348772,0.986177047951637
10224,15,211986,-0.00720852694977503,0.0764566597788488,0.924938223667998
10225,15,214295,0.0189611658022575,0.0768850559089413,0.805347958163167
10226,15,214375,0.00958238608312395,0.0767413650067707,0.900700724748633
10227,15,216217,0.030131983027935,0.0789511798477403,0.702948128625223
10228,15,216270,0.115155962256665,0.142772457295749,0.420457401743751
10229,15,216273,0.0731548426805342,0.0789721297504133,0.354903505840324
10230,15,216278,0.265561782178553,0.208573855117671,0.203775459092307
10231,15,216278,0.0727561183328221,0.0888268957121719,0.413294782359186
10232,15,216898,-0.34222509419221,0.136289865559585,0.0124848151657279
10233,15,217434,0.0647247739054834,0.0763036607134255,0.39687215383027
10234,15,217612,0.0651883672965268,0.0763025427092238,0.393495658774585
10235,15,218167,0.0349180347906558,0.0760711822485665,0.646503817782799
10236,15,218248,0.0401510170527446,0.0761953653225512,0.598560481937904
10237,15,220986,-0.0446681477107492,0.0772654451802564,0.563556530923331
10238,15,221062,-0.0426083310478267,0.078052719389906,0.585485197485382
10239,15,221859,-0.0254953475500227,0.0777039066110605,0.743023812304605
10240,15,222323,-0.033882530273493,0.0779267666439817,0.663973546751641
10241,15,223392,-0.0474168488097162,0.0773513730253044,0.540267167223788
10242,15,226144,-0.0207255430577113,0.0774530972849089,0.789172510734452
10243,15,227150,0.0364149468650536,0.153657281104034,0.812803492864257
10244,15,227300,-0.217861901355685,0.154757716230836,0.160081795825595
10245,15,227542,-0.0600871900716882,0.0824823724009512,0.46679959281376
10246,15,228290,-0.0919311284645986,0.0785035759907914,0.242371034977186
10247,15,228415,-0.0990665308289115,0.0800804906909953,0.216877124274844
10248,15,231018,-0.0740527563830874,0.0771575386011727,0.337832684675668
10249,15,231806,-0.12569787664263,0.0805866644928082,0.119706724836419
10250,15,232248,-0.0373448495243399,0.0777583382262368,0.631334243425297
10251,15,233334,0.0251614528666788,0.0777722090350762,0.746487321754579
10252,15,234107,0.0436128822978911,0.0777082641420788,0.574990950560272
10253,15,234124,0.0245287309813328,0.0782696427177521,0.754171336419384
10254,15,234411,0.0257946525112083,0.0767401211220716,0.736972589180586
10255,15,235211,0.000967877409674911,0.0766914153614095,0.989937763345539
10256,15,235377,0.031382816396412,0.0805762435529992,0.697156138701732
10257,15,236301,-0.0570098349084758,0.0779774973931091,0.465199269417751
10258,15,236985,-0.116763279062608,0.100999775720862,0.248432454397944
10259,15,236991,-0.0470823122725166,0.086641213572097,0.587185686720962
10260,15,237009,0.366748383219494,0.271321409565393,0.177332990588935
10261,15,237260,-0.0449624783246944,0.076707606894225,0.558146561247976
10262,15,238354,-0.484937932514625,0.312775094878601,0.121932824817533
10263,15,240287,-0.0628956376225556,0.0770929142064728,0.415140661514071
10264,15,242903,-0.0954515915337972,0.0780321926089177,0.222057467919197
10265,15,243109,-0.143343187131331,0.0780456585771538,0.0671010481566721
10266,15,243553,-0.0863964186350257,0.0768514839893753,0.261692183557426
10267,15,244594,-0.0464888068759339,0.0771258803585786,0.547051844947313
10268,15,244868,-0.0320156478416854,0.0779446693762227,0.681506253076708
10269,15,247506,-0.101328019136782,0.0769502286863149,0.188760080329523
10270,15,248251,-0.0339355343287796,0.0765913439069789,0.6579845464517
10271,15,250092,-0.0806003003005388,0.0764292296256363,0.292341324756149
10272,15,252113,-0.0960389843023497,0.0780242103867407,0.219184640103473
10273,15,253558,-0.139852668808146,0.0756066378496491,0.0651865815402692
10274,15,253929,-0.129175297129643,0.0756968522313832,0.0887978997752361
10275,15,253930,-0.129175297129643,0.0756968522313832,0.0887978997752361
10276,15,253973,-0.1270877367387,0.0756619580642387,0.0939047215204942
10277,15,253998,-0.116311173278158,0.0756251562889029,0.124945491230905
10278,15,255007,-0.171370112901066,0.0759128558170315,0.0245900042331371
10279,15,256619,-0.177169100603672,0.153908501346202,0.250456782433923
10280,15,259218,0.113916258400369,0.166788324801232,0.49505547679727
10281,15,261118,-0.0994048023558991,0.0776680045657017,0.201432006284385
10282,15,261313,-0.12573115028726,0.0757296803696754,0.0977496311184089
10283,15,262436,-0.142375086267899,0.0769668037134855,0.065174440308038
10284,15,263540,-0.12882030249846,0.0754086657889746,0.0884605676466425
10285,15,263860,-0.118683912073095,0.0766487344076861,0.122418877110216
10286,15,265173,-0.101026309731803,0.0797691253922127,0.206174959110685
10287,15,267332,-0.116352214180342,0.0754786663296691,0.124085112641938
10288,15,268222,-0.132465000293685,0.0751897472745322,0.0789783260671509
10289,15,269477,-0.160718092800969,0.0756812720620248,0.0343971788374089
10290,15,269919,-0.091017782658819,0.0754247554011445,0.228341806589321
10291,15,270218,-0.129078881117796,0.0756208981125952,0.0887161654157004
10292,15,270269,-0.112718462024513,0.0753667534941257,0.135651564991353
10293,15,270972,-0.118099914850641,0.0754445711879362,0.118388289083583
10294,15,271365,-0.0524353648777446,0.0758472549852556,0.489813552541898
10295,15,271552,-0.0719002326785123,0.0760304307696819,0.34496019107131
10296,15,271780,-0.0944826994012818,0.0755801405883904,0.212091280357389
10297,15,271953,-0.0487513916540203,0.0797003466986024,0.541140881273759
10298,15,272768,-0.0760546682561665,0.075973373166453,0.3174786607748
10299,15,274007,-0.0454297947026344,0.0754808558296957,0.547645872368873
10300,15,274603,-0.00923519199996545,0.0758302217587638,0.903136415680642
10301,15,276632,-0.0438414097961042,0.0761957078634794,0.565401582346789
10302,15,277142,-0.0900118929971958,0.154122661912503,0.559574734856617
10303,15,277142,-0.226840829957657,0.164462032600166,0.168678565199175
10304,15,277467,-0.0417394879014744,0.0765544060727952,0.585942094736172
10305,15,277587,-0.118907504282242,0.0839137818720227,0.157359035709536
10306,15,277699,0.00227590498655181,0.0796650569068706,0.977224941286776
10307,15,277900,-0.0568584269287982,0.151481049451806,0.707625545027259
10308,15,278259,-0.0266769287198872,0.0783537142332992,0.73370667500177
10309,15,278631,-0.0248534809527123,0.075884645409201,0.743471337660034
10310,15,281378,0.00701872106607681,0.0754712286600025,0.925957405572262
10311,15,285588,0.0163007201620648,0.0766660261644802,0.831746201087414
10312,15,285741,0.0918174778895816,0.0771799238999311,0.234981578885713
10313,15,285960,0.036197869715297,0.0756934192460884,0.632791883055613
10314,15,286046,0.025345161550828,0.0755740778488107,0.737546378904841
10315,15,286242,0.0451685975617862,0.0757516603001418,0.55137566423619
10316,15,286732,0.0336879103335257,0.0755731791242641,0.656039970447588
10317,15,287976,0.0816841318235837,0.0786163596617095,0.299505630129524
10318,15,288282,0.0525832999303122,0.0772876537067086,0.496723566480331
10319,15,289191,0.0198837721265858,0.0759974444967502,0.79375361667848
10320,15,289865,0.0289174702960694,0.0756807657337166,0.702618590423638
10321,15,294442,0.0664053014085414,0.075497482434618,0.37969080160079
10322,15,298709,0.0632635962242765,0.0758214438233961,0.404633397015713
10323,15,300140,0.0144161914837037,0.0791106827490815,0.855508302804377
10324,15,300336,0.0307770157063919,0.0759859483574516,0.685696669984811
10325,15,300373,0.0319321786867322,0.0756701614102515,0.673287971847538
10326,15,300497,-0.041967402436661,0.0881967694861598,0.634483910054448
10327,15,300504,0.0350147366419383,0.0774968782351302,0.651675241515238
10328,15,300972,0.0621750599352195,0.076168121000027,0.414886406384883
10329,15,302265,0.065235155344066,0.0753898717867851,0.387459646779698
10330,15,305341,0.00341656358970101,0.0768083055288202,0.964545594450382
10331,15,305375,-0.000440473367913863,0.0759323316837622,0.995374880435181
10332,15,305436,0.0170566919854924,0.0756790223326766,0.821812509516851
10333,15,305531,0.0216647187010562,0.0755713714861404,0.774526371322146
10334,15,309504,-0.00168337514894537,0.0757681652048269,0.982287053950068
10335,15,309869,-0.0143889982348671,0.0756907478385071,0.849338104503214
10336,15,309954,0.00414645546915726,0.0761780716737275,0.95662250147974
10337,15,310221,-0.0140849686252231,0.0763777083471285,0.853796124206644
10338,15,310574,-0.0305818506363562,0.0757723182674845,0.686749869301154
10339,15,311039,-0.0158533864468897,0.0779313220181515,0.838917996842761
10340,15,311056,-0.0202979156970962,0.0767354550936605,0.791535105097857
10341,15,311337,-0.00928923445295621,0.075632137806678,0.902318534349797
10342,15,312146,0.00704103836949529,0.075554271067646,0.925804058805269
10343,15,312151,0.00704103836949529,0.075554271067646,0.925804058805269
10344,15,312245,0.0112848153429552,0.0756922392104129,0.881569218134907
10345,15,312534,-0.00963194816417708,0.0759450839426303,0.899148900232648
10346,15,315509,-0.124473860015781,0.0787033668120618,0.114646279180851
10347,15,315627,-0.0759377685947321,0.088294806082286,0.390346319301805
10348,15,316405,-0.0700597551744436,0.0762669667431042,0.358925763648359
10349,15,316670,-0.0778726875353707,0.0757052280544843,0.304357752863926
10350,15,316958,-0.0878187957805612,0.0757593495964067,0.247165945680667
10351,15,317329,-0.0852395308765037,0.0753332955928505,0.258613309713424
10352,15,318509,-0.0554829817650461,0.0756483597818472,0.463781352144064
10353,15,322448,-0.0563340686802636,0.0770484421982399,0.465171783554548
10354,15,329425,-0.0489754273247461,0.0760747410002467,0.520135880645368
10355,15,333432,-0.198041406480234,0.124028672375787,0.111218696527245
10356,15,334807,-0.0326145905411239,0.0764206751274455,0.669801883958455
10357,15,338579,-0.0380729496848197,0.0756908131965839,0.615273591548829
10358,15,343921,-0.0496665508138825,0.0756598103448008,0.511965132739735
10359,15,346460,-0.0246033419880955,0.0758746385344062,0.745930942450673
10360,15,346467,-0.0290401489887689,0.0758930868310304,0.702212911887844
10361,15,346509,-0.0528935194681328,0.0762632303097154,0.48841106043203
10362,15,349540,-0.0668528713150075,0.0760800084503344,0.380151938064571
10363,15,349580,-0.118346100700948,0.141244369364583,0.402663982448276
10364,15,350076,-0.0486726004019941,0.0764951736062391,0.52500413758726
10365,15,350753,-0.0264509232169872,0.0762269751526387,0.728796488939824
10366,15,351238,-0.0554784106675797,0.0756483692788841,0.463818205239275
10367,15,355404,0.00847679725125783,0.151438784781253,0.955393331952911
10368,15,356056,-0.0250039913531571,0.0764324950094743,0.743757238913029
10369,15,357232,-0.0799382853529429,0.0761064925890639,0.294276775757311
10370,15,358094,-0.033827144563592,0.075772010419273,0.655558057254925
10371,15,363969,-0.0838204828301466,0.0801148215613583,0.296159477859159
10372,15,363970,-0.0886069297259068,0.0801130639096012,0.269469550117826
10373,15,364136,-0.0528752799938972,0.0763448860485247,0.489025736649694
10374,15,366396,-0.0259397483229411,0.0761378761580085,0.73353632176619
10375,15,366644,-0.0297104815872719,0.0760174163074518,0.696152887512492
10376,15,368091,-0.0533700704861301,0.0756957703359438,0.481237758215216
10377,15,370822,-0.0166345070511148,0.0763615260287967,0.827680539921742
10378,15,370846,-0.126425428470621,0.158069278538494,0.424358629699417
10379,15,370846,-0.00137702078003207,0.129248250154575,0.991505455992709
10380,15,372209,0.0230392420523171,0.0760239730810531,0.762028497799023
10381,15,372217,0.0182588889584752,0.0760167529462134,0.810318056130926
10382,15,372714,-0.0271333069745322,0.0763309208419759,0.722450274220176
10383,15,372783,-0.012768505150407,0.0759606767608249,0.866605892425039
10384,15,376289,-0.00334402498245873,0.075789590112343,0.964831718362835
10385,15,379384,-0.0265129477815225,0.0760013928292963,0.727411267971108
10386,15,381987,-0.0717531074135948,0.0757115388914698,0.343921895604759
10387,15,382511,-0.0644165891664004,0.0754274572333621,0.393672843054532
10388,15,383674,-0.0641228605473617,0.0768604462195483,0.404689424954595
10389,15,385213,-0.0804346264627167,0.108240107244412,0.457907554372587
10390,15,385480,-0.0695135403712781,0.076247513817012,0.362557928095207
10391,15,385655,-0.291110127037947,0.250152225854272,0.245318648476412
10392,15,385655,-0.286050670658741,0.158078990693974,0.0712171879171852
10393,15,385904,-0.135567209963717,0.0834990393531637,0.10535849590474
10394,15,389662,-0.108961778564126,0.0792076950348183,0.169803380956942
10395,15,389923,-0.104012816738814,0.0759178063346447,0.171535350806376
10396,15,390617,-0.0920996713034013,0.075629904948765,0.224125551591102
10397,15,390618,-0.0920996713034013,0.075629904948765,0.224125551591102
10398,15,390621,-0.0899094503079195,0.0757475737058675,0.23604098791942
10399,15,392113,-0.0740745401656894,0.0764850863989135,0.333466061599992
10400,15,392353,-0.092178403434212,0.0756308351695487,0.22373626950866
10401,15,393541,-0.0998473378871151,0.0759263403028457,0.189344927493521
10402,15,394456,-0.13188099108494,0.075142648041348,0.0801139212435113
10403,15,397092,-0.0939773203485261,0.0757335847843878,0.215469093052288
10404,15,407924,-0.0452192284714537,0.109102039757838,0.678783652266015
10405,15,408490,-0.115938154621167,0.075562251533027,0.125841878672738
10406,15,409351,-0.109985136566381,0.0759616892466243,0.148531817396896
10407,15,411919,-0.0947589554247803,0.0754498808703291,0.209975865902227
10408,15,412551,-0.0815229492428482,0.0758844919464867,0.283420612500424
10409,15,412675,-0.14160967931821,0.102376516507143,0.167470321646262
10410,15,413284,-0.0588715548059094,0.0755688190741806,0.436474799055372
10411,15,414582,-0.0819198220811271,0.0758384819313442,0.280795900320722
10412,15,418066,-0.119114667355289,0.101151123009533,0.239752958763312
10413,15,421830,-0.0657672227292383,0.0758516083671257,0.386502983015603
10414,15,422359,-0.0498951944244478,0.0766398439813989,0.515447674976581
10415,15,422808,-0.0907618771558818,0.0759714247989474,0.233012433942805
10416,15,424272,-0.0479430731429785,0.07598194411393,0.528462040038834
10417,15,425338,-0.0666018479945397,0.0757356880363458,0.379783501811596
10418,15,426603,-0.0242099835183352,0.0824553670596554,0.769226041935062
10419,15,426624,0.00280454306953082,0.0909019285263436,0.975404683516844
10420,15,427668,0.0136047105831669,0.0758043389391484,0.857670546180099
10421,15,427881,-0.546544211102053,1.01071950712811,0.58902256186837
10422,15,427884,-0.172535880544751,0.123544032927482,0.163425265864918
10423,15,427887,-0.182999834500499,0.123680419118419,0.139866945364834
10424,15,427890,-0.179032814071544,0.129654702903178,0.16820077387832
10425,15,430047,0.00864997600203839,0.0762972591698664,0.909800052994858
10426,15,433993,0.0328815239975408,0.0757120664872346,0.664338111407048
10427,15,439078,0.0240834888339374,0.0777867959044178,0.757041023511596
10428,15,441176,0.031456843701554,0.0756994211681885,0.677992294751487
10429,15,442681,0.01331504518109,0.0799660244944114,0.86785190682431
10430,15,443566,0.00497733055185032,0.0759318731741715,0.947773243490079
10431,15,443890,0.0228953652926978,0.0755846238839696,0.762136603904358
10432,15,446521,0.0148917252900947,0.0757281431230097,0.844216818022054
10433,15,446992,-0.0175723533645294,0.0759283845565405,0.817112321771621
10434,15,447362,-0.0124857728884405,0.0796032378860209,0.875452686192074
10435,15,448418,0.0916644304426035,0.157848702058954,0.561805989043002
10436,15,448419,0.106253821747508,0.109219362150371,0.331295077021266
10437,15,448753,0.000298993369684808,0.0832204320844204,0.997135405575203
10438,15,448815,-0.0208510579849015,0.122733022563986,0.865194319996681
10439,15,448820,-0.11326903074445,0.142010356793615,0.425632429824115
10440,15,448830,-0.411456994247788,0.249673011603711,0.100245805911065
10441,15,448831,-0.411456994247788,0.249673011603711,0.100245805911065
10442,15,449086,0.0211851768428008,0.0770240947505993,0.783441734239355
10443,15,451421,0.0704950209247164,0.0764470055397806,0.357084150932819
10444,15,453019,0.0372967971610611,0.0759788847504406,0.623813717057055
10445,15,459550,0.0737927851298721,0.0757300346714781,0.330515789329787
10446,15,460514,0.0812743465936308,0.0756086461091534,0.283138205654295
10447,15,460515,0.0812743465936308,0.0756086461091534,0.283138205654295
10448,15,461014,0.0963173347187717,0.0754777467692141,0.202758297695143
10449,15,461395,0.083794573334606,0.0788373456809368,0.288563315014972
10450,15,461411,0.0963604915916088,0.0783297900289639,0.219445300270289
10451,15,461760,0.165228334370429,0.0754092171734855,0.0290984857204146
10452,15,461793,0.158176130708013,0.0757651209202168,0.0375398998830211
10453,15,461814,0.168409180773482,0.075199968499585,0.0257465867857794
10454,15,462280,0.197801442619496,0.0756374885354998,0.00930202289197647
10455,15,462740,0.253632164868947,0.152910066343019,0.0980641612737581
10456,15,462740,0.0571442001080588,0.231607852519105,0.805261961561927
10457,15,464262,0.202560532438546,0.0820868716285737,0.0140745224191339
10458,15,464395,0.0435224497382475,0.127641826021075,0.73332656182367
10459,15,465855,0.177086749166358,0.0753767108877776,0.0193564035278077
10460,15,466097,0.170921157916167,0.0757063435292767,0.0245756471643385
10461,15,466324,0.150839107134653,0.0767079935409581,0.0500348111044137
10462,15,466738,0.154916865897369,0.0760464256257269,0.0423820177759791
10463,15,467591,0.120351033587013,0.0754482939522499,0.111574495520105
10464,15,467703,0.118247598953591,0.0763599058272276,0.122384496017136
10465,15,467752,0.112867857826725,0.0758095407280784,0.137423784570453
10466,15,467792,0.120791679344993,0.0756131096035451,0.111049803142785
10467,15,467889,0.117705339269986,0.076242569735522,0.123526215696167
10468,15,469298,0.176534712900831,0.153216968967242,0.250023630112733
10469,15,471823,0.0838835695789243,0.0762969519483191,0.272327437453731
10470,15,472448,0.0912317223376088,0.0759826218111641,0.230675796702493
10471,15,474477,0.0599399758109009,0.0788054132213783,0.447399375828003
10472,15,474768,0.0373691115875546,0.0760678830950477,0.623547825263343
10473,15,475002,0.0412273326050044,0.0764606458161328,0.590091001077787
10474,15,477403,0.0560903226604211,0.0764005484707064,0.463337823919581
10475,15,477590,0.0493745767731166,0.077868743625193,0.526442934318789
10476,15,477914,0.0670858188373915,0.0770297341774175,0.384396220811866
10477,15,478685,0.0775529457232387,0.0758514873956058,0.307276909268656
10478,15,479604,0.0686251992530889,0.0758462471476993,0.366191833770249
10479,15,483470,0.0654645329869806,0.0755141034696123,0.386575846292656
10480,15,484698,0.0572846706848519,0.0754105415723672,0.447978328524298
10481,15,486874,0.03012234386339,0.0790817869319443,0.703505724018479
10482,15,487554,0.0633290966362703,0.0760270905609798,0.405418855213193
10483,15,488538,0.118470957140957,0.0760118705979975,0.119990701766315
10484,15,489788,0.0929221132105598,0.126270408176503,0.46228160669967
10485,15,489794,0.122543036638378,0.0891690393940284,0.170227313051745
10486,15,491013,0.15947801892875,0.0796388393182331,0.045993731069623
10487,15,491077,0.122965983863966,0.0768297646860729,0.110382400168908
10488,15,491585,0.105834784496567,0.0757527568369773,0.163258673213835
10489,15,492159,0.0923812098593201,0.0754403324612656,0.221557634883371
10490,15,495561,0.129436933999428,0.0752619486444291,0.0863418245381067
10491,15,495702,0.144576466550891,0.075292264664352,0.0556377099874472
10492,15,497661,0.0724001488703346,0.0766768184263576,0.345700626877324
10493,15,498195,0.0923527654190581,0.0755222843623962,0.22220042737977
10494,15,507796,0.0894905708256303,0.0757465650000157,0.238220422315616
10495,15,508952,0.0417518310493745,0.0796836663366294,0.600628394548492
10496,15,509182,0.0893421026567751,0.075546907729089,0.237761906055021
10497,15,509318,0.0772211202228457,0.075677071841975,0.308236121413884
10498,15,510569,0.0543619812293206,0.0755307173668985,0.472165391279932
10499,15,511379,0.0410799580142108,0.0762196112913017,0.59024843399759
10500,15,513988,0.00338211479884581,0.0760045997176053,0.964531955710508
10501,15,514714,0.0718868894302458,0.0760231652233492,0.345003569002248
10502,15,517614,0.0739761160989827,0.0804108172274138,0.358212927537762
10503,15,520780,0.0370632996876424,0.0758602933351104,0.625447326823581
10504,15,521235,0.0185207526965564,0.0764340317584291,0.808680454618749
10505,15,521442,0.0377461204552578,0.0755915692717727,0.617848837160074
10506,15,523460,0.0680449691924566,0.0757320538763653,0.369533465065583
10507,15,524925,0.0910083485771229,0.0830118225959703,0.273681760862621
10508,15,525000,0.0411020675128541,0.0817608380448974,0.615480998207354
10509,15,526003,0.0532314041883523,0.0762919912552424,0.485803792725428
10510,15,529986,0.0344451524409896,0.0757100969846783,0.649416866313746
10511,15,530828,0.0577028666310574,0.0772282456633376,0.455456477739563
10512,15,535075,0.0374839201633591,0.0762725600858857,0.623415757862836
10513,15,537259,0.0260373935621368,0.381252310023289,0.945589957925275
10514,15,537874,0.0736571804553952,0.0761207802439917,0.333888849774581
10515,15,539719,0.0942167938238125,0.0792688577052338,0.235406873778541
10516,15,542319,0.0918920752350878,0.0760517531581681,0.227747056895471
10517,15,544846,0.0684419991283936,0.0759174656475008,0.367920391429494
10518,15,546198,0.10464646894898,0.0757295979191918,0.167893544097618
10519,15,546237,0.103771653032832,0.0758548564461066,0.172173142200681
10520,15,548689,0.088181364760145,0.0776147457208212,0.256667911679085
10521,15,549104,0.0536709659574426,0.0761717815314013,0.481521109653271
10522,15,549314,0.0934872480701191,0.0784279340826304,0.234056226356054
10523,15,554500,0.0928803941294271,0.0760795328644558,0.222964127958665
10524,15,557431,0.0993945051434658,0.0759737305810437,0.1916313886657
10525,15,558567,0.0816890108551481,0.076199193285181,0.284431910870548
10526,15,558912,0.0909111148464218,0.0764658915202848,0.235273976495691
10527,15,560958,0.0706329906078602,0.0762372376508373,0.354824702701342
10528,15,561827,0.064614537240693,0.075982123940597,0.395683999361438
10529,15,561893,0.0663231487393781,0.0757622397474609,0.381945210313883
10530,15,563572,0.0568970208314024,0.076338539153489,0.456571243568815
10531,15,563727,0.0415648509693642,0.0765565326119893,0.587520522875773
10532,15,566834,0.038723046677072,0.0762451107779258,0.611857636615719
10533,15,568292,0.0532527677684131,0.0763029928965308,0.485691734549628
10534,15,571413,-0.0125622441870279,0.0762095851863376,0.869165756227712
10535,15,572989,-0.00428005419650623,0.0769791694713917,0.955691791903211
10536,15,577770,0.0238049382592432,0.0803123441229477,0.767095516200418
10537,15,578365,0.0123578158441677,0.0769114221369321,0.872440542156105
10538,15,579131,-0.018359099476611,0.0786659397035714,0.815601197123885
10539,15,580357,-0.00437108872288855,0.0762121630859411,0.954295485728894
10540,15,581669,-0.116062074755058,0.153715678557275,0.450726139322476
10541,15,583940,0.0355433083126231,0.0785534853531839,0.651206415596619
10542,15,587077,-0.0229035947563297,0.0761789934090674,0.763854587562788
10543,15,588514,-0.0393248591809575,0.0768669458105139,0.609253316402876
10544,15,588544,-0.0249030114442318,0.0765844489772992,0.745244593479576
10545,15,588953,0.000914826568992777,0.0766709196918016,0.990486720638551
