SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11173,16,67906,-0.0714783443356366,0.133379174437881,0.592362860712206
11174,16,68771,-0.105992437797737,0.13395581885147,0.429329886543522
11175,16,69421,-0.123255375053682,0.136523774355638,0.367241027414289
11176,16,69480,-0.121628245568909,0.134252348732808,0.365571088240782
11177,16,69886,-0.122781612731695,0.134913195006094,0.363402038808635
11178,16,69892,-0.123727477416776,0.134847101600631,0.359486711037752
11179,16,70566,-0.122845965402532,0.13310195491301,0.35666556231525
11180,16,70846,-0.139646092463777,0.133705375595441,0.2970005316706
11181,16,73035,-0.143134448598675,0.133595476336934,0.284720714973685
11182,16,73826,-0.0924458747799732,0.133849192889905,0.490225648069944
11183,16,73929,-0.0383996847533615,0.139831292290205,0.783773155302843
11184,16,74120,-0.121322360302764,0.149075537385127,0.416290136144277
11185,16,74744,-0.113805985652491,0.134583340811111,0.398339151258032
11186,16,74823,-0.122987455731903,0.133879236826079,0.358908690375589
11187,16,75046,-0.141600031583406,0.133666380816388,0.290162855819118
11188,16,75389,-0.151144334927282,0.133326496422628,0.257714626880144
11189,16,75921,-0.176655280488449,0.13346467267691,0.186488897710325
11190,16,76550,-0.0954128617946362,0.135037382811926,0.480302154187152
11191,16,76572,-0.0737910282599825,0.136672636821748,0.589599000121209
11192,16,76573,-0.140109202867383,0.136749409628783,0.306268200180731
11193,16,77440,0.0478579668072728,0.137169661098235,0.727375285833152
11194,16,77714,0.0516812048284173,0.133185624325455,0.698221134082436
11195,16,77752,0.0578703756051351,0.133119514635139,0.664027709912376
11196,16,78094,0.0454650073907816,0.134173041551156,0.734921555606895
11197,16,78301,0.0385854418872512,0.133955954744444,0.773480772473746
11198,16,78839,0.103420149992589,0.133922881461904,0.440491007975215
11199,16,82484,0.0296859442729543,0.135252294707167,0.826398579700586
11200,16,83222,0.0106725825458207,0.13315393234548,0.936161615640902
11201,16,83512,0.0318951168938044,0.133203209733772,0.810897911325509
11202,16,85402,0.225977009082499,0.28589363823956,0.429811246980005
11203,16,86230,0.100746419712026,0.133459171757539,0.450820903007899
11204,16,87193,0.0899054605804034,0.133442917568153,0.500919294853932
11205,16,89859,0.0533936248012283,0.133494202944932,0.689420814977867
11206,16,92234,0.132539998606591,0.133337968762765,0.320896228792563
11207,16,92791,0.107827448274809,0.132838303923097,0.417499577840579
11208,16,93959,0.162855213142071,0.132953876158156,0.221429600083246
11209,16,96065,0.128369941820957,0.133742739114782,0.33779906012288
11210,16,100561,0.243666686107119,0.13404798651413,0.0699488254489883
11211,16,101574,0.199946029707549,0.132359667788841,0.131778232080229
11212,16,103110,0.160918140286541,0.134078896896537,0.230876204208192
11213,16,104922,0.155079780705668,0.266705317207465,0.561298270022317
11214,16,105267,0.153514530710554,0.13270883296442,0.248145673887327
11215,16,105336,0.140697335996258,0.132562951046885,0.289250826585203
11216,16,110992,0.0276802870058123,0.133713846102212,0.836120335563135
11217,16,114578,0.140710063353239,0.132959099675614,0.290644228499768
11218,16,115153,0.0876373298020086,0.133845516676915,0.513045614521993
11219,16,116214,0.0735401899103485,0.13347448700263,0.58200404956058
11220,16,116322,0.0953428300629416,0.134044018333118,0.477380473704589
11221,16,116373,0.109662720969596,0.134398525725952,0.415077934863036
11222,16,116826,0.142555236804649,0.133290660187587,0.285572237186576
11223,16,117063,0.0921538882795255,0.135575544739344,0.497125020569179
11224,16,117072,0.128714529588728,0.134064056002837,0.337663427425818
11225,16,117203,0.26618894687263,0.2652538835487,0.316294935066558
11226,16,117213,-0.036358229401289,0.183189455210483,0.842788968979628
11227,16,117215,-0.261287884704201,0.208626762082792,0.211246738796716
11228,16,117254,0.28524621973949,0.266121689827121,0.284513439361047
11229,16,117654,0.122195246808173,0.133592485197441,0.360980583545674
11230,16,117985,0.162714606521751,0.134238548937962,0.22627319491777
11231,16,118215,0.19247635082189,0.134306594603555,0.15271096679863
11232,16,118252,0.170406992680039,0.134608497501682,0.20636750317871
11233,16,118322,0.125792316693089,0.135361167519933,0.35336413992324
11234,16,118512,0.169082140799117,0.134441578203033,0.209345164192927
11235,16,120319,0.147537825836853,0.133587246870526,0.270158690332084
11236,16,121298,0.214968632503894,0.132979128828504,0.106866743818049
11237,16,122212,0.284211286678675,0.132932203336807,0.0332016498983502
11238,16,125144,0.301575480041356,0.132189444533515,0.0231204531113626
11239,16,125464,0.287772336626464,0.132454666689917,0.03047448712468
11240,16,126720,0.352202271163409,0.131640476641352,0.00780970274867457
11241,16,128020,0.299607200523693,0.131838409780635,0.0236550649347979
11242,16,128319,0.329025074426891,0.131677448838762,0.0129181775284036
11243,16,128822,0.344308154762737,0.131528803928285,0.00923241432364655
11244,16,129358,0.320859678763369,0.13231367340065,0.0158098453038981
11245,16,132456,0.173991918469011,0.157774915786301,0.270871501391024
11246,16,132814,0.0340694471115409,0.133914492806247,0.799325457669571
11247,16,136628,-0.0537138800922134,0.132981739816323,0.686516711329383
11248,16,136917,0.0323189377596998,0.134280751842438,0.80994144073009
11249,16,138673,0.00344136352860339,0.139205378394618,0.980291087365442
11250,16,138809,0.0656424657805698,0.148941265323176,0.659680285952513
11251,16,143053,0.0543432440645485,0.132746959504899,0.682513001519633
11252,16,143870,0.0189814795305427,0.133186001676629,0.886751715984257
11253,16,145251,0.0696850954299093,0.13412100582026,0.603689749055269
11254,16,145367,0.0510405687221393,0.134350623441868,0.704243874174453
11255,16,145806,0.0457304779959267,0.1335658913949,0.732267644070868
11256,16,145918,0.0845325717715497,0.13387150349308,0.528157879984418
11257,16,147108,0.0652488303842128,0.132770579307914,0.62342039382132
11258,16,149006,0.122682854443094,0.132902458568518,0.356583282673883
11259,16,149106,0.126696747959468,0.133065369449748,0.34167789682901
11260,16,149133,0.125192815103128,0.132694700077056,0.346088336462531
11261,16,150017,0.0829147166566958,0.133264251516135,0.534223377139422
11262,16,151512,0.12765215043374,0.133351478016525,0.339090738191256
11263,16,154007,0.171234168775447,0.133255547336672,0.199632714342031
11264,16,155634,0.112124768195793,0.133102408669195,0.400137412071733
11265,16,156150,0.120111035315673,0.133285483025316,0.368119699428876
11266,16,156322,0.0746098263277777,0.136811586848846,0.585859103082672
11267,16,156324,0.0648707260135599,0.136627451650548,0.635223078144723
11268,16,156325,0.0648707260135599,0.136627451650548,0.635223078144723
11269,16,156326,0.0725726439781279,0.136203463247501,0.594489811434719
11270,16,156328,0.0854140293173919,0.136191377378027,0.530958607496373
11271,16,156476,0.118513023205877,0.13306144261691,0.373716141277064
11272,16,156514,0.120111578531824,0.133234691767667,0.36793518847658
11273,16,156560,0.118272335714537,0.13306204928357,0.37468844761156
11274,16,159409,-0.0130424873834053,0.132889321001208,0.92187247163753
11275,16,162438,-0.0427239632300558,0.150097827345787,0.776086270826729
11276,16,163733,-0.0713148363316652,0.134259688643527,0.595634424688057
11277,16,163842,-0.0136707735081525,0.132784809083391,0.91805766475449
11278,16,164219,-0.197088199972914,0.26747701856381,0.461708095551345
11279,16,165813,-0.138467776337031,0.31422937868412,0.659730137353899
11280,16,165825,0.0409270297719808,0.220181721620098,0.852646872437243
11281,16,166006,-0.0867940487037308,0.142655595022007,0.543302407179732
11282,16,167913,-0.00291256832178888,0.134377996662579,0.982719896151212
11283,16,168266,-0.0616375583400429,0.135221733177105,0.648795508667745
11284,16,170236,-0.0122948170797165,0.13440674332774,0.927167291467416
11285,16,170586,-0.0342686195006942,0.135331916800081,0.800246349038955
11286,16,170647,-0.0373503227603645,0.136310208956543,0.784237416304933
11287,16,170885,-0.0428750740489371,0.135342629043539,0.751590872930871
11288,16,170900,-0.0327227837291734,0.134670249312844,0.808158530402496
11289,16,170927,0.0142427794067066,0.134740310607211,0.915876130817515
11290,16,170955,0.0333602263693277,0.134551432798324,0.804327611920205
11291,16,170958,0.0333479820249195,0.134551441396804,0.804397979877653
11292,16,170964,0.0362259453850771,0.134318910916812,0.787547874881596
11293,16,170973,0.0333060438732173,0.134707920370096,0.804861300437054
11294,16,171033,-0.00489361505838615,0.134038919082068,0.970897209586639
11295,16,171059,-0.00388011428270374,0.133892410244927,0.976897440896985
11296,16,171165,-0.00332021312255348,0.134336948585313,0.980295807962029
11297,16,171270,0.00354330591075158,0.134563015743566,0.979007454788725
11298,16,171314,0.00156826115018871,0.135593146130516,0.99077846064057
11299,16,171400,-0.0348962328109444,0.137363860050591,0.79961077820051
11300,16,171451,-0.0604517320602386,0.136118977211218,0.657235534306955
11301,16,171458,-0.0604517320602386,0.136118977211218,0.657235534306955
11302,16,171525,-0.0154548976364773,0.136259118682908,0.909759802080888
11303,16,171529,-0.0153776996089105,0.136430629969573,0.910321036732451
11304,16,171534,-0.0122624798029123,0.136201520708257,0.928312937615531
11305,16,171564,-0.0263956961240417,0.136219462755669,0.84646484074556
11306,16,171567,-0.0293096782934867,0.136455827918119,0.830053190645453
11307,16,171580,-0.060254861501807,0.136627756778456,0.659472266903508
11308,16,171729,0.0266127022173515,0.134028472185078,0.842721201113072
11309,16,171822,0.0150867431539103,0.135341825224526,0.911305895880312
11310,16,171898,0.0656889994074661,0.140613164485988,0.640672851968158
11311,16,171982,0.0817013909409763,0.265521327276423,0.758490715007396
11312,16,172021,0.0408316475567432,0.265714905802591,0.877960010383003
11313,16,172126,0.0244143238701167,0.134269315522376,0.855819722620812
11314,16,172141,0.0270041837099166,0.134121597404064,0.84054787068754
11315,16,172786,0.0207909165528198,0.134418914256778,0.877167865936816
11316,16,173125,0.0585993524946735,0.134536761407348,0.66341939862865
11317,16,173235,-6.82019129529809e-05,0.135749891601427,0.999599419749137
11318,16,173538,0.0129663667990249,0.137211116762537,0.924766084013287
11319,16,173703,0.0200054005452208,0.13534443299459,0.882576292652335
11320,16,173708,0.00646261849128882,0.135936897844641,0.962108690316211
11321,16,173979,0.0276860555459477,0.137422782305409,0.840450042011737
11322,16,174009,-0.0157717868080611,0.138018802210548,0.909086557379787
11323,16,174059,-0.0419983773519601,0.142864544198015,0.768950996002047
11324,16,174996,0.00957323280904399,0.134922587950108,0.943474926505577
11325,16,179596,-0.0127526891953261,0.134763604598339,0.924662357042549
11326,16,180654,-0.0908472123154433,0.135733993444716,0.503739518130161
11327,16,180789,-0.0782418591610163,0.135091737281462,0.562839985522538
11328,16,180828,-0.0747311560022639,0.13536530181323,0.581249568799916
11329,16,180851,-0.0611727265058777,0.135638505460715,0.652267731914746
11330,16,181568,-0.0765763461806745,0.13495613334979,0.570791864974072
11331,16,182956,-0.0880473818281398,0.136391046994948,0.518989538977941
11332,16,187861,-0.115315069005333,0.137363001751842,0.401761740749099
11333,16,188829,-0.128854707085867,0.138977588567423,0.354476023609199
11334,16,188882,-0.0628408471723649,0.136454309485977,0.64542180780306
11335,16,188952,-0.0508912322632717,0.13798307042255,0.712481294416583
11336,16,189738,-0.110028925103874,0.136627503932262,0.421176880924376
11337,16,191167,-0.0925014904669975,0.136120825164859,0.497232080586332
11338,16,191290,-0.143582658308923,0.14013115962926,0.306239206653495
11339,16,191331,-0.167206426379451,0.143655400442396,0.245233964245888
11340,16,195694,-0.0286276378304526,0.13501235317904,0.832200408472015
11341,16,195879,-0.0310561427543287,0.134489052292923,0.817511131694148
11342,16,196859,-0.0422248938042207,0.135157008866678,0.75491064916913
11343,16,197237,-0.0660769849507868,0.134719416149979,0.624100031311412
11344,16,197765,-0.450468615566999,0.259350709659806,0.0832755243419414
11345,16,197765,-0.0720089199762102,0.403889414520683,0.858598522681831
11346,16,197949,-0.19596664325319,0.272829779765434,0.473063238430909
11347,16,198072,-0.101719347402447,0.136112326670043,0.455368441883001
11348,16,199543,0.105034701042101,0.136254064845096,0.441297332820109
11349,16,202983,0.0136243058372073,0.136336309430626,0.920455355310825
11350,16,206288,0.00470588316133214,0.13580313621792,0.972376629135439
11351,16,207364,0.0188277906617481,0.134883766265626,0.889067262257969
11352,16,207437,0.00567487590466542,0.134764975440646,0.966435272664391
11353,16,208852,0.03841451540751,0.13617199395196,0.778029923243164
11354,16,209279,0.0067359398645197,0.135539469943545,0.960391749635339
11355,16,210158,0.0174099720303872,0.135312353495809,0.897695957239251
11356,16,210433,0.0157954608284068,0.139353284474554,0.9098188439835
11357,16,211386,0.0146780219132225,0.13464554997681,0.913254670220996
11358,16,211579,-0.0684153927923488,0.520272471967335,0.895455365375933
11359,16,211917,0.362037099938892,0.276671219780412,0.191539395585912
11360,16,212704,-0.00586191536094538,0.134534598774659,0.965270362222353
11361,16,212773,0.0210460094042412,0.134951709336206,0.876159881810751
11362,16,213411,0.0433650524971638,0.13426762092947,0.746905584203535
11363,16,214724,-0.171447078203531,0.134067895527763,0.201804787020197
11364,16,215183,-0.0702275533226414,0.134171856355074,0.601013949025358
11365,16,215973,-0.0889557026900224,0.134578684111393,0.509047317911427
11366,16,218021,-0.18380051859717,0.133187915464229,0.168457261361313
11367,16,220471,-0.162436226395517,0.133960284429357,0.226105134955229
11368,16,220856,-0.177091347391066,0.134294637685365,0.188131750549591
11369,16,220879,-0.23462349659797,0.135125119623891,0.0833757387884201
11370,16,221591,-0.190868651412601,0.13519983519529,0.1589038144699
11371,16,222732,-0.212865367966976,0.132832856608115,0.109938296789501
11372,16,223881,-0.223095895189005,0.132849921194347,0.0939769235908318
11373,16,225111,-0.303609942478785,0.132145558354784,0.0221723186311966
11374,16,227828,-0.248286776504979,0.132515717383253,0.0618060216691704
11375,16,227880,-0.214359441268653,0.132700270632304,0.107124945900815
11376,16,228020,-0.210525310934847,0.133823481877266,0.116578349868604
11377,16,228836,-0.206745975993539,0.132717607344319,0.120179425821013
11378,16,229266,-0.200798095972864,0.132532001314113,0.130644146028872
11379,16,229480,-0.242380478391494,0.132912560211043,0.0690567474968721
11380,16,229981,-0.231435785751324,0.133153400183458,0.0830627368597328
11381,16,230687,-0.202196476390425,0.132944654126754,0.12917834315213
11382,16,232373,-0.177736817291399,0.133515141187808,0.183978695214856
11383,16,235230,-0.167558271112733,0.133251780546837,0.209419769527629
11384,16,235984,-0.224644386068868,0.134155183853542,0.0949158058224903
11385,16,238141,-0.211877386239273,0.133072908248099,0.112237005592695
11386,16,238158,-0.193739162356949,0.133129933471942,0.146484955159004
11387,16,238341,-0.195214491848722,0.134486720384084,0.147514293295338
11388,16,238837,-0.243425642249424,0.133319009282651,0.0687117068470528
11389,16,239186,-0.201936825435053,0.134579299508094,0.134377672962203
11390,16,241363,-0.223120380514715,0.132284012224707,0.0925489861828086
11391,16,241781,-0.185804721746701,0.136559544556598,0.174504052872317
11392,16,242191,-0.192128665205276,0.132392463345401,0.147610733830591
11393,16,243771,-0.241078337182897,0.132341639666316,0.0693563685398719
11394,16,244227,-0.289387301897887,0.137745831214951,0.0363603382873728
11395,16,246835,-0.47728902502925,0.204850803609028,0.0203728231311328
11396,16,248105,-0.246224014637964,0.132346350942388,0.0636530128870374
11397,16,250595,-0.220649551336771,0.146797781229051,0.133711182820878
11398,16,250804,-0.226630347182335,0.13538427044446,0.0950206038583074
11399,16,256672,-0.217100095971877,0.133922654729207,0.105892121674079
11400,16,259609,-0.0920228060040049,0.230328652865781,0.689745624381714
11401,16,260943,-0.0565008596737093,0.139793196532448,0.686329087307871
11402,16,261161,-0.0814262665457397,0.134191631796286,0.544379717828686
11403,16,261385,-0.13986724756788,0.135553423200008,0.302861081047956
11404,16,262588,-0.115338321593616,0.133991968857822,0.38994055795791
11405,16,262948,-0.0884187893530863,0.133712666663883,0.508877181186919
11406,16,263569,-0.115254622157257,0.13373806924406,0.389386099317896
11407,16,263635,-0.11868321892475,0.133646254532279,0.375123921446204
11408,16,266518,-0.028921093617953,0.134173126383721,0.829462579356608
11409,16,266729,-0.00442053324303526,0.133841111964173,0.973670753195375
11410,16,267591,-0.0377524395808561,0.134393315861541,0.778943928206779
11411,16,267787,-0.0450765305569754,0.134640569320276,0.73798114654335
11412,16,269345,-0.00306551500131413,0.133872176291277,0.981743919178196
11413,16,269829,-0.0112243195484119,0.134102198792494,0.933342606051821
11414,16,270942,0.0163471998204986,0.13425231548316,0.90315461613046
11415,16,270991,0.0866467626179155,0.277303085539413,0.754873701104442
11416,16,271044,-0.0114763677310463,0.156436091529136,0.941560099049857
11417,16,271054,0.065943338570885,0.146899009757203,0.65377741552675
11418,16,271083,0.0976594800782649,0.135194692854581,0.470550341927148
11419,16,271095,0.0824838380512941,0.134927641509637,0.541381844263328
11420,16,271460,0.0137998717127046,0.133890554896734,0.91796729208146
11421,16,271555,0.0304427543485455,0.134745769058632,0.821388679230971
11422,16,272321,-0.082659575289438,0.135866120458948,0.543320169014196
11423,16,272587,-0.0434248933840115,0.134903752263943,0.747722493459181
11424,16,272608,0.0240280545494245,0.135273104656891,0.859118387665366
11425,16,272771,0.04163251051498,0.134516710889746,0.75712614780808
11426,16,273953,0.0201372682514251,0.135095649904742,0.88159192937588
11427,16,274031,0.035277489253103,0.134660810715533,0.793495100343129
11428,16,274407,0.0870393399077546,0.134876822703825,0.519136025774839
11429,16,274932,0.036643922420499,0.134595674241062,0.785587543680999
11430,16,275044,0.044077843192262,0.134935965490124,0.744120553105568
11431,16,275336,0.0618993066594853,0.137173294290972,0.652087210116433
11432,16,276079,-0.243870858895757,0.271423719231816,0.369538062584135
11433,16,276423,0.000438159971608676,0.135787761630013,0.997427213178171
11434,16,276463,0.0325817074286587,0.136741958472788,0.811808799574807
11435,16,276662,0.0851302166136296,0.136144579075342,0.532182957601586
11436,16,276675,0.061247233125213,0.1352553005886,0.650951605386355
11437,16,277230,0.0477263369915155,0.137006851461737,0.727785000768741
11438,16,277302,0.00838357045378996,0.143386440803453,0.953408645623168
11439,16,277437,0.0549788087945551,0.134291162152613,0.682494401940323
11440,16,277570,0.0646254929352629,0.136994095070201,0.637404358380975
11441,16,277737,0.0429587985111188,0.136124318111016,0.752503985695149
11442,16,277787,0.0615929005857464,0.134569879397858,0.647448153056319
11443,16,277836,0.0372375976769157,0.134499771263962,0.782049702927306
11444,16,277951,-0.11020864337028,0.266245679244263,0.679172439885138
11445,16,278068,0.0846951328769736,0.142740811588093,0.55332751614177
11446,16,278223,0.0660371804401074,0.143947651657458,0.646690069157708
11447,16,278867,0.0223281288700589,0.135025582391077,0.868753554428691
11448,16,279067,0.0481172970215628,0.134298623167003,0.720343563476145
11449,16,280178,0.147285939424798,0.13318599878595,0.2695373895993
11450,16,281799,0.0459476167348735,0.133856345196671,0.731606715219531
11451,16,281831,0.0473563381786615,0.134000465566717,0.723996335913533
11452,16,281975,0.0143622703379948,0.134130342280439,0.914788747670983
11453,16,282180,0.0442143299247135,0.135217922555623,0.743872490058266
11454,16,283161,0.0346514983094146,0.134893454683385,0.797420680215634
11455,16,283198,0.0398570966381312,0.135327581048317,0.768531347507738
11456,16,283200,0.0363155089656573,0.136291833663962,0.79004512897947
11457,16,283342,0.0509873941455969,0.139069894658593,0.714113620165068
11458,16,283618,0.013072748692967,0.13374889661836,0.922193444221981
11459,16,284685,0.0405931172975972,0.133637500301094,0.76149318006823
11460,16,286882,0.0269364996892211,0.133743022323119,0.840497991157792
11461,16,288425,0.0383545611808647,0.133417803733907,0.773915733873493
11462,16,292604,0.0493513149747046,0.134071361041398,0.713021261381237
11463,16,293786,0.0549478809431491,0.134323577624493,0.682735630857667
11464,16,295408,-0.0100255756594633,0.133910740570567,0.94036246491241
11465,16,295944,0.0228492707222755,0.133427878237003,0.864126807411863
11466,16,296048,0.0392114531091423,0.133400181100132,0.768977628243642
11467,16,296837,-0.0272191442093526,0.266550467795172,0.918722354038735
11468,16,297486,0.00101126772272325,0.134624994529318,0.994010799678443
11469,16,298374,0.0686918414581117,0.152933543449157,0.653590876461897
11470,16,300317,0.0845281377078451,0.134634642221032,0.53051895782685
11471,16,300745,0.0966060975500334,0.133648638375936,0.470259049300009
11472,16,300812,0.127933500065574,0.13381140420249,0.339689530625398
11473,16,305191,0.0396273967831201,0.137048539054986,0.772637381629586
11474,16,305292,0.0817446237814223,0.135740346377091,0.547418870433555
11475,16,305368,0.14347477668037,0.135823567403542,0.291538959380449
11476,16,306491,0.0928438115828016,0.13511505052561,0.492441700921135
11477,16,309023,0.0452612442486752,0.133389469334367,0.734573109603197
11478,16,309089,0.0954416605136384,0.134646652842867,0.478897488400782
11479,16,310891,0.111797754337345,0.133404524814926,0.402577718216907
11480,16,311025,0.129084451915002,0.132916791446269,0.332129905121441
11481,16,313141,0.202119125601862,0.139664390473202,0.148734735559896
11482,16,314083,0.174426541277745,0.132890135933485,0.190183325961766
11483,16,317370,0.170957097871474,0.133602309273697,0.201527322760016
11484,16,319783,0.144554690802982,0.13475001709994,0.284110753323178
11485,16,324393,0.182529857617066,0.137024369586977,0.183687435839279
11486,16,325063,0.160028186577365,0.133700668201984,0.232143318258036
11487,16,326625,0.173101186467851,0.134795284597866,0.199921737794017
11488,16,326955,0.153807708462364,0.134265037006891,0.25275619792254
11489,16,326956,0.153807708462364,0.134265037006891,0.25275619792254
11490,16,327318,0.170269340864667,0.133184700854336,0.201932413263721
11491,16,328994,0.0586359145231108,0.139862566740765,0.675296097885272
11492,16,333274,0.108345651556718,0.134341941155145,0.420502433371953
11493,16,334163,0.106356464674398,0.134009791496804,0.427934137015869
11494,16,334248,0.0918821721156881,0.135890750660198,0.499389838759077
11495,16,334818,0.116861696388367,0.133577227707081,0.382243616336953
11496,16,335267,0.0812441664150957,0.135375689968749,0.548798982752155
11497,16,336019,0.0856720297634191,0.133580347940725,0.521710170375472
11498,16,337021,0.134257681912719,0.134064829702529,0.317300826925152
11499,16,337162,0.111329494584884,0.135164758073355,0.410690199213771
11500,16,337655,0.105167228055597,0.13459344649099,0.435108866183686
11501,16,338769,0.0837088140252073,0.137718178005544,0.543693118482809
11502,16,340393,0.182108111594914,0.132740836324554,0.170963563197032
11503,16,341087,0.174170484321079,0.13630851276769,0.202171329572044
11504,16,341278,0.132139570396574,0.133469791597334,0.322835851668678
11505,16,341700,0.13027250894943,0.13346328742954,0.329687071797347
11506,16,341808,0.134058873593555,0.133301846554323,0.315258847894576
11507,16,342089,0.134420644819362,0.133307176849881,0.313975874803474
11508,16,342883,0.0791069261232317,0.133147471513898,0.552805631041335
11509,16,344589,0.0544833409157531,0.1349996705444,0.686765005506177
11510,16,344783,0.0866522516797954,0.135741763411012,0.523652611543149
11511,16,344854,0.078648809687613,0.135289393685091,0.561383960341217
11512,16,344885,0.0749566384391783,0.134892998835999,0.578785193390562
11513,16,345435,0.0514278064642547,0.134460523758703,0.702339149007122
11514,16,345518,0.0310598307968785,0.141498095244939,0.826381954119976
11515,16,347467,0.0565899863443659,0.136885170832838,0.679555736543888
11516,16,347675,-0.0237909883133849,0.162724031553725,0.883843395623398
11517,16,349333,0.113888613111925,0.133435601286907,0.39395535903343
11518,16,351858,0.162823835665318,0.133361994900384,0.222932565751747
11519,16,354554,0.173677922578158,0.133252966804506,0.193297904950704
11520,16,357448,0.115003230094934,0.133582862348072,0.389870300911982
11521,16,357487,0.110374947980274,0.133439718824925,0.408709624463142
11522,16,357792,0.196497835573119,0.270149015829086,0.46748248213599
11523,16,359487,0.00608730876327798,0.14607836511455,0.966784110692587
11524,16,359487,-0.381763194530197,0.641394939890658,0.552086022331556
11525,16,359549,0.0575183655202751,0.142550197560656,0.686828032268945
11526,16,360700,0.0810054763149212,0.133735571019452,0.545094088770913
11527,16,361642,0.0691061440569203,0.147391791085821,0.63945898817713
11528,16,361650,0.074041423848198,0.148947778452499,0.619430438609811
11529,16,364799,0.0843332520670366,0.135613320411672,0.534431700455795
11530,16,368962,0.095256207236105,0.133561959546341,0.476194062147769
11531,16,370944,0.201137777966174,0.133701388566291,0.133377560684737
11532,16,374664,0.157715446683433,0.134925814455274,0.243230686726441
11533,16,375273,0.169893563387296,0.133718774326435,0.204733024874797
11534,16,379453,0.13181549297326,0.135368234095594,0.330844995373605
11535,16,379899,0.256729492835419,0.132724484093005,0.0538746554393694
11536,16,381324,0.19542108637991,0.136883835009386,0.154279016627538
11537,16,382997,0.290300716842537,0.132363678944843,0.0289444133375198
11538,16,383323,0.089109073757494,0.282034453524796,0.752226410390161
11539,16,383323,-0.750843200795838,0.80367327056285,0.350806231396235
11540,16,385700,0.282120854392771,0.132413775317912,0.0338128786134604
11541,16,386559,0.13554913803757,0.14718827391924,0.357719305983358
11542,16,388383,0.328266397450682,0.132398853952703,0.0136274672803842
11543,16,390896,0.256220077466031,0.132893372373396,0.0546554388333847
11544,16,391737,0.285416659360997,0.132892713799478,0.0324161117876376
11545,16,394692,0.229206068561016,0.132911752481801,0.0854933393943813
11546,16,394889,0.232055399372782,0.135146617562786,0.0868445940292264
11547,16,397855,0.275756201557809,0.132223423071488,0.0377388356474623
11548,16,402293,0.245274291644863,0.132830478635924,0.0656534579483146
11549,16,402514,0.244611494160521,0.132662010736643,0.0660400097810536
11550,16,402519,0.231722187419179,0.132693680198007,0.0816297234176768
11551,16,403369,0.236390373970168,0.132594231666026,0.0754764207259416
11552,16,403706,0.214606399798349,0.13257160755901,0.106384215280745
11553,16,404629,0.218225588049491,0.134055488229844,0.104443542954145
11554,16,404759,-0.0396572718474779,0.215950111353493,0.854400616904188
11555,16,408647,0.194192703329577,0.132459254360895,0.143523193588246
11556,16,408849,0.166099489250406,0.133005852525253,0.212560869953973
11557,16,410559,0.164615925560682,0.132977282720454,0.216566510055575
11558,16,414655,0.177327659534648,0.132964781530976,0.183180490017516
11559,16,416016,0.193412211694393,0.13286741985473,0.146370338648139
11560,16,420442,0.137735986092072,0.139800450493343,0.325184543969157
11561,16,422802,0.171973799220978,0.134703750462128,0.202553892362734
11562,16,423193,0.139214474864664,0.132887825206098,0.295535567890947
11563,16,423981,0.132552019863431,0.134332488614904,0.324443118013115
11564,16,425228,0.208509937278325,0.285244938066871,0.465272872310427
11565,16,425229,-0.169671091344481,0.265445047345613,0.523110772052633
11566,16,425230,-0.0220182622549134,0.178622230521398,0.901965666228499
11567,16,426033,0.135106456548416,0.134039769522378,0.314165041229562
11568,16,426036,0.139097858933942,0.135102906268941,0.303916962080394
11569,16,429194,0.100028490253304,0.132956219733078,0.452347051878287
11570,16,429289,0.126177212031901,0.132865900336971,0.342935585640247
11571,16,429882,0.131899454942922,0.134612890290762,0.327834829160944
11572,16,432058,0.140977849823864,0.132851039521835,0.2893370645175
11573,16,432771,0.0830032262486834,0.133306342695759,0.533916402854056
11574,16,434375,0.107718310202614,0.134320630954066,0.423121920726785
11575,16,434477,0.0994501292019372,0.133953929948076,0.458326394660179
11576,16,436464,0.220451303273079,0.16479360040455,0.181841780765326
11577,16,444059,0.063807007192094,0.133129701066975,0.632033000219997
11578,16,444574,0.0895056379206615,0.134414815591827,0.505915567599739
11579,16,447582,0.0498248855956534,0.133361611999865,0.708920701576462
11580,16,450580,0.122796408905231,0.139738527877906,0.380130032664231
11581,16,452142,0.0598350118075337,0.135702507583033,0.659535164515573
11582,16,452342,0.0204805835670339,0.133209566822758,0.87789700738192
11583,16,453075,0.0209304655038417,0.134350793244088,0.876287864242994
11584,16,454180,-0.00625338223642699,0.13469958834067,0.962998036206427
11585,16,455737,-0.0370227257303809,0.148589438328781,0.803380986502209
11586,16,458134,-0.0113744150236724,0.133367592717939,0.932082213393944
11587,16,462244,-0.119041107162865,0.182762370815659,0.515248480331007
11588,16,463609,0.00837712194453652,0.13296775036108,0.949801242079928
11589,16,463745,0.000971433401809278,0.13277428930902,0.994166520862617
11590,16,464655,-0.0525999635006281,0.134143068310032,0.695207375127667
11591,16,465114,-0.0754946264033727,0.133655190099358,0.572537146517761
11592,16,466376,-0.07967039735359,0.133461339040879,0.550920180772391
11593,16,468617,-0.0345982990958354,0.133177102604345,0.795175945707679
11594,16,469813,-0.114004702310512,0.135973393100388,0.402354423692938
11595,16,470812,-0.075700211961643,0.133729444263299,0.571705942912285
