SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8613,13,244183,-0.0284089117128154,0.0800707067160069,0.72295293813474
8614,13,244460,-0.0139600119033491,0.0799831635766709,0.861543606833606
8615,13,247407,0.0203392287552947,0.0801421601107912,0.799806035994133
8616,13,248552,-0.0055378420128438,0.0813168099972549,0.945742950959396
8617,13,253667,0.0119183968731134,0.0807457004276648,0.882739485663695
8618,13,254919,0.0119416506670764,0.0807516337566592,0.882520936328622
8619,13,255043,0.335289500600287,0.22635150383124,0.139424549923954
8620,13,255043,0.737676414659988,0.307464218219839,0.01694762606135
8621,13,256853,-0.0106469512603116,0.0816546426240213,0.896332126255217
8622,13,258020,0.04277976529368,0.0805540864015972,0.595705052442838
8623,13,261178,0.00698113579970194,0.0803586315387465,0.930820329702464
8624,13,261667,0.0400833308769768,0.0860946549527156,0.641808412272118
8625,13,262788,0.00837860683146319,0.0804338488058919,0.917095445898532
8626,13,262904,0.00436457410060354,0.0803572025960057,0.956715196201983
8627,13,262915,0.0040510461858656,0.0804347960372273,0.959860530700286
8628,13,263341,0.0494291596088877,0.0806400032056818,0.540296971330786
8629,13,268101,-0.068747166887495,0.118684147746313,0.562793504009178
8630,13,268107,-0.116429152197596,0.121986713086742,0.340513453333259
8631,13,268108,-0.115871424666794,0.123769925509838,0.349818472989257
8632,13,268336,0.0171486547938808,0.082644399431868,0.83573959380041
8633,13,268402,-0.00642770043298785,0.0826409444877692,0.938048203516269
8634,13,268600,0.0403697963548904,0.0814547199208173,0.620477794748176
8635,13,272284,0.0185261709840646,0.0802923346224786,0.81765512978604
8636,13,274252,0.0128555013886146,0.0801329944629438,0.872636432380059
8637,13,275145,-0.00467579788290506,0.0817136441633271,0.954400926741616
8638,13,278674,0.0122339178304171,0.0805167694347607,0.879319102519478
8639,13,280923,0.0525365990104987,0.0798070483788649,0.510777540382185
8640,13,283371,-0.00296921038710207,0.0802865491634855,0.970519734027229
8641,13,286749,0.00268253308385547,0.083734429738212,0.974461286557557
8642,13,287022,-0.0119336809026037,0.0804894149765246,0.88221909732769
8643,13,290088,-0.000718694215684823,0.0817989902226713,0.992994758827851
8644,13,296799,0.0279967071004901,0.0803456737173958,0.727707576960959
8645,13,296809,0.0256548477314356,0.0804234940538823,0.749917515690451
8646,13,298658,0.0458702170971556,0.0810509455881385,0.571792093162242
8647,13,298712,0.0629680316864315,0.0804437272528401,0.434293584241914
8648,13,298845,0.0487767911890378,0.08039709566225,0.544441056161471
8649,13,299038,0.0598675394986278,0.0833814642871239,0.473234793986845
8650,13,299044,0.0569666147205504,0.083291880206442,0.494462032086839
8651,13,299082,0.0301992212928572,0.0838327563810901,0.718889266605138
8652,13,299124,-0.00280284006423459,0.0847402991685694,0.973632958238415
8653,13,299304,0.0471148395445732,0.080341848404971,0.557961648758603
8654,13,299947,0.0553156858090935,0.0804596632653442,0.492221755718287
8655,13,300804,-0.034698932802282,0.0855348637386953,0.685230819467833
8656,13,302918,0.0671592479039663,0.0802819050085657,0.403415551711667
8657,13,309981,0.000403746280297268,0.0810937230033334,0.996030352135369
8658,13,310001,0.000274418448990787,0.0811158025984134,0.997302636398098
8659,13,311023,-0.0233514867107273,0.0815660103123253,0.774824394557162
8660,13,313844,0.00317655197082523,0.0810207528464086,0.968747798795768
8661,13,315986,0.0359600238391017,0.0810223472828914,0.657438535541087
8662,13,317001,0.0496637498022934,0.0820067014783427,0.545165588716023
8663,13,319136,0.038696077538708,0.0808795718919223,0.632632766093252
8664,13,329611,-0.0164427715962858,0.08161711742387,0.840453150376537
8665,13,329923,0.00150812036577797,0.0822362207198465,0.985378870036332
8666,13,331270,-0.0337051616043406,0.0827172091958616,0.68390644111784
8667,13,331334,-0.0365233665140283,0.0824768472225175,0.65815867301973
8668,13,331755,-0.00869173067571771,0.083203816140472,0.916861157443399
8669,13,331971,-0.0912848577025338,0.176081694467112,0.604487742742719
8670,13,333904,0.0175893885192777,0.0819250609809815,0.830124458115606
8671,13,338431,-0.114447709828191,0.081122701477926,0.15918495702269
8672,13,339328,-0.106222807868177,0.0816047600730579,0.193876613246027
8673,13,339643,-0.123478177246876,0.0812604988378544,0.129523004841887
8674,13,340812,-0.142801345687867,0.0804494426186919,0.0767521721904939
8675,13,341260,-0.12585858276191,0.0802520948972351,0.117709327519607
8676,13,341722,-0.19104649507083,0.0838794185049959,0.0233459134586926
8677,13,343136,-0.143086299210293,0.0807353284090949,0.0772091438046208
8678,13,343663,-0.135431953147114,0.0810738314123226,0.0957114230517499
8679,13,343706,-0.153774240764331,0.0809044075738925,0.0581569115398372
8680,13,344093,-0.0992201111425313,0.0812262150674826,0.222701248722974
8681,13,345749,-0.0984687573884124,0.0832826837884127,0.237865136922036
8682,13,347381,-0.0573525204124611,0.080848184111624,0.47855362924094
8683,13,348544,0.0539747943526056,0.124590740863702,0.665121911004274
8684,13,349796,-0.0820878156486372,0.0828311147121083,0.322351536055085
8685,13,350144,-0.0644892445018576,0.0803637753473481,0.422823028786181
8686,13,350249,-0.0683861644300842,0.0803546483961861,0.395316151698712
8687,13,350920,-0.139507117777093,0.0907336713541944,0.125055703372646
8688,13,352789,-0.015952830103188,0.0805883506200499,0.843194574702801
8689,13,353678,-0.0720291487532905,0.126881391089256,0.570607147269019
8690,13,355292,-0.0350712407632118,0.0810441585040743,0.665466213215744
8691,13,363033,-0.0584215032193889,0.0798594438492609,0.464926126495618
8692,13,363801,-0.0531739697052737,0.0806985793386607,0.510376223561397
8693,13,365504,-0.0629825082067278,0.0803306055552422,0.433541684923898
8694,13,367606,-0.0587528605974281,0.0798587551965177,0.462395941066143
8695,13,368822,-0.0644273574600355,0.0798341854778137,0.420201444917362
8696,13,372555,-0.068526309145398,0.102765346961251,0.505320734825905
8697,13,378887,-0.105233465161677,0.0818572006742441,0.199434601142631
8698,13,379256,-0.0772868057908112,0.0800664779661709,0.335063931767546
8699,13,379628,-0.0827195684933937,0.0794520900451215,0.298530002606375
8700,13,380063,-0.0891002170664402,0.0849211888193041,0.294798964352474
8701,13,380640,-0.0608992621882452,0.0798766326116549,0.446320600855422
8702,13,381948,-0.066373008843487,0.0800050940510772,0.407320100295617
8703,13,382282,-0.0537572629632031,0.0799720517502983,0.501895710199904
8704,13,382792,-0.0556107194788422,0.0801620798030508,0.488308724903011
8705,13,383109,-0.0259568628584351,0.0801375634289563,0.746202675377693
8706,13,385364,0.00443931811454723,0.0799196077474971,0.955733876713663
8707,13,386654,0.04087041073195,0.0796849402869056,0.608342040197068
8708,13,389323,-0.0255012607641036,0.0792008785949852,0.747656886642155
8709,13,391103,0.0138201180495385,0.081900911789623,0.86609628047671
8710,13,391230,0.00198491876115076,0.0796181786162196,0.980124508686449
8711,13,391266,0.00457708349694155,0.0795149103656327,0.954129625251183
8712,13,391381,0.0122610599282485,0.0794584392963149,0.877455201175298
8713,13,391504,0.0319041293154412,0.0839725499175967,0.704221985422955
8714,13,391574,6.67770843841009e-05,0.0802212366717758,0.999336301955693
8715,13,391711,-0.0133748001246199,0.0797597702608346,0.866924331390735
8716,13,391847,-0.000820928515830155,0.0798272864413422,0.991800662061994
8717,13,393150,-0.00656342671286275,0.0793266735647935,0.934105798809049
8718,13,393315,0.00671355860950829,0.0800057181337975,0.933172784493797
8719,13,393588,0.00444256103209437,0.0794224151907197,0.95542455000057
8720,13,394197,0.0417621860733545,0.0880463034412367,0.635564486968134
8721,13,394755,-0.0151009407500757,0.0813126976583863,0.852775383860256
8722,13,394864,-0.029465270199572,0.0906875189225041,0.745441754427577
8723,13,396386,-0.0158793568673963,0.0795694930514807,0.84193501202184
8724,13,396438,-0.0242117503888982,0.0798820516018311,0.761996959696502
8725,13,397928,0.0127146538812766,0.0794374819299724,0.872926444131832
8726,13,398786,0.00133604246551738,0.0831170827955797,0.987184259556134
8727,13,398820,0.0310476069321171,0.0823160886467101,0.706269877766489
8728,13,398904,0.021206830292138,0.0814894886986399,0.794830326495101
8729,13,399724,-0.0024526704154712,0.0801719729183693,0.975611719662947
8730,13,401237,0.00465453471116339,0.0805465307639202,0.953951065760937
8731,13,404548,-0.0154551154473961,0.0802209041000459,0.847338423174541
8732,13,406726,-0.0100876401974559,0.0795267141753431,0.899134561761576
8733,13,407923,0.045264410197163,0.079452299668722,0.569239840720863
8734,13,408241,0.0444611205948235,0.0794051102098814,0.575883888796385
8735,13,409642,0.0761126809309857,0.0799476517290259,0.341732423045784
8736,13,409778,0.0725285845789013,0.0798144979286536,0.364120874935178
8737,13,409846,0.0711558830364651,0.0795369950306306,0.371596492904931
8738,13,411379,0.0237972319285884,0.0881759898480186,0.787407694844525
8739,13,412406,0.0139606441124907,0.0799389179516486,0.861461539975862
8740,13,412815,0.0623394206508333,0.0796112342885818,0.434123918060352
8741,13,413034,0.0864862393217445,0.0805891173023132,0.283925605660798
8742,13,413778,0.0129689486959344,0.0808345262276795,0.872627643425438
8743,13,413897,-0.00676618189001793,0.0793993425807066,0.93213710507241
8744,13,414299,0.0211515493245276,0.0793921778630225,0.79007242826967
8745,13,418355,-0.0271477655649861,0.0801093368629228,0.734898677991181
8746,13,426219,-0.309952839883781,0.168860356921262,0.0672642456355804
8747,13,426224,-0.0938952194081617,0.172127996951986,0.585756607104975
8748,13,426224,-0.143612128161975,0.361420539954492,0.691346114903121
8749,13,426996,-0.0696821774275324,0.079680497097618,0.382429797515512
8750,13,430167,-0.059020220002015,0.0799615384796785,0.460939462439286
8751,13,430829,-0.0477812459529049,0.0794878543195243,0.548149986899012
8752,13,431873,-0.0604011600187049,0.0796542249291142,0.448782165135271
8753,13,432599,-0.0576704667468207,0.0796555078362613,0.469546196251766
8754,13,432778,-0.0349281336006165,0.0798669755540481,0.662140294343009
8755,13,433201,-0.0608115238833596,0.0794708440775145,0.444660492116708
8756,13,433403,-0.0570386062888256,0.0793044356447999,0.472471372675166
8757,13,433701,-0.0544792038326629,0.0798225362617505,0.495367906570861
8758,13,437477,-0.0277737157601039,0.079298645725395,0.72636598410484
8759,13,438478,0.0277544206839831,0.0794222274033115,0.726956821442335
8760,13,439427,-0.0195173665796499,0.0795122810503262,0.806240174775574
8761,13,441834,0.0111141267652226,0.0797607534029457,0.889258337426857
8762,13,441920,0.000501150296921271,0.0796480079555166,0.994983247360261
8763,13,442194,0.00445017934972142,0.0828003166776046,0.957167998667596
8764,13,442239,-0.00173736775723055,0.0847648097154514,0.983659017653639
8765,13,442381,0.0121778444452354,0.0802568436816278,0.879481921350011
8766,13,442626,0.0128864654193157,0.0800260641117307,0.872163184964858
8767,13,443372,0.0421027624280436,0.0832639463434107,0.613415032843341
8768,13,443520,0.0149394955415227,0.0799691884653098,0.851912499677429
8769,13,444319,0.00781880532404697,0.0799412881015377,0.922141181148486
8770,13,445628,0.00449847131659484,0.0793928941372079,0.954847393914954
8771,13,453818,-0.0170814033768817,0.0794345331856643,0.829862261844637
8772,13,458388,0.0270331931927651,0.0794480913109895,0.733861366871265
8773,13,458460,0.0370502738312249,0.079591924582976,0.641858399390894
8774,13,459157,0.0310896116282295,0.0793433887582914,0.695415691662547
8775,13,459519,0.0520718238338831,0.0799694244254536,0.515375461172075
8776,13,460480,0.0429717271637347,0.0797562636658899,0.590372671200239
8777,13,462987,0.0214606819198998,0.0810509244570314,0.791333309315535
8778,13,463519,0.0412976721945335,0.0797817195001672,0.605038393707308
8779,13,463819,0.0464620622319703,0.0808972399758301,0.566107380816941
8780,13,464615,0.0583494173630804,0.0793852989375327,0.462818133363475
8781,13,465559,0.0546409346307982,0.0792697302820219,0.49108487925725
8782,13,465619,0.0527503337281313,0.0796156364052319,0.50804315938626
8783,13,466416,0.0438797795033229,0.0795283251507127,0.581468533094968
8784,13,469663,0.0532218361241588,0.0796210925710421,0.504290313595053
8785,13,472968,0.0392226666033144,0.0791849941399189,0.620675717376386
8786,13,474399,0.0303652030993471,0.0795461939025738,0.70289100411644
8787,13,475855,0.0827931199983369,0.0835684296241449,0.322499724548026
8788,13,476482,0.0394114601689254,0.0792953204183212,0.619483461676188
8789,13,476860,0.0351811365901796,0.079532992724863,0.658509426402701
8790,13,482844,0.0446065387336627,0.0791171257068892,0.573245639709995
8791,13,483306,0.0453027902498184,0.0793390574052404,0.568361359365912
8792,13,489572,-0.0551774275625666,0.0792179932423521,0.486557585325953
8793,13,489751,0.133552413834833,0.128491775089833,0.299337143326619
8794,13,489756,-0.0579953569025855,0.082728854439786,0.483746532748923
8795,13,489758,-0.0582599131610518,0.0832523153818422,0.484513545454258
8796,13,489760,0.0507779689586627,0.17263582741308,0.768828818434085
8797,13,491360,-0.0122256139555888,0.0792622452581447,0.877506607465345
8798,13,492500,0.0140163193682806,0.0795572181786033,0.860254263975319
8799,13,495175,-0.0171858864706499,0.0791847960902887,0.828306311221388
8800,13,495523,0.0132073793362489,0.0794580096647987,0.868080280384966
8801,13,499228,0.0369630217986402,0.0830779852893809,0.656650560858135
8802,13,500062,0.040205912390727,0.079685897930936,0.614186277313022
8803,13,500365,0.0230241065406917,0.079302955164035,0.771733503843857
8804,13,500701,0.00602786807492939,0.0795360808935043,0.939630820439318
8805,13,501075,0.0183837805913465,0.0794903544918506,0.817238591200444
8806,13,502913,-0.00728311505344809,0.0845698822530493,0.931420257015498
8807,13,503363,0.0657755949550637,0.0811119988091475,0.417956218301383
8808,13,503636,-0.38077983235816,0.148083444044117,0.0105379905826466
8809,13,503653,-0.00331645020268745,0.0924256972832735,0.971396460234028
8810,13,505070,0.0750752137186074,0.0806261365345135,0.352411153412485
8811,13,506148,0.0581556075832593,0.0796265526881953,0.465657976373722
8812,13,506197,0.057103340857123,0.0805512646856433,0.478850210625502
8813,13,506223,0.0524286447338974,0.0803266579538092,0.514379059878011
8814,13,506332,0.0387768698323102,0.0806189764286798,0.630822048590592
8815,13,509480,0.074079085014152,0.0792381727631317,0.350483359402872
8816,13,509524,0.0669617495602056,0.0796349137927662,0.400996027848234
8817,13,510249,0.0251208327282322,0.0807728037069672,0.755979572717083
8818,13,510643,0.0446970933899968,0.079673400823202,0.575150765650621
8819,13,510968,0.0319821675516728,0.0797849118312317,0.688769520125858
8820,13,511585,0.0180209182419758,0.0816735182259638,0.825495801516445
8821,13,511660,0.0257884004016612,0.0803692543379259,0.748495791076825
8822,13,511842,0.0297401973957419,0.0804234248039802,0.7117568336341
8823,13,513217,0.0510705208674878,0.0795718346157258,0.521408841852842
8824,13,513927,0.0308517147860844,0.0795153581333581,0.698252174657508
8825,13,514127,0.0766244873627475,0.0841349494992398,0.363057459014197
8826,13,514849,0.0718104333804118,0.0802620313710901,0.371557148320059
8827,13,517233,0.084527628839338,0.0806472416081498,0.29530245171749
8828,13,519684,0.0726430786908186,0.0812226740243063,0.371733633805529
8829,13,522023,0.0616471493408373,0.0803015963877768,0.443181495216409
8830,13,522293,0.0602259644552964,0.0800098478644009,0.452112713127191
8831,13,522976,0.0576484821666997,0.0797440605406058,0.470208457555546
8832,13,524221,0.0223569814199461,0.079794196603226,0.779501188487231
8833,13,524777,0.0141990221575068,0.0801181575968639,0.859432503477321
8834,13,527416,-0.000120586126295563,0.0800232187860915,0.998798528008365
8835,13,531104,0.0489102665569974,0.0800949126186099,0.541821729804818
8836,13,534586,0.0488313260732133,0.0799810017010952,0.541899304424391
8837,13,534609,0.0482350662149201,0.0798979323858203,0.546425158472119
8838,13,534733,0.0464550982354535,0.080426469970093,0.563895981828435
8839,13,534845,0.0351988332875143,0.0805789262856359,0.662505852316403
8840,13,535159,0.051897343621859,0.0797469611695212,0.515614980532152
8841,13,535362,0.041074282251793,0.0802861665435609,0.609251907412766
8842,13,535671,0.0647467980814033,0.0859808498154254,0.451929332036065
8843,13,535701,0.0655274615885706,0.0825545689808826,0.4278758232429
8844,13,535737,0.0993705956561746,0.0875164421940332,0.256956912677064
8845,13,535756,0.0490427944118048,0.15956822066379,0.758760599019763
8846,13,535862,0.0528243057103852,0.084455800431848,0.532068825466902
8847,13,536166,0.0412633440185339,0.0828742618617596,0.618862443399982
8848,13,536190,0.0675320758798847,0.083081915199949,0.416859231463497
8849,13,536290,0.0337619483658508,0.0802607506844507,0.674264246034652
8850,13,536440,0.0411454635521183,0.0807985281785057,0.610905463930236
8851,13,536982,0.0361949118062695,0.0803363957040948,0.652596346798803
8852,13,537041,0.0352905955222356,0.0803375354767479,0.660728135235726
8853,13,537924,0.0435303057806912,0.0808859013491146,0.590799354788701
8854,13,538521,0.0686724859200725,0.0818716310035194,0.402159041427491
8855,13,538607,0.183299793577835,0.0817068276422506,0.0254917333266925
8856,13,538631,-0.0427597197097427,0.0920071340979241,0.642401660401978
8857,13,539260,0.0318612450727297,0.0801890685933562,0.691366814827472
8858,13,539269,0.022150143893282,0.0802722075691914,0.782757237110915
8859,13,539498,0.02511413275243,0.0805797682120922,0.755476864810878
8860,13,540307,-0.0252724333529379,0.0809378169676997,0.7550386513014
8861,13,540446,-0.0449418334268619,0.0816359145272278,0.582314074872213
8862,13,540762,-0.0167175172005991,0.0809441031658643,0.836494736029074
8863,13,540808,-0.0138680595050508,0.0817414980506522,0.865376671000161
8864,13,541095,-0.00319618012427814,0.0823661131560306,0.969068151696884
8865,13,541424,-0.0377403456436879,0.0815221588330334,0.643688439595287
8866,13,541435,-0.0951121215601214,0.158259372323662,0.548233097411089
8867,13,542130,-0.00687956569183967,0.0808770836108685,0.932260330237906
8868,13,542977,0.0100127701044326,0.0810431982832611,0.901743042399577
8869,13,546586,-0.0887991355845317,0.0807018438769577,0.271935579884517
8870,13,547627,-0.0780769148831129,0.0806471400226013,0.333642284476296
8871,13,548118,-0.0652295775393819,0.0811555978685238,0.422076831407798
8872,13,548704,-0.0787149909120481,0.0804221349644259,0.328362597440901
8873,13,548999,-0.0819829172202183,0.0806480658847175,0.310063027748926
8874,13,549287,-0.0869560737169687,0.0807746351853866,0.282426815829442
8875,13,549726,-0.0849250095420407,0.0807136556199664,0.293438302155207
8876,13,552041,-0.0642457282057485,0.0802867053305711,0.424130902991147
8877,13,552167,-0.0609758621208026,0.0802958826630709,0.448126307881131
8878,13,552236,-0.0622293955046728,0.080601054920113,0.440591453356843
8879,13,554202,-0.0255072502895523,0.080349974442323,0.751088434271053
8880,13,554523,0.100216115747172,0.163031058258688,0.539145131706783
8881,13,556725,-0.0343899695627727,0.0798005685960732,0.666768534822906
8882,13,559009,-0.00678769718007971,0.0808068724836351,0.933104835197083
8883,13,560774,-0.0259928514361195,0.0802417012622949,0.74618138913088
8884,13,560879,-0.0240689233678106,0.0823164080029258,0.770156250939068
8885,13,561662,0.032989658725628,0.0797837497300765,0.679499865274586
8886,13,561755,0.0205039131688881,0.0799003447156951,0.797622724614754
8887,13,562475,0.0443547360660808,0.0797318234238989,0.578358907771747
8888,13,562955,0.00667570338361645,0.080030785712176,0.933569485112135
8889,13,562976,0.0207778639838281,0.0803453732453855,0.796089318128488
8890,13,564094,0.03383004831678,0.0802418546911555,0.673572872473459
8891,13,564146,0.0412938593722648,0.0801361299296395,0.606668452361359
8892,13,568827,0.0295367447442114,0.0796502470366041,0.710986182963562
8893,13,573340,-0.0287622227649064,0.0804205158856666,0.720820623499362
8894,13,573670,-0.0270027190853921,0.0803485901353145,0.737018047507792
8895,13,573957,0.0122424988949745,0.0841369359172085,0.884393771832413
8896,13,574002,-0.003341414135001,0.0820886105376954,0.967554114414558
8897,13,575086,-0.0198569090039544,0.0804320575156926,0.805146120365487
8898,13,577143,0.0701911910193425,0.0808627392708627,0.385968258090288
8899,13,582883,-0.0184522077391571,0.080978982124949,0.819883771818723
8900,13,584279,-0.046557167989478,0.0861463929715229,0.589232754105128
8901,13,587156,-0.00134215338736127,0.0803158934817538,0.986676667248013
8902,13,587658,-0.387111102754148,0.866285361852252,0.655247824860996
8903,13,587665,-0.387111102754148,0.866285361852252,0.655247824860996
8904,13,588065,0.0091610335677918,0.0801066964156283,0.909017124173267
8905,13,588567,0.0177349034068985,0.144008635389353,0.902057085218415
8906,13,588570,-0.0305236482984077,0.107026515930269,0.775660425644406
8907,13,588573,0.0244497501090624,0.111211819057057,0.826116235216505
8908,13,588576,0.0382459096953558,0.113688969806454,0.736762903371612
8909,13,588579,-0.0134009281216236,0.107993451716081,0.901314492489821
8910,13,588585,0.00624670820205386,0.150082851313447,0.966823780022216
8911,13,588591,-0.0262327152677559,0.117451602534279,0.823392972207623
8912,13,588594,-0.0290924446161869,0.120429108615964,0.809251160047494
8913,13,588597,0.0854487411635108,0.132292777197485,0.518759678841184
8914,13,588600,0.455381992466043,0.191709041680548,0.0180643132151369
8915,13,588600,-0.0178298834751391,0.25263424623002,0.943775275225472
8916,13,588615,-0.17655027762447,0.343838073292893,0.607944335399416
8917,13,588618,0.0810022105961316,0.163055862310578,0.619656372401193
8918,13,588621,-0.265108492467774,0.183440748807359,0.149288959092019
8919,13,588627,-0.0239436104793254,0.280900117016665,0.93211980682633
8920,13,588661,0.0723534956390681,0.158834051455935,0.64900887491938
8921,13,588807,-0.00221050405594092,0.0804004336430774,0.978081514288643
8922,13,589215,-0.0562460760609913,0.0798830926803094,0.481831669128697
8923,13,600543,-0.0256976609089201,0.0798538881626694,0.74778824319763
8924,13,600548,-0.0285574428969161,0.0798128266217461,0.720702958045442
8925,13,600549,-0.0334245667122181,0.0801795002684169,0.677025619971663
8926,13,600928,-0.0480727258140575,0.079544216769989,0.545997703872082
8927,13,601209,-0.0261225601247317,0.0792302444096594,0.741818886321072
8928,13,601449,-0.0163726667156583,0.0793558573291345,0.83666023459227
8929,13,603801,-0.000191219610011464,0.0792312126088625,0.998075720334684
8930,13,605162,-0.00252125070428411,0.0791700446102405,0.974612845859033
8931,13,605897,-0.00989609222607657,0.0819045884036757,0.90389867805307
8932,13,607707,-0.00319457586491609,0.0793755070660346,0.967919463740448
8933,13,609533,0.191059017217643,0.160568062385342,0.234887609988482
8934,13,609576,0.135554186428406,0.0852997388367555,0.112921450481863
8935,13,609618,0.143032433815773,0.136902300626748,0.296840762744582
8936,13,609630,-0.0859765112377784,0.140662864314321,0.541444724307749
8937,13,611332,0.0843937429069133,0.159409192806601,0.596849824502641
8938,13,612355,0.020755760776943,0.080730732184647,0.797252425439879
8939,13,612723,-0.00476921524407045,0.079811589196855,0.952383845100877
8940,13,613251,-0.00627185418154147,0.079572017667637,0.937220579114618
8941,13,614505,-0.012319835608693,0.0802431703539623,0.878067064513964
8942,13,614530,-0.00414397164062941,0.0798448613560581,0.958637497866675
8943,13,616433,-0.0216434376136457,0.0799251020972126,0.78670582359374
8944,13,618430,0.0318829086826071,0.0799731053544362,0.690377133157028
8945,13,620255,0.00376186408573209,0.0794885651423972,0.962280287065848
8946,13,620593,0.00382361132116729,0.0798136461164887,0.961817662750202
8947,13,621124,0.0148892423693706,0.0800520904948398,0.852555967850113
8948,13,621167,0.0118229391570242,0.0797121428021982,0.882174582482083
8949,13,625679,-0.0354533836842475,0.0864153965712752,0.681859001609987
8950,13,625708,-0.0849072102331094,0.179542267331336,0.636570153328463
8951,13,625708,-0.174356167535294,0.247917122389123,0.482342306151162
8952,13,626195,0.0275967482240797,0.079348928783238,0.728205337889434
8953,13,628556,0.068792737238504,0.0800554546272127,0.39075071299403
8954,13,628777,-0.0219099139521009,0.0903280349427638,0.808487604931925
8955,13,632242,0.0477308859035747,0.0803303946247202,0.55277089365068
8956,13,636196,0.0267126038048002,0.0826011203614795,0.746589311033856
8957,13,637712,0.0603536629715475,0.0794282958540382,0.447850866426486
8958,13,639293,0.0883192406228663,0.0794483093454124,0.267042351297214
8959,13,640192,0.0606653714158293,0.0793910817037693,0.445298251631724
8960,13,641335,0.0605793778401028,0.0802082979633955,0.450587214192623
8961,13,646103,-0.00801669702190505,0.0798548800894555,0.920091047805906
8962,13,648377,-0.0196652095363982,0.0809023415471065,0.80808969789601
8963,13,649487,-0.0181443139462907,0.0817830040929153,0.824551765489453
8964,13,649495,-0.0251887431512369,0.0820237938384386,0.758955424864926
8965,13,649552,-0.0223188093791107,0.0807394538579195,0.782379572620881
8966,13,649621,-0.0190540253223315,0.0809965786373679,0.814155130985277
8967,13,649796,-0.0267050478068083,0.0835002603664842,0.749294037527829
8968,13,649808,0.000681814097308275,0.0829763285393539,0.993448521067572
8969,13,649905,-0.00630237054780891,0.0815686632268419,0.938456822130592
8970,13,650533,-0.0226751490830596,0.0812942294241972,0.780464242258981
8971,13,652533,-0.00110805757428878,0.162436793239292,0.994561150646784
8972,13,652533,-0.0525102823834156,0.243006708739128,0.829045732426053
8973,13,653186,-0.0115683404651994,0.0799803945238998,0.885077892792621
8974,13,654641,-0.0322167399631528,0.0797483328760029,0.68647197580198
8975,13,658438,-0.0728035467441509,0.0816412816348814,0.373134820941557
8976,13,658665,-0.0485240168442549,0.0800323735521601,0.544702025237996
8977,13,659142,-0.022013106110329,0.079671732507334,0.782481215056888
8978,13,659245,-0.0303506828169991,0.0796107233827832,0.703255542347808
8979,13,659356,-0.0477342091791764,0.0799237922504807,0.550725677115957
8980,13,660071,-0.0560294108152644,0.0801107775503313,0.484763204726796
8981,13,660769,-0.0732930920592117,0.0797498134758214,0.358703359626678
8982,13,661828,-0.0720475712127715,0.0794265509025021,0.364974392933126
8983,13,661923,-0.0882709983972536,0.0792836864977659,0.266312946028049
8984,13,665524,-0.0563662741750593,0.0799168500476705,0.481081540489463
8985,13,665729,-0.131630042916773,0.0835542168058855,0.116063405606496
8986,13,667202,-0.402159056568387,0.177714776548016,0.0242459719989964
8987,13,670426,-0.0865438576181757,0.0809279888870513,0.285623133539266
8988,13,676107,0.0313349846627862,0.0790904201013667,0.692202829543356
8989,13,678117,0.0164083226979032,0.0794500283700042,0.836500834302318
8990,13,678210,0.0203363501034457,0.0792350500840764,0.797591921358968
8991,13,678717,0.0182527590130567,0.0794400830556333,0.818405425209817
8992,13,680954,0.0144950097760254,0.0805891307760776,0.857363258368095
8993,13,682180,0.00973956209378468,0.0798907635080548,0.903038881631987
8994,13,683807,-0.00589000349351905,0.0792418226828076,0.940790322249806
8995,13,685087,-0.0581145604114335,0.0790922803979652,0.462967983107941
8996,13,685205,-0.0748455510108586,0.079248048071152,0.345587438930003
8997,13,687302,-0.0477151218825005,0.0808240944008733,0.555328638605916
8998,13,687782,-0.052228828238094,0.0797406110256063,0.512904593848287
8999,13,688905,-0.00324402132004364,0.0869456318602269,0.970258191027461
9000,13,688957,-0.0474784202851972,0.0826256770908406,0.565913895099676
9001,13,689409,-0.0427214561477591,0.0792798215485658,0.590316759189489
9002,13,692065,-0.0663696820224415,0.0793611558011867,0.403552271337452
9003,13,694397,-0.0651424717686647,0.0790618305444264,0.410528070954063
9004,13,696701,-0.000841671019703283,0.0804487805783523,0.991658436676454
9005,13,696745,-0.00212460627952038,0.0798029885795933,0.978775359352455
9006,13,696957,-0.0102795406106188,0.0794548315185502,0.897133898349581
9007,13,697086,-0.0425143699636653,0.079367908991907,0.592529520796962
9008,13,697107,-0.0508836660692274,0.0794861867321196,0.522485594683711
9009,13,697269,-0.0436966645221039,0.0797666211481031,0.58417106520135
9010,13,698336,-0.0416958809005342,0.0797722051389844,0.601520092825642
9011,13,698372,-0.043812500081078,0.0803347653839728,0.585840680734075
9012,13,698457,-0.0191903155573724,0.0837069771946806,0.818802823330136
9013,13,698530,-0.0332131143408653,0.0820260898006872,0.68578954802435
9014,13,698549,-0.00669995845755367,0.0825349177760205,0.935346989053202
9015,13,698569,-0.00878731927987764,0.0820438030764057,0.91476635365973
9016,13,698595,-0.0232744076923024,0.0810983129122396,0.774288332187595
9017,13,698611,-0.0348579040733196,0.0823601140951609,0.672379589775818
9018,13,698642,-0.0813778175660897,0.0838229605917954,0.332297834812646
9019,13,698679,-0.0259054354497655,0.0919751249654446,0.77837158877114
