SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9076,13,731556,-0.0464609939111648,0.0613419577293224,0.4493097240689
9077,13,731576,-0.0617067832696346,0.0612587418403461,0.314473916243634
9078,13,731616,-0.0405385408991256,0.0613538540905165,0.50921425461581
9079,13,731645,-0.0430528855796766,0.060868178069479,0.479838344151321
9080,13,732526,-0.0603032407597636,0.0615694719189988,0.328036293835071
9081,13,732688,-0.0498544324094452,0.0609995275853616,0.414312779954352
9082,13,733539,-0.0353003533923646,0.0604706960087995,0.559754829430961
9083,13,734392,-0.054884931839479,0.0608706340522054,0.367849533495243
9084,13,735275,-0.0471229366690363,0.0606548883506412,0.437736561701256
9085,13,735637,-0.0370147534931653,0.0602600882410662,0.539445872890462
9086,13,736201,-0.0592204426875381,0.0608434182761408,0.331058102407164
9087,13,736304,-0.0391079684199268,0.0605174072702463,0.518552405025521
9088,13,737273,-0.0154512343073831,0.0612708068827699,0.801049176889098
9089,13,737783,-0.0309867315647585,0.0608581344168135,0.610955847111125
9090,13,738123,-0.0242328499375928,0.0607527295257503,0.690225218130843
9091,13,738224,-0.00183825908490576,0.0621165815209425,0.976407818838236
9092,13,739183,-0.027152888995967,0.0607098872118818,0.654964210036996
9093,13,740880,-0.0310563105120794,0.060460503616691,0.607809136649162
9094,13,740946,-0.04572590649129,0.0611274666332155,0.454932942152174
9095,13,743797,0.0278414679400069,0.0606334439221348,0.646389864009559
9096,13,748562,0.0524415934303094,0.060448426466842,0.386234062120429
9097,13,751130,0.0379690291293645,0.0602812211062765,0.529190411457363
9098,13,751466,0.0305996570260216,0.0604635607033861,0.613113393764078
9099,13,752958,0.015625006835541,0.114971183667866,0.891974894247167
9100,13,753081,0.0247124602845398,0.0624172042386641,0.692400391059011
9101,13,755881,0.00933390096771325,0.0603130400550878,0.877100869460629
9102,13,756824,0.0275935197557331,0.121813738426301,0.820926383851492
9103,13,757834,0.047436119345411,0.0601843512692788,0.431120215008237
9104,13,759401,0.0736948590814702,0.0602017063443875,0.221718656548743
9105,13,759805,0.0527073506011237,0.0604694065696547,0.383999062623406
9106,13,761165,0.0131722824738165,0.0603552668251494,0.827363727098766
9107,13,761608,0.0200675930442797,0.0601805165858353,0.7389875918563
9108,13,761771,0.0371116607998139,0.0605865204128087,0.54057499576884
9109,13,762630,0.020510580185832,0.060180093503857,0.733441835461124
9110,13,764921,0.0166086438233314,0.060456033338061,0.783690012728215
9111,13,769103,0.0266439907623781,0.0619303128656554,0.667294252295396
9112,13,770231,0.0143265004590567,0.0603602395149735,0.812522996384363
9113,13,770362,0.0092852290561197,0.0606089769364709,0.878328954342773
9114,13,770561,0.048150135826094,0.0636232872033282,0.449674199970113
9115,13,770563,0.0330661302792825,0.0630531653010441,0.600317913981421
9116,13,774681,-0.018496077187237,0.0608681185985043,0.76140494197428
9117,13,774724,0.141575747833002,0.120650666254902,0.2414124372759
9118,13,776467,-0.0533422691325857,0.0602101969310206,0.376256131763768
9119,13,777558,-0.0762606895116818,0.06027050965074,0.206595913170051
9120,13,778814,0.0108338733973881,0.134023000503744,0.935618246894261
9121,13,779242,-0.103264412420377,0.0602525942250388,0.0874325959344534
9122,13,779300,-0.0801556322095833,0.0608980999884536,0.188952391774956
9123,13,779631,-0.126775312828625,0.0608510962381828,0.0379366467855931
9124,13,783460,-0.108537742456402,0.060553305471057,0.0739198104232565
9125,13,790664,-0.118427577655626,0.0600427304937548,0.0493454226458777
9126,13,790923,-0.0989970193587688,0.0609057944979881,0.104967188315468
9127,13,793818,-0.0898858612756346,0.0599995615128277,0.134998697317455
9128,13,796580,-0.0968235664501252,0.0602655554670489,0.109032873503517
9129,13,796962,-0.0921062976760203,0.0599862298568786,0.125567308039654
9130,13,798315,-0.0577578985013313,0.0605329824815913,0.340657686800507
9131,13,799197,-0.0167563807977527,0.0602629088289093,0.781133212355888
9132,13,799605,-0.0155973034220559,0.0601804900450886,0.795650972314681
9133,13,800884,-0.0525889620197495,0.060478840215051,0.385140968859143
9134,13,801587,-0.0178554275936335,0.060528426178052,0.768173079063372
9135,13,806573,-0.019335389539649,0.061042623304023,0.751618821634281
9136,13,807168,-0.0151135458690835,0.0603539781658026,0.802412054457943
9137,13,807743,-0.0359923651491224,0.0602419020665449,0.550580720079559
9138,13,808461,-0.0144893630298179,0.0605309739090038,0.810956795267836
9139,13,812150,-0.00946599232613926,0.060404929809097,0.875563830768922
9140,13,812178,0.00165450923622876,0.0603292861660833,0.978136539303278
9141,13,813548,-0.0271469678106059,0.0607813531441707,0.65541382329276
9142,13,815501,-0.00161718554693047,0.0686587882304906,0.981221714580386
9143,13,815529,0.0115129026532668,0.0690015564153691,0.867583689063001
9144,13,819594,0.0814948295417916,0.0600297123433668,0.175465844364819
9145,13,820446,0.0595054686855224,0.0604703098568801,0.325767665817973
9146,13,821488,0.0421285373676887,0.0603119559170859,0.485317874985974
9147,13,822712,0.0289607625341842,0.0611297014301255,0.635964457127549
9148,13,823029,0.0526337024639477,0.060211963404032,0.382636170119396
9149,13,825841,0.0586605550703247,0.0601885830820825,0.330419820187828
9150,13,827082,0.0139323513445743,0.0606093498516303,0.818324904724245
9151,13,828799,0.0258008737755794,0.0603437152242906,0.669228396808476
9152,13,830349,0.0404092975623801,0.0606778258586875,0.505868539820324
9153,13,830456,0.0411388183745922,0.0605859136213799,0.497572527536206
9154,13,832641,0.0482367250164596,0.0602604194731912,0.423976284269996
9155,13,833534,0.0235739232669946,0.0620495309430664,0.70423249173868
9156,13,833658,0.0166334696573095,0.0606959042029785,0.784209562892417
9157,13,834662,-0.0262697600294605,0.0605485984391627,0.66465340367739
9158,13,835125,-0.0273560254721144,0.0606273027099309,0.652110745940619
9159,13,836259,-0.00270758681321807,0.0607915392491724,0.964500048066453
9160,13,837474,-0.00222830926089748,0.0619649796141659,0.971333954776799
9161,13,838018,0.00563158770981134,0.0611811143830284,0.926712266502949
9162,13,838567,0.0103534291165745,0.0604513676107678,0.864110597271024
9163,13,838600,0.000881181714805279,0.0604624776511072,0.988380254739012
9164,13,839615,-0.00772016579494358,0.0610854375707064,0.899500647777492
9165,13,840462,-0.00804998788094491,0.0602755742841613,0.893832101853741
9166,13,842921,0.00561967290556065,0.0604823553815,0.926024391763278
9167,13,845564,-0.000177342939434944,0.0605546357992141,0.99766493824142
9168,13,845910,0.00533603493899676,0.0605761087528272,0.929856596839781
9169,13,848209,0.0106004896574012,0.0605741469842003,0.861179784208342
9170,13,849052,0.00995669482798911,0.0615051056867496,0.871489791518529
9171,13,849392,0.0134614075889521,0.0608206105859795,0.824963697745548
9172,13,849970,0.0244572641998356,0.0603314873940427,0.685442739985472
9173,13,851795,0.0477427177998032,0.0617828733912955,0.44018741897761
9174,13,852398,0.0590304874309434,0.0609220851537048,0.333233275342076
9175,13,854478,-0.00583300286066368,0.14702425710279,0.968375662024252
9176,13,856903,0.0373336395388034,0.0624263446547053,0.550194719600406
9177,13,858666,0.00499279150373785,0.0604217319666894,0.934190689243443
9178,13,858794,0.00247151759968364,0.0603149425943376,0.96733750107292
9179,13,859266,0.0239017975018139,0.0605398286453755,0.693220730279914
9180,13,860537,0.0132221397899866,0.060199111235561,0.826278398997381
9181,13,860589,0.0225319927411759,0.0602007362307734,0.708419977841541
9182,13,864754,-0.0617153730653794,0.0603501994630325,0.307187432308055
9183,13,867234,-0.0276747353627211,0.148463421911771,0.852232077880887
9184,13,867234,0.0226265971747348,0.142019950697442,0.873507998358042
9185,13,867636,-0.0233675877421527,0.0602566736010738,0.698397172155402
9186,13,868856,-0.0164352563133171,0.0602859379076009,0.785303414797137
9187,13,869923,-0.0273177947421468,0.0606399209183297,0.652632332895634
9188,13,871210,-0.0213642753930615,0.0604748020437606,0.724092668532611
9189,13,872093,-0.00810200168921588,0.0603011898765369,0.893195349215379
9190,13,873664,-0.0294602936679244,0.0602947007526895,0.625424753593226
9191,13,874092,-0.0889193856573485,0.120298266963212,0.460302478373335
9192,13,874096,-0.0701823193595619,0.120314457876624,0.560047648895252
9193,13,874104,-0.126634290840412,0.120350429456145,0.293421554099919
9194,13,874107,-0.134703235497106,0.120325608933502,0.263692585740046
9195,13,874110,-0.0931902098753934,0.120372424833768,0.439341143506123
9196,13,874113,-0.0544643548044732,0.120356421487108,0.651168400238539
9197,13,874114,-0.0125312777601891,0.120389478958456,0.917157455709689
9198,13,874116,-0.0463746401231191,0.12035468084433,0.700235039612677
9199,13,874125,-0.0713971137687175,0.0738758826845098,0.334482275862465
9200,13,874128,-0.0657023388144082,0.0733490774555178,0.370997414780571
9201,13,874140,-0.0317539679096413,0.0659307765251068,0.630370180565784
9202,13,874157,-0.0346646129528043,0.120490760382115,0.773748892302017
9203,13,874162,-0.0346646129528043,0.120490760382115,0.773748892302017
9204,13,874163,-0.050730211104856,0.120444310289175,0.673871032751813
9205,13,874182,-0.050730211104856,0.120444310289175,0.673871032751813
9206,13,874197,-0.0110763519593857,0.0671350426413269,0.8690493247004
9207,13,874200,-0.0110763519593857,0.0671350426413269,0.8690493247004
9208,13,874206,-0.0128898543370448,0.0672986213625887,0.848218760869243
9209,13,874221,-0.00989554747865862,0.066741788049867,0.882217390701589
9210,13,874224,-0.00989554747865862,0.066741788049867,0.882217390701589
9211,13,874233,-0.00930123093362822,0.0665828671101576,0.888981388782266
9212,13,874247,-0.0563906982023212,0.120437179298526,0.63991859946792
9213,13,874266,-0.0516411840842661,0.120507674508617,0.668526479989857
9214,13,874272,-0.0620663391985712,0.120493740452697,0.606805461819464
9215,13,874273,0.0118710223734979,0.123267993924441,0.923334933559276
9216,13,874276,-0.0309225398249033,0.124469264906679,0.803942209896506
9217,13,874287,-0.00129122733801712,0.0639983007046292,0.983914402022229
9218,13,877043,-0.0514310095824086,0.060320135690457,0.394440324466099
9219,13,877100,-0.0441839306576498,0.0604167446646353,0.465069322548727
9220,13,881083,-0.02959689643038,0.0604218646170093,0.624553152345584
9221,13,883627,-0.0113888239577982,0.0605617064995618,0.850942985473169
9222,13,886585,-0.0187367638201099,0.0611261442412713,0.759384765190302
9223,13,886590,-0.0210888217851372,0.0611061604709989,0.730211382204969
9224,13,888463,0.0188836769016765,0.0603853018142472,0.754678246837393
9225,13,888860,-0.027780502914136,0.125705447372899,0.825222688387499
9226,13,888990,-0.00651808882716845,0.0608809558005334,0.914799937079603
9227,13,890848,0.0113513629496173,0.0604824740520952,0.851235183810053
9228,13,892136,0.00985676858336157,0.0603004496432643,0.870249062699568
9229,13,892748,0.0565664775209492,0.0685927993016764,0.410115417819179
9230,13,895661,0.0119415231677934,0.0611458291682507,0.845273751225621
9231,13,896327,0.0193924488812872,0.0602606690551962,0.747787581768892
9232,13,899239,0.0220423341670266,0.0618075919021238,0.721583188369426
9233,13,899295,0.028262493094715,0.0637906672734258,0.658000526867802
9234,13,899344,0.0271660843920633,0.0629683624919212,0.666423209824534
9235,13,899812,0.0482537069952082,0.0602603809576644,0.423813008446322
9236,13,900561,0.0466035976763896,0.0604346094000598,0.441139287705098
9237,13,901212,0.02571839337899,0.0602767431064289,0.669878400025431
9238,13,902431,0.0348807615680485,0.0603441295506446,0.563611915300421
9239,13,902532,0.0333472870743773,0.0605387270424306,0.582090278217994
9240,13,907355,-0.0285954832599176,0.0605071388375672,0.636792881981419
9241,13,909408,-0.0211810495679487,0.0603716919001629,0.725914623404944
9242,13,909590,-0.0370627649200245,0.0602400634126901,0.538785337474104
9243,13,909892,-0.028473690817229,0.0604205229684443,0.63774718753391
9244,13,909982,-0.0292453163445479,0.0603335471657837,0.62817045105477
9245,13,909989,-0.0289217075513879,0.060249846398869,0.631503677785397
9246,13,910439,-0.0294186602843363,0.0605060208941596,0.6271196495049
9247,13,910745,-0.0230007058415656,0.0603526410324491,0.703354446290032
9248,13,910924,-0.0142529526154372,0.061913597891142,0.818064156675275
9249,13,910929,-0.0262019141228628,0.0619597109432736,0.672635699852132
9250,13,912820,-0.029212595523078,0.0610359338516118,0.632510224334677
9251,13,914825,-0.0814046448487447,0.0739266187295159,0.271579601419015
9252,13,914827,-0.115637536548296,0.104174531443923,0.267738862595954
9253,13,914827,0.0130432509097727,0.179370484512109,0.942072648906925
9254,13,914829,-0.128156070135768,0.15675280969685,0.414155420155516
9255,13,914829,0.050496755642503,0.0965376272581512,0.601247809274226
9256,13,914897,-0.0276848208362094,0.0614720963134688,0.6527244479386
9257,14,6683,-0.0783122640487535,0.569355192545121,0.890678023736741
9258,14,6906,0.0911564812310806,0.0787506421883153,0.247837211956085
9259,14,6912,0.112829747628577,0.0741016655547588,0.12874548099402
9260,14,6914,0.110335525902374,0.0733733654319253,0.133538721855865
9261,14,6932,0.0670539602357652,0.0862162848881183,0.437242508161353
9262,14,6940,0.0616799312224217,0.0967484507281695,0.524193691995782
9263,14,6941,0.0549413618146239,0.101004593317197,0.586819855370367
9264,14,6945,-0.116797328862972,0.155831955833883,0.454050147135896
9265,14,6946,-0.0924481077930537,0.150697602830011,0.539962234522162
9266,14,7114,-0.084350693578565,0.137871463991134,0.541059448992747
9267,14,19935,0.0271032958968648,0.0608008964874452,0.656035715932051
9268,14,20166,0.0186556495109295,0.0604648799328083,0.757855788207364
9269,14,20617,0.0188720408534735,0.0601872822059588,0.754044015786182
9270,14,22803,-0.0131602718978384,0.0603781539789252,0.827583000738689
9271,14,23229,-0.0015838572629305,0.0601956042211437,0.979023477156457
9272,14,23552,-0.0244390230996135,0.0607729251163543,0.687826811091685
9273,14,26113,-0.0193495476856953,0.0603467409111172,0.748673342324667
9274,14,28420,0.0479762915125193,0.103490401929353,0.643232934267173
9275,14,28680,-0.0978804479682411,0.125173335818852,0.434762698261426
9276,14,32112,-0.0116416527279866,0.0603523474584211,0.847152305154169
9277,14,33220,0.0214016635140017,0.0780560601187432,0.784104182445434
9278,14,33230,0.0155982486601189,0.122818868141317,0.899011083357432
9279,14,33990,0.00367816794945314,0.0602720355559806,0.951372950002678
9280,14,34054,0.00181986121007863,0.0601899161910608,0.975896469241905
9281,14,34073,-0.0017315939079327,0.0601861450397724,0.977063775605066
9282,14,34185,0.00682082037864712,0.0602712601555495,0.909961138323697
9283,14,37934,0.0222606737465801,0.0607884396958006,0.714435864088626
9284,14,38784,0.0105044339306454,0.060855925334711,0.86305571738332
9285,14,38880,0.0382701956894472,0.0612439573692541,0.532452753190568
9286,14,41967,0.0532347515783281,0.0605606695979748,0.379982024315136
9287,14,42739,0.0295046097698944,0.060325092632616,0.625079259326455
9288,14,47735,0.0257041226177317,0.0608548392333082,0.673001759772018
9289,14,49825,0.0260855614957454,0.0604264478861322,0.666229456128504
9290,14,52664,-0.00756332630034268,0.060609654932735,0.90076282812638
9291,14,52938,-0.00943389590912797,0.0604049440343618,0.875982351788683
9292,14,54504,0.0517529244131528,0.0611914460223386,0.398262781441299
9293,14,57720,-0.0103512158855055,0.0602812223573436,0.863759651739448
9294,14,58006,-0.0088129698663339,0.0603708588438286,0.884020084658974
9295,14,58815,-0.0327020213090582,0.0609001398965819,0.591621254835555
9296,14,58897,-0.0465678256333209,0.0621004708858664,0.453827188188308
9297,14,60667,-0.0260390717216477,0.060299161106995,0.666127586231398
9298,14,61387,-0.0441896382763579,0.060347850485195,0.464502638782142
9299,14,62869,-0.0388114774128948,0.0610518820221648,0.525375384399276
9300,14,62881,-0.0333057185401536,0.0610507219617342,0.585725516193944
9301,14,65203,0.0141077340516793,0.0605115348189653,0.815786863628264
9302,14,68188,-0.0151606902097335,0.0604417937872922,0.80209052181038
9303,14,68389,-0.0193014701107155,0.0602939804889117,0.749064736350529
9304,14,69768,0.00688304645858158,0.0605290119479626,0.909528499674164
9305,14,77145,0.0493261611862655,0.0601327102594555,0.412605302119177
9306,14,78487,0.0570264018283349,0.0601266642521329,0.343555451850178
9307,14,78583,0.056453342392878,0.0603791622890188,0.350437469076051
9308,14,80906,0.0863024269321459,0.0600486026474601,0.151544226331977
9309,14,82625,0.0930286323735569,0.0631133790706145,0.141374876632867
9310,14,85056,0.0784195928584579,0.0603903795947554,0.194947969798219
9311,14,89377,0.0701003351476396,0.0616722188677629,0.256451533222094
9312,14,89596,0.0760125316478504,0.0604429700915002,0.20937105065599
9313,14,89828,0.090529370047673,0.0620752954754269,0.145624970737611
9314,14,90137,0.105185808454246,0.0606347934084362,0.0836591261310652
9315,14,92476,0.0657638325991548,0.060384127896588,0.276856542001247
9316,14,94507,0.0939513105041319,0.060276027898145,0.119967124353644
9317,14,95295,0.10255060476061,0.0613590682174561,0.0955448081026239
9318,14,96496,0.235863798196197,0.12117403535359,0.0523891774574452
9319,14,102695,0.104568836141722,0.0613494178796449,0.0891714166849732
9320,14,104450,0.115332348180886,0.0609345446007163,0.0592122783338182
9321,14,104676,0.10833871552901,0.0611839117139483,0.0774725640728422
9322,14,104774,0.116844559604425,0.0611410701684458,0.0568059207793609
9323,14,106690,0.132926136123438,0.0604611005826843,0.0285590951566838
9324,14,106712,0.115529447607269,0.0610689620368103,0.0593376754639843
9325,14,106737,0.118137793312526,0.0611886919733883,0.0543191635349789
9326,14,106801,0.121118626268394,0.0608412797002389,0.0472811111145445
9327,14,106872,0.119405187122044,0.0605685081959231,0.0494579519364311
9328,14,107060,0.122464254421099,0.060449585377223,0.0435277530149695
9329,14,107253,0.128232596718463,0.060364798337083,0.0343401906267008
9330,14,107791,0.119596440124972,0.0600932892660488,0.0473420911142903
9331,14,109033,0.127857000598062,0.0600990418034066,0.0340764230697477
9332,14,109881,0.116950320481974,0.0605089170885242,0.0540631290756467
9333,14,110818,-0.0293562839638106,0.150179249357258,0.845133599542723
9334,14,111897,0.0954348985076424,0.0602694249758012,0.114209569143827
9335,14,112698,0.0852904148479767,0.0602587353140258,0.157831885703053
9336,14,114147,0.0773095330516346,0.0604856671276695,0.202037635122219
9337,14,116086,0.0942689097359947,0.0604834649362494,0.119989558837045
9338,14,119960,0.0888473888092339,0.0603494556519382,0.141853747094951
9339,14,122856,0.113990189273223,0.0603225772807529,0.0596203459242755
9340,14,124634,0.118211375789412,0.0601848549921119,0.0502983554858676
9341,14,124765,0.114114370143179,0.0620777934841253,0.0668659491141744
9342,14,126633,0.129606714136308,0.0631504343283459,0.0408727664043667
9343,14,127328,0.113596345435457,0.0601022522208883,0.0595701043677712
9344,14,129414,0.155868878692897,0.131824667171149,0.237844667047175
9345,14,129960,0.126496438000724,0.060454491636732,0.0371143431036414
9346,14,134935,0.112952336840152,0.0606508193756613,0.0633860648204556
9347,14,137678,0.0792179366664734,0.0603114640716197,0.189874126236742
9348,14,138308,0.0592343751361926,0.0604340133832372,0.327683531427749
9349,14,138448,0.0692193268314261,0.0611425168945381,0.258361625198361
9350,14,138534,-0.0261704240688765,0.124102117812908,0.833104039816129
9351,14,141579,0.101003418622097,0.0604186568205541,0.095464578180149
9352,14,141962,0.0925301015849874,0.0601638222555837,0.124952012578863
9353,14,142083,0.106594569469592,0.0602771645259859,0.0778564914991135
9354,14,145164,0.0947073580774318,0.0608117065562359,0.120274701653927
9355,14,151127,0.0498252601473613,0.060485468779899,0.410634481968461
9356,14,151394,0.0356374928840347,0.0608323473123141,0.558363247415356
9357,14,156985,0.0218670193012097,0.0611856685939551,0.721014984344463
9358,14,158956,0.030576018141663,0.0603851054650705,0.612926828899626
9359,14,159230,0.0235991843096541,0.0602896489881899,0.695715505359046
9360,14,159352,0.0486298398246667,0.0614564369044712,0.42930635740609
9361,14,162311,0.0144393549839593,0.0609358436257326,0.812825306419545
9362,14,163967,0.0269116587803245,0.0603123441761686,0.65572287671404
9363,14,165144,0.0159018941190334,0.0604163882156969,0.792546156328622
9364,14,166587,0.0255122055773788,0.0602874416823237,0.672424463009524
9365,14,168984,0.0102645904140314,0.0606548892504299,0.865713138861125
9366,14,169290,0.00890516223033522,0.0605628853338894,0.883184447625448
9367,14,169452,0.00590803904868453,0.0607486002347924,0.922579948943129
9368,14,169938,0.0076711349033784,0.0607650473986013,0.899611798189732
9369,14,170778,0.00141470156677048,0.0604222694192931,0.98133360297996
9370,14,171537,0.0108607236288194,0.0606691044867539,0.858028057679069
9371,14,172452,0.0499075897920747,0.0645881582192657,0.440214072109867
9372,14,175164,-0.0179099420771077,0.0607196041633101,0.768196731705392
9373,14,175169,-0.0354163606826354,0.0606256342727097,0.559471480813875
9374,14,175206,-0.00922089060852105,0.0635764568408054,0.884765029328815
9375,14,176702,-0.0328857568069524,0.0623664825357689,0.598317504435231
9376,14,178214,-0.0288900144240468,0.0626582231607397,0.645030187348235
9377,14,180459,0.000752866595355617,0.0606008518823525,0.990094860790436
9378,14,181078,-0.052669421321486,0.13280600618519,0.691910092296015
9379,14,181081,0.0123433218303752,0.147737395392373,0.933462320798832
9380,14,182297,-0.00709519076839954,0.0606291185366566,0.906905904166758
9381,14,183272,0.0354169824367493,0.0616781557751011,0.566182987757331
9382,14,184703,0.00627964925486724,0.0605267958460863,0.91742674096268
9383,14,184811,0.025364377709618,0.0607120786123597,0.676360950803666
9384,14,185261,0.051025747342889,0.121902149353343,0.675777985096973
9385,14,185411,0.00599419538246188,0.0609771488077742,0.921748028147208
9386,14,185846,0.00621488398458592,0.0603827415418327,0.918081068135523
9387,14,186061,-0.00288957237957033,0.0603567610407455,0.961843037569706
9388,14,186675,0.0548641725246932,0.0606466403592753,0.366266172352035
9389,14,187156,0.0777279188354429,0.0604594885621647,0.199418506724824
9390,14,187639,0.0851164476685856,0.0658359354708041,0.196906058224353
9391,14,187740,0.0743528997164764,0.0604049496673794,0.219177008291005
9392,14,189103,0.0799327572776939,0.0606509550109202,0.188386968813122
9393,14,189310,0.0493097826018145,0.0604261268224139,0.41503091074761
9394,14,189723,0.0559639196484076,0.0607255150694145,0.357372817254869
9395,14,190174,0.029325094106181,0.0606271118284636,0.62890150926448
9396,14,190876,0.0296009763824679,0.0606615645792904,0.625874587939601
9397,14,193564,0.0176051530890612,0.0608176125180837,0.772388169461996
9398,14,193668,0.033885704868829,0.0608659863490788,0.578067111263215
9399,14,194053,0.0304135290340113,0.0617785952532395,0.62281415008748
9400,14,194811,0.0156441246129692,0.061101896198188,0.798074202863051
9401,14,196310,0.0399271414428208,0.0609793113424741,0.513045231803874
9402,14,196374,0.0404688744271663,0.0622561649044055,0.516090459935379
9403,14,198392,0.0489783602082726,0.0602463589192465,0.416784380296233
9404,14,199813,0.0783936748432019,0.0602852648721814,0.194319544559942
9405,14,204167,-0.006934465625966,0.0609307492988354,0.909453930028016
9406,14,204725,-0.0245465750833838,0.0609811874900993,0.687539858930331
9407,14,205279,-0.0294202821185031,0.0608046710526152,0.628793020167807
9408,14,206830,-0.0207418203838061,0.0614702748884842,0.735994481716354
9409,14,208181,-0.0368029239816395,0.0607966954316162,0.545339320732858
9410,14,208554,-0.0411281104992617,0.0610268433938922,0.500793850683813
9411,14,210226,-0.0135335123753488,0.0604510236675088,0.822983572613753
9412,14,211354,-0.0360447425303848,0.0604124204668824,0.551127150290959
9413,14,211768,-0.0503915755720806,0.0606227193812328,0.406404181705777
9414,14,212579,-0.0484578294845424,0.0609067072114979,0.426794900081556
9415,14,213154,-0.0413856667204969,0.0608920387561122,0.497167456005149
9416,14,213619,-0.0500042684867441,0.0606236278872568,0.410024365647631
9417,14,213828,-0.0545929665923837,0.0609259311537714,0.370834185932529
9418,14,213849,-0.0427039786752814,0.0606045934649688,0.481503458726227
9419,14,214248,-0.0411995837636526,0.0611365829456619,0.500819652671162
9420,14,214258,-0.0403024004989119,0.0609618777225966,0.508974136394851
9421,14,214305,-0.0493560382609545,0.0607988386358342,0.417457793967417
9422,14,214773,-0.053420120275725,0.0664370960013735,0.421897311344437
9423,14,214794,-0.0315050099382218,0.062498372781315,0.614510298006592
9424,14,214795,-0.0170148104430775,0.0628720798096113,0.786836969897264
9425,14,216362,-0.0644938361041852,0.060789503699611,0.28944384666637
9426,14,216406,-0.0691365789733326,0.0606009205810383,0.254705609798141
9427,14,220803,-0.00235746972032524,0.0605444081039863,0.968961942687772
9428,14,223967,-0.0298307745001445,0.0609406112983203,0.624787783374989
9429,14,225776,-0.0355457376786822,0.0610767917389852,0.560948703571702
9430,14,228904,-0.0141348346910469,0.0612732026057264,0.817692835518736
9431,14,233872,-0.0477092806478368,0.0601420799852598,0.428149791211285
9432,14,236810,-0.0376462276024322,0.0605012740622464,0.534186696027312
9433,14,237449,-0.0424693076938482,0.0623722012905978,0.496380389900906
9434,14,239611,-0.000116929203734226,0.0602837396371537,0.99845348184893
9435,14,240005,0.00308243261149805,0.0602721302053531,0.95924135675374
9436,14,241034,0.00472677279656497,0.0602235074175557,0.937485005020269
9437,14,241114,0.00221910438060458,0.0605781040132477,0.97079903895581
9438,14,241965,-0.0130855711842329,0.0603110647179436,0.828358624086725
9439,14,244751,-0.0277884715525885,0.0602513572277935,0.644932670332514
9440,14,247602,-0.0447306777179281,0.0603085540559801,0.458764065661144
9441,14,250138,-0.0866205965675452,0.0605270290190278,0.153284507726163
9442,14,250455,-0.0518660414711259,0.0633645968292777,0.413604866649754
9443,14,250690,-0.0659961269748773,0.0602513180948591,0.274111215917594
9444,14,254840,-0.0203075779900255,0.0679134811650838,0.76509974937366
9445,14,256840,-0.0922151336197154,0.0602475887789174,0.126763192021706
9446,14,257173,-0.0707244231696559,0.0603365701476214,0.2419212371268
9447,14,263555,-0.0427491488988632,0.0709923715749575,0.547450635185437
9448,14,264064,-0.0157858396570012,0.0603592083001129,0.793835119851331
9449,14,267696,-0.018783747414647,0.0602839945520636,0.755537871830361
9450,14,269770,-0.0398968557962423,0.0602396812618894,0.508209910099999
9451,14,272462,-0.0234717444999452,0.0624639509613929,0.707317581242765
9452,14,272744,-0.0486600734538411,0.0601474903211025,0.419052870617397
9453,14,274575,-0.0438137838155241,0.0606551265012376,0.470562100711696
9454,14,275245,-0.0232737730556847,0.0618063130416033,0.706727002468787
9455,14,278085,-0.0499149372598976,0.0607083158438373,0.41151284706502
9456,14,281884,-0.0274099810411932,0.0630548679150006,0.664045467358977
9457,14,283358,-0.0180620815330961,0.061108907209832,0.767730747401702
9458,14,283468,-0.00897845271479092,0.0677358423130431,0.894624020742808
9459,14,285036,-0.0255714377537178,0.0603916962876983,0.672242061505302
9460,14,288822,-0.0348507389491167,0.0602637436245458,0.56342792426047
9461,14,294413,-0.0267535947518265,0.0603668556457307,0.657904487789728
9462,14,300948,-0.0789623203783014,0.133958329862582,0.555933588162928
9463,14,301186,-0.0091092420228735,0.0618552424942679,0.883005276004396
9464,14,301407,-0.0568237992481393,0.0602534926255327,0.346285520366776
9465,14,303906,-0.048510027647494,0.0605922147294621,0.42390268921547
9466,14,303958,-0.0519375309780528,0.0607575898821573,0.393223954110782
9467,14,308851,-0.0259372180032091,0.0605388984760356,0.668592924967065
9468,14,308862,-0.0284170012128392,0.0606360720407519,0.639610209235356
9469,14,309197,-0.00345868738766092,0.0607268073187798,0.954613369958849
9470,14,309784,-0.00493984496976285,0.06078627534938,0.935276631539654
9471,14,312060,-0.0487652341746144,0.0603737196324077,0.419794080014291
9472,14,312454,-0.0374579534987469,0.0603507258614671,0.53521654385816
9473,14,313182,-0.044526758770822,0.0603371226750812,0.461025265730358
9474,14,314163,-0.0503529094970178,0.060395882621346,0.405005792589827
9475,14,314179,-0.0634707903858597,0.06036421098891,0.2937648192093
9476,14,314885,-0.0528313238417395,0.0604373766732432,0.382630964692802
9477,14,317822,-0.0571645446228365,0.0605070685997957,0.345428569611292
9478,14,318991,-0.0354941728901045,0.0607988998070357,0.559730205929478
9479,14,319124,-0.0343212434104566,0.0610387622548686,0.574278028833346
9480,14,319557,-0.0310755329501255,0.0606623809416204,0.608782239621359
9481,14,319699,-0.0396441526956869,0.0605776309259229,0.513257415073962
9482,14,320016,-0.0438316204394084,0.0627347758060154,0.485211208449704
