SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10702,15,716842,-0.120392596641784,0.271182472885794,0.657347714603234
10703,15,717962,-0.321016941454314,0.284668688861907,0.26021838230552
10704,15,719963,-0.432716352594692,0.298773676046273,0.148418510179974
10705,15,720332,-0.450007670825418,0.313227696323808,0.15169489035596
10706,15,720492,-0.168412944101792,0.327857020162125,0.607798494283485
10707,15,729585,-0.280050009149207,0.2438006973775,0.251463983707131
10708,15,729632,-0.28174646623213,0.243362229898481,0.247759122692247
10709,15,729765,-0.282509125189916,0.241701221631166,0.243258356906942
10710,15,729766,-0.282509125189916,0.241701221631166,0.243258356906942
10711,15,731742,-0.323050055554386,0.235237273820958,0.170532423478279
10712,15,735908,-0.14075087856016,0.182715664329314,0.441620947751383
10713,15,736963,-0.178505392990222,0.172481859155775,0.301413465393025
10714,15,736990,-0.187360423179824,0.172268669240491,0.277511154842462
10715,15,737166,-0.179214363184367,0.173840355243626,0.303287209634978
10716,15,745301,-0.0524012276417758,0.167531355859507,0.754629022518136
10717,15,745306,-0.0909446199660155,0.175950955650801,0.605567219954027
10718,15,746559,0.232394530861999,0.216322669550554,0.283423913328824
10719,15,747552,0.0068752143514319,0.158447288457787,0.965414244294175
10720,15,748030,0.0166353518052178,0.159390806287753,0.916936329902226
10721,15,751144,-0.0732081913581201,0.157755633879097,0.642890295697301
10722,15,751335,-0.11315529979642,0.158644158814994,0.476153155293733
10723,15,751442,-0.0911078280408014,0.157783884781286,0.564022759003972
10724,15,751857,-0.0969942148138486,0.157963803588793,0.539592261631705
10725,15,752064,-0.251567465486495,0.311791385315779,0.420298795131201
10726,15,757677,-0.042140280934846,0.156916201650252,0.788430735305476
10727,15,757952,-0.0498869702226554,0.156829879737566,0.750600154181054
10728,15,758102,-0.0305376796734947,0.161128969003245,0.849791691587528
10729,15,758119,-0.0546798523768731,0.158683927847393,0.730612762406854
10730,15,758539,-0.0598032213745566,0.156745267861929,0.703038619038422
10731,15,759034,-0.080877786232103,0.157055921526006,0.606902072944116
10732,15,759061,-0.0833776411995957,0.156789565263486,0.595212490736901
10733,15,759214,-0.0724453037314969,0.156361492615166,0.64342100897375
10734,15,759381,-0.0736867507179325,0.156803315194624,0.638694433770072
10735,15,759643,-0.373720929476699,0.794586264994385,0.638406872828963
10736,15,760114,-0.0551249702077361,0.156115047015974,0.724220648184072
10737,15,761032,-0.0879443984862369,0.156513696161326,0.574543558918193
10738,15,761321,-0.160093740412105,0.159314958559657,0.315638953572764
10739,15,762315,-0.179570268782725,0.155746397274285,0.249704546735769
10740,15,762399,-0.198039462748174,0.155801231221004,0.204528847424354
10741,15,762569,-0.217769780244626,0.155876155349524,0.163270329084406
10742,15,762597,-0.220611434331215,0.155683220657782,0.157349273077923
10743,15,762665,-0.228095925520938,0.155652662892535,0.143697530615069
10744,15,763531,-0.23165481127187,0.156543683425626,0.139816000894484
10745,15,763849,-0.230717561004217,0.156322162016094,0.140859280457633
10746,15,763978,-0.23096178745999,0.158351881267764,0.14558225489387
10747,15,764381,-0.219398417636933,0.155799190852489,0.159948149574212
10748,15,764453,-0.245863011065573,0.156932474584149,0.118085406636614
10749,15,765566,-0.236822996274067,0.160610868852648,0.141234479463248
10750,15,765710,-0.206520590192455,0.157903857359544,0.191762312740674
10751,15,765854,-0.184077911028666,0.156854355582479,0.241362736610641
10752,15,766151,-0.197233602064117,0.155909069974715,0.20668595077774
10753,15,766225,-0.219940948214532,0.155383391434499,0.157811575266934
10754,15,766858,-0.210965833047748,0.156096038901675,0.177396584162008
10755,15,767623,-0.300146655275133,0.155012506683325,0.0536321235087252
10756,15,767955,-0.289893058688199,0.155294402947811,0.0627678391619536
10757,15,768052,-0.295706113361769,0.155036681858563,0.0572892507660747
10758,15,768281,-0.265522426698853,0.177454232516416,0.135472445480265
10759,15,768292,-0.270477998380785,0.177104703233963,0.12760159431897
10760,15,770624,-0.518222194926176,0.336345994334456,0.124275653356551
10761,15,774372,0.0175951653132477,0.156432199201969,0.910508425168889
10762,15,774673,0.0217245562411348,0.156562037605109,0.889718888831426
10763,15,775499,-0.0198763023357341,0.160264585277512,0.901368603375002
10764,15,776034,0.0429767514859846,0.156240410397868,0.783424852466728
10765,15,776532,-0.00393461722375183,0.155818699859136,0.979868825253623
10766,15,777196,-0.026096849571391,0.156280580724554,0.867475769517036
10767,15,777500,-0.0128289895769298,0.155817344481286,0.934428168995882
10768,15,777559,-0.00205335013347617,0.155833475622662,0.989494369085861
10769,15,778023,-0.0286583821566121,0.157137589820472,0.855391065688602
10770,15,778545,0.00473914620487267,0.168672161214953,0.977600832070092
10771,15,779669,-0.062721455108916,0.156221489294273,0.688301922357259
10772,15,779900,-0.0840777618181485,0.158695355105283,0.596579456679653
10773,15,780008,-0.101720198432886,0.156301689992327,0.515602864213517
10774,15,781811,-0.0204783725107232,0.156475763416006,0.895950729704387
10775,15,785050,-0.0636398243146681,0.156450326545776,0.684420976578226
10776,15,785154,-0.00295209640448671,0.165108420342794,0.985744889217998
10777,15,785154,-0.796803046091645,0.943372772437567,0.398888278451342
10778,15,785674,-0.0150951183670899,0.156037308787931,0.922987421500079
10779,15,789434,-0.0480213714791076,0.156940153966651,0.759796255868816
10780,15,789595,-0.0808662652972885,0.156901942542763,0.606600576280151
10781,15,789672,-0.0650271195533353,0.156665935198825,0.678343798122664
10782,15,789915,-0.0878432164020359,0.163259878970026,0.590876366750354
10783,15,791260,-0.0613313329818295,0.15602488146214,0.694492601022124
10784,15,796798,-0.103621484954243,0.155978749292239,0.506912327537572
10785,15,797115,-0.140629719622849,0.157416775627972,0.372273496499486
10786,15,797158,-0.116830751526303,0.156800236612161,0.456711314676142
10787,15,797268,-0.108643379973285,0.156372680438148,0.487655155886712
10788,15,797335,-0.109295842338897,0.157735897487993,0.488825370286811
10789,15,798213,-0.0697157840220865,0.156054236957225,0.655336217488582
10790,15,798788,-0.115343245571886,0.156657339266578,0.462050938604313
10791,15,798886,-0.0941406473147897,0.157541533861433,0.550516145339693
10792,15,800526,-0.0621695629668427,0.156948587127313,0.692260107049993
10793,15,802678,-0.171004626536161,0.155891908827317,0.273413794361937
10794,15,803281,-0.193499800271889,0.155854401173531,0.215229880111522
10795,15,806960,-0.19232044310611,0.156056369452704,0.218628083042939
10796,15,807285,-0.204878349356546,0.156517869909175,0.191393484664747
10797,15,808281,-0.165295005277783,0.156790617829385,0.29249390405307
10798,15,808893,-0.159243031806311,0.156354118537206,0.309148966995438
10799,15,810364,-0.130842103594122,0.158896356001521,0.410812035837243
10800,15,810448,-0.164206363780612,0.15639925502784,0.29447415244203
10801,15,811848,-0.156183744308682,0.156951348016783,0.320364740563947
10802,15,815715,-0.125749285196389,0.157279277607786,0.424521620745618
10803,15,816215,-0.0924936216585798,0.157146968656582,0.556519211679792
10804,15,816620,-0.112020218900555,0.157637724397987,0.477790153699058
10805,15,816745,-0.122017092713533,0.156954288645986,0.437440372680089
10806,15,818536,-0.116496992069725,0.157080382549318,0.458799002813864
10807,15,819084,-0.139355337633949,0.156956044789254,0.375219435410392
10808,15,822096,-0.128099722233687,0.156629258338157,0.413992773417927
10809,15,822156,-0.108335023437286,0.157118290700647,0.490953816022425
10810,15,822171,-0.122467894842812,0.156761809752466,0.435187603054576
10811,15,822346,-0.187520562271125,0.161387453002925,0.246049810974894
10812,15,822432,-0.0932189362049441,0.164531269055427,0.571364527299571
10813,15,822605,-0.144135729690577,0.157157642946974,0.359694883293143
10814,15,822681,-0.142424701065597,0.157230164581344,0.365640666521101
10815,15,822926,0.000865066142033299,0.553346073267214,0.998753521498293
10816,15,823485,-0.127390123773152,0.156826961854036,0.417168483081753
10817,15,823924,-0.0949798601296841,0.156502048921669,0.544312641642165
10818,15,824287,-0.0787373001405803,0.157740468835637,0.617979533880058
10819,15,824858,-0.0642583760625978,0.158250308957102,0.684948003673199
10820,15,825065,-0.099123083687038,0.164738230509539,0.547759717688122
10821,15,825246,-0.0928084166094589,0.158317987071875,0.558105526051415
10822,15,826538,-0.285309498574698,0.156101760080915,0.0684363414411369
10823,15,829621,-0.224372164614059,0.156043070894319,0.151352262905372
10824,15,830933,-0.266023606757131,0.155845116497167,0.0887062044008653
10825,15,830980,0.205212463842754,0.226207473625124,0.364926809603964
10826,15,833802,-0.220867990468623,0.15540419636582,0.156127308737688
10827,15,834594,-0.203238390406374,0.155457615922106,0.191942842233192
10828,15,841040,-0.196216440606032,0.155689497254655,0.208391390415622
10829,15,841052,-0.18741406098445,0.155499226942709,0.228917557450301
10830,15,843952,-0.155931293965782,0.156214692570639,0.318872992517136
10831,15,846356,-0.137418675863534,0.156368065494221,0.380099137264178
10832,15,846553,-0.116517848633217,0.157370120583181,0.45954559465972
10833,15,846837,-0.158742547000977,0.15645007626375,0.310966183134816
10834,15,848248,-0.137597121599702,0.161587313952174,0.395049974987256
10835,15,848974,-0.195717368197347,0.156551077210918,0.212061132601192
10836,15,849160,-0.227561253402075,0.156059814438916,0.145683661892588
10837,15,849407,-0.219875022070827,0.156160672860178,0.160009605765029
10838,15,849538,-0.273143437327881,0.157852992104624,0.0844388759158633
10839,15,850586,-0.267940187041488,0.156078873708864,0.0869116962034888
10840,15,852168,-0.286135967396601,0.155756596150189,0.0670398760803028
10841,15,854152,-0.175377191572595,0.159562015645745,0.272466443591881
10842,15,859618,-0.341361979490596,0.155202228874213,0.0284926704461636
10843,15,860696,-0.312984986186061,0.159621127374261,0.050688411815298
10844,15,860902,-0.727725519010852,0.47242536675494,0.124358023420407
10845,15,860902,-0.326335814639898,0.216654656464136,0.132897625379345
10846,15,861655,-0.422135955133658,0.154329021974169,0.00654705107190987
10847,15,863324,-0.374525956683825,0.155505131574792,0.0165324176272982
10848,15,863468,-0.39928580759735,0.156231779861824,0.0110149738627189
10849,15,864150,-0.352542777686805,0.155400375708648,0.0238953908420505
10850,15,864445,-0.372093133559744,0.154777479810606,0.0167292110952951
10851,15,866884,-0.295779373756485,0.155262955764173,0.0575896075982586
10852,15,866920,-0.28601566100215,0.155102922882989,0.0660154725305626
10853,15,867290,-0.308642317463975,0.15562236104534,0.0481109808773519
10854,15,868064,-0.211860105571777,0.161512065048356,0.190463939078667
10855,15,870871,-0.294554003934664,0.155779407271489,0.0594643212035849
10856,15,873261,-0.255448306831529,0.155907662634067,0.10221694949644
10857,15,873940,-0.246654537798845,0.156493824471501,0.115891686535582
10858,15,874597,-0.170744070088988,0.167880235870096,0.309822022851832
10859,15,876222,-0.229666211483658,0.156956423922718,0.14428928853098
10860,15,876366,-0.206635797709574,0.168870970124301,0.221907497754646
10861,15,877112,-0.664719011103344,0.312871947364091,0.0343168131311083
10862,15,880049,-0.191373754231283,0.157129659976752,0.224062022467694
10863,15,880507,-0.224796831114202,0.156108468342911,0.150752502171284
10864,15,885299,-0.313590594459881,0.155437634057654,0.044402976858432
10865,15,887134,-0.328271032315766,0.15532690069658,0.0352660295405278
10866,15,887279,-0.321131374422111,0.155580666058904,0.0397401487650116
10867,15,888108,-0.302595614204057,0.15589933620214,0.053057861118226
10868,15,888555,-0.255446307326313,0.155505116414171,0.101338046487103
10869,15,888848,-0.110762869399546,0.262261570297344,0.673035883621329
10870,15,888854,0.698137367973933,0.310603303202091,0.0252133858223808
10871,15,888856,-0.0658546021777477,0.172084672346364,0.702182021813146
10872,15,892522,-0.193627562399512,0.155946595433464,0.215198437330329
10873,15,894338,0.140151478336761,0.205073183032354,0.494788689896887
10874,15,897914,-0.0866757380704578,0.157797317434079,0.583157010314911
10875,15,898824,-0.0693002946157274,0.159350582607832,0.663906562936204
10876,15,900083,-0.0407369762319312,0.157270694204413,0.795767251224241
10877,15,901583,-0.0283011003818433,0.157530534768458,0.85752674147192
10878,15,903422,-0.0400882060005665,0.158114182908705,0.799998867892856
10879,15,905968,-0.0061638661807828,0.167703425995645,0.970701478480802
10880,15,906404,0.00616991435116576,0.15677723901315,0.96862987852001
10881,15,906473,0.00498301112594324,0.156453338419749,0.974609814041764
10882,15,906721,-0.070684223713218,0.157777952485347,0.654429386922467
10883,15,906722,-0.0683809385782931,0.158033034639249,0.665496760464881
10884,15,907032,-0.00187479151306824,0.156751406126201,0.99046405718543
10885,15,907053,-0.000135904496699202,0.156334887764969,0.999306876931259
10886,15,907245,0.0205308882202879,0.157295677712833,0.896226079960262
10887,15,907643,0.0246876019047404,0.15779065701969,0.875761506491761
10888,15,908870,-0.094515755652069,0.156491674013078,0.546253734486398
10889,15,909076,0.136119337772039,0.171460425715357,0.427797492230321
10890,15,911587,-0.0073293609301677,0.165142955163632,0.964625070383893
10891,15,911748,-0.114181316476616,0.329127196858901,0.728856980702034
10892,15,911795,-0.0281734825964406,0.158378942664521,0.858914114372469
10893,15,912636,-0.117929249515841,0.157787007241324,0.455322611786157
10894,15,912729,-0.133130493562616,0.15617422425841,0.394543158181504
10895,15,917889,-0.0402819897361151,0.15673677478276,0.79732536106129
10896,15,919436,-0.075925723361389,0.156878941525603,0.628702643285397
10897,15,921242,-0.0665862086211616,0.158246300787529,0.674174879695812
10898,15,921271,-0.134654890711735,0.158304845351417,0.395565409117505
10899,15,923218,-0.0953166476858524,0.159434419346544,0.550328469929095
10900,15,927535,-0.0893287957536079,0.159110659444248,0.574863683123359
10901,15,930508,-0.140466602498631,0.194409008816661,0.470446260399144
10902,15,930508,0.85029484374172,0.409776056873232,0.0387083358976357
10903,15,930562,0.00834711396159615,0.169199962040481,0.960681952733659
10904,15,931347,-0.126945392362244,0.159562660510098,0.426808902020517
10905,15,933083,-0.0975926602875479,0.156752599919137,0.533955705218043
10906,15,934483,-0.0292912017768104,0.157469405302982,0.852542180529902
10907,15,934516,-0.0611868048983282,0.15761413641079,0.69809736060614
10908,15,935795,-0.0760967920321294,0.157413668144094,0.629097817883439
10909,15,937046,-0.0188480514502651,0.157127997296743,0.904588232983266
10910,15,938051,-0.0509421460595848,0.157215755346653,0.74610951196227
10911,15,940092,-0.0701253996710812,0.157368541539087,0.656150296798151
10912,15,941271,-0.0708477794736757,0.156538262939696,0.651121436758087
10913,15,943341,-0.0482276714289316,0.156413941184985,0.758010380589379
10914,15,944458,-0.000563460479586775,0.177271498612687,0.997465710063745
10915,15,950568,-0.00219281027326829,0.157153728857493,0.988875135685827
10916,15,951423,0.036688172963531,0.1572873524279,0.815698047143603
10917,15,952849,0.0667041264621987,0.156711226886027,0.670622323684059
10918,15,956308,-0.0262510643811778,0.156280507557453,0.866699915148952
10919,15,957477,-0.0764508893506906,0.156920715627758,0.626422987744777
10920,15,959079,-0.0457238764055174,0.157777360297257,0.772139407863892
10921,15,960232,-0.169749157512123,0.160680924257579,0.291491391268926
10922,15,960845,-0.0722837746394905,0.165472569521932,0.662500007187684
10923,15,961458,-0.10380547101998,0.156000537467755,0.506218099276277
10924,15,961510,-0.126861949870435,0.155687161095844,0.415706594774834
10925,15,961682,-0.146055043090119,0.158314850418144,0.356866361158246
10926,15,963635,-0.128388525936845,0.156122474403291,0.411428451414066
10927,15,963965,-0.126933413430425,0.156125845024064,0.416754667316147
10928,15,964403,-0.149009884285707,0.156070567716103,0.340352596129177
10929,15,966542,-0.284912370062143,0.317626830724761,0.370328400194346
10930,15,970097,0.0430229944181868,0.159526232029798,0.787554577367329
10931,15,970105,0.0451653198374141,0.159742880578397,0.777543702094791
10932,15,970110,0.0310938873889276,0.160004698833817,0.84602843003213
10933,15,970129,0.0514472100870209,0.162441875411353,0.751649734102545
10934,15,970141,0.0215055212753718,0.164799905045494,0.896249345288162
10935,15,970171,-0.0162279775945331,0.178370564752444,0.927560871456809
10936,15,970172,-0.0162279775945331,0.178370564752444,0.927560871456809
10937,15,970181,0.112458610438495,0.311638906573815,0.71841853522718
10938,15,970186,0.127475181831525,0.311622530220179,0.682736948152223
10939,15,970202,0.115667083972111,0.311576866655034,0.710687966443746
10940,15,970210,0.14363988889678,0.311573245802887,0.645071869569995
10941,15,970213,0.237591667308937,0.311381004366085,0.44595775342792
10942,15,970228,0.171990429701911,0.311532563682837,0.581243924365175
10943,15,970235,0.171990429701911,0.311532563682837,0.581243924365175
10944,15,970266,0.209261732841846,0.312086547059927,0.502961820116628
10945,15,970285,-0.844578200240773,1.21131879010456,0.486112428423967
10946,15,970286,-0.62005808388133,0.444923848386273,0.164306900512
10947,15,970287,-0.564410811220686,0.416023678481532,0.17575002306703
10948,15,970290,-0.564410811220686,0.416023678481532,0.17575002306703
10949,15,970291,-0.564410811220686,0.416023678481532,0.17575002306703
10950,15,976305,0.25914805573259,0.311430242282735,0.405902474167786
10951,15,976308,0.228204847735251,0.311459639310177,0.464230846988416
10952,15,976341,0.0481817607138411,0.167396762293011,0.773646007084196
10953,15,976367,0.18942718449351,0.311827440772973,0.543926704214259
10954,15,976373,0.215657847729675,0.311455590245914,0.489129307842748
10955,15,977029,0.0820293779122352,0.207529475360908,0.692885222035681
10956,15,977576,0.0527048307093879,0.15674874808229,0.736891442503202
10957,15,979280,0.184577537387693,0.156022199121227,0.237596964869473
10958,15,981228,0.114961608576238,0.158418364943967,0.468513588461051
10959,15,981231,0.114961608576238,0.158418364943967,0.468513588461051
10960,15,981687,0.158547676915158,0.157604668452544,0.315112633481069
10961,15,986923,-0.0727584667188477,0.157040849020345,0.643428285350157
10962,15,987887,0.000523542881165573,0.156583671797007,0.997334139238902
10963,15,991809,-0.108465301542423,0.156732354207843,0.489366175823994
10964,15,992356,-0.101257372108628,0.157210896574622,0.519937794734481
10965,15,992802,-0.0738207224253942,0.158619341374911,0.641935262233055
10966,15,993662,-0.0729970743150086,0.156980419922024,0.642212787744422
10967,15,993671,-0.0729970743150086,0.156980419922024,0.642212787744422
10968,15,993703,-0.0717493450621963,0.157256885395574,0.648486718444433
10969,15,994342,-0.0450537109708988,0.162554079974832,0.781818434696131
10970,15,994833,-0.0613119032022579,0.160865277531147,0.703329984797285
10971,15,994879,-0.0527736940614636,0.163076408537095,0.74642245681949
10972,15,994943,-0.171570076373362,0.189774617470619,0.36657334285892
10973,15,995180,-0.0637599785639594,0.15897368065223,0.688609376329959
10974,15,995834,-0.0796438564136007,0.15843473887822,0.615494386537109
10975,15,996026,-0.0662629967063899,0.159265304201219,0.677623179748579
10976,15,996702,-0.0554307765554628,0.15874913157717,0.727168259708115
10977,15,996731,-0.0339839275318032,0.160110394392643,0.832032087910843
10978,15,999455,0.00521397243175092,0.158340875822003,0.973749989920386
10979,15,1002614,-0.0349277358878174,0.159891348653512,0.827207323639784
10980,15,1002663,-0.0403004504688071,0.159386685642741,0.800533596139025
10981,15,1003070,0.0214261348392497,0.159377408661409,0.893134067524088
10982,15,1003372,-0.0397629586936437,0.160474082770856,0.804445367533844
10983,15,1004274,-0.0898443175180894,0.315945330625652,0.776296145297513
10984,15,1004274,-0.166986064103364,0.421009614028225,0.691878205884619
10985,15,1004868,-0.0474964352082363,0.165099325129977,0.773757452000366
10986,15,1006757,-0.0706882829328026,0.165777301621342,0.670072610279551
10987,15,1008479,-0.00276791729331449,0.156707822596824,0.985917742691136
10988,15,1008599,-0.00169568225521166,0.156592333884298,0.991366280101219
10989,15,1010191,0.125989957109562,0.15612183803591,0.420211225043056
10990,15,1012233,0.0547513778428058,0.156825282534545,0.727204819740339
10991,15,1012745,0.0265752019397963,0.160058669512174,0.868225144885303
10992,15,1014707,0.0762449945415595,0.15672505301871,0.62692248395625
10993,15,1015033,0.0289038195721005,0.158638596583618,0.855531014251416
10994,15,1016660,0.0798366264183074,0.156970987795018,0.611345066147539
10995,15,1018776,-0.0604568660004735,0.156744557523398,0.699948880210879
10996,15,1022262,-0.141966183370965,0.156082994067668,0.363677447752275
10997,15,1023392,-0.176400503958538,0.156692430557241,0.261025341567598
10998,15,1024813,-0.173428798598949,0.157917841774771,0.272856204221344
10999,15,1026089,-0.173776183984177,0.157119371790887,0.269473760014609
11000,15,1028853,-0.23209491423072,0.159440177399673,0.146368054259385
11001,15,1028864,-0.214878242260301,0.158325212855965,0.175586264556952
11002,15,1029944,-0.176594755007186,0.155672459373568,0.257396763280323
11003,15,1030548,-0.186505058130038,0.160438337281193,0.245829129833234
11004,15,1032583,-0.17326353102647,0.155825704542807,0.266935271198546
11005,15,1032872,-0.168155052946119,0.156705591235575,0.283975623015401
11006,15,1036136,-0.0331269580838734,0.156719120278755,0.832714382116563
11007,15,1037516,-0.128265392867804,0.206105739923066,0.534127920266779
11008,15,1037519,-0.685791963533116,0.455297691217884,0.132897419147794
11009,15,1039474,-0.0848326080286707,0.156858516628373,0.588971059075425
11010,15,1039586,-0.097903426042728,0.156392772634738,0.531712993988099
11011,15,1039714,-0.0881579310361873,0.158711079747284,0.578930720271227
11012,15,1039718,-0.0674431980474195,0.158981072614323,0.671662651254683
11013,15,1039786,-0.0397311004368681,0.158237259612201,0.801894005589816
11014,15,1041151,-0.0431460892377418,0.157158322510486,0.783831031391963
11015,15,1041240,-0.0618661549058457,0.155798721162675,0.69154087725763
11016,15,1043302,-0.176097323031901,0.156558330652614,0.261436641366729
11017,15,1044946,-0.215393857129093,0.157177087162406,0.171436123111286
11018,15,1045164,-0.216190755231507,0.156093177173404,0.166923781030517
11019,15,1045703,-0.20690529537741,0.156788831622359,0.187809421186796
11020,15,1049703,-0.260956877344325,0.155419991192554,0.0940285062965875
11021,15,1050419,-0.275587668487619,0.155596907046782,0.0773962157084953
11022,15,1050499,-0.254598085995387,0.15546958849539,0.102394766404112
11023,15,1053855,-0.295035230584551,0.161092309201775,0.0678734801130797
11024,15,1057321,-0.18861972674099,0.156177042142023,0.227959604552149
11025,15,1057968,0.148264441022235,0.260406826731389,0.569476021372984
11026,15,1058174,-0.138013521289544,0.157651756790966,0.381933724426936
11027,15,1059919,-0.0971775369621167,0.156012632022652,0.533763933883225
11028,15,1060932,-0.11536703585381,0.157248856510015,0.463643577576418
11029,15,1061012,-0.104844957047685,0.15599856817682,0.501966534713339
11030,15,1062490,-0.131887092605874,0.15611421278728,0.398788260501989
11031,15,1062700,-0.132810981765866,0.155898849850295,0.394844493709122
11032,15,1065729,-0.175318482662708,0.156421107164104,0.263130278220006
11033,15,1065815,-0.211399896617994,0.155851524887592,0.17583292965276
11034,15,1067520,-0.180799154305333,0.155521411929711,0.245803364431705
11035,15,1068041,-0.161515575963785,0.156463201926367,0.302642473799481
11036,15,1068234,-0.178858426676951,0.156861407874589,0.254962621124192
11037,15,1068851,-0.203984640391584,0.156099977363996,0.192146135356036
11038,15,1071370,-0.253907569809737,0.155894902594179,0.1042665243139
11039,15,1071630,-0.457193690257192,0.363564942677556,0.209393207739466
11040,15,1073085,-0.395935835377458,0.348536511512,0.256729183020534
11041,15,1074302,-0.0140561135527211,0.312402505197838,0.964137851108921
11042,15,1074311,-0.237283077267151,0.187360708020781,0.206186852825924
11043,15,1074349,-0.0308523737723156,0.184360314832414,0.867191877089054
11044,15,1074569,0.395843168708219,0.363862777800142,0.277385285664559
11045,15,1075194,0.260530481048169,1.05266721415421,0.804668602640434
11046,15,1075443,-0.22086407006309,0.311768846717779,0.479150450568651
11047,15,1075932,-0.634014582104672,0.292535982166344,0.0308797636919139
11048,15,1077950,0.034479809317892,0.218908463742917,0.874934648142691
11049,16,15039,-0.409768798717607,0.286743500208207,0.153876165593008
11050,16,16662,-0.289248100954472,0.311463036345084,0.353691840302974
11051,16,16689,-0.357825860675216,0.311113994249543,0.250863178471843
11052,16,16723,-0.156990322691091,0.159471098625751,0.3255716389828
11053,16,16724,-0.156990322691091,0.159471098625751,0.3255716389828
11054,16,16732,-0.0239208438614202,0.208219075481166,0.90860313311014
11055,16,16737,-0.178280171967854,0.159620362625137,0.264796209745125
11056,16,16738,-0.178280171967854,0.159620362625137,0.264796209745125
11057,16,16745,-0.200687530988396,0.159308479838543,0.208594798824256
11058,16,16749,-0.178128812229252,0.158918680703857,0.263100791518338
11059,16,16930,-0.0620901716838382,0.313306365306131,0.84302051984249
11060,16,16931,0.149582765006352,0.258807236543051,0.56365301435546
11061,16,16980,-0.175829287967358,0.171256733231489,0.305264760975348
11062,16,16995,0.00198025606290653,0.32852816809728,0.99519405728117
11063,16,19554,-0.202881788800559,0.164410608504143,0.218025870455947
11064,16,19582,-0.0335921228143303,0.16386184827576,0.837688165201437
11065,16,19618,-0.000359313158369901,0.362948471562459,0.999210666442528
11066,16,19639,0.0454860195204163,0.164020378714843,0.781697258014186
11067,16,19930,-0.155838452161604,0.17617236469987,0.376985603568351
11068,16,19989,-0.0704015060591217,0.170509099747136,0.679937863890438
11069,16,20077,0.167843945075355,0.168806440143388,0.320758764896243
11070,16,20152,-0.0706684487167752,0.162386763665744,0.663693360968353
11071,16,21910,-0.00548984105726635,0.201219998113798,0.978249607904343
11072,16,22059,-0.168942894107747,0.162703889715343,0.299819820305866
11073,16,23447,-0.267170994814523,0.191184674822544,0.163156002010386
11074,16,24494,-0.159482216777545,0.207213988375533,0.442022327108001
11075,16,24575,-0.571059989915936,0.218499695675389,0.00934414238214849
11076,16,24701,-0.271578109410807,0.252316722106994,0.282511115220388
11077,16,24708,-0.278091743311007,0.244632134743641,0.256403363734281
11078,16,24966,-0.0757629448428008,0.162736073510726,0.641819606576562
11079,16,24974,-0.00925219132879651,0.17984253943084,0.958999176080511
11080,16,24974,-0.190858230076628,0.52389336206075,0.715846597068712
11081,16,24980,-0.13108126517066,0.164617060416173,0.426404510790598
11082,16,24982,-0.184031128607991,0.162834313660654,0.25917018690625
11083,16,24983,-0.162215443803628,0.163981123007087,0.323227010426276
11084,16,25057,-0.0318810440129596,0.159192192276172,0.841386598270721
11085,16,25069,-0.0371872528756382,0.15741926558564,0.813390718004451
11086,16,25078,0.0171956887786879,0.158508097683483,0.913672927110422
11087,16,25079,0.0191361025004679,0.158275015029817,0.903835762345447
11088,16,25149,0.0136726671840687,0.16121806660528,0.932461689624141
11089,16,25159,-0.430962281360138,0.36365569754983,0.236781727449472
11090,16,25194,-0.349293819597447,0.156524794723111,0.0262716385682377
11091,16,25200,-0.362078212285444,0.155963891885688,0.0208258171306494
11092,16,25209,-0.35375848330712,0.157135024761409,0.0249809297088485
11093,16,25269,-0.300333853675595,0.157100642415789,0.0567203544719232
11094,16,25536,-0.0329865865046752,0.311779554399781,0.915800344464833
11095,16,26510,-0.14157512229045,0.158215691721554,0.371491155629778
11096,16,27710,-0.10101503934678,0.15783807632902,0.52259323200289
11097,16,28365,-0.145337247180505,0.156940675474202,0.355044943239212
11098,16,28409,-0.192695388089605,0.173157280906988,0.266536773151712
11099,16,28409,0.00435962760395897,0.354434957949885,0.990193041222634
11100,16,29135,-0.133006398230794,0.1570268996185,0.397552627341062
11101,16,30586,-0.109894363457886,0.156552668848181,0.483164078260962
11102,16,30803,-0.143409311242435,0.156746494915503,0.360862153550092
11103,16,35528,-0.0903811556391013,0.156588023154018,0.564178539311336
11104,16,35760,-0.14858725265688,0.157819501055085,0.347091916867806
11105,16,35982,-0.108841005424375,0.157541304512369,0.49009951062106
11106,16,40390,-0.168662571983161,0.157046887594015,0.283572761238704
11107,16,40490,-0.233018687433219,0.156640978144137,0.137749841168511
11108,16,40552,-0.220868482153507,0.157141611653489,0.160740905113681
11109,16,43046,-0.626582839502293,0.328853681971694,0.057546276810425
11110,16,43052,-0.597280735547926,0.326343634935879,0.0680600638311726
11111,16,43059,-0.573598850442322,0.327106576976569,0.0803749441555834
11112,16,43424,-0.211287051261342,0.157162451443927,0.179686767087832
11113,16,43662,-0.168667694652437,0.157762314359681,0.285743702547623
11114,16,46114,-0.294458146551228,0.157434818796457,0.0622626435036042
11115,16,46594,-0.427087226900193,0.343162854355512,0.214118697861773
11116,16,46765,-0.238453285097826,0.157480167960426,0.130875083496275
11117,16,47416,-0.263288931928813,0.157261957218447,0.0949758205925331
