SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8395,12,1052067,-0.0355514479641587,0.0531130227759479,0.503706830183505
8396,12,1052688,-0.0156395961029012,0.0514602606228226,0.761370956964243
8397,12,1053030,-0.0167820644039398,0.0530545244279672,0.751948634738167
8398,12,1054544,-0.0385941696991154,0.0521319773743379,0.459599998744734
8399,12,1054776,-0.032255321729091,0.0519353213984029,0.534956263803745
8400,12,1055175,-0.037736304999706,0.0514138054647676,0.463452883442504
8401,12,1057194,-0.0113302600717129,0.0513456927850771,0.825479905888946
8402,12,1057342,0.00202516385098706,0.050859045579901,0.968259821203769
8403,12,1057418,0.00097492278411726,0.0507885756909764,0.984695824819533
8404,12,1059123,-0.00430995815004032,0.103487051750571,0.966803397478509
8405,12,1059495,-0.13952278546222,0.107046542145797,0.19329302906123
8406,12,1059571,-0.0198052397162458,0.128706863449139,0.877793342676853
8407,12,1059591,0.0102809384967868,0.111244165483178,0.926418541472543
8408,12,1059598,-0.0193909341439582,0.110917073317588,0.861318385450862
8409,12,1059611,-0.0791205159598609,0.109130014981587,0.468925284483141
8410,12,1062523,-0.143359699662688,0.258793228662137,0.57996064765128
8411,13,8208,0.0888048690888148,0.162885626524935,0.585961851689795
8412,13,8262,0.189640874835947,0.143262205678739,0.186448412781946
8413,13,8303,0.147150482063262,0.119218664986963,0.217915679705874
8414,13,8306,0.107396065536765,0.119338831876132,0.368773363132495
8415,13,8309,0.1320756933206,0.117311467500324,0.260991774565682
8416,13,8312,0.0707381964668796,0.117461574449958,0.54741157039207
8417,13,11305,0.0517274319759071,0.103029601895749,0.615935668157889
8418,13,13831,0.0192077279220182,0.0528665542828434,0.716579779307155
8419,13,13907,0.019050156643645,0.0528979805460666,0.718965194662207
8420,13,13915,0.0176952457351232,0.0527992805290745,0.737717194750306
8421,13,13986,0.0208163573848781,0.0586844197666041,0.723013483243485
8422,13,13991,0.0416862256319428,0.060571012942744,0.491765809699832
8423,13,14020,0.0445104625813606,0.0584462662202906,0.446829866055563
8424,13,14021,0.0445104625813606,0.0584462662202906,0.446829866055563
8425,13,14024,0.0445104625813606,0.0584462662202906,0.446829866055563
8426,13,21905,0.0791158900736542,0.0631304769058695,0.210957898551199
8427,13,23864,0.0482440268200439,0.058909033938013,0.413362891064057
8428,13,23864,-0.0832628373286826,0.114974649871279,0.469432262913521
8429,13,26551,-0.28181460858057,0.164199686674761,0.0869859140141225
8430,13,26589,0.00694029154963782,0.115492502765188,0.952115567100041
8431,13,26591,-0.218069734437903,0.160685537001322,0.17560982602352
8432,13,26716,-0.0895854498720912,0.100607518549174,0.373833522991464
8433,13,26795,0.0554195436435614,0.0571546197121939,0.332888658226092
8434,13,26816,0.0539730747373437,0.0575241002853937,0.348747756173517
8435,13,29394,0.043785260742518,0.0572188016097113,0.444648840131912
8436,13,29853,0.0423261866391567,0.0578263137920215,0.464682462988647
8437,13,29994,0.0319048113813425,0.0576385618694343,0.580249322819198
8438,13,31587,0.00135658910682412,0.0570590386593418,0.981045369015325
8439,13,31591,-0.00433506778130255,0.0587478941859818,0.941218457983235
8440,13,32245,0.014092689209694,0.0589825055927976,0.811298526826724
8441,13,32516,0.00760375239657796,0.0597271837413941,0.898769062905478
8442,13,33821,0.163332843922039,0.389011666876144,0.67483864222692
8443,13,33830,-0.0705906397232043,0.136400386673167,0.605113720110563
8444,13,34097,0.0533316846201068,0.0591346046349723,0.367741234729963
8445,13,43096,0.0441000734147137,0.0634695375956961,0.487623517800062
8446,13,43166,0.0571172970036136,0.0628236710213252,0.36388155148807
8447,13,43354,0.0514084030085238,0.0628376381873779,0.413843519551647
8448,13,43972,0.00394990346565649,0.0635508166040093,0.950475796636261
8449,13,44607,-0.0226675936889249,0.0639455160065077,0.723188662299147
8450,13,44612,-0.0226675936889249,0.0639455160065077,0.723188662299147
8451,13,45801,-0.00506944064125214,0.0654645044725298,0.938318980879479
8452,13,46481,0.00251064123080891,0.0667591861719722,0.970021944529188
8453,13,46758,0.0174811856530086,0.0654732722034706,0.789627165184262
8454,13,49851,0.110147460446873,0.171102823509323,0.52015550730204
8455,13,50766,-0.0459215229185315,0.066714562847065,0.491698141265425
8456,13,53770,-0.177678388982462,0.550460718524627,0.747052029366364
8457,13,55098,0.00326481859432803,0.0852470422526615,0.969471478936882
8458,13,56990,0.13051904196983,0.100825997519711,0.196339639390237
8459,13,57813,0.061270665926795,0.0991040952318108,0.536812174869671
8460,13,58847,0.12964575884336,0.0894292136469386,0.148029327676262
8461,13,60008,0.0772803710711258,0.0881359289791238,0.381174411343656
8462,13,60048,0.0963593639177098,0.0912764777223138,0.291833344486392
8463,13,61764,0.0596620579848821,0.0925394379097401,0.519527183430103
8464,13,63599,0.0554646074287568,0.0887189412701018,0.532262027729789
8465,13,65230,0.0268834339530102,0.0805930271950855,0.738901945121934
8466,13,65881,0.107990912411367,0.0839818919720085,0.199326637501176
8467,13,65927,0.109434235180574,0.0896701638300255,0.223124655863437
8468,13,66821,0.0956822510638631,0.0817505260713848,0.242622517460893
8469,13,67103,0.0357153886510773,0.0792965259647323,0.652696419375118
8470,13,68113,-0.0153951598344548,0.0782470789494883,0.84413593721093
8471,13,69500,0.11318573686148,0.0740732408175073,0.12740194891638
8472,13,70163,0.113837061272719,0.0747552604237554,0.12870488354271
8473,13,70356,0.10818030366093,0.0739872183646397,0.144590181761937
8474,13,70380,0.110884950722456,0.0740830983081703,0.135348104498588
8475,13,71887,0.0539989912999044,0.0747220237095879,0.4703642250406
8476,13,72027,0.041654300320177,0.0746354794858392,0.577127699865953
8477,13,73225,0.0275554794853532,0.0709715525523936,0.698057008307965
8478,13,73814,0.034277846272678,0.0699578473253574,0.6244534363588
8479,13,74713,0.039821602500667,0.0688876367137993,0.563588114899109
8480,13,75198,0.0163064351334041,0.0669822526268555,0.80780278314541
8481,13,75558,0.0126727449660002,0.0677144152205376,0.851650635315741
8482,13,75773,0.0255772408755082,0.0666430516123203,0.701361776234238
8483,13,75864,0.0527158406580002,0.066030545227053,0.425201060123925
8484,13,76087,0.0494514120078993,0.065598725839612,0.45144354633645
8485,13,76765,0.0677833813011732,0.0635014549521562,0.286506998480886
8486,13,77019,0.0557627851039735,0.0647428383088925,0.389659378538572
8487,13,77330,0.0703047657081166,0.0638815584463944,0.271843035675538
8488,13,78550,0.103242248772577,0.0626047580622036,0.100014309283148
8489,13,80145,0.0296820486574321,0.0639373817008952,0.642764679104082
8490,13,80160,0.0290062431101035,0.0639049539145178,0.650182161743692
8491,13,80220,0.0445835397045045,0.0638470839498962,0.48545794622676
8492,13,80254,0.0412812290103082,0.0635658950690369,0.51648657381527
8493,13,80292,0.0396839831953448,0.0632543976478972,0.530821569859238
8494,13,80310,0.0377048008240068,0.0635721893968222,0.553492595804129
8495,13,80397,0.0353661722027292,0.063608009472296,0.578561815501719
8496,13,80408,0.0245893939051793,0.0639776742817359,0.700955403937408
8497,13,80527,0.027145528093115,0.0638432425973514,0.670957021589203
8498,13,80679,0.0241297205320894,0.0646035797162538,0.708997288062275
8499,13,80821,0.0245488350294156,0.0639435484383336,0.701273193423777
8500,13,81047,0.0242100342186502,0.0634712114456039,0.703111230999775
8501,13,81072,0.0338427430049348,0.0632640142561096,0.593024965675873
8502,13,81354,0.0202870494638567,0.0630883342348366,0.747971992706133
8503,13,82403,0.0747926198380249,0.0603391461585153,0.215970026343042
8504,13,82881,0.0878696261674889,0.0602692206884398,0.145742877120832
8505,13,84172,0.0480534873103631,0.0625196700813549,0.442636461066966
8506,13,87424,0.0280259319799372,0.0592071263475556,0.636253206006978
8507,13,88311,0.0220851331282819,0.0587706380810371,0.707302350180448
8508,13,88764,-0.0132135164502856,0.0604147699997425,0.826999746689786
8509,13,88791,-0.0141033401185289,0.059677549808998,0.813316994034766
8510,13,89247,0.003894991081276,0.0602180619190351,0.948464251959474
8511,13,89355,0.0045928987792454,0.0608890617111267,0.939914838455482
8512,13,89691,0.0246252474718571,0.0601838071769404,0.682665013205155
8513,13,91960,-0.0302843435205729,0.0609159772033853,0.619393172568588
8514,13,92062,-0.0491214303771801,0.0598851449307644,0.412621040279393
8515,13,92384,-0.027239317914781,0.0582912036207805,0.640575557999086
8516,13,94497,0.017488936441409,0.0572796924267285,0.76029840307556
8517,13,97415,0.026445198543148,0.055412880033323,0.633487131933441
8518,13,97472,0.00475749513607004,0.0569016156975052,0.933414592651477
8519,13,97583,-0.153511457101059,0.0990859975134538,0.122211670502482
8520,13,97628,0.0109564579020072,0.0561264450428527,0.845340657197055
8521,13,98766,0.0156437644158749,0.0535807832137472,0.77048416628092
8522,13,99275,0.0350001468599928,0.0787707997164741,0.657077046651367
8523,13,99276,0.425485544733201,0.267330825531692,0.112368166454253
8524,13,99282,-0.0243090638229226,0.0544105455499725,0.655314249479328
8525,13,99287,0.00616015412151594,0.118969790177297,0.958733960195628
8526,13,99287,-0.0366933742497344,0.0669313897641211,0.583884828366309
8527,13,99599,-0.125675908816451,0.057482294799126,0.0294468160313718
8528,13,101201,0.0126475310041112,0.105160468506601,0.904338583510828
8529,13,101281,-0.016315182465747,0.0540894062251055,0.763109004650828
8530,13,104473,-0.0074750303617912,0.0525549831824669,0.886977448988412
8531,13,104772,-0.0117666297193353,0.0521316502582418,0.821557676472912
8532,13,105190,0.00255467576684443,0.0525915264541144,0.961284822980667
8533,13,107506,-0.00308585341420375,0.053207195834279,0.953783898712089
8534,13,109242,0.00591946212912875,0.053136459375854,0.911361570595094
8535,13,110929,-0.0757698300253697,0.0566714979128274,0.182083377534392
8536,13,111621,-0.0127741441161027,0.0532687466835864,0.810620147505768
8537,13,111799,-0.08745053723508,0.102113772106177,0.392355894825702
8538,13,114474,-0.0219987133110515,0.0526506849400755,0.676329926792754
8539,13,117501,0.0110744931582205,0.0528043901589614,0.834001934165709
8540,13,117522,0.0246060460646591,0.0526669444999232,0.640644371423538
8541,13,119016,0.0125229489749445,0.0546669243114336,0.818941532414718
8542,13,119408,0.011328382453385,0.0533870219751309,0.83207849727128
8543,13,120082,0.0289113007843298,0.0531151079614624,0.586569015391104
8544,13,120287,0.0282099169640622,0.0530640271490441,0.595323342327857
8545,13,121136,0.0371531465296839,0.0530349394684933,0.484051017188705
8546,13,121512,0.03996991299107,0.0530426206430835,0.451625783028707
8547,13,121587,0.0303668632506167,0.0532274281525441,0.568693744384431
8548,13,123855,0.0781458187940756,0.0526436266410283,0.138587055292772
8549,13,124036,0.0551439346814635,0.0599602599154533,0.358370789056283
8550,13,124576,0.0627965478654489,0.0548449345722839,0.252991675481213
8551,13,125353,0.0662652096243204,0.0529554004399031,0.211639099147686
8552,13,125833,0.0596840329850441,0.0533128987797755,0.263686103934846
8553,13,126281,0.0604138715915434,0.0527482344912871,0.252850448239667
8554,13,126381,0.047329470345657,0.0530841824662741,0.37321859983675
8555,13,126395,0.0507275489685577,0.0534732985521861,0.343446646712762
8556,13,133462,0.062204671098508,0.0530378863960248,0.241652941280416
8557,13,138257,0.0649477790864437,0.0523013321750989,0.215134908621619
8558,13,138830,0.0714234411048889,0.0521482544941742,0.171675282173462
8559,13,141610,0.030926737438391,0.0601755679188689,0.607614269067145
8560,13,144518,0.0959367701212457,0.0512492815256645,0.062038378473156
8561,13,145552,0.0757501594172136,0.0511553028854754,0.139555056190285
8562,13,146087,0.0533485549387658,0.05707816612607,0.350603578140404
8563,13,146101,0.0772260442622352,0.0516975426207737,0.136119904236161
8564,13,146103,0.0824187542262678,0.0517410521736881,0.112075753276495
8565,13,146107,0.0779177760986294,0.0519622587799077,0.134635913771449
8566,13,146983,0.101688652172339,0.0509746014196239,0.0468234959061886
8567,13,149070,0.0872463584249789,0.0506689001576979,0.0859651417725771
8568,13,151409,0.0795686357122984,0.0507034587544503,0.117475350654414
8569,13,158039,0.089102723319525,0.0504798508404203,0.0784090996985203
8570,13,158199,0.077210424225072,0.0508958018145287,0.130154278107649
8571,13,159382,0.0834012363439881,0.0505342896313925,0.0997528097952835
8572,13,159852,0.0142994809705934,0.108305346501269,0.89503632386724
8573,13,162015,0.0389480564841574,0.0516982350875274,0.451727947447095
8574,13,163391,0.0347906386459493,0.0528490607722786,0.510773239742466
8575,13,163509,0.0345962769789159,0.0506686846505241,0.495184825477392
8576,13,164705,0.0227150119282429,0.0510376118913662,0.656546171881904
8577,13,169759,0.013071221211527,0.0503601793932665,0.795358590205257
8578,13,169888,0.017664606226122,0.0563827510985148,0.754239259821905
8579,13,173500,-0.0188102774875045,0.0508235713477686,0.711522995514481
8580,13,176799,-0.0151331412063667,0.0507565901738728,0.765763133404651
8581,13,179719,0.0180686044684739,0.106166174508338,0.864956856942955
8582,13,179719,0.0815920449964027,0.148572164915562,0.583232916515552
8583,13,183474,0.200626259722555,0.213319199985415,0.34760535551544
8584,13,191678,-0.0276985052947081,0.0512600325990739,0.589294461281859
8585,13,193232,0.00256971880099161,0.050756295491641,0.959650129511146
8586,13,205923,-0.0152884367876029,0.0504815186386079,0.762180921197301
8587,13,209069,-0.0652005086012721,0.101666467227658,0.521732432415659
8588,13,209723,0.0064232509029124,0.0506133374007623,0.899085261101549
8589,13,209750,0.0120506172571369,0.0504948016667453,0.811514969147831
8590,13,210558,0.00916632029619618,0.0504382059441889,0.855896050000911
8591,13,211507,-0.0129438081789977,0.0621082393953791,0.835031182452082
8592,13,211631,0.00195464602958012,0.0514732415978756,0.969729860155319
8593,13,212205,0.00507145716063551,0.0514815387711902,0.921583079215947
8594,13,212453,-0.01577708805105,0.0518508532679388,0.761095189189704
8595,13,216269,-0.0350199754148318,0.0505081586427348,0.488544095776775
8596,13,216599,-0.0414577026073519,0.0502943917209131,0.410325329810025
8597,13,217048,-0.0168149831080807,0.0545432235068121,0.758045568060037
8598,13,217206,-0.0388129996938982,0.0509791167019112,0.446955782211758
8599,13,217356,-0.0310128076996322,0.0504418958269043,0.539068115762178
8600,13,223846,-0.0727475596010422,0.0507747971544978,0.152814449680444
8601,13,223868,-0.0778974428039843,0.050848078609385,0.126426909767515
8602,13,225313,-0.0651407417598013,0.0506578891055769,0.199322451960069
8603,13,225322,-0.0658717410003062,0.0507603087744574,0.195237192606767
8604,13,225767,-0.0626442682366812,0.0508252798275455,0.218567121091442
8605,13,226048,-0.069733021837212,0.0509828621175627,0.172253011278489
8606,13,228874,-0.0202058924236369,0.0512473359447793,0.693611076680918
8607,13,234266,-0.0590026302845083,0.0505169746967943,0.243604562414278
8608,13,234850,-0.0481977519173998,0.0511454421538904,0.34664950119154
8609,13,234851,-0.0481977519173998,0.0511454421538904,0.34664950119154
8610,13,236364,-0.0617277299216603,0.0524962264415873,0.240446910595912
8611,13,238236,-0.0305368687185424,0.050619855616058,0.546724000266059
8612,13,238291,-0.0341486342581824,0.0522964049079944,0.51419264031496
8613,13,244183,0.0381668664867066,0.0508406758367095,0.45332421250658
8614,13,244460,0.0350761094885602,0.0507844432610327,0.490216720518024
8615,13,247407,0.0530332148442015,0.0508439242290559,0.297634742930408
8616,13,248552,0.0469998087258727,0.0516036162963565,0.363030077808548
8617,13,253667,0.069286280403032,0.0511698953909814,0.176588591662076
8618,13,254919,0.0267698724190812,0.0512865959057817,0.602021190489177
8619,13,255043,0.0921081281017369,0.144173240264107,0.523321043456404
8620,13,255043,0.238456255762513,0.19652138867472,0.225793640889759
8621,13,256853,0.039830117556939,0.0518364308628355,0.442774720224517
8622,13,258020,0.0411605462775572,0.0511528349673651,0.421558566649939
8623,13,261178,0.0346371809445384,0.0510223552173486,0.497669601655751
8624,13,261667,0.0319863841037178,0.054689732556686,0.559008769342907
8625,13,262788,0.0213184928018567,0.0510910801463868,0.676738621964642
8626,13,262904,0.0281894908158843,0.0510323587367937,0.581034432204704
8627,13,262915,0.0290200443065952,0.0510803309816628,0.570310872507616
8628,13,263341,-0.000437919565814848,0.051261124451133,0.9931886466384
8629,13,268101,0.013127588489203,0.0754374540833809,0.86194988565483
8630,13,268107,-0.0390044559188812,0.0775752818727711,0.615422020717406
8631,13,268108,-0.00119215236649395,0.0787335977253804,0.987927769626622
8632,13,268336,0.013725088613801,0.0525054661146623,0.7939341586313
8633,13,268402,0.0227646841426287,0.0524916183939186,0.664784096284482
8634,13,268600,0.0243454652391002,0.0517532769134859,0.638349787585953
8635,13,272284,0.0368883750836724,0.0509790359908971,0.469791229598171
8636,13,274252,0.00437124650247789,0.0509130723066661,0.931628725744534
8637,13,275145,0.0046679002101051,0.0519156452570113,0.928407209323393
8638,13,278674,-0.0108176432748042,0.0511540084208899,0.832640972156675
8639,13,280923,-0.0234565664449971,0.0507204118665377,0.644030686413986
8640,13,283371,0.0206202878353128,0.0509975980992286,0.68620875231434
8641,13,286749,0.00571061815463891,0.053199095227808,0.914576845425716
8642,13,287022,0.000529780202569996,0.0511397808591182,0.991740351602443
8643,13,290088,-0.00114352462033596,0.051970192821968,0.982457619087774
8644,13,296799,-0.00316653136920919,0.0510553719775346,0.950580802275049
8645,13,296809,-0.00355692540332808,0.0511033277146472,0.944549364543515
8646,13,298658,0.00298943024149745,0.0515180703750339,0.9537600911834
8647,13,298712,0.00252414722037853,0.0511533292409546,0.960672480895844
8648,13,298845,-0.00544434272275851,0.0511053447708643,0.915220967106778
8649,13,299038,-0.00965684490531493,0.0530118096876981,0.855558564231635
8650,13,299044,-0.00671278655775098,0.0529525617840479,0.899194762734785
8651,13,299082,-0.0145470849961322,0.0532665191932251,0.784936068133403
8652,13,299124,0.00505903965364618,0.0538383659702054,0.92518853678231
8653,13,299304,-0.0108049522548523,0.0510660614367278,0.832550784581158
8654,13,299947,-0.00873092989615609,0.0511513948483446,0.864566880015093
8655,13,300804,0.033949554849646,0.0543263988239553,0.532428481799758
8656,13,302918,0.0281954419088016,0.051034831215068,0.580972955709363
8657,13,309981,0.104844414447103,0.0512190498756896,0.0413999854473471
8658,13,310001,0.105800082450463,0.0512275941824553,0.0396247015872948
8659,13,311023,0.10859150921409,0.0515049381317359,0.0357031828269671
8660,13,313844,0.14002677258705,0.0509335040369838,0.00628123290312668
8661,13,315986,0.139054316783149,0.050956472632032,0.00667302626890059
8662,13,317001,0.184826254043884,0.0511926363840773,0.000349957006953933
8663,13,319136,0.175738852404667,0.0505445435922055,0.000570534559605403
8664,13,329611,0.154861137942518,0.0511984231450102,0.00267092268965948
8665,13,329923,0.16035239947114,0.0515462551309677,0.00201744248321558
8666,13,331270,0.140311266354879,0.0520327701872218,0.00734104600756777
8667,13,331334,0.14246546272727,0.0518640728758638,0.00632463155244203
8668,13,331755,0.14808934196758,0.0522726741554717,0.0048759352547927
8669,13,331971,0.117755253497467,0.111738801260477,0.292675178997866
8670,13,333904,0.0971336211058862,0.0517963491903176,0.0615769536373596
8671,13,338431,0.0590908124182001,0.0515898690747068,0.252821226482076
8672,13,339328,0.0347658046719492,0.0519381490935246,0.503697462118282
8673,13,339643,0.0330979153686957,0.0517667073856207,0.522999006881227
8674,13,340812,0.0265933006213308,0.051320888401676,0.604659447435707
8675,13,341260,0.0338317008038762,0.0511330407336643,0.508633168226722
8676,13,341722,0.0500296023799562,0.0536160764406842,0.351401879352649
8677,13,343136,0.0410851819755391,0.0514757129893056,0.425321841896531
8678,13,343663,0.0366644173732826,0.0516758590113267,0.478477875028832
8679,13,343706,0.045902401618,0.0516064146172324,0.374355827682364
8680,13,344093,0.0393844516387005,0.0516727688516198,0.446455760007351
8681,13,345749,0.0355671007064691,0.0529837344604713,0.502479039370146
8682,13,347381,0.0325923163059485,0.0513734576215544,0.526218101930451
8683,13,348544,0.039323906270844,0.0791509328207345,0.619624005052557
8684,13,349796,0.0261809718854094,0.0526807054411846,0.619516341565599
8685,13,350144,0.0147344195202819,0.0510989046776443,0.773247319583851
8686,13,350249,0.020935230692821,0.0510927733133341,0.682238361838624
8687,13,350920,-0.0105454201893294,0.0578367739285113,0.855427860233285
8688,13,352789,0.0272321785035162,0.0511833776083062,0.595025213318602
8689,13,353678,0.0159926871199212,0.0806452014028853,0.842917293965636
8690,13,355292,0.0174594399820418,0.051495919624215,0.734777343136564
8691,13,363033,-0.00187034825786159,0.0507762990418904,0.97063733670064
8692,13,363801,-0.0056225905488928,0.0513017352428299,0.912790119300871
8693,13,365504,0.00792099167207472,0.051079977851584,0.876854460439107
8694,13,367606,0.00303221018523714,0.0507761401461645,0.95241464528123
8695,13,368822,0.0105181609905348,0.0507655842981983,0.835980335203919
8696,13,372555,0.0186690807535594,0.0653245531059084,0.775206869604128
8697,13,378887,0.00583533712254208,0.0521278843053227,0.91093245005554
8698,13,379256,0.0022554327773725,0.050936438631429,0.964706762536758
8699,13,379628,-0.00502967346091326,0.0505558755906717,0.920807752063118
8700,13,380063,-0.0117866221406499,0.0540343039139849,0.827452145163664
8701,13,380640,0.00152598726204789,0.0507905723752122,0.976048386788168
8702,13,381948,0.00422730827888063,0.0508795187248978,0.933831304650496
8703,13,382282,-0.0113185179307839,0.0508384340137883,0.823946776911888
8704,13,382792,0.00697981398310787,0.0509635788682113,0.891142937927778
8705,13,383109,0.00593246235166733,0.0509212373688788,0.907320386446416
8706,13,385364,-0.0238729165243606,0.0507604960681229,0.638427542193048
8707,13,386654,-0.0214875182279886,0.0506330273306616,0.671549034212881
8708,13,389323,0.0577999636109239,0.0502328110490963,0.250658541658263
8709,13,391103,-0.00786525587836069,0.0520353923887198,0.879942119530702
8710,13,391230,-0.00666544633505783,0.0505834650144391,0.895240300219254
8711,13,391266,-0.00625485420132696,0.0505181941960231,0.90153310167082
8712,13,391381,-0.00671224819217464,0.0504836141660318,0.894301607248431
8713,13,391504,0.0228949176884239,0.0533481653522054,0.668068329908573
8714,13,391574,0.00839058656623798,0.0509658553233271,0.869328245294819
8715,13,391711,1.06349590330845e-05,0.050676641753249,0.999832675136756
8716,13,391847,0.0157725896638846,0.0507105786236716,0.755960226401279
8717,13,393150,0.0102857681987133,0.0503969748432187,0.838396911962464
8718,13,393315,0.018143755749351,0.0508222171541005,0.721301822254259
8719,13,393588,0.0134717521059858,0.0504554170610783,0.789622698520208
8720,13,394197,-0.000715171831722872,0.0559572051087259,0.989809980451429
8721,13,394755,-0.00857895975879658,0.0516617672284601,0.868204699529527
8722,13,394864,0.0165311194711452,0.0576193635676494,0.774355568749393
8723,13,396386,-0.0230278449906022,0.0505417254064819,0.648943050981753
8724,13,396438,-0.0170545875821084,0.0507508002245705,0.737036068534304
8725,13,397928,-0.0602467962145021,0.0503697262279219,0.232463680464937
8726,13,398786,-0.061960741734048,0.0527046043761486,0.24053787533973
8727,13,398820,-0.0635442732903566,0.0521998416881298,0.224293009998069
8728,13,398904,-0.0623245476200013,0.0516721824052336,0.228566346287457
8729,13,399724,-0.076064388297458,0.0507754354761445,0.135012660725401
8730,13,401237,-0.0814432456806555,0.0509908055546616,0.111112685571181
8731,13,404548,-0.0699508210075623,0.0508341216138112,0.16967528742392
8732,13,406726,-0.062320538463807,0.0504187124184078,0.217258233533971
8733,13,407923,-0.109275272661967,0.0501664494441261,0.0300483880556807
8734,13,408241,-0.122475845937231,0.0500489543266799,0.0148870958696098
8735,13,409642,-0.0996191451849893,0.0505820214564741,0.0496821815757845
8736,13,409778,-0.0853065921201039,0.0505652312780938,0.0924751730252982
8737,13,409846,-0.0884955313207588,0.0503705968723045,0.0798037380341626
8738,13,411379,0.0165448112893032,0.0560206485895038,0.767912255487881
8739,13,412406,-0.0164992305073254,0.0507830450494121,0.745451912888753
8740,13,412815,-0.0253641685636532,0.0506061591873615,0.616537747112035
8741,13,413034,-0.0059953196866469,0.0512840061825378,0.907002391012118
8742,13,413778,-0.00793200773662683,0.0513575968420115,0.877345853879586
8743,13,413897,0.00362986329066944,0.0504457780398794,0.942677881471489
8744,13,414299,0.0108141020064751,0.05044286430275,0.830372037785314
8745,13,418355,0.0120585501169658,0.0509009496802875,0.812870032359159
8746,13,426219,0.0132145425375674,0.107792331394287,0.902499475410659
8747,13,426224,0.0580182457698424,0.109362406953822,0.596089445080155
8748,13,426224,-0.152629139457667,0.229532794141339,0.506513012295184
8749,13,426996,-0.0202210499316737,0.0506676384213987,0.690066730757848
8750,13,430167,0.0115060354463707,0.0508383147673853,0.821078825826775
8751,13,430829,0.00179690130337329,0.0505276144447999,0.971651105809563
8752,13,431873,-0.0515953802055524,0.0505742652065375,0.308336830424323
8753,13,432599,-0.0478520500875962,0.0505818612550833,0.34477946723048
8754,13,432778,-0.0474914617551116,0.0506934995179554,0.349483751734745
8755,13,433201,-0.0551658752800708,0.0504475409730636,0.274907033768977
8756,13,433403,-0.047584624047578,0.0503585883087858,0.345348189323153
8757,13,433701,-0.0481724745214225,0.050683139641778,0.342527073103421
8758,13,437477,-0.052741719897258,0.0503121538731786,0.295222284521404
8759,13,438478,-0.0509716792488806,0.0503959263551158,0.312506016335618
8760,13,439427,-0.0337336325864719,0.0504897806772112,0.504488544454805
8761,13,441834,-0.0101408451956012,0.0506737673505137,0.841501801887964
8762,13,441920,-0.0184636372037942,0.0505940760728121,0.715377167717849
8763,13,442194,-0.0151251433881075,0.0526004614289836,0.773861691641089
8764,13,442239,0.00789014746060612,0.053852923099137,0.883600148887764
8765,13,442381,-0.0206355117550985,0.0509802675736572,0.685888447443551
8766,13,442626,-0.0131557035020914,0.0508408565508583,0.795969366102402
8767,13,443372,-0.0361371335657052,0.0528851598333844,0.494857127036876
8768,13,443520,-0.00969725005458755,0.05080756538264,0.848743180446156
8769,13,444319,-0.0145490321232637,0.0507847338769644,0.774675233288137
8770,13,445628,-0.0583932436034481,0.050345922363398,0.24689759397697
8771,13,453818,-0.0659074462835991,0.0503492404386331,0.19138387359575
8772,13,458388,-0.0139012200576165,0.0504794562032413,0.783182579451495
8773,13,458460,-0.00330735928168185,0.0505831964592754,0.947904841743274
8774,13,459157,-0.014151065947499,0.0504154151665204,0.779113176474487
8775,13,459519,-0.0319488679307897,0.050809882020902,0.529891633990786
8776,13,460480,-0.0198623630169327,0.0506822023580662,0.695368473467671
8777,13,462987,-0.0201418355171054,0.0514889004020733,0.695894349338358
8778,13,463519,-0.0276787551400083,0.0506863980944916,0.585356883646308
8779,13,463819,-0.0305173025056705,0.0513956528585108,0.553044871821975
8780,13,464615,-0.0300429429052483,0.0504499528109205,0.551890936304266
8781,13,465559,-0.0297650604367934,0.050372258026179,0.554964330635071
8782,13,465619,-0.0282610492826161,0.0505921360709502,0.576785092372057
8783,13,466416,-0.0230187715471424,0.0505345105048331,0.649025323766271
8784,13,469663,0.00967911465926981,0.0506158991565583,0.848457874235772
8785,13,472968,-0.00592009907394422,0.0503259390873455,0.906423661383896
8786,13,474399,0.00409668625646047,0.050548889593366,0.93545285754514
8787,13,475855,0.0392310017005126,0.05312716634641,0.46074032041321
8788,13,476482,-0.00456030338139064,0.0503965798819732,0.927950473307573
8789,13,476860,-0.00872492360084046,0.0505424119490393,0.86304451334645
8790,13,482844,-0.00988566610871339,0.0502861998367892,0.844263051144225
8791,13,483306,-0.00943446886789914,0.0504281011024072,0.851699486514325
8792,13,489572,-0.00719939999563435,0.0503635269915805,0.886412267582488
8793,13,489751,0.0819088692829735,0.0816445596470086,0.316433566673737
8794,13,489756,0.0304680111264126,0.0525725733020393,0.56259322682499
8795,13,489758,0.0444023501973303,0.0528774702632836,0.401632884336188
8796,13,489760,0.0258693056415602,0.109687355361475,0.813689075868724
8797,13,491360,0.00796547858346164,0.0503584379698201,0.874408837390431
8798,13,492500,0.019203862039446,0.050537821057727,0.704181425778956
8799,13,495175,-0.00689371051978163,0.0503113376103723,0.891092300157839
8800,13,495523,0.00165136931262938,0.0504848017386893,0.973924155488385
8801,13,499228,-0.00452945087765377,0.0527970674858231,0.931682137322678
8802,13,500062,0.00328989430944676,0.050645639154283,0.948243348729066
