SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8651,13,299082,0.0650873634606851,0.0632213098861338,0.303942048139535
8652,13,299124,0.0581580932165305,0.0639150144964909,0.363481092078432
8653,13,299304,0.0703516740309427,0.0605823704148331,0.246322226380833
8654,13,299947,0.0583045204978913,0.0607188108461873,0.337592602607335
8655,13,300804,0.0779338461271736,0.0644715810096913,0.227545184570688
8656,13,302918,0.11729960433263,0.0603612155898282,0.0527751856536514
8657,13,309981,0.16109323256328,0.060632962143503,0.00824545173741563
8658,13,310001,0.173403228103221,0.0605535587547323,0.0044383937129605
8659,13,311023,0.164913871781298,0.0609714166380969,0.0071663633493465
8660,13,313844,0.158856644539762,0.0605941738048363,0.00912923081804124
8661,13,315986,0.170051977444304,0.0605263785133333,0.00523739488972984
8662,13,317001,0.172408418725747,0.0612744616246134,0.00517165248631875
8663,13,319136,0.174530215500853,0.0603839385774868,0.00408623812499762
8664,13,329611,0.143011102320586,0.0611631510337989,0.0199351828323695
8665,13,329923,0.1397071982516,0.0616521561078969,0.0240529668937017
8666,13,331270,0.116832342786994,0.0621665944895774,0.0610212971978918
8667,13,331334,0.14255361085751,0.0618341632058365,0.0217224427127078
8668,13,331755,0.127322997786286,0.0624640296890647,0.0422607042338949
8669,13,331971,0.113554030021559,0.132877561413864,0.393365280262084
8670,13,333904,0.0985282323195995,0.0616453454368053,0.110869186129033
8671,13,338431,0.0163955693786466,0.0614243338911141,0.78968428816212
8672,13,339328,0.0134328248536291,0.0617656674196381,0.827959595576502
8673,13,339643,0.0140424065986484,0.0615579534177026,0.819687477837094
8674,13,340812,0.0370873225814543,0.0609882587142051,0.543508256926075
8675,13,341260,0.0222702455658301,0.0607998553468813,0.714369759885612
8676,13,341722,0.0323813464207574,0.0637801869422445,0.611979213339434
8677,13,343136,0.0261836336842295,0.0612203365073751,0.669133961111331
8678,13,343663,0.014753491526989,0.0614576600126808,0.810423518173599
8679,13,343706,0.047177209564815,0.0613536956661378,0.442444067400824
8680,13,344093,0.0406984901722317,0.0614275588078009,0.508054677338105
8681,13,345749,0.0355610760813012,0.0629851117704659,0.572707882164911
8682,13,347381,0.0404551799631363,0.0610563258276962,0.508026924459912
8683,13,348544,-0.0728032375219794,0.0940272354959433,0.439284567962201
8684,13,349796,0.0150407732332447,0.0626299843314001,0.81035111402387
8685,13,350144,-0.00449459268225372,0.0607398452967098,0.941054340268548
8686,13,350249,-0.00314911914132876,0.0607400851248944,0.958680876086883
8687,13,350920,-0.0241750817495583,0.0687325947919057,0.725253172069925
8688,13,352789,0.0162348858749307,0.0608518160096078,0.789783729726874
8689,13,353678,-0.0536809454419922,0.0958129096598359,0.575651764357362
8690,13,355292,0.00747260036152864,0.0612137054883662,0.902909896690012
8691,13,363033,-0.0230268178923304,0.0603374039731079,0.702962316969246
8692,13,363801,-0.0333174180017514,0.0609494826608396,0.58497152048335
8693,13,365504,-0.0485588835369043,0.0606577003282485,0.423936744991401
8694,13,367606,-0.00288792538890092,0.060349654282504,0.961860282170929
8695,13,368822,0.0181426833556733,0.0603329406887324,0.763813118300357
8696,13,372555,-0.050203757273521,0.0776039288948519,0.518102283687148
8697,13,378887,0.020797602649542,0.0619473595083883,0.737273741058045
8698,13,379256,0.0262721062977538,0.060524083725575,0.664497787379497
8699,13,379628,0.0141017727436262,0.0600839062561711,0.81457663235865
8700,13,380063,0.0148558967050009,0.0642214685246462,0.817197977089623
8701,13,380640,0.0216357399770232,0.0603557911763089,0.720205902656321
8702,13,381948,0.0104070520534332,0.0604704693201305,0.863456439748053
8703,13,382282,-0.000656263145583869,0.0604278160424837,0.991341053746034
8704,13,382792,0.00637560486456989,0.0605729826462499,0.916233309456872
8705,13,383109,0.016289334104824,0.0605169526189827,0.787956301924688
8706,13,385364,-0.0245413158867206,0.0603357127558824,0.684440977896975
8707,13,386654,-0.0339707624111107,0.0601676381873181,0.572703164388696
8708,13,389323,0.0127942341260572,0.059811758625649,0.830742035117831
8709,13,391103,-0.0113068299664466,0.0618452920807865,0.855040737992841
8710,13,391230,0.0173053916873749,0.060114965568234,0.773613957963605
8711,13,391266,0.0104745480387568,0.0600416812540436,0.861608209909952
8712,13,391381,0.00362473993363188,0.0600030582128043,0.951863874800976
8713,13,391504,0.0105161005163203,0.0634205729219138,0.868397240441016
8714,13,391574,0.00239214548199823,0.0605772211816072,0.968522694557704
8715,13,391711,0.00885210561999861,0.0602294444568756,0.883237189068028
8716,13,391847,0.0288243620363605,0.0602603548708987,0.632711138264784
8717,13,393150,0.0255479865953835,0.0598869900397441,0.669928348841884
8718,13,393315,0.0200032762098329,0.0604058314824205,0.740729110525734
8719,13,393588,0.013383902876808,0.0599701770387626,0.823527635995713
8720,13,394197,0.0292564324228689,0.0664892391351723,0.66019368004013
8721,13,394755,0.00671114551047647,0.0614035089970137,0.913029982959605
8722,13,394864,0.019735487210237,0.0684829282748111,0.773377227413306
8723,13,396386,0.0293027413082544,0.0600683501984345,0.625977841562982
8724,13,396438,0.0244907135886345,0.0603149912599031,0.684954186904023
8725,13,397928,-0.00375202345149872,0.0599873635193338,0.950162716503299
8726,13,398786,-0.0259519143847008,0.0627489131865537,0.679430312378202
8727,13,398820,-0.0131707819679749,0.0621678095139489,0.83233965719913
8728,13,398904,0.00057127201769952,0.0615409434917634,0.992598750672225
8729,13,399724,-0.0237783691476667,0.060527004616557,0.694663307418938
8730,13,401237,-0.0188235577351791,0.0608150295191893,0.75710750233511
8731,13,404548,-0.0140374240113558,0.0605756810449747,0.816879162864558
8732,13,406726,-0.0304009167616821,0.0600324673183673,0.612886451793975
8733,13,407923,-0.0296138897924811,0.0600035858022351,0.621941291941246
8734,13,408241,-0.0198010938581869,0.0599784373294547,0.74149237746645
8735,13,409642,-0.0271336845034321,0.0604309634274259,0.653705006543599
8736,13,409778,-0.0383203797757001,0.0603061876496173,0.525559495479854
8737,13,409846,-0.0426139747412945,0.0600859206734371,0.478657782838429
8738,13,411379,0.0340944165412014,0.0665663559451699,0.608840494562591
8739,13,412406,0.0141205366134886,0.0603620970715175,0.815174529366933
8740,13,412815,0.000451924309444629,0.0601689088294478,0.994011446131903
8741,13,413034,0.0056306486064398,0.0609536081822804,0.926451733734911
8742,13,413778,0.0505702738636563,0.0609833233989523,0.407524703331369
8743,13,413897,0.0352808259388027,0.0599279230122771,0.556424971870826
8744,13,414299,0.0356076839612311,0.0599273753614601,0.552771922132019
8745,13,418355,0.0310961569616154,0.0604800534847416,0.607464936759961
8746,13,426219,-0.00922018970117744,0.128117436877164,0.942669162083457
8747,13,426224,0.0495236725090669,0.130006837444744,0.703483380137934
8748,13,426224,-0.030954154691841,0.272975065307941,0.909781437952448
8749,13,426996,-0.0550446834543875,0.060162878798451,0.360854137586609
8750,13,430167,-0.0570561989492213,0.0603514709631022,0.345102047336602
8751,13,430829,-0.0644494070329468,0.0599562205108899,0.283135270181724
8752,13,431873,-0.0466885695982667,0.0601468451749486,0.438125281374261
8753,13,432599,-0.0956984889281415,0.0599789123868138,0.111487369213236
8754,13,432778,-0.0807669031267206,0.0601728192134093,0.180377902926431
8755,13,433201,-0.0737653315747718,0.0599320004179953,0.219210742868502
8756,13,433403,-0.0612908594556915,0.0598400620568747,0.306421140761631
8757,13,433701,-0.0515802117802658,0.0602535307772692,0.392549206541534
8758,13,437477,-0.0322484524474609,0.05986648330631,0.59045209646632
8759,13,438478,-0.0204839954935191,0.0599744642132414,0.732896341860418
8760,13,439427,0.00154573988280132,0.0600470698169614,0.979477560570808
8761,13,441834,0.0247062947277328,0.0602169310131725,0.681843469139009
8762,13,441920,0.0420365122290441,0.0601028671829173,0.484756796938044
8763,13,442194,0.0351563398233627,0.0624971423560587,0.574113959308235
8764,13,442239,0.0526018366613015,0.0639471164763744,0.411300242814385
8765,13,442381,0.055902720497815,0.0605331379237493,0.356374350412992
8766,13,442626,0.0632384251256408,0.0603383889229148,0.295326690894094
8767,13,443372,0.0568541635527827,0.0628249246488228,0.366102785532389
8768,13,443520,0.0565279248827644,0.060315017256384,0.349290558963923
8769,13,444319,0.039313848397665,0.0603304997147359,0.515056585955663
8770,13,445628,-0.0112449612314298,0.0599491347935366,0.851317566193826
8771,13,453818,-0.0109552530174882,0.0599843872463125,0.855189204634716
8772,13,458388,-0.000703571271629233,0.0600033566795416,0.990651217417047
8773,13,458460,-0.00198956588326232,0.0601204944255208,0.973619150179441
8774,13,459157,-0.00617579773988866,0.0599265936528635,0.917977010244144
8775,13,459519,-0.0183246372192105,0.0604155871794275,0.761832487089867
8776,13,460480,0.000276969468419319,0.0602509973765069,0.996334792125069
8777,13,462987,0.0162807389889099,0.0612038194390564,0.790387925433373
8778,13,463519,-0.00264919340321654,0.0602681582506201,0.964963719235663
8779,13,463819,0.0164193269572737,0.0611101109785549,0.788329596968318
8780,13,464615,-0.00764629516083792,0.059990588593668,0.898650294145639
8781,13,465559,-0.00537560538259318,0.0598984334607636,0.928540481334794
8782,13,465619,0.00496113526852542,0.0601568401651107,0.934319707496075
8783,13,466416,0.0186658253639228,0.0600717927787977,0.756192859237666
8784,13,469663,0.0254684726876399,0.0601469347489116,0.672233901763963
8785,13,472968,0.0403310748849748,0.0597771048836494,0.500313733722957
8786,13,474399,0.0476138757844049,0.0600265355244845,0.428186097095296
8787,13,475855,0.0966827589020489,0.0629827189161383,0.125662887269055
8788,13,476482,0.0693122887738989,0.0597854044032502,0.247096610622034
8789,13,476860,0.0564404944361116,0.0599991296984284,0.347507754146557
8790,13,482844,0.115034380775798,0.0594560843769794,0.0538160872167964
8791,13,483306,0.111380964052473,0.0596449745674003,0.062674461599188
8792,13,489572,0.0771039560739296,0.0597200328900481,0.197517213364218
8793,13,489751,0.119991504270122,0.0969660900358534,0.216739434764961
8794,13,489756,0.111078116635027,0.0622342133655581,0.0751458733258611
8795,13,489758,0.115539329504331,0.062608516303455,0.0658130342113759
8796,13,489760,0.043812909021014,0.130357378895478,0.736996339217852
8797,13,491360,0.0875227892830305,0.059673660536474,0.143350560429437
8798,13,492500,0.129347273633695,0.0596828248145819,0.0308843820194009
8799,13,495175,0.0215460566127837,0.0597877011786821,0.718781456672422
8800,13,495523,0.0136230072705943,0.0599989872822757,0.820513223640792
8801,13,499228,-0.0099544655055803,0.0627499184749951,0.874045507842159
8802,13,500062,0.0308079591864472,0.0601724612106037,0.608975131432642
8803,13,500365,0.0271240707938804,0.059873681315844,0.650811510098713
8804,13,500701,0.0315565106870236,0.0600369735167194,0.599483699173241
8805,13,501075,0.0178695122562609,0.0600224572193876,0.766096765392296
8806,13,502913,0.0688721015655496,0.0637565198375284,0.280774488662807
8807,13,503363,0.0275370459161434,0.0612894971356933,0.653494808785383
8808,13,503636,0.108104050675038,0.112717702516862,0.338180419716851
8809,13,503653,0.0277229998155514,0.069777820720769,0.69138349698669
8810,13,505070,0.0123924971580107,0.0609542630350021,0.839011345182623
8811,13,506148,0.0346770785940306,0.060145392390794,0.564608094721034
8812,13,506197,0.00672624719051912,0.0608687982531245,0.912072456323899
8813,13,506223,0.0362882500873999,0.0606628122337372,0.550092781307826
8814,13,506332,0.00792807962263958,0.0608961835365775,0.896490190733959
8815,13,509480,-0.00602510320188027,0.0599081863355543,0.919947093930063
8816,13,509524,0.0025647029418131,0.0601946443552992,0.966039040638701
8817,13,510249,-0.00567419314689988,0.0610014672400803,0.925942568299961
8818,13,510643,-0.0126165699138289,0.0601867365997235,0.834082261704769
8819,13,510968,-0.0254448179919695,0.0602463645238421,0.673029528536321
8820,13,511585,-0.0291560111261701,0.0616587422688267,0.636604628641945
8821,13,511660,-0.0382501175507672,0.0606638258844284,0.528758492624218
8822,13,511842,-0.0184495746248614,0.060733856969226,0.761476441826597
8823,13,513217,-0.0425930686604302,0.060079265727937,0.478824754302972
8824,13,513927,-0.0353036227167866,0.0600277258858957,0.556826513318651
8825,13,514127,-0.0771356916492602,0.0634746752821458,0.225094368477934
8826,13,514849,-0.0556046732047942,0.0606046216168876,0.359507699000252
8827,13,517233,-0.0715217090249483,0.0608748220996908,0.240827419625524
8828,13,519684,-0.0875299253812666,0.0612260319736247,0.153710678970369
8829,13,522023,-0.0798626577479329,0.0605395931300119,0.187963784247865
8830,13,522293,-0.0981659012391889,0.060240037835013,0.104082486018235
8831,13,522976,-0.0961524708177685,0.0600438831000631,0.110189478840167
8832,13,524221,-0.0819082800725935,0.0601036851801741,0.173819630750999
8833,13,524777,-0.0795969552647277,0.0603537002880455,0.188077089162349
8834,13,527416,-0.0643252680087937,0.060330759387561,0.287057338829371
8835,13,531104,-0.074795554705076,0.0603828133728865,0.216283568406409
8836,13,534586,-0.0848339472881846,0.0602588967716326,0.160063066375721
8837,13,534609,-0.0855607601052164,0.0601923351554982,0.156067054419829
8838,13,534733,-0.0942329030117107,0.0605536696307261,0.120559420667772
8839,13,534845,-0.089462854587355,0.0606773535483506,0.141264446125981
8840,13,535159,-0.0880918209022448,0.0600726324161169,0.143423645614633
8841,13,535362,-0.0952071872566967,0.0604367904707448,0.116078728263551
8842,13,535671,-0.0802930871420464,0.0648380465990099,0.216404111734758
8843,13,535701,-0.110056851316461,0.0621193525506084,0.0773070363246866
8844,13,535737,-0.140375175345389,0.0657838209941393,0.03354091505036
8845,13,535756,-0.165765860482219,0.120187255225066,0.168697048546594
8846,13,535862,-0.0609082325692832,0.0637279227755031,0.339850470701701
8847,13,536166,-0.0789130243338054,0.0624616460318863,0.207285089621794
8848,13,536190,-0.0884542437506896,0.0626194900633191,0.15866401112195
8849,13,536290,-0.0971419904585098,0.0604014955227352,0.108669750980091
8850,13,536440,-0.102555163468847,0.0607911241582159,0.0924850702670244
8851,13,536982,-0.0912132686339419,0.060487240876005,0.132455263945565
8852,13,537041,-0.0883262062925985,0.0604993776724747,0.145192547694153
8853,13,537924,-0.0934298799761719,0.0609016316775204,0.125898022079285
8854,13,538521,-0.0823079754839715,0.0617299418087667,0.183274855422184
8855,13,538607,-0.0552735295853461,0.0620677557246023,0.373785042076534
8856,13,538631,-0.0717002307478567,0.0693936208301234,0.302199174284503
8857,13,539260,-0.0922532730639797,0.0603672412505545,0.127358197376326
8858,13,539269,-0.0945685423835541,0.0604130637657768,0.118393151058723
8859,13,539498,-0.0923446440001219,0.0606576611873434,0.128806556255441
8860,13,540307,-0.0830388046447197,0.0609669146266488,0.174056726790819
8861,13,540446,-0.0920408354316522,0.061477201602041,0.135246792052249
8862,13,540762,-0.0615854380506019,0.0610389558565361,0.313688257743566
8863,13,540808,-0.0724843792434726,0.0616071864882441,0.240165065371968
8864,13,541095,-0.0981076184711875,0.0619775628414571,0.114327479575401
8865,13,541424,-0.0916940000800623,0.061384702043897,0.136131701566965
8866,13,541435,-0.102019103781037,0.119443952355951,0.393619439618899
8867,13,542130,-0.104598469893999,0.0608189567421733,0.0863392241008244
8868,13,542977,-0.0954022575777865,0.0609883489843367,0.118650123094118
8869,13,546586,-0.104980773179223,0.0607884347366225,0.0850449691860447
8870,13,547627,-0.0876543658786024,0.0608010333550366,0.150285091289956
8871,13,548118,-0.0984743573529765,0.0611146329321836,0.108006834983088
8872,13,548704,-0.0904180970413407,0.0606206857609901,0.136713209549361
8873,13,548999,-0.1005840288049,0.0607533203698083,0.0986887479155874
8874,13,549287,-0.0820287240269102,0.0609390867801699,0.179141369970128
8875,13,549726,-0.0863643796032524,0.0608713799179646,0.156839324875428
8876,13,552041,-0.0875331914462308,0.0605026426452912,0.148849733126332
8877,13,552167,-0.106091508843568,0.0604199406973682,0.0799723321925732
8878,13,552236,-0.0955844131199763,0.0607027192375943,0.116237306852225
8879,13,554202,-0.0805444542903653,0.0605316141662449,0.184173632522074
8880,13,554523,-0.121371863476145,0.12300578268773,0.324457356787875
8881,13,556725,-0.134841562647327,0.0598467514341996,0.0248653271682788
8882,13,559009,-0.113704840869597,0.0607193440787526,0.0619459612473749
8883,13,560774,-0.123099700694401,0.0602465927091012,0.0417684133251329
8884,13,560879,-0.139613743455713,0.0617212968236236,0.0243048395801476
8885,13,561662,-0.0997212068071213,0.0600273909726655,0.0975487216151276
8886,13,561755,-0.105296360084133,0.0600798413771902,0.0805376054466802
8887,13,562475,-0.0851101184027355,0.0600635899029943,0.157364812826349
8888,13,562955,-0.0681548062845003,0.0603251678691843,0.259331587435873
8889,13,562976,-0.0633755696994686,0.0605830087201101,0.296233042546653
8890,13,564094,-0.0730637519481366,0.0604832909967367,0.227856335653676
8891,13,564146,-0.0962236503896722,0.0603188105023534,0.111550956569214
8892,13,568827,-0.057082938775408,0.060081128302685,0.342712659426884
8893,13,573340,-0.0414520510757541,0.0606987545782212,0.495108895010711
8894,13,573670,-0.0436774151447443,0.0606386835838425,0.471823358391154
8895,13,573957,-0.0437713270997011,0.0634933901702552,0.491034551016603
8896,13,574002,-0.0449629035912771,0.0619413952579554,0.468384582295049
8897,13,575086,-0.0451928186611261,0.0606941499737301,0.457009426325837
8898,13,577143,-0.0558673861250708,0.0610545386156767,0.360794903722462
8899,13,582883,-0.0614474122236477,0.0610665311096566,0.314990746243605
8900,13,584279,-0.0556897834091258,0.0650109812739861,0.392235411673733
8901,13,587156,-0.0331725027847601,0.0606231517697207,0.584592603356855
8902,13,587658,-1.06306575084582,0.651891005094387,0.103836719599932
8903,13,587665,-1.06306575084582,0.651891005094387,0.103836719599932
8904,13,588065,-0.0367931612460751,0.0604602765501122,0.543213478199554
8905,13,588567,0.0199854441795053,0.108742181334224,0.854285756026264
8906,13,588570,-0.118865404382385,0.0805801234834969,0.141071445552166
8907,13,588573,0.278330828385396,0.0826681365078141,0.000844087503461953
8908,13,588576,0.267716950946601,0.0846729770752941,0.0017038955098877
8909,13,588579,-0.13376417986257,0.0812393589007302,0.100541740521991
8910,13,588585,0.185104309695017,0.112903100128045,0.102000600302225
8911,13,588591,0.259148993767384,0.0876183078009034,0.00330822817188298
8912,13,588594,-0.0308704108648836,0.0909321448850278,0.734443700363367
8913,13,588597,0.106121525813902,0.0997973712779048,0.288341095515025
8914,13,588600,-0.281458111690768,0.145146365262304,0.0532817193416993
8915,13,588600,-0.0162102626970261,0.190770754642216,0.932331446265588
8916,13,588615,-0.0411411706171867,0.259729696399968,0.874232230953409
8917,13,588618,-0.0322921621622786,0.123159195089326,0.793321312184454
8918,13,588621,0.0154784095966853,0.138928115791156,0.911352107535032
8919,13,588627,-0.263425223121016,0.211654029485318,0.214103429572407
8920,13,588661,-0.0610251376234103,0.119931417412557,0.61118672875116
8921,13,588807,-0.064945483520424,0.0606142526724459,0.284696596410307
8922,13,589215,-0.0519194175459602,0.0603010716708823,0.389820701352943
8923,13,600543,0.0283825470312908,0.0602898812795103,0.638097178843366
8924,13,600548,0.0238245640505796,0.0602665419161724,0.692845590272409
8925,13,600549,0.0193436405493402,0.0605519880117742,0.749570413157727
8926,13,600928,0.0350946502088958,0.0600681489204614,0.559427158890017
8927,13,601209,0.0123732748122544,0.0598346155251217,0.83629211951903
8928,13,601449,0.0173018003968407,0.0599204193076967,0.772945000705989
8929,13,603801,0.0408780195136947,0.0597901866545333,0.494618764553775
8930,13,605162,0.0210399457588249,0.059773166403443,0.725050919916301
8931,13,605897,0.0448720019770796,0.0618036523726205,0.468294576763111
8932,13,607707,0.0302601916741411,0.0599172152173161,0.613850561773751
8933,13,609533,0.0656299261858884,0.121442235143591,0.58924757538025
8934,13,609576,0.0810581628483535,0.064498142429075,0.209674451266636
8935,13,609618,-0.134251093206345,0.103291705585634,0.194542405424555
8936,13,609630,-0.155390322726946,0.105952444285467,0.143373970844105
8937,13,611332,0.100215457997891,0.120304041701466,0.405397708018643
8938,13,612355,0.059019372014337,0.0608868179202275,0.333044628208505
8939,13,612723,0.0675874632233184,0.0601608683947128,0.262011738471863
8940,13,613251,0.0712211282352352,0.0599679490357246,0.235768574906711
8941,13,614505,0.0648153194242058,0.0604976620397335,0.284735487955692
8942,13,614530,0.0743947416986874,0.0601632126698316,0.217076760444027
8943,13,616433,0.067261498198464,0.0602537457307461,0.265051305035855
8944,13,618430,0.0302572936554102,0.0603821057283686,0.616615161006234
8945,13,620255,0.0692183562059278,0.0599111169030484,0.248728234865999
8946,13,620593,0.0515572854143647,0.0602072644994893,0.392396199338385
8947,13,621124,0.0667620905480531,0.0603480657889324,0.269357028687689
8948,13,621167,0.045551612243791,0.0601459541383433,0.449344700777676
8949,13,625679,0.0760671064765143,0.0651446108271164,0.243729848830134
8950,13,625708,0.0450505064996909,0.135599254042359,0.739910741302524
8951,13,625708,0.199000131333389,0.187040780728366,0.288083214029513
8952,13,626195,0.0495140472591445,0.0598709421046377,0.408788374525838
8953,13,628556,0.089482516753609,0.0603276564296305,0.138893562505797
8954,13,628777,0.0760114962899394,0.0680948958953422,0.265070817381345
8955,13,632242,0.0821309280636616,0.0605324741054497,0.17570931752346
8956,13,636196,0.0928640516597427,0.0621876011743519,0.136254837777959
8957,13,637712,0.0924988195848181,0.0598253821003142,0.122965138709202
8958,13,639293,0.100492295695333,0.0598601325926463,0.094078868191732
8959,13,640192,0.0840817308134627,0.0598329136926235,0.160818798454754
8960,13,641335,0.071180499584039,0.0604979938480698,0.240157491359797
8961,13,646103,0.106781083188783,0.0600331443397655,0.0761491293528745
8962,13,648377,0.111257583734255,0.0608091423398415,0.0681501550208461
8963,13,649487,0.116415953288616,0.0614493917586452,0.0589755796680636
8964,13,649495,0.120266987958806,0.061615176073635,0.0517398223525099
8965,13,649552,0.118065720341056,0.0606506005417437,0.0523691985031801
8966,13,649621,0.123928982675607,0.0608109447697706,0.0423011501738192
8967,13,649796,0.104141906987257,0.0628185033271888,0.0982417134487363
8968,13,649808,0.103562475256224,0.0624148873115378,0.0979517069612696
8969,13,649905,0.132406086049153,0.061190881338043,0.0311484291708218
8970,13,650533,0.119042787240686,0.0610665480733392,0.0520399454046981
8971,13,652533,-0.0435610716391501,0.122638771829868,0.722653243737797
8972,13,652533,0.453150953802867,0.181921620907723,0.0132003718977997
8973,13,653186,0.108063295533547,0.060122790411959,0.0731304113163559
8974,13,654641,0.113392580365366,0.0599310498704802,0.0593023849473287
8975,13,658438,0.105866985007073,0.061461319160001,0.0858552460282048
8976,13,658665,0.117306342614824,0.0601429860943798,0.0519126882992083
8977,13,659142,0.10086326681061,0.0599289441117199,0.0932500279393388
8978,13,659245,0.107152710124533,0.0598576321642726,0.0742905632065602
8979,13,659356,0.0906942865060846,0.060189974776234,0.132756137859964
8980,13,660071,0.0966099934211112,0.0603170610395163,0.110115844726673
8981,13,660769,0.115951029661467,0.0599766958606777,0.0540025650015055
8982,13,661828,0.0928812874763303,0.0598432824719351,0.121540236875357
8983,13,661923,0.0943237562594916,0.0597639163500349,0.115398641154315
8984,13,665524,0.102644967248587,0.0601423848373121,0.0887573860331151
8985,13,665729,0.0733374656107524,0.0631951592632989,0.246632847140947
8986,13,667202,0.110893766028578,0.13503848235877,0.412085911558646
8987,13,670426,0.175422382888481,0.0604936585644905,0.00396717647593682
8988,13,676107,0.10973422704595,0.0594505133329299,0.0657572698243196
8989,13,678117,0.143007931992748,0.0595138516488009,0.0167795454389547
8990,13,678210,0.142554956893268,0.0593552504319075,0.0168342616034978
8991,13,678717,0.148382497268765,0.0594698596364587,0.0130488112201419
8992,13,680954,0.152490100637322,0.0603143183522419,0.0118983979700111
8993,13,682180,0.145293435516914,0.0598313888404908,0.0156653329493525
8994,13,683807,0.131012039845565,0.059430558240332,0.0281369730040538
8995,13,685087,0.114896869775257,0.0594568376140539,0.0541047878538744
8996,13,685205,0.135108727896791,0.0594849424014741,0.0237297888673613
8997,13,687302,0.141081200957308,0.0605992555673104,0.0204711589970051
8998,13,687782,0.143267794569756,0.0597665169961192,0.0170435633101722
8999,13,688905,0.103404967015807,0.0654241819875034,0.11488082581385
9000,13,688957,0.1634451249496,0.0618130402354537,0.00855429838766464
9001,13,689409,0.13309836971387,0.0594706419914754,0.0258408034514498
9002,13,692065,0.164579751407847,0.0593442029787496,0.00584364737249966
9003,13,694397,0.17533475538185,0.0590260755802756,0.00317710564236285
9004,13,696701,0.175985792788125,0.0600227244863356,0.00358768559744051
9005,13,696745,0.164389666308645,0.0596230107285656,0.00613383027277034
9006,13,696957,0.141200467188839,0.0595275127320184,0.01822678126633
9007,13,697086,0.143739605376529,0.0594672360849388,0.0161499954633745
9008,13,697107,0.14042982461306,0.0595902094268792,0.018989247692022
9009,13,697269,0.126379975275569,0.0598830557904989,0.0355229413883759
9010,13,698336,0.112315352290959,0.0599643455711619,0.0618897143488898
9011,13,698372,0.118582803406509,0.0603595484770771,0.0502437767497574
9012,13,698457,0.149954244839885,0.0627083727707465,0.0173121042625083
9013,13,698530,0.116443873632873,0.0616438591790392,0.0597143023086972
9014,13,698549,0.107057663457701,0.062064040744656,0.0854108966866559
9015,13,698569,0.102055560714428,0.0617160548949766,0.0990915361336583
9016,13,698595,0.10056964776695,0.0610124475220272,0.100171301985094
9017,13,698611,0.0918597600806721,0.0620158315741733,0.13943711384119
9018,13,698642,0.0821066848282735,0.0632307287253665,0.194954629681841
9019,13,698679,0.187202550768576,0.0687425163764934,0.00678563101838258
9020,13,698828,0.0897827718149383,0.0600443151231603,0.13573607446387
9021,13,698850,0.0904141904239262,0.0600831388619216,0.133265070237552
9022,13,699044,0.098374263200957,0.0618762410564649,0.11276261410414
9023,13,699315,0.0943049651771837,0.0600661934576371,0.117306972547314
9024,13,699415,0.0748715073667154,0.0604912626192237,0.216640907083066
9025,13,699619,0.0909714040983927,0.0619099042305251,0.142610625094302
9026,13,699631,0.0942539748867006,0.0614604568058666,0.126030950374837
9027,13,699680,0.0701852204328356,0.0609167603556977,0.250039282309291
9028,13,699822,0.084928279641568,0.0602138002015738,0.159288766832282
9029,13,699971,0.090443882037337,0.0600415043465655,0.132870117053908
9030,13,701153,0.0731560200442899,0.0604315238252233,0.226873775637104
9031,13,702308,0.0625032947477696,0.0602372831083841,0.300158122624023
9032,13,702551,0.0805457111748009,0.0599689832972144,0.1800950845685
9033,13,702563,0.0712487205826549,0.0601055313630928,0.23665916567999
9034,13,702605,0.0728504308190808,0.0603076740509725,0.22786382719246
9035,13,702665,0.0751067705715739,0.0604115337400121,0.214600007167884
9036,13,704115,0.0472592591249476,0.0600693802378993,0.431959258349702
9037,13,704389,0.0532443682803976,0.0605139677384063,0.37952883482107
9038,13,704907,0.0449894781863713,0.0603866779767652,0.456753406412747
9039,13,705664,0.0253389802257877,0.0607036636975223,0.676624302441644
9040,13,706506,0.0062009737506733,0.0603445974661056,0.918212290207365
9041,13,706623,0.028567180834539,0.059955130965259,0.634030095347124
9042,13,707792,0.0511940841348151,0.0599852723797331,0.393991742818489
9043,13,708814,0.0514820137860593,0.0602074469656091,0.393088392752549
9044,13,709176,0.0447755748065212,0.060110675263956,0.456836523852969
9045,13,711296,0.0486835280316413,0.0599911930030318,0.417618979578563
9046,13,711505,0.0375906327180774,0.0600653036526906,0.531831266616064
9047,13,711844,0.0394690199126259,0.0600618901832426,0.511519656323568
9048,13,714847,0.0754299833507089,0.0600564410444298,0.20995207745574
9049,13,716963,-0.00907462790563049,0.0597572833838231,0.879385603317651
9050,13,718591,-0.0121209556297679,0.0603691350328805,0.840985707136731
9051,13,719243,-0.00123476288004354,0.0610306556196307,0.983869853703207
9052,13,720765,0.0164543631600848,0.0599457253635853,0.783870434313893
9053,13,720856,0.0390646381652687,0.0621322261654259,0.529929883936461
9054,13,721239,0.0498721244512632,0.0599712763274974,0.406196830413238
9055,13,721409,0.0411136642142101,0.0602536502543558,0.495469504786156
9056,13,721591,0.033398078270011,0.0599124929258384,0.577574922789779
9057,13,722436,0.0542573293461619,0.0597788960741166,0.36469106789028
9058,13,722796,0.115709848197268,0.120445790916033,0.337370711066075
