SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10028,15,25244,0.0898391292308904,0.285036088483078,0.752807351504312
10029,15,25250,-0.316075856009999,0.4878493221239,0.517473079605246
10030,15,25265,-0.356854276689655,0.487769642838569,0.464895627179935
10031,15,25278,-0.24618597509,0.138669607878514,0.0767029914703574
10032,15,28873,-0.217946792191349,0.193975586786099,0.261955421314574
10033,15,29669,-0.00350199572964377,0.068458524581805,0.959230944578442
10034,15,29736,0.0184235464693776,0.0619930807907843,0.76649844111975
10035,15,30305,0.044019679785285,0.0543525335472609,0.418547880490422
10036,15,30308,0.0085986416375009,0.0526137636345327,0.870273793869826
10037,15,30790,0.0238070607565123,0.0519055765177134,0.646759924642826
10038,15,31136,0.0806367804573043,0.370551819960722,0.82785662231615
10039,15,31205,0.135658585255238,0.0934699230871513,0.147567510388343
10040,15,31211,-0.0026525537685993,0.119679374533019,0.982329789760601
10041,15,31471,0.0128987758553972,0.0517397546534187,0.803272905550577
10042,15,31707,0.0125255589843884,0.0515365488704794,0.808113828780121
10043,15,31759,0.00994207868055706,0.0515316339608007,0.84712351881849
10044,15,31817,0.00845887730051111,0.0518319423793532,0.870455808765728
10045,15,31883,0.0146831524856794,0.0514589965689914,0.775553361618382
10046,15,31939,0.0252879095892027,0.0516774417392478,0.624903966383985
10047,15,32031,0.0436657211063577,0.0526156113239443,0.40715593210295
10048,15,32291,0.0155378190119132,0.0517442907498413,0.764139706863572
10049,15,32395,-0.0501195451531231,0.103478955766869,0.628441205317887
10050,15,32396,0.0220572211183588,0.0559170260730446,0.693477140061094
10051,15,32397,0.034614611889228,0.0555026344912324,0.533255579894458
10052,15,33670,0.0239928652708978,0.0519053341550146,0.644192006987165
10053,15,33671,0.0250257733779228,0.0518350088926241,0.62953933410126
10054,15,34444,0.0342961355514521,0.0515378690848209,0.506194045973184
10055,15,36415,0.0245603641456499,0.0524791004984072,0.640071427759322
10056,15,37613,0.00722977617409486,0.0515329141416478,0.888507452766366
10057,15,38574,0.0291781712311785,0.0516031682020654,0.572137998317289
10058,15,39199,0.0174504183970205,0.0514508768561884,0.734685915202075
10059,15,41993,-0.00990112937397365,0.0515381664764573,0.847764498444699
10060,15,44170,0.0146442111387167,0.051543108478506,0.776488224106168
10061,15,46225,0.0288789777297578,0.0515603289657985,0.575765996144051
10062,15,46508,0.0383133678505246,0.0518518609119682,0.460458409967035
10063,15,46512,0.0383133678505246,0.0518518609119682,0.460458409967035
10064,15,46521,0.0461095024478937,0.0518505177869142,0.374459526015311
10065,15,46849,0.0331423556147324,0.0514387451374141,0.519794662668778
10066,15,47951,-0.00682772062727816,0.0514514971371883,0.894504609634568
10067,15,48688,0.0368771656513716,0.0516984182708936,0.476123252970044
10068,15,51177,-0.00339985682245555,0.0526909366231496,0.948589116059483
10069,15,51904,-0.0135723969009201,0.051793712586599,0.793437905827288
10070,15,55421,-0.06364732238888,0.0521577980025096,0.223171823627878
10071,15,56366,-0.0336696455457557,0.0530972636938948,0.526418014123981
10072,15,58698,-0.049078392101488,0.0523633167346583,0.34926219569539
10073,15,58935,-0.0632097564682292,0.0515004087515638,0.220503621511359
10074,15,59142,-0.0588421197400236,0.0516000102092714,0.254913234698849
10075,15,60061,-0.126162989080497,0.0957982338617359,0.188704400890582
10076,15,62400,-0.0681682820004896,0.051567484656986,0.187049532655311
10077,15,63056,0.0401464157042355,0.0760247587278058,0.597782352368556
10078,15,63560,-0.0739519306814867,0.051398511130716,0.151094608714617
10079,15,64029,-0.0712169825633122,0.0514306927846535,0.167013432223798
10080,15,64092,-0.0661999137489798,0.0514627564776345,0.199158569920657
10081,15,64169,-0.0691055538938766,0.0513495827386366,0.179235220455308
10082,15,66419,-0.0830343554467149,0.0515750798552332,0.108298141767026
10083,15,66855,-0.061722245411576,0.0516003547668291,0.232437211315597
10084,15,69757,-0.0592687209594298,0.0515014064748224,0.250586254762024
10085,15,70217,-0.0911334602294541,0.0519058440417944,0.0799991197045853
10086,15,70221,-0.194206280660058,0.102385106631086,0.0586675498640865
10087,15,70222,-0.174230293788154,0.104695429374071,0.096967171182602
10088,15,70222,0.276756795457379,0.172153216875805,0.108812655227723
10089,15,70894,-0.0659202809192848,0.0514850489009817,0.201253205038861
10090,15,70941,-0.0672675492035336,0.0516194714511525,0.193375326821444
10091,15,70998,-0.0646605715943851,0.0518615597745585,0.21330046671406
10092,15,71038,-0.0747392955525498,0.0521937341266183,0.153040346615147
10093,15,71084,-0.0864344746786925,0.0526875418382519,0.101789740481926
10094,15,71659,-0.0750295102420694,0.0514456172538754,0.145612926696743
10095,15,72740,-0.090220966016572,0.0529342184762246,0.0891867178285583
10096,15,77216,-0.0805262239505819,0.0533106676740184,0.131808288677283
10097,15,77220,-0.0784573462874438,0.0533874917722225,0.142565404997382
10098,15,79341,-0.0945071363881155,0.051178673608403,0.0656402957389549
10099,15,82212,-0.0572935493584021,0.0517304420939796,0.268814496551674
10100,15,84544,-0.0983201889431411,0.0513923089426865,0.0565401133462967
10101,15,86266,-0.099429185998304,0.0514175963166342,0.053942040560106
10102,15,86295,-0.0970048841056763,0.0515208780923942,0.0605459802138756
10103,15,92494,-0.105949284158691,0.0564515998990998,0.061367934414349
10104,15,93845,0.00671573808184966,0.0915158002610218,0.941542611965801
10105,15,94074,-0.100403094869465,0.0529195265217597,0.0586070133387414
10106,15,96254,-0.101242823560688,0.0518675705594608,0.0517346768216921
10107,15,96613,-0.0912501395934822,0.0519200726558931,0.0796973915389887
10108,15,99518,-0.09454941148592,0.0521082124996702,0.0704522807720069
10109,15,99543,-0.108324339463493,0.0519790733180329,0.0378789673665783
10110,15,100316,-0.0958513758535781,0.0524100845106542,0.0682622241324483
10111,15,106762,-0.0423221194412923,0.0524250923787261,0.420044501938559
10112,15,108576,-0.0527438634870392,0.051985645986451,0.310998525112597
10113,15,109676,-0.0175562771624815,0.0517667876018498,0.734704635795511
10114,15,111081,-0.102205590927197,0.0573571555917646,0.0756225782270682
10115,15,111081,0.231765625798939,0.176845296101706,0.190859916169689
10116,15,111138,-0.0982964391110288,0.0597994244712715,0.10111422748021
10117,15,112248,-0.0481401435826834,0.0524962073611647,0.359757522575401
10118,15,113148,-0.042680655907678,0.0528141287086464,0.419560288781164
10119,15,113956,-0.087568427890341,0.11175635091579,0.433820481340589
10120,15,113958,-0.087568427890341,0.11175635091579,0.433820481340589
10121,15,114031,-0.0307096822609283,0.0563524195172049,0.586126766218073
10122,15,116575,-0.0508779284746349,0.05354843381383,0.342696672263338
10123,15,116621,-0.0456580260094981,0.0544024374750761,0.401888984532422
10124,15,117153,-0.0441230926228985,0.0521436818977614,0.398023956310163
10125,15,126797,-0.0192175538597268,0.0526058110829462,0.7150970284249
10126,15,129007,-0.00929197569655815,0.0536719399302604,0.862652091587483
10127,15,129576,-0.019810899279077,0.0524512755956602,0.705879720696735
10128,15,129671,-0.00515491426881765,0.0529150167520179,0.922449151382244
10129,15,132664,-0.0347487965898778,0.053200854860018,0.514076785528235
10130,15,132707,-0.029099762183628,0.0529544025755312,0.582992763452059
10131,15,132710,-0.0305771403865707,0.0528054267427081,0.562922723778147
10132,15,132712,-0.0301218029437185,0.0528452344766466,0.569040034382084
10133,15,132737,-0.040805011854492,0.0526129924920255,0.438522705789424
10134,15,132965,-0.0398318395214317,0.0527402010841657,0.450604849427515
10135,15,133138,-0.0253047746265724,0.0529025502899368,0.632712824921265
10136,15,133313,-0.0299768739983146,0.0527586742866,0.570268195090037
10137,15,133314,-0.0282206723614563,0.0527011807616529,0.592651977344905
10138,15,133472,-0.0193013314553804,0.0523405681364312,0.712524506379185
10139,15,133474,-0.0198363185591861,0.0524396628217102,0.705457866815011
10140,15,133533,-0.0392311215082857,0.0528745144039709,0.458600973828215
10141,15,133892,-0.0266642099968648,0.0527637114925727,0.61362749505172
10142,15,133910,-0.018401402579977,0.052549573054448,0.72641827092437
10143,15,133953,-0.0327830196850923,0.0525245474811514,0.53293443349803
10144,15,133965,-0.0327830196850923,0.0525245474811514,0.53293443349803
10145,15,134036,-0.0282242645465549,0.0527986183624354,0.593287593685323
10146,15,134558,-0.0056371128267988,0.0525026929857822,0.914557980074893
10147,15,134644,-0.0149940530441889,0.0526582631654629,0.776008290286571
10148,15,134750,-0.0151431766546979,0.0523444439380682,0.772522682046699
10149,15,134843,-0.0127886668019159,0.0523957633695835,0.80731200612139
10150,15,136895,-0.00119611785949092,0.0522532307941509,0.981750318836476
10151,15,138046,0.181020350342623,0.10239827250646,0.0779570361457342
10152,15,138048,0.0759600685062995,0.0727125283893127,0.296893714853676
10153,15,141593,0.0329746524083558,0.0539914101952401,0.541765501802807
10154,15,143047,0.0517978690686596,0.0529833190221752,0.328928843104363
10155,15,143755,0.0266709611059108,0.0532414429038983,0.616723014840391
10156,15,143906,0.0348494041638523,0.0533846562863719,0.514311327673236
10157,15,144887,0.0953329899672009,0.0534740527216145,0.0754797978673174
10158,15,145130,0.145721779972341,0.0619583000323974,0.01922494361312
10159,15,145302,0.0855268831902576,0.0600389444794538,0.155178445667878
10160,15,149218,0.140687796142523,0.0542132845539746,0.00985136418633797
10161,15,149283,0.14172809213894,0.0541172780575811,0.00920150428031036
10162,15,150503,0.128587097355484,0.0545052539865375,0.0188599930848455
10163,15,150771,0.146036839278315,0.0543805784318287,0.00758501213672027
10164,15,150846,0.125635658142087,0.0544939983388516,0.0217180827847509
10165,15,151176,0.125299269489675,0.054260822676264,0.0215091113240546
10166,15,151907,0.144036311166937,0.0547985634602469,0.0089516938073709
10167,15,154160,0.155875538361657,0.0536349618795378,0.00388901775627218
10168,15,154614,0.14517461721172,0.0540049010963252,0.00752485326976136
10169,15,158171,0.135030102238755,0.0544894465237975,0.0136755382517497
10170,15,158444,0.123709117519897,0.0546327580360249,0.0241570500685539
10171,15,158776,0.130336610209414,0.0544934808338243,0.0172894760726825
10172,15,158792,0.125161959395899,0.0546778458608534,0.0226646748036391
10173,15,158961,0.120911089525456,0.0549415023730327,0.0284026050579663
10174,15,158969,0.116359987477415,0.0552201042979772,0.035804915678466
10175,15,159655,0.119700262514425,0.0548102508021877,0.0296270908328652
10176,15,159884,0.115487678596373,0.0544686778392518,0.0346813443312882
10177,15,160429,0.0938240565718546,0.0525157670528358,0.0748621040273927
10178,15,160644,0.094430772012289,0.0548523833006905,0.0860283032220611
10179,15,165912,0.00990625754926366,0.0592012534632878,0.867204730735336
10180,15,166369,0.0229513479843702,0.058370613765479,0.694408842258263
10181,15,168199,0.0243227794739518,0.0583276701568114,0.67693011348784
10182,15,168558,0.0118471754869125,0.0577565968300903,0.837594673870253
10183,15,168592,0.00735136359475375,0.057758713542429,0.898793527003183
10184,15,168689,0.0111907714691295,0.0579365067475183,0.846948051150049
10185,15,169414,0.00749954492744731,0.0587667263809039,0.898525933621671
10186,15,170347,-0.0280332642449372,0.0575571578469134,0.626524567967583
10187,15,170413,-0.0363742685127422,0.0575337212588624,0.527648994194789
10188,15,170682,-0.0223229221395917,0.0577478175707979,0.699315833038181
10189,15,170944,-0.0157161093289422,0.0573908401702838,0.784365046244548
10190,15,171150,0.0175073523280291,0.0577525219566672,0.761958408742255
10191,15,171671,0.027333380591013,0.0583309797514082,0.639651137453088
10192,15,172074,0.00983458080098742,0.057418731654136,0.86410310700987
10193,15,172102,0.024266210665548,0.058777434640041,0.679967824051064
10194,15,173340,0.0297977707128441,0.0588465049910447,0.612917017628861
10195,15,179652,0.0506573025228896,0.0579127146219279,0.382322020925719
10196,15,180876,0.0115954016367983,0.0585506433613758,0.843127333928574
10197,15,180978,-0.000972397350607057,0.0583420118044017,0.986711538884104
10198,15,181071,-0.0160048186245887,0.0577847132761727,0.781962776887191
10199,15,181986,0.00311267594842368,0.0572611712997031,0.956679673387019
10200,15,183037,0.00810612407900102,0.0574324439234357,0.88783835519173
10201,15,184074,0.0243931987529908,0.0567176963255138,0.66739921446892
10202,15,184082,0.0228525380759188,0.056703778183063,0.687180322933054
10203,15,185252,0.00175261603590959,0.0590376995024338,0.976333944612792
10204,15,185793,0.0208567011854619,0.105796578952389,0.843831710588299
10205,15,185951,-0.00895054333770817,0.0572890292353398,0.875937211377457
10206,15,187949,-0.0227783871947453,0.0559536929140594,0.684186020151965
10207,15,188149,-0.0175682352377815,0.0568309894550234,0.757404058970771
10208,15,194895,0.0449620734131111,0.061790113675088,0.467305286898417
10209,15,194959,0.0898520292606235,0.0551251631334125,0.104001054540035
10210,15,195072,0.0856550091609347,0.0552993352203641,0.122293672542784
10211,15,195091,0.0907656637209817,0.0552507694285622,0.101315866831011
10212,15,195381,0.0853836632942677,0.0589240405508028,0.148212391060576
10213,15,197493,0.108271607331121,0.053987530799749,0.0456732192519876
10214,15,202330,0.146786151579934,0.0522173157776516,0.00521340220208239
10215,15,203046,0.109053320071567,0.0523867711213975,0.0380903301152147
10216,15,203091,0.11001473084734,0.0523360284150185,0.0362539298438189
10217,15,203284,0.1042380401586,0.0524145332904273,0.0475033762298692
10218,15,204530,0.0880251961817269,0.104087078298197,0.398299671239709
10219,15,204570,-0.214103215359586,0.162493560700917,0.188488587593225
10220,15,204722,0.0890887381659567,0.0536886047020634,0.0979313313821441
10221,15,206047,0.105284582635468,0.106990081529782,0.325760351211841
10222,15,206850,0.112167925153658,0.0532765337780813,0.0359633439596882
10223,15,207086,0.0971332627337559,0.0522181648898384,0.0636967865512824
10224,15,211986,0.132929511494748,0.0515695070255152,0.0103516650557362
10225,15,214295,0.121768203424712,0.0519453398937572,0.019623879112219
10226,15,214375,0.118596608926764,0.0518641973607687,0.022806284413419
10227,15,216217,0.180203250984527,0.0528988142966871,0.000733690790066661
10228,15,216270,0.243045833227402,0.0964256011949536,0.0121572314668302
10229,15,216273,0.17432410841793,0.0530241191251634,0.00111185929383221
10230,15,216278,-0.0762268615789115,0.142265559016567,0.592429475403568
10231,15,216278,0.178795692385054,0.0597783301255091,0.00297620994145472
10232,15,216898,0.00348130498085197,0.0936113676679138,0.970355400400736
10233,15,217434,0.182297545319751,0.0510874563441701,0.000408885381031532
10234,15,217612,0.192812745668688,0.0509779792825216,0.000182465781923346
10235,15,218167,0.162282906510226,0.0510798107924675,0.00161905457779521
10236,15,218248,0.175703240298239,0.0510448575409247,0.00064641114303881
10237,15,220986,0.14743520614333,0.0520391190011041,0.0048737784449971
10238,15,221062,0.123755048232104,0.0527513125510718,0.0195283491582618
10239,15,221859,0.148187807019856,0.0523179393680683,0.00488442607262453
10240,15,222323,0.13285265169932,0.0525937777420697,0.0119732253955431
10241,15,223392,0.137880612178941,0.0521754996095,0.00859286898324125
10242,15,226144,0.129800103315333,0.052281171605995,0.0135019798148451
10243,15,227150,0.174209107457468,0.1042069666359,0.0954576663251207
10244,15,227300,0.200415566527282,0.105115006348429,0.0573800389944819
10245,15,227542,0.140192769528078,0.0556988641470417,0.0122790598291574
10246,15,228290,0.144184148872246,0.0529964425376753,0.00683818935297551
10247,15,228415,0.118949283006617,0.0542690540523016,0.0290434784625166
10248,15,231018,0.134249909885444,0.0521099670720392,0.0103927569356641
10249,15,231806,0.0833139114911393,0.0548735080718392,0.129836317401922
10250,15,232248,0.133479248530428,0.0524766890315983,0.0113977762577106
10251,15,233334,0.125736875340439,0.0525308318687604,0.017206307137786
10252,15,234107,0.125906573795667,0.0525016703023872,0.0169969787892092
10253,15,234124,0.132468204387633,0.0528251820106916,0.0126012141789586
10254,15,234411,0.124105901677024,0.0518340783158042,0.0171736127803936
10255,15,235211,0.159996877183044,0.0515126167452896,0.00205005623774142
10256,15,235377,-0.0388327829566608,0.0548293961208796,0.479258971088163
10257,15,236301,0.158221369158492,0.0524558196869971,0.00274450932590666
10258,15,236985,0.091359543092538,0.0687191793716817,0.184554078293057
10259,15,236991,0.123394700336791,0.0586436540141184,0.0360726633015337
10260,15,237009,-0.120098732575459,0.185083523798548,0.51683180576984
10261,15,237260,0.144183580785831,0.0516815287087568,0.00555951550450868
10262,15,238354,0.0984182130464539,0.213597821309925,0.645251576529556
10263,15,240287,0.124940234393999,0.0521119739164718,0.0170248423581611
10264,15,242903,0.0741179759165134,0.0530906677506248,0.163572529480725
10265,15,243109,0.0805889355395504,0.0532144068510899,0.130814323818843
10266,15,243553,0.0651073711521573,0.052299623954245,0.213997349228034
10267,15,244594,0.0917645057728851,0.0523070188518873,0.0802392402484236
10268,15,244868,0.0816454417759223,0.0528994615516594,0.123627826541784
10269,15,247506,0.069807011492477,0.0523848643184791,0.183529271915988
10270,15,248251,0.0332907570955556,0.0521280130994585,0.523474739163766
10271,15,250092,0.0308255360214208,0.0520893222797878,0.554375217033291
10272,15,252113,0.0267180695838815,0.0532139955757029,0.61591916861757
10273,15,253558,0.0256081572004174,0.0517041255652223,0.620708764786678
10274,15,253929,0.0302266079572709,0.0517217653696751,0.559319212768563
10275,15,253930,0.0302266079572709,0.0517217653696751,0.559319212768563
10276,15,253973,0.0280563544321737,0.0516947673209823,0.58765749662789
10277,15,253998,0.0306083081829165,0.0516323568240378,0.553686192740346
10278,15,255007,0.00793041450701193,0.0520517103746195,0.878992836469078
10279,15,256619,0.150833827066873,0.104670441422721,0.15046107213046
10280,15,259218,0.298906552290799,0.112505730698674,0.00824658378918782
10281,15,261118,0.00241529943040802,0.0529990017266639,0.963676721143827
10282,15,261313,0.0182700418244064,0.0517487677635218,0.724259666201307
10283,15,262436,0.0448035729343095,0.0525985638030331,0.394901374359169
10284,15,263540,0.0134801239251077,0.0515452297285625,0.793843817618656
10285,15,263860,0.0312153696795525,0.0523332400012614,0.551241535034569
10286,15,265173,0.038250046215175,0.0543922201836039,0.482378194988137
10287,15,267332,0.0211402710279212,0.0515464963661257,0.681966399672755
10288,15,268222,0.0198062060513305,0.0514031495284253,0.700238981869142
10289,15,269477,0.036921499238594,0.051814868421815,0.476585251969621
10290,15,269919,0.0328610211532366,0.0514254757960926,0.523235539364536
10291,15,270218,0.0285454580844107,0.0516726349295343,0.581004127656845
10292,15,270269,0.0366217676010055,0.0514353051728131,0.476937104869666
10293,15,270972,0.0283675929134918,0.0515187408119236,0.582237903358694
10294,15,271365,0.0253280577806152,0.0516543997599916,0.624200157360502
10295,15,271552,0.0281876924964699,0.0518055568349447,0.58671232024974
10296,15,271780,0.0482005508923413,0.0515051098358044,0.349995251997754
10297,15,271953,0.055954601790867,0.0542072395249958,0.302668795454649
10298,15,272768,0.0523165638072602,0.0517213704220479,0.312466320084469
10299,15,274007,0.00765541062689171,0.0514123433811466,0.881715838942991
10300,15,274603,0.0386985240961458,0.051585427642939,0.453644051374693
10301,15,276632,0.065736380178656,0.0517805189147194,0.205092134418393
10302,15,277142,0.0687569836309034,0.10491405469646,0.512659737310146
10303,15,277142,-0.039230538957943,0.112248143427612,0.726923626748156
10304,15,277467,0.0566303569587296,0.0520532213885862,0.27736743389955
10305,15,277587,0.063645147382213,0.0571907748956865,0.266527152517664
10306,15,277699,0.0645730026610368,0.054127272864278,0.233676630330348
10307,15,277900,0.0645927803680131,0.103092031881921,0.531356243898978
10308,15,278259,0.0542220068447804,0.0532740952393866,0.309473344222384
10309,15,278631,0.0275711098331142,0.0516495051594239,0.593807797679448
10310,15,281378,0.0315107561039197,0.0513542937136855,0.539877932953702
10311,15,285588,0.0340328665596841,0.0521663681552767,0.514573592460148
10312,15,285741,0.0333764302189173,0.052619577639102,0.526297971469202
10313,15,285960,0.00686006683431037,0.0515477083008422,0.894204442440661
10314,15,286046,0.0300709350076308,0.0514343633933996,0.559158718767093
10315,15,286242,0.0301148545732266,0.0515730254705747,0.559642721891382
10316,15,286732,0.0395468209997176,0.0514218691051413,0.442368274234067
10317,15,287976,-0.0160450933238305,0.0535972352196008,0.764838355263924
10318,15,288282,-0.0230313550089617,0.0526378868190731,0.661984953170054
10319,15,289191,-0.00745333759699285,0.0517427885484753,0.885546406907026
10320,15,289865,-0.026242900867458,0.0515154185646909,0.610777298683385
10321,15,294442,-0.0280291958625559,0.0514335787153479,0.586125783886462
10322,15,298709,-0.0513240287973509,0.051598087465922,0.320569083884657
10323,15,300140,-0.0603310003186258,0.0537655237059078,0.262577014822571
10324,15,300336,-0.0464006118448287,0.0516845152291497,0.369922098273962
10325,15,300373,-0.0445840623547883,0.0514748025245059,0.387005131747484
10326,15,300497,-0.0736499612298886,0.0599358313950596,0.219960268694108
10327,15,300504,-0.0596909964579598,0.0526796514105046,0.257943781959788
10328,15,300972,-0.0729273088007695,0.0517590699405523,0.159722395592638
10329,15,302265,-0.0662414671073136,0.0512589522689354,0.19710180157789
10330,15,305341,-0.0317988901995428,0.0522640790933253,0.543295427061277
10331,15,305375,-0.0369068816194186,0.0516576310654454,0.475420097251706
10332,15,305436,-0.0502859271282866,0.0514566579874294,0.32911551851025
10333,15,305531,-0.0427860702463446,0.0514047920486864,0.405781924700548
10334,15,309504,-0.035592376894902,0.0515484374018696,0.490355724451476
10335,15,309869,-0.0267382411588341,0.0515134761955512,0.60404881014648
10336,15,309954,-0.0291363966268541,0.0518392914529486,0.574437040970973
10337,15,310221,-0.0316494657886987,0.0519733904296867,0.542945826614241
10338,15,310574,-0.0271966318794172,0.0515776186504049,0.598319823788194
10339,15,311039,-0.00477034854964992,0.0530583848847735,0.928411684318843
10340,15,311056,-0.0250787131519646,0.0522298563725445,0.631410682284058
10341,15,311337,-0.0335125180445634,0.0514607879452954,0.515325379064463
10342,15,312146,-0.0295079373534066,0.0514142295658758,0.566383712971108
10343,15,312151,-0.0295079373534066,0.0514142295658758,0.566383712971108
10344,15,312245,-0.0239504369202436,0.0515173615568745,0.642289489109299
10345,15,312534,-0.0264376618193729,0.0516856726048771,0.609314831090375
10346,15,315509,-0.0885711224439609,0.0535639476672903,0.0991062127073425
10347,15,315627,-0.105971545024187,0.0599093974624611,0.07778015716053
10348,15,316405,-0.0255909949354304,0.0519669610626609,0.622709232844143
10349,15,316670,-0.0414496447798471,0.0515703695611497,0.422082719284142
10350,15,316958,-0.0303525107631072,0.0516500100536674,0.557137993054986
10351,15,317329,-0.0315065368211794,0.0513526875305473,0.539919508562822
10352,15,318509,-0.0228797695881993,0.051526472409015,0.657286372251742
10353,15,322448,-0.0106233608217768,0.0524914737391082,0.839734221187138
10354,15,329425,-0.0403273442004872,0.0517778420412971,0.436587912278229
10355,15,333432,-0.0693853392392452,0.0846629792716247,0.413027056767435
10356,15,334807,-0.00434662372483934,0.052040335949585,0.933482136560183
10357,15,338579,-0.00366908098081425,0.051548631510095,0.9432971314498
10358,15,343921,-0.0369751442515824,0.0515032750196626,0.473282501909354
10359,15,346460,-0.0109282715734184,0.0516601044081314,0.832586594892781
10360,15,346467,-0.0131319421677413,0.0516742334664428,0.799543550714175
10361,15,346509,-0.027906410390754,0.0519343690271313,0.59137137589525
10362,15,349540,-0.0150108228926867,0.0518459643921466,0.772347855672416
10363,15,349580,0.0374706887320855,0.0962345091546894,0.697238340712375
10364,15,350076,0.00918265471701329,0.0521057119064491,0.860213329080578
10365,15,350753,0.0193628685414185,0.0518941758802779,0.709281458985098
10366,15,351238,-0.00197351318988387,0.0515407536103122,0.969477834471815
10367,15,355404,0.0350085102420685,0.103083606684236,0.734350119976748
10368,15,356056,0.0188049424133773,0.0520337384683297,0.718017384045511
10369,15,357232,-0.00731326417385334,0.0518929764785428,0.88800582590578
10370,15,358094,-0.0166983397722851,0.0515927225631334,0.74638948179037
10371,15,363969,-0.0198589670005758,0.0546166910423159,0.71636976515767
10372,15,363970,-0.0241657139315445,0.0546204992363784,0.658449475569548
10373,15,364136,-0.0482736772273621,0.0519476320736564,0.353381186056111
10374,15,366396,-0.00321143922795675,0.0518431387609911,0.950641443888368
10375,15,366644,0.00886197346719558,0.0517619370226904,0.864159592639509
10376,15,368091,-0.018703223103699,0.0515605766751124,0.717014187805426
10377,15,370822,-0.00454063421363754,0.0519900931307251,0.930453541011932
10378,15,370846,0.106395244155601,0.107562549156919,0.32326841440504
10379,15,370846,-0.0376397981406383,0.0879698097653108,0.669005395601905
10380,15,372209,-0.00289914419292478,0.0517638560347241,0.955367826199571
10381,15,372217,0.00141910292671915,0.0517566119590997,0.978141217100382
10382,15,372714,-0.0228768419148197,0.0519613603323095,0.660013620422705
10383,15,372783,-0.0122719314767485,0.0517122060137813,0.812552353576908
10384,15,376289,-0.00381734845863857,0.0515975271672682,0.941065684461213
10385,15,379384,0.0211210583591625,0.0517386877358702,0.683355537288106
10386,15,381987,0.0152418810529391,0.0516038041900887,0.767889852121216
10387,15,382511,0.00170188238896013,0.0514041862374411,0.973607290087488
10388,15,383674,0.0192599896795496,0.0523683563356569,0.713258332370498
10389,15,385213,-0.0968989005399354,0.0735672549167284,0.188643648356523
10390,15,385480,0.021198832932594,0.0519583679897205,0.683523583485822
10391,15,385655,0.0243092987148525,0.170625866082749,0.886788984464118
10392,15,385655,-0.0273221158391728,0.108108875538469,0.800625682384404
10393,15,385904,-1.62678026146557e-05,0.0570582552817765,0.999772677256645
10394,15,389662,0.0277271423561664,0.0540490476675916,0.608272449102118
10395,15,389923,0.00398998431616433,0.0518218766023358,0.938671773343433
10396,15,390617,0.000219268537061946,0.0515971093018646,0.996611697900774
10397,15,390618,0.000219268537061946,0.0515971093018646,0.996611697900774
10398,15,390621,0.0118299970439583,0.0516681514008877,0.819031737602866
10399,15,392113,-0.0265954124620445,0.0521211963346864,0.61018754610999
10400,15,392353,0.00258019645616126,0.0515977444383376,0.960145894718864
10401,15,393541,-0.0109548317852898,0.051814068165404,0.832677019886831
10402,15,394456,-0.014430468329037,0.051374319259211,0.778960289323572
10403,15,397092,-0.0576981210543933,0.0515806506609205,0.264071406560715
10404,15,407924,0.00790428230374651,0.0742938822467215,0.915331694283388
10405,15,408490,-0.0193645086041472,0.0516039751935609,0.70769823163639
10406,15,409351,0.00529466534425888,0.0518675219246498,0.9187506969899
10407,15,411919,-0.0167025319574316,0.0514734679186415,0.745760667565568
10408,15,412551,0.0227107504995773,0.0517326601128715,0.660928542353711
10409,15,412675,-0.0193954215431568,0.0698792529470239,0.781515518970148
10410,15,413284,-0.00725378114203667,0.0514902436699231,0.888047619507382
10411,15,414582,-0.0188967505087041,0.0517065498960231,0.714985866768566
10412,15,418066,-0.0781955403642622,0.0688734886124922,0.256998829286543
10413,15,421830,-0.00916956629263802,0.0516926624234357,0.85930676540777
10414,15,422359,-0.0224240894697087,0.0521943110217272,0.667729054844345
10415,15,422808,-0.00485933062190863,0.0518253895818645,0.925350211544627
10416,15,424272,-0.0105592638032563,0.0517548519447069,0.838451833974847
10417,15,425338,0.030673998929856,0.051591711120752,0.552523279718462
10418,15,426603,-0.0207437126578144,0.056131863342078,0.711936978281059
10419,15,426624,0.0151611669141203,0.0618811334077121,0.806595176518192
10420,15,427668,0.0307607319896204,0.0515842050018689,0.551343168495015
10421,15,427881,1.02882043813258,0.686204490364437,0.134691840857546
10422,15,427884,-0.0513661972943638,0.0842968691375168,0.542685238728092
10423,15,427887,-0.0450359669784488,0.0844286903342581,0.594078442950556
10424,15,427890,-0.0678236717114871,0.0884337429915838,0.443627816062874
10425,15,430047,0.0077133701998999,0.0519427308391339,0.882034881531006
10426,15,433993,0.00414903057836161,0.0515583025172167,0.935906991980023
10427,15,439078,0.011385334422049,0.0529612118970073,0.829910983051944
10428,15,441176,0.00132064585615843,0.0515489534934774,0.979575503109938
10429,15,442681,0.00741789462751641,0.0544418205366241,0.891698465203289
10430,15,443566,0.0102860292274075,0.0516920672315247,0.8423877797461
10431,15,443890,0.00824138661215271,0.0514630612117645,0.872860981283176
10432,15,446521,0.00175705802124299,0.0515586906239741,0.972833579580641
10433,15,446992,-0.00375020927366254,0.0516958127836327,0.94221025730191
10434,15,447362,-0.00760687968018336,0.0541945041245173,0.888453588975754
