SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9531,14,377751,-0.321673178474554,0.161812156227055,0.0475902155985604
9532,14,379436,-0.867149720049504,0.560836423754188,0.122958977908169
9533,14,379436,-0.228547815463549,0.17614504254391,0.195307212384033
9534,14,381031,-0.32615983388142,0.163268747852668,0.0465176076577103
9535,14,381889,-0.238995768610853,0.161943990362706,0.140890950901161
9536,14,382090,-0.228248637264406,0.160312250935033,0.155394795787059
9537,14,382896,-0.157788815528383,0.160343456555947,0.3257562205056
9538,14,386716,-0.20360573393122,0.159901057873683,0.2037412185814
9539,14,388126,-0.232594294519499,0.163098284756586,0.154723519913794
9540,14,389981,-0.232383493188111,0.167338919307933,0.165799680124331
9541,14,394591,-0.365955864610158,0.178225922716854,0.0407774304919773
9542,14,397661,-0.347058299347881,0.158031516067775,0.0287323547673513
9543,14,400328,-0.341717450970903,0.158018894950915,0.0312500035580833
9544,14,400788,-0.319320289518691,0.158719904194038,0.0449954040806851
9545,14,400976,-0.317344855918421,0.159073482595088,0.046815932838254
9546,14,401015,-0.317738747708119,0.160940094548408,0.0491305355632541
9547,14,401035,-0.334816820444341,0.15923520824161,0.0362035514531505
9548,14,402079,-0.269782115577136,0.161854017981176,0.0964364152847147
9549,14,402194,-0.294314881569377,0.160416855722562,0.0673933256671754
9550,14,406840,-0.268751309129498,0.158874162026944,0.0916050697763121
9551,14,407338,-0.27455411973512,0.159524106838555,0.0861120799084469
9552,14,408085,-0.317221979524002,0.162387970221412,0.0515521019514271
9553,14,408355,-0.283805496854799,0.159154066825175,0.0754108644918898
9554,14,409447,-0.267629981343205,0.158662209742389,0.092527012066442
9555,14,410125,-0.183781979445622,0.164595993772441,0.264940177472388
9556,14,410127,-0.177954514750081,0.164350979668525,0.279649026319842
9557,14,418168,-0.155547778840928,0.159421332415799,0.329880108365851
9558,14,418803,-0.179705491607631,0.159208189164042,0.25977181134732
9559,14,422746,-0.150730467155955,0.159356856605792,0.344863176814057
9560,14,423196,-0.141478233113293,0.158997231690608,0.374170857556502
9561,14,423311,-0.14948114465518,0.159621367771186,0.34966979284871
9562,14,424711,-0.140756691469807,0.159907543844397,0.379329275289704
9563,14,424816,-0.0677421024665979,0.177626915185566,0.703155964294062
9564,14,425888,-0.18271005855797,0.158931162530284,0.251079691162818
9565,14,427278,-0.18868036199584,0.158825517995452,0.235642888655785
9566,14,427910,-0.204586247377812,0.159144708567023,0.199447765002548
9567,14,428693,-0.312835656890103,0.158170559841399,0.048724384827904
9568,14,430086,-0.31882136618553,0.159050970173568,0.0457773938625151
9569,14,434120,-0.363829336901778,0.157666564067956,0.0215999752913793
9570,14,434507,-0.337042453571367,0.158690301627328,0.0343733292112227
9571,14,436047,-0.255059560410271,0.158467895897932,0.10839337017968
9572,14,437581,-0.221359767261296,0.158697131308929,0.163936091816412
9573,14,437955,-0.231755620843379,0.158406844879998,0.144346107980052
9574,14,441268,0.756575609807555,0.40152725320076,0.0603533958187521
9575,14,441787,-0.154979841565263,0.158799031952965,0.329757798239527
9576,14,442710,-0.159331653950149,0.158996096234156,0.316976665208371
9577,14,449380,0.00368420067894341,0.161695125301398,0.981834759316999
9578,14,453089,-0.0420829867728379,0.159072793346245,0.791509184956818
9579,14,454972,-0.0564275923218805,0.158508151416191,0.722059407394052
9580,14,456179,-0.0900375412941916,0.160007349732972,0.573990388919554
9581,14,456295,-0.0503109414822586,0.159270266450692,0.75227717994841
9582,14,456355,-0.0728237915048056,0.159451942300399,0.648158169021114
9583,14,457243,-0.046504946251512,0.16520648343811,0.778495018803626
9584,14,457485,-0.0522563135385296,0.160351897886647,0.744704295306163
9585,14,457545,-0.0409246554883494,0.164553525501149,0.803736567018755
9586,14,458186,-0.0126924180651012,0.161449995207836,0.937383268817871
9587,14,458514,0.0153378850774813,0.159086467320033,0.923247871204068
9588,14,461485,0.0483929168658265,0.164664908359992,0.769016782713713
9589,14,461863,0.000739681163383354,0.158886380225509,0.996288163800376
9590,14,462234,-0.0170837022488518,0.160913656662122,0.915510247365609
9591,14,462478,-0.0216981282192331,0.158637090446657,0.891283928182413
9592,14,464117,-0.0353857379349738,0.159734488906601,0.824809059360024
9593,14,464233,-0.0489599523949547,0.159865935459722,0.759590045239264
9594,14,465005,-0.06991463885008,0.158702573928755,0.659816576805499
9595,14,465187,-0.0311495228695579,0.159454936535399,0.845231344448668
9596,14,466103,-0.0821481391560304,0.160352521629132,0.608763437064982
9597,14,469224,0.0777948809078134,0.164190816930352,0.6359299170936
9598,14,469677,0.0235990969242245,0.161806744207555,0.884125083943794
9599,14,469870,0.0356598590100505,0.174067334583375,0.837797673593539
9600,14,472613,0.0695863365727915,0.159924815202135,0.663741905945424
9601,14,478868,-0.0908981552706319,0.159817792395057,0.569879892045252
9602,14,480472,-0.12401966522432,0.159456386176746,0.437228261088084
9603,14,481896,-0.163491469518681,0.160366146224166,0.308669221730856
9604,14,483978,-0.0968214703711403,0.159781107105857,0.544928627487909
9605,14,485955,-0.149759454535011,0.159393776139091,0.348087561564363
9606,14,486552,0.211062480580206,0.378183814064663,0.577133323729401
9607,14,489876,-0.112233410356102,0.160785770696376,0.485617512982341
9608,14,491097,-0.198543058162557,0.159792903895563,0.214876026419832
9609,14,491381,-0.154279874739066,0.159931276228895,0.335373734230791
9610,14,493333,-0.0666567026989076,0.163324184447937,0.683429252636422
9611,14,497369,-0.164899354505568,0.160069886413051,0.303635058487771
9612,14,497844,-0.18099330721602,0.160389447561735,0.259891437092117
9613,14,498639,-0.211596850645695,0.161713301157143,0.191565548610603
9614,14,499301,-0.171745295248186,0.159817889964484,0.28327385245684
9615,14,501129,0.0601957535307478,0.171607766653026,0.725966221492934
9616,14,501546,0.0639725178258257,0.159655815348667,0.688890643411757
9617,14,501883,0.0728934035721274,0.159822210961296,0.648605312850597
9618,14,502260,0.0526161528994866,0.159390828337384,0.741514339999544
9619,14,502292,0.0545635527724531,0.159388973515247,0.732306645365949
9620,14,502888,0.0810678934064233,0.169558842216991,0.632867379155635
9621,14,502917,0.149756840099194,0.177720126950647,0.399991719361128
9622,14,503689,0.00203082289152812,0.162304987572886,0.990023888186023
9623,14,504423,-0.0427192040965123,0.159955374907498,0.789571595650222
9624,14,508489,-0.128055337550229,0.16126669397137,0.427694312014353
9625,14,508681,-0.170321455167438,0.161212512915845,0.291461102653173
9626,14,510328,-0.0330675973857781,0.20499102173596,0.871939626253399
9627,14,510823,-0.158990981029554,0.160651860188786,0.323017407262941
9628,14,516139,-0.0668358788651367,0.159067665447217,0.674614988756203
9629,14,525380,-0.0474059213126177,0.15899310673125,0.765753893291525
9630,14,525539,-0.0727975296748538,0.282052202915793,0.796480533959944
9631,14,527281,-0.119732849819153,0.158855207123219,0.451517905714845
9632,14,528514,-0.11180455273735,0.15938799808424,0.483477199995679
9633,14,529103,-0.105164553049222,0.15841284839334,0.507210845883631
9634,14,529589,-0.0936505757652694,0.159596487154215,0.557715819657433
9635,14,534351,-0.289001557444328,0.158503965296827,0.0691023260955566
9636,14,534813,-0.274070672329044,0.160880933648613,0.0893430162182427
9637,14,534949,-0.265475416722656,0.180669714761031,0.142615954380506
9638,14,535369,-0.263063845372516,0.158567303748212,0.0980030874113666
9639,14,536010,-0.301916638798978,0.159394318319747,0.0590224268263946
9640,14,538257,-0.235833402989744,0.158226596904839,0.136991344844344
9641,14,539456,-0.232384361985449,0.158241052707739,0.142846329377407
9642,14,543122,-0.251372949092151,0.158567918347304,0.113800408036483
9643,14,543643,-0.261699444473827,0.157878550468061,0.0982866615664426
9644,14,544381,-0.163709818387518,0.161907979619547,0.312647356118649
9645,14,546133,-0.0330525148507625,0.160961325000779,0.837421378736336
9646,14,547700,-0.172899339838542,0.158691272511814,0.276662234693463
9647,14,547829,-0.139968392264703,0.158956879591646,0.379164231738021
9648,14,547960,-0.187482613048226,0.15979090068762,0.241466717351736
9649,14,547975,-0.175472825896441,0.160603249676361,0.27532079507735
9650,14,549199,-0.146763643766354,0.158501348801115,0.355106785814861
9651,14,550274,-0.203138179092033,0.158314962548684,0.200289406653949
9652,14,550749,-0.168214923799296,0.158705534433992,0.289906383569104
9653,14,551869,-0.115942258067845,0.158346721790832,0.464529318849101
9654,14,553785,-0.117568061613286,0.158343325811613,0.458285336674341
9655,14,554919,-0.0804766699763455,0.265091334743306,0.761626043114841
9656,14,554932,-0.761424912502404,1.1366212521981,0.503358195918925
9657,14,558289,-0.200785798311023,0.158151048622276,0.205069730148288
9658,14,559885,-0.193091662416283,0.159556530436568,0.227020662756467
9659,14,560313,-0.214870564267108,0.158281094225353,0.175481623332886
9660,14,560680,-0.244286071157331,0.177201156839524,0.168897121063816
9661,14,560682,-0.339363195996217,0.17558640036407,0.0540676275191362
9662,14,560683,-0.334247643361208,0.1753952350616,0.0575035241051695
9663,14,560773,-0.204723719300204,0.159974429340142,0.20148132178274
9664,14,560799,-0.143884358839485,0.1890647157592,0.447145833906596
9665,14,560812,0.101532300934108,0.323369117568464,0.753719665039168
9666,14,560813,-0.527113393807774,0.417354997732562,0.207427916395013
9667,14,561322,-1.09667129054788,0.81426816141602,0.178902769728254
9668,14,568268,-0.534422013874059,0.281107404211838,0.058099005144339
9669,14,568270,-0.696559012874372,0.316668007111092,0.0284794125836755
9670,14,568858,-0.212351893906521,0.15852033239227,0.18124118841542
9671,14,568966,-0.227442101785115,0.15869297534673,0.152679761047923
9672,14,568996,-0.217596286266484,0.158270545132609,0.170053843184395
9673,14,569044,-0.221209260471912,0.158256356137529,0.163053675737962
9674,14,569854,-0.48439452494103,0.323129854109876,0.134749019168466
9675,14,569854,-0.402734164832617,0.345063111458458,0.243944902984321
9676,14,569966,-0.641929756677047,0.316618677609462,0.0433669285501678
9677,14,570806,-0.457108471691837,0.258707286154211,0.0781099813434734
9678,14,571968,0.648261773467259,0.590780990410973,0.27325984946882
9679,14,571979,0.0760377885882009,0.522133316170097,0.884297339120108
9680,14,572015,-0.317373180300337,0.455398525083829,0.486315886461869
9681,14,572128,-0.567872273824943,0.409509230012837,0.166404000556342
9682,14,572137,-0.198128254915681,0.304560581129925,0.515767894592939
9683,14,572143,-0.590059265346545,0.356001849667313,0.0983146602773222
9684,14,572150,-0.326726113925067,0.344530316229673,0.343613662918855
9685,14,572217,-0.446009463124862,0.519352770550738,0.391044994403786
9686,14,572224,-0.852099687122027,0.687573043860459,0.21606289426619
9687,14,572252,-0.169456833963793,0.319221222873684,0.595860346056443
9688,14,572330,-0.643127517272381,0.463243381906001,0.165916764878962
9689,14,572366,1.07798104163968,1.00920620572388,0.286183911327593
9690,14,572600,0.0918996197917459,0.169616456773431,0.58829232578442
9691,14,572607,0.0824592466489248,0.169099691247783,0.626109773190638
9692,14,574012,0.126478786521503,0.304297893200298,0.677925011723989
9693,14,574015,-0.464614364659894,0.315957649669254,0.142318322301742
9694,14,574170,-0.241255773057371,0.15886949842634,0.129763761178892
9695,14,574408,-0.254328179942553,0.165273892904848,0.124742036976867
9696,14,574697,-0.200777648346892,0.158116163479406,0.204988376404597
9697,14,575614,-0.349481643686099,0.165212608932659,0.0351006293397499
9698,14,576990,-0.201942948666942,0.160451263011825,0.209008869723702
9699,14,577297,-0.218508738225365,0.159571309661772,0.17176090025268
9700,14,579044,-0.128246856268468,0.158364667797921,0.418589255804272
9701,14,579920,-0.0646923626156304,0.185939251462897,0.728106112094815
9702,14,579960,0.0968435719987895,0.274262940065484,0.724220606277069
9703,14,580002,-0.238176394068969,0.170109319350735,0.162350508162039
9704,14,582958,-0.264583806935673,0.158080191913135,0.0950691729333879
9705,14,584861,-0.202169962058645,0.158341004470212,0.202511750880039
9706,14,587028,-0.253852896852782,0.160434298289757,0.114479873820037
9707,14,589847,-0.166079138551866,0.15831991613012,0.29489128599114
9708,14,590547,-0.209909624590865,0.15833000553318,0.185772228658463
9709,14,591136,-0.221379918029082,0.158203110950071,0.162589195937849
9710,14,591302,-0.266590501549157,0.161044955982018,0.0987362688852352
9711,14,591601,-0.290616123099966,0.157990813433481,0.066688700398783
9712,14,592119,-0.201633849428988,0.158360471480928,0.203764084825799
9713,14,592657,-0.168045270281955,0.159811061875887,0.293736986121023
9714,14,593538,-0.17670517591379,0.158644204502171,0.266103192810284
9715,14,598006,-0.439536810128781,0.242274081076419,0.070493742388282
9716,14,598714,-0.0534978232334149,0.280623708853262,0.848918022819369
9717,14,599354,1.07640225848102,0.48237855790933,0.0262789000245952
9718,14,599392,-1.14188275573113,0.502442694600852,0.0236471886368944
9719,14,599886,-0.286938719625484,0.201641297196991,0.155614766406685
9720,14,599887,-0.284222487782499,0.202018541996264,0.160333029253405
9721,14,599892,-0.29344982220248,0.202648894763718,0.148485008855237
9722,14,599947,0.104558337745216,0.269284007651211,0.698040853924269
9723,14,599953,0.0921124091115695,0.279900255911498,0.742282731785013
9724,14,599974,-0.40233645222337,0.476947579934173,0.399483593778558
9725,14,599999,-0.623405875142457,0.476273675162797,0.191411664322157
9726,14,600027,-0.084679737919745,0.322624391027846,0.793110991646966
9727,14,600108,-0.849335260973487,0.481126471877331,0.0783769587574524
9728,14,600123,-0.265937806032718,0.474252308575612,0.575322533857566
9729,14,600153,-0.750786909319653,0.421889014250456,0.0760043296762414
9730,14,600205,-0.663253059514808,0.317289126981098,0.0372991462445391
9731,14,600236,-0.171215650615973,0.263644919312733,0.516490818302805
9732,14,600272,-0.384147355592087,0.398594150355181,0.335828198462102
9733,14,600283,-0.482431485334912,0.364029782036171,0.185944430411646
9734,14,600908,-0.146095276396613,0.319805064900804,0.648077075726986
9735,14,600923,-0.215237392798959,0.345318973038015,0.533489756879253
9736,14,600928,-0.196462142359039,0.239396338485287,0.412395832388418
9737,14,600931,-0.138460782345783,0.343893705759578,0.687466588579689
9738,14,600933,-0.147440237003321,0.341903242821656,0.666561600196876
9739,14,600935,-0.176359294609423,0.341864447704146,0.606264728746941
9740,14,600937,-0.152972268573508,0.341896357899579,0.654844149066661
9741,14,600943,0.0465628853725772,0.408490399351445,0.909312338213324
9742,14,602099,-0.168101825709874,0.194065292628498,0.386961874482631
9743,14,602111,-0.514882741840328,0.316397845133678,0.104559899687893
9744,14,602388,-0.453465318595246,0.251716027028089,0.0724779805987321
9745,14,602396,-0.23857676879291,0.163830621942242,0.146215010621046
9746,14,602402,-0.233787396248137,0.165356940002424,0.158291699792873
9747,14,602678,-0.240475588641359,0.16579329063079,0.147819838520653
9748,14,602807,-0.218848872106193,0.160097393704901,0.172503547493899
9749,14,602854,-0.20071828246838,0.160404848952948,0.211645270659523
9750,14,604244,-0.500323940550377,0.43178652377968,0.247349584311788
9751,14,604247,0.285697035798588,0.37641259311262,0.448359254845747
9752,14,604387,0.428644701483515,0.376028146459077,0.255089513360826
9753,14,604387,-1.13933989225337,0.843765728275682,0.177783699276459
9754,14,606273,-0.14614809202356,0.162579247464443,0.369300323714366
9755,14,607186,-0.198947712419044,0.159233644445508,0.212343853292988
9756,14,607236,-0.197448801851409,0.158118067698316,0.212586656453364
9757,14,607577,-0.186333477427684,0.158612992878582,0.240879363582777
9758,14,607767,-0.222223169836704,0.158019914840855,0.160515173260895
9759,14,611236,-0.21336684965328,0.160118355283071,0.183536718014355
9760,14,613306,-0.252855900113777,0.158601692491112,0.111767702512585
9761,14,613773,-0.310752829641741,0.158279604322039,0.0503942108877985
9762,14,614340,-0.233610150331033,0.15865495654797,0.141792693325841
9763,14,616988,-0.322695347238133,0.159360414985178,0.0436257728710292
9764,14,619117,0.551628322288687,0.269805190262758,0.0416413248029135
9765,14,619153,-0.268171893423589,0.158270406623825,0.0910730641061692
9766,14,619723,-0.205699440008218,0.164720820389158,0.212574459012598
9767,14,620369,-0.180836830301539,0.158394059706861,0.254356979093252
9768,14,621027,-0.263692016029413,0.160357925477503,0.100984537321867
9769,14,623405,-0.131955984543403,0.158311207693461,0.405113638419477
9770,14,623501,-0.131348004573819,0.158539656897699,0.407954699808347
9771,14,625808,-0.125989615688338,0.159231266370812,0.429337206351728
9772,14,625901,-0.123439705350017,0.159450034135393,0.439354849723602
9773,14,625946,-0.138674202770027,0.159422186499224,0.384970685575385
9774,14,627417,-0.37727610170541,0.194249967824203,0.0529056086670213
9775,14,627418,-0.351279047701614,0.211439152651207,0.0975266061340983
9776,14,628795,-0.41926487770943,0.428997888071248,0.329083885368256
9777,14,628840,-0.0992565894748907,0.373531391735576,0.790606211780794
9778,14,628889,-0.196203179483328,0.173873257571621,0.259906195382012
9779,14,629098,-0.140085860625767,0.16125809358721,0.385598232574611
9780,14,629832,-0.136349829385517,0.158540196353376,0.390354459253228
9781,14,630700,-0.117551008434251,0.158343361678088,0.458350586106158
9782,14,630751,-0.134194454357045,0.158970984731996,0.399160461258712
9783,14,630753,-0.134194454357045,0.158970984731996,0.399160461258712
9784,14,631825,-0.173907390516497,0.321842693354791,0.589297093140006
9785,14,631825,-0.324280880270716,0.370971491628696,0.382636525968176
9786,14,634460,-0.0789243815386725,0.158927475739281,0.619775834674095
9787,14,635910,-0.0949481583555074,0.163792545498405,0.562496522638738
9788,14,636754,-0.16266537056054,0.159813999384532,0.309450226331123
9789,14,637729,-0.110118557553925,0.159033466326428,0.489126455996576
9790,14,639287,-0.132278541076166,0.158320403596434,0.403994839280128
9791,14,640932,-0.0802381922992514,0.1586287484241,0.613296081340633
9792,14,641214,-0.0323184645329527,0.158913435685965,0.83896185106773
9793,14,642445,-0.0228574933947748,0.162244378642394,0.888042640447
9794,14,642447,-0.0201997844254585,0.163359175011806,0.901660730056491
9795,14,643364,-0.144670128620325,0.158506800989489,0.362020033559501
9796,14,643876,-0.0617483261080844,0.160027410079957,0.699832102669303
9797,14,644727,-0.0740578128441496,0.159792604425225,0.643318814061039
9798,14,644949,-0.0769315165087392,0.158409036637815,0.627515884508775
9799,14,645369,-0.110001317333133,0.158829925316453,0.489032910061331
9800,14,646585,-0.0824341014815017,0.160911132576487,0.608764360084563
9801,14,647843,-0.0352140530261013,0.15921106253024,0.825081384363931
9802,14,648789,-0.0232033544364263,0.158978185300834,0.884041743907324
9803,14,650841,0.0623600476468097,0.158531751562325,0.694291085132649
9804,14,651855,-0.603235115758476,0.500995508411602,0.229368150224742
9805,14,651857,0.131174053893828,0.317505678549052,0.679755445354572
9806,14,651964,-0.115302609717551,0.164157426154634,0.482898588902023
9807,14,651987,-0.135759354588843,0.163399551688878,0.406623989790815
9808,14,654230,0.0222062781810567,0.159129485521243,0.889096330625743
9809,14,654336,0.0185243198397809,0.159150972288314,0.907405973463817
9810,14,654648,-0.0752621596537377,0.339081891328702,0.824474423775025
9811,14,663083,0.091452364543059,0.158387172225198,0.564039007259217
9812,14,668533,0.0576709962123293,0.159403603357912,0.717723714113947
9813,14,671892,-0.0236099969273736,0.159886065942275,0.882689384270673
9814,14,672978,-0.0660459172902818,0.162989355153119,0.685564106352895
9815,14,674210,-0.0203406911505307,0.158983063068493,0.898267329556147
9816,14,674780,-0.0432071800778075,0.164825546370521,0.793367294282026
9817,14,676297,-0.0773205653389642,0.159532261749292,0.628210765044382
9818,14,678738,-0.235371956281582,0.159549589258034,0.141042715298311
9819,14,678924,-0.210493019748357,0.158591519188048,0.185278721472757
9820,14,680198,-0.193227520622907,0.158861800329172,0.224673964647088
9821,14,682423,-0.162783097112516,0.158509583458131,0.305142201471556
9822,14,682649,-0.184661560773305,0.159129916859798,0.246651761899044
9823,14,688148,-0.305047924398407,0.157860971875015,0.0541119979697933
9824,14,688149,-0.305047924398407,0.157860971875015,0.0541119979697933
9825,14,688150,-0.305047924398407,0.157860971875015,0.0541119979697933
9826,14,688671,-0.338919635783739,0.157695311977525,0.032297492798817
9827,14,690993,-0.283102839920812,0.158923430236822,0.0757102725718219
9828,14,691577,-0.228527705876952,0.159883089883201,0.153790151146201
9829,14,691878,-0.236580224264454,0.158434438989547,0.136268305449173
9830,14,692520,-0.496005385815902,0.321932713852771,0.124282967275297
9831,14,695359,-0.215352393366794,0.158321826949503,0.174628548102074
9832,14,696247,-0.267979031033147,0.15834566883018,0.0914583488853306
9833,14,696503,-0.240134572430131,0.159898252143648,0.134043744961638
9834,14,700405,-0.128290015403896,0.158987313772159,0.420256007131922
9835,14,701530,-0.234481127492076,0.159138641673813,0.141523757336749
9836,14,701961,-0.200480060674646,0.159507678420551,0.209632530894152
9837,14,704255,0.318911338441503,0.15874141021732,0.0452981920543122
9838,14,704280,0.286837750166984,0.182793108471904,0.117498780614956
9839,14,704283,0.417449477684166,0.19704118232916,0.0348232364803124
9840,14,704289,0.392725650325596,0.208977302208888,0.0610306912728723
9841,14,704296,0.478675513523915,0.247945715584121,0.0543374322466243
9842,14,704301,0.63711218165205,0.315204617736719,0.0440066057053979
9843,14,704451,0.0650802951937195,0.16562036816877,0.694594620029255
9844,14,704456,0.013833695749095,0.177788281357488,0.93802332349655
9845,14,704458,-0.0348106034637603,0.179282936273029,0.846157797724762
9846,14,704463,0.128661615029496,0.204695883871228,0.530050125628299
9847,14,704472,0.027425682450013,0.474561399542893,0.953947295175897
9848,14,704486,0.223171822581397,0.571035440013721,0.69616637231453
9849,14,705287,-0.243355382577075,0.158405366115115,0.125364930143846
9850,14,705555,-0.229183964923486,0.158465234097602,0.14898798692288
9851,14,707555,-0.171953849382132,0.158843993536886,0.279754710082694
9852,14,708352,-0.160292780002938,0.158704884529672,0.313184533551917
9853,14,708362,-0.157130206787127,0.158913961106145,0.323450325617502
9854,14,708456,-0.156025649120605,0.158423789310921,0.325366158654493
9855,14,709752,-0.248878005985315,0.159203103000869,0.118884269531409
9856,14,709804,-0.247411473270181,0.158950702292104,0.120478270492657
9857,14,710081,-0.260584053687959,0.159942326441097,0.104154747479585
9858,14,711992,-0.218966094473163,0.159086676113379,0.169571833700705
9859,14,713348,-0.110503745064839,0.159761068755903,0.489592151515676
9860,14,713668,-0.0953162946977061,0.160148945387322,0.552109315727186
9861,14,713710,-0.147334316872825,0.159856116295715,0.357331087153998
9862,14,714219,-0.0888187911089474,0.159446735202825,0.577850614041094
9863,14,714273,-0.0834380134754705,0.15925739819923,0.600663499776702
9864,14,716055,-0.120212617564524,0.166903101991224,0.471845300083331
9865,14,716298,-0.0794868232358189,0.167643199421776,0.635691192084772
9866,14,716675,-0.117483465782074,0.203707166544009,0.564491325559466
9867,14,716750,-0.0841508499612406,0.217440186516517,0.698984314291168
9868,14,719053,-0.0979114885558525,0.159509118016884,0.539722999547373
9869,14,719403,-0.0695602580559254,0.159001446685278,0.66202941974267
9870,14,721034,-0.162351004199127,0.340578815477768,0.633876807294416
9871,14,721219,-0.0403021020418953,0.161609721184895,0.80321252216539
9872,14,725113,0.0515822000112037,0.159930064949044,0.747242362386867
9873,14,726075,0.0936984304433953,0.165980863023156,0.572763267358531
9874,14,726075,-0.528487193268403,0.686354053778881,0.441819553504492
9875,14,726118,0.0278382376867272,0.15998770414231,0.861963352456572
9876,14,726336,-0.0726835790143094,0.177710838374373,0.682788325042188
9877,14,726345,0.0262632656274802,0.178663575448909,0.883217174878089
9878,14,726350,0.0607267672682195,0.178096837467847,0.733324417552653
9879,14,726392,-0.342839368249777,0.392465960332504,0.382956218910531
9880,14,726410,-0.485207153675159,0.412303909346518,0.240060596372427
9881,14,726427,-0.282588802113136,0.357067797320677,0.429233315865175
9882,14,726489,-0.0721323783399164,0.166363133134237,0.664855462385901
9883,14,726490,-0.0910508763802846,0.166066687573451,0.583846908225396
9884,14,726518,0.0177912625496155,0.161022922364738,0.912084358430154
9885,14,726523,0.0233813152629001,0.16058558979167,0.884320008812081
9886,14,726525,0.0311514721014408,0.160553387618535,0.84626741795154
9887,14,726575,0.035429123756145,0.159037137227487,0.823841303466073
9888,14,729195,0.0564997194991009,0.158857924762867,0.722306181272058
9889,14,730900,0.199246566783785,0.184239718206698,0.280233964692689
9890,14,732176,0.0611071405798837,0.158853093245125,0.70070834236161
9891,14,733073,0.0467265302286829,0.158897012706138,0.768878760313086
9892,14,733487,0.0839333664733628,0.159618164810425,0.599330638995315
9893,14,735177,0.0880094043016735,0.159073735886969,0.58043444989665
9894,14,735889,0.198012967819803,0.160817901678721,0.219035281738153
9895,14,739108,0.0844119132918445,0.159449710312278,0.596864077425008
9896,14,741628,0.0709188695077458,0.159017353893717,0.655883706280367
9897,14,742457,0.119232751155373,0.160300741330445,0.457488275046495
9898,14,743336,0.0586455747230312,0.160117937430642,0.71438686084588
9899,14,746254,-0.0717203887893465,0.162264136775143,0.658761467997869
9900,14,746278,-0.0636851599403259,0.166494010408354,0.702315378276976
9901,14,746282,-0.0249954083425581,0.166872077509383,0.881017545971527
9902,14,746283,-0.0249954083425581,0.166872077509383,0.881017545971527
9903,14,746543,-0.0385682140758868,0.161618836597114,0.81152564347302
9904,14,746927,-0.105881851420122,0.160168743184615,0.509002235352426
9905,14,747434,-0.0528830496673024,0.16175007574377,0.743904799928768
9906,14,748072,-0.00902557754687827,0.161162156756725,0.955371035717157
9907,14,750743,-0.292226810386696,0.319091959505066,0.360393055539305
9908,14,750744,-0.292226810386696,0.319091959505066,0.360393055539305
9909,14,750761,-0.108602616555347,0.172657741237017,0.529752476214609
9910,14,750775,-0.191520911634598,0.31930813486674,0.549024564803045
9911,14,750776,-0.191520911634598,0.31930813486674,0.549024564803045
9912,14,750779,-0.191520911634598,0.31930813486674,0.549024564803045
9913,14,750800,-0.192519802185037,0.319786619013477,0.54754342625876
9914,14,750821,-0.0487497062348918,0.320196400817252,0.879077222191692
9915,14,750833,-0.115951244535163,0.319411189741374,0.716810504286845
9916,14,750840,-0.149075144222873,0.319148277490325,0.640714311433917
9917,14,750848,-0.114964351440097,0.319892227390576,0.719522250401915
9918,14,750850,-0.114964351440097,0.319892227390576,0.719522250401915
9919,14,750867,-0.168675646945827,0.319579321562836,0.597966108638878
9920,14,750875,-0.0795440255867383,0.319922731740234,0.803787630748047
9921,14,750888,-0.20071469618329,0.321798492771194,0.533209129707557
9922,14,750902,0.146837842909814,0.468598974571309,0.754196018475854
9923,14,750904,0.228880806497227,0.445506940040356,0.607745678321179
9924,14,750914,0.165339344815892,0.367578077776653,0.653125392435864
9925,14,750915,0.210475910620352,0.367512706459475,0.56720987683935
9926,14,750961,-0.0996899333599757,0.318412596661978,0.754401635009607
9927,14,751004,-0.258576461220475,0.317675519241213,0.416214250177439
9928,14,751013,-0.264765603984017,0.317812021160142,0.405358010116239
9929,14,751019,-0.270706772444264,0.318505128845655,0.395940593481656
9930,14,751040,-0.224404695440414,0.318607061383809,0.481691315106857
9931,14,751052,-0.227344217918221,0.318804045097327,0.476245219277526
9932,14,751070,-0.245729822918689,0.32020699122621,0.443351181922797
9933,14,751090,-0.1693768593612,0.239141493260448,0.479244725596241
9934,14,751148,-0.233414788747878,0.229224008523581,0.309241122363817
9935,14,751151,-0.233414788747878,0.229224008523581,0.309241122363817
9936,14,751159,-0.0114834167648574,0.319470220067263,0.971346382777898
9937,14,751264,-0.136036872279029,0.185185838482959,0.463072954856951
9938,14,751266,-0.34156853137298,0.316761319527057,0.281629423809466
9939,14,751269,-0.00443268365419236,0.317582342471405,0.988871702240248
9940,14,751271,-0.033508607838991,0.31769759909747,0.916060178657877
9941,14,751286,-0.14240803842079,0.319156902265323,0.655725839088735
9942,14,752024,-0.235769683327883,0.333214020668842,0.479683976268515
9943,14,752030,-0.260009851739166,0.359524261067495,0.470032680098596
9944,14,752087,0.0735082501392121,0.194599722844351,0.705850196795953
9945,14,752169,-0.0663093465265691,0.159641660024677,0.678128051414691
9946,14,752223,-0.079663543106584,0.160080665755834,0.619043249154509
9947,14,752316,-0.0974886816243958,0.162593598410588,0.54916749650327
9948,14,752591,-0.122620633337743,0.319884172976185,0.701707158279158
9949,14,752615,-0.197376735653043,0.320301752876736,0.53814568710993
