SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11247,16,136628,-0.0426950226129546,0.054621127612456,0.434939737538233
11248,16,136917,-0.0541015181747373,0.0551190079132508,0.326998686394397
11249,16,138673,-0.0453899210656031,0.0571626974824144,0.427700997713427
11250,16,138809,-0.0896564323917537,0.0610457574190231,0.142811260290445
11251,16,143053,-0.0642843575241893,0.0544648381252004,0.238679227020769
11252,16,143870,-0.0529088610663535,0.0546687942682629,0.333803194116391
11253,16,145251,-0.0424998845717234,0.0550986488648692,0.441020439706141
11254,16,145367,-0.0441971037705638,0.0551795298892094,0.423688250395324
11255,16,145806,-0.0466352264299941,0.0548488151100624,0.395762213843697
11256,16,145918,-0.0510408973079347,0.0549854398433693,0.353905927682812
11257,16,147108,-0.0479440399312231,0.0545279482065858,0.379860477682032
11258,16,149006,-0.0281027644422534,0.0546685941282266,0.607533899510533
11259,16,149106,-0.0316080433339825,0.0547344545699304,0.563983499321844
11260,16,149133,-0.0265626385456402,0.0545881878503799,0.626843452912544
11261,16,150017,-0.0456255846071982,0.0547480547559187,0.405197568955892
11262,16,151512,-0.0653496046563837,0.0547684678359681,0.233593323640863
11263,16,154007,-0.0859524150658326,0.0547052779186469,0.117034264934069
11264,16,155634,-0.0560130695421428,0.0546790886837764,0.306349489924367
11265,16,156150,-0.0502812284715381,0.05477822906502,0.359295153848706
11266,16,156322,-0.0541468031495127,0.0561796334318705,0.335798202500585
11267,16,156324,-0.0552363041520479,0.0560950831591665,0.325450468089555
11268,16,156325,-0.0552363041520479,0.0560950831591665,0.325450468089555
11269,16,156326,-0.0541293946216979,0.055928234197399,0.333788582450598
11270,16,156328,-0.0536516667598117,0.055933245609338,0.338110037029287
11271,16,156476,-0.0484264631545955,0.0546892175339376,0.376498069788913
11272,16,156514,-0.046392094124173,0.0547670780798963,0.397524479048212
11273,16,156560,-0.0489540954433593,0.0546878867651499,0.371314591531137
11274,16,159409,-0.0618558789682404,0.0545191949599587,0.257325090745413
11275,16,162438,-0.0951462863766552,0.0614893898007674,0.122672230336865
11276,16,163733,-0.0749707121563728,0.0550586302044661,0.174176029662654
11277,16,163842,-0.0632800878414994,0.0544716022873408,0.246139040610899
11278,16,164219,-0.102859881495809,0.109881775317587,0.349863756494522
11279,16,165813,-0.164530472518367,0.128887238699218,0.202601778672586
11280,16,165825,-0.105401415021083,0.0903254916362552,0.244035753780172
11281,16,166006,-0.0745708343296058,0.0585280330888983,0.203464533161927
11282,16,167913,-0.0757073755250466,0.055082459443428,0.170177945190974
11283,16,168266,-0.0936493168301243,0.0553688398939579,0.0916483165929786
11284,16,170236,-0.0521213899163436,0.0551723826527261,0.3454578396517
11285,16,170586,-0.0401152125993379,0.0555857360141594,0.470967894347913
11286,16,170647,-0.0447188350852739,0.0559791362601425,0.424915554517813
11287,16,170885,-0.0477213434872431,0.0555759744436101,0.391106064242558
11288,16,170900,-0.0407139429725457,0.055311925479718,0.462171502682075
11289,16,170927,-0.0577112433500803,0.0552941493725029,0.297332239818581
11290,16,170955,-0.0607475877199956,0.0552111181472799,0.271960690011422
11291,16,170958,-0.0617678823908243,0.0552079111549665,0.263976401716123
11292,16,170964,-0.0620518730250888,0.0551121449930581,0.260964211829738
11293,16,170973,-0.062409766277944,0.0552702777510844,0.259591150608924
11294,16,171033,-0.0436241078407464,0.0550414037510582,0.428561330336368
11295,16,171059,-0.0481820576386297,0.0549703149754867,0.38134865671518
11296,16,171165,-0.0395343819436005,0.0551726787072423,0.474121138947956
11297,16,171270,-0.0505713773004279,0.0552401724019067,0.360563655787592
11298,16,171314,-0.0464738162079663,0.0556741303117525,0.404424708603678
11299,16,171400,-0.0517546850270981,0.0563947336537338,0.359391041373127
11300,16,171451,-0.047654505773171,0.0559032762356291,0.394544762826881
11301,16,171458,-0.047654505773171,0.0559032762356291,0.394544762826881
11302,16,171525,-0.0451443043499619,0.0559522095364714,0.420303754435021
11303,16,171529,-0.0421300271340259,0.0560294052531193,0.452595965187481
11304,16,171534,-0.0435426317977244,0.0559317340772716,0.436798171475526
11305,16,171564,-0.0630028909659168,0.0558889284630519,0.260386611021881
11306,16,171567,-0.0605310123984827,0.0559946628296794,0.280428867678432
11307,16,171580,-0.0705111723673885,0.056044221498252,0.209174644563933
11308,16,171729,-0.0653380866970599,0.0549791593408486,0.235468647503337
11309,16,171822,-0.0623896576859138,0.0555275242451025,0.26195445046405
11310,16,171898,-0.0743825995101853,0.0576744205986477,0.197999764720213
11311,16,171982,-0.0659539620949277,0.109087939696483,0.545836906302282
11312,16,172021,-0.0913304390677752,0.109104750497019,0.403108618052261
11313,16,172126,-0.0597729083966303,0.0550957538935251,0.278710130950928
11314,16,172141,-0.0564086362618459,0.0550455806948488,0.306177076471412
11315,16,172786,-0.0636658303969861,0.0551442864883615,0.249063204875846
11316,16,173125,-0.0818841746641854,0.0551377455249245,0.138414061652587
11317,16,173235,-0.0840737022354632,0.0556137293142131,0.131493770837703
11318,16,173538,-0.0843129147613456,0.056215916462792,0.134558722443778
11319,16,173703,-0.0891171471697335,0.0554259542892383,0.108759958479981
11320,16,173708,-0.0949148664984639,0.05564164207154,0.0889204131653945
11321,16,173979,-0.0908792508419338,0.0562767832487803,0.10723396345704
11322,16,174009,-0.0987257418166844,0.0564831462654733,0.0813543021991678
11323,16,174059,-0.108511777373024,0.0584400909015122,0.0641719366222122
11324,16,174996,-0.0767702363213808,0.0553030922043833,0.165959938739968
11325,16,179596,-0.0878189780813134,0.0551912289071517,0.112464989716009
11326,16,180654,-0.0798940485574789,0.0556601175590892,0.152061077568218
11327,16,180789,-0.0720141604668211,0.0554169415475813,0.194621367730855
11328,16,180828,-0.073499850811347,0.0555217627141969,0.186425252312546
11329,16,180851,-0.081944654973513,0.0555929183552835,0.141369437775129
11330,16,181568,-0.0972388510788723,0.0552506439878411,0.0792808941883563
11331,16,182956,-0.0827132372006295,0.055917026354421,0.13997499136497
11332,16,187861,-0.0724372049562402,0.0563811162306499,0.199712365749958
11333,16,188829,-0.0664728114513634,0.0570800186250196,0.244985652605673
11334,16,188882,-0.1136028697473,0.0557730284306942,0.0424079281814141
11335,16,188952,-0.110300884887015,0.0564176043017026,0.0513625298437742
11336,16,189738,-0.0632131571058312,0.056104934401462,0.260636724411932
11337,16,191167,-0.0677343683254318,0.0558662992042211,0.226155962652726
11338,16,191290,-0.0537114572616533,0.0576088683762015,0.351794450142221
11339,16,191331,-0.0720762545121008,0.0590313130177154,0.222907188735501
11340,16,195694,-0.0752416921291527,0.0553491796606323,0.174887525775952
11341,16,195879,-0.0623843972500634,0.0551796211502906,0.259003881277278
11342,16,196859,-0.0647002697424901,0.0554506398799146,0.244075396321016
11343,16,197237,-0.0687509463578,0.0552677953195245,0.21433955247557
11344,16,197765,-0.155145079358361,0.106729196471848,0.146936535282508
11345,16,197765,-0.0190621672278395,0.166003692550635,0.908645332922037
11346,16,197949,-0.248693877640664,0.111432058465811,0.0262554466657719
11347,16,198072,-0.0698842300272567,0.0558629676882367,0.211765197961754
11348,16,199543,-0.0479767937603782,0.0559895965746723,0.392088314949202
11349,16,202983,-0.0744286428501272,0.0558950725266731,0.18385813788389
11350,16,206288,-0.061980675207574,0.0557178689421259,0.266722278592168
11351,16,207364,-0.0766401714864362,0.0552887416912196,0.166566762941737
11352,16,207437,-0.0796183381476032,0.0552264567987122,0.15028196773659
11353,16,208852,-0.0554810349160176,0.055895309194044,0.321590476072171
11354,16,209279,-0.0585874008794733,0.055619831338788,0.2928990094806
11355,16,210158,-0.0757164331310556,0.0554687365563509,0.173113290752577
11356,16,210433,-0.0674830391494554,0.0571627768406423,0.238579708877313
11357,16,211386,-0.096872243746487,0.0550997979081677,0.079593120075422
11358,16,211579,0.237338916021092,0.213464769426949,0.266963103800333
11359,16,211917,-0.169214782146947,0.113631493717483,0.137339701258566
11360,16,212704,-0.101284084025501,0.0550307139129983,0.0665339194190513
11361,16,212773,-0.108451692190052,0.0551661506582464,0.050092400508968
11362,16,213411,-0.100460675570672,0.0549327854581989,0.0682742545654841
11363,16,214724,-0.0212376887071275,0.0552180808468684,0.700754465781795
11364,16,215183,-0.0747131849176046,0.0550227737884164,0.175375643745497
11365,16,215973,-0.069866469672777,0.05522125055877,0.206630641026561
11366,16,218021,-0.0375114836884514,0.0548516264281889,0.494504755329428
11367,16,220471,-0.0537981609975533,0.0550981242173477,0.329531757852377
11368,16,220856,-0.0526708205260926,0.0552600705524105,0.341169169032637
11369,16,220879,-0.0561108753348588,0.0556933244503322,0.314385940631297
11370,16,221591,-0.0291235903543628,0.0557024725119403,0.601412231035657
11371,16,222732,-0.0467078849426522,0.0547363555284723,0.394057904126399
11372,16,223881,-0.0555275253741036,0.0547395145745069,0.311088767596506
11373,16,225111,-0.0435797294647903,0.0546674701225892,0.425883261194397
11374,16,227828,-0.0592797089668833,0.0546433472244177,0.278729456914284
11375,16,227880,-0.0610393297018748,0.054644785261854,0.264745383682501
11376,16,228020,-0.0582404705196596,0.0551070577587034,0.291297999578809
11377,16,228836,-0.077014875392215,0.0545806539316233,0.159116812136261
11378,16,229266,-0.0681727218620675,0.0545271323958235,0.212035229249593
11379,16,229480,-0.0529954825251704,0.0548114999332215,0.334271991279154
11380,16,229981,-0.05598548803451,0.0548791426662141,0.308351385001279
11381,16,230687,-0.0501020533585621,0.0547543417560732,0.360798698808069
11382,16,232373,-0.0569962437234042,0.0549288401359976,0.300148932167357
11383,16,235230,-0.0578916631910191,0.0548027042101218,0.29152385834202
11384,16,235984,-0.0505301111511436,0.055291221695812,0.36139827369705
11385,16,238141,-0.0517772626787821,0.054820032756239,0.345562613613873
11386,16,238158,-0.0605790617412706,0.0547857472783371,0.269589968351384
11387,16,238341,-0.0675799986251784,0.0553222066017123,0.222685100854524
11388,16,238837,-0.0611146986217383,0.0549563275177333,0.266869407041808
11389,16,239186,-0.058697860122607,0.0554004454502482,0.290087615500683
11390,16,241363,-0.0542423786007553,0.0545112272195874,0.320384784961594
11391,16,241781,-0.0478475990541616,0.0562155595398718,0.395265743701602
11392,16,242191,-0.0863471856601112,0.0543817793839796,0.113227685824863
11393,16,243771,-0.107486017043161,0.0543474489761844,0.0487335694374813
11394,16,244227,-0.0673255189837268,0.0568538171553077,0.237136010244767
11395,16,246835,0.0284361452894255,0.0848254869998089,0.737649855755586
11396,16,248105,-0.0626159062595676,0.0545589367135284,0.251880118547763
11397,16,250595,-0.0845290272851709,0.0603594947011002,0.162264032999749
11398,16,250804,-0.077108837068674,0.0557126515697723,0.167218975299939
11399,16,256672,-0.0497464097821433,0.0551834857080361,0.367951646565208
11400,16,259609,-0.141956413659165,0.0943849848450396,0.133471699256281
11401,16,260943,-0.0270497859750395,0.0574505260629489,0.638048539575918
11402,16,261161,-0.0475074888285404,0.0551238093638009,0.389364776078106
11403,16,261385,-0.0658083714046838,0.0556866208991576,0.238095360405423
11404,16,262588,-0.0236031328775823,0.0551144058876675,0.6687251636813
11405,16,262948,-0.0326833700219911,0.0549626661496763,0.552460578276325
11406,16,263569,-0.0113577704047166,0.055021073233435,0.836577309204814
11407,16,263635,-0.0208604717940444,0.0549789777485754,0.704599445489295
11408,16,266518,-0.0221388227343483,0.0551364499784004,0.688274473871119
11409,16,266729,-0.022261661956599,0.0549962748804263,0.685880796697564
11410,16,267591,-0.0178377938637657,0.0552339233646638,0.746924342303421
11411,16,267787,-0.0148841888825287,0.0553406454247386,0.788120803453522
11412,16,269345,-0.0330263678707683,0.0549936742637093,0.548526125432558
11413,16,269829,-0.0313864279294722,0.0550914844076483,0.569233597479804
11414,16,270942,-0.00709428915375865,0.0551778243837568,0.897770031042755
11415,16,270991,-0.152716375919996,0.113697681087865,0.180076811894148
11416,16,271044,-0.00127734744715408,0.064295985972257,0.984160953882902
11417,16,271054,0.0108458084556411,0.0603902446518443,0.857573282827339
11418,16,271083,-0.034139394322807,0.0555766336820469,0.539428626858698
11419,16,271095,-0.0383925774243608,0.0554472235250076,0.489130979005438
11420,16,271460,-0.0332922242529359,0.0550015652631057,0.54537131058176
11421,16,271555,-0.0229141204198406,0.0553713421186662,0.67925259447804
11422,16,272321,-0.032370970799424,0.0558439307777427,0.562507915796943
11423,16,272587,-0.0274885247622733,0.0554345324718331,0.620292130588606
11424,16,272608,-0.0261994698477994,0.0555824990802971,0.63767353258228
11425,16,272771,-0.0164320973700448,0.0552872080265957,0.766478435076999
11426,16,273953,-0.0308830592361826,0.0555019819554503,0.578268365084861
11427,16,274031,-0.0188438907050474,0.0553421422365002,0.733684044234654
11428,16,274407,-0.031380668675001,0.0554421679692886,0.571748482864437
11429,16,274932,-0.024205380863867,0.0553098838663297,0.661920632354399
11430,16,275044,-0.0258172562398374,0.0554502971129491,0.641794155411218
11431,16,275336,-0.0208110888057579,0.0563838648560075,0.712277064094346
11432,16,276079,-0.15926901227075,0.111360973222917,0.153542726431751
11433,16,276423,-0.0205053968774381,0.0557983571042215,0.713472992528949
11434,16,276463,-0.0254300749849996,0.0561894253757422,0.651130946536877
11435,16,276662,-0.0038295271655655,0.0559862908009816,0.945505027446843
11436,16,276675,-0.0215676792933547,0.0555944795724339,0.698289520047803
11437,16,277230,-0.00330361066070162,0.0563194803865492,0.953257384893566
11438,16,277302,-0.0372158629057445,0.058899087669016,0.527888618806901
11439,16,277437,-0.0130650063009241,0.0552026457714968,0.813047331810811
11440,16,277570,-0.0194297887749689,0.0563130844178713,0.73027616976987
11441,16,277737,-0.0335008242594347,0.0559268291778626,0.549549307356917
11442,16,277787,-0.0218325400444347,0.0553126813382689,0.693294341369336
11443,16,277836,-0.0278769750248216,0.0552657501000372,0.614283190431214
11444,16,277951,-0.0693908794933931,0.109391706698515,0.526273729882497
11445,16,278068,-0.0431285034012026,0.0586510902000176,0.462620610973709
11446,16,278223,-0.0238390037806889,0.0591667897597038,0.68725694032739
11447,16,278867,-0.0114840640392221,0.055494555065613,0.836175741491773
11448,16,279067,-0.0338439885848586,0.0551776299816427,0.540030488903416
11449,16,280178,-0.0714181877529469,0.0547025266964889,0.192547763643161
11450,16,281799,-0.076538031572326,0.0548733891420882,0.163949748798695
11451,16,281831,-0.087053465347854,0.0548889749278642,0.113636516816549
11452,16,281975,-0.0726880979235056,0.0549928027549253,0.187099104496504
11453,16,282180,-0.0714755520266421,0.0554529002732566,0.198262405275544
11454,16,283161,-0.0451300216723439,0.0553945945755047,0.41579286685625
11455,16,283198,-0.0530405349292936,0.0555550455902787,0.340363345392186
11456,16,283200,-0.0540762356840639,0.0559478523208052,0.334432193051287
11457,16,283342,-0.0666035930291264,0.0570588590344709,0.243885695958063
11458,16,283618,-0.0609572654720748,0.0548759689112483,0.267402339173005
11459,16,284685,-0.0588907018794494,0.054842946982674,0.283642977046238
11460,16,286882,-0.0579157608106083,0.0548853003364639,0.292048934221659
11461,16,288425,-0.0714640484947381,0.0547093258767051,0.192318093293386
11462,16,292604,-0.0658240492670547,0.0550026938502312,0.232210133769335
11463,16,293786,-0.0785388529556964,0.0550618815372719,0.154644120820575
11464,16,295408,-0.0818392069609956,0.054865368293803,0.136687456072209
11465,16,295944,-0.0852408432307669,0.0546534033615011,0.119735793453519
11466,16,296048,-0.0795390977033486,0.0546707745745512,0.146592731498395
11467,16,296837,-0.0769623555762413,0.109477760405712,0.482522012225891
11468,16,297486,-0.0105588368957568,0.0553282796721799,0.848760828204484
11469,16,298374,-0.0113281036685883,0.0628710459496439,0.857114666766979
11470,16,300317,-0.0510827604145759,0.0552991827738136,0.356246164653306
11471,16,300745,-0.0238009688560785,0.0549558835925984,0.665212237176944
11472,16,300812,-0.0377781611045144,0.0550311800691528,0.49285706254828
11473,16,305191,-0.022225108519898,0.0563214596989735,0.69336776494536
11474,16,305292,-0.0343288634708074,0.0557882792647,0.538725475360059
11475,16,305368,-0.01531929538068,0.0559059596898772,0.78423029083483
11476,16,306491,0.0132850520322901,0.0555651719870879,0.811174894221007
11477,16,309023,0.0427174064515749,0.0547851080608659,0.436074273748249
11478,16,309089,0.0245720055475584,0.0553639558954403,0.657439760511605
11479,16,310891,0.0574672751134409,0.0547987334372142,0.295034991139959
11480,16,311025,0.0441574320056452,0.0546514738203691,0.419644826605773
11481,16,313141,0.0465344696041017,0.0575190601070159,0.419044590263323
11482,16,314083,0.0487221045399072,0.0546897724131576,0.373599560108389
11483,16,317370,0.0716846782502328,0.0549056004700829,0.192539327993328
11484,16,319783,0.0589291215824466,0.0553839761061011,0.288051317409885
11485,16,324393,0.0758689045689084,0.0563140558427528,0.178765066559611
11486,16,325063,0.0674156727491132,0.0549455859691926,0.220657795687584
11487,16,326625,0.0609983519661936,0.0554353882986924,0.271929268800505
11488,16,326955,0.0789236319558902,0.0551258460423291,0.153114702465093
11489,16,326956,0.0789236319558902,0.0551258460423291,0.153114702465093
11490,16,327318,0.0755690298469933,0.0547181160109486,0.168134003100411
11491,16,328994,0.08670799732969,0.0573125831244338,0.131200745914274
11492,16,333274,0.0844690994756652,0.0550824683901649,0.126047830505442
11493,16,334163,0.0980622650673831,0.0548797644866411,0.0748186508117105
11494,16,334248,0.0771277270261898,0.0557365434956788,0.167296806920693
11495,16,334818,0.0784236812207921,0.0548012470371445,0.153298691615772
11496,16,335267,0.0634571726509396,0.0555654903528939,0.254217725143152
11497,16,336019,0.0656093781551867,0.0548226520080626,0.232204504379666
11498,16,337021,0.072258012390739,0.055044926070584,0.19013355668857
11499,16,337162,0.0797589859340739,0.055444049919543,0.151164334838835
11500,16,337655,0.101494526808432,0.0551018159754053,0.0663218135554967
11501,16,338769,0.104531848571971,0.0563580894987991,0.064461325809125
11502,16,340393,0.0357359814296414,0.0546689088239354,0.513743458954754
11503,16,341087,0.0745290908381491,0.0560121792646469,0.184183744215978
11504,16,341278,0.0509208967026386,0.0548655455534871,0.353988121055515
11505,16,341700,0.0630862859657578,0.0548249153494336,0.250640129935394
11506,16,341808,0.0618464980111458,0.0547669071142219,0.259551739763978
11507,16,342089,0.0547117473051933,0.0547910257049753,0.318695232920658
11508,16,342883,0.0713781671068714,0.0546192547866845,0.192120613347886
11509,16,344589,0.0719180019946105,0.0553657577243255,0.194804869363381
11510,16,344783,0.0782608492946804,0.0556666903122143,0.160638470445249
11511,16,344854,0.0795156672885216,0.0554695907594174,0.152600068758423
11512,16,344885,0.0725758388657547,0.0553308479543751,0.190483773532295
11513,16,345435,0.0824810204032349,0.0551003744517853,0.13530685121272
11514,16,345518,0.0854652800319321,0.057981793228879,0.141372251911346
11515,16,347467,0.0655106039201642,0.0561655578803259,0.244246650510431
11516,16,347675,0.0926729169216016,0.0666997809731032,0.16558579320454
11517,16,349333,0.05988006323067,0.0548062560117971,0.275324576249003
11518,16,351858,0.0970715104789026,0.0546841117999485,0.0767377294970228
11519,16,354554,0.103090088269266,0.0546239585461053,0.0599444103914055
11520,16,357448,0.10850107591208,0.0546561782260639,0.0479006033232359
11521,16,357487,0.110334477868082,0.0545820979684627,0.0439883673958497
11522,16,357792,0.147280846655939,0.110838076797745,0.184774602546334
11523,16,359487,0.0617872639239601,0.0599485001856749,0.303400125646132
11524,16,359487,-0.609650398795263,0.261743138420346,0.0204125346012361
11525,16,359549,0.112698776618718,0.0582941155572048,0.054001238366391
11526,16,360700,0.112834073681366,0.0546652341570575,0.0397392678148538
11527,16,361642,0.142107640741681,0.0601232746695556,0.0186392921749039
11528,16,361650,0.130799165784241,0.0608422484154919,0.0322493963448912
11529,16,364799,0.0856507162300864,0.0555812170886603,0.124212440037972
11530,16,368962,0.0847545950206778,0.0547482243694102,0.122499224194546
11531,16,370944,0.121893442522376,0.0547443079085294,0.0266048011606604
11532,16,374664,0.121366604689142,0.055185203469588,0.0285074238291342
11533,16,375273,0.10564568966123,0.0547964438629843,0.0546612189147841
11534,16,379453,0.105290842320108,0.0554286986807038,0.0583040653739939
11535,16,379899,0.105370364770614,0.0545508151073643,0.0542090423379541
11536,16,381324,0.153737685894564,0.055825198083184,0.00619355582980939
11537,16,382997,0.121171213299372,0.0543900952664006,0.0265223897466063
11538,16,383323,-0.105398951376203,0.115797282137364,0.363336911211146
11539,16,383323,0.239633675805877,0.33047333515556,0.468857231316478
11540,16,385700,0.0833067800773823,0.0545913521567197,0.127903590275795
11541,16,386559,0.0693366623566399,0.0604547534861102,0.252192174550981
11542,16,388383,0.0779697949329623,0.0547308440589674,0.155155074937484
11543,16,390896,0.0807256963813964,0.0547378889911007,0.141166176292382
11544,16,391737,0.0831925090304643,0.0547962494290626,0.129855174949606
11545,16,394692,0.0718308564894837,0.0547232190053602,0.190163390060216
11546,16,394889,0.0947404747249932,0.0555485945399359,0.0889730209340986
11547,16,397855,0.0797056530863564,0.0545130279709823,0.144592650368033
11548,16,402293,0.0714466134733983,0.0547246439628071,0.192550558633772
11549,16,402514,0.0613443716525425,0.0546889031832244,0.262753779487622
11550,16,402519,0.0681914138759068,0.0546520367243762,0.21295414462533
11551,16,403369,0.0804464854892806,0.0545735648504843,0.141347887623694
11552,16,403706,0.0785473184722782,0.0545290255651485,0.150621362425382
11553,16,404629,0.0655755703534256,0.055193236509899,0.235589294718294
11554,16,404759,0.0503715148788215,0.0887196477375818,0.57055850351096
11555,16,408647,0.0789614412887008,0.0544445260157091,0.147860025095814
11556,16,408849,0.073734214706479,0.0546455400549138,0.178099604804094
11557,16,410559,0.0777631024156481,0.0546158175141381,0.155381838242453
11558,16,414655,0.0727566214045689,0.0546492519398205,0.183936972053267
11559,16,416016,0.0481905219312209,0.0547123321519228,0.379026355986817
11560,16,420442,0.0645841312470266,0.0574344223581935,0.261571493086528
11561,16,422802,0.0436741267938695,0.0554424574810232,0.431378631101187
11562,16,423193,0.0519882253780261,0.0546319571195822,0.341946758380737
11563,16,423981,0.0577048522108735,0.0552016242359062,0.296577908293381
11564,16,425228,0.132784103994767,0.117111855529343,0.257638254706586
11565,16,425229,0.0862083082889313,0.109065063366659,0.429807318614311
11566,16,425230,0.0957331196941422,0.0732386239279496,0.192016046530434
11567,16,426033,0.06155366251379,0.0550724617348491,0.264461656659915
11568,16,426036,0.0502018641808877,0.0555466322804154,0.366729092219234
11569,16,429194,0.102283032009918,0.0544174200012537,0.0609859787850382
11570,16,429289,0.0900356330368342,0.0544674491012147,0.0992163972080075
11571,16,429882,0.0787602988722184,0.0552425188703353,0.154833190181652
11572,16,432058,0.111296544931083,0.0543672884376959,0.0413859167647806
11573,16,432771,0.100952406078354,0.054555276973229,0.0650825068806428
11574,16,434375,0.0956428180093599,0.0550213153850078,0.0830322771039337
11575,16,434477,0.0921136644964849,0.0548797281112493,0.0941414757895619
11576,16,436464,0.0388058732322688,0.0678705284136635,0.567846275435851
11577,16,444059,0.108791918664124,0.0544272125400471,0.0463907895231815
11578,16,444574,0.0989259906496911,0.055028103552944,0.0730733250929956
11579,16,447582,0.105168125047481,0.0545362027251425,0.0546059011727878
11580,16,450580,0.0721451809305996,0.0573672173476276,0.209366715856746
11581,16,452142,0.0584134071865149,0.0557026485990867,0.295049857484561
11582,16,452342,0.0632336731608616,0.0546476787022129,0.248007589320608
11583,16,453075,0.0442505965482012,0.0551700807771153,0.423048629575811
11584,16,454180,0.0771829544528297,0.0552093315380278,0.162989179986617
11585,16,455737,0.050879192825655,0.0610158475931541,0.404918991839892
11586,16,458134,0.0565728854668222,0.0547321355704705,0.302015850503292
11587,16,462244,0.0712797787550032,0.0750649970366977,0.342978339377648
11588,16,463609,0.0169110994752787,0.0546428933902643,0.757136006271872
11589,16,463745,0.0230384257039662,0.0545567117432133,0.673074828420699
11590,16,464655,0.0115974496763426,0.0551416078138239,0.833538327298189
11591,16,465114,0.00797112473986915,0.0549557194248216,0.884757082894004
11592,16,466376,0.0329387676266333,0.0548525355411706,0.548560576416053
11593,16,468617,0.0331529398839343,0.0547128283199601,0.544940998804966
11594,16,469813,0.0228912968514336,0.0559276720432804,0.68256642842637
11595,16,470812,0.0285493969616074,0.0549669978617931,0.603813187916849
11596,16,471343,0.0244065386862025,0.0549000530669855,0.656907943754552
11597,16,473892,0.0118576574190132,0.0546509631676453,0.828356527250966
11598,16,475831,0.0455201808816954,0.0546146644284825,0.405138186811814
11599,16,476232,0.0486933036681842,0.0545346506531856,0.372525747688888
11600,16,476735,0.0374198195439434,0.0549988821119718,0.496713550102849
11601,16,477416,0.0527530823637524,0.0547368594246483,0.335827045299227
11602,16,481940,0.0715306555953268,0.0549295219459955,0.193688135998396
11603,16,485926,0.0720171886372321,0.0866725207704873,0.406585311395979
11604,16,486479,0.0436197366325201,0.0545983874670619,0.424874077315468
11605,16,487107,0.0534439954453414,0.0544980177655124,0.327432330286937
11606,16,487561,0.0448168736908634,0.0550625155414938,0.41623540574868
11607,16,488115,0.0305098969157756,0.0549359861026661,0.578992159095152
11608,16,488158,0.0223183141854453,0.0551004742055616,0.685687880920154
11609,16,491839,0.0842593345427106,0.0599712234254844,0.160901821477397
11610,16,493871,0.034715883470175,0.054933289410308,0.527819202349205
11611,16,493908,0.0496533026209223,0.054971442116725,0.367005830737127
11612,16,494210,0.0356923022779957,0.054563138165384,0.513443162883909
11613,16,496069,0.0575201250084388,0.0546434823413256,0.293224269606835
11614,16,496405,0.0607530310644104,0.0546301088979099,0.266860707861604
11615,16,496486,0.050053194760313,0.0547440415379025,0.361176437238093
11616,16,496734,0.0676480385612788,0.054760561559076,0.217524668182143
11617,16,500581,0.00604763979587192,0.121664488971106,0.960383578291603
11618,16,500581,0.0800135812165665,0.109882986503087,0.466991787548676
11619,16,501341,-0.0187887089230442,0.0549850382683087,0.732775600386992
11620,16,502064,-0.0234973852350471,0.0552612762171661,0.670946135384813
11621,16,503488,-0.0412646944987864,0.0554503893185793,0.457266767699022
11622,16,504270,-0.0398272221366562,0.0552668553591879,0.471611142808358
11623,16,505268,-0.00697797839652242,0.0550205069818787,0.89915108001256
11624,16,506544,0.00367669204403437,0.0551920541604741,0.94692485883533
11625,16,508084,-0.0134140006334084,0.0600463680645041,0.823358064149358
11626,16,508190,-0.0425250876112018,0.0555032056879667,0.444085079264662
11627,16,511467,-0.0377415123808936,0.0552946577474596,0.495337252352675
11628,16,511586,-0.0283586329710177,0.0561410466361609,0.613781421888159
11629,16,511956,-0.0416314267013301,0.0558306855067753,0.456361293762791
11630,16,514485,-0.0349874437028717,0.0566829966308829,0.537469356453534
11631,16,516172,-0.0296661011496147,0.0554165249899724,0.59275910631958
11632,16,518590,-0.0468279022271101,0.0552285625352281,0.397072195783189
11633,16,520551,-0.00170656472935504,0.0552255802992038,0.975365392052756
11634,16,521626,-0.00580056659721023,0.0555254587011863,0.916858249162537
11635,16,522075,0.334691874112733,0.165048241492449,0.043326997884044
11636,16,522078,-0.0505614248970949,0.0708919966596363,0.476182297824203
11637,16,522087,-0.000543817116121836,0.0934564899695455,0.99536047588124
11638,16,522104,-0.00620934394992789,0.0565218064965134,0.912584820727586
11639,16,522323,-0.0199970855101637,0.0573554500153548,0.72755852519672
11640,16,523110,-0.0285428384396756,0.0555651909819909,0.607795712179658
11641,16,523235,-0.032385522953339,0.0550805795439011,0.556930883340523
11642,16,524811,-0.0216957290590266,0.0566126151618206,0.70177891565191
11643,16,525073,-0.021487311184829,0.0550432666316668,0.696497471875641
11644,16,525661,-0.0410526049783903,0.0556069592705444,0.460844683343128
11645,16,526381,-0.0418830448716244,0.0548609865656918,0.445711246364489
11646,16,526392,-0.0476908541246836,0.0548895147347389,0.385518531444053
11647,16,532338,0.0163552122069929,0.0562369209474137,0.771354465803248
11648,16,533472,-0.0283957734790028,0.0715504776305163,0.6917079395742
11649,16,533665,-0.00838984414041266,0.0558687184298358,0.880715714923187
11650,16,534748,-0.0127279749915012,0.0553806285089116,0.818359161154415
11651,16,535073,-0.00916384962137928,0.0555471947734499,0.869058782804661
