SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9878,14,726350,0.11042410426683,0.163741660911907,0.500511137184828
9879,14,726392,0.0205990069705422,0.361393188379848,0.954578336630252
9880,14,726410,-0.277763912096759,0.379708076432568,0.464947142714128
9881,14,726427,-0.166233664662549,0.32861647722131,0.613271243620501
9882,14,726489,-0.00210591676597893,0.153067731548048,0.989030765913714
9883,14,726490,-0.0121482546169266,0.152818007989261,0.93668402143526
9884,14,726518,0.0328937623570915,0.14810711787419,0.824368827264971
9885,14,726523,0.0255520493741655,0.147710803961672,0.862760787741385
9886,14,726525,0.0393820515395014,0.147676008112759,0.789872238613995
9887,14,726575,0.0499399602245233,0.146274439254114,0.73299600586085
9888,14,729195,0.087056010304896,0.146076168292356,0.55158178979169
9889,14,730900,0.253921212239884,0.169212235856197,0.134350891376749
9890,14,732176,0.111050657869547,0.146030068609889,0.447484716653748
9891,14,733073,0.113521822010956,0.146052386589021,0.437521337670539
9892,14,733487,0.163221018126616,0.146623110875252,0.266379496054583
9893,14,735177,0.177992524418682,0.14607852476384,0.223858538805563
9894,14,735889,0.223403678168564,0.147765996378518,0.131460419857428
9895,14,739108,0.193010002853631,0.146365950662048,0.18813064589636
9896,14,741628,0.203339790343761,0.145910482437234,0.164317373769147
9897,14,742457,0.229899116682534,0.147057921123451,0.118872514137705
9898,14,743336,0.129650101691674,0.147148734907928,0.378872935290019
9899,14,746254,0.168771323947385,0.149027437370283,0.258199275021378
9900,14,746278,0.18645588513587,0.152857337035112,0.223353782162861
9901,14,746282,0.210681236066941,0.153089926032276,0.169634370464025
9902,14,746283,0.210681236066941,0.153089926032276,0.169634370464025
9903,14,746543,0.12332415599817,0.148530073648116,0.406931754932032
9904,14,746927,0.116859309431782,0.147289097450318,0.428077225726418
9905,14,747434,0.144552859772297,0.148607262170911,0.331359866938496
9906,14,748072,0.118244372138786,0.148109983548723,0.425201174477176
9907,14,750743,-0.0410439425282902,0.293853070245036,0.888996396418734
9908,14,750744,-0.0410439425282902,0.293853070245036,0.888996396418734
9909,14,750761,0.00489265111802878,0.158905809483903,0.975454710837789
9910,14,750775,0.0011118899023792,0.293861184308111,0.996983168803624
9911,14,750776,0.0011118899023792,0.293861184308111,0.996983168803624
9912,14,750779,0.0011118899023792,0.293861184308111,0.996983168803624
9913,14,750800,-0.00689962772113972,0.294302427126231,0.981309349852547
9914,14,750821,0.0532950302063497,0.294524631110695,0.856508542201252
9915,14,750833,0.0223999307039975,0.293858771753072,0.939281798698508
9916,14,750840,-0.0267603128332379,0.293651773923288,0.927441453131241
9917,14,750848,0.0284953038789837,0.294298748277388,0.922920783332428
9918,14,750850,0.0284953038789837,0.294298748277388,0.922920783332428
9919,14,750867,-0.0240340595280575,0.294074196195963,0.934909429656575
9920,14,750875,0.0759878235178899,0.294274864890976,0.796387166432681
9921,14,750888,0.0735936557119032,0.29613944623539,0.803884235916981
9922,14,750902,-0.256890398159979,0.430877917051034,0.551422210501201
9923,14,750904,-0.0479293715857629,0.409939177860529,0.90699132591191
9924,14,750914,0.0718908293585123,0.338187295791071,0.83177963900922
9925,14,750915,0.0468901080025272,0.338199733183772,0.889808792264038
9926,14,750961,0.111949301075425,0.292867866096977,0.702504549960952
9927,14,751004,0.0269554467476798,0.292480393167934,0.926621964813237
9928,14,751013,0.0382617013341697,0.292615533412139,0.896041559315357
9929,14,751019,0.0614095331418962,0.29325432812393,0.834251261041886
9930,14,751040,0.178376058670359,0.293118829187403,0.543217308921139
9931,14,751052,0.17189667560765,0.293316375815103,0.558219608289022
9932,14,751070,0.149802691570635,0.294676104375429,0.61151571081686
9933,14,751090,0.105309766469207,0.220056158893258,0.632548944662215
9934,14,751148,-0.029951954637915,0.211152240844904,0.887279375293675
9935,14,751151,-0.029951954637915,0.211152240844904,0.887279375293675
9936,14,751159,0.202710551655645,0.293663059367262,0.490469967389322
9937,14,751264,-0.058957630579288,0.170442124048659,0.729616436230157
9938,14,751266,-0.0730333704051525,0.291822498848617,0.802526916808949
9939,14,751269,0.085580446667004,0.29208867838244,0.769698329559328
9940,14,751271,0.0693718659327924,0.292211407742178,0.812481881970924
9941,14,751286,0.133298511282671,0.29356951017796,0.650063856026281
9942,14,752024,-0.0276867528584273,0.306716446806153,0.928125256908082
9943,14,752030,0.120564102342662,0.330886544173221,0.715802217405931
9944,14,752087,0.116915317880826,0.178928098889287,0.513910495509183
9945,14,752169,0.0800025846343384,0.146818512797072,0.586160869043252
9946,14,752223,0.0766878999065039,0.147243261497322,0.602815562896688
9947,14,752316,0.0907521911649509,0.149557827884752,0.544371490284424
9948,14,752591,0.0895042620895516,0.294264098017126,0.761182901842588
9949,14,752615,0.225519852279728,0.294539473122715,0.444384698962819
9950,14,752627,0.148898110065527,0.294677403148817,0.613669151121696
9951,14,752635,0.103072426538962,0.294732899735986,0.726761368865419
9952,14,752648,0.0607727625214238,0.295021981817397,0.836914336809554
9953,14,752652,0.0607727625214238,0.295021981817397,0.836914336809554
9954,14,752720,-0.042180039949244,0.295573321805424,0.886603920847481
9955,14,752737,-0.133681920693583,0.295496197963615,0.651260096246172
9956,14,753367,-0.0109144440517813,0.14721730312413,0.940942314686911
9957,14,753727,-0.028885778372565,0.146999933709672,0.844330360450051
9958,14,754078,-0.0747128681115914,0.149220365294866,0.616902644587091
9959,14,754144,-0.0784806539941429,0.146779880958687,0.593205939311739
9960,14,754226,-0.057573265674663,0.147286839798967,0.696112785044799
9961,14,754366,-0.0239928937564342,0.14662605272897,0.870113532320374
9962,14,754394,-0.0544336584849734,0.146697409194579,0.710814833068931
9963,14,754526,-0.0764645616330099,0.147493367687811,0.604485099927779
9964,14,754562,-0.101214328045723,0.148781864265532,0.496768844798422
9965,14,754579,-0.0967265470149586,0.148717208768319,0.515853160031402
9966,14,754581,-0.113445233237105,0.14822186957813,0.444560011359712
9967,14,754585,-0.10768902922687,0.148262998115471,0.468113004869594
9968,14,754592,-0.108304529883986,0.149101796739847,0.468087348994286
9969,14,754593,-0.108304529883986,0.149101796739847,0.468087348994286
9970,14,754614,-0.0665852900404888,0.147215878698222,0.65133290253989
9971,14,754622,-0.0665852900404888,0.147215878698222,0.65133290253989
9972,14,754631,-0.0628056833048639,0.147272515416492,0.670033393045868
9973,14,755761,-0.0502516833471716,0.146270667107184,0.731387225795462
9974,14,757948,0.0720703200442576,0.146605896287492,0.623313160776744
9975,14,758123,0.0738207940394001,0.146430101534117,0.61447979312033
9976,14,758326,0.0304206828040103,0.146473856913311,0.835593310046768
9977,14,758808,0.04079264850263,0.146709950934125,0.781137042284454
9978,14,761390,0.0624694301968851,0.147220989247971,0.671587864434007
9979,14,761620,0.0588273485476081,0.146857407274136,0.688975668294034
9980,14,763023,0.000568819998221726,0.146474677606942,0.996903695249552
9981,14,763473,0.00447760199636826,0.145965328757399,0.975545433707901
9982,14,763982,0.0960537702513966,0.159256978415742,0.546804890220107
9983,14,764782,-0.133828180443688,0.291522979394656,0.646469580202225
9984,14,764822,-0.0157332042653218,0.151538957128271,0.917368904164874
9985,14,766311,-0.0265840689834992,0.146346129754418,0.855960088722169
9986,14,766388,-0.0170592910607679,0.146350153042449,0.907271140183038
9987,14,766459,0.000652908424965459,0.147566113592278,0.996472258939263
9988,14,766573,-0.0294080786022844,0.146344599337971,0.84085270261193
9989,14,766895,-0.0226738437968103,0.148144963016342,0.878444925530021
9990,14,768611,-0.0672472103075942,0.14651925573041,0.646541772835282
9991,14,771372,-0.0553398263365847,0.146445062973318,0.705740946495653
9992,14,772188,-0.0652304738228584,0.147326245772207,0.658209027537537
9993,14,772497,-0.0465265289507589,0.146542044080217,0.751054905042701
9994,14,772856,-0.0303379065443856,0.291706307611003,0.917227185534427
9995,14,774450,-0.0971748992789472,0.291664921846585,0.739201436574983
9996,14,776400,0.00181093996887827,0.155139488715034,0.990693116115271
9997,14,776956,-0.0545294212040264,0.149591573318353,0.715686506131028
9998,14,778347,-0.0867983607111056,0.147055249712609,0.555405267276311
9999,14,779354,-0.0318869538664869,0.156454358824435,0.838619465958047
10000,14,779825,-0.00967790723442419,0.147185742246686,0.947611680990391
10001,14,780322,-0.0454059073236628,0.149819661403683,0.762014724071922
10002,14,781379,-0.165312396440267,0.306009076753843,0.589385586590983
10003,14,781833,-0.0980279799252992,0.408169359764822,0.810341779449156
10004,14,783558,-0.18514590998044,0.262074090316906,0.480365661121581
10005,14,783761,-0.0485541205406941,0.154488794901618,0.753487257189001
10006,14,783871,0.0082452472243375,0.188214208115654,0.965082392489956
10007,14,783914,0.574502101605164,0.181289773686285,0.00166341732986297
10008,14,783918,0.595571628483199,0.181097056298087,0.00110784588115354
10009,14,783923,0.67050438091723,0.305239378251207,0.0286950155008212
10010,14,783929,0.647889314131287,0.30860971409801,0.0364929708189959
10011,15,14837,0.0199481781306693,0.148063280522891,0.892904207887162
10012,15,15458,-0.383192352501877,0.171168925754466,0.0257994946778079
10013,15,15768,-0.179884823828875,0.189120563561021,0.342171507018431
10014,15,18025,0.0575506737828801,0.151287124820011,0.703872154189524
10015,15,18027,0.0809611891050612,0.154020097762669,0.599459081792787
10016,15,18028,0.100430642604152,0.158367249091759,0.526385212823082
10017,15,19898,0.0603759206950439,0.1488885785217,0.685347773912787
10018,15,22403,0.0593916742455892,0.147790513292222,0.688027377423183
10019,15,24654,0.194068053459704,0.274096494046631,0.479394963101724
10020,15,24655,0.184289609721587,0.274214806537398,0.501983246835107
10021,15,24667,0.434242420279499,0.483969418655575,0.370196102828119
10022,15,24669,0.628992885921568,0.510685019020514,0.218894090480642
10023,15,24671,0.690949673209785,0.47119066723913,0.143432088188011
10024,15,24674,0.863378970968393,0.580252696442606,0.137660463842539
10025,15,24676,0.863378970968393,0.580252696442606,0.137660463842539
10026,15,25217,-0.0558296403027576,0.452390285637674,0.901852402941087
10027,15,25240,0.112356613398628,0.684419011417949,0.869696397449118
10028,15,25244,0.0178101791814571,0.808727278788071,0.982442467486887
10029,15,25250,2.47154849952969,1.37853186151903,0.0738474131035555
10030,15,25265,-0.467530386637821,1.3845705301836,0.73581125640417
10031,15,25278,0.17503296460872,0.395031961330576,0.657975248892631
10032,15,28873,-0.396139798318909,0.550865820311273,0.472541450022405
10033,15,29669,0.103592437395975,0.194131268005205,0.593939911356783
10034,15,29736,0.0268583564123386,0.175883313325849,0.878717738422105
10035,15,30305,0.054562631714612,0.154307647594739,0.72385244278399
10036,15,30308,-0.142878210631733,0.149070899508533,0.338487795345769
10037,15,30790,-0.0236605554766248,0.147288539385896,0.87246817216117
10038,15,31136,-0.0878816319134055,1.0512722975405,0.933425430892845
10039,15,31205,0.36923970674491,0.265226107980595,0.164747479870656
10040,15,31211,0.949217364578248,0.335736647229267,0.0049623304157657
10041,15,31471,0.00863206857165851,0.146791837322539,0.953140838403511
10042,15,31707,-0.0125624922544986,0.146213867614804,0.931579828832672
10043,15,31759,-0.01654771227242,0.146194275774821,0.909944363498092
10044,15,31817,-0.0493383484653818,0.147023258215146,0.73738550837974
10045,15,31883,-0.0501089635696221,0.145975629875963,0.731600159708883
10046,15,31939,-0.0223342865040077,0.146647758201751,0.879038232968583
10047,15,32031,-0.0647201871847798,0.149370166721052,0.665070746958688
10048,15,32291,-0.0110850584289519,0.146810065108672,0.939854800581727
10049,15,32395,0.216416651658706,0.293429229320851,0.461282217415056
10050,15,32396,-0.110409133386219,0.158556162961988,0.486673639582503
10051,15,32397,-0.0966016326382672,0.157457282423964,0.539934223658311
10052,15,33670,-0.033533560101711,0.147283108945656,0.820026087809612
10053,15,33671,-0.0360249055907838,0.147085905378047,0.806657396820537
10054,15,34444,-0.0223698497823144,0.14629374265834,0.878556219831897
10055,15,36415,-0.0617747053968002,0.148886953037985,0.67845973995838
10056,15,37613,-0.0464006137943343,0.146176067755286,0.751105305976406
10057,15,38574,0.000161588770740628,0.146458434785621,0.999120310945728
10058,15,39199,-0.0123446162267211,0.145982424815288,0.93265727263015
10059,15,41993,-0.00959821694941937,0.146214503980924,0.94769780813902
10060,15,44170,0.0918638533425546,0.14615673020191,0.530063425282234
10061,15,46225,0.121982934199724,0.146191509271172,0.404617075995639
10062,15,46508,0.200808875223327,0.146822877635527,0.172277742744934
10063,15,46512,0.200808875223327,0.146822877635527,0.172277742744934
10064,15,46521,0.200472802831998,0.14687145359819,0.173136784813744
10065,15,46849,0.0534355560781916,0.145983784632993,0.714556275391547
10066,15,47951,0.0644455118319351,0.14592521539522,0.659024605098549
10067,15,48688,0.082770260478122,0.146701899038866,0.572971456819874
10068,15,51177,-0.0856680625554682,0.149409349876076,0.566753743992858
10069,15,51904,-0.0317474030367491,0.146937282971232,0.829065065285051
10070,15,55421,-0.162788700169721,0.148023974387948,0.272192448685093
10071,15,56366,-0.239718342130265,0.150175471641374,0.111326686941277
10072,15,58698,-0.248532564932256,0.148143924357454,0.094302009732567
10073,15,58935,-0.283774944871769,0.145630912542144,0.052136399944408
10074,15,59142,-0.301881042735984,0.145769726980555,0.0390902866295478
10075,15,60061,-0.470182675962961,0.271283394410246,0.0839371191253425
10076,15,62400,-0.197539845531261,0.146275200193434,0.177731326946614
10077,15,63056,0.124392174447136,0.215656918499986,0.564438245881882
10078,15,63560,-0.221379141351731,0.14576303130269,0.129717874279729
10079,15,64029,-0.228944251287292,0.145790229378697,0.117225504754787
10080,15,64092,-0.223169432834903,0.145852735274959,0.126887309574804
10081,15,64169,-0.212937941804272,0.145605567453505,0.144513141027572
10082,15,66419,-0.182007276891633,0.146528788855001,0.215014513825867
10083,15,66855,-0.163323470764602,0.146422728867968,0.265427402494585
10084,15,69757,-0.212140717045013,0.1459411563765,0.146944438622705
10085,15,70217,-0.201064922945943,0.147504666190533,0.173717003742296
10086,15,70221,-0.357047993749653,0.291311849353578,0.221145393491026
10087,15,70222,-0.381898957385419,0.297477863569272,0.200057646687637
10088,15,70222,0.374327692195275,0.489758010351002,0.445192213794835
10089,15,70894,-0.215943571361438,0.145943949044612,0.139862910209376
10090,15,70941,-0.207942332128625,0.146372387211687,0.156304389794808
10091,15,70998,-0.159446702983096,0.147204345907716,0.27947416558467
10092,15,71038,-0.212214622826007,0.148066759299087,0.152675447957096
10093,15,71084,-0.182090287317882,0.149723743414169,0.22473084119829
10094,15,71659,-0.208841883893819,0.145961604606976,0.153372127556592
10095,15,72740,-0.216990288092987,0.150341867430475,0.149819289452342
10096,15,77216,-0.0397632746210661,0.151709345324041,0.793395929627547
10097,15,77220,-0.038971901603379,0.151902507263518,0.797668961061115
10098,15,79341,-0.0142184984401408,0.145885522433479,0.92241371554414
10099,15,82212,0.0574635535209116,0.146976154321547,0.696053833152134
10100,15,84544,0.0210971187023929,0.146543551346771,0.885610386331652
10101,15,86266,0.0304347852547888,0.146627323515667,0.835687875207242
10102,15,86295,0.0357213024524681,0.146878476532028,0.8079893190937
10103,15,92494,0.174577021384144,0.160675177523326,0.277989739708611
10104,15,93845,-0.151298801627162,0.259496687854972,0.560233848099701
10105,15,94074,0.272821920180493,0.150189686253388,0.0701393114421132
10106,15,96254,0.196327231437316,0.147564678573108,0.184229319788089
10107,15,96613,0.196194190993472,0.14756517982763,0.184527561505135
10108,15,99518,0.196622038918103,0.148143492376191,0.185286921919219
10109,15,99543,0.178388913799151,0.148058767948325,0.22906754303695
10110,15,100316,0.151677567774023,0.149165722173917,0.309926299229576
10111,15,106762,0.169407246172535,0.14858775961472,0.255011053512798
10112,15,108576,0.304838811219797,0.146798160680189,0.0385629552720104
10113,15,109676,0.119876147488413,0.146741603317591,0.4145251387242
10114,15,111081,0.198566752375482,0.163103667224344,0.224255133059094
10115,15,111081,-0.553913874685799,0.502043563181628,0.270640516060218
10116,15,111138,0.243944896418606,0.169796295992749,0.15169135277462
10117,15,112248,0.15277982779985,0.148880981884966,0.30550580300947
10118,15,113148,0.153671628481729,0.149742830720235,0.305482603661074
10119,15,113956,0.188635989596854,0.317156420367667,0.55237643895828
10120,15,113958,0.188635989596854,0.317156420367667,0.55237643895828
10121,15,114031,0.159242857956303,0.159707717834859,0.3194041501325
10122,15,116575,0.18427928522977,0.151788206137115,0.225538181563202
10123,15,116621,0.215710412064035,0.154060040220406,0.162340388236889
10124,15,117153,0.195112825477188,0.147710878210741,0.187386903512658
10125,15,126797,0.090028972761008,0.149187810078737,0.54658984025092
10126,15,129007,0.0370377721091613,0.152254721833116,0.807943819647026
10127,15,129576,0.0694834282201959,0.148782245391696,0.640777805519182
10128,15,129671,0.0640826841655138,0.150076981455338,0.669640549437013
10129,15,132664,0.0297376796348787,0.151007484356465,0.843996812360823
10130,15,132707,0.0184856556415596,0.150286471261749,0.902174887060313
10131,15,132710,0.0337986971891124,0.14986315542913,0.821697192140603
10132,15,132712,0.0210932767163774,0.149980525841928,0.888234482408348
10133,15,132737,-0.00266146547204804,0.149383953787441,0.985795487471021
10134,15,132965,0.0385440645592696,0.149724562707665,0.79699441922398
10135,15,133138,0.0176868411024949,0.150124028212626,0.906281363685675
10136,15,133313,0.0550594471204193,0.149709937426066,0.71326204838638
10137,15,133314,0.0720940480109846,0.149518569604904,0.629980787005727
10138,15,133472,0.0503211856378514,0.148488517923512,0.734894543546927
10139,15,133474,0.0609551910235355,0.148759967315697,0.682233971774886
10140,15,133533,0.0659804401508757,0.15007465186828,0.660459077967067
10141,15,133892,0.0256377905008505,0.149732398880935,0.86414568918976
10142,15,133910,0.0443788137214556,0.149084174994323,0.766125406343179
10143,15,133953,0.0419708304566522,0.149071460584919,0.778454787173061
10144,15,133965,0.0419708304566522,0.149071460584919,0.778454787173061
10145,15,134036,0.067829079638442,0.149800625741444,0.650974021390514
10146,15,134558,0.0508185085764541,0.148921873424066,0.733123873977807
10147,15,134644,0.055782807152184,0.149372987458816,0.709040387206692
10148,15,134750,0.0545651708450778,0.148484271714288,0.713480370185631
10149,15,134843,0.0369663562765798,0.148640176428844,0.803739846151809
10150,15,136895,-0.139690108656033,0.148049845884919,0.346052991109326
10151,15,138046,0.331298717224927,0.291241655491912,0.256084587232064
10152,15,138048,-0.116094842659802,0.206503128725277,0.574340581227819
10153,15,141593,-0.0828146959471381,0.153184818541852,0.589110839330981
10154,15,143047,-0.095072705372091,0.150425737742521,0.527780179150489
10155,15,143755,-0.170187837765395,0.150821658858059,0.259915442601483
10156,15,143906,-0.142158165496019,0.151348402937522,0.348230483224275
10157,15,144887,-0.0979897862743604,0.152291762284642,0.520359924185356
10158,15,145130,-0.0375041324410879,0.177129019200571,0.832437209351551
10159,15,145302,-0.201320584410495,0.170475909849388,0.238424499539141
10160,15,149218,-0.153466000312102,0.155041850657816,0.322932291234341
10161,15,149283,-0.111606351096353,0.154894818555427,0.471675642328962
10162,15,150503,-0.0785229235744858,0.155783185099196,0.614538838236857
10163,15,150771,-0.0513987119872921,0.15581522334122,0.741694126152845
10164,15,150846,-0.0431210322056343,0.155735738742325,0.782029769693255
10165,15,151176,-0.0448970795525643,0.155071487864338,0.772349591273741
10166,15,151907,-0.0397549960088011,0.156956773287212,0.800194448048034
10167,15,154160,-0.0489290100566766,0.153943637884808,0.750796387334748
10168,15,154614,-0.108367375124104,0.154658272457463,0.483958608158255
10169,15,158171,-0.104833120715487,0.155819099616118,0.501522754713564
10170,15,158444,-0.0989442038860315,0.156019444201983,0.526374968678149
10171,15,158776,-0.124223227202774,0.155698916864636,0.425498216690721
10172,15,158792,-0.107283237756127,0.15615730279031,0.492521018421475
10173,15,158961,-0.123660121856407,0.156790115977074,0.430817628326377
10174,15,158969,-0.111876065151102,0.157522647568616,0.478035339866802
10175,15,159655,-0.142641894971434,0.156352958910039,0.362229764162454
10176,15,159884,-0.135514204825709,0.15533471778302,0.383582511245648
10177,15,160429,-0.03107922523901,0.149643992397979,0.835592542406968
10178,15,160644,-0.150521848338873,0.156056159546238,0.335437354805481
10179,15,165912,-0.112418217515133,0.167847081325685,0.50344502553299
10180,15,166369,-0.0973537842203136,0.165545793206755,0.556856195075237
10181,15,168199,-0.127181610480458,0.16537104735649,0.442367094748529
10182,15,168558,-0.145949316876436,0.163674241802847,0.373157900237997
10183,15,168592,-0.160632194824781,0.163635281366237,0.326945753862282
10184,15,168689,-0.162276102938886,0.164140697545226,0.323516340628017
10185,15,169414,-0.143482624094912,0.166543178101042,0.389528795949174
10186,15,170347,0.0181446011769983,0.163334927716755,0.91160945242722
10187,15,170413,0.00871281353717368,0.163308163418998,0.957481646592665
10188,15,170682,-0.0306536182104677,0.163850355200586,0.851703024826134
10189,15,170944,-0.0253039200096574,0.162822827203076,0.876588745512192
10190,15,171150,-0.0610590384683638,0.163826247258168,0.709590889350024
10191,15,171671,-0.123348067467338,0.165399385782177,0.456309358860605
10192,15,172074,-0.0972415107403894,0.162814755451276,0.550721746439844
10193,15,172102,-0.0625196167155249,0.166751763799358,0.707940453696109
10194,15,173340,-0.0935603053999721,0.166927013775311,0.57550332337501
10195,15,179652,-0.0411917818282719,0.164454943577757,0.802366082596494
10196,15,180876,-0.217269946336064,0.165707539539364,0.190654229976159
10197,15,180978,-0.19124016982637,0.165196245779957,0.247787763739005
10198,15,181071,-0.217260027708897,0.163537973748825,0.184871519197996
10199,15,181986,-0.0749673764466645,0.16239491699708,0.644626556558348
10200,15,183037,-0.133478145635703,0.162778769727527,0.412770996635388
10201,15,184074,0.0760050800230192,0.160892776020478,0.636936174944645
10202,15,184082,0.0820784434868291,0.160839676366052,0.610151725275793
10203,15,185252,0.106642113341164,0.167387054066974,0.524473363959061
10204,15,185793,0.00403630857958248,0.300148971110779,0.989278220698172
10205,15,185951,0.101796292018012,0.162437563564363,0.531274402236954
10206,15,187949,-0.10809327276927,0.158667071384188,0.496154675585673
10207,15,188149,-0.0562721804967823,0.161216876062532,0.727262536648188
10208,15,194895,-0.351901200415742,0.174419992036118,0.0443943919282932
10209,15,194959,-0.179705102928012,0.156679359520229,0.252174575832119
10210,15,195072,-0.195940965449435,0.157064110934619,0.21303305339858
10211,15,195091,-0.192500557544643,0.157004037305476,0.220983342423704
10212,15,195381,-0.174302491134839,0.167400164785281,0.298480258498936
10213,15,197493,-0.196623860115027,0.153670418120747,0.201555519292721
10214,15,202330,-0.336193133860288,0.148710600474093,0.0243849966566586
10215,15,203046,-0.285907242089976,0.148748211058963,0.0553992394111146
10216,15,203091,-0.293254579236668,0.148579983263578,0.0491935771124731
10217,15,203284,-0.29773848009588,0.148682442386883,0.0459940446241866
10218,15,204530,-0.472520101639766,0.294509967377587,0.109513957853548
10219,15,204570,-0.784166174423106,0.460218738076815,0.0892800184131379
10220,15,204722,-0.228310621480962,0.152417518081827,0.135045350884224
10221,15,206047,-0.528438899334517,0.302630203751376,0.0816541152555231
10222,15,206850,-0.128225970772944,0.151932069352848,0.399258242951099
10223,15,207086,-0.161762306947568,0.148611892065524,0.27712217245713
10224,15,211986,-0.0439190317815303,0.147648590867459,0.766292993383746
10225,15,214295,-0.0557062409022244,0.148475812164028,0.707746490951524
10226,15,214375,-0.0694711256638358,0.148172247317122,0.63946353428198
10227,15,216217,-0.19437665695767,0.152163208552032,0.202292747460807
10228,15,216270,-0.412671008535424,0.275123442315967,0.134521552651971
10229,15,216273,-0.202712178575906,0.152327157786489,0.184124145173033
10230,15,216278,0.0369694122816728,0.403750048552656,0.927095521660381
10231,15,216278,-0.211162355871862,0.171351352498017,0.218643945703639
10232,15,216898,-0.365397033714297,0.264851947527607,0.168574642772555
10233,15,217434,-0.160737578937004,0.147271574638263,0.275825220327536
10234,15,217612,-0.118723124846966,0.147384457869531,0.421054126169022
10235,15,218167,-0.155495546162191,0.146731360941492,0.289992256261066
10236,15,218248,-0.112393381482363,0.147096860369201,0.445331555136008
10237,15,220986,-0.00139572511816621,0.149297897200024,0.992546292475313
10238,15,221062,0.00807921529974576,0.150810801465749,0.957306580563826
10239,15,221859,-0.0149635381803819,0.150094885302116,0.920643968891796
10240,15,222323,-0.0572372830365546,0.150514007655098,0.703967199060684
10241,15,223392,-0.0753411863199656,0.149418942713551,0.614415867618212
10242,15,226144,-0.151265259966155,0.149388092071806,0.31196117606231
10243,15,227150,-0.310138651834407,0.29633153158673,0.296003201332123
10244,15,227300,0.0889881300891773,0.299693074895146,0.766693916782994
10245,15,227542,-0.240995020032016,0.158905896776122,0.130265323987654
10246,15,228290,-0.133223340153527,0.151747208201653,0.380579157411784
10247,15,228415,-0.101402387904482,0.154905059587415,0.513145222870434
10248,15,231018,-0.141125579747012,0.149024006148947,0.344287108301288
10249,15,231806,-0.149853183679059,0.155973392741773,0.337329871571414
10250,15,232248,-0.041176514417091,0.150212312847457,0.78415112944947
10251,15,233334,-0.0798724531265185,0.150168137487449,0.59513895879291
10252,15,234107,-0.116758306635204,0.150020820643773,0.436924909075834
10253,15,234124,-0.159042244770115,0.150950620865482,0.292784685809982
10254,15,234411,-0.0996055519596362,0.148141587147094,0.501789777948488
10255,15,235211,-0.141360771186583,0.14792744959571,0.339923874969245
10256,15,235377,-0.199305841612464,0.155293172118772,0.200188027912201
10257,15,236301,-0.162661390383972,0.150467632458384,0.280417712799133
10258,15,236985,-0.256528764533188,0.194958198568603,0.189090296477753
10259,15,236991,0.316832636255982,0.166553724340044,0.0579475595740521
10260,15,237009,1.3583267219295,0.520375254642382,0.00943212838138497
10261,15,237260,-0.113206744027868,0.148099463652446,0.445141524665619
10262,15,238354,0.0342795794278006,0.606131493566954,0.954931925122139
10263,15,240287,-0.165989413033888,0.148772286813778,0.265297503782907
10264,15,242903,-0.138343801549019,0.150847622931491,0.359711357504891
10265,15,243109,-0.0829553275698995,0.151388293980422,0.584062984608346
10266,15,243553,-0.0660143078646807,0.148651729696451,0.657251756496579
10267,15,244594,-0.0503711466451562,0.149010261411847,0.735535417241652
10268,15,244868,0.00722279306284568,0.150574594600754,0.961768709001676
10269,15,247506,-0.00550718803623851,0.148982770078256,0.970533593790186
10270,15,248251,-0.0641526557971679,0.147927083070433,0.664787515868063
10271,15,250092,-0.109055007294087,0.147730615495769,0.460882299943406
10272,15,252113,-0.102693673453605,0.150916832021903,0.49665591768263
10273,15,253558,-0.157453028112811,0.146489999668963,0.283181350716995
10274,15,253929,-0.123324565879661,0.14665274526335,0.40095689756022
10275,15,253930,-0.123324565879661,0.14665274526335,0.40095689756022
10276,15,253973,-0.138886913423121,0.14652683701641,0.343849200032153
10277,15,253998,-0.120812815514717,0.146406713029045,0.409823111047163
10278,15,255007,-0.165478720808317,0.147406581416412,0.262370106732297
10279,15,256619,0.21035217752679,0.297599394406348,0.480138443587784
10280,15,259218,-0.00610545115225136,0.322340692694923,0.984898882976536
10281,15,261118,-0.108276290214269,0.150241927508281,0.47158364711503
10282,15,261313,-0.174178771646504,0.146538166074506,0.235386696911691
10283,15,262436,-0.1178637237388,0.149237458377961,0.430190497737607
10284,15,263540,-0.164278133113105,0.145980335642943,0.261207728120182
10285,15,263860,-0.13332573721795,0.148368478487347,0.369471740640624
10286,15,265173,-0.141749543721198,0.154227993581772,0.358675624735491
10287,15,267332,-0.109199479468948,0.146150696811334,0.45545807665446
10288,15,268222,-0.147115867558766,0.14564505646001,0.313139915667187
10289,15,269477,-0.106525664687828,0.146989093211632,0.469105037606198
10290,15,269919,-0.0289412368630578,0.145964287274141,0.842943148180867
10291,15,270218,-0.026113960896074,0.146645989498604,0.85876634833908
10292,15,270269,-0.0302882508776551,0.146011785406307,0.83578818189179
10293,15,270972,-0.0431962333611599,0.146197319663921,0.767812180156224
10294,15,271365,-0.038515599279815,0.146573054035735,0.792878011080887
10295,15,271552,-0.0460416338222015,0.147007500504661,0.754319446514196
10296,15,271780,-0.0655722744716666,0.14625348258376,0.654178026725682
10297,15,271953,0.063462800750138,0.153974468602203,0.680469077631501
10298,15,272768,-0.0388191022005751,0.146925441070606,0.791772649185469
