SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9075,13,731433,0.240452776765759,0.155481341609277,0.12287850195031
9076,13,731556,0.181083179688101,0.158599575082805,0.254326308608049
9077,13,731576,0.191100768601274,0.158449410214481,0.228598985570602
9078,13,731616,0.197173169496812,0.158545211294656,0.214457337465233
9079,13,731645,0.226746766568852,0.157185959728192,0.150037260788007
9080,13,732526,0.232847402025672,0.159086425190335,0.144178527633451
9081,13,732688,0.282527335873946,0.157309150527481,0.0733494239309534
9082,13,733539,0.325906228128849,0.155619992797945,0.0369509302602404
9083,13,734392,0.342858171013468,0.156665438929437,0.0292899405524767
9084,13,735275,0.327258269317507,0.156150634198438,0.0368129656340201
9085,13,735637,0.32931759070548,0.155058951203661,0.0343799770389445
9086,13,736201,0.337658758470011,0.1566565716784,0.0318054950948461
9087,13,736304,0.339351994087003,0.155677474314912,0.0299295830661069
9088,13,737273,0.310936795773911,0.157727490646334,0.049463992649367
9089,13,737783,0.304328300817745,0.15673405838359,0.0529704940632048
9090,13,738123,0.351249486683865,0.156158517126943,0.0251083840482451
9091,13,738224,0.311744672616085,0.159909732687597,0.0520268085341889
9092,13,739183,0.321823558751384,0.156235652455924,0.0401446371192849
9093,13,740880,0.238107300995332,0.156026485506219,0.127887939531172
9094,13,740946,0.293443137626011,0.157561208626932,0.0633763081667384
9095,13,743797,0.24095477902975,0.156451555130877,0.124426056586214
9096,13,748562,0.220683433013043,0.156176223266771,0.15852473997965
9097,13,751130,0.101691022142312,0.156011632015192,0.514943437254556
9098,13,751466,0.0804325484730901,0.156487982346253,0.607583745002083
9099,13,752958,-0.365327303621324,0.296936398351889,0.219395890378231
9100,13,753081,0.177953368864541,0.161304151252116,0.270684757949877
9101,13,755881,0.200158450379971,0.155741548910297,0.199566300611217
9102,13,756824,-0.54755487719831,0.313947386753793,0.0820125191198442
9103,13,757834,0.239223187492384,0.155383331299039,0.124561606294019
9104,13,759401,0.309455014813175,0.15527127964546,0.0470313650832989
9105,13,759805,0.262209996396309,0.156050406522091,0.0937854882971308
9106,13,761165,0.283106335430129,0.155491620920571,0.0694963025715791
9107,13,761608,0.252930052440973,0.155198967641761,0.104053758451428
9108,13,761771,0.248267325652286,0.156333869192623,0.113168371950208
9109,13,762630,0.278595902124051,0.155074412718107,0.0732650317899478
9110,13,764921,0.34533581208617,0.155403818283742,0.0269042332235472
9111,13,769103,0.397848774584079,0.158923461782449,0.0127516399355487
9112,13,770231,0.306779562147775,0.15537923935015,0.0491162632067443
9113,13,770362,0.326777585982387,0.155904186501744,0.036792444781647
9114,13,770561,0.363623043781289,0.163660837173434,0.0269298198729999
9115,13,770563,0.322892625363075,0.162348560124931,0.0474855078138157
9116,13,774681,0.291842545262588,0.156789872903503,0.0635242457598939
9117,13,774724,0.417904811236351,0.312080807188958,0.181402449934203
9118,13,776467,0.165601745386203,0.155757980334409,0.288418440619984
9119,13,777558,0.108858407935798,0.156236062857489,0.486414094073469
9120,13,778814,0.421022721130686,0.346152485149294,0.224686130052208
9121,13,779242,0.119267813184963,0.156462488412933,0.446403509668081
9122,13,779300,0.0280240309456301,0.157993682827546,0.859316065453789
9123,13,779631,-0.0332582674245081,0.158448180391444,0.833866842151575
9124,13,783460,-0.0458882041673599,0.15741467995573,0.770831302631963
9125,13,790664,-0.13193087153597,0.156096694912647,0.398579020557851
9126,13,790923,-0.153361813226785,0.158012443024183,0.332428019296711
9127,13,793818,0.00580569736122519,0.155781425186988,0.97029220628087
9128,13,796580,0.269237010671673,0.155889273093956,0.085023715319425
9129,13,796962,0.22648322608275,0.155304830789656,0.145643116583577
9130,13,798315,0.17187381839677,0.156604386951767,0.273169546550644
9131,13,799197,0.193363379482318,0.155647645194629,0.21494509000957
9132,13,799605,0.207267126122262,0.155380830016603,0.183086819060239
9133,13,800884,0.292320625562392,0.15592252813061,0.0616483434704564
9134,13,801587,0.321285365679576,0.155740968320763,0.0398485959192779
9135,13,806573,0.292009260347644,0.157244704780653,0.0641386244263382
9136,13,807168,0.266297812453512,0.155575720217213,0.0878316677361758
9137,13,807743,0.267497338824298,0.155343816280158,0.0859509981842403
9138,13,808461,0.329012999030951,0.155695257887329,0.0352862379710113
9139,13,812150,0.288107665761994,0.155589628905916,0.0649016081791546
9140,13,812178,0.279700437684286,0.155431111884098,0.0727912815640981
9141,13,813548,0.296222517361682,0.156564864636269,0.0593076205812305
9142,13,815501,0.464530636458611,0.175972088053774,0.00866362319350152
9143,13,815529,0.587951969515376,0.175831549401624,0.00091492520600696
9144,13,819594,0.268986021272398,0.155112648517846,0.0837674371534578
9145,13,820446,0.271225910955446,0.156055478915311,0.0830811638642274
9146,13,821488,0.279900408213525,0.155493201725662,0.072701454538268
9147,13,822712,0.309350135514265,0.157405338683551,0.0501621852544386
9148,13,823029,0.273744960200243,0.155325311854045,0.0788675248934934
9149,13,825841,0.164702365446043,0.155741008633075,0.290988312971943
9150,13,827082,0.209407465114343,0.156482406449514,0.181686950717146
9151,13,828799,0.205531725185982,0.155836537274164,0.188059819820174
9152,13,830349,0.18892915320626,0.156820880620841,0.229108882006425
9153,13,830456,0.17613473811141,0.156628506511463,0.26154885773432
9154,13,832641,0.230512996887047,0.155622609302059,0.139437123856731
9155,13,833534,0.296648047943658,0.15984947422291,0.0643158627361377
9156,13,833658,0.243728324867495,0.156571343341667,0.120447325187092
9157,13,834662,0.24178420604791,0.15622249381801,0.12259264446275
9158,13,835125,0.219108811489258,0.156524962954995,0.162441542743031
9159,13,836259,0.199631325200914,0.156979892772451,0.204316938142236
9160,13,837474,0.179656671348964,0.1600906655505,0.262532377925651
9161,13,838018,0.126443899702607,0.158205738433891,0.424690372511015
9162,13,838567,0.0743432423595609,0.15641466856018,0.634870076704438
9163,13,838600,0.0871894187101008,0.156418187456324,0.577599054726443
9164,13,839615,0.142041457884213,0.157922008716775,0.369031189698027
9165,13,840462,0.11894646445087,0.155878659819296,0.445930771711153
9166,13,842921,0.0177488535125149,0.156537474993389,0.909790536431413
9167,13,845564,0.0923403427362395,0.156648406283189,0.555919655276589
9168,13,845910,0.0857422612368059,0.15671635154115,0.584643705064569
9169,13,848209,0.124030257591049,0.156643742142939,0.42900999716726
9170,13,849052,0.127873918044769,0.159045809487942,0.421934127088434
9171,13,849392,0.12453421020894,0.15728519195916,0.42902460999828
9172,13,849970,0.0600593300022806,0.156151565469023,0.700749090765745
9173,13,851795,0.11392542208702,0.159924648329152,0.476706646258678
9174,13,852398,0.0166166253478537,0.157883572967056,0.916240333302193
9175,13,854478,0.375917113965203,0.379997739950704,0.323212834199254
9176,13,856903,-0.0265302797510266,0.16164544146958,0.86972559560491
9177,13,858666,-0.080407761373496,0.156324449183485,0.607318976831879
9178,13,858794,-0.0998811184984667,0.156014944239326,0.522456436062807
9179,13,859266,-0.128873652179179,0.156571575725992,0.411008318978587
9180,13,860537,-0.0943934653589279,0.155734956502718,0.544827206550539
9181,13,860589,-0.0901275409251799,0.155766600019061,0.563223806547987
9182,13,864754,-0.0405806574886612,0.156412650346211,0.795442277375122
9183,13,867234,-0.396868723733919,0.383685968257368,0.301676827587747
9184,13,867234,0.0911155823145915,0.367552514016075,0.804357360210608
9185,13,867636,-0.139034263520715,0.155811898540465,0.372828647325153
9186,13,868856,-0.121112314099378,0.155913275268062,0.437801211739812
9187,13,869923,-0.128134687158239,0.156843122193935,0.414501823922187
9188,13,871210,-0.11964318228233,0.156416957361741,0.444842706783032
9189,13,872093,-0.0749447462997362,0.156022533099236,0.63127915934754
9190,13,873664,0.0409505381878843,0.156090273771311,0.793203392672322
9191,13,874092,0.330178216311406,0.311096844196943,0.289262910293475
9192,13,874096,0.551068074827189,0.310160172102301,0.0764752958824966
9193,13,874104,0.430399906424357,0.311132870227295,0.167437467062098
9194,13,874107,0.392044705119599,0.31127644566143,0.208691161229408
9195,13,874110,0.357877365530209,0.31122591370527,0.250965229236822
9196,13,874113,0.417324107940079,0.3108001108671,0.180218560100958
9197,13,874114,0.434143609559106,0.310734836744226,0.163245644792662
9198,13,874116,0.426367474210753,0.31073591365801,0.170896869308085
9199,13,874125,0.0309234892050583,0.19144880593831,0.871773477963681
9200,13,874128,0.0350286184140061,0.190046116073271,0.853871077208128
9201,13,874140,0.134607894055792,0.170545469391406,0.430478976606743
9202,13,874157,0.0281708886482281,0.311883113759141,0.928080065030028
9203,13,874162,0.0281708886482281,0.311883113759141,0.928080065030028
9204,13,874163,0.00599380823171636,0.311808097569937,0.984674271740185
9205,13,874182,0.00599380823171636,0.311808097569937,0.984674271740185
9206,13,874197,0.101341001390239,0.173679637387342,0.559933505781961
9207,13,874200,0.101341001390239,0.173679637387342,0.559933505781961
9208,13,874206,0.107604123604848,0.174094915474605,0.536922913441247
9209,13,874221,0.0508004010430247,0.172723082482972,0.76884310708228
9210,13,874224,0.0508004010430247,0.172723082482972,0.76884310708228
9211,13,874233,0.0787892461151265,0.172281284972186,0.647715840720406
9212,13,874247,-0.100935338275185,0.311761977244945,0.746313218168437
9213,13,874266,-0.099315469886152,0.311930267201074,0.75037742845709
9214,13,874272,-0.184911596661097,0.311819774330547,0.553555569067821
9215,13,874273,0.16606521551028,0.318919835848618,0.602894240795214
9216,13,874276,0.161125054738728,0.322061196130163,0.617180325347084
9217,13,874287,-0.00566448135046094,0.165638084612346,0.972738637663227
9218,13,877043,-0.0654515598683095,0.156240404178224,0.675532515281025
9219,13,877100,-0.0981966615363483,0.156399707992422,0.530503532798176
9220,13,881083,-0.0329977087083419,0.156425130711147,0.833048870471778
9221,13,883627,-0.099281510715723,0.156662543433372,0.526668457316331
9222,13,886585,-0.0702732805598646,0.158181483466906,0.657128785424719
9223,13,886590,-0.0504034606454965,0.158156851024885,0.750147902896059
9224,13,888463,-0.0663256152379196,0.156268999086499,0.671509101880047
9225,13,888860,0.0781141344514555,0.325342580513165,0.810393575162349
9226,13,888990,-0.0782977882809659,0.157517496317455,0.619446594564026
9227,13,890848,-0.0631231211653389,0.156510472175082,0.686960215819216
9228,13,892136,-0.123902770069976,0.155934128454774,0.427389378806158
9229,13,892748,0.0940633765674762,0.177629981467682,0.5967591029802
9230,13,895661,-0.0903542895791034,0.158191059194145,0.568246569202117
9231,13,896327,-0.0675044761121814,0.155946142912475,0.665373245565839
9232,13,899239,-0.166243679546183,0.15975230619017,0.29875765927061
9233,13,899295,-0.112982330161936,0.165037252072907,0.494053894372097
9234,13,899344,-0.0775555139698848,0.1629633005454,0.63443441983457
9235,13,899812,-0.118250234371592,0.155978562279781,0.448885867534959
9236,13,900561,-0.115010391401304,0.156426801272276,0.462684838650055
9237,13,901212,-0.123803738068016,0.155907286742457,0.427679067181311
9238,13,902431,-0.176814319053146,0.155970900013371,0.257716325197798
9239,13,902532,-0.13530512633558,0.156586119984005,0.388123020593095
9240,13,907355,-0.245059045197254,0.15610814410319,0.117356830797079
9241,13,909408,-0.222603060121321,0.15582947515233,0.154030982804757
9242,13,909590,-0.213853866608031,0.15557907814616,0.170137678551311
9243,13,909892,-0.247274220458563,0.155872923628843,0.113547695032596
9244,13,909982,-0.244244353759662,0.155663351304022,0.117531048490643
9245,13,909989,-0.250753784016624,0.155415524669347,0.107542275430796
9246,13,910439,-0.2508078307304,0.156082277051781,0.108971482224161
9247,13,910745,-0.228004411489241,0.155762800159878,0.144140562857612
9248,13,910924,-0.182852853201341,0.159958939674163,0.253761904404696
9249,13,910929,-0.200069626173012,0.160048813843304,0.212107973611169
9250,13,912820,-0.167372301023985,0.157771113850113,0.289481007077798
9251,13,914825,-0.306222131615845,0.190968482539912,0.109713819697586
9252,13,914827,-0.311584986100544,0.26958157928324,0.248540712521659
9253,13,914827,-0.61706909590193,0.463080954346081,0.183545723939665
9254,13,914829,-0.703910874553831,0.404354342026459,0.0825852451039753
9255,13,914829,-0.0525934938700461,0.249936598934883,0.83345556419361
9256,13,914897,-0.178559835848896,0.158861702847808,0.261778710946329
9257,14,6683,-1.1516122904201,1.47235028339537,0.434645361050399
9258,14,6906,-0.310540786887958,0.203536231223341,0.127973221930398
9259,14,6912,-0.240633882626237,0.191989504186679,0.210900599562437
9260,14,6914,-0.206594134462355,0.190192171723596,0.278114507861907
9261,14,6932,0.10650545366354,0.223261253867808,0.633625945373923
9262,14,6940,0.0456366315946486,0.250533446921857,0.855563418254823
9263,14,6941,-0.0257864190009052,0.261522647514377,0.921510967592428
9264,14,6945,-0.0957023932964205,0.403607712330115,0.812703297005706
9265,14,6946,-0.104511516857389,0.390198708346719,0.788977543255633
9266,14,7114,0.556192604153626,0.355794041105741,0.118891421896931
9267,14,19935,0.173982400760105,0.15713451409799,0.268952938321069
9268,14,20166,0.139899889297324,0.15633705779818,0.371471304559044
9269,14,20617,0.108057335035657,0.155690211646228,0.488105149440832
9270,14,22803,-0.0117333795480223,0.156277988227326,0.940193446821161
9271,14,23229,0.0077862354133154,0.155795853104099,0.960168849382412
9272,14,23552,0.00251390057545026,0.15732642154762,0.987260265195161
9273,14,26113,-0.00208660261672981,0.15621012175089,0.989349987604002
9274,14,28420,-0.0512462048483009,0.267918038586392,0.848419582655917
9275,14,28680,-0.105269934452751,0.324201498543475,0.745596485323412
9276,14,32112,0.00648265900619929,0.156209780170241,0.966920994276239
9277,14,33220,0.119003530148087,0.201944291040814,0.556044424939173
9278,14,33230,-0.657315925565452,0.315951885259641,0.0382068712552756
9279,14,33990,-0.117514053668981,0.155869450504538,0.451396165738572
9280,14,34054,-0.125060451101783,0.155639460418031,0.422211143334564
9281,14,34073,-0.120600664222161,0.155639643047041,0.438934544744682
9282,14,34185,-0.137625617705285,0.155822814309714,0.377719230763849
9283,14,37934,-0.199674966943084,0.157001201770995,0.204279531264227
9284,14,38784,-0.120537108645838,0.1573812110339,0.444252008272939
9285,14,38880,-0.107866633423912,0.158493260732083,0.496586262266354
9286,14,41967,-0.0531905800841553,0.15688701513748,0.7347830808797
9287,14,42739,-0.0829457863113966,0.15612187477325,0.595552878712387
9288,14,47735,-0.221289616892407,0.157101369727671,0.159839997425331
9289,14,49825,-0.107568845636976,0.156330185435889,0.491849589332382
9290,14,52664,-0.200018441327363,0.156509690157869,0.202091286225766
9291,14,52938,-0.185515447163261,0.156031347742705,0.235253543334478
9292,14,54504,-0.226709580283019,0.1580741564375,0.152401114851704
9293,14,57720,-0.187065234239323,0.155706358011463,0.230402461169436
9294,14,58006,-0.200097312512918,0.155891184825685,0.200134249570162
9295,14,58815,-0.287966611817465,0.156937412143087,0.0673597845720154
9296,14,58897,-0.281243988350144,0.160156301660656,0.0799454413286777
9297,14,60667,-0.192228330118064,0.155769846242841,0.218003902972221
9298,14,61387,-0.23459726756253,0.155809348488801,0.133046493990546
9299,14,62869,-0.194883620908361,0.157762242002375,0.217540569411811
9300,14,62881,-0.23134541689197,0.157595735224328,0.143003502594533
9301,14,65203,-0.212113217404584,0.156218579321194,0.17539519663292
9302,14,68188,-0.181564376146914,0.156148624576111,0.24570974210404
9303,14,68389,-0.150851537249762,0.155866856937783,0.333795363100028
9304,14,69768,-0.105901172529348,0.156560603886033,0.499215161824304
9305,14,77145,-0.125027450193766,0.155639535527388,0.422333717263378
9306,14,78487,-0.060158304719112,0.155783072385551,0.699605526540031
9307,14,78583,-0.0509801518404762,0.156441180619076,0.744712591209674
9308,14,80906,-0.0390460975230458,0.155855974620561,0.802325736213926
9309,14,82625,-0.0945844233620829,0.163772501278138,0.563945984011502
9310,14,85056,-0.0817009690248592,0.156612868760721,0.602224006588599
9311,14,89377,-0.136080723523776,0.159745703358852,0.394870211209033
9312,14,89596,-0.119218800014416,0.156658066814981,0.447157453800509
9313,14,89828,-0.149180595810705,0.16094874643637,0.354620753976174
9314,14,90137,-0.177227307424468,0.157317909891032,0.260695842145141
9315,14,92476,-0.0988587066522588,0.156458076939805,0.527891077554208
9316,14,94507,-0.0988966768607658,0.15645180261733,0.527716133991035
9317,14,95295,-0.0768565114138868,0.15938209206683,0.629951740836686
9318,14,96496,-0.0734445081660144,0.315272927808404,0.815931110613088
9319,14,102695,-0.0511600689731062,0.15941132384099,0.748452436990269
9320,14,104450,-0.0791476372300768,0.158450994623726,0.617732301271407
9321,14,104676,-0.0227681267819902,0.159051247589629,0.886253688559362
9322,14,104774,-0.105780221526529,0.158960094387135,0.506196364026442
9323,14,106690,-0.0767880806241451,0.157498090515666,0.626171775143695
9324,14,106712,-0.0563289359317354,0.158827553618282,0.723060081490665
9325,14,106737,-0.107267394898192,0.159098095010618,0.500611621204195
9326,14,106801,-0.134075301934258,0.158187937549386,0.397251951383911
9327,14,106872,-0.128465147797979,0.157473607094859,0.415171262393143
9328,14,107060,-0.124597257659237,0.15722068918466,0.428601979684263
9329,14,107253,-0.125792538869243,0.157086987850304,0.423796097666744
9330,14,107791,-0.0737316329639302,0.156352333507406,0.637522503854025
9331,14,109033,-0.0609826880716465,0.156506672050291,0.697030995561296
9332,14,109881,-0.159089708568526,0.157205751479029,0.312238832238439
9333,14,110818,0.252196422512892,0.388478117491116,0.516637207352668
9334,14,111897,-0.0810263367514638,0.156480909377321,0.604919842100139
9335,14,112698,-0.0684582213086798,0.156359126197198,0.661779588903683
9336,14,114147,-0.0471139079153713,0.156888769542503,0.76412408220403
9337,14,116086,-0.16936355040249,0.156820120096908,0.280885695732631
9338,14,119960,0.0173259261950925,0.156670513360705,0.91200567016283
9339,14,122856,-0.0110474915813404,0.156911454694707,0.943910467025851
9340,14,124634,-0.0782697404982646,0.156561878663676,0.617436929074296
9341,14,124765,-0.151960440196817,0.161232112680665,0.346583900084394
9342,14,126633,-0.16094258166565,0.164192791002092,0.3276562763823
9343,14,127328,-0.103351971205134,0.156242946664764,0.508734478656967
9344,14,129414,0.287660069387673,0.341516137851588,0.400188672156282
9345,14,129960,-0.0655953740544556,0.157394909689717,0.677109725696465
9346,14,134935,-0.138429707822044,0.157571530880434,0.380259286614534
9347,14,137678,-0.13000475307202,0.15632403377617,0.406176422593011
9348,14,138308,-0.155469931656724,0.156407250025609,0.320900233842534
9349,14,138448,-0.155500827416428,0.158317845303916,0.326670788234951
9350,14,138534,-0.284496609782984,0.320860083684599,0.375860928674088
9351,14,141579,-0.191858446165032,0.156658863900929,0.221508909087229
9352,14,141962,-0.150624774029707,0.156028996076046,0.335023409980496
9353,14,142083,-0.138611345127402,0.156523092631368,0.376454912810559
9354,14,145164,-0.177856664511202,0.157646653795221,0.260002434992621
9355,14,151127,-0.230588553050724,0.156215493134195,0.140810452792892
9356,14,151394,-0.204042492537893,0.157145952437929,0.194988383463257
9357,14,156985,-0.208662730987544,0.157997498279234,0.187466610071548
9358,14,158956,-0.223088444120347,0.155891917860291,0.153301813790794
9359,14,159230,-0.261510834492434,0.155451628276993,0.0934017616296234
9360,14,159352,-0.225811371060501,0.158746180367769,0.155773455340607
9361,14,162311,-0.237754435143269,0.157216200964476,0.131358140780824
9362,14,163967,-0.19830868194659,0.155785255538649,0.203869302097935
9363,14,165144,-0.233805982312511,0.155887106544429,0.134549227294291
9364,14,166587,-0.209560921991826,0.155674451660438,0.179118462839465
9365,14,168984,-0.191396511549987,0.156660464587803,0.222625660847595
9366,14,169290,-0.208404563483013,0.15635868180892,0.183436679485639
9367,14,169452,-0.15771838593749,0.15700535214032,0.315805782938692
9368,14,169938,-0.216649417561923,0.15685032420857,0.168075986590551
9369,14,170778,-0.141589850102237,0.156201333879144,0.365312138459866
9370,14,171537,-0.1482239506983,0.156830574530723,0.345243296069726
9371,14,172452,-0.184237662375387,0.167018610416157,0.270736655956012
9372,14,175164,-0.0474443606997318,0.157151528771546,0.762904557278149
9373,14,175169,-0.049764743030081,0.156962723121871,0.751394484902837
9374,14,175206,-0.00676765389079415,0.164550969689114,0.967217096640983
9375,14,176702,-0.130231248052003,0.161329566491106,0.420073338155814
9376,14,178214,-0.127262283698364,0.162077268155027,0.432865826990166
9377,14,180459,-0.101742034820326,0.156751625005526,0.516718251576009
9378,14,181078,-0.272092986820908,0.343495482260937,0.428817021961313
9379,14,181081,-0.388415093862935,0.381813505147203,0.30971216792011
9380,14,182297,-0.028076953201484,0.156914186886296,0.858093828903985
9381,14,183272,-0.11758421428058,0.159585211213479,0.461726409468748
9382,14,184703,-0.0574968185867959,0.156625925433284,0.71376705332785
9383,14,184811,-0.0778777535460053,0.15711714905582,0.620437953780529
9384,14,185261,-0.505772316638519,0.31443112472945,0.108612811815465
9385,14,185411,-0.053673071546066,0.157795322200503,0.733950688785903
9386,14,185846,-0.0533843323540708,0.15625710768187,0.732821967095211
9387,14,186061,-0.000659784351917159,0.156213855395892,0.996632453097554
9388,14,186675,0.00462910897595675,0.157145262361565,0.976516349048713
9389,14,187156,-0.019487868998848,0.156841704541701,0.901186606601696
9390,14,187639,-0.156529794304868,0.170593992647915,0.359477055018995
9391,14,187740,-0.0413980807675112,0.156657732609425,0.791735228508716
9392,14,189103,0.0719409053112409,0.157313897476401,0.647730987636182
9393,14,189310,-0.0243618390792606,0.156534955168105,0.876412102811768
9394,14,189723,-0.0502952857688954,0.157333938067991,0.7494059454536
9395,14,190174,0.012180836593609,0.156963717103571,0.938187918050127
9396,14,190876,0.0465245491672716,0.157035655599219,0.767200083679783
9397,14,193564,-0.0472376740694889,0.157404715814126,0.764275011527422
9398,14,193668,-0.0673901347077708,0.157559634223985,0.669121669858037
9399,14,194053,-0.0526726738432782,0.15992360446754,0.742077820966155
9400,14,194811,-0.109042657954581,0.158050045198289,0.490694745787421
9401,14,196310,-0.109566736126688,0.157812714206936,0.487961208014205
9402,14,196374,-0.0305717440531086,0.161217523495666,0.849707751484789
9403,14,198392,-0.144382159030181,0.155884212784591,0.354967501573524
9404,14,199813,-0.156283652891694,0.156180220205391,0.31767555359097
9405,14,204167,-0.0242765201825413,0.15769652914815,0.877741432967655
9406,14,204725,-0.0167652753426664,0.157863167881099,0.915482956597637
9407,14,205279,0.0428180538843796,0.157408297346459,0.785766408417713
9408,14,206830,0.00597708505504241,0.159120649059745,0.970057161258113
9409,14,208181,0.0589633521537258,0.157402343551558,0.708180858162318
9410,14,208554,0.0537897161247356,0.158023284029622,0.733764508853874
9411,14,210226,0.0478162982181726,0.156447727408641,0.760060791139589
9412,14,211354,0.0267222152008607,0.156429762293749,0.864458734340972
9413,14,211768,0.0153524403634552,0.157053052357315,0.922183740561291
9414,14,212579,0.0197161854070612,0.157774486607376,0.900622910914243
9415,14,213154,0.0491301775028066,0.157680141307257,0.755542712912076
9416,14,213619,0.0262300337987318,0.157048972944025,0.867451375421678
9417,14,213828,0.0419925320121685,0.157849867367654,0.790372723133942
9418,14,213849,0.0395507480869755,0.156950939691964,0.80119209092109
9419,14,214248,0.0499707509702369,0.158311070632138,0.752455379119441
9420,14,214258,0.0400652737112334,0.157862739167308,0.799799249631231
9421,14,214305,0.0337927340252582,0.157494067777893,0.830230283857276
9422,14,214773,-0.00430148538307762,0.172107513607513,0.980074658708185
9423,14,214794,-0.022031321660869,0.161810161676936,0.891776073078314
9424,14,214795,-0.0206431754393132,0.162736586757411,0.899131152985029
9425,14,216362,-0.142816062103964,0.157400563471634,0.364845208925834
9426,14,216406,-0.141291569800031,0.156954106942695,0.368622507876144
9427,14,220803,-0.374968868839114,0.155423233484742,0.0163498645408527
9428,14,223967,-0.354665382002504,0.15664466545542,0.024171751207716
9429,14,225776,-0.374738400537618,0.156889996284753,0.0174402222496802
9430,14,228904,-0.415180768328323,0.157050183021276,0.00856834735906553
9431,14,233872,-0.373951623237284,0.154519813612814,0.0160210572912806
9432,14,236810,-0.326677684689899,0.15570543339629,0.0366112036169673
9433,14,237449,-0.41007932117544,0.160054269242688,0.010817768903219
9434,14,239611,-0.221043853628288,0.155580161608726,0.156265911932231
9435,14,240005,-0.250426244251076,0.155424412697436,0.108020857919748
9436,14,241034,-0.248356840017426,0.155308305469233,0.110688249803181
9437,14,241114,-0.25204275507554,0.156211570104395,0.107535881820597
9438,14,241965,-0.296626515237772,0.155305081517402,0.05694853993871
9439,14,244751,-0.323875736443195,0.155032106529023,0.0374155105304251
9440,14,247602,-0.310003099426161,0.1553363159964,0.0467357436746469
9441,14,250138,-0.370538315663426,0.155865067981615,0.0179720171662175
9442,14,250455,-0.354915855881134,0.16306315634723,0.03017614898969
9443,14,250690,-0.366095777384358,0.154985150085156,0.0187121776397361
9444,14,254840,-0.10106443339547,0.175711345312042,0.565540678224768
9445,14,256840,-0.372049633315175,0.155189086957342,0.0170311739620262
9446,14,257173,-0.383015465341259,0.155130984643232,0.0140226519469776
9447,14,263555,-0.0971848174123102,0.183761642534229,0.597232546148871
9448,14,264064,-0.197928768136585,0.155879246446616,0.205007596607799
9449,14,267696,-0.286013855106295,0.155302167381266,0.0663635967577287
9450,14,269770,-0.327509007961795,0.155030248225918,0.0353411290265682
9451,14,272462,-0.282902287492209,0.160996847038282,0.0797520444013232
9452,14,272744,-0.297911849032576,0.15500708768813,0.0554200224275631
9453,14,274575,-0.302597812205851,0.156273814882045,0.0536251103405199
9454,14,275245,-0.345363722739142,0.158937718525224,0.0304486703409798
9455,14,278085,-0.274876866652472,0.156591656245975,0.0800627931805748
9456,14,281884,-0.203112827410362,0.162881816480749,0.213226030654788
9457,14,283358,-0.275126525681911,0.157500330557666,0.0815362995259469
9458,14,283468,-0.147117651264345,0.175141054148021,0.401479609399738
9459,14,285036,-0.151753129911192,0.15613468282286,0.331747227883961
9460,14,288822,-0.13392839509361,0.155883577875906,0.390837204588104
9461,14,294413,-0.331085158927232,0.155286271790324,0.0336888943664936
9462,14,300948,0.0209004699607283,0.346875278514633,0.951987786686644
9463,14,301186,-0.225989603788148,0.159644104490859,0.157779055298455
9464,14,301407,-0.244052494435202,0.155601163507707,0.11767230359908
9465,14,303906,-0.340081403136026,0.155917905397898,0.0298312532125928
9466,14,303958,-0.341725470623147,0.156359138643714,0.0295076848677039
9467,14,308851,-0.251998174357336,0.15615051344187,0.107460892306504
9468,14,308862,-0.246815797959335,0.156434458379617,0.11551677741344
9469,14,309197,-0.23659662921751,0.156666530786962,0.131888877043492
9470,14,309784,-0.170076229559616,0.157065838719754,0.27962120653167
9471,14,312060,-0.131751295347116,0.156244291672064,0.39966574967088
9472,14,312454,-0.15795087119438,0.156056661058989,0.312165335615357
9473,14,313182,-0.13999586672837,0.156105208862832,0.370434390782411
9474,14,314163,-0.122205565097118,0.156333176083934,0.434915174359289
9475,14,314179,-0.123510768395632,0.156338950197429,0.430046940477192
9476,14,314885,-0.160654818439391,0.156357574590636,0.304896412398895
9477,14,317822,-0.149043786208378,0.156599438664143,0.341874113551765
9478,14,318991,-0.163539929768224,0.157192814567555,0.298876407753118
9479,14,319124,-0.20886846985773,0.157657756544759,0.186087149712001
9480,14,319557,-0.133297944338287,0.1569023740639,0.396145687920833
9481,14,319699,-0.164304610882029,0.156636153291493,0.29491547583133
9482,14,320016,-0.260066498715528,0.161889597509095,0.109070603219003
9483,14,320581,-0.0789425055878082,0.156998964298637,0.615403107164312
9484,14,320771,-0.146797864275349,0.156951097877355,0.35026816761076
9485,14,320823,-0.1624836920164,0.156641534166548,0.300307784711678
9486,14,321416,-0.11088123964418,0.160701603439676,0.490658764552213
9487,14,322680,-0.0986277284477206,0.157783479640302,0.532320614396027
9488,14,327569,-0.107307441478891,0.157364096256285,0.495745873736323
9489,14,327674,-0.103347693024577,0.158488883846105,0.514772857149585
9490,14,329969,-0.168355375819013,0.157071090676645,0.284523288588439
9491,14,330041,-0.163744267868955,0.157183366174021,0.298244970400105
9492,14,331132,-0.140095317743795,0.158246477272218,0.376598474245466
9493,14,331750,-0.23982301615969,0.161067441010929,0.137390673620236
9494,14,332647,-0.0719747551246781,0.157204307410208,0.647347552226729
9495,14,333268,-0.0563817246495883,0.311793819860296,0.856604668062554
