SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10958,15,981228,0.0301991280580195,0.0569899460293387,0.596512500523248
10959,15,981231,0.0301991280580195,0.0569899460293387,0.596512500523248
10960,15,981687,0.0335431340946086,0.0567306088946156,0.554717628186102
10961,15,986923,-0.0150200429031862,0.0564862605877121,0.790466738880154
10962,15,987887,0.0335352282504938,0.0562820452345838,0.551662364188948
10963,15,991809,0.0163760758128386,0.0563952956467717,0.771695920985678
10964,15,992356,0.0171661832807558,0.0565617333452217,0.761691721560292
10965,15,992802,0.019951908810511,0.0570500184897673,0.726752444761347
10966,15,993662,0.0228652033218285,0.0564571902111257,0.685722291477206
10967,15,993671,0.0228652033218285,0.0564571902111257,0.685722291477206
10968,15,993703,0.0269099630173145,0.0565509774897552,0.634473324756856
10969,15,994342,0.0109745854641971,0.0584608496612496,0.851199789961887
10970,15,994833,0.0175666937752096,0.0578544307399382,0.761584029449057
10971,15,994879,-0.013415377446872,0.0586495985908793,0.819205204675698
10972,15,994943,-0.0405570686067289,0.0682912648511943,0.552970280500401
10973,15,995180,0.00517646598967747,0.0571821913315857,0.927920703465988
10974,15,995834,0.00337094886001599,0.0569961247973698,0.952871298307416
10975,15,996026,0.0074447131897174,0.0572873746644409,0.896676982040629
10976,15,996702,0.00672311355964317,0.0570978154607152,0.906334856477391
10977,15,996731,0.00914583459438068,0.0575802301055014,0.873888627714845
10978,15,999455,-0.000596871386439046,0.0569423410964959,0.991642623767622
10979,15,1002614,0.0467037358434774,0.0574499737335185,0.416796866500238
10980,15,1002663,0.0368946747670574,0.0572899002391109,0.519993874812955
10981,15,1003070,0.0310090204506419,0.0572927183878804,0.588684657714408
10982,15,1003372,0.0241699754490169,0.0577000820837339,0.675551439308902
10983,15,1004274,-0.00258877461568296,0.113632624179248,0.98183706535251
10984,15,1004274,-0.0914265759421351,0.151358254676171,0.546204442488501
10985,15,1004868,-0.0199392667480736,0.0593701992047631,0.737186235698445
10986,15,1006757,0.0307446441045715,0.0596094318865334,0.606339256867152
10987,15,1008479,0.0462707193464734,0.056301174492888,0.411721063642625
10988,15,1008599,0.0511543352426247,0.0562476073300092,0.363733640677447
10989,15,1010191,0.0541421363281722,0.056122087798793,0.335345178899505
10990,15,1012233,0.0318806628472501,0.0563814354724493,0.572129586726912
10991,15,1012745,0.0330929114657129,0.0575353055471259,0.565538878254712
10992,15,1014707,0.0413639895335825,0.0563370727587204,0.463300084503917
10993,15,1015033,0.0504183782223261,0.0569888652292664,0.376917539269895
10994,15,1016660,0.0445795063819653,0.0564204356514296,0.429982021666085
10995,15,1018776,0.00680604577118549,0.0563789101540714,0.903981728189543
10996,15,1022262,0.0319068823742459,0.0561703561847347,0.570370469349846
10997,15,1023392,0.0520103427242252,0.0563826008453546,0.356921979766769
10998,15,1024813,0.0210413816289323,0.0568760412680489,0.711640418238486
10999,15,1026089,0.0149919273487357,0.0565951790552881,0.791242953485193
11000,15,1028853,0.00995946233606622,0.0575069866697103,0.862603706325305
11001,15,1028864,0.0158923883185716,0.0570787190057506,0.78084584611042
11002,15,1029944,0.0227787084766412,0.0560714952431531,0.684809488077138
11003,15,1030548,0.0271846403882736,0.0577887676726139,0.638349838355216
11004,15,1032583,0.0319187058186345,0.0561100951222958,0.569813892978724
11005,15,1032872,0.0321609676946953,0.0564200606605557,0.569021871761737
11006,15,1036136,0.0294854062210865,0.056340763785889,0.601065649313414
11007,15,1037516,0.0428725591675159,0.0741249116510081,0.563374646561866
11008,15,1037519,0.177842482301484,0.163985708753512,0.278883340391399
11009,15,1039474,0.0734725600810163,0.0562968882929961,0.192711942684774
11010,15,1039586,0.0772599159680883,0.0561224516012128,0.169498809410903
11011,15,1039714,0.078701412641249,0.0569464789104712,0.167838164134288
11012,15,1039718,0.0945633182601568,0.0569651458433704,0.0977983155148625
11013,15,1039786,0.0778276268141554,0.0567591255897458,0.171186334594562
11014,15,1041151,0.0119441960341252,0.0565194529825792,0.83275255280514
11015,15,1041240,0.0157196872544406,0.056034323471829,0.77923007072254
11016,15,1043302,0.0529661562707641,0.056331534052273,0.347728369326292
11017,15,1044946,0.0735124675070089,0.0565386736056147,0.194375353249616
11018,15,1045164,0.0591087901474575,0.0561982719988115,0.293615290876502
11019,15,1045703,0.0507506591930689,0.0564584476545984,0.369317154609174
11020,15,1049703,0.0400746201665314,0.0560740494141077,0.475283350037471
11021,15,1050419,0.0345321412831661,0.0561735022033245,0.539121981840267
11022,15,1050499,0.0387589590204552,0.0560837400518232,0.489962666648489
11023,15,1053855,0.0487592460032287,0.0581484327232816,0.40230015353591
11024,15,1057321,0.037389574854482,0.0562448304733621,0.506635075431411
11025,15,1057968,-0.056178307508131,0.0936423009117826,0.548941475576269
11026,15,1058174,0.0186633868547437,0.0567472592082977,0.742436782499539
11027,15,1059919,0.000554938137574346,0.0561357999134876,0.992118115780678
11028,15,1060932,0.00721696580155251,0.0565913459021576,0.89859534347639
11029,15,1061012,0.00605984080546565,0.0561348811072855,0.914095549476015
11030,15,1062490,0.0169700355417745,0.0561909807930493,0.762825039591833
11031,15,1062700,0.00584626609101693,0.0561208050513243,0.917091313657242
11032,15,1065729,0.0440824613138315,0.0563030152925634,0.434181251208476
11033,15,1065815,0.0376024055434227,0.0561572662408052,0.503556218898431
11034,15,1067520,0.0298344603281981,0.0560127888332106,0.59462029336405
11035,15,1068041,0.0266498096960145,0.0563340269594413,0.636457250174498
11036,15,1068234,0.0203054844696184,0.056503670378338,0.71953635614917
11037,15,1068851,0.0248916712017846,0.05625641061483,0.658421440707893
11038,15,1071370,0.0497168505097517,0.0562106486578294,0.37704248320803
11039,15,1071630,-0.115073356368013,0.130893889102573,0.379926301884636
11040,15,1073085,-0.0407960753241499,0.125550199639697,0.745420215532491
11041,15,1074302,-0.0669014185227415,0.112289508221372,0.551694637635669
11042,15,1074311,-0.0399065666410989,0.0674978090370587,0.554746329702741
11043,15,1074349,-0.013634907083238,0.0662979847160338,0.837174308072875
11044,15,1074569,-0.0408755139612289,0.13105279473113,0.755299809039738
11045,15,1075194,-0.361970735207882,0.378100627493305,0.33905101992447
11046,15,1075443,0.108107035970113,0.112049785175759,0.335299210523593
11047,15,1075932,-0.0778830596660778,0.105817723374656,0.462212495351945
11048,15,1077950,0.0788255585944073,0.0786143651246662,0.316698990835514
11049,16,15039,-0.142449781497874,0.103137730757642,0.168103228285472
11050,16,16662,0.0769051122438231,0.112069797270995,0.493021622344597
11051,16,16689,0.0626590386609767,0.112042072341832,0.576348730300444
11052,16,16723,0.0287309221961801,0.0574070165897772,0.617050747885293
11053,16,16724,0.0287309221961801,0.0574070165897772,0.617050747885293
11054,16,16732,-0.0569271768881565,0.0748194455857997,0.447248202371166
11055,16,16737,-0.000942558534364372,0.0575037052037217,0.98693150767913
11056,16,16738,-0.000942558534364372,0.0575037052037217,0.98693150767913
11057,16,16745,-0.00556179729422965,0.057418100200466,0.922888671728295
11058,16,16749,-0.00460928795622401,0.0572511379090795,0.935877283813194
11059,16,16930,0.0104082365441673,0.112675580401785,0.92645370206631
11060,16,16931,-0.061057650822971,0.0930590963319067,0.512176310381433
11061,16,16980,0.0392205649652384,0.061643590286311,0.525027592080191
11062,16,16995,-0.191503328200785,0.11770422010234,0.104631951704236
11063,16,19554,0.0116324917559485,0.0592492012835686,0.844463590334339
11064,16,19582,-0.0104403357796194,0.0589285925084192,0.85947704333903
11065,16,19618,-0.0709615122953409,0.130468223300659,0.586854450381558
11066,16,19639,0.00481245822128229,0.0589905840585176,0.935026854967392
11067,16,19930,-0.00130768834282291,0.0634249315759026,0.983562117301301
11068,16,19989,-0.0536515995984084,0.0612664698455512,0.381783726456014
11069,16,20077,0.0174161918297311,0.0607837506180321,0.774642531452218
11070,16,20152,-0.000709075703143824,0.0584128884153518,0.990321552151724
11071,16,21910,0.0238855150601012,0.072351283808453,0.741495629446844
11072,16,22059,-0.0445365403983113,0.0585526058764092,0.447389200054868
11073,16,23447,0.0466830812401247,0.0688986193212897,0.498493324943435
11074,16,24494,-0.110519038041241,0.0743480822244599,0.138037325485851
11075,16,24575,0.111307619957309,0.0791115530187869,0.160315958236303
11076,16,24701,0.0692404910904063,0.0908117141729989,0.446293420573726
11077,16,24708,-0.0516010211189073,0.0880922484645056,0.558410306224485
11078,16,24966,-0.0199837167528295,0.0585311562296247,0.732990441284525
11079,16,24974,-0.0321438755788563,0.0646522622877051,0.619370945466696
11080,16,24974,0.157975737117856,0.188249324117479,0.401934249988016
11081,16,24980,-0.0153998488042692,0.0592467666033314,0.795071431542683
11082,16,24982,-0.00309117540855386,0.0586638015373675,0.958006272142094
11083,16,24983,-0.0203167642093708,0.0590423786259168,0.730972381852093
11084,16,25057,-0.0253709485991588,0.0572357362771666,0.657841187078594
11085,16,25069,-0.0256422874877656,0.05659885650367,0.650788847457155
11086,16,25078,0.0179151459760296,0.0569953730956758,0.753458896946184
11087,16,25079,0.00775955723197816,0.0569182579120058,0.891639634151198
11088,16,25149,0.0448985106638609,0.0579282731973169,0.438816727436594
11089,16,25159,0.13837115094114,0.130829977505571,0.290942358126653
11090,16,25194,0.0438899546778009,0.056636662214126,0.438894520974858
11091,16,25200,0.00476618140217762,0.0565134359088112,0.932836194525183
11092,16,25209,0.025872882120242,0.0568961827686462,0.649576932282587
11093,16,25269,0.00866106968460106,0.0567860885820308,0.878863186336315
11094,16,25536,0.0449570570888245,0.112097847819715,0.688624546559776
11095,16,26510,-0.0400141198126935,0.0569219092376385,0.482540789800845
11096,16,27710,-0.0372993138119715,0.0567596599348956,0.511516050551743
11097,16,28365,-0.0378886563634173,0.0564712454461868,0.502699328355163
11098,16,28409,-0.0747921157851902,0.062252497969906,0.230389284706896
11099,16,28409,0.189127766422684,0.127063179859249,0.137523849199121
11100,16,29135,-0.0260898365309795,0.0565100311327942,0.644591572207944
11101,16,30586,-0.0122628822337224,0.0563346902529682,0.827804953273398
11102,16,30803,-0.0230611992390483,0.0564223387238188,0.682989602370286
11103,16,35528,-0.0347585417832007,0.0563080881208193,0.537439999279416
11104,16,35760,-0.0355367630447913,0.0567944944115732,0.531910886051689
11105,16,35982,-0.0245192724824497,0.0566779893363583,0.665564761644688
11106,16,40390,-0.0264222494700073,0.0565516289769193,0.640628256365766
11107,16,40490,-0.0167208704911953,0.0565002322501009,0.7674473284638
11108,16,40552,-0.0261157577372054,0.0566518444063548,0.645091897856254
11109,16,43046,0.0654119602152141,0.118817343975905,0.582307301969924
11110,16,43052,0.00720725940198808,0.117914000633501,0.951295829973783
11111,16,43059,0.0151436553937456,0.118141968722253,0.898078061740664
11112,16,43424,-0.0098784046844983,0.0566605440075278,0.861695359905265
11113,16,43662,-0.0257258416548499,0.0568094821815259,0.650939166892001
11114,16,46114,0.0336885296570157,0.0568680081661098,0.55396295231124
11115,16,46594,0.163875442694636,0.123370122573738,0.184929367202484
11116,16,46765,0.0275876234471824,0.0567973770556967,0.62746702860226
11117,16,47416,0.00628688612437134,0.0567773658774122,0.911894383170469
11118,16,48340,0.0310109409207626,0.0562821286665683,0.581988461908672
11119,16,51066,0.111489382629802,0.113943113813368,0.328514332775009
11120,16,53867,0.0243260800332736,0.0563558005597388,0.666258052314306
11121,16,54905,0.0120703775353939,0.0564626011630219,0.830844768855222
11122,16,55419,0.0161761513819593,0.0563345736010877,0.774170316533327
11123,16,55474,0.0146989581340549,0.0564608359369942,0.794754074744091
11124,16,55604,0.0223078874058792,0.0566901437307824,0.694183674003898
11125,16,55617,0.0222293873733968,0.0569924577066436,0.696741569318628
11126,16,55625,0.0151365868011102,0.0568344914744906,0.790142507732092
11127,16,55837,0.0421720742034646,0.0564567781276977,0.455572980418053
11128,16,55962,0.0301757219879888,0.0565739329800255,0.594102338379632
11129,16,55976,0.0292762860004744,0.0565114796342783,0.604741574701694
11130,16,56019,0.0315412375079047,0.0566026670686499,0.577717009141866
11131,16,56137,0.0315118180090139,0.0564485444952805,0.577034609786801
11132,16,56154,0.0332339223379237,0.0564457466482031,0.556387848879792
11133,16,56155,0.0332339223379237,0.0564457466482031,0.556387848879792
11134,16,56282,0.0258244645374828,0.0565447204568213,0.648161347484208
11135,16,56288,0.0249833107530616,0.0566160277525112,0.659283146276299
11136,16,56294,0.0268547036385973,0.0568286546571232,0.636822230507909
11137,16,56308,0.0217870422250773,0.0569994244893039,0.702518806444228
11138,16,56334,0.0588205367281667,0.112451498286175,0.601250420639868
11139,16,56451,-0.269199843637897,0.211562870861818,0.204056366508268
11140,16,56650,0.117795479215309,0.198894533652908,0.554061699792358
11141,16,56655,0.155304300831239,0.204945923743559,0.449087156160433
11142,16,62713,-0.0710044231484943,0.123981336442854,0.567210722561775
11143,16,62714,-0.222611904236487,0.157152970966602,0.157502220432843
11144,16,62717,-0.219439597513606,0.12019749484812,0.0687464213275453
11145,16,62719,-0.134310066661989,0.121778220504197,0.270818829085675
11146,16,64013,0.0463478344562812,0.0639670006852145,0.469202883099157
11147,16,64043,0.0321517126618567,0.0575869481575999,0.576982588192732
11148,16,64053,0.0321517126618567,0.0575869481575999,0.576982588192732
11149,16,64086,0.0406953483240028,0.059777918435481,0.496459786037461
11150,16,64090,0.0380516289329101,0.0604272514207195,0.529291863254574
11151,16,64099,0.0532680485557577,0.112356278960108,0.635722113101253
11152,16,64109,0.0532680485557577,0.112356278960108,0.635722113101253
11153,16,64140,0.076956397051827,0.112228736064672,0.49334590833148
11154,16,64155,0.0715254950246873,0.11216461770982,0.524093311457524
11155,16,64165,0.073050452647653,0.112197194729818,0.515412100787672
11156,16,64166,0.0747724243724832,0.11215861894245,0.505420499679403
11157,16,64204,0.0701844664245712,0.112379677189889,0.532683088072106
11158,16,64224,0.0701844664245712,0.112379677189889,0.532683088072106
11159,16,64229,0.0701844664245712,0.112379677189889,0.532683088072106
11160,16,64240,0.0717767074400548,0.11243018345735,0.523619887707898
11161,16,64299,0.0397578589529599,0.0573354116641084,0.488498322196462
11162,16,64309,0.0326341156133087,0.0574162637804415,0.570140009227115
11163,16,64310,0.0326341156133087,0.0574162637804415,0.570140009227115
11164,16,64316,0.0255034506949165,0.057835895094716,0.659510213981626
11165,16,64326,0.0592317372607258,0.112450886838114,0.598708949174022
11166,16,64353,0.0500096458547894,0.112165848159275,0.65597569874183
11167,16,64363,0.0885051764272891,0.13343472557052,0.507581310028945
11168,16,64363,-0.258663838254655,0.126924308282645,0.0423012546850141
11169,16,64540,0.0393153526386442,0.057061976915757,0.491279721649184
11170,16,64901,0.0337069713331565,0.0596383207017118,0.572303686525194
11171,16,67148,0.040422654208849,0.0563609812417082,0.473718886237753
11172,16,67473,0.0523826431937537,0.0567217687903956,0.356376686674872
11173,16,67906,0.0541767170233378,0.0562395900343155,0.336046435097895
11174,16,68771,0.0664270506109379,0.0564734814428145,0.240286773416251
11175,16,69421,0.0718721499054756,0.0575571992371696,0.212599287704828
11176,16,69480,0.0599656378497352,0.0566350513031402,0.29041126189518
11177,16,69886,0.0541561467814174,0.0569318154993387,0.342130488695016
11178,16,69892,0.0559332218019194,0.0569000826870484,0.326276881549741
11179,16,70566,0.0611301849004038,0.0561471181418291,0.277006805126371
11180,16,70846,0.044124621383254,0.0564665405985915,0.435073687371728
11181,16,73035,0.0854239041668655,0.0562901333634985,0.130019268884848
11182,16,73826,0.113924661268559,0.0562009312206283,0.0434037414103962
11183,16,73929,0.0919704857997856,0.0588165389656589,0.118787783892707
11184,16,74120,0.0649404520576564,0.0628790397071514,0.302412143535985
11185,16,74744,0.1205932937729,0.0564928117832325,0.0334766136327677
11186,16,74823,0.116051491330021,0.0562308779178827,0.0397633837433272
11187,16,75046,0.0992522302626069,0.0562538839926745,0.078535823276917
11188,16,75389,0.103327691322893,0.0561017581372068,0.0663444943110177
11189,16,75921,0.0660293674744672,0.0563567842724643,0.24213533801975
11190,16,76550,0.0463748283368163,0.0569772382373627,0.416240326646113
11191,16,76572,0.0333073821880281,0.0576770977271463,0.563983244417188
11192,16,76573,0.0375978115927107,0.0577640215942778,0.515543316984919
11193,16,77440,0.0416986575871012,0.0578577143173239,0.471564696183889
11194,16,77714,0.0146676961852304,0.0562154521894536,0.79430689350537
11195,16,77752,0.0216544656972958,0.056184201802774,0.700159061666396
11196,16,78094,0.0183670081555974,0.0566263807434861,0.745861952563551
11197,16,78301,0.0336917252840765,0.0565121912626646,0.551433688987437
11198,16,78839,0.0282196930526329,0.056547811442834,0.618061141760526
11199,16,82484,0.0625072546286114,0.0569879568022646,0.273454535563695
11200,16,83222,0.0495873468843752,0.0561340108077471,0.377635236465361
11201,16,83512,0.0604513989045602,0.0561287288540721,0.282209709351675
11202,16,85402,-0.14834763192027,0.120505218924002,0.219124724767872
11203,16,86230,0.068947250762841,0.0562502005409126,0.221119467973202
11204,16,87193,0.0689804447821972,0.056233944554446,0.220764520781531
11205,16,89859,0.0330247967560759,0.0563244609622766,0.558027603619121
11206,16,92234,0.0498545674584365,0.0562893729989795,0.376391043733055
11207,16,92791,0.0328734624885158,0.0560873171923567,0.558174665822765
11208,16,93959,0.0238245467598216,0.0562159003882582,0.671966582346132
11209,16,96065,0.00925103968282998,0.0565154690335893,0.870068553747003
11210,16,100561,0.00577007473679009,0.0568361595383903,0.919194374389372
11211,16,101574,0.0152946434463709,0.0560346566956053,0.785051479397321
11212,16,103110,0.0138808751035016,0.0566963961017332,0.806731734489924
11213,16,104922,-0.0920185411555678,0.112506098646025,0.413967016322517
11214,16,105267,-0.00340279598164761,0.0561134263455491,0.951679129876642
11215,16,105336,-0.00441532103304186,0.0560347999168515,0.937239491228203
11216,16,110992,0.0658335010407542,0.0563263563302858,0.24327822301277
11217,16,114578,0.077986620397431,0.0560487433725041,0.164978237265093
11218,16,115153,0.0836727940018526,0.0563459531360713,0.138440707506342
11219,16,116214,0.0572405568217516,0.0562726001707625,0.309754379093155
11220,16,116322,0.0437128406105505,0.0565638529083732,0.440154800382023
11221,16,116373,0.0425437820559058,0.0567290617402261,0.453786234362418
11222,16,116826,0.0503496829132696,0.0562805156665351,0.371599750846203
11223,16,117063,0.0380258348969597,0.0572191634273577,0.506762852362974
11224,16,117072,0.0541324256888287,0.0565801286058327,0.339353679731809
11225,16,117203,0.0689460381247109,0.112045699539291,0.538727658618356
11226,16,117213,-0.0199621567214021,0.0773092246745788,0.796393902933186
11227,16,117215,-0.062334391316254,0.0881806357668924,0.480098507768605
11228,16,117254,0.115289816654087,0.112327588318096,0.305419377627725
11229,16,117654,0.065060489098573,0.056341054647576,0.248969153901453
11230,16,117985,0.0710528236216174,0.0566449353694534,0.210543155997039
11231,16,118215,0.0574136378759073,0.0567644338088899,0.312500179167758
11232,16,118252,0.0668099994509226,0.0568270508566617,0.240518097611502
11233,16,118322,0.0545948057640453,0.0571230180053747,0.339857193884826
11234,16,118512,0.0646305214491616,0.0567617768970746,0.255630680491158
11235,16,120319,0.0597177478928983,0.0563861933792547,0.290285410829674
11236,16,121298,0.0376359190963143,0.0562934605520005,0.504209024325817
11237,16,122212,0.0876389645845075,0.0562710049899371,0.120261057333086
11238,16,125144,0.103924777323204,0.0559253629134593,0.0639620478313848
11239,16,125464,0.107082513231316,0.0559835308021394,0.0565889579929411
11240,16,126720,0.0929609057399937,0.0558987034911124,0.0971951134079895
11241,16,128020,0.110365720197332,0.0557371611209559,0.0484673181540295
11242,16,128319,0.111985642984176,0.0557439411097678,0.0453056123399659
11243,16,128822,0.0996339484213096,0.0557944034818805,0.075000706752265
11244,16,129358,0.08607409551859,0.0561174054624614,0.125969251121824
11245,16,132456,0.179505009408844,0.0660132105597592,0.00686679049602752
11246,16,132814,0.0681439822989909,0.0564051859466111,0.227811544611015
11247,16,136628,0.0125687528980158,0.0561318215203062,0.822953033124688
11248,16,136917,-0.00223270532593414,0.0566755922607562,0.968598153191235
11249,16,138673,-0.00668690405044828,0.0587484006626161,0.909443017937133
11250,16,138809,-0.0505950786312914,0.0628179028642072,0.421116938563892
11251,16,143053,0.0347743807623037,0.0560064771187015,0.535066592321556
11252,16,143870,0.0347242445345071,0.056180270227669,0.536917146133398
11253,16,145251,0.0135888647388362,0.0566206689179592,0.810470873105605
11254,16,145367,0.0173988412612491,0.0567045843450342,0.759151355759481
11255,16,145806,0.0204163841678818,0.0563682572832872,0.717421945791485
11256,16,145918,0.0153036382528362,0.0565243810970043,0.786746152738587
11257,16,147108,0.0151935380085133,0.0560470542453602,0.786483800277294
11258,16,149006,0.0391810425772808,0.0561183036934271,0.485520224146415
11259,16,149106,0.0387401165348606,0.0561923826299279,0.491012329775535
11260,16,149133,0.0394167412803414,0.0560330007466448,0.482235435294874
11261,16,150017,0.0159057832684531,0.0562665308473098,0.777582923923498
11262,16,151512,0.0737211788801053,0.0562151088043971,0.190570877632907
11263,16,154007,0.077636404363453,0.0562181187856775,0.168157063929819
11264,16,155634,0.0545022295882004,0.0561553240550975,0.332430927498182
11265,16,156150,0.0479098804947813,0.0562579341828232,0.395007334652361
11266,16,156322,0.051092642480044,0.0576994365114808,0.376491756785376
11267,16,156324,0.0519498638402459,0.057613552178568,0.367833606012182
11268,16,156325,0.0519498638402459,0.057613552178568,0.367833606012182
11269,16,156326,0.0536582084152523,0.057434665870236,0.350814716308449
11270,16,156328,0.0579801013022907,0.0574265731402943,0.313359883295583
11271,16,156476,0.0708283813313281,0.0560930053234769,0.207532133731923
11272,16,156514,0.0759953169618812,0.0561487841926414,0.176773697714596
11273,16,156560,0.0757208269404429,0.0560748975022064,0.177768324149764
11274,16,159409,0.0741302752679658,0.0559456436966167,0.186014570452688
11275,16,162438,0.041875038400541,0.0633144663931403,0.508798920357613
11276,16,163733,0.0553201792840372,0.0566082949657506,0.329117054146266
11277,16,163842,0.0726182044295702,0.0559071248659585,0.194823344697834
11278,16,164219,0.0697368682510806,0.112910231176763,0.537216774107706
11279,16,165813,0.0935656530887208,0.13255849631329,0.480750548458044
11280,16,165825,-0.0684499564878451,0.0928573172556222,0.461519589576582
11281,16,166006,0.0452158458449719,0.0601890025428555,0.453014151283633
11282,16,167913,0.0129373427113121,0.0567079650401466,0.819669667765061
11283,16,168266,0.0282665546060547,0.057065157519832,0.620669583407759
11284,16,170236,0.061954194847996,0.0566289874924919,0.274684817166716
11285,16,170586,0.0518243493707964,0.0570532425793404,0.364312708629347
11286,16,170647,0.0371365540318514,0.0574997221148814,0.518792080775384
11287,16,170885,0.0527895914014787,0.05705819728049,0.355499872214198
11288,16,170900,0.0539203370980522,0.0567677039098599,0.342842490472675
11289,16,170927,0.0551593701648542,0.0567900813014656,0.332071288058429
11290,16,170955,0.054546843984066,0.0567159896574741,0.336831388456507
11291,16,170958,0.0522121534757286,0.0567222140899201,0.35794608053344
11292,16,170964,0.0548113614363491,0.0566179022304059,0.333661024217604
11293,16,170973,0.0545290466104168,0.0567821457564323,0.337551348192026
11294,16,171033,0.0601186283736395,0.0564785427687326,0.287852112667658
11295,16,171059,0.0577979893632738,0.0564234419322045,0.306366115344243
11296,16,171165,0.0606507939524571,0.0566028565653457,0.284670087809676
11297,16,171270,0.0720824005867273,0.0566605071816726,0.20414633596955
11298,16,171314,0.0770673393531322,0.0570777526509398,0.177811509475705
11299,16,171400,0.043214266605703,0.0579319017633303,0.456194436525752
11300,16,171451,0.0494978658734045,0.0574024836641449,0.389110698038121
11301,16,171458,0.0494978658734045,0.0574024836641449,0.389110698038121
11302,16,171525,0.0776407782043097,0.0573583860577908,0.176727492478692
11303,16,171529,0.0812593350957204,0.0574167624611609,0.157875453875846
11304,16,171534,0.0814493879873984,0.0573186547394787,0.156201637851739
11305,16,171564,0.0596546552706343,0.0574045852409616,0.299424534207603
11306,16,171567,0.0585322741588615,0.0575084657439144,0.309468769962182
11307,16,171580,0.0541928277183547,0.0576052983136859,0.347470584046873
11308,16,171729,0.0532792261745301,0.0564966313698548,0.346299590537342
11309,16,171822,0.044096542303925,0.0570716424351595,0.440245133156478
11310,16,171898,0.0347999919783917,0.0593329996624186,0.557900985078142
11311,16,171982,0.049567852498539,0.112043046598751,0.658470659803274
11312,16,172021,0.0722054642251209,0.112078653798615,0.519838709123824
11313,16,172126,0.0604429962876102,0.05657750550385,0.28610528811018
11314,16,172141,0.0581893921826282,0.0565223600873393,0.303952784141816
11315,16,172786,0.0631176919870499,0.0566317453224899,0.265810778238935
11316,16,173125,0.0481079428248884,0.0567366185239011,0.397058758125624
11317,16,173235,0.0454773797009744,0.0572399387764302,0.42743569771502
11318,16,173538,0.0462234913918577,0.0578562290806715,0.424864064197199
11319,16,173703,0.0521120465019679,0.0570543652958318,0.361668610104662
11320,16,173708,0.0583889543384193,0.0572859666654077,0.30878040195827
11321,16,173979,0.043829438437925,0.0579535133414261,0.449982073848165
11322,16,174009,0.03917108046929,0.058212406948458,0.501451698810681
11323,16,174059,0.00357277127470734,0.0603008010897317,0.952787188286884
11324,16,174996,0.0512591845777761,0.0568769537215049,0.368080808314733
11325,16,179596,0.0201424435156008,0.0568654639882429,0.723391317753282
11326,16,180654,-0.00712278610042194,0.0573194673073873,0.901176429447998
11327,16,180789,0.00172278279625193,0.0570403395488778,0.975922316532029
11328,16,180828,-0.00157095783631633,0.0571533804195589,0.978087079858352
11329,16,180851,-0.00140895984204092,0.0572605261799612,0.980383034814207
11330,16,181568,-0.00496571302609194,0.0569814563957961,0.930604775989844
11331,16,182956,-0.0194001437788184,0.0575863946108047,0.73640181377365
11332,16,187861,-0.044239199047799,0.0579819318793043,0.445983407319874
11333,16,188829,-0.0116049972038015,0.0587214174247014,0.843449864267446
11334,16,188882,-0.0149495220250078,0.0576001844301981,0.795370320265066
11335,16,188952,-0.00861182773245228,0.0582429877293166,0.882537411405451
11336,16,189738,-0.0111695085923927,0.0577113591344952,0.846646690824872
11337,16,191167,-0.0027021674056259,0.0574850252357194,0.96253466270379
11338,16,191290,-0.0245025358743227,0.0592136594984414,0.679272820250982
11339,16,191331,-0.0452390269764096,0.0606959763338086,0.456563296654012
11340,16,195694,0.00330474283283866,0.0569831849343791,0.953785383777466
11341,16,195879,0.0186127469974818,0.0567546185238188,0.74314296413178
11342,16,196859,0.0395578273778163,0.0570098974433399,0.488216020133965
11343,16,197237,0.0291328615442082,0.0568544283336677,0.608683517928939
11344,16,197765,0.0552197602785006,0.109882289032628,0.615604181716214
11345,16,197765,0.0103156030334235,0.170461928466131,0.951779250933643
11346,16,197949,-0.050515009948966,0.115196232710458,0.661282918972084
11347,16,198072,0.0158749728948178,0.0574832683581732,0.782581532339432
11348,16,199543,0.00312601962419956,0.0575520133473234,0.956713790541415
11349,16,202983,0.00216584690525845,0.0575392811000137,0.969995045330923
11350,16,206288,-0.0239555056748932,0.0572994787681173,0.6761461562717
11351,16,207364,-0.0212430552371964,0.0569159015326903,0.70919694194053
11352,16,207437,-0.0205416582554661,0.0568650594312195,0.71813976832787
11353,16,208852,-0.0174037245082016,0.0574682487688289,0.762189647588857
11354,16,209279,-0.0215725626461474,0.0571909646664467,0.706249945745082
11355,16,210158,-0.0252515077838605,0.0570919599554866,0.658546367609563
11356,16,210433,-0.02289028149922,0.0588002991955829,0.697297460906195
11357,16,211386,-0.0267661298207722,0.0568081206544945,0.637812299884265
11358,16,211579,-0.0783491980983833,0.219538542805962,0.721393916502521
11359,16,211917,-0.0227045782044639,0.117041325383188,0.846297089926152
11360,16,212704,-0.00760162610274706,0.0567769103469765,0.893569119863907
11361,16,212773,-0.0168131676865807,0.0569491657207734,0.767990875725365
11362,16,213411,0.0149634098927838,0.0566683010326286,0.79189350581344
11363,16,214724,0.0127009172062327,0.0567081164413939,0.822910210143147
11364,16,215183,0.0131303098036073,0.0566427675615926,0.816820596654231
11365,16,215973,-0.0199465934156174,0.0568220260206709,0.725770529834124
11366,16,218021,0.00935690579949949,0.0563590738134105,0.868233851362907
