SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11308,16,171729,0.0994373626207799,0.0627740092285514,0.114077078501713
11309,16,171822,0.115464311285424,0.0633140400226912,0.0690464777077145
11310,16,171898,0.0987140230206323,0.0658993126208299,0.135039315770843
11311,16,171982,0.173948483385987,0.124467547083994,0.16312867221263
11312,16,172021,0.154981443263035,0.124617119686577,0.214449646179548
11313,16,172126,0.0937247318452271,0.0629118905594707,0.137175610645427
11314,16,172141,0.102991735982654,0.062801809547574,0.101906645510296
11315,16,172786,0.106834763255888,0.0629224445866151,0.0904116853721532
11316,16,173125,0.0820307011487794,0.0630982156207008,0.194432779501609
11317,16,173235,0.0807902787942291,0.063657201112724,0.20522516792138
11318,16,173538,0.0743618830807395,0.0643682920454857,0.248766811666817
11319,16,173703,0.0685389865277156,0.0635089891603817,0.281234819471662
11320,16,173708,0.0702164786782332,0.063780968084821,0.271690229173922
11321,16,173979,0.0666162037749218,0.0644948512986673,0.302361648396024
11322,16,174009,0.0311295342343847,0.0648486912262767,0.63150099187355
11323,16,174059,0.0454056527443963,0.0671108658217048,0.499117599680514
11324,16,174996,0.0877970594293561,0.0632414799149901,0.165926411584257
11325,16,179596,0.138779104165661,0.062907350580495,0.028021520316314
11326,16,180654,0.112083267040577,0.0635559006213085,0.0786747933432015
11327,16,180789,0.110234792167107,0.0632515600883171,0.0822394157831781
11328,16,180828,0.114943822853872,0.0633542708271796,0.0704799262764281
11329,16,180851,0.109318855967775,0.063502277865599,0.0860371283011297
11330,16,181568,0.113739852834867,0.0631687055433718,0.0726237318851606
11331,16,182956,0.137718115668358,0.0637212316062229,0.031347202179523
11332,16,187861,0.131764151608007,0.0642431840104958,0.0410025894993775
11333,16,188829,0.0754305567572814,0.0652754195821677,0.248637130790865
11334,16,188882,0.108342376230022,0.0638929160448932,0.0908269295009099
11335,16,188952,0.122189471716032,0.0645375014338653,0.0591343079918695
11336,16,189738,0.124137439372211,0.0639332052975582,0.0529719391215407
11337,16,191167,0.123392701542325,0.0636806743401094,0.0534596804019459
11338,16,191290,0.106668919010929,0.0657145322879368,0.105435757727767
11339,16,191331,0.0944862514691267,0.0674600947431132,0.162204831398387
11340,16,195694,0.152108390219722,0.0629411283342404,0.0161694414934899
11341,16,195879,0.152506005612272,0.0626911461067833,0.0154847090354826
11342,16,196859,0.172621212155876,0.0628645491567055,0.00634310899122661
11343,16,197237,0.169831127424006,0.0626912077355219,0.00707736035006575
11344,16,197765,0.186801454636329,0.122009827932668,0.126656104699675
11345,16,197765,0.217842016139097,0.189481626108422,0.251056655279976
11346,16,197949,0.24098729425366,0.127680667096797,0.0599237473437476
11347,16,198072,0.15886412099226,0.0634623888357458,0.0127558428178767
11348,16,199543,0.198162917618464,0.0632193353107393,0.00186554220332494
11349,16,202983,0.191898381976551,0.0632595555813538,0.0025963212499048
11350,16,206288,0.169876694893088,0.0631837505936424,0.00751517208803251
11351,16,207364,0.173580373415979,0.0627201529134444,0.00594583120685996
11352,16,207437,0.16404346372395,0.0627348516980254,0.00930882729614184
11353,16,208852,0.176954664365233,0.0633111540834441,0.00547359525381297
11354,16,209279,0.179077707235056,0.0629865172417248,0.0047275166275667
11355,16,210158,0.180545969167362,0.0628679430242256,0.00432750931468123
11356,16,210433,0.158906681620973,0.0649486731006339,0.0149062215296098
11357,16,211386,0.149454877041137,0.0627823627072232,0.0178181694421491
11358,16,211579,0.0649627662139239,0.244508914935684,0.790635607171588
11359,16,211917,0.382265658523809,0.12875244548798,0.00319192006237752
11360,16,212704,0.176891186800832,0.0625263923456362,0.00493518064334547
11361,16,212773,0.172754504985974,0.0627593263340792,0.00621695369540446
11362,16,213411,0.131656831981854,0.0627247204434454,0.036530087714871
11363,16,214724,0.182359435037542,0.0624072585500513,0.00370088272729039
11364,16,215183,0.130341967762267,0.062702450449102,0.0383632280702771
11365,16,215973,0.0859277792859273,0.0631254762929582,0.174311858133098
11366,16,218021,0.0708135033205872,0.0626535106597726,0.25914247881715
11367,16,220471,0.0441339773805615,0.063048399776875,0.484387395789993
11368,16,220856,0.0502990995519842,0.0632169124680935,0.426765016489655
11369,16,220879,0.0359020604177627,0.0637506240924871,0.573680696065243
11370,16,221591,0.0313879992825267,0.0637009723592836,0.622502852984318
11371,16,222732,0.0284680949720323,0.0626396209782851,0.649766853407302
11372,16,223881,0.03300508683739,0.0626635823674545,0.598730764323709
11373,16,225111,0.0449324958339292,0.0625251720243225,0.472844007873059
11374,16,227828,-0.00223611153915963,0.0625910253464482,0.971521228762232
11375,16,227880,0.0142457544734126,0.0625944529081144,0.820098207435173
11376,16,228020,-0.000513302645284005,0.0631169475124671,0.993515817909916
11377,16,228836,-0.00458548488071636,0.0625906626673312,0.941639534005263
11378,16,229266,0.0136996376678878,0.0624878130640893,0.826592181945073
11379,16,229480,0.0173334976564236,0.0627555094580301,0.782550880877801
11380,16,229981,0.0100925545534199,0.0628468492307348,0.87250845371311
11381,16,230687,0.0434534928817239,0.0626455223179546,0.488363642562614
11382,16,232373,0.047943519347126,0.0628574801161011,0.446131599140021
11383,16,235230,0.0542448439275642,0.0627018330718924,0.387558418254094
11384,16,235984,0.0376710046491736,0.0632709257895135,0.551962958397178
11385,16,238141,0.0330748874583729,0.0627435779187309,0.598424861434436
11386,16,238158,0.0234460809572167,0.0627458976180016,0.708876281914226
11387,16,238341,0.0104690911728895,0.0633944920001187,0.868926770571229
11388,16,238837,0.00616385687329529,0.0629540988919194,0.922059063765162
11389,16,239186,0.0352457094082999,0.0634257534668049,0.57876777712555
11390,16,241363,0.00927136609258347,0.0624213889895736,0.882010368524098
11391,16,241781,0.0192948209531437,0.0643426894397645,0.76444833179776
11392,16,242191,0.00319556686264756,0.0624093893746173,0.959192481232029
11393,16,243771,-0.0497690425417041,0.0624358997379246,0.425915879209484
11394,16,244227,-0.0304175777868136,0.0651237167475208,0.640735284983505
11395,16,246835,0.0297399965931263,0.0970041835849264,0.759340272613569
11396,16,248105,0.0308180596098188,0.0624852985316759,0.622174445197391
11397,16,250595,0.0370722730863037,0.069187069203555,0.592415831147963
11398,16,250804,0.0389878600003344,0.063848773390906,0.541838709754924
11399,16,256672,0.0160257552293931,0.0631715696653541,0.799885689475479
11400,16,259609,0.00252944997190263,0.108278550600243,0.981375846704216
11401,16,260943,0.00455889709764709,0.0657173697929007,0.944733380611759
11402,16,261161,-0.00959209152649973,0.0631007075112537,0.879263978603821
11403,16,261385,0.00402226671493477,0.0638055733301864,0.949770789168674
11404,16,262588,0.0174551900196067,0.0630352607573547,0.782010120844809
11405,16,262948,0.0189391097212702,0.0628756072782333,0.763427494664924
11406,16,263569,0.00789377616188643,0.0629214008998138,0.900235119706151
11407,16,263635,0.0204638695587038,0.0628742538093217,0.745015975233048
11408,16,266518,-0.0131390450462368,0.0630614639472627,0.835073517490853
11409,16,266729,-0.0127279283776092,0.0629015944677148,0.839762282538002
11410,16,267591,-0.0143853999625226,0.0631670996626459,0.81998361046776
11411,16,267787,-0.0254910271635531,0.0632763909510994,0.687300893151228
11412,16,269345,-0.0358733572677342,0.0628908151301089,0.568764610466821
11413,16,269829,-0.0184466297647852,0.0630208335138084,0.769918209046186
11414,16,270942,-0.0135005368481336,0.0630956438239716,0.830694459431299
11415,16,270991,-0.0564841730143189,0.130315431496959,0.664958485830689
11416,16,271044,-0.054841867645417,0.0734673525965003,0.455874706832953
11417,16,271054,-0.0245959305008144,0.0690496351357837,0.721898702488106
11418,16,271083,-0.00925696376091675,0.0635863637612272,0.884335293037207
11419,16,271095,-0.00759570165517341,0.0634480839572509,0.904776842276299
11420,16,271460,-0.0186792113541534,0.0629214761783912,0.766743846200565
11421,16,271555,-0.0209926401298129,0.0633250548733376,0.740458975579953
11422,16,272321,-0.00538834600643119,0.0638897225531677,0.932835327730659
11423,16,272587,0.00649585849188566,0.0634129470755803,0.918467650756745
11424,16,272608,-0.00613306349445261,0.0635801830592206,0.923208494576481
11425,16,272771,-0.00250319009778713,0.0632311126698656,0.968444014449888
11426,16,273953,-0.0252159141522729,0.0634825891122928,0.691452724174632
11427,16,274031,-0.0298307772508502,0.0632766380798516,0.637621862722421
11428,16,274407,-0.0508358637493742,0.0633715738130612,0.422984399807934
11429,16,274932,-0.0495638828137,0.0632114068648896,0.43350893849265
11430,16,275044,-0.0524938740488343,0.0633677444505854,0.40800343451848
11431,16,275336,-0.0566941117729692,0.0644192239819203,0.379414375651672
11432,16,276079,0.0894419432069222,0.127625820020915,0.483880871076152
11433,16,276423,-0.0461002878261232,0.0637728836106786,0.470230877215473
11434,16,276463,-0.0530158559591315,0.0642117368997682,0.409565286753153
11435,16,276662,-0.0268889775799307,0.0640072011501404,0.674673095773199
11436,16,276675,-0.0460816956561444,0.0635409534331125,0.468792479814051
11437,16,277230,-0.0360142668922396,0.0643755737824011,0.576216286164575
11438,16,277302,-0.0585746418071643,0.0673196126705428,0.38483827596541
11439,16,277437,-0.0315331026747349,0.0631093375672552,0.617627008715328
11440,16,277570,-0.0469626401825098,0.0643588143355489,0.466057376769311
11441,16,277737,-0.0425956424051193,0.0639470974589064,0.505777443054829
11442,16,277787,-0.044025318323601,0.0632230208937943,0.486668237386249
11443,16,277836,-0.0504673938545791,0.063164488654974,0.424837140895095
11444,16,277951,-0.0769151545761271,0.12509851672241,0.53905870937383
11445,16,278068,-0.0971349346299626,0.0669220363078311,0.147538781593167
11446,16,278223,-0.0206157594366587,0.067666474495803,0.760799125898662
11447,16,278867,-0.0255909424721534,0.0634496845779013,0.686952196773772
11448,16,279067,-0.0233986950037296,0.0631193656271695,0.71107925805301
11449,16,280178,-0.00725941689472671,0.0627043902484076,0.907899018804615
11450,16,281799,-0.00272824734698199,0.0629226360355723,0.965440068313097
11451,16,281831,-0.00423715353008131,0.0629907778606172,0.94640782564559
11452,16,281975,0.00645756395833696,0.0630411698382719,0.918470300789026
11453,16,282180,0.0329134450157809,0.0635377231301174,0.60477284120599
11454,16,283161,0.0237465253750464,0.0633930720389025,0.708188997536271
11455,16,283198,-0.00806630027155374,0.063610149104041,0.899164258511092
11456,16,283200,0.0140673566532914,0.0640590470559549,0.826309742709836
11457,16,283342,0.0197818363120199,0.065366630572245,0.762350877788963
11458,16,283618,-0.00112528098844382,0.0628626261093485,0.985728234844902
11459,16,284685,0.0221930943761838,0.0628065491883005,0.724032216347418
11460,16,286882,0.0270521493869904,0.0628461630289139,0.667130802765208
11461,16,288425,0.0267082652518835,0.0626974174751801,0.670377165829004
11462,16,292604,0.020090407696543,0.0630163825683623,0.750057289283716
11463,16,293786,0.0562863164607088,0.0630757614019982,0.372807642192955
11464,16,295408,0.042650964105203,0.0628974178016661,0.498150268493971
11465,16,295944,0.0392765956146511,0.0626786790778616,0.531304158949788
11466,16,296048,0.0437742191321424,0.0626622818559844,0.485278473709769
11467,16,296837,0.340318168852926,0.123963868760729,0.00635488326099018
11468,16,297486,0.0679350508724667,0.06317017508255,0.28291710086802
11469,16,298374,0.114786458655991,0.0716390601673346,0.109986191000514
11470,16,300317,0.0618007993484386,0.0632279200078207,0.329026198548823
11471,16,300745,0.0598663378188022,0.0627803445279893,0.340946724250688
11472,16,300812,0.0626233783216318,0.0628842849720295,0.320004681608691
11473,16,305191,0.0440365514151187,0.0643776067317215,0.49440171066018
11474,16,305292,0.0729412908900185,0.0637123739027374,0.253045761649174
11475,16,305368,0.0506088594421738,0.0638809460779352,0.428754476904727
11476,16,306491,0.070624846713356,0.0634350758722966,0.26631970376574
11477,16,309023,0.037633166412747,0.0626710962654358,0.548567173734416
11478,16,309089,0.0365088439630603,0.0632989505746412,0.564463425395023
11479,16,310891,0.0871406218535257,0.0625906846383541,0.164729222783675
11480,16,311025,0.076879463571919,0.0624201409769589,0.218901517500327
11481,16,313141,0.128816438419146,0.0654785394954933,0.0499304402629415
11482,16,314083,0.090090102545406,0.062426533151945,0.149868383655857
11483,16,317370,0.0713461625246841,0.0628237088614311,0.256870746635208
11484,16,319783,0.0798912775808938,0.0632928045958802,0.207692500189875
11485,16,324393,0.0697596928093148,0.0644560859082532,0.279865777972688
11486,16,325063,0.0598994420358117,0.0628857571987135,0.341489101045856
11487,16,326625,0.0746384891428776,0.0633770338328871,0.239713647770821
11488,16,326955,0.0674961312515071,0.0631194269680663,0.28564713199453
11489,16,326956,0.0674961312515071,0.0631194269680663,0.28564713199453
11490,16,327318,0.072441557074359,0.0626227951076443,0.248139511091826
11491,16,328994,0.0669504848913767,0.0656549530635688,0.308553733437718
11492,16,333274,0.0847864212250473,0.0630373556077554,0.179482670258069
11493,16,334163,0.0793017156569368,0.0628991342887627,0.208222250652448
11494,16,334248,0.0556300935103112,0.0638411929695629,0.384137617593341
11495,16,334818,0.0933769711596876,0.0626523308648767,0.137012330712615
11496,16,335267,0.0532115879152265,0.0635958130761272,0.403318695338966
11497,16,336019,0.0662712319084568,0.0627200492536213,0.291407811865953
11498,16,337021,0.0660671590100307,0.0630016787884897,0.295053391388466
11499,16,337162,0.0707109861832511,0.063476798744037,0.266051742071031
11500,16,337655,0.079623919963925,0.0631714276717787,0.208342490353097
11501,16,338769,0.109738239131079,0.0644972983856446,0.0897410721209405
11502,16,340393,0.0169532980215373,0.0625476081444288,0.786513843212908
11503,16,341087,0.0647532170667732,0.0641202478632032,0.313248521197594
11504,16,341278,0.0247149385533355,0.0628038813159202,0.694168856813953
11505,16,341700,0.0392555061010515,0.06277740329131,0.532169888821828
11506,16,341808,0.0438376757728077,0.0626979797863504,0.484894974130251
11507,16,342089,0.0379927137744796,0.0627117717402736,0.545016546133167
11508,16,342883,0.0452676261562378,0.0625640408265213,0.469826971716477
11509,16,344589,0.0674470962833863,0.0633626917359718,0.287847615299806
11510,16,344783,0.0674115355760606,0.0637343499083251,0.290917543521809
11511,16,344854,0.0761823729436707,0.063486912661583,0.230955820188315
11512,16,344885,0.0483254281149401,0.0633750793171681,0.446252696734319
11513,16,345435,0.0482604466605532,0.0631571484306315,0.445298584329009
11514,16,345518,0.0327444589550996,0.0664856171766297,0.622668989373645
11515,16,347467,0.0448363409002662,0.0643071577706924,0.486123029454574
11516,16,347675,0.0670490032988492,0.0763990926652763,0.380749495772041
11517,16,349333,0.0337332168593351,0.0627535543622421,0.591225979733598
11518,16,351858,0.0407649001289482,0.0627746780512765,0.516512210537709
11519,16,354554,0.0411184816181504,0.06274107570429,0.512657831290089
11520,16,357448,0.050864926463974,0.0627913098598053,0.418449616957793
11521,16,357487,0.0516197329688812,0.0627170900593675,0.411031307453251
11522,16,357792,0.0790739422792615,0.126995072718211,0.533914180933753
11523,16,359487,0.0162534699800706,0.0686513564307517,0.81298511636594
11524,16,359487,0.249988032868313,0.301312370523868,0.407289467762554
11525,16,359549,0.0559259492798058,0.0669477111642506,0.404075799978835
11526,16,360700,0.0338934103700458,0.0628623179452783,0.590110164524644
11527,16,361642,0.0175151828341833,0.069289242031409,0.800582590467261
11528,16,361650,0.0154574355937601,0.0700249235354639,0.825421012277388
11529,16,364799,0.049850968567528,0.0637177645168866,0.434520720329362
11530,16,368962,0.0314812490308965,0.0627968040025493,0.616458914527317
11531,16,370944,0.0394192130191884,0.063005669380002,0.531951772174655
11532,16,374664,0.0202095142095625,0.0635284582158446,0.750583922784196
11533,16,375273,0.0263479555621354,0.0629755693988749,0.675920974609233
11534,16,379453,-0.00158025613431204,0.0637082268842011,0.980224849569495
11535,16,379899,7.1719641031795e-06,0.062710052157439,0.999908812894126
11536,16,381324,0.0395754113547936,0.06448629138874,0.539807062020338
11537,16,382997,0.0556239885474646,0.0625631667016667,0.374562726622966
11538,16,383323,0.0152008348985955,0.13257209181659,0.908779099759409
11539,16,383323,0.0546009628924259,0.378180910754636,0.885284464676009
11540,16,385700,0.00528180826025151,0.0626325454546581,0.932841792628792
11541,16,386559,0.00689791477695444,0.0692603727581709,0.920723224171056
11542,16,388383,0.0183657519001497,0.062759161896778,0.769970356626247
11543,16,390896,0.0221709432204585,0.0627766205699442,0.724170321657138
11544,16,391737,0.0239650497110422,0.062853217238149,0.703220449417934
11545,16,394692,0.0195296301601052,0.0627223192699696,0.755705804208341
11546,16,394889,0.0441612277224162,0.06374011556951,0.488870181558558
11547,16,397855,0.0219365423757357,0.0625156142044092,0.72587492981936
11548,16,402293,0.0123552767078656,0.0627274848991721,0.843966317162768
11549,16,402514,0.0114686433317243,0.0626475369364417,0.854851213976808
11550,16,402519,0.0172435577289396,0.0626279371249375,0.783221261246315
11551,16,403369,0.0331710188671248,0.0625741431913436,0.596370717967833
11552,16,403706,0.0313207578052153,0.062517104031766,0.616686876210355
11553,16,404629,0.021791042728588,0.0632313166028373,0.73058212571171
11554,16,404759,-0.00589194389429704,0.101500629614837,0.953742962138102
11555,16,408647,0.0108385645078617,0.0624422504361886,0.86229707409132
11556,16,408849,0.00442230466149105,0.0626500685408646,0.943766120577661
11557,16,410559,0.013935822229517,0.0626302696018492,0.8240460603785
11558,16,414655,0.0139328001059151,0.0626461217197936,0.824127373762533
11559,16,416016,0.0332092304903761,0.0626097165209676,0.596156648618971
11560,16,420442,0.0331152952100148,0.0657726921174108,0.614940226916106
11561,16,422802,0.0135276812551685,0.0634524936416678,0.831298837650893
11562,16,423193,0.00133216387635027,0.0625540763026239,0.983021410594748
11563,16,423981,0.0235536700412141,0.0632106743085999,0.709653629522422
11564,16,425228,-0.0139121054724929,0.134164128500863,0.917470540538657
11565,16,425229,-0.0492872991849396,0.124803431546664,0.693140869982593
11566,16,425230,-0.133368375474864,0.083653384470617,0.111764356468604
11567,16,426033,-0.0360878838264798,0.0630598618104359,0.567496720519515
11568,16,426036,-0.0395588358625838,0.0635585888185568,0.534081013379038
11569,16,429194,0.0774545424755474,0.0624033042905015,0.215358639776569
11570,16,429289,0.0708647854323977,0.0624126518668995,0.25696828238449
11571,16,429882,0.0811880353208024,0.063206318828771,0.199812028495337
11572,16,432058,0.0942887890704413,0.0623376459632235,0.131288806441157
11573,16,432771,0.132355236252659,0.0622911284920849,0.0342989330198947
11574,16,434375,0.0861291027484312,0.063021492999659,0.172600964391571
11575,16,434477,0.083955800441543,0.0628486482209896,0.182461836622289
11576,16,436464,0.0728549931616786,0.0775519675154324,0.348150074138577
11577,16,444059,0.0890830512686063,0.0624112940677792,0.154361673677496
11578,16,444574,0.0819960090726434,0.0630636219446266,0.194376972216215
11579,16,447582,0.0777155484827103,0.0625555654358325,0.214934248017715
11580,16,450580,0.0252933734828266,0.0657349366120697,0.700633434516706
11581,16,452142,0.0848472639939342,0.0636375259325616,0.183296482387053
11582,16,452342,0.0669359908285507,0.0625089734139447,0.284981019287549
11583,16,453075,0.0982213693088125,0.0629300941761506,0.119466691236893
11584,16,454180,0.152321243114919,0.0627875741347619,0.0157677243035232
11585,16,455737,0.0823224892858708,0.0697054053525972,0.238395508052303
11586,16,458134,0.0753281232982769,0.0625548853802946,0.22932199388653
11587,16,462244,0.0857610609978825,0.0858283805397522,0.318374683052007
11588,16,463609,0.0654551837341384,0.0623978379141244,0.294896867379771
11589,16,463745,0.0667183942928892,0.0623026267665268,0.284956771227812
11590,16,464655,0.00419176345426678,0.063060398797333,0.947039520771153
11591,16,465114,0.0226087283157704,0.0628346224044561,0.719201975181015
11592,16,466376,-0.0250647152546872,0.0627441250486409,0.689784755489481
11593,16,468617,-0.0137461747278028,0.0625947693514564,0.826305102178548
11594,16,469813,-0.00627774714506376,0.0639700433234026,0.921880212095099
11595,16,470812,-0.0137131880764064,0.0628769460714737,0.827480612565598
11596,16,471343,-0.0363762364347922,0.0627683335832935,0.562600154820919
11597,16,473892,-0.0272250417088051,0.0624831360979681,0.663307490693728
11598,16,475831,-0.0143553071565761,0.0625110139419857,0.818501072227091
11599,16,476232,-0.00731816388988791,0.0624319287935642,0.906753737550308
11600,16,476735,-0.0186570999883369,0.0629270194656269,0.767031865820583
11601,16,477416,0.00028041768707112,0.062676289385753,0.996432753170242
11602,16,481940,-0.0361389562942176,0.0629356241838223,0.566183983779822
11603,16,485926,-0.0111750608510927,0.0992089175500496,0.910378653729386
11604,16,486479,-0.00109690126913813,0.0624920398502742,0.986005642557805
11605,16,487107,-0.0100421198457628,0.0624034143555937,0.872246414623717
11606,16,487561,-0.0297101439065022,0.0630056135465573,0.637541070483725
11607,16,488115,-0.031768037787481,0.0628263962494138,0.61341940956059
11608,16,488158,-0.029711814229594,0.0630046021786481,0.637516763573983
11609,16,491839,-0.00817649319353556,0.0687698278903666,0.905424970042896
11610,16,493871,-0.00464229274261841,0.0628536618260001,0.941164614930889
11611,16,493908,-0.0105526265365233,0.0629323478070517,0.866929422391543
11612,16,494210,0.0114974864567477,0.0624301446907514,0.853989276532151
11613,16,496069,0.0174700838689309,0.062578302796204,0.780276636980544
11614,16,496405,0.0163011293491006,0.0625752449296056,0.794626581146316
11615,16,496486,0.0206166786256493,0.0626666847179298,0.7423587523051
11616,16,496734,0.000456556438598476,0.0627563090353024,0.994199496075702
11617,16,500581,-0.0936911667244973,0.139039761537226,0.500851218222161
11618,16,500581,-0.130188902669294,0.125559285390132,0.300505272608635
11619,16,501341,0.0677647953990388,0.0627846845539248,0.281181802949676
11620,16,502064,0.0478996105168987,0.0631584358719247,0.448715207536056
11621,16,503488,0.0049375557744635,0.0634591236555717,0.938025765066291
11622,16,504270,0.0552297993282201,0.0631781896812697,0.382608637159743
11623,16,505268,0.037550850250696,0.0628880410586527,0.550819149330917
11624,16,506544,0.0637235757039106,0.0630237307056916,0.312658975902889
11625,16,508084,0.0441593620466013,0.0686302699455579,0.520357346329902
11626,16,508190,0.0575289628259573,0.063449258265118,0.365187954104701
11627,16,511467,0.0339380246793321,0.0632477849361865,0.591889992746445
11628,16,511586,0.033487231189665,0.0641982062391248,0.602260284403491
11629,16,511956,0.0420960023824333,0.0638558005143387,0.510174449759568
11630,16,514485,0.0434669961436107,0.0648131814070567,0.502881706877951
11631,16,516172,0.0369575668548451,0.0633664170211588,0.560106954319351
11632,16,518590,-0.00940348584248629,0.0632185776181922,0.881839306704166
11633,16,520551,0.0236759292740509,0.063140380762167,0.707905832678914
11634,16,521626,-0.0248429360618176,0.0634830056970845,0.695787900863428
11635,16,522075,-0.141034736068348,0.189687565755321,0.457667108720171
11636,16,522078,-0.0310742338073606,0.0811096303921322,0.701865853669942
11637,16,522087,-0.0931244564591418,0.10675659401003,0.383634197542288
11638,16,522104,-0.0350108865159746,0.06460939844717,0.588239362195454
11639,16,522323,-0.0392079806449472,0.065566559097305,0.550231743183683
11640,16,523110,-0.0244306745320777,0.0635516715667246,0.700897013247149
11641,16,523235,-0.018702525366988,0.0630100268239921,0.766779847777125
11642,16,524811,-0.0309219253760236,0.0647315509411963,0.633163098966258
11643,16,525073,-0.035486601044567,0.0629296321835785,0.573173976231293
11644,16,525661,-0.0601144249157514,0.0635575802053142,0.344884198337386
11645,16,526381,-0.0632658505250964,0.0626973513479324,0.313633495861913
11646,16,526392,-0.0720323781760135,0.0627185727851107,0.251539232223827
11647,16,532338,-0.0435291403274347,0.064275343478119,0.498704111700079
11648,16,533472,-0.110101347456038,0.0816292792283088,0.178266721577523
11649,16,533665,-0.0947104913831749,0.0636911918123988,0.137900449733567
11650,16,534748,-0.0872121240126585,0.0631645816691843,0.168240954130184
11651,16,535073,-0.0556908632477094,0.0634539038924828,0.380725966674138
11652,16,535809,-0.0645211768783568,0.0652330481502411,0.323297922199853
11653,16,535986,-0.0524049813451525,0.0637742968311399,0.41178765358765
11654,16,536756,0.159843065643879,0.133387102262403,0.231588690580825
11655,16,537435,-0.0490924798723325,0.0642302131880395,0.445186770202569
11656,16,538056,-0.033280904953836,0.0641883679805804,0.604442606943526
11657,16,539109,-0.0650782114512433,0.063741219891501,0.307965328588007
11658,16,544393,-0.0412697240678085,0.0635446213809596,0.51646310418867
11659,16,546787,-0.0864016045395416,0.0638514660601776,0.176868678971639
11660,16,549715,-0.0760339499641745,0.0635796195238182,0.232543897262604
11661,16,550659,-0.0778871710677869,0.0637005138969335,0.222255451672909
11662,16,552419,-0.0875734362912274,0.0636916850282706,0.170016306997863
11663,16,552585,-0.0902035565862555,0.0637572024700346,0.158009245527948
11664,16,552949,-0.0891410668501698,0.0635548929341417,0.161619809684913
11665,16,553071,-0.103640968133098,0.0637962638512742,0.105148489112524
11666,16,553465,-0.0852222810374486,0.0652503170684018,0.19237501378441
11667,16,554350,-0.0845356858848138,0.0637459662070749,0.185652758535341
11668,16,554689,-0.0902936431143682,0.0635361656576224,0.156159494147806
11669,16,555419,-0.0796915520277274,0.063566929077059,0.21079390209507
11670,16,556778,-0.0797279230424872,0.0634485993803628,0.209738462588451
11671,16,558975,-0.0801943901765068,0.0633206062504882,0.206175724236525
11672,16,559542,-0.0907938261609277,0.0631502830262637,0.151393084988561
11673,16,561420,-0.101447552970751,0.065417725057464,0.12185393470368
11674,16,564316,-0.083940472308715,0.0633068507771344,0.185720118773183
11675,16,564355,-0.0748566017726066,0.0632731651612861,0.23757745570275
11676,16,565119,-0.0886178759081,0.0666931836816938,0.18479215814319
11677,16,571530,-0.0461355845702394,0.0644625698037221,0.474652395206113
11678,16,572250,-0.0388248385548974,0.0645640652472658,0.548000714734449
11679,16,572345,-0.0156286014744494,0.0703860626158354,0.824410261234666
11680,16,572345,0.0381774571601023,0.145336509108832,0.792948017223579
11681,16,572464,-0.0172110885079588,0.0644363834989019,0.789546584108239
11682,16,574886,0.0173765042349042,0.0641438124982853,0.786626931977744
11683,16,575622,-0.0106374897746078,0.0637657679640136,0.867606156748728
11684,16,576040,-0.0158509779010802,0.0644729934452959,0.805937722979264
11685,16,576347,-0.0360722517614018,0.0643954152668692,0.575720154517361
11686,16,576969,-0.0267168098744608,0.06433678252998,0.678200256538485
11687,16,578941,-0.0139202032215484,0.0639571324477753,0.827828388364139
11688,16,579283,-0.0233594514660289,0.0636633458878858,0.713897410848542
11689,16,579790,-0.00353100163614462,0.0640424962703249,0.95606187279879
11690,16,579913,-0.0201511750916217,0.0643876389270888,0.754490920941802
11691,16,584269,0.00250641864343473,0.064475134599532,0.96901266982888
11692,16,584312,0.0153265187420979,0.064029109580944,0.810959175433016
11693,16,584582,0.00304290838266788,0.0635182436922986,0.961818206742118
11694,16,585943,-0.0175044718102593,0.0638977669872747,0.784287139763905
11695,16,586808,-0.0258587348744139,0.0639613851033635,0.686246767332941
11696,16,586856,-0.0106114822311389,0.0636573796210537,0.867704057377048
11697,16,586864,-0.0106114822311389,0.0636573796210537,0.867704057377048
11698,16,586960,-0.000623677480068752,0.0636598764415274,0.992188763407804
11699,16,586993,-0.00380246424004116,0.0637757988019567,0.952490140546708
11700,16,587188,-0.00337701655268732,0.0638350097169812,0.957839705093347
11701,16,587395,-0.0143515927310849,0.0653661432841045,0.826343105057635
11702,16,587583,-0.0189932676564617,0.0637587005041643,0.765960114383133
11703,16,587661,-0.007961211059721,0.0645230810870302,0.901872079219748
11704,16,587778,-0.0136798952594265,0.0642647682080978,0.831553008748044
11705,16,589406,-0.0226398652432551,0.0637772849707366,0.72281416438407
11706,16,590624,-0.0256591827803195,0.0630353928261682,0.684210683238201
11707,16,591060,-0.0102905230794886,0.0644050063507831,0.873147094620464
11708,16,591536,0.00822293440227322,0.0632649156727681,0.896659275340409
11709,16,591589,0.00378627008214213,0.0697262822938846,0.956725349192391
11710,16,591766,-0.0214360560085848,0.0637565064586554,0.736906590267638
11711,16,591786,-0.0196150798929791,0.063695038562177,0.758299702418948
11712,16,593213,-0.0480450409868269,0.0651953196186408,0.461648319970926
11713,16,599525,-0.0107727148781788,0.0628080477361224,0.863914705465675
11714,16,599564,-0.00285167565845057,0.0628104814574133,0.963813140667841
11715,16,600519,-0.0700029144890153,0.0781323093901193,0.370888167696521
