SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11078,16,24966,0.0549850069044061,0.0966532871559626,0.569793125691995
11079,16,24974,0.0809642174065709,0.10674288484242,0.448659291557481
11080,16,24974,0.574826224382729,0.3097524966011,0.0643210717685356
11081,16,24980,0.108353058741586,0.0977029739453708,0.268183117390317
11082,16,24982,0.0959458816544095,0.0967664514091713,0.322110835752867
11083,16,24983,0.0968583657438036,0.097406086688071,0.320720516968988
11084,16,25057,0.126447453873524,0.0943283740560779,0.180943984678504
11085,16,25069,0.140397202387551,0.0932179991493507,0.132931468714086
11086,16,25078,0.187357643882878,0.093628446744962,0.0461493845491065
11087,16,25079,0.180886887598569,0.0935256811565084,0.0539013116638691
11088,16,25149,0.12875367467856,0.0955216633323674,0.178554816714624
11089,16,25159,0.236165276298399,0.216081475668589,0.275163032554421
11090,16,25194,0.0748464691074649,0.0935470603062339,0.424194268678524
11091,16,25200,0.116965839373789,0.0931418781444597,0.210025779304667
11092,16,25209,0.0131319146263692,0.0940059011453127,0.888982658949195
11093,16,25269,-0.00624895845466106,0.0938016241563889,0.946922835320747
11094,16,25536,-0.0556529501039096,0.185181443232627,0.763948306815184
11095,16,26510,0.121388614430625,0.0938671720623092,0.196789067477808
11096,16,27710,0.141919576714849,0.0935082028555471,0.129979209954398
11097,16,28365,0.13246487112851,0.0930718640736083,0.155545826930951
11098,16,28409,0.16913668766936,0.10264454084437,0.100285459552686
11099,16,28409,0.174718970843049,0.210334782098892,0.406721066966984
11100,16,29135,0.160358290497199,0.092980401581067,0.0854666109229323
11101,16,30586,0.197768066570247,0.0924625197770965,0.0331295128729406
11102,16,30803,0.163648396135057,0.0928125210962641,0.0787294442179524
11103,16,35528,0.170625788345312,0.0926155682376273,0.0662695942169793
11104,16,35760,0.161661513101763,0.0934698144222755,0.0845833395040986
11105,16,35982,0.172737560870247,0.0931929683572234,0.0646381170149673
11106,16,40390,0.0762028068683863,0.0933526567160051,0.414884993923526
11107,16,40490,0.0876139138115906,0.093221962703358,0.34794127967733
11108,16,40552,0.0877358289198511,0.0934889903463909,0.34864889524256
11109,16,43046,0.334652269740898,0.195536862200959,0.0878757987447565
11110,16,43052,0.375056409970178,0.193745417337684,0.053687815554824
11111,16,43059,0.370826059256598,0.194150514707253,0.0569443370776884
11112,16,43424,0.0961600211404789,0.0934557379811842,0.304214007038715
11113,16,43662,0.0921834785308984,0.0937366971497333,0.326069406433274
11114,16,46114,0.0323423838873033,0.0939653522816711,0.730904752502616
11115,16,46594,0.24898816111943,0.203860839979749,0.222763543030192
11116,16,46765,0.0796908181976753,0.0937532186077167,0.395897769946196
11117,16,47416,0.010338491238656,0.0937847294986136,0.912284537076383
11118,16,48340,0.0263016520707396,0.0929961160450237,0.777476550027612
11119,16,51066,0.0699003692740092,0.188429290276601,0.710887319726783
11120,16,53867,0.0885263849371389,0.0929936471891854,0.341767790846971
11121,16,54905,0.0759253291155189,0.0931832400140118,0.41573846014601
11122,16,55419,0.067438392327457,0.0929949335968099,0.468819900161299
11123,16,55474,0.0581745233295654,0.0932194159326614,0.532991158887169
11124,16,55604,0.0587001839672113,0.0936090538914143,0.53101343092755
11125,16,55617,0.0525684197095571,0.0941187077827193,0.576834469296741
11126,16,55625,0.0350876100824986,0.0938699311303844,0.708785207003466
11127,16,55837,0.0472160853774621,0.0932950024082774,0.613106237101756
11128,16,55962,0.0307738884215034,0.0934719851840975,0.742176237675314
11129,16,55976,0.0451347617549215,0.0933500981097293,0.62904060930266
11130,16,56019,0.0409027789410045,0.0935119226315995,0.6620836177796
11131,16,56137,0.0329247083890873,0.0932662550897318,0.724285318545371
11132,16,56154,0.0359914453466971,0.0932630453058533,0.699793388015245
11133,16,56155,0.0359914453466971,0.0932630453058533,0.699793388015245
11134,16,56282,0.021285844314817,0.09342115299052,0.819896147079221
11135,16,56288,0.0250036906374289,0.0935345402767279,0.789378592792688
11136,16,56294,0.0101008823932089,0.0938975810185113,0.914395208991698
11137,16,56308,0.0379274508639634,0.0941493540022431,0.687307251082049
11138,16,56334,0.0410483147580258,0.185806238949989,0.825282447978665
11139,16,56451,-0.42969671362653,0.349512074494131,0.219733651536709
11140,16,56650,0.206580124338605,0.328512742507847,0.529864147667005
11141,16,56655,0.236006302490483,0.338571474505781,0.486220957978481
11142,16,62713,0.123065410059596,0.204782460893258,0.548254442403629
11143,16,62714,0.123791088353565,0.260238235540061,0.634593962752462
11144,16,62717,-0.293292730524875,0.198865298937937,0.141149256137854
11145,16,62719,-0.186483925391806,0.201254640987185,0.354763777723882
11146,16,64013,0.0555381578076888,0.10569775045435,0.59960505801895
11147,16,64043,0.0232596370302973,0.0951559177650884,0.807034324660073
11148,16,64053,0.0232596370302973,0.0951559177650884,0.807034324660073
11149,16,64086,-0.0145114429829079,0.0988027991535575,0.883316272234987
11150,16,64090,-0.0153510672002036,0.0998662907205365,0.877921344472422
11151,16,64099,0.058227778323519,0.185623035958086,0.753943053373855
11152,16,64109,0.058227778323519,0.185623035958086,0.753943053373855
11153,16,64140,0.0481214100858089,0.185484893278209,0.795450291859319
11154,16,64155,0.049314493851278,0.185361343061831,0.79035972608444
11155,16,64165,0.0189532187225714,0.185435556164781,0.918648664580092
11156,16,64166,0.0337238072163677,0.185371235611517,0.855745392997869
11157,16,64204,0.0491396552959502,0.185712585972563,0.791471610013064
11158,16,64224,0.0491396552959502,0.185712585972563,0.791471610013064
11159,16,64229,0.0491396552959502,0.185712585972563,0.791471610013064
11160,16,64240,0.0751389002425311,0.18577604199849,0.686119745747133
11161,16,64299,0.0452212089745721,0.0947404055512831,0.633431772912371
11162,16,64309,0.0478071227901392,0.0948493075940352,0.614553046789526
11163,16,64310,0.0478071227901392,0.0948493075940352,0.614553046789526
11164,16,64316,0.0466634675489671,0.0955272181993193,0.625510738611176
11165,16,64326,0.0726083347648148,0.185778892617618,0.696157194446517
11166,16,64353,0.0571414109415231,0.185302478905989,0.757983988866872
11167,16,64363,-0.593276665950737,0.218272207120973,0.00689060918713157
11168,16,64363,0.0287564801599824,0.210877431796991,0.891609804809013
11169,16,64540,0.0429009461823332,0.0942905465134017,0.649398487255423
11170,16,64901,0.0632586488677535,0.0984974670878161,0.521136629163215
11171,16,67148,0.059170484418491,0.0931114925348172,0.525527185528646
11172,16,67473,0.0627843335597782,0.0937464540904704,0.503471013184545
11173,16,67906,0.0554677105064943,0.0929715821112262,0.551150676014236
11174,16,68771,0.0503560990528023,0.0934269536895721,0.590234208675524
11175,16,69421,0.079118234884267,0.095189489044561,0.406441890619298
11176,16,69480,0.0385947123828498,0.0936755518986004,0.680586480727114
11177,16,69886,0.0343095839173856,0.0941425774949495,0.715745598736789
11178,16,69892,0.043214665275314,0.0940878614194744,0.646300612811307
11179,16,70566,0.0597102845120639,0.0928448837314357,0.520564589718512
11180,16,70846,0.0574784785198953,0.0933017900550326,0.538259181204853
11181,16,73035,0.0820198889636743,0.0931805122498022,0.379335868099149
11182,16,73826,0.127966182703785,0.0931225665881628,0.170260941154522
11183,16,73929,0.204473584296151,0.0968795481055591,0.0355099759563041
11184,16,74120,0.126813403938845,0.103801033525579,0.222637485567238
11185,16,74744,0.162917443805982,0.0935138817137334,0.0823489697958352
11186,16,74823,0.14690828130101,0.0931129939051503,0.115520572186085
11187,16,75046,0.164882357124523,0.0929153282878534,0.0768349719157257
11188,16,75389,0.164794341373964,0.0926989040895272,0.0763077565169586
11189,16,75921,0.117032444721596,0.0930625926004675,0.20937970602922
11190,16,76550,0.0794871738621178,0.0941080853938469,0.398885599159104
11191,16,76572,0.0569865671035271,0.095267610233613,0.550107708211516
11192,16,76573,0.0613739301041963,0.0954158087472812,0.520495072292346
11193,16,77440,0.166600665185835,0.0952275659838683,0.0810735528988213
11194,16,77714,0.0818116483665012,0.0927633576668249,0.378409783238968
11195,16,77752,0.0802216410558534,0.0927261998786286,0.387546568979027
11196,16,78094,0.096897311968001,0.0934069869311556,0.30027498651899
11197,16,78301,0.0866853371872434,0.0932796499762706,0.353365566767268
11198,16,78839,0.0812030807830328,0.0933384698482546,0.384899721214804
11199,16,82484,0.106291697164322,0.0941229755445286,0.259544298189342
11200,16,83222,0.0906881405760395,0.092698870785834,0.328591491053415
11201,16,83512,0.0957478150636328,0.0927255661374862,0.302501100379728
11202,16,85402,-0.14070128089271,0.199336423877858,0.480748020374737
11203,16,86230,0.128362355870399,0.0928604716865671,0.16774919498157
11204,16,87193,0.112202606140401,0.0928930901408019,0.227906582688663
11205,16,89859,0.0473992655606549,0.0930477064135884,0.610784415733621
11206,16,92234,0.0711183617186584,0.0930049037681672,0.444977014784753
11207,16,92791,0.0715888037919073,0.0926116132374989,0.440039494607832
11208,16,93959,0.130460315610666,0.0926209916448324,0.159851568723165
11209,16,96065,0.108263287679885,0.0931776527268861,0.24606032131958
11210,16,100561,0.0992360082009664,0.0937345079648837,0.290463802505694
11211,16,101574,0.0739937794090028,0.0924838613553143,0.424206970115463
11212,16,103110,0.0880484432958203,0.0935416030129336,0.347207252133924
11213,16,104922,0.266628703095076,0.185471180177019,0.151440560607342
11214,16,105267,0.0860949364794304,0.0925751622874729,0.353006423175766
11215,16,105336,0.0861101579296966,0.0924454195551487,0.352246971345576
11216,16,110992,0.0103230256076941,0.093217971160833,0.911884885897104
11217,16,114578,-0.0758688824199656,0.0927468444275999,0.41389691806639
11218,16,115153,-0.0364112586776174,0.0933422485661659,0.696710167994612
11219,16,116214,0.00779083352677568,0.093086147905309,0.933346473522983
11220,16,116322,0.00607413116672462,0.0935104797198995,0.948245253834123
11221,16,116373,-0.0136942280575028,0.093776712280643,0.883980935056998
11222,16,116826,-0.0228163634526188,0.093061423337994,0.806463160284133
11223,16,117063,-0.0240641836322452,0.0945649079087461,0.79927859778493
11224,16,117072,-0.0379374858765682,0.0935582256790828,0.685358614660407
11225,16,117203,-0.00954034980840479,0.185175351829529,0.958939808679134
11226,16,117213,0.0407176928621116,0.127692859405312,0.750012081388225
11227,16,117215,-0.0218777931758378,0.145754966465106,0.880771593683087
11228,16,117254,-0.0692397411326269,0.185782535681117,0.709601055090951
11229,16,117654,-0.0198972431585278,0.0932336139959798,0.831128228798527
11230,16,117985,-0.0437213091557955,0.0937453798460798,0.641228614213656
11231,16,118215,-0.0142251926914372,0.0938960675695823,0.879668370582793
11232,16,118252,-0.000905009391343248,0.0940503649506239,0.992327827346771
11233,16,118322,-0.0182526465855651,0.0944726683402215,0.846909085762879
11234,16,118512,-0.0286580057875953,0.0939185976381228,0.760441919484522
11235,16,120319,-0.0786501433456501,0.0931924629968617,0.399266717125259
11236,16,121298,-0.0500623685595873,0.0930060926747438,0.590730043942017
11237,16,122212,-0.0544544672786389,0.093222064791266,0.559501164619814
11238,16,125144,-0.0891803619743664,0.0927066822298132,0.336726857171294
11239,16,125464,-0.0816780339254331,0.0928497227342448,0.37963119556292
11240,16,126720,-0.0911839992815387,0.0925672005351358,0.3252705901197
11241,16,128020,-0.102826026019497,0.0924144825165689,0.266611022046639
11242,16,128319,-0.102636551043989,0.0924412956904494,0.267630255898802
11243,16,128822,-0.0875809713555716,0.0924589622987032,0.344163680522186
11244,16,129358,-0.107050924094166,0.092828270189137,0.249602537891656
11245,16,132456,0.0372981884156405,0.110158677976539,0.735122916362288
11246,16,132814,-0.0552557150117146,0.0933160320763158,0.554139068502782
11247,16,136628,0.0591984991726563,0.0926714425286937,0.523367428021748
11248,16,136917,0.10440879747721,0.0934517297998538,0.264647957685908
11249,16,138673,0.039125682119926,0.0970198998258018,0.686990217544442
11250,16,138809,-0.0573534777292747,0.103812886413743,0.580976204054489
11251,16,143053,0.10968916420442,0.0923775664084698,0.235868089105739
11252,16,143870,0.0834690285861402,0.092742289837602,0.368728258723897
11253,16,145251,0.0920416276783176,0.0934051341786353,0.325101451580105
11254,16,145367,0.100236379065094,0.0935249414543943,0.284559608380796
11255,16,145806,0.105750551048916,0.0929560006045085,0.256042027379219
11256,16,145918,0.0951126398769752,0.0932392027245525,0.308383047255431
11257,16,147108,0.111301348304312,0.0923983156520763,0.229171705050307
11258,16,149006,0.109473271915736,0.0925768779250845,0.237798470322443
11259,16,149106,0.102932994636532,0.0927191908697041,0.267686401466137
11260,16,149133,0.104042947517072,0.0924543325957698,0.261207751853403
11261,16,150017,0.0946523905312491,0.0928148159842826,0.308522536047541
11262,16,151512,0.0294916030416435,0.0930686646332029,0.751521941081854
11263,16,154007,0.0314186608992031,0.0930964421870738,0.735951839617276
11264,16,155634,0.0579454185689293,0.0928296896093026,0.532891474628278
11265,16,156150,0.0483148299549389,0.0929865783247081,0.603675509399437
11266,16,156322,0.002040313993728,0.0954135201304796,0.982951491665683
11267,16,156324,0.0037323724362963,0.0952752518126142,0.968773308607629
11268,16,156325,0.0037323724362963,0.0952752518126142,0.968773308607629
11269,16,156326,0.0126238286706523,0.094985279918475,0.894345821482031
11270,16,156328,0.018239122189359,0.0949889759474556,0.847842396519323
11271,16,156476,0.0458390323211481,0.0928312455355226,0.621762414529021
11272,16,156514,0.0546898301906054,0.0929411921600428,0.556616797543431
11273,16,156560,0.0557580358620573,0.0928158680148285,0.548399894095596
11274,16,159409,0.0532439371055214,0.0925970528688061,0.56565298201522
11275,16,162438,-0.0427391872552779,0.10462273249776,0.683148705587712
11276,16,163733,0.0441914854167659,0.0936022964690178,0.637133088099966
11277,16,163842,0.0387920984890225,0.0925446475241571,0.675345598062789
11278,16,164219,0.0688130212024358,0.186569645023105,0.712473401954676
11279,16,165813,0.210732770816323,0.218827006221233,0.336201315773152
11280,16,165825,0.0278715260032127,0.153492331782202,0.85601457943804
11281,16,166006,0.00789289218758035,0.0994986020131474,0.93681774794752
11282,16,167913,0.0639970102910901,0.0936150364776705,0.494664308589404
11283,16,168266,-0.00452524570640792,0.0942925339957955,0.961750110114873
11284,16,170236,0.0502600503212149,0.0936598777702321,0.591866037512695
11285,16,170586,0.0306329938526374,0.0943363933899076,0.745584701082602
11286,16,170647,-0.00870899455782193,0.0950328706708737,0.927034527641732
11287,16,170885,0.016524574286618,0.0943586932070769,0.861081751918581
11288,16,170900,0.0210323436425949,0.0938818325195442,0.822863591786249
11289,16,170927,0.0113191106082244,0.0939290509142805,0.904150073885429
11290,16,170955,0.0256868115661297,0.0937960301701854,0.784353772170828
11291,16,170958,0.0145373187150608,0.093802802481891,0.876927672865156
11292,16,170964,0.0204412328391577,0.0936390587300967,0.827322963239865
11293,16,170973,0.0194706496211238,0.0939093295926421,0.835868138300156
11294,16,171033,0.0429365707886655,0.0934127724007938,0.646055100384802
11295,16,171059,0.0452507331680377,0.093307444960916,0.628002831541053
11296,16,171165,0.0441333602585531,0.0936189232893105,0.637635659074263
11297,16,171270,0.034650875553757,0.0937878620266923,0.712006315590754
11298,16,171314,0.0537367960198438,0.0944807578746241,0.569881261025879
11299,16,171400,0.0267771270762254,0.0957565597978439,0.779919394618689
11300,16,171451,0.0185587311276067,0.0949119512528766,0.845085631900173
11301,16,171458,0.0185587311276067,0.0949119512528766,0.845085631900173
11302,16,171525,0.0484184585664121,0.0949550473314925,0.610433683143009
11303,16,171529,0.0438339333691153,0.0950809356800245,0.64507027617071
11304,16,171534,0.0383839517059604,0.0949272367074727,0.686199284068802
11305,16,171564,0.0262736017288701,0.0949553893100318,0.782176896548168
11306,16,171567,0.0301310710600213,0.0951181067888229,0.751601326884014
11307,16,171580,0.0115232305378599,0.0952695245507016,0.903796284174124
11308,16,171729,-0.0100769013456248,0.0934369413635837,0.914178266699497
11309,16,171822,0.0365981930790031,0.0943303715996716,0.698265510596119
11310,16,171898,-0.0366786540300262,0.0980344118610931,0.708524341885266
11311,16,171982,-0.166873340219717,0.184910545728734,0.367430887739808
11312,16,172021,-0.120521006058987,0.185128950788759,0.515462847959495
11313,16,172126,-0.00449907006197736,0.0936052356315831,0.961692179860374
11314,16,172141,-0.00747978042045827,0.0935027030529861,0.936286294143501
11315,16,172786,-0.0178403298749566,0.0937038104332614,0.849112462039168
11316,16,173125,-0.0667465539163304,0.0937455089197435,0.476936703577445
11317,16,173235,-0.0254424052233273,0.0946236012511181,0.788179014625213
11318,16,173538,-0.0259768711468294,0.0956431494564134,0.786086827204668
11319,16,173703,-0.0287657796774066,0.0943411361757363,0.760612586721572
11320,16,173708,-0.0292270689616564,0.0947511898462905,0.7579133434749
11321,16,173979,-0.0296164038519575,0.0957920263339182,0.75737157480834
11322,16,174009,-0.0491291727904102,0.0961812228728293,0.609811829076349
11323,16,174059,-0.0701184554449852,0.0995352712667098,0.481611848616287
11324,16,174996,0.00151210673888069,0.0940572009191899,0.987182476380298
11325,16,179596,0.0791465643134301,0.0938524344952942,0.399626944778282
11326,16,180654,0.0400540413558804,0.0946582242037812,0.672448013954258
11327,16,180789,0.0582745994983039,0.094168150023957,0.536423828289672
11328,16,180828,0.0446030861612569,0.094376062528366,0.636783393068767
11329,16,180851,0.046271990838928,0.0945508096302548,0.624871290284136
11330,16,181568,0.0488856487358386,0.0940868732729771,0.603682042867243
11331,16,182956,0.0585441493694477,0.0950853141913308,0.538488461558187
11332,16,187861,0.0711697214847825,0.0957784769040866,0.457935999149738
11333,16,188829,0.0251420267117569,0.0969920296662171,0.795618565431975
11334,16,188882,0.0348955821261661,0.0951347939165873,0.713986882853655
11335,16,188952,0.053454556565576,0.0961665277104855,0.578662743695605
11336,16,189738,0.0776631936180761,0.0952428825073902,0.415380318972503
11337,16,191167,0.0888496087014234,0.0948360903111937,0.349463123543303
11338,16,191290,0.0870980666541459,0.0977228045392955,0.373387790602763
11339,16,191331,0.0441930311117851,0.100308750391218,0.659793959020871
11340,16,195694,0.092710737140321,0.0939957008519467,0.324646985916108
11341,16,195879,0.0927041755299983,0.0936315029609545,0.322805373416108
11342,16,196859,0.116052595334536,0.0940303471610528,0.217948053820561
11343,16,197237,0.122717356398787,0.0937195998483167,0.191247217644228
11344,16,197765,0.0392035257378119,0.18155622171909,0.829166639546305
11345,16,197765,0.10719695067652,0.281512247903592,0.703588392127993
11346,16,197949,0.108758826793262,0.19024463080481,0.567903411750954
11347,16,198072,0.12040269144116,0.0947444998662207,0.204631458134298
11348,16,199543,0.271224138840396,0.09396222447664,0.00413497592012855
11349,16,202983,0.201424299795025,0.0944368598601542,0.0336224041890673
11350,16,206288,0.182753358598776,0.0941695413488749,0.0530924034471141
11351,16,207364,0.19867293304951,0.0934356435362892,0.034171067568684
11352,16,207437,0.175737100948063,0.0934801383159302,0.0609395287962336
11353,16,208852,0.17071350729084,0.0945024436399683,0.0717002971741165
11354,16,209279,0.2065632219893,0.0938451220647161,0.0283752003008996
11355,16,210158,0.206580952054573,0.0936874945963421,0.028098396831032
11356,16,210433,0.172118258497895,0.0967141368988996,0.0759918861780857
11357,16,211386,0.17295405288585,0.0934125355081883,0.0649314564184203
11358,16,211579,0.399520347687823,0.362074766155526,0.27059667923128
11359,16,211917,0.308474055366193,0.192640490752302,0.110206307350055
11360,16,212704,0.227244286225567,0.0930031688779785,0.0150386946146195
11361,16,212773,0.208441237028023,0.0934236853253764,0.0262994904038179
11362,16,213411,0.120212097900995,0.0933948987345711,0.19888961839403
11363,16,214724,0.102060239570725,0.0935193533939204,0.275873128924341
11364,16,215183,0.114080305756865,0.0933722917469379,0.22260647622891
11365,16,215973,0.0457067152988847,0.0938433386286842,0.626522796256731
11366,16,218021,0.0538186988581576,0.0930533372202832,0.563387198676668
11367,16,220471,0.0780632958937238,0.0934877301292821,0.404276204016037
11368,16,220856,0.0608549710690968,0.0937932056703041,0.51687616420794
11369,16,220879,0.0708849852958296,0.0945238927438449,0.453804764708049
11370,16,221591,0.0699411878195791,0.0944421938709244,0.459445655164135
11371,16,222732,0.0752776204317204,0.0928495898639053,0.418056655853697
11372,16,223881,0.111833049660505,0.092790157116119,0.22892363200878
11373,16,225111,0.0771917413138602,0.0927158925097005,0.405654626477158
11374,16,227828,0.0464540908980991,0.0928039775806777,0.616991757108206
11375,16,227880,0.0518926455518841,0.0928075461935678,0.576419010136646
11376,16,228020,0.0384558490871574,0.0935944335796406,0.681411648418802
11377,16,228836,0.0490893226843847,0.0928001346966848,0.597152472156385
11378,16,229266,0.0957599073943247,0.0925497270354663,0.301523874800076
11379,16,229480,0.119902781352342,0.0928717582712966,0.197528573716149
11380,16,229981,0.0984578513596784,0.0930721785515191,0.290840111420408
11381,16,230687,0.128061759867901,0.0927307090965898,0.1681504400809
11382,16,232373,0.0750135126966733,0.0932232897698961,0.421554661768813
11383,16,235230,0.0822338862358029,0.09299669162266,0.377154082059809
11384,16,235984,0.051620235068449,0.0938520898523927,0.582655621190667
11385,16,238141,0.0366202609938465,0.0930792277431699,0.694238633090456
11386,16,238158,0.0232800254150825,0.0930766081925255,0.802642504840517
11387,16,238341,-0.00835627679463147,0.0940310446061672,0.92923783695839
11388,16,238837,0.0228070161483804,0.0933686383083257,0.80716480067999
11389,16,239186,0.0287260006962353,0.0941035516132677,0.760348453524965
11390,16,241363,0.0328233405076211,0.0925715406990015,0.723121460700991
11391,16,241781,0.0199521136602188,0.09544110428567,0.834528556033197
11392,16,242191,0.0414214021184716,0.0925414194776845,0.654717518472696
11393,16,243771,0.0748033535044934,0.0926044156876195,0.419765212601908
11394,16,244227,0.0974724575058637,0.0964837644783041,0.313068811188522
11395,16,246835,0.0168058586415878,0.143895662807043,0.907091321117469
11396,16,248105,0.13579463797914,0.092429696338522,0.142678166649692
11397,16,250595,0.166080631787357,0.102280630577874,0.105316633774202
11398,16,250804,0.184697293768525,0.0942409412010801,0.050800779639731
11399,16,256672,0.0406648688034724,0.0936813615243243,0.664498141017082
11400,16,259609,-0.250776564121817,0.160046255304202,0.118033898184534
11401,16,260943,0.0756762000446375,0.0973912306850124,0.437659689674741
11402,16,261161,0.0483018119659428,0.0935604642490006,0.60599392699769
11403,16,261385,0.0439765579281147,0.0946097750994859,0.642346622535384
11404,16,262588,0.0466861373342888,0.0934727743274616,0.617764811001088
11405,16,262948,0.0604708041552571,0.093215276181958,0.516939852873706
11406,16,263569,0.0741319961139827,0.0932454009579031,0.427135844256617
11407,16,263635,0.0831521510687794,0.093165763521183,0.372723186375912
11408,16,266518,0.034565535916978,0.0935221654089669,0.711904213625247
11409,16,266729,0.0302669859130431,0.0932888874288052,0.745794357325196
11410,16,267591,0.0512419589751207,0.0936583705004476,0.584644996121024
11411,16,267787,0.0189586032902947,0.0938694419644548,0.840058250305837
11412,16,269345,0.0301025453028102,0.0933106218953247,0.747184810423668
11413,16,269829,0.0420047379460392,0.0934588498833711,0.653385539637816
11414,16,270942,0.0247774680229431,0.0935819813712111,0.791343097559607
11415,16,270991,-0.0335768509262246,0.19333062179349,0.862219805592638
11416,16,271044,-0.0807603535862792,0.10897003744428,0.459110744187075
11417,16,271054,-0.0567566385307178,0.102390180891884,0.579712778399021
11418,16,271083,0.0241762407983035,0.0943071067557843,0.797824899941814
11419,16,271095,0.0262781085679714,0.0940994699974123,0.780209734504164
11420,16,271460,0.0289289077193117,0.0933258225983996,0.756760960813813
11421,16,271555,0.0234956653505491,0.0939317684542203,0.802628109312184
11422,16,272321,0.0587533804108706,0.0947123484326278,0.535437550724731
11423,16,272587,0.0715723353099193,0.0939800612341356,0.446825549457264
11424,16,272608,0.0341156754278228,0.0942876466329478,0.717698919878831
11425,16,272771,0.031156521121437,0.0937716819505455,0.739890613525832
11426,16,273953,0.00155649752933662,0.094180136127818,0.986823447890747
11427,16,274031,0.0157128077607526,0.0938794758216489,0.867173093471941
11428,16,274407,-0.00291444601770707,0.0940799785300933,0.975304283036418
11429,16,274932,0.047018743317485,0.0938051425585239,0.616515747253328
11430,16,275044,0.0496832176387383,0.0940429355421694,0.597620626144431
11431,16,275336,0.0278738744590734,0.0956416365757554,0.770885398730521
11432,16,276079,0.188488793107913,0.1891639478396,0.3197233862735
11433,16,276423,0.0364302583880927,0.0946398306619221,0.70051680607763
11434,16,276463,0.0243540633558745,0.095323727612152,0.798495051958419
11435,16,276662,0.0739437430586577,0.0948793893824987,0.436298894461748
11436,16,276675,0.0400784254008417,0.0942917589014475,0.671061418212116
11437,16,277230,0.0431697295631999,0.0954983136200024,0.651512739619584
11438,16,277302,-0.00769878288617165,0.099956487833289,0.938650202235517
11439,16,277437,0.0475566810110347,0.0936043935883418,0.611728342965571
11440,16,277570,0.0360852207583985,0.0955114325994063,0.7057984526756
11441,16,277737,0.0387480217341633,0.0948852842828742,0.683251834501094
11442,16,277787,0.0470260884795383,0.0938051321272566,0.616460664377909
11443,16,277836,0.0393995668141045,0.0937485411879024,0.674544960615288
11444,16,277951,0.109797888071253,0.185556903528444,0.554416290823205
11445,16,278068,-0.00115393765499783,0.0995563559238358,0.990758635719735
11446,16,278223,0.062679128840904,0.100322528934424,0.53252157191041
11447,16,278867,0.0129971334419129,0.094129467409759,0.890258132394039
11448,16,279067,0.05748620498589,0.0935886090909506,0.539450028310074
11449,16,280178,0.0861420534781205,0.0928935745519481,0.354394093151286
11450,16,281799,0.0991960169658797,0.0931793861838098,0.287798022018856
11451,16,281831,0.11280615639556,0.0932371452778415,0.227132885124846
11452,16,281975,0.102138986352326,0.0933476329025934,0.274622689855087
11453,16,282180,0.121865863995625,0.0940533281367536,0.195921920249226
11454,16,283161,0.171750977110007,0.0935997087850675,0.0673540918945788
11455,16,283198,0.143176769554032,0.0940422295222908,0.128785851224996
11456,16,283200,0.158543243020239,0.0946452082812832,0.0947938468253258
11457,16,283342,0.144680415420129,0.0966599176785517,0.135339266354665
11458,16,283618,0.105366879271725,0.0930708191468722,0.258354488126154
11459,16,284685,0.141092331747957,0.0928697616334044,0.129594845976718
11460,16,286882,0.108903242570575,0.0930592865486578,0.242687187639826
11461,16,288425,0.0908970082978016,0.0928925454356817,0.328488419149714
11462,16,292604,0.0819861006408802,0.0933791939060154,0.380545738851835
11463,16,293786,0.0903152987413204,0.0935377408338209,0.334930772315799
11464,16,295408,0.100618785339471,0.0931981914071329,0.281047796412568
11465,16,295944,0.107929049589668,0.0928408948566333,0.245811144697772
11466,16,296048,0.119255505229646,0.0927898092905038,0.199557301701497
11467,16,296837,0.277876357644986,0.185229564487386,0.134463483182759
11468,16,297486,0.107730240809378,0.0936737893366725,0.250898723667889
11469,16,298374,0.157622898260257,0.106312230040501,0.139061936387506
11470,16,300317,0.0988339976414191,0.0937607702028059,0.292554333638535
11471,16,300745,0.0759416894968752,0.0931497477238831,0.415470595945895
11472,16,300812,0.0703276630030151,0.0933276033007598,0.451617619415457
11473,16,305191,-0.0137264126324197,0.0955471173703123,0.885849993167871
11474,16,305292,0.0263321423866736,0.094664857813774,0.781051052788891
11475,16,305368,-0.00299951596078973,0.0948340481751475,0.974785708819384
11476,16,306491,0.077462047373667,0.094163490731962,0.411271750317828
11477,16,309023,-0.079649242152126,0.0929062989086628,0.391856763560293
11478,16,309089,-0.0900891378766018,0.0938085172426549,0.337535733404029
11479,16,310891,-0.068256589890422,0.0930198496121668,0.463566726709764
11480,16,311025,-0.0524670968491166,0.0927399617804295,0.571927105628069
11481,16,313141,0.0950488858724682,0.0975194091215587,0.330393219717246
11482,16,314083,0.013012506470569,0.0928629183445879,0.8886403810095
11483,16,317370,0.00723595221442142,0.0933511373204862,0.938259148580972
11484,16,319783,-0.0169909839639114,0.0940849133828347,0.856791458873391
11485,16,324393,-0.0105566043964721,0.0957598865042037,0.912281400981646
11486,16,325063,-0.0248536391113031,0.0933843152551251,0.790283988518777
11487,16,326625,0.000116272182317079,0.0941870588615898,0.999015723841642
11488,16,326955,0.000962688983698001,0.0937719780800172,0.991814640426406
11489,16,326956,0.000962688983698001,0.0937719780800172,0.991814640426406
11490,16,327318,-0.0221815677227816,0.093052260532007,0.811726612416356
