SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8870,13,547627,-0.0255439266455373,0.0930084470530833,0.783752776051239
8871,13,548118,-0.0334081277653765,0.0935494205802917,0.721217297162746
8872,13,548704,-0.0268462833102646,0.0927505719363852,0.772410012143638
8873,13,548999,-0.0460816969604364,0.0929997421119845,0.620553076039986
8874,13,549287,-0.0417320589823591,0.0931681284906412,0.654484224971446
8875,13,549726,-0.0241495803619447,0.0931085590605903,0.795500855955542
8876,13,552041,0.010274603640623,0.0925621882183329,0.911677711614085
8877,13,552167,-0.0170918179611201,0.092561582260972,0.853606876963348
8878,13,552236,0.000902787643349279,0.092920397262535,0.99225359526441
8879,13,554202,-0.0111278095085444,0.0925641576806866,0.904379437274144
8880,13,554523,-0.0244204883173982,0.187886809089472,0.896660656917481
8881,13,556725,-0.0674835541592485,0.0918739910900432,0.463117722859109
8882,13,559009,0.0196205044953285,0.0930742020199586,0.833161094519549
8883,13,560774,-0.0204935120883338,0.0924354265707747,0.824670762152813
8884,13,560879,-0.0350693799611403,0.0948110307626547,0.711688403169943
8885,13,561662,0.0126788005330762,0.0919204001213121,0.890372495678627
8886,13,561755,-0.0141778394190174,0.092040417562018,0.877666792435346
8887,13,562475,0.0567176649345758,0.0918314557781631,0.537218900202425
8888,13,562955,0.0494097856551678,0.0921485680203559,0.592160122446006
8889,13,562976,0.0610774720224287,0.0924992021855628,0.509490232654487
8890,13,564094,0.107390760086886,0.0922747093501328,0.245284707079839
8891,13,564146,0.0840276043529952,0.0922328639794574,0.362897266385007
8892,13,568827,0.122963572345076,0.091531032730648,0.180002690869512
8893,13,573340,0.131985528472006,0.0923841781905919,0.153986366318168
8894,13,573670,0.0915847025563099,0.0924376152964903,0.322475025536686
8895,13,573957,0.126711205445312,0.0966829061435106,0.190849914734789
8896,13,574002,0.117340117360824,0.0943492709918299,0.21444335121206
8897,13,575086,0.096936852295325,0.0925116288374969,0.295431885378387
8898,13,577143,0.0932449971241232,0.0931106634592519,0.317298784915077
8899,13,582883,0.0329661191586059,0.0932677350894168,0.723956971408725
8900,13,584279,0.0969493415467578,0.0991364132730787,0.32877432867529
8901,13,587156,0.0122642955427245,0.0925113190641467,0.894608396036484
8902,13,587658,1.00762208911765,0.996689739231169,0.312723882215496
8903,13,587665,1.00762208911765,0.996689739231169,0.312723882215496
8904,13,588065,0.0355743201454942,0.0922548983215385,0.700018528962636
8905,13,588567,-0.113352366298619,0.1657732519107,0.494562954941681
8906,13,588570,-0.0745005891545005,0.123231211676555,0.545860160302624
8907,13,588573,-0.0523110267925697,0.128080231346991,0.683210132566996
8908,13,588576,-0.040914037725972,0.130957965545858,0.754904953878825
8909,13,588579,-0.0251774067660145,0.124390069852217,0.839715248982623
8910,13,588585,-0.0203430564196496,0.172873186347191,0.906391167574411
8911,13,588591,-0.122052870640706,0.135142663349469,0.367066977026746
8912,13,588594,-0.143669740446128,0.138519415015065,0.300361337046129
8913,13,588597,-0.051488507345065,0.152449666346556,0.735759105503473
8914,13,588600,0.117207396310635,0.222494591359244,0.598671943999421
8915,13,588600,0.429092345682426,0.290106661903096,0.140009454940194
8916,13,588615,0.153149576054342,0.396121280673862,0.699268317799924
8917,13,588618,0.0479432417462975,0.187867706666975,0.798719705417327
8918,13,588621,-0.0670010817677673,0.211894336835752,0.752037262218036
8919,13,588627,0.0261838554478824,0.323561156178938,0.935548272546364
8920,13,588661,0.0923928667566987,0.182944096160543,0.613850570316673
8921,13,588807,0.0428013254741201,0.0925830410860557,0.64414957340171
8922,13,589215,0.0457748635783786,0.0920474086423974,0.619289507688806
8923,13,600543,0.0306212636675823,0.0919804679466156,0.739399469188399
8924,13,600548,0.0150894424670073,0.091947279192419,0.869738692031855
8925,13,600549,0.0199587139550902,0.0923731006945421,0.829060868077358
8926,13,600928,0.0214020564839539,0.0916650242415458,0.815523130349693
8927,13,601209,0.0262480662715288,0.0912664163236564,0.773823009552144
8928,13,601449,0.0428788713378996,0.091384765200983,0.639207440387638
8929,13,603801,0.0671505210427417,0.0911941631661991,0.46200877812256
8930,13,605162,0.0802609888111898,0.0910937358409004,0.378873304188764
8931,13,605897,0.126840045813013,0.0941036597897604,0.178562676758546
8932,13,607707,0.0730121446397516,0.0913479699298226,0.424668470455304
8933,13,609533,0.183651138459746,0.185066352715819,0.321705117178916
8934,13,609576,0.134484637506503,0.0983450252846513,0.172345626248122
8935,13,609618,0.0557226815980987,0.157909628809918,0.72439124198606
8936,13,609630,-0.0157524709526415,0.162109087156377,0.922644917639177
8937,13,611332,0.0784471655393926,0.183644322739845,0.669516655051723
8938,13,612355,-0.0100131364629146,0.0929986051765861,0.914318835965939
8939,13,612723,0.0021811721587951,0.0919330833568069,0.981084851777522
8940,13,613251,-0.0409132680024733,0.0916316714150809,0.655512045857522
8941,13,614505,-0.0483187372628061,0.0923971200962506,0.601339659590946
8942,13,614530,-0.0367266180975306,0.0919505922366453,0.689827607248932
8943,13,616433,-0.00241359266544972,0.0920729162789825,0.979101520540366
8944,13,618430,-0.00195951609597333,0.0921394143852723,0.983044794937225
8945,13,620255,0.0117197394478008,0.0915587751262062,0.898219993991629
8946,13,620593,0.00707474062237298,0.0919345887094338,0.938703682086433
8947,13,621124,0.00538077895922781,0.0922137916998828,0.953501957844222
8948,13,621167,-0.00081488139520533,0.0918209929859557,0.992924140704862
8949,13,625679,-0.0296241787841866,0.0995506716998338,0.766199635616726
8950,13,625708,-0.430037982066784,0.205605021103313,0.0371909540274125
8951,13,625708,-0.0646514831211467,0.285747932451645,0.821135176284148
8952,13,626195,0.0127227691576624,0.091412916279893,0.889387977113974
8953,13,628556,-0.0516439505038719,0.0922690572293256,0.576031963951466
8954,13,628777,-0.0372620704542864,0.104036053885419,0.720433939618774
8955,13,632242,-0.0421365030172064,0.0925493802152787,0.649182886287482
8956,13,636196,-0.0745659377424187,0.0950771700423793,0.433409096176346
8957,13,637712,-0.0604148315866692,0.0915095004192038,0.509554225536055
8958,13,639293,-0.0667866643378751,0.091605343253233,0.466442569982215
8959,13,640192,-0.0358346459920302,0.0915040471888076,0.695576669220865
8960,13,641335,-0.028909380118395,0.0924514655183851,0.754694831793142
8961,13,646103,0.0285544504801938,0.0919713140154535,0.756385834951876
8962,13,648377,0.0268573897436142,0.0931859333526577,0.773352911178346
8963,13,649487,0.0538208968646213,0.0941665145308399,0.567990427159909
8964,13,649495,0.048813373448419,0.0944577631793785,0.605637115212079
8965,13,649552,0.0351654367002663,0.0929927042800791,0.705544501718806
8966,13,649621,0.0276439511861559,0.0932933584941399,0.767165994680038
8967,13,649796,0.025412857914321,0.0961859906877322,0.791775833165539
8968,13,649808,0.041643354327365,0.0955523705709141,0.663235840949845
8969,13,649905,0.0907482631968031,0.0938331791238758,0.334144469818571
8970,13,650533,0.0511065768427533,0.0936113091412829,0.585448953191348
8971,13,652533,-0.113875650283497,0.187008124880439,0.542959697373371
8972,13,652533,0.0586239650188269,0.279913613862447,0.834228768654353
8973,13,653186,-0.0470679013610586,0.0920957973631848,0.609617717449078
8974,13,654641,0.00403747222352646,0.0918808092270412,0.964975085807214
8975,13,658438,0.00529433766691562,0.0941457049327736,0.955185958851645
8976,13,658665,0.0044156754209535,0.0922346956124397,0.961843461403429
8977,13,659142,-0.0277977575218034,0.0917695917486474,0.762138281201091
8978,13,659245,-0.0150768426769168,0.0917166860996386,0.869522197518752
8979,13,659356,-0.0150295043184169,0.0921049636212977,0.870471659774919
8980,13,660071,-0.0264477861628341,0.0923305012493966,0.774703896581994
8981,13,660769,0.00944180872441019,0.091969994882062,0.918289656309816
8982,13,661828,0.0282233356383114,0.0915834245256609,0.758134148191065
8983,13,661923,0.0295932097083941,0.0914712586002856,0.746489498770069
8984,13,665524,0.0315479507857524,0.0921034744809239,0.732157993397249
8985,13,665729,0.0189029517091469,0.0965762148921655,0.844933398959106
8986,13,667202,0.115639358028261,0.206092158899299,0.575081905771686
8987,13,670426,0.0544947233692366,0.0933244558587641,0.559641976228309
8988,13,676107,0.218216928251822,0.0903790216929312,0.0162663425933745
8989,13,678117,0.218148222366127,0.0907822585339028,0.0167773916019372
8990,13,678210,0.20987326251942,0.0905910152713282,0.0210913344638594
8991,13,678717,0.226124945005062,0.0907167178689531,0.0131371529012931
8992,13,680954,0.247936232891723,0.0918898467453927,0.00730667442739647
8993,13,682180,0.215470869788327,0.0913084317825024,0.018827775776478
8994,13,683807,0.229355641802292,0.0904571203375808,0.0116589622068157
8995,13,685087,0.209281581338945,0.0904907877839187,0.0213114816139486
8996,13,685205,0.230186424752322,0.0905739658637522,0.0114675246372402
8997,13,687302,0.2122049114921,0.0924576057855005,0.0223100046867488
8998,13,687782,0.243142715585833,0.0909910598531154,0.00788594757407411
8999,13,688905,0.308892915075499,0.0987917177626826,0.00191449617281821
9000,13,688957,0.216318844681309,0.0945200132243302,0.0226926701810517
9001,13,689409,0.185221254373871,0.0908242566601248,0.0421607329819638
9002,13,692065,0.233955890705184,0.0906531357328149,0.010260789771669
9003,13,694397,0.237793745452495,0.0902736852700378,0.00880636178582865
9004,13,696701,0.156706085890007,0.0922905492168157,0.0903957070565364
9005,13,696745,0.150659036228988,0.0915724557490139,0.100809601891438
9006,13,696957,0.179793428169963,0.0910222732940423,0.0490163413350142
9007,13,697086,0.189460563156036,0.0909011635270586,0.0378561875444156
9008,13,697107,0.186236008113264,0.0910731614290406,0.0416053665032157
9009,13,697269,0.146860626633998,0.0915869873027334,0.109716487690036
9010,13,698336,0.149036533003834,0.0915799767988071,0.104546059866794
9011,13,698372,0.138456744050123,0.0922805193331572,0.134407334939221
9012,13,698457,0.166927427269942,0.0960166729068605,0.0829901719061802
9013,13,698530,0.171049925136108,0.0940659138021687,0.0698495963621052
9014,13,698549,0.123458695219086,0.0948431443416468,0.193862837544041
9015,13,698569,0.118336832235623,0.0942953335980808,0.210323628444221
9016,13,698595,0.10587565442538,0.0932556245218807,0.257008484937351
9017,13,698611,0.0724443806391399,0.0948139616524315,0.445336710552006
9018,13,698642,0.0255016824023651,0.0966725604949602,0.792092258226412
9019,13,698679,0.13393623983974,0.10571534263572,0.206007786018186
9020,13,698828,0.110354164650377,0.091693132684821,0.229583125222164
9021,13,698850,0.109655211666584,0.091758749440787,0.232874359403035
9022,13,699044,0.104329207552647,0.0945602894729958,0.270644618332243
9023,13,699315,0.119939021930626,0.0917222951108419,0.191849091780186
9024,13,699415,0.0932380947390095,0.0923399827895579,0.313318123398666
9025,13,699619,0.103938257414566,0.0945639231612556,0.27245944158944
9026,13,699631,0.113447473519283,0.0938694184147384,0.227638218597316
9027,13,699680,0.130494245189496,0.0928373862809842,0.16071600707974
9028,13,699822,0.108427273094884,0.0919274701581437,0.238998543736528
9029,13,699971,0.122094657266675,0.091650965750785,0.183663764687027
9030,13,701153,0.130530015198362,0.0921116197190468,0.157339971023019
9031,13,702308,0.100697357997641,0.0918696241347989,0.273786692398499
9032,13,702551,0.128473018023933,0.0914547138359569,0.160968429582199
9033,13,702563,0.110490088487012,0.0916787141596737,0.228938019373464
9034,13,702605,0.112164372503556,0.0919896119026574,0.223538518516095
9035,13,702665,0.0939847534973058,0.0922175664830791,0.308823452136979
9036,13,704115,0.149256668193112,0.091365270960367,0.103228968051662
9037,13,704389,0.141828056243019,0.0921001891303986,0.124472753036133
9038,13,704907,0.146457108806522,0.0918559227764613,0.111736451843926
9039,13,705664,0.137874955218598,0.0923289058052081,0.136251355261778
9040,13,706506,0.135705199442633,0.0917670702696644,0.140085376027842
9041,13,706623,0.179884243479569,0.0909824453529868,0.0488044869379266
9042,13,707792,0.145754567634694,0.0912666300631033,0.111156169765201
9043,13,708814,0.128594183905664,0.09168023169658,0.161603644639336
9044,13,709176,0.115438611729863,0.0915587899239257,0.20820852368692
9045,13,711296,0.0832037185181463,0.0914886259837221,0.363736687515631
9046,13,711505,0.0716660889761294,0.0915948967851528,0.43448968939421
9047,13,711844,0.0873517560710381,0.0915563165964718,0.34069764115646
9048,13,714847,0.0480225966617787,0.0917788343276745,0.601133723998189
9049,13,716963,0.00114995544614419,0.0911565746041886,0.989941946222148
9050,13,718591,-0.0014595243170267,0.0920921600823668,0.987364194526076
9051,13,719243,-0.00897809738610496,0.093094844288529,0.923225591696173
9052,13,720765,0.0319943637249811,0.091434968704994,0.726612013542386
9053,13,720856,0.0186771749990724,0.094824191926723,0.843967226519416
9054,13,721239,0.0416628490915192,0.0915427532715488,0.649303392434513
9055,13,721409,0.0350047033566233,0.0919524948774007,0.703667855916444
9056,13,721591,0.0229925926712265,0.0914224006060077,0.801575100869494
9057,13,722436,0.0448193458112979,0.091261753172199,0.623655486451405
9058,13,722796,0.0891739378325402,0.183906505290669,0.628057010452374
9059,13,723430,0.0145660847445136,0.0911389827556401,0.873112096320831
9060,13,723548,0.0170590819423629,0.0913827674441523,0.85202094750458
9061,13,724990,0.0317762542718392,0.0913572002294846,0.728179450012252
9062,13,725060,0.0279969176868388,0.0911100655827212,0.75880630846486
9063,13,725174,0.018759646570059,0.0912486538017243,0.837231102282001
9064,13,725820,-0.00621913835037234,0.0927293181676785,0.946565809370068
9065,13,727470,0.00431589025170886,0.0921606351268824,0.962675134055139
9066,13,727859,0.0357210631126513,0.0921768490568679,0.698599290636938
9067,13,727861,0.024446314185351,0.0920166286655973,0.790646312966026
9068,13,727880,0.0404170361014164,0.0926778275041745,0.663028914702509
9069,13,728693,0.0355578614443616,0.0916380017196232,0.698231211964115
9070,13,729020,0.0476173506464485,0.0919364412958721,0.60482617253515
9071,13,729021,0.0476173506464485,0.0919364412958721,0.60482617253515
9072,13,729862,0.0325520529385193,0.0912606633616406,0.72153465378846
9073,13,729988,0.0485088948662886,0.0930038593808415,0.602290310977233
9074,13,731422,0.0128561944691928,0.0912515509633338,0.888039251350227
9075,13,731433,0.0128561944691928,0.0912515509633338,0.888039251350227
9076,13,731556,0.0177712815132189,0.0929368357868685,0.848464014439623
9077,13,731576,0.00249254578274173,0.0928733368302371,0.978604014179435
9078,13,731616,0.0140662920830836,0.0929386335406042,0.879785831219651
9079,13,731645,0.0253047519782379,0.0922044002829453,0.783905573951128
9080,13,732526,0.00255291771758417,0.0933371229866746,0.97819477388242
9081,13,732688,0.00452545869446676,0.0924348291882053,0.96098015931225
9082,13,733539,0.0140802187615783,0.0915883197061477,0.877907495045644
9083,13,734392,-0.00166416473388001,0.0922586938351148,0.985618708697079
9084,13,735275,-0.0259365629081963,0.0918941612015875,0.777921935764661
9085,13,735637,-0.00474982871795104,0.0912767580905004,0.958528121709535
9086,13,736201,-0.0230619071138029,0.092226827164153,0.80268920366977
9087,13,736304,-0.0178298668749931,0.0916671897538395,0.845891174650455
9088,13,737273,0.0271650506823472,0.0927555909312287,0.769795899174544
9089,13,737783,-0.00806464471130794,0.0921665812098651,0.930323106500801
9090,13,738123,0.0018774022509522,0.0919948518370379,0.983729680999165
9091,13,738224,0.0320860065586736,0.0940235395926845,0.73311462698142
9092,13,739183,0.0213644210836365,0.0919283273237062,0.816359682002082
9093,13,740880,0.00597619598393373,0.0915654263279257,0.947998403111373
9094,13,740946,-0.00951384085420889,0.0926134335738748,0.91823848358994
9095,13,743797,0.0777528290998415,0.0917276979151722,0.39720820841689
9096,13,748562,0.0685501297814896,0.0915383160856009,0.454435372698982
9097,13,751130,0.0582170456503007,0.0912590394058167,0.523931651296539
9098,13,751466,0.0657549956478706,0.0915027018186361,0.472855020074188
9099,13,752958,-0.127297028618321,0.173928693966649,0.464720069839866
9100,13,753081,0.0633864172189895,0.0944547935056832,0.502610493337785
9101,13,755881,0.0268548103057923,0.0913004406908762,0.768826326084001
9102,13,756824,0.136146591725495,0.184286060188949,0.460532387153945
9103,13,757834,0.0668368519235356,0.0911244349858148,0.463759898968957
9104,13,759401,0.060829616115124,0.0912758205705989,0.505566910910934
9105,13,759805,0.0396428793658154,0.091619424825723,0.665503665676648
9106,13,761165,0.0497453059058821,0.091340256863436,0.586361967914736
9107,13,761608,0.0193503429679298,0.0911164299132669,0.831941419604623
9108,13,761771,0.018255862045274,0.0917661447907777,0.842425020038667
9109,13,762630,0.0127744480492433,0.0911197137832479,0.888586576270935
9110,13,764921,-0.0116812997615791,0.0915326820523355,0.89852324527819
9111,13,769103,0.0159216755967729,0.0937776853132169,0.865279572744136
9112,13,770231,-2.74999865556291e-05,0.0913872780040754,0.999760072946308
9113,13,770362,-0.0212891401142387,0.0917526066391932,0.816651003623508
9114,13,770561,-0.00669921257257308,0.0963973971524234,0.944634340115216
9115,13,770563,-0.0476292103334518,0.0954603569307922,0.618130809294121
9116,13,774681,-0.0539897629753782,0.0921161112018655,0.558179156368962
9117,13,774724,0.0346112366201172,0.183000905144163,0.850098443961216
9118,13,776467,-0.0696356398965133,0.0911788181703267,0.445540649772463
9119,13,777558,-0.108349110219354,0.091268816537137,0.235969589917089
9120,13,778814,-0.192865069411853,0.202640840518626,0.341870865166534
9121,13,779242,-0.147042964483554,0.0912607752335616,0.108021269626244
9122,13,779300,-0.173662057810527,0.091956846867575,0.059776274370667
9123,13,779631,-0.17947830564332,0.0921941574389972,0.0523584840777095
9124,13,783460,-0.215350464327178,0.0913724025864445,0.0189766026435633
9125,13,790664,-0.193444003359714,0.090817054373643,0.0338594213198201
9126,13,790923,-0.207295235490722,0.0918903087902721,0.0246885400779827
9127,13,793818,-0.128097130380093,0.0908668281612519,0.15950166857847
9128,13,796580,-0.218124542543226,0.0908306675750944,0.0168470674775824
9129,13,796962,-0.195360750595091,0.0905212879794496,0.0315880748114674
9130,13,798315,-0.188239328111276,0.0912109918034204,0.0397691318815181
9131,13,799197,-0.0662522825432157,0.0911744621257578,0.467919548461124
9132,13,799605,-0.0640041617923507,0.0910528261355905,0.482559957899002
9133,13,800884,-0.0856031470798289,0.0915442308380694,0.350375230055906
9134,13,801587,-0.0812431416294082,0.0915438303684994,0.37542583368297
9135,13,806573,-0.0471952518362559,0.0923920456279755,0.609799842399171
9136,13,807168,-0.0167027377544447,0.0913742983206902,0.855064041918359
9137,13,807743,-0.0664967411633047,0.0911782692154668,0.46629890977147
9138,13,808461,-0.0315085946656855,0.091630554898448,0.731152103622562
9139,13,812150,0.0296422976270712,0.0914372144799569,0.745992262377548
9140,13,812178,0.0238975335837187,0.0913243662374396,0.793722691555552
9141,13,813548,0.024289326417391,0.0920344315710686,0.791998921289307
9142,13,815501,0.0364889237762376,0.103925181434468,0.725717062789391
9143,13,815529,0.0115085984705161,0.10446448831823,0.912339088545679
9144,13,819594,0.0770132654524992,0.0910242837607911,0.398084713248246
9145,13,820446,0.0626856250855497,0.0916113669956225,0.494262506955047
9146,13,821488,-0.0573325007857056,0.0913190000798181,0.530523443914294
9147,13,822712,-0.0147694619319813,0.0925709620259841,0.873328817722942
9148,13,823029,0.0175592774237261,0.0912493305310858,0.847514602222472
9149,13,825841,0.0239441595991223,0.0912337265580238,0.793128737762307
9150,13,827082,0.0350185375515276,0.0917450541351024,0.702918000284229
9151,13,828799,0.0352287036991827,0.091359383503704,0.700020941768795
9152,13,830349,0.0548117765159618,0.0918721654038786,0.551150761389197
9153,13,830456,0.0249950607851077,0.0917718754643779,0.785503857476053
9154,13,832641,-0.00433995325156195,0.0913113361970771,0.96211834978549
9155,13,833534,-0.035063665367042,0.0939380892424427,0.709176345112313
9156,13,833658,0.000200813004149918,0.0918979264157901,0.998257718751797
9157,13,834662,-0.0742365385986722,0.0916044069899579,0.418254263130412
9158,13,835125,-0.0844210080121277,0.0917007434819928,0.357880581166508
9159,13,836259,-0.0795161527345946,0.0919358319591064,0.387675970125459
9160,13,837474,-0.0565492266816332,0.093761294799157,0.546816766470884
9161,13,838018,-0.0958167227253014,0.0924833264281482,0.300891177861797
9162,13,838567,-0.0526097901370065,0.0914789031986876,0.565588020735301
9163,13,838600,-0.0726844721326387,0.0914530061710963,0.427278994335618
9164,13,839615,-0.0864215292373716,0.0923655019227252,0.350094459071721
9165,13,840462,-0.0852325652702621,0.0911412870102099,0.350340160893708
9166,13,842921,-0.0742711322142583,0.0914806091039506,0.41740852486295
9167,13,845564,-0.0357663180268926,0.0916545192164142,0.696602046530698
9168,13,845910,-0.0617388933122396,0.091648910635044,0.50097743182887
9169,13,848209,-0.0826520197165299,0.0916022299275481,0.367516670833061
9170,13,849052,-0.0818134784289032,0.0930147955052521,0.379688018017681
9171,13,849392,-0.0815703376713291,0.0919809310369186,0.375780712465414
9172,13,849970,-0.0385928753291439,0.0913346211936553,0.672885419112291
9173,13,851795,0.00754915467673384,0.0936119428488382,0.935771511423818
9174,13,852398,0.0197583936305156,0.0923471530578756,0.830703496573521
9175,13,854478,0.18811061663305,0.222356734368941,0.398133818252987
9176,13,856903,0.0797243083089608,0.094460490121283,0.399243035507359
9177,13,858666,0.000159807243398091,0.0914739650169803,0.998607063809324
9178,13,858794,-0.00944963777358812,0.0913102432010193,0.917633369841118
9179,13,859266,-0.0117195150641904,0.0916699796586791,0.898344725140581
9180,13,860537,-0.0608801848055907,0.0910846612792812,0.504320730352664
9181,13,860589,-0.0489825264952097,0.0911193063526758,0.591216290360401
9182,13,864754,-0.060726506935546,0.0914429158102446,0.507064966616262
9183,13,867234,0.100798528126755,0.224707325486544,0.65401208527054
9184,13,867234,-0.325899271033856,0.214312374146862,0.129236842481335
9185,13,867636,-0.0757984489048572,0.091153393085906,0.40622608840491
9186,13,868856,-0.0602314640082356,0.0912207944639193,0.509503383438693
9187,13,869923,-0.0702963036009109,0.0917535317236127,0.444103370998442
9188,13,871210,-0.0488556376455316,0.0915326786254947,0.593849909410106
9189,13,872093,-0.0600484102547669,0.0912369629350853,0.510865085945133
9190,13,873664,-0.108682430531273,0.0911282178331622,0.233814565549566
9191,13,874092,-0.229526414503617,0.18185178860951,0.207723756632517
9192,13,874096,-0.220544334700365,0.181854607892217,0.226036052516698
9193,13,874104,-0.251984988139943,0.181991734531144,0.167050650685311
9194,13,874107,-0.217134580402497,0.182118933415931,0.233957031149044
9195,13,874110,-0.14528186270345,0.182223701385766,0.425828990329717
9196,13,874113,-0.171361468607823,0.182033317299086,0.347156890451465
9197,13,874114,-0.122673872180881,0.182144677360577,0.501071949884551
9198,13,874116,-0.167410493092267,0.182026546298174,0.358355642576224
9199,13,874125,-0.0325479530348802,0.111975923679363,0.771475017830729
9200,13,874128,-0.0238355346037367,0.111162812250837,0.830343323896725
9201,13,874140,-0.0681769293901751,0.0997801088557855,0.494883352054893
9202,13,874157,-0.155283031445757,0.182246273687812,0.394763738255902
9203,13,874162,-0.155283031445757,0.182246273687812,0.394763738255902
9204,13,874163,-0.163311154059246,0.182180449332357,0.3706365966733
9205,13,874182,-0.163311154059246,0.182180449332357,0.3706365966733
9206,13,874197,-0.0249612716116436,0.10163166610219,0.80613055008573
9207,13,874200,-0.0249612716116436,0.10163166610219,0.80613055008573
9208,13,874206,-0.0340708826292182,0.101873229444711,0.738243217081535
9209,13,874221,-0.0580109469589118,0.100997039517592,0.566074727902382
9210,13,874224,-0.0580109469589118,0.100997039517592,0.566074727902382
9211,13,874233,-0.0517527656203308,0.100765631018401,0.607856200138458
9212,13,874247,-0.178148779060198,0.182141054012924,0.328703878367252
9213,13,874266,-0.154474874698801,0.18229994215289,0.397364977830106
9214,13,874272,-0.114565305788197,0.182383349365888,0.530307533666963
9215,13,874273,0.00552017752699818,0.186618902460361,0.976418773304565
9216,13,874276,0.0534322504832687,0.188430311643168,0.776909959878401
9217,13,874287,-0.0435162986432442,0.0968600526956247,0.653512731895839
9218,13,877043,-0.150952204015814,0.0910595004318341,0.0982600290499197
9219,13,877100,-0.143734333980797,0.0912145425536453,0.115971542240705
9220,13,881083,-0.15905850064014,0.0911119005295495,0.0817245969630984
9221,13,883627,-0.115022688682204,0.0914849719061008,0.20948161995706
9222,13,886585,-0.130982683384362,0.0922888732543984,0.156703176608228
9223,13,886590,-0.143813682994532,0.0922076867447526,0.119733623228907
9224,13,888463,-0.130933074928131,0.0911646196713631,0.151823401818619
9225,13,888860,-0.432361878785472,0.188923558065913,0.0226955529758721
9226,13,888990,-0.124667435090166,0.0919306474547912,0.175933167207016
9227,13,890848,-0.153114736489946,0.0912062442615516,0.0940808854874551
9228,13,892136,-0.148251845623907,0.0909512826668002,0.10399051606399
9229,13,892748,-0.128772529795565,0.103717113287424,0.215217909266813
9230,13,895661,-0.0805096485865825,0.0924750718445509,0.384559228480924
9231,13,896327,-0.0529999563162562,0.0911990104746163,0.561512803819044
9232,13,899239,0.00105366764613324,0.0935879865561472,0.991023504284296
9233,13,899295,-0.0460025330808492,0.0965691587755113,0.63410638335894
9234,13,899344,-0.0403563164106529,0.0953293839337,0.672308269230944
9235,13,899812,-0.00067085667457123,0.091311621388851,0.994142230742189
9236,13,900561,-0.00187729311795951,0.0915695525460854,0.98365507334435
9237,13,901212,-0.0193152633025127,0.0912713185901788,0.83252198371364
9238,13,902431,-0.0369304694158994,0.0913776835767004,0.686345725414847
9239,13,902532,-0.0416152447657342,0.0916628246802588,0.650105301389094
9240,13,907355,-0.0708174447944217,0.0915537974835898,0.439740439667185
9241,13,909408,-0.059242870171764,0.091358859776599,0.517106923083028
9242,13,909590,-0.058023481419844,0.091194658324064,0.525019522164449
9243,13,909892,-0.0593975410098251,0.0914453885772838,0.516411091648777
9244,13,909982,-0.0639795416456558,0.0913064918411625,0.483944457239014
9245,13,909989,-0.0548600443834027,0.091195894409549,0.547851423160219
9246,13,910439,-0.0423420235558374,0.091603635620859,0.644200565350324
9247,13,910745,-0.0558367361162398,0.0913389427099643,0.54138546240633
9248,13,910924,-0.0505593455236082,0.0937000335739418,0.589821887902769
9249,13,910929,-0.0627731355451689,0.093765694144103,0.50363459509834
9250,13,912820,-0.04553549157547,0.0924011244537513,0.622458637119192
9251,13,914825,0.0214639869732955,0.112104499480455,0.848272085461145
9252,13,914827,-0.105335102472396,0.157886397758755,0.505107369130382
9253,13,914827,-0.123800388616073,0.271472897387201,0.648647229987557
9254,13,914829,-0.261448391149164,0.237126302843226,0.270964990298906
9255,13,914829,-0.00370436594850809,0.146205802042302,0.979800753525612
9256,13,914897,-0.0390692005281174,0.0930667423330179,0.674888658109706
9257,14,6683,0.421295986025387,0.861684064433734,0.62520079753354
9258,14,6906,-0.0583235384474916,0.119407112363881,0.625539548972791
9259,14,6912,0.0116206294624046,0.112549366191306,0.917823841552115
9260,14,6914,-0.0409449601503162,0.111414597373872,0.71346568470026
9261,14,6932,-0.140967965991213,0.130419858564258,0.280489232523914
9262,14,6940,-0.107904798638995,0.146440193864035,0.461701588319565
9263,14,6941,-0.0171572442184225,0.152973236873229,0.910761507240974
9264,14,6945,-0.168400829347803,0.235933049954798,0.475843954057747
9265,14,6946,-0.28677172840208,0.227753354041421,0.208814327398281
9266,14,7114,0.323531010023653,0.208124506118423,0.120959581579154
9267,14,19935,-0.0187449053745749,0.0920676003171801,0.838783902915174
9268,14,20166,0.00435858718195337,0.091550450910379,0.962055115281552
9269,14,20617,0.0122154397650424,0.0911285136933918,0.893442355436345
9270,14,22803,-0.0257195173535207,0.0914030080645344,0.778579305138951
9271,14,23229,-0.0203612019501204,0.0911243890268474,0.8233191792479
9272,14,23552,-0.0548903758352266,0.0919794414707076,0.55104490287372
9273,14,26113,-0.0883829721843129,0.091251681756931,0.333426573902874
9274,14,28420,-0.0171906117349279,0.156720196870084,0.912717696385045
9275,14,28680,-0.229711031430723,0.189270774980472,0.225687655955985
9276,14,32112,-0.100712373225661,0.091215485523299,0.270295366991757
9277,14,33220,-0.0910446960571602,0.118083065528114,0.441209379629656
9278,14,33230,-0.0632434403391855,0.185910523109816,0.733921701288852
9279,14,33990,-0.0846848264148369,0.0911355432832729,0.353410868071482
9280,14,34054,-0.0806551607964358,0.0910210747046743,0.376158685000432
