SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9072,13,729862,-0.00304809168281929,0.0521667328275996,0.953439341213059
9073,13,729988,0.00535347180877871,0.0531735780242509,0.919862302547572
9074,13,731422,-0.0121756820143452,0.0521498184370389,0.815527864964113
9075,13,731433,-0.0121756820143452,0.0521498184370389,0.815527864964113
9076,13,731556,0.0143237449357032,0.0531128375267272,0.787560044407197
9077,13,731576,0.00571712378851444,0.0530784487234751,0.914286270752236
9078,13,731616,0.00800281984564491,0.0531166009494441,0.880325933399244
9079,13,731645,0.00640211458797682,0.0527014740432638,0.903380884604205
9080,13,732526,3.89620776175548e-06,0.0533443878706438,0.999941764761459
9081,13,732688,-0.0237398982121776,0.0528137160894052,0.653345063328959
9082,13,733539,-0.00897410371969781,0.052344422759215,0.863973398207929
9083,13,734392,-0.0357350595801444,0.0526936933411776,0.498110882080006
9084,13,735275,-0.0439782552658519,0.0524733894647134,0.402538369274452
9085,13,735637,-0.0342537692917146,0.0521351175209827,0.511596741250864
9086,13,736201,-0.0496471567314044,0.0526481680394664,0.346326471257007
9087,13,736304,-0.0387316570679014,0.0523521612992399,0.459895374228877
9088,13,737273,-0.00349653575685877,0.0530180856287019,0.947455071954211
9089,13,737783,-0.0113156290857933,0.0526724676666588,0.830023874901015
9090,13,738123,0.00107581815264055,0.0525771920758855,0.983686634102291
9091,13,738224,-0.000568363918419579,0.0537454889967862,0.991568422205686
9092,13,739183,0.00384316964439654,0.052542793029849,0.94173326445648
9093,13,740880,-0.0108378547563985,0.0523289020827567,0.836043135183547
9094,13,740946,-0.0166054624869157,0.0529241379471491,0.753888868839955
9095,13,743797,-0.0478486642759535,0.0524160014893022,0.361937268083591
9096,13,748562,-0.025464150479009,0.0523402671821789,0.626906345709692
9097,13,751130,-0.0601694362956007,0.0520883591239278,0.248813714899116
9098,13,751466,-0.0728655897780921,0.0521902577226466,0.163545758964954
9099,13,752958,0.0501722837544962,0.099443828624756,0.614204555161384
9100,13,753081,-0.0131311067901038,0.054013008314701,0.808061327825671
9101,13,755881,0.00594898720376869,0.0521857536148165,0.909305467621556
9102,13,756824,0.133585558562991,0.105165076013822,0.204833480328869
9103,13,757834,0.0342347368460622,0.0520875374587194,0.511445977944234
9104,13,759401,0.0453335238999961,0.0521432601358595,0.385217317183929
9105,13,759805,0.0413805038430162,0.0523301831101846,0.429616239725313
9106,13,761165,0.0229576709807928,0.0522107064901457,0.660414830112472
9107,13,761608,0.0242483396627366,0.0520624859040871,0.641678436158181
9108,13,761771,0.0310375178309599,0.0524233990636117,0.554192991185635
9109,13,762630,0.0215778288343677,0.0520658152920293,0.678808231097582
9110,13,764921,0.0048055023752354,0.0523136330188188,0.926861803361962
9111,13,769103,0.00629750112974842,0.0535972631363748,0.906533289055254
9112,13,770231,0.0172934581563568,0.0522218387296196,0.740724839017167
9113,13,770362,0.00587056323263112,0.0524418112762284,0.910931176829102
9114,13,770561,-0.00833678891092557,0.0550919390298388,0.879805772472001
9115,13,770563,-0.0102836769304247,0.0545742984154267,0.850644390688809
9116,13,774681,0.0135808101286285,0.0526671447987845,0.796664336389794
9117,13,774724,0.0900070866234604,0.1044847963188,0.389582079543304
9118,13,776467,0.00267794726987174,0.0521536500281848,0.959077848854939
9119,13,777558,0.0106968552908585,0.05226316710353,0.837945634527925
9120,13,778814,-0.0301711172804007,0.115951324069948,0.794857335622845
9121,13,779242,-0.00924770463758584,0.0523467784241636,0.859874931931652
9122,13,779300,-0.00314485076434392,0.0528200332383473,0.952556512463593
9123,13,779631,-0.0342957253338218,0.0529417314428675,0.517534535486535
9124,13,783460,-0.00622150974255264,0.052629673826187,0.905966154928906
9125,13,790664,-0.0296360848186048,0.0522127263315037,0.570665575995767
9126,13,790923,-0.0425909873113892,0.0528460537345841,0.420817424731129
9127,13,793818,-0.0269517062946247,0.0520587200680707,0.604979730416256
9128,13,796580,0.0268736978425288,0.0523146050156271,0.607787341328665
9129,13,796962,0.0299367277261334,0.0520508286884156,0.565560236449963
9130,13,798315,0.0424397183438216,0.0523940726597358,0.41848017334821
9131,13,799197,0.0422900539395354,0.0520986776642361,0.417493650679268
9132,13,799605,0.0379537168805428,0.0520360154708225,0.466256587175327
9133,13,800884,-0.000581092683286932,0.0523844030680908,0.991155628758978
9134,13,801587,-0.00131110066569808,0.0523777118239549,0.980043860840646
9135,13,806573,-0.0214068645183297,0.0528114209364728,0.685469218764646
9136,13,807168,-0.0338968435771711,0.0521938310405942,0.516475347168595
9137,13,807743,-0.0447785875286572,0.052095251231294,0.390619281278292
9138,13,808461,-0.0290573296762557,0.0523549204979091,0.579241609481592
9139,13,812150,-0.0974164589423575,0.0520084514447364,0.0618823134441496
9140,13,812178,-0.100406182129925,0.0519247750140221,0.0539509941553204
9141,13,813548,-0.0574135161343215,0.0525161712717571,0.275027769255608
9142,13,815501,-0.0710205570527492,0.0592856374977648,0.231744607973348
9143,13,815529,-0.0652486094791452,0.0596038180955386,0.274392184691048
9144,13,819594,-0.000466722682297662,0.0520752050594731,0.992854138801057
9145,13,820446,-0.00715748380043843,0.0523913481252495,0.891412399600146
9146,13,821488,-0.0101585265471397,0.0522172586438636,0.845862276325263
9147,13,822712,0.00630537684937103,0.0529072957485655,0.905202261440655
9148,13,823029,0.0191360732540755,0.0521438986209573,0.713849461158631
9149,13,825841,0.00224959325858838,0.0521471409090848,0.96561485032277
9150,13,827082,0.0538513152968044,0.052366866106766,0.304490685802165
9151,13,828799,0.0184082144551787,0.0522158117322305,0.724642970220691
9152,13,830349,0.0472734832039576,0.0524732501074995,0.368252348278559
9153,13,830456,0.033294185432021,0.0524253257050464,0.525788791182308
9154,13,832641,0.0764784939087515,0.0520277218872788,0.142464209350812
9155,13,833534,-0.00350026360393561,0.0536980683104082,0.948064269631765
9156,13,833658,0.0434425986988573,0.0524708763551624,0.408265360953025
9157,13,834662,0.0326728740111884,0.0523738608610719,0.533136023729748
9158,13,835125,0.0366845712312188,0.0524356402130927,0.484630783807358
9159,13,836259,0.0328326607543844,0.0525700690701976,0.532669594139324
9160,13,837474,0.0241604696130905,0.053598934133667,0.652436401989988
9161,13,838018,0.017287586035312,0.0529286701214025,0.744148544500697
9162,13,838567,0.0349102539634657,0.0522737902157293,0.504675462495119
9163,13,838600,0.0375608084351569,0.0522760459227036,0.472918813416248
9164,13,839615,0.00714837916169853,0.0528530754972868,0.892491293468605
9165,13,840462,0.0298860681443381,0.0521295816234025,0.566804294880216
9166,13,842921,0.0136940137132183,0.0523270054876257,0.793704836434135
9167,13,845564,0.0197561615330486,0.0523834289304136,0.706292289975972
9168,13,845910,0.00505580566358982,0.0524124453968015,0.923208448355248
9169,13,848209,0.00851567550252863,0.0524111764219446,0.871022232173089
9170,13,849052,-0.00040612867500317,0.0532183315844768,0.993915419241718
9171,13,849392,0.0213075517621362,0.0526155421499428,0.685747153969631
9172,13,849970,0.0177550935034775,0.0522045018857569,0.733978570483011
9173,13,851795,0.039266135402153,0.053461055501969,0.463143175839478
9174,13,852398,0.0496029712423721,0.0527158937837347,0.347374413765262
9175,13,854478,-0.111991891621273,0.127071066165894,0.378737431119069
9176,13,856903,0.0231309537079244,0.0540267792112201,0.668811257604365
9177,13,858666,0.0203225857419315,0.0522683025776123,0.697649037133959
9178,13,858794,0.00718492470305745,0.0521853130243857,0.890571055708458
9179,13,859266,0.00168471229254354,0.0523926563967576,0.974366213332014
9180,13,860537,-0.0355283192034844,0.0520555929712817,0.495365887629859
9181,13,860589,-0.0317464309458143,0.052070701092413,0.542466469527621
9182,13,864754,-0.0479594256026734,0.0522320470600937,0.359141507909094
9183,13,867234,-0.0126820970438724,0.128460274752111,0.921413542294896
9184,13,867234,-0.0553345434325376,0.122849729899376,0.65268080389489
9185,13,867636,-0.00960307650346884,0.0521447734417371,0.85399225533335
9186,13,868856,-0.0196896587701903,0.0521564577254113,0.706020444442439
9187,13,869923,-0.0294032760866668,0.0524595144472111,0.575497654358776
9188,13,871210,-0.0362416807696297,0.0522985939552822,0.488780147539012
9189,13,872093,-0.0251305689072404,0.0521588773311491,0.630240851870024
9190,13,873664,-0.0390223396626357,0.0521453681268711,0.454754837456336
9191,13,874092,-0.109839288059043,0.10400258944948,0.291635321708287
9192,13,874096,-0.0948146555732103,0.104028089894859,0.362689142651076
9193,13,874104,-0.124579091570336,0.104083565947046,0.232143221016213
9194,13,874107,-0.0638585494520099,0.104239159624782,0.540524892401127
9195,13,874110,-0.0548930638014866,0.104197844353835,0.598652439579501
9196,13,874113,-0.0392052921296182,0.10414586828996,0.706811539675507
9197,13,874114,0.0257542162669084,0.104157751348368,0.804849491425238
9198,13,874116,0.0205846915088967,0.104151198131424,0.843438627195653
9199,13,874125,-0.0829674804719234,0.0638519795348766,0.194664231294703
9200,13,874128,-0.100544557111442,0.063310495184015,0.113154838563662
9201,13,874140,-0.0595238429809292,0.0569763319796499,0.296871088112688
9202,13,874157,-0.0471618425494205,0.10423480547864,0.651217200134279
9203,13,874162,-0.0471618425494205,0.10423480547864,0.651217200134279
9204,13,874163,-0.0677879888675328,0.10417633745939,0.515660705630703
9205,13,874182,-0.0677879888675328,0.10417633745939,0.515660705630703
9206,13,874197,-0.0241602466643513,0.0580755830515319,0.677652671489957
9207,13,874200,-0.0241602466643513,0.0580755830515319,0.677652671489957
9208,13,874206,-0.0258585433152004,0.0582158710870701,0.657181920991677
9209,13,874221,-0.0371460160231529,0.0577152654017324,0.520247460187446
9210,13,874224,-0.0371460160231529,0.0577152654017324,0.520247460187446
9211,13,874233,-0.0439947459134773,0.0575638024443755,0.445212181944709
9212,13,874247,-0.0747821896133152,0.104162778659382,0.473271721196232
9213,13,874266,-0.0840822497741245,0.104198496785923,0.420242660183839
9214,13,874272,-0.0630579028081755,0.104240540391049,0.545616251007401
9215,13,874273,-0.0128896551555151,0.106654958331703,0.903875609767086
9216,13,874276,-0.0289450240128257,0.107693541045432,0.788262041609499
9217,13,874287,-0.0182609756110808,0.0553650612850835,0.741725181586512
9218,13,877043,0.00955354306682994,0.0522423235481962,0.855005163935634
9219,13,877100,0.0195226046543318,0.0523039379418693,0.709184153574709
9220,13,881083,0.024193891073793,0.0522810111322371,0.643817012471652
9221,13,883627,0.0314081126516294,0.0523760527038557,0.549113880828091
9222,13,886585,0.0477869147259367,0.0528343230991017,0.366364546520174
9223,13,886590,0.0423399213304612,0.0528320585396439,0.42343583038616
9224,13,888463,0.0444860320733985,0.0522010329377386,0.394677582412048
9225,13,888860,-0.0351856251810601,0.108756134460584,0.746487192466574
9226,13,888990,0.0433372576034477,0.052626654918565,0.41078826986243
9227,13,890848,0.0337214330629702,0.0523033692232885,0.519522393138353
9228,13,892136,0.0473002577905259,0.052115252700064,0.364704152333705
9229,13,892748,0.0521463451183524,0.059341151861175,0.380131786115348
9230,13,895661,0.0854038899551546,0.0527127326133558,0.106087475003389
9231,13,896327,0.0786446120741681,0.0519790098550002,0.131172611386091
9232,13,899239,0.0891221604938273,0.0532769645602424,0.0952509586979993
9233,13,899295,0.061507598236097,0.0551121063386039,0.265161943391504
9234,13,899344,0.0627903038471748,0.0543942134884353,0.249135002586422
9235,13,899812,0.0736593801519584,0.0520392435528867,0.157815785545925
9236,13,900561,0.0848377084005865,0.0521389915380827,0.104598511723454
9237,13,901212,0.0880086239698666,0.0519562542587221,0.0911666441087984
9238,13,902431,0.0943163757484618,0.0519947780650811,0.0705330035438041
9239,13,902532,0.0786678522921487,0.0522351787172017,0.132953242646927
9240,13,907355,0.0863598721263224,0.0521673380741404,0.0987240757184886
9241,13,909408,0.068446874877311,0.0521176269834967,0.189929744965438
9242,13,909590,0.0786902628238086,0.0519812842310299,0.130966529069542
9243,13,909892,0.089158485290624,0.0520786284559778,0.0877753874169087
9244,13,909982,0.0844636294009157,0.0520261906251085,0.105378840315032
9245,13,909989,0.0888590464092125,0.0519323653143968,0.0879497497223724
9246,13,910439,0.0842478958360243,0.0521771204364671,0.107279506597491
9247,13,910745,0.0762174483895054,0.05207217370044,0.144168928480606
9248,13,910924,0.0825853848714401,0.0533931967192011,0.122822004292515
9249,13,910929,0.0773467690882802,0.0534650200850187,0.148873964193843
9250,13,912820,0.0186560066769126,0.0528182162665215,0.724140644944555
9251,13,914825,-0.0985951656894828,0.0638583921955135,0.123492622366461
9252,13,914827,-0.0571834936493985,0.0902413002153307,0.526704477505312
9253,13,914827,0.0729009968671461,0.155150244722238,0.638735492282912
9254,13,914829,-0.0558465919289075,0.135723795762034,0.680975905515404
9255,13,914829,-0.0933519484320617,0.0834122319014598,0.263831231791369
9256,13,914897,0.00664547867510742,0.0532019022337736,0.900665471376087
9257,14,6683,-0.230820038411681,0.492485945245901,0.639585174416644
9258,14,6906,-0.0937678100497319,0.0680843200502644,0.169313615623598
9259,14,6912,-0.0435880815521603,0.0642836960225196,0.498179060142707
9260,14,6914,-0.0488430258996648,0.0636351283974026,0.443268756865401
9261,14,6932,-0.0637891746494672,0.0745839837222358,0.392983800683735
9262,14,6940,-0.116174639871655,0.0835297578455843,0.16515689467222
9263,14,6941,-0.123826524520676,0.0871805499363018,0.156389662404055
9264,14,6945,-0.247296633245433,0.134295004134593,0.0663954677411485
9265,14,6946,-0.256220768078819,0.129743571622113,0.0490669626532276
9266,14,7114,-0.083995706002389,0.119270666588361,0.481744869016454
9267,14,19935,-0.0301121661546677,0.0525974465086758,0.567346076807846
9268,14,20166,-0.017897923958235,0.0523147023494009,0.732463924337389
9269,14,20617,-0.0340173239983249,0.0520519059272516,0.513842071066155
9270,14,22803,-0.0385636244349542,0.0522044636696024,0.460577870415935
9271,14,23229,-0.0321744085894682,0.0520552252852501,0.536919713347786
9272,14,23552,-0.0553296652213077,0.0525123851872967,0.292763931426941
9273,14,26113,-0.0269410903142884,0.0522020155943045,0.606112631695594
9274,14,28420,0.0569665488212703,0.0895194224914607,0.524954429239009
9275,14,28680,-0.111129767120019,0.10823659811785,0.305250629769666
9276,14,32112,-0.0451250856375167,0.0521664461729056,0.387614575039866
9277,14,33220,-0.0297036105601317,0.0675255093508868,0.660287968230374
9278,14,33230,0.176944658570471,0.105851457315789,0.0954831177783768
9279,14,33990,-0.0515771164888621,0.0520774371346812,0.322660559680759
9280,14,34054,-0.0532848919368219,0.052001200222117,0.306213130719305
9281,14,34073,-0.0606728189834461,0.0519749872155447,0.243858380868842
9282,14,34185,-0.0505255203526242,0.0520803573808246,0.332638260816253
9283,14,37934,-0.0425341432251378,0.0525575314867806,0.418895047597426
9284,14,38784,-0.0432281711383721,0.0526065993175354,0.411787931187578
9285,14,38880,-0.0589335508282291,0.0529268385077404,0.26625529778675
9286,14,41967,-0.0343871384910919,0.052424580793181,0.512292983657237
9287,14,42739,-0.0253158780484084,0.0521956654803986,0.627963870220919
9288,14,47735,0.00606077836050944,0.0526660436175628,0.908447594102252
9289,14,49825,0.0400126823738488,0.052253486695076,0.444341608161597
9290,14,52664,0.0984748564350308,0.0521801696331656,0.0599525405798066
9291,14,52938,0.0925530425373896,0.0520336074506872,0.0761467515946936
9292,14,54504,0.138004279003313,0.052487120630806,0.00893032009694541
9293,14,57720,0.0602387037567547,0.0520609592436172,0.248021979739061
9294,14,58006,0.0585869715831399,0.0521433915168951,0.261957211682576
9295,14,58815,0.0754605064447813,0.0525612121290846,0.151982034247879
9296,14,58897,0.0581166525761057,0.053685231353281,0.279749561695327
9297,14,60667,0.101578818491335,0.0519059047566572,0.0511376837461177
9298,14,61387,0.0866175406775393,0.0520509392081443,0.0969814745080427
9299,14,62869,0.107954097487754,0.0525412022662696,0.0406479133202026
9300,14,62881,0.106859059375215,0.0525385210343654,0.0427071665681706
9301,14,65203,0.0954797014272255,0.0521135251488367,0.0677716856974454
9302,14,68188,0.105769806520519,0.0519971474050508,0.0426840503653733
9303,14,68389,0.11084385167233,0.0518414121557686,0.033192123080974
9304,14,69768,0.120985462445938,0.0519753887518797,0.02049029956934
9305,14,77145,0.0642662705519859,0.0519660269617523,0.217021448823724
9306,14,78487,0.0756640426890663,0.0519340187796568,0.146025632650511
9307,14,78583,0.0840608736754624,0.0521151031327222,0.107641380368003
9308,14,80906,0.0781188068248903,0.051941783638764,0.133483614205241
9309,14,82625,0.0647215088649243,0.0546672617077949,0.237242459749887
9310,14,85056,0.0573865594621508,0.052287375875775,0.27316123367986
9311,14,89377,0.0355613923926152,0.0534249977867708,0.506080996752873
9312,14,89596,0.0382576440575781,0.0523748180164112,0.465594326041943
9313,14,89828,0.0338479406801592,0.0538411380858085,0.529976156492765
9314,14,90137,0.0412391647292141,0.0526407463777435,0.433913040783431
9315,14,92476,0.0218012944061316,0.0523212894437665,0.677164907956819
9316,14,94507,0.0491961591702235,0.0522665330008418,0.347217640759536
9317,14,95295,0.0477797709170154,0.053238939625465,0.370085661178118
9318,14,96496,0.0156815316457948,0.105401846655417,0.881813349158951
9319,14,102695,0.0520184282143524,0.0532276841765466,0.329099093443711
9320,14,104450,0.03301119384531,0.0529604060700641,0.533477849301539
9321,14,104676,0.0363364254867843,0.0531378534258107,0.49454104367206
9322,14,104774,0.0431066931106945,0.053124820968831,0.417669664145027
9323,14,106690,0.00918160308365679,0.0526677236485772,0.861705480957389
9324,14,106712,0.0362433670544667,0.0530711230358408,0.495104909939717
9325,14,106737,0.0224376526608741,0.0532079887214716,0.673502828627076
9326,14,106801,-0.000644259893248622,0.0529366562573061,0.990296546542098
9327,14,106872,0.018383602816305,0.0526845976308355,0.727344682005279
9328,14,107060,0.000165627645656252,0.0526062650123958,0.997489691316014
9329,14,107253,0.0132899496287318,0.0525577501658381,0.800520689863248
9330,14,107791,0.0242115062938267,0.0522698138499317,0.643504696643321
9331,14,109033,0.0460594182830983,0.0522746296824407,0.37886070443405
9332,14,109881,0.0463962349324901,0.052572751230952,0.378099005674206
9333,14,110818,0.191859944341115,0.129545497960216,0.139492286211403
9334,14,111897,0.0318094756884331,0.0523046874421732,0.54347425932828
9335,14,112698,0.0400880621608548,0.0522421429257853,0.443385772007826
9336,14,114147,0.0383192394397737,0.0524156020480632,0.465224107633864
9337,14,116086,0.0542285253829068,0.0524327763466905,0.301727973280957
9338,14,119960,0.0711827572923651,0.0522393035766896,0.17386833669983
9339,14,122856,0.0928621804572878,0.0522231520336627,0.0762349306742061
9340,14,124634,0.0604194924961765,0.0522589615128252,0.248399374833698
9341,14,124765,0.0719009737892581,0.0538324868681514,0.182526572796382
9342,14,126633,0.053440759145533,0.0548913369922587,0.330934936463149
9343,14,127328,0.0557091614885193,0.0521808529166009,0.286422922112703
9344,14,129414,-0.219613380682489,0.113685611279394,0.054189159408586
9345,14,129960,0.0566646844935076,0.0525442311144802,0.28158327152786
9346,14,134935,0.057672595881669,0.0526449576179126,0.274044130135935
9347,14,137678,0.0503465388647802,0.0522422648522784,0.335849650139476
9348,14,138308,0.0514392970756251,0.0522890922609457,0.325913133725745
9349,14,138448,0.0403183841224831,0.0529551240785838,0.446945091565258
9350,14,138534,0.179331006389653,0.106959203929096,0.0945001681349932
9351,14,141579,0.0268216726176446,0.0524634334305266,0.609499066905119
9352,14,141962,0.0474589439060867,0.0521688321461492,0.363591782995941
9353,14,142083,0.0400723160259117,0.0523409749598655,0.444425187180945
9354,14,145164,0.0418609485474426,0.0527498285336623,0.427975954362336
9355,14,151127,0.00756970592638016,0.0523828628193802,0.885182361494331
9356,14,151394,-0.0113524333196287,0.0526563801926054,0.82942824943415
9357,14,156985,0.0133509958625221,0.0529447808368397,0.801057729612181
9358,14,158956,0.00307889413142343,0.0522660111834939,0.953058598167259
9359,14,159230,-0.00659521381751593,0.0521748439828948,0.899482512264083
9360,14,159352,-0.000673428087827305,0.0532213770781498,0.98991151424655
9361,14,162311,-0.0136926626743412,0.052722971613709,0.795239177256492
9362,14,163967,-0.0238222636553289,0.0521836547362171,0.648305366858391
9363,14,165144,-0.0229628706554915,0.0522652054251789,0.660674661229699
9364,14,166587,-0.0151220941605442,0.0521698164928041,0.772091314149115
9365,14,168984,-0.0139577471878221,0.0524775944505637,0.790413461124459
9366,14,169290,-0.0203724587848313,0.0523915039456334,0.697621234134242
9367,14,169452,-0.0338347052711801,0.0525316516670378,0.519940355196277
9368,14,169938,-0.0262732939816937,0.0525586236591267,0.617467154828988
9369,14,170778,-0.0296242461452327,0.0522557110728578,0.571136131201943
9370,14,171537,-0.0256765018325501,0.0524776141954987,0.624943923745572
9371,14,172452,-0.0118087420936545,0.0559276353577687,0.832897339211526
9372,14,175164,-0.0351503964938011,0.0525098733375001,0.503674448858675
9373,14,175169,-0.0383921489506741,0.0524409647247626,0.464591926403096
9374,14,175206,-0.0234298905107744,0.0549960681014422,0.670346752717534
9375,14,176702,0.000303697075448583,0.0539828990055118,0.995514461415307
9376,14,178214,-0.0104222304003851,0.0542275631917701,0.847700498404229
9377,14,180459,-0.0202906593277626,0.0524228572297204,0.698946890208241
9378,14,181078,0.0550847870521967,0.114896579983083,0.631930134515368
9379,14,181081,0.069175706867096,0.127775771241043,0.588584715267436
9380,14,182297,-0.0256545810683176,0.052441670036611,0.625002365364558
9381,14,183272,0.00188663853343898,0.0533909135489368,0.971831533321226
9382,14,184703,-0.0068229561937122,0.0523694322364353,0.896415086898694
9383,14,184811,0.00467750967838126,0.0525426013834393,0.929113969788827
9384,14,185261,0.076417110376334,0.105421729288018,0.469011630232527
9385,14,185411,-0.0137980995508103,0.0527551645974371,0.793821136094292
9386,14,185846,0.00845498079666979,0.0522440979107894,0.871527518017167
9387,14,186061,0.0109582126380723,0.0522196853074496,0.833907128723488
9388,14,186675,0.064322572829042,0.0524227078618536,0.220640939225315
9389,14,187156,0.0497276417667125,0.0523671373289164,0.342967063861554
9390,14,187639,0.112026889677343,0.0567860687419703,0.0492996111818656
9391,14,187740,0.0925097519739101,0.0521445598652922,0.0769082592622742
9392,14,189103,0.0789603336826674,0.0524381260097485,0.133017676223952
9393,14,189310,0.0910080002372428,0.0521074245189687,0.081585957564755
9394,14,189723,0.0994615458105049,0.0523379582977286,0.0581989233417299
9395,14,190174,0.0837098672081444,0.0522845794897656,0.110261864411702
9396,14,190876,0.0802674924435571,0.0523300977030587,0.125957723311838
9397,14,193564,0.0859938771983725,0.0524283565439419,0.101850819252195
9398,14,193668,0.0910906369953746,0.0524629417786787,0.0833858649550367
9399,14,194053,0.092610727218316,0.0532436610190618,0.0828403881056877
9400,14,194811,0.0997942186600415,0.0526049271801769,0.0586371951220612
9401,14,196310,0.052476365132818,0.0527195201833201,0.320229527795418
9402,14,196374,0.0620519086732966,0.053797149906326,0.249509269274373
9403,14,198392,0.0420881572411567,0.0521279138090357,0.419978886885551
9404,14,199813,0.06972105696507,0.0521538439946355,0.18213757382217
9405,14,204167,0.06046709202483,0.0526220505381981,0.251299830391502
9406,14,204725,0.0544122121843346,0.0526956344281532,0.302509585354569
9407,14,205279,0.0580536749759681,0.0525369778017102,0.269909580527249
9408,14,206830,0.0877245960176691,0.0529894916741099,0.0987099192019281
9409,14,208181,0.0740173178977337,0.052483065931549,0.15932912792002
9410,14,208554,0.0701370869849094,0.0527044715593294,0.184126403325495
9411,14,210226,0.10241047143513,0.0520232718576983,0.0497867276193003
9412,14,211354,0.0970574691334964,0.0520415183177807,0.0630108510958119
9413,14,211768,0.0898079261567816,0.0522861601574924,0.0867423472224874
9414,14,212579,0.0799766036736905,0.0525737882621641,0.129098402734976
9415,14,213154,0.0706276296028626,0.0525861849905917,0.180107857025929
9416,14,213619,0.0755768080938612,0.0523498805493458,0.149714097549587
9417,14,213828,0.0739285826939998,0.0526282651106474,0.16098045231922
9418,14,213849,0.0779829205270931,0.0523096597077567,0.136908631881969
9419,14,214248,0.0890377485670226,0.0527189470913032,0.0921190362940821
9420,14,214258,0.088086291578244,0.0525703384398999,0.0947041707089693
9421,14,214305,0.0613243758838845,0.0525530929554012,0.244037109948838
9422,14,214773,0.0727752028574659,0.0574057771321938,0.205728856860866
9423,14,214794,0.0878262225102209,0.053892882433455,0.10406869541482
9424,14,214795,0.0859288603581846,0.0542121795611414,0.113851018019615
9425,14,216362,0.0553801790730462,0.0525984607728921,0.293113445695311
9426,14,216406,0.0582459923351416,0.0524390460423905,0.267437538339963
9427,14,220803,0.0851424554819393,0.0521888658304256,0.10369150257626
9428,14,223967,0.0901916966807811,0.0525269349191589,0.0868460401867002
9429,14,225776,0.0748666802612383,0.0527207415921875,0.156472421470858
9430,14,228904,0.0603675851271224,0.0529222598063581,0.254774663126636
9431,14,233872,0.0826514782882607,0.0518972735851721,0.112145489456982
9432,14,236810,0.0603668955029982,0.0522778681459431,0.248981530483671
9433,14,237449,0.070606742159795,0.0538711104308387,0.190824521837916
9434,14,239611,0.0741645521577766,0.0520100112429365,0.15476162584751
9435,14,240005,0.0480992862493458,0.0520868648643727,0.35640680480978
9436,14,241034,0.038442392469231,0.0520677453607855,0.460813673222417
9437,14,241114,0.0501507229984598,0.0523463748208703,0.338690560126051
9438,14,241965,0.0261070894888846,0.0521682117261162,0.617076745780979
9439,14,244751,0.0380450920110417,0.0521079482963394,0.465800652206869
9440,14,247602,0.0250617661514542,0.0522046673034951,0.631476703326659
9441,14,250138,-0.00516122602303021,0.0525210790717424,0.921773983901756
9442,14,250455,0.0477263214575225,0.0548184383068818,0.384550426891705
9443,14,250690,0.00437881158633289,0.0522195377422108,0.933220129986253
9444,14,254840,0.0773641925956472,0.0586241196459536,0.187802139706346
9445,14,256840,-0.0433447807601789,0.0522501002441243,0.40734619174949
9446,14,257173,-0.0429954839459528,0.0522567198029311,0.411191825183717
9447,14,263555,0.0396563467832709,0.0614203576086932,0.518922421867192
9448,14,264064,0.00211148795715072,0.0522298287975695,0.967775671543216
9449,14,267696,0.0173689237929662,0.0521587932907552,0.739331307929631
9450,14,269770,0.00920588670681382,0.0521515430887316,0.859985215983887
9451,14,272462,0.00527806435728653,0.0540560650719519,0.922273133176427
9452,14,272744,0.00485884665674871,0.0520892857685604,0.925734678360966
9453,14,274575,0.000407153323656206,0.0525196969800088,0.993818926639191
9454,14,275245,0.000414917091303257,0.0534877107395813,0.993815060809234
9455,14,278085,-0.000862990821348247,0.052577203192555,0.986913556678201
9456,14,281884,0.0287181643119623,0.0545504590895594,0.598905245753864
9457,14,283358,0.00101371637246014,0.0528800707330246,0.984716238689509
9458,14,283468,-0.0104612285772832,0.0586062247038977,0.858432484653924
9459,14,285036,-0.0109477209767611,0.0522630199440057,0.834199407874167
9460,14,288822,0.0132042320929883,0.0521622509046685,0.800309162060603
9461,14,294413,0.0288884459909153,0.0522234060150108,0.580496840843587
9462,14,300948,0.0539374780811608,0.115926902791235,0.642023973043681
9463,14,301186,0.0769970526945666,0.053363825777387,0.149943891543292
9464,14,301407,0.0458705799771972,0.0521419295694508,0.379606567980427
9465,14,303906,0.0701655241305177,0.0523410100673601,0.18093002509603
9466,14,303958,0.0750359328471035,0.0524722004988101,0.15359774445848
9467,14,308851,0.0557937713471849,0.0523097578663868,0.286879847823433
9468,14,308862,0.0529979539963497,0.0524048986682495,0.312557519163737
9469,14,309197,0.0627398505698392,0.0524369715052557,0.232311812146366
9470,14,309784,0.0482907138043079,0.0525320552325243,0.358586347154934
9471,14,312060,0.0235222100542865,0.0522707054534974,0.652981245468641
9472,14,312454,0.0221640820339383,0.0522327162333096,0.671581226942521
9473,14,313182,0.00472472824956091,0.0522454308064156,0.927994163097984
9474,14,314163,0.0213320839635225,0.0522957214042337,0.683585129303403
9475,14,314179,0.0119419374180863,0.0523070827493964,0.819541792782594
9476,14,314885,0.011942421650599,0.052345233317268,0.819663856612555
9477,14,317822,-0.00336657122798367,0.0524186637413535,0.948827689792643
9478,14,318991,0.0306212895304323,0.0526054745145117,0.56087546880707
9479,14,319124,0.0527964327076958,0.0527617310893555,0.317677756094758
