SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10531,15,563727,-0.0125316322025701,0.0559065489121897,0.822767771990796
10532,15,566834,-0.0172822757092195,0.055672589543813,0.756419455466961
10533,15,568292,-0.0209832033513241,0.0557293380282277,0.706756654011781
10534,15,571413,-0.012190101557684,0.0556322800721484,0.826683821600917
10535,15,572989,-0.00371415538582587,0.0561956264556336,0.947340946605944
10536,15,577770,0.00428345037030886,0.058635838250195,0.941806314601968
10537,15,578365,0.000304436762548432,0.0561483224814146,0.995676945971242
10538,15,579131,0.0100466304544872,0.0574290316500266,0.861227134666872
10539,15,580357,0.0125635692321482,0.0556320446971243,0.821461758286803
10540,15,581669,0.00916601472731848,0.112303827416377,0.934996737005112
10541,15,583940,0.0155790871228731,0.0573556312505564,0.786070983326529
10542,15,587077,0.0129321106907629,0.0556144504707178,0.816259994850321
10543,15,588514,-0.0103189077154093,0.056131915481904,0.854249889238119
10544,15,588544,-0.000897348868364789,0.0559159294633064,0.987205021370287
10545,15,588953,-0.018865161136886,0.0559617060889403,0.736235529535419
10546,15,589040,-0.0161956355747545,0.0560194608331345,0.772668972442992
10547,15,589277,-0.0225060562177216,0.0570134130370696,0.693265651647123
10548,15,589446,-0.0637503185053425,0.0591617073093541,0.281965758310419
10549,15,589481,-0.0197572007611254,0.0579763928148189,0.733471860334784
10550,15,591247,0.00810471932173218,0.0556762859074195,0.884345037618054
10551,15,593982,0.00201925676418685,0.0556453105723053,0.97107323365553
10552,15,594139,-0.0289682250729681,0.0560321796727593,0.605485054176278
10553,15,594819,0.32422937493973,0.369975726611313,0.3814340683694
10554,15,594822,0.32422937493973,0.369975726611313,0.3814340683694
10555,15,600853,-0.0165773879173972,0.0725239848089087,0.819329278371916
10556,15,600887,0.0355983408913603,0.0672402835543198,0.596847007413988
10557,15,600931,0.00676920876390846,0.0574509689120256,0.906272667164073
10558,15,602954,0.0123662200725718,0.055881368146166,0.824991353182804
10559,15,607382,0.0730732688741119,0.0579586699814615,0.208219941574836
10560,15,607609,0.00577025788118149,0.0577521644716214,0.92046920824565
10561,15,608367,-0.000679600756300802,0.056328550353544,0.990380617350036
10562,15,610892,-0.00554084630337576,0.0573442852458853,0.923079662366053
10563,15,615079,0.034182868734319,0.0551835746866127,0.53602665933562
10564,15,615367,0.0357920635170729,0.0557160293457179,0.521029482728605
10565,15,618890,0.0381331347451886,0.059167726665065,0.519674931107855
10566,15,618967,-0.0159788732122463,0.0590345414017283,0.786803122029035
10567,15,618974,-0.00847803362271324,0.0580098946417535,0.883887928787711
10568,15,618996,0.00650034922501126,0.0562169424929361,0.908011757273482
10569,15,619443,0.0221960427717345,0.0551175473736904,0.687409942319777
10570,15,619880,0.047077529204221,0.0555115544680275,0.396975210942936
10571,15,623130,0.00296700160208049,0.0554154580747625,0.957331114517852
10572,15,625082,-0.0101396154943061,0.0551015936821586,0.854105985465536
10573,15,628108,-0.0273177744217694,0.0552401697437232,0.621241420907985
10574,15,628209,-0.00640786230950062,0.0558013689091087,0.908642444598548
10575,15,628770,-0.0145009218511812,0.0552486773106614,0.793114985964797
10576,15,629119,-0.0197216840728353,0.055161848927374,0.720913233886138
10577,15,630972,-0.014214353668261,0.0559610674979077,0.799640096221637
10578,15,631958,-0.0342294019294001,0.0560415472117744,0.541734214274633
10579,15,631968,-0.0216680259818318,0.0555525588465025,0.696738138246879
10580,15,632436,-0.0219391757585549,0.0551586082811692,0.69105704320374
10581,15,632889,-0.0248961650882172,0.0566458632721487,0.66056427355359
10582,15,633695,-0.023552838114805,0.0569652826716472,0.679521038669136
10583,15,635177,-0.0258834190236398,0.055504468901802,0.641266689140777
10584,15,635682,-0.0189814682138227,0.0555309650160036,0.732691468024797
10585,15,636570,-0.0179935997744507,0.0554938428536339,0.745944615640499
10586,15,637208,-0.00622923253694241,0.055589722415692,0.910841689169517
10587,15,637584,0.00617962112154946,0.0552282495356908,0.910972323299197
10588,15,637878,0.00799749988933418,0.0553402895681676,0.885176313221104
10589,15,637893,0.00799749988933418,0.0553402895681676,0.885176313221104
10590,15,637894,0.00799749988933418,0.0553402895681676,0.885176313221104
10591,15,637926,0.0141177070751371,0.0554031109181671,0.799012098624834
10592,15,639000,-0.0118857091042399,0.0552941076942539,0.829927037874601
10593,15,639239,0.000642328178971252,0.0554844254327542,0.990769852490673
10594,15,639279,-0.0181237567241098,0.0551938201391703,0.742829876874455
10595,15,639290,-0.018921482979837,0.0552571053250984,0.732233936981239
10596,15,639391,-0.0049600474560367,0.0557479625666397,0.929154052176186
10597,15,639445,-0.0221991474046887,0.0554295047378867,0.689035459873982
10598,15,639520,-0.0277764940031198,0.0555608344723405,0.617436283123984
10599,15,639862,-0.0109825734858759,0.0554390146428232,0.84307938061605
10600,15,640033,-0.0198105838138635,0.0552165496732367,0.719974294923498
10601,15,640056,-0.0170387940320536,0.0552339818494215,0.757896114876011
10602,15,640881,-0.0200549595379388,0.0556356210388111,0.718711455742403
10603,15,641425,-0.0298360419930001,0.0555947000208297,0.591833216406331
10604,15,642215,-0.000267811791428402,0.0554143615825511,0.996146652705596
10605,15,642286,0.00513775764189056,0.0554524386293058,0.926232901778964
10606,15,642294,0.0064157843994212,0.0554833851467979,0.908008100118538
10607,15,642325,0.0101826809203348,0.0553616330458878,0.854173756101728
10608,15,642712,-0.0142583572500152,0.0551666156372794,0.796202633798102
10609,15,645672,-0.0015642084822437,0.0565408314808238,0.977944882233899
10610,15,646327,-0.0112860338543495,0.0553820969854519,0.838639038799537
10611,15,649242,0.0459383608045931,0.0564636971085054,0.416427679767574
10612,15,649484,0.0269953328444866,0.055194860108526,0.625080715208667
10613,15,651364,0.041767982210598,0.0564252970719269,0.459649429697673
10614,15,652034,0.0509112073465515,0.0558670019114022,0.362762893678003
10615,15,653760,0.0430745093574228,0.0552974883864195,0.436525384295175
10616,15,653769,0.0481030360867914,0.0552384248584643,0.38444119006066
10617,15,653775,0.0479226476538431,0.0551825089671405,0.385744035334728
10618,15,656377,0.0575145031180615,0.0554371091834677,0.300225615308086
10619,15,657044,0.0735707250731157,0.0550631909946753,0.182372540304328
10620,15,657104,0.0800023616087359,0.054946413730464,0.14627949029008
10621,15,657980,0.0727871033835923,0.0551220228172342,0.187532873818741
10622,15,659697,0.0454610132656113,0.0583144020237844,0.436157738859574
10623,15,660199,0.0786717969219252,0.0573081542006773,0.170690550187154
10624,15,660208,0.0733957139809235,0.0572676128904061,0.200814732089805
10625,15,660805,0.0764603493353194,0.0551039980285011,0.166144999155107
10626,15,663916,0.0389403737578121,0.0556068028463815,0.48421326148525
10627,15,664038,0.0566495579185867,0.0556966179687768,0.309797948390194
10628,15,664146,0.0453485188995009,0.0563059816811133,0.421134320246038
10629,15,664726,0.0260820024978002,0.0557882866905108,0.640418120810471
10630,15,667693,0.0424186273448076,0.0565843868204948,0.453963320059973
10631,15,668514,0.019459484397815,0.0560233397565382,0.728538376657042
10632,15,670723,0.207767806828145,0.0963398034297399,0.0317105122845554
10633,15,671034,0.00212660829470357,0.0556644613123072,0.969546581815687
10634,15,673487,0.0494391082680374,0.057789448135904,0.392852441870158
10635,15,674856,0.0409705980002315,0.0573269970138074,0.475277645594825
10636,15,675324,0.02317588459782,0.0608248032701599,0.703412519411321
10637,15,676857,0.0617454414440179,0.0574466134504593,0.283184195982277
10638,15,677981,0.0737886132299572,0.0573270437329732,0.1988846858686
10639,15,677995,0.0809878741361045,0.0575938891344196,0.16054775367959
10640,15,678027,0.0872034160687472,0.0577120963235238,0.13168114905059
10641,15,678058,0.100372454670522,0.058090171869403,0.0848855172913257
10642,15,678086,0.0787183163166605,0.0595490043572045,0.187054706220189
10643,15,678099,0.0877083954731575,0.0596951563097595,0.142649765024175
10644,15,678248,0.0805590072075488,0.058695251506901,0.170780433025185
10645,15,678382,0.00500459267505859,0.0629056502273381,0.936634577580666
10646,15,678393,0.0430400286470773,0.0829804541958008,0.604311190985609
10647,15,678404,0.0386068201256177,0.0595538279631606,0.5172333046192
10648,15,678474,0.0688673905697483,0.0584887342244342,0.239810343608899
10649,15,678575,0.103279556661656,0.0617103027638952,0.0950912582772002
10650,15,678625,0.113160746994757,0.0630759644691986,0.0736625800212494
10651,15,678705,0.0529500969764345,0.0582363897721234,0.363850681239621
10652,15,678832,0.093701960565173,0.0578994671382229,0.106478971655832
10653,15,678916,0.0817558141273396,0.0573757683818302,0.155064173741453
10654,15,678988,0.173353076209854,0.109957239346582,0.115794843313337
10655,15,678989,0.144550438022446,0.100396088740428,0.150809792321384
10656,15,678995,0.096928852443452,0.0577332178651068,0.0940545703888156
10657,15,679406,0.089555939668335,0.0573427709272029,0.119239359404151
10658,15,679485,0.0844978100750877,0.0575796024193135,0.143131689376626
10659,15,680430,0.110839500917903,0.0573346005499161,0.0540104346832407
10660,15,680681,0.0915694217511722,0.0594407278344872,0.124330414690684
10661,15,680951,0.0327726964336851,0.0622074469422318,0.598643131136454
10662,15,682676,0.0452551627753988,0.0579167205795955,0.43510077820933
10663,15,685516,0.0671220068035363,0.0609733872488156,0.271715934209874
10664,15,690141,0.118578617669318,0.0632262892607369,0.0615541716858902
10665,15,691906,0.0706337234486547,0.0626601163913537,0.260401721096259
10666,15,692134,0.0666160353927978,0.0686624427903843,0.332613031999209
10667,15,692272,0.053423185186265,0.0620803949087141,0.390070904940404
10668,15,695613,0.0724198326336931,0.0642899121597976,0.260737249529007
10669,15,696549,0.0700904356403447,0.0628723508223526,0.265692225720463
10670,15,697431,0.0750375230006632,0.0637916103694671,0.240271088733915
10671,15,697632,0.089325087991575,0.0639858843985027,0.163588088926366
10672,15,697884,0.0837534159236157,0.0650074648863185,0.198462349351981
10673,15,697906,0.0680111224909949,0.0643021677636052,0.290924565579122
10674,15,698025,0.0730656898628097,0.0635613730673036,0.251115831667906
10675,15,698268,0.0884711413856425,0.0642413003161337,0.169332576583913
10676,15,698306,0.09982814553282,0.0659879679999397,0.131219260082215
10677,15,698953,0.0717194818079347,0.0640451974614924,0.263549229886693
10678,15,701044,0.0354341229016435,0.06573342892954,0.590186721739521
10679,15,701551,0.0349679007786334,0.0675734614067251,0.605145388652834
10680,15,701614,0.0344800108000722,0.067596549399223,0.610310435939737
10681,15,701762,0.0377849924953746,0.067902342146368,0.578248453450521
10682,15,701781,0.0377849924953746,0.067902342146368,0.578248453450521
10683,15,701849,0.0435075599211743,0.0675594126241453,0.520000365852982
10684,15,701869,0.0406423937490765,0.0672597514770434,0.546058789453681
10685,15,702245,0.00271268646507172,0.0679084751270381,0.968158589735052
10686,15,702344,0.00798389130771149,0.0682219590803675,0.906904281053091
10687,15,702475,0.0172639234662579,0.0685895330499524,0.80142012475671
10688,15,702493,0.0164616106986015,0.0686460666232641,0.810621286765039
10689,15,702546,0.0238025640524007,0.0692752452283867,0.731356133372382
10690,15,702764,0.0102637624207045,0.0693475297958993,0.882423539579639
10691,15,703056,-0.0158203655675231,0.069281711680058,0.819507647310856
10692,15,703622,-0.00529469079219069,0.130423052899486,0.967640700348933
10693,15,703627,0.0374264875563206,0.129337447176469,0.772467473996623
10694,15,703634,0.0504432318441719,0.12638927557867,0.69005344473496
10695,15,703636,0.050759549546358,0.118140992059349,0.667710720494589
10696,15,703637,0.0548953145754005,0.126846251331245,0.665445796171552
10697,15,703639,0.0548953145754005,0.126846251331245,0.665445796171552
10698,15,710273,-0.0286066290304898,0.0714859724704768,0.689272461957211
10699,15,711322,-0.0856451707529251,0.0746518083628687,0.252050393480401
10700,15,714897,-0.0704698749813026,0.0932900049652172,0.45052169982297
10701,15,715226,-0.0816104052237385,0.0918018345608591,0.374616811192662
10702,15,716842,-0.108023737260721,0.0957379885762496,0.259948201259831
10703,15,717962,-0.0936721129023343,0.100709922382687,0.35294560817105
10704,15,719963,-0.073496663979963,0.105880471203452,0.488046273290477
10705,15,720332,-0.0839135481300186,0.11098339245414,0.45009887882173
10706,15,720492,-0.0862236589880965,0.115874967470918,0.457305287618289
10707,15,729585,-0.0165081906904172,0.0863586506797546,0.848511309743675
10708,15,729632,-0.0264746296275247,0.0861988190979438,0.758922118760008
10709,15,729765,-0.0420440649517495,0.0855958050490656,0.623595152188718
10710,15,729766,-0.0420440649517495,0.0855958050490656,0.623595152188718
10711,15,731742,-0.0464070266555918,0.0833596412835661,0.578079320647633
10712,15,735908,-0.047470776846767,0.0646088331831879,0.462984881964636
10713,15,736963,-0.0585632841575607,0.0609983711014337,0.337672352421466
10714,15,736990,-0.049205816720908,0.0609558616848107,0.420073622618912
10715,15,737166,-0.0591641771615663,0.0614777033369144,0.336523517745823
10716,15,745301,-0.04006849077986,0.0592049377379087,0.498991211866256
10717,15,745306,-0.0447813064679111,0.0621899789430003,0.47195673594277
10718,15,746559,0.24068655667411,0.0755328831785569,0.00156843233010879
10719,15,747552,-0.0198960346620831,0.0560133559790578,0.722650689560611
10720,15,748030,-0.0269043295127418,0.056339495666139,0.6332736087028
10721,15,751144,-0.00862523082529876,0.0557937860796549,0.877231921706731
10722,15,751335,-0.0176313333232837,0.0561253859375755,0.753598865672351
10723,15,751442,-0.0233786200859253,0.0558011205210797,0.675497786488995
10724,15,751857,-0.0360788914249245,0.0558490828717832,0.518694634204215
10725,15,752064,0.0520018381463956,0.1103089525666,0.637632112210208
10726,15,757677,-0.00815945111311384,0.0554858275044749,0.883172804326959
10727,15,757952,-0.0246187474813207,0.0554438035421058,0.657292500123421
10728,15,758102,-0.0315101237038354,0.0569496036335534,0.580409355408296
10729,15,758119,-0.0424400296365819,0.0560708399450444,0.449614545081954
10730,15,758539,-0.0191789812526488,0.0554234475967344,0.729515395139254
10731,15,759034,-0.000551268364632651,0.055552108101909,0.992087971077052
10732,15,759061,0.00567621707082722,0.0554584621699004,0.918536362810647
10733,15,759214,0.00577130035743306,0.0553016820358565,0.916942691905215
10734,15,759381,0.00616627267304681,0.0554583139466154,0.911530835145242
10735,15,759643,-0.179195838287651,0.28087304853349,0.523890024610119
10736,15,760114,0.00230242139304804,0.0552082017668302,0.966757975504696
10737,15,761032,-0.0248714586701416,0.0553484576685177,0.653446765549924
10738,15,761321,-0.0339201685920663,0.0563816176934742,0.547814939576453
10739,15,762315,-0.00122009240992407,0.055171797021763,0.9823691769779
10740,15,762399,0.00990776027388862,0.0552110400203233,0.857685355683574
10741,15,762569,0.00814375608538716,0.0552645821428109,0.882932471801884
10742,15,762597,0.00196967019935532,0.0552021494396978,0.971556855487721
10743,15,762665,0.00524602944126823,0.0552015428267754,0.924341657290557
10744,15,763531,0.0013713790779476,0.0555215149255536,0.980308245306524
10745,15,763849,0.00206706576797305,0.055441987080381,0.97028011637085
10746,15,763978,0.00620078735430887,0.0561569667556644,0.912139958354073
10747,15,764381,-0.00146258104830516,0.0552413715319337,0.978892485499602
10748,15,764453,0.00496918967077897,0.0556795598553176,0.928936854164974
10749,15,765566,0.0226697498606662,0.0569500422250086,0.690823794275488
10750,15,765710,0.0190113083005751,0.0559570332348205,0.734248121616094
10751,15,765854,0.0323076063373991,0.0555414641878244,0.561150509940425
10752,15,766151,0.0341558411036787,0.0552206636108556,0.53662249811572
10753,15,766225,0.0360411923941961,0.0550621831609818,0.513180955012964
10754,15,766858,0.025569450864873,0.0553177413693249,0.644202042345
10755,15,767623,0.0268422493387731,0.0550805216965362,0.62632879716792
10756,15,767955,0.0244029356213483,0.0551634939291062,0.658488982798752
10757,15,768052,0.0226739016144751,0.055085829161665,0.680874790677215
10758,15,768281,0.0276252700009002,0.0629251044409469,0.660916899610206
10759,15,768292,0.0688090811802099,0.0627197381899446,0.273350682147805
10760,15,770624,0.292922906780847,0.118300275627873,0.0137510332913721
10761,15,774372,0.0636151502488627,0.0552079884035049,0.249985114177671
10762,15,774673,0.0716633795059934,0.0552265850411198,0.195263656800786
10763,15,775499,0.0748435180342819,0.0565268154434897,0.186347910227412
10764,15,776034,0.0807997487285074,0.0550812060092293,0.1432880050422
10765,15,776532,0.0685301739696306,0.0549729848305126,0.21336509271302
10766,15,777196,0.0868539118334844,0.0550656011429285,0.115626637709759
10767,15,777500,0.0876662101315516,0.0548959169402914,0.111170903829364
10768,15,777559,0.095476086185226,0.0548642096466707,0.0826909217065173
10769,15,778023,0.088562140788714,0.0553624500331521,0.110564434889416
10770,15,778545,0.0885548727067914,0.0594520153597763,0.137243793271796
10771,15,779669,0.101054954209227,0.0549864019448712,0.0669295685118053
10772,15,779900,0.106160152849486,0.055848127072975,0.0581330229326656
10773,15,780008,0.0803207477358012,0.055132227960145,0.146039898288599
10774,15,781811,0.117766345297842,0.0549712706592943,0.0328509369723327
10775,15,785050,0.122361511135441,0.0549454769963197,0.0265800482380499
10776,15,785154,0.149664907923575,0.057832428524009,0.0100549015418443
10777,15,785154,-0.597702051105155,0.332372225801822,0.0729851247875685
10778,15,785674,0.132691554647029,0.0547179411063885,0.0158091000539598
10779,15,789434,0.104231994161382,0.0552197083305078,0.059901521451284
10780,15,789595,0.116295486043308,0.0551514264397657,0.0356782143663956
10781,15,789672,0.116386641606044,0.055059509828154,0.0352304572055407
10782,15,789915,0.114060276472329,0.0574285160375715,0.0477923745364258
10783,15,791260,0.115265191591703,0.0548366707995359,0.0362637395634195
10784,15,796798,0.0604751714824362,0.0550909129822345,0.273068843940451
10785,15,797115,0.06369217933723,0.0556185186376627,0.252918117516476
10786,15,797158,0.0669715041165,0.0553698179098425,0.22726837174587
10787,15,797268,0.0677770022855905,0.0552097448264952,0.220404821832083
10788,15,797335,0.0543519616251874,0.0557345739226633,0.33013237140019
10789,15,798213,0.0884226364776811,0.0549916681914573,0.108744974473775
10790,15,798788,0.0765475785812397,0.0552829207265847,0.167033621783628
10791,15,798886,0.0715688007335732,0.0556007959117271,0.198871346967018
10792,15,800526,0.109405531139318,0.0551993495333533,0.0482535779195013
10793,15,802678,0.100003772284946,0.0549564034038809,0.0696526766112254
10794,15,803281,0.113179305262737,0.0548970987271365,0.0399715225431322
10795,15,806960,0.116635614003222,0.0549468439633924,0.0344746941732043
10796,15,807285,0.123539999254398,0.0550841041294298,0.0255328761929157
10797,15,808281,0.0923812027288048,0.0553065225700722,0.0957366801579195
10798,15,808893,0.101345932796273,0.0551008877648793,0.0667137540464051
10799,15,810364,0.0895919773844408,0.0560333918903125,0.110736722774528
10800,15,810448,0.112507212426002,0.0550606892820799,0.0417617598679437
10801,15,811848,0.100238548806735,0.0553153768085663,0.0708159510148581
10802,15,815715,0.12549607968472,0.0552583288827634,0.0237438451940841
10803,15,816215,0.0999175596614905,0.0553357501090804,0.0718232126201358
10804,15,816620,0.103931121064257,0.055501843352807,0.0619541363949655
10805,15,816745,0.0946240091789695,0.0553140067563709,0.0880206233675611
10806,15,818536,0.109339253071511,0.055277671533905,0.0487059224443249
10807,15,819084,0.122261813961757,0.0551754684677985,0.027337598692433
10808,15,822096,0.100917925059548,0.0551719991896237,0.0682204198463412
10809,15,822156,0.0992626669822861,0.0553390889257343,0.0737141017243305
10810,15,822171,0.0981457577193103,0.055228672243973,0.0764161335318932
10811,15,822346,0.114654270161808,0.0568451898020215,0.0444567154171264
10812,15,822432,0.110727562370095,0.0579016578824999,0.0566419209551228
10813,15,822605,0.112180601021533,0.0553120624779584,0.0432965021666513
10814,15,822681,0.107704764389665,0.0553614395508144,0.0525103302665513
10815,15,822926,-0.203240041287615,0.195350819920677,0.298873164509958
10816,15,823485,0.122463695671135,0.0551180402342734,0.0269273882298881
10817,15,823924,0.112164628605206,0.0550414769963522,0.0423130874872978
10818,15,824287,0.101412928082598,0.0555312696814627,0.0686599876057497
10819,15,824858,0.0836904769952863,0.0557890897931007,0.134476472425752
10820,15,825065,0.0687912843538044,0.0581622756919717,0.237705242497035
10821,15,825246,0.103981069175556,0.0557306168819864,0.0629013847055188
10822,15,826538,0.0576573333001843,0.055369458392178,0.298439640731766
10823,15,829621,0.0728654325140963,0.0551984049963871,0.187668969786552
10824,15,830933,0.0769356881060312,0.0551783654398761,0.164101258025751
10825,15,830980,0.111741045257553,0.0798536267724841,0.162594135934924
10826,15,833802,0.000413283164046194,0.0551042320880834,0.994020137968391
10827,15,834594,-0.0140101192582284,0.0550940007722552,0.799415862808954
10828,15,841040,0.097533583382972,0.0549270694846524,0.0766450657951781
10829,15,841052,0.0932976885046548,0.0548696158550123,0.0899454145335468
10830,15,843952,0.0879441765935944,0.0551133051122983,0.1114511327273
10831,15,846356,0.0949925988705407,0.0551170923239869,0.0856793787546101
10832,15,846553,0.0728095157128856,0.0555505367128987,0.190814701612408
10833,15,846837,0.070551691986532,0.0552702413909576,0.202622888504345
10834,15,848248,0.0705755830255851,0.0570686128414578,0.21702823600879
10835,15,848974,0.0730043988813425,0.0553389184101069,0.187949482589377
10836,15,849160,0.0589060538027668,0.0552561176671084,0.287127420520552
10837,15,849407,0.0589136792265302,0.0552806909762165,0.287279087202936
10838,15,849538,0.0663053278855179,0.0559380793074526,0.236682599423764
10839,15,850586,0.0669763236386581,0.0553009059939353,0.226657590956193
10840,15,852168,0.0603116353905773,0.0552412899202787,0.275672020483684
10841,15,854152,0.031196952655936,0.0564894135329018,0.58111839421994
10842,15,859618,0.0769883555478787,0.0550984175088439,0.163204620422506
10843,15,860696,0.0771698621196389,0.0565959312507466,0.173586623109238
10844,15,860902,0.277251158137834,0.16694801138079,0.0976609090982422
10845,15,860902,0.126207907910673,0.0765556009909974,0.100123703708965
10846,15,861655,0.0708201619412385,0.0550133556309296,0.198823843273356
10847,15,863324,0.0753383102718026,0.0552876264444693,0.173857956378027
10848,15,863468,0.0596807891002751,0.055658017835242,0.284328332691764
10849,15,864150,0.0877635370432245,0.0551475150068165,0.112407400373016
10850,15,864445,0.081232944177373,0.0550021630859598,0.140592774692044
10851,15,866884,0.0724479506528362,0.0550438841861638,0.188965870851841
10852,15,866920,0.0750212326500134,0.0549593759975151,0.173112768282734
10853,15,867290,0.0663089834748163,0.0552174270246232,0.230606576286819
10854,15,868064,0.078023129811178,0.0570950335337267,0.172636657095055
10855,15,870871,0.0537013069205561,0.0552843084366513,0.332031078263827
10856,15,873261,0.0469578287688961,0.055278007020519,0.396187307066599
10857,15,873940,0.0631903939265364,0.0554249214633825,0.255014299071728
10858,15,874597,0.078210803487375,0.0592994596865669,0.188053294231343
10859,15,876222,0.0541418955098526,0.0555894894315459,0.330743720644245
10860,15,876366,0.0619869853732368,0.059744251770088,0.300194954385275
10861,15,877112,0.10042114274557,0.111200775791186,0.367109054605038
10862,15,880049,0.0579826498238712,0.055588341850155,0.297628692365149
10863,15,880507,0.049903097346437,0.0552943896072573,0.367407577875729
10864,15,885299,0.006927498200564,0.0552737813427304,0.900333144085166
10865,15,887134,0.0478265200156108,0.0552076271740697,0.386912576024455
10866,15,887279,0.042533868143312,0.0552942885257387,0.442272854345541
10867,15,888108,0.0401730645179537,0.0553744169044071,0.468637920837954
10868,15,888555,0.0432815306813357,0.0551445890370438,0.43305411426643
10869,15,888848,0.129989156041696,0.0924945197442936,0.160790320326616
10870,15,888854,-0.119606590945224,0.11042171618263,0.279467856622921
10871,15,888856,0.0589657857024543,0.060776714068364,0.332609317014956
10872,15,892522,0.0476418023593268,0.0552010918772527,0.388690982479664
10873,15,894338,-0.17827880410983,0.0719338452316192,0.0136651762198324
10874,15,897914,0.0470775918124741,0.0557609703067573,0.399087564797303
10875,15,898824,0.0473764351746188,0.0563012511956173,0.400648184307034
10876,15,900083,0.0597368380402827,0.0555215215440222,0.282696843752343
10877,15,901583,0.0586281892612539,0.0556141450903897,0.292514368024318
10878,15,903422,0.0583037532150611,0.0558243429488581,0.297008335759135
10879,15,905968,0.0577007797467953,0.059216496916646,0.330523324801449
10880,15,906404,0.0529921715570416,0.0553610459415722,0.339116141358426
10881,15,906473,0.0516685424450439,0.0552498829622431,0.350335235626065
10882,15,906721,0.0495101970505166,0.0557401561999518,0.375020730291048
10883,15,906722,0.0499735985997953,0.0558282366253055,0.37132688549829
10884,15,907032,0.054750697733691,0.0553469410352568,0.32322957781925
10885,15,907053,0.0525187116484875,0.0552055975981516,0.342088056575783
10886,15,907245,0.0439337427654971,0.0555681971913633,0.429692253383292
10887,15,907643,0.061803416347234,0.0556959256384194,0.267901886416265
10888,15,908870,0.0425055866365754,0.055314092547235,0.442739326554938
10889,15,909076,0.0742276368180863,0.0605496971549479,0.221054974299906
10890,15,911587,0.0604482817441112,0.0583021029931961,0.300533488463678
10891,15,911748,0.055370643417592,0.116354116676085,0.634453958441524
10892,15,911795,0.0507682643334729,0.0559363323505491,0.364704517178922
10893,15,912636,0.0728863091696975,0.0556989484375352,0.191529326443288
10894,15,912729,0.0727515907976645,0.0551405286159932,0.187895524373968
10895,15,917889,0.0543014798481888,0.0553481947187876,0.32722099508392
10896,15,919436,0.0575027862647229,0.0554026135965481,0.300023558497474
10897,15,921242,0.0430429206443873,0.0559192724103392,0.441972940474106
10898,15,921271,0.0340674955097792,0.0560008371794465,0.543353854987908
10899,15,923218,0.0344729084019952,0.0563709208300325,0.541237706036624
10900,15,927535,0.0452130847263773,0.0562314100958491,0.421906981584239
10901,15,930508,-0.0246973676035688,0.0687766790611404,0.719738648967307
10902,15,930508,-0.0992664255957559,0.145672298968391,0.496042118002067
10903,15,930562,0.0699377723875282,0.0597093941090748,0.242267154002981
10904,15,931347,0.0582990482123513,0.0563828241027499,0.301850568801146
10905,15,933083,0.129020376469167,0.0550276099700118,0.0195986355758266
10906,15,934483,0.104376867437267,0.0554023523370734,0.060389447650923
10907,15,934516,0.10702331238192,0.0554487046647964,0.0543913635644446
10908,15,935795,0.094589475619368,0.0554480845376103,0.0889043261940968
10909,15,937046,0.0937040509639253,0.0553335702600834,0.0912540237915136
10910,15,938051,0.103850751094885,0.0553205876592318,0.0613078754851199
10911,15,940092,0.0863189275254653,0.055467499919007,0.120554871161334
10912,15,941271,0.0882850220175522,0.0551645187585589,0.110405518426765
10913,15,943341,0.060137872424653,0.0552190277964732,0.27686207792025
10914,15,944458,0.0675746740088058,0.0625757364670075,0.280930126130354
10915,15,950568,0.0208030247542585,0.0555548262287257,0.708287427869028
10916,15,951423,0.00891894109095803,0.055615349558623,0.872682660362272
10917,15,952849,0.0116638626044875,0.0554201261118436,0.833428085961309
10918,15,956308,0.0181495214359211,0.0552508574373969,0.742733691218071
10919,15,957477,0.0489471452190023,0.055440930323267,0.377907237245122
10920,15,959079,-0.0127789897650074,0.0557888348338476,0.81895494347264
10921,15,960232,-0.0354846134052832,0.056871364894991,0.533066587724421
10922,15,960845,-0.0213934381067016,0.058511922399577,0.714863701509362
10923,15,961458,-0.022916383660907,0.0551792059199046,0.678168525823059
10924,15,961510,-0.0317000293248686,0.055073208056998,0.565253660060835
10925,15,961682,-0.0565617114192147,0.0559629159992849,0.312852373442427
10926,15,963635,-0.0259750033965769,0.0552367694173257,0.638467942577697
10927,15,963965,-0.02971602322058,0.0552314266868519,0.590897155172726
10928,15,964403,-0.0290563109529779,0.0552324210216245,0.599167510815812
10929,15,966542,-0.0304942022164445,0.112421543183583,0.786358276462072
10930,15,970097,-0.0326387081663395,0.0563837603909234,0.563047968196039
10931,15,970105,-0.0336749195027251,0.0564592592742882,0.551259372994384
10932,15,970110,-0.0369200211766634,0.0565427694675174,0.514208750252913
10933,15,970129,-0.0604358050618517,0.0573536343533462,0.29272279742387
10934,15,970141,-0.0602434582630621,0.0581824699034433,0.301180270202728
10935,15,970171,-0.0903537258269933,0.0628847395049659,0.151656322771812
10936,15,970172,-0.0903537258269933,0.0628847395049659,0.151656322771812
10937,15,970181,-0.0217762831070374,0.110202378151448,0.843469688533853
10938,15,970186,-0.0252393407693967,0.110200285433982,0.818977037973559
10939,15,970202,-0.0102942117536919,0.110186355181568,0.925618561038172
10940,15,970210,-0.0051639955213858,0.110197750957053,0.962650375693388
