SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8838,13,534733,0.163759709946811,0.143577012492371,0.254821916330288
8839,13,534845,0.165354170317659,0.143815828937775,0.251019708966613
8840,13,535159,0.153358747551169,0.142410448265001,0.282269948794489
8841,13,535362,0.160826195673041,0.14332039283778,0.262563683613762
8842,13,535671,0.205087976976954,0.153438240879379,0.182208911834507
8843,13,535701,0.139905519358453,0.147521496485398,0.343587990221078
8844,13,535737,0.169982553015742,0.15647179937746,0.278067091272986
8845,13,535756,0.075978298520389,0.285259693989481,0.790126853254151
8846,13,535862,0.162193169657246,0.150813153727895,0.282904358528129
8847,13,536166,0.0806704082633573,0.148138970294376,0.586400696495336
8848,13,536190,0.121902154452294,0.148517648488534,0.412318474660409
8849,13,536290,0.114794262950442,0.143382993684643,0.423894325438807
8850,13,536440,0.0885495738919804,0.144414667073423,0.540164136846153
8851,13,536982,0.109640837732188,0.143535090302237,0.445460411474639
8852,13,537041,0.10490566243345,0.143545115190534,0.465373800486926
8853,13,537924,0.116353627090887,0.14452138087439,0.421306052963685
8854,13,538521,0.11105412991599,0.146383317065864,0.448566447603912
8855,13,538607,0.0167049283554583,0.147097061672535,0.909647997937008
8856,13,538631,0.079162812753057,0.164471786302055,0.630590532604185
8857,13,539260,0.111224643446755,0.143258803927221,0.438038884761831
8858,13,539269,0.119732252879762,0.143371552865146,0.404215774046113
8859,13,539498,0.152555312074494,0.143838265218688,0.289595425315006
8860,13,540307,0.13055124142685,0.144540562392265,0.367027589542229
8861,13,540446,0.177214121810302,0.145693085297149,0.224663435612176
8862,13,540762,0.154843887007906,0.144472606200545,0.28454783621653
8863,13,540808,0.128078265115676,0.145971064160707,0.3808540733815
8864,13,541095,0.117372516417422,0.147108511327066,0.425486078964751
8865,13,541424,0.0517383023717317,0.145750318667739,0.722817314415919
8866,13,541435,0.244200951705117,0.282756573762448,0.388370040553142
8867,13,542130,0.092579795346837,0.14449642525019,0.522129105848527
8868,13,542977,0.0883129296949756,0.144802752127654,0.542330816739433
8869,13,546586,0.0714355925412514,0.144462839326406,0.621266964685391
8870,13,547627,0.0315839968075434,0.144349361153782,0.826930370268313
8871,13,548118,0.00783698253770898,0.145208912977618,0.956989281129571
8872,13,548704,0.0553001166262048,0.143930509935215,0.701051182652677
8873,13,548999,0.0734792670237966,0.144327425654758,0.610989652933934
8874,13,549287,0.0249571742847569,0.144626529896435,0.863093905728469
8875,13,549726,0.0682758810950196,0.144467167574468,0.636787194163638
8876,13,552041,0.016901452455746,0.143650851236093,0.906406772928574
8877,13,552167,0.0431243492370785,0.143638820427842,0.764180221170092
8878,13,552236,-0.0098991327127283,0.144206137304735,0.945310500286287
8879,13,554202,0.00938368082952612,0.143656289766637,0.947955906705055
8880,13,554523,0.315284800917409,0.291113176296172,0.27953356394488
8881,13,556725,0.0951423820036083,0.142602155269356,0.50508823498872
8882,13,559009,-0.00835860543577266,0.144454183316248,0.953890203064937
8883,13,560774,-0.0416541883438848,0.143447289962035,0.771696244954473
8884,13,560879,-0.0527592545767179,0.147142953710771,0.720140256451866
8885,13,561662,-0.131058977518315,0.142488343639303,0.358311988949286
8886,13,561755,-0.12702890179106,0.142686109631004,0.373928247004231
8887,13,562475,-0.176139901820573,0.142285572870389,0.216563882091637
8888,13,562955,-0.176301006975525,0.142759415070962,0.21766977335206
8889,13,562976,-0.138589455059046,0.143452513615527,0.334655606601531
8890,13,564094,-0.164344066911641,0.143212606268543,0.25193024364926
8891,13,564146,-0.145073099716593,0.143100080791744,0.311378429966686
8892,13,568827,-0.126647770314815,0.142253910326642,0.373914523018426
8893,13,573340,-0.152000123004673,0.143561030385991,0.290422115181171
8894,13,573670,-0.233363737014528,0.143119199560201,0.10387611107737
8895,13,573957,-0.237683467553674,0.149877935576347,0.113669390222489
8896,13,574002,-0.212738019434934,0.146307560770429,0.146821879233986
8897,13,575086,-0.238494672436097,0.143234425997062,0.0967869622071637
8898,13,577143,-0.22199220685537,0.144224309588253,0.124647720918106
8899,13,582883,-0.210120085594633,0.14433913088044,0.146353575055113
8900,13,584279,-0.163293674243836,0.153816902311908,0.289138201065286
8901,13,587156,-0.189777595125069,0.143220040949177,0.186002634637549
8902,13,587658,0.994758750216303,1.54813736522909,0.52093194422136
8903,13,587665,0.994758750216303,1.54813736522909,0.52093194422136
8904,13,588065,-0.212688194547364,0.142756284428684,0.137151549359125
8905,13,588567,-0.308820603753353,0.256915559921525,0.230157053694648
8906,13,588570,-0.0957932679062832,0.191278753689135,0.616820803612997
8907,13,588573,0.0476279809498911,0.198803907036751,0.810800606385928
8908,13,588576,0.0576776146731284,0.203244099518244,0.776741568500471
8909,13,588579,-0.125613284096681,0.192941593192025,0.515442260006495
8910,13,588585,-0.0473685156042867,0.268282599647787,0.85995368807007
8911,13,588591,0.0423930333183712,0.209963643056211,0.84010609170491
8912,13,588594,-0.23931351483779,0.214924322755856,0.266260790044411
8913,13,588597,-0.0211987799248232,0.236628595492998,0.928666444111438
8914,13,588600,0.0367408711507404,0.345428896739404,0.915354726706249
8915,13,588600,0.311054060936541,0.451318174300671,0.491142412013682
8916,13,588615,-0.316346471517638,0.61465688249933,0.607104575739634
8917,13,588618,-0.0106247900706733,0.291586156954581,0.970953783075794
8918,13,588621,0.483873299463498,0.327884439626749,0.140904199242208
8919,13,588627,0.0767866159570687,0.502136220425311,0.87854882209287
8920,13,588661,-0.37473273863028,0.283320034954226,0.186808623356594
8921,13,588807,-0.247879281177504,0.143120199797927,0.0841532242754611
8922,13,589215,-0.263343791145589,0.142213233693124,0.0648961396150823
8923,13,600543,-0.0866987386222539,0.14269617932643,0.543859533564655
8924,13,600548,-0.10886831859913,0.142584609110797,0.445654481871082
8925,13,600549,-0.10137663158116,0.143265614957104,0.479652443148323
8926,13,600928,-0.0727660386914311,0.142217072778355,0.609212582244457
8927,13,601209,-0.100250921049708,0.141556262564128,0.47928503082293
8928,13,601449,-0.0984588004800295,0.141771267515516,0.487831469256165
8929,13,603801,-0.106311374271128,0.141523645349029,0.453037838817507
8930,13,605162,-0.050648939908006,0.141501896118507,0.720603463905922
8931,13,605897,-0.00571482533604575,0.146418454844328,0.968887918950599
8932,13,607707,-0.045628521827555,0.141874203062367,0.747936599745581
8933,13,609533,0.408108086933506,0.286791204346935,0.155615051587475
8934,13,609576,0.0105912645690038,0.153028479914655,0.944860801776043
8935,13,609618,0.263429535581755,0.244708481928896,0.282437297440356
8936,13,609630,-0.320112398177478,0.251009711375991,0.203042137375922
8937,13,611332,0.01079250743327,0.285078438420162,0.96982227833038
8938,13,612355,-0.0423463384066769,0.14431322533552,0.769363237997222
8939,13,612723,-0.0517903784377262,0.142648309301544,0.716774837938113
8940,13,613251,-0.0356324354442462,0.142234559854888,0.802331889165543
8941,13,614505,-0.0589398594462519,0.143416213243799,0.681343397567601
8942,13,614530,-0.00982541529764,0.142733283760061,0.945157872646982
8943,13,616433,-0.080572898871218,0.14282761116006,0.573026001399629
8944,13,618430,-0.0319863434883154,0.142984997016072,0.823116890078498
8945,13,620255,0.00800317170231679,0.142096580920904,0.955117113073292
8946,13,620593,-0.0272492600088468,0.142670987930135,0.848640328899641
8947,13,621124,-0.0819542753155047,0.143044668294218,0.567058297049207
8948,13,621167,-0.0631277649612045,0.14246126784017,0.657948712087464
8949,13,625679,-0.199851216438103,0.154149695811014,0.195658799245511
8950,13,625708,-0.162446305755621,0.320941767653051,0.613063739672553
8951,13,625708,0.16900745427371,0.443405177412509,0.703315271229278
8952,13,626195,-0.0255622074663241,0.141864925796688,0.857109202079716
8953,13,628556,-0.0664597678546074,0.1432160881234,0.642896250753708
8954,13,628777,-0.162922623198716,0.161254283380672,0.313021570886305
8955,13,632242,-0.128910557330576,0.143509523997273,0.369652941971688
8956,13,636196,-0.0330288754474506,0.147672298885684,0.823148678496293
8957,13,637712,-0.144127205792981,0.141897899272755,0.310462854731164
8958,13,639293,-0.0675129710031465,0.14222780306781,0.635307208882918
8959,13,640192,-0.0676443106562189,0.141994195463867,0.634092812854493
8960,13,641335,-0.0966151465713024,0.143407028834071,0.500934824975465
8961,13,646103,0.0120044590070458,0.14275221499122,0.933030175739012
8962,13,648377,-0.00176675819413397,0.144636161242996,0.99026083139046
8963,13,649487,-0.0181453207681203,0.146205397210754,0.901300070880789
8964,13,649495,0.00506453946487095,0.146648176446389,0.972469809696833
8965,13,649552,-0.00893571700457957,0.144347742066802,0.950674237484745
8966,13,649621,0.0368303392787691,0.144790630543506,0.799358121357271
8967,13,649796,0.0844483645028666,0.149222173416525,0.571805214410582
8968,13,649808,0.0602687816681238,0.148296951250505,0.684690527774493
8969,13,649905,-0.0246621597308365,0.145810555404085,0.86578468303917
8970,13,650533,-0.0310116734938576,0.145331283249345,0.831149019808208
8971,13,652533,0.00796411438084688,0.290377871416006,0.978134880264147
8972,13,652533,0.844276703658956,0.432106461094902,0.0515068629653565
8973,13,653186,0.0954807141397151,0.142889876484754,0.504435021240555
8974,13,654641,-0.0178203327950278,0.14259093554902,0.900614311983292
8975,13,658438,0.0821806216668161,0.146043854859477,0.57398823864236
8976,13,658665,0.00859276603418893,0.143142645320877,0.952166194994907
8977,13,659142,0.015162151174719,0.142437319048093,0.915287470328415
8978,13,659245,0.00800487400972344,0.142343800797603,0.955185462227181
8979,13,659356,0.0150033505270664,0.142944735203466,0.916467876458137
8980,13,660071,0.0248753616517934,0.143302132467413,0.862289687899001
8981,13,660769,0.0106612283465184,0.142733113837736,0.940500930719653
8982,13,661828,-0.0300867149465518,0.142142274124461,0.832489612176076
8983,13,661923,-0.0113351746767947,0.141977863819973,0.936411644838164
8984,13,665524,0.136297936973833,0.142778840974855,0.340428812744225
8985,13,665729,0.145842832821769,0.149687695910493,0.330567785008062
8986,13,667202,-0.0303323272273635,0.319981635673789,0.924532267791341
8987,13,670426,0.0552719539020824,0.144874223206766,0.70304932582546
8988,13,676107,0.153895119436357,0.141179044826525,0.276425613469382
8989,13,678117,0.148233495015666,0.141817166588,0.296625584693636
8990,13,678210,0.208492654160527,0.141221472354369,0.140740806108491
8991,13,678717,0.155244982477868,0.141780146077945,0.274276388947831
8992,13,680954,0.106040598549021,0.143960188910692,0.461856886581649
8993,13,682180,0.16049640233181,0.142563060725508,0.261018232219736
8994,13,683807,0.19268451203073,0.141285066015547,0.173499661713886
8995,13,685087,0.194044478488291,0.141119008672797,0.169990690839262
8996,13,685205,0.200671559132098,0.141442996802699,0.156855638496556
8997,13,687302,0.25023821060001,0.143940636324117,0.082997821940331
8998,13,687782,0.22808627476035,0.142116370130156,0.10940429008569
8999,13,688905,0.107512120520035,0.155322236894163,0.489274601104487
9000,13,688957,0.212033011851907,0.147342294425216,0.151022290795379
9001,13,689409,0.18064538625509,0.141455506337441,0.202424871884958
9002,13,692065,0.140164327978805,0.141813390497042,0.323647666699974
9003,13,694397,0.0597479449970737,0.141434015288295,0.672958191811008
9004,13,696701,-0.0353285312534403,0.143801015127842,0.806075434175627
9005,13,696745,-0.0168983755394965,0.14265615181105,0.905774297165927
9006,13,696957,-0.00628706253864378,0.142039438336352,0.964719955208445
9007,13,697086,-0.0432468487891691,0.14192006576179,0.760753806193423
9008,13,697107,-0.0419352432529473,0.142157450348382,0.768173769741736
9009,13,697269,-0.0367517044477126,0.142641018238434,0.796825838559538
9010,13,698336,-0.0773456970209141,0.142599577141477,0.58788674239605
9011,13,698372,-0.040092897289572,0.143654108615437,0.780336672918142
9012,13,698457,-0.173667780766896,0.149363158404935,0.245727877536175
9013,13,698530,-0.0755895552588293,0.146611800750961,0.606473176969711
9014,13,698549,-0.0115576827746305,0.147542638659553,0.937606337613021
9015,13,698569,0.00820215130173924,0.14666634203507,0.955434084154409
9016,13,698595,0.0472124342464543,0.144969549619401,0.744865954416627
9017,13,698611,0.00374456824683689,0.147267274625959,0.979728725235311
9018,13,698642,-0.0161372467188718,0.150042549604748,0.914412860482385
9019,13,698679,-0.0488651869707118,0.164416120268649,0.766485310936151
9020,13,698828,-0.0270314072577033,0.142586831625869,0.849748343302051
9021,13,698850,0.00116767492390962,0.1426920253231,0.993475460290848
9022,13,699044,-0.00942485082648259,0.147004055788032,0.948916649873264
9023,13,699315,0.00167561437659586,0.142692010987164,0.990637390762244
9024,13,699415,-0.0391165228998024,0.14349801033424,0.785325641080047
9025,13,699619,-0.0344189060188187,0.146997237090077,0.815006895202034
9026,13,699631,-0.0411737456380706,0.145964540601253,0.778047116416627
9027,13,699680,-0.0219909956867976,0.144476157928281,0.879106738957826
9028,13,699822,-0.0197244426165299,0.14294311059285,0.890328530411016
9029,13,699971,-0.0140125934455266,0.142592139601239,0.921773319939114
9030,13,701153,-0.0114920961603604,0.143356632234622,0.936151943613704
9031,13,702308,-0.00706016520337691,0.142818265700796,0.960600905755374
9032,13,702551,-0.0590137242454848,0.142293933168419,0.678590663986317
9033,13,702563,-0.0360330275039845,0.142559577649948,0.800602595266397
9034,13,702605,-0.0420564924568002,0.143045363237242,0.768924526615724
9035,13,702665,0.0137598533036976,0.143324860168984,0.923571356513143
9036,13,704115,-0.0131539691324582,0.142326873897311,0.926416110452782
9037,13,704389,0.00872744677415821,0.143412712272695,0.951508759397065
9038,13,704907,-0.0464703893650917,0.143046091016476,0.745477162947032
9039,13,705664,-0.0113432646900938,0.143739728478056,0.937144703837088
9040,13,706506,0.057886454734986,0.142824415765458,0.685503971750774
9041,13,706623,0.0378885002287361,0.141964823520663,0.789712364063746
9042,13,707792,0.0421919250022365,0.142133555104636,0.766757879115854
9043,13,708814,-0.00203296179878257,0.142678318434025,0.988639721274274
9044,13,709176,0.0447712346849815,0.142393591008826,0.753388658994623
9045,13,711296,-0.0197732267225148,0.14214739827116,0.889447542201104
9046,13,711505,0.0985781689098885,0.142176409370567,0.488545192381167
9047,13,711844,0.0066805578428582,0.142272744122514,0.962574855426621
9048,13,714847,0.0481389271394851,0.142467628282317,0.735644078417813
9049,13,716963,0.0220681303899154,0.14146488562995,0.876124375008394
9050,13,718591,0.050188378464674,0.142896789639707,0.72563195524313
9051,13,719243,-0.0486692090805821,0.144456491813081,0.736383019537976
9052,13,720765,0.0306153652296659,0.141917034266532,0.829324988349484
9053,13,720856,0.0621890696422214,0.147132519081074,0.672790580424163
9054,13,721239,0.0367928452099985,0.142097239063402,0.795842303347852
9055,13,721409,0.0159109811226968,0.142731729509158,0.911303259113206
9056,13,721591,0.0299599094173331,0.141886026932117,0.832888359561337
9057,13,722436,0.0991615258848888,0.141583000217669,0.484153026638409
9058,13,722796,0.185656041551475,0.285336238412261,0.515691150918625
9059,13,723430,0.0990357816134276,0.141349295071395,0.483985677921707
9060,13,723548,0.0518339952245603,0.141800932982537,0.714926859447364
9061,13,724990,0.101028712441562,0.141703395174891,0.476342148428606
9062,13,725060,0.117129717656877,0.141278980325378,0.407626830825601
9063,13,725174,0.149701117738652,0.141396792521146,0.29044638824118
9064,13,725820,0.115279460425666,0.143780595402907,0.42322342230916
9065,13,727470,0.0760906273015696,0.142971069402519,0.594915392548276
9066,13,727859,0.118489847279908,0.142944510667613,0.407708688780003
9067,13,727861,0.114091677372728,0.142689604116229,0.424492195487536
9068,13,727880,0.100737819511037,0.143769421389544,0.483957982408207
9069,13,728693,0.134673912202821,0.142066488083683,0.343796290501617
9070,13,729020,0.109812792869093,0.14261452495181,0.441816493884956
9071,13,729021,0.109812792869093,0.14261452495181,0.441816493884956
9072,13,729862,0.171125450839442,0.141363676897635,0.226884186319672
9073,13,729988,0.12653713486887,0.144235062398848,0.38092145549587
9074,13,731422,0.143157740460301,0.141415987453688,0.312080101631383
9075,13,731433,0.143157740460301,0.141415987453688,0.312080101631383
9076,13,731556,0.105375751446031,0.144130979490476,0.465196336548656
9077,13,731576,0.103034878689733,0.144029827708513,0.47485221063931
9078,13,731616,0.137475718288566,0.14405434950439,0.340568511042651
9079,13,731645,0.146116235237481,0.142899694163817,0.307240232184918
9080,13,732526,0.0894520408412454,0.144775704111227,0.537061820187875
9081,13,732688,0.179937331723148,0.143133949830321,0.209539332449441
9082,13,733539,0.239736574814299,0.141570664378149,0.0912604441672027
9083,13,734392,0.197711888582796,0.142792994195066,0.1670478440697
9084,13,735275,0.201663795159755,0.142226071800396,0.157099116580378
9085,13,735637,0.184682624063072,0.141315335781444,0.19210313180035
9086,13,736201,0.164117333274905,0.142876605427402,0.251471958732907
9087,13,736304,0.199576429543049,0.141872691194708,0.160387525592745
9088,13,737273,0.18149881443706,0.143644335804379,0.207232879996353
9089,13,737783,0.111611205211556,0.14291534446664,0.435349274105717
9090,13,738123,0.177972073564559,0.142456186486601,0.212379115661712
9091,13,738224,0.164733723724959,0.145679546723016,0.258909009011037
9092,13,739183,0.182827738497598,0.142346138311387,0.199848328068062
9093,13,740880,0.112260246552591,0.141979432000568,0.429661835864822
9094,13,740946,0.114823625061529,0.143602852505594,0.424485210303505
9095,13,743797,0.0921986299372899,0.142416365377648,0.517801714569634
9096,13,748562,0.255168112984489,0.141524813009317,0.0722421417589944
9097,13,751130,0.14392312858124,0.141503172532584,0.30980160419673
9098,13,751466,0.191303934436139,0.141745495369162,0.177999658541677
9099,13,752958,-0.49278907848486,0.268855648836854,0.0676575322404201
9100,13,753081,0.226190608026467,0.146186969285446,0.122694343837709
9101,13,755881,0.199170445998984,0.141313307773944,0.159590017499057
9102,13,756824,-0.0954983194031414,0.286177184105046,0.738801470058938
9103,13,757834,0.209101503277214,0.14108930276331,0.139218921697936
9104,13,759401,0.209975027406582,0.141302610108983,0.138172878441518
9105,13,759805,0.166902845511335,0.141948052421929,0.240466273267211
9106,13,761165,0.190076023026296,0.141453022932282,0.179895694462137
9107,13,761608,0.167083171704312,0.141136568522794,0.237272807506814
9108,13,761771,0.158397423326184,0.142173989599392,0.265990110706035
9109,13,762630,0.235899029486229,0.140857982726477,0.0948729364661492
9110,13,764921,0.269429021110602,0.141331044136318,0.0574142545443696
9111,13,769103,0.225031169025473,0.145049827390225,0.121700477972188
9112,13,770231,0.244521196961423,0.141229378341084,0.0842583791518922
9113,13,770362,0.259489712416713,0.141734269185236,0.0679704831758072
9114,13,770561,0.260573818370386,0.148959964423788,0.0811103703386759
9115,13,770563,0.257376234176787,0.147566710648694,0.0820060216675123
9116,13,774681,0.0913639722870258,0.142945728804256,0.523138919418623
9117,13,774724,-0.0223529640767222,0.28401871456779,0.937313903486896
9118,13,776467,0.0315349197333452,0.141611162750006,0.823908161197531
9119,13,777558,-0.0125184059914225,0.141924824884085,0.92976417018679
9120,13,778814,-0.311631329464451,0.314452969355393,0.322351292316498
9121,13,779242,-0.0840356935206802,0.142080909235821,0.554588366206774
9122,13,779300,-0.020367291670589,0.143426733494822,0.88715718630015
9123,13,779631,-0.118421545051871,0.143707845857602,0.410471144202925
9124,13,783460,-0.214082095289067,0.142461074047471,0.133799892991581
9125,13,790664,-0.259085948630406,0.141173796215582,0.0673132705697966
9126,13,790923,-0.242984176244226,0.143049313411266,0.0902749029967324
9127,13,793818,-0.13508601812024,0.141233567701546,0.339488162308599
9128,13,796580,0.0942115491832868,0.142022238670965,0.507534436241912
9129,13,796962,0.166648557837339,0.141129129004069,0.238467944261242
9130,13,798315,0.250722081726107,0.141778966835944,0.0778575050749846
9131,13,799197,0.129613091898866,0.141435135795295,0.360075599541081
9132,13,799605,0.201969687598863,0.140998394190395,0.152907021940007
9133,13,800884,0.267712684129513,0.141531747059172,0.0593709293023883
9134,13,801587,0.278871537239853,0.141452525904606,0.0494490064644447
9135,13,806573,0.312076366905878,0.142475133302254,0.0291494343241369
9136,13,807168,0.310283599388671,0.140849457027941,0.0282442607517063
9137,13,807743,0.318482348730516,0.140591756425795,0.0240998088537788
9138,13,808461,0.356574489037659,0.140957233372933,0.0118516506059612
9139,13,812150,0.175916425579803,0.1416172039941,0.214988606840347
9140,13,812178,0.150728267494855,0.141516667880332,0.287562284851779
9141,13,813548,0.100105437587907,0.142746802124948,0.483590506872376
9142,13,815501,0.243157296842099,0.160794035000924,0.131370496017173
9143,13,815529,0.263528487504685,0.161517754809114,0.103660606385184
9144,13,819594,0.30295245652724,0.140485244784676,0.0317217290885544
9145,13,820446,0.245926989511452,0.141666382084618,0.0834436910671309
9146,13,821488,0.205821874135404,0.141377119122733,0.146326784568648
9147,13,822712,0.0963780775540063,0.143578351028614,0.502495363188813
9148,13,823029,0.152134576579984,0.141389434489637,0.282663536795327
9149,13,825841,-0.00188565808611417,0.141603242787679,0.989382815485489
9150,13,827082,0.107466563070705,0.142297482074674,0.450617808364434
9151,13,828799,0.112403542286553,0.141688086639557,0.42812616176568
9152,13,830349,0.127023137493435,0.142491854128717,0.373299628469787
9153,13,830456,0.0949748085286653,0.142349879141255,0.505084909815389
9154,13,832641,0.0314666413237073,0.141700467149621,0.82439210078046
9155,13,833534,0.0872500862045154,0.145741280661818,0.549780794728595
9156,13,833658,-0.022779358429163,0.142615112367476,0.873188178445405
9157,13,834662,0.0623525397986444,0.142258221541499,0.661433050019928
9158,13,835125,0.00721137672468634,0.142484472764499,0.959663591321404
9159,13,836259,0.0258419451579451,0.142823570256813,0.856521540693442
9160,13,837474,0.0413771009558136,0.145570400013268,0.776392224429794
9161,13,838018,-0.0177314656397787,0.143743725898301,0.901896422810061
9162,13,838567,0.0213560529303611,0.142031910719641,0.880565727216884
9163,13,838600,0.0259361567931899,0.142049996366729,0.85522869851604
9164,13,839615,0.0619414130211899,0.143485683404072,0.666229879296903
9165,13,840462,0.0521080487143016,0.141593949852238,0.713086035540277
9166,13,842921,-0.0205692006325675,0.142100884216721,0.884990326599231
9167,13,845564,-0.095462522601769,0.142182432185709,0.502399320448631
9168,13,845910,-0.0870398752122666,0.142249785415658,0.541010686460983
9169,13,848209,-0.0764061398579546,0.142267090648509,0.591563660587508
9170,13,849052,-0.0784260199667851,0.144451382677146,0.587525252174561
9171,13,849392,-0.0464337143222369,0.142886637983954,0.745397113075581
9172,13,849970,-0.100372285098333,0.141681206972005,0.479141136360411
9173,13,851795,-0.10698479050905,0.14517002377013,0.461634980006515
9174,13,852398,-0.100275298619966,0.143227326634995,0.484317945071892
9175,13,854478,-0.215255659264836,0.345244386106769,0.533366670767571
9176,13,856903,-0.0850544267667155,0.146675208582916,0.562363597719085
9177,13,858666,0.00242841573094549,0.141962243146059,0.986361662532251
9178,13,858794,0.0227691929838817,0.141705182293785,0.872437330969553
9179,13,859266,-0.0799870097070979,0.142206086620823,0.574151163905362
9180,13,860537,-0.000230335273317811,0.141447545094203,0.9987016334102
9181,13,860589,-0.0236593214296564,0.141464157100551,0.867272218235438
9182,13,864754,-0.0574468520466198,0.141969815211275,0.685986263143969
9183,13,867234,-0.374724492685603,0.348261513812002,0.282668378649517
9184,13,867234,0.205093151574859,0.333509437938352,0.53898092990862
9185,13,867636,-0.0187246505799549,0.141599771200903,0.894872615112608
9186,13,868856,-0.0254444127539727,0.141650317262392,0.857547410807398
9187,13,869923,-0.0701218318195512,0.142465634580851,0.622882702325565
9188,13,871210,-0.062995616383386,0.14207117290413,0.657741666825653
9189,13,872093,-0.0824258008415249,0.141613399801172,0.560905863969287
9190,13,873664,0.0217692605228227,0.141705627452213,0.877994689749517
9191,13,874092,0.0153852529475023,0.282858375276458,0.956653565555113
9192,13,874096,0.0213961915513599,0.28281287328687,0.939736481376357
9193,13,874104,-0.0655787652827975,0.283185046979475,0.817001788583288
9194,13,874107,0.154291758932099,0.283087468497167,0.586075614517669
9195,13,874110,0.0774860450881798,0.283025098535999,0.784415355561558
9196,13,874113,0.0909516171082085,0.282818134203524,0.747953301087693
9197,13,874114,0.103894626653082,0.282805503572569,0.713562220705336
9198,13,874116,0.0242157843702291,0.282829984650444,0.931817373806708
9199,13,874125,-0.0500577343644174,0.173780527862773,0.773476398135933
9200,13,874128,-0.0737828664451277,0.172484788330018,0.66908343730113
9201,13,874140,-0.0314295889879009,0.154946292814913,0.839375528855951
9202,13,874157,-0.0588946562134209,0.283109014124602,0.835326924518872
9203,13,874162,-0.0588946562134209,0.283109014124602,0.835326924518872
9204,13,874163,-0.0611577080289374,0.283036427857977,0.829052406977578
9205,13,874182,-0.0611577080289374,0.283036427857977,0.829052406977578
9206,13,874197,-0.096213788024322,0.157656795373312,0.54207322602612
9207,13,874200,-0.096213788024322,0.157656795373312,0.54207322602612
9208,13,874206,-0.0943684363162468,0.158046613356881,0.550828449360958
9209,13,874221,-0.0854093620717211,0.156748886808297,0.586179993177237
9210,13,874224,-0.0854093620717211,0.156748886808297,0.586179993177237
9211,13,874233,-0.0698251520689558,0.156396697171548,0.655537450030722
9212,13,874247,-0.0808439729888608,0.283022437767997,0.775317494242781
9213,13,874266,-0.0807213987320443,0.283173965960525,0.775765810957308
9214,13,874272,-0.138506375948046,0.283110593423033,0.624982264843079
9215,13,874273,0.20817204231636,0.289410083104255,0.47243334592526
9216,13,874276,-0.000232339129382808,0.29246624599915,0.999366598556104
9217,13,874287,-0.00826774448512485,0.150363524176371,0.956181488017307
9218,13,877043,-0.139713973261055,0.141673063772032,0.324724291240689
9219,13,877100,-0.181595406685079,0.141727513673577,0.200929501774303
9220,13,881083,-0.0877367369751158,0.141932679853689,0.53687020565529
9221,13,883627,-0.147670430549205,0.142079697207748,0.299353692119312
9222,13,886585,-0.134200751350182,0.143457347716523,0.350183104524058
9223,13,886590,-0.126859771925188,0.143434377239286,0.377058217557384
9224,13,888463,-0.132061764358733,0.141720786858167,0.352053664429828
9225,13,888860,-0.0934755219666776,0.295323619721342,0.751795733406726
9226,13,888990,-0.111286809674561,0.14291950951462,0.43669711705837
9227,13,890848,-0.0914981321092443,0.142027264206528,0.51984509929088
9228,13,892136,-0.0798838984153015,0.14161752635925,0.573056525608196
9229,13,892748,-0.131558394943946,0.161161986472434,0.414872470444153
9230,13,895661,-0.150223289255187,0.143447297971843,0.29570689019431
9231,13,896327,-0.0132166428362021,0.141601531056744,0.925688898263846
9232,13,899239,-0.0531127045856088,0.145215653592886,0.714770302003016
9233,13,899295,-0.0646520303305216,0.149878414760693,0.666467628840552
9234,13,899344,0.0380554476979411,0.147969376297901,0.797186101455631
9235,13,899812,-0.0423605959588335,0.141692427474181,0.76514526332137
9236,13,900561,-0.021985128329046,0.142105914655271,0.877138795195213
9237,13,901212,-0.00886835423858133,0.141656004561131,0.95011659270159
9238,13,902431,-0.00229006167440966,0.141845631538677,0.987128037036722
9239,13,902532,-0.0305676344864963,0.142287625376858,0.830024005165836
9240,13,907355,-0.102744090046198,0.142101375121733,0.470137935720885
9241,13,909408,-0.1102306147756,0.141746721076352,0.437290932564193
9242,13,909590,-0.0943601803259139,0.14152087684667,0.505362269735179
9243,13,909892,-0.101809547054025,0.141899309881425,0.473554086183387
9244,13,909982,-0.0998001999328183,0.14170138241158,0.481710696822952
9245,13,909989,-0.10531414303081,0.141492293015105,0.457184074296257
9246,13,910439,-0.0882781003035384,0.142128916578456,0.53492620941275
9247,13,910745,-0.1072298493835,0.141712888976184,0.449752479642247
9248,13,910924,-0.0901200325541592,0.145397891290159,0.535778384735334
9249,13,910929,-0.107905667420397,0.145497975073416,0.458804641927991
9250,13,912820,-0.141145512854123,0.143253673247507,0.325159559956294
9251,13,914825,-0.233559315621144,0.173544075068337,0.179223865831296
9252,13,914827,-0.472516048296497,0.243891739145586,0.0534937787302656
9253,13,914827,-0.582873914954511,0.420290901004745,0.16636734787072
9254,13,914829,-0.73025226722876,0.366584714096072,0.0471363773453947
9255,13,914829,0.178498862565633,0.226704169097488,0.431596729617188
9256,13,914897,-0.0830374306132724,0.14440262981924,0.565629902411948
9257,14,6683,-1.24922184839045,1.33608314958439,0.350433582676828
9258,14,6906,-0.212450372422773,0.185030348239813,0.251666783839249
9259,14,6912,-0.156459596070542,0.174474122748324,0.37046370654667
