SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10670,15,697431,0.142897826473917,0.186896393203429,0.445030631424475
10671,15,697632,0.115646937036785,0.187669378359987,0.538141878040825
10672,15,697884,0.123662471288431,0.190576887854019,0.516834674858496
10673,15,697906,0.172517424265993,0.188253849575027,0.360078316642964
10674,15,698025,0.122193124563089,0.186246090758953,0.512197334002357
10675,15,698268,0.0975815912976326,0.188434385214959,0.604884188966595
10676,15,698306,0.129735433460115,0.193615093824715,0.503252027163177
10677,15,698953,0.147491016801849,0.187596125336401,0.432268584921124
10678,15,701044,0.00150641049249867,0.192447423073009,0.993758926859871
10679,15,701551,0.0837076049251655,0.197777935043319,0.672377638705359
10680,15,701614,0.0844775909087359,0.197842488699752,0.669643879409376
10681,15,701762,0.0835627191390707,0.198752963587293,0.674423460437833
10682,15,701781,0.0835627191390707,0.198752963587293,0.674423460437833
10683,15,701849,0.0693496225551957,0.197793672967175,0.726085600795985
10684,15,701869,0.0646495869881516,0.196906758119777,0.742859937579213
10685,15,702245,0.036909862860222,0.198724270972526,0.852760006632939
10686,15,702344,0.0713002083587915,0.199618743484935,0.721169047484626
10687,15,702475,0.0341449114672265,0.200736426388973,0.865030326300439
10688,15,702493,0.0374922311141477,0.200898538831203,0.852063659735513
10689,15,702546,0.0654139447268927,0.202737377065918,0.747148615335916
10690,15,702764,-0.00828403003009104,0.202950729946124,0.967464116062163
10691,15,703056,-0.0263637251159965,0.202762414808975,0.896622493100737
10692,15,703622,-0.00736034490882531,0.381682562195938,0.984625487902534
10693,15,703627,-0.102966426799615,0.37851007492203,0.785757315732311
10694,15,703634,0.00471776664620194,0.36996041741801,0.989832788004856
10695,15,703636,-0.0969203988680221,0.345790447639956,0.779421880520583
10696,15,703637,0.0267736740971927,0.371310124764242,0.942558416988602
10697,15,703639,0.0267736740971927,0.371310124764242,0.942558416988602
10698,15,710273,-0.0870811124159099,0.209199154789767,0.677473173340914
10699,15,711322,-0.226460236278704,0.218542615913893,0.300804552920976
10700,15,714897,-0.0414852813678213,0.273223991169658,0.87940290136
10701,15,715226,-0.0842090654661298,0.268920448125181,0.754361161167082
10702,15,716842,0.268619252560429,0.28031676605197,0.338582288460481
10703,15,717962,0.00707545004945587,0.295087358753599,0.980884123249211
10704,15,719963,-0.246372348035516,0.309792230492091,0.426983585686184
10705,15,720332,-0.292314368644945,0.324682219984838,0.368569542851455
10706,15,720492,-0.181540076250073,0.3392353038273,0.592886543290304
10707,15,729585,-0.208003848085582,0.252498293458973,0.410618981905416
10708,15,729632,-0.243268718983058,0.251961293251492,0.334955231004405
10709,15,729765,-0.281085072426782,0.250133928630313,0.261887687044208
10710,15,729766,-0.281085072426782,0.250133928630313,0.261887687044208
10711,15,731742,-0.320047013093033,0.243463101250852,0.189511045471707
10712,15,735908,-0.22630945800975,0.188837913420699,0.231552713541259
10713,15,736963,-0.206406457909815,0.178406162056653,0.248076352466346
10714,15,736990,-0.205242471061332,0.178216862809371,0.250246580243463
10715,15,737166,-0.171729716985084,0.179917775267888,0.340488828654405
10716,15,745301,-0.157978054977512,0.173171066033366,0.362251361300735
10717,15,745306,-0.133616856469562,0.181993121901835,0.463322583034272
10718,15,746559,0.11197438265062,0.224123670666092,0.617661111012027
10719,15,747552,-0.0584955956123423,0.163922301970415,0.721417675923691
10720,15,748030,-0.0491907808402134,0.164909485070735,0.765657656845272
10721,15,751144,-0.162389887555302,0.163056619226009,0.319975548311347
10722,15,751335,-0.21840120742012,0.163861589709379,0.183444079142127
10723,15,751442,-0.176162373964574,0.163072737041513,0.280760045391077
10724,15,751857,-0.191519764706434,0.163220415850485,0.241434090262903
10725,15,752064,-0.367165409310301,0.322327878481635,0.255431624746962
10726,15,757677,-0.208665308820725,0.162003497000486,0.198579315718688
10727,15,757952,-0.194014478640845,0.161972252591597,0.231788648805877
10728,15,758102,-0.209747267171583,0.166360594741725,0.208213962107067
10729,15,758119,-0.224603192732088,0.163788221791281,0.171151763642658
10730,15,758539,-0.193733925475439,0.161895677449101,0.232242549603791
10731,15,759034,-0.156085722877258,0.162360357749621,0.337032419065562
10732,15,759061,-0.164555927622233,0.162064598299811,0.310623748481362
10733,15,759214,-0.192684068540473,0.161517103120745,0.233684736258711
10734,15,759381,-0.188979803243412,0.161989114077256,0.244151228346895
10735,15,759643,0.693313894344931,0.821617915155788,0.399330401970515
10736,15,760114,-0.154340740230417,0.161357725117317,0.33946778699454
10737,15,761032,-0.176981769987835,0.161749018135813,0.274624182282803
10738,15,761321,-0.227733081003314,0.164639276420685,0.16747024188605
10739,15,762315,-0.353772925350054,0.160358169679599,0.0280176388733927
10740,15,762399,-0.362312284450542,0.160427129988232,0.0245292453054251
10741,15,762569,-0.390391228758906,0.160396002404909,0.0154316128964355
10742,15,762597,-0.417296506864454,0.160014797816659,0.00949780232165953
10743,15,762665,-0.380459314827646,0.160274717442243,0.0181408255044372
10744,15,763531,-0.407460769180167,0.161029544232093,0.0118290039551979
10745,15,763849,-0.395852432214279,0.160877006575042,0.0143490464927159
10746,15,763978,-0.37285704416583,0.16314310923052,0.022878200853038
10747,15,764381,-0.401407927615708,0.160245569559332,0.0126966672046257
10748,15,764453,-0.423691354034506,0.161379578829079,0.00903032142148451
10749,15,765566,-0.332826414769052,0.165757285373475,0.045413942790227
10750,15,765710,-0.350958584658144,0.162715823987259,0.0316896031479689
10751,15,765854,-0.336323844400685,0.161631234391987,0.0381719072372212
10752,15,766151,-0.327391559770594,0.160748616300903,0.0424291286002964
10753,15,766225,-0.357854934442579,0.160107800913415,0.0260366387881723
10754,15,766858,-0.336536343706998,0.160942158952572,0.0372391317635267
10755,15,767623,-0.356108977268458,0.160129021628577,0.0267882311382874
10756,15,767955,-0.350154363847445,0.160401135294476,0.0296946909037202
10757,15,768052,-0.351876005941196,0.160155528512591,0.0286634208080829
10758,15,768281,-0.317193453426286,0.183424710151279,0.0846324656513125
10759,15,768292,-0.3133249057526,0.1831035289298,0.0879245165219884
10760,15,770624,-0.6033077920782,0.347718723618902,0.0836055404374255
10761,15,774372,-0.206110652724945,0.161497078524821,0.202706183123994
10762,15,774673,-0.203261532654709,0.161643478301786,0.209415416597139
10763,15,775499,-0.208809350594015,0.165462641743116,0.207791752430866
10764,15,776034,-0.164177566842698,0.161448909899883,0.309896956618102
10765,15,776532,-0.191232162540225,0.160910085727819,0.235458583078794
10766,15,777196,-0.169982246168205,0.161462567194921,0.293168497952555
10767,15,777500,-0.15965792291924,0.161007581207609,0.322063407119665
10768,15,777559,-0.147197889585238,0.161056414591345,0.36136570881422
10769,15,778023,-0.19053520936509,0.162287347372916,0.241162150675685
10770,15,778545,-0.113806880084245,0.174426543203325,0.514527128280947
10771,15,779669,-0.134516168393482,0.161526619274324,0.405531780334889
10772,15,779900,-0.164977981761968,0.164038536362679,0.315235814612448
10773,15,780008,-0.12635743922111,0.161688483488605,0.435039964801351
10774,15,781811,-0.100708979179349,0.16182659605006,0.534128968615812
10775,15,785050,-0.0150320541373518,0.161921056247488,0.926086756058939
10776,15,785154,0.100533845260185,0.170760216461503,0.556410363333829
10777,15,785154,-0.74459287446007,0.976325522304088,0.446182561943022
10778,15,785674,-0.00665857879452962,0.161459482615194,0.967127931206301
10779,15,789434,0.0681518841091993,0.162372961916326,0.674942175245944
10780,15,789595,0.0251882725510411,0.162407940652763,0.876836944377728
10781,15,789672,0.0532217145287874,0.162123003192128,0.74289471968717
10782,15,789915,-0.0117284529503958,0.168999304752657,0.944710990144956
10783,15,791260,0.0419242749458316,0.161464784727608,0.795285398819443
10784,15,796798,-0.0143274593125732,0.161496198384543,0.929357126269156
10785,15,797115,0.00304912756695688,0.163069065177939,0.985092283586715
10786,15,797158,0.0432874156178392,0.16235834833163,0.789920119794457
10787,15,797268,0.0484858184402208,0.161894778209558,0.764742688713874
10788,15,797335,0.0166175490537089,0.163323887753886,0.919016073180565
10789,15,798213,0.101170277629032,0.161431105271435,0.531255285690913
10790,15,798788,0.044729174447133,0.162206251366786,0.782897652859902
10791,15,798886,0.0495463509788371,0.163075317485419,0.761440258217927
10792,15,800526,0.0298975280372511,0.162428960120098,0.854067952477518
10793,15,802678,0.0524926339719434,0.161557817465627,0.745437522444898
10794,15,803281,0.0759284141440202,0.16156965449899,0.638686426827182
10795,15,806960,0.0953546074116394,0.161744848307291,0.555878079279774
10796,15,807285,0.0942576172162272,0.162270032938548,0.56169946577172
10797,15,808281,0.0647317184163005,0.162455880898183,0.690534085104137
10798,15,808893,0.0700509428874313,0.161980171824054,0.665666716006908
10799,15,810364,0.0674315329290787,0.164534790076264,0.682178181456705
10800,15,810448,0.113171490201181,0.161972770225221,0.485195290666877
10801,15,811848,0.105678645031024,0.162533855438738,0.515989408206716
10802,15,815715,0.10983241928557,0.162785201645588,0.500303174409465
10803,15,816215,0.172359915042716,0.162426848508376,0.289345348691177
10804,15,816620,0.19614161136366,0.162896191642834,0.229361702506847
10805,15,816745,0.14507799399987,0.162362017309569,0.372173415879115
10806,15,818536,0.144714474422235,0.162481157046803,0.373721505244355
10807,15,819084,0.159626134728558,0.162367491727909,0.326223510364502
10808,15,822096,0.150620850387366,0.162025515217087,0.353207308686892
10809,15,822156,0.144189274141359,0.162504593333029,0.375525015275773
10810,15,822171,0.132059820548273,0.162195337845749,0.416077958415926
10811,15,822346,0.120196547255709,0.1671904128881,0.472665772311095
10812,15,822432,0.106853523532016,0.170229168155686,0.530603725608415
10813,15,822605,0.0885799180638083,0.162742337704359,0.586581797874225
10814,15,822681,0.104720936741554,0.162785607655712,0.52044332465235
10815,15,822926,0.862498897954766,0.570724953444111,0.131623516675739
10816,15,823485,0.173328384937147,0.162164208816905,0.285869920585603
10817,15,823924,0.162680156508924,0.161791551374617,0.315348596820311
10818,15,824287,0.141895409889201,0.163102890077753,0.384905339426196
10819,15,824858,0.219754433212874,0.163367677930115,0.179439517442359
10820,15,825065,0.141362286299313,0.170382251871125,0.407281969279262
10821,15,825246,0.204304920181375,0.163536228448967,0.212385101544508
10822,15,826538,-0.00691199208735463,0.162286481116343,0.966051411828694
10823,15,829621,0.0263883661823138,0.161929757664482,0.870641755207504
10824,15,830933,-0.0309596135533826,0.161914648152274,0.848471415911695
10825,15,830980,0.0720019914986307,0.23430682127826,0.758797852507891
10826,15,833802,0.143837318833802,0.161080220411092,0.372489836602613
10827,15,834594,0.155649267541092,0.161033903391162,0.334424714088079
10828,15,841040,0.0439984983701826,0.161442887985431,0.785371646541724
10829,15,841052,0.0513627223918763,0.16120849615359,0.750210304671343
10830,15,843952,0.0684023271846318,0.161828292453291,0.672782749603551
10831,15,846356,0.0727192047178683,0.161930630428806,0.653652205252254
10832,15,846553,0.0476934073056261,0.162943462453121,0.769924118022301
10833,15,846837,0.00600126050378169,0.162120418676804,0.970492134556368
10834,15,848248,0.0792416341775563,0.167319022706052,0.636080724869646
10835,15,848974,0.0145746726201534,0.162345712543188,0.92851650756678
10836,15,849160,0.006455951380889,0.161966254322031,0.968227390495482
10837,15,849407,-0.034591404661828,0.162028024308526,0.831067836162661
10838,15,849538,-0.133711300455897,0.163873278843262,0.415082810595167
10839,15,850586,-0.0711476130533034,0.162129272435806,0.661051291342503
10840,15,852168,-0.18771487910522,0.161627342644583,0.246261767733833
10841,15,854152,-0.164497267379095,0.165155245799564,0.319924621666617
10842,15,859618,-0.242438334125553,0.161174605014104,0.133424842812913
10843,15,860696,-0.180212331076242,0.165785830890752,0.27777013274554
10844,15,860902,-0.920179125180801,0.488025318514172,0.0601812948435478
10845,15,860902,-0.043315326433178,0.224888255433447,0.847376568065629
10846,15,861655,-0.296437073404923,0.160600389337981,0.0657576267946134
10847,15,863324,-0.279898649069651,0.161538231146668,0.0840208862714522
10848,15,863468,-0.311786081873063,0.162301566543043,0.0555331221877741
10849,15,864150,-0.253103117119014,0.161405418613635,0.117748989015681
10850,15,864445,-0.259223407949091,0.160869297845974,0.107988156182168
10851,15,866884,-0.155344280716341,0.161268390276135,0.336073683033718
10852,15,866920,-0.147788372721458,0.161070088170875,0.359485795617544
10853,15,867290,-0.171840726420719,0.161664517914738,0.288532845713493
10854,15,868064,-0.175597015447782,0.167268577325783,0.294532470121578
10855,15,870871,-0.250789457709394,0.161454267969773,0.1212437799757
10856,15,873261,-0.244556987192698,0.161411867489412,0.130639042365318
10857,15,873940,-0.259061543637502,0.161912835875865,0.110491773454448
10858,15,874597,-0.130650189253082,0.173827354197755,0.452787088483834
10859,15,876222,-0.268718515334169,0.162271487251484,0.0986142650883502
10860,15,876366,-0.231866538138901,0.174671977096837,0.185221074442215
10861,15,877112,-0.331128788401303,0.325326712068927,0.309453642311846
10862,15,880049,-0.171967545499115,0.162671986287296,0.291169251609619
10863,15,880507,-0.169866409441764,0.161752630208861,0.294362206141465
10864,15,885299,-0.334608664291541,0.160778447603091,0.0381379275253946
10865,15,887134,-0.301640082841974,0.160937465731838,0.0617191029486
10866,15,887279,-0.32442417232503,0.161030650398353,0.0446967704713871
10867,15,888108,-0.330728166922061,0.161215319819631,0.0409588171644442
10868,15,888555,-0.347027190751002,0.160461340656704,0.0312364975493194
10869,15,888848,-0.140875940509251,0.271336982595352,0.603952341573359
10870,15,888854,0.454908084490654,0.322777890339315,0.159611060773838
10871,15,888856,-0.0345827821791374,0.178089968859549,0.846141050279855
10872,15,892522,-0.137009650143803,0.161551340854941,0.39696400602972
10873,15,894338,0.112583393425923,0.212252781495903,0.596153376071539
10874,15,897914,-0.0892548423644947,0.163279549450372,0.584972660842333
10875,15,898824,-0.111707700046638,0.164823065324904,0.498378545877828
10876,15,900083,-0.0282678219114149,0.162742471948814,0.862203434498613
10877,15,901583,-0.0489550940362632,0.162989454788367,0.764081337472361
10878,15,903422,-0.0662497341212403,0.163583648714679,0.685730207250094
10879,15,905968,0.0406652358560783,0.173515939511554,0.814841199091003
10880,15,906404,-0.0461170626794984,0.162205150358409,0.776337087247369
10881,15,906473,-0.0750775659201082,0.161839120700736,0.643003565471781
10882,15,906721,-0.0750222159984897,0.163256421503517,0.646132121619219
10883,15,906722,-0.0741316871629507,0.163518548504295,0.650572850761906
10884,15,907032,-0.0748602046373829,0.162147721390266,0.644595877012978
10885,15,907053,-0.0300446711351082,0.161757743609056,0.852756368534532
10886,15,907245,-0.0389429973340571,0.162750542781573,0.811027113380578
10887,15,907643,-0.0871775173911047,0.163211705868647,0.593582514161032
10888,15,908870,-0.110497364287872,0.161904741889242,0.495380684609737
10889,15,909076,0.180147275319426,0.17731587468719,0.310340396848329
10890,15,911587,0.0572063225707417,0.170853037764513,0.737953961604912
10891,15,911748,0.0495726661008931,0.340608246697561,0.884366349609369
10892,15,911795,-0.0424835904107249,0.163872454449426,0.795595088892225
10893,15,912636,-0.0359469451016016,0.163386138530693,0.825988824544327
10894,15,912729,-0.0476647026544448,0.161745753409485,0.768404653706863
10895,15,917889,-0.0176396059524345,0.162193950527083,0.913457618187989
10896,15,919436,-0.0299435478352144,0.162374627140208,0.853797512499045
10897,15,921242,-0.039487468170751,0.163771032796794,0.809606845801166
10898,15,921271,-0.0642059455819793,0.163936208379782,0.695551672260051
10899,15,923218,-0.0199368209189368,0.165052936742342,0.903925726310612
10900,15,927535,0.00986275084919375,0.16471049480544,0.952285642875927
10901,15,930508,-0.089699314974546,0.201254461979344,0.656086468627348
10902,15,930508,0.542117818782372,0.425612008170707,0.203594616887151
10903,15,930562,0.134924995369901,0.174930888778474,0.441042399208286
10904,15,931347,0.0143497459478689,0.165251738096845,0.930851366435942
10905,15,933083,0.00221405110802253,0.162286855314666,0.989122645707172
10906,15,934483,0.0464815984309811,0.162928779622653,0.775590948052994
10907,15,934516,0.045126981195407,0.163106460701757,0.782193944925989
10908,15,935795,0.0608320357339277,0.162903636868821,0.709057474494922
10909,15,937046,0.0524810327479128,0.162565625718009,0.747015256282193
10910,15,938051,0.0117362144965725,0.162700106494719,0.942536096206097
10911,15,940092,0.0252996582357518,0.162875434989302,0.876648897635847
10912,15,941271,0.0167716641812432,0.162020617340832,0.917612539277418
10913,15,943341,-0.0117462883694047,0.161868032626683,0.942191732971258
10914,15,944458,-0.0781936184796433,0.183382336990486,0.670078726272933
10915,15,950568,0.107712842284582,0.162511887965593,0.507891335452594
10916,15,951423,0.145762873904763,0.162578738131774,0.370560559542775
10917,15,952849,0.181332290068961,0.161909266591541,0.263491209246759
10918,15,956308,0.0557787113559849,0.161688587765473,0.73031773299679
10919,15,957477,0.0844894553242189,0.162364143865506,0.603131813253349
10920,15,959079,0.166637367394325,0.163036583396375,0.307440253734288
10921,15,960232,0.0726659404814288,0.166480360687778,0.662752768981452
10922,15,960845,0.159631682766522,0.171056150487591,0.351348294447302
10923,15,961458,0.133150739090931,0.161365340620476,0.409843245132224
10924,15,961510,0.138932104432879,0.161077213317145,0.388987740462955
10925,15,961682,0.13576254090111,0.163852503348887,0.407910146207564
10926,15,963635,0.113295214950065,0.161588049418159,0.483680012420326
10927,15,963965,0.119747712274693,0.161574867836191,0.45910836323966
10928,15,964403,0.106960446367507,0.161600279446401,0.508478167261733
10929,15,966542,0.118745640021579,0.328974198067581,0.718347281339817
10930,15,970097,0.317687854741366,0.164216631488803,0.0538423804888828
10931,15,970105,0.327565092777676,0.164388803231037,0.0470722810926821
10932,15,970110,0.317117652379107,0.164709249955173,0.0549927362712712
10933,15,970129,0.324066991028547,0.167221457313457,0.0534263456946791
10934,15,970141,0.320272873577441,0.169674700063397,0.0599037898203584
10935,15,970171,0.305119676504332,0.183853116774131,0.0978862677578761
10936,15,970172,0.305119676504332,0.183853116774131,0.0978862677578761
10937,15,970181,0.64903971464862,0.320668735399243,0.0437209612395405
10938,15,970186,0.714412657041043,0.320274783192209,0.0263339429643689
10939,15,970202,0.651216193953548,0.320595140013736,0.042976126898442
10940,15,970210,0.737322421957913,0.320097058132029,0.0218350240038198
10941,15,970213,0.773917305332997,0.31982162874596,0.016031807274095
10942,15,970228,0.68319853449027,0.320437090009328,0.0336899120407657
10943,15,970235,0.68319853449027,0.320437090009328,0.0336899120407657
10944,15,970266,0.665522764376925,0.321186015349567,0.0389837488439495
10945,15,970285,-0.0398865155609585,1.25425854875424,0.974648823769662
10946,15,970286,-0.492023357189666,0.460900993336313,0.286464322955594
10947,15,970287,-0.380594566040317,0.431120674193398,0.377943573325206
10948,15,970290,-0.380594566040317,0.431120674193398,0.377943573325206
10949,15,970291,-0.380594566040317,0.431120674193398,0.377943573325206
10950,15,976305,0.722926449518139,0.320261463379674,0.0245999464662262
10951,15,976308,0.753654282526702,0.320019901731961,0.0190683394319922
10952,15,976341,0.335778849664344,0.172307769487151,0.0521213252860506
10953,15,976367,0.72010546022554,0.320545054011257,0.0252894569996064
10954,15,976373,0.692175946485051,0.320382506478046,0.0314089022633626
10955,15,977029,0.440630077911892,0.213501933362886,0.0397649865090859
10956,15,977576,0.334344769264757,0.161240832598755,0.0388437062580276
10957,15,979280,0.368455412780679,0.160568668245679,0.0223371625711384
10958,15,981228,0.355762910682067,0.162947220934831,0.0296716967765421
10959,15,981231,0.355762910682067,0.162947220934831,0.0296716967765421
10960,15,981687,0.408803082127818,0.161857196507171,0.0119836828359677
10961,15,986923,0.1654073333935,0.162306943024372,0.308852469707451
10962,15,987887,0.156433865318415,0.161809000921514,0.334315411019741
10963,15,991809,0.203440035203867,0.161925264448448,0.209808202055412
10964,15,992356,0.209152531265543,0.162386525138881,0.198592439767981
10965,15,992802,0.208212220193635,0.163805362771785,0.204531712236513
10966,15,993662,0.221486294518175,0.162055140325027,0.172578474760961
10967,15,993671,0.221486294518175,0.162055140325027,0.172578474760961
10968,15,993703,0.203596260677655,0.162406527799273,0.210809353823435
10969,15,994342,0.265289256826338,0.167625538606512,0.114401250020903
10970,15,994833,0.228673885862961,0.166042180260706,0.169321963409593
10971,15,994879,0.232958877728122,0.168310289067876,0.167201158434723
10972,15,994943,0.195894193542816,0.196317534896676,0.319038715657021
10973,15,995180,0.221956082859621,0.164108927882672,0.177083570978107
10974,15,995834,0.245825787249408,0.163474346150286,0.133537919671812
10975,15,996026,0.262014808395244,0.164247288207356,0.1115521315227
10976,15,996702,0.205788140549526,0.163926609277752,0.210175745189428
10977,15,996731,0.225963729010662,0.165245791804474,0.172357407928389
10978,15,999455,0.304022262357644,0.163040548414348,0.063052661048292
10979,15,1002614,0.244230557450768,0.164945409541722,0.139585150183469
10980,15,1002663,0.246838383266112,0.164414322535342,0.134166947741624
10981,15,1003070,0.249407960064975,0.164382959162212,0.130101788755798
10982,15,1003372,0.249843005193549,0.165529790593785,0.132102937591025
10983,15,1004274,0.663783700552944,0.32504369261961,0.0418807048353171
10984,15,1004274,-0.424495988486282,0.435145543997992,0.329967216598473
10985,15,1004868,0.239751393731417,0.170377371870568,0.160254294222237
10986,15,1006757,0.208074195942542,0.171222461959108,0.225091600607575
10987,15,1008479,0.183571443244433,0.16185697767311,0.25749773369329
10988,15,1008599,0.186454583268735,0.161727871395505,0.249735269152722
10989,15,1010191,0.167001945835901,0.161449648160208,0.301661855468444
10990,15,1012233,-0.00160119259159458,0.16230106846567,0.992134114574382
10991,15,1012745,-0.0332393825402301,0.165615803814764,0.841047372068327
10992,15,1014707,0.0510061787944285,0.162201003781162,0.75335535517664
10993,15,1015033,0.0123389709435064,0.16415578712873,0.940125035075005
10994,15,1016660,0.0790927601044699,0.162428804159755,0.626604466705453
10995,15,1018776,-0.000452015878169953,0.162223719308366,0.997778372406839
10996,15,1022262,-0.0799774892999683,0.161638102834671,0.621053674972715
10997,15,1023392,-0.10121368515345,0.162337047765434,0.533372661103104
10998,15,1024813,-0.10440890655112,0.163588140559623,0.523729652471766
10999,15,1026089,-0.203200067749567,0.162499322384814,0.211957195388853
11000,15,1028853,-0.252618002835976,0.164926082859082,0.126491066300759
11001,15,1028864,-0.209328652021074,0.163873676666929,0.202308269201783
11002,15,1029944,-0.183832409447692,0.161076652070589,0.254530023957628
11003,15,1030548,-0.194160007765422,0.166007757664185,0.242957543893727
11004,15,1032583,-0.206601503102739,0.16114614152254,0.200657553830573
11005,15,1032872,-0.210052042783757,0.162028224042896,0.195687431560263
11006,15,1036136,-0.10876706766701,0.162070130956838,0.502588632748323
11007,15,1037516,-0.186619666192003,0.213151092576569,0.3818822395047
11008,15,1037519,-0.773639462719411,0.47082821500097,0.101243121761083
11009,15,1039474,-0.103421184147598,0.162281364833821,0.524345488008852
11010,15,1039586,-0.124204583041441,0.161780335613106,0.443157293593122
11011,15,1039714,-0.0387135988655098,0.164283216254731,0.813839703880943
11012,15,1039718,-0.0156838548530422,0.164543565816373,0.924116855802631
11013,15,1039786,-0.0185326208321126,0.163745753430858,0.909952786875445
11014,15,1041151,0.0204137426914326,0.162631417348668,0.900182144811891
11015,15,1041240,-0.00611080910385584,0.161246529014713,0.969790983272728
11016,15,1043302,-0.129657598639432,0.162140105471624,0.424443291328398
11017,15,1044946,-0.156186080483136,0.162857119217684,0.338196261773837
11018,15,1045164,-0.167540776545703,0.161708112970656,0.30087912620651
11019,15,1045703,-0.167014322283903,0.162391930845076,0.30443560560732
11020,15,1049703,-0.198762479545123,0.161112921981674,0.218141353290492
11021,15,1050419,-0.207068754266918,0.161339850243563,0.200182596733948
11022,15,1050499,-0.182135057527697,0.161188960103083,0.259265558287256
11023,15,1053855,-0.205172084638553,0.167122013369967,0.220385741421303
11024,15,1057321,-0.0887789276606193,0.161866893810919,0.583716802120217
11025,15,1057968,-0.0824217437090553,0.269540833773265,0.7599480345909
11026,15,1058174,-0.0920513658034803,0.163231735055097,0.573159473139734
11027,15,1059919,-0.018936274006453,0.16151774352449,0.906736870803256
11028,15,1060932,-0.0329909120443392,0.162825902130038,0.839552971985718
11029,15,1061012,-0.0163868030471755,0.161518533261691,0.919247173125462
11030,15,1062490,-0.0420437250742881,0.161685040103502,0.794988590169548
11031,15,1062700,-0.049614716497925,0.161458609070344,0.758803378103815
11032,15,1065729,-0.045284943153153,0.162124686287146,0.780161534238628
11033,15,1065815,-0.089232412095735,0.161615444134809,0.581210046326941
11034,15,1067520,-0.0807784728801191,0.16117433979635,0.616551956658045
11035,15,1068041,-0.0803421286552085,0.162086204256664,0.620431954368914
11036,15,1068234,-0.0841270324061306,0.162547424862078,0.605093814961877
11037,15,1068851,-0.116452576935059,0.161794104111172,0.472150361731578
11038,15,1071370,-0.170539817342119,0.161660720218727,0.292181441936035
11039,15,1071630,-0.0598750271499915,0.377022692272405,0.873909275393153
11040,15,1073085,-0.419506031816754,0.360611999975907,0.245486704614993
11041,15,1074302,-0.112031511300897,0.323200666818181,0.72907475918947
11042,15,1074311,-0.0931066755222858,0.194245974680033,0.632005258473588
11043,15,1074349,0.0849409591045198,0.190718612058613,0.656323073289133
11044,15,1074569,0.524100727902383,0.37610020468966,0.164341288759934
11045,15,1075194,0.0152210333433596,1.08932895656692,0.988859532777701
11046,15,1075443,-0.181636033767834,0.322683523545094,0.573865624803618
11047,15,1075932,-0.314816564745527,0.30424430958926,0.301494381957542
11048,15,1077950,-0.289511893154511,0.225996148649728,0.201017788888052
11049,16,15039,-0.0353507832182807,0.297555448985901,0.905498202116621
11050,16,16662,-0.0786885527393313,0.322648910098721,0.807463189014443
11051,16,16689,-0.143960880671177,0.322433059050488,0.655522156852306
11052,16,16723,-0.0707194276984371,0.165194283229294,0.668840466059029
11053,16,16724,-0.0707194276984371,0.165194283229294,0.668840466059029
11054,16,16732,0.0187138902726689,0.215453913044559,0.930833653181835
11055,16,16737,-0.0533180622426792,0.165432496601304,0.74742002989696
11056,16,16738,-0.0533180622426792,0.165432496601304,0.74742002989696
11057,16,16745,-0.0793970378839986,0.165158599862719,0.631004730256505
11058,16,16749,-0.0554404994980025,0.164705135899394,0.736615036448448
11059,16,16930,0.31318849875111,0.323779217224053,0.334061165870522
11060,16,16931,-0.117986195034105,0.267850755648914,0.659850204575504
11061,16,16980,-0.137361648320546,0.177319577291126,0.439061603392459
11062,16,16995,0.0819214056421957,0.339912629533711,0.809689423666077
11063,16,19554,-0.246529839785589,0.169982747242045,0.147856486386685
11064,16,19582,-0.058420691546806,0.169535660098103,0.73060606232778
11065,16,19618,0.285954014997596,0.375248047274277,0.446544987870847
11066,16,19639,0.0360718825481954,0.169725745227072,0.831815926310085
11067,16,19930,-0.126381058531079,0.182370156325217,0.488770245391804
11068,16,19989,-0.119474160719383,0.176360236773741,0.498568115119136
11069,16,20077,-0.0740385336902698,0.174870465324311,0.672268049050344
11070,16,20152,-0.0970694714322193,0.16799339488296,0.563755935730933
11071,16,21910,0.163370707613137,0.208028547737957,0.432787868443094
11072,16,22059,-0.118849646269951,0.168494102373301,0.481049025483863
11073,16,23447,-0.152504646914174,0.198206362660307,0.44215643330191
11074,16,24494,0.167089335977923,0.214407650849473,0.436321158756256
11075,16,24575,-0.0494829380730568,0.228251711946976,0.828496389316854
11076,16,24701,-0.0568460342344022,0.261492263070377,0.828029331721677
11077,16,24708,0.0172523897545531,0.253591405531837,0.945798493141275
11078,16,24966,-0.120419529299522,0.168318902660438,0.474819473983862
11079,16,24974,-0.0313526200118129,0.186083123274288,0.866296526796124
11080,16,24974,-0.277901930178848,0.541992469946003,0.608452982265863
11081,16,24980,-0.172778694778475,0.170240239461972,0.310843360659359
11082,16,24982,-0.175816866812617,0.168535817350424,0.297568730322549
11083,16,24983,-0.173239034193573,0.169662153925692,0.30791467683985
11084,16,25057,0.132056579977659,0.164581550956803,0.422874312380384
11085,16,25069,0.0636560142730728,0.162865332282831,0.696143445538277
11086,16,25078,0.0494652370300723,0.163995952811277,0.763115754081473
11087,16,25079,0.0784892245682169,0.163723273270688,0.631949707521295
11088,16,25149,-0.0418382429518822,0.166805294490899,0.802098563299107
