SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8606,13,228874,-0.0663054050395105,0.0810481529607682,0.413852594817785
8607,13,234266,0.00990843307657657,0.0801037799362853,0.90162721017983
8608,13,234850,0.00129376069322407,0.0810475552525912,0.987272941952703
8609,13,234851,0.00129376069322407,0.0810475552525912,0.987272941952703
8610,13,236364,0.144411979224265,0.0828906092077145,0.082344481859074
8611,13,238236,0.0495979943367497,0.0801118083687804,0.536243460069948
8612,13,238291,0.0587432806653979,0.0827583438288736,0.478286223937332
8613,13,244183,0.114935593065467,0.0802949983138143,0.153195592210047
8614,13,244460,0.109170754916555,0.0802186151255715,0.174408589597913
8615,13,247407,0.0494514762925413,0.0805495480585025,0.539659538492221
8616,13,248552,0.0652065748850291,0.0816931798281347,0.425297620751076
8617,13,253667,-0.0328723245716286,0.0811757165258342,0.685757574282144
8618,13,254919,-0.034439903404741,0.0811798525935286,0.671647753862894
8619,13,255043,0.0877570375461758,0.228261267837907,0.700869979042555
8620,13,255043,0.0735978861323865,0.311649806763385,0.813448796640111
8621,13,256853,-0.0923193436406121,0.0819608497880769,0.260768402699038
8622,13,258020,-0.0532117134152218,0.0809822326466996,0.51155837618244
8623,13,261178,-0.0439613491491355,0.0807698349506454,0.586592915913211
8624,13,261667,-0.00821069511116135,0.0865960599583763,0.924514747678264
8625,13,262788,-0.0816381937167165,0.0807629279134569,0.312786589040784
8626,13,262904,-0.0751251860091733,0.0807027614872299,0.352547980005303
8627,13,262915,-0.0772504261736298,0.0807751539806015,0.339543004897488
8628,13,263341,-0.12050582554111,0.0808749923249147,0.137110390057376
8629,13,268101,-0.0480321416900948,0.119369565671867,0.687646602628803
8630,13,268107,-0.0867704076694592,0.12273236508604,0.480039868935693
8631,13,268108,-0.0593318774261778,0.124568509848718,0.63415592601622
8632,13,268336,-0.0795617400778478,0.0829983695645898,0.338419390528812
8633,13,268402,-0.0615290406985052,0.083033941811501,0.459179582703587
8634,13,268600,-0.0864245529034788,0.0818042678834604,0.291471565270873
8635,13,272284,-0.0788468663279069,0.080633146712646,0.328819742432802
8636,13,274252,-0.0723396753805559,0.0804868685594357,0.36938457068773
8637,13,275145,-0.0230232842950089,0.0821566013201251,0.779460162261223
8638,13,278674,-0.0487840311204032,0.0809228694195089,0.546998210501811
8639,13,280923,-0.0655390657206628,0.0802216601926409,0.414493914952239
8640,13,283371,-0.0870835399260969,0.0805973665483216,0.28066779128208
8641,13,286749,-0.0751494094557719,0.0841023785091244,0.372173206294783
8642,13,287022,-0.104236772297263,0.0807465102747067,0.197578405511295
8643,13,290088,-0.121605762585932,0.081996129478416,0.138948814171327
8644,13,296799,-0.161286945667433,0.0803464277460581,0.0454695326047775
8645,13,296809,-0.148601558375112,0.0804920773976238,0.0657054561820133
8646,13,298658,-0.116860840737239,0.0812983777773931,0.1514812659702
8647,13,298712,-0.12203996562082,0.0806975931364968,0.131349142046803
8648,13,298845,-0.1197340186417,0.0806322227395486,0.138452129237896
8649,13,299038,-0.1040089351822,0.0837207749506452,0.214939044433553
8650,13,299044,-0.102555009023769,0.083629847270787,0.22090440712587
8651,13,299082,-0.153150519905285,0.0839167089569282,0.0688414430351167
8652,13,299124,-0.108061708494593,0.0850145425617262,0.204531183939362
8653,13,299304,-0.147638424555787,0.0804424292749994,0.0672979253452042
8654,13,299947,-0.121316907635746,0.0807006816049379,0.133657151238043
8655,13,300804,-0.129531606797658,0.0857510490729236,0.131796676395858
8656,13,302918,-0.155603316188673,0.0803801464414295,0.0536851281477872
8657,13,309981,0.00145114271524427,0.0815419766938833,0.985811437738384
8658,13,310001,0.0175468952981175,0.0815588663805632,0.82977934585045
8659,13,311023,-0.0288809268814821,0.0820120249424021,0.724932326254123
8660,13,313844,-0.00915974476895387,0.0814673555243235,0.910542777480031
8661,13,315986,0.00943873450912935,0.0814914197855028,0.907857186706079
8662,13,317001,0.00826459484852948,0.0825016890720975,0.920262375089729
8663,13,319136,0.0278691677585597,0.0813395156256018,0.732082518141777
8664,13,329611,0.0656726392632749,0.0819985495362003,0.423728252571275
8665,13,329923,0.0703779903772377,0.0826059775766691,0.394807186399779
8666,13,331270,0.108439445543892,0.082993581984241,0.19219908150386
8667,13,331334,0.084201877148508,0.0828346668886701,0.310085018363195
8668,13,331755,0.104520670477078,0.0834799059532336,0.211382093743272
8669,13,331971,0.108984202363729,0.177027456971341,0.538532521133787
8670,13,333904,0.0624003724508551,0.0823163484165205,0.448923448679938
8671,13,338431,0.103364465993779,0.0816155772441364,0.206176470725706
8672,13,339328,0.0908003591235554,0.0821104649717141,0.269552429017747
8673,13,339643,0.0803148264197124,0.0818649755087218,0.327232804068828
8674,13,340812,0.0820564248760234,0.0811369268536362,0.312549932779372
8675,13,341260,0.0844852229847632,0.0808514170631552,0.296763761720802
8676,13,341722,0.0584860180713044,0.0849035424541098,0.491368580836751
8677,13,343136,0.068739907592013,0.0814598929778736,0.399324865480444
8678,13,343663,0.0651771378388055,0.0817700411881487,0.425941258622027
8679,13,343706,0.0962301321541017,0.0816062969131623,0.239112768362666
8680,13,344093,0.0636150356181242,0.0817776095622,0.437147344609849
8681,13,345749,0.0450720128243152,0.0838744262233426,0.591347241128669
8682,13,347381,0.0234518659751379,0.0813434632482756,0.77328118293248
8683,13,348544,0.0342627240789479,0.125299509368199,0.784669857085892
8684,13,349796,0.035841662818746,0.0833829721336703,0.667571457986879
8685,13,350144,-0.0142651388980363,0.0808781364121016,0.860097986322901
8686,13,350249,-0.0122917885380323,0.0808790542029524,0.879291580973896
8687,13,350920,0.0328975310355719,0.0915234930486319,0.719478207520672
8688,13,352789,0.0218891817855539,0.0810299668898803,0.787212815510853
8689,13,353678,-0.157564149678457,0.127365221544813,0.216870443968369
8690,13,355292,-0.00675432239126406,0.0815129920483519,0.934008305765531
8691,13,363033,0.0110851212802596,0.0803595899658316,0.890363346793903
8692,13,363801,0.01372077741295,0.0811912852489156,0.865898760937828
8693,13,365504,-0.0100440136348886,0.0808432075855888,0.901195443304455
8694,13,367606,0.0328723840673107,0.0803427073812683,0.682676207022268
8695,13,368822,0.0331675851784408,0.0803301336670206,0.679937185298182
8696,13,372555,-0.0498280515033933,0.103364479120341,0.630060898628409
8697,13,378887,0.0286643992140084,0.0824880576458343,0.728424645358637
8698,13,379256,-0.00676881898683213,0.0806144667248284,0.933131606000974
8699,13,379628,-0.00327442122565741,0.0800136780124921,0.967380203218517
8700,13,380063,0.0409308415272115,0.0854959266007154,0.632415662959081
8701,13,380640,0.000580389817580795,0.080384288065099,0.994243250675889
8702,13,381948,-0.0655078559421941,0.0804502322802844,0.416041767947639
8703,13,382282,-0.0626753332799912,0.0803964111438986,0.436161217143476
8704,13,382792,-0.0747397747573989,0.0805619913997357,0.354181540765935
8705,13,383109,-0.0673347273870617,0.0805128139719104,0.403538916330657
8706,13,385364,-0.0364688674743849,0.08033831064458,0.650150125989374
8707,13,386654,-0.0487752003761078,0.080113239445553,0.543029900763283
8708,13,389323,-0.0337848152827118,0.0796300955429694,0.671625943632725
8709,13,391103,-0.00711973056991451,0.0823561108904492,0.931157284137371
8710,13,391230,0.01825232313405,0.0800524852532706,0.819774789367114
8711,13,391266,0.00926914731661974,0.0799533232498955,0.907772370094082
8712,13,391381,0.00742383918127371,0.0798994044258365,0.926023938119387
8713,13,391504,0.00072497960427037,0.0844540051251518,0.993155642632569
8714,13,391574,-0.0025301287426199,0.0806645886310698,0.974995350227151
8715,13,391711,-0.00601566841334111,0.0802032387238699,0.940252977808713
8716,13,391847,0.00100325906379237,0.0802685672287182,0.990034737815091
8717,13,393150,0.0281819807907062,0.0797518615929082,0.72402139529473
8718,13,393315,0.0313788327967084,0.0804314555109799,0.696674716583374
8719,13,393588,0.0293046282179458,0.0798465850496987,0.713830225615251
8720,13,394197,0.0505411227863192,0.0885203689694713,0.568393625928965
8721,13,394755,-0.0205764249869591,0.0817588550739827,0.801440955226745
8722,13,394864,0.0444725540462297,0.0911717534576248,0.626002309892407
8723,13,396386,-0.033978617749313,0.0799934270591725,0.671264867380593
8724,13,396438,-0.0206335447747811,0.0803265850782518,0.797428254043218
8725,13,397928,-0.0381194385501018,0.0798537415492772,0.633397143816946
8726,13,398786,-0.0481316365138815,0.083537314772774,0.564867913628722
8727,13,398820,-0.0436076621771807,0.0827552686115599,0.598561191641437
8728,13,398904,-0.0535019529399963,0.0818983325957488,0.514005690039837
8729,13,399724,-0.0263627935438531,0.0806030595478872,0.743809261656916
8730,13,401237,-0.0341161167583832,0.0809718187943928,0.673768211539537
8731,13,404548,-0.0481981208900331,0.0806278071656331,0.55036647211569
8732,13,406726,0.00395180413076573,0.0799678849492744,0.960614618716019
8733,13,407923,-0.105457934448216,0.0797309041740224,0.186800301542053
8734,13,408241,-0.0818075426490589,0.0797607522302089,0.305753429563319
8735,13,409642,-0.000807734681899541,0.0804927302945713,0.991999129329156
8736,13,409778,-0.0258403459618485,0.0803377570350924,0.747911002911036
8737,13,409846,-0.0117781697932701,0.0800648368000635,0.883130838018342
8738,13,411379,-0.0347985337137872,0.0886532296589753,0.694907875096388
8739,13,412406,0.0320260461163248,0.0803662189483961,0.690501596182906
8740,13,412815,0.0184119683362476,0.0801148279436573,0.818364962350126
8741,13,413034,-0.0111644484072189,0.0811645249863443,0.890671888806796
8742,13,413778,-0.00671580117473647,0.0812835582832051,0.934199024738486
8743,13,413897,0.0252781069792557,0.0798277476015182,0.751690184538307
8744,13,414299,0.0395563392775076,0.0798113202944099,0.620468708775151
8745,13,418355,-0.0081950248494746,0.0805641038840769,0.919036245313739
8746,13,426219,-0.165020956554788,0.170375964785347,0.333423186600392
8747,13,426224,-0.124820217147469,0.17302496190019,0.471140939735016
8748,13,426224,-0.14498284168852,0.363417827917109,0.690176746869209
8749,13,426996,-0.00677997981639789,0.0802069056646752,0.932682077702309
8750,13,430167,0.0441178980552924,0.0804313192301842,0.583684101951983
8751,13,430829,0.0465315196933933,0.0799298017166595,0.560834015673346
8752,13,431873,0.00403232768654238,0.0801594744943177,0.959908731746152
8753,13,432599,-0.0229005575452078,0.0801460224533005,0.775248367391136
8754,13,432778,-0.00262675600572745,0.0803301125695418,0.973932688778067
8755,13,433201,0.0010026131998534,0.0799763904818059,0.990004772151898
8756,13,433403,0.0272545234903211,0.0797880540687094,0.732865334699119
8757,13,433701,0.0301508967770237,0.0803007026479219,0.707532840678583
8758,13,437477,0.0753070281307958,0.0796500760259057,0.345063953015087
8759,13,438478,0.0787183822910304,0.0797651271684241,0.324378802792779
8760,13,439427,0.071911641812091,0.0798669898281538,0.36852523301525
8761,13,441834,0.101351820217906,0.0800222614377272,0.206152996832446
8762,13,441920,0.120690355420992,0.0798302771522952,0.131470057844498
8763,13,442194,0.0801096364777282,0.0831491286995741,0.335983627966893
8764,13,442239,0.0957654165421782,0.0850808989478415,0.261107731836872
8765,13,442381,0.105374692338023,0.0805080160567983,0.191429124136007
8766,13,442626,0.118848109833739,0.0802223983694601,0.139370004622442
8767,13,443372,0.095888271061158,0.0835989068668963,0.252156843208617
8768,13,443520,0.135443854657876,0.0800914537813664,0.0916974802251002
8769,13,444319,0.108813584507336,0.0801753860186372,0.175586566865371
8770,13,445628,0.10911469088246,0.0796206183333017,0.171422742811021
8771,13,453818,0.127841637195532,0.0795885458642806,0.109106120368508
8772,13,458388,0.174236682661299,0.0793603790432611,0.0287772310613676
8773,13,458460,0.181490584301875,0.0794715504350909,0.0229815949979841
8774,13,459157,0.168332320926724,0.0792947965782179,0.0344604979746202
8775,13,459519,0.161261902133564,0.0800006593672415,0.0445826795963909
8776,13,460480,0.166806379836267,0.0797373850803467,0.0371572955919278
8777,13,462987,0.161965292377257,0.0810499129182241,0.0464464424217562
8778,13,463519,0.176722653178971,0.0797000783508704,0.0272358869664361
8779,13,463819,0.168390073586803,0.0808874210608453,0.038082289806262
8780,13,464615,0.128060742189432,0.0795938933169326,0.108526286175269
8781,13,465559,0.132916231423719,0.0794472096018359,0.0952106227299475
8782,13,465619,0.118952619135579,0.0798549276715513,0.137219972357666
8783,13,466416,0.139027078765786,0.0796594902822643,0.0818085377725282
8784,13,469663,0.12403597213089,0.079839413218393,0.121183515327415
8785,13,472968,0.122668347028282,0.0793823534411857,0.123173376162834
8786,13,474399,0.0945342208256393,0.0798440539200749,0.237215345666443
8787,13,475855,0.106972757963204,0.0839542997510989,0.203438390663792
8788,13,476482,0.0915735355966569,0.0796125048761298,0.250823408807641
8789,13,476860,0.0912432051749784,0.0798472653702734,0.253928584154281
8790,13,482844,0.119390739534488,0.0793362177567618,0.133251561162442
8791,13,483306,0.0970415216726714,0.0796471837866946,0.22388856622815
8792,13,489572,0.122516241832345,0.0794434563476106,0.123925397243825
8793,13,489751,0.347294824559654,0.128072570569393,0.00702130553285229
8794,13,489756,0.157423104500782,0.0828213165930199,0.0581483174373478
8795,13,489758,0.163021554394309,0.0833200117367841,0.0511859456799449
8796,13,489760,0.0762679471457002,0.173563968208991,0.660624158480837
8797,13,491360,0.0855636809053941,0.0795728810452116,0.282980672704858
8798,13,492500,0.105887189766182,0.0798017686684262,0.185406784972055
8799,13,495175,0.124139661693287,0.0793532428869465,0.118621288596455
8800,13,495523,0.133194384610797,0.0795852617690364,0.0950938533606028
8801,13,499228,0.0923151333733361,0.0834160789309509,0.269184714517182
8802,13,500062,0.123444958678971,0.0798855529230971,0.123176326513581
8803,13,500365,0.117512758665884,0.0795052231201678,0.140285859332516
8804,13,500701,0.0948030971166868,0.0798170732477457,0.235728668374149
8805,13,501075,0.115306670848005,0.0796998922929233,0.148851337530627
8806,13,502913,0.0960302378057831,0.0848845382761755,0.258695036872585
8807,13,503363,0.0952575213545519,0.081478730045951,0.243148544084199
8808,13,503636,0.117235309846389,0.150160532210132,0.435482675302777
8809,13,503653,0.0742548511276075,0.0928527250582563,0.424419147875547
8810,13,505070,0.150937039139158,0.0807728216746676,0.062498013052889
8811,13,506148,0.154391410562412,0.079704719218384,0.0535377562700044
8812,13,506197,0.137604767177198,0.0807226177028784,0.0891373768139374
8813,13,506223,0.157869607631056,0.0803814475593385,0.0503138111271566
8814,13,506332,0.151962280704172,0.0806868307983974,0.0604736068552778
8815,13,509480,0.175437214638927,0.0792264168699992,0.0274411377047654
8816,13,509524,0.177753167550109,0.0795949932589901,0.0261606428352479
8817,13,510249,0.155928942231562,0.0808053665253325,0.054446895007558
8818,13,510643,0.113159039963179,0.0799229281775688,0.1577005384094
8819,13,510968,0.147203743387137,0.0798608161394175,0.0661301303678246
8820,13,511585,0.185128987805911,0.0815374616397987,0.0237807105129078
8821,13,511660,0.147821197542104,0.0804414784013167,0.0669581106937187
8822,13,511842,0.193651435796209,0.0802242676792503,0.0162921932395842
8823,13,513217,0.144199234761805,0.0796896435216254,0.0712222072779116
8824,13,513927,0.131599870377399,0.0796646382901992,0.0994393912642727
8825,13,514127,0.148114014061815,0.084331717907028,0.0798998190460039
8826,13,514849,0.154997643987806,0.0803749108206178,0.0546029337814761
8827,13,517233,0.148654383828949,0.0808328433367721,0.0667498776847463
8828,13,519684,0.16086844234319,0.0813146144901264,0.0486667635955694
8829,13,522023,0.112723297189642,0.080589862727816,0.162772526279487
8830,13,522293,0.125296361097501,0.080240033610498,0.119297304658675
8831,13,522976,0.0955663044928265,0.0800828494063968,0.233536489018832
8832,13,524221,0.125719499511499,0.0799647458346745,0.116803132185153
8833,13,524777,0.0906444488496828,0.0804200510725546,0.260449967294022
8834,13,527416,0.153717490941515,0.0800485671069856,0.0556251158434226
8835,13,531104,0.0997362781387723,0.0804051629118676,0.215643423110512
8836,13,534586,0.0949262627863612,0.0803068120624136,0.237983494251126
8837,13,534609,0.0944021220724518,0.0802238813087618,0.240094796047294
8838,13,534733,0.0802809333404335,0.0807963687640415,0.321088232013604
8839,13,534845,0.0571196696093782,0.0809892230208704,0.481104264218787
8840,13,535159,0.10413840318909,0.0800442156133204,0.194103271336988
8841,13,535362,0.0865897438235542,0.0806283037388835,0.28358433127646
8842,13,535671,0.0740459077285673,0.0864357673847214,0.392214980688144
8843,13,535701,0.0330900803318268,0.0830663090969735,0.690607572325785
8844,13,535737,-0.0213473969696434,0.0881534659674646,0.808795463352865
8845,13,535756,-0.201519303771141,0.160112930665966,0.209003959557665
8846,13,535862,0.0927050055644126,0.0848263326712491,0.275191737459699
8847,13,536166,0.0617169260237789,0.0832969036143913,0.459230270860274
8848,13,536190,0.0689871288959998,0.0835386826255086,0.40946930839
8849,13,536290,0.0692819579070062,0.0806403916014821,0.390842408467181
8850,13,536440,0.0778257239103888,0.0811693953737753,0.338312589152281
8851,13,536982,0.0765771482548853,0.0807008609567257,0.343320001786916
8852,13,537041,0.0793687883888046,0.0806932195874399,0.325992357312619
8853,13,537924,0.0537782585973431,0.0813160373255708,0.50882012011942
8854,13,538521,0.083940049435919,0.0822850197060877,0.308373305070044
8855,13,538607,-0.0973191698860008,0.0825798144171646,0.23939662576029
8856,13,538631,0.0711986881002438,0.0924664301510882,0.441817835370722
8857,13,539260,0.0195737109212324,0.0806436541656885,0.808364401206778
8858,13,539269,0.0118099452112869,0.080722211004054,0.883765284436154
8859,13,539498,0.0150124158728866,0.0810324224025338,0.853128129524518
8860,13,540307,0.0202339586807713,0.0813893560997505,0.803809411484087
8861,13,540446,0.00845304734404928,0.0821211970646275,0.918073957105354
8862,13,540762,0.0454659875485438,0.0813605010474528,0.576637946478555
8863,13,540808,0.0374591056596481,0.0821725338087863,0.648771530583551
8864,13,541095,0.0250712497345501,0.0828108604244001,0.762256306327056
8865,13,541424,-0.00215447870468199,0.0819976149888126,0.979052926176459
8866,13,541435,0.0145485389135125,0.159213741493079,0.927244543647995
8867,13,542130,0.0110573185957982,0.0813228773946978,0.891923989512003
8868,13,542977,-0.0424379286650584,0.0814616594310981,0.602724154831466
8869,13,546586,-0.111027038140951,0.0810719254932682,0.171717331829752
8870,13,547627,-0.0961584034044095,0.0810390934457453,0.236195985524437
8871,13,548118,-0.103370297318216,0.0814933541893781,0.205472933623719
8872,13,548704,-0.0856576273457484,0.0808479223771167,0.290100739930017
8873,13,548999,-0.101537293697684,0.0810324870951312,0.211018966480279
8874,13,549287,-0.112211714209894,0.0811348537308724,0.167530660911607
8875,13,549726,-0.0782731570327683,0.0811801806969518,0.33561048701973
8876,13,552041,-0.0829465616290637,0.0806830252719855,0.304628020096852
8877,13,552167,-0.0784477287508084,0.0806977368270648,0.331657447845429
8878,13,552236,-0.0744939048535006,0.0810180583743088,0.358476170850808
8879,13,554202,-0.0834761219283384,0.0806834441870242,0.301558039337543
8880,13,554523,-0.229084729488205,0.163566183698837,0.162223202446584
8881,13,556725,-0.0549175089079826,0.0802095715936175,0.493998152773806
8882,13,559009,-0.0426514851080283,0.0812226685359937,0.599830815854396
8883,13,560774,-0.0517142784062399,0.0806503147341209,0.521798392749358
8884,13,560879,-0.110231456777324,0.0825733065444994,0.182752133728026
8885,13,561662,-0.0427070829347038,0.0802120204108158,0.594764931423466
8886,13,561755,-0.0559258724348605,0.0802943735544796,0.486567572147778
8887,13,562475,-0.0761707648329277,0.0801051915804571,0.342313723582951
8888,13,562955,-0.0816491967025841,0.0803565652784449,0.310284249004011
8889,13,562976,-0.0755083286438762,0.0806971630885272,0.350067380808357
8890,13,564094,-0.035370264028379,0.0806837846128935,0.661378040565857
8891,13,564146,-0.0585539415882369,0.0805491566570495,0.467748019682609
8892,13,568827,-0.0264981387533965,0.0800937371272582,0.740962324678234
8893,13,573340,0.0529865402147826,0.0808305480457488,0.512556020688693
8894,13,573670,0.073179491912405,0.080711756525959,0.365196119150937
8895,13,573957,0.0240642753078564,0.0845948878097108,0.776220936585479
8896,13,574002,0.0506584017408961,0.0824985424139005,0.539576435104809
8897,13,575086,0.0894593471608899,0.0807433996772051,0.26863936804681
8898,13,577143,0.0455165416508826,0.0813604209715615,0.576213999793309
8899,13,582883,0.128718130112588,0.0811439234235718,0.113567939521374
8900,13,584279,0.0928903976090276,0.0865172910178282,0.283707216871166
8901,13,587156,0.127223588680178,0.0804755323189886,0.114796982663808
8902,13,587658,-0.0895709648183951,0.871307500885985,0.918179574464507
8903,13,587665,-0.0895709648183951,0.871307500885985,0.918179574464507
8904,13,588065,0.145398282815858,0.0801784148603772,0.0706139626206516
8905,13,588567,0.0151660211402942,0.14480557828313,0.916646618824328
8906,13,588570,-0.10230045006585,0.107492744201212,0.341902176557646
8907,13,588573,0.311908476205529,0.110595209545812,0.00506935301025004
8908,13,588576,0.294754814108825,0.113254349386198,0.00964218366702098
8909,13,588579,-0.0940635832080814,0.108477339916965,0.386461710477606
8910,13,588585,0.200826127045459,0.15053386815846,0.183033515938793
8911,13,588591,0.0978846254510941,0.11799426005598,0.407341962848875
8912,13,588594,-0.0559351581946252,0.121068252901958,0.644356301740048
8913,13,588597,0.000914092280499101,0.133102669321987,0.994524392110073
8914,13,588600,0.0873737174287372,0.194247676000626,0.653126607053865
8915,13,588600,-0.308703033071598,0.253500689254469,0.224128504183183
8916,13,588615,-0.14379069525034,0.345783221606819,0.677779344608482
8917,13,588618,0.0509238856700386,0.163992143108102,0.756343970526597
8918,13,588621,-0.164496842852238,0.184792398955796,0.373980316782948
8919,13,588627,0.0596181750149256,0.282438019745366,0.832943450627222
8920,13,588661,0.203886149437043,0.15939004042274,0.201679186500083
8921,13,588807,0.122563583404903,0.0805813578514569,0.129157109167095
8922,13,589215,0.120928757917112,0.0801229668581526,0.132119319788837
8923,13,600543,0.154312159561884,0.0798860024778445,0.0542023030821577
8924,13,600548,0.153254201093417,0.0798530572360489,0.0557646559676135
8925,13,600549,0.149205734270841,0.0802506014044907,0.0638239305927599
8926,13,600928,0.180289094382884,0.079447907048537,0.0238545282845789
8927,13,601209,0.187682545370522,0.079051848156925,0.0181226941293959
8928,13,601449,0.181510298034811,0.079212402164458,0.022526527224632
8929,13,603801,0.154748971101556,0.0792423053485014,0.0516263250852326
8930,13,605162,0.142566330108453,0.0792453495060565,0.0728648038100456
8931,13,605897,0.164656232257594,0.0818914608371577,0.045120991766546
8932,13,607707,0.126708578480809,0.079529047101898,0.112002134847599
8933,13,609533,-0.087986834024699,0.161711357422232,0.586717496362404
8934,13,609576,0.0962643916851216,0.0859249153598814,0.263334149131398
8935,13,609618,-0.0913464294512711,0.137786020989893,0.507789717677148
8936,13,609630,-0.350371302565964,0.140281187350365,0.0129570479902515
8937,13,611332,0.260287568780573,0.159754468685492,0.104142051824161
8938,13,612355,0.135100225346038,0.0808655413820081,0.0956717531201811
8939,13,612723,0.130905340654514,0.0799501768826531,0.102451280336643
8940,13,613251,0.135998472483578,0.0796845046243273,0.0887550900157032
8941,13,614505,0.115429519724796,0.0804552194790585,0.152256460966371
8942,13,614530,0.113108413379019,0.0800605276124645,0.158599646025133
8943,13,616433,0.112907711100225,0.0801503045730257,0.159804173119533
8944,13,618430,0.0931188053273413,0.0802804558612139,0.246865807464974
8945,13,620255,0.107265502991775,0.0797240729693152,0.179340531247251
8946,13,620593,0.0959885792684994,0.0800923376397008,0.231536539734806
8947,13,621124,0.120588498609668,0.0802422861758818,0.133783418694794
8948,13,621167,0.107771314589683,0.0799497833601633,0.178526757184101
8949,13,625679,0.0382470605623965,0.0868899731088713,0.660077540649276
8950,13,625708,-0.146023617954629,0.180424641100406,0.418868801508542
8951,13,625708,0.230717569461445,0.249159773391012,0.355087734574789
8952,13,626195,0.0305436845912163,0.0797846791283009,0.702078868475601
8953,13,628556,0.0686227013036896,0.0804993367906838,0.394535194424255
8954,13,628777,-0.00250630831505341,0.0908348406771414,0.978003212211147
8955,13,632242,0.0446309771721788,0.0807799257509071,0.580954917954166
8956,13,636196,0.0605273498442117,0.0830075524684881,0.466375801007241
8957,13,637712,0.102135873709583,0.0797475986375519,0.201126121915414
8958,13,639293,0.147970686951061,0.0796387374232598,0.0639979668160784
8959,13,640192,0.140350593512538,0.0795459667492414,0.0785301209712508
8960,13,641335,0.150669306982748,0.0803174776776225,0.0614910561961472
8961,13,646103,0.155679144858616,0.0798688032694745,0.0520649340953319
8962,13,648377,0.145817442907671,0.0809853444687935,0.0726287391656093
8963,13,649487,0.137794977048458,0.0819131620326612,0.0934128205453881
8964,13,649495,0.150057395934421,0.0821006784292038,0.0684349294276376
8965,13,649552,0.141241637011956,0.080845808793938,0.0814983925664634
8966,13,649621,0.144433014036045,0.0810871296739983,0.0757382852111921
8967,13,649796,0.128972711798047,0.0836929711977932,0.124207346348702
8968,13,649808,0.148689943243325,0.0830588557707322,0.0742825809576252
8969,13,649905,0.150457829100932,0.0816283993063919,0.0661373338585503
8970,13,650533,0.151382382424091,0.0813546147773068,0.0636076536115315
8971,13,652533,0.118301232829448,0.16321334659521,0.469039116247405
8972,13,652533,0.331862051015236,0.24372701252052,0.17418820112755
8973,13,653186,0.0769700869758208,0.0803205032788011,0.338573964155359
8974,13,654641,0.102982472690354,0.0800202120761581,0.198952970106382
8975,13,658438,0.10390489869189,0.0819987300897451,0.205936084991253
8976,13,658665,0.119169545227958,0.08026646900415,0.138522585559021
8977,13,659142,0.0920337419543624,0.0799709389078157,0.250577086501213
8978,13,659245,0.0947292467445273,0.0799083852458724,0.236627817307156
8979,13,659356,0.0850878162216229,0.0802785668179231,0.289911577669294
8980,13,660071,0.0854491811481746,0.0804810224275764,0.289083746000794
8981,13,660769,0.0932277073292413,0.0801330692252934,0.245448523827275
8982,13,661828,0.0397796151959151,0.0799306125634364,0.619021702418732
8983,13,661923,0.0389659538399076,0.0798348835613379,0.625794925577524
8984,13,665524,0.122857605347924,0.0801489284549431,0.126204461105836
8985,13,665729,0.0586661027646392,0.0842530937161487,0.48669418559133
8986,13,667202,-0.0417018494986801,0.179975002656158,0.816898205933194
8987,13,670426,0.00142465433261098,0.0815070327674416,0.986064430162924
8988,13,676107,0.0175424217713727,0.0795398330472645,0.825571203469642
8989,13,678117,0.0425283031369674,0.0798619838076654,0.594699199388834
8990,13,678210,0.036214132018023,0.0796571798152308,0.649658606103702
8991,13,678717,0.0603506351904448,0.079820596764606,0.450106398602771
8992,13,680954,0.036918291826318,0.0810145158819022,0.648886116788083
8993,13,682180,0.0390499198235943,0.0803072009379136,0.627086855162997
8994,13,683807,0.0179465296168408,0.0796747707101169,0.821917210023509
8995,13,685087,0.0309203294345758,0.0795732811193692,0.697823502610178
8996,13,685205,0.0389385023068233,0.0797598253267512,0.625713462061906
8997,13,687302,0.0194925925327245,0.081304382217705,0.81066449224757
8998,13,687782,0.0275220096984939,0.0802167524322211,0.731730819550195
8999,13,688905,-0.0646117322124272,0.0873587793316885,0.460026113044515
9000,13,688957,-0.016403039567609,0.0831166958298509,0.843667618646494
9001,13,689409,0.00269366905693716,0.0797507343700085,0.973074781814081
9002,13,692065,0.0475412432307744,0.0798387919971121,0.55191393708526
9003,13,694397,0.067670758071595,0.0794937409117125,0.395195632831038
9004,13,696701,0.131922583974297,0.0805882058411351,0.102522407776569
9005,13,696745,0.124899849828949,0.079968384396164,0.119215736831741
9006,13,696957,0.103905302809257,0.0797043216622872,0.193207771225748
9007,13,697086,0.115498067784833,0.0796020704770544,0.147683765358251
9008,13,697107,0.108940351279551,0.0797614893087266,0.172863017357547
9009,13,697269,0.0883843966582337,0.0801036449609859,0.270615754901338
9010,13,698336,0.0505147699317692,0.0801991666336326,0.529189394669187
9011,13,698372,0.0599291599797348,0.0807499078048466,0.458485361954277
9012,13,698457,0.0928994187578507,0.0840306287771266,0.269677560596086
9013,13,698530,0.0443318123825647,0.0824649334392628,0.591203143832431
9014,13,698549,0.0339550886207435,0.0829722669638388,0.682615992417888
9015,13,698569,0.027863726189665,0.082485352027654,0.735713110515315
9016,13,698595,0.0251062827889722,0.0815451905731342,0.758353830813587
