SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9110,13,764921,0.219482308276638,0.148588009943278,0.140535067574619
9111,13,769103,0.231392670446189,0.152207406610338,0.129344383374878
9112,13,770231,0.212902403460525,0.148374229600643,0.152200537424923
9113,13,770362,0.198837102158995,0.14903729578189,0.183016951759787
9114,13,770561,0.243172726588385,0.156430867904009,0.120959823672293
9115,13,770563,0.211927430144321,0.155083657262595,0.172640500159102
9116,13,774681,0.204116492516898,0.149672271531418,0.173513294012631
9117,13,774724,-0.00489311818125593,0.297996171782765,0.986908544386691
9118,13,776467,0.0442515631349561,0.148570816209685,0.765994178842418
9119,13,777558,-0.0309254509597965,0.148900687353963,0.835589392668468
9120,13,778814,-0.104544349196924,0.330337211750154,0.751827038856998
9121,13,779242,-0.0471834008560301,0.149124612039837,0.751884030442534
9122,13,779300,-0.109803497547589,0.150374726740981,0.465752769539659
9123,13,779631,-0.177547994992471,0.150627711562657,0.23930333621897
9124,13,783460,-0.159384180831505,0.149707962253482,0.287769289686772
9125,13,790664,-0.161429356178606,0.148576883227644,0.277997494552808
9126,13,790923,-0.188231085117407,0.150366703837934,0.211466631413809
9127,13,793818,-0.0866247987574253,0.148303114507347,0.559521798018192
9128,13,796580,0.184955823161555,0.148777872950553,0.214631146453547
9129,13,796962,0.212985596839909,0.147931742637776,0.150822691199889
9130,13,798315,0.207440037392145,0.149004074393179,0.164745236915912
9131,13,799197,0.158683548453065,0.148330518267313,0.285441628152202
9132,13,799605,0.19764988597724,0.147992027160845,0.182558804975543
9133,13,800884,0.225858149574015,0.148761465633166,0.129844668481103
9134,13,801587,0.266438622217327,0.148552083525528,0.0737375680957462
9135,13,806573,0.20740514176138,0.150092566175715,0.167892169256582
9136,13,807168,0.182784219681869,0.148473829686507,0.219109873773739
9137,13,807743,0.15553793357406,0.148346982179583,0.295137654043492
9138,13,808461,0.214411369862268,0.14879043003132,0.150462835349326
9139,13,812150,0.0799448059978511,0.148848979482567,0.591546097630351
9140,13,812178,0.0599793281648472,0.14868402644445,0.686897273239284
9141,13,813548,0.0394916056149411,0.149860118432482,0.792301166612026
9142,13,815501,0.218979939719882,0.168849601845725,0.19551490150428
9143,13,815529,0.253223692072243,0.169568135046636,0.136240206097563
9144,13,819594,0.137880408540463,0.148183844038284,0.352764410539904
9145,13,820446,0.142907926781479,0.149076173736268,0.338404539431279
9146,13,821488,0.127827031615655,0.148622486181617,0.390329414466708
9147,13,822712,0.0264248660664058,0.150732582630313,0.860936896824717
9148,13,823029,0.0370051086725377,0.148576429767277,0.80345576950908
9149,13,825841,-0.0499159475630902,0.148547019692236,0.73704944797334
9150,13,827082,-0.00441792202402572,0.149419519648088,0.976428905741266
9151,13,828799,0.0102752608090261,0.14879121311048,0.944982355037395
9152,13,830349,0.0113429639396841,0.149670040570902,0.939631913175016
9153,13,830456,-0.00395110599505778,0.149448105519717,0.978922940548995
9154,13,832641,0.0372854863785646,0.148669886417285,0.802119445038573
9155,13,833534,0.131845375001896,0.152828967624172,0.388888777992577
9156,13,833658,0.0417253629675539,0.149621322760532,0.78050550882714
9157,13,834662,0.0534631413858588,0.149271434601138,0.720437235308481
9158,13,835125,0.0238904267510641,0.149490463398332,0.873120275580909
9159,13,836259,0.0372676193278803,0.149844931980434,0.803731365400675
9160,13,837474,-0.0206565693602899,0.152746617823221,0.892503772644357
9161,13,838018,-0.0565949985837478,0.150789709126564,0.707644926582482
9162,13,838567,-0.0448322387789053,0.149006165915925,0.763686905670078
9163,13,838600,-0.0526666453700882,0.149020149433495,0.723984844148093
9164,13,839615,-0.0167477476346442,0.15058289807376,0.911505535326232
9165,13,840462,-0.0305366450193355,0.1485805947462,0.837282442733829
9166,13,842921,-0.0796044889360692,0.149037078029845,0.593590981401492
9167,13,845564,-0.0284809726733679,0.149265951177463,0.848786576180423
9168,13,845910,-0.0706543847086787,0.149280862124965,0.636292891265024
9169,13,848209,-0.0351287010514978,0.149316515281508,0.814140771896905
9170,13,849052,-0.0298186409262717,0.151613977696142,0.844195254101922
9171,13,849392,0.00565623215676264,0.149939403307733,0.969929499966379
9172,13,849970,-0.0776113971162089,0.148700810652538,0.602046487538353
9173,13,851795,-0.0369050564037356,0.152417490698846,0.808818975879187
9174,13,852398,-0.150658481308653,0.150165084069874,0.316410263947884
9175,13,854478,0.153057497830099,0.362339743162079,0.672979796326956
9176,13,856903,-0.189864808718276,0.153633554485281,0.217343871753536
9177,13,858666,-0.151155920551961,0.148730029872315,0.310177513600799
9178,13,858794,-0.1383683580008,0.148500626231851,0.352092467972088
9179,13,859266,-0.208236353001361,0.148858055142883,0.162723349314291
9180,13,860537,-0.103756073313569,0.148304598292807,0.484628735506374
9181,13,860589,-0.106097116341318,0.148323232231571,0.474890243326502
9182,13,864754,-0.14359764677142,0.14879372546204,0.335166099254035
9183,13,867234,-0.818071019392721,0.363396972879493,0.0249889394839732
9184,13,867234,0.179438438538497,0.349976649224908,0.608471050232204
9185,13,867636,-0.145795646461896,0.148367985342215,0.326446615350087
9186,13,868856,-0.110734548873568,0.148510015964384,0.456382987921507
9187,13,869923,-0.148046118038608,0.149319082345519,0.322132878769297
9188,13,871210,-0.136589304612522,0.148925861384442,0.359683360213955
9189,13,872093,-0.127039144467282,0.148498817316453,0.392860623659291
9190,13,873664,-0.00475813255089202,0.14868291514661,0.974488639275512
9191,13,874092,0.155609777787147,0.296661891114074,0.600235165521484
9192,13,874096,0.230759967300491,0.296476606823256,0.436889268721042
9193,13,874104,0.101007790031199,0.297092913430736,0.734068372087504
9194,13,874107,0.276499458399796,0.296776892501101,0.35214152852967
9195,13,874110,0.223694606017938,0.296743936314785,0.451453576054286
9196,13,874113,0.258381888727344,0.296458679191483,0.384040165915312
9197,13,874114,0.255113606025676,0.296466697477696,0.390090094438004
9198,13,874116,0.172657479913109,0.296607207111493,0.560865400806661
9199,13,874125,-0.152524092175752,0.182171923099724,0.403016524502939
9200,13,874128,-0.143660580373058,0.180857126331877,0.427535933169608
9201,13,874140,-0.0344180450598997,0.162569477913688,0.832453254843651
9202,13,874157,-0.129432516225593,0.296977525157706,0.663224512834055
9203,13,874162,-0.129432516225593,0.296977525157706,0.663224512834055
9204,13,874163,-0.120482182625075,0.296913449300257,0.68514851062478
9205,13,874182,-0.120482182625075,0.296913449300257,0.68514851062478
9206,13,874197,-0.0897981046816965,0.165432406212721,0.587604257053675
9207,13,874200,-0.0897981046816965,0.165432406212721,0.587604257053675
9208,13,874206,-0.085986154059722,0.1658437764687,0.604450466022274
9209,13,874221,-0.0813853712253867,0.164473728970992,0.621032954297188
9210,13,874224,-0.0813853712253867,0.164473728970992,0.621032954297188
9211,13,874233,-0.0759254995355545,0.16408866371604,0.643857198427484
9212,13,874247,-0.198060339144932,0.29679553715521,0.504997853592588
9213,13,874266,-0.224444444316234,0.296901322713908,0.450179517411738
9214,13,874272,-0.277454017868688,0.296774368767839,0.350479513776057
9215,13,874273,0.0806286394292801,0.303842461689474,0.790884500500161
9216,13,874276,0.0459102463306884,0.306847128776586,0.881150442202347
9217,13,874287,-0.071207844929959,0.157717208214277,0.651913215608148
9218,13,877043,-0.105160366617486,0.148743344492089,0.480037833457604
9219,13,877100,-0.134561344150872,0.148874338735267,0.366686812863044
9220,13,881083,-0.0040755258667551,0.148996805749579,0.978193554659115
9221,13,883627,-0.132572123162186,0.149131719626577,0.374629981318573
9222,13,886585,-0.0876774202151135,0.150630258842799,0.56089079223497
9223,13,886590,-0.0880023374912544,0.150585796971461,0.559324526513547
9224,13,888463,-0.104230454683388,0.148773440952825,0.484015109824413
9225,13,888860,-0.184300658895944,0.309743505322665,0.552217625078772
9226,13,888990,-0.0961439715769702,0.149993231576055,0.521945916938366
9227,13,890848,-0.106620139528692,0.148995168721158,0.474714759387342
9228,13,892136,-0.128176948624061,0.148496047493651,0.388631496781965
9229,13,892748,-0.0762342450130149,0.169202737516523,0.652590714276377
9230,13,895661,-0.12471364767807,0.150592923768518,0.408144659304167
9231,13,896327,-0.0723833183530273,0.148520817009164,0.626304731365364
9232,13,899239,-0.174448798304055,0.15210663677778,0.25220597445315
9233,13,899295,-0.173951367397782,0.157021807123673,0.26869528407071
9234,13,899344,-0.0648672385550816,0.155226267093151,0.676282876775782
9235,13,899812,-0.110341180313541,0.148567098673996,0.458155659228996
9236,13,900561,-0.0915718865662767,0.149023518785737,0.539294409100564
9237,13,901212,-0.105200942151674,0.148521412037062,0.479212948902487
9238,13,902431,-0.116500822154691,0.148695878067572,0.433868370242642
9239,13,902532,-0.0974473517644644,0.149208436641862,0.514119871847537
9240,13,907355,-0.209942219006675,0.148784729712627,0.159111508460471
9241,13,909408,-0.158477380477166,0.148609430267507,0.286970803395539
9242,13,909590,-0.174054161920221,0.148288700612807,0.241285673221122
9243,13,909892,-0.211449728560161,0.148564218833964,0.155535768147885
9244,13,909982,-0.1888977461206,0.148438029069166,0.204008308548218
9245,13,909989,-0.197022170083617,0.148200236724367,0.184563912871717
9246,13,910439,-0.169103035545413,0.148932025434031,0.25696230460356
9247,13,910745,-0.170769100695232,0.148528469309938,0.251029378908383
9248,13,910924,-0.12094452280589,0.15249928732639,0.428262454416976
9249,13,910929,-0.143480042472208,0.152585008022925,0.347692056335316
9250,13,912820,-0.153684077945693,0.150286468926398,0.307193720014815
9251,13,914825,-0.123614860187378,0.182431130158348,0.498470851397576
9252,13,914827,-0.200516590056566,0.257027676987558,0.435833497404311
9253,13,914827,-0.21852692679336,0.442017719340192,0.621341830030884
9254,13,914829,-0.195122731366263,0.386638639041136,0.61410949685907
9255,13,914829,0.000711527489122288,0.238067771560347,0.997617006180227
9256,13,914897,-0.114607972663135,0.151456023461027,0.449729605967926
9257,14,6683,-1.09202711884226,1.40235501033729,0.43667255728578
9258,14,6906,-0.113302437589204,0.194403313188432,0.560385558754897
9259,14,6912,0.0168980203267894,0.183265194143738,0.926587239531793
9260,14,6914,-0.0144066772268605,0.181449966028568,0.936761431684228
9261,14,6932,0.108391535162584,0.212636119824355,0.610544258959245
9262,14,6940,0.0400400783428676,0.238623012746248,0.866839557819219
9263,14,6941,-0.186498741562801,0.248893579267445,0.454168708592808
9264,14,6945,-0.59743812153744,0.383130648144731,0.119807546585141
9265,14,6946,-0.626578450896432,0.370184498130686,0.0914118224164603
9266,14,7114,0.537441681664212,0.338842751446884,0.113609835927122
9267,14,19935,-0.0100578079124661,0.149921929509514,0.946550447940584
9268,14,20166,-0.0210671668136578,0.149068268095385,0.887693319491713
9269,14,20617,-0.0726788898564154,0.148338311374561,0.624471090220059
9270,14,22803,-0.122876041188119,0.148704869741141,0.409187471591344
9271,14,23229,-0.0476548016214183,0.148367061873812,0.748252484653752
9272,14,23552,-0.0981417103442578,0.149754991583151,0.512670243300627
9273,14,26113,-0.147495854595943,0.148575570036012,0.321520133963582
9274,14,28420,-0.00235845061530959,0.255192512074891,0.992631397181929
9275,14,28680,-0.198675777472815,0.308651688167796,0.520194921437999
9276,14,32112,-0.145188233885409,0.148582008792855,0.329159658673852
9277,14,33220,-0.0687690632138442,0.192402202864511,0.72098840272307
9278,14,33230,-0.434628367149745,0.301883522465629,0.150832258107388
9279,14,33990,-0.322489537984998,0.147583006083343,0.029535501015356
9280,14,34054,-0.32592836089325,0.147357179340695,0.0276186929897543
9281,14,34073,-0.345987336991784,0.147218182271036,0.0193149516060437
9282,14,34185,-0.342429248281269,0.147455704518904,0.0207876533659661
9283,14,37934,-0.393561567001323,0.148407441026559,0.00836510430928327
9284,14,38784,-0.328553696211766,0.14900002230372,0.0280943077557781
9285,14,38880,-0.26368413896946,0.150402997302821,0.0804384010496821
9286,14,41967,-0.280006462445084,0.148706895931313,0.0605302979956668
9287,14,42739,-0.266900182114533,0.148078337510435,0.0723313447892745
9288,14,47735,-0.230014619723992,0.149551330737347,0.124936826962394
9289,14,49825,-0.0927522215082933,0.148915157537116,0.533783430504905
9290,14,52664,-0.104016194176121,0.14930996722125,0.486482827211936
9291,14,52938,-0.129989616022582,0.148748970719373,0.382774553365976
9292,14,54504,-0.0829613354633125,0.150931628622309,0.582899006296013
9293,14,57720,-0.120069784192597,0.14846838310436,0.419219253162713
9294,14,58006,-0.0975002338145244,0.148734605863576,0.512552536520407
9295,14,58815,-0.167678165459034,0.149921252906913,0.264138970706662
9296,14,58897,-0.2157331522525,0.152775288423448,0.15880304362653
9297,14,60667,-0.216608012978222,0.148235482557931,0.144838403475318
9298,14,61387,-0.24534277938902,0.148303048733743,0.0989485201540298
9299,14,62869,-0.189358063045763,0.150247886353836,0.208392065327392
9300,14,62881,-0.199176346853027,0.150186300133715,0.185632481858177
9301,14,65203,-0.162048037373522,0.148929342718741,0.27729916422557
9302,14,68188,-0.192339808021654,0.148656681287493,0.196562300295572
9303,14,68389,-0.180181441836885,0.148343008926898,0.22532021087991
9304,14,69768,-0.139693609169215,0.149027856119137,0.349211318936716
9305,14,77145,-0.143747991597585,0.148177374687846,0.332657104326719
9306,14,78487,-0.0313420823065939,0.148398004522419,0.832850856996717
9307,14,78583,-0.0198572230418265,0.149021522972644,0.89407104012196
9308,14,80906,0.0139854972716644,0.148456808939625,0.924999100546659
9309,14,82625,0.0254053888240688,0.156053417010382,0.870769605453727
9310,14,85056,-0.00439489353449074,0.149223690171733,0.976520972078037
9311,14,89377,-0.00711741861947934,0.152306098728965,0.962754036623679
9312,14,89596,-0.0262667044684688,0.14932523775572,0.860471290156506
9313,14,89828,-0.0292178275876277,0.153474654060438,0.849124258765952
9314,14,90137,-0.0360875468640409,0.150094725461349,0.810135088070379
9315,14,92476,0.0650779751095931,0.149062960802457,0.662682551613508
9316,14,94507,0.0610041363964866,0.149061932121735,0.682601744177498
9317,14,95295,0.0872787106610965,0.15178286018468,0.565641718819091
9318,14,96496,0.271705406117249,0.299957301359687,0.365652360380134
9319,14,102695,0.0616227117708864,0.151818506065249,0.68506403523436
9320,14,104450,0.0732758393402328,0.150920055149961,0.627603408283374
9321,14,104676,0.0933148930064966,0.151411786029815,0.538094587921504
9322,14,104774,0.0448999434454483,0.151478091207834,0.767089677428645
9323,14,106690,0.0454549766949776,0.150040511462722,0.762105381868158
9324,14,106712,0.0582383961747048,0.151270961540654,0.700473800623335
9325,14,106737,0.0227713114376117,0.151626139060747,0.88070786850444
9326,14,106801,0.00987012649000868,0.150818878260507,0.947857877207921
9327,14,106872,0.00783586435327555,0.150126936182959,0.958402899315767
9328,14,107060,0.0109480958327229,0.149877326089091,0.941810052632132
9329,14,107253,-0.00634940481281626,0.149753414529318,0.966204544989118
9330,14,107791,0.0526184077727529,0.148938808998173,0.724082851377167
9331,14,109033,0.0681957381693817,0.149053102763818,0.64757415633354
9332,14,109881,0.00454764345273745,0.149947922448158,0.975822483912577
9333,14,110818,0.134314531856106,0.37015890402265,0.7169293167734
9334,14,111897,0.109610078914581,0.148983110026494,0.462388758683839
9335,14,112698,0.103301737247374,0.148863635562589,0.488179156226664
9336,14,114147,0.181396994512103,0.149136063847632,0.224676191587764
9337,14,116086,0.117344173225408,0.149479919170089,0.432970537793853
9338,14,119960,0.105306701426229,0.149118574990812,0.480533077848095
9339,14,122856,0.0799107188226762,0.149391290242282,0.593049684168056
9340,14,124634,0.0452728969756899,0.149151135183515,0.76165943144245
9341,14,124765,0.0186784319987253,0.153755880228628,0.903379113311167
9342,14,126633,0.0140053276106102,0.156596812137354,0.928786463993436
9343,14,127328,0.0448540394791498,0.148887114962253,0.763392046997066
9344,14,129414,0.182270208260297,0.325460204222272,0.575808469003427
9345,14,129960,0.0845376617821726,0.149880594678802,0.573089566503731
9346,14,134935,0.0292286655724714,0.150235387897192,0.845855234361932
9347,14,137678,-0.0298453082892265,0.14902860443793,0.841388160938901
9348,14,138308,-0.0258339286109909,0.149172545062977,0.862608005467972
9349,14,138448,-0.0210017396936723,0.150992067415933,0.889457023852191
9350,14,138534,-0.122856786516149,0.30587436009421,0.688179029551576
9351,14,141579,-0.0962855401570346,0.149439000376394,0.519790714452548
9352,14,141962,-0.0309475636930877,0.148797194727851,0.835360732294582
9353,14,142083,-0.0717085588747378,0.149197575029752,0.631078515247837
9354,14,145164,-0.128755156389634,0.150265291323057,0.392107841226344
9355,14,151127,-0.148198035032921,0.149037801041597,0.32072611400109
9356,14,151394,-0.14073035868208,0.149844020346696,0.348281022600141
9357,14,156985,-0.129771129004062,0.150698291461875,0.389749852630531
9358,14,158956,-0.125002416790049,0.148761079682894,0.401314698974296
9359,14,159230,-0.177236615454743,0.148353058548041,0.233008411989747
9360,14,159352,-0.1130921955717,0.151511462017713,0.455906529856236
9361,14,162311,-0.12763825457619,0.150071624333429,0.395615024815102
9362,14,163967,-0.113436161649037,0.148595687717462,0.445741931257517
9363,14,165144,-0.122139699273535,0.148805532129464,0.412313687347798
9364,14,166587,-0.109928261299296,0.148537487550538,0.459748934468523
9365,14,168984,-0.116002617505786,0.149399321687799,0.437997297313609
9366,14,169290,-0.12735806723581,0.149144591416449,0.393726491635636
9367,14,169452,-0.103655003616524,0.149652136937981,0.48899112142421
9368,14,169938,-0.115105394315403,0.149670380977227,0.442372375743911
9369,14,170778,-0.0590958641475035,0.148914250678964,0.691721633052829
9370,14,171537,-0.0946756121984108,0.149477700038087,0.526898161980993
9371,14,172452,-0.0606959411417398,0.159318555488987,0.703453049218011
9372,14,175164,-0.0420654024944319,0.149682011874017,0.77885067270128
9373,14,175169,-0.0558444295098812,0.149491342929987,0.70895373800746
9374,14,175206,-0.0351202045804592,0.156716280247673,0.822808711935959
9375,14,176702,-0.0845881450681531,0.153734668110099,0.58251533171116
9376,14,178214,-0.112173008434978,0.154390321661764,0.467980307310613
9377,14,180459,-0.0470761831223769,0.149366592565292,0.752817213824503
9378,14,181078,-0.238003150312007,0.327208802645568,0.467479054729919
9379,14,181081,-0.51877580023919,0.36314385058501,0.154012554217285
9380,14,182297,-0.0266973246686079,0.149453398804783,0.858328274571986
9381,14,183272,-0.0525986221342814,0.152088473436721,0.729667278838946
9382,14,184703,-0.082559418508398,0.149142573814377,0.580230194650087
9383,14,184811,-0.106229548705296,0.149591942911764,0.478093109080241
9384,14,185261,-0.312881751275624,0.300114715057863,0.297874604475104
9385,14,185411,-0.0633165709026758,0.150279462483684,0.673773833326925
9386,14,185846,-0.0762997081303731,0.148796735057652,0.608427267239266
9387,14,186061,-0.043009125437614,0.148768736371587,0.772674130473272
9388,14,186675,-0.035389063275475,0.14966179629356,0.813212709589597
9389,14,187156,-0.0775811082692795,0.149330527899782,0.603719507361335
9390,14,187639,-0.10819644328396,0.162574433314195,0.506152938056686
9391,14,187740,-0.134933688657272,0.149050951816118,0.365931529036577
9392,14,189103,-0.0134453135067112,0.149876750398158,0.928569234084137
9393,14,189310,-0.0968955719655863,0.149008070530345,0.515940401409919
9394,14,189723,-0.0495910230990122,0.149851614674166,0.740890544199661
9395,14,190174,-0.0552106602313556,0.149472944007355,0.712074227412358
9396,14,190876,0.0111435248488723,0.149586487803471,0.940658293738969
9397,14,193564,-0.109481499505544,0.149826433110466,0.465433568279368
9398,14,193668,-0.120886791222443,0.149969055245626,0.420740427419084
9399,14,194053,-0.0632394143471372,0.152305919480563,0.67823815745097
9400,14,194811,-0.161278721555713,0.150391909186799,0.284277652189523
9401,14,196310,-0.160080913033711,0.150170257929187,0.287153941911072
9402,14,196374,-0.147065976554825,0.153360293342613,0.338236582862673
9403,14,198392,-0.153979587177316,0.148426587263179,0.300253781710699
9404,14,199813,-0.187998317788425,0.148628696104156,0.206746681724044
9405,14,204167,-0.0138968714406162,0.150201740950826,0.926336295105562
9406,14,204725,-0.0390567755541055,0.150345267242395,0.795184504122211
9407,14,205279,0.028743000436114,0.149931900870988,0.848081918433483
9408,14,206830,-0.0231053577482407,0.151550240935921,0.878911198900587
9409,14,208181,0.0540805446612954,0.149920488089275,0.718518423984279
9410,14,208554,0.0372423102738489,0.150521386846885,0.804725454839874
9411,14,210226,0.0567353878528997,0.148998213393034,0.703596303263623
9412,14,211354,0.0522967261894048,0.148972141116363,0.725759974236731
9413,14,211768,0.0576664472930644,0.149556172262095,0.700037136855667
9414,14,212579,0.0726970439412896,0.150226274214352,0.628744858347306
9415,14,213154,0.0811972607581639,0.150141376825653,0.588982833308738
9416,14,213619,0.0636499254957034,0.149549297240448,0.670650201272537
9417,14,213828,0.0757029385911041,0.150305641195496,0.614814485001153
9418,14,213849,0.0792253496760827,0.149442347647853,0.59634824474194
9419,14,214248,0.108120303668824,0.150695282271183,0.473554718737586
9420,14,214258,0.0987690527443259,0.150278625729047,0.511455204324898
9421,14,214305,0.0799543786385509,0.14995509559047,0.594238409513332
9422,14,214773,0.0594338060961601,0.163893924453899,0.717093978580344
9423,14,214794,0.0148619332397867,0.154118578503837,0.923232353483173
9424,14,214795,0.0279091791346576,0.154995352587496,0.857205160430014
9425,14,216362,-0.0571379187846521,0.150060530446296,0.703606071640122
9426,14,216406,-0.0657928397145006,0.149621919417077,0.660403727947796
9427,14,220803,-0.234601719733432,0.148725505093288,0.115595946269783
9428,14,223967,-0.199852373865178,0.149899157809729,0.183311007574787
9429,14,225776,-0.203233981408813,0.150244139736033,0.17701997614253
9430,14,228904,-0.236542907956716,0.150530803241039,0.116987473662198
9431,14,233872,-0.299594363935127,0.14752948828523,0.0430302422336519
9432,14,236810,-0.309688978532372,0.148310729419893,0.0375042958780757
9433,14,237449,-0.343752804875067,0.152763335217176,0.0250495232470817
9434,14,239611,-0.230661184098435,0.148097873876503,0.120249888292677
9435,14,240005,-0.238395868180957,0.148034999238193,0.108203913789438
9436,14,241034,-0.249221943613768,0.147864886755241,0.0927814868708064
9437,14,241114,-0.260082416974673,0.148688796790205,0.0811302162053956
9438,14,241965,-0.266670835129341,0.148004118818472,0.0724331404197848
9439,14,244751,-0.313807351412551,0.147628958078928,0.0342263189630538
9440,14,247602,-0.26396248180302,0.148118013772611,0.0755908846868922
9441,14,250138,-0.346817146661395,0.148494880940986,0.0200742811701312
9442,14,250455,-0.294780840083766,0.155559447105782,0.0589129472220671
9443,14,250690,-0.311846400501015,0.147849386385706,0.0356296277816004
9444,14,254840,-0.35110052296897,0.166389094876247,0.035551455008126
9445,14,256840,-0.33973994762474,0.147907509845079,0.0222049659226741
9446,14,257173,-0.340715414141237,0.147917791338217,0.0218363479978448
9447,14,263555,-0.161499921625189,0.174882518606228,0.356389657662653
9448,14,264064,-0.237271072213772,0.148269468059793,0.110433414043453
9449,14,267696,-0.321633199632976,0.147637760072981,0.0300277347320417
9450,14,269770,-0.321401348791116,0.147601502371756,0.0301054873162928
9451,14,272462,-0.253868412072463,0.153417225146606,0.098862350651436
9452,14,272744,-0.283644048706777,0.147637514465845,0.0555090941349268
9453,14,274575,-0.314421244441048,0.148693061088389,0.0351675146511513
9454,14,275245,-0.322095708192927,0.151422398136181,0.0341018856074056
9455,14,278085,-0.293812056991148,0.148977206324691,0.049367606195554
9456,14,281884,-0.292398763035828,0.154697733587833,0.0595596144484057
9457,14,283358,-0.26169845265544,0.150013364516353,0.0819421169364734
9458,14,283468,-0.127865566242434,0.166841498021557,0.443956795612705
9459,14,285036,-0.142357849548482,0.148716891841267,0.339100937564541
9460,14,288822,-0.143454887411913,0.14843066889823,0.334467013524046
9461,14,294413,-0.265534163845629,0.148179687506406,0.0739934384462532
9462,14,300948,0.196163133518833,0.330219058891687,0.552866247983831
9463,14,301186,-0.104170086259142,0.152383632744761,0.494673617037869
9464,14,301407,-0.119964606949977,0.148581162509807,0.419979082906626
9465,14,303906,-0.170415865094689,0.14922642338984,0.254230030471436
9466,14,303958,-0.180840323209229,0.149619614082578,0.227599713756186
9467,14,308851,-0.115513063456439,0.149146982789633,0.439158652947755
9468,14,308862,-0.118506859921237,0.149387790069874,0.428145579605002
9469,14,309197,-0.0938572016039073,0.149615381071081,0.53085293896649
9470,14,309784,-0.0373375341709165,0.149832886162317,0.803355249413927
9471,14,312060,-0.0627667942834306,0.148927672445546,0.673677019055158
9472,14,312454,-0.0802646548754609,0.148790825692609,0.589919055282222
9473,14,313182,-0.0669584055957076,0.148809473313114,0.653015010761845
9474,14,314163,-0.0551011885894542,0.148999950795766,0.711748238266612
9475,14,314179,-0.0430035877590433,0.149019493543363,0.773074531584827
9476,14,314885,-0.0930343031058813,0.14906353391969,0.532948515824581
9477,14,317822,-0.106566481777437,0.149237095357177,0.475652677914769
9478,14,318991,-0.0811619741419317,0.149885880665195,0.588510238340771
9479,14,319124,-0.124606583381064,0.150388270076381,0.407909986688604
9480,14,319557,-0.0802866325028143,0.149533777871439,0.591665933857803
9481,14,319699,-0.106034434954986,0.149314275322461,0.478084540183695
9482,14,320016,-0.150895529993403,0.15454627374142,0.329545970651664
9483,14,320581,-0.0215333715793752,0.149583272975972,0.885617561389722
9484,14,320771,-0.0536843851628696,0.149646372364045,0.720002834588662
9485,14,320823,-0.0739601267160218,0.149369031235315,0.620802067180726
9486,14,321416,-0.0506274041257864,0.15314018525795,0.741146433732053
9487,14,322680,-0.0930340289663659,0.150282930103262,0.536276667850229
9488,14,327569,-0.0553196726809929,0.149951674176738,0.712411004691254
9489,14,327674,-0.0689162744431697,0.150999544793689,0.648382654089577
9490,14,329969,-0.09899948983725,0.149753392138037,0.508990019843138
9491,14,330041,-0.0685928370993428,0.149895252586677,0.647517676406584
9492,14,331132,-0.126596616174241,0.150739027923904,0.401566719169763
9493,14,331750,-0.169488249364149,0.153625512396693,0.270667599160135
9494,14,332647,-0.0880029724445217,0.149700893460753,0.557003010889648
9495,14,333268,0.185821372302104,0.296817958605626,0.531690065878874
9496,14,334886,-0.0174624430879252,0.149871976518824,0.907310077114644
9497,14,335071,-0.0184483275996882,0.149770933508252,0.902037074473558
9498,14,335123,-0.00619859192109173,0.149874495308218,0.967033438494685
9499,14,337016,0.0118999086380969,0.150050247513716,0.936834046424967
9500,14,337563,0.033027004129903,0.149864549353027,0.825703373938209
9501,14,337792,0.0529357198894935,0.303859703935685,0.861799462990897
9502,14,339992,0.125125073493279,0.150335954147356,0.405800615423201
9503,14,340237,0.150672021305252,0.149660153048672,0.314739186192335
9504,14,343503,0.0930031229389634,0.324672421679823,0.774699859016289
9505,14,345215,0.0281205609328236,0.149749908152415,0.851154269848843
9506,14,345245,0.0609251535397974,0.149575193570038,0.684018953905671
9507,14,347475,0.00304123161470937,0.149757300057174,0.983809358811869
9508,14,349580,0.0429156797102858,0.149352317740907,0.774016580190931
9509,14,350501,-0.0214289786756267,0.148985523747857,0.885714715483843
9510,14,351040,0.044114649769639,0.152686804446251,0.772810298387911
9511,14,354062,0.0562416079285174,0.148756231566086,0.705599152656948
9512,14,354457,0.0306000947868854,0.148956233724108,0.83735451380421
9513,14,356409,0.107115635691698,0.155309707283724,0.490841951976935
9514,14,357746,0.160906648843349,0.15051890285784,0.285794312543268
9515,14,358382,0.108585513892797,0.150343201747591,0.470618412571665
9516,14,360285,0.0419998493795092,0.150437637974376,0.780266770391314
9517,14,362136,0.0675758537676817,0.150245149768677,0.653151902107006
9518,14,362413,0.0454692452235319,0.150870140053799,0.763302186118798
9519,14,362793,0.00319581629550536,0.150798911638024,0.983104016068294
9520,14,362826,0.0148888016903752,0.151019904356692,0.921521086640732
9521,14,363907,0.0703435465986603,0.152653873452107,0.645222846635596
9522,14,364156,0.0766586495350542,0.150681471856838,0.611247842293529
9523,14,367558,0.093903212041503,0.150939258808877,0.534260747673184
9524,14,371957,-0.00693577280752133,0.151305970574479,0.963464186796964
9525,14,372787,0.0491177451507533,0.150988303320229,0.74514049112497
9526,14,373683,0.149787019985827,0.231336784539318,0.517739172586503
9527,14,373690,0.117866257856052,0.15035257162039,0.433605449073834
9528,14,374309,0.0556087199908017,0.15161328211739,0.714002881949676
