SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9343,14,127328,-0.00134877765474498,0.0577404419504233,0.981376850050919
9344,14,129414,-0.132762901274452,0.126059914901877,0.292982054963416
9345,14,129960,-0.0159020119401059,0.0581383235110214,0.784613249471009
9346,14,134935,0.00852532801649208,0.0582572330654542,0.883737004681406
9347,14,137678,0.019249831139885,0.057782129666006,0.739222564391528
9348,14,138308,0.012053036861165,0.0578426446606503,0.835055330210458
9349,14,138448,0.0193875104133204,0.058541800797485,0.740709716961496
9350,14,138534,0.206824513512331,0.118122337502415,0.0808257413802377
9351,14,141579,-0.0293468358778424,0.0579600872720121,0.61294223499253
9352,14,141962,-0.0297006756713829,0.0576800744665631,0.606930565639398
9353,14,142083,-0.035068651756492,0.0578422695489937,0.544718044880847
9354,14,145164,-0.0261961539701064,0.0583113685999273,0.653529837862942
9355,14,151127,-0.0342698390323505,0.0578436258754742,0.553924168365872
9356,14,151394,-0.0366736539031252,0.058143912187241,0.528619095645245
9357,14,156985,-0.0254147239173511,0.0584810778211021,0.66413263321871
9358,14,158956,-0.0336065876826373,0.0577141444459103,0.5607405301235
9359,14,159230,-0.0233602044648618,0.0576287474064754,0.685460822022116
9360,14,159352,-0.0293924979153975,0.0587762228708024,0.617334118171597
9361,14,162311,-0.0528012473091492,0.0581841388673722,0.364769326338743
9362,14,163967,-0.0392715801043087,0.0576297092607742,0.49603563739284
9363,14,165144,-0.0376667609473031,0.057721661779078,0.514465668314363
9364,14,166587,-0.0297227810221182,0.0576204455396339,0.60629090618201
9365,14,168984,-0.0423094702262356,0.0579373834475738,0.465714399136559
9366,14,169290,-0.0510783783493913,0.0578287383108611,0.377691643511089
9367,14,169452,-0.0504167682499223,0.0580070986024305,0.385356610768613
9368,14,169938,-0.0607720735634775,0.057995256783737,0.295410798093909
9369,14,170778,-0.0456209634120588,0.0577054027250092,0.429717637984353
9370,14,171537,-0.0124164822182839,0.0579912334836585,0.830585178669946
9371,14,172452,0.00858944662515847,0.0617890103010533,0.88951951983923
9372,14,175164,-0.0206343141232951,0.0580373999726629,0.722401350542493
9373,14,175169,-0.0258136318128749,0.0579625387774677,0.65633963359306
9374,14,175206,-0.0102469274192591,0.060770809185106,0.866195309146935
9375,14,176702,-0.0250990355392053,0.0596233656608494,0.674040669567623
9376,14,178214,-0.0191002151387569,0.0599031314512109,0.750027556009866
9377,14,180459,-0.0160975333344742,0.0579208013982192,0.78123403646929
9378,14,181078,-0.033264078944212,0.12696250223234,0.793474845461771
9379,14,181081,0.122549318950766,0.141069863329066,0.385593997642696
9380,14,182297,-0.0174880093931012,0.0579477940425744,0.762990596932242
9381,14,183272,-0.0304010416084295,0.0589622290309087,0.606455191990241
9382,14,184703,-0.00366235905469717,0.0578568903945825,0.949563197545771
9383,14,184811,-0.00202875218697954,0.0580476898525334,0.972139565121866
9384,14,185261,-0.0731247919556939,0.116487705148599,0.530575647496702
9385,14,185411,0.00419587290779053,0.0582871898938232,0.94265366361547
9386,14,185846,-0.00480639842207758,0.0577189372244417,0.93368209119938
9387,14,186061,0.00192276976592165,0.057693900374369,0.973432587693483
9388,14,186675,0.0557251038884114,0.0579622200141325,0.337007203171978
9389,14,187156,0.0104525387601147,0.0579244664172144,0.856901922478643
9390,14,187639,0.038608961651802,0.0630465707362767,0.540675366949359
9391,14,187740,0.0137396397854442,0.0578590268783788,0.812431873338777
9392,14,189103,-0.0107044464523129,0.0581146800224089,0.853966073375014
9393,14,189310,0.0251636745621851,0.0577990484226719,0.663563685678257
9394,14,189723,0.00837015468280627,0.0581143690879266,0.885559755256719
9395,14,190174,0.0267839411789706,0.0579538977595416,0.644251695210998
9396,14,190876,-0.00626687742234067,0.0580037537850498,0.914023268961602
9397,14,193564,-0.0341434605127302,0.0581128145518519,0.557218371799572
9398,14,193668,-0.0236329526596575,0.0581925055574296,0.684902874913265
9399,14,194053,-0.013660775584535,0.0590686999520921,0.817239603906289
9400,14,194811,-0.0239391150936382,0.0583975878544922,0.682103549685618
9401,14,196310,-0.0407061273693201,0.0582840175741992,0.485380801208305
9402,14,196374,-0.0648338616902587,0.0594449384799514,0.276169049568918
9403,14,198392,-0.0393223775940857,0.0576041500912285,0.49528776875627
9404,14,199813,0.0470349507890004,0.0577090459552038,0.415601235335258
9405,14,204167,0.0835588700306772,0.0580734898230356,0.151079918510119
9406,14,204725,0.0826049813418301,0.0581380491742231,0.156245417417769
9407,14,205279,0.0442467781603217,0.0580935072519405,0.446778923503999
9408,14,206830,0.0738481993847639,0.0586360743344913,0.208706124571864
9409,14,208181,0.056626327684703,0.058066318395839,0.330128402317445
9410,14,208554,0.0454050031240689,0.0583217900180761,0.436780791635921
9411,14,210226,0.0490637077687857,0.0577289758956621,0.395958174196282
9412,14,211354,0.0475054296349748,0.0577207648117859,0.411051411776779
9413,14,211768,0.0449311800979748,0.0579553940462253,0.438698128213845
9414,14,212579,0.0302997579304239,0.0582493414826831,0.60326879023258
9415,14,213154,0.0464911004272536,0.0581909485011092,0.424862180788358
9416,14,213619,0.0375701247607414,0.0579702344847931,0.517345878962173
9417,14,213828,0.0462244074545724,0.0582521249597266,0.428006169869288
9418,14,213849,0.044755592446315,0.0579224663016908,0.440228199849249
9419,14,214248,0.036876970066553,0.0584438494543835,0.528461138549027
9420,14,214258,0.0397041582791537,0.058269978950379,0.496076097795425
9421,14,214305,0.0279406133305658,0.0581515872705234,0.631184496373407
9422,14,214773,0.00400175039720274,0.0635636456805522,0.949836704383332
9423,14,214794,0.0297129922956451,0.059741497313193,0.619245310881841
9424,14,214795,0.0279972071049966,0.0600859050827121,0.641536524558702
9425,14,216362,0.0327492003467944,0.0581739138649134,0.573824010920355
9426,14,216406,0.0356170310174046,0.0580029135756227,0.53957391836873
9427,14,220803,0.0885543808033362,0.0576810493483605,0.125620123904282
9428,14,223967,0.0550889946082325,0.0581978470701008,0.344499671879707
9429,14,225776,0.0478972463966197,0.0583544098214593,0.412314658955018
9430,14,228904,0.0689543994095947,0.0584591358380448,0.238980882622408
9431,14,233872,0.0812970461325503,0.057376887247481,0.157395439073315
9432,14,236810,0.0130130107165592,0.0578595027633644,0.822181711338485
9433,14,237449,0.0112023221689083,0.0596564823076021,0.851156639989101
9434,14,239611,-0.025464688932088,0.0576080629861906,0.658735707273695
9435,14,240005,-0.0601116944216906,0.0575242151986859,0.296746938170438
9436,14,241034,-0.0544247376233917,0.0574940044093801,0.34448207641942
9437,14,241114,-0.0541645107142141,0.0578336828746627,0.349627030295309
9438,14,241965,-0.0585597240593206,0.0575696570271344,0.309756033721382
9439,14,244751,-0.0851216866781369,0.0574319785324166,0.139197707979305
9440,14,247602,-0.0752326206022926,0.0575534983499289,0.192003359498731
9441,14,250138,-0.109025263342651,0.0577332639734111,0.0597878822333707
9442,14,250455,-0.096797915903252,0.0604070793260431,0.109955692216503
9443,14,250690,-0.102290140164103,0.0574333345036725,0.0757683546181198
9444,14,254840,0.0878692469016298,0.0647566776686618,0.175675550428845
9445,14,256840,-0.0798203430176372,0.0576238353498332,0.166867048245771
9446,14,257173,-0.0787573432893058,0.0576343993391594,0.172652185919042
9447,14,263555,-0.0468586389645741,0.0678491894628054,0.490252378612304
9448,14,264064,-0.0579448370086905,0.0576192529995037,0.315272510250859
9449,14,267696,-0.0603183486247418,0.0575426832344846,0.295246758027651
9450,14,269770,-0.0770330144510249,0.0574715902789975,0.180988129673632
9451,14,272462,-0.0910649070703744,0.0595229513187897,0.126933989890481
9452,14,272744,-0.0924164723425118,0.05733643750091,0.107893071025358
9453,14,274575,-0.125605682069037,0.0576354095260409,0.0299689090832178
9454,14,275245,-0.106816333326119,0.0588171363090415,0.0702070238274124
9455,14,278085,-0.116144124402734,0.057755506219495,0.0450893759584144
9456,14,281884,-0.103085028901733,0.0600388209040749,0.0868612685273009
9457,14,283358,-0.147211507669858,0.0578921755011565,0.0114213224565713
9458,14,283468,-0.190155858206473,0.0639530273417907,0.00314792516247937
9459,14,285036,-0.160648730100981,0.0571052658494093,0.00517958747054367
9460,14,288822,-0.0662110213494697,0.0575243272309943,0.250507557162623
9461,14,294413,-0.0438054841223792,0.0576723948028254,0.448026229333004
9462,14,300948,-0.188489157697788,0.127717640842058,0.140881729241353
9463,14,301186,0.0142729559422727,0.0591231078234664,0.80937692083511
9464,14,301407,-0.0161620789965448,0.0576611863383134,0.779416215707669
9465,14,303906,-0.00402295481007928,0.0579710328924042,0.944713747735354
9466,14,303958,-0.0117437361755839,0.0581336686254831,0.840023206770802
9467,14,308851,-0.0306072664485772,0.0578600202936511,0.597146116891851
9468,14,308862,-0.0309036438337333,0.057955483591141,0.594209435261094
9469,14,309197,-0.0330213673072022,0.0580211769499452,0.569632489644682
9470,14,309784,-0.0472444092501778,0.058050475306802,0.416279225492226
9471,14,312060,-0.0511959955364266,0.0576990127456993,0.375524690329509
9472,14,312454,-0.0530731650649804,0.0576503396787197,0.357885621716539
9473,14,313182,-0.080689850894457,0.0575595067515866,0.161838427058615
9474,14,314163,-0.0641486277831225,0.057687058343965,0.266890288673635
9475,14,314179,-0.0763807186679688,0.0576480467152518,0.186045093315545
9476,14,314885,-0.0721022102596165,0.057705891510895,0.212318319257123
9477,14,317822,-0.107769320523686,0.0576257834633232,0.0622893120670288
9478,14,318991,-0.0546069555506194,0.0580717974000825,0.347688658722196
9479,14,319124,-0.0385898624966584,0.0583356908324478,0.508714443135013
9480,14,319557,-0.0522827586724549,0.057940704222131,0.367486589859882
9481,14,319699,-0.0493496690700533,0.0578804781691283,0.394451858624501
9482,14,320016,-0.0259809549020054,0.0599924140561562,0.665227920778489
9483,14,320581,-0.0516378368141178,0.0579395631813586,0.373409519796108
9484,14,320771,-0.0387726827450775,0.058001354269019,0.504264809947351
9485,14,320823,-0.0269081747433087,0.057922342335642,0.642535802557386
9486,14,321416,0.00329363810566063,0.0593911861809391,0.955806013867228
9487,14,322680,-0.0204953535879933,0.0582957308701241,0.725366367067437
9488,14,327569,-0.025515518473575,0.0581412125819495,0.661035627937571
9489,14,327674,-0.0154766489349641,0.0585636695434847,0.791725728450633
9490,14,329969,-0.0150203227056219,0.0580994113939113,0.796150140803408
9491,14,330041,-0.0174975642962313,0.0581337627730427,0.76360086080112
9492,14,331132,-0.0100004556555257,0.0585071159544706,0.864378965052354
9493,14,331750,-0.00834177716502557,0.059671407094792,0.888901520856218
9494,14,332647,-0.0189873131366648,0.0580682330959207,0.743874701682327
9495,14,333268,-0.02233748017398,0.11515306247404,0.846302513641536
9496,14,334886,-0.00425508328895613,0.0581156353508316,0.941674485694199
9497,14,335071,-0.0334356343612606,0.0580497546853462,0.564994132501734
9498,14,335123,-0.0299561752524691,0.0580942013605079,0.60642287389272
9499,14,337016,-0.000216289715704254,0.058184603405363,0.997036129144773
9500,14,337563,-0.0122297597545401,0.0581124312057607,0.83343791294
9501,14,337792,0.00471561795012576,0.117830656024304,0.96809956837846
9502,14,339992,0.0169855369533373,0.0583450403099331,0.771128834790999
9503,14,340237,0.00859641232237429,0.058114275523466,0.88248834121442
9504,14,343503,-0.153854014085711,0.125644343811144,0.221572670879488
9505,14,345215,0.0472510138919257,0.0580160420742836,0.415937790777885
9506,14,345245,0.0434738212670353,0.0579673427373733,0.453771766250112
9507,14,347475,0.0834057685817592,0.0579005966046508,0.150612530715418
9508,14,349580,0.115217275048777,0.0575946732005464,0.0462134325531571
9509,14,350501,0.102949298912269,0.0575124834337338,0.0743054033237149
9510,14,351040,0.0687376524512789,0.0591003177366677,0.24558777712176
9511,14,354062,0.0704052131139243,0.057572167067675,0.22218188529301
9512,14,354457,0.0654978635808745,0.0576580280271484,0.256739220373118
9513,14,356409,0.0470482999285422,0.0602120288614402,0.435104470302112
9514,14,357746,0.0123279089203681,0.05845653079285,0.833094645359101
9515,14,358382,0.003355772849716,0.0583404687613358,0.95416312302926
9516,14,360285,-0.0122977770019157,0.0583370702733289,0.833160659164085
9517,14,362136,-0.0156948687688373,0.0582703658893496,0.78782108431921
9518,14,362413,-0.00765375154918319,0.0585081189281329,0.89599601269652
9519,14,362793,0.00633181688819578,0.0584734572552285,0.913830891788577
9520,14,362826,-0.00171458292213728,0.0585608193359073,0.976658884057892
9521,14,363907,-0.000384985456800879,0.0592114758520229,0.994815965809502
9522,14,364156,-0.0317659292075652,0.0584258105504912,0.586993299093023
9523,14,367558,-0.0876738229468338,0.0583746737669251,0.134012932578096
9524,14,371957,-0.00995327814023667,0.0586687933160717,0.865381005698898
9525,14,372787,0.0091957162548949,0.0585545603358072,0.875298960887132
9526,14,373683,0.0187819298531147,0.0897517652799715,0.834361851971378
9527,14,373690,0.0101236141376737,0.058349556126898,0.862358330322374
9528,14,374309,-0.014872101815705,0.0587960480215225,0.800458797352806
9529,14,377031,-0.0372514788802856,0.0582999773458441,0.523261929485816
9530,14,377351,-0.0271499686946733,0.0582584345446161,0.641484027363816
9531,14,377751,-0.0145945629481489,0.0590680672652966,0.804989620807193
9532,14,379436,0.275881996138732,0.203769346626055,0.17663650199692
9533,14,379436,-0.027672662111641,0.0640841389028046,0.666137579514312
9534,14,381031,-0.0342006791968788,0.0595803780367502,0.566315855808699
9535,14,381889,-0.0203563682868081,0.0589642594098867,0.730125341628063
9536,14,382090,-0.030109887572705,0.0583455895164249,0.606134845626874
9537,14,382896,-0.020486532079843,0.058281644438014,0.725416117823991
9538,14,386716,-0.0225310284525913,0.0581722452014961,0.698755858195529
9539,14,388126,-0.031328130929863,0.0593590920591281,0.597988421942722
9540,14,389981,0.0350360701579561,0.0608888988438353,0.56538076440542
9541,14,394591,0.0340866508551426,0.0650641786155087,0.600681905785958
9542,14,397661,-0.0194976073356835,0.0577539968724102,0.735867155676196
9543,14,400328,-0.0343825720860473,0.0577178734350439,0.551756989002411
9544,14,400788,-0.0365943690730087,0.0579192988723307,0.527915738806553
9545,14,400976,-0.0277362122267002,0.0580568674323356,0.633129433206146
9546,14,401015,-0.0371209152672081,0.0587171184204582,0.527665962881564
9547,14,401035,-0.0346282603550876,0.0581413942368136,0.551832792368857
9548,14,402079,-0.0166054138342365,0.0589846185890787,0.77847571344105
9549,14,402194,-0.0152417146647102,0.0585100877914148,0.794632155029543
9550,14,406840,0.00471208961832592,0.0579113935443111,0.935196023658248
9551,14,407338,0.00419543275671597,0.0581566423389781,0.942531177266173
9552,14,408085,-0.0351616689730509,0.0592425564225781,0.553213001176624
9553,14,408355,-0.0295027884162977,0.0580186628871824,0.611416776664369
9554,14,409447,-0.0393956458623631,0.0577953332322624,0.49591319146079
9555,14,410125,-0.0298770730752338,0.0598402218568615,0.617892608769682
9556,14,410127,-0.0301437693493981,0.059744429785896,0.614193055712323
9557,14,418168,-0.0328787831919465,0.057928842954157,0.570686479994828
9558,14,418803,-0.0352307253404118,0.0578737403997782,0.543080707938531
9559,14,422746,-0.0701776781227828,0.057806589062547,0.225556134031934
9560,14,423196,-0.072217816702507,0.0576600339449794,0.211225542914963
9561,14,423311,-0.0616209820652125,0.0579290695068125,0.288177414124911
9562,14,424711,-0.0143795739748482,0.0581124331036977,0.804708469258149
9563,14,424816,-0.0637349798005835,0.0644107585143027,0.323092277077484
9564,14,425888,-0.0634000289769575,0.0577086608898883,0.272681539953466
9565,14,427278,-0.0442708772220407,0.0577280489908492,0.443661416916536
9566,14,427910,-0.0557090239579373,0.0578359804184602,0.336094318467874
9567,14,428693,-0.0291024470547319,0.0577197062665469,0.614433307014902
9568,14,430086,-0.0455234077500767,0.058019955035103,0.433204735891105
9569,14,434120,-0.073766794088,0.0575365268658586,0.200653725654414
9570,14,434507,-0.0604274660959317,0.0578895450687291,0.297273378764057
9571,14,436047,-0.0729344325007989,0.0576112202566172,0.206356454589318
9572,14,437581,-0.0681472774325001,0.0576589458947738,0.23803977762521
9573,14,437955,-0.0659258650620519,0.0575762452916429,0.252977223943224
9574,14,441268,-0.100913164832626,0.146405614183094,0.491105467888108
9575,14,441787,-0.0610749105069763,0.0576374853977136,0.29003349998244
9576,14,442710,-0.0646790803297905,0.0577023460724894,0.26308856399033
9577,14,449380,-0.0673815949949004,0.0585931583501984,0.250926130347484
9578,14,453089,-0.0769308339649344,0.0576111411627903,0.182623401779719
9579,14,454972,-0.0712713981499467,0.0574309367716508,0.215432364351207
9580,14,456179,-0.0846168542795032,0.0579413068811337,0.145072589230933
9581,14,456295,-0.0727623971910383,0.0577007864095728,0.208130973638571
9582,14,456355,-0.0700404186321505,0.0577853688416886,0.226292876596115
9583,14,457243,-0.0935847711165937,0.0597771190341732,0.118347229885991
9584,14,457485,-0.0836320713951767,0.0580534698771644,0.150582897879157
9585,14,457545,-0.0724786093051187,0.0596210637793284,0.224928959040327
9586,14,458186,-0.0912900632585387,0.0584125512700152,0.118983866875453
9587,14,458514,-0.0913225630613631,0.0575515762911693,0.113454358919379
9588,14,461485,-0.0831400278484451,0.0596242682441259,0.164074056637881
9589,14,461863,-0.0640207503045387,0.0575823352609643,0.266975483408704
9590,14,462234,-0.062577219985955,0.05832497183806,0.284046139991401
9591,14,462478,-0.0758447587413182,0.0574524425052818,0.187646609050863
9592,14,464117,-0.0756556610755307,0.0578550363315792,0.191834118766361
9593,14,464233,-0.0665949310359861,0.0579380794104828,0.251162825035703
9594,14,465005,-0.0806182700931593,0.0574722156478004,0.161574846581103
9595,14,465187,-0.0853843687817008,0.0577139581397057,0.139914449936732
9596,14,466103,-0.0841414240514185,0.0580645307096462,0.148196865027815
9597,14,469224,-0.101714256366393,0.0593815034353305,0.0876100031052102
9598,14,469677,-0.0910502982463898,0.0585448327247679,0.12078891809155
9599,14,469870,-0.0457231986209595,0.0631513337079091,0.469529410075777
9600,14,472613,-0.0946500714005906,0.0578567247319702,0.102743620639022
9601,14,478868,-0.107009257311509,0.0577676978659381,0.0648020690335008
9602,14,480472,-0.0623981706047435,0.0578443221399671,0.281446463146473
9603,14,481896,-0.0604156216084293,0.0582171978931419,0.300090990804348
9604,14,483978,-0.0615796484641989,0.0579454349929541,0.288636387138319
9605,14,485955,-0.0882267908171362,0.057748978706975,0.127466746194758
9606,14,486552,-0.0130312623812805,0.137356930939058,0.92447069900655
9607,14,489876,-0.0483320490282819,0.0583562318820273,0.408103089528727
9608,14,491097,-0.0105543245918537,0.0581361784240336,0.856044119480092
9609,14,491381,-0.00251731804384259,0.0581387379750139,0.965488096782081
9610,14,493333,-0.056914563493152,0.0592307677717139,0.337262552752661
9611,14,497369,-0.088902617135007,0.0580073487718647,0.126267779954704
9612,14,497844,-0.0592551848683729,0.0582483627732532,0.309714590722027
9613,14,498639,-0.0728082510253458,0.0587238461118305,0.215857653974546
9614,14,499301,-0.0690300438811932,0.0579998220979757,0.234776703734969
9615,14,501129,-0.0197721063168572,0.0623034841457034,0.751164499408975
9616,14,501546,-0.0714157887489192,0.0578508456535195,0.217844743600305
9617,14,501883,-0.0713532891632309,0.0579155254104104,0.21876032195674
9618,14,502260,-0.0709056195060582,0.0577519581582738,0.220354644253755
9619,14,502292,-0.062472487982436,0.0577795384157755,0.280336622956608
9620,14,502888,-0.0709595120541094,0.0614616564015637,0.249062689437706
9621,14,502917,-0.100551599422202,0.0643633226755738,0.11912513447393
9622,14,503689,-0.0535404385416433,0.0588552427021536,0.363603022469707
9623,14,504423,-0.0810215975180749,0.0579167046479525,0.162711041530802
9624,14,508489,-0.136298616208673,0.0581487212804001,0.0196339520086974
9625,14,508681,-0.122569384363866,0.0582558821888717,0.0360868152500112
9626,14,510328,0.117271765392686,0.0741617127992138,0.114705475503788
9627,14,510823,-0.0927844626410711,0.0581957142995948,0.111752100889568
9628,14,516139,-0.0904066759691181,0.0575625492099079,0.117175767634952
9629,14,525380,-0.0606049934936574,0.0576388905552187,0.29376657498946
9630,14,525539,-0.156324227039903,0.102069027961866,0.126528192756065
9631,14,527281,-0.0948166309318913,0.0574970895943663,0.100023225947101
9632,14,528514,-0.0921035279338324,0.0576976132575451,0.111313430938432
9633,14,529103,-0.10149177319073,0.0572929477779799,0.0773481013568307
9634,14,529589,-0.0936222903568655,0.0577545526791341,0.105902475046559
9635,14,534351,-0.0785440240229471,0.0576632240830164,0.174029678700327
9636,14,534813,-0.106835199454825,0.0583704658826824,0.0680487960572622
9637,14,534949,-0.114416213814665,0.0655092633152612,0.0815825361251742
9638,14,535369,-0.090523651084075,0.0575900188614281,0.116878052386061
9639,14,536010,-0.102202257103919,0.0579058616386235,0.078433015802667
9640,14,538257,-0.0768273880658862,0.0574787358627445,0.182206632315742
9641,14,539456,-0.100490173753563,0.0573752462268991,0.0807359910086428
9642,14,543122,0.0159342836138598,0.0577657778035277,0.78283008928835
9643,14,543643,0.0105656167600728,0.0575370656638194,0.854407995024015
9644,14,544381,0.0154862045171202,0.0588593339392154,0.792622895785535
9645,14,546133,-0.0179005486755397,0.058432089139552,0.759520367074798
9646,14,547700,0.000219088903491371,0.0577090203100407,0.99697302996423
9647,14,547829,-0.0123901844159132,0.0577682392083783,0.830295898331528
9648,14,547960,-0.0128737012287291,0.0581204159434081,0.824830822813258
9649,14,547975,-0.0170093217927153,0.0583978556680935,0.771018801735206
9650,14,549199,-0.0130842903953016,0.057608911268995,0.820459824307605
9651,14,550274,-0.0208765047215983,0.0575987771129032,0.717234911196452
9652,14,550749,-0.0210822177831922,0.0576981114756473,0.715040373616168
9653,14,551869,-0.0329705729929708,0.0575040128745294,0.566765195206954
9654,14,553785,-0.0343493335020233,0.0575017265487155,0.550648847017113
9655,14,554919,0.115301469275442,0.0960570761621259,0.230810939600983
9656,14,554932,0.406726422795333,0.412340154132897,0.324619490345663
9657,14,558289,-0.00917833748692717,0.0575449679201151,0.873367340736858
9658,14,559885,0.0134888601029187,0.0580419591474625,0.816363246561436
9659,14,560313,0.029381154550715,0.0575918932302925,0.610257304420363
9660,14,560680,-0.00364983911253693,0.0645048231288254,0.954909850367483
9661,14,560682,0.0114314919904299,0.0640794489330556,0.858514637163959
9662,14,560683,0.0165074910715329,0.0639972191184849,0.796602940984321
9663,14,560773,0.0123640890900806,0.0582089250984785,0.831910704315411
9664,14,560799,-0.0457450475785269,0.0686523140836822,0.505635882504516
9665,14,560812,0.0530339173585617,0.117380323677718,0.651681419940603
9666,14,560813,-0.0647673561705386,0.151821889444907,0.669930076460659
9667,14,561322,0.259215332785845,0.296054055889488,0.381860531471906
9668,14,568268,-0.025023284610858,0.102567403071506,0.807396424850148
9669,14,568270,-0.00529238024879941,0.115749926080208,0.963557255243738
9670,14,568858,0.0206933598153893,0.057685754165539,0.720014785759686
9671,14,568966,0.0062601627486078,0.0577792727000285,0.913782659639443
9672,14,568996,0.00526308052394404,0.0576124393627181,0.927263766400075
9673,14,569044,0.00955851159139471,0.0576108741025057,0.868318780027034
9674,14,569854,-0.0172014680381114,0.117680252307609,0.883869647089077
9675,14,569854,0.134934711375095,0.125309624380615,0.282300311216698
9676,14,569966,-0.0204183345968056,0.115609362020765,0.859912182622832
9677,14,570806,-0.0563150980266558,0.0942894271762171,0.550718160130924
9678,14,571968,-0.358485033457908,0.213997232853378,0.0947834231338291
9679,14,571979,-0.33632642019583,0.18871701268432,0.0755804226619561
9680,14,572015,-0.0624406122069068,0.165410931433377,0.706037967488789
9681,14,572128,0.229344860384311,0.148574475270395,0.12357258645798
9682,14,572137,0.0456564472287388,0.110609070929588,0.680023467015402
9683,14,572143,0.0605987269853587,0.12970689601891,0.640646889354445
9684,14,572150,0.050646881167959,0.125210569290253,0.686094715562499
9685,14,572217,-0.0607223418861476,0.188718135427131,0.747823382951955
9686,14,572224,0.122176779194743,0.250078548868411,0.625461119782064
9687,14,572252,-0.015970917283284,0.115935121793824,0.890510721117182
9688,14,572330,0.0566994014978635,0.168610166344281,0.736863224226039
9689,14,572366,-0.497332727151882,0.366024007893899,0.175095459468961
9690,14,572600,0.00287997573359045,0.0616039854825186,0.962739053149128
9691,14,572607,0.0706693921230418,0.0612963448680807,0.249725926502348
9692,14,574012,0.0493971167866087,0.110469882176825,0.655037669727162
9693,14,574015,-0.162970897005608,0.114730525520627,0.15635448272186
9694,14,574170,-0.0552247831637184,0.0577903248996524,0.33992526630893
9695,14,574408,-0.0789671591550065,0.0600560499501146,0.189400099762824
9696,14,574697,-0.0620582815493993,0.0574395036207802,0.280696713284713
9697,14,575614,-0.100278284613867,0.0601222973617888,0.0962213499988224
9698,14,576990,-0.0437294030773363,0.0583353295825296,0.453982121331169
9699,14,577297,-0.022412706086253,0.0580731369070572,0.699774111989546
9700,14,579044,-0.0374947552676693,0.0575124280631236,0.514862975063711
9701,14,579920,0.0873405631180668,0.0673558486312119,0.195580206426485
9702,14,579960,0.038180481758654,0.0995669120378527,0.701605439227351
9703,14,580002,-0.00881136022045759,0.061926980620095,0.886935051277634
9704,14,582958,0.0393973816108051,0.0575794850035109,0.494281397873616
9705,14,584861,0.0442663711217711,0.0575694633011854,0.442454336016586
9706,14,587028,0.0450736927549623,0.0584019627185157,0.440758795899124
9707,14,589847,0.0483441431184168,0.0575093973742082,0.401124101649848
9708,14,590547,0.0484430559047754,0.0575662916262306,0.400627655828459
9709,14,591136,0.0500237159384601,0.0575325134621117,0.385172169228108
9710,14,591302,0.0584726753702671,0.0586106536201036,0.319134489562036
9711,14,591601,0.0445679909407673,0.0575833332920415,0.439464322755149
9712,14,592119,0.0423418038305723,0.0575799188704794,0.462610306207133
9713,14,592657,0.0269884686817858,0.0580918057481867,0.642516479804046
9714,14,593538,0.0346506212069926,0.0576667841036818,0.548307793970864
9715,14,598006,0.0688440475775729,0.0882897362749461,0.43605968268684
9716,14,598714,0.00115972638291639,0.101884542064935,0.990924504988527
9717,14,599354,-0.18869747543049,0.176070216119077,0.284579241162354
9718,14,599392,0.251287768728209,0.183252021440916,0.171162264098062
9719,14,599886,-0.00937811447143233,0.0734130395444078,0.89842388711609
9720,14,599887,-0.00363778861522301,0.0735471104457701,0.960579078005379
9721,14,599892,-0.0151945854147567,0.0737846307408685,0.836963071617461
9722,14,599947,0.0652380651972359,0.0977216883691566,0.504831257919422
9723,14,599953,0.116001797091222,0.101444543448408,0.253606086215425
9724,14,599974,0.325681569013391,0.172459389018572,0.0597847778617319
9725,14,599999,0.217834149177852,0.172940145793932,0.208648491037488
9726,14,600027,-0.0598561246518428,0.117095594688125,0.609549378270134
9727,14,600108,-0.154517596376507,0.17524748411583,0.378533194326876
9728,14,600123,0.0940586490492617,0.172179308819799,0.585216436416961
9729,14,600153,-0.24062394462905,0.15331665934433,0.117437337168222
9730,14,600205,-0.0390459198630353,0.115882675723895,0.736359693014851
9731,14,600236,0.10312571115562,0.0956149800891512,0.281524002611899
9732,14,600272,0.0120799995369465,0.144896842501588,0.933604873589847
9733,14,600283,0.133469685727559,0.132297330943833,0.313732078023951
9734,14,600908,0.0818174761766861,0.116056595406882,0.481288117593795
9735,14,600923,0.0830496525884791,0.125357733861142,0.508082355914429
9736,14,600928,0.0373707187303145,0.0869720112767927,0.667685702198026
9737,14,600931,0.125951776261183,0.124697834052917,0.313160368437823
9738,14,600933,0.112930567384692,0.12401372007908,0.363111944430228
9739,14,600935,0.118848255496908,0.123998053332368,0.338482448325157
9740,14,600937,0.129276475892002,0.123968492786856,0.297746602036977
9741,14,600943,0.111765378041447,0.148184183884108,0.451212251405754
9742,14,602099,-0.0267333524076324,0.0705151132963929,0.704830245132096
9743,14,602111,-0.0750973862167612,0.115227728638296,0.514999350354106
9744,14,602388,-0.0663604022420317,0.0917356495041774,0.469921040293408
9745,14,602396,-0.0523575649415066,0.0595913185738665,0.380210089670077
9746,14,602402,-0.0488883761518679,0.0601456483148856,0.416861588090329
9747,14,602678,-0.0373267274123615,0.0603369890540539,0.536554138205974
9748,14,602807,-0.068379783344885,0.0581625951878695,0.2405206978383
