SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11275,16,162438,0.0623913051816691,0.183532565282292,0.734098788747035
11276,16,163733,-0.030568635385326,0.164232002228599,0.852449096001533
11277,16,163842,0.0432129749023984,0.162357110196766,0.790271348572472
11278,16,164219,-0.0893945614249345,0.327291169891055,0.784909429637624
11279,16,165813,0.0237987772541146,0.384347284478218,0.950661597806968
11280,16,165825,0.170605604761457,0.269101042071251,0.526502224037823
11281,16,166006,-0.00153487144832327,0.174532506194041,0.992988312425571
11282,16,167913,0.0324859311584303,0.164310145047639,0.843384944450731
11283,16,168266,-0.0421048673331026,0.165384338090665,0.799189576317804
11284,16,170236,0.0808085744400175,0.164299946935655,0.623141217953074
11285,16,170586,0.0439174386865029,0.165484119755457,0.790865775933952
11286,16,170647,0.0651561949451906,0.166663516039862,0.69607406019284
11287,16,170885,0.0420022783654653,0.165507123648431,0.799813830901677
11288,16,170900,0.0630316713444581,0.164656100692089,0.702092534444775
11289,16,170927,0.118816226989832,0.164643376043003,0.470982431033714
11290,16,170955,0.119492067394253,0.164422582272681,0.467868375113184
11291,16,170958,0.116126041495818,0.164429414321023,0.480506975718993
11292,16,170964,0.120543896141382,0.164138457749703,0.463190259688722
11293,16,170973,0.116870522965329,0.164619348678418,0.478207554220705
11294,16,171033,0.0832668997437472,0.163844886264845,0.611626544164194
11295,16,171059,0.0890809579856883,0.163656880744137,0.58656811434877
11296,16,171165,0.0695784615722027,0.164227332134601,0.672063340772719
11297,16,171270,0.0895357902656797,0.164476515278076,0.586531791468019
11298,16,171314,0.0941928678764873,0.165729253564216,0.57015604937064
11299,16,171400,0.0170052066235697,0.167983200513678,0.91942409328355
11300,16,171451,0.0242993876045134,0.166489496515281,0.884043003180085
11301,16,171458,0.0242993876045134,0.166489496515281,0.884043003180085
11302,16,171525,0.0783208476995758,0.166570275490798,0.638504621046538
11303,16,171529,0.0815036274916441,0.166775712995989,0.625356141595566
11304,16,171534,0.0827306837237824,0.166492655612837,0.619566843781039
11305,16,171564,0.0553629318941644,0.166553695703073,0.739782345772373
11306,16,171567,0.0520807803061621,0.166847810201472,0.755114303672171
11307,16,171580,0.0251412762687109,0.167110830309709,0.880498111983087
11308,16,171729,0.088379423493064,0.163833366254721,0.589918523930799
11309,16,171822,0.0786093528099625,0.165447732772448,0.634987419162562
11310,16,171898,0.129255746195058,0.171859077809556,0.452490245709416
11311,16,171982,0.100819277530141,0.324682074721218,0.75635115383451
11312,16,172021,0.0672556687411134,0.324910733990919,0.836131260731728
11313,16,172126,0.089109300791746,0.164125411739446,0.587517741345204
11314,16,172141,0.0836557721374955,0.163954573292856,0.610203971006823
11315,16,172786,0.0825621682775274,0.164315988303285,0.61565746656607
11316,16,173125,0.120583503364021,0.164432270321876,0.463842470079303
11317,16,173235,0.0807758284544326,0.165941019540937,0.626720359222884
11318,16,173538,0.0410417571504668,0.167771410336558,0.806885819517972
11319,16,173703,0.0837135346449792,0.165446038988563,0.613181651142938
11320,16,173708,0.0779279417806804,0.166174154601839,0.63939239991841
11321,16,173979,0.10837228044319,0.167952977993549,0.51918194894948
11322,16,174009,0.0624816147695889,0.168741511190971,0.711395910084471
11323,16,174059,0.0667128993923459,0.17468189021651,0.702757334393244
11324,16,174996,0.0359997899033355,0.164975116030698,0.827388895493578
11325,16,179596,-0.0333681086401382,0.164783178975552,0.839644817433838
11326,16,180654,-0.0506061249778392,0.166060701985199,0.760740162071097
11327,16,180789,-0.0633040625529816,0.165236025180464,0.701866614416615
11328,16,180828,-0.0574002267409335,0.165569680832141,0.729035900054391
11329,16,180851,-0.051059764339163,0.165886017515595,0.758415830135491
11330,16,181568,-0.0587903511591958,0.165071671741149,0.721940651823073
11331,16,182956,-0.121407021055697,0.166753980841076,0.467059085170133
11332,16,187861,-0.0677238142616552,0.168098180117931,0.687278554279834
11333,16,188829,-0.0950274933915706,0.170075181579964,0.576694690657497
11334,16,188882,-0.00602763238628956,0.166907883701832,0.971212249122633
11335,16,188952,0.000308109581750982,0.168759969200612,0.998544312968559
11336,16,189738,-0.0702636740600066,0.167181438441582,0.674533753869015
11337,16,191167,-0.0266605239003428,0.166553080678712,0.872915728503302
11338,16,191290,-0.0713479340490852,0.171566778235741,0.677764406050649
11339,16,191331,-0.0705855949571832,0.175960321257784,0.688556116276725
11340,16,195694,-0.0679676320570716,0.165065709435628,0.680764467573414
11341,16,195879,-0.0356990195019297,0.164456377952649,0.82827695441047
11342,16,196859,-0.0395748460036985,0.16528114450415,0.810903714457843
11343,16,197237,-0.0523280168946303,0.164769212132718,0.75098850649926
11344,16,197765,-0.67051020807843,0.316483894531582,0.0348203846232152
11345,16,197765,-0.40854352937536,0.493424482264816,0.408243619468332
11346,16,197949,-0.239712316208594,0.333619577582531,0.472912071459252
11347,16,198072,-0.124615717153773,0.166439402248926,0.454527433939722
11348,16,199543,0.0801105454625047,0.166698872081415,0.631119539685931
11349,16,202983,-0.0642886875206907,0.166681022762138,0.699952006655368
11350,16,206288,-0.0719774811064852,0.166017898983549,0.664878230610337
11351,16,207364,-0.0636921479691706,0.164907306084438,0.699559027332311
11352,16,207437,-0.0704369934062152,0.164750099833641,0.669247910262971
11353,16,208852,-0.019977589543789,0.166528229849895,0.904578976050632
11354,16,209279,-0.0737719343012041,0.165693460178662,0.656425424322934
11355,16,210158,-0.10735333393759,0.165366871875123,0.51664235630759
11356,16,210433,-0.0526242218707696,0.170383059194378,0.757611521777436
11357,16,211386,-0.0547288893550226,0.164623302592797,0.739747402602164
11358,16,211579,-0.271729281940564,0.636047006911097,0.669482673809331
11359,16,211917,0.343039365641308,0.338644809378976,0.311765009729348
11360,16,212704,-0.142354989908591,0.164336497807946,0.386946466632326
11361,16,212773,-0.118900967157582,0.164904973766956,0.47137003619817
11362,16,213411,-0.081918043988308,0.164150526513375,0.618060487271956
11363,16,214724,-0.413579856469058,0.162838132208014,0.0115190636823092
11364,16,215183,-0.268500923489866,0.163507379418204,0.101452873698261
11365,16,215973,-0.285530456280469,0.163963560572575,0.0824800274453811
11366,16,218021,-0.320242001338819,0.162410656334193,0.0494123923968712
11367,16,220471,-0.259768217420254,0.163565832116078,0.113146096817718
11368,16,220856,-0.275667162713581,0.163966022249952,0.0935996920904391
11369,16,220879,-0.328975593328053,0.165010440147126,0.0469577516062254
11370,16,221591,-0.291243962213381,0.165063864224195,0.0785240726891336
11371,16,222732,-0.302007905754666,0.162225048295722,0.0634819131467404
11372,16,223881,-0.321685454447306,0.162197013118397,0.0481083686020538
11373,16,225111,-0.452713904302908,0.160999879116909,0.00520031565942327
11374,16,227828,-0.320235702726336,0.16195121736637,0.0487786444038786
11375,16,227880,-0.319751063824484,0.161974614020857,0.049151754745051
11376,16,228020,-0.27972266601047,0.163537397462586,0.0880611649350593
11377,16,228836,-0.291670339717468,0.162104019964609,0.0728285009193751
11378,16,229266,-0.33788510567214,0.161590249989163,0.0372427175236425
11379,16,229480,-0.32675557530169,0.162362166343383,0.0449252064183447
11380,16,229981,-0.302496257622499,0.162722361307288,0.0638631398646467
11381,16,230687,-0.320102010557482,0.162205887425595,0.049226152703385
11382,16,232373,-0.276045287156461,0.163012538267442,0.0912617055268814
11383,16,235230,-0.289970806818151,0.162575581533923,0.0753466831414908
11384,16,235984,-0.352243280447278,0.163626367538099,0.0320171575023092
11385,16,238141,-0.316329955256182,0.162436283313272,0.0522782374780119
11386,16,238158,-0.301358875030111,0.162490853234544,0.064484149717847
11387,16,238341,-0.274481604327887,0.164293893522177,0.0956723263643336
11388,16,238837,-0.30422061943865,0.162989898416941,0.0628004023823412
11389,16,239186,-0.297210174193927,0.164329638135377,0.0713605314036477
11390,16,241363,-0.32003097682702,0.161513380349577,0.0483161073018984
11391,16,241781,-0.302338875178393,0.16664893123289,0.0704917041899264
11392,16,242191,-0.255585689361957,0.161802556394479,0.115090754593717
11393,16,243771,-0.250182899125639,0.16204170239606,0.12349849408986
11394,16,244227,-0.372859650690222,0.168321252801513,0.0273864463394603
11395,16,246835,-0.601374236147818,0.250375290109825,0.0168267118407603
11396,16,248105,-0.284731637602052,0.161918641356623,0.0795313809025335
11397,16,250595,-0.302041513245658,0.179360719931852,0.0930677395413878
11398,16,250804,-0.263027382040953,0.165614763838457,0.113139080011063
11399,16,256672,-0.204900429879436,0.164008582507022,0.212373077300978
11400,16,259609,0.394973517269047,0.280927022048663,0.160614159370911
11401,16,260943,-0.0403210411999928,0.170966988206171,0.813692751598542
11402,16,261161,-0.0503450493727329,0.164154929807453,0.759258433005266
11403,16,261385,-0.142036576791998,0.165834009822669,0.392303156954477
11404,16,262588,-0.087614961620977,0.163952656717413,0.593406862796241
11405,16,262948,-0.0801878246682614,0.163551117341975,0.62423179891095
11406,16,263569,-0.0763249925643549,0.163658155282817,0.641239490097464
11407,16,263635,-0.062104236911404,0.16357340053685,0.704417230271679
11408,16,266518,-0.0289170454497222,0.164072193298525,0.860201856817419
11409,16,266729,-0.0233712730559559,0.163658149018194,0.886525321667624
11410,16,267591,-0.0579761850271647,0.164327262797981,0.724441987601899
11411,16,267787,-0.0851719567334807,0.164603934853467,0.605176110073849
11412,16,269345,-0.0262186179524386,0.163694782892449,0.87284057956823
11413,16,269829,-0.0512373095497128,0.163960833332275,0.75484717338894
11414,16,270942,-0.0460677839117934,0.164150584509143,0.779148304343478
11415,16,270991,0.0551950806875592,0.339123924853084,0.870802227599327
11416,16,271044,-0.153433527156672,0.191119116858223,0.422621152855851
11417,16,271054,-0.0228690074890859,0.179677129545724,0.898792571092946
11418,16,271083,0.0278906025591013,0.165433281135992,0.866214725526944
11419,16,271095,0.0309909502866762,0.165070317242499,0.851185261094755
11420,16,271460,-0.0190226505073763,0.163722415836133,0.907569275957589
11421,16,271555,-0.0073843467491097,0.164780293225138,0.964281472578484
11422,16,272321,-0.114077677116787,0.166114980971407,0.492697929076741
11423,16,272587,-0.0651056120708436,0.164949848410025,0.69330308622327
11424,16,272608,0.016311493228618,0.165418796392332,0.921506079743618
11425,16,272771,0.0340399299271829,0.164501093609789,0.83618517283874
11426,16,273953,-0.0180620022585596,0.165199090218911,0.912999106286405
11427,16,274031,-0.0230402329782106,0.16467640183293,0.888809178914962
11428,16,274407,0.0721176256425952,0.164981714754351,0.662288013127981
11429,16,274932,0.00484126654985306,0.164602388656202,0.976552715095799
11430,16,275044,0.0196338384974722,0.16502305216288,0.905361778787658
11431,16,275336,0.02405739824641,0.167780744808946,0.886067208145341
11432,16,276079,0.250848609983048,0.33201134905621,0.45042751642654
11433,16,276423,-0.0280567101923472,0.166036298857492,0.865909648638058
11434,16,276463,-0.032139655755968,0.167214511704027,0.847691258536178
11435,16,276662,0.0200324664231555,0.166568092725046,0.904340913605419
11436,16,276675,0.0344376937975186,0.16542978723484,0.835215461081996
11437,16,277230,0.0109140457872118,0.167561516632989,0.948103733866667
11438,16,277302,-0.0697085700732076,0.175296363026095,0.69112026880591
11439,16,277437,-0.00820701763169884,0.164251350215443,0.960177574067566
11440,16,277570,-0.0361574354333278,0.167559875412064,0.82927751764007
11441,16,277737,0.0375684151355511,0.166466028077222,0.821579227689526
11442,16,277787,0.00706857050832421,0.1646021603878,0.965770960930185
11443,16,277836,-0.0114669582057018,0.16448476373703,0.944460447525271
11444,16,277951,-0.240394666326198,0.325396168548532,0.460534343000524
11445,16,278068,0.0703525241713561,0.17459215984307,0.68722635605483
11446,16,278223,0.00863125450875846,0.176072894352165,0.960930351467512
11447,16,278867,-0.0219793670833037,0.165113259805413,0.894176772523053
11448,16,279067,0.018136023999735,0.164249094620884,0.912140784176877
11449,16,280178,0.112943321441899,0.163032620880739,0.488912429224581
11450,16,281799,-0.0247012168954547,0.163703286972701,0.880148541614854
11451,16,281831,-0.0245009688877217,0.163881279351148,0.881241032947709
11452,16,281975,-0.0553694290055202,0.163992484147232,0.735839744001385
11453,16,282180,-0.0158050043642249,0.165369104337092,0.923913063201587
11454,16,283161,0.0112971387593326,0.164963762362001,0.945440286516693
11455,16,283198,0.0116015267861674,0.165499475702754,0.944153696137956
11456,16,283200,-0.03304665591402,0.166666875423512,0.842940382708523
11457,16,283342,-0.00264931528317142,0.170088762123522,0.987581392478527
11458,16,283618,-0.0191585674589523,0.163548895593146,0.90681355292189
11459,16,284685,0.000685097063525875,0.163434995642849,0.996657755150741
11460,16,286882,-0.0723721871460192,0.163506707145502,0.658307955050662
11461,16,288425,-0.079099344135739,0.163109769461621,0.628015820513788
11462,16,292604,-0.0943419823564684,0.163898735907152,0.56524461554603
11463,16,293786,-0.0778767079119205,0.164239220359372,0.635674463411134
11464,16,295408,-0.119927333844234,0.163624609670907,0.464080281301463
11465,16,295944,-0.0836597686668916,0.16310332369624,0.608324627914071
11466,16,296048,-0.073568042605448,0.163096412668013,0.652215424708034
11467,16,296837,-0.0142651474316011,0.325945250930683,0.965116096412699
11468,16,297486,-0.0670843139222618,0.164582452253161,0.683812186404067
11469,16,298374,-0.0501293617669924,0.18704349583893,0.788848840750155
11470,16,300317,0.0246298079359931,0.164719638543857,0.881224276907782
11471,16,300745,0.0661422060702543,0.163510275043396,0.686079725664475
11472,16,300812,0.0984413302002919,0.163754210054453,0.548123925540418
11473,16,305191,-0.0431733173161076,0.167588798207413,0.796854488381086
11474,16,305292,0.00231878523005058,0.166070227659678,0.988867644129864
11475,16,305368,0.0835634533738248,0.166289621131651,0.615616849350991
11476,16,306491,0.042308323651996,0.165315537649897,0.798158076808744
11477,16,309023,-0.0285478238329745,0.16312987105461,0.861179500856828
11478,16,309089,0.0339991900427267,0.164754845096373,0.836626882164479
11479,16,310891,0.0806742325736396,0.163234488387589,0.621456127423949
11480,16,311025,0.0858483134423597,0.162685185190008,0.598041907585664
11481,16,313141,0.120418456411621,0.1711693252586,0.48220491536069
11482,16,314083,0.12897972455733,0.162751098213315,0.428603329417242
11483,16,317370,0.0420543891657696,0.16373376738904,0.797447171726891
11484,16,319783,0.0324427656684002,0.165033383030035,0.844266963996538
11485,16,324393,0.0877903784401327,0.167910760533561,0.601413945423169
11486,16,325063,0.0488082468272187,0.163801705459725,0.765900181886692
11487,16,326625,0.0439277736493602,0.165197422702997,0.790463168559403
11488,16,326955,0.0179820131418023,0.164483111546673,0.913007335075973
11489,16,326956,0.0179820131418023,0.164483111546673,0.913007335075973
11490,16,327318,0.0449981420058236,0.163218977609023,0.782946070843297
11491,16,328994,-0.0202617075880664,0.17106490844174,0.905782791838233
11492,16,333274,0.0438558714187839,0.164409749458935,0.789819419825011
11493,16,334163,0.0334898237517682,0.164005335387051,0.838315200672888
11494,16,334248,0.0245758747882648,0.166271371887672,0.882580412292369
11495,16,334818,0.0490684299310478,0.163496067993507,0.764262327943311
11496,16,335267,0.0180219461648808,0.165620775748815,0.913411429279783
11497,16,336019,0.0301986471544131,0.163430994544493,0.853508341606628
11498,16,337021,0.0510053723358415,0.16414644858687,0.756188605622885
11499,16,337162,0.0267775524075852,0.165433802116128,0.871506627243284
11500,16,337655,0.0460532446059507,0.164706616728858,0.779942228594934
11501,16,338769,0.0287161119707653,0.168484720539663,0.86476373788099
11502,16,340393,0.0670577032399044,0.162710198972544,0.680494526228782
11503,16,341087,0.0155686738047803,0.167062754887683,0.92580503153863
11504,16,341278,-0.0347041855269702,0.163424561457762,0.831951880021472
11505,16,341700,-0.0428920039919738,0.16340476143375,0.793097341006274
11506,16,341808,-0.0428220752579835,0.16322063600853,0.793199263850513
11507,16,342089,-0.047211768718432,0.163224975952254,0.77256481786522
11508,16,342883,-0.100074629520168,0.162808709485811,0.539164612581498
11509,16,344589,-0.116923301980336,0.165000087535435,0.479024476984644
11510,16,344783,-0.0755335390027585,0.166033879908341,0.649440351347494
11511,16,344854,-0.0778136537361297,0.16546094744857,0.638442473169923
11512,16,344885,-0.106979541039662,0.164922747788801,0.516976972044638
11513,16,345435,-0.12267612045389,0.164324442670886,0.455833221417068
11514,16,345518,-0.14850985828792,0.172856857825509,0.390841160360516
11515,16,347467,-0.0946768966240806,0.167349602674628,0.571927807392618
11516,16,347675,-0.163331926783333,0.198797066143784,0.41185840589873
11517,16,349333,-0.00811302668595981,0.163334464291729,0.960412461414965
11518,16,351858,0.0643159720346909,0.163384850846915,0.694079264725971
11519,16,354554,0.0618654824445573,0.163301841296254,0.705033468865617
11520,16,357448,0.0446916793126685,0.163500924646819,0.784750139756614
11521,16,357487,0.0403098877568607,0.163315755164239,0.805189619457449
11522,16,357792,0.0531163305967777,0.330577043044704,0.872439232566669
11523,16,359487,-0.0834553314786838,0.1785716963038,0.640538448818408
11524,16,359487,-0.448548328295498,0.784336148680209,0.567765378322619
11525,16,359549,0.0724533894896227,0.174309745871748,0.677912210637638
11526,16,360700,0.146138932339628,0.163433541976186,0.371835070868003
11527,16,361642,-0.0221203478184999,0.180284833883459,0.902417128711743
11528,16,361650,-0.00917731769730173,0.182198331163328,0.959856084745035
11529,16,364799,0.116649337463728,0.165804310678945,0.48218542053406
11530,16,368962,0.157838682601818,0.163222848331523,0.334199374714875
11531,16,370944,0.306206735638635,0.163203281068188,0.0614487440926641
11532,16,374664,0.254176193265092,0.164753512147,0.123783403101245
11533,16,375273,0.257650516886764,0.163311721018549,0.115539215109722
11534,16,379453,0.20966821113343,0.165376083095567,0.20569546002843
11535,16,379899,0.351305904962055,0.162080066955887,0.0308660067504049
11536,16,381324,0.325122722418829,0.166971524010016,0.0523064846553158
11537,16,382997,0.49511678977924,0.160810115284766,0.0022404560728973
11538,16,383323,0.66171088322154,0.343121308756903,0.0545940739121293
11539,16,383323,-0.291044555372877,0.98383425261595,0.767536286055607
11540,16,385700,0.469408230953544,0.16102837748991,0.00378314235590636
11541,16,386559,0.28150039453563,0.179575831424692,0.117873940399616
11542,16,388383,0.476665146950584,0.161319843057838,0.00333893075436851
11543,16,390896,0.393419622096134,0.16200947887413,0.0156656457215205
11544,16,391737,0.41942337099768,0.162030607073319,0.0100366545978569
11545,16,394692,0.34524576330378,0.162171623274417,0.0339551035365145
11546,16,394889,0.323389614674157,0.16505265799414,0.0508629941674352
11547,16,397855,0.393113510057909,0.161326357515827,0.0153130696281021
11548,16,402293,0.392254885691246,0.161868533690859,0.0158827639353205
11549,16,402514,0.390215542816933,0.161671544680283,0.0163029445497276
11550,16,402519,0.365437258491564,0.161793971599878,0.0245144416007071
11551,16,403369,0.388213257449436,0.161550209631119,0.0167743606554611
11552,16,403706,0.355651401191932,0.161606004829088,0.0284020883930267
11553,16,404629,0.332399222874171,0.163584998088084,0.0429054713457168
11554,16,404759,0.163623379910462,0.263935533385617,0.535699285859264
11555,16,408647,0.310634847258652,0.16162176716752,0.0554121399004458
11556,16,408849,0.321004089587216,0.162102235211624,0.0484507484854662
11557,16,410559,0.307488732826983,0.162134995802411,0.0587103967455675
11558,16,414655,0.28234019315646,0.162305941447153,0.0828087310014849
11559,16,416016,0.241050000244812,0.162453064837441,0.138750798490155
11560,16,420442,0.248509450465923,0.170672897837471,0.14626569691885
11561,16,422802,0.26637989293498,0.164487404501063,0.106242484960612
11562,16,423193,0.208517575144106,0.162370489514069,0.199911177031214
11563,16,423981,0.160345537412761,0.16426832491445,0.329673626872113
11564,16,425228,0.371522587395363,0.348504508547685,0.28713045663667
11565,16,425229,0.0598205353587353,0.32476178101826,0.853963740195141
11566,16,425230,0.037105587982071,0.21841732038233,0.865198753844004
11567,16,426033,0.274556374625646,0.163489461501931,0.093968261741589
11568,16,426036,0.283916549818039,0.164761893745765,0.0857293147893059
11569,16,429194,0.0926644411508046,0.162636092515023,0.569199140415775
11570,16,429289,0.114807356231636,0.162562725779079,0.480508357926034
11571,16,429882,0.140402229103762,0.164660576010893,0.394416796651597
11572,16,432058,0.156799749998181,0.162496690215275,0.335234847089039
11573,16,432771,0.161569429386441,0.162871326337568,0.321873799098681
11574,16,434375,0.151052468680233,0.164201834146189,0.35824302532907
11575,16,434477,0.144214013479765,0.163748609301686,0.37907740320371
11576,16,436464,0.300669256652091,0.201387033357562,0.136332464490361
11577,16,444059,0.0863874191323573,0.162780736725201,0.5959617463331
11578,16,444574,0.111878361649801,0.164359521289263,0.49651205184418
11579,16,447582,0.0665235444073729,0.163070088787772,0.683561740741675
11580,16,450580,0.131595186078652,0.170917405397964,0.441853745461992
11581,16,452142,0.0811703709597371,0.165928217863231,0.625011232615754
11582,16,452342,-0.0215598069619106,0.162891773916243,0.894777624306506
11583,16,453075,0.0371960476405976,0.164279587274617,0.821006470762798
11584,16,454180,0.0821856430145172,0.164654787525558,0.61799231061271
11585,16,455737,0.0647452905223033,0.181680363507642,0.721776975209515
11586,16,458134,0.108119624043655,0.162983717776169,0.5075222102347
11587,16,462244,-0.222876443067734,0.2233035567259,0.318920702937399
11588,16,463609,0.155117452046793,0.162385836542173,0.340110018187544
11589,16,463745,0.152202175585424,0.162155886982213,0.348569500143726
11590,16,464655,0.0850538725296287,0.164005113527759,0.604361149752601
11591,16,465114,0.0213712310700223,0.163505161272432,0.896081733820177
11592,16,466376,0.0851553356615065,0.163217669164754,0.602186460154668
11593,16,468617,0.0932609396241967,0.162790571956662,0.567084531018398
11594,16,469813,0.0144382040362437,0.166433704412881,0.930919035292208
11595,16,470812,0.0434663478431868,0.16358391985089,0.790615488771787
11596,16,471343,0.0468341166917131,0.163365328663386,0.774522991192328
11597,16,473892,0.0145471691824764,0.162606533128141,0.92876517747227
11598,16,475831,-0.0230778094145005,0.16264470802339,0.8872471007613
11599,16,476232,-0.0109072105968112,0.162433563004538,0.946501300843767
11600,16,476735,-0.0323625298439032,0.163730858253199,0.843427300157839
11601,16,477416,-0.0630696535755191,0.163032650370025,0.69909821461523
11602,16,481940,-0.054902050516859,0.163792313840541,0.73767854300651
11603,16,485926,-0.461283670289867,0.256949823916745,0.0734725503390965
11604,16,486479,-0.0592284606511262,0.162557339396026,0.715811634978968
11605,16,487107,-0.0453513649026255,0.16234526358303,0.780138818694759
11606,16,487561,-0.101649051599727,0.163886358903544,0.535499275707763
11607,16,488115,-0.0513512270088236,0.163494082004855,0.753641142026839
11608,16,488158,-0.0446344821447669,0.163955801256143,0.785600613827826
11609,16,491839,-0.0822140825564432,0.178871050414651,0.646066438015184
11610,16,493871,0.0408883898320832,0.16351545942605,0.802687762565382
11611,16,493908,0.0657760126254158,0.163702487965654,0.688072790060092
11612,16,494210,0.0546486392417734,0.162408556247491,0.736702335084182
11613,16,496069,0.00734444256150422,0.162829768777338,0.964049091959323
11614,16,496405,-0.0124941293427829,0.162818600469559,0.938876641666483
11615,16,496486,0.000617500123579473,0.163067202430395,0.996980730531661
11616,16,496734,-0.0247829883953911,0.163270075113171,0.879438202147806
11617,16,500581,0.0151019400668218,0.361976537913622,0.966744883327592
11618,16,500581,0.103720260973496,0.327122701739894,0.751379167339089
11619,16,501341,0.0595695837166231,0.163587806339363,0.715968199538458
11620,16,502064,0.00928399554168746,0.164454694921474,0.95501270808003
11621,16,503488,0.21476469880924,0.164709175750551,0.19311647689806
11622,16,504270,0.0839267922022319,0.164490200502936,0.610213658023573
11623,16,505268,0.150030557443359,0.16350585295679,0.359462536880764
11624,16,506544,0.118933974459475,0.1640863608362,0.469039271429694
11625,16,508084,0.0701151142011238,0.178623590988089,0.694903574696572
11626,16,508190,0.0587874210522762,0.165240752177071,0.722226601153648
11627,16,511467,0.0534919076714807,0.164596556541701,0.745382664618853
11628,16,511586,0.120986798728992,0.166967056548636,0.469168386533854
11629,16,511956,0.107546621838556,0.166139635550417,0.517841260297525
11630,16,514485,0.157218697184932,0.168526605224966,0.351508547418537
11631,16,516172,0.122536419624055,0.164813154009819,0.457681503206961
11632,16,518590,0.202277263292959,0.164130523870782,0.218613520300006
11633,16,520551,0.0407577099636806,0.164293036706704,0.804217259106865
11634,16,521626,0.126390231306282,0.165064866267115,0.444366264153669
11635,16,522075,0.224095933590083,0.493759337076435,0.650210946330535
11636,16,522078,0.0359551476470332,0.211061092355369,0.864829167371561
11637,16,522087,0.0453078052776963,0.278041286401516,0.870648279458966
11638,16,522104,0.0923743366209418,0.168094655005658,0.582984038442792
11639,16,522323,0.181001196815675,0.170401195739918,0.288868252627224
11640,16,523110,0.220823126574501,0.164961151752012,0.18155030101119
11641,16,523235,0.165558749226557,0.163718987969591,0.312595495477992
11642,16,524811,0.154296966454663,0.168268591290036,0.359785281883048
11643,16,525073,0.150564633970641,0.163603911172313,0.358044627994961
11644,16,525661,0.0346417025550941,0.165559219771365,0.834381153428487
11645,16,526381,-0.0162946663348429,0.163354787178025,0.920599300610429
11646,16,526392,0.00991910178236538,0.16348094696976,0.951652888240306
11647,16,532338,0.0235642375607075,0.167331419481283,0.888089506520504
11648,16,533472,-0.144028972255209,0.212786410353124,0.498931042338405
11649,16,533665,0.0953488143910478,0.166148422476098,0.566416269509855
11650,16,534748,0.108897093439306,0.164678795856436,0.508870753711377
11651,16,535073,0.10481313879128,0.165176194434707,0.526130665959851
11652,16,535809,0.111779658234257,0.169850063793687,0.510897792659392
11653,16,535986,0.108884234930371,0.165981402195522,0.512249784048957
11654,16,536756,-0.556972892547925,0.346477393056788,0.108832128027624
11655,16,537435,0.147334049554753,0.167064380226767,0.37843108257725
11656,16,538056,0.169200201791808,0.166821909691343,0.311155061432698
11657,16,539109,0.0114358882996671,0.166081429317228,0.945142341044855
11658,16,544393,0.031682478057466,0.165416521957986,0.848219307819027
11659,16,546787,0.0444295104222213,0.166538211200977,0.789792267440558
11660,16,549715,0.0316538543897761,0.165743612713007,0.84865039734301
11661,16,550659,0.0286863901840086,0.166075526364729,0.862961876574924
11662,16,552419,0.0428536001335145,0.166136476485856,0.796601864960707
11663,16,552585,0.0177017670345807,0.166346421237413,0.915313480526636
11664,16,552949,0.0157676895868649,0.165811082199505,0.924293879047296
11665,16,553071,0.0614677070301421,0.166568276342278,0.712331006994375
11666,16,553465,0.0361068339216295,0.170162984771562,0.832081503541982
11667,16,554350,0.0434738694732002,0.166246732738997,0.793857840647487
11668,16,554689,0.0579513031540927,0.165747882466447,0.72682094294391
11669,16,555419,0.0291086930055094,0.165744934338012,0.860690497102857
11670,16,556778,0.0355741358389308,0.165434497991527,0.829864545344491
11671,16,558975,0.0378790526443911,0.165105095149703,0.818672343846768
11672,16,559542,0.0320528224242997,0.164771930475295,0.845874052433227
11673,16,561420,0.0231543504054981,0.170774021608951,0.892226856136957
11674,16,564316,0.0306523443515921,0.165109343881765,0.852826844079459
11675,16,564355,-0.00760763351348281,0.164945656634797,0.963239043949857
11676,16,565119,0.0217493751090652,0.173947639493009,0.900567780090963
11677,16,571530,0.101466536455137,0.167749359810138,0.545654065517183
11678,16,572250,0.149935699249602,0.167875140305348,0.372391643320632
11679,16,572345,0.0105697184121218,0.183137924710773,0.954008678893455
11680,16,572345,0.77763353032848,0.375892476266982,0.0392956434735502
11681,16,572464,0.123064958429596,0.167535448310603,0.463094740224195
11682,16,574886,0.172959432333921,0.16664858736252,0.300041360732706
11683,16,575622,0.131745137415827,0.165760028373026,0.427267162267364
11684,16,576040,0.184112784101664,0.16746965804232,0.272351578277788
11685,16,576347,0.161236094677866,0.167394528788357,0.336101470501044
11686,16,576969,0.190200176181467,0.167121920052518,0.255853763112692
11687,16,578941,0.193284839887296,0.166092490739001,0.245324233310304
11688,16,579283,0.179688316479147,0.165390557427769,0.2780219549976
11689,16,579790,0.192159209996962,0.166308238006617,0.248691720173888
11690,16,579913,0.178441462757776,0.167273513749576,0.286807183272414
11691,16,584269,0.11257434348729,0.167640639270179,0.502327383706492
11692,16,584312,0.18713122216493,0.166302413161867,0.261249049759044
11693,16,584582,0.222593474095961,0.164833059437521,0.177747162224969
11694,16,585943,0.182540574486093,0.165978722276178,0.272176136366538
11695,16,586808,0.157881397938525,0.166236951109052,0.342895623391759
