SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9117,13,774724,0.145460524344735,0.103840940077264,0.162151935222031
9118,13,776467,0.0191354536676356,0.05191178883786,0.712635831708799
9119,13,777558,0.0268773371811009,0.052014033650386,0.605666542012523
9120,13,778814,0.014139046122617,0.115443999268151,0.902592249648088
9121,13,779242,-0.0142383560587047,0.0521106475018124,0.784833787784433
9122,13,779300,-0.0171506660776046,0.0525773433435617,0.744467251137631
9123,13,779631,-0.0267248757163595,0.0527182928294142,0.612515238906341
9124,13,783460,0.00576396715839989,0.0523956295479991,0.912465108593562
9125,13,790664,-0.048874608064376,0.0519390111882544,0.347348364757943
9126,13,790923,-0.0503793698874224,0.0525909757935361,0.338745082113667
9127,13,793818,-0.0265508298533441,0.0518274872623594,0.608766727376093
9128,13,796580,-0.0459972330457963,0.0520437360592763,0.377395567212295
9129,13,796962,-0.0427243569410346,0.0517935994385685,0.409987441559353
9130,13,798315,0.0218068797353111,0.0521964877544897,0.67635874554834
9131,13,799197,0.0681454627528619,0.0517883873081176,0.189080144209106
9132,13,799605,0.0560009960449273,0.0517577414096517,0.27999865035461
9133,13,800884,0.0185304888179381,0.0521419932767697,0.722513347829432
9134,13,801587,0.0236414056391215,0.0521295117020282,0.650458125342451
9135,13,806573,0.0120241236851088,0.0525847692229087,0.819264260204973
9136,13,807168,0.00246584221899736,0.0519924548200336,0.96219979093595
9137,13,807743,-0.0195019909945406,0.0519073155584529,0.707359700028597
9138,13,808461,-0.00203543108970278,0.0521445834703705,0.968885050520654
9139,13,812150,0.0177243046885102,0.0520251495398135,0.73354170953169
9140,13,812178,0.0198410427415082,0.0519560580113008,0.702779252950548
9141,13,813548,0.019607646542854,0.05236052939932,0.708276695373677
9142,13,815501,0.0436061130919276,0.0590961292743763,0.461074917407015
9143,13,815529,0.048641807105907,0.0593828307874531,0.413269241976232
9144,13,819594,0.0655362276639796,0.0517260169919347,0.205994948401304
9145,13,820446,0.0835513813209459,0.0519696890311103,0.108796129472994
9146,13,821488,0.0426738371748507,0.051938057951507,0.411842406581854
9147,13,822712,0.0733614521934638,0.0525280124532882,0.163406605244325
9148,13,823029,0.0356058793994184,0.0518871821907742,0.493026591395717
9149,13,825841,0.0540899940751217,0.0518353560091498,0.297432645194284
9150,13,827082,0.0804534266554473,0.052035991281358,0.122973730609078
9151,13,828799,0.0713719696388823,0.0518536604977598,0.169566740679449
9152,13,830349,0.0752978662480099,0.0521460043899092,0.149631100142871
9153,13,830456,0.0627294747542022,0.0521150203329639,0.229522306773149
9154,13,832641,0.0991218520347965,0.0516859459736395,0.0559465737723678
9155,13,833534,0.0749482558091825,0.0533104139310802,0.160638162926355
9156,13,833658,0.1055955679434,0.0519851632334115,0.0429770703995625
9157,13,834662,0.101657836142305,0.0518882094033824,0.0508796299093844
9158,13,835125,0.0963727769682042,0.0519860552912618,0.0645989839755543
9159,13,836259,0.0936016324132217,0.0521275351417488,0.0734089213351864
9160,13,837474,0.0838185894064133,0.0531890295140935,0.115953267556894
9161,13,838018,0.0813820529874221,0.0525228112523669,0.122166956391853
9162,13,838567,0.0806185691534599,0.0518969707242855,0.121215315354385
9163,13,838600,0.0769055085800862,0.0519203772008946,0.139439952503374
9164,13,839615,0.0793008304041302,0.0524497082081133,0.131443731132851
9165,13,840462,0.0774153070468742,0.0517580275129623,0.135621156830498
9166,13,842921,0.0441110250425266,0.0520462950834808,0.397271592898323
9167,13,845564,0.0460767530542528,0.0521031632236468,0.37711626591532
9168,13,845910,0.0307596448696306,0.0521542266108009,0.555713851908857
9169,13,848209,0.0420728968728886,0.0521318439406078,0.420182297188291
9170,13,849052,0.0415953009806228,0.0529352581270115,0.432525335831633
9171,13,849392,0.056975751466938,0.0523057544133237,0.276772319802263
9172,13,849970,0.0431375628315746,0.0519299937306371,0.406712035177172
9173,13,851795,0.0693366629520898,0.0531358255205766,0.19277866409469
9174,13,852398,0.0530837416259041,0.0524710895223109,0.312385927946195
9175,13,854478,-0.0917809072634244,0.126550502995004,0.468778417007617
9176,13,856903,-0.00837233537895665,0.0537984969138368,0.876418386657752
9177,13,858666,-0.016335653025225,0.0520396057067619,0.753776269939975
9178,13,858794,-0.0303491298981043,0.0519293848493052,0.559303848743802
9179,13,859266,-0.0449150932925703,0.0521047924193786,0.389264667328413
9180,13,860537,0.0159912154263313,0.0518511611082277,0.757955240289001
9181,13,860589,0.0244689300528869,0.0518499377168756,0.637276739642437
9182,13,864754,-0.0410973600676672,0.0520157205751568,0.430002725736777
9183,13,867234,-0.0127724067252393,0.127888631174382,0.920503177594323
9184,13,867234,0.0169560538299942,0.12233490474817,0.889842460976576
9185,13,867636,-0.0121570679433771,0.0519112091146811,0.81497351515908
9186,13,868856,-0.0308631083283281,0.0519088755611646,0.552516352858465
9187,13,869923,-0.0291909341565033,0.0522262175991787,0.576562137979422
9188,13,871210,-0.018560237981732,0.052091920729013,0.721830394771619
9189,13,872093,-0.0217138092953234,0.0519310017539176,0.676107728627737
9190,13,873664,-0.00391266688830708,0.0519540845853809,0.94001065277984
9191,13,874092,0.0225825378794244,0.10369630026689,0.827729681253449
9192,13,874096,-0.00445240765734134,0.103686719013521,0.965772872909046
9193,13,874104,-0.0156964426873678,0.103827122147337,0.879921158256903
9194,13,874107,0.078141083609486,0.103747152816291,0.4518391305304
9195,13,874110,0.0630386225621677,0.103720718274284,0.543729023402963
9196,13,874113,0.0606797674097397,0.10365296268692,0.558644253144982
9197,13,874114,0.101897865484979,0.103561350283646,0.325820289202205
9198,13,874116,0.10346813580656,0.103547159169376,0.318364436087586
9199,13,874125,0.0272902223895355,0.0637031420433547,0.668623526564659
9200,13,874128,0.0213286815725553,0.0632433622341088,0.736130578270584
9201,13,874140,0.0280867093959466,0.0567907573634756,0.621215004075516
9202,13,874157,0.0477667791404155,0.103769944431685,0.645574126710941
9203,13,874162,0.0477667791404155,0.103769944431685,0.645574126710941
9204,13,874163,0.0540139887390563,0.103735143090246,0.602908262057552
9205,13,874182,0.0540139887390563,0.103735143090246,0.602908262057552
9206,13,874197,0.000672367263717222,0.057831327850438,0.990730291605636
9207,13,874200,0.000672367263717222,0.057831327850438,0.990730291605636
9208,13,874206,-0.000915508426438949,0.0579730051825497,0.987409269791193
9209,13,874221,-0.00286104863428771,0.0574919541536142,0.960338336479796
9210,13,874224,-0.00286104863428771,0.0574919541536142,0.960338336479796
9211,13,874233,0.00466068156894295,0.0573545225024861,0.935280501126435
9212,13,874247,0.0227441192658464,0.103767911181457,0.826634495963958
9213,13,874266,0.00492065587538626,0.103830152932624,0.962228086588944
9214,13,874272,0.0047113799368681,0.103830180427723,0.963833409140993
9215,13,874273,0.0467995297887942,0.106153358211237,0.659579042966268
9216,13,874276,0.0133113621542886,0.107222972265119,0.901269902144494
9217,13,874287,-0.0219977783895404,0.0551147643667676,0.690041140111888
9218,13,877043,0.0343573300237357,0.0519801713903019,0.509062738457624
9219,13,877100,0.0323963868946632,0.0520529273340673,0.534097799346231
9220,13,881083,0.0108645197929761,0.0520609535126089,0.834811820979276
9221,13,883627,-0.0146147781352292,0.0521637506422237,0.779510308940171
9222,13,886585,0.0164829896034648,0.0526528338222507,0.754427260798192
9223,13,886590,0.0168894703998495,0.0526371252790859,0.748501719376291
9224,13,888463,0.00703410139380647,0.0520208420726541,0.892517387607742
9225,13,888860,-0.091193593928649,0.108179426508293,0.399807859305342
9226,13,888990,0.0137294144976161,0.0524376936549753,0.793610316280874
9227,13,890848,0.00634600285758302,0.0521001918578497,0.903123689674929
9228,13,892136,-0.000893691003062774,0.0519438383721203,0.986282835431309
9229,13,892748,0.0434500393583368,0.0590964549343486,0.462681926991938
9230,13,895661,0.0604481749678229,0.0525745856103258,0.251020938336768
9231,13,896327,0.0605539973796372,0.0518151021896066,0.243331118325047
9232,13,899239,0.0606626696019041,0.0531517378441086,0.254514123008821
9233,13,899295,0.0813079784703422,0.0547929582507366,0.138724346735344
9234,13,899344,0.0828304264621634,0.0540748764598419,0.126474169966077
9235,13,899812,0.068481181314476,0.051826490166916,0.18723888277284
9236,13,900561,0.068863005914786,0.0519722072508223,0.186029251710333
9237,13,901212,0.0730519620319499,0.0517891101980856,0.159253195191978
9238,13,902431,0.0818621777358624,0.05182126623478,0.115070650207494
9239,13,902532,0.0999691668923039,0.0518975029411817,0.0548719879800059
9240,13,907355,0.0788220827196603,0.0519673538426291,0.130221889475675
9241,13,909408,0.0891254045529634,0.0517955579920449,0.0861787933875449
9242,13,909590,0.0758640125494513,0.0517604358638457,0.143626810402319
9243,13,909892,0.077283316463413,0.0518989403403641,0.137350821953145
9244,13,909982,0.0825576242944061,0.0518016655906642,0.11189253340187
9245,13,909989,0.0776496536021121,0.0517504750169291,0.134388472050893
9246,13,910439,0.0758995998038081,0.051979676840324,0.145130457190859
9247,13,910745,0.0920995543547343,0.0517659679601245,0.0760751384352709
9248,13,910924,0.07328775643754,0.0531926074296591,0.169143757696535
9249,13,910929,0.0720625111526673,0.0532467125214727,0.176803402694048
9250,13,912820,0.073015541140639,0.0524487060595264,0.164758723923893
9251,13,914825,-0.0367494409734701,0.0637585488164064,0.564722623411608
9252,13,914827,-0.116300235491104,0.0896774595439043,0.195522080494694
9253,13,914827,0.0797504407754928,0.154449860348114,0.605932127372796
9254,13,914829,-0.141676279485702,0.134941747845856,0.294479138288928
9255,13,914829,0.0864820082147889,0.0830608280790279,0.298500480504847
9256,13,914897,0.0446496689323607,0.0529130036121797,0.399334929865461
9257,14,6683,0.0674234759017898,0.490433955961007,0.890732011675776
9258,14,6906,-0.02116382539384,0.0679538934407774,0.755647036194448
9259,14,6912,0.0147246415946647,0.0640345239557832,0.818264991977199
9260,14,6914,0.0389753639770012,0.0633708730812897,0.538927256619418
9261,14,6932,-0.0329018207127714,0.0743083720237479,0.658200352742184
9262,14,6940,-0.0949700180097288,0.0832322667370074,0.254633401954155
9263,14,6941,-0.0856998874406933,0.0869206818939047,0.324830460249991
9264,14,6945,-0.0791461215268754,0.134271988927513,0.555939009081332
9265,14,6946,-0.0682003524866417,0.12982707504792,0.599692728140093
9266,14,7114,-0.133694911792683,0.118610077630495,0.260431976076161
9267,14,19935,-0.0399098505891091,0.0523446277598244,0.44630417419055
9268,14,20166,-0.0317716838188715,0.0520630988467436,0.542086613774489
9269,14,20617,-0.0160297280777455,0.0518446133316081,0.757360995900234
9270,14,22803,-0.0443530863643276,0.0519587279199155,0.393893621417078
9271,14,23229,-0.0605479844872056,0.0517513903855632,0.242799162246247
9272,14,23552,-0.0741833109827746,0.0522117870100145,0.156253143763644
9273,14,26113,-0.0527770038920565,0.0519133951505674,0.310023104750991
9274,14,28420,0.134212392674829,0.0888856148709944,0.131952014505809
9275,14,28680,-0.221699610891871,0.10726870043871,0.0394846725295372
9276,14,32112,-0.0550308243379091,0.0519067651554107,0.289784853551028
9277,14,33220,-0.0558313543458299,0.0671777753336219,0.406479727041859
9278,14,33230,0.0678938265773734,0.105734998540092,0.521216526391105
9279,14,33990,-0.0562534582183569,0.0518312875772543,0.278521217414675
9280,14,34054,-0.0583159421652161,0.0517537592984872,0.260594020392733
9281,14,34073,-0.0568874955882481,0.0517550026138113,0.272443426245378
9282,14,34185,-0.0555163891988036,0.0518335388425947,0.284878017162497
9283,14,37934,-0.108200984323353,0.0520545900739366,0.0383754459466941
9284,14,38784,-0.107239532982744,0.0521109260036309,0.0403327075797909
9285,14,38880,-0.122660246379442,0.052378490646056,0.01974615288328
9286,14,41967,-0.0814873775617426,0.0520426954987307,0.118296259857328
9287,14,42739,-0.0879983974514247,0.0517692852823586,0.0900459235185951
9288,14,47735,-0.0851529222255897,0.052236433786711,0.103962934003871
9289,14,49825,-0.0649425685053679,0.0519492980496868,0.212085840569611
9290,14,52664,-0.103668792925496,0.0519170019770849,0.0466124294276446
9291,14,52938,-0.105599045343247,0.0517292610322424,0.0419563056742551
9292,14,54504,-0.0534925627958628,0.0526858893667262,0.310652989294209
9293,14,57720,-0.0580702633215106,0.0518354367451481,0.263355575016302
9294,14,58006,-0.0570037106330569,0.0519155338170252,0.272949043401965
9295,14,58815,-0.0762112066285696,0.0523228826441354,0.146127870668924
9296,14,58897,-0.0583396967112636,0.053444868044383,0.275759364202803
9297,14,60667,-0.00704799383721608,0.0519531476727626,0.892166942997958
9298,14,61387,-0.00863590776801448,0.0520201586355694,0.868243496830156
9299,14,62869,-0.0063308711287639,0.0526181826234972,0.9043003489553
9300,14,62881,-0.00802755372500963,0.0526085965878255,0.87880867162718
9301,14,65203,-0.0131189418347846,0.0521230560553325,0.801425818924864
9302,14,68188,0.0150007792611312,0.0520621638708732,0.773414740777937
9303,14,68389,0.010558885760336,0.0519408198974855,0.83902796174872
9304,14,69768,0.0154035959648439,0.0521332833437271,0.767811882761639
9305,14,77145,0.0102441524566914,0.0518438826064367,0.843474765925874
9306,14,78487,0.0197968940147538,0.0518474404188252,0.70281741421869
9307,14,78583,0.024954094532968,0.05205711570159,0.631979438148953
9308,14,80906,0.0294735680319866,0.0518523458770197,0.570115704039662
9309,14,82625,0.0349498662296929,0.054500219119151,0.521757324694526
9310,14,85056,0.0403134056796897,0.0520992892169144,0.439578586352323
9311,14,89377,0.0893579912863275,0.0530077067852504,0.092726707564885
9312,14,89596,0.0838001070395687,0.0519901903954114,0.107889447380533
9313,14,89828,0.0784698135255565,0.053468692319287,0.143107575333841
9314,14,90137,0.0814060920191469,0.0522727887242283,0.120287715865365
9315,14,92476,0.0632324340622238,0.0519924737996682,0.224727311287347
9316,14,94507,0.0705328075727613,0.0519637934318275,0.175538699006594
9317,14,95295,0.0553268579742076,0.0529807038884371,0.297068984329604
9318,14,96496,0.169340040328301,0.10454834944541,0.106183391181214
9319,14,102695,0.0710450581319629,0.052927572791966,0.180359063575206
9320,14,104450,0.0760282660654253,0.0525983295948717,0.149218635917959
9321,14,104676,0.0647125287441169,0.0528242650902986,0.221372021227767
9322,14,104774,0.0628531026646571,0.0528319268560471,0.234971620555608
9323,14,106690,0.0464540561845844,0.0523773027612464,0.375730145511266
9324,14,106712,0.0559182889671125,0.0527860288614928,0.290169817474325
9325,14,106737,0.0544961452618253,0.05290512129683,0.303680917217497
9326,14,106801,0.0526905068815173,0.0526264477987446,0.317407609568945
9327,14,106872,0.0563649207947987,0.0523733635083942,0.282566760732911
9328,14,107060,0.0523029758565302,0.0522981487083264,0.317950888836754
9329,14,107253,0.0359186031439919,0.0522936922341744,0.492620019597192
9330,14,107791,0.0480388168782685,0.0519902096219366,0.356118857420185
9331,14,109033,0.0993165813208798,0.0518303601655071,0.0561488523124816
9332,14,109881,0.0612676485535849,0.0522949551245841,0.242156456517787
9333,14,110818,0.0666329304570397,0.129320511887524,0.606697942381301
9334,14,111897,0.083191148974312,0.0519107251994558,0.109921554927749
9335,14,112698,0.079168223407877,0.0518822137859002,0.127924674045627
9336,14,114147,0.0716123930213705,0.0520825763155788,0.170010349015631
9337,14,116086,0.0481545254847324,0.0522156327233292,0.357041467642686
9338,14,119960,0.00443169324424131,0.0521429207332981,0.932316509910832
9339,14,122856,0.000929306056799917,0.0522230835224363,0.985812503763542
9340,14,124634,-0.00212937831689208,0.0521247150819244,0.967437293330644
9341,14,124765,0.0104883769922037,0.053725300985246,0.845331236356937
9342,14,126633,-0.00164808104613856,0.0547203375369055,0.975989763141808
9343,14,127328,-0.0076041376530942,0.0520308939338781,0.883889090239778
9344,14,129414,-0.0884322075552344,0.113679013592385,0.437142274938146
9345,14,129960,0.00318071707704037,0.0523962541851722,0.9516284657441
9346,14,134935,0.00635371771647414,0.0524986340212478,0.903739028932887
9347,14,137678,-0.00907291985852493,0.0520759404144999,0.861788676821163
9348,14,138308,0.0134550878691528,0.0521228133104689,0.796447744457867
9349,14,138448,0.0149228809303153,0.0527567833031229,0.777448540109549
9350,14,138534,0.17887930872924,0.106481627471417,0.0938599947991285
9351,14,141579,-0.0648539674959958,0.0521351761925189,0.214340432867219
9352,14,141962,-0.0525073860554551,0.0519223884812355,0.312581419922027
9353,14,142083,-0.0620012629730941,0.0520468082200367,0.234352017292438
9354,14,145164,-0.0415173894936409,0.0525154635927241,0.429723094128965
9355,14,151127,-0.023582403188503,0.0521362136101644,0.65131421668609
9356,14,151394,-0.0322968677426068,0.0523973396581007,0.538038569854452
9357,14,156985,-0.0240277628271963,0.052698427442886,0.648707459400037
9358,14,158956,-0.0247101606289223,0.0520170780442505,0.635052679789529
9359,14,159230,-0.023432579240414,0.0519288852542028,0.652091041169876
9360,14,159352,-0.0379776772430652,0.0529460020040531,0.473669078672304
9361,14,162311,-0.0438773925748475,0.0524414134293622,0.403330888520208
9362,14,163967,-0.0386595616651188,0.051926036649413,0.457062073257793
9363,14,165144,-0.0310267305122096,0.0520206636317152,0.551269693753993
9364,14,166587,-0.0251041666374689,0.0519266721834537,0.629073023240699
9365,14,168984,-0.0491688186122009,0.0521837433299592,0.346721917763835
9366,14,169290,-0.062145007300205,0.0520645891314415,0.233430650244718
9367,14,169452,-0.059996388260416,0.0522311016515389,0.251469133750799
9368,14,169938,-0.0504306289944267,0.0522744067531276,0.335341063743068
9369,14,170778,-0.0447856612239096,0.0519922541782744,0.389607446256294
9370,14,171537,-0.0452506611224826,0.0522062948186974,0.386658800492375
9371,14,172452,-0.0450031311243566,0.0556307507773853,0.419082231956499
9372,14,175164,-0.0638928839215775,0.0521987354385033,0.22175675799029
9373,14,175169,-0.0701728612933935,0.0521135729647316,0.178993288410876
9374,14,175206,-0.0859559688181333,0.0545740032250093,0.116144115249163
9375,14,176702,-0.0677189376744169,0.053621696833528,0.2074580337204
9376,14,178214,-0.0686296117524927,0.0538653829269773,0.203467941587158
9377,14,180459,-0.0668284262038333,0.0520793437415234,0.200262386421341
9378,14,181078,-0.000870941346288845,0.114422556260187,0.993931161997573
9379,14,181081,0.0381288530988861,0.127243831675017,0.764619069573251
9380,14,182297,-0.0703209431126504,0.0520917300794589,0.177898764800341
9381,14,183272,-0.0453335412624584,0.053098643818131,0.393816506938568
9382,14,184703,-0.0474501276033466,0.0520764573610834,0.362831412969613
9383,14,184811,-0.0382211599326923,0.0522698208046117,0.465124960445725
9384,14,185261,-0.0841560383616269,0.104935168154461,0.423103346513842
9385,14,185411,-0.0328299136055254,0.0524964390678163,0.532129627242272
9386,14,185846,-0.0308142191734221,0.051987696219286,0.553747133717508
9387,14,186061,-0.0178808902043103,0.0519818576033493,0.731063663780729
9388,14,186675,0.00292666328794433,0.0523003876673046,0.955406343008484
9389,14,187156,-0.0165615405199637,0.0521932246709806,0.751194411109137
9390,14,187639,-0.0100290183887345,0.0568416762386684,0.860051216376933
9391,14,187740,-0.0205128309099412,0.0521320229709782,0.694203636554453
9392,14,189103,-0.0270175343603865,0.0523524411838806,0.606128484118716
9393,14,189310,-0.0154679211535496,0.0520927171784805,0.766694143519495
9394,14,189723,-0.0120074962620854,0.0523670289237656,0.81877245699243
9395,14,190174,-0.00339740918607345,0.0522402667272006,0.948183504022394
9396,14,190876,0.0014514644271878,0.0522705167121208,0.977862624927688
9397,14,193564,0.0175107830714901,0.0523852980156211,0.738375058595087
9398,14,193668,0.0146270956109377,0.0524462732648458,0.780487371241978
9399,14,194053,0.00173614196385075,0.053233331174469,0.974000986133616
9400,14,194811,0.0141236298798815,0.0526317669955128,0.788588203435132
9401,14,196310,0.0165742588041249,0.0525511389098417,0.752649687388127
9402,14,196374,0.00711345059950652,0.0536572686708453,0.894607425297107
9403,14,198392,-0.01038057327859,0.0519409217175299,0.841710262638207
9404,14,199813,0.0486519840859898,0.051988594355062,0.350005450245702
9405,14,204167,0.0231576504282828,0.0524713133926298,0.659237612505286
9406,14,204725,0.0132902488368821,0.0525355635952456,0.800433835250821
9407,14,205279,0.015597172271011,0.0523870110425589,0.766084572692253
9408,14,206830,0.00374467869261308,0.0529577276728669,0.943668036315913
9409,14,208181,-0.00892279283584618,0.0523943753749947,0.864871312753794
9410,14,208554,-0.0171193191976513,0.0525935138859849,0.744993656680672
9411,14,210226,0.0218301989069165,0.0520623292781335,0.675245429273555
9412,14,211354,0.0219354357111893,0.0520514850911934,0.673706326391102
9413,14,211768,0.00735934188845633,0.0522691061515067,0.888110492710213
9414,14,212579,0.00186671036412944,0.0525110391112957,0.971662137318248
9415,14,213154,0.0130106052311008,0.0524812194179496,0.804348390563846
9416,14,213619,0.00710755138377006,0.0522692048622652,0.891914831350048
9417,14,213828,0.00320906316256186,0.0525400479578072,0.951331320407539
9418,14,213849,0.0120260807081343,0.0522366581863583,0.818051838586098
9419,14,214248,0.0145228714050505,0.052690321366228,0.782995900115241
9420,14,214258,0.0188653778136308,0.0525345419632813,0.719731793618793
9421,14,214305,0.0196272140789935,0.0524096513886625,0.708260066896981
9422,14,214773,-0.052166948756146,0.057212957660333,0.362494660017493
9423,14,214794,0.0127959135451471,0.0538502188695342,0.812313338362135
9424,14,214795,-0.00210603555128319,0.0541625594818949,0.969005169140044
9425,14,216362,-0.0437795596569504,0.0523947863916687,0.403961528281228
9426,14,216406,-0.0404527654928648,0.0522525206086752,0.439343574017503
9427,14,220803,-0.0330302980914661,0.0521225089588499,0.526683701205782
9428,14,223967,-0.000502936340309068,0.0525111262817842,0.992363620321624
9429,14,225776,-0.0166471490263087,0.0526283997453335,0.751950432443964
9430,14,228904,-0.012679705751438,0.0527794727563129,0.810284168773267
9431,14,233872,0.00153628937123321,0.0518515684950362,0.976379999732056
9432,14,236810,-0.0598686160961758,0.0520460001704923,0.250798178505274
9433,14,237449,-0.0628529279514988,0.0536575578775207,0.242239577961767
9434,14,239611,-0.0125605446599876,0.0519231973015783,0.80899329604511
9435,14,240005,-0.0369523224611761,0.0518804262246197,0.476774634017915
9436,14,241034,-0.0398452640590062,0.0518327027703122,0.442568633861245
9437,14,241114,-0.0396091337278544,0.0521385569124751,0.447947018289293
9438,14,241965,-0.053985376461821,0.0518749855274485,0.298735285904337
9439,14,244751,-0.0491992301335638,0.0518491580438565,0.343324909913051
9440,14,247602,-0.0506531112584749,0.0519193885105565,0.329925505683213
9441,14,250138,-0.0713717001144321,0.0521499226523171,0.171998782823594
9442,14,250455,-0.0701720380926502,0.0545052643892365,0.198785819624983
9443,14,250690,-0.0768742299006898,0.0518264358551917,0.138886581882171
9444,14,254840,0.0547559404099576,0.0584344223597665,0.349373789333151
9445,14,256840,-0.0757870838655902,0.051911803213333,0.145201402504977
9446,14,257173,-0.092422145986779,0.0518411945584593,0.0754791724438723
9447,14,263555,0.00829712456115894,0.0611815599086185,0.892203110238819
9448,14,264064,-0.0135028110243899,0.0519925782423428,0.795241571082417
9449,14,267696,-0.0122462519252075,0.0519307703137999,0.813710036904015
9450,14,269770,-0.017062155980796,0.0519138365188318,0.742605327705403
9451,14,272462,-0.00414498395996993,0.0538158094162989,0.938649935309157
9452,14,272744,-0.0108575204322211,0.0518549261942961,0.834270339104527
9453,14,274575,-0.00797708867531821,0.0522842836785068,0.878823414165219
9454,14,275245,-0.00946126200060943,0.0532473329407611,0.859072139798078
9455,14,278085,-0.0172729729095279,0.0523351991592349,0.741561706539146
9456,14,281884,-0.0248661026602602,0.0543129212910168,0.64735602323083
9457,14,283358,-0.0120521595194892,0.0526408924437338,0.819039961031467
9458,14,283468,0.0132982590175145,0.0583437879390762,0.819833165771255
9459,14,285036,-0.0147274533060761,0.0520277972747705,0.777289916297012
9460,14,288822,-0.029296965681737,0.0519114464468689,0.572864659866475
9461,14,294413,-0.0600565477013468,0.0519152470185557,0.248128520756124
9462,14,300948,-0.0594515099638038,0.115403078789566,0.606760877015188
9463,14,301186,-0.023191989888348,0.0532685059071292,0.663553418350501
9464,14,301407,-0.0594231085709801,0.0518704543590039,0.252734225620344
9465,14,303906,-0.0552857089254498,0.0521576408437226,0.289881443486417
9466,14,303958,-0.0543737684146391,0.0523098152289963,0.299303996460118
9467,14,308851,-0.0351347663122669,0.0521273147368231,0.500740768969974
9468,14,308862,-0.0359521364845987,0.0522121874323781,0.491541476910555
9469,14,309197,-0.0201389502604626,0.0522984094214298,0.700411778254262
9470,14,309784,-0.0640417239655319,0.0522498025617412,0.221134873400581
9471,14,312060,-0.0358770192619545,0.0520180067126373,0.49083359236336
9472,14,312454,-0.0542973545020402,0.0519332124596236,0.296496836398124
9473,14,313182,-0.0734063224352221,0.0518666132134246,0.157864943029783
9474,14,314163,-0.0582010061769476,0.0519830764657885,0.263639292835583
9475,14,314179,-0.0676643406151257,0.0519535043577573,0.193628133109402
9476,14,314885,-0.0518507332009722,0.0520430374580721,0.319784473232123
9477,14,317822,-0.0859623316024523,0.0519847701848384,0.0990965391750242
9478,14,318991,-0.0546720850045794,0.0523156629128871,0.296718468459535
9479,14,319124,-0.0367403394219449,0.052565045301082,0.485043515675516
9480,14,319557,-0.0611683242526845,0.0521715929017174,0.241809050735648
9481,14,319699,-0.0454802641362484,0.052156155443221,0.383800070289969
9482,14,320016,-0.0537001371003179,0.0540005512112215,0.320691408256746
9483,14,320581,-0.0728840836926065,0.0521264277769837,0.162925604716536
9484,14,320771,-0.0734521530448445,0.0521542990437621,0.159903911443746
9485,14,320823,-0.0625538375143958,0.0521060385969666,0.230746192441998
9486,14,321416,-0.0636806910191375,0.053412787624776,0.233969253613115
9487,14,322680,-0.0733143005655656,0.052396919862658,0.162628054483951
9488,14,327569,-0.0716713481385095,0.0522688539288638,0.17118190623411
9489,14,327674,-0.0777503508746167,0.0526170128714886,0.140388935031028
9490,14,329969,-0.0783925133112588,0.052194361529448,0.134008002111527
9491,14,330041,-0.0897935006517901,0.0521751577081479,0.0861268470279749
9492,14,331132,-0.0584425546526893,0.0526336572526323,0.267597682865995
9493,14,331750,-0.0866589615137818,0.0535758171031723,0.106663275120377
9494,14,332647,-0.0598446870472374,0.0522387210123421,0.252736679215388
9495,14,333268,-0.0779510026556345,0.10369200226797,0.452699204863439
9496,14,334886,-0.0826542504656101,0.0521858297913203,0.114124508745016
9497,14,335071,-0.0837104496445555,0.0521457423102163,0.109318244265219
9498,14,335123,-0.0813429762078441,0.0521916662371544,0.120000545003109
9499,14,337016,-0.073580026581936,0.0522862217078116,0.160231782099539
9500,14,337563,-0.0735429519967162,0.0522244429730278,0.159949157931086
9501,14,337792,-0.144546104003485,0.105903500316913,0.173158492850502
9502,14,339992,-0.0325245039080385,0.0525550664180373,0.536404292477737
9503,14,340237,-0.0370154567769939,0.0523338583716312,0.479850071651612
9504,14,343503,-0.162445027734556,0.113133908785521,0.151926277897655
9505,14,345215,-0.0163411043017586,0.0523226522647644,0.754986196725981
9506,14,345245,-0.0125021057442251,0.052274262506104,0.811117449117163
9507,14,347475,-0.0419324336454693,0.0522822656512545,0.423069796638059
9508,14,349580,-0.0330145056723336,0.0521648525585991,0.527216593678393
9509,14,350501,-0.0246397894565727,0.052045172545596,0.636198476539953
9510,14,351040,-0.0527408678543856,0.0532859294616796,0.322964006033315
9511,14,354062,-0.0370853228142918,0.0519530862016085,0.475808149679225
9512,14,354457,-0.0573311028131184,0.0519635272518749,0.2706506126908
9513,14,356409,-0.0207301926206752,0.05429537634132,0.70283647084628
9514,14,357746,0.0230524355605146,0.0526667549569666,0.661868745935658
9515,14,358382,0.011034312135016,0.0525701040281458,0.833869079770351
9516,14,360285,0.0192096417480038,0.052563441672374,0.714989692374352
9517,14,362136,0.0196799302191926,0.0525049137000932,0.708018876108762
9518,14,362413,0.0122511097605015,0.0527214607275318,0.816382011705351
9519,14,362793,0.0120440200687403,0.052689955609209,0.81932551912583
9520,14,362826,0.00813356163990342,0.0527699940089397,0.877593485132133
9521,14,363907,0.0172070229556334,0.0533501834372985,0.747242321037601
9522,14,364156,0.0053695576509778,0.0526713082221613,0.91885849803829
9523,14,367558,-0.0257266091460784,0.0527540019536351,0.626085464490854
