SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8380,12,1028353,-0.0755277950706799,0.0577381828157377,0.1916877410656
8381,12,1029017,-0.052120994942396,0.0590675854820205,0.378163232016706
8382,12,1032444,-0.0793299461603434,0.0566243119406346,0.162096327663046
8383,12,1032630,-0.0710518558622366,0.0568260259553961,0.212003555043708
8384,12,1034909,-0.0779978317068806,0.0563551045707852,0.167220003792626
8385,12,1035696,-0.0887949000577346,0.0561711463123301,0.114821168714822
8386,12,1039697,-0.0641377204039764,0.0560450699721121,0.253235069384563
8387,12,1042274,-0.0500277089847365,0.0576892154372315,0.386425126252447
8388,12,1045404,-0.0326253002432895,0.0569934951089689,0.567388982519015
8389,12,1045489,-0.0657526755655753,0.0566922769918734,0.246907117843746
8390,12,1045751,-0.039070088762301,0.0563932062075059,0.48888086302486
8391,12,1048929,-0.0559571609050862,0.0560323890985291,0.318644740061346
8392,12,1051804,-0.0484291850661607,0.0574108556165401,0.39948965607187
8393,12,1051903,-0.0601391718179303,0.0574442014434525,0.295855282676038
8394,12,1052066,-0.0510977915334429,0.0635335899165368,0.421785708634948
8395,12,1052067,-0.0741317096750724,0.0577982609813429,0.200475870076951
8396,12,1052688,-0.106247976992316,0.0558160512169046,0.0577834573509583
8397,12,1053030,-0.0514359415039733,0.0577756546895377,0.373927179040976
8398,12,1054544,-0.0236574796719304,0.0568568142790644,0.67759792716993
8399,12,1054776,-0.0504278382418457,0.0565795884330762,0.373390017125234
8400,12,1055175,-0.0470547433373261,0.0560306151240898,0.401586611149149
8401,12,1057194,-0.0487815718619008,0.0559131752973258,0.383554783780877
8402,12,1057342,-0.0493262115101323,0.0553770201417157,0.373678412319907
8403,12,1057418,-0.02860983471488,0.0553413610470969,0.605500707153566
8404,12,1059123,-0.0740442191141621,0.112737865538273,0.511748936479272
8405,12,1059495,-0.105997191855588,0.116830788895506,0.364882400507437
8406,12,1059571,0.269353296082418,0.139567737535394,0.0544188484399915
8407,12,1059591,0.112552442653049,0.121115526911294,0.353369589111899
8408,12,1059598,0.071839230512273,0.120850333527078,0.552593356197596
8409,12,1059611,0.105207138666664,0.118914349816904,0.376904280706136
8410,12,1062523,-0.212788832882111,0.281993778785085,0.450999943975295
8411,13,8208,0.103007072384147,0.17754419852339,0.562165360451139
8412,13,8262,0.00398208073350759,0.15655047504804,0.979721249306194
8413,13,8303,0.0273166630504935,0.130226764627277,0.833974223862401
8414,13,8306,0.0134730933484537,0.130232906258634,0.917661537039793
8415,13,8309,-0.0129916709710667,0.128103321758883,0.91927815888545
8416,13,8312,-0.0184594421415891,0.128101420299392,0.885503565313194
8417,13,11305,-0.0380324345796978,0.112329657772446,0.735128393214545
8418,13,13831,-0.0213593883863998,0.0576269475288868,0.71112106502496
8419,13,13907,0.00122230478738583,0.057672197400083,0.983102871867811
8420,13,13915,-0.0152639927417653,0.057557476578131,0.791013535542825
8421,13,13986,0.0111999293830545,0.0639777948866358,0.861133141923613
8422,13,13991,0.049203476567663,0.0660180190842205,0.456584069319658
8423,13,14020,0.0078906044265814,0.0637605047730166,0.901580650988981
8424,13,14021,0.0078906044265814,0.0637605047730166,0.901580650988981
8425,13,14024,0.0078906044265814,0.0637605047730166,0.901580650988981
8426,13,21905,0.118884587423054,0.068677649425734,0.0843162640669219
8427,13,23864,0.03001620180927,0.0642551296687784,0.64068725280402
8428,13,23864,0.0905373562817213,0.12532900737737,0.470528445345636
8429,13,26551,-0.369052937690184,0.178655132551332,0.0395834892027385
8430,13,26589,-0.000842543258082307,0.1258936726455,0.994663978862165
8431,13,26591,-0.316451880500074,0.17480264000254,0.0710935384035684
8432,13,26716,-0.0441142919453235,0.109765590244723,0.688004184884414
8433,13,26795,0.034556125505484,0.0623574038790377,0.579818626449271
8434,13,26816,0.0213285632022111,0.062772238415358,0.734226539710076
8435,13,29394,0.0137625156320791,0.0624189825011583,0.825620089904862
8436,13,29853,-0.0130466145860177,0.0630777843691864,0.836258951943311
8437,13,29994,-0.0130786427483258,0.0628525377428846,0.835282944678935
8438,13,31587,-0.0386272682988693,0.0621634810456252,0.534749366758326
8439,13,31591,-0.0405613446473261,0.0640024568769333,0.526656570648033
8440,13,32245,-0.0194769507879817,0.0642909433714136,0.762106303453987
8441,13,32516,-0.0433393660483583,0.0650664598443024,0.505796006285046
8442,13,33821,-0.0953136912284833,0.424119160545763,0.822316800977167
8443,13,33830,-0.117348835684995,0.148608954296481,0.430263169475597
8444,13,34097,-0.0102335270049103,0.064531819630508,0.874089602505781
8445,13,43096,-0.0152821558540408,0.0692277239577544,0.825413193947156
8446,13,43166,-0.00447166625762563,0.0685608967166697,0.948034310805595
8447,13,43354,-0.0290715151641621,0.0685438473060959,0.671729214564747
8448,13,43972,-0.0223754410807295,0.0692639479033582,0.746851679640311
8449,13,44607,-0.0070052299513339,0.0697154582627742,0.920017791438174
8450,13,44612,-0.0070052299513339,0.0697154582627742,0.920017791438174
8451,13,45801,0.00675345043628095,0.071359529950308,0.924654646466925
8452,13,46481,0.0139809595532583,0.0727674428616754,0.847749230771995
8453,13,46758,0.0361488184253416,0.0713506562942823,0.612726470253479
8454,13,49851,0.0998401641062383,0.186545051965004,0.592843917374696
8455,13,50766,-0.057669456977699,0.0727064855306729,0.428204740805504
8456,13,53770,0.346115145253199,0.599837504205128,0.564297217542511
8457,13,55098,0.186841282856026,0.0923903954728292,0.0438988985732928
8458,13,56990,0.24989865528989,0.109360443995383,0.022900014322965
8459,13,57813,0.0945924924815387,0.107969942889415,0.381571317108864
8460,13,58847,0.271590139327035,0.0966979245009132,0.00525183492876337
8461,13,60008,0.146345224066973,0.0958615355459589,0.127748181057447
8462,13,60048,0.306568265680479,0.0983082783452509,0.00196754728317135
8463,13,61764,0.224428420528852,0.100223002722751,0.0257593369429777
8464,13,63599,0.177680345402052,0.0962986935476477,0.0658609993946046
8465,13,65230,0.152886973993947,0.0874869553165364,0.0814131968709847
8466,13,65881,0.182436829049497,0.0912437097348267,0.0463262254320827
8467,13,65927,0.0165195227817705,0.0979473419241023,0.866162894697088
8468,13,66821,0.174283900344884,0.0888020310253102,0.050476375913111
8469,13,67103,0.0986036915460033,0.0863028849978543,0.254007844300953
8470,13,68113,0.117800613650516,0.0850674508713075,0.166991077737674
8471,13,69500,0.170106456070211,0.0805028812510802,0.035298103297327
8472,13,70163,0.188890239610316,0.0811339477663627,0.0204697040020842
8473,13,70356,0.158340431373141,0.0804537013879431,0.0498395469038742
8474,13,70380,0.164670501005611,0.0805348944450936,0.0416247611397939
8475,13,71887,0.134539242394288,0.0811961026297095,0.0984146706893548
8476,13,72027,0.16321358532668,0.0809276645491658,0.0444748501258184
8477,13,73225,0.118815919316543,0.0771204754026771,0.124297087043189
8478,13,73814,0.144445771940669,0.0758953411627557,0.0578246544146553
8479,13,74713,0.101693515739068,0.0749315283175313,0.175599843151902
8480,13,75198,0.0860382070954948,0.0728766504574771,0.23855636644456
8481,13,75558,0.0537911442108783,0.0737604715366776,0.466321392995099
8482,13,75773,0.0566792344716482,0.0725970113627425,0.435479932531938
8483,13,75864,0.125052928810335,0.0717336688818743,0.0821527959618222
8484,13,76087,0.111708694852301,0.0713162562870499,0.118154541642802
8485,13,76765,0.117523140497112,0.0690488767535228,0.089630493062068
8486,13,77019,0.0942081114974718,0.0704691244872843,0.182125743298598
8487,13,77330,0.0761903891013755,0.069635718017073,0.274644865294459
8488,13,78550,0.124610931174103,0.0681831077540631,0.0684547654604823
8489,13,80145,0.00173306316896227,0.0697163942689726,0.980181667557836
8490,13,80160,-0.00406207053387142,0.0696798246685978,0.953545662499711
8491,13,80220,0.0257370907998666,0.0696313315968267,0.711887730319483
8492,13,80254,0.0196277008242447,0.0693237522560876,0.777242409081849
8493,13,80292,0.0247643025904525,0.0689765307990219,0.719790994501877
8494,13,80310,0.0246616430675601,0.0693191967644476,0.722225840517546
8495,13,80397,0.0243369549797601,0.069354408263332,0.725867362126818
8496,13,80408,0.0171400595819415,0.0697477287857619,0.806023517484814
8497,13,80527,0.0453274951999152,0.0695685658087035,0.515114572627014
8498,13,80679,0.00764388593956244,0.0704341137530142,0.913640643805041
8499,13,80821,0.00963157776468293,0.0697145705098851,0.890194865693565
8500,13,81047,0.0142417824740315,0.0691971373945744,0.83705436420588
8501,13,81072,0.0252113593956631,0.0689760720050284,0.714950576984061
8502,13,81354,0.00715756195282857,0.0687786924364989,0.91717562764081
8503,13,82403,0.0448002024696024,0.0658727551087945,0.496885560892545
8504,13,82881,0.00836313895478913,0.0658926896906566,0.89907551540661
8505,13,84172,0.0712059706893244,0.0681014293303211,0.296467184910875
8506,13,87424,0.0182516984605741,0.0645521209979906,0.777539119046621
8507,13,88311,-0.0298664681076728,0.0640562463211636,0.641321431170076
8508,13,88764,0.0104452142808338,0.0658574625361407,0.874072084031054
8509,13,88791,-0.0160049323394436,0.0650513059712374,0.805797726335965
8510,13,89247,0.00476782279765064,0.065640823167474,0.942137692151203
8511,13,89355,-0.00201611640503874,0.0663727987174477,0.975784636659857
8512,13,89691,-0.000805627480707116,0.0656191263075215,0.990211291966379
8513,13,91960,-0.0743808456563775,0.0663068528504481,0.262723954094704
8514,13,92062,-0.0332443180565765,0.0653162461877748,0.611087925416418
8515,13,92384,-0.02319521945721,0.0635482049185213,0.71532852463836
8516,13,94497,-0.0260159299114484,0.0624308340545361,0.677139399781044
8517,13,97415,0.00422943319290869,0.060422081813812,0.944234778576914
8518,13,97472,0.0118454918631019,0.0620232298713738,0.848647326113081
8519,13,97583,-0.109926825854769,0.108217602662088,0.310423052870582
8520,13,97628,0.0195545879256067,0.0611752916708129,0.749423924996784
8521,13,98766,0.0057836335932695,0.05841217462927,0.921183213626323
8522,13,99275,0.0648403915705593,0.0858190514058518,0.450424234301541
8523,13,99276,-0.00849029666076007,0.29244834848341,0.976855649186632
8524,13,99282,-0.0034758384504916,0.0593268974451606,0.953313498340981
8525,13,99287,-0.236654146566025,0.129070811598056,0.0675668410874225
8526,13,99287,0.0873144065378488,0.0728417687420817,0.231454155862762
8527,13,99599,-0.058048173723307,0.0630059004505411,0.357516095914595
8528,13,101201,0.0474769709977814,0.114605057355547,0.678930969254497
8529,13,101281,0.0235919938293563,0.0589545875099846,0.689271657624805
8530,13,104473,0.0188745985836962,0.0572805898027122,0.741964726520699
8531,13,104772,0.0230822430588717,0.0568171210161848,0.684801367492912
8532,13,105190,0.0204330825241792,0.0573174660562325,0.721686894952086
8533,13,107506,-0.00636422969079842,0.0579979909409666,0.912684355589641
8534,13,109242,0.0164664614160719,0.0579159844930988,0.776334661513436
8535,13,110929,-0.0599457674508712,0.0618489525979157,0.333094800004136
8536,13,111621,-0.00722641360669973,0.0580692532693672,0.901033977936412
8537,13,111799,-0.0316188982476682,0.111412365042821,0.776729561795026
8538,13,114474,-0.0108623957024738,0.0574033555417588,0.850021871649973
8539,13,117501,0.0113482053201559,0.0575600409644033,0.843820317932962
8540,13,117522,0.0222898913557166,0.0574152919765375,0.69808562029031
8541,13,119016,0.0331607572453119,0.0595681736533826,0.578094853808278
8542,13,119408,0.0111983422770123,0.0581953831471802,0.847518676163636
8543,13,120082,0.0439706741721744,0.0578753165237439,0.447912123390236
8544,13,120287,0.0344819959919191,0.0578366809963065,0.551426424708804
8545,13,121136,0.0113168232349685,0.0578479711319105,0.845012003755516
8546,13,121512,0.0245050542586998,0.0578510919244216,0.672123957523326
8547,13,121587,0.00731004628876208,0.0580461970015963,0.89985509254558
8548,13,123855,0.0219984488601961,0.0575513008104379,0.702512864669418
8549,13,124036,-0.0115444684183221,0.0654352774037709,0.860060642534847
8550,13,124576,0.0378821806866911,0.05986089148842,0.527249886782728
8551,13,125353,0.034827250542258,0.057822414603138,0.547351828748348
8552,13,125833,0.0384008916452152,0.0581811089986094,0.509669247261083
8553,13,126281,0.0304840068967582,0.0575822918625515,0.596861463434226
8554,13,126381,0.0382199221949793,0.0578940021160999,0.509574839141345
8555,13,126395,0.0245580629796667,0.0583483850218288,0.67409389766499
8556,13,133462,0.0407813464628464,0.0578859995000221,0.481578879879636
8557,13,138257,0.0553058545009546,0.0570597752133744,0.33307826368952
8558,13,138830,0.0555736110983456,0.0569184337377246,0.329548372537441
8559,13,141610,0.0209012894970324,0.0656097096579124,0.750240957763975
8560,13,144518,0.0667311393843601,0.0560286094132938,0.234446348465773
8561,13,145552,0.049206586299269,0.055873603306669,0.379091969868597
8562,13,146087,0.0883427783009907,0.0621175029044182,0.155854612301826
8563,13,146101,0.0244019728423679,0.0565160135623854,0.666171490544344
8564,13,146103,0.0248793210303893,0.0565873768716754,0.660450947505813
8565,13,146107,0.0243744757301307,0.0568069538911215,0.668129976382546
8566,13,146983,0.0456043167037679,0.0558246427656615,0.414524620241814
8567,13,149070,0.0381270762269106,0.0554261544912262,0.491974047540641
8568,13,151409,0.0539437001820461,0.055387587153543,0.330757603357283
8569,13,158039,0.0383575239018247,0.0552303304247106,0.487824856168477
8570,13,158199,0.0394781651473587,0.0556200384446962,0.478307212356511
8571,13,159382,0.0537749744516695,0.0552230836192961,0.330834026520531
8572,13,159852,0.0667128510129125,0.118008157214452,0.572212484943643
8573,13,162015,0.0414983062437779,0.0563558751805289,0.461999682557998
8574,13,163391,0.0178871124667992,0.0576358055970886,0.75648007095052
8575,13,163509,0.019952531498606,0.0552578466354158,0.718255260383937
8576,13,164705,0.0244181806929826,0.055634169375001,0.660998037735306
8577,13,169759,-0.0355903420949077,0.0548678510362715,0.516982717248359
8578,13,169888,-0.0280946601216083,0.0614505831693592,0.647814922384322
8579,13,173500,-0.0489126517303624,0.0553499829556782,0.377460879088727
8580,13,176799,-0.0278075418784854,0.0553145806748895,0.615477224089075
8581,13,179719,-0.136312748396643,0.115503947950371,0.23873258566601
8582,13,179719,0.0613519437738397,0.161987905490726,0.705105682479725
8583,13,183474,0.347405493849356,0.232085128555669,0.135315912759935
8584,13,191678,-0.0899367028888404,0.0556939609978498,0.107239295167369
8585,13,193232,-0.0791109785181587,0.0551668341810602,0.152448482486392
8586,13,205923,-0.0729811858250572,0.0548974643770536,0.184571546816451
8587,13,209069,-0.100792339435452,0.1107566111941,0.363425256566798
8588,13,209723,-0.027944798099518,0.0551524654392345,0.612693828348921
8589,13,209750,-0.0375167332186257,0.0550102592886372,0.495689211108553
8590,13,210558,-0.0541025372103985,0.0549074706829001,0.325131875710359
8591,13,211507,-0.00141461172227086,0.067705442807153,0.983342321681821
8592,13,211631,0.00514916720453873,0.0561080457246005,0.926930969479949
8593,13,212205,-0.0204549812456897,0.0561078545913628,0.715654157289443
8594,13,212453,-0.00715320775572009,0.0565263469251134,0.899371441611426
8595,13,216269,-0.0626613065289172,0.0549930465452278,0.255292051562058
8596,13,216599,-0.0543850594909159,0.054799932691717,0.32166792715784
8597,13,217048,-0.0845809675384694,0.0592923947832116,0.154606103661272
8598,13,217206,-0.0744529690342524,0.0554742280185342,0.180420256270582
8599,13,217356,-0.0474867712541079,0.054955720406831,0.388124386723291
8600,13,223846,-0.0912181263509697,0.0552952200221796,0.0999026988834441
8601,13,223868,-0.0926033995625033,0.0553922388733402,0.0954546948581023
8602,13,225313,-0.0980099413094573,0.0551026288006796,0.0761527777842888
8603,13,225322,-0.104341999582244,0.0551845502104589,0.0594720411566421
8604,13,225767,-0.0964955904444189,0.0552833153672184,0.0817724691322693
8605,13,226048,-0.0969497463892423,0.0554816862540493,0.081434260434868
8606,13,228874,-0.0463159060845442,0.0558202437516637,0.407250431814854
8607,13,234266,-0.000415138174035823,0.0551725128158531,0.994000731701336
8608,13,234850,0.00660440340116353,0.0558202583364898,0.905884949299234
8609,13,234851,0.00660440340116353,0.0558202583364898,0.905884949299234
8610,13,236364,0.0425072129854447,0.0572910114263839,0.458609440826743
8611,13,238236,0.0267086881713429,0.0551884938358086,0.628718659830096
8612,13,238291,0.0252110196097078,0.0570245254632254,0.658681527594739
8613,13,244183,0.0623724951682947,0.0553638501053421,0.260680104122676
8614,13,244460,0.0602170672654334,0.0553023706805703,0.276954228482596
8615,13,247407,0.0419534582746679,0.0554630217285779,0.449900648080804
8616,13,248552,0.0221747483421457,0.0563044014076406,0.693939279833553
8617,13,253667,-0.000883839931653529,0.0559225809607493,0.987399123104799
8618,13,254919,-0.00351005823944228,0.0559264044803229,0.949991473373953
8619,13,255043,0.112363060802413,0.15713364539386,0.475032531879423
8620,13,255043,-0.224459883000787,0.214332453097836,0.295700336347508
8621,13,256853,-0.00075207377212716,0.0565517155761774,0.989396864554268
8622,13,258020,0.00268132446628022,0.0558102711716376,0.961708691521574
8623,13,261178,0.00638177512121207,0.0556523667802313,0.908770206435461
8624,13,261667,0.000187659803407847,0.0596436253731981,0.99749135624611
8625,13,262788,-0.0166662176544179,0.0556986935570457,0.764947531080194
8626,13,262904,-0.0143624265713327,0.0556468009474609,0.796480317272591
8627,13,262915,-0.0161709609848113,0.0556991071230301,0.771736477102441
8628,13,263341,-0.0335026916621066,0.0558489275092303,0.548970637887131
8629,13,268101,0.0402524231191208,0.0822064948795174,0.624685619564962
8630,13,268107,0.0400859420083822,0.0845645910992308,0.635773356450669
8631,13,268108,0.0668853127475265,0.0857500175022396,0.435911494901611
8632,13,268336,0.000550854848108129,0.0572393123710507,0.992326941074573
8633,13,268402,0.00727314435909665,0.0572326179353036,0.898949115658641
8634,13,268600,-0.0395741357251973,0.0563922105527019,0.483287523129751
8635,13,272284,-0.00815063301442587,0.0556093950758967,0.88355561347485
8636,13,274252,-0.0428963608452257,0.0554515825359323,0.439695595741025
8637,13,275145,-0.0297304786028119,0.0565693647143027,0.599525358943454
8638,13,278674,-0.0533060679720929,0.0556919281998422,0.339141726791267
8639,13,280923,-0.0724474543720832,0.0551701335072354,0.189980516151724
8640,13,283371,-0.0235227612516216,0.0555888980069089,0.67243931661923
8641,13,286749,-0.0821743203009608,0.0578256516567411,0.156179063932078
8642,13,287022,-0.0557711039125037,0.0556660299709908,0.317084167950945
8643,13,290088,-0.0652497356088912,0.0565437915193548,0.24929389153477
8644,13,296799,-0.067742570490595,0.0555364848009919,0.223360719231482
8645,13,296809,-0.0538550607211172,0.0556319601356478,0.333677317540349
8646,13,298658,-0.0285438346521307,0.0561371803702264,0.61144435295109
8647,13,298712,-0.0184074909874334,0.055751463246231,0.741466959497076
8648,13,298845,-0.0292671688734805,0.0556866854952671,0.599518011760885
8649,13,299038,-0.0625586665037243,0.0576924341967275,0.2789506291506
8650,13,299044,-0.0545701099260523,0.057649333009421,0.344496771380311
8651,13,299082,-0.0899530884215665,0.0578717973276067,0.1209967675787
8652,13,299124,-0.030099160894009,0.0586655775984083,0.608227897506637
8653,13,299304,-0.0264722364730641,0.0556504483579415,0.63459108539572
8654,13,299947,-0.0246160609575059,0.055744676474335,0.659059290033448
8655,13,300804,-0.0587921295909167,0.059168755756418,0.321081350319299
8656,13,302918,0.0400124279631811,0.0556139947157721,0.472329332405687
8657,13,309981,-0.00345364819633964,0.0561616011497022,0.950999932776259
8658,13,310001,0.00300277278189376,0.0561769649128666,0.957401987580824
8659,13,311023,-0.039319438945536,0.0564567683717865,0.48660402904101
8660,13,313844,0.0248809826083034,0.0560958570070274,0.657644007424224
8661,13,315986,0.0285912958944492,0.0561074893274375,0.610663637493963
8662,13,317001,0.0410107798102506,0.0567817450635785,0.47061719176177
8663,13,319136,0.0330534235989004,0.0560041218280444,0.555436691652385
8664,13,329611,0.109568865488961,0.0562260028677247,0.0521205295854168
8665,13,329923,0.112982767369926,0.0566348110065835,0.0468184105631249
8666,13,331270,0.133343629580371,0.0568584975156946,0.0195709348311211
8667,13,331334,0.137416443015032,0.0566655911361821,0.0158077268179468
8668,13,331755,0.16173201819283,0.0569775612979309,0.00479448794297039
8669,13,331971,0.149300657678292,0.121733664383066,0.220845580812066
8670,13,333904,0.0952248157659219,0.0565145407277435,0.0928798333552948
8671,13,338431,0.0326115637673197,0.0563133905008512,0.562885305288271
8672,13,339328,0.0461032645081461,0.0565981252764093,0.415866362539492
8673,13,339643,0.0500362897229445,0.0563983147733394,0.375578102777929
8674,13,340812,0.0538028084360311,0.0558904861453864,0.336383661790247
8675,13,341260,0.0498877899565209,0.0557090708936922,0.371127052007767
8676,13,341722,0.0362059147582345,0.0584847000916537,0.536271900944883
8677,13,343136,0.0465612597350282,0.0561071985495251,0.407177382148036
8678,13,343663,0.0190139586409643,0.0563605296545875,0.736043764355668
8679,13,343706,0.0313994779079729,0.0562919674215307,0.577336726733893
8680,13,344093,0.0480227110207654,0.0563144492364864,0.394370616552389
8681,13,345749,0.0567174371411259,0.0577130742411974,0.326404306935254
8682,13,347381,0.0337895343440775,0.0560028773757062,0.546660996284593
8683,13,348544,0.0103263745469381,0.0863071813154902,0.904831040798779
8684,13,349796,-0.000366408729117307,0.057444883356572,0.994914378970124
8685,13,350144,-0.00639138055839839,0.0557060739383172,0.908721197941955
8686,13,350249,-0.00755191903054486,0.0557056624860477,0.892239881193075
8687,13,350920,-0.0612961493317616,0.0629636957413611,0.330963656857378
8688,13,352789,-0.0125206406891549,0.0558110208698142,0.822622597937579
8689,13,353678,-0.0638429385684125,0.0878468064262819,0.467858872179872
8690,13,355292,-0.0138909392307924,0.0561375912637749,0.804708082815618
8691,13,363033,-0.0291882129349403,0.0553271954691862,0.598138722267406
8692,13,363801,-0.018586552901694,0.0559138501101378,0.739773889018242
8693,13,365504,-0.0445294748003973,0.0556313551966039,0.423995186067775
8694,13,367606,0.0166788609534043,0.055341882525799,0.763303239035014
8695,13,368822,0.0200909357715962,0.0553302484160608,0.716740464447627
8696,13,372555,0.0634407324509008,0.0711354177156767,0.373091311236297
8697,13,378887,0.0252668437047787,0.0568072888131674,0.656750093425271
8698,13,379256,0.0315132365038667,0.0554982707855679,0.570515619315161
8699,13,379628,0.0135072924239573,0.0551047052984465,0.806505572277408
8700,13,380063,0.0108147051565946,0.0589014531019104,0.854427375037131
8701,13,380640,0.0389108818468429,0.0553257763250491,0.482329442498322
8702,13,381948,0.00572531874310134,0.0554611157392856,0.917838081459992
8703,13,382282,0.00593240638805459,0.0554196171709362,0.914813897487105
8704,13,382792,0.0158264456795674,0.0555481300374058,0.775877030453339
8705,13,383109,0.0305107405733325,0.0554841937144092,0.582735930854904
8706,13,385364,0.00621540950316191,0.0553480133555091,0.910651840922997
8707,13,386654,-0.0314716119317947,0.0551813813049564,0.568816544509375
8708,13,389323,-0.0436891035156578,0.0548097495616728,0.425926093502009
8709,13,391103,-0.0352873858267902,0.0566921082717649,0.534055020039116
8710,13,391230,-0.0594972623154374,0.0550490440101431,0.280521858483468
8711,13,391266,-0.0602535789463568,0.0549752834206292,0.273820622092773
8712,13,391381,-0.0731752658601177,0.0548932374804819,0.183376061327048
8713,13,391504,-0.0504460206040886,0.0581055355472482,0.385886043443057
8714,13,391574,-0.0484023155405164,0.0554978939625937,0.383721061209878
8715,13,391711,-0.0668918443568565,0.0551254120529859,0.225769727402955
8716,13,391847,-0.0590708176803312,0.0551953587977216,0.285254435497146
8717,13,393150,-0.0327473171423295,0.0549109977061761,0.5513097611094
8718,13,393315,-0.039384214468602,0.0553692832138243,0.477367617191889
8719,13,393588,-0.0528729856791426,0.0549326347123377,0.336454390719941
8720,13,394197,-0.0129003601728089,0.0609925112083828,0.832613508949053
8721,13,394755,-0.0654964898736731,0.0562083055498639,0.244706313259246
8722,13,394864,-0.061541875887157,0.0627300657444513,0.327235697816275
8723,13,396386,-0.0367841626981485,0.0550746068553395,0.504635797944802
8724,13,396438,-0.0347763663236861,0.0552989797328266,0.529835010986838
8725,13,397928,-0.0761647820911197,0.0548673033170648,0.165962733208097
8726,13,398786,-0.0602037670217197,0.0574739545329678,0.295587321221224
8727,13,398820,-0.0627899897888288,0.0569219203947421,0.270739607376498
8728,13,398904,-0.0683283485150525,0.0563241159451745,0.225892129813672
8729,13,399724,-0.0603657037386471,0.0554305721751526,0.276882392252294
8730,13,401237,-0.0427152359559773,0.0557368541394829,0.443966407580191
8731,13,404548,-0.0531077948593808,0.0554883956965599,0.339173151754026
8732,13,406726,0.00770071579711995,0.0550763896292,0.888882883575094
8733,13,407923,2.30608911955255e-05,0.0550504137994075,0.999665998840799
8734,13,408241,0.00518937701071065,0.0550161641947354,0.924904835506565
8735,13,409642,-0.0563562020816611,0.0553580138343392,0.309360199919743
8736,13,409778,-0.0706384782020835,0.0552127201489305,0.201600834265698
8737,13,409846,-0.0642583147877589,0.0550400309005948,0.243803247454822
8738,13,411379,0.0267732566675352,0.0610564356256397,0.661291993238498
8739,13,412406,-0.0153597389369259,0.0553584890109164,0.781589714071275
8740,13,412815,-0.00760766476354158,0.055181573163742,0.890424899294326
8741,13,413034,-0.0312423218169234,0.0558786692309162,0.576441192229225
8742,13,413778,0.00225654614800408,0.0559843040850774,0.967871347725961
8743,13,413897,-0.000288929941394067,0.0549890110622434,0.995810645379021
8744,13,414299,-0.0119218931158686,0.0549853520028415,0.828474315602105
8745,13,418355,-0.00705215378380775,0.0554879125138863,0.898938749206955
8746,13,426219,-0.00751081747620219,0.117501257162046,0.949069178814316
8747,13,426224,-0.0710409048189309,0.119198460332376,0.551564897295305
8748,13,426224,-0.15253571171109,0.250228067063653,0.542527757814915
8749,13,426996,0.00278786996186831,0.0552427090542123,0.959779709911158
8750,13,430167,0.00764852094621604,0.0554190214947964,0.890309183429414
8751,13,430829,0.010298931128799,0.0550751868861282,0.851769894715327
8752,13,431873,-0.00535414385108146,0.0552091435189724,0.922797873305679
8753,13,432599,-0.00782386681225888,0.0552052287111546,0.887379422607352
8754,13,432778,-0.0225367228975979,0.0553142871851207,0.683938857439673
8755,13,433201,-0.0196292547431551,0.0550736858306802,0.721740461560469
8756,13,433403,-0.0117101576078898,0.0549594135494689,0.831395993152496
8757,13,433701,-0.0173005515506922,0.0553103304595457,0.754624464003025
8758,13,437477,-0.00875213965544419,0.0549262755788643,0.873489456371123
8759,13,438478,-0.000127400190195304,0.0550138095637268,0.998153580172007
8760,13,439427,0.00422707444788606,0.0550709035522674,0.938860385682024
8761,13,441834,-0.0111666865665879,0.0552370663727591,0.839908647451937
8762,13,441920,0.00595875316136651,0.0551597534941944,0.914035498502036
8763,13,442194,0.0074163414540408,0.0573426867778135,0.897167272296301
8764,13,442239,-0.00853741315181683,0.0587026073795352,0.884450446858112
8765,13,442381,-0.00481313411074313,0.0555835369209049,0.931044285183566
8766,13,442626,-0.0147894731975572,0.0554189324300718,0.789727548735837
8767,13,443372,-0.0265610179817967,0.0576684549280311,0.645382560294574
8768,13,443520,-0.0119813829316964,0.0553821638457684,0.828847616752922
8769,13,444319,0.00427452818409285,0.0553640576331503,0.938502106494505
8770,13,445628,-0.0418739706382509,0.0549390436469538,0.446455781399908
8771,13,453818,-0.0307663381633495,0.0549920467768572,0.576196567323966
8772,13,458388,-0.0556939091816186,0.0549513367760754,0.311509231778398
8773,13,458460,-0.0589663624833061,0.0550493451485562,0.284831700493062
8774,13,459157,-0.0513567985680796,0.0548936309212375,0.350134533804399
8775,13,459519,-0.0302847303072812,0.0553930641771201,0.584913624307813
8776,13,460480,-0.0413145538982445,0.0552145724275861,0.454804869092595
8777,13,462987,-0.0517696278122327,0.0560701704657729,0.356481185329544
8778,13,463519,-0.030047333276823,0.0552510901626061,0.586900105481958
8779,13,463819,-0.0452038997702412,0.0560003348744788,0.420090399533888
8780,13,464615,-0.0488534238301102,0.0549593011257317,0.374661160578436
8781,13,465559,-0.0115653693684852,0.0549321695863371,0.833368416386705
8782,13,465619,-0.013341084498792,0.0551679476966804,0.809054845609435
8783,13,466416,-0.0036599512321869,0.0551011753625026,0.947079155219601
8784,13,469663,0.0125400743961914,0.0551728718472874,0.820332187189239
8785,13,472968,-0.0223199112796815,0.0548461900785528,0.684287948897158
