SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9564,14,425888,-0.107448009865238,0.137205182835604,0.434082199205456
9565,14,427278,-0.0906001941011408,0.137165658624285,0.509353162874824
9566,14,427910,-0.190668410483211,0.137198230598094,0.165486894673508
9567,14,428693,-0.263733698209711,0.136445602598654,0.0540498910720803
9568,14,430086,-0.27162431700197,0.13719013591839,0.0484897539633304
9569,14,434120,-0.287211931743769,0.136143551837525,0.0355941160940544
9570,14,434507,-0.230738073897822,0.137183314279645,0.0934592147886782
9571,14,436047,-0.241148453658545,0.136567190709972,0.0782961349185837
9572,14,437581,-0.232894903126453,0.136681856062835,0.089276122019869
9573,14,437955,-0.221055362863185,0.136523307237215,0.106302277916941
9574,14,441268,0.704720648712883,0.346001554988761,0.0424202813756246
9575,14,441787,-0.0747896422186399,0.13708087101539,0.585693940666367
9576,14,442710,-0.0730376108116901,0.13726384092125,0.594993879208418
9577,14,449380,0.0303670710220978,0.139442443716747,0.827730292520736
9578,14,453089,-0.0161729910398473,0.137201013346669,0.906231311224683
9579,14,454972,-0.0190255823708232,0.136723933461495,0.889408388233285
9580,14,456179,-0.0330832772210053,0.138046757162782,0.810738605085607
9581,14,456295,-0.0226641868076512,0.137374538599826,0.869053383372863
9582,14,456355,-0.025656633788995,0.137550951024774,0.852140549918568
9583,14,457243,-0.0445427709506086,0.142476297452589,0.754744224807034
9584,14,457485,-0.0451404624651661,0.138293193008784,0.74430661601581
9585,14,457545,-0.00802590916270528,0.141928685268773,0.954936545613893
9586,14,458186,0.000224092514374025,0.139241517342092,0.998716810189905
9587,14,458514,5.73570855841865e-05,0.137203713626672,0.999666685900749
9588,14,461485,0.0426601055025471,0.14201217795192,0.764050790967734
9589,14,461863,-0.0116537330332436,0.137027945298769,0.93227271798676
9590,14,462234,-0.0170467307771638,0.138776990938249,0.902307324679381
9591,14,462478,-0.0358524317394666,0.136804665897312,0.793420149840903
9592,14,464117,-0.00949755640623867,0.13776943261817,0.945077962301603
9593,14,464233,-0.0663386947920347,0.137847251576214,0.630638520114528
9594,14,465005,-0.0566370396378457,0.13687525251254,0.679282246292237
9595,14,465187,-0.0111775380826784,0.137525834808884,0.935268588930708
9596,14,466103,-0.107639294677409,0.13822652292618,0.436668329824197
9597,14,469224,-0.00945857144624229,0.141648207931529,0.946798559843923
9598,14,469677,-0.0214943198440017,0.139547487246956,0.877675116187242
9599,14,469870,0.0218793219771495,0.150126354851744,0.884210316262314
9600,14,472613,-0.0640802544287395,0.137919746297179,0.642490138772679
9601,14,478868,-0.132178360956218,0.137716192971626,0.337818809247805
9602,14,480472,-0.155891513917288,0.13738840015036,0.257280405067057
9603,14,481896,-0.125547613194154,0.13834772666564,0.36477278666865
9604,14,483978,-0.0977589382702642,0.137774424880287,0.478446713289254
9605,14,485955,-0.113962693714692,0.1375050012955,0.407783594652481
9606,14,486552,-0.0589338568755995,0.326288146219131,0.856770247441556
9607,14,489876,-0.0556552870241562,0.13873149472341,0.688535715205063
9608,14,491097,-0.0271919747734655,0.138104603630665,0.844023762614216
9609,14,491381,-0.0171964756791436,0.138109154082289,0.900979461799099
9610,14,493333,-1.96024846950138e-05,0.140889895639992,0.99988906623253
9611,14,497369,-0.0715055237366344,0.138205010671021,0.605209841069773
9612,14,497844,-0.11448354070561,0.138440888821269,0.408824656227673
9613,14,498639,-0.123515686125341,0.139650538600126,0.377048531822448
9614,14,499301,-0.075039017216663,0.138000204024954,0.586949752450202
9615,14,501129,0.0320326619089779,0.148016700303193,0.828791242849923
9616,14,501546,0.0451185742151439,0.137703305255333,0.743370071973993
9617,14,501883,0.0425158789970795,0.137858474804898,0.757958098661
9618,14,502260,0.0381663072029735,0.137470607196659,0.781457013366408
9619,14,502292,0.0280442115104285,0.137477512327961,0.838477877164691
9620,14,502888,0.0327100052810438,0.146270640600619,0.823177228730222
9621,14,502917,0.0640529354018783,0.153388443908346,0.676503379752706
9622,14,503689,0.00458103828742418,0.139977493882976,0.973910818374493
9623,14,504423,-0.00264877364510574,0.137965148768671,0.984693313545035
9624,14,508489,-0.170744474081986,0.138909416012944,0.219823584543931
9625,14,508681,-0.142337310595406,0.139048903668466,0.306701936376528
9626,14,510328,0.0717471040448636,0.17675692115058,0.685055900890913
9627,14,510823,-0.0956509049672754,0.13865060368968,0.490729157176481
9628,14,516139,-0.120111610498236,0.137070993588364,0.381477542616798
9629,14,525380,-0.0818748447990395,0.13706940112028,0.550674025693455
9630,14,525539,-0.223638613936494,0.242983569303044,0.357999750712997
9631,14,527281,-0.0804223488157781,0.137045827004097,0.557694231530262
9632,14,528514,-0.0240969799086518,0.137551750091578,0.861034844455673
9633,14,529103,-0.0621713881590191,0.136666157432273,0.649450542490881
9634,14,529589,-0.0045510484900837,0.137708667833016,0.973654684743553
9635,14,534351,-0.120878406344626,0.137190951690611,0.378865339135636
9636,14,534813,-0.0962353463735257,0.13922451461498,0.4898790040214
9637,14,534949,-0.182977122685903,0.155988155715282,0.241578972141923
9638,14,535369,-0.110863331782819,0.137159388105975,0.419473192216844
9639,14,536010,-0.140153786006486,0.137962710995025,0.310381518910004
9640,14,538257,-0.0664135847183198,0.136843394884738,0.627746557141063
9641,14,539456,-0.108817505977618,0.136766462226485,0.426773286674435
9642,14,543122,-0.107812356141908,0.137120605049925,0.432243051044966
9643,14,543643,-0.138862465346929,0.136489079384414,0.309665275009654
9644,14,544381,-0.0732825168002542,0.139782938055754,0.60042717106311
9645,14,546133,0.00380556513022622,0.138826995177481,0.978146390353139
9646,14,547700,0.0432017049398073,0.137071719675062,0.75281432073159
9647,14,547829,0.0482859326040326,0.137216555847023,0.725126364838845
9648,14,547960,0.0170499074339736,0.138074907587236,0.901794892267429
9649,14,547975,0.0239374156795671,0.138738187937919,0.863114566736433
9650,14,549199,0.0325483568835779,0.136852221802372,0.812146441254219
9651,14,550274,-0.0219649690269825,0.136849577351508,0.872575509420128
9652,14,550749,0.0148449337271352,0.137088727717393,0.913829519657453
9653,14,551869,0.044361851508014,0.136647191233587,0.745641931127728
9654,14,553785,0.0674062463131405,0.136620490684738,0.622048698788816
9655,14,554919,-0.229172942366692,0.228328595117814,0.316211737418019
9656,14,554932,0.484232062369731,0.980547413003531,0.621727370568999
9657,14,558289,0.0407377499188177,0.136689015937856,0.765853802921067
9658,14,559885,0.0515990148314597,0.137865112741748,0.708426876778071
9659,14,560313,0.0391355170106693,0.136847334481094,0.775061656278826
9660,14,560680,-0.0375231859311563,0.153222490697752,0.806681221635091
9661,14,560682,-0.117721410432429,0.152102173631085,0.439470869307015
9662,14,560683,-0.111014491983779,0.151928440540017,0.465445580547431
9663,14,560773,0.00956876723007674,0.13828645227391,0.944873374571355
9664,14,560799,0.0648522074368438,0.163153430000544,0.691244822074602
9665,14,560812,0.292714780942549,0.278488681233215,0.293939373198113
9666,14,560813,-0.601439447332229,0.359331271651711,0.0950607634606219
9667,14,561322,0.00937071887959995,0.704056037977068,0.989388291503169
9668,14,568268,-0.126429217489832,0.243582205971749,0.604057208645639
9669,14,568270,-0.0838483151136806,0.274935012265425,0.760564900318352
9670,14,568858,0.0345069932586719,0.137048401343788,0.801352300008107
9671,14,568966,0.0241752139945104,0.137254141361209,0.86028913836718
9672,14,568996,0.0290565508152689,0.136854448213378,0.831982135335832
9673,14,569044,0.0351853045792395,0.136850373161937,0.797245318652235
9674,14,569854,0.0691485702942511,0.279540247191772,0.804769299757088
9675,14,569854,-0.446738850983634,0.297218933279756,0.133716808048481
9676,14,569966,0.0626856399696401,0.274628366099368,0.819579200615583
9677,14,570806,-0.50911264426271,0.222458683181262,0.0226945482131309
9678,14,571968,0.0303360547891325,0.510376493791144,0.952636418213223
9679,14,571979,-0.388862804165669,0.44984425187436,0.387933935668512
9680,14,572015,-0.554179467449151,0.391913823095492,0.15823325078775
9681,14,572128,-0.0732535087080972,0.354114726401566,0.83623552015006
9682,14,572137,-0.100440987314196,0.262767056960631,0.702510815983687
9683,14,572143,-0.209966731986087,0.308018562320184,0.495895199031133
9684,14,572150,-0.12425638244599,0.297440111676435,0.676381990089124
9685,14,572217,-0.601274433356869,0.447232668659643,0.179671643952977
9686,14,572224,-0.0227418078871082,0.594275142782749,0.969495520494045
9687,14,572252,-0.290522652824265,0.274983345555046,0.291457776607403
9688,14,572330,-0.123148753547327,0.400553395580719,0.758684816850386
9689,14,572366,-0.196317555359967,0.871718655616016,0.821948193346556
9690,14,572600,-0.0858640021785615,0.146272786915677,0.557570330862474
9691,14,572607,-0.0520348482570469,0.145860493420137,0.721496650240564
9692,14,574012,-0.0673004243825126,0.26247724773995,0.79778765128752
9693,14,574015,-0.365865860247641,0.272632039750709,0.180466059155792
9694,14,574170,-0.203524736262798,0.137034114118249,0.138380082552874
9695,14,574408,-0.278383743245658,0.142245845049064,0.0511281665867994
9696,14,574697,-0.193415341541286,0.136287927828412,0.156732690047727
9697,14,575614,-0.303001534383969,0.14247572332996,0.0341391359120913
9698,14,576990,-0.100361719582848,0.138586182476441,0.469433232436181
9699,14,577297,-0.09890317550047,0.137884635399206,0.473669960761861
9700,14,579044,-0.110063334782261,0.136580640244639,0.420872590203951
9701,14,579920,-0.0435853265272073,0.160371432203771,0.7859520829509
9702,14,579960,0.206143658775868,0.236321456121014,0.383636621091854
9703,14,580002,-0.0767723836502081,0.147058462140593,0.601960514954782
9704,14,582958,-0.0758989752666599,0.136814330922372,0.579410868665766
9705,14,584861,-0.0223872729502178,0.136868771012507,0.870165293005763
9706,14,587028,-0.10112240469822,0.138749777556495,0.466600340605146
9707,14,589847,-0.0377455421321948,0.136738704937583,0.782677809783709
9708,14,590547,-0.0643247324979724,0.136846221570819,0.638608686201748
9709,14,591136,-0.078363350412814,0.136754385255298,0.566994232256756
9710,14,591302,-0.0745365193744457,0.13937257967695,0.593124542931228
9711,14,591601,-0.0928637505385192,0.13681919527352,0.497751561337517
9712,14,592119,-0.0467640215538539,0.13686641186476,0.732797749511688
9713,14,592657,0.042039455115103,0.138024377547895,0.760865592033917
9714,14,593538,0.013171392332651,0.137058914450891,0.923495506937267
9715,14,598006,0.00202385512847947,0.209917722928803,0.992313014609741
9716,14,598714,-0.144510265510143,0.24191022183875,0.550642381739523
9717,14,599354,0.120289256062926,0.418895625556246,0.774159783741796
9718,14,599392,-0.578918920475268,0.435394388289313,0.184494629031398
9719,14,599886,0.00236658496803965,0.174400762394112,0.989180857415247
9720,14,599887,0.0106169947954322,0.174714961396459,0.951578747428205
9721,14,599892,-0.0146480925564891,0.175288307036043,0.93344909562657
9722,14,599947,-0.130725573931928,0.232185601432077,0.573777403516562
9723,14,599953,-0.206977994468377,0.241181640852001,0.39137371037777
9724,14,599974,0.0925406056375682,0.411721726890421,0.822292198056815
9725,14,599999,-0.452322248126398,0.411046773414682,0.271900949928618
9726,14,600027,0.00274238279620698,0.278270022318175,0.992142451127043
9727,14,600108,-0.0473506101972001,0.416760738256029,0.909606939945889
9728,14,600123,-0.172567689107397,0.409091328353671,0.673404641706836
9729,14,600153,-0.287304788939782,0.365160756100378,0.431932765794389
9730,14,600205,-0.173097183056763,0.275175849679113,0.529728371839492
9731,14,600236,-0.160006814338799,0.227353227055944,0.482033315542343
9732,14,600272,-0.147637828852584,0.344124227726083,0.668166881184059
9733,14,600283,-0.104231477367509,0.314683557218148,0.740670077855606
9734,14,600908,0.39425208946808,0.275093781796734,0.152698537088878
9735,14,600923,0.36705450290555,0.297338258738039,0.217849779330751
9736,14,600928,0.124067458525144,0.206555368775629,0.548458649081447
9737,14,600931,0.434829983224596,0.295750267073349,0.142381913898988
9738,14,600933,0.449759961441915,0.293974310538129,0.12692978844057
9739,14,600935,0.382896489177248,0.294242438856676,0.194005857623997
9740,14,600937,0.464713700173432,0.293908415066049,0.114738982018965
9741,14,600943,0.436918481127852,0.35153499759215,0.214734187148772
9742,14,602099,-0.305832222555093,0.166754089539877,0.0674909865304333
9743,14,602111,-0.496336188301401,0.272617581845479,0.0695094161424099
9744,14,602388,-0.465007131556466,0.216675678982669,0.0325465018449229
9745,14,602396,-0.230362276023172,0.141185823309198,0.103650329624937
9746,14,602402,-0.213759717325473,0.142559722931015,0.134653364997089
9747,14,602678,-0.210293463508105,0.142974119497845,0.142222541941531
9748,14,602807,-0.217248757061613,0.137954993417122,0.116203019152791
9749,14,602854,-0.190459204545314,0.138274317382373,0.169260957145039
9750,14,604244,-0.110709478531909,0.373049264867303,0.766817369501009
9751,14,604247,0.144367726720223,0.324805704545646,0.656972217401005
9752,14,604387,-0.0286062317662594,0.324893013370872,0.929888326860515
9753,14,604387,-0.411071921864372,0.729242781302814,0.573318320366031
9754,14,606273,-0.239143731713413,0.139796347324422,0.0880228441535684
9755,14,607186,-0.273978835768983,0.136857447765557,0.0460571513864727
9756,14,607236,-0.252073744020511,0.136007450338242,0.0646618502099321
9757,14,607577,-0.259668693789816,0.136362105464744,0.0576892915737326
9758,14,607767,-0.288891044002082,0.135795553706818,0.0340798787905992
9759,14,611236,-0.258379527181899,0.137753987475185,0.0615272453897225
9760,14,613306,-0.272798556379167,0.136505356867825,0.0464349383336452
9761,14,613773,-0.269726751128732,0.136496429273873,0.0489248834547109
9762,14,614340,-0.246528487186059,0.136620650665681,0.0720091224229213
9763,14,616988,-0.265148489848984,0.137511831752744,0.0546336838148962
9764,14,619117,0.140533052867443,0.233943860868273,0.54841683743836
9765,14,619153,-0.144446164744853,0.136836248472489,0.291866842586564
9766,14,619723,-0.195849779672126,0.141992508128634,0.168676528435011
9767,14,620369,-0.08915883348255,0.136774426678707,0.514910705004016
9768,14,621027,-0.146267410100642,0.138608690003327,0.292030748845263
9769,14,623405,-0.0471132403797242,0.136644582356814,0.73046003214217
9770,14,623501,-0.037906510688897,0.136848314510761,0.781944885965416
9771,14,625808,-0.0122074025982983,0.137446973998858,0.929279015745497
9772,14,625901,-0.0696606884206446,0.137582198218073,0.612947740309404
9773,14,625946,-0.0569587646096726,0.137605328745963,0.679177864748372
9774,14,627417,-0.203314743060262,0.168072911408768,0.227210500669511
9775,14,627418,-0.21260515695203,0.182714214076103,0.245374497922219
9776,14,628795,-0.616513351895992,0.369027444942799,0.0956784145707961
9777,14,628840,-0.219561963165854,0.321967152717062,0.495724700562339
9778,14,628889,-0.203372534630885,0.149834300171938,0.175547888314964
9779,14,629098,-0.0487050292774092,0.139199238871501,0.726626639272365
9780,14,629832,-0.0572054354055958,0.13684008860712,0.676167758388482
9781,14,630700,-0.00917185909416819,0.136666717089588,0.946531220304738
9782,14,630751,-0.0374165107409117,0.137226171376793,0.785271645855973
9783,14,630753,-0.0374165107409117,0.137226171376793,0.785271645855973
9784,14,631825,-0.111965309436085,0.277619562652771,0.686968162393344
9785,14,631825,-0.069792181239404,0.320263742705548,0.827616614701396
9786,14,634460,0.00443095272803409,0.13711245505207,0.974238158899877
9787,14,635910,-0.0600665579704398,0.141291653682935,0.67100487353409
9788,14,636754,-0.0393973394329661,0.138015534643674,0.775462356931178
9789,14,637729,-0.000241560148019376,0.137249309034187,0.998596710151882
9790,14,639287,-0.0367812016235717,0.136662148091249,0.787979465240378
9791,14,640932,-0.00911571434732381,0.136855864506334,0.946931375029828
9792,14,641214,0.0300764276565937,0.137051358653817,0.826423483883302
9793,14,642445,-0.0481194477816256,0.139905897237315,0.731095042649903
9794,14,642447,-0.0379932929948992,0.140875382828108,0.787553001581024
9795,14,643364,-0.0136501675494911,0.136861257827067,0.920609531693026
9796,14,643876,-0.0194498770773403,0.138038631161211,0.888027972838548
9797,14,644727,-0.0505923957356222,0.137826525115868,0.71378451839838
9798,14,644949,-0.0131506896348839,0.136661507085615,0.923393947890385
9799,14,645369,-0.05917190382443,0.13703750433578,0.666155113834984
9800,14,646585,-0.117980104521891,0.138685053835855,0.395509767532998
9801,14,647843,-0.0257159614819783,0.137312055189083,0.851547786984499
9802,14,648789,-0.03077828921248,0.137102871490791,0.822505558166798
9803,14,650841,0.00207618794152722,0.13675341775492,0.987895573085114
9804,14,651855,-0.228733048264036,0.432791774866141,0.597480298371128
9805,14,651857,-0.207466908536748,0.273671859543492,0.448905074410081
9806,14,651964,-0.186170394366294,0.141327240394186,0.188592434509424
9807,14,651987,-0.217835822224608,0.140582091878183,0.122150999352707
9808,14,654230,-0.16806040172155,0.136950984268526,0.22058124922817
9809,14,654336,-0.183081763955087,0.136913843268433,0.182017017388879
9810,14,654648,-0.13301055642687,0.292371161043245,0.649433980858054
9811,14,663083,-0.15199158085626,0.13642365726326,0.265988042551813
9812,14,668533,-0.164669109080395,0.137221290622536,0.230934012280456
9813,14,671892,-0.204032447276646,0.137467498722143,0.138642078422746
9814,14,672978,-0.261706184113103,0.139908906926191,0.0622351713026249
9815,14,674210,-0.206587404769973,0.13667432101401,0.131548011842754
9816,14,674780,-0.161834938162904,0.141904148076813,0.254871003121234
9817,14,676297,-0.167516111372322,0.137343049656746,0.223396233874971
9818,14,678738,-0.204823518592735,0.137593636770948,0.137482409828275
9819,14,678924,-0.244583966810281,0.136496543530282,0.0740102629867767
9820,14,680198,-0.207806674739767,0.136848713596869,0.129779977701849
9821,14,682423,-0.21236892361397,0.136441043119553,0.120488020617325
9822,14,682649,-0.210977185417534,0.137041612965468,0.124575277708456
9823,14,688148,-0.0823212981169579,0.136793033484947,0.547697225908227
9824,14,688149,-0.0823212981169579,0.136793033484947,0.547697225908227
9825,14,688150,-0.0823212981169579,0.136793033484947,0.547697225908227
9826,14,688671,-0.12152026819772,0.136736156329268,0.374758330736408
9827,14,690993,-0.132942742040389,0.137494028865437,0.334256841028173
9828,14,691577,-0.112537388556197,0.138157609375946,0.415874523469265
9829,14,691878,-0.0846713006740339,0.136996339600856,0.536937492628696
9830,14,692520,-0.241668818788609,0.278281240550598,0.385746956294898
9831,14,695359,-0.136901944952615,0.136705766866075,0.317302496975592
9832,14,696247,-0.11735148513351,0.136973572267486,0.392166805974879
9833,14,696503,-0.0761141153265136,0.138282532126675,0.582376275901917
9834,14,700405,0.0858198636166907,0.137166760215807,0.531941747169298
9835,14,701530,-0.00825612032366135,0.13766760453096,0.95221234235962
9836,14,701961,-0.0208663226139719,0.137868168297468,0.87978622574718
9837,14,704255,0.00724341931172692,0.137684211102247,0.958073258447427
9838,14,704280,-0.0905963615983465,0.158122746623985,0.567043603137704
9839,14,704283,-0.0861639843735849,0.17095087797915,0.614556309287244
9840,14,704289,-0.129790681460597,0.180997112466613,0.473794604709648
9841,14,704296,0.0326145789149459,0.214956235277856,0.879489251006295
9842,14,704301,0.0238131715000698,0.273409486213069,0.930643720181674
9843,14,704451,0.0614547912604605,0.142830767376809,0.667266912478205
9844,14,704456,0.00364566787515086,0.153332218324859,0.981044504672488
9845,14,704458,-0.0975173086415189,0.154541192103223,0.528441181863263
9846,14,704463,-0.0748173778427565,0.176590982253992,0.672060087139343
9847,14,704472,0.106558314402573,0.409241505409111,0.794722463587876
9848,14,704486,-0.228709502044627,0.492437659827901,0.642616297921574
9849,14,705287,0.0278124511091558,0.137062449945796,0.83931596103411
9850,14,705555,0.021294933706928,0.137065757451291,0.876624029623009
9851,14,707555,0.0705146620560806,0.137168657196079,0.607522818448011
9852,14,708352,0.0944819005463673,0.136978166239137,0.490799046430098
9853,14,708362,0.0907948846040166,0.137157686552368,0.508419499269317
9854,14,708456,0.059925558368341,0.136780791605925,0.661571729988204
9855,14,709752,-0.0926676280706773,0.13768864110691,0.501372986999701
9856,14,709804,-0.0831704990840672,0.137483201090392,0.545600716118453
9857,14,710081,-0.0653334403292765,0.13841401245202,0.637207980118133
9858,14,711992,-0.0562807784060183,0.137537142379104,0.682637968919172
9859,14,713348,0.052293877493543,0.137848949479513,0.704651341076741
9860,14,713668,0.0375443291916928,0.138173060145248,0.785996469007561
9861,14,713710,0.0548476914401156,0.138000589926887,0.691279301444451
9862,14,714219,0.131109702698146,0.137395943833576,0.340611484117483
9863,14,714273,0.104086464874301,0.137290986169578,0.448870070759582
9864,14,716055,0.104322325459724,0.143941931426018,0.469083774725499
9865,14,716298,0.0834448972018188,0.144559363666678,0.564147864146572
9866,14,716675,0.0229267443688481,0.175762921526083,0.896291592639304
9867,14,716750,0.0500729051561718,0.187549103361125,0.789636171071767
9868,14,719053,-0.0123972846469805,0.13763823348085,0.928281466438813
9869,14,719403,-0.0106554900908051,0.137164579248323,0.938123453020159
9870,14,721034,-0.349108596207603,0.293233857427813,0.23463158327056
9871,14,721219,-0.114016846064525,0.139258167342056,0.413484625775341
9872,14,725113,-0.0795215256609427,0.137884832926832,0.564493328979147
9873,14,726075,-0.0560446198457988,0.143181413364182,0.695720133295699
9874,14,726075,0.00255758541537648,0.592433365835056,0.996557913565058
9875,14,726118,-0.0691955686602737,0.13793592517388,0.616226399678966
9876,14,726336,-0.0616702491667167,0.153265402717058,0.687651210909483
9877,14,726345,0.0320274004758418,0.154081198208512,0.83545773249459
9878,14,726350,0.0533042404187205,0.153596228552087,0.728767065009184
9879,14,726392,0.272807931942406,0.338531199499815,0.420867492635488
9880,14,726410,-0.129761483238539,0.356215656024543,0.715868622672918
9881,14,726427,-0.362921434799514,0.307615348463463,0.238878312413763
9882,14,726489,-0.155492924689296,0.143276942420744,0.278546521230089
9883,14,726490,-0.16238220584397,0.143021971220135,0.256992516195045
9884,14,726518,-0.123779253343774,0.138718021609015,0.372835517721669
9885,14,726523,-0.120541516209501,0.138350282211602,0.384194701484494
9886,14,726525,-0.108599983299715,0.138353724569577,0.433012631216431
9887,14,726575,-0.0841615829572976,0.137095842798912,0.539684306110608
9888,14,729195,-0.00357999198814846,0.137029216649119,0.979171795891712
9889,14,730900,0.148918976232875,0.158960495350769,0.349486444428781
9890,14,732176,0.102819386367265,0.136920027776096,0.453186158496868
9891,14,733073,0.0738613613852841,0.136998906428024,0.590131274124788
9892,14,733487,0.13741956385653,0.137520000972535,0.318348564962254
9893,14,735177,0.0811235863564423,0.137182462390864,0.554660817551027
9894,14,735889,0.171639962787913,0.138692128797014,0.216701439150547
9895,14,739108,0.0398065283514407,0.137553443642037,0.77245318474533
9896,14,741628,0.0972682656661832,0.137083209299378,0.478447685406371
9897,14,742457,0.154866400596383,0.138111686043103,0.262916950552917
9898,14,743336,0.154636949825335,0.137872273670082,0.262796752930154
9899,14,746254,-0.0740925631416501,0.139925603202323,0.596781793966255
9900,14,746278,-0.0519085007163658,0.14359361779642,0.717945058965473
9901,14,746282,-0.0475948090021043,0.143898775983122,0.74102804768108
9902,14,746283,-0.0475948090021043,0.143898775983122,0.74102804768108
9903,14,746543,-0.057056078975659,0.139364074196453,0.682492194155842
9904,14,746927,-0.104588079850853,0.138108638233935,0.449382240019548
9905,14,747434,-0.0678323844121631,0.139473498202688,0.627023627617663
9906,14,748072,-0.0456933882831657,0.138971395526409,0.742504046397086
9907,14,750743,-0.311112537519033,0.275025103658588,0.25873251145123
9908,14,750744,-0.311112537519033,0.275025103658588,0.25873251145123
9909,14,750761,-0.0987213521974417,0.148897005928444,0.507751912645479
9910,14,750775,-0.344929049876571,0.274910822827582,0.210419826912555
9911,14,750776,-0.344929049876571,0.274910822827582,0.210419826912555
9912,14,750779,-0.344929049876571,0.274910822827582,0.210419826912555
9913,14,750800,-0.395659917119747,0.275132307325052,0.151299705713862
9914,14,750821,-0.308155195662666,0.275670507503807,0.264396017928922
9915,14,750833,-0.29786954430663,0.275066635466066,0.279592131423047
9916,14,750840,-0.32920883283542,0.274771918346207,0.231675374299345
9917,14,750848,-0.269446865807588,0.275564133207775,0.328842412080011
9918,14,750850,-0.269446865807588,0.275564133207775,0.328842412080011
9919,14,750867,-0.3315802181863,0.275160085716578,0.228993249872424
9920,14,750875,-0.287244672810573,0.275513200839407,0.29785613587337
9921,14,750888,-0.276534213632321,0.277293171130661,0.319319986204011
9922,14,750902,-0.276498648991461,0.403924859561325,0.494089781371145
9923,14,750904,-0.324336782629399,0.383977020723956,0.398862980820856
9924,14,750914,0.0167870437572191,0.317102170095894,0.957810526429805
9925,14,750915,-0.0491349663959948,0.317092644778556,0.87694566395397
9926,14,750961,-0.189865989401909,0.274462655174391,0.489534320538725
9927,14,751004,-0.297886408628226,0.273773099251727,0.277303125252607
9928,14,751013,-0.305262262110059,0.273880362361254,0.265787636792549
9929,14,751019,-0.328221632318371,0.274415733813401,0.23247030682319
9930,14,751040,-0.25918570641347,0.274624969266884,0.345927290178105
9931,14,751052,-0.296317637960467,0.274693700927081,0.281449027652498
9932,14,751070,-0.24658523121917,0.276076537624712,0.372370858382341
9933,14,751090,-0.15383051850961,0.206228277992377,0.456210056295039
9934,14,751148,-0.129431322414229,0.197861297915936,0.513439952028118
9935,14,751151,-0.129431322414229,0.197861297915936,0.513439952028118
9936,14,751159,-0.0584719434546699,0.275505567419541,0.832046142242103
9937,14,751264,-0.0686288613241519,0.159791230436616,0.667828123591333
9938,14,751266,-0.366989162314475,0.27293790345625,0.179621501188584
9939,14,751269,0.00468205603660721,0.273894428719828,0.986370978213034
9940,14,751271,-0.0370240173972203,0.273991099021028,0.892587262392677
9941,14,751286,-0.10496067160612,0.27527335383144,0.703212896681789
9942,14,752024,-0.332974947435078,0.287032898849135,0.246808990178647
9943,14,752030,-0.408901595477525,0.309532139003738,0.187346661341594
9944,14,752087,-0.0226128903519327,0.167859421212186,0.892915363155767
9945,14,752169,-0.125321236097554,0.1375527373481,0.36287613577555
9946,14,752223,-0.126594660057111,0.13794329760788,0.359386993526048
9947,14,752316,-0.133814944210006,0.140117072408395,0.340219902584043
9948,14,752591,-0.219451151809336,0.275689743342897,0.426562541140532
9949,14,752615,-0.294006731249032,0.275944980563781,0.28739865755928
9950,14,752627,-0.307773126789948,0.275902453622842,0.26538891964436
9951,14,752635,-0.31299991011217,0.275885795723826,0.257343328785216
9952,14,752648,-0.274473706086193,0.276242108793142,0.321099030161893
9953,14,752652,-0.274473706086193,0.276242108793142,0.321099030161893
9954,14,752720,-0.381471822691411,0.276391676295597,0.168402919414766
9955,14,752737,-0.396522852101267,0.276331661226086,0.152185964429224
9956,14,753367,-0.171807268846236,0.137728229408631,0.21306429247679
9957,14,753727,-0.106401579383404,0.13771773106935,0.440272427820589
9958,14,754078,-0.140354930921613,0.139758613548815,0.315937946634114
9959,14,754144,-0.202382119718156,0.137253945334769,0.141235973815003
9960,14,754226,-0.191077112867793,0.137750558694929,0.166279120178529
9961,14,754366,-0.166985806892288,0.137193663795904,0.224358732877045
9962,14,754394,-0.202882923473269,0.137145302268895,0.139944421941909
9963,14,754526,-0.182714735872679,0.13799962435727,0.186351959971009
9964,14,754562,-0.220691961059201,0.139093631780965,0.113488805902282
9965,14,754579,-0.235405302312088,0.13895649136025,0.0911295424419415
9966,14,754581,-0.241581326427834,0.138491915909799,0.0819647327959196
9967,14,754585,-0.245322921240358,0.138500539772,0.0773773074879082
9968,14,754592,-0.245211947009732,0.139291617398603,0.0792023313790311
9969,14,754593,-0.245211947009732,0.139291617398603,0.0792023313790311
9970,14,754614,-0.22392419763886,0.13755368099758,0.104437390063048
9971,14,754622,-0.22392419763886,0.13755368099758,0.104437390063048
9972,14,754631,-0.216504487747985,0.137636175484075,0.116609956569629
9973,14,755761,-0.256597314686117,0.136484144427223,0.0609242638451603
9974,14,757948,-0.16437091821783,0.137225586603231,0.231792546260598
9975,14,758123,-0.133736695801211,0.137157145931356,0.330197301550697
9976,14,758326,-0.174889991742085,0.137025919061851,0.202678731127812
9977,14,758808,-0.172902424675296,0.137261610097104,0.208625643729794
9978,14,761390,-0.173711412917435,0.137759127360608,0.208149046888247
9979,14,761620,-0.145713728091345,0.137505703136363,0.29000916630343
9980,14,763023,-0.0817377354317742,0.137265184519806,0.551908788254939
9981,14,763473,-0.057735773855617,0.136822220179589,0.673298977641996
