SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8397,12,1053030,0.0283047422008033,0.166430682104457,0.86505309807244
8398,12,1054544,0.0540272793822471,0.16362182747241,0.741447713313799
8399,12,1054776,-0.0135742177584169,0.162990736749297,0.933674405285123
8400,12,1055175,-0.019432602811648,0.16138723692758,0.904227042714137
8401,12,1057194,0.176908636927251,0.16078954062116,0.271973089923437
8402,12,1057342,0.222995765954506,0.15908567400552,0.161873403085075
8403,12,1057418,0.183308936867273,0.159007448134355,0.249759235218404
8404,12,1059123,0.451556393177574,0.323713356328004,0.163915026061428
8405,12,1059495,0.411655337795307,0.335861496554501,0.22113999699148
8406,12,1059571,0.333923271123542,0.403331602910738,0.408279426605036
8407,12,1059591,-0.219375795528172,0.348743753319545,0.5297259213864
8408,12,1059598,-0.167116885371781,0.347810309346706,0.631181730208275
8409,12,1059611,0.164595020251379,0.342446297411558,0.631066737027687
8410,12,1062523,0.597628317450463,0.811475511814511,0.461933149043522
8411,13,8208,0.434599399346955,0.510607945576133,0.395267982248035
8412,13,8262,-0.0138641317383783,0.450477917162337,0.975465178193196
8413,13,8303,-0.435567074393769,0.374036540739655,0.245006183471458
8414,13,8306,-0.415663396994718,0.374100694853545,0.267281388094903
8415,13,8309,-0.34475751251608,0.368169057811902,0.349701857062824
8416,13,8312,-0.285907476032346,0.3683118187117,0.43811248800146
8417,13,11305,0.354570870494383,0.32273272454558,0.272668764381027
8418,13,13831,-0.0269362541133522,0.165849124853046,0.871072612800624
8419,13,13907,-0.0193551369245455,0.16595017272882,0.907217830466613
8420,13,13915,-0.0198938895352818,0.165636265931456,0.904467602708906
8421,13,13986,-0.0117397888558775,0.18410471794528,0.949191920341429
8422,13,13991,0.0517087015094342,0.19009807215802,0.785772848674989
8423,13,14020,0.0583494627850873,0.183450223429708,0.7506221923402
8424,13,14021,0.0583494627850873,0.183450223429708,0.7506221923402
8425,13,14024,0.0583494627850873,0.183450223429708,0.7506221923402
8426,13,21905,-0.0578154714894321,0.198434895677852,0.770949133362081
8427,13,23864,-0.0916678105286217,0.18488860271935,0.620343897612891
8428,13,23864,-0.336997888851805,0.360457999215992,0.350470778681627
8429,13,26551,-0.0435531365284429,0.517177564443857,0.932934724075941
8430,13,26589,-0.53510664997872,0.361141067314651,0.139309325889606
8431,13,26591,0.0272890067220075,0.505326685014857,0.956963560010527
8432,13,26716,0.258102215939006,0.315626812749345,0.414054476619407
8433,13,26795,-0.238566032563731,0.179063467661116,0.183621480008659
8434,13,26816,-0.19394742624268,0.180363139661491,0.282967551325544
8435,13,29394,-0.204048517389405,0.179296011146479,0.255869806189657
8436,13,29853,-0.1780730365266,0.181271372738708,0.326597251406463
8437,13,29994,-0.164688167134865,0.180658398723556,0.362601508666323
8438,13,31587,-0.215699340827996,0.178606259511432,0.227978600586317
8439,13,31591,-0.234031685336185,0.18385201262932,0.203878762300854
8440,13,32245,-0.206805333471619,0.184695226998638,0.263598081958382
8441,13,32516,-0.221678205936623,0.18697617301786,0.236579339707888
8442,13,33821,-0.169171332262541,1.22046812527721,0.889835925971246
8443,13,33830,-0.546185699658484,0.427015295878235,0.201709898938214
8444,13,34097,-0.179881380934605,0.185451650134296,0.332728676259901
8445,13,43096,-0.042385414134261,0.199205572131648,0.83162744102899
8446,13,43166,-0.0216246240258684,0.197283614587332,0.912779489326852
8447,13,43354,-0.0842182760576349,0.197236042887639,0.66964522979539
8448,13,43972,-0.168812429166011,0.199135693005922,0.397165205423327
8449,13,44607,0.0389807239365942,0.200600204592088,0.846036746263499
8450,13,44612,0.0389807239365942,0.200600204592088,0.846036746263499
8451,13,45801,-0.104068561926071,0.205266809022693,0.612477218645785
8452,13,46481,-0.0480601129810916,0.20938555416993,0.818590510623042
8453,13,46758,-0.0025552454835891,0.205387976893642,0.990080749336235
8454,13,49851,0.217735619444499,0.536880978059792,0.685314123750872
8455,13,50766,0.190270851113714,0.209156150999496,0.363597670162365
8456,13,53770,-0.448023490789685,1.72669734689103,0.795425072202384
8457,13,55098,-0.353215479972661,0.266729696857854,0.186278445527481
8458,13,56990,-0.388576246352606,0.316331097930429,0.220120976738715
8459,13,57813,-0.0643285793790547,0.311005093463977,0.836253355980962
8460,13,58847,-0.38662466367404,0.280589111266132,0.16910597720781
8461,13,60008,-0.342776377143322,0.276151189884401,0.215332643545169
8462,13,60048,-0.444877717024445,0.285775438348343,0.120428569913945
8463,13,61764,-0.492586545559025,0.28924968292175,0.0894519581505215
8464,13,63599,-0.5103390344569,0.277106936091347,0.0663624541581922
8465,13,65230,-0.660673642296728,0.250375366841339,0.00869033763007484
8466,13,65881,-0.475791797791233,0.262821529080079,0.0710959212185039
8467,13,65927,-0.0836029738983211,0.281822281003056,0.766907130035659
8468,13,66821,-0.325273357132419,0.256336570837753,0.205301827914868
8469,13,67103,-0.260263849829299,0.24841163489432,0.295488140911102
8470,13,68113,-0.391802196031175,0.24456033679079,0.110035087329111
8471,13,69500,-0.559898556000094,0.231196911873226,0.0159497003179913
8472,13,70163,-0.527275991307676,0.233570683427607,0.0245900329934969
8473,13,70356,-0.528278135378658,0.231069890883354,0.0228328331460875
8474,13,70380,-0.512290328652605,0.231509428520314,0.0275488961243356
8475,13,71887,-0.47572379984322,0.233180080972768,0.042078620951015
8476,13,72027,-0.541102003434997,0.232431799154297,0.0204764203331476
8477,13,73225,-0.455418537343133,0.221337720830009,0.0403651424285042
8478,13,73814,-0.582033008100354,0.217311534193128,0.0077449254476825
8479,13,74713,-0.558526045850157,0.2141255342091,0.00948304559206988
8480,13,75198,-0.47519554151469,0.208590307084564,0.0233160290103511
8481,13,75558,-0.481878080062558,0.210853378268418,0.022883502893497
8482,13,75773,-0.398195643890186,0.208003142883749,0.0563806723738306
8483,13,75864,-0.426835446818127,0.206053562006925,0.0390401493582503
8484,13,76087,-0.430184260893576,0.204649496208592,0.0362565936242041
8485,13,76765,-0.389441967152392,0.198423859494376,0.0504687312148758
8486,13,77019,-0.344728352672205,0.202459734522113,0.0895043581267419
8487,13,77330,-0.315750910243335,0.200013298261047,0.115312102630743
8488,13,78550,-0.267709377138093,0.19660907462403,0.174182171045291
8489,13,80145,-0.329352252467763,0.199843583634152,0.100232108124619
8490,13,80160,-0.312802398349985,0.199814092257954,0.118369394069809
8491,13,80220,-0.355755164698782,0.199508232335372,0.0754193458854111
8492,13,80254,-0.314308472836253,0.198800946181937,0.114768794863883
8493,13,80292,-0.320063596074388,0.197785748697269,0.106505331265256
8494,13,80310,-0.321661175112328,0.198767626824076,0.106495930233855
8495,13,80397,-0.320395055616269,0.198874157215289,0.108063841996256
8496,13,80408,-0.365093386326924,0.199775250727283,0.0684655796813905
8497,13,80527,-0.37486227140111,0.199309558780468,0.0608215276067967
8498,13,80679,-0.405199295510839,0.201528707443251,0.0451248247371129
8499,13,80821,-0.38708701345977,0.199550196712853,0.0532005385816664
8500,13,81047,-0.382018629921206,0.198087728855233,0.0545905389977174
8501,13,81072,-0.350782668067969,0.197638112272807,0.0767804547038637
8502,13,81354,-0.362838125676237,0.196971082602467,0.0663008320624257
8503,13,82403,-0.378177432223034,0.188603691124756,0.0457107494715314
8504,13,82881,-0.236605770241481,0.189193615738106,0.211908311140062
8505,13,84172,-0.418029091278942,0.195001659745166,0.0327380396034316
8506,13,87424,-0.478398117510725,0.184018185226324,0.00972131695957342
8507,13,88311,-0.383149671853488,0.183249048725583,0.0372545208693568
8508,13,88764,-0.411170738473792,0.188245519799478,0.0296031520682645
8509,13,88791,-0.31278396558569,0.186461184646277,0.0943348013688553
8510,13,89247,-0.425638607462396,0.187521118986223,0.0238212192865621
8511,13,89355,-0.445460962995377,0.189512359136501,0.0192946843137469
8512,13,89691,-0.440249302455331,0.187361232949381,0.0193370185396008
8513,13,91960,-0.429532395039373,0.189767348249283,0.0242134849322324
8514,13,92062,-0.403314368123619,0.186788734608936,0.0315077816161601
8515,13,92384,-0.458765015880271,0.181258867247286,0.0118076496668968
8516,13,94497,-0.526577417441241,0.17749137073151,0.00321448003665978
8517,13,97415,-0.398112395552961,0.172571320011977,0.021636220454089
8518,13,97472,-0.420602427533799,0.177073208882404,0.0180680902475622
8519,13,97583,-0.393743815248352,0.311148825909871,0.206544073082936
8520,13,97628,-0.418487700439192,0.174644329004678,0.0170846138831814
8521,13,98766,-0.39594745433482,0.16675855121675,0.0181127738225018
8522,13,99275,-0.785742174740029,0.243582116357606,0.00137371456878947
8523,13,99276,0.509779990039118,0.841091290948691,0.544842179497818
8524,13,99282,-0.39839409481559,0.169393533215998,0.0192273974883986
8525,13,99287,-0.0430980823105056,0.373161953051343,0.908119000418418
8526,13,99287,-0.531776528165432,0.2081144268658,0.0110309812608901
8527,13,99599,-0.0107159595017539,0.181518085375216,0.952957463505152
8528,13,101201,-0.339501877780245,0.329363909924069,0.303349510666526
8529,13,101281,-0.342048107278933,0.168702384301441,0.0433597384935095
8530,13,104473,-0.294284461767651,0.164105954873353,0.0737874458718035
8531,13,104772,-0.323401180805439,0.162622555996977,0.0475103354612931
8532,13,105190,-0.248346846152695,0.164431773546511,0.131852890944851
8533,13,107506,-0.257907290208345,0.16632810784187,0.121895169527846
8534,13,109242,-0.276083997595442,0.166024831048609,0.0972184521640006
8535,13,110929,-0.215599089917482,0.17783880200413,0.226197334939723
8536,13,111621,-0.14059296161882,0.166931833382899,0.400236290014806
8537,13,111799,0.289085393659743,0.32025918338455,0.367321494459861
8538,13,114474,-0.343747009060226,0.164171717643905,0.0369884072103768
8539,13,117501,-0.318194107621569,0.164771580252461,0.0542682997401063
8540,13,117522,-0.327073066669095,0.164329771056058,0.0473237106566177
8541,13,119016,-0.339018806544978,0.170532233945128,0.047583295590911
8542,13,119408,-0.261765314872225,0.166886974336275,0.117656091071647
8543,13,120082,-0.287263847188837,0.165971090122773,0.0843601237759784
8544,13,120287,-0.287301758082525,0.165806702201667,0.0840132681262176
8545,13,121136,-0.200225660934232,0.166126613848149,0.228910512680858
8546,13,121512,-0.24176609889453,0.166012379775871,0.146194770575418
8547,13,121587,-0.227180954798364,0.166594976084572,0.173539694359616
8548,13,123855,-0.1833842347978,0.165351822646544,0.26816153557577
8549,13,124036,-0.243815117565226,0.187852337144723,0.195166253283884
8550,13,124576,-0.192265772128707,0.172044902052408,0.264526706425105
8551,13,125353,-0.206399999191434,0.16610812591162,0.214853273257646
8552,13,125833,-0.22672986762122,0.167085723487133,0.175658641763191
8553,13,126281,-0.23272750769605,0.165296856528975,0.160029847738314
8554,13,126381,-0.219580620959878,0.166284120000591,0.187518743813415
8555,13,126395,-0.184606637873886,0.167653458414005,0.271594527452739
8556,13,133462,-0.149519674389267,0.166495464281166,0.369776047878848
8557,13,138257,-0.135293118768448,0.164251574536625,0.410669314655132
8558,13,138830,-0.123637806304439,0.163873223561458,0.451068693140696
8559,13,141610,-0.131151974868387,0.188691726400219,0.487475280288088
8560,13,144518,-0.144906894889197,0.161363196782493,0.369788569425943
8561,13,145552,-0.0916098261110434,0.160880420368174,0.56942783666394
8562,13,146087,-0.13999937989727,0.179101163230228,0.434927988426815
8563,13,146101,-0.0662950898453643,0.162630978612953,0.683784207684832
8564,13,146103,-0.0703212418962024,0.162833232347144,0.666106458353542
8565,13,146107,-0.090606845591133,0.163434990907974,0.579662514318237
8566,13,146983,-0.140315780885187,0.160615115766368,0.382921844512202
8567,13,149070,-0.185439182643679,0.159291594083609,0.245149749298111
8568,13,151409,-0.152450617687451,0.159386822928749,0.339483382151993
8569,13,158039,-0.158372495513408,0.158811722277173,0.319333886804312
8570,13,158199,-0.101667598588956,0.160070853265724,0.525747782930615
8571,13,159382,-0.252614558403668,0.158550090084818,0.111992554392429
8572,13,159852,-0.335944814869097,0.339254384017696,0.322732860193561
8573,13,162015,-0.117629108746198,0.162169205094377,0.468719133797904
8574,13,163391,0.0299561981201977,0.165863507277925,0.856779289237035
8575,13,163509,-0.13422067716237,0.158874736794504,0.398783128983591
8576,13,164705,-0.16047451417288,0.159904512334025,0.316275925982138
8577,13,169759,0.012883804414634,0.157976261674611,0.935046553940138
8578,13,169888,0.26956813134338,0.176295139587738,0.12714192583576
8579,13,173500,0.0788593264677157,0.159391853688234,0.621083467148125
8580,13,176799,0.0779399863924572,0.1591720798992,0.624679611892792
8581,13,179719,0.213570556934158,0.332826621449651,0.521492797248162
8582,13,179719,0.452567063085489,0.465596481951312,0.331708333056713
8583,13,183474,1.09786533340748,0.66739406447816,0.100859299704797
8584,13,191678,0.00928598653801882,0.160850932542055,0.953996053490944
8585,13,193232,0.126041985500576,0.159064332868471,0.428661843787102
8586,13,205923,0.203976725252043,0.157991273643243,0.197526591374568
8587,13,209069,0.314158389067782,0.318640271521223,0.324840616416111
8588,13,209723,0.314602236723133,0.157874866971505,0.0470604464515838
8589,13,209750,0.322962996423665,0.157462234370241,0.0409997479195687
8590,13,210558,0.314329332216177,0.157327793394575,0.0464915159580389
8591,13,211507,0.474657784661424,0.193179370310248,0.0144874630255805
8592,13,211631,0.301247904012538,0.160656182489383,0.0616030634281529
8593,13,212205,0.317058234652186,0.160598041170904,0.0491342378864558
8594,13,212453,0.31020586269427,0.161819625190932,0.0560467719912429
8595,13,216269,0.240686213599221,0.15801625617149,0.128610558203434
8596,13,216599,0.171403193990788,0.157644330034459,0.277655852097912
8597,13,217048,0.358793002713633,0.170037492622799,0.0355545495130299
8598,13,217206,0.236705203185311,0.159538634473486,0.13878459864839
8599,13,217356,0.19092824904712,0.157977177713836,0.227632730079258
8600,13,223846,0.240659376168105,0.159211165243543,0.131537071540964
8601,13,223868,0.238756720653007,0.159516992577957,0.135352425822981
8602,13,225313,0.139429736125544,0.159095221893372,0.381413105678218
8603,13,225322,0.149384415857878,0.159398902783263,0.349310087857728
8604,13,225767,0.0927709543506418,0.159687889899784,0.561643713217895
8605,13,226048,0.120578987747715,0.160210524640807,0.452174852341797
8606,13,228874,0.204729868512406,0.16041109834813,0.202694745146414
8607,13,234266,0.176585757697202,0.158481920272744,0.265937379644736
8608,13,234850,0.148547775886789,0.160432743743954,0.355120484966451
8609,13,234851,0.148547775886789,0.160432743743954,0.355120484966451
8610,13,236364,0.0913752465198795,0.164913189065139,0.579874312472022
8611,13,238236,0.164474277851482,0.158617632078006,0.300481497619856
8612,13,238291,0.231963258903983,0.163669999521642,0.157288357015059
8613,13,244183,0.196067744964505,0.159255533848648,0.219085698471301
8614,13,244460,0.170797810704315,0.159141615916412,0.283894697633457
8615,13,247407,0.350437136485417,0.158632824146479,0.0278087892790411
8616,13,248552,0.397481643588722,0.160666119966123,0.0138320766972739
8617,13,253667,0.375257602566788,0.159674440203377,0.0193162383108876
8618,13,254919,0.307016778872593,0.160098824735379,0.055959489349872
8619,13,255043,0.10417622857563,0.452449590101957,0.818031380612547
8620,13,255043,1.04590508972938,0.615191085463235,0.0899872127956645
8621,13,256853,0.405260071077293,0.161293209860349,0.0124307956227748
8622,13,258020,0.337778264871474,0.159586583762278,0.0349945632921043
8623,13,261178,0.430469438802865,0.158496695701516,0.00693368499304063
8624,13,261667,0.442964524986554,0.169999005990744,0.00955709649479912
8625,13,262788,0.372299023398219,0.159065279854569,0.0198120311573067
8626,13,262904,0.391614890431308,0.158777967447691,0.0141211495696423
8627,13,262915,0.398523956262,0.158885171073211,0.0125809209709805
8628,13,263341,0.309884281023637,0.159940474863885,0.0534819127711595
8629,13,268101,0.582409506125832,0.234592494155322,0.0135052547654031
8630,13,268107,0.527021308582619,0.241792629506382,0.0299444161685136
8631,13,268108,0.604385247702899,0.244856458906706,0.0140479453141434
8632,13,268336,0.330006193527521,0.163768431635158,0.0446541307467514
8633,13,268402,0.373810260247443,0.163485933442019,0.0228167925783892
8634,13,268600,0.306649229059144,0.161560905656627,0.0585061998258322
8635,13,272284,0.31328975494325,0.159151220125852,0.0497922128670989
8636,13,274252,0.332375484436419,0.158715723191146,0.0369588133296985
8637,13,275145,0.357918673329468,0.161725390462392,0.0275280913058403
8638,13,278674,0.356456102991534,0.159337276624347,0.0259024262940385
8639,13,280923,0.363373533696712,0.15796119708054,0.0220082828633668
8640,13,283371,0.302047245318282,0.159189373531857,0.0585898680159678
8641,13,286749,0.284256386916506,0.166182831882106,0.0880513295119859
8642,13,287022,0.229236560158695,0.159943351920431,0.152675490461814
8643,13,290088,0.202305022551255,0.162656842030595,0.214415592571605
8644,13,296799,0.185960205189877,0.159837977803892,0.245441131831448
8645,13,296809,0.190743094750394,0.15997296216042,0.233926571433213
8646,13,298658,0.214160970315352,0.161192835747632,0.184837851900705
8647,13,298712,0.205548069431784,0.160077661583805,0.199965831028299
8648,13,298845,0.204321891992376,0.159933278487531,0.202249611177411
8649,13,299038,0.219435934023308,0.165877086639083,0.186730688492128
8650,13,299044,0.224768554147494,0.165666489428063,0.175726601729837
8651,13,299082,0.173267063101356,0.16684184437712,0.299743110719389
8652,13,299124,0.182428955333312,0.168595303783021,0.279967848074663
8653,13,299304,0.183341732546457,0.159889440114109,0.252291298249959
8654,13,299947,0.231885234376506,0.159975688915245,0.148084986111622
8655,13,300804,0.325202945991247,0.169616720039873,0.0560090713742748
8656,13,302918,-0.0636362648438709,0.160112201810529,0.691277386241094
8657,13,309981,0.191719885840853,0.161284870356741,0.235355425443705
8658,13,310001,0.202159820516319,0.16129284936524,0.210900140512794
8659,13,311023,0.223845759862666,0.162130246405676,0.168258942562521
8660,13,313844,0.179025270455721,0.161180872536674,0.267449008221231
8661,13,315986,0.247600018891861,0.160971603590899,0.124905449373464
8662,13,317001,0.280358485699687,0.162829337354269,0.0859829678738311
8663,13,319136,0.204700424020364,0.160864292106625,0.204031697114795
8664,13,329611,0.105633277107464,0.162562543598899,0.516243496245919
8665,13,329923,0.105714302246643,0.163787627782336,0.519064486198429
8666,13,331270,0.148376172338335,0.164692230904433,0.368239777554926
8667,13,331334,0.131093808147676,0.164261220906473,0.425359872277357
8668,13,331755,0.167135850424238,0.165576204746143,0.31346489080987
8669,13,331971,0.373601160650486,0.35047370397361,0.287157097143992
8670,13,333904,0.139741146546933,0.163105240231252,0.39216181822914
8671,13,338431,0.26390857170825,0.161510565483705,0.10314993834975
8672,13,339328,0.194180008801997,0.162687633463597,0.233445499267114
8673,13,339643,0.214161661854415,0.162068111623973,0.187213851625985
8674,13,340812,0.186900634782747,0.16072976188091,0.245685873235085
8675,13,341260,0.204248404541743,0.16011768383008,0.20293068481466
8676,13,341722,0.258256049033699,0.167820607828733,0.12472907163237
8677,13,343136,0.235493157778237,0.161120555638346,0.144741551292923
8678,13,343663,0.274794411296022,0.161544306437059,0.0898148457214416
8679,13,343706,0.232774581955204,0.161578695287215,0.150576537215752
8680,13,344093,0.201716579022795,0.161857447173549,0.213495107112454
8681,13,345749,0.046945001314509,0.166279143393009,0.777858660376699
8682,13,347381,0.0146367001936216,0.161230942684472,0.927718126782626
8683,13,348544,-0.0269535931595824,0.248352076123372,0.913637131918629
8684,13,349796,0.0522072488915534,0.165275814998775,0.752280620456723
8685,13,350144,-0.0371145491400178,0.160286509209523,0.817020701290855
8686,13,350249,-0.0251675541481048,0.160293084445935,0.875327040046091
8687,13,350920,0.0942415344376011,0.181353388483824,0.603628444098836
8688,13,352789,0.0664576490055169,0.160570172873256,0.679209392297297
8689,13,353678,0.020220320207589,0.252968245532168,0.936336437790664
8690,13,355292,0.0704252543657887,0.161507912981275,0.663068214634927
8691,13,363033,0.0990788944980621,0.159180881871091,0.534061261515511
8692,13,363801,0.060878793321572,0.160886128156838,0.705363316988001
8693,13,365504,0.121933619373663,0.16009440788889,0.446785984896426
8694,13,367606,0.212615155698853,0.158865673531434,0.181649325049493
8695,13,368822,0.220017968677079,0.158812817501699,0.166807458171225
8696,13,372555,-0.447321602230055,0.203536749055469,0.0286163171057334
8697,13,378887,0.221571059326598,0.163084430083614,0.175132055635606
8698,13,379256,0.22815537427885,0.159308493803817,0.15298269069035
8699,13,379628,0.199771732082242,0.158221864869261,0.207564575293295
8700,13,380063,0.22579948970377,0.169071972018732,0.182565749129215
8701,13,380640,0.210190904246711,0.158919590711925,0.186816589324528
8702,13,381948,0.159533140253186,0.159367185275413,0.317492520397341
8703,13,382282,0.0928757054317994,0.159397361345589,0.560488970956731
8704,13,382792,0.100972481596391,0.159769220524515,0.527802773794204
8705,13,383109,0.038904764758511,0.159712172399424,0.807687562705921
8706,13,385364,0.00313584738165906,0.159268121225773,0.984302502948182
8707,13,386654,-0.0652150303818588,0.158821091192232,0.681600722364361
8708,13,389323,0.115602065190663,0.157738414768548,0.464122878091716
8709,13,391103,0.000722650012995728,0.163222525528214,0.996469965202337
8710,13,391230,0.0890027702521622,0.158596218833326,0.57502340567524
8711,13,391266,0.0829556289283323,0.158400232219419,0.600809575700537
8712,13,391381,0.0774614034587631,0.15830013529583,0.624910220029856
8713,13,391504,0.152600839162761,0.16718143556018,0.361978183932666
8714,13,391574,0.0823790168022159,0.159808475204069,0.606536191061778
8715,13,391711,0.0968890882339068,0.158871638928924,0.542348456621754
8716,13,391847,0.0898461028035803,0.159011664559068,0.572413365081329
8717,13,393150,0.0518665914385335,0.158063313710437,0.743001814142635
8718,13,393315,0.0887307689779531,0.15937074920214,0.578046310127127
8719,13,393588,0.0901230621662442,0.158204683315703,0.569269875873954
8720,13,394197,0.0412274618323521,0.175504958397839,0.814416594948312
8721,13,394755,0.0616080003753072,0.162018464260231,0.703986346551985
8722,13,394864,-0.110344506184983,0.180657889697743,0.541729946383892
8723,13,396386,0.0183506710675913,0.158575724811509,0.907938815904373
8724,13,396438,0.0275061722111636,0.159206650947567,0.862931042504356
8725,13,397928,-0.128661872771572,0.158164276425475,0.416497058910962
8726,13,398786,-0.103835868247999,0.165547425692981,0.530915713231966
8727,13,398820,-0.100192813456251,0.163989699557285,0.541612535198088
8728,13,398904,-0.0742545279886251,0.162363528213317,0.647711592527186
8729,13,399724,-0.0745208869312473,0.15972140910737,0.641096843745772
8730,13,401237,-0.0857454913621015,0.160452742433633,0.593403179165752
8731,13,404548,-0.105268176294967,0.159778148416984,0.510428266796934
8732,13,406726,-0.283286754483472,0.157769299880707,0.0734171389836233
8733,13,407923,-0.215682938726308,0.157992510228052,0.17307636025694
8734,13,408241,-0.281540702309663,0.157601668642582,0.0748915178716847
8735,13,409642,-0.0118744435409113,0.159526556529731,0.940706002152538
8736,13,409778,0.047447614348141,0.159223950239229,0.765883857792768
8737,13,409846,0.0237124180829604,0.158679592481069,0.881295072192586
8738,13,411379,0.0598360360678005,0.175710483555939,0.733654238534747
8739,13,412406,0.0495680656157758,0.159291030543329,0.755848026625638
8740,13,412815,0.0693027752012119,0.158747854735764,0.662698233431154
8741,13,413034,0.0378106082574606,0.160850931573245,0.814293694981756
8742,13,413778,0.044573518270043,0.161079208194707,0.782158595438961
8743,13,413897,0.0699404878538884,0.158188537259355,0.658663190645508
8744,13,414299,0.0797453186219627,0.158175395332031,0.614465190792188
8745,13,418355,0.0772704537200486,0.15961860597976,0.628619152750127
8746,13,426219,0.0163464917359555,0.338113794777428,0.961467736470474
8747,13,426224,0.137533541284683,0.343091146519475,0.688761379403542
8748,13,426224,-1.25803833827128,0.717298267666908,0.080322871255824
8749,13,426996,-0.0600724536266763,0.158930763057277,0.70567354964957
8750,13,430167,-0.0339167081339815,0.159463776480608,0.831689787525161
8751,13,430829,-0.0181756918571807,0.158485195420593,0.908760921359582
8752,13,431873,-0.0846377465277315,0.158803997162911,0.594389795518354
8753,13,432599,-0.0695656223003323,0.158815861571305,0.661634681331875
8754,13,432778,-0.0439908263303826,0.159188518242612,0.78244542001073
8755,13,433201,0.0477573163359606,0.158484109298722,0.76333404229498
8756,13,433403,0.0163376032980205,0.158154936399759,0.917782541009756
8757,13,433701,0.00978249235827588,0.159178133377849,0.951030630290355
8758,13,437477,0.0275177450166968,0.158050700358905,0.861881118387739
8759,13,438478,-0.0195722517526994,0.158300257308028,0.901670648752221
8760,13,439427,-0.0218772076110527,0.158465017592665,0.890274072914817
8761,13,441834,0.162884489417412,0.158718718102652,0.305478234968672
8762,13,441920,0.176293775247452,0.158448677012806,0.266627131331579
8763,13,442194,0.000580310930677785,0.165008995646354,0.997195956671084
8764,13,442239,0.140613288044158,0.168757485607776,0.405280145913374
8765,13,442381,0.0824994234732565,0.159884502929486,0.606181733310749
8766,13,442626,0.118546225047117,0.159360662205498,0.457440076443287
8767,13,443372,0.0826967390198592,0.165933983542472,0.618532714329913
8768,13,443520,0.124591145609228,0.159236177953831,0.434486510421674
8769,13,444319,0.11031233684655,0.159204648731266,0.488830131176789
8770,13,445628,0.0915619929391173,0.158143501852119,0.562971630057366
8771,13,453818,0.219973602643514,0.157877670716725,0.164400716985572
8772,13,458388,0.285927359235116,0.157620848056178,0.070523543003152
8773,13,458460,0.313292455201817,0.157784501649676,0.0478542340347426
8774,13,459157,0.349832685368914,0.157053687964996,0.0265456816587403
8775,13,459519,0.261845078964008,0.158852290313761,0.100169390876762
8776,13,460480,0.291393785684998,0.158249147864991,0.0664075699880169
8777,13,462987,0.24043256052239,0.161030412353254,0.136307406248334
8778,13,463519,0.312491406813063,0.158181042407805,0.0489865451795205
8779,13,463819,0.229145000670052,0.160829317605678,0.15510679882962
8780,13,464615,0.258300797206488,0.157725702935064,0.102384064167441
8781,13,465559,0.224776053563012,0.157625324496408,0.154747780749259
8782,13,465619,0.243136698958118,0.158232073093231,0.125291295182381
8783,13,466416,0.226919787692954,0.158095403418795,0.152077243540858
8784,13,469663,0.213123011066082,0.158367278430438,0.17924634940385
8785,13,472968,0.338688624333804,0.156825724700127,0.031472703446719
8786,13,474399,0.274590673767872,0.157881063146527,0.0828669317137745
8787,13,475855,0.0754196085641485,0.166722110368235,0.651282361154646
8788,13,476482,0.186804205106128,0.157765700294715,0.237185610802238
8789,13,476860,0.17337316337768,0.158272197029886,0.274083260328412
8790,13,482844,0.214389685763247,0.157325994117457,0.173842662388004
8791,13,483306,0.189231559412612,0.157862598257217,0.23144461501194
8792,13,489572,0.248683011816148,0.157422286130762,0.115066790779677
8793,13,489751,-0.0226109270638926,0.256453094151779,0.929793237512384
8794,13,489756,0.255885320014057,0.164417520216407,0.120529460108481
8795,13,489758,0.278304244601478,0.165362020222076,0.0932592965482437
8796,13,489760,-0.667499645454567,0.342239781074027,0.0519212582174883
8797,13,491360,0.156700127328541,0.157742478513652,0.321199369151826
8798,13,492500,0.171703533628502,0.158288697897569,0.278773040254494
8799,13,495175,0.0687483466429036,0.157771247878886,0.663286643163043
8800,13,495523,0.025539885366969,0.158347980502012,0.871957569135515
8801,13,499228,0.0597981319781769,0.165577502759987,0.718204187732185
8802,13,500062,0.121890162721507,0.158726490378679,0.443044663573251
8803,13,500365,0.135053275262857,0.157893949690615,0.392942191713496
8804,13,500701,0.107044452437172,0.158402063112868,0.49962477804515
8805,13,501075,0.136561388679078,0.158257253437919,0.388774136696748
8806,13,502913,0.111818090379545,0.168431452420912,0.507201170765659
8807,13,503363,0.1239578956748,0.161659682315224,0.443723046037068
8808,13,503636,-0.0768873564457202,0.297830465824098,0.796435314248013
8809,13,503653,0.0812615458282357,0.184139777976482,0.659263401843259
8810,13,505070,0.133682530453154,0.160715296630494,0.4060857584747
8811,13,506148,0.0794686126248592,0.158747008442765,0.616965247314152
8812,13,506197,0.0659603864124861,0.160602166999613,0.681536799722191
8813,13,506223,0.0566855155108626,0.160146848034594,0.723580477161168
8814,13,506332,0.0931751545042405,0.16063735345574,0.562261610080511
8815,13,509480,0.164340527229608,0.157862743962722,0.298572111746606
8816,13,509524,0.170046808068537,0.158600984825847,0.284377284908628
8817,13,510249,0.182314201476781,0.160697146152295,0.257346102731804
8818,13,510643,0.0996238797474129,0.158759100554265,0.530726729791974
8819,13,510968,0.114189739574924,0.158919092645423,0.472899660827349
