SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8513,13,91960,0.00470907634582529,0.0623117492034905,0.939801749301496
8514,13,92062,0.0105230400080352,0.0612921313162728,0.863782269004227
8515,13,92384,0.0244491538297391,0.0596106844692915,0.681946796603175
8516,13,94497,0.0352131645009945,0.0585498627248391,0.547945098536861
8517,13,97415,-0.0121421436571829,0.0566777768538422,0.830490523075419
8518,13,97472,0.00380892281148903,0.0581857340571632,0.947843651297463
8519,13,97583,-0.154626480786646,0.101331947724107,0.127920228258972
8520,13,97628,0.00147928947721465,0.0573958936900614,0.979452612191107
8521,13,98766,-0.0268236578153512,0.0547777625777624,0.62466344791134
8522,13,99275,-0.0899144734282196,0.0804284075392119,0.264351059376485
8523,13,99276,-0.0249560685328971,0.274338613865675,0.927569517506025
8524,13,99282,-0.0725983243779528,0.0555196618043465,0.191855016394289
8525,13,99287,-0.0419486025995379,0.121634128415613,0.730393533641042
8526,13,99287,-0.0788586909988241,0.0683419560361088,0.249328347757924
8527,13,99599,-0.0727616685572686,0.0590490698430296,0.21868561264178
8528,13,101201,-0.158360379214439,0.107204621816811,0.14051933118267
8529,13,101281,-0.0760251084706784,0.0551687810729043,0.169062009939701
8530,13,104473,-0.0778123260459018,0.0535825270243839,0.147335370220925
8531,13,104772,-0.0770081960563258,0.0531539718806006,0.148287859613001
8532,13,105190,-0.0802560072439223,0.0536084370703619,0.13526656726263
8533,13,107506,-0.067082938484729,0.0542907113813215,0.217419798992673
8534,13,109242,-0.0653273540475431,0.054224992247271,0.229108368488685
8535,13,110929,-0.0913296265921103,0.0578930261539195,0.115562793331641
8536,13,111621,-0.0675407638320369,0.0543563672559641,0.21485671782012
8537,13,111799,-0.141247957157864,0.104255520992444,0.176339830822031
8538,13,114474,-0.105872645778402,0.053556341779089,0.0488368744541664
8539,13,117501,-0.0801342807854789,0.0538304987690921,0.137474766121086
8540,13,117522,-0.0657469364050798,0.0537581654057698,0.222140623324413
8541,13,119016,-0.0656239043344228,0.0557953336754283,0.240325914075928
8542,13,119408,-0.0864003183658707,0.054401078442511,0.113134184358234
8543,13,120082,-0.047697584601302,0.0542770168086198,0.380118072180324
8544,13,120287,-0.0548496113471059,0.0542044921371552,0.312278195863605
8545,13,121136,-0.00426773069284592,0.0542687986236408,0.937363054833665
8546,13,121512,-0.0363228386918312,0.0542486132746773,0.503574414068257
8547,13,121587,-0.0520453977524262,0.0543830041070766,0.339214205099087
8548,13,123855,-0.0119677825664597,0.0539954449902465,0.824718957107544
8549,13,124036,-0.00181395401592499,0.061386503297901,0.976442864123542
8550,13,124576,-0.00944786671936515,0.0561842181155332,0.866554710299216
8551,13,125353,-0.0194675242442578,0.0542603315255348,0.719974126768229
8552,13,125833,-0.0177328823227018,0.0546043547966645,0.745561020397701
8553,13,126281,-0.0106791728064145,0.0540355522969,0.843446480912789
8554,13,126381,-0.0130289254815342,0.0543386044535404,0.810645474026951
8555,13,126395,-0.0200865647719639,0.0547390563635264,0.71387525692711
8556,13,133462,-0.0155144824008607,0.0543338941169066,0.775398185858182
8557,13,138257,0.0159701173485127,0.053591377420426,0.765880089774407
8558,13,138830,0.0456228028389734,0.0534112262435877,0.393584538071362
8559,13,141610,0.0444230923293349,0.0615109265368266,0.470650653249795
8560,13,144518,0.0314949742767731,0.0526384302247255,0.550005716968829
8561,13,145552,0.0187029573773255,0.0524623126623434,0.721677102548521
8562,13,146087,0.065983133894182,0.0583325984514167,0.258758299465701
8563,13,146101,0.0111811757392696,0.0530275010021594,0.833121172965977
8564,13,146103,0.0170665917761922,0.0530905494202334,0.748050594722915
8565,13,146107,0.0035504696152957,0.0533033291463409,0.946930866137997
8566,13,146983,-0.00131819806841577,0.0524177095125598,0.97995116159908
8567,13,149070,0.00533423042454251,0.052028524412151,0.918398094894512
8568,13,151409,0.00521545761881009,0.0520273031598224,0.920207024646883
8569,13,158039,0.00803521249801595,0.0518443826207098,0.876920037188343
8570,13,158199,-0.0149202697622146,0.0522075211457088,0.775208322374318
8571,13,159382,-0.018290291493794,0.0518643607190719,0.724556623554915
8572,13,159852,-0.0225025426209013,0.110745344445436,0.839102218020838
8573,13,162015,-0.00446334921500824,0.0529066732543402,0.932815894284972
8574,13,163391,-0.0110046209158624,0.0540715063599415,0.838846058739082
8575,13,163509,0.0113248012079078,0.0518426426251378,0.827208111668458
8576,13,164705,0.00643935281844443,0.0522027108493274,0.901897899840336
8577,13,169759,-0.0211957938885148,0.0514890338772503,0.68084106912191
8578,13,169888,0.0177963106422008,0.0576551742465115,0.757756125851464
8579,13,173500,-0.0389623100999663,0.0519390251435121,0.453661153373331
8580,13,176799,-0.036659346838665,0.0518716830703842,0.480199650443164
8581,13,179719,-0.0311063037722548,0.108553476278829,0.774622858765761
8582,13,179719,0.132797780608877,0.15182491127882,0.382344304267492
8583,13,183474,-0.171411968039721,0.218214900302071,0.432676200148812
8584,13,191678,-0.0353163931845897,0.0524046073879582,0.500804669946635
8585,13,193232,-0.038606803363833,0.0518610276221847,0.457112832012978
8586,13,205923,-0.00397038864480289,0.0516268279680307,0.938742266792205
8587,13,209069,-0.117565572503319,0.103832579618501,0.258293275374196
8588,13,209723,-0.0439055005464147,0.0517037459153603,0.396359730342665
8589,13,209750,-0.0431840023478029,0.0515871245097327,0.40309813992942
8590,13,210558,-0.042599093558272,0.0515288192881834,0.408963160044822
8591,13,211507,-0.0171192344771076,0.0635069849821231,0.787652747458967
8592,13,211631,-0.0425405459738967,0.0525860392640097,0.41907710858992
8593,13,212205,-0.0369781731185265,0.0526070586670359,0.482573411091877
8594,13,212453,-0.0624074791636097,0.0529236049953062,0.239112973513818
8595,13,216269,-0.0521411268743492,0.0516083896376912,0.313032729684601
8596,13,216599,-0.0620611422290183,0.0513725931570626,0.227833127162229
8597,13,217048,-0.0395251071818676,0.0557417300545394,0.478745529084674
8598,13,217206,-0.0558111813282201,0.0520875278142256,0.284681903362832
8599,13,217356,-0.0726322261490333,0.0514626532742996,0.159019851888221
8600,13,223846,-0.0980416678215091,0.0518090678594019,0.0592603751529629
8601,13,223868,-0.0986267335295242,0.0519031648403915,0.0582205854136018
8602,13,225313,-0.0974597906620687,0.0516623203700329,0.0600512341207005
8603,13,225322,-0.101568554183804,0.051747692487345,0.0504584814710284
8604,13,225767,-0.0985717453600762,0.0518188716634847,0.0579539159899176
8605,13,226048,-0.0962149964188571,0.0520197161889328,0.065208780250936
8606,13,228874,-0.0807206072451297,0.0522388136996958,0.123188368950076
8607,13,234266,-0.0977080760788487,0.0514945946294574,0.0585852361000167
8608,13,234850,-0.0882724321050564,0.0521540101245951,0.0914265668236175
8609,13,234851,-0.0882724321050564,0.0521540101245951,0.0914265668236175
8610,13,236364,-0.0678295672664995,0.0536644476428525,0.20707937773105
8611,13,238236,-0.0603631360348852,0.0516889356372198,0.243669387617142
8612,13,238291,-0.0756462096099655,0.0533569865293449,0.157149460367793
8613,13,244183,-0.0896087458298654,0.0518102389092736,0.0845836638629943
8614,13,244460,-0.0925946131814198,0.0517311674543632,0.0743238807971039
8615,13,247407,-0.0374389762429831,0.0520330538766098,0.472294850476761
8616,13,248552,-0.0741040774230883,0.0526824983555696,0.160420843061768
8617,13,253667,-0.0848933726167077,0.0522652217505828,0.105208527640908
8618,13,254919,-0.0919201343501226,0.0522354179630084,0.0793200629648391
8619,13,255043,0.179427083797718,0.147202031095382,0.223689545492531
8620,13,255043,0.0819595927270984,0.201326970452774,0.684183532145106
8621,13,256853,-0.0670360380642315,0.0529302272615109,0.206169830328834
8622,13,258020,-0.0583373780930732,0.0522628132563447,0.265082458876814
8623,13,261178,-0.0854112334534092,0.0520093432552686,0.101433121393284
8624,13,261667,-0.0620606421708944,0.0558532211558151,0.267265144138744
8625,13,262788,-0.115586510876932,0.0518933566798127,0.0265515089393331
8626,13,262904,-0.10890232664505,0.0518836040761104,0.0365290772978813
8627,13,262915,-0.111686594805995,0.0519175438824663,0.0321361533587527
8628,13,263341,-0.113963937217232,0.0520656183867881,0.0292621688878863
8629,13,268101,0.0245461008616195,0.0771318266459489,0.750494342166056
8630,13,268107,-0.0437515025667934,0.0793198708859972,0.581582984872715
8631,13,268108,-0.0586673344710161,0.0804495475428829,0.466336108505747
8632,13,268336,-0.0656549612012937,0.0535815362498638,0.221268559011324
8633,13,268402,-0.0736943647290393,0.0535468408083845,0.169613613579725
8634,13,268600,-0.07191582525583,0.0527990296852967,0.174045201873232
8635,13,272284,-0.066064645309108,0.0520493063503236,0.205180833655818
8636,13,274252,-0.0905974015960752,0.0518386010833799,0.0813885544179604
8637,13,275145,-0.100034503116124,0.0528199792151276,0.0590587928936177
8638,13,278674,-0.0940763988627121,0.0520713400040666,0.0716631625313074
8639,13,280923,-0.116093838489362,0.0515112663231618,0.024824465000873
8640,13,283371,-0.0873240778632203,0.0519528679570543,0.0936799787141382
8641,13,286749,-0.0716863643850863,0.0542663686887305,0.187354018799988
8642,13,287022,-0.0911806770958021,0.0520679991407386,0.0807826556764291
8643,13,290088,-0.0743413099882604,0.0529953474141671,0.1615585454647
8644,13,296799,-0.106483234705916,0.0518991023717439,0.0409326989048099
8645,13,296809,-0.104289010222804,0.0519611144887438,0.0455054030480728
8646,13,298658,-0.0601908016632155,0.0525832455536486,0.253118751924737
8647,13,298712,-0.0606928944067338,0.0522078604587911,0.245807977371251
8648,13,298845,-0.0700787970047424,0.0521260182830982,0.179678772618601
8649,13,299038,-0.0667523017323376,0.0540939357695157,0.218021179592027
8650,13,299044,-0.0653912091717784,0.0540366169591408,0.227039583195611
8651,13,299082,-0.0792306313874102,0.0543106763011602,0.145498134651776
8652,13,299124,-0.0363435809132687,0.0550198388937449,0.509329124760439
8653,13,299304,-0.0699389180674947,0.0520887558544103,0.180235952781999
8654,13,299947,-0.061082376251804,0.0522065736585388,0.242785017648103
8655,13,300804,-0.077075301478349,0.0554313163255767,0.165263741977468
8656,13,302918,-0.0636605299165298,0.0520988439469677,0.222553862783102
8657,13,309981,-0.0449837273271966,0.0526302246416328,0.393289849767973
8658,13,310001,-0.0379472372382939,0.0526602812543433,0.4716297803215
8659,13,311023,-0.0500904441907086,0.0529305390063654,0.344621008487396
8660,13,313844,-0.0296721004438186,0.0526136643272026,0.573138196826646
8661,13,315986,-0.0289488255914332,0.0526304184596809,0.582639918404806
8662,13,317001,-0.0173793251377933,0.0532974376752056,0.744555679659652
8663,13,319136,0.00953785879672897,0.0525601074623605,0.856106172883034
8664,13,329611,0.0497642739366499,0.0529615479301489,0.348049744550983
8665,13,329923,0.0490431273814642,0.0533631282983984,0.358699483074457
8666,13,331270,0.0577929321364093,0.053663945020987,0.282241810367622
8667,13,331334,0.0595271454916789,0.0535043928100834,0.266652131862519
8668,13,331755,0.0744154857913926,0.0539110685732234,0.168356126080058
8669,13,331971,0.0392707470198999,0.114420519773173,0.731641631336688
8670,13,333904,0.11768586716675,0.0528583897724556,0.0266155331096911
8671,13,338431,0.124130939304645,0.0524372790427803,0.0184607376597288
8672,13,339328,0.0948627662003161,0.0529033558020602,0.0738075690841212
8673,13,339643,0.093557014344861,0.0527307882109068,0.0768855334946975
8674,13,340812,0.0715493494248317,0.0523605161948973,0.172659597635831
8675,13,341260,0.0756604185417812,0.0521639798290774,0.147825442088918
8676,13,341722,0.0731308938693804,0.0547552392419572,0.182541772514644
8677,13,343136,0.0669088777575913,0.0525641588400108,0.203891484741249
8678,13,343663,0.063765718520476,0.0527704819126042,0.227717816304881
8679,13,343706,0.0764868961650084,0.0526728498809713,0.147358581732937
8680,13,344093,0.0600791028095753,0.0527853763173873,0.255818450830235
8681,13,345749,0.0908983938636697,0.0539974949161533,0.0931853203269397
8682,13,347381,0.0753955688759331,0.0524091521373729,0.151151185603964
8683,13,348544,0.125788268299377,0.0806878591852119,0.11990447055903
8684,13,349796,0.0509771743133124,0.0538198563199178,0.344194214449688
8685,13,350144,0.0483999317618268,0.0521944919385424,0.354404574735476
8686,13,350249,0.0495959342787328,0.0521913112312356,0.342624281214009
8687,13,350920,0.0311624569115,0.0591212934879061,0.598459658978612
8688,13,352789,0.0521215045638054,0.0522856884171308,0.319515363302363
8689,13,353678,-0.060564174726546,0.0824064037679071,0.462860953311386
8690,13,355292,-0.00311419511756067,0.0526661562784489,0.952881338506262
8691,13,363033,-0.0203556735635627,0.0519107813419416,0.695200240341135
8692,13,363801,-0.0104535424386518,0.0524572201255473,0.842160431752391
8693,13,365504,-0.000359840595065775,0.0522342926929483,0.994507330332615
8694,13,367606,0.0273637190765155,0.051901655609318,0.598370285524293
8695,13,368822,0.0139971455496129,0.0519088403675227,0.78758817169364
8696,13,372555,0.00466896668763672,0.0668057639818786,0.944321837094446
8697,13,378887,-0.00768579314879814,0.0533034444081397,0.885433170987962
8698,13,379256,-0.00811555209785469,0.0520840927565207,0.876266864757698
8699,13,379628,0.0166781058105031,0.0516896923961438,0.747145095207965
8700,13,380063,0.0227775236663738,0.0552439260792332,0.680363816590208
8701,13,380640,0.0194988703225944,0.0519262779944183,0.70750626877811
8702,13,381948,0.0170270194681121,0.0520201502243664,0.7436230263953
8703,13,382282,0.0336750146001889,0.0519582680864346,0.517330892452469
8704,13,382792,0.0107781626547667,0.0521117189162216,0.836263437227556
8705,13,383109,0.0173227513275711,0.0520630326950669,0.739538242048454
8706,13,385364,0.0100337206263295,0.0519193396090872,0.846869678986026
8707,13,386654,0.0268337204721952,0.0517689906145632,0.604548744449916
8708,13,389323,0.0354746703460846,0.0514278246110464,0.490776156839987
8709,13,391103,0.0074924523080667,0.0532097166846345,0.888100476388401
8710,13,391230,0.0343464356820011,0.0516937598586582,0.506854471933494
8711,13,391266,0.0240813866625581,0.0516432764685444,0.641286640597552
8712,13,391381,0.0248900677425518,0.0516069893481965,0.629891533369016
8713,13,391504,0.0314761161501582,0.0545403882669091,0.564229142981249
8714,13,391574,0.0231783530121583,0.0521032175758291,0.656697514198194
8715,13,391711,0.0205072871356463,0.0518085840222674,0.692471060598178
8716,13,391847,0.0325879020441269,0.0518328757663378,0.529944838498575
8717,13,393150,0.0401113405032164,0.0514929057167088,0.436520273405044
8718,13,393315,0.0505630308781339,0.0519086057563869,0.330684825972482
8719,13,393588,0.0453124704752571,0.0515426805976704,0.379931419005992
8720,13,394197,0.0633897000434354,0.0571202493337839,0.267858389354386
8721,13,394755,0.035443199123232,0.0527958053511887,0.502451903122129
8722,13,394864,0.0828844627020485,0.0587609584685452,0.159261985857893
8723,13,396386,0.0496724886678675,0.0516296679146725,0.336661972385568
8724,13,396438,0.0503344374296714,0.051835027277514,0.332187939614103
8725,13,397928,0.0292834150550654,0.051586966629436,0.570632525529523
8726,13,398786,0.0239931921990821,0.0539840997127408,0.656990176361009
8727,13,398820,0.0187326528018543,0.0534802774789767,0.726343359580129
8728,13,398904,0.0198620896121737,0.052936296895813,0.707731575936014
8729,13,399724,0.0152627201818273,0.0520795485760498,0.769644271062409
8730,13,401237,0.0280727901764295,0.052308067784001,0.591825469869159
8731,13,404548,-0.000780365083553947,0.052120327594055,0.988062678006803
8732,13,406726,0.0182658352840043,0.0516586357985427,0.723859305194804
8733,13,407923,-0.0385492152236976,0.0516012098439378,0.455524466658275
8734,13,408241,-0.0476538532261804,0.0515481448866803,0.355881853000079
8735,13,409642,-0.0253965036583229,0.0519891472915757,0.625501699203221
8736,13,409778,-0.0403954436539606,0.0518696451002232,0.436626498982684
8737,13,409846,-0.0332751033765101,0.0517015058477702,0.520252571493113
8738,13,411379,-0.0289420532791305,0.0572710302347189,0.613626712168208
8739,13,412406,-0.0396294007400368,0.0518937996155339,0.445577892492037
8740,13,412815,-0.0662037258769109,0.0516463523218853,0.200730774134917
8741,13,413034,-0.0552436702346536,0.0523596703772368,0.292110064357365
8742,13,413778,-0.0378238093024864,0.0524795755589698,0.471550263472893
8743,13,413897,-0.0353104247233431,0.0515501385702908,0.493810819648775
8744,13,414299,-0.035107268356784,0.0515505316456232,0.496301329758771
8745,13,418355,-0.0254945569876164,0.0520358975370082,0.624479491497973
8746,13,426219,-0.118896941830826,0.110045036331,0.280684374194931
8747,13,426224,-0.13003331183234,0.11166028556841,0.244990046992916
8748,13,426224,0.0909582038407439,0.234808891802755,0.698714866223305
8749,13,426996,-0.0500873458722388,0.0517539460571828,0.333808048496267
8750,13,430167,-0.0316377303917434,0.0519618953158089,0.543006166635165
8751,13,430829,-0.0334616683005847,0.0516370787639518,0.517395672912253
8752,13,431873,-0.0420488639317686,0.0517431989019915,0.416969201616296
8753,13,432599,-0.0343722369897362,0.0517563648363685,0.507049525474518
8754,13,432778,-0.0225303625318813,0.051887864811585,0.664399371745019
8755,13,433201,-0.0506803874372844,0.0516026571730598,0.326709691390911
8756,13,433403,-0.0434126952619354,0.0515081335194967,0.399893198658372
8757,13,433701,-0.0357663939944571,0.0518580700471717,0.490837424538721
8758,13,437477,-0.0284878597183604,0.0515050720286487,0.580539669121807
8759,13,438478,-0.0220546756215968,0.0515942956502666,0.669302434892899
8760,13,439427,-0.00426001121644054,0.051661139607053,0.934327144782225
8761,13,441834,-0.0289248751134779,0.0517972067399017,0.5769079679657
8762,13,441920,-0.0282904186921147,0.0517234975785612,0.584755327971948
8763,13,442194,-0.00884406927081549,0.0537915474555427,0.86949955341231
8764,13,442239,-0.00435325839748427,0.0550692164470852,0.937037113557619
8765,13,442381,-0.0165973247093849,0.0521351701014365,0.750406365617537
8766,13,442626,-0.0107179255337388,0.0519898012673119,0.836789163939789
8767,13,443372,-0.0314099125582366,0.0540883536734268,0.561803165967857
8768,13,443520,-0.00728509217731715,0.0519551919297191,0.888567128902628
8769,13,444319,-0.0260031289773603,0.0519182043400522,0.616790242316485
8770,13,445628,-0.0167845907756628,0.0515721635579641,0.745027029418359
8771,13,453818,-0.0133103571714297,0.0516052353172407,0.796613942868831
8772,13,458388,-0.0154827955756191,0.0516174124308192,0.764389589335838
8773,13,458460,-0.0155409725062419,0.0517182256469649,0.763977914445137
8774,13,459157,-0.000754164169903399,0.0515586968000761,0.988337788285937
8775,13,459519,0.00546568676964587,0.0519846019395222,0.916324043608745
8776,13,460480,0.00270432224902994,0.0518368397874315,0.958422833629412
8777,13,462987,0.0120504278291687,0.0526581715108781,0.819123848688433
8778,13,463519,0.0072707758833115,0.0518505002640021,0.888561594999781
8779,13,463819,-0.00493980599498628,0.0525808962914447,0.925204732129219
8780,13,464615,-0.00860015542798035,0.0516121528445876,0.867756249738656
8781,13,465559,-0.0100130463092235,0.0515315413021313,0.846045650323658
8782,13,465619,-0.0133564659794012,0.0517516459592865,0.796489585185812
8783,13,466416,-0.0151495053231543,0.0516836371622572,0.769602702544311
8784,13,469663,-0.0135854994342282,0.0517555971333728,0.793094243014928
8785,13,472968,-0.0134502918171832,0.0514574938260257,0.793946940277095
8786,13,474399,-0.0305172697327315,0.0516644003058631,0.555110992430784
8787,13,475855,0.0119704933690879,0.0543641070043097,0.825849601084863
8788,13,476482,-0.00392937537220392,0.0515338726993355,0.939264671870665
8789,13,476860,0.00164018415967776,0.0516849296464657,0.974701890008068
8790,13,482844,0.0284045612842384,0.0514014154163768,0.580885224901108
8791,13,483306,0.0379390711329013,0.0515289378898821,0.462057036125645
8792,13,489572,0.0219846461803937,0.051488096817324,0.669650541915797
8793,13,489751,0.0771025426597667,0.0835048996029379,0.356466169718188
8794,13,489756,0.0954815273079176,0.0535437290658778,0.075405723031582
8795,13,489758,0.0898382873140178,0.0539129159713866,0.0965289049001963
8796,13,489760,0.0972286550256642,0.112051678747942,0.386141163280948
8797,13,491360,0.0290267793435504,0.0514733417571466,0.573167552921351
8798,13,492500,0.0206973912938919,0.0516769553412323,0.689019586863622
8799,13,495175,0.0290403774674202,0.0514246782347985,0.572625107229261
8800,13,495523,0.0345254234924171,0.0515912741322843,0.503798632289052
8801,13,499228,0.00087676960270254,0.0539888928660287,0.98705224695035
8802,13,500062,0.0128533794451445,0.0517841691219332,0.804115796895203
8803,13,500365,0.00027339928607395,0.0515273836374225,0.995769519190492
8804,13,500701,-0.00109282415047823,0.0516730786080479,0.983138897459618
8805,13,501075,-0.00240148584635652,0.0516467377268938,0.962939377740133
8806,13,502913,0.060059548353986,0.0548505384613515,0.274277477181723
8807,13,503363,0.0473149325539568,0.0526854355007941,0.369763151210581
8808,13,503636,-0.0849242982632408,0.0969978530656107,0.381882239487283
8809,13,503653,0.0233558173672723,0.0600340072817577,0.697478820017569
8810,13,505070,0.0341544235616464,0.0524136492189021,0.515062459609014
8811,13,506148,0.0417182863126618,0.0517228999211446,0.420455691715349
8812,13,506197,0.0385269263986517,0.0523293080457501,0.46207365509706
8813,13,506223,0.0459404315178117,0.0521605099795674,0.37905174997479
8814,13,506332,0.0356016260973543,0.0523591059493188,0.496981154476704
8815,13,509480,0.0597420552288839,0.0514446634594341,0.24630957401221
8816,13,509524,0.0662856223071254,0.051668377248323,0.200367022917839
8817,13,510249,0.0796303132148855,0.0523119374850788,0.128849065592795
8818,13,510643,0.0631763808893094,0.0516756893200771,0.22231338708844
8819,13,510968,0.0652880475059041,0.0517295636808713,0.207744883700258
8820,13,511585,0.0464991688042983,0.0530072468595445,0.380962213314518
8821,13,511660,0.0359799702711494,0.0521864732270405,0.490993002232962
8822,13,511842,0.0419214044520527,0.0522116422686652,0.422565304229792
8823,13,513217,-0.0215089932294609,0.0517134033447283,0.677716268239268
8824,13,513927,0.00117159185041688,0.0516702044571023,0.981922792967163
8825,13,514127,0.0111213434470802,0.054721444038467,0.839068017553962
8826,13,514849,-0.0152972370320534,0.0521970636055744,0.769643140838162
8827,13,517233,-0.0243043660625075,0.052460102294177,0.643440307023875
8828,13,519684,-0.0415980861283886,0.0527817669672906,0.431158528259918
8829,13,522023,-0.0392035238236118,0.0521718509304837,0.452894240219341
8830,13,522293,-0.0517898601689266,0.0519491061436262,0.319479148574588
8831,13,522976,-0.0456955113359468,0.0517890690388333,0.378193989039427
8832,13,524221,-0.0529885078836282,0.0517693814473943,0.306749171093558
8833,13,524777,-0.0564724985279293,0.0519663149455051,0.277904911003841
8834,13,527416,-0.0345666681211376,0.0519566092887444,0.506293864352714
8835,13,531104,-0.0243545895638302,0.0520470881672446,0.640120728341193
8836,13,534586,-0.0176543267168705,0.0519806807679782,0.734335306968766
8837,13,534609,-0.0182700365744426,0.0519254625828896,0.725159797329289
8838,13,534733,-0.0249883283448613,0.0522589203309005,0.632829551405825
8839,13,534845,-0.0319626582432138,0.0523367084212899,0.541783237781952
8840,13,535159,-0.0217987915404965,0.0518277795683426,0.674302738282172
8841,13,535362,-0.0233226842748032,0.0521645694130941,0.655078366964052
8842,13,535671,-0.0187536865806538,0.0558956406906418,0.73743782079777
8843,13,535701,-0.00982001004620106,0.0536790274408871,0.854950576447707
8844,13,535737,-0.0529990435709689,0.0568911845069434,0.352187094869422
8845,13,535756,-0.100895029822551,0.103542365814389,0.330509180888891
8846,13,535862,-0.0170322575945854,0.0548918255311672,0.756525306025127
8847,13,536166,-0.0286717576817062,0.053838706799459,0.594680763340786
8848,13,536190,-0.0229673013506059,0.0540129932160185,0.670936797218665
8849,13,536290,-0.0268230719195466,0.052137016299993,0.607243481715026
8850,13,536440,-0.018541771082306,0.0525028761857697,0.724181356460575
8851,13,536982,-0.0235507653499504,0.052192590637322,0.652102204381209
8852,13,537041,-0.0190524967600564,0.0521977912324669,0.715325658960466
8853,13,537924,-0.0161142763086676,0.0525641935661792,0.759356192294241
8854,13,538521,0.00175220759388467,0.0532429398893241,0.97376522109113
8855,13,538607,-0.0627373798446016,0.0533556536539746,0.240453705256058
8856,13,538631,-0.0616448093133486,0.0597030328240403,0.302533623302416
8857,13,539260,-0.00577066499971152,0.0521076643320587,0.911881471332198
8858,13,539269,-0.00933482571885252,0.0521541924974052,0.858052049714661
8859,13,539498,0.00747301786627169,0.0523564411719513,0.886582096619233
8860,13,540307,-0.00598099928951323,0.0525896630509054,0.909516832337554
8861,13,540446,-0.0159901037675009,0.0530528392266637,0.763287277398099
8862,13,540762,-0.00898338316796038,0.0525884529406873,0.864459829221777
8863,13,540808,0.000280859186668647,0.053107660741021,0.995783404709461
8864,13,541095,0.000211038987521894,0.0535114082330315,0.99685552842424
8865,13,541424,-0.00477026134563435,0.0529784653630453,0.928305290540561
8866,13,541435,-0.0729094910244763,0.1027966996453,0.478631905179285
8867,13,542130,-0.0161723311695265,0.0525373959992122,0.758396937683541
8868,13,542977,0.0200863411180649,0.0526421127363808,0.703014276003883
8869,13,546586,0.0131641543570057,0.0525152222370484,0.802212686890119
8870,13,547627,0.00936422317310326,0.0524616641501436,0.858435468838731
8871,13,548118,0.00628622941975626,0.0527720159046668,0.905247642326275
8872,13,548704,0.00764980956498518,0.0523176043472153,0.883832245344641
8873,13,548999,0.00511653756471214,0.0524710493996149,0.922375440284855
8874,13,549287,0.0110446527432682,0.0525601346781419,0.833684598228811
8875,13,549726,0.0123685530360085,0.0525157701356419,0.813941159501297
8876,13,552041,0.00148419888921442,0.0522075807820949,0.97733621929786
8877,13,552167,-0.00464280606821815,0.0522083241289717,0.929189192901826
8878,13,552236,0.000259357592840237,0.0524087709112941,0.996054285096728
8879,13,554202,0.000206067627480155,0.0522089077861392,0.996853001613766
8880,13,554523,-0.0712192200230874,0.105906240403979,0.501721759941858
8881,13,556725,0.0222816046396216,0.0518445963405774,0.667620234912921
8882,13,559009,-0.0788909691932496,0.0523306299413561,0.132564489868317
8883,13,560774,-0.102017153298802,0.0518553570958081,0.0499266304816015
8884,13,560879,-0.116508629443357,0.0531247818660579,0.0289511444167836
8885,13,561662,-0.0861892594438033,0.0516427996155408,0.0960138608856597
8886,13,561755,-0.0914148915132202,0.0516856788818689,0.0778125740016384
8887,13,562475,-0.0836502217950453,0.0516309529496984,0.106091615475674
8888,13,562955,-0.0872523165471082,0.0517867944890563,0.0929038144570312
8889,13,562976,-0.0866392632398394,0.0519993449252084,0.0965684764490479
8890,13,564094,-0.0734381290797743,0.051997634332604,0.158732032960622
8891,13,564146,-0.0813002577793455,0.0519020355106091,0.118146869349152
8892,13,568827,-0.037268580249604,0.0517189150451081,0.471633396057169
8893,13,573340,-0.0416921079581448,0.052209616044409,0.425086985992378
8894,13,573670,-0.0257341965304937,0.0521909389970231,0.622264159606975
8895,13,573957,-0.0362888623473057,0.0546292622203832,0.506947874326667
8896,13,574002,-0.029219324794747,0.0533084534062332,0.583957298215102
8897,13,575086,-0.0511637728773561,0.0521882975386052,0.327575573795625
8898,13,577143,-0.0291495391851376,0.0525677365706112,0.579578357318153
8899,13,582883,-0.0122837535648751,0.0526099161058002,0.815518276373302
8900,13,584279,-0.0269522504624144,0.0559720221644627,0.630437693360397
8901,13,587156,-0.00543568692336954,0.0521785351310846,0.917089817326687
8902,13,587658,-0.726865604201392,0.561633186480752,0.196442419611928
8903,13,587665,-0.726865604201392,0.561633186480752,0.196442419611928
8904,13,588065,-0.000680120309908883,0.0520443577014444,0.989580852580908
8905,13,588567,0.0315757289892185,0.0935458833000313,0.735908461923567
8906,13,588570,0.0235541049932964,0.0695292786867382,0.73498798250593
8907,13,588573,0.0116276392485866,0.0722539568882082,0.872242662535693
8908,13,588576,0.0388085399284027,0.0738439619985357,0.599532319584847
8909,13,588579,0.0186421914409844,0.070155278641688,0.7906041553848
8910,13,588585,0.0371951518024781,0.097485381551574,0.703027744784878
8911,13,588591,0.0448632477733803,0.07627352295445,0.55678155190784
8912,13,588594,-0.01676657054917,0.0782412917686463,0.830442214465369
8913,13,588597,0.0538733921053622,0.085950413253044,0.53119798705318
8914,13,588600,0.170599318526798,0.125211441775603,0.173911980883769
8915,13,588600,0.167045722189659,0.163890603591685,0.308781678977353
8916,13,588615,0.137219855361291,0.223347404135572,0.539360973442626
