SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11095,16,26510,0.113875888807753,0.0892558060435859,0.20285190243854
11096,16,27710,0.116898758079825,0.0889812318605185,0.189784775420316
11097,16,28365,0.0746159308099112,0.0886586445236468,0.40057651526564
11098,16,28409,0.0767548612073731,0.0978852511783743,0.433489085466854
11099,16,28409,0.0997165711210366,0.200114193086436,0.618584091712382
11100,16,29135,0.0557853646016566,0.0887290572085783,0.529941703009454
11101,16,30586,0.122095220631444,0.0882435281332305,0.167350148959042
11102,16,30803,0.0825596475527707,0.0885261792174881,0.351663182321071
11103,16,35528,0.0726989369950094,0.088397841331819,0.411400892170422
11104,16,35760,0.0442920422478722,0.0892170055062948,0.619883898170904
11105,16,35982,0.0690610927500023,0.0889634066590304,0.438099648228613
11106,16,40390,0.0633399066243209,0.0887807357754099,0.476043683571167
11107,16,40490,0.0621398328665884,0.0886858986257983,0.48396855533143
11108,16,40552,0.0576570759156738,0.0889485115851802,0.517272276274989
11109,16,43046,0.0409673227330165,0.186676149733404,0.826421186236982
11110,16,43052,0.0430382012174153,0.185176856605668,0.816349037152561
11111,16,43059,0.0126283063734292,0.18555118083622,0.945777721933117
11112,16,43424,0.0437502498873237,0.0889616793189314,0.623175175734051
11113,16,43662,0.0417186484116013,0.0892205194739016,0.640366136648542
11114,16,46114,0.0615618808664254,0.0892984430529874,0.491027772858074
11115,16,46594,-0.0293570441175648,0.19423652332696,0.879951060616245
11116,16,46765,0.0442142735147443,0.0892019897349883,0.620439461225705
11117,16,47416,0.10348749700699,0.0890030670235636,0.245720124874729
11118,16,48340,0.0964002379368668,0.0882830271893767,0.27560183103963
11119,16,51066,0.16814447198368,0.178972456349282,0.34811693407842
11120,16,53867,0.104370668057464,0.0883586075511232,0.2383118306333
11121,16,54905,0.0966281713422429,0.0885339247429038,0.275830130563969
11122,16,55419,0.0923548749010835,0.0883500592375425,0.296586233977031
11123,16,55474,0.103673397545546,0.0885113449339172,0.242267954531389
11124,16,55604,0.0806754926498688,0.0889507522733206,0.365042374369714
11125,16,55617,0.0737705843369236,0.089442751571751,0.41005353368791
11126,16,55625,0.0760933558776429,0.0891785607375441,0.394088412062445
11127,16,55837,0.0835816467952266,0.0886267659299285,0.346287759978393
11128,16,55962,0.0991951635273372,0.0887311558139961,0.264357401619862
11129,16,55976,0.104691244756192,0.0886129176506987,0.238221509753347
11130,16,56019,0.0946154650797705,0.0887938223314528,0.287349234714682
11131,16,56137,0.0970564750395393,0.0885439242577548,0.273765063669448
11132,16,56154,0.0975833538257135,0.0885422837322625,0.271164615876161
11133,16,56155,0.0975833538257135,0.0885422837322625,0.271164615876161
11134,16,56282,0.101680737139836,0.0886676376206439,0.252256414426164
11135,16,56288,0.104188164334934,0.0887698863668227,0.24131122805046
11136,16,56294,0.107254772093595,0.0890978807043776,0.229478949291951
11137,16,56308,0.0910884410023674,0.0894077223557582,0.308996434280256
11138,16,56334,0.21646317966545,0.176303287846953,0.220344380645904
11139,16,56451,0.129494931946085,0.332960249525668,0.697569743389537
11140,16,56650,0.191889488483794,0.312362397539349,0.539401684091114
11141,16,56655,0.216862158890352,0.321933032564965,0.500990531746044
11142,16,62713,0.0408357702996387,0.194797424620705,0.834075847166503
11143,16,62714,-0.423827535392282,0.246487291799121,0.0864053717205641
11144,16,62717,-0.303014591511044,0.188978566905234,0.109733282577002
11145,16,62719,-0.174140712756304,0.19136392152975,0.363444690076489
11146,16,64013,0.0867148974157355,0.100432170708655,0.388494196443091
11147,16,64043,0.102968560031516,0.090317083301279,0.255026575270006
11148,16,64053,0.102968560031516,0.090317083301279,0.255026575270006
11149,16,64086,0.105224969162701,0.0937788404740551,0.262601912324156
11150,16,64090,0.112771826730343,0.0947675268857485,0.234852442993935
11151,16,64099,0.203685793717725,0.176184299825614,0.248424124221812
11152,16,64109,0.203685793717725,0.176184299825614,0.248424124221812
11153,16,64140,0.280296863017191,0.17574632323215,0.111630693545766
11154,16,64155,0.282822725516559,0.175617814471296,0.108194674516755
11155,16,64165,0.277152484095787,0.175699120489632,0.115593065167087
11156,16,64166,0.279647862488057,0.175632216833683,0.112226822637378
11157,16,64204,0.146073542177203,0.176424358408968,0.408248610026367
11158,16,64224,0.146073542177203,0.176424358408968,0.408248610026367
11159,16,64229,0.146073542177203,0.176424358408968,0.408248610026367
11160,16,64240,0.153002004297146,0.176491559395007,0.386581115197711
11161,16,64299,0.0958128523388861,0.0899651243814507,0.287603872213485
11162,16,64309,0.0950962331423844,0.0900743739688633,0.291803380335476
11163,16,64310,0.0950962331423844,0.0900743739688633,0.291803380335476
11164,16,64316,0.0943822661799512,0.0907203068906662,0.298882214312964
11165,16,64326,0.185502246596579,0.176403245150216,0.293711296442322
11166,16,64353,0.172353414486194,0.175972924594642,0.328037610548102
11167,16,64363,0.16295987628411,0.209517244702953,0.437215316325444
11168,16,64363,-0.173776419556124,0.200296997911051,0.386206175074408
11169,16,64540,0.111571198561821,0.089482201624449,0.21327788520683
11170,16,64901,0.102148180996764,0.0935495902027673,0.275615231125475
11171,16,67148,0.102635490995294,0.088413710454297,0.246485325921371
11172,16,67473,0.116549442155568,0.0889760441994243,0.191082520670326
11173,16,67906,0.0951687499395395,0.0882980422736904,0.281853332523003
11174,16,68771,0.0943650202908929,0.0887261319516124,0.288257851146917
11175,16,69421,0.0679103464900903,0.0905238595109954,0.453638319314494
11176,16,69480,0.0852622194081146,0.0889737571029647,0.33857491154397
11177,16,69886,0.103037533025711,0.0893607676136459,0.249669572907179
11178,16,69892,0.0969416646964148,0.089337882397181,0.278612273818785
11179,16,70566,0.110846885008816,0.0881326392348383,0.209321532789561
11180,16,70846,0.0892749929944228,0.0886330207892882,0.314507921015009
11181,16,73035,0.11694208616294,0.088475823275864,0.187110473025744
11182,16,73826,0.11011305472069,0.0885850628550279,0.214685237809907
11183,16,73929,0.115439743441383,0.0924899304074051,0.212809555130748
11184,16,74120,0.100996859155838,0.0987576864066489,0.307162617298568
11185,16,74744,0.161955813346295,0.0888786796999373,0.0692687710217086
11186,16,74823,0.154457754580953,0.0884635529161587,0.0816801192703741
11187,16,75046,0.130011638719715,0.0884681285755516,0.142564218208755
11188,16,75389,0.134862154327347,0.0882415947280056,0.127326508188205
11189,16,75921,0.112218787630435,0.0884818166894724,0.205537524281805
11190,16,76550,0.0448357244548375,0.0895378362755786,0.616861877102654
11191,16,76572,0.0909567639997239,0.0904982529050278,0.315553264495191
11192,16,76573,0.112991128973941,0.0905763803071268,0.213052919714412
11193,16,77440,0.0140385523057363,0.090932296643028,0.877394671018605
11194,16,77714,-0.000121103663329569,0.0882977918640413,0.998906447119335
11195,16,77752,0.0104145023621977,0.0882570223047911,0.906133213353456
11196,16,78094,0.0253146584279986,0.0889377098206663,0.776091788679943
11197,16,78301,-0.00137982492102895,0.0887999653192448,0.987611288187724
11198,16,78839,-0.0196829424116123,0.0888364121404486,0.824781497734638
11199,16,82484,-0.0432950938614693,0.0896253081212837,0.629347109893624
11200,16,83222,-0.0375780713148745,0.0882360976464389,0.67045415901721
11201,16,83512,-0.0202450335880826,0.0882912170554798,0.818769803089867
11202,16,85402,-0.202239449460365,0.189359815373334,0.286242795265281
11203,16,86230,-0.00201857751362075,0.0885315879483601,0.981822174492617
11204,16,87193,0.0158747106671456,0.0885023240449247,0.857749664675114
11205,16,89859,0.0451115465111509,0.0884709724350402,0.610438605222694
11206,16,92234,0.0659688067419817,0.0884338719078548,0.45618342383558
11207,16,92791,0.0486052770059992,0.088092910320173,0.581468651010198
11208,16,93959,0.0239809802371026,0.0883032171448113,0.786107280819822
11209,16,96065,0.0450389745462986,0.0887314640604549,0.612059700170243
11210,16,100561,0.0494300563746709,0.0892266567343595,0.579941191138078
11211,16,101574,0.0365161626017199,0.0879931548809493,0.67840229625421
11212,16,103110,0.0759182088990612,0.0889604654493673,0.39402028352549
11213,16,104922,0.157212006445171,0.176665952675971,0.374134831336016
11214,16,105267,0.0148127938527139,0.0881259744282046,0.866611424962115
11215,16,105336,0.0118859894084621,0.0880040552339824,0.892639961756865
11216,16,110992,0.0583058194977192,0.0885801213713452,0.510821379854517
11217,16,114578,-0.0518303856802461,0.0882253968310929,0.557259022432963
11218,16,115153,-0.0580404274588381,0.088716449164847,0.513393511471908
11219,16,116214,-0.025641175332506,0.0884979420091246,0.772187148753057
11220,16,116322,-0.039006101604784,0.0888873364690183,0.661055860064526
11221,16,116373,-0.0480049014970886,0.0891302630287537,0.590507448759102
11222,16,116826,-0.00604812450693029,0.0884910256954006,0.945547853135152
11223,16,117063,-0.0245728149439607,0.08991234643592,0.784784400036557
11224,16,117072,-0.0109172450958625,0.0889752623553259,0.902414663705988
11225,16,117203,0.19778781535872,0.175752931972219,0.261195063977604
11226,16,117213,-0.110048491081213,0.121288258213269,0.364851207184993
11227,16,117215,-0.0734681509450077,0.13853506814081,0.596222346351512
11228,16,117254,-0.0116853758735322,0.176678238334231,0.947304360292641
11229,16,117654,-0.0247785558971315,0.0886437074321826,0.780001998992829
11230,16,117985,0.00848727413383338,0.0891607060754843,0.924217332707413
11231,16,118215,0.0216455252866381,0.0892731377950143,0.808561431236452
11232,16,118252,-0.0167472168111914,0.089419946128002,0.851543010020665
11233,16,118322,-0.00817610291919152,0.089829604021918,0.927529984195819
11234,16,118512,0.00648710982828965,0.0893101995250298,0.942137146343874
11235,16,120319,0.00960707274958056,0.0886965472178041,0.913808202088213
11236,16,121298,-0.0381587897492181,0.0884444362569122,0.666409192402356
11237,16,122212,-0.0304256733202407,0.0886648591853847,0.731687112455958
11238,16,125144,-0.0842154124906035,0.0881483560999055,0.340038005845187
11239,16,125464,-0.0752158770766043,0.0882887860635263,0.394830464152621
11240,16,126720,-0.0634458606008044,0.0880703328458616,0.471755557170308
11241,16,128020,-0.0857515497739352,0.0879044998450615,0.329976312681384
11242,16,128319,-0.0871237835419642,0.0879255954549714,0.322422505350713
11243,16,128822,-0.0785849380551517,0.0879234749941597,0.372044337193387
11244,16,129358,-0.0722688302050684,0.0883448004240007,0.413891025122819
11245,16,132456,0.174119522839572,0.104346657044013,0.0960706164462346
11246,16,132814,-0.0317427710220676,0.0887541378533197,0.720820231983241
11247,16,136628,-0.046346549642734,0.0881296768492173,0.599294581714393
11248,16,136917,-0.0134871876053958,0.0890092536890793,0.87964761386504
11249,16,138673,-0.0609544153784353,0.0922120450914252,0.509027820439981
11250,16,138809,-0.134249208717409,0.0984905271810768,0.17373012670719
11251,16,143053,-0.0838342472024896,0.0878959059943375,0.340842548586486
11252,16,143870,-0.080830964468924,0.0881768650892632,0.359930264784816
11253,16,145251,-0.0770215894817609,0.0888384133582899,0.386539057355364
11254,16,145367,-0.099189866290802,0.0889127644204079,0.265358097094706
11255,16,145806,-0.0739612020163267,0.0884581669818212,0.403655805119755
11256,16,145918,-0.0862275901231989,0.0886649860301107,0.331462780147649
11257,16,147108,-0.0792187044174805,0.0879329332968907,0.368256163817222
11258,16,149006,-0.0726023840631698,0.0881128426228963,0.410512673715376
11259,16,149106,-0.080779689166746,0.0882077199970042,0.360402572986653
11260,16,149133,-0.082317941706319,0.08795533391419,0.349961303920088
11261,16,150017,-0.117967815433029,0.0881561864435608,0.18170290285391
11262,16,151512,-0.0198203074080445,0.0884972604558979,0.822913940485148
11263,16,154007,-0.0371589939595521,0.0885095589118308,0.674864839073267
11264,16,155634,-0.0435678856977214,0.0882819917952423,0.62196044973425
11265,16,156150,-0.0624097796627533,0.0883843183246711,0.480580368926362
11266,16,156322,-0.100180889857456,0.0905637102727604,0.269396537150839
11267,16,156324,-0.0991939447795586,0.0904352352280155,0.273454369149729
11268,16,156325,-0.0991939447795586,0.0904352352280155,0.273454369149729
11269,16,156326,-0.0979719502309337,0.0901649062351559,0.277961098660551
11270,16,156328,-0.093169215899641,0.0901853064530831,0.302270700800183
11271,16,156476,-0.0639828593413116,0.0882300030776995,0.468820483065978
11272,16,156514,-0.0521218466476357,0.0883695566610606,0.555690830099721
11273,16,156560,-0.0594308813906169,0.0882390212902198,0.501056287447584
11274,16,159409,-0.0821238834754676,0.0879752511756166,0.351205882121509
11275,16,162438,-0.00110336736272804,0.0995002224412907,0.991158628406279
11276,16,163733,-0.0504225861890196,0.0889859813403527,0.571322169933877
11277,16,163842,-0.0266917269638377,0.0880031502917077,0.761836703855696
11278,16,164219,0.0315479933208636,0.177419210027032,0.858969390355241
11279,16,165813,0.112893608035941,0.208250180782754,0.588087733001131
11280,16,165825,-0.130624526270064,0.145783742931227,0.370854968577882
11281,16,166006,0.000514309091210349,0.094605474773955,0.995665507315322
11282,16,167913,-0.0699198631937569,0.0889915832712266,0.432575732611159
11283,16,168266,-0.0218980376854988,0.0896473509383697,0.807164673118184
11284,16,170236,-0.0236679986813008,0.0890805054742252,0.790631345090931
11285,16,170586,-0.0215847806611286,0.0897023757540744,0.809984194637655
11286,16,170647,-0.00560845309226679,0.0903591386827893,0.950543437480116
11287,16,170885,-0.0364506474733348,0.0897004591620831,0.684724598886417
11288,16,170900,-0.0245899817098635,0.0892608849743004,0.78310529234201
11289,16,170927,-0.00162128874694506,0.0893108252508617,0.98552679099506
11290,16,170955,-0.0391950208822366,0.089167625297177,0.660520733176242
11291,16,170958,-0.04310726773993,0.0891625103786887,0.629062846176691
11292,16,170964,-0.0398132679771414,0.0890140916511912,0.654954966478539
11293,16,170973,-0.0357171621346931,0.0892754772480964,0.689340994244453
11294,16,171033,-0.00494878542982669,0.0888443298502865,0.955610911488982
11295,16,171059,-0.00583129210670769,0.0887470054714456,0.947648361393482
11296,16,171165,-0.014358681577026,0.0890388917495328,0.871978493067532
11297,16,171270,-0.00526848356279203,0.089191584533989,0.952930343724261
11298,16,171314,-0.00106031484412955,0.0898747348053987,0.99059368313649
11299,16,171400,-0.033767534643084,0.0910389954879042,0.710924923048875
11300,16,171451,0.00581791389334202,0.0902479409527353,0.948635756363165
11301,16,171458,0.00581791389334202,0.0902479409527353,0.948635756363165
11302,16,171525,-0.0279175034429555,0.0903055817527132,0.757393745968127
11303,16,171529,-0.0253301537637937,0.0904214190690267,0.779538449636018
11304,16,171534,-0.0260182696021579,0.0902683971828468,0.773338071935887
11305,16,171564,-0.0378829109439609,0.0902721615423862,0.67499483419654
11306,16,171567,-0.0367225406780695,0.090431334334329,0.68492837234907
11307,16,171580,-0.036042359522254,0.0905651329481879,0.690891619845898
11308,16,171729,-0.0235418564520487,0.0888337525862827,0.791156232288448
11309,16,171822,0.00257588716779555,0.0897096274497672,0.977109228644764
11310,16,171898,0.00110503019355379,0.0932309246197128,0.990549899134902
11311,16,171982,-0.0759550030374845,0.175971751626649,0.666272545343332
11312,16,172021,-0.0256020765550318,0.176123510186077,0.884506189650295
11313,16,172126,-0.00798711313098366,0.0890004178809495,0.928542799308388
11314,16,172141,-0.00562857189535865,0.0889039536231379,0.949554926223358
11315,16,172786,-0.0258262135945328,0.0890888385795442,0.772068449445875
11316,16,173125,-0.00451512370732393,0.0891981716481263,0.959657739281622
11317,16,173235,-0.0115416132224445,0.0899765336056453,0.898005509253699
11318,16,173538,-0.047113899855909,0.0909137432208315,0.604624989577333
11319,16,173703,-0.0182880274946048,0.0897073773172569,0.838577926067964
11320,16,173708,-0.025759523989584,0.0900924399479674,0.775104612184131
11321,16,173979,-0.00688656157202894,0.0910919660392668,0.939780084315923
11322,16,174009,-0.00524322680745892,0.0914837911254768,0.954328150757514
11323,16,174059,-0.0304394711708593,0.0946921430409294,0.748054194047617
11324,16,174996,-0.0275585469475995,0.0894188798998287,0.758114927427114
11325,16,179596,-0.0906481868970195,0.089195633833789,0.310189718668847
11326,16,180654,-0.103078807221908,0.0898578306952529,0.252103904729057
11327,16,180789,-0.090687667000521,0.0894547944444563,0.311381104653473
11328,16,180828,-0.1141966904397,0.0895564212130666,0.203099408032634
11329,16,180851,-0.128698262287303,0.0896694441862116,0.152100687987879
11330,16,181568,-0.10669198149221,0.0893129449359895,0.233050905315977
11331,16,182956,-0.133260608091449,0.0901784523521766,0.140368129738589
11332,16,187861,-0.149917591382939,0.0907887123034527,0.0995706885997206
11333,16,188829,-0.235380032035109,0.0913753003731672,0.0104019283002419
11334,16,188882,-0.232809088221528,0.0896201361137917,0.00977705000494187
11335,16,188952,-0.226708809458973,0.0906771343088479,0.0128661387870231
11336,16,189738,-0.166219504880101,0.0902107135534746,0.0662303100133676
11337,16,191167,-0.158424867781159,0.0898888673317539,0.0788582273650507
11338,16,191290,-0.199817982164395,0.092410697360184,0.0312677144739871
11339,16,191331,-0.220258333752483,0.0946781255443054,0.0205632546025604
11340,16,195694,-0.146108761702179,0.0891569612945931,0.102149735174373
11341,16,195879,-0.156844176487928,0.0887579327711387,0.0780754358703185
11342,16,196859,-0.165361299499412,0.0891647089405834,0.0644928313756125
11343,16,197237,-0.179259446082482,0.0888150210495517,0.0443111323033429
11344,16,197765,-0.24610124910281,0.17213990748361,0.153699523821324
11345,16,197765,-0.25258002259278,0.267382932716084,0.345489935079971
11346,16,197949,-0.275853350654194,0.180374352739877,0.127076254238952
11347,16,198072,-0.182365325762371,0.0897669639776529,0.0429487303974618
11348,16,199543,-0.164393840466198,0.0899642999035299,0.068495329271008
11349,16,202983,-0.0993924126474455,0.0902136288303802,0.271323186161113
11350,16,206288,-0.174769976889,0.0895321470171223,0.0517242346441597
11351,16,207364,-0.157526022881796,0.0890130160141345,0.0776409626935073
11352,16,207437,-0.171640193345431,0.0888576495411885,0.0542052179559604
11353,16,208852,-0.19415648913328,0.0896751234051366,0.0310487766835534
11354,16,209279,-0.175722738276055,0.0893513079923511,0.050006620253794
11355,16,210158,-0.198450720005746,0.0890666035929079,0.0265023033561288
11356,16,210433,-0.193387935599175,0.0917934501473432,0.0358425010786974
11357,16,211386,-0.199313781697764,0.0886154238214376,0.0251157066126984
11358,16,211579,-0.326046342315506,0.344421941435782,0.344465726446637
11359,16,211917,-0.24033388615991,0.183383668397823,0.190861097045648
11360,16,212704,-0.196536610340193,0.0885576705793861,0.0271010590919757
11361,16,212773,-0.212983705357686,0.0887314666450013,0.0168980337314214
11362,16,213411,-0.198356569009421,0.0883809592318292,0.0254298486488955
11363,16,214724,-0.0535159204837364,0.0890238056106308,0.548131434900156
11364,16,215183,-0.122835498367164,0.0887266230445798,0.167102370629568
11365,16,215973,-0.0351597376225554,0.0892378899905363,0.693818861683088
11366,16,218021,0.00665540444888701,0.0885175910076682,0.940108227757694
11367,16,220471,0.0226963754879075,0.088968959026794,0.798791006729185
11368,16,220856,0.0300428361272521,0.0892186980260654,0.736518653414877
11369,16,220879,0.0266236220418328,0.0899350132644086,0.767379885033269
11370,16,221591,0.00792870820862979,0.0898656728408832,0.929745143493266
11371,16,222732,0.0384488163664529,0.0883411202355179,0.663660560253661
11372,16,223881,0.0486163115937283,0.0883696137602474,0.582566222314358
11373,16,225111,-0.0237930006097493,0.0882329646393058,0.787578533240941
11374,16,227828,-0.164021151496738,0.0878378479369268,0.0626858629828686
11375,16,227880,-0.15549508527776,0.0878929660663527,0.0777336941759987
11376,16,228020,-0.180186285425273,0.0884939985049387,0.0424822650161662
11377,16,228836,-0.145283274241168,0.0879312570561954,0.0993754064409255
11378,16,229266,-0.111945256420567,0.0879292484074491,0.203810127500006
11379,16,229480,-0.117985566705011,0.088288928502575,0.182293219404478
11380,16,229981,-0.126819698366348,0.0883770718756029,0.152176992765561
11381,16,230687,-0.124059452407599,0.0881605602363561,0.160248254122092
11382,16,232373,-0.0693594727922855,0.0886423986471344,0.434466585201756
11383,16,235230,-0.0522004798807169,0.0884767956230447,0.555574398217379
11384,16,235984,-0.0685646067659794,0.0891994640253453,0.442605485549875
11385,16,238141,-0.0436750897082013,0.088489880089643,0.621923690776265
11386,16,238158,-0.0429497335155895,0.0884768305226893,0.627669086680773
11387,16,238341,-0.0360168410727364,0.0893864535728758,0.687240699818983
11388,16,238837,-0.00397287474943997,0.0887834326691814,0.964333532211016
11389,16,239186,0.00365676416705804,0.0894865447503359,0.967427544132878
11390,16,241363,0.00418857673826541,0.0880336808872449,0.962078473946111
11391,16,241781,0.00924160421464132,0.0907509951967912,0.918945668107145
11392,16,242191,0.00859254511514481,0.0880134283677236,0.922283367479383
11393,16,243771,-0.002220614130954,0.0881308086733546,0.97991222896076
11394,16,244227,-0.0116349852816133,0.091868521097156,0.899290931678725
11395,16,246835,0.0428721860622927,0.13680158383497,0.754169816758808
11396,16,248105,0.016875109206835,0.0881471233783725,0.848288961636389
11397,16,250595,-0.0536236241865546,0.0975706074040138,0.582949587839301
11398,16,250804,-0.0356053058984122,0.0900718241272164,0.692860975671513
11399,16,256672,0.101601953156334,0.0889330315053448,0.254039386143602
11400,16,259609,0.0181266412706087,0.152699409050668,0.905574221436562
11401,16,260943,0.0183400167937455,0.0926749369276744,0.843240196743597
11402,16,261161,0.0953250248307276,0.0888474023734525,0.284045625905472
11403,16,261385,0.0953741144209173,0.0898404997559983,0.289145895878204
11404,16,262588,0.116876119246104,0.0886887000291047,0.188417068919682
11405,16,262948,0.104765228133867,0.0885077029442531,0.237334314389468
11406,16,263569,0.129252501738684,0.0884712796838172,0.144917474744566
11407,16,263635,0.122004436293315,0.0884451179700111,0.168633400709829
11408,16,266518,0.106122431133621,0.0887598241553488,0.23265002383369
11409,16,266729,0.111606743656733,0.0885144767117227,0.208182316228024
11410,16,267591,0.0869238237737741,0.0889692022948651,0.329233139482115
11411,16,267787,0.0518963577793887,0.0892147603314022,0.561139055655868
11412,16,269345,0.0828249665208803,0.0886245259452811,0.35065377148163
11413,16,269829,0.0542240981016974,0.0888405124292587,0.542020547503161
11414,16,270942,0.0234548718572183,0.0889791091963283,0.792242149492416
11415,16,270991,-0.0465526760341133,0.183812561391262,0.800213444024538
11416,16,271044,0.0402317889272119,0.103668670631343,0.698190390957777
11417,16,271054,0.0452605333534327,0.0973665538326451,0.642327749951907
11418,16,271083,0.0617973698477648,0.0896164976760608,0.490914024734847
11419,16,271095,0.061865988286804,0.0894203432403046,0.489482651821705
11420,16,271460,0.0535828391133726,0.0887017126236894,0.546179160035774
11421,16,271555,0.0417425154626642,0.0892918926261572,0.64044221266065
11422,16,272321,0.0275181308893024,0.0900909668744012,0.760204790098189
11423,16,272587,0.0468713519752577,0.0893961072186832,0.600391393146095
11424,16,272608,0.0301815831032898,0.0896522196882893,0.736579433274603
11425,16,272771,0.0538259771712465,0.0891273103971763,0.546283151850866
11426,16,273953,0.0204057136236536,0.0895412132612097,0.819862253773177
11427,16,274031,0.0438399209496195,0.089234933196642,0.623529111527486
11428,16,274407,0.038075972021206,0.089429696209917,0.67053907043424
11429,16,274932,0.073812488044598,0.0891364160085215,0.408182120215337
11430,16,275044,0.0462547853622565,0.0894187713379841,0.605282788532887
11431,16,275336,0.0384652700403384,0.0909252738657432,0.672521736283703
11432,16,276079,0.186044288000362,0.179840038421264,0.301611256596759
11433,16,276423,0.0356484942459206,0.0899837315083826,0.692221931455859
11434,16,276463,0.0227077081732343,0.0906354291062275,0.802316318643747
11435,16,276662,0.0571345249056453,0.0902389779539183,0.527047709501921
11436,16,276675,0.0722727059948043,0.0895942972685151,0.420401864928065
11437,16,277230,0.00223901325062886,0.0908273061684855,0.980347011081913
11438,16,277302,0.028942119519382,0.0950283136187239,0.760878386482185
11439,16,277437,0.0412052944413129,0.0890058596106918,0.643685217090337
11440,16,277570,0.0478060305201937,0.09079629347904,0.598857887783293
11441,16,277737,0.0610023959893315,0.0901811079943949,0.499202280620348
11442,16,277787,0.0376404064622766,0.0892004556659569,0.673299775643414
11443,16,277836,0.0524259889969634,0.0891160218954898,0.556714417214417
11444,16,277951,0.0890178374054891,0.17645392850626,0.61423743204297
11445,16,278068,0.0128436957648589,0.0946570983259708,0.89214641663061
11446,16,278223,0.0914397328023275,0.0953165925109928,0.338050891585532
11447,16,278867,0.0426601048760814,0.089473200004432,0.633805267189144
11448,16,279067,0.0537901618376342,0.0889868324231095,0.545917348525857
11449,16,280178,0.123965860783425,0.0881855123758861,0.160681029681448
11450,16,281799,0.0615452104245003,0.0886778628090744,0.48811906302914
11451,16,281831,0.0662952670317197,0.0887646706974042,0.455641926963746
11452,16,281975,0.0872816174740466,0.0887851423868019,0.326248456952703
11453,16,282180,0.0665755778037743,0.0895695356558593,0.457804316863085
11454,16,283161,0.112635818247168,0.0892181282659276,0.207610648668212
11455,16,283198,0.0996751683007454,0.089552728510098,0.266451486415569
11456,16,283200,0.106426026351915,0.0901691802320198,0.238678541565012
11457,16,283342,0.0907683858797933,0.0920701031695087,0.324876233808886
11458,16,283618,0.0914227124847797,0.0885198780298495,0.302407820987924
11459,16,284685,0.146479111682154,0.0882463369488472,0.0978248493395878
11460,16,286882,0.0970826801669065,0.0885028040758036,0.273413308118947
11461,16,288425,0.0783554311333911,0.0883448311510862,0.375721966338871
11462,16,292604,0.065346902343368,0.0888150337631911,0.462362944053636
11463,16,293786,0.0681244447767478,0.0889804864438616,0.444419356273074
11464,16,295408,0.057531415104368,0.0887074628336051,0.517049565067836
11465,16,295944,0.0557937444255184,0.0883933437454991,0.528319238225261
11466,16,296048,0.0519118312450634,0.0883888261194983,0.557369546878919
11467,16,296837,0.0731155391251459,0.176636470131834,0.679175074949369
11468,16,297486,-0.000961883368189809,0.0892330113671826,0.991405493991496
11469,16,298374,0.05011140797151,0.101362289177882,0.621345912130196
11470,16,300317,0.00733132177164209,0.0892883714046133,0.934607081297999
11471,16,300745,0.010422634990053,0.0886496643520963,0.906474403584306
11472,16,300812,0.00806100382912883,0.0888074730679372,0.927727283052248
11473,16,305191,-0.0475526967698771,0.0908149036477606,0.60086992491081
11474,16,305292,-0.017910952071775,0.0900134612404608,0.842392307791452
11475,16,305368,-0.0332647290224999,0.0901522577065742,0.712360960428581
11476,16,306491,0.0038262423603509,0.0896174855731236,0.965968592887164
11477,16,309023,-0.00167323755734103,0.0884284527309361,0.984914070374507
11478,16,309089,-0.00607894193095782,0.0893102808704071,0.945772093017747
11479,16,310891,-0.0216503864282023,0.0885044752164146,0.806889118751539
11480,16,311025,-0.0218059736294371,0.0882107595383554,0.804894753036577
11481,16,313141,-0.0381831337128453,0.0928252288260444,0.681069672730893
11482,16,314083,-0.0147027916586338,0.0882943243027417,0.867842899396208
11483,16,317370,-0.0420275636630181,0.0887321059062097,0.636045507775416
11484,16,319783,-0.0396571509393798,0.0894364547951726,0.657739770476713
11485,16,324393,-0.0735867126357432,0.0909671039113086,0.419095903301457
11486,16,325063,-0.0595817810331609,0.0887433524789273,0.502408483203983
11487,16,326625,-0.0625818116215283,0.0894923813772388,0.484826554213231
11488,16,326955,-0.0427105540720061,0.0891307116088646,0.632100113335946
11489,16,326956,-0.0427105540720061,0.0891307116088646,0.632100113335946
11490,16,327318,-0.0255191360821875,0.0884720609764999,0.773177042593946
11491,16,328994,0.00860230314656013,0.0927265667565275,0.926138402133507
11492,16,333274,0.0129721241529816,0.0891247279522389,0.8843595386848
11493,16,334163,0.0212637896336801,0.0888972544151422,0.811093099633303
11494,16,334248,0.0341896930174979,0.0901119314400899,0.704608883387744
11495,16,334818,0.0360932425463831,0.088613644418159,0.684027044041774
11496,16,335267,0.0406842198742169,0.0897502457058228,0.650607773674036
11497,16,336019,0.0621496163109029,0.088530393075767,0.483132749488621
11498,16,337021,0.0655449973101686,0.0889194575498458,0.461534328334857
11499,16,337162,0.0570189737317891,0.0896254708057168,0.525063803450905
11500,16,337655,0.0891576618535803,0.0891630353046074,0.31802461621697
11501,16,338769,0.0889186889209373,0.0912083166085522,0.330279080118072
11502,16,340393,0.0222309571833044,0.0882104590253069,0.801170893796956
11503,16,341087,0.0937181078536456,0.0904201158832003,0.300690497119034
11504,16,341278,0.0854915448569714,0.0884731224467039,0.334555813852867
