SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8461,13,60008,-0.398786238964126,0.167958298594983,0.0181156094553707
8462,13,60048,-0.452549116811559,0.173750606075837,0.00958720333740879
8463,13,61764,-0.446012631965765,0.176070673178135,0.011736717505335
8464,13,63599,-0.587055498634063,0.167432371684038,0.000513131444214539
8465,13,65230,-0.590799203438866,0.151431188369577,0.000114500680791142
8466,13,65881,-0.392221941339349,0.160161724901298,0.014814545215318
8467,13,65927,-0.0150193024220311,0.17241460039622,0.930632240296667
8468,13,66821,-0.423278306160656,0.155539082153238,0.00682352623510336
8469,13,67103,-0.456757562952696,0.150239050722943,0.00254073091149602
8470,13,68113,-0.474444670042638,0.148005389580514,0.00147084652669077
8471,13,69500,-0.512553822587509,0.139962796268259,0.00028848322388581
8472,13,70163,-0.580818090639911,0.140546720152815,4.48485091021194e-05
8473,13,70356,-0.595523700425836,0.138818921395744,2.31048269982654e-05
8474,13,70380,-0.610970923249142,0.138839271858081,1.43210402465701e-05
8475,13,71887,-0.47625480301198,0.141221340436679,0.000827770032074953
8476,13,72027,-0.488933090402702,0.140886118168891,0.000584044928620784
8477,13,73225,-0.468950782500036,0.133898660778881,0.000520525327181646
8478,13,73814,-0.46438492306375,0.131982220506555,0.000490664473784941
8479,13,74713,-0.447422311438349,0.130078233737457,0.000652199610084074
8480,13,75198,-0.444398053584189,0.126337332428546,0.000492436004522007
8481,13,75558,-0.482433162559676,0.127370462757189,0.000178724635193289
8482,13,75773,-0.428879171961939,0.125843922320343,0.000729903153001927
8483,13,75864,-0.434545489595086,0.124682862664473,0.000553708214013607
8484,13,76087,-0.441755332465433,0.12375451193863,0.000406981543750703
8485,13,76765,-0.375307057021429,0.120393445860542,0.00197470432531171
8486,13,77019,-0.372213706176774,0.122767058744367,0.00261009235450735
8487,13,77330,-0.310492575994905,0.121665072598417,0.011130448238659
8488,13,78550,-0.318680678058818,0.119385287762784,0.0079509886410256
8489,13,80145,-0.29211863291065,0.121727827242986,0.0169229745750846
8490,13,80160,-0.294216690357737,0.121649097469449,0.0160870194764479
8491,13,80220,-0.309522481064771,0.121478652120281,0.0112586978883259
8492,13,80254,-0.278947660674484,0.121132883828476,0.0218697537852553
8493,13,80292,-0.286466151961187,0.120475502603393,0.0179483490219692
8494,13,80310,-0.288659838055586,0.121068405528014,0.0176406675606571
8495,13,80397,-0.288291968794578,0.121132776779779,0.0178446704213253
8496,13,80408,-0.313117981168433,0.121646010390425,0.0104599395263302
8497,13,80527,-0.314031019863699,0.121384710087418,0.0100788089508257
8498,13,80679,-0.308711825839489,0.12288845171848,0.0124459222409128
8499,13,80821,-0.300406296557513,0.121670673306979,0.0140214789474125
8500,13,81047,-0.288030502116857,0.120841398642915,0.0176750751715427
8501,13,81072,-0.280374494565224,0.120516092679017,0.0205601441996405
8502,13,81354,-0.299818261582676,0.120011649635635,0.012935265091739
8503,13,82403,-0.349412464341928,0.114526776473877,0.00245403187035984
8504,13,82881,-0.294104296535147,0.114927563224728,0.0109124735780939
8505,13,84172,-0.352271942685604,0.118586339500334,0.00317577499237786
8506,13,87424,-0.355083374873165,0.112056652091082,0.00166445752754703
8507,13,88311,-0.313188907735195,0.111549603644497,0.00526820377041641
8508,13,88764,-0.342792292363354,0.114483463749622,0.00294525627535647
8509,13,88791,-0.311528785325264,0.113308081063765,0.00627769880656402
8510,13,89247,-0.393888753403028,0.113625724033918,0.000592229730764014
8511,13,89355,-0.356176147894253,0.115283019637062,0.00216344409672736
8512,13,89691,-0.331886475201024,0.114145807064696,0.00387283635280795
8513,13,91960,-0.262458755733609,0.116085442688053,0.0243731376604307
8514,13,92062,-0.291898623203366,0.113959410150583,0.0108392001661544
8515,13,92384,-0.360074820843,0.11022667229016,0.00119490082227656
8516,13,94497,-0.251248095716719,0.109102961332856,0.0218680711287381
8517,13,97415,-0.1192851420993,0.1061676225223,0.261965451361296
8518,13,97472,-0.164032761704477,0.108830944713965,0.132647274565259
8519,13,97583,-0.147991937924637,0.190603003524853,0.438008727597921
8520,13,97628,-0.190311770090672,0.107220552465705,0.0767668111724505
8521,13,98766,-0.144088594921275,0.102533679874798,0.160817288203122
8522,13,99275,-0.236510882688389,0.150658075567922,0.117345443075162
8523,13,99276,-0.396245415712622,0.514343745413962,0.441583700768567
8524,13,99282,-0.143653039976496,0.104149009047487,0.168674550865069
8525,13,99287,-0.459433277531255,0.226959622439493,0.0436924313548937
8526,13,99287,-0.0994711163853204,0.128369566023307,0.43892881047011
8527,13,99599,-0.129062216774379,0.110825229851501,0.244985068910973
8528,13,101201,-0.225497038000437,0.201422631241406,0.263678737017058
8529,13,101281,-0.176514924151141,0.103370908021673,0.0885920528540282
8530,13,104473,-0.218171735579369,0.100171512500466,0.0300688211127278
8531,13,104772,-0.233888742602901,0.0992567799660064,0.0189988883692249
8532,13,105190,-0.214909646178252,0.100259490357872,0.0327531087115258
8533,13,107506,-0.177597746149247,0.101652796064657,0.0814893860141758
8534,13,109242,-0.148154131401349,0.101651531222862,0.145875497552837
8535,13,110929,-0.150652040389326,0.108717634474707,0.166707699003949
8536,13,111621,-0.15916875649648,0.101865611565892,0.119057627473535
8537,13,111799,-0.309247929801101,0.195441500160761,0.114475625853741
8538,13,114474,-0.194887121848136,0.1005142278507,0.0533101020684944
8539,13,117501,-0.187933229309966,0.100829349644293,0.0631693703147666
8540,13,117522,-0.153914713485527,0.100752999130927,0.127496466107394
8541,13,119016,-0.189195143769565,0.10441504689112,0.0708430862571288
8542,13,119408,-0.171028155438386,0.102037189937492,0.0945970474154029
8543,13,120082,-0.174271490152121,0.101534125018063,0.0869691678476181
8544,13,120287,-0.177075409561219,0.10141992963303,0.0816873883896683
8545,13,121136,-0.106669010900439,0.101672661005062,0.294830734287779
8546,13,121512,-0.142216520939111,0.101575254517002,0.162358685242317
8547,13,121587,-0.119708946003682,0.101977902546314,0.241237897661641
8548,13,123855,-0.0250649468006066,0.101315504921607,0.804746390755703
8549,13,124036,-0.0397665771850377,0.115166539814685,0.730077310052514
8550,13,124576,-0.00873402973116422,0.105427456931508,0.934022557375512
8551,13,125353,-0.0484037475374772,0.101800239988887,0.634740585589098
8552,13,125833,-0.0568112196519293,0.102430481895555,0.579497649166333
8553,13,126281,-0.0491526182523621,0.101364350235765,0.628040740314347
8554,13,126381,-0.0856061772286678,0.10186759813589,0.40127142868393
8555,13,126395,-0.0606659801327707,0.102681385138145,0.555020653051334
8556,13,133462,0.0319443842459095,0.101949901956052,0.754211874390569
8557,13,138257,0.00561529620405343,0.100571247904407,0.955505628160732
8558,13,138830,0.0290428451546982,0.100312619470011,0.772350891029852
8559,13,141610,-0.0145481807403385,0.115501954453573,0.899838347170794
8560,13,144518,0.0431827631932584,0.0987942706992899,0.662307655927804
8561,13,145552,0.0356027044004483,0.0984399460181349,0.717815572281322
8562,13,146087,0.0787532338390611,0.109573534788182,0.472785871178856
8563,13,146101,0.0367368557852943,0.0994880377908767,0.712156059888967
8564,13,146103,0.0514718284341569,0.0995961978747029,0.605615810678845
8565,13,146107,0.0173403800649494,0.100014919631124,0.862453743976022
8566,13,146983,0.0230414800841811,0.0983492119034826,0.814901644588132
8567,13,149070,0.0414811084295044,0.0976029873218217,0.671096820903166
8568,13,151409,-0.0200455759742694,0.0976197692411949,0.837422193673432
8569,13,158039,-0.0102745899279063,0.0972827499497659,0.915947222731446
8570,13,158199,-0.0103645655202408,0.0979721507122652,0.915808318410376
8571,13,159382,-0.0324732088467504,0.0973202594238863,0.738823934678114
8572,13,159852,0.111720941810522,0.207730006087389,0.591041584827516
8573,13,162015,0.0382316761459789,0.0992544069474123,0.700329603223099
8574,13,163391,0.0395701420555984,0.101444051787483,0.696721057522576
8575,13,163509,-0.00263844889609732,0.0972841856330769,0.9783785140509
8576,13,164705,0.0541439789647751,0.0979130570343536,0.58062700300016
8577,13,169759,0.0143715610488017,0.0966343596884566,0.881858691770867
8578,13,169888,0.068204127910113,0.108138051337525,0.528635992603371
8579,13,173500,-0.083744146261702,0.0974343172802657,0.390651696074244
8580,13,176799,-0.0999407226060838,0.0972556798045654,0.304837836350935
8581,13,179719,-0.0936195243395588,0.203652854039464,0.646013474930937
8582,13,179719,0.149785818687534,0.285081882675495,0.599625760452345
8583,13,183474,-0.141224596293887,0.40974795670426,0.730553654770407
8584,13,191678,-0.074257113602812,0.0983160115410525,0.450578562031751
8585,13,193232,0.00950533120592169,0.0973872508409838,0.922302582843946
8586,13,205923,0.0537613902174372,0.0968312990258411,0.57910491010547
8587,13,209069,0.00313757081110211,0.195185208160543,0.987183767850027
8588,13,209723,0.00877885792600086,0.0971150030779371,0.928023395045294
8589,13,209750,0.0298346073816644,0.09688127527379,0.758301856951047
8590,13,210558,0.101868067672844,0.096630416545958,0.292511038413001
8591,13,211507,0.0502172569104509,0.119147013275478,0.673666203472236
8592,13,211631,0.0629635948545507,0.0987071750685129,0.523963624331077
8593,13,212205,0.0956163862070342,0.0986499414303842,0.333084440678992
8594,13,212453,0.0749936424139515,0.0994213388004349,0.451171221527319
8595,13,216269,0.0394673779993432,0.0969553154412676,0.684204978477474
8596,13,216599,0.0469433593463446,0.0965624492242066,0.627165956183558
8597,13,217048,0.0902254656915658,0.104558213305682,0.388766849993265
8598,13,217206,0.055660461855954,0.0978511898648475,0.569834826890854
8599,13,217356,0.0300137717526676,0.0968235891246372,0.756755977554484
8600,13,223846,0.0141563586729694,0.0977036652985501,0.884879809187419
8601,13,223868,0.00862953425340229,0.0978870319651825,0.929801013456793
8602,13,225313,-0.0196834114907795,0.0974211473524924,0.839998286853175
8603,13,225322,-0.000525816509987509,0.0976279509422826,0.995705719327706
8604,13,225767,-0.0202964071867469,0.0977242216625604,0.835590285131766
8605,13,226048,-0.00333949290450597,0.0980816481705713,0.972858045648076
8606,13,228874,0.0595804390756837,0.0983009039471534,0.544836126311382
8607,13,234266,-0.109563261493266,0.0969408901043957,0.259156405951019
8608,13,234850,-0.119567304121917,0.0980519425215533,0.223495867774941
8609,13,234851,-0.119567304121917,0.0980519425215533,0.223495867774941
8610,13,236364,-0.119245911322376,0.100723993935078,0.237254050856403
8611,13,238236,-0.0533375243880199,0.0971349956561681,0.583279059724835
8612,13,238291,-0.0825289125738669,0.100307735531197,0.411201509946928
8613,13,244183,-0.0331751548679257,0.097611985775539,0.734158342844615
8614,13,244460,-0.0422606884005103,0.0974820926282315,0.66489996668335
8615,13,247407,-0.03033480792792,0.0976932296773752,0.75635576339697
8616,13,248552,0.0503899002889157,0.0990939839094958,0.611416070435151
8617,13,253667,0.0527056052532758,0.0983964641337043,0.592541015276507
8618,13,254919,0.00145040642198901,0.0984436584106753,0.988253223637236
8619,13,255043,0.27869879733415,0.276393298703903,0.3139812798885
8620,13,255043,-0.1042548433705,0.377818539649489,0.782756442325326
8621,13,256853,0.0763911457560633,0.099460782774717,0.442969215448075
8622,13,258020,0.0342395826768174,0.0982221350515295,0.727602437450609
8623,13,261178,0.0202405373478477,0.0979566718758983,0.836419950442044
8624,13,261667,0.0372309132274775,0.104967588736173,0.72303393581564
8625,13,262788,-0.053460353878275,0.0980134558096428,0.58579615177367
8626,13,262904,-0.0368249258404971,0.0979406059391264,0.70714838854379
8627,13,262915,-0.0300198287405581,0.0980417304888675,0.759637145421455
8628,13,263341,-0.0676020386448853,0.098291022983498,0.492046592185518
8629,13,268101,-0.153145567338836,0.144521501597091,0.290017807543691
8630,13,268107,-0.13150949478567,0.148735593825319,0.377199202907581
8631,13,268108,-0.161434011919887,0.150824925837263,0.285197407147922
8632,13,268336,0.00768421529623942,0.100753337803064,0.939249408178568
8633,13,268402,0.0478447726040633,0.100712486072694,0.635035885490154
8634,13,268600,0.0149201400259351,0.0993291067963056,0.880685402281438
8635,13,272284,0.00939476752744617,0.097886832381958,0.923594250742751
8636,13,274252,-0.0897101666507863,0.0975732871651692,0.358507321733616
8637,13,275145,-0.0562275406503681,0.0995688798168306,0.572629708235876
8638,13,278674,-0.0839170996412324,0.0980558655868524,0.392683916267449
8639,13,280923,-0.0889726044024028,0.0972335893095908,0.360795359996342
8640,13,283371,0.0566077858493562,0.0978274799480324,0.563194955641165
8641,13,286749,0.0272470282319602,0.102066676451594,0.789661060358066
8642,13,287022,0.00779539437483323,0.0981231583580612,0.936723693660174
8643,13,290088,0.0222204370361923,0.0997104212740191,0.823781379936399
8644,13,296799,0.0449520733192225,0.0979333742836155,0.64651186906009
8645,13,296809,0.0410507689268044,0.0980304035660185,0.675649513517818
8646,13,298658,0.0400160852701562,0.0988273843101943,0.685789748355788
8647,13,298712,0.026311334883418,0.0981403639371956,0.788779698037425
8648,13,298845,0.0162695568450791,0.0980556994294381,0.868313650044236
8649,13,299038,0.0640492940718844,0.101663601354474,0.529094284336155
8650,13,299044,0.0667595449691953,0.101542441336886,0.511317109302907
8651,13,299082,-0.00067000650814375,0.102215472143257,0.994773731097175
8652,13,299124,0.0523763644961869,0.103265578815983,0.612330771807317
8653,13,299304,0.00900047614671629,0.0979876142822724,0.926866776257855
8654,13,299947,0.021588423579288,0.0981436289403718,0.82602349861287
8655,13,300804,0.128861679653501,0.104070200824985,0.216457775269461
8656,13,302918,-0.0642621565862042,0.0979052490243399,0.512013135479194
8657,13,309981,-0.00836588420628803,0.0988566655584883,0.932606379659164
8658,13,310001,-0.00204866826579209,0.0988845225922219,0.983482487224029
8659,13,311023,0.0234992031680383,0.0994370860061409,0.813319630151934
8660,13,313844,0.0363506038072091,0.098749973992577,0.713013729575757
8661,13,315986,0.0445083859094777,0.0987698036757908,0.652534723162402
8662,13,317001,0.0617024035387895,0.0999686269054588,0.537489069679128
8663,13,319136,0.0867532575155587,0.0985204217084697,0.379154492312684
8664,13,329611,0.0124997365253614,0.0994992067098207,0.900099105817753
8665,13,329923,-0.0083944564264351,0.100249483949109,0.933314071219277
8666,13,331270,-0.0111621902191694,0.100858745001462,0.911939728606649
8667,13,331334,-0.00681517549267152,0.100571037842885,0.946011237033502
8668,13,331755,-0.0419872132353465,0.101406929919695,0.679091304309145
8669,13,331971,-0.263109027060743,0.214277758473547,0.220307239441333
8670,13,333904,-0.0485085207905867,0.0998442556634865,0.627380711099541
8671,13,338431,-0.0675183091766622,0.0991062656591655,0.496146165832738
8672,13,339328,-0.151206114629976,0.0993938230217058,0.129084106676929
8673,13,339643,-0.136488181774153,0.0991185693517247,0.169378885844258
8674,13,340812,-0.17390986222626,0.098073120259594,0.0770465968767177
8675,13,341260,-0.14718714805946,0.0978588352363012,0.133455886324201
8676,13,341722,-0.169808998869831,0.102604896210818,0.0988174217901253
8677,13,343136,-0.168802932563632,0.098448554213395,0.0872906005421493
8678,13,343663,-0.12488655895123,0.0990003944971912,0.20797059303234
8679,13,343706,-0.12252685980264,0.0989155266723902,0.216278933063112
8680,13,344093,-0.173216433749927,0.0987990177047352,0.0804321912603137
8681,13,345749,-0.128650921154269,0.101496242486592,0.205796446579173
8682,13,347381,-0.0786391104079371,0.0985397140467088,0.425380998861109
8683,13,348544,0.0931177367845653,0.151842405128276,0.540104307163813
8684,13,349796,-0.082174456150919,0.101021376894126,0.41651626469261
8685,13,350144,-0.092161965484074,0.0979343662666143,0.347318426554035
8686,13,350249,-0.0845090831892777,0.0979539189897427,0.388864390878407
8687,13,350920,-0.143000784788134,0.110717742740419,0.197347788955204
8688,13,352789,-0.140558760736964,0.0979617931160973,0.152220199957586
8689,13,353678,-0.430706537433801,0.153038490221805,0.00516128488615195
8690,13,355292,-0.163427571185235,0.0984398887694827,0.0977669820744701
8691,13,363033,-0.136411248815381,0.0971558724068085,0.161184521305591
8692,13,363801,-0.187051661452095,0.0979316927224714,0.0569405814711886
8693,13,365504,-0.116099407923382,0.0978176253785828,0.236066534871979
8694,13,367606,-0.113372351487828,0.0972397342607969,0.244439751620868
8695,13,368822,-0.125664826844607,0.0971820650216759,0.196826717323652
8696,13,372555,-0.0428105757019157,0.125334721162746,0.732877785865915
8697,13,378887,-0.209362412091748,0.0993990490480065,0.0358853863504298
8698,13,379256,-0.183257982902905,0.09724619776381,0.0603222343001875
8699,13,379628,-0.18816089261684,0.0964866689520061,0.0519526819551492
8700,13,380063,-0.176892806749382,0.103256499846659,0.087564861830064
8701,13,380640,-0.15919579197162,0.0970850576489194,0.101946742266074
8702,13,381948,-0.140531679211059,0.0973386411088144,0.14969903979924
8703,13,382282,-0.160861507438319,0.0971762192786642,0.0987404514300664
8704,13,382792,-0.138501457231196,0.0975102830486091,0.156380298589724
8705,13,383109,-0.201149860060486,0.0971182412035963,0.0390676784310035
8706,13,385364,-0.166329583353092,0.0970237336874353,0.0873479943514479
8707,13,386654,-0.171610314739558,0.0967462584200872,0.0769551710905936
8708,13,389323,-0.208505667832506,0.0959245449816235,0.0303961526808925
8709,13,391103,-0.232502700721394,0.0990758604499704,0.019492022947458
8710,13,391230,-0.203700647249435,0.0964515383540278,0.0353930068510876
8711,13,391266,-0.206058854872538,0.0963110165308222,0.0330793428217001
8712,13,391381,-0.194032984467154,0.0963153441802437,0.0447087864019258
8713,13,391504,-0.200079106131022,0.101832738309223,0.0502234737492464
8714,13,391574,-0.23297046999851,0.0970047591075796,0.0168381028431798
8715,13,391711,-0.192587406101299,0.0966935771562648,0.0471709229225116
8716,13,391847,-0.186214400097426,0.0968077923862289,0.055215261716535
8717,13,393150,-0.197627032882417,0.0961307111481463,0.040535288651064
8718,13,393315,-0.197877804596642,0.0969619883077714,0.0420164963279203
8719,13,393588,-0.151735887911951,0.096483266191566,0.116692161939898
8720,13,394197,-0.159768889080913,0.107030157989256,0.136396763607768
8721,13,394755,-0.160362595101642,0.0987613152822371,0.105324125739487
8722,13,394864,-0.203869297138515,0.110035834884231,0.0647521286442114
8723,13,396386,-0.158433810403368,0.0966378029562646,0.102008337960514
8724,13,396438,-0.176998096352821,0.0969365502587425,0.0687073965927795
8725,13,397928,-0.247942501685575,0.0959387657542729,0.0101562468765728
8726,13,398786,-0.230493784641188,0.100578868459438,0.0225128454824915
8727,13,398820,-0.223587408182563,0.0996600203024443,0.0254840887902437
8728,13,398904,-0.234366983573066,0.0985634346306431,0.0179467671830639
8729,13,399724,-0.246217672456622,0.0968515533855928,0.0114418617973015
8730,13,401237,-0.241216210652606,0.0973481170256112,0.0136839773543739
8731,13,404548,-0.2320116734755,0.0970160425342979,0.0173036648824482
8732,13,406726,-0.163495288352583,0.0965582806388409,0.0912940869109579
8733,13,407923,-0.120155615175353,0.096689932228773,0.21480691266163
8734,13,408241,-0.141813753161524,0.096547533464307,0.142764299391698
8735,13,409642,-0.116182263176108,0.0973894595358919,0.233684107489233
8736,13,409778,-0.0801379169199272,0.0973185307800538,0.410802428713324
8737,13,409846,-0.0668730627494852,0.0970045080507407,0.491036447284992
8738,13,411379,-0.0718578965698047,0.10743436748847,0.504025838934
8739,13,412406,-0.058841021016574,0.0974037697012684,0.54616925926932
8740,13,412815,-0.0329484380773402,0.0971188509231874,0.734616411898966
8741,13,413034,0.00535473822472954,0.0984022438315578,0.956633853911929
8742,13,413778,-0.0881134082843986,0.098433624682203,0.371313893775669
8743,13,413897,-0.0401162540546993,0.0967695655675224,0.678719904386893
8744,13,414299,-0.012584038838886,0.0967908010939832,0.896630387537691
8745,13,418355,0.0258274783991809,0.0976638549122979,0.791585376556537
8746,13,426219,0.163780100413589,0.206646244609006,0.428564985496301
8747,13,426224,0.288018165755527,0.209361348381355,0.169787142068819
8748,13,426224,0.0243354833164426,0.440687941854357,0.955993179456461
8749,13,426996,-0.026973773904438,0.0972294325743839,0.781616984053891
8750,13,430167,0.0164002532281597,0.097548756846556,0.866582284557699
8751,13,430829,0.00292719523491225,0.0969494800173128,0.975930197575142
8752,13,431873,-0.0223978667923288,0.0971745801899691,0.817843770173648
8753,13,432599,-0.00548859996347639,0.097176032151845,0.954990582487035
8754,13,432778,0.0166155635523466,0.0973845495524944,0.864621840495395
8755,13,433201,-0.0327557507404302,0.0969439278810599,0.735651850486036
8756,13,433403,-0.00812451741639014,0.0967462705831141,0.933121862496119
8757,13,433701,0.010780119687133,0.0973705102211245,0.911907356654817
8758,13,437477,0.0272356880164804,0.0966752954641289,0.778320731197714
8759,13,438478,0.0148888236816297,0.0968335238794965,0.877889269620013
8760,13,439427,0.051458726281902,0.0968993734347812,0.595715851175293
8761,13,441834,0.0517157991293729,0.0971964087406642,0.595008619226974
8762,13,441920,0.0608796860731838,0.0970411816633667,0.530829328094343
8763,13,442194,0.0167838348050812,0.100934555481141,0.868028398988454
8764,13,442239,0.0368819908974036,0.103314333348529,0.721313998988833
8765,13,442381,0.0361509766706219,0.0978217323842253,0.711932127414254
8766,13,442626,0.0730647541679058,0.0974821757810786,0.454043579576961
8767,13,443372,-0.0203278169718401,0.101534274903504,0.841434410273386
8768,13,443520,0.0575017378791531,0.0974435646314094,0.555499157938865
8769,13,444319,0.0187685555978228,0.0974489844501417,0.847383954913447
8770,13,445628,0.000485541747672208,0.0967846985248923,0.996000087079882
8771,13,453818,0.0573586153862047,0.0967932317208122,0.553835572189932
8772,13,458388,0.0881378102834688,0.0967537746316072,0.362943564490957
8773,13,458460,0.122867509335828,0.0968361011558229,0.205341555707544
8774,13,459157,0.100985168817359,0.0965955215198225,0.296533346995373
8775,13,459519,0.0909948557770526,0.0974253059746338,0.350944338814959
8776,13,460480,0.104445027541505,0.0971082124931676,0.282861788828181
8777,13,462987,0.12377359032051,0.0985954605179666,0.210175554750205
8778,13,463519,0.12653041808567,0.0970618121430145,0.19321727833449
8779,13,463819,0.0798757740439004,0.0985725710390113,0.418299607289827
8780,13,464615,0.120330609100554,0.0966370329881369,0.213891118979277
8781,13,465559,0.1085390141374,0.0965264155928362,0.261586700719194
8782,13,465619,0.0980547022176984,0.0969757957754273,0.312648914017812
8783,13,466416,0.0823838950650903,0.0968919877461727,0.395753937133639
8784,13,469663,0.0960533484772671,0.0969892106183586,0.322680999476964
8785,13,472968,0.0714430393347887,0.0964894639129734,0.459535422306641
8786,13,474399,0.0856858223739929,0.0968838747247594,0.377072707900414
8787,13,475855,0.0440007172927003,0.101989117169062,0.66642228785672
8788,13,476482,0.0457864048765146,0.0966684190890663,0.636046671622761
8789,13,476860,0.0248189893859325,0.0969729204795016,0.798148312937144
8790,13,482844,-0.000223381749307749,0.0964915001334587,0.998154174131652
8791,13,483306,-0.00369907558097249,0.0967630877802447,0.969527372270447
8792,13,489572,-0.0159684383864944,0.0966336495346051,0.868844020508241
8793,13,489751,-0.112055259803205,0.156764565910298,0.475205283819267
8794,13,489756,-0.0945675036150462,0.100795562947002,0.348777478482114
8795,13,489758,-0.074137060275816,0.10148279553851,0.465545831285353
8796,13,489760,0.129327875583989,0.210365676303444,0.53909839630712
8797,13,491360,0.0398931151371639,0.0966049184433755,0.679893096056802
8798,13,492500,0.0443242986759281,0.0969601496115255,0.647852092517974
8799,13,495175,-0.0663412006717716,0.0964724221507603,0.492112133847136
8800,13,495523,-0.0892404640989836,0.0967509112883279,0.356963842733836
8801,13,499228,-0.0957342476291619,0.101176755952012,0.344689783338514
8802,13,500062,-0.0555014135427201,0.0971315612907717,0.568089088206577
8803,13,500365,-0.0366378084107681,0.0966664962060848,0.704906465923227
8804,13,500701,-0.0262859808761605,0.0969495088564173,0.786449044988064
8805,13,501075,-0.0334721203648707,0.0968940356131764,0.729961269474029
8806,13,502913,-0.0874006127195616,0.102991372250212,0.396667461461129
8807,13,503363,-0.0793922817939902,0.0988817539216892,0.422572078246379
8808,13,503636,-0.043756009225655,0.182189728837428,0.810339996297753
8809,13,503653,-0.131528806851882,0.11245447332346,0.2429437404297
8810,13,505070,-0.0197278730937548,0.0984026834680394,0.84121983191127
8811,13,506148,-0.0575057934464535,0.0970941871276876,0.554050213674007
8812,13,506197,-0.0809954118702035,0.0981716460110481,0.409906767760885
8813,13,506223,-0.0475352788543513,0.0979489700924671,0.627759946220172
8814,13,506332,-0.0717611451160671,0.0982369004624532,0.465574809139864
8815,13,509480,-0.070228126187256,0.096642900852953,0.467905737280765
8816,13,509524,-0.0800628482180001,0.0970829941581159,0.410107593605998
8817,13,510249,-0.0880926718924321,0.0983682566545426,0.371108943915365
8818,13,510643,-0.0982009952129271,0.0970288294523762,0.312192725027795
8819,13,510968,-0.118623627560728,0.0970791929544213,0.222550801258754
8820,13,511585,-0.0959511736466092,0.099440279244454,0.335249172833321
8821,13,511660,-0.0690081588111416,0.0979199244122143,0.481436302816092
8822,13,511842,-0.032417434970423,0.0980443421050321,0.741112175411806
8823,13,513217,-0.177622989698979,0.0965974601092775,0.0667850973466253
8824,13,513927,-0.183353799004762,0.0964618253966699,0.0581436596186676
8825,13,514127,-0.21168707253448,0.10206551760729,0.0388009411641431
8826,13,514849,-0.146788896986726,0.0976425956449251,0.133648443712857
8827,13,517233,-0.196191381814493,0.0979109809542795,0.0458581350150706
8828,13,519684,-0.165533376977142,0.0987346684673072,0.0945162889789284
8829,13,522023,-0.238252538132688,0.0971495822440441,0.0146729323549474
8830,13,522293,-0.21956974691259,0.0969125234932806,0.024078128657176
8831,13,522976,-0.202980025064653,0.0966825531889173,0.0364869843257377
8832,13,524221,-0.161491314567207,0.0969038340228895,0.096498662625034
8833,13,524777,-0.181223163261388,0.0971953099740117,0.0630776427795885
8834,13,527416,-0.1587614388318,0.0971860025675132,0.10323789515586
8835,13,531104,-0.124837655632969,0.0974653982635871,0.201090468340486
8836,13,534586,-0.112606904455851,0.0973683744346865,0.24825716599039
8837,13,534609,-0.103750197832596,0.0972936184146128,0.286988903869753
8838,13,534733,-0.0955210625519779,0.0979587253237851,0.330170757101197
8839,13,534845,-0.111733713349378,0.098076509547182,0.255371172765031
8840,13,535159,-0.110032808702563,0.0970977323949078,0.257892171164487
8841,13,535362,-0.117275225923392,0.0977103165499048,0.230853397774553
8842,13,535671,-0.119408086401317,0.104706790440398,0.25489099138532
8843,13,535701,-0.121416214819755,0.100520772736732,0.227905154232364
8844,13,535737,-0.161463170552316,0.106535904644064,0.130521728695015
8845,13,535756,-0.333938084234711,0.193734780875312,0.0856399762471099
8846,13,535862,-0.0953083612248522,0.102888278372235,0.354908074227969
8847,13,536166,-0.121681545385681,0.100855979426433,0.228437252165861
8848,13,536190,-0.123776293452264,0.10116183248451,0.221939122672395
8849,13,536290,-0.103586822768599,0.0977113233942597,0.28980973177656
8850,13,536440,-0.102290250040984,0.098383453524559,0.29918630593916
8851,13,536982,-0.108560798393139,0.0977920425928272,0.267703408671546
8852,13,537041,-0.118745331181119,0.0977585060327807,0.22529994624448
8853,13,537924,-0.144931315590314,0.0983426891378613,0.141443434768479
8854,13,538521,-0.12315427094859,0.0996901230298076,0.217514067725255
8855,13,538607,-0.129171826155286,0.100076724480718,0.197642739615936
8856,13,538631,-0.182984198515858,0.111772503972983,0.102498022760399
8857,13,539260,-0.0262203745704368,0.09776673835023,0.788707260009177
8858,13,539269,-0.0373970840949567,0.0978465027279584,0.702541873860132
8859,13,539498,-0.0276867782358892,0.0982335880859206,0.778226487742539
8860,13,540307,-0.115261510905367,0.0984903565282572,0.242676895836697
8861,13,540446,-0.135006531149005,0.0993016919450241,0.174837248720647
8862,13,540762,-0.0779705049140105,0.0985939318938202,0.429577352145681
8863,13,540808,-0.0877319656818897,0.0995419377752316,0.378724422997057
8864,13,541095,-0.100013957048981,0.1002677871509,0.319220415310677
8865,13,541424,-0.100288995969782,0.0992667037386216,0.313044326069276
8866,13,541435,-0.278640728714642,0.192454895253663,0.14855395241059
8867,13,542130,-0.0579045070869064,0.0985463994045451,0.557185724402191
8868,13,542977,-0.047391731526258,0.0987660035997654,0.631639402635993
8869,13,546586,-0.00261007410637604,0.0985484150540773,0.978885307212397
8870,13,547627,-0.0331134013523264,0.0984279107557741,0.736751896270683
