SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11067,16,19930,0.0136274488356896,0.0782420155943309,0.86183133233391
11068,16,19989,0.00187563517117706,0.0756644926884873,0.980237397792922
11069,16,20077,0.00283922331518349,0.0749955561325898,0.969821859006084
11070,16,20152,0.0548305062742191,0.0720030295784217,0.446865258557759
11071,16,21910,0.0563165246002857,0.0892209304992564,0.528316247134399
11072,16,22059,0.0362987864316224,0.0722678464359337,0.615782846236231
11073,16,23447,0.0175576493122724,0.0850481653383194,0.836563437070245
11074,16,24494,0.179749289857969,0.09150875190951,0.0502812437360848
11075,16,24575,0.0263016743122968,0.0978606789097696,0.788266365342507
11076,16,24701,0.0419483718845761,0.112101518699871,0.708480302714446
11077,16,24708,0.104144777468932,0.108588036560907,0.338174113782521
11078,16,24966,0.0372505239227054,0.0721927360845793,0.606186424295573
11079,16,24974,0.0265571246240684,0.0797748487928221,0.739406656993087
11080,16,24974,0.301073390538106,0.231915813072134,0.195065733498589
11081,16,24980,0.0639550678716984,0.0730185541392836,0.381694028986449
11082,16,24982,0.0594808145062878,0.0723026828993709,0.411254455425977
11083,16,24983,0.0609064749187151,0.0727787677661094,0.403230994620169
11084,16,25057,0.0753743173142276,0.0705155383231753,0.285843467494863
11085,16,25069,0.0921983006883428,0.0696719128101709,0.186585132189888
11086,16,25078,0.106851179617005,0.0700928881106671,0.128298563623113
11087,16,25079,0.0825897878606703,0.0700823764841568,0.239404144189142
11088,16,25149,0.136676020096187,0.0711541664193139,0.0555566448264212
11089,16,25159,0.280648435275271,0.16096472244778,0.0821099205671525
11090,16,25194,0.134719997151153,0.0695616776039512,0.0535799530024582
11091,16,25200,0.154557064424268,0.0692325291515764,0.0262130206511957
11092,16,25209,0.116015260092154,0.069939519025866,0.0980454953194001
11093,16,25269,0.0581521391503939,0.0699891037342334,0.406606331374933
11094,16,25536,0.0187071443270437,0.138319485005939,0.892494536882841
11095,16,26510,0.017096987516617,0.0702660001593246,0.807900339951502
11096,16,27710,-0.000197679824433639,0.070065412542256,0.997750476298657
11097,16,28365,0.0119665412623187,0.0697082846986736,0.86379849614064
11098,16,28409,-0.00822238153190735,0.076954549202064,0.914970862865096
11099,16,28409,0.201339363828084,0.156879383193903,0.200193038757954
11100,16,29135,0.0527281898767038,0.0696791874054423,0.449717608844639
11101,16,30586,0.0599592369311639,0.0694296834400614,0.388395935544352
11102,16,30803,0.0434096805052071,0.0695845743219837,0.533135207036574
11103,16,35528,0.0593302235291813,0.0694312141999034,0.393397577493041
11104,16,35760,0.0665470203763038,0.0700148804737587,0.342523945813446
11105,16,35982,0.0529793785926038,0.0698835072176435,0.448891012224402
11106,16,40390,0.0436631340212379,0.0697488179642576,0.53171597596553
11107,16,40490,0.0664703499566308,0.0696213628448653,0.340362170764573
11108,16,40552,0.0663090157971744,0.0698214806277781,0.342917677322741
11109,16,43046,0.0391915705366888,0.146629271479935,0.789407053183735
11110,16,43052,0.069398838372134,0.145420636354247,0.633494908171981
11111,16,43059,0.0959520410352557,0.145661898559896,0.510497805995529
11112,16,43424,-0.0227520152574413,0.0698928390167595,0.744975019882426
11113,16,43662,-0.0203127684095907,0.0700960766893224,0.772151114648206
11114,16,46114,-0.0868895318606145,0.0700386081916549,0.215579381136911
11115,16,46594,-0.0107958431021355,0.152576633277723,0.943631336714062
11116,16,46765,-0.0487759659895552,0.0700444439099194,0.486663298340353
11117,16,47416,-0.101531891334197,0.0698368860190569,0.146878222885331
11118,16,48340,-0.0875472023102731,0.0693068678180304,0.207357385087243
11119,16,51066,-0.0580576981836298,0.140724582423619,0.680177564591093
11120,16,53867,-0.0269050520521278,0.0695279677524601,0.699013573512269
11121,16,54905,-0.0206541774429176,0.069651957845053,0.766996654628687
11122,16,55419,-0.0172394465635501,0.0695002394482529,0.804240927463347
11123,16,55474,-0.0232403298380021,0.0696496493250412,0.738823120353747
11124,16,55604,-0.0180366137885062,0.0699455857078883,0.796660310505177
11125,16,55617,-0.0298823275195463,0.0703069524604841,0.671076219057531
11126,16,55625,-0.037957061033843,0.0700928486402809,0.588487073857851
11127,16,55837,-0.0289123520526051,0.0696869758730881,0.678475276826536
11128,16,55962,-0.0232394877508597,0.0698106325326689,0.739412486853252
11129,16,55976,-0.0180569689835599,0.0697362988468053,0.79583852300365
11130,16,56019,-0.0264096409375556,0.0698454813511601,0.705572259461392
11131,16,56137,-0.042286127849991,0.0696331513309227,0.544062122971862
11132,16,56154,-0.0394318679584721,0.0696378956695085,0.571589407783429
11133,16,56155,-0.0394318679584721,0.0696378956695085,0.571589407783429
11134,16,56282,-0.0459771688008356,0.0697351145094983,0.510125576976024
11135,16,56288,-0.0401033188291537,0.0698320492190293,0.566142458500187
11136,16,56294,-0.050550285457957,0.0700782542902119,0.471177504595843
11137,16,56308,-0.0362377900917226,0.0703064850458949,0.606578003160711
11138,16,56334,-0.0370137722061621,0.13876762325081,0.789831223754413
11139,16,56451,-0.175346304247076,0.261429755475381,0.502837174030366
11140,16,56650,0.317116383840638,0.24491085518221,0.196227316183109
11141,16,56655,0.39574285778842,0.252162678219751,0.117451826326104
11142,16,62713,-0.0193305489647422,0.153019431886619,0.899544678972511
11143,16,62714,0.206303247001784,0.194114570636801,0.288603188755791
11144,16,62717,-0.169053991166095,0.148710286500234,0.256392620841578
11145,16,62719,-0.0917915898948731,0.150413235627138,0.542080459009182
11146,16,64013,-0.0676001221472637,0.0788907181963874,0.392090832789627
11147,16,64043,-0.0555968031869255,0.0710129286746689,0.434204284336772
11148,16,64053,-0.0555968031869255,0.0710129286746689,0.434204284336772
11149,16,64086,-0.0549518943305535,0.0737365367229529,0.45661863471614
11150,16,64090,-0.0589682251585917,0.0745229843234746,0.429314471632947
11151,16,64099,-0.0679787746711149,0.13860729196722,0.624126188975226
11152,16,64109,-0.0679787746711149,0.13860729196722,0.624126188975226
11153,16,64140,-0.0834627406905728,0.138473982322984,0.547073803490615
11154,16,64155,-0.0772579302417729,0.138392539147992,0.577026123369602
11155,16,64165,-0.0895908782667316,0.138415100551278,0.517882873466359
11156,16,64166,-0.0650446250313337,0.138410326062689,0.638687670513202
11157,16,64204,-0.10039150333942,0.138612872377086,0.469386990218341
11158,16,64224,-0.10039150333942,0.138612872377086,0.469386990218341
11159,16,64229,-0.10039150333942,0.138612872377086,0.469386990218341
11160,16,64240,-0.070608687431946,0.13873071347868,0.611096700318103
11161,16,64299,-0.0216265324454094,0.0707716803094462,0.760103253001754
11162,16,64309,-0.013197438553028,0.0708615500020389,0.852361506816787
11163,16,64310,-0.013197438553028,0.0708615500020389,0.852361506816787
11164,16,64316,-0.0172428755126594,0.0713640607654975,0.809216099332475
11165,16,64326,-0.0568326289868395,0.138748637267516,0.682341561535917
11166,16,64353,-0.0384759148077318,0.138399262509145,0.781170016161816
11167,16,64363,-0.0427683389878926,0.164701015075723,0.795267717572124
11168,16,64363,0.0780946874175754,0.157446079608401,0.620196673957019
11169,16,64540,-0.00846511109057135,0.0704414315716581,0.904415001665869
11170,16,64901,-0.0335281585897076,0.0735855552830699,0.648932575121187
11171,16,67148,0.00245165732129782,0.0695812775565151,0.971912715772494
11172,16,67473,-0.0176764249698835,0.0700540138155441,0.800936213180876
11173,16,67906,-0.0394607150955245,0.069440383167845,0.570214622491973
11174,16,68771,-0.0113028687691142,0.06980335395253,0.87145800092369
11175,16,69421,-0.0104421786285431,0.0711609765382677,0.883420824370574
11176,16,69480,-0.0113227235035329,0.0699771334647711,0.871551161669446
11177,16,69886,0.00259663675941324,0.0703248041353792,0.970566886509361
11178,16,69892,-0.0215942169018106,0.0702824452467002,0.758834966663748
11179,16,70566,-0.0215450161172315,0.0693736473756473,0.75631474430357
11180,16,70846,-0.0121849737522869,0.0697181922361791,0.861356893986142
11181,16,73035,0.00517576953852827,0.0696689698639285,0.940821008652279
11182,16,73826,0.00857301037801206,0.0697341885199883,0.902225831409705
11183,16,73929,0.0436313242355523,0.0727739248575351,0.549193381681718
11184,16,74120,0.0430496081466449,0.077655193647681,0.579677584026043
11185,16,74744,0.0528270014044042,0.0700854021482739,0.451500702341146
11186,16,74823,0.0487584348120412,0.0697392541459743,0.484916591275443
11187,16,75046,0.0497631231615006,0.0696536248546384,0.475429196447974
11188,16,75389,0.0514127564941237,0.0694888547532034,0.459870312744241
11189,16,75921,0.000891835203203128,0.069660616296234,0.989792535239329
11190,16,76550,0.0175603280237268,0.0703507323273091,0.803033252983255
11191,16,76572,-0.0114568249251445,0.071185400213374,0.872229995660326
11192,16,76573,-0.0155550667371717,0.0712995877846718,0.827426703161791
11193,16,77440,0.0116553428631475,0.0714270316297625,0.87047141461021
11194,16,77714,0.0366621389094899,0.069330455994665,0.597274586667209
11195,16,77752,0.027811447865994,0.0693114488255105,0.688476423348614
11196,16,78094,0.037579487457657,0.0698399471538445,0.590860823824418
11197,16,78301,0.0351280952597987,0.0697273294057537,0.614721558172043
11198,16,78839,0.0551909920671483,0.0697239964708333,0.429146613953629
11199,16,82484,0.0262704988113643,0.0704100583620181,0.709292614633818
11200,16,83222,0.0611170403709387,0.0692508954805314,0.378082675702365
11201,16,83512,0.083261843403213,0.0692161896099997,0.229811759234842
11202,16,85402,0.150280790511914,0.148767375902127,0.313104312374174
11203,16,86230,0.104178976312271,0.0693201960245141,0.133767616993583
11204,16,87193,0.0695493619203494,0.0694231178794201,0.317117501421995
11205,16,89859,0.00333784971385323,0.0695193050928742,0.961732813197763
11206,16,92234,-0.016142489967661,0.0695142226833163,0.81650286136357
11207,16,92791,-0.017157412928778,0.0692207843137248,0.804382941000145
11208,16,93959,0.0222670708419126,0.0693592931907594,0.748370463015349
11209,16,96065,-0.0206859673644686,0.0697152977082726,0.766854310345204
11210,16,100561,-0.0123968499821975,0.0701148898687665,0.859760865770087
11211,16,101574,-0.0086132251664174,0.0691339566326942,0.900921059523744
11212,16,103110,-0.0238221284704101,0.0699389951216475,0.733597584977598
11213,16,104922,-0.128559656142635,0.138758053291888,0.354817995532315
11214,16,105267,-0.0047683534780185,0.0692252531053632,0.94512278241476
11215,16,105336,-0.00294406840322639,0.0691287891623298,0.966053907154647
11216,16,110992,-0.0645845339302939,0.069537455715956,0.353641218041231
11217,16,114578,-0.0901852495309977,0.0691685591988642,0.193135214616429
11218,16,115153,-0.054561420082238,0.0696685024335376,0.434059643413122
11219,16,116214,-0.0759196429214626,0.069405866390368,0.274766397637895
11220,16,116322,-0.0844519144386427,0.0696952425736158,0.226425690583306
11221,16,116373,-0.0892016605735277,0.0698794790578051,0.202615412193373
11222,16,116826,-0.0985757044691825,0.06931186316173,0.155849624328562
11223,16,117063,-0.0828872590368459,0.0704957086854241,0.240476221507487
11224,16,117072,-0.0874789704633126,0.0697362938197689,0.210517431237623
11225,16,117203,0.0654611569956689,0.138257452686298,0.636168501605093
11226,16,117213,0.0627000411593972,0.0953245523424468,0.511125333856536
11227,16,117215,0.151882275327321,0.108562069447891,0.162680131529597
11228,16,117254,-0.126997159092776,0.138616900711968,0.360201252079126
11229,16,117654,-0.0645790377585658,0.0695524541411053,0.353785811832449
11230,16,117985,-0.08384080126569,0.0698943230028364,0.231123852459395
11231,16,118215,-0.0515714075572215,0.0700761465638032,0.462259689410095
11232,16,118252,-0.02951071079404,0.07022528920821,0.674573768488084
11233,16,118322,-0.0529160032043634,0.0705057466366698,0.453441294363638
11234,16,118512,-0.0699649296974844,0.0700547776395175,0.318615684489921
11235,16,120319,-0.119779359848866,0.069380002742908,0.0851459305289921
11236,16,121298,-0.104512557869964,0.0692684180429503,0.132243027011751
11237,16,122212,-0.0825310326996044,0.0695192163827757,0.235959382098433
11238,16,125144,-0.0912001520474198,0.0691598523086069,0.188128874669398
11239,16,125464,-0.0970818198419905,0.0692295299680044,0.161699072325687
11240,16,126720,-0.136402207924176,0.0688483586155028,0.0483447179339971
11241,16,128020,-0.0785229371945188,0.0690155601167377,0.255993606476464
11242,16,128319,-0.0795112162597307,0.0690319374246816,0.250181377314206
11243,16,128822,-0.0610621519205897,0.0690655628545463,0.377233930546492
11244,16,129358,-0.078825917480237,0.0693337589758236,0.256349042824009
11245,16,132456,-0.026543737878779,0.082274794043103,0.747171800900297
11246,16,132814,-0.0582921694770538,0.069659941975484,0.403265239619188
11247,16,136628,-0.0279828490561577,0.0692369515444209,0.686339361647026
11248,16,136917,-0.00769311122837336,0.0699178387775534,0.912447525527968
11249,16,138673,0.114724896190995,0.0722196920114899,0.113056302014771
11250,16,138809,0.0247031353064622,0.0775564889639253,0.750280435427081
11251,16,143053,0.0201367316566729,0.0691228279390474,0.770979139667802
11252,16,143870,0.000427223905970664,0.0693453108889664,0.995087888915152
11253,16,145251,0.0242380748170825,0.0698449124900634,0.728777778990459
11254,16,145367,0.0223843516524497,0.0699538338900955,0.749167124505207
11255,16,145806,0.0248800101429266,0.0695400477326867,0.720722090051498
11256,16,145918,0.0203685730859189,0.0697311525806644,0.770380628248262
11257,16,147108,0.0086754554463821,0.0691491316854223,0.900230748459456
11258,16,149006,0.00616181813763667,0.0692783834861488,0.92917775346727
11259,16,149106,0.0186060750659758,0.0693623489455884,0.788667736214032
11260,16,149133,0.0242419588738119,0.0691625398922007,0.726167252305903
11261,16,150017,-0.0120654120450998,0.0694191241966179,0.862118101950573
11262,16,151512,-0.022136810489744,0.0695095470527622,0.750315640088406
11263,16,154007,-0.0550454075778371,0.0694798660955353,0.428747139598162
11264,16,155634,-0.0579654049665301,0.0693007775434228,0.403477625202388
11265,16,156150,-0.068441795737327,0.069379323857398,0.324569899562104
11266,16,156322,-0.0986800208420243,0.0710671636828587,0.165846400831725
11267,16,156324,-0.0976321485366671,0.0709678286479999,0.169779343576222
11268,16,156325,-0.0976321485366671,0.0709678286479999,0.169779343576222
11269,16,156326,-0.0920400320036898,0.0707735329399781,0.19428262281803
11270,16,156328,-0.0876450474299977,0.0707940366821508,0.216528177419773
11271,16,156476,-0.0534887818999926,0.0692978130535477,0.440708875658225
11272,16,156514,-0.0485037126958268,0.0694004786603935,0.485077273098968
11273,16,156560,-0.0471372208055607,0.0693108755296262,0.496897009073412
11274,16,159409,-0.046681505565596,0.0691451712922241,0.500039492623774
11275,16,162438,-0.158668600848687,0.0776998391227485,0.0418872554558725
11276,16,163733,-0.0131383600584867,0.0699267684313887,0.851072860890656
11277,16,163842,-0.0075617466091141,0.0691343050877288,0.912965124634476
11278,16,164219,0.113711152777269,0.139237547194004,0.414667725242962
11279,16,165813,0.0299574058628238,0.163640815593409,0.854849719453013
11280,16,165825,-0.0878324427277857,0.114547915886664,0.443727979211065
11281,16,166006,-0.0592353487992879,0.0742456885822814,0.425506208701338
11282,16,167913,0.024141072166195,0.0699521789523374,0.730218552467746
11283,16,168266,0.0184433221638865,0.0704170985742157,0.79353943520721
11284,16,170236,0.0381236801439166,0.0699503042843184,0.586090164934796
11285,16,170586,0.0368197065816716,0.0704397343369261,0.601502471443621
11286,16,170647,0.0185060030229511,0.070970651172193,0.794432944111652
11287,16,170885,0.0351427304266778,0.0704513582978661,0.618215050144877
11288,16,170900,0.0348138484194933,0.0700974707340372,0.619745632564401
11289,16,170927,0.041072756297262,0.0701196122995392,0.558415973374163
11290,16,170955,0.0250116714968734,0.0700476823614349,0.721255481936527
11291,16,170958,0.0214097558745128,0.0700510633450952,0.760065989917542
11292,16,170964,0.022753535717195,0.0699298881627211,0.745088979328135
11293,16,170973,0.0251115436710564,0.0701290443741107,0.720500291808892
11294,16,171033,0.0542316207244538,0.0697278045762975,0.437230417892082
11295,16,171059,0.0612418002036755,0.0696349467270432,0.379745145411802
11296,16,171165,0.0514910604761315,0.069888907360636,0.4617602042705
11297,16,171270,0.0401452598483413,0.0700277404909349,0.566822490215312
11298,16,171314,0.0421392567358759,0.0705609768056292,0.55075443584267
11299,16,171400,0.0244206084631484,0.0715132489198555,0.732942660222093
11300,16,171451,0.0226757091572994,0.0708798955238013,0.749220241319694
11301,16,171458,0.0226757091572994,0.0708798955238013,0.749220241319694
11302,16,171525,0.0192664364738089,0.0709372199619635,0.786089585923848
11303,16,171529,0.0147300515375885,0.0710295876290147,0.835833388413853
11304,16,171534,0.0124469511135202,0.0709110698756484,0.860764607742832
11305,16,171564,0.020796933692797,0.0709178256873346,0.769500358231108
11306,16,171567,0.0290297871472581,0.0710335956539538,0.68302462397016
11307,16,171580,0.0381780112556253,0.0711258437608702,0.591766647303999
11308,16,171729,0.0242167779190152,0.0697739447803475,0.72874194738162
11309,16,171822,0.0352981358229488,0.0704419408457426,0.616616271810823
11310,16,171898,0.0313899589782339,0.0732138406773269,0.668371406337735
11311,16,171982,0.00638552408500459,0.138261855272793,0.963189488753845
11312,16,172021,0.000860953855493563,0.138349140863739,0.995038270482949
11313,16,172126,0.0369570332285288,0.0698829431160346,0.597247437588208
11314,16,172141,0.0476183458218755,0.0697884409790697,0.495481423321252
11315,16,172786,0.0586695388142965,0.0699179100509372,0.401969684486446
11316,16,173125,0.0218669679489192,0.0700557461758216,0.755120943210951
11317,16,173235,0.0511672047829028,0.0706257221732343,0.469248557717677
11318,16,173538,0.043895174793075,0.071401687890558,0.539106762583921
11319,16,173703,0.0150379595411985,0.0704647424688149,0.831129509915256
11320,16,173708,0.0197151315681202,0.0707680217133489,0.780724037447902
11321,16,173979,0.0160842966519124,0.0715481923267914,0.822262078819824
11322,16,174009,0.00778308377887471,0.0718596533501476,0.913811716495304
11323,16,174059,-0.00550563230246426,0.0743909821704583,0.941044821851709
11324,16,174996,0.0421791836161363,0.070212093228939,0.548398962146572
11325,16,179596,0.0354813594293606,0.0701401703739596,0.613268146626305
11326,16,180654,0.0382691581736454,0.0706854180631481,0.588572715573436
11327,16,180789,0.0424781713811584,0.0703326227791941,0.54625740548845
11328,16,180828,0.0389643073835932,0.0704778858351481,0.580710142799638
11329,16,180851,0.0354997599937377,0.0706152853399028,0.615474196751579
11330,16,181568,0.0239807536636756,0.0702853868153325,0.733162659424038
11331,16,182956,0.0329410163055204,0.0710322971025324,0.643114827908718
11332,16,187861,0.0154109652088641,0.0715847318920087,0.829671126036176
11333,16,188829,0.0404867650075003,0.0724147061047002,0.576450795310831
11334,16,188882,0.014344634177526,0.0710622024213018,0.84014225285015
11335,16,188952,0.0114970024588945,0.0718521495893526,0.872965373929138
11336,16,189738,0.0307929660900006,0.0711815885121134,0.665571484040247
11337,16,191167,0.0390145774162658,0.0708872698515912,0.582410327132297
11338,16,191290,0.0250917769490335,0.0730555263885796,0.731455600925289
11339,16,191331,0.0087003237767076,0.0749361703513031,0.907636830724825
11340,16,195694,0.117352045936898,0.070020657950869,0.0946308221166531
11341,16,195879,0.108662197493171,0.0697878043846904,0.120357747475998
11342,16,196859,0.0992367913143296,0.0701807762418467,0.158238316848052
11343,16,197237,0.103328809847897,0.0699497237378714,0.140517144865503
11344,16,197765,0.0673859283328123,0.135559344989776,0.61943122690169
11345,16,197765,0.181888143532611,0.210071626446828,0.387166700585072
11346,16,197949,0.0631659273158292,0.142112886108098,0.656970039348816
11347,16,198072,0.0624815155600861,0.0708449388972706,0.378405350105727
11348,16,199543,0.109308997957412,0.0707616250902289,0.123302808861781
11349,16,202983,0.0946958385156029,0.070805371790572,0.181949807488996
11350,16,206288,0.103087935598446,0.0704928405105231,0.144524422075721
11351,16,207364,0.116776691533295,0.0699536223142771,0.0959356761632198
11352,16,207437,0.108678183452164,0.069926755181182,0.121039530491851
11353,16,208852,0.101871955904901,0.0706983538051815,0.150488569696252
11354,16,209279,0.122792559772162,0.0702656087095966,0.0814117597780951
11355,16,210158,0.12788134438236,0.0701224982708063,0.0690451598138032
11356,16,210433,0.0888884413051745,0.0724012264694918,0.220370096509031
11357,16,211386,0.10044255360291,0.0699002784324535,0.151620577025647
11358,16,211579,-0.0799558996287644,0.270853176047181,0.768014531861186
11359,16,211917,0.303721973497353,0.143490149515148,0.0349867245327248
11360,16,212704,0.145385798070886,0.0696169200908641,0.0374807325968752
11361,16,212773,0.141926752142227,0.0698578214529705,0.0429375328807001
11362,16,213411,0.10520533698098,0.0696922045167479,0.132047442364341
11363,16,214724,0.200936546101037,0.0691417394388676,0.00388994019403595
11364,16,215183,0.199104437628275,0.0690755432904625,0.00418799138757534
11365,16,215973,0.130161608161924,0.0697686583564714,0.0629242397759048
11366,16,218021,0.138649533966933,0.0691384014669808,0.0456841439546176
11367,16,220471,0.0971389616889228,0.069700061186413,0.164293717042203
11368,16,220856,0.0928819466396642,0.0699179842089201,0.184890494355234
11369,16,220879,0.0958468021366555,0.0704683046311743,0.174653401578582
11370,16,221591,0.0748084183614883,0.07047787735781,0.289213192163545
11371,16,222732,0.110380423844373,0.0691614841119442,0.111387828486586
11372,16,223881,0.119325656028193,0.0691530477580334,0.085307144061443
11373,16,225111,0.119271780647709,0.0690228123660312,0.084861822882058
11374,16,227828,0.0761112725151126,0.0692181149867945,0.272261859532032
11375,16,227880,0.0987115913867995,0.0691460000402822,0.154296204409732
11376,16,228020,0.0862144334229757,0.0697682978472878,0.217382490432218
11377,16,228836,0.0488106567365739,0.069287868788735,0.481609719213841
11378,16,229266,0.0821986247518562,0.0690884242138147,0.234940432895793
11379,16,229480,0.0843094189281287,0.0693811915248443,0.225116264617447
11380,16,229981,0.041461509861243,0.0695873855031797,0.551677748097708
11381,16,230687,0.0863903372038394,0.0692916846404427,0.213310895109957
11382,16,232373,0.0579639491437389,0.0696206338396979,0.405651019763563
11383,16,235230,0.0707787766333098,0.0694306508670851,0.30870324694052
11384,16,235984,0.0462796345213938,0.070081512643836,0.509447958292444
11385,16,238141,0.0375996662216124,0.0695039708670728,0.588868442466489
11386,16,238158,0.0209696158199218,0.0695127793186942,0.763084613375696
11387,16,238341,0.0068829137723201,0.070228243739707,0.921981746925946
11388,16,238837,0.0102003792203921,0.0697374661248579,0.883793097754869
11389,16,239186,0.0386727699667109,0.0702616988310656,0.582386039905729
11390,16,241363,0.0225368517242427,0.0691402689208813,0.74464897037592
11391,16,241781,0.00834398733164513,0.071284565559391,0.906885565738184
11392,16,242191,0.0321956786185321,0.0691142365039733,0.64162247162503
11393,16,243771,-0.0110786534420081,0.0692242964141054,0.872941135838036
11394,16,244227,0.0236039326218799,0.0721534214618506,0.743759440066584
11395,16,246835,-0.0490885197187287,0.107440821351722,0.648031916836939
11396,16,248105,0.0406662083360451,0.0692093179853878,0.557187989384947
11397,16,250595,0.04093240355484,0.0766435318193892,0.593634746013507
11398,16,250804,0.0586492069661069,0.0706981898818569,0.407341695927067
11399,16,256672,0.0524128208103886,0.0699302985995611,0.454054548282271
11400,16,259609,0.00627788883768687,0.119947306270934,0.958288404227399
11401,16,260943,0.0412537049426843,0.0727670762066873,0.571123296290095
11402,16,261161,0.0511281022006973,0.0698503404038926,0.464674745250304
11403,16,261385,0.0457132033003402,0.0706403790522161,0.51797118847025
11404,16,262588,0.0275850947867588,0.0698206896982316,0.693018915750814
11405,16,262948,0.0650587967056813,0.069574515554757,0.350378460510487
11406,16,263569,0.0519788366026289,0.0696490404857162,0.455985026762125
11407,16,263635,0.0533171874518559,0.0696028065373971,0.444175923884226
11408,16,266518,0.0804916909803148,0.0697303815654698,0.249146831226527
11409,16,266729,0.0889417423470023,0.0695235305097568,0.201630223603374
11410,16,267591,0.0841709264002141,0.0698361818365998,0.228909339206865
11411,16,267787,0.0851433366554916,0.0699651601821801,0.224440375926371
11412,16,269345,0.0875705762113294,0.0695446151732986,0.208790121059063
11413,16,269829,0.102095028587569,0.0696092543859338,0.143351347942154
11414,16,270942,0.114933945322266,0.0696317701477672,0.0997104097558006
11415,16,270991,0.0903202496167026,0.14431783082341,0.531822600907257
11416,16,271044,0.0564399555709342,0.0813936893299187,0.488502448758196
11417,16,271054,0.107247438769256,0.076291579078558,0.160675776447008
11418,16,271083,0.119133528673154,0.0701551814933481,0.0903620081958951
11419,16,271095,0.122545146596939,0.0699839973492299,0.0808066874660567
11420,16,271460,0.112922702051902,0.0694516182874113,0.104859269744974
11421,16,271555,0.116596947731877,0.0698854871667448,0.09612304192284
11422,16,272321,0.106457767748654,0.0705486247191936,0.132193670383947
11423,16,272587,0.119993689305056,0.0699570512631046,0.0871773155270768
11424,16,272608,0.118279276981759,0.0701512107896811,0.092667491304097
11425,16,272771,0.0995835026900502,0.0698448330815636,0.154814971827197
11426,16,273953,0.11681008004288,0.0700644923733358,0.0963656275580713
11427,16,274031,0.105297108773542,0.0698936609838939,0.132824722536405
11428,16,274407,0.0971031137149803,0.0700747245896441,0.166710880740776
11429,16,274932,0.114331297010716,0.0698199412509194,0.102413695391477
11430,16,275044,0.12021898582875,0.0699731083608402,0.0866599915292106
11431,16,275336,0.108411121566957,0.0712064941965005,0.128781822542419
11432,16,276079,-0.0292848858630599,0.141469727234954,0.836125613177025
11433,16,276423,0.117755230685872,0.0704195688229396,0.0953719990285913
11434,16,276463,0.146680829956638,0.070771144682553,0.0389341481023977
11435,16,276662,0.150246707105429,0.0704706710029758,0.033692998040341
11436,16,276675,0.12688394741051,0.0701166739451913,0.071206456493419
11437,16,277230,0.128485993957081,0.0710163983168342,0.071263647171179
11438,16,277302,0.0898013574424649,0.074501380050286,0.228869801254489
11439,16,277437,0.139244770932568,0.0695415140071057,0.046014224160633
11440,16,277570,0.130240458873149,0.0710109389578479,0.0674822424912981
11441,16,277737,0.107661597998653,0.0706511534101385,0.128442107612304
11442,16,277787,0.103605428507454,0.0698673470291942,0.138996466830682
11443,16,277836,0.100816157141595,0.069829072995799,0.149694453271095
11444,16,277951,0.24897884149593,0.138019788374568,0.0720937269603719
11445,16,278068,0.0523289279414356,0.074302902590417,0.481732142869534
11446,16,278223,0.125684610799843,0.0746696613388133,0.0932188556761947
11447,16,278867,0.106194222276586,0.0700762470996402,0.130563597386019
11448,16,279067,0.126174334082899,0.0696121381140973,0.0707532033277224
11449,16,280178,0.0941687964145582,0.0692822725363848,0.174949402500025
11450,16,281799,0.106516398083324,0.0694730289255847,0.126121057070015
11451,16,281831,0.112696666482971,0.0695214303354665,0.105903008092974
11452,16,281975,0.106415975188657,0.0696060629611392,0.127201661043169
11453,16,282180,0.137774705314644,0.0700290137292923,0.049920388013613
11454,16,283161,0.140766748560921,0.0698381332624468,0.044597692647815
11455,16,283198,0.114707514744953,0.0702020113445515,0.103158035290136
11456,16,283200,0.14187006949004,0.0705646496199045,0.0451386821580772
11457,16,283342,0.153674273108603,0.0719571848620478,0.0333969187087888
11458,16,283618,0.102025540233525,0.0694252860251598,0.142568037222606
11459,16,284685,0.157137476059478,0.0690830554466414,0.0235283295718722
11460,16,286882,0.141725131893114,0.0692275761703653,0.0413748727124676
11461,16,288425,0.122301938748926,0.0691665000486797,0.0778869714325235
11462,16,292604,0.143124808088966,0.0694008485894208,0.0399112628452802
11463,16,293786,0.127393996227679,0.0696227792342778,0.0681268637356636
11464,16,295408,0.122697503839641,0.0694146895261684,0.0779914294355514
11465,16,295944,0.119969194834336,0.0691780726743104,0.0837541107872425
11466,16,296048,0.143586938880734,0.0690416449387952,0.038272910452106
11467,16,296837,0.250167580287288,0.138141387959446,0.0709980600445225
11468,16,297486,0.111449792233502,0.0698410813203922,0.111436620934358
11469,16,298374,0.15373576304133,0.0792262043300458,0.053119008485684
11470,16,300317,0.0891954245674899,0.0699758260705751,0.20326781582051
11471,16,300745,0.0453837713826343,0.069593762115733,0.514745489666741
11472,16,300812,0.0485203799435574,0.0697112613667115,0.48687477002673
11473,16,305191,0.0411478645389405,0.0713291860556607,0.564393097672207
11474,16,305292,0.076270430650093,0.0705929100988199,0.280690027942936
11475,16,305368,0.0449606456768133,0.0707878116685005,0.525744213305561
11476,16,306491,0.0883346281312264,0.0702375300296858,0.209347656587099
11477,16,309023,0.0386572859503077,0.0694301001080974,0.578030613518361
