SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8449,13,44607,-0.0325218568143819,0.137617156482492,0.813320471302546
8450,13,44612,-0.0325218568143819,0.137617156482492,0.813320471302546
8451,13,45801,-0.0755277774082337,0.140816073818871,0.592049232014629
8452,13,46481,-0.00208933566350611,0.143658499087932,0.988404378600734
8453,13,46758,0.00190632934700496,0.140905301292699,0.989213270138825
8454,13,49851,0.977501343998553,0.364717922122055,0.00770373392553894
8455,13,50766,-0.16788548941989,0.143380371777612,0.242424820974764
8456,13,53770,-0.473471983374484,1.18443624657014,0.689586410725611
8457,13,55098,0.0984839143709455,0.183367515082593,0.59154736844722
8458,13,56990,0.359880208347354,0.216635414585972,0.097556060462122
8459,13,57813,0.0754727968788889,0.213338470496047,0.723722294422116
8460,13,58847,0.352437256935729,0.192099923691886,0.0673980991566653
8461,13,60008,0.372064824634143,0.188829468667005,0.0495765791884826
8462,13,60048,0.354283438772253,0.195820714670872,0.0712668407734427
8463,13,61764,0.243007536007868,0.198831428271037,0.222455512098424
8464,13,63599,0.160482645986603,0.190827765460051,0.40092752424795
8465,13,65230,0.0091701005617475,0.173453767236321,0.957867230596101
8466,13,65881,0.193656460666818,0.180848852032974,0.284982232922929
8467,13,65927,-0.252029115591323,0.192900903163199,0.192225965759193
8468,13,66821,0.142477749708305,0.176095732570259,0.419006893001365
8469,13,67103,0.0484589078945583,0.170666734357347,0.776623749699956
8470,13,68113,0.0972895441163351,0.168308500973054,0.563603671006151
8471,13,69500,0.11688839611724,0.159802504096596,0.464986344487554
8472,13,70163,0.120087818990754,0.161265800355292,0.456974131632286
8473,13,70356,0.0328817720613168,0.1596839673263,0.836973821734962
8474,13,70380,0.0343988706775882,0.159913080553616,0.829805937153111
8475,13,71887,0.0116192725337125,0.160911094688454,0.94247626373507
8476,13,72027,0.0971173564557599,0.160594827591884,0.545743421014924
8477,13,73225,0.0172135232489508,0.152752651319996,0.910341282725045
8478,13,73814,0.0539846461413016,0.150565182845677,0.720148574799947
8479,13,74713,-0.0433238072516173,0.148290660166014,0.770340005806727
8480,13,75198,0.0721010030163447,0.144099277018949,0.617135901947873
8481,13,75558,0.072725773449112,0.14566960917572,0.617913204993678
8482,13,75773,0.0351348536096145,0.1434260725217,0.806623251325318
8483,13,75864,0.0646681867652452,0.142176864577574,0.649501606576729
8484,13,76087,0.0751381186108289,0.141218038462,0.595011059907323
8485,13,76765,0.180997856110334,0.136528889076702,0.185792691150534
8486,13,77019,0.155499504867386,0.139219821341432,0.264781727350412
8487,13,77330,0.135693702997076,0.137512028135472,0.324427856933845
8488,13,78550,0.123412729219656,0.135076726639762,0.361524865048672
8489,13,80145,0.0226263389277559,0.137622773214336,0.8695037562973
8490,13,80160,0.031158956014254,0.137546393785523,0.820917118273114
8491,13,80220,0.0796538592703029,0.137421214879053,0.562531930470693
8492,13,80254,0.0602976522890823,0.136830709211254,0.659719205576015
8493,13,80292,0.0657791530792264,0.136147199390505,0.629290662557196
8494,13,80310,0.0918097496678729,0.13678108219736,0.502521449537773
8495,13,80397,0.11730353741701,0.136794794548567,0.391742342245766
8496,13,80408,0.101652825340764,0.13759522498607,0.460530526848447
8497,13,80527,0.125685968320091,0.137255725151857,0.360445935493814
8498,13,80679,0.0819848558280545,0.138978612517863,0.555628476419303
8499,13,80821,0.100002417584668,0.137525081393433,0.46761133793424
8500,13,81047,0.0874494855601562,0.136531732664703,0.522258801465957
8501,13,81072,0.11929718603708,0.13604411282323,0.381136914676551
8502,13,81354,0.0345464837375691,0.135766426079335,0.79929201361611
8503,13,82403,0.0556371800554372,0.130091619457276,0.669147152936837
8504,13,82881,0.0492897968436343,0.130056014646963,0.704923897839822
8505,13,84172,0.0981273805599152,0.134546491996214,0.466289874683977
8506,13,87424,0.0774374046532624,0.127380838439672,0.543631204481145
8507,13,88311,-0.00395498017546037,0.126492916500401,0.975074743469251
8508,13,88764,-0.00730958907731627,0.130014011098311,0.955197122901394
8509,13,88791,0.104727103043628,0.128308509593795,0.414928630614535
8510,13,89247,0.0041898435996125,0.129583067212412,0.97422455548379
8511,13,89355,0.10616048220712,0.130905575239565,0.417929382993341
8512,13,89691,0.0700737808342553,0.129485783921032,0.588731979916552
8513,13,91960,0.160185095177205,0.130852751020571,0.221707131356671
8514,13,92062,0.104862868861199,0.128868037567875,0.416352267677625
8515,13,92384,0.0464488190677181,0.125450543236756,0.711413793850882
8516,13,94497,-0.0123419238796802,0.123273975278428,0.920307608915222
8517,13,97415,-0.00245778194705892,0.119280670553857,0.983572368643206
8518,13,97472,0.0251770261633842,0.122439751846599,0.83720013165888
8519,13,97583,-0.172970639865019,0.213747425695526,0.418928470162675
8520,13,97628,-0.0939022630970012,0.120680862964384,0.437028912264875
8521,13,98766,0.0160678300560901,0.115310563965844,0.889257821844552
8522,13,99275,-0.0909255583542237,0.169484209701109,0.591962049907219
8523,13,99276,-1.43276680683351,0.572267661014546,0.0127421974952956
8524,13,99282,-0.0393361454042227,0.117099753123904,0.737130791799093
8525,13,99287,-0.320236685906277,0.255442552247746,0.210797273821351
8526,13,99287,-0.0182953434765106,0.144086827748471,0.899032928441294
8527,13,99599,-0.163499160890575,0.124225685150852,0.188978981322673
8528,13,101201,-0.014912826229045,0.226296735830742,0.947495198595294
8529,13,101281,-0.0132786512548534,0.116407167397011,0.909246570547988
8530,13,104473,-0.0765440156211786,0.113022246036723,0.498692626036662
8531,13,104772,-0.0751342631947881,0.11211824356256,0.503210424376174
8532,13,105190,-0.0712705913518069,0.113107831736138,0.529029031766903
8533,13,107506,-0.00042273697634776,0.114496439811195,0.997056190161885
8534,13,109242,0.0370836528004936,0.114328653358824,0.745857544105918
8535,13,110929,-0.0167978444466435,0.122255801114287,0.890793629569876
8536,13,111621,0.0347580296110742,0.114622755444819,0.761886761986414
8537,13,111799,-0.0450777104494664,0.219952413762839,0.837734769725086
8538,13,114474,-0.0323870984290341,0.113313249275108,0.775184275197047
8539,13,117501,-0.0148976124916607,0.113633416752268,0.895768994920613
8540,13,117522,0.00434583885978479,0.113368134780776,0.969443159311944
8541,13,119016,0.00359548018160161,0.117645655798635,0.975636162321239
8542,13,119408,0.005103490792987,0.114889867606114,0.964594161498794
8543,13,120082,0.115073455548559,0.114181540788534,0.314235335176588
8544,13,120287,0.0726170066011291,0.114168111451265,0.525153833810852
8545,13,121136,0.0786237986770538,0.114127829051955,0.491332464051946
8546,13,121512,0.0146498945688017,0.114230854032286,0.898025636410359
8547,13,121587,0.0519958282405553,0.114558804920485,0.650194885612977
8548,13,123855,0.104940502327945,0.113498833541776,0.355808000557704
8549,13,124036,0.0952594802701112,0.129082680414367,0.46102140260828
8550,13,124576,0.135511300905107,0.118018891002496,0.251656481062526
8551,13,125353,0.108213203591927,0.114061197218092,0.34340733359964
8552,13,125833,0.0766215361230252,0.114854454742163,0.505132255671528
8553,13,126281,0.0994373862493139,0.11359574507152,0.38197224839328
8554,13,126381,0.0660084073067644,0.11430575581084,0.563988579168093
8555,13,126395,0.0885953337460644,0.1151185684168,0.442051442847941
8556,13,133462,-0.0421384562622335,0.114331718651425,0.71267431569628
8557,13,138257,-0.0394075683081842,0.112772636108127,0.72696539011279
8558,13,138830,-0.0281420850310314,0.112504973351477,0.802623970042815
8559,13,141610,-0.0665893511107203,0.129490992839419,0.607406504604743
8560,13,144518,-0.18364910600205,0.110396839514691,0.0970926850374263
8561,13,145552,-0.182243692728902,0.109994958213691,0.0984409705850127
8562,13,146087,-0.0501380752681064,0.122948719143251,0.68367018896788
8563,13,146101,-0.198689358856401,0.111096171538634,0.0745617531696728
8564,13,146103,-0.206615932509689,0.111197901332259,0.0639882847157618
8565,13,146107,-0.206549689828673,0.111632476160323,0.0651107633255075
8566,13,146983,-0.177937526729756,0.109900871213146,0.106324615565933
8567,13,149070,-0.135014045273489,0.109254637723055,0.217364296535538
8568,13,151409,-0.132365955587049,0.109261169552116,0.226528035959679
8569,13,158039,-0.137968765902307,0.108857880357621,0.205840229244848
8570,13,158199,-0.104400837587086,0.109737875783657,0.342069756564169
8571,13,159382,-0.119707208932704,0.108976743714962,0.272749864983879
8572,13,159852,-0.179780039870917,0.232870160968138,0.44062008234453
8573,13,162015,-0.131123907627111,0.111119233983234,0.238783309292872
8574,13,163391,-0.165381736528814,0.113454060373763,0.145812898056203
8575,13,163509,-0.0782666070172355,0.109025728875018,0.473310521055387
8576,13,164705,-0.070068367619712,0.109794687117743,0.523772698075767
8577,13,169759,-0.121290672424613,0.108187341483309,0.263000139996253
8578,13,169888,-0.157600514664773,0.121055930032136,0.19380568222392
8579,13,173500,-0.132931443868681,0.109158769230012,0.224120690993797
8580,13,176799,-0.141281979090948,0.108977090637339,0.195671698597248
8581,13,179719,-0.044735735578604,0.228454622702801,0.84486457941783
8582,13,179719,0.228608761085316,0.319615598387261,0.474920217616563
8583,13,183474,-0.660334364059054,0.458267913981697,0.150489408344994
8584,13,191678,-0.0685918810642016,0.110291024064334,0.534397797282919
8585,13,193232,-0.120564824605761,0.109033562314397,0.269583953106613
8586,13,205923,-0.120196459286374,0.108456142164027,0.268508622668158
8587,13,209069,-0.145588944491262,0.218765011810844,0.506162922524047
8588,13,209723,-0.0321825187895551,0.108903219717825,0.767774355947078
8589,13,209750,-0.0453265916063452,0.108641112270732,0.676775513871571
8590,13,210558,-0.00330877522771349,0.108542276410565,0.975698483296061
8591,13,211507,0.00901488539924816,0.133657301127852,0.946263435510449
8592,13,211631,0.0522805681289056,0.110729890745974,0.637115002961961
8593,13,212205,0.0077553216384342,0.110783230511212,0.94422973980215
8594,13,212453,-0.0262272418643049,0.111583099902793,0.814308757489105
8595,13,216269,0.053309600441993,0.108724838993946,0.624214453121005
8596,13,216599,0.056429736171235,0.108290338375885,0.602626155918362
8597,13,217048,0.156200959401944,0.11709190275658,0.183062838323509
8598,13,217206,0.0220733004501962,0.109785067413972,0.840768064012374
8599,13,217356,0.0542137520038201,0.108565044342249,0.617832259231285
8600,13,223846,0.0310597575574276,0.109566407151261,0.776975983733587
8601,13,223868,0.0191371014898507,0.109777750330308,0.861709305342706
8602,13,225313,0.0140475779066288,0.109262532109601,0.897773337515386
8603,13,225322,0.0065710969320987,0.109490151071167,0.952177318827015
8604,13,225767,0.0360184469587286,0.109588603148063,0.742600292621524
8605,13,226048,0.0269114857808224,0.109990385635807,0.806853146343758
8606,13,228874,-0.0531986219131888,0.110266430760865,0.62978158512089
8607,13,234266,-0.0778326566110913,0.108837879651312,0.475004683674914
8608,13,234850,-0.0797339894072361,0.110115840767853,0.469488912379571
8609,13,234851,-0.0797339894072361,0.110115840767853,0.469488912379571
8610,13,236364,0.0286186610391181,0.113176736079029,0.800518182494219
8611,13,238236,-0.0710379316107446,0.108918760422555,0.514690005313673
8612,13,238291,-0.0474744007120824,0.112575568067717,0.673492371701236
8613,13,244183,-0.0533856160472586,0.109453834013242,0.626032898043939
8614,13,244460,-0.0798416684578777,0.109273624308381,0.465472620822242
8615,13,247407,-0.0521632079922958,0.109543700162873,0.634236254317879
8616,13,248552,-0.0290095771310577,0.111164849826146,0.794275542703052
8617,13,253667,-0.0975601337811171,0.110275252040359,0.376922515661267
8618,13,254919,-0.118249104664407,0.11022602630712,0.284099295960635
8619,13,255043,0.438097096554483,0.309546903201028,0.157866532394338
8620,13,255043,-0.603107061383369,0.422555379334134,0.154381656755613
8621,13,256853,-0.0815089267183616,0.111555084530169,0.465471030920872
8622,13,258020,-0.0469425082555393,0.110147713916037,0.670238058074418
8623,13,261178,-0.0351691775032691,0.109850065066481,0.749039355428164
8624,13,261667,0.0239799488752612,0.117736238648666,0.838724706278328
8625,13,262788,-0.0457189757702052,0.109942437861418,0.677776360769402
8626,13,262904,-0.0291992414729556,0.109852350602044,0.79054500227624
8627,13,262915,-0.0346651781836106,0.109953884798104,0.752742835122815
8628,13,263341,0.00662963564019797,0.11030761698124,0.952108933146492
8629,13,268101,0.100342506747515,0.162251999524585,0.536686685658212
8630,13,268107,0.170967504871504,0.16674492773897,0.305912632116901
8631,13,268108,0.1466981443319,0.169245885663215,0.386653947355993
8632,13,268336,0.0217897146643811,0.11299083643788,0.847191283654337
8633,13,268402,-0.0186860605481894,0.112981764828815,0.868731654621584
8634,13,268600,-0.0443036106139515,0.111377169151359,0.69103280010941
8635,13,272284,-0.0145715128188294,0.109779736035256,0.894479314811897
8636,13,274252,-0.0460466095722691,0.109532929619932,0.674455951323294
8637,13,275145,-0.0270123940342087,0.111708652715245,0.809066936378693
8638,13,278674,-0.0188288598947982,0.110080079096202,0.86428486403282
8639,13,280923,-0.0862990222036874,0.109081012585701,0.429389951804599
8640,13,283371,-0.091740012721612,0.109657843793833,0.403382085149013
8641,13,286749,-0.159159009509029,0.114166483014607,0.16416556470918
8642,13,287022,-0.181193675447417,0.109623680355561,0.0992464212414981
8643,13,290088,-0.196301113594334,0.111344959725823,0.0787657771328447
8644,13,296799,-0.13050610988748,0.109646212096941,0.234749038268727
8645,13,296809,-0.119690435344971,0.109784689077031,0.276355991474019
8646,13,298658,-0.149671671853793,0.110575031359545,0.176737848253552
8647,13,298712,-0.138841512482555,0.10982825644184,0.20700335153779
8648,13,298845,-0.10672472245675,0.109827918639951,0.331842837213425
8649,13,299038,-0.161283879623118,0.113757378929458,0.157134686396489
8650,13,299044,-0.151997470114452,0.113663005384716,0.181997445916751
8651,13,299082,-0.132965567934266,0.114417002702422,0.245974380249361
8652,13,299124,-0.0734898559199151,0.115789504971194,0.52604504030264
8653,13,299304,-0.132417164677527,0.109669153640099,0.228077298418175
8654,13,299947,-0.0749857181461124,0.11000420948645,0.495899510744839
8655,13,300804,-0.0103760245378015,0.116967639190583,0.929363877243263
8656,13,302918,-0.0408524822450234,0.109847163656522,0.710188268312436
8657,13,309981,-0.107587097645107,0.110721869008715,0.33187118602087
8658,13,310001,-0.095809987636514,0.110782725451875,0.387710695677691
8659,13,311023,-0.12987448984072,0.111314064593597,0.244103267178657
8660,13,313844,-0.0963156948232695,0.110651633345507,0.384651097453545
8661,13,315986,-0.121451506028277,0.110614440069117,0.272965275592501
8662,13,317001,-0.0939841922640428,0.112064688975289,0.4022275682776
8663,13,319136,-0.0556258093778297,0.110573274788987,0.615230623952994
8664,13,329611,0.0438396517940832,0.111567433870666,0.694598703877507
8665,13,329923,0.0235987832469107,0.112424880620297,0.8338612591533
8666,13,331270,-0.00575296291759725,0.113115620342871,0.959466532722655
8667,13,331334,0.0293875695418557,0.112781293763817,0.794575050406137
8668,13,331755,0.00769993916277606,0.113755741848419,0.946072041128546
8669,13,331971,-0.0269699011074476,0.240822991493607,0.910894546652467
8670,13,333904,-0.035496112196557,0.111997810601343,0.751479696432227
8671,13,338431,0.0486967908704707,0.111191491772214,0.661687279248016
8672,13,339328,-0.00236165653147258,0.111835888133541,0.983164126082769
8673,13,339643,0.0269299921528278,0.11145139326741,0.809207230690424
8674,13,340812,0.0175112497462221,0.110474837295131,0.874146414501145
8675,13,341260,0.0639331581437812,0.110048157782161,0.561640705982618
8676,13,341722,0.0166159996058081,0.115514578419325,0.885706280497014
8677,13,343136,0.0274200690539383,0.110860239414262,0.804789614378419
8678,13,343663,0.0189781788627658,0.111275308936253,0.86467408996423
8679,13,343706,0.0519792960780997,0.111141143996471,0.640296853169773
8680,13,344093,0.0383577970555478,0.111266712478334,0.730497098508986
8681,13,345749,0.0773423416923403,0.114013492093644,0.497987079128066
8682,13,347381,-0.0361544173831235,0.110596164815968,0.743933641845327
8683,13,348544,0.134223776273316,0.170233600033145,0.430952084629083
8684,13,349796,-0.0517841571343169,0.113369101008076,0.648113806721674
8685,13,350144,-0.0651821182673851,0.109917303851939,0.55355382828999
8686,13,350249,-0.0544947824712715,0.109933784582659,0.620410663485096
8687,13,350920,-0.0422382829923043,0.124443783075501,0.734497771794447
8688,13,352789,-0.120983087986481,0.10999670218544,0.272134252326091
8689,13,353678,-0.359555717489893,0.172490706821065,0.0378337455927285
8690,13,355292,-0.0880765648693319,0.110732278708239,0.426914781868451
8691,13,363033,-0.144448063387197,0.108994273275807,0.185935014979068
8692,13,363801,-0.120694383847458,0.110210379086928,0.27420754427115
8693,13,365504,-0.161309027752478,0.10958629834052,0.141916771593776
8694,13,367606,-0.128886956585553,0.109049534092428,0.238036172130918
8695,13,368822,-0.173989081213356,0.108855272155403,0.110859256568697
8696,13,372555,0.0264217688506041,0.140580313206787,0.851025517017103
8697,13,378887,-0.218281314242525,0.111572076334675,0.0512044005215932
8698,13,379256,-0.197134289601632,0.109106438679471,0.0716437416256368
8699,13,379628,-0.194685750714324,0.108297478302787,0.0730799282931628
8700,13,380063,-0.167389123538217,0.115941777798746,0.14970060732873
8701,13,380640,-0.191715054045132,0.108818365845583,0.0789704295165319
8702,13,381948,-0.12294604980614,0.109292343033077,0.261383725307977
8703,13,382282,-0.101655898158324,0.109272397918043,0.352852543316075
8704,13,382792,-0.130651422300661,0.109450115556175,0.233393999377956
8705,13,383109,-0.119315783717902,0.109394703361859,0.276152937956613
8706,13,385364,-0.14133302526272,0.109005841466153,0.195628245062892
8707,13,386654,-0.128742942470626,0.108768736939555,0.237352367189668
8708,13,389323,-0.0806869034968754,0.108212696081589,0.456385644916991
8709,13,391103,-0.147688975598189,0.111701685567479,0.186966551517405
8710,13,391230,-0.0812216177867289,0.108766724327681,0.455711177737219
8711,13,391266,-0.096527775361998,0.108590359032102,0.374653224826321
8712,13,391381,-0.10081002268758,0.10850519277066,0.353482410986213
8713,13,391504,-0.129969261586065,0.114620637383642,0.257602588007833
8714,13,391574,-0.0875378513351357,0.1095779869271,0.424906737952307
8715,13,391711,-0.106866916517372,0.108901989250263,0.327110582983592
8716,13,391847,-0.106514645485856,0.108991066039972,0.329100459492524
8717,13,393150,-0.121815585465727,0.108261043272975,0.261267743183518
8718,13,393315,-0.121720170043363,0.109191410524411,0.265719678693594
8719,13,393588,-0.13781168289632,0.108337318159893,0.204188772699047
8720,13,394197,-0.123904611968193,0.120232908814027,0.303462964177249
8721,13,394755,-0.116898386682138,0.11100041061754,0.292999579589065
8722,13,394864,-0.0521536809670236,0.12397376726419,0.674242419310708
8723,13,396386,-0.17273456720902,0.108402913765054,0.111954362667977
8724,13,396438,-0.151894425643718,0.108927875827233,0.164058857367055
8725,13,397928,-0.146832362525254,0.108327863602064,0.176142714733811
8726,13,398786,-0.0880318205582765,0.113539546324815,0.438657507538873
8727,13,398820,-0.146606690857857,0.112292925668346,0.192547809468589
8728,13,398904,-0.137140814874492,0.111182265924877,0.218218380809966
8729,13,399724,-0.194580126988632,0.109119426526566,0.0754153193572915
8730,13,401237,-0.192026129013887,0.109646938752827,0.0807604779768451
8731,13,404548,-0.192535366438466,0.109202538126996,0.0787482327576342
8732,13,406726,-0.229718927232571,0.108040298893961,0.0341772727346795
8733,13,407923,-0.305875815717824,0.107449304601321,0.00467577667503015
8734,13,408241,-0.298222735150501,0.10744326960085,0.00580298402325456
8735,13,409642,-0.304145625347359,0.108239358173619,0.00523128749854063
8736,13,409778,-0.320279629415237,0.107910310134946,0.00320186562396254
8737,13,409846,-0.317514864883506,0.107545012239565,0.00336427753145229
8738,13,411379,-0.255277760594887,0.119796979693105,0.0337863611844072
8739,13,412406,-0.258376827812633,0.108427117437142,0.0177028558680438
8740,13,412815,-0.275230321730022,0.107948064993424,0.0112050512426731
8741,13,413034,-0.261461672655044,0.109478621465957,0.0174541513826423
8742,13,413778,-0.175928219431062,0.110122119014029,0.111032571608106
8743,13,413897,-0.2189579775593,0.107927058997493,0.0432330464578305
8744,13,414299,-0.23534866843268,0.107829288446385,0.0297234847228114
8745,13,418355,-0.227945276079808,0.108867891639706,0.0369926466530942
8746,13,426219,-0.390320441647344,0.231029732767478,0.0920101543642461
8747,13,426224,-0.330970392606253,0.234769420461776,0.159488652306704
8748,13,426224,-0.539255774005174,0.493403891946911,0.275169954541599
8749,13,426996,-0.203331352122739,0.10851734384534,0.0617946852517947
8750,13,430167,-0.175495888702633,0.109006801472968,0.108301833294478
8751,13,430829,-0.157889672011259,0.108404693985229,0.146147815297909
8752,13,431873,-0.208774377365763,0.108422516686551,0.0549619837122079
8753,13,432599,-0.189223639410505,0.10851801617143,0.0820807162979433
8754,13,432778,-0.185947281464506,0.108772908920672,0.0882372054874513
8755,13,433201,-0.185506420864225,0.108291969884456,0.0875867145537663
8756,13,433403,-0.14831868321179,0.108215420600187,0.171374521126938
8757,13,433701,-0.152139562443232,0.108903243603192,0.163286353774326
8758,13,437477,-0.142966708358215,0.108167159580168,0.1871172908059
8759,13,438478,-0.106239289024732,0.108456079144403,0.327973970954953
8760,13,439427,-0.10925010261901,0.108561384875783,0.314939415964135
8761,13,441834,-0.100250650035147,0.108919811145033,0.357988216633637
8762,13,441920,-0.112160667093093,0.108729534782843,0.302986123823932
8763,13,442194,-0.0719542995485329,0.113138728239028,0.525199662545006
8764,13,442239,-0.111745583422067,0.115736230846437,0.334945680485467
8765,13,442381,-0.109307757597336,0.109574913052037,0.319175160146198
8766,13,442626,-0.0953504431383393,0.109296415406676,0.383581954660776
8767,13,443372,-0.119405257264913,0.113700674332619,0.294357485746167
8768,13,443520,-0.104542809391425,0.109196127604919,0.339027842367466
8769,13,444319,-0.117054413469264,0.109118020901021,0.284124090079639
8770,13,445628,-0.0983256966644367,0.108418760383915,0.365074804810092
8771,13,453818,-0.115613747121988,0.1084340792415,0.287056376380233
8772,13,458388,-0.11232376952499,0.108473153849234,0.301145083003631
8773,13,458460,-0.104845680928434,0.108706866800652,0.335465206337862
8774,13,459157,-0.0871643793143828,0.108401175434083,0.421885747277373
8775,13,459519,-0.130329137453893,0.109178218866683,0.233385837246965
8776,13,460480,-0.136781213783682,0.108842918270204,0.209698817903642
8777,13,462987,-0.130138920253759,0.110605657296997,0.240146903313576
8778,13,463519,-0.0896476667265951,0.109013110976406,0.411429021384787
8779,13,463819,-0.150347031017053,0.110363148369885,0.17397376862276
8780,13,464615,-0.162598225901332,0.108271818446454,0.134053213446148
8781,13,465559,-0.0642825545000793,0.108395041245178,0.553534377459017
8782,13,465619,-0.0650287098262324,0.108861682360982,0.550655572665332
8783,13,466416,-0.145341266966635,0.108501117336815,0.18125766112249
8784,13,469663,-0.0923909869853459,0.108814301894051,0.396417630219043
8785,13,472968,-0.164267412663962,0.107944380468167,0.128959897500055
8786,13,474399,-0.186009450686404,0.108325059129426,0.0868304352504704
8787,13,475855,-0.250528007442197,0.113632262903008,0.0281178225771414
8788,13,476482,-0.222377233604714,0.107801212578354,0.0398583123888058
8789,13,476860,-0.16886803927168,0.108394174967254,0.120151362293729
8790,13,482844,-0.0810520488045916,0.108130144387272,0.454007750793008
8791,13,483306,-0.098495161170964,0.108394280667534,0.364141713206046
8792,13,489572,-0.132636762698403,0.108149614642391,0.220858404608909
8793,13,489751,-0.000602268774367198,0.175940187781043,0.997270664442395
8794,13,489756,-0.0387144371194927,0.113165309256272,0.732475334914052
8795,13,489758,-0.0449874877574998,0.113874782859833,0.693036466231527
8796,13,489760,-0.0613066132233921,0.236030884303051,0.795215915502264
8797,13,491360,-0.121104584217183,0.108177666317075,0.263689275975484
8798,13,492500,-0.15770545211697,0.10844959382093,0.146784369583831
8799,13,495175,-0.082285384323455,0.10817859671595,0.447377591132533
8800,13,495523,-0.0865836652158785,0.108539988329984,0.425573838042006
8801,13,499228,-0.106957147698518,0.113471821039098,0.346536445690532
8802,13,500062,-0.0708829685604592,0.108919046422877,0.515608138313851
8803,13,500365,-0.0854412818564265,0.108339079428154,0.430847712762981
8804,13,500701,-0.0887702293668985,0.108638453460263,0.414413212227033
8805,13,501075,-0.0691240925835292,0.108623690511151,0.524952281967187
8806,13,502913,-0.0475403250184414,0.115595906658804,0.681129227368944
8807,13,503363,-0.133210070559878,0.110771399642308,0.229949787848548
8808,13,503636,0.126713247286222,0.204232936288166,0.535371822458644
8809,13,503653,-0.147005301028219,0.126120467713077,0.244565478241021
8810,13,505070,-0.0998936712722605,0.110237716724621,0.365466098074019
8811,13,506148,-0.0890016277973989,0.108843139280652,0.414076978933826
8812,13,506197,-0.0595131833374808,0.110161035951985,0.589373542258443
8813,13,506223,-0.102982314587237,0.109750585033133,0.348716188301085
8814,13,506332,-0.0887748692908744,0.110155598635226,0.420840591935275
8815,13,509480,-0.0846020707652816,0.108373492138721,0.435529896788673
8816,13,509524,-0.0924921635078265,0.108873125821547,0.396156217029255
8817,13,510249,-0.0684969960742549,0.110386027494037,0.535314356901123
8818,13,510643,-0.146981664285083,0.108695393818402,0.177165958003768
8819,13,510968,-0.0679191408194051,0.109045379040614,0.533783899289319
8820,13,511585,-0.082013994994251,0.111584877261147,0.462832351474261
8821,13,511660,-0.137288837119162,0.109652182418569,0.211384495692121
8822,13,511842,-0.125556583594355,0.109771489733831,0.253481807459767
8823,13,513217,-0.125403550878331,0.108647774250743,0.249190355304536
8824,13,513927,-0.174774504625266,0.108336470649272,0.107582380487002
8825,13,514127,-0.069557082806018,0.115103287640321,0.546031433213397
8826,13,514849,-0.146370718402454,0.109580535295194,0.182495972491431
8827,13,517233,-0.194110864897658,0.109946503711778,0.0783437772151429
8828,13,519684,-0.208248331539075,0.110617965209135,0.0605781047750187
8829,13,522023,-0.210884090348333,0.109303682307623,0.0544897632048296
8830,13,522293,-0.215049125348526,0.108875751575833,0.0490265094897556
8831,13,522976,-0.192209913701635,0.108624599600896,0.0776758010611748
8832,13,524221,-0.205475181350962,0.108555788259894,0.0592013285064157
8833,13,524777,-0.234335064152101,0.108828565738168,0.0319759465588694
8834,13,527416,-0.254195895529227,0.108566498603689,0.0197681045074088
8835,13,531104,-0.247285418690906,0.108768681833717,0.0235962939641098
8836,13,534586,-0.268626746168583,0.108468019791528,0.0137337891148153
8837,13,534609,-0.270544950934989,0.108338590883148,0.012972092554593
8838,13,534733,-0.278530933928408,0.1090060824134,0.0110317633365926
8839,13,534845,-0.310555849210485,0.108949059162732,0.00462196155628624
8840,13,535159,-0.264237762327823,0.108183624176905,0.0150760355425645
8841,13,535362,-0.261547029252859,0.108920473305607,0.0168550207473006
8842,13,535671,-0.217618541183895,0.117074244789005,0.0638864095824974
8843,13,535701,-0.249939489312998,0.112181758120461,0.0265109898682823
8844,13,535737,-0.265029294054041,0.119036274697514,0.0266140888238464
8845,13,535756,-0.513904593875572,0.216466655461351,0.01812807077755
8846,13,535862,-0.286481226170494,0.114519739218886,0.0128158555368202
8847,13,536166,-0.291424169328119,0.112277599916294,0.00983763920658183
8848,13,536190,-0.289932992365002,0.112642190185506,0.0104623283669353
8849,13,536290,-0.304020763309401,0.108559174673739,0.00538308559837859
8850,13,536440,-0.316681641484813,0.109213819362021,0.00396964108909139
8851,13,536982,-0.301508249236687,0.108687686199211,0.00583011172520285
8852,13,537041,-0.301089765107709,0.108690972558775,0.0058994568187357
8853,13,537924,-0.282129360042957,0.109607235622285,0.010460129244955
8854,13,538521,-0.196278497001129,0.111556787955666,0.079367476410651
8855,13,538607,-0.20895392289595,0.111950502642365,0.0628024966944355
8856,13,538631,-0.351073088784493,0.124433772105253,0.005052483614779
8857,13,539260,-0.201976814875642,0.109129316232741,0.0650331888692941
8858,13,539269,-0.183040774396849,0.109325293962483,0.0949619761265989
8859,13,539498,-0.202182538723205,0.109655571876412,0.0660507724335334
8860,13,540307,-0.0866208803834212,0.11057589914411,0.433940228303855
8861,13,540446,-0.0583854784592379,0.111615766188304,0.601237391291628
8862,13,540762,-0.132694405613593,0.110446387274558,0.230387075347648
8863,13,540808,-0.0995702426300974,0.111634301398172,0.37303677965013
8864,13,541095,-0.155192663096252,0.112306317593905,0.167885664364642
8865,13,541424,-0.196994766612789,0.110995297831145,0.0767921681575262
8866,13,541435,-0.462295647774411,0.215077058589781,0.0322786198468163
