SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10324,15,300336,-0.0822205464807481,0.0621749655017149,0.186889146141628
10325,15,300373,-0.0815281533027988,0.0619191213265322,0.188797471389998
10326,15,300497,-0.116541668312401,0.0720849200585592,0.106830389052165
10327,15,300504,-0.102824095784787,0.0633357476926225,0.105380209574913
10328,15,300972,-0.0760478206988507,0.0623914692715291,0.223702991121983
10329,15,302265,-0.101891132027191,0.0616529553281989,0.0992899717524349
10330,15,305341,-0.0744786647029623,0.0628640156269884,0.236910055035296
10331,15,305375,-0.0966756236533949,0.0620573803773141,0.120166648817702
10332,15,305436,-0.0949427667646732,0.0618610130994991,0.125734747889368
10333,15,305531,-0.0950707940920579,0.0617746367404388,0.124701641296491
10334,15,309504,-0.0652638000500078,0.0620385771061457,0.293524929606539
10335,15,309869,-0.0516422432548191,0.0620145106980864,0.405551879595351
10336,15,309954,-0.0531011729085248,0.0624081573062652,0.395418858860406
10337,15,310221,-0.0491286328108392,0.0625839917491978,0.432978218132272
10338,15,310574,-0.0491769505504235,0.0620983091003156,0.428938614007609
10339,15,311039,-0.0542460725405751,0.0638481582927754,0.396117450711002
10340,15,311056,-0.0650915762305063,0.062839764225963,0.300988561994129
10341,15,311337,-0.0610261881320921,0.061940372233864,0.325180560252193
10342,15,312146,-0.0577268994710376,0.0618848321187801,0.351554741895837
10343,15,312151,-0.0577268994710376,0.0618848321187801,0.351554741895837
10344,15,312245,-0.058518685749653,0.0619972064006377,0.345870259360207
10345,15,312534,-0.0575418010263399,0.0622068647744105,0.355594042553334
10346,15,315509,-0.0827574496271727,0.064621118786642,0.201155173297647
10347,15,315627,-0.099138414471358,0.0722920200422366,0.171133724114564
10348,15,316405,-0.0700438613876143,0.0625083989151103,0.263240712839114
10349,15,316670,-0.063766336920706,0.0620843690274515,0.305080583020386
10350,15,316958,-0.0492062701719953,0.0621914893073598,0.42935515965383
10351,15,317329,-0.037153313010791,0.0618594108771384,0.548485919399749
10352,15,318509,-0.0737252291944903,0.0619605755024502,0.234895875405326
10353,15,322448,-0.0477634871563726,0.0631823333119063,0.450175724424029
10354,15,329425,-0.0577005610551981,0.0623481431664651,0.355360179890094
10355,15,333432,-0.0738582813111206,0.102003955400356,0.469500678600509
10356,15,334807,-0.059599509745287,0.0626066671091089,0.341764844529655
10357,15,338579,-0.0313940208166174,0.0620720256873674,0.613335464820464
10358,15,343921,0.00429200545558543,0.0620842853863903,0.944923762084375
10359,15,346460,0.0521284022853851,0.0621704085053262,0.402330758523855
10360,15,346467,0.0515252906839426,0.0621906199249418,0.407943915921555
10361,15,346509,0.0593020953464221,0.062504651800607,0.343390276267309
10362,15,349540,0.0464153130097345,0.0624107648323001,0.457548565537473
10363,15,349580,0.0492530629917489,0.115916699331238,0.671168088608882
10364,15,350076,0.0440947719295812,0.0627239791453053,0.482520952592988
10365,15,350753,0.0334736268154705,0.0624972356765914,0.592571121785949
10366,15,351238,0.0280461868077795,0.0620667574526751,0.65163921497409
10367,15,355404,0.0611127461544978,0.124149363298699,0.622847354016884
10368,15,356056,0.00105122470711141,0.0626899821549712,0.98663067468513
10369,15,357232,0.0221140672063385,0.0624995312230994,0.723679227559392
10370,15,358094,0.0487278084669623,0.0621022658090896,0.433191977317056
10371,15,363969,-0.0101757756380563,0.0657998565739579,0.877187694508932
10372,15,363970,-0.00639872191321149,0.0658117120013829,0.922600743492666
10373,15,364136,0.00670879138946151,0.062650166133653,0.914783666382146
10374,15,366396,0.0483976169966606,0.0623960112160335,0.438473567089553
10375,15,366644,0.0416625656747891,0.0623141544368654,0.504194576591655
10376,15,368091,0.0375490149549121,0.0620878727426539,0.545718954736478
10377,15,370822,0.0405547320439428,0.0625893062907976,0.517438591930036
10378,15,370846,0.0145333343055247,0.129744024260089,0.910874829765311
10379,15,370846,0.0287457593422416,0.10598244931755,0.786371666743624
10380,15,372209,0.00704937004110233,0.0623524679685321,0.910049796582762
10381,15,372217,0.00942335999981533,0.0623426426540089,0.879940321806414
10382,15,372714,0.000549385271230454,0.0626084034710721,0.993003653962903
10383,15,372783,0.00600346887602954,0.0622952528118221,0.923280445384883
10384,15,376289,-0.0277154546810619,0.0621359385096766,0.65583785776905
10385,15,379384,-0.0124482354474836,0.0623341910244502,0.841828978147142
10386,15,381987,-0.0431545849403278,0.0621257611047767,0.487742447380833
10387,15,382511,-0.0372609042184308,0.0618884001812922,0.547516684009616
10388,15,383674,-0.0266232391735358,0.0630776545124116,0.673230242146081
10389,15,385213,-0.128022579195001,0.0885728764594037,0.149234799116792
10390,15,385480,-0.0379466517501344,0.062569790252552,0.544593032253406
10391,15,385655,-0.107837431472859,0.205456988147825,0.600005665874155
10392,15,385655,0.152507040232705,0.129983564048544,0.24147483073952
10393,15,385904,-0.0376463415639984,0.0687015943939094,0.584059544894296
10394,15,389662,0.0143748637573382,0.0651257692642491,0.825434430896755
10395,15,389923,-0.0118208489798538,0.062420563226362,0.849908322843418
10396,15,390617,-0.0144015258321646,0.0621477360033213,0.816881613400001
10397,15,390618,-0.0144015258321646,0.0621477360033213,0.816881613400001
10398,15,390621,-0.00616115991563891,0.0622417940072655,0.921204377883056
10399,15,392113,-0.0513153852730504,0.0627474979408866,0.414018673321346
10400,15,392353,-0.0384563212686882,0.0621197345489728,0.536271067436646
10401,15,393541,-0.0277602470078155,0.0624002653916462,0.656683565624519
10402,15,394456,-0.0656649395824328,0.0617922498152626,0.288656823840609
10403,15,397092,-0.0285209722846073,0.0622241438441649,0.646976869237657
10404,15,407924,0.137174604997779,0.0891954912263049,0.124966561200851
10405,15,408490,-0.024144694817068,0.0621598460832218,0.697932650100252
10406,15,409351,-0.0449639230368,0.0624332640952787,0.471883526465566
10407,15,411919,-0.0645948319631431,0.0619173956967322,0.297550107448688
10408,15,412551,-0.0438821879612842,0.0622889774023064,0.481589926146226
10409,15,412675,-0.0651083874000822,0.084112458982985,0.439411322872293
10410,15,413284,-0.0624012227459079,0.0619364910846099,0.314383046448776
10411,15,414582,-0.0312228088550007,0.0622739028008034,0.616417146309941
10412,15,418066,-0.0791174705113269,0.0830077063576998,0.341174352694187
10413,15,421830,-0.0274889256900283,0.0622531465300355,0.659073037861716
10414,15,422359,-0.0447341768735997,0.0628431814300673,0.477035141457365
10415,15,422808,-0.0318432330556015,0.0624052081514744,0.610184286437329
10416,15,424272,-0.0605675654580609,0.0622627511768001,0.331331896063374
10417,15,425338,-0.0125550184277491,0.0621734763729777,0.840083641889355
10418,15,426603,0.0642228714818532,0.0675415374848658,0.34232357606924
10419,15,426624,0.0367221122378278,0.0745210248574382,0.622477812295761
10420,15,427668,0.0169482513470069,0.0621616615102829,0.785283247209387
10421,15,427881,0.261340470986977,0.829094044570563,0.752786876576837
10422,15,427884,0.16428589923755,0.101218093975497,0.105463198447457
10423,15,427887,0.173061729053945,0.101323639399355,0.0885137458771559
10424,15,427890,0.142392862717156,0.106343855418272,0.181437033951786
10425,15,430047,0.0224345295426826,0.0625593471782599,0.720099780307196
10426,15,433993,0.0333928508933481,0.0620808489270633,0.590989910332145
10427,15,439078,0.0681930891468464,0.0636964719156287,0.285083273972868
10428,15,441176,0.0439015572259826,0.062050531757819,0.479714578499022
10429,15,442681,0.0165273255384373,0.0655749468756149,0.801158992441675
10430,15,443566,-0.000282753862031068,0.0622703352536541,0.996379585189321
10431,15,443890,0.00309519946150406,0.0619930234848417,0.960207851029359
10432,15,446521,0.0109026653313758,0.0621035742974716,0.860743302053225
10433,15,446992,0.0105299090126965,0.062269298832815,0.865812687852014
10434,15,447362,0.0083190914053842,0.0652815318620793,0.898669412035731
10435,15,448418,-0.195896146625958,0.129089468189954,0.130029894789134
10436,15,448419,-0.119234464009835,0.089463436246725,0.183465859591671
10437,15,448753,-0.0704179523422879,0.0681441440271087,0.30213932206676
10438,15,448815,0.00262844092078707,0.100654506532318,0.979181569374946
10439,15,448820,-0.0387955774787307,0.116545986050966,0.739424094185534
10440,15,448830,-0.0690998619803671,0.205504235363576,0.736885573930406
10441,15,448831,-0.0690998619803671,0.205504235363576,0.736885573930406
10442,15,449086,-0.0360210642535262,0.0631433324038883,0.56872524901099
10443,15,451421,-0.0500165730663803,0.0627113927582775,0.425657641112566
10444,15,453019,-0.0492435454057663,0.0622746439353151,0.429622033979041
10445,15,459550,-0.00525705534956404,0.0621872731200297,0.932678304994981
10446,15,460514,-0.0104626259092851,0.0621037887242088,0.86631002044521
10447,15,460515,-0.0104626259092851,0.0621037887242088,0.86631002044521
10448,15,461014,-0.0163801556044558,0.0620340202159577,0.791894575288067
10449,15,461395,0.000378626674827409,0.0647560370888159,0.995338121499105
10450,15,461411,-0.0202574267309446,0.0643649524239556,0.753154434257308
10451,15,461760,0.0143931869346023,0.0622557342244483,0.817297603959303
10452,15,461793,0.0131139881616113,0.0625117206563575,0.833956917645238
10453,15,461814,0.0174431188355201,0.0620993457637599,0.778958916759819
10454,15,462280,0.00858040140725949,0.0626248502223423,0.891098847286593
10455,15,462740,-0.0273178917014478,0.125877310733197,0.828318146101958
10456,15,462740,-0.118207002071264,0.189848353063421,0.533923735913929
10457,15,464262,-0.012394394944713,0.067892452955856,0.855248662539127
10458,15,464395,0.0682899694994925,0.104630207409281,0.514387868701624
10459,15,465855,0.0046587469182808,0.0622955788128058,0.940428494928659
10460,15,466097,-0.0194155152120825,0.0625230991514266,0.756338576882657
10461,15,466324,-0.00489745205156192,0.0632494987225851,0.938324799442965
10462,15,466738,-0.00559266709479472,0.0627287021745887,0.929008152833881
10463,15,467591,0.0188538983493544,0.0620878742250356,0.761562224503398
10464,15,467703,0.021544270696094,0.0628228542548169,0.731850108461189
10465,15,467752,0.00802717483864845,0.0623630611512009,0.897655029945018
10466,15,467792,0.00616959557966718,0.0622314212991643,0.921083738651092
10467,15,467889,-0.00816905424282868,0.0627339700570564,0.896468603231435
10468,15,469298,-0.0232451375310267,0.125879627942302,0.853600484705002
10469,15,471823,0.026508766600268,0.0626605027558132,0.672513586332734
10470,15,472448,0.00733177037630978,0.0624374678134585,0.906589413381016
10471,15,474477,-0.0107021492709276,0.0646769087004745,0.868668039282069
10472,15,474768,0.00606251855893963,0.0624019830145803,0.922660298973363
10473,15,475002,-0.00566280747199477,0.0627286843482918,0.928120196719364
10474,15,477403,-0.00679398502568701,0.062701079978817,0.91377553836444
10475,15,477590,-0.0155484202242603,0.0638893363779685,0.807864114410777
10476,15,477914,-0.02145609438627,0.0632278057213111,0.734550989623282
10477,15,478685,0.0192285015210954,0.0622876650320104,0.757728192767172
10478,15,479604,0.0537757804840936,0.0622060086808715,0.387911933320161
10479,15,483470,0.0501156466753253,0.0619358308924904,0.418971413530722
10480,15,484698,0.0438221441915531,0.061848988626236,0.479080997072582
10481,15,486874,-0.0396716003999399,0.0648320795380735,0.540989149240633
10482,15,487554,-0.0119197910625942,0.0624060644855476,0.848632477865485
10483,15,488538,0.0458053105842361,0.0625021471136624,0.464130305808332
10484,15,489788,0.00344339832815344,0.103630654329046,0.973511865320061
10485,15,489794,0.0333882541658783,0.0732992695686784,0.649025335384267
10486,15,491013,0.0303169969837955,0.065660042043894,0.644561702383999
10487,15,491077,0.0421674534065568,0.063194650877122,0.505040092393586
10488,15,491585,0.0629344892138373,0.062204463490652,0.312357313852664
10489,15,492159,0.0617848963625301,0.0619108487713346,0.318979636958625
10490,15,495561,0.0914598293413686,0.0617871433939212,0.139701011743216
10491,15,495702,0.0975363639938978,0.061849581563657,0.115692814291156
10492,15,497661,0.0768165111855045,0.0628273369436391,0.222273584540047
10493,15,498195,0.0847526714807758,0.0619009616825704,0.171817990596656
10494,15,507796,0.105020938224148,0.0619891745845964,0.0911127472619707
10495,15,508952,0.107946760182091,0.0651191562735113,0.0982703250550856
10496,15,509182,0.111231939435825,0.0617939103291598,0.0727068938090542
10497,15,509318,0.0943040956225797,0.06194945729286,0.128835521927561
10498,15,510569,0.0955355342817608,0.061777500190839,0.122893033991556
10499,15,511379,0.092646150985499,0.0623369110992732,0.138114403732285
10500,15,513988,0.0996025060809765,0.0621039202285006,0.109651603956444
10501,15,514714,0.115220104754421,0.0621217708911078,0.0644661776554541
10502,15,517614,0.111208689250802,0.0657561775693767,0.0916758708674297
10503,15,520780,0.115581682916861,0.0619274824185676,0.0628138798653615
10504,15,521235,0.094168400805462,0.0624862900865933,0.132698614116608
10505,15,521442,0.107127597987875,0.0617500862634486,0.0836388892843221
10506,15,523460,0.119165381706502,0.0618527281154386,0.0548321943948092
10507,15,524925,0.0923827864799728,0.0680143530460879,0.175241114858491
10508,15,525000,0.0869326305257297,0.0669143727265898,0.194736126049506
10509,15,526003,0.0802296701097819,0.062462616654695,0.199829282432854
10510,15,529986,0.06963524071536,0.0619955961698142,0.262103645546161
10511,15,530828,0.0869230559445166,0.0632140718382909,0.169985347843287
10512,15,535075,0.0467951648122047,0.0625211512814146,0.454675500883458
10513,15,537259,0.221351955058373,0.312436144539921,0.479120372858592
10514,15,537874,0.0576943894455467,0.0624321382856957,0.356058417937568
10515,15,539719,0.0656915866190831,0.0650425811475231,0.313197533259847
10516,15,542319,0.0592407453510621,0.062417519157673,0.343216801193631
10517,15,544846,0.0155107748552513,0.0623243067892537,0.803604528566791
10518,15,546198,0.00590433069216642,0.0622710279760588,0.924514254627388
10519,15,546237,0.0178930316668823,0.0623642105513374,0.77434814194881
10520,15,548689,0.022193849327531,0.0637553690278674,0.727965451158557
10521,15,549104,0.00877226915636786,0.062508869501969,0.888474253911646
10522,15,549314,-0.0049212349415233,0.064445701673573,0.939173962829294
10523,15,554500,0.0196557890318067,0.0625138717879276,0.753385662021513
10524,15,557431,0.0122831576873291,0.062451726524635,0.844189242633477
10525,15,558567,0.0364472688105079,0.0625607541751838,0.560541289747585
10526,15,558912,0.0272857698070871,0.0628165328756891,0.664283405152838
10527,15,560958,0.0212416742299386,0.0625861381709369,0.734510982226816
10528,15,561827,-0.00070887694325128,0.0623749496790656,0.990938840914938
10529,15,561893,0.00630901168059467,0.0621973441644098,0.919262437003211
10530,15,563572,0.0219680719611804,0.0626417836219428,0.726027420602459
10531,15,563727,0.016525333939907,0.0628022756083566,0.792601798581044
10532,15,566834,-0.00324348457469803,0.0625494387878565,0.9586737725662
10533,15,568292,-0.0169195461775967,0.0626109849878757,0.787139024928587
10534,15,571413,0.00830076478580166,0.0624985469673641,0.894415111157882
10535,15,572989,0.0148733378943059,0.0631241341465188,0.813863827816596
10536,15,577770,0.0142390359540916,0.0658661156904635,0.828971138713264
10537,15,578365,0.00248358028157813,0.0630754312335811,0.968613857886957
10538,15,579131,0.0438676934887358,0.0644748168312222,0.496706758382487
10539,15,580357,0.0368981903480085,0.0624692459613659,0.555125086636543
10540,15,581669,0.0720698236683965,0.126102064862089,0.568011070415647
10541,15,583940,0.0933095407692535,0.0642468921114441,0.147290111321989
10542,15,587077,0.0336086173386758,0.0624550020511209,0.590829663394975
10543,15,588514,0.018523257808107,0.0630524469667815,0.769102184282628
10544,15,588544,0.0146129583769168,0.0628097104008156,0.816164578223335
10545,15,588953,0.0244222092489637,0.0628626078365852,0.697879247117765
10546,15,589040,0.0192354018282521,0.0629299297558479,0.760040805573931
10547,15,589277,0.0336553178688361,0.0640364733085913,0.599520577087741
10548,15,589446,0.035467863323441,0.0665431699416933,0.594365287866258
10549,15,589481,0.0154442759374745,0.0651346993588671,0.81270676857544
10550,15,591247,0.0354132361608847,0.062518764244552,0.571453490736822
10551,15,593982,-0.00584560303352821,0.0625098389120615,0.925547544921792
10552,15,594139,0.00148436530757332,0.0629688713372769,0.981206527186541
10553,15,594819,0.495233063676597,0.415237233774589,0.233807174939465
10554,15,594822,0.495233063676597,0.415237233774589,0.233807174939465
10555,15,600853,-0.0131232496894016,0.0814745959990773,0.872129090537794
10556,15,600887,0.0525555806621754,0.0755141791415471,0.486905763271748
10557,15,600931,0.0221262362447206,0.0645294501366407,0.731888421049787
10558,15,602954,0.0394163636866566,0.0627449688582554,0.530279411465485
10559,15,607382,0.0498025319893116,0.0652018354567568,0.445484130576948
10560,15,607609,0.0332707875860986,0.0648540274140276,0.608264966704324
10561,15,608367,-0.0180109085857975,0.0632707817746421,0.776068560407279
10562,15,610892,-0.0104580007330088,0.0644175276994803,0.871125392424673
10563,15,615079,-0.00868313182909139,0.0620237555550146,0.888742304773731
10564,15,615367,0.00428187381206624,0.0626261007168251,0.945528195760427
10565,15,618890,-0.0345966487650652,0.0664810849520894,0.60311216937133
10566,15,618967,-0.0296265617301893,0.0663060044841624,0.655282157934124
10567,15,618974,-0.0101981957879082,0.0651665199258601,0.875732790439822
10568,15,618996,-0.0135814745327371,0.063149711860708,0.829838595436488
10569,15,619443,-0.0354191787363406,0.0619031436856258,0.567570379246427
10570,15,619880,-0.0216055231922375,0.0624131410876272,0.729421598875546
10571,15,623130,-0.00971939108698546,0.0622503896167965,0.87601679202433
10572,15,625082,-0.0248697225802321,0.061888514079019,0.688039709874191
10573,15,628108,-0.0357936302898027,0.0620476239523689,0.564392596143136
10574,15,628209,-0.0230411487856189,0.0626749824621986,0.713370114544741
10575,15,628770,-0.0216089194152679,0.0620603284619373,0.727903431565271
10576,15,629119,-0.0238352333832125,0.0619656218399107,0.700726498902081
10577,15,630972,-0.0539813474360257,0.0628052704427234,0.39064611818061
10578,15,631958,-0.0655713500159736,0.0628921169048272,0.297846870564951
10579,15,631968,-0.0587023257083165,0.0623415032460925,0.347028543556417
10580,15,632436,-0.075893024417987,0.0618458585124575,0.220590795681806
10581,15,632889,-0.0549619091042186,0.0635846429142763,0.387960847188302
10582,15,633695,-0.0615603246432889,0.0639248967736045,0.336201640968678
10583,15,635177,-0.0688624423336944,0.0622636988827443,0.269488089130568
10584,15,635682,-0.0641631133110629,0.0622988348046752,0.303750473859335
10585,15,636570,-0.0470965347100452,0.0622992146994304,0.450169454852517
10586,15,637208,-0.0469272643594371,0.0623991928862436,0.45252260753086
10587,15,637584,-0.0259349197306151,0.0620277236097199,0.676114939344955
10588,15,637878,-0.0236759540368836,0.0621569104173357,0.703501964890487
10589,15,637893,-0.0236759540368836,0.0621569104173357,0.703501964890487
10590,15,637894,-0.0236759540368836,0.0621569104173357,0.703501964890487
10591,15,637926,-0.0237321201696188,0.0622313218969452,0.703170535185629
10592,15,639000,-0.0137841722574514,0.0621156970515286,0.824511293200116
10593,15,639239,-0.0122265843506757,0.0623263770451042,0.844589751711441
10594,15,639279,-0.0101682809538653,0.0620104110673391,0.86984309881624
10595,15,639290,-0.0096252345101806,0.0620825919733983,0.876879035675014
10596,15,639391,-0.015463832948169,0.0626211067247129,0.805096024426822
10597,15,639445,-0.0142333664337284,0.0622776034341086,0.819353274512175
10598,15,639520,-0.0267109890238079,0.0624215023546026,0.668975209939427
10599,15,639862,-0.0190146420206761,0.0622739877920705,0.760288370308375
10600,15,640033,-0.0200856949251842,0.0620309347984055,0.746280258321258
10601,15,640056,-0.014506338105724,0.0620519803103857,0.815293467587988
10602,15,640881,-0.0403525949064378,0.0624742065152019,0.518758540362683
10603,15,641425,-0.0272733243448812,0.0624622496872987,0.662641632898782
10604,15,642215,-0.00663795744641849,0.0622500539849959,0.91514010694878
10605,15,642286,0.00096078132728622,0.0622945657173245,0.987703270690838
10606,15,642294,-0.00782594569205727,0.0623283824465084,0.900151781628918
10607,15,642325,0.00150144820589818,0.0621947493571855,0.980753719121
10608,15,642712,-0.0185373198732162,0.0619707530048047,0.765016782889617
10609,15,645672,-0.0276238673958017,0.0634995513386801,0.66381040350848
10610,15,646327,-0.0272736623663102,0.0622015323502402,0.661312007955216
10611,15,649242,0.0350214851293452,0.063461924487698,0.581400072123601
10612,15,649484,0.00884987765510478,0.0620236887895215,0.886620018837235
10613,15,651364,-0.00403997477246641,0.0634355260134597,0.949256050565732
10614,15,652034,-0.0027305800743096,0.0628331503515656,0.965361306665474
10615,15,653760,0.00833791526266117,0.0621715448162047,0.89339088308184
10616,15,653769,0.0120971583050507,0.0621166926764692,0.84570155362976
10617,15,653775,0.013569760633742,0.0620525805411171,0.827024419969406
10618,15,656377,0.0403694540024263,0.0623344610522463,0.517647462807244
10619,15,657044,0.0372623839953777,0.061981050293136,0.548099332968795
10620,15,657104,0.0293179033924624,0.0618907754917823,0.636003886152383
10621,15,657980,0.0240431430447365,0.0620622023065794,0.698690642940066
10622,15,659697,-0.0114586939737429,0.0655624163406136,0.86135636025845
10623,15,660199,0.0143958388416023,0.0645455623257394,0.823638241277689
10624,15,660208,0.00421391590365675,0.064482061065931,0.947932163120504
10625,15,660805,0.00747861020084874,0.0620697085499609,0.904165705737415
10626,15,663916,-0.0208822294670667,0.0625007315484561,0.738493629034202
10627,15,664038,0.00153838395843719,0.0626596953946041,0.980426648317961
10628,15,664146,-0.00110097298449408,0.0633107389947521,0.986135321077864
10629,15,664726,-0.0337805635266489,0.0626647238609495,0.590179569303593
10630,15,667693,-0.0313083246504078,0.0635941802348953,0.622803210071072
10631,15,668514,-0.0306993273356454,0.0629247080501605,0.625941987960425
10632,15,670723,0.189248580040904,0.108469588325005,0.0819046701333726
10633,15,671034,-0.0408010785032571,0.0624944197933747,0.514261476406329
10634,15,673487,-0.0717801406616302,0.0648740322129043,0.269283459334733
10635,15,674856,-0.0664938727218181,0.0643489841412929,0.302155904864439
10636,15,675324,0.0278091564747004,0.0683270240949526,0.684254041320233
10637,15,676857,-0.0582932554634248,0.0645650427380713,0.367215367803287
10638,15,677981,-0.062247825077052,0.064465580574984,0.334906502179847
10639,15,677995,-0.0605308705000969,0.0648003972451139,0.350884307804372
10640,15,678027,-0.0497531294544692,0.0649876648342232,0.444438982335964
10641,15,678058,-0.0471202394117356,0.0654843612402671,0.472269122701804
10642,15,678086,-0.06243112101124,0.0669788015903631,0.351920521323132
10643,15,678099,-0.0577146413417662,0.0671945481653786,0.390968342217036
10644,15,678248,-0.058285330995675,0.0660395957343906,0.378062997996099
10645,15,678382,-0.121864404973468,0.0703689102572869,0.0841839801322749
10646,15,678393,-0.0966515594073336,0.0931116048349305,0.299971981013977
10647,15,678404,-0.0370556552486855,0.066911974350081,0.580068350191055
10648,15,678474,-0.0724177597892145,0.0657206934290957,0.271255027966746
10649,15,678575,-0.050615404888114,0.0695460861051661,0.467220562873761
10650,15,678625,-0.0911091962039771,0.0710148272970599,0.200347726861964
10651,15,678705,-0.0657058537767186,0.0654043781339767,0.315773096357158
10652,15,678832,-0.0540628633533649,0.0652201579471653,0.407704870305676
10653,15,678916,-0.0759405698722146,0.0645130535138153,0.239934729199313
10654,15,678988,-0.115845123590918,0.123803770144674,0.350059295390853
10655,15,678989,-0.0963701456398631,0.112996680003704,0.394316235048446
10656,15,678995,-0.0662547107790536,0.0650188643699103,0.308897274105564
10657,15,679406,-0.0639879407569182,0.0645497643102745,0.322219931599504
10658,15,679485,-0.0708719213325459,0.0647706883525325,0.274614459565347
10659,15,680430,-0.0397243735094444,0.0647137243930507,0.539711316042077
10660,15,680681,-0.0815820619583503,0.0668573956755699,0.223188485399101
10661,15,680951,-0.114830990822445,0.0696420221676833,0.100062861730417
10662,15,682676,-0.106364263911215,0.0648718314421923,0.101977872058022
10663,15,685516,-0.131884169193348,0.0682533838960867,0.0541256732850319
10664,15,690141,-0.125599414552666,0.0710660304162872,0.0780315317771931
10665,15,691906,-0.130050581832167,0.0701767818865949,0.0646900865629521
10666,15,692134,-0.178212103235124,0.076651727181109,0.0206406550610065
10667,15,692272,-0.126145425878966,0.0694890139625338,0.0703217820572691
10668,15,695613,-0.119258610863362,0.0720723304103886,0.0988726895620453
10669,15,696549,-0.123446884809983,0.070447650349004,0.0805868796867403
10670,15,697431,-0.12580955934206,0.0714892286306719,0.0793011623659146
10671,15,697632,-0.138754563743865,0.0716988848467528,0.0537592683785613
10672,15,697884,-0.122061256710487,0.0729103227381238,0.0949910651844082
10673,15,697906,-0.14205717358965,0.0719535904357793,0.0491280589869351
10674,15,698025,-0.128739562938366,0.071207796237396,0.0714665273620264
10675,15,698268,-0.132948274410917,0.0720138005555618,0.0657074697365235
10676,15,698306,-0.12532551650406,0.0740693358893616,0.0915279143509291
10677,15,698953,-0.134039955709842,0.071720434101863,0.0624614956839434
10678,15,701044,-0.126195638868086,0.07356763234187,0.0871551003302174
10679,15,701551,-0.129569590671178,0.0756252720479676,0.0875333651867153
10680,15,701614,-0.147223357221648,0.0755589597568168,0.0521524095521463
10681,15,701762,-0.146285221922498,0.0759149486016246,0.054786720009213
10682,15,701781,-0.146285221922498,0.0759149486016246,0.054786720009213
10683,15,701849,-0.136498709155131,0.0755907339311806,0.0718076061843368
10684,15,701869,-0.132596001227678,0.0752667824596981,0.0789889340942654
10685,15,702245,-0.140844643750305,0.0759175749802528,0.0643967125678533
10686,15,702344,-0.1499568385478,0.0762235350771751,0.0499278791226921
10687,15,702475,-0.139445430345493,0.0767003578642926,0.0699032657157258
10688,15,702493,-0.149219153189771,0.0767114503789095,0.0525444972081434
10689,15,702546,-0.154202287372977,0.0774010989775762,0.0471135633132152
10690,15,702764,-0.146550436386716,0.0775141656673597,0.0594928139930903
10691,15,703056,-0.169852702472773,0.0773082337014223,0.0286637883440069
10692,15,703622,-0.312154870188582,0.145569153611852,0.0326852052526196
10693,15,703627,-0.388434862076368,0.143833316288648,0.00725522839405623
10694,15,703634,-0.376968412961388,0.140589980526318,0.00767728508368916
10695,15,703636,-0.250861648566225,0.132078044620171,0.0583342020450437
10696,15,703637,-0.391393948505659,0.141003042123956,0.00580029645521055
10697,15,703639,-0.391393948505659,0.141003042123956,0.00580029645521055
10698,15,710273,-0.149258544213812,0.0799298794463194,0.0626787170638891
10699,15,711322,-0.18090725481618,0.0834645389765907,0.0308667187654727
10700,15,714897,-0.245991345063302,0.104063834157411,0.0186271179040503
10701,15,715226,-0.201527225059211,0.102684473576441,0.0504792405838607
10702,15,716842,-0.204877507551238,0.107190102755778,0.056769536473163
10703,15,717962,-0.218306347291065,0.112675947408055,0.053485206192601
10704,15,719963,-0.234580068745259,0.118367861481978,0.0482782179348851
10705,15,720332,-0.216539403542516,0.124243359820208,0.082227967003605
10706,15,720492,-0.235600041921845,0.129668054234935,0.0700730124819202
10707,15,729585,0.200825962318185,0.0964274688675098,0.0380014104427955
10708,15,729632,0.242943140972077,0.0959793514881025,0.0118007557725597
10709,15,729765,0.154085288771314,0.0958387046583409,0.108782558367637
10710,15,729766,0.154085288771314,0.0958387046583409,0.108782558367637
10711,15,731742,0.133605009910029,0.09341488593515,0.153534807047349
10712,15,735908,-0.00358552379625054,0.0726351115925797,0.960657528378861
10713,15,736963,-0.00704594787197355,0.0686123673921783,0.918265657669066
10714,15,736990,-0.0168692925406153,0.0685335243462034,0.805711830679829
10715,15,737166,-0.00105435108696494,0.0691529712630671,0.987844018804296
10716,15,745301,-0.0584409403214476,0.0664796957658567,0.379956151551328
10717,15,745306,-0.057293885631763,0.0698473614010044,0.412614189544354
10718,15,746559,0.102781268587134,0.085889347424347,0.232237993752753
10719,15,747552,-0.0269247147650649,0.0629188755460953,0.668964884408658
10720,15,748030,0.00188646224827249,0.0633106864942467,0.976245869369117
10721,15,751144,-0.0173582163518655,0.0626726024294061,0.78196787829755
10722,15,751335,-0.017977264239592,0.0630513535525956,0.77571866046764
10723,15,751442,-0.0143704001518615,0.0626964475562386,0.818841571137332
10724,15,751857,-0.00982035388594671,0.0627743081547359,0.875776378469217
10725,15,752064,0.0388846932865956,0.123939934728333,0.753905190120021
10726,15,757677,0.0274294003444322,0.0623161477923019,0.660086843542585
10727,15,757952,0.0109024873181501,0.0622988179312273,0.861177517528922
10728,15,758102,0.00195608008638444,0.0640033563176472,0.975636000876774
10729,15,758119,0.0128973041275058,0.0630358802375429,0.838000551840959
