SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10188,15,170682,-0.0584239385598853,0.118907705781896,0.62349237080013
10189,15,170944,-0.0753204007181929,0.118132598565305,0.524152633495385
10190,15,171150,-0.0986303372852149,0.118832462510738,0.407102620409054
10191,15,171671,-0.0840231826467455,0.120078234024461,0.48455242229337
10192,15,172074,-0.0963092282454232,0.118139243941299,0.41549726304181
10193,15,172102,-0.0508255764902037,0.121042530810507,0.674815058967562
10194,15,173340,-0.115661674673134,0.121073378264706,0.340078591186703
10195,15,179652,-0.0736720764381888,0.119327545575649,0.53737311177737
10196,15,180876,-0.138244154343345,0.120358489442715,0.251497324621043
10197,15,180978,-0.127141341553562,0.119956172200756,0.289915543297759
10198,15,181071,-0.134946024242246,0.118795171635551,0.256745828876335
10199,15,181986,-0.0903776797641975,0.11782335415864,0.44355806232222
10200,15,183037,-0.128718738598582,0.118078478768167,0.276407487575779
10201,15,184074,-0.00882614706273488,0.116831459965375,0.93982311089262
10202,15,184082,-0.0187162710364608,0.116795757904058,0.872777483602659
10203,15,185252,-0.0492512015186755,0.121551402984886,0.685584578700529
10204,15,185793,-0.0214422287964702,0.21788159729162,0.921660766863463
10205,15,185951,-6.9236665818373e-05,0.117982462245624,0.999532102038476
10206,15,187949,-0.0700783270197896,0.115195129590961,0.543350218188605
10207,15,188149,-0.138366419393773,0.116819051755479,0.237031536045753
10208,15,194895,-0.15770127026154,0.127066181168536,0.215394582721912
10209,15,194959,-0.111475941101403,0.113794041075115,0.327940189713307
10210,15,195072,-0.128466149090195,0.114062487116271,0.260812660521135
10211,15,195091,-0.129373641640784,0.114007240238042,0.257235609437317
10212,15,195381,-0.11594795438775,0.121549249026878,0.340778160816354
10213,15,197493,-0.107684372684702,0.111664017760656,0.33552536620262
10214,15,202330,-0.000912553351731127,0.108730857651816,0.993308356035557
10215,15,203046,0.040873488117154,0.108521265832799,0.706667184401496
10216,15,203091,0.0247260984886006,0.10844288911587,0.819770227485614
10217,15,203284,0.0466652105583603,0.108514648216964,0.667431819936012
10218,15,204530,-0.028211428676741,0.214563904280224,0.895468422690349
10219,15,204570,-0.309927778666549,0.335047779526563,0.355584503560789
10220,15,204722,0.053436395518947,0.110957763323423,0.63039406912817
10221,15,206047,-0.0508026352724364,0.220615872909858,0.818010364619141
10222,15,206850,0.0437955205507148,0.110377330297858,0.691769444593333
10223,15,207086,0.0410104984605504,0.108039383036968,0.704479212484839
10224,15,211986,0.0482942334571721,0.107163865351959,0.652512863828262
10225,15,214295,0.038098719796528,0.107784168847702,0.723945383136036
10226,15,214375,0.0350778021496821,0.107578676132871,0.744567257468557
10227,15,216217,-0.0446779275034361,0.110687986142428,0.686723000788192
10228,15,216270,-0.0489879523847261,0.200336439820896,0.806963669429228
10229,15,216273,0.00172611701632031,0.110854517765799,0.987585428738101
10230,15,216278,-0.258813208777848,0.292770346963745,0.377290112282996
10231,15,216278,-0.0374392429280594,0.124638946246701,0.764062939201133
10232,15,216898,-0.323813957460951,0.19200734590963,0.0925895006249689
10233,15,217434,-0.0163492416369115,0.107084270119224,0.878740696899358
10234,15,217612,0.00769891573701287,0.107087021674873,0.942726970094081
10235,15,218167,0.0486628538751398,0.106653273166836,0.648475311757641
10236,15,218248,0.0457533053954423,0.106841258781463,0.668740254573875
10237,15,220986,0.0364350551768176,0.108361185535927,0.736891826342492
10238,15,221062,0.0651250218998647,0.10942232977467,0.5521103617378
10239,15,221859,0.0230520325376555,0.108951699439467,0.83255658588853
10240,15,222323,-0.00464925371070946,0.109283421492372,0.966089820422009
10241,15,223392,0.00940386141930016,0.108504292309485,0.930984468601523
10242,15,226144,0.0288965981979952,0.108590480087513,0.790312791300395
10243,15,227150,-0.195129070275271,0.215196391668818,0.365158183408497
10244,15,227300,0.218923136742319,0.217268526253019,0.314329258209566
10245,15,227542,-0.00525177045879044,0.115728030555713,0.963829859325533
10246,15,228290,0.00244341165020701,0.11027664891157,0.982335150847723
10247,15,228415,0.0615505657868591,0.112469411496816,0.584542541838732
10248,15,231018,0.0223636544189185,0.108310489236198,0.836537155852222
10249,15,231806,-0.0392505565922192,0.113353097154152,0.729347569429761
10250,15,232248,0.00169346779949953,0.109053884982005,0.98761914076682
10251,15,233334,0.00612355421739852,0.109053435193806,0.955252592074995
10252,15,234107,-0.0495166492534493,0.108964835992525,0.649800258500534
10253,15,234124,-0.0631133634150294,0.109699010957091,0.565433249811179
10254,15,234411,-0.0261375280395577,0.107598979429629,0.808211454012675
10255,15,235211,0.00933382042900854,0.107521346001852,0.930872554091188
10256,15,235377,0.0587745055906108,0.112950013424459,0.60313989210465
10257,15,236301,-0.0267511239001268,0.109399049574177,0.806964040420776
10258,15,236985,0.00466293917380955,0.141870735461538,0.97379881042262
10259,15,236991,0.15641204531078,0.121237540251197,0.197850416858245
10260,15,237009,0.525798472858495,0.380351556419231,0.167722521119486
10261,15,237260,0.0169322643287106,0.107593720318416,0.875041468675627
10262,15,238354,-0.209676889440765,0.439864203923031,0.633881027424267
10263,15,240287,-0.0423267942042749,0.108163770300837,0.695795806053712
10264,15,242903,0.114271844284552,0.109465045573596,0.297240584153416
10265,15,243109,0.11577374801921,0.109769897349967,0.292286230379133
10266,15,243553,0.115888620400867,0.107763214812721,0.282929904658933
10267,15,244594,-0.0131915821517987,0.10818495029878,0.903019512871579
10268,15,244868,0.0331324779632038,0.109291435043267,0.761948697640308
10269,15,247506,-0.051118170363616,0.108115746467258,0.636641177164797
10270,15,248251,-0.00196101352289246,0.107411972084689,0.985444196230705
10271,15,250092,0.0360056732916875,0.107306433233444,0.737416593153072
10272,15,252113,0.052622836179678,0.109589785018926,0.631396734987559
10273,15,253558,0.0434223999533471,0.106489003776374,0.683694013573945
10274,15,253929,0.0530224507866031,0.106527556612782,0.618981031086757
10275,15,253930,0.0530224507866031,0.106527556612782,0.618981031086757
10276,15,253973,0.0513817818285539,0.106467107795607,0.629673873630146
10277,15,253998,0.049574061950902,0.1063494810575,0.641400681930385
10278,15,255007,-0.0535371702796783,0.107158535541195,0.617662978307534
10279,15,256619,-0.116526149949397,0.216097580814859,0.590068566940139
10280,15,259218,0.0341923483762798,0.23398701550939,0.883902763097692
10281,15,261118,0.000964123665942229,0.109144007682693,0.992956967853908
10282,15,261313,-0.0119195232074575,0.106585949897493,0.911021638904719
10283,15,262436,0.0455115179194614,0.108403258447567,0.674861160928598
10284,15,263540,0.00349678551507149,0.106159987192686,0.973741985987508
10285,15,263860,-0.000954569905406599,0.107826944775158,0.992941584213304
10286,15,265173,-0.000508730865695084,0.112091258672354,0.996381343708436
10287,15,267332,0.00554508634823039,0.106177352925408,0.958379147914435
10288,15,268222,0.00380149977788782,0.105879339342123,0.97137914060896
10289,15,269477,0.0555518398735546,0.106740920310861,0.603085834976798
10290,15,269919,0.0970990746956704,0.10583838235204,0.359544882501492
10291,15,270218,0.0819655808991687,0.106368802699588,0.441471848725267
10292,15,270269,0.0649243318674379,0.105943183980596,0.540388527080774
10293,15,270972,0.0685249995405775,0.106078188765506,0.518708290924363
10294,15,271365,0.118465310368334,0.106223936884973,0.265505733389632
10295,15,271552,0.0673517417164128,0.106670483200818,0.528187661252906
10296,15,271780,0.0538839904281194,0.106160009711728,0.612069565318456
10297,15,271953,0.166311379823476,0.111449260832109,0.136523900471027
10298,15,272768,0.0798280996231256,0.106582197549593,0.454367108878963
10299,15,274007,0.0775394871721082,0.105799070047131,0.464109561658282
10300,15,274603,0.0928117246379585,0.106202473382164,0.382759756849405
10301,15,276632,0.139959479353419,0.106617641425112,0.190128947012443
10302,15,277142,0.22935019080983,0.215841648483467,0.288696379631192
10303,15,277142,0.0194508640126715,0.231196319958624,0.93299967116562
10304,15,277467,0.151590093046448,0.107072003089372,0.157722458265664
10305,15,277587,0.136427493516892,0.117758799639692,0.24742962518206
10306,15,277699,0.140130218788717,0.111442386414151,0.209431756518872
10307,15,277900,0.223073396540098,0.212088919049949,0.293614521710671
10308,15,278259,0.156789123673711,0.109553697600128,0.153268391133875
10309,15,278631,0.092517459629334,0.106293530290058,0.384675550924996
10310,15,281378,0.0479644709311385,0.105782245740573,0.650520278314207
10311,15,285588,0.00372758916360676,0.107493572776732,0.972356645061802
10312,15,285741,0.0580846498733834,0.10837998175211,0.592340843030216
10313,15,285960,0.045544960664593,0.106129953968133,0.668080716808935
10314,15,286046,0.0316012530049003,0.105959475858881,0.765696190029262
10315,15,286242,0.0472441265797929,0.106228633469533,0.656780190349939
10316,15,286732,0.0462444063346527,0.105955918861008,0.662777462310821
10317,15,287976,0.116823209901735,0.110214428394232,0.289886168266144
10318,15,288282,0.0225038634013494,0.108422810164611,0.835694927441114
10319,15,289191,-0.00285663668235724,0.106559734386857,0.978628145732279
10320,15,289865,0.00488339699697118,0.106127145859977,0.963324641768406
10321,15,294442,-0.0277936172788376,0.105954158499738,0.793229776707132
10322,15,298709,-0.0397831049519982,0.106386459874773,0.708666800529329
10323,15,300140,-0.031506571981273,0.110906857006531,0.776514581087158
10324,15,300336,-0.0302177789287344,0.10654600857861,0.776873627782783
10325,15,300373,-0.0348514834670863,0.106101199139928,0.742748076351763
10326,15,300497,-0.128658410692021,0.123503095293194,0.298244060052504
10327,15,300504,-0.00110013397097714,0.108683136698734,0.991929350963928
10328,15,300972,-0.00455804739577123,0.106889267921778,0.966010463273029
10329,15,302265,0.0062116932958909,0.105809208744329,0.953219063237786
10330,15,305341,-0.0663884129000313,0.107628665339878,0.537745562673637
10331,15,305375,-0.0565042007747858,0.106415740439059,0.595769342071458
10332,15,305436,-0.00961535452456276,0.106109479543769,0.927848081255418
10333,15,305531,-0.0306564888112268,0.105951921483993,0.772488466632318
10334,15,309504,-0.0493158356374725,0.106195700087232,0.642657227445233
10335,15,309869,-0.0493099471674417,0.106092493701748,0.642373687175525
10336,15,309954,-0.0504936195275941,0.106769383987122,0.636560917219338
10337,15,310221,-0.0386510138369585,0.10706804430013,0.718319230457976
10338,15,310574,-0.0624998203973673,0.106206307419362,0.556589438490113
10339,15,311039,-0.0112835365359693,0.109265590208949,0.917809657326222
10340,15,311056,-0.0159623522880153,0.107591521298718,0.882142833599599
10341,15,311337,-0.05305272081121,0.106002009949027,0.617043476147846
10342,15,312146,-0.0260017223730596,0.105920439091786,0.806224723187165
10343,15,312151,-0.0260017223730596,0.105920439091786,0.806224723187165
10344,15,312245,-0.0369183875058811,0.106106758230693,0.728095445383651
10345,15,312534,-0.0557976122159827,0.106437104195278,0.600447002170021
10346,15,315509,0.00722009491582187,0.110732838033505,0.948049413644377
10347,15,315627,0.0966407185450515,0.123813421657669,0.435599071086864
10348,15,316405,-0.164627053477206,0.106695929201956,0.123737569968066
10349,15,316670,-0.0730703672306091,0.106227603341563,0.491988840538263
10350,15,316958,-0.129766105823492,0.106193295044953,0.222530468844275
10351,15,317329,-0.14546980720332,0.105526065353803,0.168915745252636
10352,15,318509,-0.112061643918395,0.105973155991058,0.291027945641289
10353,15,322448,-0.116943850707158,0.107925454937073,0.279298882075856
10354,15,329425,-0.0592216928390534,0.106673918569683,0.579133000847404
10355,15,333432,0.120418827365274,0.174399092617579,0.490347053422596
10356,15,334807,-0.0646865565921816,0.107115208399083,0.546299983436117
10357,15,338579,-0.0623452328451611,0.106105760110676,0.557192363921473
10358,15,343921,0.00601308279749946,0.106140387698108,0.954854331769759
10359,15,346460,0.0250518707123937,0.106384822800702,0.813970035160091
10360,15,346467,0.00540556188189528,0.10642487712587,0.959519772791949
10361,15,346509,0.0221326324788014,0.10698848931715,0.836231217952808
10362,15,349540,0.0239363677506575,0.106774262867652,0.82274902666207
10363,15,349580,-0.0310078497173194,0.198216590346147,0.875780223741433
10364,15,350076,0.0477041664769216,0.107278776807859,0.656827311773493
10365,15,350753,0.0224154895681825,0.106882884827178,0.834007119055421
10366,15,351238,0.00934529875834711,0.106139704739704,0.929889126496786
10367,15,355404,-0.019656694307864,0.212317723002808,0.926288556997569
10368,15,356056,-0.0291375090722805,0.107164481079199,0.785861546332455
10369,15,357232,-0.0711648105334164,0.106801863103697,0.505638266374349
10370,15,358094,-0.0555045104199457,0.10622236316024,0.601628227767593
10371,15,363969,0.0210747108821976,0.112490561826771,0.851496616505798
10372,15,363970,0.0317396951546924,0.112501435346481,0.778011446779354
10373,15,364136,-0.0346439964415516,0.107093455976435,0.74651337457577
10374,15,366396,0.00482619229563275,0.106763639074665,0.963969902806262
10375,15,366644,-0.0214855702370695,0.106594436280796,0.840373916615448
10376,15,368091,-0.0329462253853738,0.10618678251682,0.756541231154797
10377,15,370822,-0.00402456214534808,0.10706694132932,0.970036456128786
10378,15,370846,0.0256872284673939,0.221811904355948,0.9078718626243
10379,15,370846,-0.0754902601510027,0.181163387666907,0.677153234142568
10380,15,372209,0.0161373545844685,0.106597110006065,0.879757380165443
10381,15,372217,0.0134447012735911,0.106582889832276,0.899690427652888
10382,15,372714,0.00842580053908078,0.107035263410275,0.937300055373889
10383,15,372783,-0.0462195757572572,0.106473810611957,0.664485831693803
10384,15,376289,-0.0448910368568649,0.106231524227244,0.672860932851435
10385,15,379384,-0.0442088058381877,0.106547434799456,0.678451533026412
10386,15,381987,-0.0499396277539139,0.106250382131169,0.638632152301943
10387,15,382511,-0.0215240938445731,0.105853374514728,0.838987423838029
10388,15,383674,-0.0083942969715628,0.107864711239076,0.938013373913108
10389,15,385213,0.37852701314671,0.150530595623411,0.0123600159618401
10390,15,385480,-0.0170789428088301,0.107022030850903,0.873300502243959
10391,15,385655,-0.263656731241245,0.351108815380304,0.453197486245161
10392,15,385655,-0.0721743737638345,0.222621429866117,0.745976915459052
10393,15,385904,0.0313747540561183,0.117491271499049,0.789595054062564
10394,15,389662,-0.0852393652809417,0.111255133040738,0.444092416703381
10395,15,389923,-0.0679721878822387,0.106659138858033,0.52435281718914
10396,15,390617,-0.0628300136961816,0.106204073066097,0.554499130087665
10397,15,390618,-0.0628300136961816,0.106204073066097,0.554499130087665
10398,15,390621,-0.0715728886227892,0.106342697863094,0.501362216068574
10399,15,392113,0.00342910999976695,0.107375408860174,0.974541368905722
10400,15,392353,-0.0547527307325326,0.106218421239708,0.606545182570912
10401,15,393541,-0.0280989624857089,0.106699776245419,0.792437533744156
10402,15,394456,-0.0373551928392679,0.105791043842906,0.724221575791388
10403,15,397092,0.0516030302421165,0.10637545617659,0.627904342034461
10404,15,407924,0.0589918670514837,0.152967625359874,0.699988668276081
10405,15,408490,0.0716288495858788,0.106223646614599,0.500548521180215
10406,15,409351,0.0823842771058241,0.106725118191308,0.440672589551747
10407,15,411919,-0.0555683501807455,0.105976630163722,0.600367469910916
10408,15,412551,-0.0451640747658781,0.106537815425549,0.671878503366062
10409,15,412675,-0.251550203905319,0.143297701701515,0.0800518076802161
10410,15,413284,-0.0464533478093154,0.106010784309421,0.661513286110186
10411,15,414582,-0.0630258032650582,0.106449383302369,0.554180741256199
10412,15,418066,-0.184613621306198,0.141753463435681,0.193643429431094
10413,15,421830,-0.135673882814543,0.106213034712262,0.202309350169579
10414,15,422359,-0.0812119037032912,0.107427729219701,0.450172671627167
10415,15,422808,-0.161110909947202,0.10638310550157,0.130808939935086
10416,15,424272,-0.137511953519086,0.106336254869956,0.196794342531106
10417,15,425338,-0.146506686699451,0.106012376736284,0.167852589529595
10418,15,426603,-0.0346723848061631,0.115602999338594,0.764409874784958
10419,15,426624,-0.326725007658986,0.126254003735546,0.0100568358249375
10420,15,427668,-0.191221503405846,0.105795195142789,0.0715403873148231
10421,15,427881,0.981814245630925,1.41666662528956,0.488736790987741
10422,15,427884,-0.0956592483342629,0.173613718404686,0.581989768316352
10423,15,427887,-0.085002307153788,0.173879760431458,0.625246642968998
10424,15,427890,-0.0886026193957994,0.182207019475566,0.62707432662897
10425,15,430047,-0.162624445715563,0.106621044048141,0.128090532452804
10426,15,433993,-0.22770757037415,0.105483797034366,0.0315471670014628
10427,15,439078,-0.234552461775931,0.108356232797996,0.031084896944461
10428,15,441176,-0.217437055422181,0.105524921093605,0.0400804116636113
10429,15,442681,-0.334265353812479,0.110697349889974,0.00271506607142633
10430,15,443566,-0.375429245754215,0.104566107018439,0.00037697861828811
10431,15,443890,-0.395674619665985,0.103871106255213,0.000164346316932844
10432,15,446521,-0.521378659769019,0.102487289723739,5.91347885599565e-07
10433,15,446992,-0.528931609076312,0.102671070678755,4.30226316889374e-07
10434,15,447362,-0.523814096350278,0.108070508979774,1.88155769178415e-06
10435,15,448418,-0.680809755453092,0.218426567218136,0.00197768030139014
10436,15,448419,-0.544666465901161,0.150566862982191,0.000340920360239134
10437,15,448753,-0.493077148272024,0.11368644177826,1.8859750631547e-05
10438,15,448815,-0.614468004090977,0.168944051912308,0.000316793479054314
10439,15,448820,-0.524420034286955,0.197315468768574,0.00822353397464462
10440,15,448830,-0.758097087494245,0.349064820892848,0.0305364779740304
10441,15,448831,-0.758097087494245,0.349064820892848,0.0305364779740304
10442,15,449086,-0.483350505240526,0.104891681292955,5.68538459307317e-06
10443,15,451421,-0.483500435076518,0.104177431020089,4.89236227750984e-06
10444,15,453019,-0.531042901510114,0.102742954315478,3.95504167002194e-07
10445,15,459550,-0.662678945694797,0.100296238276626,1.44490746656836e-10
10446,15,460514,-0.684892545432749,0.0997240446824399,2.95007288751052e-11
10447,15,460515,-0.684892545432749,0.0997240446824399,2.95007288751052e-11
10448,15,461014,-0.677294400592698,0.09975072295826,4.7684538995531e-11
10449,15,461395,-0.630370000946809,0.1055013643557,5.62367521987381e-09
10450,15,461411,-0.643020654526333,0.104597834334054,2.12814803624258e-09
10451,15,461760,-0.630888152728066,0.101006038121279,1.21070226782995e-09
10452,15,461793,-0.643101136744529,0.101248216299285,6.56024104772525e-10
10453,15,461814,-0.604237632981517,0.101190073269435,5.74012408685345e-09
10454,15,462280,-0.593531275336265,0.102300621898933,1.45952997180617e-08
10455,15,462740,-0.829807338342452,0.210635349896713,9.84033386484127e-05
10456,15,462740,-0.61416212198584,0.32309615756048,0.0581339936307753
10457,15,464262,-0.601824621180924,0.111568121546187,1.26353199685642e-07
10458,15,464395,-0.176176891938523,0.178739351163867,0.324973262577641
10459,15,465855,-0.518129858424527,0.102869909281691,7.57025111116061e-07
10460,15,466097,-0.516931531430303,0.10330380836021,8.87613543549662e-07
10461,15,466324,-0.520821508292658,0.104519600818629,9.82476511310844e-07
10462,15,466738,-0.521399689133204,0.103590248628635,7.69885498003131e-07
10463,15,467591,-0.551478679511085,0.102021679227299,1.1923088036457e-07
10464,15,467703,-0.531282301608354,0.103632054915254,4.87115545658211e-07
10465,15,467752,-0.546628904779398,0.102572887011816,1.76291192893418e-07
10466,15,467792,-0.531147208874001,0.102568558058544,3.76669245624947e-07
10467,15,467889,-0.52226426742135,0.103588651569717,7.38930186434729e-07
10468,15,469298,-0.831320598474022,0.210618445562142,9.54985605617748e-05
10469,15,471823,-0.426247087356905,0.104723192345834,5.79983049390528e-05
10470,15,472448,-0.397410088691269,0.104629394470665,0.000171523946840485
10471,15,474477,-0.427642310183623,0.108208901176583,9.36222030908708e-05
10472,15,474768,-0.406373843259884,0.104469188050924,0.000119850218936188
10473,15,475002,-0.413215080201245,0.104963673953516,9.95092903791927e-05
10474,15,477403,-0.384305760632963,0.105226819291857,0.000299420774077541
10475,15,477590,-0.38459578039818,0.107300145482692,0.000385513816264903
10476,15,477914,-0.314239780606558,0.10681120405158,0.0034762772750872
10477,15,478685,-0.264032351446119,0.1055710024463,0.0128370246160629
10478,15,479604,-0.209639248211172,0.105874426434465,0.0484713491739884
10479,15,483470,-0.0293485125522216,0.105972991370422,0.781985720698624
10480,15,484698,-0.053712721652093,0.105774419416433,0.611907622179531
10481,15,486874,-0.109748891241303,0.11074263771143,0.32235144191456
10482,15,487554,-0.0798920759053412,0.106611015520416,0.4541277832601
10483,15,488538,-0.0202487114948281,0.106930360684756,0.849916731484697
10484,15,489788,-0.185875428192107,0.17689224100191,0.294076898563412
10485,15,489794,0.112554510051736,0.125207033071984,0.369293567331085
10486,15,491013,-0.105704724239066,0.112146171889809,0.346549580934387
10487,15,491077,-0.0307763115592544,0.108094150171061,0.776027430249306
10488,15,491585,-0.0474158377513739,0.106469779987625,0.656343068523482
10489,15,492159,-0.0592726768223585,0.105945888136488,0.576201387566281
10490,15,495561,-0.0602480924937168,0.105910948495286,0.569815513761561
10491,15,495702,-0.0787915084298752,0.10602781177926,0.45790260817135
10492,15,497661,-0.039018599045407,0.107617639637,0.717145382272469
10493,15,498195,-0.0359556258369468,0.106090105434171,0.734874585231181
10494,15,507796,-0.0463030015733497,0.106378986823347,0.66363641805645
10495,15,508952,-0.124411805797729,0.111564743590178,0.265543285938435
10496,15,509182,-0.0734656267214396,0.106055405951818,0.488947096112193
10497,15,509318,-0.0745798765276006,0.106182537864135,0.48290870416002
10498,15,510569,-0.067934911234454,0.105911120497544,0.521657506314709
10499,15,511379,-0.0716656298795625,0.106836882414494,0.502789881890482
10500,15,513988,-0.0279253957088711,0.10654947661112,0.793406061067222
10501,15,514714,-0.0736769225122702,0.106648407161166,0.490120484299765
10502,15,517614,-0.0843274624297167,0.112782921007993,0.455140677317078
10503,15,520780,-0.10380737503479,0.106249619222774,0.329231247789397
10504,15,521235,-0.13177515479851,0.106940777042251,0.218684966169105
10505,15,521442,-0.119443135243664,0.105827114166356,0.259806535487735
10506,15,523460,-0.158967415541749,0.105961506848387,0.134446764423244
10507,15,524925,-0.149435020623755,0.116310113434277,0.199705244947071
10508,15,525000,-0.18765893300494,0.114235078905767,0.10132644332233
10509,15,526003,-0.178785769273363,0.106612373388055,0.0944335615986028
10510,15,529986,-0.175856197815617,0.105764408035747,0.0972568543084081
10511,15,530828,-0.165627615734308,0.108001519963008,0.126031826536483
10512,15,535075,-0.128333534640034,0.106753506251633,0.230111916514584
10513,15,537259,0.0530553173526689,0.534517304395844,0.920989472032037
10514,15,537874,-0.132729408348169,0.106630113546461,0.214043985681913
10515,15,539719,-0.0925584726100872,0.111249218837807,0.405975867170794
10516,15,542319,-0.134205498970161,0.106606882798288,0.208904779838511
10517,15,544846,-0.0556147222301172,0.10651872172434,0.601919695584065
10518,15,546198,-0.0469845431642517,0.106431390209093,0.659154772005626
10519,15,546237,-0.0738365954072304,0.106558702524694,0.488815730234635
10520,15,548689,-0.0239319317522382,0.109008324621749,0.826354573658507
10521,15,549104,-0.0792948801994066,0.106785638880813,0.458241176014131
10522,15,549314,-0.0568196953370358,0.110136659064251,0.606246006972311
10523,15,554500,-0.0142852778258734,0.106886839004079,0.893756600481884
10524,15,557431,0.0095524316318234,0.106772973678629,0.928763197946256
10525,15,558567,-0.00865846309025642,0.107005143336882,0.93555435235561
10526,15,558912,0.0487884766493855,0.107389317934757,0.649882022882134
10527,15,560958,-0.0289911864045447,0.10700445758483,0.786599856451199
10528,15,561827,-0.0313498255380696,0.106624039691776,0.768913810979027
10529,15,561893,-0.0457902110103426,0.106307054979825,0.666923664079445
10530,15,563572,-0.0200226813984907,0.10710661085733,0.851813815235058
10531,15,563727,-0.0244647468712126,0.107370271498069,0.819891656981747
10532,15,566834,-0.0106844941329357,0.106934279552281,0.92046737213016
10533,15,568292,-0.0243270012169999,0.107043845297692,0.82035155996108
10534,15,571413,-0.0607114236529457,0.106802177059776,0.570092621670951
10535,15,572989,0.0105119738783004,0.10792492716285,0.922463390252202
10536,15,577770,0.0695239876511904,0.112552262290076,0.537168723520606
10537,15,578365,0.07205782266441,0.107766641356548,0.504157800725088
10538,15,579131,0.106632527047295,0.110153176082164,0.333687855520329
10539,15,580357,0.0733425481218147,0.106779718466148,0.492622915806135
10540,15,581669,0.132119392563725,0.215570887655922,0.540349388403861
10541,15,583940,0.0934803743961041,0.110052638694522,0.396226037420453
10542,15,587077,-0.0501234509721207,0.10678440059885,0.63908121386848
10543,15,588514,-0.0825520052628782,0.107718937424217,0.443971429470691
10544,15,588544,-0.0844668259641194,0.107294435136853,0.431667687926637
10545,15,588953,-0.0632093996485831,0.107441095754974,0.556695896164584
10546,15,589040,-0.066396521008494,0.107542065296681,0.537368665164879
10547,15,589277,-0.0654606585568889,0.10946502995401,0.550219915967968
10548,15,589446,-0.0370781284701623,0.113791779962942,0.744737053357279
10549,15,589481,-0.0452099905636985,0.111338049219393,0.684944139964864
10550,15,591247,-0.0418876531279015,0.106908262984832,0.695435537857689
10551,15,593982,-0.0218388842364043,0.106862686164053,0.838186847670522
10552,15,594139,-0.045381482196765,0.107625435935216,0.673528906145647
10553,15,594819,-0.0756268368119164,0.711312746860619,0.915388784475277
10554,15,594822,-0.0756268368119164,0.711312746860619,0.915388784475277
10555,15,600853,-0.0876917196380838,0.139216996578893,0.529172519780698
10556,15,600887,0.0183450874587234,0.129184936489098,0.887155964179311
10557,15,600931,0.0360109220390965,0.110322161109409,0.744303048056563
10558,15,602954,0.0195652377839308,0.107324557438962,0.855452155212518
10559,15,607382,0.0320057397059864,0.111549030114031,0.774341283523258
10560,15,607609,0.0404635212371099,0.110895754239612,0.715420304138458
10561,15,608367,0.0464123274520375,0.108152809328834,0.668085610968615
10562,15,610892,0.0700360454772753,0.110070104051758,0.525002493525588
10563,15,615079,0.0309398858063821,0.106026825038891,0.770601884249254
10564,15,615367,0.0443527172535362,0.107041128116913,0.678867923998605
10565,15,618890,0.0948073661063555,0.113588541179767,0.40447587572216
10566,15,618967,0.0574214641462763,0.113348516542993,0.612757312330045
10567,15,618974,0.0845174087039352,0.111322596607491,0.448232644078355
10568,15,618996,0.127135593686852,0.107756437025175,0.238857466829508
10569,15,619443,0.0662761873755017,0.105820754117698,0.53151894301461
10570,15,619880,0.101231235256893,0.106584379009942,0.342876112609628
10571,15,623130,0.0514324468068745,0.10639258883456,0.629096318554275
10572,15,625082,0.0280114129667161,0.105819153969204,0.791387186945217
10573,15,628108,0.0184437881129143,0.106122923920488,0.862125051019728
10574,15,628209,0.0273567778059804,0.107160633912354,0.798649675826185
10575,15,628770,0.0465872490887968,0.106088439349092,0.660831698529891
10576,15,629119,-1.78966083801968e-05,0.105959481983921,0.999865332315081
10577,15,630972,0.10136233594223,0.107349572286573,0.345699609533036
10578,15,631958,0.0287609026866695,0.107675772124365,0.789543112369739
10579,15,631968,0.044088104463649,0.106687860489962,0.679678861880877
10580,15,632436,0.0177296764740656,0.105953612370249,0.86720281324498
10581,15,632889,0.0371890230816366,0.108802163764048,0.732701732468415
10582,15,633695,0.0423273261669255,0.109407157047482,0.699078944852734
10583,15,635177,0.0472669827912489,0.106601464861814,0.657748789219155
10584,15,635682,0.135445493227669,0.106422963272623,0.203958830571634
10585,15,636570,0.0195620303154445,0.106588693987898,0.854488971770525
10586,15,637208,0.0396316095722015,0.106743108149229,0.710651528492303
10587,15,637584,0.0491998869361212,0.106037379154907,0.64294358272978
10588,15,637878,0.056323975629707,0.106243863002085,0.596349119320608
10589,15,637893,0.056323975629707,0.106243863002085,0.596349119320608
10590,15,637894,0.056323975629707,0.106243863002085,0.596349119320608
10591,15,637926,0.0650027614285322,0.10635718381126,0.54147765010058
10592,15,639000,0.00611203987294501,0.106200762208744,0.954138245798203
10593,15,639239,0.00175370701621436,0.106559801976755,0.986878712157028
10594,15,639279,0.00864135468231214,0.106016895017011,0.935083185300552
10595,15,639290,0.0069236538199296,0.106140230497756,0.948026851356035
10596,15,639391,-0.0143424943867727,0.107064434196615,0.893509490817187
10597,15,639445,-0.0131358819117337,0.106476232513974,0.901885000015126
10598,15,639520,-0.0234789479441571,0.106737022037557,0.826021633119377
10599,15,639862,-0.02785979622721,0.106468202425024,0.793726590631674
10600,15,640033,-0.0407065469362191,0.106042559979676,0.701305984869265
10601,15,640056,-0.0311585451640287,0.106080171759693,0.769139611503372
10602,15,640881,-0.0143252794539472,0.106867143144283,0.89344135947936
