SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8733,13,407923,-0.0579888026769371,0.0686780508337696,0.399041724558684
8734,13,408241,-0.0865939922712859,0.0685506999007689,0.207347083288362
8735,13,409642,-0.0020480842194236,0.0692328250230548,0.976416691809679
8736,13,409778,-0.0364846277098446,0.069082444000737,0.597739779080026
8737,13,409846,-0.00976676027574136,0.0688650127928623,0.887299374009042
8738,13,411379,-0.0439900395580926,0.0762325506305678,0.564273087567685
8739,13,412406,-0.0713589122037047,0.0690352353042583,0.302003095672155
8740,13,412815,-0.0847464919993302,0.0687652410737308,0.218618761947216
8741,13,413034,-0.0716190005120937,0.0697084458213968,0.304931965560198
8742,13,413778,-0.0743164778638423,0.0698017963132812,0.287749116055887
8743,13,413897,-0.0692730609609101,0.0685716387576388,0.313077518904628
8744,13,414299,-0.0534762593213235,0.0686116804334784,0.436263627376672
8745,13,418355,-0.0490819032280595,0.0692460465842259,0.478913689340193
8746,13,426219,-0.0981284803762357,0.146644320340782,0.503830961145535
8747,13,426224,0.0681474443146364,0.14888662833436,0.647439766980866
8748,13,426224,-0.285584470060235,0.31228140433188,0.361073157444532
8749,13,426996,-0.0353022695498593,0.0689621652194841,0.609035640169657
8750,13,430167,-0.0100923730740899,0.0692074714991046,0.884140567756496
8751,13,430829,-0.0318760602909663,0.0687607846910062,0.643235062960886
8752,13,431873,-0.0172577578322533,0.0689403913360733,0.802478798796602
8753,13,432599,-0.0184876665874439,0.0689356416986739,0.788711765731705
8754,13,432778,-0.0322116403750696,0.0690718616891067,0.641252878907554
8755,13,433201,-0.0477333742875676,0.0687418732270407,0.487897095559508
8756,13,433403,-0.0259679647473105,0.0686242232386934,0.705354888253187
8757,13,433701,-0.0182168716957773,0.0690747215414456,0.792144144790176
8758,13,437477,-0.0558443477093543,0.0685303841515801,0.415687851095398
8759,13,438478,-0.0201407339265558,0.068693293943461,0.769543126337194
8760,13,439427,-0.036139751698712,0.0687466257939967,0.599430266076919
8761,13,441834,-0.0408490685083238,0.0689501848259151,0.553933138354503
8762,13,441920,-0.0486884950805269,0.068836290268486,0.479841445408561
8763,13,442194,0.00674140863519318,0.0716107742696102,0.925051685890385
8764,13,442239,0.00162861523430879,0.0733104005704845,0.98228873561381
8765,13,442381,-0.0152363217645647,0.0694091370321794,0.82637605381813
8766,13,442626,-0.0275485707341434,0.0691990260748947,0.690792464802834
8767,13,443372,-0.0179456635517601,0.0720321018248978,0.803401832463213
8768,13,443520,-0.0203661435021038,0.0691577509877253,0.768557957383178
8769,13,444319,-0.0301480772638579,0.069121010581443,0.662984570304512
8770,13,445628,-0.0201971215619904,0.0686563049719387,0.76879538303004
8771,13,453818,-0.0570771592176592,0.0686377236484074,0.40621313316925
8772,13,458388,-0.0306076319555736,0.0687041023253875,0.656232026177679
8773,13,458460,-0.0237996552078253,0.0688460153776398,0.72977860780144
8774,13,459157,-0.0453424960041819,0.0685940730698437,0.50902653803462
8775,13,459519,-0.0340953874044115,0.0691807573457694,0.622428561613507
8776,13,460480,-0.0123380086149618,0.0690039069438395,0.858196068454375
8777,13,462987,-0.0233935599019689,0.0700942889083712,0.738770785462798
8778,13,463519,-0.00555779717623293,0.0690262393940105,0.935871572696033
8779,13,463819,-0.0213264457599392,0.0699889471536624,0.760765362760207
8780,13,464615,-0.0206193242885639,0.0687015926714324,0.764255600016316
8781,13,465559,-0.0306026592324521,0.0685846729637521,0.655724481601297
8782,13,465619,-0.0321962163938366,0.0688785391242738,0.640477346828658
8783,13,466416,-0.0143867599083414,0.0688069296706038,0.834499505604426
8784,13,469663,-0.059975570172171,0.0688313550771698,0.384160289513362
8785,13,472968,-0.0517586039157446,0.0684529871646666,0.450082137843348
8786,13,474399,-0.0337090557158841,0.0687877963855942,0.624407095496048
8787,13,475855,0.0115562081894142,0.0723734962409798,0.873228743228904
8788,13,476482,-0.0288605283820686,0.0685868123559681,0.674165733533485
8789,13,476860,-0.052215591101815,0.0687484856431118,0.448050706516991
8790,13,482844,-0.0348041890301684,0.0684316381093119,0.611351794477789
8791,13,483306,0.00757860667233359,0.0686483428955689,0.912156858397368
8792,13,489572,-0.0634834322897691,0.0684768943454277,0.354519376014323
8793,13,489751,0.0604131409412818,0.111251941175098,0.587451862135297
8794,13,489756,0.0265295498351587,0.0715854378591812,0.711157904887812
8795,13,489758,0.0280517771319824,0.0720367560071897,0.697208265840989
8796,13,489760,0.0490065528950616,0.14930279031285,0.742927829369631
8797,13,491360,-0.0774748636498971,0.0684295931822055,0.258325728336539
8798,13,492500,-0.0807569538236209,0.0686751728680594,0.24041670743289
8799,13,495175,-0.0785844176767378,0.0683611637693668,0.251108453697878
8800,13,495523,-0.0679006206537796,0.0686283227776215,0.323146884451239
8801,13,499228,-0.0443917663794494,0.0718328232195407,0.536982258100384
8802,13,500062,-0.0784685789460641,0.0688160455415968,0.25494866754202
8803,13,500365,-0.069379845575397,0.0684953424119506,0.311795326280605
8804,13,500701,-0.0616452788439198,0.0687105120629683,0.3702375863129
8805,13,501075,-0.0703556121639765,0.0686518553893309,0.306151138178435
8806,13,502913,0.0136832733460855,0.0731389640399686,0.851700715890362
8807,13,503363,-0.0228824825594318,0.0702059553658563,0.744667691455337
8808,13,503636,-0.0943260498976652,0.129169064577708,0.465720122167406
8809,13,503653,0.00403988742302031,0.0799359246091155,0.959721399020355
8810,13,505070,0.00720753740761705,0.0698155311849514,0.917833596507486
8811,13,506148,0.000372628448577356,0.0689185014057815,0.995689074189422
8812,13,506197,-0.0124991954995683,0.069712644458687,0.857808186721423
8813,13,506223,0.0169120062884462,0.0695080701819,0.807906611074381
8814,13,506332,-0.00501124559783053,0.069747142407907,0.942762959049094
8815,13,509480,-0.0199116494719445,0.0686071972684385,0.77181312647503
8816,13,509524,-0.0148496551987818,0.0689381336436019,0.829575560278821
8817,13,510249,-0.0122504356254134,0.0698643758378558,0.860908340392454
8818,13,510643,-0.0436422391179782,0.0688985753986407,0.526864810781624
8819,13,510968,-0.0503564832772885,0.0689670954799838,0.465781367632056
8820,13,511585,-0.0891584879475928,0.0704821489749918,0.206713033349354
8821,13,511660,-0.114286692715104,0.0692523323545732,0.0997722916276169
8822,13,511842,-0.0986802914111413,0.0693706073994475,0.15576167810887
8823,13,513217,-0.0342661428118642,0.0688351532456087,0.618934940389125
8824,13,513927,-0.0172457874845478,0.0687788609501453,0.802159036983192
8825,13,514127,-0.0223241791516801,0.0728414092628883,0.759422568348892
8826,13,514849,-0.0256229527876009,0.0694813765260168,0.712516964232376
8827,13,517233,-0.000738480146486253,0.0698576890003283,0.9915715253299
8828,13,519684,-0.0247072343439964,0.0703141754843815,0.725510367598076
8829,13,522023,-0.0024428543641089,0.069508145945655,0.971984091508945
8830,13,522293,-0.0129760200734353,0.0692500609837748,0.85147099479548
8831,13,522976,-0.0130560897075276,0.0690156566659509,0.850063781384145
8832,13,524221,-0.0711820224122081,0.0689150926150569,0.302360376281733
8833,13,524777,-0.0702435703124638,0.0691938170968182,0.310719517178473
8834,13,527416,-0.062358706008858,0.069129926716903,0.367644949058266
8835,13,531104,-0.090857280479997,0.0691392282755285,0.189658930280686
8836,13,534586,-0.0897796346188138,0.0690443966561945,0.194340503731351
8837,13,534609,-0.0925633303058696,0.0689611047413467,0.180376211558387
8838,13,534733,-0.100245479730727,0.0693863404347949,0.149416933348662
8839,13,534845,-0.101704968027233,0.069498505332103,0.144244439492723
8840,13,535159,-0.0988008997173725,0.0688113472580626,0.151938307330951
8841,13,535362,-0.114019877799577,0.0691971037115634,0.100292716227207
8842,13,535671,-0.0877203412289103,0.0742752307489154,0.238390906113897
8843,13,535701,-0.104614264842197,0.071245278907236,0.142894878092625
8844,13,535737,-0.106815064269545,0.075614879793355,0.158648622639927
8845,13,535756,-0.0876717348997413,0.13794507951911,0.525478060044522
8846,13,535862,-0.0521355776531492,0.0730309205536894,0.47577088791387
8847,13,536166,-0.142091227583836,0.0713005331753216,0.0470474758487771
8848,13,536190,-0.111661758579412,0.0716761677039119,0.120161424106064
8849,13,536290,-0.133474052702774,0.0690679941261633,0.0540972894813993
8850,13,536440,-0.128805080492151,0.0695687854652905,0.0649357643612064
8851,13,536982,-0.128575609651755,0.0691626472911148,0.0638544902307139
8852,13,537041,-0.123753614600771,0.0691875610805764,0.0745256016779033
8853,13,537924,-0.107441007777763,0.0697503307511362,0.124367176128024
8854,13,538521,-0.0926701034552992,0.0707068925420418,0.190837105310947
8855,13,538607,-0.166001385875587,0.0706170396581764,0.0192863750591015
8856,13,538631,-0.0598722830338203,0.0795345921995854,0.45208208178288
8857,13,539260,-0.0891813239992758,0.0692059118036665,0.198368096741715
8858,13,539269,-0.103507746256161,0.0692134762103892,0.135681238987444
8859,13,539498,-0.0878894648430665,0.0695433327353312,0.20713266047222
8860,13,540307,-0.0675193787317,0.0699179344628619,0.334858084296562
8861,13,540446,-0.0685520237865099,0.0705403283557055,0.331808900449441
8862,13,540762,-0.088347218985809,0.0698521371131407,0.206786431142953
8863,13,540808,-0.0989233869783962,0.0705021937230558,0.161458545640422
8864,13,541095,-0.0719239235044388,0.0711330697795297,0.312652534266766
8865,13,541424,-0.0544987948004708,0.0704676664888127,0.439810816131338
8866,13,541435,-0.0299951946523418,0.136934235453729,0.826739115048171
8867,13,542130,-0.0876894474237274,0.0697928721224283,0.209793065748315
8868,13,542977,-0.0444097730111961,0.0700533536148929,0.526529146292015
8869,13,546586,-0.091612692213022,0.0697458319270032,0.189860155590787
8870,13,547627,-0.0928508573868904,0.0696666382401981,0.183460993097078
8871,13,548118,-0.0962440028303775,0.0700661062176959,0.170432279741745
8872,13,548704,-0.115062909419837,0.0693791129018254,0.0981116675183749
8873,13,548999,-0.117443245219115,0.0695717358925157,0.0922774594093036
8874,13,549287,-0.0953039025634194,0.069789914553648,0.172939472889453
8875,13,549726,-0.0945189093815932,0.0697348454253427,0.176155372983441
8876,13,552041,-0.0888028429283293,0.0693394834758678,0.201141053710287
8877,13,552167,-0.108217855034417,0.069262995402493,0.119085216482163
8878,13,552236,-0.0892812358173536,0.0696061220264465,0.20045156007987
8879,13,554202,-0.0796027198148452,0.0693728172713863,0.251967526142701
8880,13,554523,-0.0333185737762527,0.141064715227762,0.813419481433989
8881,13,556725,-0.0680415888025966,0.0689400910679206,0.324334863009392
8882,13,559009,-0.0509568532322249,0.0698353661574748,0.466075108714456
8883,13,560774,-0.102854959044737,0.069192602252153,0.138038911864115
8884,13,560879,-0.103255847785688,0.0709890692524094,0.146687546394466
8885,13,561662,-0.0996363165026448,0.0688151206139339,0.148537033086449
8886,13,561755,-0.116144215802098,0.068832704066145,0.0924212336167522
8887,13,562475,-0.122522715629342,0.0686788489644149,0.075283370514095
8888,13,562955,-0.128205028738606,0.0688796091923488,0.0635340789082053
8889,13,562976,-0.125740910616217,0.0691717559634249,0.0699411671296764
8890,13,564094,-0.0921584305753982,0.0692425977598045,0.184064485642521
8891,13,564146,-0.104960430600978,0.0691078412213838,0.1297099776034
8892,13,568827,-0.0706353329001288,0.068797755147284,0.305260127637855
8893,13,573340,-0.0548454619813823,0.0695044925228533,0.430587702562159
8894,13,573670,-0.0458382154213934,0.0694592414366409,0.509729296138842
8895,13,573957,-0.0387478556760948,0.0727403322016739,0.594585171715859
8896,13,574002,-0.0271278223399982,0.0709813309017034,0.702555985057729
8897,13,575086,-0.0278921999171103,0.0695533112922782,0.688648755043116
8898,13,577143,-0.00534086237017106,0.0700096521108543,0.939233576224435
8899,13,582883,-0.0217514232834295,0.0700317474202608,0.75629278405269
8900,13,584279,-0.0116743905462635,0.0745335229968076,0.875623834310562
8901,13,587156,-0.0313306188149277,0.0694426893756959,0.652142394327022
8902,13,587658,-1.19412814973706,0.746734854255707,0.110685738359929
8903,13,587665,-1.19412814973706,0.746734854255707,0.110685738359929
8904,13,588065,-0.00541855386819556,0.0692824361834666,0.937705612873451
8905,13,588567,-0.157708638776628,0.124268025110038,0.205241281420557
8906,13,588570,-0.0832074464019178,0.0924685257907756,0.368815573367073
8907,13,588573,0.0728351144707697,0.0961120274589856,0.449067466619485
8908,13,588576,0.074930263502652,0.0982608610688073,0.446232296723438
8909,13,588579,-0.0986458575824325,0.0932544784408705,0.290863756504313
8910,13,588585,-0.0430655482407287,0.129781999181823,0.740214631457661
8911,13,588591,0.109921365618694,0.101418751869219,0.279176921580446
8912,13,588594,-0.0713451982162949,0.104094704435847,0.493549328729076
8913,13,588597,-0.0663939403155522,0.114428886217331,0.562136373170476
8914,13,588600,0.12447301632657,0.166991597723094,0.456535077679185
8915,13,588600,0.114813189474988,0.218411455363088,0.599444893818378
8916,13,588615,-0.0784353454768896,0.297456433865072,0.79217510120262
8917,13,588618,0.0400767472497525,0.141055027080759,0.776483955391656
8918,13,588621,0.165976337959804,0.15887535882905,0.296878686288911
8919,13,588627,0.138748088698849,0.242831879643677,0.568109009608256
8920,13,588661,-0.127753890080113,0.137242586683946,0.352561186254856
8921,13,588807,-0.0176258264684672,0.0695295429843906,0.800028467563178
8922,13,589215,-0.0469823852080324,0.0690916256616744,0.496949431114089
8923,13,600543,0.0170588489378662,0.0690672693961873,0.805060393195205
8924,13,600548,0.0087013857455889,0.0690385571438842,0.89977469773659
8925,13,600549,0.00302333848352215,0.069361599251997,0.965257403744869
8926,13,600928,0.038028040240018,0.068801097913143,0.580802021854165
8927,13,601209,0.0509221827409641,0.0684806742164605,0.457613550326813
8928,13,601449,0.0426473613245167,0.0685989698013502,0.534546367531066
8929,13,603801,0.0717907758624976,0.0684179588457163,0.294759182324599
8930,13,605162,0.0261709532763335,0.0684576008893863,0.702473109928002
8931,13,605897,0.0612444403546349,0.0707631180420121,0.387360276659533
8932,13,607707,0.0195612577042319,0.0686416325165313,0.775829203625818
8933,13,609533,-0.077449526964644,0.139087394291797,0.577989106111714
8934,13,609576,0.000579891449409953,0.074036465129973,0.993755048574822
8935,13,609618,-0.127316219996117,0.118391631295534,0.282938229222592
8936,13,609630,0.0356601465948255,0.121704431438236,0.769689618023326
8937,13,611332,-0.00953997726329625,0.137921766750422,0.94489387924265
8938,13,612355,0.00974452725796673,0.0698260724885813,0.889091753012808
8939,13,612723,0.020038834186237,0.0690186328480655,0.771727022536201
8940,13,613251,-0.00413835435776674,0.0688195793726062,0.952083428530078
8941,13,614505,0.0025651732336584,0.069401967822719,0.970536912966148
8942,13,614530,0.000110360471330589,0.0690555633836311,0.998725771905318
8943,13,616433,-0.00323203528731247,0.0691316632845341,0.96273741824132
8944,13,618430,-0.0047499675254577,0.0691813216836085,0.945299386852295
8945,13,620255,0.0508759703027619,0.068694019064653,0.459417928243644
8946,13,620593,0.0225555795757485,0.0690180873160286,0.74400771332853
8947,13,621124,0.037309248906963,0.069209436297862,0.590173209067722
8948,13,621167,0.0415667058905259,0.0689071575288645,0.546744604721575
8949,13,625679,-0.0112763306280751,0.0747533556628841,0.880182453810816
8950,13,625708,-0.0330238985070146,0.1553196755246,0.831746953809024
8951,13,625708,-0.0562545363412861,0.214544964184513,0.793317153813541
8952,13,626195,-0.0278449894126276,0.0686221383582941,0.685155470376463
8953,13,628556,0.0230523755137507,0.0692989537460993,0.739595099514039
8954,13,628777,0.00222157103149759,0.0781282866804764,0.977331347544006
8955,13,632242,0.0131545054476195,0.069506430437152,0.850000987280314
8956,13,636196,0.0155370281465202,0.071444897675546,0.827968750378101
8957,13,637712,0.0338603333740383,0.0687275572705698,0.622548706748186
8958,13,639293,0.0363764550735083,0.0688052685883081,0.597354799916016
8959,13,640192,0.0369953887608288,0.0686913886119157,0.590520354939332
8960,13,641335,0.041726854325601,0.0693901205480046,0.548001439617416
8961,13,646103,0.0769751370247705,0.0689433264379063,0.264968104878189
8962,13,648377,0.0577341317118248,0.0699082339606642,0.409443603026367
8963,13,649487,0.0694416950098088,0.0706398448404458,0.326261710261038
8964,13,649495,0.0603799704518021,0.0708764443970578,0.394844604928264
8965,13,649552,0.0625609070649061,0.0697571359539878,0.37041614737399
8966,13,649621,0.0647796296369075,0.0699719793760296,0.35518559298239
8967,13,649796,0.0636059328043773,0.0721478181528528,0.378589920990427
8968,13,649808,0.0662500408343651,0.0716769327948214,0.355968410503396
8969,13,649905,0.063043927927197,0.0704669129827167,0.371578470195328
8970,13,650533,0.0640385872272388,0.0702339039601064,0.362501397198982
8971,13,652533,0.0460940846788542,0.140465040971055,0.742990216125419
8972,13,652533,-0.033449792486957,0.210175190713076,0.873640172869795
8973,13,653186,0.0358909323151307,0.0691481866555865,0.604055498978273
8974,13,654641,0.0636088127010812,0.0689046348199472,0.356563377770834
8975,13,658438,0.00325760691880628,0.0706882417379479,0.963269245290881
8976,13,658665,0.0373796936155059,0.0692249214080822,0.589555080378588
8977,13,659142,0.0320303714287392,0.068891926517115,0.642263588537246
8978,13,659245,0.0413228561000307,0.0688318449544808,0.548661529427363
8979,13,659356,0.0346555599030536,0.0691338784228268,0.61648521678421
8980,13,660071,-0.00740919931746004,0.0693321495701822,0.914956567843767
8981,13,660769,0.00810740874528632,0.069054215400734,0.9066047626661
8982,13,661828,-0.00150455530416654,0.0687734839412368,0.982558457957929
8983,13,661923,0.00870150790067947,0.068688682898961,0.899265506922489
8984,13,665524,0.0188797854907242,0.0691589457148651,0.785019592507709
8985,13,665729,-0.0256108349540935,0.0725041781136145,0.724124961817623
8986,13,667202,-0.176169056662335,0.154526520481568,0.25503545629751
8987,13,670426,0.0185762810194206,0.070098374351044,0.791161808901511
8988,13,676107,0.104105797218683,0.0681932701103515,0.127748858929983
8989,13,678117,0.118515812579755,0.0684278409070123,0.0841502609827771
8990,13,678210,0.103026686532693,0.0683145602707487,0.132417763145801
8991,13,678717,0.123472129098402,0.068395359765773,0.0718842615914558
8992,13,680954,0.126744554420015,0.0693749778673064,0.0685516776406239
8993,13,682180,0.108000935988978,0.0688569306035701,0.117664344681957
8994,13,683807,0.128764426619162,0.0681907539183906,0.0598058051930878
8995,13,685087,0.106530386103956,0.0682214868727184,0.119293096528402
8996,13,685205,0.128168847553038,0.068285775282128,0.0613498314765625
8997,13,687302,0.107906074931729,0.0697004875220074,0.122484753105313
8998,13,687782,0.138527603620348,0.0686120113069651,0.0442428326105296
8999,13,688905,0.0954561587853572,0.0750248498971513,0.204094333508951
9000,13,688957,0.115181380536179,0.071230428240742,0.106766126936466
9001,13,689409,0.110365031245138,0.0683428313127636,0.107231505255848
9002,13,692065,0.136070925843172,0.0683221394782744,0.0471842661123632
9003,13,694397,0.161124740206183,0.0679044148692148,0.0181881549654961
9004,13,696701,0.167842285552669,0.06900174494249,0.0154939945392185
9005,13,696745,0.162840858093901,0.0684728002027584,0.0179298143085778
9006,13,696957,0.151281354563559,0.0682462533180952,0.027280562086249
9007,13,697086,0.146304032948156,0.068227757024568,0.0326874179745236
9008,13,697107,0.144457625517482,0.0683539178984958,0.0352697278555991
9009,13,697269,0.124616735345676,0.0686975035039741,0.0705278217409021
9010,13,698336,0.0981297413688024,0.0688212530722277,0.154791323554144
9011,13,698372,0.0851033591211092,0.0693605221238226,0.220651129515026
9012,13,698457,0.087746414001501,0.0722501250189102,0.225375849394412
9013,13,698530,0.101321689461426,0.0707530255296198,0.153015095872954
9014,13,698549,0.0975730064790203,0.0711933472347215,0.171390684755354
9015,13,698569,0.0847327251470679,0.0708147873408996,0.232288912196988
9016,13,698595,0.0987177802336744,0.0699504995486282,0.159051073041349
9017,13,698611,0.11022863932598,0.0710067727465763,0.121470262273333
9018,13,698642,0.102676600765241,0.0723865521360862,0.156942082328696
9019,13,698679,0.116545424755739,0.0793131178606061,0.142605637572967
9020,13,698828,0.0870438929647317,0.0688320210232561,0.206854649985119
9021,13,698850,0.0779409520296935,0.0689103932061978,0.258802780989807
9022,13,699044,0.0732574246262973,0.0710147754157819,0.302975146137286
9023,13,699315,0.0776657273894628,0.0689112734915817,0.260491306109134
9024,13,699415,0.0760134989659171,0.0693144121355539,0.273542927739281
9025,13,699619,0.102564643042301,0.0709137390889538,0.14897207181381
9026,13,699631,0.117004668638625,0.0703512632196156,0.0971700473197606
9027,13,699680,0.0776498294553014,0.0697783198243935,0.266548385939733
9028,13,699822,0.0766183164759688,0.0690381452602521,0.267842014607988
9029,13,699971,0.0752345367730193,0.068871445636908,0.275406309490708
9030,13,701153,0.0907042111477674,0.0691890878304345,0.190723039607274
9031,13,702308,0.101442707118449,0.0688851802044978,0.141740598594877
9032,13,702551,0.117591594588206,0.0685742837270528,0.0872584374837996
9033,13,702563,0.10585162607802,0.0687468333587339,0.124521845189237
9034,13,702605,0.0958975848435281,0.0690261049282609,0.165618944650468
9035,13,702665,0.096221880427987,0.0691528310983106,0.164968870102555
9036,13,704115,0.0689228625107396,0.0687615260561134,0.316862947416815
9037,13,704389,0.0626240478088546,0.0693040685962387,0.366816940205084
9038,13,704907,0.0760066803149199,0.0690984622543814,0.27209195358909
9039,13,705664,0.0786664329697629,0.0694164780342149,0.257877105000203
9040,13,706506,0.0289786671319218,0.0690980538268117,0.675190098589533
9041,13,706623,0.0700327837285188,0.0685890343063005,0.307930333436019
9042,13,707792,0.0733526263641245,0.0686626244115798,0.286112953611934
9043,13,708814,0.0585333171269134,0.0689581887925533,0.396554867390285
9044,13,709176,0.067574236036105,0.0688064649587862,0.3267274476508
9045,13,711296,0.0580917126049587,0.0687039926016111,0.398384285473079
9046,13,711505,0.063182524423592,0.0687503068229293,0.358715556074269
9047,13,711844,0.0745651830103651,0.0687179957923994,0.278622456547945
9048,13,714847,0.0740108710302405,0.0688250824988131,0.282953673614887
9049,13,716963,0.0532441638457378,0.068385107948643,0.436741113429836
9050,13,718591,0.0450510739404692,0.0691046956598957,0.514873838239854
9051,13,719243,0.0954422873741164,0.0697152021385217,0.171859978336002
9052,13,720765,0.0931212687929096,0.0684856075947253,0.174786307049453
9053,13,720856,0.0832944176847543,0.0710633308430488,0.241941208857373
9054,13,721239,0.0929985519194337,0.068575498605483,0.175918770198083
9055,13,721409,0.0763741018689407,0.0689358163781362,0.268658623911161
9056,13,721591,0.0821995993997412,0.068509975079027,0.231014121343984
9057,13,722436,0.101144684181972,0.0683344395641184,0.139727228949683
9058,13,722796,0.122940790840534,0.137974826298593,0.37351578281714
9059,13,723430,0.0807615474596422,0.0682979184486144,0.237807532359863
9060,13,723548,0.10674250467643,0.0683814019923749,0.119422767378848
9061,13,724990,0.124658264846628,0.0682845938241441,0.0687599089645303
9062,13,725060,0.109172974456576,0.0681708189389738,0.110169106144255
9063,13,725174,0.0987637380469508,0.0683150796829207,0.149145994145882
9064,13,725820,0.0966410107865677,0.0694348454400769,0.164852351052607
9065,13,727470,0.104174719563806,0.0689753896855682,0.131857085773156
9066,13,727859,0.0881998027551073,0.0690652104041597,0.202423567191082
9067,13,727861,0.0789390430871781,0.0689685967989341,0.253164861191176
9068,13,727880,0.102459956210246,0.0693907828901195,0.140683960374863
9069,13,728693,0.0986460705680988,0.0686193581605687,0.151438049096363
9070,13,729020,0.103128760418227,0.0688370674619661,0.134986040523502
9071,13,729021,0.103128760418227,0.0688370674619661,0.134986040523502
9072,13,729862,0.0870148248612562,0.0683776228774784,0.204010745458046
9073,13,729988,0.111529852698634,0.0696050325585493,0.109978270478919
9074,13,731422,0.100130725677925,0.0683094422171375,0.143582001691139
9075,13,731433,0.100130725677925,0.0683094422171375,0.143582001691139
9076,13,731556,0.114242580497134,0.0695186746036334,0.101203667644072
9077,13,731576,0.105307867762358,0.0695072444505266,0.130651287651489
9078,13,731616,0.0799919516721579,0.069654089373621,0.25157400474319
9079,13,731645,0.0894928024523219,0.0690738813314791,0.195956490432889
9080,13,732526,0.104286635302013,0.0698609402816549,0.136389403708904
9081,13,732688,0.107669612584949,0.0691667877178262,0.1204457771562
9082,13,733539,0.0475067713913669,0.0687237587688,0.489849327898086
9083,13,734392,0.0411619368298964,0.0692366776350222,0.55255151693239
9084,13,735275,0.016770455760432,0.0689996056505948,0.808106692879744
9085,13,735637,0.0361358854800386,0.0685072944171106,0.598195131960478
9086,13,736201,0.030884472949539,0.0692339931582505,0.655806973600774
9087,13,736304,0.0276811183669831,0.0688150935558,0.687740866807638
9088,13,737273,0.0446811908595818,0.0696122383819556,0.521381786710241
9089,13,737783,0.0329664140922516,0.0691806399948552,0.633994100240128
9090,13,738123,0.0118160123244121,0.0690703739517705,0.864265108151521
9091,13,738224,0.0200579459317828,0.0705999841405683,0.776494997679589
9092,13,739183,0.0360507808481335,0.0690018539876476,0.601677084722335
9093,13,740880,0.0127733403362219,0.0687478207799921,0.852708376481635
9094,13,740946,0.029145364934033,0.069521385521021,0.675303941985828
9095,13,743797,0.0227690607959526,0.068932012231539,0.741360285267293
9096,13,748562,0.0328088390499877,0.0687628163109779,0.633564430151932
9097,13,751130,0.0639187493637491,0.068475747150191,0.35122523771269
9098,13,751466,0.0362353017704444,0.0687268515491865,0.598360583319335
9099,13,752958,-0.190506390742774,0.13029732161263,0.144606256459554
9100,13,753081,0.0763791115288274,0.0708489028566634,0.281744724091619
9101,13,755881,0.113830697479034,0.0682919856930991,0.0964364264625179
9102,13,756824,-0.0392206491169134,0.138460101693815,0.777141143339227
9103,13,757834,0.111586129294995,0.0682137092491711,0.10276614789086
9104,13,759401,0.0869279079230806,0.0684201657355511,0.204742836468797
9105,13,759805,0.0835876628366084,0.0686655771691305,0.224297400984528
9106,13,761165,0.0683910582121821,0.0685138789836495,0.318862573949477
9107,13,761608,0.0774762771843459,0.0682936324157426,0.257372136205161
9108,13,761771,0.0770692505226517,0.0687831315082337,0.263276390943105
9109,13,762630,0.0488887142078368,0.0683685150235374,0.475034469346912
9110,13,764921,0.0509396741476438,0.0686742684016416,0.458727309589603
9111,13,769103,0.0754005914198844,0.07030023461518,0.284205274226372
9112,13,770231,0.058123468088095,0.0685472340123446,0.397049802500907
9113,13,770362,0.0478270315731204,0.0688495199076044,0.487725134239003
9114,13,770561,0.0605060603881148,0.0723076088024692,0.403278473777117
9115,13,770563,0.06798529501684,0.0716091319445422,0.343069674294885
9116,13,774681,0.07257824670279,0.0690899794569326,0.294212077698437
9117,13,774724,0.0809241596031214,0.137343406371231,0.556097039985473
9118,13,776467,0.0594687611274645,0.0684438756443946,0.385509145138197
9119,13,777558,0.0594914779771012,0.0685916732516582,0.386351521098165
9120,13,778814,-0.016210953745432,0.152343018256552,0.915316811652345
9121,13,779242,0.0109783321136683,0.0687710482615018,0.873259153158787
9122,13,779300,-0.01584658397269,0.0693874507785106,0.819484440955232
9123,13,779631,-0.00994871064445444,0.0695914240719575,0.886404238263363
9124,13,783460,0.013129218078726,0.0691399811742479,0.849501902153124
9125,13,790664,-0.0311290121696674,0.0686056714026862,0.650296107245554
9126,13,790923,-0.031994797060518,0.0694693894912357,0.645398162807518
9127,13,793818,0.0327958984495923,0.0683957436022348,0.631878452161896
9128,13,796580,0.0580702366786556,0.0686844001417436,0.398424125799995
9129,13,796962,0.0528475341607985,0.0683558717072516,0.439966645148782
9130,13,798315,0.129464897932974,0.0685511072834427,0.0597665113315671
9131,13,799197,0.117460774519679,0.0682225437307443,0.0859945489070761
9132,13,799605,0.118370585119482,0.0681230069944988,0.0831533309609854
9133,13,800884,0.11861878882012,0.0685297269950036,0.0843416421906023
9134,13,801587,0.0780197039936452,0.0686857778348937,0.256771878291667
9135,13,806573,0.0913843123503184,0.0692263986975347,0.187664012397602
9136,13,807168,0.0973567983623306,0.0684145526941725,0.155607060732281
9137,13,807743,0.04884244190952,0.0684622942279431,0.476056633072276
9138,13,808461,0.0449448295568016,0.0687695966731036,0.513822939907208
9139,13,812150,-0.0350968553654086,0.068639305908882,0.609444579228517
9140,13,812178,-0.0228263829017958,0.0685656578779939,0.739397759941044
9141,13,813548,0.00686493293775355,0.0691087654723286,0.920928518692226
