SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8797,13,491360,0.204957789471105,0.166273182339859,0.218524100820823
8798,13,492500,0.238064403253747,0.166771820611748,0.154323924748887
8799,13,495175,0.174000467809416,0.166215523458464,0.295891271437881
8800,13,495523,0.155055923141337,0.166839116547323,0.353330423341024
8801,13,499228,0.221188457772863,0.174298311829859,0.205269185400776
8802,13,500062,0.210547776439004,0.167200908982992,0.208772002234493
8803,13,500365,0.207012793659318,0.166366057702587,0.214206971765085
8804,13,500701,0.197372240814166,0.166871716015253,0.237693044946862
8805,13,501075,0.223399178652817,0.16669369069323,0.181049519737246
8806,13,502913,0.23861680169806,0.177330400546243,0.179293355883713
8807,13,503363,0.25381225833827,0.170136858793892,0.136641467904531
8808,13,503636,-0.0561180585255396,0.314188667825943,0.858344354905044
8809,13,503653,0.187357957404423,0.194041517723137,0.334927400545189
8810,13,505070,0.277784277399174,0.169054942804941,0.101240260438796
8811,13,506148,0.143541804102563,0.16734299666203,0.391601473269572
8812,13,506197,0.145130464822503,0.169279153517208,0.391836483788886
8813,13,506223,0.119044343160756,0.168845662402485,0.481245132541908
8814,13,506332,0.156228229809664,0.169328637258854,0.356828542375209
8815,13,509480,0.180790039906812,0.166502700748215,0.278304675277855
8816,13,509524,0.191640864699895,0.167265314552625,0.25268306611262
8817,13,510249,0.111356046784399,0.169720334390853,0.512177605437752
8818,13,510643,0.118080096890014,0.167446110957969,0.481161602056809
8819,13,510968,0.0842779442492414,0.16770197253372,0.615596911307388
8820,13,511585,0.147537849927636,0.171526192510642,0.390291455645298
8821,13,511660,0.113800955724069,0.168868232750997,0.500813460446531
8822,13,511842,0.133047294472589,0.168950469153104,0.431521814250387
8823,13,513217,-0.0318274158231382,0.167364851406499,0.849286904572101
8824,13,513927,-0.109650677015829,0.167090876833559,0.512101242735283
8825,13,514127,-0.0350031876780251,0.177066298127142,0.843406032680899
8826,13,514849,0.00884356183069912,0.168917327950805,0.958275938419891
8827,13,517233,-0.0645433354033156,0.169765414799572,0.704032063992381
8828,13,519684,-0.0264755268174419,0.17093378334939,0.876998436022038
8829,13,522023,-0.0879117365732861,0.168886012376129,0.603014363604097
8830,13,522293,-0.0658698798832275,0.168295063697136,0.695741287672373
8831,13,522976,-0.134562861484574,0.167609002375087,0.422608630568994
8832,13,524221,-0.086498668008038,0.167698769332382,0.606318491769381
8833,13,524777,-0.0337959950843626,0.168422219761612,0.841078178101057
8834,13,527416,0.00191363071626016,0.168224721716613,0.990930331579231
8835,13,531104,-0.0902355525817422,0.168395901722636,0.592397189339802
8836,13,534586,-0.0885826520055454,0.168158669806286,0.598677115657112
8837,13,534609,-0.0739631757240137,0.168001944614055,0.660024121367138
8838,13,534733,-0.0559658657412965,0.169126115726835,0.74090727322209
8839,13,534845,-0.0346770058223649,0.169428684115724,0.837947747660258
8840,13,535159,-0.0573214123947156,0.167716790906287,0.732723569088196
8841,13,535362,-0.0704781989064113,0.168798403620269,0.676545479261053
8842,13,535671,-0.0471466908588207,0.180876594604334,0.794509270226689
8843,13,535701,-0.0626402069744087,0.173668958928075,0.718548877377532
8844,13,535737,0.0111828472055245,0.18431169951385,0.951653523626066
8845,13,535756,-0.174904552846819,0.335359893657444,0.6023157252078
8846,13,535862,0.0801498175609524,0.177590045385531,0.652036560450032
8847,13,536166,-0.0944905476098624,0.174206797637179,0.587882146481735
8848,13,536190,-0.0902419140526006,0.174752119738014,0.605898723845089
8849,13,536290,-0.0926341581302808,0.168694339327593,0.583267341797975
8850,13,536440,-0.0813885150404962,0.169861757131387,0.632131726280941
8851,13,536982,-0.0970745020161714,0.168852631557392,0.56572065161771
8852,13,537041,-0.107929941809561,0.168833962509366,0.523064008127355
8853,13,537924,-0.0986494758563964,0.170026972109186,0.562150600947856
8854,13,538521,-0.0786791162004857,0.172231009661287,0.64807912393708
8855,13,538607,-0.108760554058243,0.172887247918576,0.529701126133188
8856,13,538631,-0.00876381194820341,0.193475930837007,0.963896468922291
8857,13,539260,-0.136843799700596,0.168453707202247,0.417136849420388
8858,13,539269,-0.155358901893168,0.168563679694834,0.357333869856051
8859,13,539498,-0.147785009124605,0.169235338154611,0.383119661467619
8860,13,540307,-0.166784734032712,0.169939219099949,0.327049167061842
8861,13,540446,-0.132022276293614,0.171544757068411,0.442046928388515
8862,13,540762,-0.0854334121303755,0.170110151449737,0.615823045248259
8863,13,540808,-0.110078002528437,0.171744017798428,0.521976062982183
8864,13,541095,-0.083942702420425,0.173092700707349,0.628006891376533
8865,13,541424,-0.09043626151257,0.171360248603821,0.598000824558999
8866,13,541435,-0.103661895023963,0.332817168249636,0.755628736949308
8867,13,542130,-0.189214806167714,0.169722961797578,0.265675244937005
8868,13,542977,-0.232712742048816,0.169921807747638,0.171704756911546
8869,13,546586,-0.25370713892593,0.169404710706236,0.135120640826925
8870,13,547627,-0.272238683735908,0.169141772002437,0.108394467862864
8871,13,548118,-0.251362093466513,0.170236384163126,0.140688500058879
8872,13,548704,-0.289118014414591,0.168591784242374,0.087241221119275
8873,13,548999,-0.273068974267903,0.169163067015663,0.107369905123671
8874,13,549287,-0.249014717338958,0.169565702715245,0.142847003025738
8875,13,549726,-0.278759753941549,0.169293137855104,0.100528182738527
8876,13,552041,-0.271870934213799,0.168310780955528,0.107141023756489
8877,13,552167,-0.317979219374235,0.168085872103787,0.0593403732484078
8878,13,552236,-0.294876897003984,0.168854650777056,0.081622491132372
8879,13,554202,-0.307017253320647,0.168143595987128,0.0687064978377057
8880,13,554523,-0.0391049827414403,0.342900837247338,0.909269597925327
8881,13,556725,-0.229297353356852,0.167356419673321,0.171522110082561
8882,13,559009,-0.351779509764035,0.168838858969085,0.0379226443069426
8883,13,560774,-0.404535826314945,0.167329525095629,0.0161291913718437
8884,13,560879,-0.394430533321022,0.171788449497256,0.0222598941002977
8885,13,561662,-0.394055046383005,0.166445750413251,0.0184488915843624
8886,13,561755,-0.396033323136112,0.166654365349559,0.0180164814069842
8887,13,562475,-0.537725368174412,0.165225163860156,0.00124573972939315
8888,13,562955,-0.513750934999466,0.166005336878695,0.00212683154450391
8889,13,562976,-0.507048957460299,0.166748194779386,0.00253579650110231
8890,13,564094,-0.48865901359526,0.166710202558764,0.00359668847059428
8891,13,564146,-0.468259351842477,0.166672369181329,0.00523885096396315
8892,13,568827,-0.409641189700915,0.166047993348964,0.0140989326381358
8893,13,573340,-0.403790596227714,0.167719212146084,0.0165729145489368
8894,13,573670,-0.442520558340274,0.167285832477343,0.00852681737408453
8895,13,573957,-0.39000161837117,0.175655666113981,0.0270355447766195
8896,13,574002,-0.397054649803728,0.171268122374129,0.0210026660740926
8897,13,575086,-0.406889391060688,0.16770629551068,0.0157581273162607
8898,13,577143,-0.458572753208885,0.168411462923679,0.0067919053840567
8899,13,582883,-0.48823393831754,0.168251558116236,0.00394300137365991
8900,13,584279,-0.446801955730091,0.17960425333295,0.0133180046099502
8901,13,587156,-0.415451144773719,0.167385846253295,0.0135293520793424
8902,13,587658,3.23136808034384,1.81348214311372,0.0756318984218747
8903,13,587665,3.23136808034384,1.81348214311372,0.0756318984218747
8904,13,588065,-0.387254064391054,0.167137245957281,0.0210764020350206
8905,13,588567,-0.49978202355622,0.301570435965839,0.0983544098723283
8906,13,588570,-0.431632744342602,0.223841151810511,0.0546196316819827
8907,13,588573,0.187535055566212,0.233592250557193,0.422612730910421
8908,13,588576,0.238569975476416,0.238697678449029,0.318254102612142
8909,13,588579,-0.494486314940988,0.225498008328895,0.0289692632463599
8910,13,588585,-0.343475430191163,0.314974749319369,0.276243091577894
8911,13,588591,0.35950354274915,0.24618162670675,0.145092024352052
8912,13,588594,-0.590284146692153,0.251230058373469,0.0193451574928039
8913,13,588597,-0.245766885166345,0.277962450598711,0.377204650306988
8914,13,588600,-0.385751962161921,0.405699552398156,0.342340405844436
8915,13,588600,-0.353640929128791,0.530757627267201,0.50565803761639
8916,13,588615,-0.612103403058232,0.722351723059892,0.397359809592157
8917,13,588618,-0.295316571818364,0.342535269290128,0.389190619160948
8918,13,588621,-0.213646023371575,0.386600957860735,0.580868788601327
8919,13,588627,0.435880251278275,0.590058200258349,0.460575666621802
8920,13,588661,-0.731761675130144,0.331720323785005,0.028030530098077
8921,13,588807,-0.458378863272155,0.167247838135777,0.00644232780649407
8922,13,589215,-0.370323464199131,0.166888147061951,0.0271226466104618
8923,13,600543,-0.227548427523448,0.167456010974638,0.175060156815309
8924,13,600548,-0.259057496358654,0.167245478091538,0.122286020798764
8925,13,600549,-0.227553612319045,0.168159178975406,0.176856527948987
8926,13,600928,-0.19442112228611,0.166983955122345,0.245084609050102
8927,13,601209,-0.23572721086501,0.16611025380759,0.15675196902467
8928,13,601449,-0.231563738422378,0.166376002724235,0.164856351243114
8929,13,603801,-0.174151390365941,0.16630168214859,0.295723090588921
8930,13,605162,-0.186114306787271,0.166136392883322,0.263368799893913
8931,13,605897,-0.135747579368488,0.172031670086647,0.430592086299031
8932,13,607707,-0.173986110471216,0.166606359034671,0.297063739479091
8933,13,609533,0.252874110676757,0.337954417298365,0.454808099707549
8934,13,609576,-0.00382791307691277,0.179957217305903,0.983041304436383
8935,13,609618,0.15634063999555,0.288120403106433,0.587732093142487
8936,13,609630,-0.382266457479866,0.295157384895984,0.196122618524094
8937,13,611332,-0.120685061436479,0.335181356766963,0.719018345071539
8938,13,612355,-0.0134945887455258,0.169726455099842,0.936673726013904
8939,13,612723,-0.0224723269263211,0.167776449639215,0.893524703254839
8940,13,613251,-0.0465407981184548,0.167259367232436,0.780979334953229
8941,13,614505,-0.0718839293650451,0.168649373182862,0.670197857881182
8942,13,614530,-0.0502421091791569,0.167829146785059,0.764838031458451
8943,13,616433,-0.0686695146553208,0.167996188767558,0.682966314663493
8944,13,618430,0.00109956790792745,0.168157236984789,0.994786421974971
8945,13,620255,0.0223536864944511,0.16709709798375,0.893655442015743
8946,13,620593,-0.0129344686348143,0.167783321577833,0.938595374859651
8947,13,621124,-0.0214870056637497,0.168289806026284,0.898476034302848
8948,13,621167,-0.02005153044424,0.167572631260091,0.904821554161606
8949,13,625679,0.073153817530277,0.181663968228701,0.687421850203247
8950,13,625708,-0.0322205504236841,0.377549270918023,0.932038429988332
8951,13,625708,-0.362682062509113,0.52117882212655,0.486956899260161
8952,13,626195,-0.00361341404858473,0.166835725555779,0.982732593495956
8953,13,628556,0.0289034447549043,0.168461422780923,0.863871486119659
8954,13,628777,-0.0275280672160719,0.189897700523588,0.884823120962589
8955,13,632242,0.0181856795459266,0.168952150914538,0.914343966090691
8956,13,636196,0.0588199892488527,0.173641515602893,0.735004134812161
8957,13,637712,-0.0485594434644656,0.167090614865412,0.771514596769897
8958,13,639293,-0.00411753338157639,0.167308123521889,0.980379565276337
8959,13,640192,0.0272630333871973,0.167027545673226,0.87043486553236
8960,13,641335,0.0149788928791223,0.168748125439324,0.92931917330897
8961,13,646103,0.124795326878825,0.167741810883066,0.457387918103658
8962,13,648377,0.109320956666977,0.169987522102297,0.520569180374221
8963,13,649487,0.126249908311685,0.171804799444943,0.462921748191257
8964,13,649495,0.158419712464474,0.172247136728702,0.358345403413121
8965,13,649552,0.10476111998083,0.169657188310692,0.537311622143211
8966,13,649621,0.139728179907089,0.170121816098078,0.412005888726815
8967,13,649796,0.124546502457568,0.17543442023093,0.478215024611898
8968,13,649808,0.138220002316573,0.174277590105295,0.428250810900087
8969,13,649905,0.142625325781957,0.171306921382131,0.405649134672589
8970,13,650533,0.093487034077042,0.170843056142093,0.584580220279684
8971,13,652533,0.465053449377255,0.340576245088146,0.172968580105594
8972,13,652533,1.10586014286535,0.507480397373215,0.02998355127223
8973,13,653186,0.160067094149763,0.167923731758084,0.341134378804416
8974,13,654641,0.0894460744009259,0.167618041837248,0.593933148691103
8975,13,658438,0.149284826082365,0.1716356308739,0.385012993001155
8976,13,658665,0.227883442255186,0.167894034653259,0.175551411180153
8977,13,659142,0.120693836893204,0.167380741832502,0.471341498458541
8978,13,659245,0.142382775393823,0.167220422597997,0.395086884757953
8979,13,659356,0.134310748975586,0.167948535232017,0.42441448779177
8980,13,660071,0.112365201537646,0.168419308820208,0.505096051861831
8981,13,660769,0.15196337199956,0.167655463765999,0.365341000832535
8982,13,661828,0.0637921399176126,0.167130438726166,0.702920427472685
8983,13,661923,0.0934758038918314,0.166888339873744,0.57575977682663
8984,13,665524,0.188293654718905,0.167820504570771,0.262627456018434
8985,13,665729,0.214983870483464,0.175892201407111,0.222429388778267
8986,13,667202,-0.0402299589756052,0.376285849607348,0.914918502511495
8987,13,670426,0.0712694342703552,0.170359887117141,0.675948308863032
8988,13,676107,0.180758220757611,0.166022262416559,0.277002950292964
8989,13,678117,0.190305183477275,0.16672248270885,0.254456918022476
8990,13,678210,0.198817794450025,0.166246961239305,0.232531116103087
8991,13,678717,0.206310789705161,0.166649992566538,0.216543021550134
8992,13,680954,0.23465980829595,0.168961182250143,0.165757444608071
8993,13,682180,0.168705925504586,0.167709632313477,0.315133191062708
8994,13,683807,0.119194764846898,0.166462558399919,0.474436661401887
8995,13,685087,0.158200021069008,0.166181651920332,0.341763331967015
8996,13,685205,0.188509655188172,0.166503510013689,0.258333012661606
8997,13,687302,0.240299326253805,0.169510385214511,0.157187225792889
8998,13,687782,0.237804503128445,0.16725425366499,0.155963052575035
8999,13,688905,0.0921434325256874,0.182711595952933,0.614357611458024
9000,13,688957,0.154267213305887,0.173582769057046,0.374756495464816
9001,13,689409,0.0967559078056711,0.166650967644694,0.561887173533394
9002,13,692065,0.180553921333796,0.166721423657111,0.279561923535832
9003,13,694397,0.136249446269825,0.166205335816626,0.412902796503622
9004,13,696701,0.0246852506273452,0.169114290236347,0.88403007991124
9005,13,696745,0.0223293744800125,0.167757742865406,0.894186278939491
9006,13,696957,0.0438563880705637,0.167017537780953,0.793023235884087
9007,13,697086,0.0129240032987947,0.166913539363947,0.93832587812319
9008,13,697107,0.0206184157806028,0.167189165544562,0.901920821311287
9009,13,697269,0.0259483124217713,0.167750908561994,0.877159171944875
9010,13,698336,-0.00197549457458512,0.167761919704587,0.990611312652664
9011,13,698372,0.0544872889837724,0.168925926036387,0.747225981615874
9012,13,698457,-0.159038536584311,0.175778149256129,0.366205104490067
9013,13,698530,-0.069618659203206,0.172435417274191,0.686650160209756
9014,13,698549,-0.105998547481503,0.173414715746064,0.541432064964042
9015,13,698569,-0.0832641371427205,0.172418280156566,0.629452303242757
9016,13,698595,0.0130031923599984,0.170503297385037,0.939252601976787
9017,13,698611,-0.00892982324337999,0.173180643197603,0.958905562447697
9018,13,698642,-0.0612619223675629,0.176417523575345,0.728606459541774
9019,13,698679,-0.107669264003942,0.193286831349623,0.577850394156579
9020,13,698828,0.0135728689749636,0.167684079928858,0.935533076423806
9021,13,698850,-0.013404069318577,0.167799303793542,0.936376726066416
9022,13,699044,0.0495632309064114,0.172852478589589,0.774481796325908
9023,13,699315,0.0144714026407028,0.167799052646971,0.931322576463494
9024,13,699415,0.00313159991016632,0.168766292157831,0.985205916750533
9025,13,699619,0.0223803791634172,0.172872901494978,0.89706624860335
9026,13,699631,0.0394432960856479,0.171655674832257,0.818394660120654
9027,13,699680,0.0698852418746078,0.169863736569039,0.681014680577411
9028,13,699822,0.00237564142587798,0.168100557853444,0.988732443979734
9029,13,699971,0.000539357674292362,0.167685633597903,0.997435440714233
9030,13,701153,0.0147999646729856,0.168582053000251,0.930092677062781
9031,13,702308,0.0339323070368992,0.167940129287686,0.839994008192408
9032,13,702551,0.0136945652228772,0.167371837095598,0.93483526674237
9033,13,702563,0.0138705835518095,0.167658594936692,0.93411223011377
9034,13,702605,0.0113689010483778,0.168235823945074,0.946160488082181
9035,13,702665,0.0172105134536609,0.168544707151699,0.918725395596895
9036,13,704115,-0.0148758065961643,0.167371551489269,0.929228520676554
9037,13,704389,0.00442429796815857,0.168649027267301,0.979085713048994
9038,13,704907,0.0148045086119772,0.16824047204043,0.92992965859543
9039,13,705664,-0.0356273394634886,0.169023721050612,0.833178169262553
9040,13,706506,-0.00246610047073814,0.167995513967735,0.988296118186835
9041,13,706623,0.0171097701093383,0.166959999540547,0.918435257283415
9042,13,707792,0.0464725303483936,0.167146622998748,0.781148640048291
9043,13,708814,-0.00524481558243728,0.167784501704089,0.975080464419625
9044,13,709176,-0.0151200705162206,0.167471368567705,0.928112334584735
9045,13,711296,0.0124505517206612,0.167163610154196,0.940669662557642
9046,13,711505,0.0471824338618985,0.167289419151705,0.778077541742862
9047,13,711844,0.00454765022359377,0.167308091968794,0.978330496085081
9048,13,714847,0.170899255506937,0.167316945597178,0.307759557584901
9049,13,716963,0.168872635875499,0.166120483975937,0.310055593188258
9050,13,718591,0.143200321998831,0.167898051154577,0.394292841910783
9051,13,719243,0.125257238098498,0.169772217356102,0.461128675082975
9052,13,720765,0.176310089257206,0.166636423583567,0.290754983442923
9053,13,720856,0.164139714400408,0.172845805599011,0.342949530242289
9054,13,721239,0.187887982989085,0.166817748759187,0.260800738193449
9055,13,721409,0.144395723690753,0.167674410407909,0.389730454137359
9056,13,721591,0.173964942357849,0.166606421653657,0.297122607092062
9057,13,722436,0.237046563957286,0.166133884349862,0.154509740954171
9058,13,722796,0.173397504307474,0.335619665976153,0.605724845721503
9059,13,723430,0.194283702875403,0.166015604982365,0.242680294072153
9060,13,723548,0.212528543271325,0.166400430182285,0.202367010927885
9061,13,724990,0.244565501701277,0.166249327213922,0.142161236660179
9062,13,725060,0.234825543313005,0.165830451483989,0.157640261409764
9063,13,725174,0.237838199953944,0.166059646901251,0.152958431925378
9064,13,725820,0.242840052597728,0.168740520422265,0.150998949546287
9065,13,727470,0.227763340336796,0.16775895755099,0.175431823906809
9066,13,727859,0.269583401132712,0.167648339867812,0.108722807810194
9067,13,727861,0.240472251855751,0.167461437930995,0.151891932892156
9068,13,727880,0.233061864358387,0.168729951420423,0.168069218133817
9069,13,728693,0.239025164364371,0.166793231556532,0.152724947018339
9070,13,729020,0.224790798743179,0.167423494113695,0.180248756080764
9071,13,729021,0.224790798743179,0.167423494113695,0.180248756080764
9072,13,729862,0.250415404261641,0.166049354752884,0.13242896270145
9073,13,729988,0.230056752418943,0.169358096923187,0.175202924457009
9074,13,731422,0.27324721265631,0.165905213768004,0.100446275559582
9075,13,731433,0.27324721265631,0.165905213768004,0.100446275559582
9076,13,731556,0.219198917286626,0.169219536909869,0.196045189895398
9077,13,731576,0.196611451260902,0.169173397511558,0.245943870082145
9078,13,731616,0.209810931601292,0.169253245549655,0.215936772218956
9079,13,731645,0.243016832051326,0.167795905566782,0.148424083093325
9080,13,732526,0.225624229708861,0.169919352177179,0.185091823476312
9081,13,732688,0.2870097686353,0.168003786691979,0.0884499411483285
9082,13,733539,0.436243748592902,0.16553650672657,0.00877614632736393
9083,13,734392,0.405046192043664,0.166989049823758,0.015784484003337
9084,13,735275,0.422511159382772,0.166214105039985,0.0114498252718795
9085,13,735637,0.431004789050695,0.164996315402208,0.0093801889442705
9086,13,736201,0.421785169548604,0.16682789353667,0.0118981244207407
9087,13,736304,0.428607711163462,0.165741704661847,0.0101096788432271
9088,13,737273,0.398784658583525,0.167966491521756,0.0181216554005076
9089,13,737783,0.371599148593746,0.16704171921449,0.026740637400561
9090,13,738123,0.432377473764123,0.166308725323041,0.0097181065500154
9091,13,738224,0.412134111446333,0.170216426736326,0.0159714213642382
9092,13,739183,0.420514804400861,0.16628522016032,0.0118777973750777
9093,13,740880,0.315488600183005,0.166264819443044,0.0585768614568528
9094,13,740946,0.327337866790792,0.168124447387477,0.0523278167704927
9095,13,743797,0.259787355798051,0.167004603043656,0.120706432100154
9096,13,748562,0.227717328862275,0.166752879575108,0.172934815653871
9097,13,751130,-0.0325850002934331,0.166637380648945,0.845079320599253
9098,13,751466,-0.110000213067686,0.16701463682519,0.510565192432616
9099,13,752958,-0.413609743515753,0.316902017773042,0.192686417806005
9100,13,753081,0.0550791697961519,0.172467785781822,0.749643071966784
9101,13,755881,0.0832351069884123,0.166587509176716,0.617634273917063
9102,13,756824,0.0784428118064806,0.336561488449749,0.815841154009836
9103,13,757834,0.0979104373633447,0.166349842528785,0.556518467283667
9104,13,759401,0.0994733437384268,0.166601712583977,0.550841568601608
9105,13,759805,0.0699919978930271,0.167210985730106,0.675774063111152
9106,13,761165,0.0171564822329989,0.166766172481312,0.918118635263138
9107,13,761608,-0.053771731709677,0.166276156658087,0.746592826220475
9108,13,761771,-0.0230886146562727,0.167480791131945,0.89043102076984
9109,13,762630,0.0305147307790393,0.166292854296525,0.854511111228547
9110,13,764921,0.0671606813700053,0.167015439784204,0.687837179072254
9111,13,769103,0.112424523095805,0.171049388092026,0.511439796440376
9112,13,770231,0.0639430049730448,0.166749741164729,0.70160445329862
9113,13,770362,0.0613323340034978,0.167432153072319,0.714352048114274
9114,13,770561,0.0238605435486364,0.175924702868721,0.892191652817554
9115,13,770563,0.0115271964288835,0.174278297619197,0.947301845157163
9116,13,774681,0.154739260407208,0.167994627996111,0.35762911369743
9117,13,774724,-0.12726904391563,0.333930254646077,0.703340050439434
9118,13,776467,-0.136456300988701,0.166383004019759,0.412693352288919
9119,13,777558,-0.211664417648608,0.166519790123818,0.204527654569625
9120,13,778814,-0.350528661778093,0.369829406909103,0.343873676824686
9121,13,779242,-0.277066419219069,0.166513197200038,0.0970136936075162
9122,13,779300,-0.286470233920544,0.167979043418947,0.0890009222405484
9123,13,779631,-0.400021157206039,0.167812600618104,0.0176658323987067
9124,13,783460,-0.433901493373045,0.166469933809144,0.00953531838915384
9125,13,790664,-0.453723705937223,0.16504817342706,0.00628441253356626
9126,13,790923,-0.48463623899866,0.166925817944162,0.00392468454252883
9127,13,793818,-0.363147883591091,0.165173737959274,0.0285561186739022
9128,13,796580,-0.0915893414322891,0.16704611012092,0.583840880417883
9129,13,796962,-0.0570339023579069,0.166262635918985,0.731776325141975
9130,13,798315,-0.0530125325692988,0.167440200843744,0.751729907066834
9131,13,799197,-0.0874704911361333,0.166455383136053,0.599573141884817
9132,13,799605,-0.112101399467908,0.166183270026189,0.500393780772039
9133,13,800884,-0.0647646321892299,0.167242188810263,0.69880408779691
9134,13,801587,-0.0693837804526143,0.167215687826151,0.678440943852934
9135,13,806573,0.0202752629681536,0.16867705536285,0.904391782235433
9136,13,807168,-0.0166610487056345,0.166766314784438,0.920475222844669
9137,13,807743,-0.0325231040374975,0.166519341455959,0.845261644608782
9138,13,808461,0.033180031212127,0.167247138151046,0.842854746567078
9139,13,812150,-0.035832989034351,0.166889545668658,0.830116779414289
9140,13,812178,-0.0378949415773589,0.166673613930707,0.820275307713629
9141,13,813548,-0.0635377165571749,0.167948068879374,0.705422051599834
9142,13,815501,0.183217055400562,0.189448814294837,0.334153232752419
9143,13,815529,0.218999207334607,0.190297390291622,0.250582721374815
9144,13,819594,0.077455152488838,0.166239236748303,0.641555954611438
9145,13,820446,0.0813693412463134,0.167248216501894,0.62690154805857
9146,13,821488,0.111113235752989,0.166647977446894,0.505364722356252
9147,13,822712,0.108067696513374,0.168852879571564,0.522580633853909
9148,13,823029,0.130683397663079,0.166396132121116,0.43276041186191
9149,13,825841,-0.00730813817604052,0.166520022045181,0.965018938405828
9150,13,827082,0.0623198741045995,0.167439118232227,0.709971579330196
9151,13,828799,0.0777161161529223,0.166717366288677,0.641392149305372
9152,13,830349,0.139638502067298,0.16758919444515,0.405284629195525
9153,13,830456,0.118089461620507,0.167386004313018,0.480969482953036
9154,13,832641,0.0977978873112033,0.166565091834916,0.557481558279612
9155,13,833534,0.206691904847631,0.171120344961463,0.227904139468818
9156,13,833658,0.16788048842833,0.167478225112236,0.316836158724518
9157,13,834662,0.27170504774742,0.166710125002334,0.104034608029041
9158,13,835125,0.204615135511247,0.16720304150903,0.221861810641748
9159,13,836259,0.229821266146579,0.167517281198564,0.170957808928338
9160,13,837474,0.213591579933426,0.170827405215342,0.212005189623242
9161,13,838018,0.175724493433332,0.168782270065289,0.298527178503222
9162,13,838567,0.139787974015255,0.166864092278468,0.402746106691152
9163,13,838600,0.136198243470771,0.166896331422987,0.415013324954162
9164,13,839615,0.181394639133952,0.168502287319177,0.282433752432089
9165,13,840462,0.214762108089738,0.166148708779299,0.196998429524109
9166,13,842921,0.0987637202637,0.167027904909142,0.554697390133446
9167,13,845564,0.119051340065506,0.16718823360407,0.47688580044305
9168,13,845910,0.0737829474157635,0.167323355089575,0.659511718485215
9169,13,848209,0.141280723971616,0.16720042595644,0.398695311676653
9170,13,849052,0.121153674227405,0.169818270444421,0.476050283501826
9171,13,849392,0.178807779439139,0.167785103842438,0.28728980672858
9172,13,849970,0.0714802550489805,0.166687105477863,0.668309286713722
9173,13,851795,0.168861157812436,0.170609555899083,0.322973258703469
9174,13,852398,-0.0872850048669279,0.168483158704136,0.604738380619417
9175,13,854478,0.85275462421043,0.40367516634661,0.0353473223548808
9176,13,856903,-0.0225299145982753,0.17256285562244,0.896197261745531
9177,13,858666,-0.0286918833920369,0.16693569069125,0.863635177392666
9178,13,858794,-0.078048893432708,0.166594621070794,0.639719179808166
9179,13,859266,-0.0730519581664894,0.167259093613349,0.66255298125035
9180,13,860537,-0.0887072356712468,0.166270319093319,0.594014858528985
9181,13,860589,-0.0683644729403975,0.166323668466127,0.681297938473445
9182,13,864754,0.0249460533289961,0.166984946932786,0.881330401321218
9183,13,867234,-0.488246115049153,0.409390395978983,0.233820281389361
9184,13,867234,-0.055747095231963,0.39239417773409,0.88710645831632
9185,13,867636,-0.0979695396782057,0.16643881504361,0.556491347170919
9186,13,868856,-0.024537560351524,0.166578285726778,0.88297658519884
9187,13,869923,-0.101429727733858,0.167505083123043,0.545214522369921
9188,13,871210,-0.0275642092253226,0.16711078451109,0.869081117861184
9189,13,872093,0.0115910853431364,0.166611129389141,0.944575551669091
9190,13,873664,0.14767936382672,0.16646093262531,0.375590711588282
9191,13,874092,0.0192848159635375,0.33263131379628,0.953800111844139
9192,13,874096,0.181921919552963,0.332439710150356,0.584564583637197
9193,13,874104,0.174362114624442,0.332911626568595,0.600781822263851
9194,13,874107,0.368449792958641,0.332463081240774,0.268511517383579
9195,13,874110,0.268345824978496,0.332556334991308,0.4202568283956
9196,13,874113,0.189970821453397,0.33247918670078,0.568108003711247
9197,13,874114,0.235048875112236,0.332397555090367,0.479951129446914
9198,13,874116,0.316933345467721,0.332173528647727,0.340675892393715
9199,13,874125,0.0201117374447584,0.20438100344163,0.921668014550528
9200,13,874128,0.0256747316844255,0.202884008778512,0.89936955704518
9201,13,874140,0.0748502974046726,0.182178456391895,0.681422649509005
9202,13,874157,0.252126254402365,0.332676111701154,0.449032629988937
9203,13,874162,0.252126254402365,0.332676111701154,0.449032629988937
9204,13,874163,0.268422100773991,0.332556160608571,0.420124620887306
9205,13,874182,0.268422100773991,0.332556160608571,0.420124620887306
9206,13,874197,0.168598397342111,0.18527944464319,0.36346019836306
9207,13,874200,0.168598397342111,0.18527944464319,0.36346019836306
9208,13,874206,0.180782580785892,0.185701976072131,0.330966908513053
9209,13,874221,0.191867284503973,0.184125704203268,0.298103909883907
9210,13,874224,0.191867284503973,0.184125704203268,0.298103909883907
9211,13,874233,0.182345357047961,0.183712756982139,0.321605826369749
9212,13,874247,0.213401776677488,0.332669053879332,0.521624755968992
9213,13,874266,0.198578807484962,0.332873198702751,0.551183618089741
9214,13,874272,0.216186559326687,0.332842121412068,0.516426774771581
9215,13,874273,0.307733961006766,0.340191336007671,0.366299141384215
9216,13,874276,0.20377501672494,0.343758967280589,0.553704877334887
9217,13,874287,0.162252602518612,0.176611966508816,0.358882213852718
9218,13,877043,-0.00278400988968758,0.166831817537458,0.986695328161717
9219,13,877100,-0.0255073498971028,0.167048172030066,0.87872637849892
