SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10411,15,414582,-0.243527795646575,0.158684776923712,0.125762171787153
10412,15,418066,-0.414692727959701,0.211270038731469,0.0504478099717571
10413,15,421830,-0.360829083084683,0.15798446820855,0.0229676124727359
10414,15,422359,-0.307844046335235,0.159889433504211,0.0549879702651369
10415,15,422808,-0.394356676704246,0.158164352094344,0.0131122572989565
10416,15,424272,-0.333219983600472,0.158351145222058,0.0360580549138588
10417,15,425338,-0.336942512027105,0.157893926573045,0.0335331466964856
10418,15,426603,0.0870768779594414,0.172778144193754,0.614589216678421
10419,15,426624,-0.544936135794674,0.188302058011618,0.00404070551849539
10420,15,427668,-0.412836807753845,0.157359759907824,0.0090801536817143
10421,15,427881,2.31930134693616,2.11565804384189,0.273714379552947
10422,15,427884,0.0298838670119501,0.259646890103848,0.908435848310984
10423,15,427887,0.0390460822447904,0.260017563268266,0.880718550734396
10424,15,427890,-0.069430689291762,0.272452710810895,0.798998364497722
10425,15,430047,-0.446089267279277,0.158142848311457,0.00506119819243775
10426,15,433993,-0.530060201744154,0.156200880366193,0.0007685533272689
10427,15,439078,-0.645109584479663,0.159400288472542,6.37504369176932e-05
10428,15,441176,-0.714808892111247,0.154070242799505,4.92874134642443e-06
10429,15,442681,-0.912748013051375,0.16041343617963,2.67155760381113e-08
10430,15,443566,-0.863038561791386,0.152374237494395,3.07110185536502e-08
10431,15,443890,-0.904324381311391,0.150951291976182,5.14825255314272e-09
10432,15,446521,-1.09773967862404,0.14758372876862,7.83386766089249e-13
10433,15,446992,-1.08314323029681,0.148342915110067,1.90196974166728e-12
10434,15,447362,-1.11405990427494,0.155955245473657,5.24054427390165e-12
10435,15,448418,-1.36964952469896,0.322867458770229,2.83206545008032e-05
10436,15,448419,-1.16849717012897,0.220622401417078,2.08279379715773e-07
10437,15,448753,-1.0878887292077,0.164531404511666,1.40359421214616e-10
10438,15,448815,-1.0584953040028,0.251003241260118,3.14904509174826e-05
10439,15,448820,-1.10517949388597,0.29204422581297,0.000181052866359885
10440,15,448830,-1.39138784087718,0.520055461739265,0.00781028832203434
10441,15,448831,-1.39138784087718,0.520055461739265,0.00781028832203434
10442,15,449086,-1.07473314893196,0.150980057353,6.14539866886981e-12
10443,15,451421,-1.12225249875629,0.14888393891484,4.06848782210006e-13
10444,15,453019,-1.15917312097675,0.146866717435962,3.76173350083843e-14
10445,15,459550,-1.71449236539592,0.130129777580427,1.61805658126061e-32
10446,15,460514,-1.79228690126115,0.126864763552592,3.12759143481881e-36
10447,15,460515,-1.79228690126115,0.126864763552592,3.12759143481881e-36
10448,15,461014,-1.81397927416878,0.125775296275043,2.14158729394421e-37
10449,15,461395,-1.78885245831144,0.135370687395969,1.14186416755896e-32
10450,15,461411,-1.83199148243893,0.132515963372818,4.83680980988879e-35
10451,15,461760,-1.7327685514922,0.129669777049074,3.04328057047528e-33
10452,15,461793,-1.76034544047376,0.129419211998008,3.58747749574984e-34
10453,15,461814,-1.72173849199549,0.1296030853693,6.11239550987734e-33
10454,15,462280,-1.70056125916551,0.132008037483677,2.16254056612799e-31
10455,15,462740,-2.78504935998775,0.28554990586882,4.67609458649218e-20
10456,15,462740,-1.4908624248802,0.478942675277869,0.00200435104917018
10457,15,464262,-1.67099244635869,0.148999200948954,3.58340058679238e-25
10458,15,464395,0.00954972437169865,0.26756960178574,0.971549225256828
10459,15,465855,-1.62473001563042,0.133681804656982,1.24394782806187e-28
10460,15,466097,-1.59494055727767,0.135405323563196,3.08725208710048e-27
10461,15,466324,-1.63331929381016,0.136285902575317,5.33152127902564e-28
10462,15,466738,-1.6125767991716,0.135411092027227,1.020152833808e-27
10463,15,467591,-1.56080782193204,0.135222394003376,2.29280818757741e-26
10464,15,467703,-1.57221549445521,0.137060312382422,4.19097306677365e-26
10465,15,467752,-1.56276233652402,0.135963650715079,3.45304975574274e-26
10466,15,467792,-1.55426723937154,0.135843682138404,5.36663546458238e-26
10467,15,467889,-1.56828978932961,0.136894868975379,4.74743324239611e-26
10468,15,469298,-2.77435822969916,0.285844579577016,6.75513552535203e-20
10469,15,471823,-1.30351254398495,0.144380997917155,1.15155948861386e-17
10470,15,472448,-1.31354840293204,0.143447599362738,4.41208660998344e-18
10471,15,474477,-1.29093730310948,0.150348131020891,2.91375935295324e-16
10472,15,474768,-1.26927894319001,0.144471014598889,6.86794436872448e-17
10473,15,475002,-1.27439757124147,0.145265026923152,7.53951676677396e-17
10474,15,477403,-1.13930826093117,0.148334999583254,1.57422800791113e-13
10475,15,477590,-1.1474319901378,0.151449004552801,3.15192815631848e-13
10476,15,477914,-1.07221396085088,0.151210239212082,7.31452306896547e-12
10477,15,478685,-0.999193233250488,0.150068555577708,1.06243696778065e-10
10478,15,479604,-0.787587552584105,0.153531507760218,4.7949877944045e-07
10479,15,483470,-0.490222189235437,0.156276123587972,0.00185095484963861
10480,15,484698,-0.519797862629733,0.155744817339949,0.000935393654308535
10481,15,486874,-0.523426538853535,0.16342493959713,0.0014844810630316
10482,15,487554,-0.44370106728393,0.157744661126159,0.00518625640570786
10483,15,488538,-0.30174742136396,0.159052619116946,0.0586234399775969
10484,15,489788,-0.393098915801121,0.264026892185801,0.137417226718278
10485,15,489794,-0.105381988167003,0.187305785427612,0.574050765991611
10486,15,491013,-0.391634608767424,0.166562156853183,0.0192580859040086
10487,15,491077,-0.260076462024321,0.161017717855861,0.107159921506484
10488,15,491585,-0.321300612056924,0.158288365566551,0.0431220387486299
10489,15,492159,-0.333568631212482,0.157453992806271,0.0348296335999511
10490,15,495561,-0.243544676686444,0.157870624001786,0.123803124603808
10491,15,495702,-0.285644958029684,0.157897735395542,0.071293789329101
10492,15,497661,-0.204160387201775,0.160543357655063,0.204322679510408
10493,15,498195,-0.199795942231526,0.158266120440139,0.207636443914986
10494,15,507796,-0.211631447466813,0.158672392616663,0.18314128802127
10495,15,508952,-0.146051167749162,0.16689394618089,0.382107113672488
10496,15,509182,-0.225621443580061,0.158197897113797,0.154695104573178
10497,15,509318,-0.232275039383698,0.158364416568795,0.143344619571053
10498,15,510569,-0.216088541739486,0.158003807940065,0.17230236294436
10499,15,511379,-0.165320573341903,0.159572897294291,0.300902399920221
10500,15,513988,-0.163590494544735,0.159061263645811,0.304430750166353
10501,15,514714,-0.275017400332101,0.158866614346504,0.0843038788208876
10502,15,517614,-0.182406749315263,0.168456383436734,0.279630547258617
10503,15,520780,-0.227378419373026,0.158589152553972,0.152526580814224
10504,15,521235,-0.209984704022595,0.159822020381014,0.189744533299953
10505,15,521442,-0.280446198719711,0.15778475346243,0.0763638153417928
10506,15,523460,-0.282343073958133,0.158196961343751,0.0751594376003488
10507,15,524925,-0.256789531878026,0.173744680712287,0.14030731345761
10508,15,525000,-0.366680067187218,0.170310272497956,0.0319947575828078
10509,15,526003,-0.297714817567195,0.159224995420504,0.0623427466754286
10510,15,529986,-0.329835677591645,0.157754413862491,0.0372591349105899
10511,15,530828,-0.327678238236641,0.161049957323649,0.0426343224574707
10512,15,535075,-0.191663610804216,0.159589543819972,0.230564762484319
10513,15,537259,0.599531829922069,0.798439174399273,0.453225258107031
10514,15,537874,-0.145808910024578,0.159565293705568,0.361451764951613
10515,15,539719,-0.0169245415582928,0.166470226454019,0.919078657737642
10516,15,542319,-0.172823534079923,0.159461978074492,0.279196946313691
10517,15,544846,-0.121626283908131,0.159167810239344,0.44529505318054
10518,15,546198,-0.188037597752986,0.158836288076787,0.237270858358702
10519,15,546237,-0.218209922339182,0.158982332127112,0.170766196071715
10520,15,548689,-0.142509833835113,0.162794221229856,0.381952307337265
10521,15,549104,-0.208850699907224,0.159374389780921,0.190898754672887
10522,15,549314,-0.133224952318599,0.164555838074549,0.418713586155957
10523,15,554500,-0.0934434934943403,0.159714858465624,0.558878134431257
10524,15,557431,-0.0380973280383631,0.159606943042236,0.811480852664712
10525,15,558567,-0.0197777470661191,0.159963110517525,0.901671143093239
10526,15,558912,0.0130880226195375,0.160584820747102,0.935088733961465
10527,15,560958,-0.0768298575723176,0.159928425874549,0.631239490243491
10528,15,561827,-0.0801653266026903,0.159357773621596,0.615241084843587
10529,15,561893,-0.088650297995335,0.15889321491092,0.577250109762563
10530,15,563572,-0.0707428297636774,0.160080427602459,0.658817307868051
10531,15,563727,-0.060276373032966,0.160490671962598,0.707458050840033
10532,15,566834,-0.0540338471152894,0.159835543432797,0.735519671379574
10533,15,568292,-0.0595415435582301,0.160003272647941,0.710021562760238
10534,15,571413,-0.100092586475314,0.159645867078533,0.531086572129981
10535,15,572989,-0.0719447467762787,0.161296822954336,0.655842208558224
10536,15,577770,0.0506081769749949,0.168326999533852,0.763855384061043
10537,15,578365,0.0177167963020867,0.161202707779267,0.912548091705711
10538,15,579131,0.0245514318599138,0.164884426980643,0.881716894602995
10539,15,580357,0.0031223875291379,0.159734643549686,0.984415515556049
10540,15,581669,0.0816589222544009,0.322405287532218,0.800199024850013
10541,15,583940,0.0325934915391365,0.164679791169162,0.843221261253455
10542,15,587077,-0.164273065512671,0.159445359908356,0.303584855115158
10543,15,588514,-0.187088125471553,0.160858153750562,0.24558966109813
10544,15,588544,-0.163583382554256,0.160302028907493,0.308204546898362
10545,15,588953,-0.133232358165169,0.160538992633321,0.407152516467851
10546,15,589040,-0.133270248331334,0.160698055937412,0.407483313275077
10547,15,589277,-0.157282594634641,0.163511161856961,0.336754558785359
10548,15,589446,-0.0790369968254001,0.170084196172305,0.642437552325394
10549,15,589481,-0.10315111321132,0.166390793514193,0.535701980362482
10550,15,591247,-0.0795389492604349,0.159798942613773,0.618974480449028
10551,15,593982,-0.0156754607528732,0.159759398810623,0.921893349487199
10552,15,594139,-0.0371615185524661,0.160920742859274,0.817502528479204
10553,15,594819,0.0963207912310682,1.06336671203214,0.927876926554494
10554,15,594822,0.0963207912310682,1.06336671203214,0.927876926554494
10555,15,600853,-0.0781967683072695,0.208194855040571,0.707444240849602
10556,15,600887,-0.0640001695779202,0.193097779244848,0.740509450762048
10557,15,600931,-0.00118826401584599,0.164948672408557,0.994256285531941
10558,15,602954,-0.0579409363985583,0.160420505048889,0.718179753254351
10559,15,607382,0.044158356399531,0.166760760680016,0.791317592261482
10560,15,607609,0.0148708214174918,0.165810648401848,0.92858795185071
10561,15,608367,0.000441301838967401,0.161722936530618,0.997824314756994
10562,15,610892,0.0471523185568254,0.164622193743665,0.774718766251543
10563,15,615079,0.0232146202612239,0.158516875383379,0.883650633140498
10564,15,615367,0.0340110042343639,0.160047557554542,0.831835256727072
10565,15,618890,-0.0245401382904539,0.16996925990895,0.885282910708665
10566,15,618967,-0.0404294590750952,0.169495908450885,0.811610287863472
10567,15,618974,0.00239889810619656,0.166555142676181,0.988516581702521
10568,15,618996,0.0417694374065137,0.161390216735759,0.795932519558044
10569,15,619443,0.00580709263089077,0.158282080792522,0.970754315212446
10570,15,619880,0.0649229016174136,0.159502109487813,0.684229160142361
10571,15,623130,-0.00491261215818305,0.159101789167503,0.975384951106662
10572,15,625082,0.0329008402746694,0.158198129129647,0.835370474937536
10573,15,628108,0.00349604796158331,0.158652913390505,0.982431828084755
10574,15,628209,0.0341559065202906,0.160202010877484,0.831289966946875
10575,15,628770,0.0259010685030127,0.158632006585639,0.870393230065199
10576,15,629119,-0.0351611284077045,0.158390845688894,0.824450311819057
10577,15,630972,0.0498393033014592,0.160660622153591,0.75658068009486
10578,15,631958,-0.100561553684867,0.16089489759396,0.532365711159277
10579,15,631968,-0.0426714344726284,0.159513181136303,0.789232438593818
10580,15,632436,-0.112435502631332,0.158286323719462,0.47796860831381
10581,15,632889,-0.0869154624856596,0.162612634030341,0.593336334859963
10582,15,633695,-0.11809125218159,0.163469810960572,0.470524403349496
10583,15,635177,-0.15185657644894,0.159200952450477,0.340803552255842
10584,15,635682,-0.0660139832953528,0.15942065488672,0.679062052053641
10585,15,636570,-0.154922191999683,0.159136648333273,0.330963161773101
10586,15,637208,-0.168882145023663,0.159351204965083,0.289955246779858
10587,15,637584,-0.112731810173141,0.158453120389772,0.477273971022755
10588,15,637878,-0.111962132143814,0.158778456898724,0.481183854748042
10589,15,637893,-0.111962132143814,0.158778456898724,0.481183854748042
10590,15,637894,-0.111962132143814,0.158778456898724,0.481183854748042
10591,15,637926,-0.094111595084138,0.159001656489565,0.55430269325246
10592,15,639000,-0.114692464073907,0.158645940765824,0.47019171817218
10593,15,639239,-0.128019854540821,0.159153605680189,0.421719378827557
10594,15,639279,-0.107910612535557,0.158385117159326,0.496117081538528
10595,15,639290,-0.0945773384788205,0.158593195119821,0.551322450733872
10596,15,639391,-0.136071666708216,0.15989385776121,0.39533932444181
10597,15,639445,-0.153886467666224,0.158966974453352,0.333686916648715
10598,15,639520,-0.107937454489658,0.159471757575927,0.498948409310452
10599,15,639862,-0.173604514398628,0.158909426452072,0.275369558328331
10600,15,640033,-0.16519874028017,0.158315202342675,0.297440128093493
10601,15,640056,-0.188641192384284,0.15828357788301,0.23414321047826
10602,15,640881,-0.187395257449671,0.159451210922921,0.240686249762918
10603,15,641425,-0.109470736714532,0.159574739321548,0.49315367938914
10604,15,642215,-0.142905568911256,0.158916296758015,0.369132213945343
10605,15,642286,-0.140810867290087,0.15903296947175,0.37653323509226
10606,15,642294,-0.145214954787419,0.159111786393808,0.362044294207147
10607,15,642325,-0.157335213310329,0.158733701640194,0.322271874693272
10608,15,642712,-0.14908487765466,0.158203028585382,0.346650659506485
10609,15,645672,-0.250372981006943,0.161784657707951,0.122622033582211
10610,15,646327,-0.209660746678599,0.158622891645453,0.187105367891172
10611,15,649242,-0.147332872225394,0.162073244419741,0.363943344945392
10612,15,649484,-0.123712965595828,0.158384878734467,0.43527262383938
10613,15,651364,-0.191364188495811,0.161806103598855,0.237733556531795
10614,15,652034,-0.113972499817305,0.160471716539375,0.478027850762697
10615,15,653760,-0.118485549850346,0.158773859025454,0.456010969347649
10616,15,653769,-0.119145917846414,0.158636642717431,0.453115868229343
10617,15,653775,-0.117563100255053,0.158478221215079,0.458686662749164
10618,15,656377,-0.132007725079425,0.159251074340192,0.407705109223269
10619,15,657044,-0.165956869949634,0.15824288733832,0.295011730844826
10620,15,657104,-0.169596773295672,0.157970001076353,0.283734828169459
10621,15,657980,-0.0286773285171843,0.15864192313307,0.856653689716863
10622,15,659697,0.0237167403397155,0.167563722060883,0.887525181522419
10623,15,660199,-0.0661715820571019,0.164936425136131,0.688519694448917
10624,15,660208,-0.0885753867776252,0.164733659507678,0.591130955621864
10625,15,660805,-0.0698262190025271,0.158594457021861,0.66000264580361
10626,15,663916,-0.0289713160008717,0.15975413570105,0.856197418296841
10627,15,664038,-0.0627677969755802,0.160107880577295,0.695269372209255
10628,15,664146,-0.0922404735716729,0.161732071571791,0.568817474252063
10629,15,664726,-0.0160548644311274,0.160219074697349,0.92023790678541
10630,15,667693,0.0363697589831961,0.162575169170796,0.823112050729796
10631,15,668514,0.016919959875405,0.160871589863116,0.916295252659446
10632,15,670723,-0.306059432412607,0.277937036909352,0.271567479186934
10633,15,671034,-0.20085249463336,0.159458649250041,0.208649530105936
10634,15,673487,-0.100642480658611,0.166002745516254,0.544725157318502
10635,15,674856,-0.174880299617251,0.164445329057029,0.288302343634112
10636,15,675324,-0.0333359630263615,0.174658832882282,0.848742408994228
10637,15,676857,-0.0497397492885331,0.165181390251941,0.763498763061132
10638,15,677981,-0.0263246705961772,0.164969481964263,0.873308734785534
10639,15,677995,-0.00736841264621868,0.165817792559274,0.964581351644908
10640,15,678027,-0.0276022447019102,0.166223643028716,0.868208838955594
10641,15,678058,0.0098835094386599,0.167483607957262,0.95297610025287
10642,15,678086,-0.0135423505310045,0.171390168680595,0.937065666581076
10643,15,678099,-0.0453515013691249,0.171894962712553,0.792062834670111
10644,15,678248,-0.0265126669276217,0.168961004338785,0.875400842260577
10645,15,678382,-0.0199341569263972,0.180604685979943,0.912175077336485
10646,15,678393,0.174201004779737,0.238152591200991,0.464978615096178
10647,15,678404,0.00652746540506932,0.171084280759797,0.96958685700551
10648,15,678474,0.0141318255809674,0.168252684330462,0.933110658024177
10649,15,678575,0.0351534015060668,0.177865959477824,0.84344061172333
10650,15,678625,0.137421361355761,0.181771789781123,0.450147167749135
10651,15,678705,-0.0459249803506739,0.167378257372979,0.783954329039343
10652,15,678832,-0.0173736503565159,0.166846087982486,0.917125475936299
10653,15,678916,-0.0338606961814678,0.165192773138506,0.837708344337223
10654,15,678988,-0.0264633352915773,0.316800671144876,0.933475025841893
10655,15,678989,-0.00692929685366028,0.289088548635127,0.980890511444574
10656,15,678995,-0.0330989923402968,0.166406942932566,0.842452419067142
10657,15,679406,-0.0652430331011949,0.165166103655804,0.693070644081942
10658,15,679485,-0.0374918733609531,0.165806248828484,0.82124006336396
10659,15,680430,-0.109821221012212,0.16537716588344,0.507082083640946
10660,15,680681,0.0524530385106887,0.171208106531763,0.759503519149838
10661,15,680951,-0.069819846699359,0.178633146693257,0.696139424581633
10662,15,682676,-0.130713556965496,0.166280905567515,0.432335781380778
10663,15,685516,-0.155688819380023,0.175162866632516,0.374703371120173
10664,15,690141,-0.110362300301624,0.182334309600584,0.545385567270002
10665,15,691906,-0.091710783579918,0.180158629545745,0.611031196834253
10666,15,692134,-0.169116369554511,0.197191632591757,0.391681749430339
10667,15,692272,-0.210184818318017,0.178072628517188,0.238662949873482
10668,15,695613,-0.262836174973135,0.184382004756117,0.15489693042222
10669,15,696549,-0.261011696672727,0.180293626011819,0.148587543811038
10670,15,697431,-0.230309460975553,0.183098557231338,0.209279528992427
10671,15,697632,-0.257405543787915,0.183703851486011,0.162033278319616
10672,15,697884,-0.240560474931251,0.186640267429952,0.198277174219931
10673,15,697906,-0.197469177595609,0.184609031557165,0.285502557098736
10674,15,698025,-0.235044371826066,0.182401544973675,0.198377763362686
10675,15,698268,-0.237690254389196,0.184502520703866,0.198493515584418
10676,15,698306,-0.186674825233017,0.189809013532523,0.326041065944335
10677,15,698953,-0.236025150425236,0.183775352198892,0.199874547136179
10678,15,701044,-0.346349786473368,0.187900477316941,0.06612893129279
10679,15,701551,-0.301164877215209,0.193418268601615,0.120351038780341
10680,15,701614,-0.277599984025624,0.193582531009469,0.152453587352738
10681,15,701762,-0.272215329730397,0.194498601527357,0.162518858376942
10682,15,701781,-0.272215329730397,0.194498601527357,0.162518858376942
10683,15,701849,-0.285868409443299,0.193484015895826,0.140439118352213
10684,15,701869,-0.289538085603998,0.192591366280953,0.13363507124069
10685,15,702245,-0.330831555820883,0.194173293548128,0.0892993786275047
10686,15,702344,-0.324504493003504,0.195110478225227,0.0971632751282934
10687,15,702475,-0.309865349318091,0.196250872808917,0.115248969477314
10688,15,702493,-0.321164488799263,0.196360707370921,0.102817923846165
10689,15,702546,-0.29628863518741,0.19830089841611,0.13603323560807
10690,15,702764,-0.373291338478213,0.198113636124229,0.0603556111336769
10691,15,703056,-0.342578820159341,0.198089548637947,0.0846092338955595
10692,15,703622,-0.613220057068022,0.373028741764421,0.101088188329784
10693,15,703627,-0.692931191776911,0.369544375361182,0.0616048957997467
10694,15,703634,-0.556464333581507,0.361743191986604,0.124874663944528
10695,15,703636,-0.410177126986015,0.33857597099559,0.226522858335333
10696,15,703637,-0.524229421697008,0.36321023634362,0.149816525188912
10697,15,703639,-0.524229421697008,0.36321023634362,0.149816525188912
10698,15,710273,-0.406022080966613,0.204146771685345,0.0474868025441414
10699,15,711322,-0.394006589630849,0.213702890764028,0.0660630935340641
10700,15,714897,-0.331468923594923,0.267476819483098,0.216078611771993
10701,15,715226,-0.193732821039665,0.263662314964867,0.462963575953754
10702,15,716842,-0.0133125191778394,0.275364258445914,0.961468533654709
10703,15,717962,-0.218726891601147,0.289264616696417,0.450064709662598
10704,15,719963,-0.363231129426223,0.303582111118757,0.232310733177698
10705,15,720332,-0.38411455656607,0.318242384192331,0.228245161669776
10706,15,720492,-0.362665386042572,0.332385311867558,0.275973360390719
10707,15,729585,-0.412370848279463,0.246980780171837,0.0958756131071297
10708,15,729632,-0.464272649211176,0.246278850816485,0.060230677173667
10709,15,729765,-0.453532322073432,0.244647046177151,0.064598519600648
10710,15,729766,-0.453532322073432,0.244647046177151,0.064598519600648
10711,15,731742,-0.477850380884601,0.238081324086347,0.0455021794341251
10712,15,735908,-0.354411739084644,0.184677035013911,0.0557790407738276
10713,15,736963,-0.354140657168509,0.174342796218088,0.0429744465175674
10714,15,736990,-0.39420902860958,0.17390855308906,0.0240093777552771
10715,15,737166,-0.37525011589531,0.175605709135302,0.0332938873429018
10716,15,745301,-0.230660014281251,0.169647807015512,0.174811565758578
10717,15,745306,-0.205528747141869,0.178347358939754,0.249933676028526
10718,15,746559,-0.0193263459807247,0.219954199056371,0.930033544130934
10719,15,747552,-0.172613468974719,0.16058410302996,0.283149156137448
10720,15,748030,-0.120484470999459,0.161679443870865,0.456643146971094
10721,15,751144,-0.181779359264328,0.159900543960629,0.256381462177341
10722,15,751335,-0.201653408160788,0.160804341349594,0.210661032424727
10723,15,751442,-0.154638793139254,0.160036939771286,0.334570926018528
10724,15,751857,-0.174821623520145,0.160171032684598,0.27581122328964
10725,15,752064,-0.277489380613273,0.316459346191927,0.381161017419783
10726,15,757677,-0.070112984861932,0.159264559351534,0.660040204462302
10727,15,757952,-0.0680494188534702,0.159185989454889,0.669287688332467
10728,15,758102,-0.0659475037882926,0.163539210392438,0.687007028418829
10729,15,758119,-0.0922548744482688,0.161038740073821,0.567094862751842
10730,15,758539,-0.083704136228109,0.159088915385584,0.59911655738132
10731,15,759034,-0.0714201769717779,0.1594484053536,0.65448548846575
10732,15,759061,-0.0777534770844024,0.159173399412966,0.625511175344388
10733,15,759214,-0.097006512759204,0.158693179008824,0.541405388275168
10734,15,759381,-0.0808942792845577,0.159168965314044,0.611610220612154
10735,15,759643,-0.0468110582042742,0.806865602332985,0.953768766326247
10736,15,760114,-0.0959851519410667,0.158424351300464,0.544987975536775
10737,15,761032,-0.0838533065432787,0.158891770754689,0.598012394066295
10738,15,761321,-0.104507266829406,0.161862685476147,0.518923013129647
10739,15,762315,-0.232650533129411,0.157917162041222,0.141576329324857
10740,15,762399,-0.259484073480208,0.157918916844906,0.101242795626585
10741,15,762569,-0.274127012311948,0.158000835486463,0.0836185848761266
10742,15,762597,-0.289625703876133,0.157737770128157,0.0671805541226692
10743,15,762665,-0.246236897540194,0.157946413033851,0.119894769240237
10744,15,763531,-0.256067187851056,0.158822285510517,0.107793036837725
10745,15,763849,-0.238922909377345,0.158669066260928,0.133014368267794
10746,15,763978,-0.232011460916334,0.160759476197354,0.149845008405825
10747,15,764381,-0.230254428120928,0.158127510946337,0.146245125822688
10748,15,764453,-0.240555788844837,0.159347866317524,0.132033254748731
10749,15,765566,-0.197962877224408,0.163204175823825,0.225949773171907
10750,15,765710,-0.189269484127221,0.160366426673634,0.238702908073281
10751,15,765854,-0.191527846905954,0.159213522615993,0.229797155627638
10752,15,766151,-0.174181249072596,0.158356844263091,0.272112694277726
10753,15,766225,-0.217300258727025,0.157759603083122,0.169257044806029
10754,15,766858,-0.206735100642623,0.158487352701489,0.192938034382866
10755,15,767623,-0.232547849344726,0.157707968594079,0.141225577660029
10756,15,767955,-0.227605451950325,0.15795799267061,0.150492587400106
10757,15,768052,-0.231131212783622,0.157713868016166,0.143672020011146
10758,15,768281,-0.201667726828034,0.180392295849234,0.264352945916496
10759,15,768292,-0.171127143797018,0.180149043665511,0.342802899195857
10760,15,770624,-0.283611357867029,0.342251879996508,0.407855249146237
10761,15,774372,-0.0206637886160296,0.158799707740971,0.896541765668349
10762,15,774673,-0.0419364863219392,0.158921135444849,0.792024539900499
10763,15,775499,-0.041902174945256,0.162679338919801,0.796884801515142
10764,15,776034,0.0278915406914603,0.158616028279941,0.860518004381062
10765,15,776532,-0.0092262000212918,0.158177263211345,0.953520184268095
10766,15,777196,-0.00264026187987947,0.158652960273968,0.986731824393783
10767,15,777500,0.0106572447428675,0.158177008413104,0.946320969430614
10768,15,777559,0.0202465766041627,0.158189250554041,0.898230097371989
10769,15,778023,0.00564152842408358,0.159523973798577,0.971808866776225
10770,15,778545,-0.0350894578415358,0.171215958335507,0.837735027703991
10771,15,779669,0.0423861276373421,0.158606931580004,0.7894403866922
10772,15,779900,-0.0276554118668089,0.161155407309665,0.863844757997892
10773,15,780008,0.00532133818535385,0.158763090118704,0.973280872959709
10774,15,781811,0.0191775719355928,0.158845468543119,0.903972794848435
10775,15,785050,0.105586295926428,0.158756854778482,0.506432449713752
10776,15,785154,0.193283766211067,0.1672923211275,0.248722245830152
10777,15,785154,-0.320166053581318,0.958471704934046,0.738549175044415
10778,15,785674,0.0995356285050049,0.158313284836035,0.529935270200628
10779,15,789434,0.145178200008411,0.159149970910914,0.36228071346497
10780,15,789595,0.0702831527692918,0.159293524942231,0.65932538176427
10781,15,789672,0.137571688175488,0.158908142616561,0.387225749836735
10782,15,789915,0.061281886529319,0.165767586044567,0.711838453565939
10783,15,791260,0.119341736822659,0.158294455967981,0.451398408126699
10784,15,796798,-0.00455716810119575,0.158439120565527,0.97706994665952
10785,15,797115,-0.0419823057531129,0.159965090987983,0.793130187343051
10786,15,797158,0.00194002158020763,0.159299364520305,0.990290111568549
10787,15,797268,0.031080966025445,0.158840133862491,0.844977519623127
10788,15,797335,-0.00531241536572723,0.160232713765981,0.973570220441999
10789,15,798213,0.017172474343939,0.158459126047138,0.913762474100404
10790,15,798788,-0.00691937596598352,0.159150857604811,0.965346010170945
10791,15,798886,0.0078299514594708,0.160007125496438,0.9609987575872
10792,15,800526,0.0672992481446251,0.159320021004984,0.672978930946077
10793,15,802678,0.023404507423148,0.158516796282802,0.882705766046801
10794,15,803281,0.0245021045490461,0.158553817755085,0.877276280678134
10795,15,806960,0.0354944389243007,0.158748337394358,0.823206182935072
10796,15,807285,0.0256885856735597,0.159266914218363,0.871955168459248
10797,15,808281,0.017210165998313,0.159412252583104,0.914088662393963
10798,15,808893,0.0489369507515179,0.15893309762721,0.758333082100516
10799,15,810364,0.0175117448386428,0.161454289812374,0.913690406406958
10800,15,810448,0.0759740036733907,0.158963505874895,0.632993275208158
10801,15,811848,0.0594886989458941,0.159519577649588,0.709428739222028
10802,15,815715,0.031752320727358,0.159796136710221,0.842607761811998
10803,15,816215,0.0771165647657721,0.15955173499399,0.629159202081675
10804,15,816620,0.10379580780407,0.160043546648408,0.517052701625524
10805,15,816745,0.06395545336134,0.159430663412885,0.688553130270985
10806,15,818536,0.022995482374765,0.159578156686911,0.885502399516749
10807,15,819084,0.0374364948217367,0.159497808835827,0.814566192667386
10808,15,822096,0.065691782020265,0.159112872355475,0.679957809591837
10809,15,822156,0.0742312255443384,0.159555611687316,0.642048385314039
10810,15,822171,0.068242671496023,0.159231361762278,0.668493525458307
10811,15,822346,0.0555501044408248,0.164117312699608,0.735204212963728
10812,15,822432,0.0716951468412945,0.167054712399621,0.668060118679042
10813,15,822605,-0.00498447646812372,0.159726841492427,0.975122688116377
10814,15,822681,0.0219474142167255,0.159791845541498,0.890832436192
10815,15,822926,0.405995309344612,0.561308254942306,0.469973437866039
10816,15,823485,0.0564591750142572,0.159321793496083,0.723271744204906
10817,15,823924,0.0540982522088021,0.158928358129972,0.733762345847258
10818,15,824287,0.0693122501942695,0.160142763661082,0.66541321767978
10819,15,824858,0.160910896013453,0.160455417425616,0.316625636322488
10820,15,825065,0.0474564822271411,0.167299130019526,0.776835364245551
10821,15,825246,0.0958218054839717,0.160712316897279,0.551402469230404
10822,15,826538,-0.148277770075483,0.159017544197529,0.351735292155489
10823,15,829621,-0.0962432789555275,0.158786257657937,0.544825657638552
10824,15,830933,-0.160077134199091,0.158627645159435,0.313599819283819
10825,15,830980,0.145332388503589,0.229769741874933,0.527461084034018
