SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10701,15,715226,-0.217830753179776,0.211081898664882,0.302791424365624
10702,15,716842,-0.129387875406156,0.220507064385631,0.557730369253279
10703,15,717962,-0.210570141098557,0.231667079179598,0.364004979507068
10704,15,719963,-0.307409365568608,0.243164011940242,0.206990260273554
10705,15,720332,-0.347424123156614,0.254822080958845,0.173625747020053
10706,15,720492,-0.223668968131335,0.266480343425272,0.401843745588265
10707,15,729585,-0.314202747706567,0.197948453994094,0.113340959531464
10708,15,729632,-0.338995742412024,0.197479639154894,0.0869274804990545
10709,15,729765,-0.359591246200385,0.196023779557071,0.0674321793150373
10710,15,729766,-0.359591246200385,0.196023779557071,0.0674321793150373
10711,15,731742,-0.363802334052032,0.190849364333618,0.0574325552626065
10712,15,735908,-0.213996948681945,0.14829093322139,0.149882303071982
10713,15,736963,-0.163340773409642,0.140223101525652,0.244860830263697
10714,15,736990,-0.185292274540247,0.139993905307665,0.186501153754474
10715,15,737166,-0.136414723530462,0.141410959513735,0.335371174415968
10716,15,745301,-0.210613265839797,0.135810476998116,0.121848533930808
10717,15,745306,-0.233768364769531,0.142613523535016,0.102067923008985
10718,15,746559,-0.0493640818125409,0.176203254748697,0.779523304166456
10719,15,747552,-0.126437254764298,0.128689868022732,0.326528548252112
10720,15,748030,-0.0990808563671022,0.129527414910036,0.44481763857787
10721,15,751144,-0.187279597388613,0.12795429444019,0.144180989122839
10722,15,751335,-0.263269792383164,0.128355822413585,0.0409955383251385
10723,15,751442,-0.201878414135774,0.127935980024437,0.115469474232666
10724,15,751857,-0.215324441219837,0.128028805237685,0.0934835245664714
10725,15,752064,-0.439585045640614,0.252733339150676,0.0828495614778831
10726,15,757677,-0.195498067441517,0.127208306177084,0.125229752666879
10727,15,757952,-0.172137991277533,0.127238764751503,0.176961796424333
10728,15,758102,-0.152278021817214,0.130802175785259,0.245134984437449
10729,15,758119,-0.194490064019644,0.12866377121666,0.131526551431077
10730,15,758539,-0.188023110722249,0.127114059508792,0.139987094981079
10731,15,759034,-0.168022028614823,0.127468406036387,0.188309313952399
10732,15,759061,-0.174086410213647,0.127231254946055,0.17209856162153
10733,15,759214,-0.198866891577242,0.126766515679302,0.117598593973758
10734,15,759381,-0.194580232868842,0.127147115057465,0.126824479010936
10735,15,759643,0.380949233827977,0.646122306195438,0.555840665028194
10736,15,760114,-0.176042567384663,0.126644826993516,0.165389772934278
10737,15,761032,-0.193145079423038,0.126934080991298,0.129000269934299
10738,15,761321,-0.186759562248895,0.129374926797085,0.149751610304824
10739,15,762315,-0.270695682150619,0.126086502066134,0.0324816857331592
10740,15,762399,-0.277152630176638,0.126143383566399,0.0286609391285071
10741,15,762569,-0.289736842629939,0.126185432572066,0.0222544113136844
10742,15,762597,-0.304023846430072,0.125941675548229,0.0162865188924716
10743,15,762665,-0.294646710696207,0.126004796729115,0.0199253986782426
10744,15,763531,-0.327948901354956,0.126512999206331,0.00993219991786333
10745,15,763849,-0.310413196901639,0.126453924285905,0.0145800627765047
10746,15,763978,-0.289410571376231,0.1282535299484,0.0246473206163654
10747,15,764381,-0.30686016095444,0.126013057992134,0.0153803672834262
10748,15,764453,-0.306592964615157,0.127032505437046,0.0163087288584563
10749,15,765566,-0.283511605679111,0.130154840107923,0.0300476411601207
10750,15,765710,-0.274071221576547,0.127905025094012,0.0328148141904693
10751,15,765854,-0.283100543826319,0.126927190847345,0.026347821488441
10752,15,766151,-0.246000659078002,0.12641186169067,0.0524449686815731
10753,15,766225,-0.291376113387005,0.125779142589449,0.0210991840092955
10754,15,766858,-0.294450787236401,0.12631259050304,0.0203090697602843
10755,15,767623,-0.283053228603388,0.125840983191859,0.0251097185180777
10756,15,767955,-0.272223791300819,0.126093267106215,0.0315306521932575
10757,15,768052,-0.272857565794187,0.125904763075804,0.0308897765972953
10758,15,768281,-0.227434913181463,0.144273741610787,0.115826518366059
10759,15,768292,-0.234786602014947,0.143973225387753,0.103831613646251
10760,15,770624,-0.11890599764414,0.274395860661646,0.66503432214993
10761,15,774372,-0.0424113944666415,0.127208737777202,0.73903029858326
10762,15,774673,-0.0344228125584537,0.127322373590656,0.787041696110223
10763,15,775499,-0.042649102713127,0.130326440886111,0.743674086552537
10764,15,776034,-0.0136683489717,0.127082037797146,0.914409545792956
10765,15,776532,-0.061754038419431,0.126685008163988,0.626234047249683
10766,15,777196,-0.0601904611213202,0.127067815102884,0.636015447621762
10767,15,777500,-0.0374540544968913,0.126711959293373,0.767721423817432
10768,15,777559,-0.0225718702091483,0.126733879103924,0.858743096276334
10769,15,778023,-0.0718334797482197,0.127749000718433,0.574267369784633
10770,15,778545,-0.033953950764793,0.137169508805446,0.804639833133007
10771,15,779669,-0.0875548396401853,0.126998650731691,0.491014749266725
10772,15,779900,-0.133644054855695,0.128922335397907,0.30062045614988
10773,15,780008,-0.0995439239811621,0.127086186522035,0.433988562528345
10774,15,781811,-0.116179393093111,0.127114688241558,0.361354875577744
10775,15,785050,-0.0616314186484228,0.127228764841356,0.628392369696812
10776,15,785154,-0.0103384736993148,0.134281798484987,0.938674419282812
10777,15,785154,-0.00117577293617543,0.768021041534116,0.998779373881463
10778,15,785674,-0.0311725921530813,0.126896155945824,0.806092578038806
10779,15,789434,-0.0136911521457122,0.127654450898814,0.914650259497112
10780,15,789595,-0.0160455861728413,0.12765367404283,0.900043938951544
10781,15,789672,0.0105970235874607,0.127446423434448,0.933780313355608
10782,15,789915,-0.0206158774921303,0.13282934929795,0.876747831059427
10783,15,791260,0.000108348122763252,0.126922982158152,0.99931936612741
10784,15,796798,-0.0218074656474109,0.126931663217568,0.863689460644775
10785,15,797115,-0.0527081614299165,0.128141182073506,0.681081049287172
10786,15,797158,-0.0168786684304057,0.127622888653278,0.894858550164606
10787,15,797268,0.00676641053119326,0.1272644932371,0.957628052567841
10788,15,797335,-0.0149202405512047,0.128371539584671,0.907538721138857
10789,15,798213,-0.0152826472069257,0.126952355031677,0.90424985535118
10790,15,798788,-0.0784604143583928,0.127438982228767,0.538508794065628
10791,15,798886,-0.0652968918551289,0.128146377218934,0.610685672700208
10792,15,800526,-0.0220986124011988,0.127669411547959,0.86267795885727
10793,15,802678,-0.0771299206954684,0.126936608853746,0.543826567595874
10794,15,803281,-0.0607377628031055,0.126991869813771,0.632746486367146
10795,15,806960,-0.0401691205096624,0.127175592526299,0.752298794526684
10796,15,807285,-0.0538183163070672,0.127572572634667,0.673380852049885
10797,15,808281,-0.0533100188449423,0.127687052854082,0.676562679839974
10798,15,808893,-0.0660605083689721,0.12730113230102,0.604134001212854
10799,15,810364,-0.0723870096353371,0.129297253310273,0.575937135843534
10800,15,810448,-0.00225343765502078,0.127398085654646,0.985897619677057
10801,15,811848,-0.0559044262724455,0.127792989367505,0.662044701657771
10802,15,815715,-0.0359794932017451,0.128016860447274,0.778834588293529
10803,15,816215,0.0101009015525834,0.12786937584709,0.937082229671596
10804,15,816620,0.00347893831818641,0.128298475367548,0.97838255553264
10805,15,816745,-0.00840933343123385,0.127759543322881,0.947557146007017
10806,15,818536,0.0135603726650525,0.127851106994341,0.915591988884406
10807,15,819084,0.0229000584217774,0.1277891699771,0.857882006306537
10808,15,822096,0.0299778586638283,0.127497402230803,0.814247856119227
10809,15,822156,0.0418305320754092,0.127851121971808,0.743724483207114
10810,15,822171,0.0376948995463701,0.127588954033755,0.767831367006048
10811,15,822346,0.0248639586986832,0.131500700379091,0.850139933967309
10812,15,822432,0.0388402453738901,0.133858333890658,0.771864716516767
10813,15,822605,0.00451024180457732,0.127968457153663,0.971904341271492
10814,15,822681,0.00469290197498606,0.128023762286504,0.970779620093921
10815,15,822926,0.00864807386303923,0.450036753750281,0.984679353528829
10816,15,823485,0.00670353549323732,0.127666197147356,0.958153380132104
10817,15,823924,0.00774859332218447,0.127349011689645,0.951516818113606
10818,15,824287,0.0103170967587143,0.128334594661295,0.935970910247996
10819,15,824858,0.0545955054025033,0.128702410466139,0.671678679269605
10820,15,825065,0.036098276480994,0.134036709206887,0.787843605411931
10821,15,825246,0.0431945378033932,0.128802341246518,0.737556349289159
10822,15,826538,-0.118411165028174,0.127401251898734,0.353298894609444
10823,15,829621,-0.0937236854634858,0.127183328124,0.46166169448249
10824,15,830933,-0.083027266169296,0.127194302655785,0.514336328047965
10825,15,830980,0.184059301724895,0.183928421903333,0.317651738038514
10826,15,833802,-0.0549980136260528,0.126717704448793,0.664539087866641
10827,15,834594,-0.0431030185724908,0.126718808141684,0.733948165936369
10828,15,841040,-0.135873135200218,0.126700782473792,0.284275770045144
10829,15,841052,-0.139139213601689,0.126511071379584,0.272160690829194
10830,15,843952,-0.0979521316049223,0.127121903235246,0.441496797037277
10831,15,846356,-0.106916771739239,0.127186126919456,0.401122970095224
10832,15,846553,-0.119549754811254,0.127930497866817,0.350690048179225
10833,15,846837,-0.122403716584901,0.127259786108061,0.336787719510256
10834,15,848248,-0.118446717616771,0.131402910010238,0.367989725979685
10835,15,848974,-0.142007135551514,0.12738068482059,0.265683954877655
10836,15,849160,-0.152012187368056,0.127047941723227,0.232306558364109
10837,15,849407,-0.14123220909736,0.127139764711884,0.267392361079343
10838,15,849538,-0.197711409961649,0.128495163776797,0.124781210775674
10839,15,850586,-0.192767680229556,0.127054316068517,0.130109473780006
10840,15,852168,-0.227929783683109,0.126701659048917,0.0728808312477618
10841,15,854152,-0.207789133692013,0.1295225251523,0.109548769647988
10842,15,859618,-0.279203349110471,0.12621631755078,0.0275994176296848
10843,15,860696,-0.226157468876821,0.129968879034792,0.0827148148285878
10844,15,860902,-0.500664830169006,0.384591203989811,0.193830075035853
10845,15,860902,-0.193827460911435,0.17646952961868,0.272794951668023
10846,15,861655,-0.315679966896837,0.125721379739014,0.0124869046830312
10847,15,863324,-0.311328379935571,0.126426094211695,0.0142729049462881
10848,15,863468,-0.357714548671037,0.126812374807388,0.0050609226932546
10849,15,864150,-0.297179089035151,0.12631886287062,0.0191905165338443
10850,15,864445,-0.304164684531801,0.12587017814215,0.0161773912825801
10851,15,866884,-0.243210611104192,0.126261140989447,0.0548757669018466
10852,15,866920,-0.238818550122165,0.126112549543153,0.0590831003645694
10853,15,867290,-0.25010308026581,0.12657297963025,0.0489376660381031
10854,15,868064,-0.24443463437527,0.131033419651566,0.0629494968092767
10855,15,870871,-0.30181616273889,0.12631820829061,0.0174033803316792
10856,15,873261,-0.286589219064226,0.126363802987572,0.0239348087360826
10857,15,873940,-0.262191438125692,0.126959013987877,0.0396369548250829
10858,15,874597,-0.180409807243572,0.13639951796796,0.186805630542686
10859,15,876222,-0.267198575958612,0.127247130071906,0.0364522978238384
10860,15,876366,-0.226901316694588,0.137103054907912,0.098819535083338
10861,15,877112,-0.619854583934971,0.253946740967728,0.0151422203962176
10862,15,880049,-0.355807672103329,0.126653963507109,0.0052415617432688
10863,15,880507,-0.344153133514707,0.126011172410741,0.00662863647163881
10864,15,885299,-0.367828985562513,0.1256280198873,0.00363377552090486
10865,15,887134,-0.362917260860838,0.125648166293681,0.00411145332155765
10866,15,887279,-0.3756790000782,0.125714992278723,0.00300138743192069
10867,15,888108,-0.353596564633914,0.126070902493366,0.00531439179345387
10868,15,888555,-0.334020789750952,0.125704017770141,0.0082372686965352
10869,15,888848,-0.0444719736241339,0.213338383505462,0.834992036062748
10870,15,888854,0.252187699186694,0.254060953946005,0.321571800582141
10871,15,888856,0.0362022559075024,0.139972425902086,0.796064929153778
10872,15,892522,-0.230074945939496,0.126516942533169,0.0698303489034614
10873,15,894338,0.0887651066807893,0.166829671823898,0.595012041319547
10874,15,897914,-0.159994151438577,0.12810885800935,0.212532078959223
10875,15,898824,-0.212727260840885,0.12913932905404,0.100392528439704
10876,15,900083,-0.143311901900785,0.127692970950448,0.262490773521694
10877,15,901583,-0.124726549928384,0.127953523983445,0.330336852608253
10878,15,903422,-0.151808570858274,0.128352080924331,0.237703786450847
10879,15,905968,-0.0293341634120389,0.136384710721592,0.82982606843728
10880,15,906404,-0.112726030321396,0.127366148462803,0.376729496512536
10881,15,906473,-0.150763916538091,0.126990588867452,0.235944887975957
10882,15,906721,-0.113055787229049,0.128216338070044,0.378507666885845
10883,15,906722,-0.112762925339805,0.128422358346153,0.380506754348513
10884,15,907032,-0.112307706706738,0.127345908136825,0.378425267404333
10885,15,907053,-0.079839153212936,0.127076311374209,0.530228614895181
10886,15,907245,-0.0875053880810189,0.127847033001705,0.494137766626155
10887,15,907643,-0.0940244836874317,0.128238159379697,0.463921815443209
10888,15,908870,-0.0831441430369786,0.127263681796971,0.513974116005284
10889,15,909076,0.13374723778358,0.139391735277337,0.337960513234391
10890,15,911587,-0.0273632220109813,0.134303430634424,0.838672681816328
10891,15,911748,-0.21206115858234,0.267487125734467,0.428432593984401
10892,15,911795,-0.0752646106170685,0.128753242871428,0.559213810400297
10893,15,912636,-0.0957374312082488,0.128328720803669,0.456144129731726
10894,15,912729,-0.10246534592648,0.127030326166606,0.420427895367664
10895,15,917889,9.93977604194507e-05,0.12748612171001,0.999378349720219
10896,15,919436,-0.00860646663471554,0.127631322761152,0.946275776684426
10897,15,921242,-0.0199927636475419,0.128729769617172,0.87666727328613
10898,15,921271,-0.0484643790615562,0.128855572186708,0.707058120193283
10899,15,923218,-0.0166182348306068,0.129730806933507,0.898144498586393
10900,15,927535,0.0857045024732701,0.129382251891735,0.508138731420413
10901,15,930508,-0.0857205063962082,0.158164149365583,0.588179879014078
10902,15,930508,0.308255383773463,0.334896062121397,0.357965761126609
10903,15,930562,0.138219053293778,0.137414211499519,0.315173321805888
10904,15,931347,0.0338174918668402,0.12987631392755,0.794720720895392
10905,15,933083,0.0921184339572099,0.127462778880083,0.47033752655128
10906,15,934483,0.133157588274705,0.12788008035656,0.298463253983862
10907,15,934516,0.133046664297905,0.12801941363555,0.299390758216201
10908,15,935795,0.156731777809014,0.127795107382149,0.220854272156118
10909,15,937046,0.120009477450693,0.127635253385413,0.34773056382492
10910,15,938051,0.10914883812515,0.127750743876256,0.3934689044803
10911,15,940092,0.0682072219904876,0.127972524359289,0.594380492319246
10912,15,941271,0.0407161725228311,0.127331239407319,0.749335061372416
10913,15,943341,0.0347290065782752,0.127215336277508,0.785017565330996
10914,15,944458,0.084387802595379,0.144105133165859,0.558519294311562
10915,15,950568,0.165572129465569,0.127509174781798,0.19495927669962
10916,15,951423,0.208035714172439,0.1274517658326,0.103514271328599
10917,15,952849,0.232768781709127,0.126882714104823,0.0674184114931363
10918,15,956308,0.151071389153963,0.126853614952398,0.234488627294427
10919,15,957477,0.0982282931071222,0.127559599761426,0.441780495509545
10920,15,959079,0.130024321047869,0.12814904000556,0.310975447481676
10921,15,960232,0.0500678304336053,0.130861268513859,0.702244880834405
10922,15,960845,0.0866128175817392,0.134536440778115,0.520131577584668
10923,15,961458,0.0713728408205277,0.126898113700849,0.574171836367749
10924,15,961510,0.0828645751964042,0.126662810156561,0.513399968501275
10925,15,961682,0.0563832185270786,0.1288778425144,0.662021030142782
10926,15,963635,0.0492621667777867,0.127069106880894,0.698486424839459
10927,15,963965,0.0585088243422128,0.127057998239256,0.645448727761097
10928,15,964403,0.0316807264089431,0.127084969006745,0.803283192341413
10929,15,966542,0.0524025849157006,0.258605462899583,0.839536869534274
10930,15,970097,0.160192714751081,0.129475802289702,0.216820179396417
10931,15,970105,0.166947584304111,0.12962958740978,0.198630736550367
10932,15,970110,0.163294558876145,0.12984841628159,0.209375596364455
10933,15,970129,0.150826575571848,0.1318888450026,0.253569228774785
10934,15,970141,0.127103028359212,0.133864351719853,0.3430204168736
10935,15,970171,0.137061847771982,0.144887145955917,0.34480056660974
10936,15,970172,0.137061847771982,0.144887145955917,0.34480056660974
10937,15,970181,0.454560462568617,0.252345875887309,0.0725027027171052
10938,15,970186,0.47439467016237,0.252242433699846,0.0608345053708096
10939,15,970202,0.435758152497041,0.252391877863708,0.0851298510698394
10940,15,970210,0.495749121360623,0.2521020693347,0.0500284011029087
10941,15,970213,0.514282759725926,0.251972863745745,0.0419917725048332
10942,15,970228,0.444403656698794,0.25237314216177,0.0791212851699731
10943,15,970235,0.444403656698794,0.25237314216177,0.0791212851699731
10944,15,970266,0.37403799461887,0.253200496942132,0.140502801903051
10945,15,970285,-0.157762725119882,0.985809320968747,0.872946051671042
10946,15,970286,-0.500576104880772,0.36187169283286,0.167447972631252
10947,15,970287,-0.397499277265979,0.338573107206362,0.241169390951142
10948,15,970290,-0.397499277265979,0.338573107206362,0.241169390951142
10949,15,970291,-0.397499277265979,0.338573107206362,0.241169390951142
10950,15,976305,0.488128553797543,0.252200204034781,0.0537296967894367
10951,15,976308,0.523014016897246,0.251969979171821,0.0386452933372121
10952,15,976341,0.131151108630574,0.135980900676708,0.335464665640628
10953,15,976367,0.445957267908394,0.252629528650782,0.0783843235321719
10954,15,976373,0.471403233905727,0.252234328410444,0.0624632980887772
10955,15,977029,0.199116815902637,0.168488328716051,0.238086905748868
10956,15,977576,0.216098495340713,0.126984518896778,0.0896788963709093
10957,15,979280,0.223051379476767,0.126588862138193,0.0789323842219328
10958,15,981228,0.200391354624589,0.128496011472174,0.119770773629583
10959,15,981231,0.200391354624589,0.128496011472174,0.119770773629583
10960,15,981687,0.241589331412883,0.127718003350635,0.0593647815548125
10961,15,986923,0.0775670709823437,0.127693605578037,0.543944994171313
10962,15,987887,0.0834727640094564,0.127272158509934,0.512341211682854
10963,15,991809,0.0219859807604686,0.127551674830079,0.863246061301012
10964,15,992356,0.0242189302135708,0.127928414490735,0.849953748650307
10965,15,992802,0.0443914836770143,0.129023229475954,0.731007470047232
10966,15,993662,0.0663118489634272,0.127662671612599,0.603786293483297
10967,15,993671,0.0663118489634272,0.127662671612599,0.603786293483297
10968,15,993703,0.068610043597197,0.127882780827309,0.591945943883193
10969,15,994342,0.0835978809075656,0.132144913398193,0.527389578944484
10970,15,994833,0.11463414419346,0.130716512520461,0.381100666960869
10971,15,994879,0.114713989245527,0.132509311052527,0.387239866522551
10972,15,994943,0.086994907240469,0.154453105587606,0.573625789868499
10973,15,995180,0.0878055792820266,0.129238459353516,0.49732494166543
10974,15,995834,0.092139594038719,0.128807942554433,0.474880841010401
10975,15,996026,0.125958074721529,0.129388843443389,0.330978999784615
10976,15,996702,0.0638078660399547,0.129088476543623,0.621404887039299
10977,15,996731,0.0873480183041653,0.130143262102539,0.50255232264911
10978,15,999455,0.177842387067822,0.128430667106262,0.167008222286244
10979,15,1002614,0.15166735726616,0.129797824038244,0.243398007330618
10980,15,1002663,0.132388637554135,0.129449474707355,0.307147648159069
10981,15,1003070,0.130661123002281,0.129438459055703,0.313452250490605
10982,15,1003372,0.131353904548552,0.130337733141752,0.314242491975463
10983,15,1004274,0.188242596886338,0.25679274361076,0.464012834444158
10984,15,1004274,0.182822372982972,0.342345623791445,0.593657842414993
10985,15,1004868,0.111954702512763,0.134158942294729,0.404567585025431
10986,15,1006757,0.116772144802223,0.13471829533009,0.38664719943382
10987,15,1008479,0.216534091833948,0.126928554720827,0.0888965069621768
10988,15,1008599,0.228894979826318,0.12677270317571,0.0718398207553735
10989,15,1010191,0.24719832533801,0.126408267860454,0.0513061656392985
10990,15,1012233,0.139624349949945,0.127351555290633,0.273664528053159
10991,15,1012745,0.143114955252283,0.12995793622696,0.271542283720397
10992,15,1014707,0.161175280801905,0.12721848458042,0.206020147030426
10993,15,1015033,0.135937016223563,0.128823999853111,0.292048675900461
10994,15,1016660,0.139969784916599,0.127493978049741,0.273016492430787
10995,15,1018776,0.0647946673930109,0.127460739245469,0.61152543883515
10996,15,1022262,0.0806631147334424,0.127018603941075,0.525807465032581
10997,15,1023392,0.058470322188736,0.127628759573628,0.647142293463227
10998,15,1024813,0.0859787607104041,0.128572570436617,0.504112599247293
10999,15,1026089,0.0222364494299724,0.128001110051167,0.862184502652643
11000,15,1028853,-0.00414565938225134,0.130061313757875,0.974590025773151
11001,15,1028864,0.0166939836944269,0.129098535293897,0.897184461576201
11002,15,1029944,0.0265461139005098,0.126831283668779,0.834332777630074
11003,15,1030548,0.0168762350208646,0.130731115135039,0.897359014153404
11004,15,1032583,0.00244006416092843,0.126954894441184,0.984676517672875
11005,15,1032872,-0.00543204716702443,0.127656203365997,0.96608259015375
11006,15,1036136,0.0523516811769118,0.127437445731107,0.681466268758362
11007,15,1037516,0.113395520341651,0.167609331757347,0.499136735634773
11008,15,1037519,-0.175238334399396,0.371365084278678,0.63730672075438
11009,15,1039474,0.0287025453823292,0.127616906979961,0.822178044978333
11010,15,1039586,0.0113013791136631,0.127263581291232,0.929288886688913
11011,15,1039714,0.0283208414969808,0.129127501436421,0.826523939560474
11012,15,1039718,0.0391064091566464,0.129315691451661,0.762517340134745
11013,15,1039786,0.0617622225244261,0.128664047062902,0.631505466592212
11014,15,1041151,0.11646524864363,0.12768030004796,0.362305420157153
11015,15,1041240,0.0927330662050301,0.126643430376978,0.464509510145696
11016,15,1043302,0.0645037848590481,0.127510832152206,0.613264320395315
11017,15,1044946,-0.0390287599299476,0.128155052644086,0.760893486122564
11018,15,1045164,-0.0287830326948814,0.127286006334749,0.82123211512276
11019,15,1045703,-0.0592932424111994,0.127791724803741,0.642945610246478
11020,15,1049703,-0.0987976355316914,0.126798011382157,0.436399621262015
11021,15,1050419,-0.141442289294679,0.126885061320556,0.265725492312189
11022,15,1050499,-0.0949403096098123,0.126822352047323,0.454591613913303
11023,15,1053855,-0.0986458203237698,0.131532809380799,0.453771590278887
11024,15,1057321,-0.0424156625688504,0.127261096190659,0.739108448399922
11025,15,1057968,0.143622685567559,0.211748453125728,0.49804470443716
11026,15,1058174,-0.0187223994027879,0.12835359317152,0.884110589229636
11027,15,1059919,0.0122441162560031,0.126953288225288,0.923221219569872
11028,15,1060932,0.0212395397654698,0.127983147287007,0.868286777834292
11029,15,1061012,0.0291777370632019,0.1269454621488,0.818345603802642
11030,15,1062490,-0.0101849769385439,0.127094998868747,0.93617392622361
11031,15,1062700,-0.0181121313185186,0.12691932128341,0.886603904506714
11032,15,1065729,-0.0206971421573716,0.127438865022045,0.871077182146567
11033,15,1065815,-0.0644908056988065,0.127037756298737,0.612015357270014
11034,15,1067520,-0.0666297411936115,0.126678009269409,0.599234341882436
11035,15,1068041,-0.0656444713430396,0.127395723946269,0.60667988510245
11036,15,1068234,-0.052430342434435,0.127779812317027,0.681821697274525
11037,15,1068851,-0.0765483062501574,0.127197754503508,0.54768993582293
11038,15,1071370,-0.0680583225494508,0.127213439973297,0.592991411415054
11039,15,1071630,-0.196211229484953,0.296165288874846,0.508079413155395
11040,15,1073085,-0.108976614729215,0.28392356759823,0.701340145108525
11041,15,1074302,-0.00344530089241424,0.254077973387994,0.989188666083537
11042,15,1074311,-0.142974778868378,0.152536762272821,0.349238111519131
11043,15,1074349,0.0542531530355035,0.149918593664253,0.717655181238672
11044,15,1074569,0.0864328565389911,0.296389978390183,0.770749477024642
11045,15,1075194,0.403184031604367,0.855940751993139,0.637901708271102
11046,15,1075443,-0.0141263657868222,0.253741023246086,0.95563430213394
11047,15,1075932,-0.224834785850751,0.239198406963874,0.347885422126641
11048,15,1077950,-0.333115930858515,0.177159768962816,0.0608885326105556
11049,16,15039,-0.0253238328769978,0.233878532530528,0.913836918655901
11050,16,16662,0.0283682602040916,0.253618000076858,0.911002518754282
11051,16,16689,0.0261211844375531,0.253499208520654,0.917987776957121
11052,16,16723,-0.00860407385407919,0.129875132648004,0.947217236014853
11053,16,16724,-0.00860407385407919,0.129875132648004,0.947217236014853
11054,16,16732,-0.0226422134896165,0.169343687421037,0.89371150318816
11055,16,16737,-0.0150278482012033,0.130046144242122,0.908068704855999
11056,16,16738,-0.0150278482012033,0.130046144242122,0.908068704855999
11057,16,16745,-0.00583205027365033,0.129856307693992,0.964203191830505
11058,16,16749,0.00411542368026838,0.129478359763239,0.974661755441787
11059,16,16930,-0.0896109072855573,0.254781957489257,0.72526106604036
11060,16,16931,0.0913676860511905,0.21053163167485,0.664564054862546
11061,16,16980,-0.103054231523212,0.139383218846907,0.460180423613652
11062,16,16995,0.0215262759117794,0.267189888174389,0.935833192986983
11063,16,19554,-0.195750888410926,0.13359778505189,0.143749480826628
11064,16,19582,-0.0183058816407271,0.133273398061146,0.890827832151903
11065,16,19618,-0.0668553351458847,0.295164955057502,0.820942413865912
11066,16,19639,0.0496588563454661,0.133386306208289,0.709897734168427
11067,16,19930,-0.0929679675814059,0.143354525323029,0.517071715661756
11068,16,19989,-0.0907466114532249,0.138624608664494,0.513137946427543
11069,16,20077,-0.0325159345616617,0.137471692317233,0.813160002135148
11070,16,20152,-0.114840622511211,0.131963280163024,0.384756931036127
11071,16,21910,0.239840328145934,0.163153994183012,0.142445899053073
11072,16,22059,-0.0639205882505074,0.132485510613522,0.629769514539213
11073,16,23447,-0.28394663372971,0.155186063203483,0.0681354550909497
11074,16,24494,-0.0514920544688726,0.16864644543642,0.760298239464718
11075,16,24575,-0.138340933740967,0.179265989503895,0.440803894605696
11076,16,24701,0.128305371256815,0.205432462371256,0.532661829066909
11077,16,24708,0.0886046436808439,0.199267636716536,0.656844157711204
11078,16,24966,-0.0124023248887936,0.132392413647773,0.925417683711159
11079,16,24974,0.0557389674132862,0.146236599848275,0.703316742918863
11080,16,24974,0.310225125741861,0.425843165409666,0.466792891679743
11081,16,24980,-0.0168665112409715,0.134000421708715,0.899907206413226
11082,16,24982,-0.0513862567421211,0.132644519486587,0.698694855657302
11083,16,24983,-0.0348328575642733,0.133537893436712,0.794363187111442
11084,16,25057,0.0476190450162503,0.129453736545209,0.713208494427481
11085,16,25069,0.0123106882603541,0.128037709801533,0.923456855240328
11086,16,25078,0.0522671454068673,0.128886945391205,0.685335798509565
11087,16,25079,0.0912441857753573,0.128636273550905,0.478594607043339
11088,16,25149,0.0209473063228187,0.131115431671569,0.873159677109006
11089,16,25159,-0.505875869657746,0.295123671696158,0.08738543046096
11090,16,25194,-0.172341579004217,0.127867992682957,0.178584278004602
11091,16,25200,-0.228936703878685,0.127228109480875,0.0728062707277726
11092,16,25209,-0.169711247756956,0.128394938788791,0.187093765587698
11093,16,25269,-0.116029980732789,0.12828128050011,0.36634901551891
11094,16,25536,0.147044532255418,0.253453878237383,0.562174915350372
11095,16,26510,-0.0400306670792666,0.128805236858149,0.756147906688605
11096,16,27710,-0.0208759174147014,0.128439532943623,0.870977581305602
11097,16,28365,-0.0744560041140826,0.127733523512647,0.560332090601431
11098,16,28409,-0.0690475355375567,0.141027950149699,0.624719823520973
11099,16,28409,-0.0380702966518976,0.288255292445687,0.895003017098839
11100,16,29135,-0.060580400764256,0.127799203352322,0.63577300280692
11101,16,30586,-0.0242264636715902,0.127406773164684,0.849300485643404
11102,16,30803,-0.0404827119038762,0.127614971881732,0.751260110904145
11103,16,35528,-0.0394191090701495,0.127396022812547,0.757183236423801
11104,16,35760,-0.080332324422658,0.128444690529602,0.532097271550035
11105,16,35982,-0.061911832018236,0.128172763681485,0.629370870657711
11106,16,40390,-0.0510309601113595,0.127906073533739,0.690154975747988
11107,16,40490,-0.0954065551038964,0.127694055012717,0.455470667839899
11108,16,40552,-0.0913738767621337,0.12806826415767,0.47602150725047
11109,16,43046,-0.233076518466812,0.268542481456588,0.386021401248893
11110,16,43052,-0.170495605446767,0.266517528668301,0.522772008362711
11111,16,43059,-0.166394185426777,0.267045530831691,0.53362579631503
11112,16,43424,-0.104705189152912,0.128025969688258,0.413998320377585
11113,16,43662,-0.0610043416654107,0.128474811543813,0.635198191242113
11114,16,46114,-0.122640812119445,0.128509122907717,0.340566916020315
11115,16,46594,-0.0336644735604121,0.279700650075414,0.904267291009926
11116,16,46765,-0.0938411291262378,0.128396952747595,0.465345057169041
11117,16,47416,-0.116285513515225,0.128258871167424,0.365211987352311
