SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10441,15,448831,-0.909349423962695,0.562664151526191,0.106955293079467
10442,15,449086,-0.917978469595789,0.166556583212979,6.87639868613747e-08
10443,15,451421,-0.924512379888914,0.165294705636609,4.47587649945632e-08
10444,15,453019,-0.955643314756195,0.163532195234606,1.16087247373384e-08
10445,15,459550,-1.21198255334331,0.158225598889034,1.80902371969316e-13
10446,15,460514,-1.21587416302766,0.157898663654599,1.37971975439539e-13
10447,15,460515,-1.21587416302766,0.157898663654599,1.37971975439539e-13
10448,15,461014,-1.21082308984882,0.157812302971,1.66174019309787e-13
10449,15,461395,-1.12366510694237,0.167573609327283,7.9792871973222e-11
10450,15,461411,-1.1619941387532,0.165711432910374,1.20112618783992e-11
10451,15,461760,-1.15559154254451,0.159629924675305,2.8428719490435e-12
10452,15,461793,-1.14373944863112,0.160621554079377,6.05518179825426e-12
10453,15,461814,-1.14513063006067,0.159389927373899,4.03571634243934e-12
10454,15,462280,-1.11547648315144,0.161508329039549,2.32070766281837e-11
10455,15,462740,-1.75652565950591,0.333014145506036,2.32505925002436e-07
10456,15,462740,-0.535724764533252,0.521141721027819,0.304661747967148
10457,15,464262,-1.14781974948037,0.176265924827108,2.55462515939395e-10
10458,15,464395,-0.15932125213266,0.287534485672684,0.579865067683386
10459,15,465855,-1.12379704314012,0.160376169121091,1.23859900052982e-11
10460,15,466097,-1.1674641793654,0.160184502979207,2.07338190856167e-12
10461,15,466324,-1.11013078155013,0.163435554648464,4.69309043431862e-11
10462,15,466738,-1.17834524417748,0.160542174681938,1.48579509273514e-12
10463,15,467591,-1.11215306721267,0.160019893424955,1.7708154648368e-11
10464,15,467703,-1.13162741032007,0.161796179820459,1.34460763449763e-11
10465,15,467752,-1.12066069893647,0.160638973021753,1.50383083387852e-11
10466,15,467792,-1.07221497121304,0.16118759788096,1.10348629914982e-10
10467,15,467889,-1.05606004271401,0.162952673373383,3.07209335503691e-10
10468,15,469298,-1.45445459693333,0.337114429295895,2.08010557066614e-05
10469,15,471823,-0.793693080426825,0.166950452705876,2.90815806995137e-06
10470,15,472448,-0.808047027075312,0.166080710790557,1.72453306456177e-06
10471,15,474477,-0.808050928197348,0.172433089636013,3.98054902353147e-06
10472,15,474768,-0.775891031543803,0.166412985285553,4.43827224343905e-06
10473,15,475002,-0.761274384050584,0.167527484061428,7.58445612976189e-06
10474,15,477403,-0.685304310829348,0.168377379122215,5.80402823223522e-05
10475,15,477590,-0.706385621953046,0.171486518282982,4.74044173692128e-05
10476,15,477914,-0.692923909178052,0.169796379884495,5.55102690351185e-05
10477,15,478685,-0.680317974920559,0.1672933104845,5.88622374683153e-05
10478,15,479604,-0.552894423437653,0.168550887659441,0.00114037034526384
10479,15,483470,-0.361142385711166,0.169247057942116,0.0335465416931116
10480,15,484698,-0.329995537755148,0.16915008027384,0.0518593519196273
10481,15,486874,-0.260368518290974,0.177690058824821,0.143730299004348
10482,15,487554,-0.288471643950514,0.170789469551801,0.0920932244709367
10483,15,488538,-0.296708860132263,0.171136865983074,0.0838352329955483
10484,15,489788,-0.312259913173447,0.284254665162812,0.272725441818692
10485,15,489794,-0.0390747261138791,0.20144841100491,0.846311806229293
10486,15,491013,-0.291683917770312,0.179795580934982,0.105630022455334
10487,15,491077,-0.25152924816592,0.173229045265419,0.147388721126607
10488,15,491585,-0.256024304673558,0.170619767612193,0.134364631207574
10489,15,492159,-0.269796676807039,0.169742167403505,0.112854034125974
10490,15,495561,-0.233233685476361,0.169841807079753,0.170549123473247
10491,15,495702,-0.235494768319402,0.170076683258271,0.167037512246883
10492,15,497661,-0.302894625727607,0.172239175301899,0.0795170705809769
10493,15,498195,-0.20290009910152,0.17019025247047,0.233985316965889
10494,15,507796,-0.247280004624855,0.170507749342991,0.147874879967301
10495,15,508952,-0.241400724314126,0.179158898414415,0.178712005993858
10496,15,509182,-0.259156369342556,0.170006189499768,0.128305758553258
10497,15,509318,-0.26894976039985,0.170171545849092,0.114896552207845
10498,15,510569,-0.285149710550167,0.169638746385935,0.0936623677524116
10499,15,511379,-0.266787840574528,0.171226622285973,0.120106098094884
10500,15,513988,-0.210331474976036,0.170893467467212,0.219226329495609
10501,15,514714,-0.356921801806621,0.170462629060256,0.0369869764067655
10502,15,517614,-0.349583870772296,0.180448021259414,0.0535048347776323
10503,15,520780,-0.288524018845418,0.170300914805238,0.0911090739931601
10504,15,521235,-0.247040639768856,0.171738610543408,0.15118706597139
10505,15,521442,-0.318111204295462,0.1695454293329,0.0614445656226076
10506,15,523460,-0.379610888097617,0.169641191289231,0.0258621075181186
10507,15,524925,-0.280792191357182,0.186769652260199,0.133626302707102
10508,15,525000,-0.421800716400649,0.182923081024674,0.0216956896301532
10509,15,526003,-0.325420005199915,0.171151168177995,0.0580689132414866
10510,15,529986,-0.361065024651406,0.169560119003668,0.0339109013215969
10511,15,530828,-0.315165915742474,0.17334427644021,0.0698886200368396
10512,15,535075,-0.135635443830989,0.171770203278375,0.430272125972468
10513,15,537259,1.69830860903553,0.854303221457817,0.0475897771909289
10514,15,537874,-0.185003323146903,0.171465879244508,0.281346148229744
10515,15,539719,-0.14929903960299,0.178795090839559,0.404266306170314
10516,15,542319,-0.185570185041392,0.171435237187014,0.279791185379875
10517,15,544846,-0.181770445249632,0.170986262509513,0.288476688952293
10518,15,546198,-0.249494607858006,0.170584426980266,0.14447008797475
10519,15,546237,-0.28874516592095,0.170683858707015,0.0915865068069395
10520,15,548689,-0.256947703160358,0.174672272905648,0.142174540193698
10521,15,549104,-0.25557382031789,0.171217120624928,0.136411945683567
10522,15,549314,-0.26406417022475,0.176516362115502,0.135553500796473
10523,15,554500,-0.163405694818221,0.171569333537318,0.34153679349513
10524,15,557431,-0.131171875095093,0.171462151739681,0.444771123935942
10525,15,558567,-0.156729428164143,0.171774582619157,0.362173845402218
10526,15,558912,-0.109863545438942,0.172544250104412,0.524715501306978
10527,15,560958,-0.122146335815958,0.171869284283116,0.47774364194961
10528,15,561827,-0.154527443885327,0.17118644113538,0.367308601712105
10529,15,561893,-0.185779074887407,0.170612072174641,0.276941875565166
10530,15,563572,-0.164387621992247,0.171924524907294,0.339644967068774
10531,15,563727,-0.130368682610891,0.172435379929442,0.450127221549209
10532,15,566834,-0.204927403908111,0.171517504636097,0.232971210996472
10533,15,568292,-0.0859130445189352,0.171989430196821,0.61772067482305
10534,15,571413,-0.163191860481155,0.171507963554646,0.341995636738434
10535,15,572989,-0.0927460294675917,0.173385744148081,0.593047829093468
10536,15,577770,-0.179949771628183,0.180734716842282,0.320098871917925
10537,15,578365,-0.0970311733742477,0.173231959581818,0.575750945174582
10538,15,579131,-0.189202408399718,0.176983409654148,0.285781955597347
10539,15,580357,-0.15603228260353,0.171526837828895,0.363618899297926
10540,15,581669,0.0483267778572269,0.346633731845116,0.889199820883487
10541,15,583940,-0.168404901898474,0.176826901591492,0.341560254151246
10542,15,587077,-0.222587846619445,0.171264929173278,0.194562263036011
10543,15,588514,-0.281071617035609,0.172619535782903,0.104359273128591
10544,15,588544,-0.246258448064809,0.17209326151547,0.15332654139852
10545,15,588953,-0.252597542483609,0.172236780957781,0.14338294478722
10546,15,589040,-0.231492676270548,0.172492150687963,0.180443112278578
10547,15,589277,-0.318022652262465,0.175202207617246,0.0703455128761401
10548,15,589446,-0.267904860087136,0.182353551433317,0.142682502665405
10549,15,589481,-0.318385713854,0.178176891823586,0.074810312051448
10550,15,591247,-0.165913120329118,0.171630048241795,0.334360641686777
10551,15,593982,-0.140129780224532,0.171594615563015,0.414689101757316
10552,15,594139,-0.189171388606138,0.172722675543563,0.274161736180411
10553,15,594819,-0.836810284845457,1.14235064602891,0.464329019876751
10554,15,594822,-0.836810284845457,1.14235064602891,0.464329019876751
10555,15,600853,-0.223032189020969,0.223556094144165,0.319129334026331
10556,15,600887,-0.332785006707918,0.206871158445063,0.108585020610713
10557,15,600931,-0.157302191003135,0.177135437542983,0.37512744418646
10558,15,602954,-0.134943033667792,0.172347302577106,0.43416877720072
10559,15,607382,-0.28139738305545,0.178672483388548,0.116167429142467
10560,15,607609,-0.336187218475233,0.177361578874933,0.058844071947639
10561,15,608367,-0.156294346652265,0.173666128068429,0.368749620527688
10562,15,610892,-0.135988058385047,0.176854702155745,0.442451793707934
10563,15,615079,-0.199870396294125,0.170091306691163,0.240755881576466
10564,15,615367,-0.185384723563687,0.171791957256016,0.28126950525947
10565,15,618890,-0.24426050805822,0.182273057833355,0.181081218290262
10566,15,618967,-0.251707287124351,0.181743400897781,0.166939429002558
10567,15,618974,-0.210609821515807,0.178709092867375,0.239388552923599
10568,15,618996,-0.127018496809255,0.173392262726731,0.464319073623766
10569,15,619443,-0.167975970297093,0.16993134757734,0.323588256360073
10570,15,619880,-0.196770938078732,0.171197868237154,0.251178593657549
10571,15,623130,-0.212531119768642,0.170673078368143,0.213864829079723
10572,15,625082,-0.270375999755381,0.16947633719874,0.111526311591214
10573,15,628108,-0.247797805108099,0.170054158585545,0.145958449476631
10574,15,628209,-0.175103383281791,0.171988890187938,0.309323574284668
10575,15,628770,-0.21021629911907,0.170181280234239,0.217559246354706
10576,15,629119,-0.251730985288545,0.169766978963054,0.139018963346448
10577,15,630972,-0.108483760298548,0.172650191301138,0.530184751469547
10578,15,631958,-0.243942951337476,0.172583013617427,0.158395317363597
10579,15,631968,-0.245723694686081,0.171007572765976,0.151627291622426
10580,15,632436,-0.278689522097195,0.169644941883656,0.101318633603028
10581,15,632889,-0.189390265287166,0.17460173471645,0.27879539279734
10582,15,633695,-0.145621748570773,0.175702271124105,0.407778573946212
10583,15,635177,-0.224779703441407,0.170956231353889,0.189417984449217
10584,15,635682,-0.242707804033855,0.170944324965707,0.156546633239279
10585,15,636570,-0.239939029201442,0.170837629444587,0.161053496926043
10586,15,637208,-0.2531898322943,0.171057783067676,0.13972723241969
10587,15,637584,-0.240711791650012,0.169989902633671,0.157646759847979
10588,15,637878,-0.241230257335254,0.17033666506935,0.157599639386346
10589,15,637893,-0.241230257335254,0.17033666506935,0.157599639386346
10590,15,637894,-0.241230257335254,0.17033666506935,0.157599639386346
10591,15,637926,-0.226803966943199,0.170597894495453,0.184553044541283
10592,15,639000,-0.245935871556779,0.170180769284129,0.149304302992778
10593,15,639239,-0.2517727386637,0.170734669630848,0.141199744054866
10594,15,639279,-0.21529194771627,0.170002995191164,0.206204605524074
10595,15,639290,-0.21776304195931,0.170192183025602,0.201556947732406
10596,15,639391,-0.22551998167605,0.171655928218983,0.189769783647678
10597,15,639445,-0.271370465332892,0.170518438877022,0.112404877106802
10598,15,639520,-0.208650654228708,0.17119644229334,0.223741877172731
10599,15,639862,-0.221253908052346,0.170723394648825,0.195829475103761
10600,15,640033,-0.207070401338252,0.170107295017893,0.224305940889087
10601,15,640056,-0.215099187917504,0.17012488611215,0.206934831626084
10602,15,640881,-0.207361369463008,0.171403039548541,0.227169725433824
10603,15,641425,-0.146627173988034,0.171492600145765,0.393127832124216
10604,15,642215,-0.18723250605234,0.17075291001139,0.27360252383226
10605,15,642286,-0.186529050771921,0.170874897979584,0.275748267281371
10606,15,642294,-0.182434095239072,0.170984260245704,0.286717135088019
10607,15,642325,-0.203631604415083,0.170544848575275,0.233277286478973
10608,15,642712,-0.187800890546033,0.170001260593572,0.270040737778734
10609,15,645672,-0.226635717129578,0.174103261897827,0.193856993630122
10610,15,646327,-0.187405897907163,0.170662678958242,0.272906165806682
10611,15,649242,-0.192735504361975,0.174143807964528,0.269151082884724
10612,15,649484,-0.110640335817146,0.170321878774123,0.51637596586773
10613,15,651364,-0.116629553883353,0.174188381341483,0.503576093171346
10614,15,652034,-0.175137704160094,0.172391467054461,0.310358410196495
10615,15,653760,-0.102192454582989,0.170742729358637,0.549878753101084
10616,15,653769,-0.117326751987655,0.170569171756405,0.491996212362328
10617,15,653775,-0.116670305690234,0.170396554956751,0.493983351009461
10618,15,656377,-0.112990689661028,0.171268791957502,0.509859063336664
10619,15,657044,-0.106268093742546,0.17029483848413,0.533014770542733
10620,15,657104,-0.113560245096739,0.170000164337605,0.504569596089074
10621,15,657980,-0.000857023623790809,0.17056079647426,0.995993692932253
10622,15,659697,0.0858294102171295,0.180091746400475,0.633951013755431
10623,15,660199,-0.019588049541629,0.177357365286253,0.912120055950029
10624,15,660208,-0.03659676320968,0.177163819778566,0.836464641626582
10625,15,660805,-0.0126538666751552,0.170547357667976,0.940896758172614
10626,15,663916,0.0128890862449788,0.171755257678022,0.940222746572255
10627,15,664038,-0.0634430381055069,0.172133281381835,0.712669742543478
10628,15,664146,-0.0391630709103288,0.17394267043656,0.821993409426239
10629,15,664726,0.0170579891121693,0.172248531462408,0.921169662434666
10630,15,667693,0.17012842670817,0.174559155173573,0.330417367189478
10631,15,668514,0.147754629252673,0.172773805521821,0.393025390592245
10632,15,670723,0.0430468596171902,0.299308821146026,0.885723977695056
10633,15,671034,0.0725017520944843,0.171772434215754,0.673223386185578
10634,15,673487,0.183885307458281,0.178290847559987,0.303069579085671
10635,15,674856,0.048376375550107,0.177056294753107,0.784839307807501
10636,15,675324,0.162087040759445,0.187583797247803,0.388131771270346
10637,15,676857,0.222906395471015,0.177209466633584,0.209270368670968
10638,15,677981,0.222771240795774,0.176965173041089,0.208919158975226
10639,15,677995,0.221467656699567,0.177877910191758,0.213937674166812
10640,15,678027,0.234074779843761,0.178276058164273,0.190039024554754
10641,15,678058,0.256259297695975,0.179541999037454,0.154379010275026
10642,15,678086,0.17479011291022,0.184024930151835,0.342854775621418
10643,15,678099,0.19386773400314,0.184530949475935,0.294162230986485
10644,15,678248,0.233196498395943,0.181228565367222,0.199023387170009
10645,15,678382,0.243280955495273,0.193735774468906,0.210042287952672
10646,15,678393,0.391785924040423,0.255377335153808,0.125889668668988
10647,15,678404,0.287083378099164,0.18329404432647,0.118187242906749
10648,15,678474,0.23972457557234,0.180436500929623,0.184844337052973
10649,15,678575,0.317649630626894,0.190482050220903,0.0962801441010301
10650,15,678625,0.372846874451917,0.194568136857463,0.0561368792930593
10651,15,678705,0.229997860150088,0.179547531857771,0.2010395366844
10652,15,678832,0.227947472755492,0.17896503510311,0.203608344977802
10653,15,678916,0.199744716320632,0.177287695058738,0.260647370683846
10654,15,678988,0.372871859576172,0.340011033242929,0.273543568416968
10655,15,678989,0.31991655500666,0.310327052114846,0.303292917100424
10656,15,678995,0.194724682532701,0.178610513431197,0.276360059497096
10657,15,679406,0.189718876357458,0.177318888704301,0.285381655307217
10658,15,679485,0.192445205292882,0.177973541383335,0.280295804564304
10659,15,680430,0.193482884242701,0.177606556602658,0.276724877152364
10660,15,680681,0.334058148560139,0.183226380572299,0.0691188800553769
10661,15,680951,0.295588799458271,0.191441280390391,0.123479926300544
10662,15,682676,0.340318681032765,0.178002614011929,0.0567016023327393
10663,15,685516,0.374716609611546,0.187466944351831,0.0463919408317628
10664,15,690141,0.320954294379278,0.195380464669091,0.101332478825604
10665,15,691906,0.33385357352385,0.192939667165503,0.0844413321403041
10666,15,692134,0.376071703672772,0.21127164125064,0.0759297332997068
10667,15,692272,0.317891935981478,0.191072234101348,0.0970545461869503
10668,15,695613,0.213048763170588,0.198471635272206,0.283803892874142
10669,15,696549,0.20315822179405,0.194103849260978,0.295978522393886
10670,15,697431,0.228264651846732,0.196911970759995,0.247149320226239
10671,15,697632,0.223924863088546,0.197686031917,0.25809652116381
10672,15,697884,0.238211903207838,0.200724964628798,0.236121255729047
10673,15,697906,0.238276305668578,0.198386089730301,0.230527899636623
10674,15,698025,0.215891883326886,0.196220940254878,0.271973397828991
10675,15,698268,0.268406371459858,0.198306986250576,0.176765414629756
10676,15,698306,0.291315944316741,0.203750320593353,0.153667688657705
10677,15,698953,0.218540374239928,0.197692546274652,0.269714985699393
10678,15,701044,0.198853319244048,0.202701930282704,0.327257974785882
10679,15,701551,0.250619956509608,0.208226333193271,0.229553068119514
10680,15,701614,0.254104916746844,0.208283559680066,0.223281167539172
10681,15,701762,0.263488641702905,0.209211582772893,0.20870492230435
10682,15,701781,0.263488641702905,0.209211582772893,0.20870492230435
10683,15,701849,0.269997540366872,0.208157697564857,0.195450192524472
10684,15,701869,0.264606270460587,0.207235090011904,0.20249764380182
10685,15,702245,0.220673639492504,0.209279265724793,0.292400043078323
10686,15,702344,0.21425055609706,0.21027082494613,0.30893558705276
10687,15,702475,0.185529968998556,0.211498890191468,0.380966553817751
10688,15,702493,0.218251389937271,0.211583407105471,0.303005735393378
10689,15,702546,0.253697820136745,0.213435877327993,0.235381488036555
10690,15,702764,0.203815231793363,0.213781531136371,0.341049475405533
10691,15,703056,0.185613385782107,0.213634279392188,0.385526571388315
10692,15,703622,0.173422686870332,0.402462397287574,0.66680111918196
10693,15,703627,0.00598349105964857,0.39926365115185,0.988051564094129
10694,15,703634,0.19444467023391,0.390067266314159,0.618449100394687
10695,15,703636,0.0177159054842555,0.364751270554358,0.961289585588284
10696,15,703637,0.190396229742852,0.391499760075429,0.62703833515621
10697,15,703639,0.190396229742852,0.391499760075429,0.62703833515621
10698,15,710273,0.138429681647787,0.220577543174458,0.530685963596413
10699,15,711322,0.120966549898108,0.230761653742814,0.600464538736868
10700,15,714897,0.240406592787114,0.287899860310932,0.404262527344113
10701,15,715226,0.496593797531444,0.282440995284923,0.079576424585777
10702,15,716842,0.54745383101354,0.294602387399711,0.0639614718811444
10703,15,717962,0.350824709055374,0.310673994369021,0.259564470415762
10704,15,719963,0.031679944246811,0.327032126209107,0.922883777011043
10705,15,720332,-0.147451205084785,0.342751751811934,0.667313945190544
10706,15,720492,0.048468951081162,0.357933881004061,0.892362417465033
10707,15,729585,-0.342615341820697,0.26594626135561,0.198489550879282
10708,15,729632,-0.253954476384381,0.265755619668637,0.339931338291735
10709,15,729765,-0.315507251434578,0.263758547491243,0.232422429488831
10710,15,729766,-0.315507251434578,0.263758547491243,0.232422429488831
10711,15,731742,-0.318811256797172,0.256853137470326,0.215348660502972
10712,15,735908,-0.122314603583677,0.199469579266958,0.540139457817359
10713,15,736963,-0.199647160209472,0.188225156317411,0.289559310610892
10714,15,736990,-0.288038493757784,0.187696521413907,0.125778640169712
10715,15,737166,-0.186765520115008,0.18974729052023,0.325649264149999
10716,15,745301,-0.231227275729303,0.182447454079099,0.205860700776639
10717,15,745306,-0.188016963818652,0.191837350721881,0.327715240805345
10718,15,746559,0.115770699635215,0.236390859271353,0.624620184127698
10719,15,747552,-0.149131966655791,0.172740951889354,0.388543766954373
10720,15,748030,-0.117409792860914,0.173842878279361,0.499877296174377
10721,15,751144,-0.059110235637825,0.172191686232389,0.731590981734506
10722,15,751335,-0.111143745072445,0.173161319019386,0.521386579149741
10723,15,751442,-0.0730599750547017,0.172236160985883,0.671689372550071
10724,15,751857,-0.0979918185525031,0.172408274214211,0.570144629976952
10725,15,752064,-0.585711082555051,0.339160037323757,0.0850521487059887
10726,15,757677,-0.127316448978106,0.171135180369379,0.457400106554789
10727,15,757952,-0.103342151912553,0.171093725824633,0.546225618410159
10728,15,758102,-0.155983314946063,0.175662301429377,0.375160108906256
10729,15,758119,-0.102442439102784,0.173124301764255,0.554411728399712
10730,15,758539,-0.096892977005535,0.1710227757266,0.571379888719901
10731,15,759034,-0.132195669678817,0.17132422980844,0.440861040502521
10732,15,759061,-0.121465565100279,0.171059992803582,0.478125925741093
10733,15,759214,-0.147169248069654,0.170518471186907,0.388685389909983
10734,15,759381,-0.149128984185183,0.170997998690154,0.383741411688109
10735,15,759643,0.530411580430007,0.866990463738279,0.541073968319994
10736,15,760114,-0.183002599550209,0.17012893855067,0.282809495000484
10737,15,761032,-0.238993158025593,0.170414804866533,0.161668620789408
10738,15,761321,-0.292210076298933,0.173422207109921,0.0928794286734245
10739,15,762315,-0.381022892925913,0.169083029594891,0.0248429159025182
10740,15,762399,-0.389797795756027,0.16915610760915,0.0217820087426151
10741,15,762569,-0.36767417005323,0.169460193556495,0.0306978388621499
10742,15,762597,-0.393245399090923,0.169098326701381,0.0206090591288909
10743,15,762665,-0.379512229831293,0.169187196860019,0.0255069799895342
10744,15,763531,-0.365343941176288,0.170267572981616,0.0325780843540775
10745,15,763849,-0.392384842372598,0.16984990856279,0.021454035640242
10746,15,763978,-0.358501657527518,0.172285166420622,0.0381670893985113
10747,15,764381,-0.31520638498023,0.169682313830365,0.0640545760783831
10748,15,764453,-0.33843899683976,0.170917355642065,0.0484648085214853
10749,15,765566,-0.405800312596687,0.174491319072013,0.0206049455535654
10750,15,765710,-0.337218012037613,0.17181177525452,0.0504639919286894
10751,15,765854,-0.315750927459863,0.170692596938222,0.0651748095850102
10752,15,766151,-0.301944058013712,0.169779002930609,0.0761900066280536
10753,15,766225,-0.338646677832238,0.169101634887449,0.0459822300865984
10754,15,766858,-0.272887273862783,0.1701782034832,0.109710177818311
10755,15,767623,-0.284078030643178,0.169396748618796,0.0944280878920916
10756,15,767955,-0.271344508568686,0.169702880866084,0.110728856029126
10757,15,768052,-0.272547821525353,0.16945040507794,0.108636667485721
10758,15,768281,-0.341509181973726,0.193427159056646,0.0783324878677422
10759,15,768292,-0.324848585986286,0.193149867793496,0.0934828258907085
10760,15,770624,-0.287266509036019,0.367988681514906,0.435537700944188
10761,15,774372,-0.103044543169188,0.170638518240383,0.546313807337487
10762,15,774673,-0.163861262736079,0.170647212140038,0.337594681087774
10763,15,775499,-0.0594770892811419,0.174881242649153,0.733983597334464
10764,15,776034,-0.0677603347982513,0.170494397455061,0.69128737658977
10765,15,776532,-0.0836703021914462,0.169995860205625,0.622890820368791
10766,15,777196,-0.142318044838747,0.170396558597243,0.404160652902707
10767,15,777500,-0.0923418436372308,0.169983142401235,0.587306619235647
10768,15,777559,-0.070891280556928,0.170028334449899,0.676977158577199
10769,15,778023,-0.122908193530135,0.171376679101337,0.473736355886118
10770,15,778545,-0.127120032606028,0.183957582544123,0.490001451274608
10771,15,779669,-0.182171144836444,0.170256671780677,0.285359611422085
10772,15,779900,-0.164832590765052,0.173040077215664,0.341460344461981
10773,15,780008,-0.227108953905192,0.170254878426334,0.183085106006859
10774,15,781811,-0.219333384351748,0.170375788684641,0.198815506658071
10775,15,785050,-0.0720689327467,0.170740288451394,0.67321130409185
10776,15,785154,-0.0869616737779675,0.180133067900033,0.629562902019946
10777,15,785154,-0.247518445109271,1.03051330653327,0.810322797837238
10778,15,785674,-0.0829902407492536,0.170237570141221,0.626209043354838
10779,15,789434,-0.0699718732581683,0.171260159799406,0.68310251751234
10780,15,789595,-0.0590832522936449,0.17127178157155,0.730324016145025
10781,15,789672,-0.0306120229974891,0.171012621583291,0.85803689041721
10782,15,789915,-0.174587578963199,0.178005690811083,0.327364207531686
10783,15,791260,-0.131061653759067,0.170173396068877,0.441716915753175
10784,15,796798,-0.0696253037500513,0.170294763263155,0.68289642357872
10785,15,797115,-0.0656180245788951,0.171956735474602,0.702990546991988
10786,15,797158,-0.0115463922999918,0.171258644825517,0.946284893086938
10787,15,797268,-0.0216563564485824,0.17077137229565,0.899159096593374
10788,15,797335,-0.0501130948698701,0.172242755176159,0.771264578019331
10789,15,798213,-0.0945353215323814,0.170284899813124,0.579137019206584
10790,15,798788,-0.141621783710777,0.170934395288095,0.407938485292264
10791,15,798886,-0.138162860505514,0.17186394389291,0.421990928691722
10792,15,800526,-0.0903356545167342,0.171257722857229,0.598189113134936
10793,15,802678,-0.154517065011757,0.170225098630581,0.364644373714359
10794,15,803281,-0.106606603946801,0.170369493430339,0.531891392379983
10795,15,806960,-0.149704592730362,0.17049330809045,0.380504460466455
10796,15,807285,-0.133752514792158,0.171083085530469,0.434857003827193
10797,15,808281,-0.170721042612079,0.171142855850989,0.319188035249673
10798,15,808893,-0.15797793475617,0.17068190449285,0.355302158535698
10799,15,810364,-0.133649777114627,0.173433503186012,0.441452944819905
10800,15,810448,-0.104910564508852,0.1708627042735,0.539607473642957
10801,15,811848,-0.137927194807111,0.17137307344567,0.421456140674218
10802,15,815715,-0.128751287227156,0.171666666904362,0.453749763637629
10803,15,816215,-0.100894346243311,0.17150372702542,0.556712212645218
10804,15,816620,-0.0938100909544124,0.172089826815063,0.586013295894163
10805,15,816745,-0.184374094738535,0.171158845801065,0.282121863611007
10806,15,818536,-0.158359269431439,0.171357316189041,0.356041309639664
10807,15,819084,-0.174515514498511,0.171234695004691,0.308825089268378
10808,15,822096,-0.119585531247695,0.170982085398538,0.484760271518786
10809,15,822156,-0.14880399378196,0.171404897771103,0.385905760422027
10810,15,822171,-0.143218861537764,0.171061376867531,0.403025993624124
10811,15,822346,-0.186651654819697,0.176188167626784,0.290147392401207
10812,15,822432,-0.215432879754168,0.17927787696892,0.230296899722523
10813,15,822605,-0.196413245734715,0.171401012855642,0.252601112181518
10814,15,822681,-0.197614494375706,0.171471478986551,0.249910809124326
10815,15,822926,0.603085016148965,0.603045138320939,0.317963536173345
10816,15,823485,-0.156782434544573,0.171110934022034,0.360155051135006
10817,15,823924,-0.195863234782703,0.170570621573305,0.251629559517388
10818,15,824287,-0.2792661883156,0.171569452924878,0.10447749352067
10819,15,824858,-0.187657731633738,0.172459127221207,0.277280637093799
10820,15,825065,-0.203427455897711,0.179554449867223,0.258001265530799
10821,15,825246,-0.0920521943682782,0.17279628196944,0.594561962407863
10822,15,826538,-0.419979690101134,0.169701277859506,0.0137995127845844
10823,15,829621,-0.273776634550856,0.170174156840901,0.108553432413655
10824,15,830933,-0.390034088942753,0.169516979302776,0.0219820648097086
10825,15,830980,-0.367284115787948,0.24638672834626,0.136938160839964
10826,15,833802,-0.13502283809154,0.169934321637528,0.427403953901759
10827,15,834594,-0.0950489017713453,0.169994936301946,0.576429018542012
10828,15,841040,-0.338817097999078,0.169337347445537,0.0461748499197065
10829,15,841052,-0.335009884097125,0.169116787889457,0.0483739605116688
10830,15,843952,-0.267425479991158,0.170132265408808,0.116876996263258
10831,15,846356,-0.240005644572857,0.170361912230367,0.159774907489627
10832,15,846553,-0.242303130752162,0.171395985504068,0.158330191713014
10833,15,846837,-0.249005167554329,0.170477502149864,0.145005483231193
10834,15,848248,-0.204419542734175,0.176195074163139,0.246756028820446
10835,15,848974,-0.274115130764856,0.170608448315998,0.109016170296423
10836,15,849160,-0.299260953497631,0.170085158544156,0.0793627149175971
10837,15,849407,-0.323757602028952,0.170034199908362,0.0577134654377684
10838,15,849538,-0.319181897514329,0.172167126876483,0.0645864198958109
10839,15,850586,-0.319086615359247,0.170202312508533,0.0616527895852548
10840,15,852168,-0.337308138859921,0.169850708282926,0.0478165382268748
10841,15,854152,-0.27294118232309,0.173831078462519,0.117275689743121
10842,15,859618,-0.427380568099036,0.169014048365336,0.0118847002819217
10843,15,860696,-0.349219957302145,0.174160913974871,0.0457092919936784
10844,15,860902,-0.673954402848633,0.516070139514882,0.192424808280473
10845,15,860902,-0.246395668563668,0.236843678881349,0.298898455927976
10846,15,861655,-0.43119277324064,0.168649442642389,0.0109835519824903
10847,15,863324,-0.423727001040805,0.169607666616276,0.0129340313934507
10848,15,863468,-0.49317463652558,0.17006123297813,0.00396550557127533
10849,15,864150,-0.405075037816519,0.169463364140929,0.0173564774686859
10850,15,864445,-0.416131567893635,0.168848415765262,0.0141950666876312
10851,15,866884,-0.468615158307424,0.168480112897791,0.00570256507385971
10852,15,866920,-0.4576767902741,0.168332783919053,0.00687386153879074
10853,15,867290,-0.44759131798695,0.169113660226895,0.00849246453394479
10854,15,868064,-0.400496872841588,0.175406109857188,0.0230091218023494
10855,15,870871,-0.391317081740458,0.169595817819393,0.0216132797227526
10856,15,873261,-0.376430087031243,0.169617692482629,0.0271024968741075
10857,15,873940,-0.362963312027681,0.170298490757308,0.0337518278365025
10858,15,874597,-0.431400148062132,0.182043405351512,0.0183365160186268
