SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10335,15,309869,-0.198575714531615,0.149435716925318,0.184760045217994
10336,15,309954,-0.193681894127415,0.15041361042015,0.198707172558172
10337,15,310221,-0.21549977348214,0.150732436456437,0.153692112079602
10338,15,310574,-0.187382389574517,0.149665445121401,0.211395738156009
10339,15,311039,-0.132364431419128,0.154083783231909,0.390900340045629
10340,15,311056,-0.147411241359509,0.15168121404437,0.331791106643006
10341,15,311337,-0.125520549087391,0.149539384715568,0.401823512999043
10342,15,312146,-0.211669871013946,0.149108073403506,0.156614344958928
10343,15,312151,-0.211669871013946,0.149108073403506,0.156614344958928
10344,15,312245,-0.187996738280145,0.149474474725696,0.209325131602129
10345,15,312534,-0.190659500794418,0.149965184341815,0.204438223743554
10346,15,315509,-0.192329182988575,0.155979030665295,0.218379418554698
10347,15,315627,-0.0696816124368476,0.174889998919449,0.690553326017171
10348,15,316405,-0.310263905533954,0.150217091311954,0.0396111933329428
10349,15,316670,-0.23062812540151,0.149551462256063,0.123937413955192
10350,15,316958,-0.342318853508044,0.149113219475034,0.0222788225024282
10351,15,317329,-0.319290508363811,0.148394114252693,0.0321037032971523
10352,15,318509,-0.337812703955705,0.148748762828561,0.0237469794847336
10353,15,322448,-0.3837497884137,0.151230764469953,0.0115939769040365
10354,15,329425,-0.320505658735257,0.149680732077716,0.0329371971310029
10355,15,333432,-0.00414580220174798,0.246352833073055,0.986582767425541
10356,15,334807,-0.288489999884152,0.150503734953117,0.0560666552760673
10357,15,338579,-0.202566023571345,0.149466801469735,0.176202037947321
10358,15,343921,-0.0988078601199037,0.149739160064668,0.509769779173013
10359,15,346460,-0.150017231436476,0.149975250283127,0.317860237079331
10360,15,346467,-0.150665226952819,0.150018770563906,0.315917542718954
10361,15,346509,-0.0825206898146969,0.150973285925453,0.585004844824335
10362,15,349540,-0.145495220405643,0.150537277050938,0.334452601819086
10363,15,349580,-0.0158094493795247,0.279816631800774,0.954976003089457
10364,15,350076,-0.089399549949124,0.15140544185407,0.555257045685283
10365,15,350753,-0.137479837435893,0.150710800485758,0.362280945902143
10366,15,351238,-0.130426305683614,0.149670582947341,0.38411580225238
10367,15,355404,-0.297057277802773,0.299300081399995,0.321630341959904
10368,15,356056,-0.11081028943976,0.151177279330171,0.464055598256562
10369,15,357232,-0.19502029189536,0.150501824689122,0.195890970366171
10370,15,358094,-0.15729072361565,0.14977070455625,0.294339915293082
10371,15,363969,-0.169699646575534,0.158545713528612,0.285192408921927
10372,15,363970,-0.194459068179315,0.158490554511308,0.220661240509272
10373,15,364136,-0.247346089100874,0.15062436040208,0.101451771185648
10374,15,366396,-0.221797850806174,0.150247982382738,0.140778496824321
10375,15,366644,-0.258691866109699,0.149849171172877,0.0851597039477002
10376,15,368091,-0.303188904696569,0.149045697098959,0.0426785106973247
10377,15,370822,-0.208267069763932,0.15073200635115,0.167936311738347
10378,15,370846,-0.211470319238828,0.312919606862175,0.499611638698234
10379,15,370846,-0.532405299254438,0.254223878038306,0.0369514657239718
10380,15,372209,-0.155291535954617,0.150253244940756,0.302062545557697
10381,15,372217,-0.15893775368833,0.150220842260399,0.290766463728946
10382,15,372714,-0.144394517578944,0.150899779017073,0.339277553919517
10383,15,372783,-0.180864761247423,0.150033071885007,0.22881806084513
10384,15,376289,-0.168736020252224,0.149728275737467,0.260529829864969
10385,15,379384,-0.103687889984783,0.150340815551248,0.490845078032744
10386,15,381987,-0.110138335982069,0.149918433578325,0.463037336717859
10387,15,382511,-0.159760255461359,0.149192274585593,0.284975392897622
10388,15,383674,-0.141876031712357,0.15207885217902,0.351503578457288
10389,15,385213,0.621044373904784,0.211824475197784,0.00358885872066789
10390,15,385480,-0.101961403903452,0.150983305431608,0.499917291278184
10391,15,385655,-0.393374929545392,0.495588867288928,0.42787273482474
10392,15,385655,-0.0249855779565884,0.314302735639416,0.936683746871021
10393,15,385904,-0.144299831973402,0.165692878960941,0.384407532780095
10394,15,389662,-0.19143981575178,0.15685083824571,0.223081929189151
10395,15,389923,-0.192573367540102,0.150300594791009,0.200945193473446
10396,15,390617,-0.210070671166519,0.149577698661638,0.16107156144048
10397,15,390618,-0.210070671166519,0.149577698661638,0.16107156144048
10398,15,390621,-0.183901864150825,0.149893431177661,0.220683815652905
10399,15,392113,-0.198963322040681,0.151204032821078,0.189074971001077
10400,15,392353,-0.254762083223974,0.149383232365353,0.0889946648973493
10401,15,393541,-0.154434973125685,0.150410814053564,0.305239149128833
10402,15,394456,-0.186888212865905,0.149032443800826,0.210668064995367
10403,15,397092,-0.0544342134132956,0.150184732165106,0.717233888107364
10404,15,407924,0.192778815033512,0.215735086991651,0.372149860172373
10405,15,408490,-0.183757655523297,0.149725777427831,0.220529683383491
10406,15,409351,-0.159721032045566,0.150543492121046,0.289432194378966
10407,15,411919,-0.265198311460105,0.148990760755146,0.0759418530150404
10408,15,412551,-0.248987951427993,0.149845225524488,0.0974739116357747
10409,15,412675,-0.397937749896248,0.202057097534575,0.0496851078894229
10410,15,413284,-0.206309322206183,0.149285243326998,0.167851519105913
10411,15,414582,-0.234506887701662,0.149822570040288,0.118424807760864
10412,15,418066,-0.308762763863833,0.19990905646882,0.123359327850955
10413,15,421830,-0.366735578069457,0.149006425509608,0.0143248579974819
10414,15,422359,-0.367979065186116,0.150501722029311,0.0149727887855316
10415,15,422808,-0.370788672832174,0.149362349713899,0.0135114341992451
10416,15,424272,-0.353474232890727,0.149281597408465,0.0184308996758681
10417,15,425338,-0.292531812605343,0.149244417497438,0.0507721243767763
10418,15,426603,0.173028085638504,0.16294925227436,0.289028526197726
10419,15,426624,-0.415598488864932,0.17854134560652,0.0204903821088743
10420,15,427668,-0.301194466659905,0.14917408894533,0.0442343698276578
10421,15,427881,2.22790545480864,1.99765080929749,0.265496529220815
10422,15,427884,-0.128592566397063,0.24508789809243,0.600135426441655
10423,15,427887,-0.115687475616542,0.245459488130145,0.637710624109005
10424,15,427890,-0.201505890692871,0.257071135025396,0.433652207752346
10425,15,430047,-0.364817005295444,0.149750843856753,0.0153380386939549
10426,15,433993,-0.431239772892849,0.148115702558632,0.00382547253659399
10427,15,439078,-0.514771610033026,0.151513236733242,0.000757534615216077
10428,15,441176,-0.525380194515699,0.147223051362657,0.000408497851616378
10429,15,442681,-0.792905341136298,0.152538568981255,3.41582499636184e-07
10430,15,443566,-0.600203187923754,0.146844814669092,5.40647621494036e-05
10431,15,443890,-0.638271393657697,0.14570276734799,1.56206784956558e-05
10432,15,446521,-0.866025717019735,0.142619895923063,3.26029997777862e-09
10433,15,446992,-0.868262529365729,0.143001258423987,3.27046228271336e-09
10434,15,447362,-0.904449545249574,0.150015606653115,4.15755873312945e-09
10435,15,448418,-1.45168658731227,0.302850363965783,2.42038959536522e-06
10436,15,448419,-1.01522078650663,0.209595004566731,1.9105664903926e-06
10437,15,448753,-0.942386761677909,0.156880229464462,4.70247410740447e-09
10438,15,448815,-0.839782427738354,0.23876611442359,0.000493109246438945
10439,15,448820,-0.914512006944007,0.27706614515961,0.00106286109439146
10440,15,448830,-0.729286584458873,0.494509869152392,0.141166627686238
10441,15,448831,-0.729286584458873,0.494509869152392,0.141166627686238
10442,15,449086,-0.898588060426806,0.144760393571252,1.5116851465183e-09
10443,15,451421,-0.953389807019973,0.142728110915693,9.32758608473911e-11
10444,15,453019,-0.987915519647755,0.140933481729524,1.21899963718946e-11
10445,15,459550,-1.63304096730882,0.122349610995997,3.4977142883525e-33
10446,15,460514,-1.67105985460034,0.120641967416552,3.80143069225024e-35
10447,15,460515,-1.67105985460034,0.120641967416552,3.80143069225024e-35
10448,15,461014,-1.67482149150732,0.120295501877798,1.99973694015004e-35
10449,15,461395,-1.6219045809745,0.130272257791261,9.53332104342889e-30
10450,15,461411,-1.65696494984783,0.127897857216696,1.13440828999451e-31
10451,15,461760,-1.59290365231269,0.124051641440231,3.11994915180092e-31
10452,15,461793,-1.60051852366123,0.124520517063116,2.78730015134262e-31
10453,15,461814,-1.59223312736327,0.123625217964708,2.21536890011609e-31
10454,15,462280,-1.581010803017,0.125546833747869,2.74064289174474e-30
10455,15,462740,-2.54838216829534,0.271845815794543,8.57204471182877e-19
10456,15,462740,-1.39621389805296,0.452356667370737,0.00218514438282325
10457,15,464262,-1.58023095133167,0.140621946832325,2.96636117134557e-25
10458,15,464395,0.0539087004588055,0.252644251226668,0.831155396103484
10459,15,465855,-1.51409104476984,0.126918624736721,8.53294690547451e-28
10460,15,466097,-1.47683951020025,0.128822464757837,4.43896635453595e-26
10461,15,466324,-1.48065244416604,0.130727061640144,1.41191610089933e-25
10462,15,466738,-1.48457009776772,0.12913038323793,3.37526830013318e-26
10463,15,467591,-1.43255102768561,0.129011724571691,8.99785171415114e-25
10464,15,467703,-1.46593150668914,0.130024742643957,2.18167594186939e-25
10465,15,467752,-1.42381056192575,0.130036193081244,3.23290410995402e-24
10466,15,467792,-1.41122814577652,0.130055768289435,7.26026597388461e-24
10467,15,467889,-1.43230720440053,0.130808807698776,3.22537322337442e-24
10468,15,469298,-2.43874135312335,0.274680057917879,3.48121158205396e-17
10469,15,471823,-1.19827032999937,0.137156259436541,9.827151167052e-17
10470,15,472448,-1.19162212820747,0.136688110564821,1.12594514869131e-16
10471,15,474477,-1.15666375389804,0.143440396734907,1.16329519956085e-14
10472,15,474768,-1.15943007865902,0.137375267169254,8.31128968908802e-16
10473,15,475002,-1.15838655462041,0.138263640365383,1.28882681756478e-15
10474,15,477403,-1.01779021447226,0.141292781842558,3.57537779606375e-12
10475,15,477590,-1.04617061901887,0.143795089913294,2.2519885791852e-12
10476,15,477914,-0.97285909020428,0.14356246374383,5.1736369230733e-11
10477,15,478685,-0.871307563978554,0.143010309752493,2.9062964171904e-09
10478,15,479604,-0.755710049628713,0.144800401739139,3.07649286746775e-07
10479,15,483470,-0.406975630695566,0.148034362078626,0.00628142947881381
10480,15,484698,-0.44454981614458,0.147482781426823,0.00276246828865674
10481,15,486874,-0.300836364964191,0.155723761601739,0.054176947153704
10482,15,487554,-0.32910834926253,0.149592741298136,0.0284523340822974
10483,15,488538,-0.286142859302609,0.150183375022908,0.0575547038113986
10484,15,489788,-0.327004159807101,0.249490012864484,0.190814468406141
10485,15,489794,-0.0807148497134521,0.176895857029935,0.648465958214383
10486,15,491013,-0.221207457432649,0.15806995791504,0.162562925550967
10487,15,491077,-0.210332761452609,0.152195137480573,0.167847443644864
10488,15,491585,-0.229449387603613,0.149841154820106,0.126594827116593
10489,15,492159,-0.235757659184421,0.149095426955876,0.114715649204933
10490,15,495561,-0.168172320501347,0.149307369226027,0.2607826289954
10491,15,495702,-0.200751184554972,0.149407333274047,0.179924594237441
10492,15,497661,-0.14058157692262,0.151760071591709,0.354901671704919
10493,15,498195,-0.133768894993596,0.149614874359082,0.371883873113477
10494,15,507796,-0.131461438244284,0.15004485184182,0.38154560174756
10495,15,508952,0.0127009070308615,0.157763688736429,0.935880529776359
10496,15,509182,-0.130416384094016,0.149651662706094,0.384091888212661
10497,15,509318,-0.135323103841857,0.149821977326528,0.367021902873508
10498,15,510569,-0.129329136837294,0.149435810751912,0.387379945729013
10499,15,511379,-0.0986114119093548,0.150818785225162,0.51364034521351
10500,15,513988,-0.0901574985878516,0.150346357756057,0.549114002881575
10501,15,514714,-0.243643860426734,0.150090502023592,0.105415151249597
10502,15,517614,-0.1757790574598,0.159058697091535,0.269859949434231
10503,15,520780,-0.146203063931287,0.149985920538831,0.3303376053924
10504,15,521235,-0.111198342194735,0.151169159452383,0.462469435105571
10505,15,521442,-0.185279644664797,0.149332629787823,0.215533989815305
10506,15,523460,-0.223120894947739,0.149583721429918,0.136693943720826
10507,15,524925,-0.209236021099201,0.164192878029635,0.203384514537674
10508,15,525000,-0.254639882789493,0.161304335718639,0.115316570598664
10509,15,526003,-0.210460374522744,0.15067956164414,0.163368863039503
10510,15,529986,-0.270309794682881,0.149191462165762,0.0708618813313719
10511,15,530828,-0.240762223312806,0.152427350094428,0.115112186242295
10512,15,535075,-0.142625227077792,0.150813523584145,0.344945527665097
10513,15,537259,1.30011892237714,0.75137069514559,0.0844453770626897
10514,15,537874,-0.126247118886925,0.150702370076065,0.402752087615767
10515,15,539719,0.0154255499626681,0.157194329506365,0.921884406369986
10516,15,542319,-0.123562589147531,0.150683301181682,0.412760815941124
10517,15,544846,-0.129138266389129,0.150265801479881,0.39070369855714
10518,15,546198,-0.219550565125544,0.149828054591736,0.143715512531529
10519,15,546237,-0.245595861742103,0.149954909104424,0.102354863888757
10520,15,548689,-0.211773648603875,0.153476423082058,0.168507764119826
10521,15,549104,-0.239810626129909,0.15031841470988,0.111528638093389
10522,15,549314,-0.164560594707318,0.155283835425807,0.289987166129022
10523,15,554500,-0.122276304092948,0.150747911926092,0.417837000646814
10524,15,557431,-0.0602317921106961,0.150691390476411,0.689617062425922
10525,15,558567,-0.0297246758689697,0.151044630968565,0.844102006271312
10526,15,558912,-0.0224308041303628,0.151633439933175,0.882484192319414
10527,15,560958,-0.107045841419862,0.150958773352014,0.478726475645619
10528,15,561827,-0.0801796837347821,0.150471464038546,0.594468262321771
10529,15,561893,-0.0907844625145864,0.150027713532115,0.545489427511714
10530,15,563572,-0.0626225628301548,0.151165492891008,0.678931700536791
10531,15,563727,-0.0628012899724391,0.151541226830008,0.67882031115822
10532,15,566834,-0.0796936088260677,0.150894011446228,0.597731968487226
10533,15,568292,-0.070064286281085,0.151071182789361,0.643088885185277
10534,15,571413,-0.102834074317544,0.150734653579397,0.495547759566718
10535,15,572989,-0.0558893974713541,0.152322912403281,0.713903070126572
10536,15,577770,0.0024331369895092,0.158967778955338,0.98779682223282
10537,15,578365,0.0354974017774882,0.152211049140364,0.815732170917614
10538,15,579131,-0.0346662410077988,0.155690693317365,0.823928156160064
10539,15,580357,0.0390906002605534,0.150819640758358,0.795641478084812
10540,15,581669,0.103580324636043,0.304417964818751,0.733865428465017
10541,15,583940,-0.018225450153548,0.155509105960749,0.906769325141671
10542,15,587077,-0.0964610425705245,0.150699513668596,0.522530222212909
10543,15,588514,-0.188663173339935,0.151853929641507,0.214914082562751
10544,15,588544,-0.160510363489435,0.151351869266244,0.289637124492843
10545,15,588953,-0.124615723095773,0.15159622922403,0.4116181721762
10546,15,589040,-0.100878800673985,0.151796463937603,0.506761873371972
10547,15,589277,-0.147898048618873,0.15440167972761,0.338779603192424
10548,15,589446,-0.12362423509247,0.160521081116212,0.441729979333591
10549,15,589481,-0.129779099174376,0.157052844157224,0.409169228435704
10550,15,591247,-0.0628266390073292,0.150910524834065,0.677430954422907
10551,15,593982,-0.0191742609623294,0.150855890483187,0.898931117247287
10552,15,594139,-0.0498237599402685,0.151942254945098,0.743172247671087
10553,15,594819,-0.530210216752439,1.00372882611767,0.597664342168692
10554,15,594822,-0.530210216752439,1.00372882611767,0.597664342168692
10555,15,600853,-0.179341689331183,0.196401276442573,0.361792607663073
10556,15,600887,-0.147187393863063,0.182198011643069,0.41972498806719
10557,15,600931,-0.00925192658316332,0.155756635204481,0.952667215211196
10558,15,602954,-0.0724151681607529,0.151460508424626,0.63286605800893
10559,15,607382,0.064683889547877,0.157446520210029,0.681445834234896
10560,15,607609,0.0680593612229295,0.156531221507184,0.663975205039512
10561,15,608367,0.140705188686329,0.152527671660745,0.356903332104359
10562,15,610892,0.0943307765683208,0.155386086708482,0.544192400758836
10563,15,615079,0.12645508144823,0.149537154248405,0.398324638896588
10564,15,615367,0.139811563499369,0.150955751361531,0.354987385667484
10565,15,618890,0.0757645458399429,0.160452305773354,0.637080402168085
10566,15,618967,0.0691028146434769,0.160021892882253,0.666126065496569
10567,15,618974,0.130035944792092,0.157122041671884,0.408449918689709
10568,15,618996,0.134875275294194,0.152242534788659,0.376261731235663
10569,15,619443,0.151325466273771,0.149245399998281,0.311307167141046
10570,15,619880,0.167069379748953,0.150387009797224,0.26735476720797
10571,15,623130,0.0389631224467798,0.150222208282474,0.795501027003837
10572,15,625082,0.0551693312621702,0.149363303657949,0.712078371287769
10573,15,628108,0.0465184641146992,0.149792097460336,0.756323343549221
10574,15,628209,0.0547627126317258,0.151256892992428,0.717530540792747
10575,15,628770,0.0773522802062766,0.14974178292593,0.605779041803553
10576,15,629119,0.0241336459762895,0.149569914534476,0.871907207225678
10577,15,630972,0.0955298769591159,0.151643751068659,0.52912666520406
10578,15,631958,-0.0302727684616062,0.152005014434991,0.842255081672924
10579,15,631968,0.000319241692738191,0.150640053304163,0.998310293377769
10580,15,632436,-0.000656934078226212,0.149573072166788,0.996498134472656
10581,15,632889,0.0435221665634632,0.153596188059656,0.777071228661608
10582,15,633695,-0.0225864120796788,0.154470327891425,0.883832403566923
10583,15,635177,8.95449586853503e-05,0.150523570770085,0.999525682563249
10584,15,635682,0.0496846497566623,0.150550750515601,0.741581156813013
10585,15,636570,-0.00325595777293275,0.150470722224344,0.98274856365134
10586,15,637208,-0.0250369710761899,0.15070514595296,0.868148058979217
10587,15,637584,0.0111643720706077,0.149729850016405,0.940604302478579
10588,15,637878,0.00405719246013758,0.1500364064867,0.978442004953279
10589,15,637893,0.00405719246013758,0.1500364064867,0.978442004953279
10590,15,637894,0.00405719246013758,0.1500364064867,0.978442004953279
10591,15,637926,0.0277643166651539,0.150208982641334,0.853462307912192
10592,15,639000,-0.00732020658639343,0.149916225182257,0.961083466413183
10593,15,639239,-0.0363648470974899,0.150410463950376,0.809098210091979
10594,15,639279,-0.00407161858719302,0.149657727376674,0.978310641595161
10595,15,639290,-0.00830022699461888,0.149830831590109,0.955853268734578
10596,15,639391,-0.0198952406761233,0.151135344231715,0.895345170813571
10597,15,639445,-0.0424507098848671,0.15029114739821,0.777759045797699
10598,15,639520,0.00991310470007531,0.150682430335766,0.947583804775521
10599,15,639862,-0.0908419851779234,0.150230344654818,0.545777015236644
10600,15,640033,-0.0604123662372035,0.149689415170263,0.686762456506345
10601,15,640056,-0.0856029147591243,0.149694776390914,0.567787750617869
10602,15,640881,-0.102358144588662,0.150762147477469,0.497622059605328
10603,15,641425,-0.0422471751334237,0.15076655942227,0.779476068947298
10604,15,642215,-0.0430381194759789,0.150215479392492,0.774656214985466
10605,15,642286,-0.0609773424836152,0.150302961163145,0.685211612531857
10606,15,642294,-0.0616838846634475,0.150387084183139,0.681931948842898
10607,15,642325,-0.0790848100409275,0.150038146670882,0.598456610396935
10608,15,642712,-0.0588948392046652,0.149542579946004,0.693941944010932
10609,15,645672,-0.102879614886984,0.153189225448124,0.502287064291248
10610,15,646327,-0.121639507256226,0.15001465906176,0.417997693201896
10611,15,649242,-0.096343650506367,0.153135399179755,0.529664135714049
10612,15,649484,-0.0266535224666767,0.149681822449788,0.858771821196569
10613,15,651364,-0.099398440875631,0.153000911890377,0.516334933488816
10614,15,652034,-0.0801645235942125,0.151578100246388,0.597230691749589
10615,15,653760,-0.00821223919893715,0.150044240970067,0.956382843616165
10616,15,653769,-0.0219798940183414,0.149912166861642,0.883516862844393
10617,15,653775,-0.0180095028575589,0.149761029877103,0.904349616344036
10618,15,656377,-0.0174398706926012,0.150520708767734,0.907826529901739
10619,15,657044,-0.022958883867182,0.149652895383362,0.878159283995535
10620,15,657104,-0.0395096128490183,0.14939613046858,0.791578213198566
10621,15,657980,0.104744132224593,0.149705242065352,0.484594778882453
10622,15,659697,0.120318911986216,0.158101582807201,0.447151500927628
10623,15,660199,0.103345673339725,0.155684200520767,0.507241354740234
10624,15,660208,0.0806453113059698,0.155558849685019,0.604487854483019
10625,15,660805,0.121270683229024,0.149659246054474,0.418306806553387
10626,15,663916,0.161544954866674,0.150614118421416,0.284194494624363
10627,15,664038,0.112054407889853,0.151101601250935,0.458832991018217
10628,15,664146,0.0873313610585033,0.152719663528452,0.567793664761687
10629,15,664726,0.178551491910496,0.150994732964888,0.237802657410208
10630,15,667693,0.256465944253506,0.152918999267813,0.0944011252531634
10631,15,668514,0.218961815661925,0.151462183653265,0.149161647883416
10632,15,670723,-0.0339231473158979,0.262894017692861,0.897401583751441
10633,15,671034,0.0123519176577501,0.15090986028667,0.934812670563927
10634,15,673487,0.0123507144494004,0.156832951175624,0.937275489821162
10635,15,674856,-0.042105468447726,0.155514506288188,0.786741973762998
10636,15,675324,-0.00843697138837052,0.164934391564194,0.959232137931586
10637,15,676857,0.0619484954024452,0.155962335146325,0.691458823566134
10638,15,677981,0.110055378520221,0.155672503343888,0.48005317788029
10639,15,677995,0.0879843272685636,0.156508487156612,0.574357201371675
10640,15,678027,0.102884153960236,0.156871912676521,0.512349059834068
10641,15,678058,0.0949591644376324,0.158071085787145,0.548400619607634
10642,15,678086,0.0507486283855305,0.161818854971309,0.75399959924809
10643,15,678099,0.0133601230958802,0.162331076556246,0.934453451498975
10644,15,678248,0.093289609353481,0.159474443482493,0.558933836603128
10645,15,678382,0.100630416838457,0.170459849202566,0.5553359365133
10646,15,678393,0.276879866845467,0.224569600987035,0.218420212359197
10647,15,678404,0.0935557415522472,0.161474696385479,0.562700126389255
10648,15,678474,0.0777894271558457,0.158824938959438,0.624593157812976
10649,15,678575,0.0608273682965088,0.167933000004668,0.717410265232651
10650,15,678625,0.232349632627377,0.171336278141829,0.17593321100536
10651,15,678705,0.0738871709536932,0.158019530789477,0.640371685009893
10652,15,678832,0.0682321242549515,0.157509648765895,0.665138922057202
10653,15,678916,0.0591193253695419,0.155965445852292,0.704875664794878
10654,15,678988,0.0930962715155541,0.299109820922109,0.755798516283997
10655,15,678989,0.115523389370601,0.27291092185532,0.67233364905408
10656,15,678995,0.0557339040523726,0.157115218940779,0.723001688759763
10657,15,679406,0.0236583335114722,0.155992101780788,0.879538857167168
10658,15,679485,0.0619710542188625,0.15654378640733,0.692439779570202
10659,15,680430,-0.0178708629638311,0.156256635833374,0.909010574022621
10660,15,680681,0.115809285558624,0.161572007905136,0.473992590521655
10661,15,680951,-0.041753063714892,0.168701209619273,0.804667409793527
10662,15,682676,0.0205706421343517,0.157148960553393,0.895929770419864
10663,15,685516,-0.00550940047754978,0.16558716158244,0.97347656190206
10664,15,690141,0.0615923898681028,0.172232402541542,0.720847345903391
10665,15,691906,0.125188310332608,0.170051771825537,0.462111518966568
10666,15,692134,-0.11601135469097,0.186295308627468,0.533865177009897
10667,15,692272,0.0397631347328349,0.168468264044421,0.813548254482642
10668,15,695613,-0.0610459865071693,0.174578044123806,0.72678938088497
10669,15,696549,-0.0770838117923409,0.170702658914272,0.651857730810377
10670,15,697431,-0.0524466459600683,0.173260486544818,0.762293726930383
10671,15,697632,-0.0662685424084524,0.173913479348671,0.703400442289018
10672,15,697884,-0.0835083502604803,0.176598591349006,0.636597470510608
10673,15,697906,-0.0364048903694627,0.174593781182094,0.834949509684327
10674,15,698025,-0.0795524240606054,0.172590464101272,0.645131424785023
10675,15,698268,-0.075057856306568,0.174585048030874,0.667515107065051
10676,15,698306,-0.0595409688869957,0.179449882790656,0.740239305188057
10677,15,698953,-0.0287213099142081,0.17393326959843,0.868937498723275
10678,15,701044,-0.256275759353314,0.177759558298542,0.150273878705694
10679,15,701551,-0.085844893272621,0.183209777627209,0.639672914685713
10680,15,701614,-0.0921071131808739,0.18326182930487,0.615560010780823
10681,15,701762,-0.102043168972555,0.18408951380908,0.579715805004091
10682,15,701781,-0.102043168972555,0.18408951380908,0.579715805004091
10683,15,701849,-0.10728151840904,0.183177767848113,0.558472285820618
10684,15,701869,-0.109501949912776,0.182347940952367,0.548551052280204
10685,15,702245,-0.181428533769334,0.183852517205086,0.324408939638297
10686,15,702344,-0.156505120753019,0.184771317086248,0.397557490507837
10687,15,702475,-0.179559290328718,0.185722879229579,0.334299436043869
10688,15,702493,-0.180362950322724,0.185872615552513,0.332532554338111
10689,15,702546,-0.173344378603702,0.187615632874494,0.356152036546178
10690,15,702764,-0.210465688982375,0.187678741560145,0.262873674428624
10691,15,703056,-0.239248998312807,0.187410232049254,0.202580616763182
10692,15,703622,-0.340489000838307,0.353123842686704,0.335595808885727
10693,15,703627,-0.443832418917655,0.349889611908681,0.205457939518744
10694,15,703634,-0.310393534348741,0.342330727355445,0.365180467843534
10695,15,703636,-0.307450163073579,0.319955595947793,0.337252586606665
10696,15,703637,-0.283185981139919,0.343651566235395,0.410467721535545
10697,15,703639,-0.283185981139919,0.343651566235395,0.410467721535545
10698,15,710273,-0.316960532920608,0.193112890660108,0.101621095271439
10699,15,711322,-0.458649973011601,0.201289365333347,0.0232900413463918
10700,15,714897,-0.46424323135561,0.251912370958796,0.0661854300989035
10701,15,715226,-0.389450370075307,0.248297123985458,0.117663862992429
10702,15,716842,-0.144444655315757,0.259907591459809,0.578731166392794
10703,15,717962,-0.196767999042677,0.273166647407665,0.471803339431502
10704,15,719963,-0.347178956173959,0.286651626728646,0.226646999784726
10705,15,720332,-0.476664418795647,0.300058103985765,0.113051894290278
10706,15,720492,-0.222814051957357,0.314169197551209,0.478658137316652
10707,15,729585,-0.457244352110667,0.232869364241408,0.0503700377365084
10708,15,729632,-0.498933590337133,0.232209867939816,0.0323433058477956
10709,15,729765,-0.454532678261044,0.230872576130773,0.0497626296184893
10710,15,729766,-0.454532678261044,0.230872576130773,0.0497626296184893
10711,15,731742,-0.43196844911683,0.224922075646259,0.0555969852494132
10712,15,735908,-0.377921736933145,0.174135905942852,0.0306527564545935
10713,15,736963,-0.375782435342253,0.164375055378498,0.022838657876517
10714,15,736990,-0.352185664514202,0.164343298642907,0.0327973045686165
10715,15,737166,-0.376372395025668,0.165683033281487,0.0237095316805057
10716,15,745301,-0.163284967943684,0.160378303902235,0.309316404206899
10717,15,745306,-0.210671878078301,0.168352983021047,0.211628151409281
10718,15,746559,0.19037561152229,0.207452873122712,0.359412327096522
10719,15,747552,-0.110653331254974,0.151769769626566,0.466432036182323
10720,15,748030,-0.0792229015955492,0.152732188496084,0.604291697622964
10721,15,751144,-0.140931761328379,0.15108061473891,0.351547961610221
10722,15,751335,-0.22349872057385,0.151716215929556,0.141605286890124
10723,15,751442,-0.138201421980085,0.151140193762116,0.361134922539841
10724,15,751857,-0.156133538043094,0.151272893021073,0.302717071605726
10725,15,752064,-0.302418964590473,0.298717511210009,0.312044482429079
10726,15,757677,-0.144403788901365,0.150234825987535,0.337115981771591
10727,15,757952,-0.0965105713914071,0.150266958688731,0.521120767622912
10728,15,758102,-0.0674695577570274,0.154420293790206,0.662435372478632
10729,15,758119,-0.109577239873738,0.152024178938583,0.471516870053039
10730,15,758539,-0.117907398069681,0.15015196941988,0.432831511999128
10731,15,759034,-0.130471922572891,0.150446219208803,0.386403495116043
10732,15,759061,-0.136954527743155,0.150177928749648,0.362418217883862
10733,15,759214,-0.137465257093334,0.149751139311097,0.359267613912892
10734,15,759381,-0.151859581742588,0.150137321846711,0.312483735706535
10735,15,759643,-0.163690799702296,0.761859253682897,0.830002875844335
10736,15,760114,-0.0910800180939615,0.149595866485911,0.543021782630554
10737,15,761032,-0.109666414797131,0.149983643402865,0.465148688141238
10738,15,761321,-0.0997576616812668,0.152841397974169,0.514382615909411
10739,15,762315,-0.205587690241299,0.149174645060514,0.169024392608266
10740,15,762399,-0.192904872571317,0.149336007760751,0.197288642938008
10741,15,762569,-0.200393414067851,0.149451371958682,0.180827985416836
10742,15,762597,-0.217543538377794,0.149209304769955,0.145736330292821
10743,15,762665,-0.190747396818292,0.149313126993347,0.202265609353744
10744,15,763531,-0.251019367479051,0.14992946591244,0.0949672469584714
10745,15,763849,-0.214072521762223,0.149875656208527,0.154079860690594
10746,15,763978,-0.186967721353154,0.151923266585701,0.219264938950216
10747,15,764381,-0.223431350987645,0.14929120540709,0.135387192288047
10748,15,764453,-0.238097767730306,0.150420736413327,0.114344619779699
10749,15,765566,-0.200626217993149,0.154061325058074,0.193680283468771
