SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11110,16,43052,-0.178710043865778,0.238823604416464,0.454781667393768
11111,16,43059,-0.134079379136546,0.239372992238483,0.575747802495065
11112,16,43424,-0.0650922301181516,0.114803604198664,0.571082898680783
11113,16,43662,-0.0435155748738976,0.115162976007763,0.705761102898061
11114,16,46114,-0.0722950215389893,0.115264528604483,0.530927298985968
11115,16,46594,-0.218351013110882,0.250425920314121,0.383845436816187
11116,16,46765,-0.019693697077244,0.115161979595366,0.864314926810367
11117,16,47416,-0.045404292268695,0.115064345100194,0.693377043590018
11118,16,48340,-0.0453395374901529,0.114107408067273,0.69135625325215
11119,16,51066,-0.263221487577133,0.230850960895628,0.254966601639593
11120,16,53867,-0.115160555039958,0.114098835782584,0.313519583323888
11121,16,54905,-0.136339766631417,0.114226832668922,0.233440733033562
11122,16,55419,-0.147668209518627,0.113932743565521,0.195787841351548
11123,16,55474,-0.165809079419606,0.114116366787618,0.147116971209693
11124,16,55604,-0.130680918367521,0.114725472493019,0.255444260202672
11125,16,55617,-0.133857959550133,0.11532875011629,0.246562777234259
11126,16,55625,-0.146584367476153,0.114950628370698,0.203079148850555
11127,16,55837,-0.149509405374302,0.114251512345881,0.191521579747626
11128,16,55962,-0.166453051820919,0.11437896825415,0.146481354816387
11129,16,55976,-0.157104200587352,0.114286818631218,0.170112428112421
11130,16,56019,-0.145841967865374,0.114521287900824,0.203681361254451
11131,16,56137,-0.146255553565653,0.114206707856089,0.201167461866042
11132,16,56154,-0.171372031724515,0.114107722969999,0.134031302515954
11133,16,56155,-0.171372031724515,0.114107722969999,0.134031302515954
11134,16,56282,-0.152897830950401,0.114360823939416,0.18209097960654
11135,16,56288,-0.166740120682451,0.114448768728664,0.146033615725135
11136,16,56294,-0.160480750871024,0.114911097450374,0.163422051218912
11137,16,56308,-0.163242522914696,0.115234654505151,0.157478948694791
11138,16,56334,-0.280589579519703,0.22753793450693,0.218338417580706
11139,16,56451,0.284819197578897,0.429552868835396,0.507725052152391
11140,16,56650,-1.00130312492429,0.399823229851814,0.0127174956007429
11141,16,56655,-1.17436244522263,0.411037851308551,0.00452911912230061
11142,16,62713,0.153326345140668,0.25129442039645,0.542157521268706
11143,16,62714,0.252079019785638,0.31917128170464,0.430179274214158
11144,16,62717,0.274420607652609,0.24435170783509,0.262177010271938
11145,16,62719,0.0417962657270357,0.247259382245993,0.865863462376971
11146,16,64013,-0.167137529351615,0.129452195088729,0.19750904280748
11147,16,64043,-0.173351486655172,0.116415215013686,0.137359335661745
11148,16,64053,-0.173351486655172,0.116415215013686,0.137359335661745
11149,16,64086,-0.240420250407811,0.120572226892861,0.0469216904869835
11150,16,64090,-0.21961562464134,0.121996110883041,0.0726849808074026
11151,16,64099,-0.347704356834201,0.227065762281501,0.126592487583873
11152,16,64109,-0.347704356834201,0.227065762281501,0.126592487583873
11153,16,64140,-0.392720415541611,0.226677419175845,0.084056599395546
11154,16,64155,-0.423571990056389,0.226368744766757,0.0621500187318233
11155,16,64165,-0.376547411202052,0.226675964401278,0.0975670620109717
11156,16,64166,-0.345896771021697,0.226742419739092,0.12802852636909
11157,16,64204,-0.337536110152349,0.227210281225205,0.138286166931895
11158,16,64224,-0.337536110152349,0.227210281225205,0.138286166931895
11159,16,64229,-0.337536110152349,0.227210281225205,0.138286166931895
11160,16,64240,-0.329324999002795,0.227352823645221,0.148359472386545
11161,16,64299,-0.189028141369092,0.115862002500499,0.103677933975986
11162,16,64309,-0.184276358571429,0.116022181843714,0.113117019830541
11163,16,64310,-0.184276358571429,0.116022181843714,0.113117019830541
11164,16,64316,-0.202918677415644,0.116767227430918,0.0831172540559809
11165,16,64326,-0.309524445816338,0.22743161807929,0.174395765584883
11166,16,64353,-0.218120233712483,0.227127677039687,0.33754047083445
11167,16,64363,-0.29425278883823,0.270187151516858,0.276865841620182
11168,16,64363,0.421092117817482,0.257812263306057,0.103291490316847
11169,16,64540,-0.182149316942281,0.115335629556899,0.115163369611836
11170,16,64901,-0.135244214803659,0.120727152508217,0.263370163638723
11171,16,67148,-0.130602640074807,0.114115396263662,0.253200589314153
11172,16,67473,-0.114607145621779,0.11495210086173,0.319447853856028
11173,16,67906,-0.0976998514333085,0.114028886050407,0.392137170121371
11174,16,68771,-0.142004829746224,0.114446559465139,0.215505120976086
11175,16,69421,-0.138259290177826,0.116694038397077,0.236892932501684
11176,16,69480,-0.159963313702187,0.114665747955779,0.163880853164714
11177,16,69886,-0.174693478099267,0.115173898756204,0.130217197500299
11178,16,69892,-0.173036243435502,0.115126430412319,0.133730380017785
11179,16,70566,-0.153879843206295,0.113706551307336,0.176823628552341
11180,16,70846,-0.160433797405717,0.114237939883022,0.16108413577735
11181,16,73035,-0.180953380627577,0.114065811716652,0.113545172352887
11182,16,73826,-0.101340596909845,0.114453385632812,0.376526859038403
11183,16,73929,-0.0686114033537817,0.119577565023302,0.566481008744626
11184,16,74120,-0.0884230077740049,0.127561444359282,0.488652580810796
11185,16,74744,-0.087092351845996,0.115154397491449,0.449968151751985
11186,16,74823,-0.110001603200214,0.11451602131487,0.337421741392331
11187,16,75046,-0.127184848977917,0.114328066867386,0.266699509250481
11188,16,75389,-0.134085111850594,0.114040265285873,0.240479202011499
11189,16,75921,-0.104141124812623,0.114322808719726,0.362949040173193
11190,16,76550,-0.112827979553113,0.115445097824784,0.329075002871843
11191,16,76572,-0.125317422033004,0.116776357390895,0.283941198356948
11192,16,76573,-0.156487811459333,0.11686147415149,0.181403607136153
11193,16,77440,-0.0384571237486226,0.117345989624057,0.743314464259059
11194,16,77714,0.0021068342161063,0.113959654313554,0.985260358570383
11195,16,77752,-0.000393927906018054,0.11390933543849,0.997242668075368
11196,16,78094,0.0164873073274014,0.114795423323043,0.885879825693542
11197,16,78301,0.0034354411329984,0.114607722240895,0.976103411829231
11198,16,78839,0.0347676757179557,0.114647907127525,0.761873352500382
11199,16,82484,-0.0361001254484805,0.115695313664519,0.755203806084144
11200,16,83222,4.18337526827961e-05,0.113909337346515,0.99970718051177
11201,16,83512,0.00126851364769032,0.113959689483411,0.991125020043322
11202,16,85402,0.26908188006904,0.244368526993065,0.271589694667866
11203,16,86230,0.103902466398988,0.114127630920374,0.363229721417296
11204,16,87193,0.102640393900365,0.11409818095981,0.368957269666091
11205,16,89859,0.0462656736874359,0.114198717728294,0.685625128848981
11206,16,92234,0.094869247362801,0.114113604192723,0.406333457710447
11207,16,92791,0.0616491374127865,0.113696960066709,0.588006827261729
11208,16,93959,0.0700007635790331,0.113917705570541,0.53929048743603
11209,16,96065,0.0702137672561902,0.114500233612956,0.540126159419867
11210,16,100561,0.128412760404148,0.115005664879281,0.264934373754219
11211,16,101574,0.109591342131728,0.113444377508677,0.33468756672008
11212,16,103110,0.107504415081288,0.114790833721794,0.349643525228644
11213,16,104922,-0.0563697972942059,0.228246126991194,0.805075512897269
11214,16,105267,0.0840243119465327,0.113654555174403,0.460218841785124
11215,16,105336,0.0771573700454025,0.113509275049418,0.497111398172765
11216,16,110992,-0.0276039600062478,0.114384794308645,0.809443015623475
11217,16,114578,0.0788755920405819,0.113844545552334,0.488868069294313
11218,16,115153,0.0711083582702885,0.114506904871581,0.535002856108644
11219,16,116214,0.0720314418382955,0.114167255233962,0.528495173670828
11220,16,116322,0.0807042017915932,0.114671456635053,0.482029826026557
11221,16,116373,0.10370269989658,0.114948936052262,0.367585332341074
11222,16,116826,0.135032640980203,0.113983498014625,0.236945593405382
11223,16,117063,0.135039124722824,0.115833002531369,0.244478878119392
11224,16,117072,0.130583240706402,0.114626003558686,0.255387491835582
11225,16,117203,-0.0108680838003421,0.227237672072998,0.961881208564444
11226,16,117213,0.0569229523317398,0.156691309704175,0.716612544085787
11227,16,117215,-0.025588740657116,0.178863431357897,0.8863220454879
11228,16,117254,0.290528511840273,0.227502596596536,0.202429656882442
11229,16,117654,0.149448310891261,0.114141994023225,0.191277818665966
11230,16,117985,0.178244356055747,0.114683159012541,0.12102489931671
11231,16,118215,0.163683959186212,0.114898297495681,0.155156704257223
11232,16,118252,0.130282233113256,0.11520523055921,0.258877195429889
11233,16,118322,0.115373245594663,0.115775334826455,0.3196767632
11234,16,118512,0.136818670341285,0.115036955728302,0.235103169412453
11235,16,120319,0.156949081575162,0.114171062216272,0.170101556117564
11236,16,121298,0.215158586465536,0.113603330383552,0.0590494844332351
11237,16,122212,0.205187480697784,0.113930309816941,0.0725576252817109
11238,16,125144,0.194474667912478,0.113442589995082,0.0873513395556167
11239,16,125464,0.176525015174364,0.11367755874643,0.121353314585318
11240,16,126720,0.207524404762394,0.113212128364615,0.0676359406836295
11241,16,128020,0.17573984304661,0.113219210132938,0.121508352579992
11242,16,128319,0.198034558512871,0.113147164111184,0.0809459065554215
11243,16,128822,0.223603953570313,0.112979828141446,0.048575856926434
11244,16,129358,0.194698616631593,0.113656963113661,0.0875837172178497
11245,16,132456,0.00395657338304867,0.135202781143444,0.976670580698186
11246,16,132814,0.14899459560334,0.114294652323119,0.193219265585327
11247,16,136628,0.0198289272912435,0.113782388128428,0.861752689100701
11248,16,136917,0.0898723523394294,0.114782049663803,0.434162269558738
11249,16,138673,0.0290176588195609,0.11907517818518,0.807610992603789
11250,16,138809,0.0619096706008612,0.127406231058448,0.627322957817619
11251,16,143053,-0.00152702107779878,0.113587074724953,0.989281463628807
11252,16,143870,0.00501329577609014,0.113938700408134,0.964929331534267
11253,16,145251,0.0401860800059509,0.114759528941797,0.726415155818514
11254,16,145367,0.0234480198071966,0.114948744713209,0.838481409036781
11255,16,145806,0.00888214330355733,0.114278709258092,0.938092022004129
11256,16,145918,0.0504103338042761,0.114555399769978,0.660168750146714
11257,16,147108,0.0381399035487186,0.113601068328696,0.737269839578072
11258,16,149006,0.00360308483638988,0.113830154423803,0.974766532805043
11259,16,149106,0.0244653875915786,0.113971177678378,0.830154076194341
11260,16,149133,0.0156113090614523,0.113655437676415,0.890827351562653
11261,16,150017,0.0101505942405504,0.114063887786096,0.929139983040733
11262,16,151512,-0.00680514355051754,0.114224689607841,0.952526394962498
11263,16,154007,0.0333927419703389,0.114247713629107,0.770241447304105
11264,16,155634,0.00878875708991561,0.113977656356798,0.938580142488861
11265,16,156150,0.0387648822996598,0.114133268037998,0.734325290445556
11266,16,156322,0.00443478776817815,0.117086343841085,0.969807786100921
11267,16,156324,-0.0028113860742613,0.116916988634128,0.980829502343942
11268,16,156325,-0.0028113860742613,0.116916988634128,0.980829502343942
11269,16,156326,-0.00367662426787736,0.116563743736517,0.974855324294055
11270,16,156328,-0.00274928487938993,0.116571522730787,0.981197335882141
11271,16,156476,0.0420562783140232,0.113935022695704,0.71225577688649
11272,16,156514,0.0477088217385301,0.114080259593368,0.676052260153083
11273,16,156560,0.0508831631509565,0.113924823521239,0.655410281788265
11274,16,159409,-0.0659503913100771,0.113629281988625,0.562015475101482
11275,16,162438,-0.135437708465832,0.128215431329592,0.29154020732847
11276,16,163733,-0.149222876524198,0.114625294650108,0.193822698497548
11277,16,163842,-0.057584500215915,0.113552879744464,0.612389961175681
11278,16,164219,-0.183319013211857,0.228784706422042,0.423512610114211
11279,16,165813,-0.22020547245814,0.268630063484222,0.412920306152563
11280,16,165825,-0.0391295241148781,0.188355083734739,0.835549132897935
11281,16,166006,-0.167691038854738,0.12177394719088,0.169363755491395
11282,16,167913,-0.131316297354877,0.114742850201495,0.253216644301049
11283,16,168266,-0.145268422963096,0.115452656160638,0.209132587113988
11284,16,170236,-0.0743130562441943,0.114913347655315,0.51825429014549
11285,16,170586,-0.0686528368286601,0.115724326723927,0.553397336311202
11286,16,170647,-0.0794688199456753,0.116544051626746,0.495763264279674
11287,16,170885,-0.0757933428141901,0.115726817474524,0.512937250269889
11288,16,170900,-0.0612074816888929,0.115169022221504,0.595435798111471
11289,16,170927,-0.0522155406399343,0.115233705177538,0.650735454405861
11290,16,170955,-0.0422620795741303,0.115091853861453,0.713687601776951
11291,16,170958,-0.0390194888387893,0.115095097472764,0.734796580601069
11292,16,170964,-0.0372238102475493,0.114899655271263,0.746154133659548
11293,16,170973,-0.0442946312861893,0.115223541950865,0.700896102473859
11294,16,171033,-0.0582692006314383,0.114623642170803,0.611523779138524
11295,16,171059,-0.058114025221799,0.114498406469084,0.612083721416518
11296,16,171165,-0.0596000763558933,0.114876637290072,0.604212693851508
11297,16,171270,-0.0428411361569173,0.115091247378172,0.709940314034116
11298,16,171314,-0.0221213228080292,0.115989004958052,0.848855283056682
11299,16,171400,-0.110391046910507,0.117373513430265,0.347598795319416
11300,16,171451,-0.1139909324349,0.116319193226944,0.327765229779777
11301,16,171458,-0.1139909324349,0.116319193226944,0.327765229779777
11302,16,171525,-0.0836127820599974,0.116481816336974,0.473344082662862
11303,16,171529,-0.0811193510282185,0.116633609373962,0.487195983609875
11304,16,171534,-0.0758151872238583,0.116446842962421,0.515424105288561
11305,16,171564,-0.0861746479285572,0.116446652989172,0.459770389817717
11306,16,171567,-0.0872255308404203,0.116648230254143,0.455099416989151
11307,16,171580,-0.104552827868855,0.116779713282056,0.37123704014918
11308,16,171729,-0.0596691839987952,0.11461885008571,0.602980261374534
11309,16,171822,-0.0774247487114158,0.115708641962738,0.503846488095381
11310,16,171898,-0.0736491526469218,0.120262710168388,0.540665943045015
11311,16,171982,-0.0969468441675598,0.227115599232998,0.669740625397551
11312,16,172021,-0.171330633883759,0.227133967823779,0.451162793557397
11313,16,172126,-0.0527145453362774,0.114833578509277,0.646479599658657
11314,16,172141,-0.0545358088214102,0.114705970634474,0.634767435972621
11315,16,172786,-0.088797908842231,0.114897178399238,0.440130259584206
11316,16,173125,-0.0296766559053856,0.11511134699859,0.796705119581658
11317,16,173235,-0.0763528307267571,0.116057921195822,0.511040451880052
11318,16,173538,-0.0654722861028024,0.11732881984863,0.577181790638812
11319,16,173703,-0.0766186438418247,0.115713940443324,0.508314555919134
11320,16,173708,-0.100208673928284,0.116167022474301,0.388928884702543
11321,16,173979,-0.0698801449611346,0.117508056429735,0.552435783598267
11322,16,174009,-0.115228270908345,0.117912813008806,0.329123126595492
11323,16,174059,-0.123566101234283,0.122053268316262,0.312042712588539
11324,16,174996,-0.080047456094677,0.115343484688067,0.488143662103541
11325,16,179596,-0.0631897093419607,0.115237710330994,0.583803504149489
11326,16,180654,-0.13982245918241,0.115950524200308,0.228671261221227
11327,16,180789,-0.12979760355579,0.115414341882417,0.261513026607223
11328,16,180828,-0.124405628047368,0.115660646461552,0.282836775986219
11329,16,180851,-0.137243528765351,0.115837095233357,0.236894479556414
11330,16,181568,-0.13824595940774,0.115268043407148,0.231198881154382
11331,16,182956,-0.129885826696871,0.116541525706767,0.26582187598478
11332,16,187861,-0.170595560332239,0.11727527300996,0.146652219283731
11333,16,188829,-0.164134949455379,0.118713895214295,0.167658706322405
11334,16,188882,-0.139640382072203,0.116529937009111,0.231595602869514
11335,16,188952,-0.117700243382365,0.117895872193201,0.318798042112093
11336,16,189738,-0.153547639756492,0.116701323944938,0.189117939371265
11337,16,191167,-0.134328688250097,0.116302961865953,0.248875998846683
11338,16,191290,-0.174175760880667,0.119696736956224,0.146518597828853
11339,16,191331,-0.161873973255781,0.12282571018201,0.188386367667077
11340,16,195694,-0.104678708029225,0.115371016138462,0.364855284428491
11341,16,195879,-0.0747815399445824,0.114990272199163,0.51590257461539
11342,16,196859,-0.0680937520575933,0.115581033605687,0.556142207728929
11343,16,197237,-0.0884501795755623,0.11519061863671,0.4430841493927
11344,16,197765,-0.498194979774871,0.221227613626572,0.0249391412277093
11345,16,197765,-0.30376608002417,0.345149655409462,0.379404108684039
11346,16,197949,-0.212877675076693,0.233291375281116,0.362129919343866
11347,16,198072,-0.161003916031585,0.116215661167481,0.166808255047515
11348,16,199543,-0.0363597191632619,0.116642366251808,0.755437607684698
11349,16,202983,-0.131522817763458,0.116422090821779,0.259366886923667
11350,16,206288,-0.121020840183407,0.115996089613847,0.297514872614284
11351,16,207364,-0.128218311778327,0.115189317348184,0.26641884784161
11352,16,207437,-0.131355715406742,0.115074594157354,0.254442645861345
11353,16,208852,-0.0849415355657404,0.116415519264219,0.466093532492374
11354,16,209279,-0.0935733389260264,0.115842434592761,0.419770476825581
11355,16,210158,-0.124039315608624,0.115569048794252,0.283873348632824
11356,16,210433,-0.131857016617351,0.11900703528901,0.268626256912577
11357,16,211386,-0.11948984876654,0.115010557213569,0.299540588733364
11358,16,211579,0.109446490997181,0.445046778925923,0.805886065443826
11359,16,211917,-0.126537804921535,0.237159801831431,0.593985217172502
11360,16,212704,-0.18876327629077,0.114650356707545,0.100566126412886
11361,16,212773,-0.198363734498164,0.114966443298726,0.0853295848222555
11362,16,213411,-0.148060396442369,0.114607377538391,0.197239578089324
11363,16,214724,-0.215870594283618,0.114379892431484,0.0599385137389659
11364,16,215183,-0.13465257062315,0.114599747998801,0.24079411585795
11365,16,215973,-0.153767319788308,0.114907259614376,0.181697049296206
11366,16,218021,-0.115815079171854,0.114077882429211,0.31069240698803
11367,16,220471,-0.11111667226076,0.114684129224762,0.333261850275578
11368,16,220856,-0.134265572662272,0.114944819657635,0.243559897846214
11369,16,220879,-0.196792462280791,0.115613667840292,0.089606585172709
11370,16,221591,-0.139279010859949,0.115747397733048,0.229666058522947
11371,16,222732,-0.126091799642181,0.113848582050565,0.268814849342599
11372,16,223881,-0.13879303453473,0.113861903963852,0.223673549587804
11373,16,225111,-0.196789536866101,0.113405107348462,0.0835640713551924
11374,16,227828,-0.215938516129986,0.113343392939963,0.0575702323923669
11375,16,227880,-0.217774547532997,0.113347907227111,0.0554997710903175
11376,16,228020,-0.194260896734168,0.114415451474504,0.0904163359201742
11377,16,228836,-0.209328475904576,0.113378516423453,0.0656885586256817
11378,16,229266,-0.183789460373647,0.11332288100131,0.105734402448333
11379,16,229480,-0.227192052199602,0.113594342266785,0.0462628100723751
11380,16,229981,-0.214220836280538,0.113824593754091,0.0606549573014614
11381,16,230687,-0.165588783414949,0.113760397174094,0.146394034144399
11382,16,232373,-0.0805447846677413,0.114423359166145,0.481947244379597
11383,16,235230,-0.121112395462547,0.114065022874381,0.289059709469023
11384,16,235984,-0.173213234789494,0.114850313605175,0.132406719722857
11385,16,238141,-0.148589307652787,0.113972963141027,0.193177211908675
11386,16,238158,-0.153088840771781,0.113937911828564,0.179935517690244
11387,16,238341,-0.14405837535097,0.115136271611823,0.211690495045261
11388,16,238837,-0.192254390920397,0.114129010242467,0.0929620683497557
11389,16,239186,-0.159106960627537,0.115183337592444,0.168049209045358
11390,16,241363,-0.199465540174888,0.113122119484825,0.0787190497623498
11391,16,241781,-0.207401997240647,0.116606255301513,0.0761573045377504
11392,16,242191,-0.192261152209203,0.113132379625979,0.0901181708920795
11393,16,243771,-0.221335473622453,0.113132600073553,0.0512032231475136
11394,16,244227,-0.271769595623102,0.11768527758855,0.0215041681580069
11395,16,246835,-0.38442864381414,0.175395249741774,0.0290477682367325
11396,16,248105,-0.135087283972652,0.113543738934707,0.234949022563138
11397,16,250595,-0.170693902070172,0.125653326753098,0.175188063639042
11398,16,250804,-0.128974350105786,0.116072241702786,0.267257517730238
11399,16,256672,-0.0914836770793849,0.114888432281708,0.426402886315283
11400,16,259609,0.112655176267228,0.196991018239905,0.567767414426896
11401,16,260943,-0.0398746583075875,0.119596785796784,0.739023433872455
11402,16,261161,-0.0248274829754309,0.114848265893053,0.828975125476398
11403,16,261385,-0.0591120174919434,0.116093092062231,0.610945776014332
11404,16,262588,-0.0561656290237439,0.114706500052908,0.624688249861115
11405,16,262948,-0.0461933974879156,0.114430691635896,0.686692370868169
11406,16,263569,-0.0371154671705454,0.114511260431973,0.746038636104052
11407,16,263635,-0.0276284691031192,0.114447654488207,0.809379824460318
11408,16,266518,0.0739038213113185,0.114720321677968,0.519858517418454
11409,16,266729,0.0880733925865365,0.114400333798179,0.441891847272787
11410,16,267591,0.0565253345900547,0.114942030758861,0.62318580450116
11411,16,267787,0.0634501297868852,0.115148837221588,0.58196367584729
11412,16,269345,0.0908781345726228,0.114420625465369,0.427585795919894
11413,16,269829,0.0909078464430253,0.114618564204518,0.428232689140569
11414,16,270942,0.115824270484941,0.114684771597023,0.313217743468223
11415,16,270991,0.184212656929054,0.237052736088999,0.437622759284382
11416,16,271044,0.0322723302507928,0.133815329637073,0.809562876654154
11417,16,271054,0.1215480800328,0.125535989148218,0.333590949962856
11418,16,271083,0.139548601706592,0.115500977159033,0.227778040921065
11419,16,271095,0.14034932772004,0.115244880684572,0.224099824014756
11420,16,271460,0.113183060283084,0.114381651659275,0.323086013083273
11421,16,271555,0.129002045042021,0.115073735497306,0.263033682293291
11422,16,272321,0.00950141853220909,0.116288298347398,0.93492704043725
11423,16,272587,0.0513212996521245,0.115389817069302,0.656762494554743
11424,16,272608,0.126925808758468,0.115528998110226,0.2726699956171
11425,16,272771,0.121979700018979,0.114906454658703,0.289162772903711
11426,16,273953,0.128884332884696,0.115369244471551,0.264691521085582
11427,16,274031,0.137800523495655,0.114974880809192,0.231515838271518
11428,16,274407,0.172117243081775,0.115086182200464,0.135664176009523
11429,16,274932,0.116679921338492,0.114986164569223,0.310929498881903
11430,16,275044,0.133873062586407,0.115230119597195,0.246106191139966
11431,16,275336,0.0861373845361111,0.117290990836784,0.463198337643174
11432,16,276079,-0.16390869952853,0.232294618636891,0.480897963789559
11433,16,276423,0.103538582858083,0.116030654484941,0.372819573350445
11434,16,276463,0.102196664914801,0.116860610051135,0.382431006048132
11435,16,276662,0.134939847002835,0.116309634904632,0.246760512533388
11436,16,276675,0.129559222945595,0.115533939077691,0.262881868491008
11437,16,277230,0.125018393284904,0.117035469344586,0.286155995607555
11438,16,277302,0.0678715083702338,0.122609225063432,0.58023075100589
11439,16,277437,0.135217452336362,0.11468283129497,0.239170057866106
11440,16,277570,0.0764032812564689,0.117159801638522,0.51474247684277
11441,16,277737,0.118748152731489,0.116294161786203,0.307905587566482
11442,16,277787,0.116626171549421,0.114986319041633,0.311152769955227
11443,16,277836,0.0904923000837516,0.114971266749888,0.431759511033024
11444,16,277951,0.035362683734224,0.227810899674844,0.876730111422096
11445,16,278068,0.0996238985012466,0.122055278921078,0.414925051016356
11446,16,278223,0.0364633247422533,0.12316334498799,0.76736092393158
11447,16,278867,0.105878982120043,0.115376359327855,0.359411145471813
11448,16,279067,0.117395315572859,0.11473842258026,0.306934700050184
11449,16,280178,0.150837878953065,0.1138502111111,0.186067907167533
11450,16,281799,0.104688530942626,0.114392674239814,0.360728086532452
11451,16,281831,0.104841041996927,0.114516883863706,0.360550344824172
11452,16,281975,0.0647486070459987,0.114693684216265,0.572748577376552
11453,16,282180,0.0904625254717582,0.115591250507863,0.434382585570929
11454,16,283161,0.111903317933565,0.115253390121389,0.332246456682349
11455,16,283198,0.108629677162163,0.115637549077523,0.348168798997147
11456,16,283200,0.0891239446492522,0.116507857542488,0.444805979048928
11457,16,283342,0.0977432340574873,0.118878060115485,0.411509995602139
11458,16,283618,0.0978307580430981,0.114300276776097,0.392628121625664
11459,16,284685,0.091814406075269,0.114232436288449,0.422081843261672
11460,16,286882,0.0799308989304578,0.114339700789004,0.484971660449106
11461,16,288425,0.0798585370924945,0.114068229600116,0.484329436153255
11462,16,292604,0.0754627355291702,0.114644802015719,0.510818906614918
11463,16,293786,0.0799054388972575,0.114857410541226,0.487079169752987
11464,16,295408,0.0123582417642666,0.11455474359584,0.914151646011697
11465,16,295944,0.0574599711266635,0.114106415866787,0.61488134611269
11466,16,296048,0.0616035659447102,0.114085815540863,0.589554279581522
11467,16,296837,-0.0314120101195172,0.22802137844359,0.890509387341497
11468,16,297486,0.0378913067143314,0.115149090150085,0.742303202370225
11469,16,298374,0.0433686976408523,0.130846053385245,0.740502593606501
11470,16,300317,0.0271206417738363,0.115230239601953,0.81406545382044
11471,16,300745,0.0731333263621063,0.114349854708681,0.522875038078823
11472,16,300812,0.0872613904476412,0.114524718890732,0.446602365830765
11473,16,305191,-0.0169733558178298,0.117250396798659,0.884981711268825
11474,16,305292,0.00873102386443003,0.116179587808117,0.940137060679487
11475,16,305368,0.076307590044245,0.116304680351252,0.512186711948157
11476,16,306491,0.0481107971204469,0.115634894033046,0.677620554464654
11477,16,309023,0.0618658987271199,0.11408089074104,0.587955047180276
11478,16,309089,0.081940258634675,0.115184678172349,0.477317621311559
11479,16,310891,0.133282366700667,0.114015668762758,0.243199304647991
11480,16,311025,0.148330128201156,0.113583195081379,0.192431441481966
11481,16,313141,0.133812372650393,0.119619824551477,0.264051365196853
11482,16,314083,0.176485766354364,0.113571913863621,0.121090955118697
11483,16,317370,0.160620942556054,0.114237194903745,0.160594776111319
11484,16,319783,0.125519873841013,0.115268001779184,0.27692344419993
11485,16,324393,0.15981189244135,0.117205326952235,0.173587384107946
11486,16,325063,0.12758121484044,0.114406525360311,0.265541840964258
11487,16,326625,0.135576625028326,0.115355980601262,0.240671193478552
11488,16,326955,0.135891997597594,0.114844576091796,0.237498921248423
11489,16,326956,0.135891997597594,0.114844576091796,0.237498921248423
11490,16,327318,0.141083268543798,0.113950933044589,0.216499755523924
11491,16,328994,-0.00534087547000683,0.119676736685827,0.964429443926643
11492,16,333274,0.110663230607618,0.114879533827597,0.33605738982419
11493,16,334163,0.121092896098839,0.114561535585128,0.291229018758596
11494,16,334248,0.0705325358553676,0.116264210318514,0.544468299287332
11495,16,334818,0.0802985268976499,0.114314364254857,0.482870218997527
11496,16,335267,0.0166172883596485,0.115864622190138,0.88604042996979
11497,16,336019,0.0190490287542475,0.114335147335502,0.867774724934743
11498,16,337021,0.0461244430431069,0.11482409851303,0.688150454937292
11499,16,337162,0.0348882206349826,0.115724648226104,0.763228954903451
11500,16,337655,0.0393540645677449,0.115220243007267,0.732888941758411
11501,16,338769,0.00644163025059619,0.117873982791707,0.956449455680831
11502,16,340393,-0.0366193775806703,0.11384055305433,0.747891188441338
11503,16,341087,-0.0590193858412937,0.116834059596937,0.613764748576999
11504,16,341278,-0.0870559972884609,0.114242989534012,0.446554005306725
11505,16,341700,-0.0839252180540548,0.114239620203113,0.463045309874198
11506,16,341808,-0.0815964378953455,0.114115470755653,0.475060678428211
11507,16,342089,-0.0838281639073884,0.114116327370954,0.463079848283867
11508,16,342883,-0.107026704844419,0.113817247227648,0.34768712787705
11509,16,344589,-0.146611712961905,0.11525002970454,0.204168331327815
11510,16,344783,-0.0820358801892109,0.116107030680715,0.480309817153474
11511,16,344854,-0.102622026210157,0.115661599570327,0.375542501455089
11512,16,344885,-0.141553243661314,0.11520036336183,0.219981477292516
11513,16,345435,-0.148307082977552,0.114778763787429,0.197163405889296
11514,16,345518,-0.161582937538128,0.120748804954489,0.181700981048163
11515,16,347467,-0.103118292120546,0.116999923098086,0.378726214786743
11516,16,347675,-0.0979469670617965,0.139111001810098,0.481839579627128
11517,16,349333,-0.0536839221542672,0.114231251551843,0.63867501908321
11518,16,351858,-0.00659273794426213,0.114326378365657,0.954047353330077
11519,16,354554,-0.0124223367582862,0.114265068512763,0.913490245589077
11520,16,357448,-0.00427228129629237,0.114394913970537,0.970229620038355
11521,16,357487,-0.00251848492334888,0.114263273329259,0.982427646976749
11522,16,357792,-0.0446829448470725,0.231263456912784,0.84690382487853
11523,16,359487,-0.123739732463243,0.124791315019793,0.322084923538466
11524,16,359487,-0.324202149500978,0.548693826659274,0.554991225560545
11525,16,359549,-0.0367906493411591,0.121958860122834,0.76308552575632
11526,16,360700,-0.0117204030260143,0.114463609736554,0.918501974216638
11527,16,361642,-0.0186423206258858,0.12612361783005,0.882577178672245
11528,16,361650,-0.0302285867861727,0.127453791684813,0.812660232859874
11529,16,364799,0.0377310988524174,0.116058372792374,0.745294580648162
11530,16,368962,0.0405462646232433,0.114319275020711,0.723044377452419
