SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9086,13,736201,0.0174708966477098,0.06920049520084,0.800826442865432
9087,13,736304,0.0293866253484635,0.0687666012582529,0.669393246039711
9088,13,737273,0.0189908097361287,0.0695984770113458,0.785118519003214
9089,13,737783,0.046997147911683,0.0691109063125264,0.496934315623268
9090,13,738123,0.0594224497817828,0.0689541014798872,0.389400118277474
9091,13,738224,0.0687888901861873,0.0704653259055266,0.329629377500919
9092,13,739183,0.0539529309176673,0.0689221202415956,0.434263474281918
9093,13,740880,0.0685855246430614,0.068607712603637,0.31815180375968
9094,13,740946,0.0640001202276241,0.069408197125058,0.357115047207599
9095,13,743797,0.0474494821027878,0.0688498087857314,0.491166661095045
9096,13,748562,0.0549902412636197,0.0686762002617543,0.423833738772187
9097,13,751130,0.0105457672142955,0.0685116130446364,0.877755483737165
9098,13,751466,-0.00602090407564368,0.0687067342396665,0.930218909092923
9099,13,752958,-0.231316141168673,0.130021411088627,0.0760900236505452
9100,13,753081,0.0470927855340644,0.0708732106498139,0.506826392211441
9101,13,755881,0.042060622580622,0.0684773288777668,0.539461005849629
9102,13,756824,-0.010223802261387,0.138381263579811,0.941146598602437
9103,13,757834,0.0572565631395003,0.068357640542408,0.402820456913141
9104,13,759401,0.0443571421312093,0.0684894366997534,0.517632723209206
9105,13,759805,0.0651068124811327,0.0686757178330929,0.343761452507605
9106,13,761165,0.0160593030202331,0.0685588522047567,0.814933583336464
9107,13,761608,0.00511520918521995,0.0683712741384374,0.940404142546646
9108,13,761771,0.00139410720078467,0.068858769619216,0.983858657700606
9109,13,762630,-0.00651805715998677,0.0683709360463703,0.924103837070431
9110,13,764921,-0.00129852337159306,0.0686813251816661,0.984926377096863
9111,13,769103,0.0084001406623553,0.0703657228425316,0.90504355791915
9112,13,770231,-0.0134406534092107,0.0685669427860819,0.844705464200645
9113,13,770362,-0.0157314185227471,0.0688449499382846,0.819385947282597
9114,13,770561,0.00668887937951901,0.0723295390301251,0.926370858713145
9115,13,770563,0.00584319710974907,0.0716514074216144,0.935050505328477
9116,13,774681,0.00224085198299839,0.0691510599933291,0.974167252525631
9117,13,774724,0.11935856861558,0.137171112225059,0.384813229874539
9118,13,776467,-0.0136444174253921,0.068466907980652,0.842154669139745
9119,13,777558,-0.0176266386346713,0.0686119417165945,0.797403044915425
9120,13,778814,0.16313822921377,0.151994779760623,0.283863110654899
9121,13,779242,-0.042319530654854,0.0686901720262077,0.538230238033062
9122,13,779300,-0.0503730295158248,0.0692938722169067,0.467739721539351
9123,13,779631,-0.0571594985821572,0.0694798726756196,0.411247028164733
9124,13,783460,-0.0761687351704389,0.0689777921054357,0.270236786837674
9125,13,790664,-0.0638235821224966,0.0684951521060213,0.352078249377869
9126,13,790923,-0.0510070134715975,0.0693902487415237,0.462782090798863
9127,13,793818,-0.0310321791659195,0.0683518632939786,0.650103272636082
9128,13,796580,0.000335653008658496,0.0687074792553162,0.996104911905052
9129,13,796962,-0.0144356028008373,0.0683632065800654,0.83288395048713
9130,13,798315,0.0076446225943961,0.0688488391213839,0.911651790958235
9131,13,799197,0.0420841874069902,0.0684254864066687,0.538926730136317
9132,13,799605,0.0334149712869838,0.068344387362409,0.625201611713847
9133,13,800884,-0.00542454562020982,0.0687728562825177,0.937175739991841
9134,13,801587,0.0393129034253386,0.0687328846884195,0.567708752191885
9135,13,806573,0.0520309905856054,0.06929488425452,0.453235118706396
9136,13,807168,0.0203738311643393,0.0685556045348064,0.766498585510388
9137,13,807743,0.0130654221248526,0.0684618392502356,0.848758774774778
9138,13,808461,0.0442149923601869,0.0687244460937417,0.520404169023778
9139,13,812150,0.019311190937004,0.06861065715328,0.77852212586513
9140,13,812178,0.0134409823001351,0.0685263815470211,0.844610966251081
9141,13,813548,0.0293743927585143,0.069045367397164,0.670778027057943
9142,13,815501,0.0403221006662759,0.0779623288951745,0.605340608350063
9143,13,815529,-0.00805515061144535,0.0783830810063419,0.918206690926023
9144,13,819594,-0.017942477199364,0.0683608539607949,0.793114428804596
9145,13,820446,-0.00116223787286673,0.0687843587347486,0.986528464654657
9146,13,821488,0.0242073055290167,0.0685455799005762,0.72418204039531
9147,13,822712,0.0349635888193333,0.0694364009467865,0.614902950913297
9148,13,823029,0.0191021080862191,0.0684632105464518,0.78039843387061
9149,13,825841,0.0415788531381502,0.0684263615657888,0.543814454706678
9150,13,827082,0.05436266259482,0.0687925066702577,0.42991754821059
9151,13,828799,0.029786555209739,0.0685458488123656,0.664155063766795
9152,13,830349,0.0574538059207259,0.0689014209840916,0.404926491237106
9153,13,830456,0.0498267916501702,0.0688154017574507,0.469505698274488
9154,13,832641,0.0846817108491043,0.0683655011553698,0.216293934022949
9155,13,833534,0.0888175262976137,0.0703398622846749,0.207533645759747
9156,13,833658,0.0976665391592513,0.0687576084862273,0.156360223644427
9157,13,834662,0.0819659818689813,0.0686590415908724,0.233353190995591
9158,13,835125,0.0931636222851173,0.068709734882193,0.175997296306161
9159,13,836259,0.0853966099545958,0.0689055809615624,0.216047418075106
9160,13,837474,0.0781224161259288,0.0702652891732027,0.266971808386892
9161,13,838018,0.0714450779765758,0.0693943873073641,0.303925617074423
9162,13,838567,0.0587340669794735,0.0686003812658367,0.392480695159414
9163,13,838600,0.0679411026612674,0.0685860972554409,0.322561484781276
9164,13,839615,0.0678953697864424,0.0692963892558938,0.327864638019706
9165,13,840462,0.0716156956418949,0.068364579146275,0.295560137420337
9166,13,842921,0.113264671833166,0.0684397653536311,0.0988225715393445
9167,13,845564,0.14043238795513,0.0683787228818542,0.0407366722983117
9168,13,845910,0.131540464182004,0.068454078202345,0.0554626135965057
9169,13,848209,0.140756901774485,0.06840213038375,0.0403446318694632
9170,13,849052,0.131077825550929,0.069519099722774,0.060184193530977
9171,13,849392,0.131931007469695,0.0687351967858513,0.0557383681451171
9172,13,849970,0.137336870307865,0.0681576421018159,0.0446635673602305
9173,13,851795,0.168306605178492,0.0696669856186696,0.0162045892542651
9174,13,852398,0.108170569802007,0.0690558053812641,0.118145695852436
9175,13,854478,0.0834975696080527,0.166950976458406,0.617293580770299
9176,13,856903,0.0784482015719315,0.0708251062891754,0.26877464124991
9177,13,858666,0.0869132674395854,0.0684796516381472,0.205211670315992
9178,13,858794,0.0786502828945796,0.0683859084244898,0.250883337444562
9179,13,859266,0.0807332446743523,0.0686500375063158,0.240382709143813
9180,13,860537,0.0742480802395509,0.0682725687866757,0.277547133308225
9181,13,860589,0.0694967275345277,0.0682974936856438,0.309584490739962
9182,13,864754,0.0241428169221144,0.068643241713042,0.725262309247386
9183,13,867234,0.033970942750662,0.168643146487262,0.840473034441297
9184,13,867234,0.0381209620227525,0.161318226306255,0.813329895784927
9185,13,867636,0.0518966809987253,0.068406394168941,0.448566702775105
9186,13,868856,0.0211122284462295,0.0684787918341677,0.758033505116898
9187,13,869923,-0.00310354228382118,0.0689025028618588,0.964098887260152
9188,13,871210,-0.00577246253345952,0.0687067946428045,0.933091422526786
9189,13,872093,0.00968375113165264,0.0684979395157742,0.887656019483393
9190,13,873664,-0.0403976561431121,0.0684801652109634,0.555623288327668
9191,13,874092,-0.105566392869847,0.136641038457083,0.440286823791829
9192,13,874096,-0.119654440877373,0.136586656665766,0.381607728055716
9193,13,874104,-0.123051070252629,0.136767553489258,0.368888192937177
9194,13,874107,-0.00426762279122972,0.136924088634005,0.975153332650779
9195,13,874110,0.0396809994774108,0.136834774618832,0.771992572768963
9196,13,874113,0.0409902568347142,0.136739108395584,0.764529178948246
9197,13,874114,0.0460372815517358,0.13673455849566,0.736549996832423
9198,13,874116,-0.00927447392940017,0.136742741415045,0.945963939087858
9199,13,874125,-0.00106388430184201,0.0840290011777543,0.989905471192131
9200,13,874128,-0.0130435915824116,0.083411406198494,0.875825578430387
9201,13,874140,0.0246008494404956,0.0749061215237403,0.742787026650573
9202,13,874157,-0.0509599973696631,0.136858632774033,0.709851993361288
9203,13,874162,-0.0509599973696631,0.136858632774033,0.709851993361288
9204,13,874163,-0.0626321413981223,0.136810465281944,0.647376165368604
9205,13,874182,-0.0626321413981223,0.136810465281944,0.647376165368604
9206,13,874197,-0.00673258499542562,0.0762630261718694,0.929703309006239
9207,13,874200,-0.00673258499542562,0.0762630261718694,0.929703309006239
9208,13,874206,-0.0103442075645858,0.0764487319544313,0.892444628798944
9209,13,874221,-0.03166799967347,0.0757978393015785,0.676350622843507
9210,13,874224,-0.03166799967347,0.0757978393015785,0.676350622843507
9211,13,874233,-0.0321667606261359,0.075616404480168,0.670808732675524
9212,13,874247,-0.0878669938218568,0.136771139879728,0.521005771963318
9213,13,874266,-0.126989403875927,0.136757354639352,0.353744100008654
9214,13,874272,-0.110875356674156,0.136797047857975,0.418193276711863
9215,13,874273,-0.0562068234007436,0.139994092923385,0.688299217224784
9216,13,874276,-0.0250581808055621,0.141394847706872,0.859436196048288
9217,13,874287,-0.0543012496052515,0.0726403670462324,0.455238080382345
9218,13,877043,-0.0446068416701527,0.0685490660151437,0.515644986598636
9219,13,877100,-0.0400086618894427,0.0686483405790122,0.560396035196447
9220,13,881083,-0.0213207744012792,0.0686491493943446,0.756306313143672
9221,13,883627,-0.0119461953286186,0.0687945642295508,0.862239850079647
9222,13,886585,-0.00479453338435634,0.0694439915768318,0.944995494617152
9223,13,886590,-0.00762704800055944,0.0694230424568343,0.91258017896354
9224,13,888463,0.0146843377977718,0.0685987212957662,0.8306227747676
9225,13,888860,0.0383415161413936,0.142788294231492,0.788455919111176
9226,13,888990,-0.0190988445546112,0.0691503541223899,0.782561452439609
9227,13,890848,-0.000727709712281588,0.068707470660525,0.991555410258153
9228,13,892136,0.0152697280459163,0.0684950570961418,0.823717507976525
9229,13,892748,0.0772700196543505,0.0778833522417035,0.321816131089007
9230,13,895661,0.0678799832147459,0.0693673111964414,0.32846824388988
9231,13,896327,0.0218923827477765,0.0684522219280999,0.749294063977821
9232,13,899239,0.0411515454248962,0.0701877796651108,0.558044333085329
9233,13,899295,0.0230131102536333,0.0724717347067976,0.751017079219474
9234,13,899344,0.0549605783136793,0.0714868860757278,0.442513987850204
9235,13,899812,0.0219526682892661,0.0685039485148596,0.748810444308512
9236,13,900561,0.0440560862479133,0.0686674567370189,0.521558324111617
9237,13,901212,0.0343115387867051,0.0684636585048738,0.616567894703961
9238,13,902431,0.01792365667756,0.0685727008475826,0.793950517806158
9239,13,902532,0.00529874044161262,0.0687969244401058,0.938651254204368
9240,13,907355,0.0519029478140335,0.0686982907420248,0.450440726706897
9241,13,909408,0.0297890000513278,0.0685718408491224,0.66424867575844
9242,13,909590,0.0406192911237736,0.0684312282820331,0.553174354252809
9243,13,909892,0.0473829220526317,0.0686089328358306,0.490256203208479
9244,13,909982,0.0571119189479348,0.0684902651277055,0.404918623342654
9245,13,909989,0.0566563533412263,0.0683956949617253,0.408025569089181
9246,13,910439,0.0473265328465935,0.0687076531139698,0.491395169954921
9247,13,910745,0.0381533529648546,0.0685405986844309,0.578117023596382
9248,13,910924,0.0380309595103782,0.0703058608720941,0.588892988582689
9249,13,910929,0.0341775200378487,0.0703764163254909,0.62752455274773
9250,13,912820,0.0231274163053392,0.0693443149132041,0.73894307366944
9251,13,914825,0.00672031632921266,0.0841190475363295,0.936369583189759
9252,13,914827,-0.0259929723179135,0.118533592320548,0.826552594612193
9253,13,914827,-0.0467519593686099,0.203739229990875,0.818636846139704
9254,13,914829,0.0880637109050522,0.178167589005485,0.621419712676055
9255,13,914829,0.0496732094992902,0.109670929413172,0.65087769700852
9256,13,914897,0.0181171190546188,0.0698416004846144,0.795475546149735
9257,14,6683,-0.604560376286817,0.645965897775338,0.349963777774324
9258,14,6906,0.189152666336773,0.0890578456268979,0.0343708323878739
9259,14,6912,0.179724431207631,0.083907003404601,0.0328815302086726
9260,14,6914,0.152383083054807,0.0832194860509152,0.067928561112364
9261,14,6932,0.189660523884456,0.0974986339685758,0.052536902554794
9262,14,6940,0.0782099746560654,0.109884215309079,0.477090346448116
9263,14,6941,-0.00676593249958302,0.114781986475768,0.953028518611391
9264,14,6945,-0.029493282430149,0.177148540685121,0.867867464384514
9265,14,6946,0.0602821379365022,0.171243590619732,0.725029075636839
9266,14,7114,-0.12441942075656,0.156555798835695,0.427305192356264
9267,14,19935,0.115501684169968,0.0688111349001064,0.0941282806363517
9268,14,20166,0.120388944206191,0.0683938252744214,0.0792346219105549
9269,14,20617,0.110063889372602,0.0681268554657894,0.107080089813388
9270,14,22803,0.0586567596274371,0.0685190806175246,0.392542760295951
9271,14,23229,0.0585479010621871,0.0683072122335554,0.391956659948055
9272,14,23552,0.0287841071744103,0.0690328000034401,0.676959090241743
9273,14,26113,0.0198902743380616,0.0685516778093841,0.771871797181652
9274,14,28420,0.155084005697214,0.117303914235084,0.187000821286425
9275,14,28680,-0.0144618558730425,0.142309568619891,0.919114007618002
9276,14,32112,-0.00168756006444901,0.0685597929399767,0.9803764194093
9277,14,33220,-0.0538962778804224,0.0886295046773128,0.543507140605549
9278,14,33230,0.183853453087958,0.139173630054066,0.187344858123972
9279,14,33990,0.0246914850042457,0.0684527567665907,0.718533191354406
9280,14,34054,0.0204588983626692,0.0683631443784169,0.764911721658226
9281,14,34073,0.0154250192026361,0.0683625944372259,0.821615605827771
9282,14,34185,0.046580889694377,0.0684204672177239,0.496442187045717
9283,14,37934,-0.0569302810902126,0.0689982232303129,0.409873297684188
9284,14,38784,-0.0557028755698589,0.0690675840890772,0.420498709261291
9285,14,38880,-0.0498088212400259,0.069557012825665,0.474411521395382
9286,14,41967,-0.0185883931411862,0.0688610225264229,0.787363606307452
9287,14,42739,-0.0416229779875707,0.0685126856616057,0.543895016908808
9288,14,47735,0.066611896150423,0.0690535471930388,0.335384926576495
9289,14,49825,0.00447943642581215,0.0686581140090666,0.94801774578444
9290,14,52664,-0.0603842521670247,0.0687749871609836,0.380542382587873
9291,14,52938,-0.0524844750191467,0.0685614706311484,0.444479574287297
9292,14,54504,0.00908484804980098,0.0695781079571388,0.896189460030569
9293,14,57720,0.0273146260255319,0.0684628710872043,0.690156613275597
9294,14,58006,0.0474446653480228,0.0685328287711475,0.489209689156134
9295,14,58815,0.0884346034944255,0.0690464938887542,0.201105516752422
9296,14,58897,0.0905453293417964,0.0704334735338934,0.199444963988134
9297,14,60667,0.0956422369222505,0.0683245399027705,0.162444653190208
9298,14,61387,0.0949405912607867,0.0684168166962106,0.166110080279069
9299,14,62869,0.133625339673302,0.0690251086617165,0.0536787317505854
9300,14,62881,0.10518834332075,0.0691525113185959,0.129128297773327
9301,14,65203,0.110594656833571,0.068489870715546,0.10725626254735
9302,14,68188,0.0849365323224979,0.0685149824546205,0.215917921820961
9303,14,68389,0.0929099618670698,0.0683211487927377,0.174729321854915
9304,14,69768,0.0626006988637677,0.0686774007516417,0.362644456078922
9305,14,77145,-0.015333375104513,0.068366945298072,0.822668777018788
9306,14,78487,0.0155610548038079,0.0683818295651653,0.820119087718156
9307,14,78583,0.0104002080934675,0.0686693409752531,0.879704550440522
9308,14,80906,0.000967703987022811,0.0684104625783612,0.988721847390484
9309,14,82625,-0.00644687206090488,0.0719120569664469,0.928616677340487
9310,14,85056,-0.00306332070741946,0.06876289583365,0.96449195532238
9311,14,89377,0.0602014674924869,0.0701104293241525,0.391107289251308
9312,14,89596,0.0576166550872607,0.0687444482831527,0.402525887113573
9313,14,89828,0.0554632783601661,0.070663866105519,0.433045187239994
9314,14,90137,0.0530656406066528,0.0691123569615983,0.443109225140549
9315,14,92476,0.00507627443221909,0.0687069503470093,0.941145344486326
9316,14,94507,0.0445185185417759,0.0686638878252232,0.517177417205039
9317,14,95295,0.0670567613737202,0.0698839527924367,0.337941276913314
9318,14,96496,0.0884165757098474,0.13830229337114,0.523042797423367
9319,14,102695,0.0510168149866099,0.0699223283096121,0.466105605049027
9320,14,104450,0.0929395574527866,0.0693918242186969,0.18132025125663
9321,14,104676,0.0975595031633852,0.0696154298790309,0.161971179078867
9322,14,104774,0.146066929851328,0.0693762886295141,0.0359598997569685
9323,14,106690,0.0681825283697428,0.0690530948590898,0.324126413505007
9324,14,106712,0.0890439332456079,0.0695597642033016,0.20134812349669
9325,14,106737,0.0963760112746025,0.0696837521023164,0.167524142285121
9326,14,106801,0.0915957726377047,0.0693272958231402,0.187287786136644
9327,14,106872,0.0817453823661934,0.0690425378385858,0.237215331397332
9328,14,107060,0.0637988969339101,0.0689811980215195,0.355663410239568
9329,14,107253,0.0757455982491978,0.0688894145541974,0.272288651337378
9330,14,107791,0.0720710733315533,0.0685365980122626,0.293715909874719
9331,14,109033,0.169121401572618,0.0681125414411051,0.0134930937165248
9332,14,109881,0.138812763669112,0.0687006898943293,0.044081694608833
9333,14,110818,-0.0725432090261187,0.170559139209364,0.670858326530264
9334,14,111897,0.103417818860103,0.0684839089815043,0.13191148608018
9335,14,112698,0.106501288461643,0.0684094147736069,0.120408790102494
9336,14,114147,0.122037746481958,0.068559479931365,0.0759316058102485
9337,14,116086,0.131439106101054,0.0685853072953895,0.0561173206509306
9338,14,119960,0.136541627833123,0.0683779763535229,0.0466072098911273
9339,14,122856,0.094868843876112,0.0686827724418484,0.16807238687955
9340,14,124634,0.133347878279823,0.0683711480214951,0.0519251854756457
9341,14,124765,0.16117130805308,0.0703317303863436,0.0225177905963482
9342,14,126633,0.126465122330638,0.0718467775800489,0.0792389135829865
9343,14,127328,0.126034607620966,0.068288038479942,0.0657828515702031
9344,14,129414,0.0564371518608633,0.150010189971197,0.706977784169716
9345,14,129960,0.129093480091382,0.0687543537293497,0.0612596282434781
9346,14,134935,0.127630478499303,0.0688988389879671,0.0647982613888707
9347,14,137678,0.156505147761128,0.0681699632560036,0.0222724311949269
9348,14,138308,0.131445703664281,0.068385418923029,0.055393942223399
9349,14,138448,0.112915516460879,0.0693197531691407,0.104224502599612
9350,14,138534,0.191694640031887,0.14061092267008,0.173657363479658
9351,14,141579,0.0865246857874474,0.0687486284312874,0.209018870793073
9352,14,141962,0.105668647359301,0.0683396375660539,0.12294556935547
9353,14,142083,0.127778906829617,0.0684363625821721,0.0627135030498786
9354,14,145164,0.142296970410795,0.0688999374313648,0.0396270630222555
9355,14,151127,0.0671980443309464,0.0686803983453373,0.32853835500124
9356,14,151394,0.0528313360965434,0.0690778613598951,0.444896558760711
9357,14,156985,0.0600479975904188,0.0694418998446459,0.38777816173141
9358,14,158956,0.0478718198813607,0.0685710333303552,0.485552562307426
9359,14,159230,0.0488404291713964,0.0684505361398579,0.475999086898422
9360,14,159352,0.0607901319909421,0.0697973438132088,0.384372310851068
9361,14,162311,0.0376193295893283,0.0691955930969824,0.587014129706146
9362,14,163967,0.029559921640842,0.0685120531716235,0.666400374033337
9363,14,165144,0.0363746554920779,0.0686084082411209,0.596321984340173
9364,14,166587,0.0624643658276705,0.0684191502452332,0.361883467199002
9365,14,168984,0.0681604458166182,0.0688071300723214,0.322558727250414
9366,14,169290,0.0826648386637813,0.068656668007976,0.229383862999465
9367,14,169452,0.0535011593195407,0.0689485023388751,0.438293197573956
9368,14,169938,0.0599792812244309,0.0689527357215203,0.384967582194225
9369,14,170778,0.0468489386013771,0.0685904093522332,0.495039302103274
9370,14,171537,0.047205940589055,0.0688733683071274,0.493540160428219
9371,14,172452,0.0354594981464697,0.0734056006886531,0.62935076742858
9372,14,175164,0.0342180667926266,0.0689578708919025,0.620050156947838
9373,14,175169,0.0381393338054336,0.0688700451734562,0.580075253138638
9374,14,175206,-0.0117055658316005,0.0722180762066769,0.87133057613839
9375,14,176702,0.0464628424437517,0.070828898537515,0.51225977078343
9376,14,178214,0.0363300917257823,0.0711707254132332,0.610045496951379
9377,14,180459,0.0271739334536774,0.0688233426772171,0.693202382210881
9378,14,181078,0.043260210626654,0.150874795735787,0.774487890175281
9379,14,181081,0.201070965074628,0.167479903280389,0.230723947346812
9380,14,182297,0.0481941555467655,0.0688241830984514,0.484232246340512
9381,14,183272,0.0892241101334287,0.0699339286775789,0.202852944489969
9382,14,184703,0.114087539555521,0.0684867819565538,0.0966337980132733
9383,14,184811,0.105706531380701,0.068752097149808,0.125066105952273
9384,14,185261,0.298286028652903,0.13759416739793,0.0308364870539904
9385,14,185411,0.099918929125759,0.0690624603644628,0.148842918227382
9386,14,185846,0.0883292228423086,0.0684304904174921,0.197622103029613
9387,14,186061,0.079019985681852,0.0684323534719723,0.248987515445304
9388,14,186675,0.0543187538808453,0.0689097266773901,0.431073889808487
9389,14,187156,0.0946662212005039,0.0686538936450622,0.168801520220348
9390,14,187639,0.191892055586739,0.0742630437641874,0.0101687351437118
9391,14,187740,0.10382662118157,0.0685406760683819,0.130713478297225
9392,14,189103,0.0785084440477113,0.068938202171153,0.255549029346736
9393,14,189310,0.0850832845074218,0.0685553527024786,0.215397045920647
9394,14,189723,0.0822098106576497,0.0689243160877578,0.233766514396514
9395,14,190174,0.0928264653923929,0.0687137789436989,0.177587967478839
9396,14,190876,0.117578375376829,0.0686460597578342,0.0876236627519686
9397,14,193564,0.0784153319642619,0.0689667768125704,0.256308856356816
9398,14,193668,0.0796469581421917,0.0690400207786937,0.249430488288338
9399,14,194053,0.0804599617267329,0.0700697039320953,0.251628634998806
9400,14,194811,0.08466108163178,0.0692677095047821,0.222436091075975
9401,14,196310,0.0531241028655032,0.0692527803272572,0.443532274850873
9402,14,196374,0.0573465654926494,0.0706953023856563,0.417809305330249
9403,14,198392,0.123538918973447,0.0681835656587231,0.0708578257483767
9404,14,199813,0.132815826192442,0.0682788988764381,0.0525450693964278
9405,14,204167,0.0678783902981758,0.0691201811066414,0.326755514477936
9406,14,204725,0.046725206325292,0.0692418082179742,0.500236910634499
9407,14,205279,0.0412273981971566,0.0690580947942822,0.550892834976628
9408,14,206830,0.0346568486831897,0.069813025070781,0.619904397901849
9409,14,208181,0.0549048902261506,0.0690350009340094,0.426962046690293
9410,14,208554,0.0576814623052052,0.0692990320438115,0.405770800368045
9411,14,210226,0.0638954742112988,0.0685889443675431,0.35219493253618
9412,14,211354,0.0617056196427898,0.0685804762174644,0.368864071197047
9413,14,211768,0.06135444210561,0.0688533294250674,0.373488393173293
9414,14,212579,0.0538700942511288,0.0691885738620161,0.436738072711795
9415,14,213154,0.0461336146832162,0.0691709662198374,0.505239422184029
9416,14,213619,0.0471928406892658,0.0688849450652239,0.493732583485284
9417,14,213828,0.0370581600843095,0.0692583745570081,0.592937532714004
9418,14,213849,0.0468810193761762,0.0688459681730996,0.496346276845528
9419,14,214248,0.0536273343257845,0.0694330920469474,0.440418103766101
9420,14,214258,0.0571382801086985,0.0692247113500623,0.409700320260058
9421,14,214305,0.0349018198708048,0.0691028951148821,0.613824634703686
9422,14,214773,0.0321552280807366,0.0755177956781034,0.670515482611792
9423,14,214794,0.0504584670790901,0.0709687311558804,0.477556377594257
9424,14,214795,0.0470088394663929,0.0713820587797701,0.510612410051956
9425,14,216362,0.0870102627859741,0.069007602236832,0.208185020507641
9426,14,216406,0.0868791964017326,0.0688101937262105,0.207569296200977
9427,14,220803,0.0375035335129989,0.0687455808522222,0.585726034907118
9428,14,223967,0.0242840770673239,0.0692358945551766,0.725989604382595
9429,14,225776,0.0385555812969156,0.0693820951639402,0.578768455395566
9430,14,228904,0.0499051161438834,0.0695568172953469,0.473556989966214
9431,14,233872,0.108054068535876,0.0681359692068257,0.113666561310174
9432,14,236810,0.025140839397503,0.0687500682432569,0.714819491669048
9433,14,237449,0.0133998578399547,0.0708935824927042,0.850190709148047
9434,14,239611,0.0262061825520055,0.0684640984485225,0.702118737819544
9435,14,240005,0.0274774417419008,0.0684497493044653,0.688350134229295
9436,14,241034,0.041314341749341,0.0683751322013156,0.54607852457574
9437,14,241114,0.0302613766832402,0.0687939616836198,0.660290175913588
9438,14,241965,0.00755318659636865,0.0685127328096342,0.912277719927405
9439,14,244751,0.0417642635649991,0.0684260416933973,0.542018569233144
9440,14,247602,0.0180498666332402,0.0685531205412466,0.792474890221715
9441,14,250138,-0.0151011754199676,0.0689491455081922,0.826761797133486
9442,14,250455,0.0304329517036746,0.0720280172707796,0.672906051503649
9443,14,250690,-0.0214520379303755,0.0685481794678222,0.754504730913965
9444,14,254840,-0.0527867149391978,0.0771037805851482,0.494033602358908
9445,14,256840,-0.0829416588637931,0.0685219055041801,0.226919935239159
9446,14,257173,-0.061117435867308,0.0685944830291955,0.373537994173834
9447,14,263555,0.0132623727221315,0.0806809157326095,0.869525662615502
9448,14,264064,-0.0848675689071689,0.0684217341778457,0.215666136354397
9449,14,267696,-0.0589047032019916,0.0684162133674895,0.389835795545609
9450,14,269770,-0.069191337240491,0.0683716514816514,0.312236608561117
9451,14,272462,-0.0733566116640966,0.0708615873591951,0.301279576397695
9452,14,272744,-0.0625764088715154,0.0683056926206956,0.360227859274502
9453,14,274575,-0.0336438076597628,0.0689278221880759,0.625780636196846
9454,14,275245,-0.0613350637059989,0.0701460228853995,0.382499752491199
9455,14,278085,-0.0676508872688195,0.0689326194826829,0.327064699775791
9456,14,281884,0.00499165016885489,0.0716447975424448,0.944494025761675
9457,14,283358,-0.0672882128005626,0.0693317911280272,0.33244955807414
9458,14,283468,0.00762565485737565,0.0769442404738322,0.921110167823262
9459,14,285036,-0.0788753479096777,0.0684898136524474,0.250249995468246
9460,14,288822,-0.0811224407523792,0.0683517737576078,0.236089867226997
9461,14,294413,-0.0567434084255013,0.0685252716936104,0.408192928679349
9462,14,300948,-0.130673159080388,0.152083643514588,0.390802785461276
9463,14,301186,0.0246828214322856,0.0702533032743495,0.725542621783561
9464,14,301407,0.0124964493896033,0.0685268879312015,0.855406197926141
9465,14,303906,-0.0011668013559486,0.0688911432933699,0.98649653575146
9466,14,303958,0.0151421806004722,0.0690832640786735,0.826630755054133
9467,14,308851,-0.00617945749914739,0.0687852393152711,0.928467718877634
9468,14,308862,-0.00590981471900809,0.0688992371998199,0.931694109563475
9469,14,309197,0.0101938288207909,0.0689797833642995,0.882600807656661
9470,14,309784,-0.000719797535465472,0.069049787142383,0.991688630096619
9471,14,312060,-0.0270691184030822,0.0686287409487071,0.693503029557499
9472,14,312454,-0.012014802860239,0.0685888125634622,0.861045336730918
9473,14,313182,-0.0248549448663218,0.0685790353979272,0.71724929802851
9474,14,314163,-0.0218725485477134,0.0686633348562461,0.750257892843784
9475,14,314179,-0.0151258906772512,0.068672290348675,0.825794501806366
9476,14,314885,-0.0282573028241788,0.0687106342252194,0.681138204790953
9477,14,317822,-0.0317237466104054,0.0687981151344896,0.645001082116432
9478,14,318991,-0.0234800934320027,0.069085521991584,0.734156596047189
9479,14,319124,-0.0240463672952977,0.0693551956262503,0.729013319786948
9480,14,319557,-0.0017893789517941,0.0689339588575635,0.979305607409811
9481,14,319699,-0.00534435804651479,0.0688532895070756,0.938174705384467
9482,14,320016,-0.0425344697153363,0.071275831048217,0.551051046541176
9483,14,320581,-0.019313184834549,0.0689230603572244,0.779477704572075
9484,14,320771,-0.00969568323117898,0.0689684171018337,0.888280750821066
9485,14,320823,-0.0125710417435319,0.0688506260568286,0.855229035137286
9486,14,321416,-0.0057366096996414,0.070578007731201,0.935265013646921
9487,14,322680,-0.0432447467226829,0.0692504484506795,0.532723121646365
9488,14,327569,0.00463353433411656,0.0691113424205784,0.946584245661983
9489,14,327674,-0.0288057390039149,0.0695849654148491,0.679151156287206
9490,14,329969,-0.0139810368352666,0.0690457879561863,0.839650835380487
9491,14,330041,-0.0188798474130989,0.0690856403070336,0.784796427017135
9492,14,331132,-0.00466300884309834,0.0695301975269497,0.94656831252163
9493,14,331750,0.0919424806240727,0.0707442770586943,0.194570570422494
9494,14,332647,0.025983484957521,0.0690028028918288,0.706729121485978
9495,14,333268,0.0338090771939106,0.136839241461957,0.804996516467331
