SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10182,15,168558,0.16154123875766,0.146511228512117,0.270958100142162
10183,15,168592,0.160101007248836,0.146515706913627,0.275260831631313
10184,15,168689,0.132915474356524,0.147049393980588,0.366673768270108
10185,15,169414,0.129800722422221,0.149164746788453,0.384791394005857
10186,15,170347,0.220253733637772,0.145826483583932,0.131840506037369
10187,15,170413,0.185197157344602,0.145938479390229,0.20527416144199
10188,15,170682,0.128464791864138,0.146603935588908,0.381478572941498
10189,15,170944,0.122236790601839,0.145695492985655,0.402043753009849
10190,15,171150,0.123738859713417,0.146615450788519,0.399258430645642
10191,15,171671,0.152722262679541,0.148037099462707,0.302943071282765
10192,15,172074,0.168035040336596,0.145627753245663,0.249335369257952
10193,15,172102,0.199710037578299,0.149005811494787,0.18101517440083
10194,15,173340,0.129947829720512,0.149418216248161,0.385059707027639
10195,15,179652,0.175129199810456,0.147015424141279,0.234363598956078
10196,15,180876,0.0442197462374407,0.148761802200278,0.76644895303749
10197,15,180978,-0.00277098264166842,0.148242024847908,0.985097140977735
10198,15,181071,0.00722274486237673,0.146841442281231,0.960797791764055
10199,15,181986,0.0400241438519946,0.145480730071152,0.783387720922413
10200,15,183037,0.0952688624185818,0.145846904821005,0.514045212895414
10201,15,184074,0.189577778956134,0.143798972058698,0.18824033198297
10202,15,184082,0.194084409338995,0.143741862561433,0.177807643376351
10203,15,185252,0.111443986761162,0.149892593478634,0.45767824370187
10204,15,185793,0.021486813805776,0.268832383365028,0.936341057366946
10205,15,185951,0.174270828509535,0.145275726524325,0.231104426927065
10206,15,187949,0.0487876531651072,0.142183186444863,0.731703137541904
10207,15,188149,-0.0244892591954256,0.144416324560764,0.865442276978684
10208,15,194895,-0.0921620392546272,0.157044486068522,0.557677508451745
10209,15,194959,-0.020022195149147,0.140590374630124,0.886833369214073
10210,15,195072,0.0132379727085103,0.140985788168065,0.925245205308741
10211,15,195091,0.0197349890965928,0.140919170873359,0.888704510285961
10212,15,195381,0.00569054119279944,0.15016524864256,0.96979266645243
10213,15,197493,0.0389043423704658,0.137941409161338,0.778081744205751
10214,15,202330,0.039424760775137,0.13414013222787,0.769001491762518
10215,15,203046,0.0214498134179029,0.133919962952485,0.87283963862945
10216,15,203091,0.0106792478154161,0.133809868434295,0.936434295799585
10217,15,203284,0.0556612559515017,0.133892057867025,0.677869417404835
10218,15,204530,-0.278597838830864,0.264328516332324,0.292611443807652
10219,15,204570,-0.0866446263753797,0.413870543234351,0.834294223438274
10220,15,204722,0.103249278798093,0.13683884182262,0.451032926267499
10221,15,206047,-0.00523866359348091,0.272225089491256,0.984657435104804
10222,15,206850,0.0326345992284627,0.13620730598681,0.810783244596576
10223,15,207086,-0.00313308118679689,0.133330459779942,0.981265820384416
10224,15,211986,0.0615038347034962,0.13222062583853,0.642103219936431
10225,15,214295,0.0642108831159149,0.132968087599531,0.629462917497245
10226,15,214375,0.0464665113773566,0.132731870809613,0.726488924173363
10227,15,216217,-0.0547753298070424,0.136571713691446,0.688608486984671
10228,15,216270,-0.0907615309799414,0.247156932541482,0.713673274227491
10229,15,216273,-0.0666235314124788,0.136730861192305,0.626376261638379
10230,15,216278,-0.14450148106142,0.36154973410781,0.689639476727835
10231,15,216278,-0.0574306541152276,0.153773848561635,0.709019301663912
10232,15,216898,-0.226801413702734,0.237552397251459,0.34036117698422
10233,15,217434,0.0598819692132146,0.1320908203064,0.650582930179876
10234,15,217612,0.0460206179294749,0.132106560457994,0.727777633036954
10235,15,218167,0.077898733559876,0.131566607280779,0.554172095170562
10236,15,218248,0.13346491840715,0.131667819696945,0.311444659421531
10237,15,220986,0.0563813674455138,0.133688146471589,0.673472996155569
10238,15,221062,0.064870392872501,0.135033285127319,0.631238445942337
10239,15,221859,0.0399128120795866,0.134420752306372,0.766698802567762
10240,15,222323,0.0100325272722166,0.134837594316316,0.940730652603558
10241,15,223392,0.0557573272626548,0.133845513288068,0.677239026977641
10242,15,226144,0.0224379583736212,0.133991442789849,0.86710546894488
10243,15,227150,-0.244627050861531,0.265507994657319,0.357494491625273
10244,15,227300,-0.0452621523630512,0.268449124752267,0.866203069943763
10245,15,227542,0.0457176616039521,0.142769607195032,0.748991138622217
10246,15,228290,0.00693196908253513,0.136063384510465,0.959396874687703
10247,15,228415,0.0385911854803345,0.138812969856275,0.781168594551008
10248,15,231018,0.0227597817018865,0.133640442305227,0.864866984776139
10249,15,231806,0.0480807498610001,0.139859976711935,0.73121809942632
10250,15,232248,0.0831460131881956,0.134482346520693,0.536797974676415
10251,15,233334,0.109005675963547,0.134430000749085,0.417984886870344
10252,15,234107,-0.020177081531942,0.13448025376479,0.880820716334282
10253,15,234124,-0.0149456219569619,0.135412184848069,0.912177617199989
10254,15,234411,-0.0329644133241498,0.132759475810075,0.80404531057499
10255,15,235211,0.000958537285559835,0.132665592171183,0.994239244945125
10256,15,235377,0.0942141775512957,0.139325524546464,0.499346185542295
10257,15,236301,0.0151556198069946,0.134989994031662,0.910671421216431
10258,15,236985,0.0344751619343757,0.175036502318174,0.843972315296633
10259,15,236991,0.154474157140152,0.149714439497505,0.302875969660295
10260,15,237009,0.466734588008795,0.469905547285814,0.321267549120017
10261,15,237260,0.0646608259774049,0.132713525226285,0.626404086950311
10262,15,238354,0.207034118989749,0.542785054247145,0.703114208617221
10263,15,240287,0.0324104723791723,0.133474632092335,0.808284928690535
10264,15,242903,0.0617272495847148,0.135230813687253,0.648341052462528
10265,15,243109,0.0633274976053768,0.13560988869696,0.640800218336001
10266,15,243553,0.067253893687206,0.133132125403287,0.61375711914853
10267,15,244594,-0.0218522862082984,0.133480711731702,0.870052197731612
10268,15,244868,0.0624040346716142,0.134824840456679,0.643755186675322
10269,15,247506,-0.0181522831936942,0.133436316153761,0.891869533840754
10270,15,248251,0.0220966463128323,0.132524080057433,0.867672583921011
10271,15,250092,-0.0254179345047298,0.132413219307683,0.847884546170791
10272,15,252113,-0.060049868266749,0.13522269611764,0.657255921212697
10273,15,253558,-0.0376743218482013,0.131406082372896,0.774509084614806
10274,15,253929,-0.0123716929383101,0.131482473848949,0.925087985787433
10275,15,253930,-0.0123716929383101,0.131482473848949,0.925087985787433
10276,15,253973,-0.0368071226771021,0.131392150095748,0.77954045631899
10277,15,253998,-0.0299350870819947,0.131249000687831,0.819717199596537
10278,15,255007,-0.103910006930479,0.132147592142638,0.432208840368295
10279,15,256619,-0.188547302319979,0.266550882626293,0.479809807917287
10280,15,259218,0.208363741203389,0.288498299807604,0.470627813488678
10281,15,261118,0.000558706137328668,0.134666303157622,0.996692074328625
10282,15,261313,0.0207763972155323,0.131507736733045,0.8745580697481
10283,15,262436,0.00588258233275107,0.13378534758419,0.964952936976564
10284,15,263540,-0.0182809153805542,0.130981073764008,0.889080022495562
10285,15,263860,-0.02104054264685,0.133036547477604,0.874424222764881
10286,15,265173,-0.0271089355643512,0.138295206437047,0.844705555261057
10287,15,267332,-0.0303494423867575,0.130996459906173,0.816919725715949
10288,15,268222,-0.0252851085075333,0.130631518128604,0.846631317742168
10289,15,269477,0.0510665519996775,0.131723743371895,0.698487125525455
10290,15,269919,0.0342016795030647,0.130730594294703,0.793767350399059
10291,15,270218,0.0668154808064624,0.131304318837398,0.611168443528028
10292,15,270269,0.0608865849729651,0.130746345918392,0.641728324886084
10293,15,270972,0.0586929475154504,0.130923635253769,0.65421238388968
10294,15,271365,0.0525463504947492,0.131264290981208,0.689170674753709
10295,15,271552,0.0287278253171296,0.131679779351412,0.827427171885967
10296,15,271780,0.0869679129603799,0.130950519365239,0.507041909942146
10297,15,271953,0.137755063136173,0.137748664300243,0.317973043452011
10298,15,272768,-0.00456610676686459,0.131609652281781,0.97234310363867
10299,15,274007,0.0428998555771316,0.130618494440045,0.742776536579731
10300,15,274603,0.0820918056011797,0.131105794935488,0.531621659324807
10301,15,276632,0.0746512691024046,0.131809988185835,0.57151224298232
10302,15,277142,0.0858984664610851,0.266700541970594,0.747584001530964
10303,15,277142,0.130026409028747,0.285178270260977,0.648707868572847
10304,15,277467,0.0213760845079179,0.132479428832589,0.871906909417975
10305,15,277587,0.0322997041834698,0.145561382862856,0.824522007305441
10306,15,277699,0.0754367712508807,0.137751218723655,0.584291713626658
10307,15,277900,0.0445834830826684,0.262082869650759,0.865019382043417
10308,15,278259,0.0896833093460972,0.135479308420258,0.508422012028997
10309,15,278631,0.0459230885418445,0.131267160159443,0.726664062285572
10310,15,281378,-0.0154228810751366,0.130553835997393,0.906028467756499
10311,15,285588,-0.0924201685484666,0.132538893460397,0.486070285574557
10312,15,285741,-0.0187871026346364,0.133774260926798,0.888393369010825
10313,15,285960,-0.0719634232050984,0.130925569428993,0.58290606069183
10314,15,286046,-0.0799285494815156,0.130684332833722,0.541185939578361
10315,15,286242,-0.0526815974111405,0.131075912741752,0.687988569114475
10316,15,286732,-0.0698641540204274,0.130715087377324,0.593348302525444
10317,15,287976,-0.0610059635069981,0.136164547219977,0.654405535813798
10318,15,288282,-0.129347784575455,0.133607358058567,0.333647904054092
10319,15,289191,-0.123874165444535,0.131312428475513,0.346144812446127
10320,15,289865,-0.120233727782043,0.130787891865427,0.358564748964336
10321,15,294442,-0.0978233272821301,0.130639554677977,0.454474427633726
10322,15,298709,-0.0395850366730412,0.131273007962112,0.763174657777959
10323,15,300140,-0.0496135028158321,0.136831529496925,0.71712949125366
10324,15,300336,-0.0358631103538063,0.131461894945562,0.785164689676807
10325,15,300373,-0.00334015698360321,0.130931835824715,0.979662064207968
10326,15,300497,-0.146660677067234,0.152417412757328,0.336592512701591
10327,15,300504,0.00522057818312238,0.134097381876959,0.96896721247137
10328,15,300972,-0.0393040055685086,0.131868049996563,0.765836109882438
10329,15,302265,-0.0302896945672908,0.130542364599019,0.816649465392371
10330,15,305341,-0.0541263540934806,0.132836913185347,0.683913696930791
10331,15,305375,-0.045458106280599,0.131330183033545,0.729446708237614
10332,15,305436,-0.0305767212872219,0.130913575514204,0.815458728385506
10333,15,305531,-0.0282788075003918,0.130734603775677,0.828873411502923
10334,15,309504,-0.0171276456834433,0.131065397968347,0.896102776454773
10335,15,309869,-0.0216115321796339,0.130936204979794,0.868996030452974
10336,15,309954,-0.0193578894616639,0.131774083411153,0.88329315663552
10337,15,310221,-0.0361876881885793,0.132115227188987,0.784313955303102
10338,15,310574,-0.0230776930208381,0.131100146296877,0.86037050876701
10339,15,311039,0.0112479726660922,0.134817012152631,0.933555809680837
10340,15,311056,-0.00124454768839888,0.132754893227381,0.992525414514175
10341,15,311337,0.00463804589840372,0.130835730558784,0.971741444615065
10342,15,312146,0.0100943882805913,0.130698972711058,0.938481249622174
10343,15,312151,0.0100943882805913,0.130698972711058,0.938481249622174
10344,15,312245,0.0104456901349475,0.130940077079771,0.936461744340118
10345,15,312534,-0.0278217954724516,0.131369169172158,0.83239832480034
10346,15,315509,0.0686620644894244,0.136578593234737,0.615468078984307
10347,15,315627,0.193478986419465,0.152550598524619,0.205528833378431
10348,15,316405,-0.0556649955665197,0.132055700237699,0.673627127422219
10349,15,316670,0.029480995060864,0.131146339358282,0.822269097773883
10350,15,316958,-0.0640228138571922,0.131258193341648,0.626020931632644
10351,15,317329,-0.0308656803644507,0.130541982398857,0.81322641222387
10352,15,318509,-0.0394763636815048,0.130944043014725,0.763229777526747
10353,15,322448,-0.0323470058223758,0.133372951275333,0.808509993586576
10354,15,329425,-0.0253049826792269,0.131669153810273,0.847706934163475
10355,15,333432,-0.353809636066844,0.214500884403661,0.0999439200307617
10356,15,334807,0.0156032752735019,0.132228721587097,0.906133058628801
10357,15,338579,-0.00217288005411015,0.130981533013496,0.986773705265401
10358,15,343921,0.0446110959104244,0.130939372482377,0.73353181498484
10359,15,346460,0.00735960693843213,0.131271622717247,0.955322573579546
10360,15,346467,-0.0111108673606073,0.131310466474017,0.932615245357429
10361,15,346509,0.0290779752329102,0.132005655011218,0.82578179295597
10362,15,349540,-0.00947849755451602,0.131750816213412,0.942688323373549
10363,15,349580,-0.00392843578773494,0.244576034815086,0.987193822411598
10364,15,350076,0.0194209864964683,0.132397926610329,0.883463222452844
10365,15,350753,0.0502544044279093,0.131857515607971,0.703338600442941
10366,15,351238,0.0255728661433979,0.130953825733153,0.845284891546948
10367,15,355404,-0.0108299644446106,0.261968741172525,0.967047679411303
10368,15,356056,0.0280518710892913,0.132229287298945,0.832115829693457
10369,15,357232,0.00570144047765725,0.131858955276922,0.965535517687705
10370,15,358094,-0.0151316133467057,0.131109651784076,0.908184273970901
10371,15,363969,-0.113512964327155,0.138670754076343,0.413578910487729
10372,15,363970,-0.115586988498544,0.138688087182938,0.405165111066018
10373,15,364136,-0.122905981180597,0.131993820191166,0.352412601637463
10374,15,366396,-0.0377358758293593,0.131714365271033,0.774664951731244
10375,15,366644,-0.0808532983225061,0.131457676795081,0.538916701231445
10376,15,368091,-0.114108357594042,0.130894587543132,0.383933124365555
10377,15,370822,-0.0485177639240574,0.132078545497828,0.713585372331132
10378,15,370846,-0.490554676039869,0.272437425676779,0.0726171998183556
10379,15,370846,0.146534078788867,0.223445612145194,0.512384477393926
10380,15,372209,-0.0262455987871794,0.131520677320515,0.84194358412529
10381,15,372217,-0.0272517629015056,0.131501245555864,0.835945221448055
10382,15,372714,-0.0829753092124902,0.131991734107844,0.529991186517235
10383,15,372783,-0.104723193444058,0.131288488173055,0.425605743685161
10384,15,376289,-0.0740175129356641,0.131046697757355,0.572556417125207
10385,15,379384,-0.0621369798643121,0.131452991975732,0.636723957928964
10386,15,381987,-0.0203379468941568,0.131132566882328,0.876835419038895
10387,15,382511,-0.0493932515071499,0.130587364203613,0.705480311021144
10388,15,383674,-0.0726874277189107,0.133032743167699,0.585144773403873
10389,15,385213,0.282961218194334,0.186780660076461,0.130682851058557
10390,15,385480,-0.0956198469164468,0.131954765764333,0.469152260733647
10391,15,385655,-0.743485398352597,0.431748458755487,0.0859393816448873
10392,15,385655,0.0811143812480406,0.27468629000882,0.767939662203826
10393,15,385904,-0.0631262775302219,0.144941187593029,0.663443743776619
10394,15,389662,-0.15974667963682,0.137121818549204,0.24480635238677
10395,15,389923,-0.152735261875993,0.131424864121119,0.24596010696833
10396,15,390617,-0.146687501438164,0.130871149362594,0.263111792917845
10397,15,390618,-0.146687501438164,0.130871149362594,0.263111792917845
10398,15,390621,-0.134109725961977,0.131099907548352,0.307028124398635
10399,15,392113,-0.16199273886427,0.132203458950882,0.22126819570842
10400,15,392353,-0.164154807056476,0.130814450801702,0.2103570074881
10401,15,393541,-0.143754556533704,0.131440926107155,0.274840284343195
10402,15,394456,-0.141978433166519,0.130333432183217,0.276743660459724
10403,15,397092,-0.0453485295858259,0.1312718941939,0.729958116622893
10404,15,407924,0.166780597985541,0.18856857667618,0.377052149465754
10405,15,408490,-0.128118902351817,0.130970016827919,0.328630115643797
10406,15,409351,-0.0972845801593291,0.13169110672827,0.460559963795535
10407,15,411919,-0.244237776891055,0.130161635662293,0.0614225849595876
10408,15,412551,-0.245890381435902,0.130831165418551,0.0610068916508893
10409,15,412675,-0.39401938318595,0.176333849726897,0.0260750756650338
10410,15,413284,-0.207262308522376,0.130370074132047,0.112775122558779
10411,15,414582,-0.286084241027658,0.130521575718837,0.0290427245335499
10412,15,418066,-0.476682193944449,0.173475357134579,0.0063069647164706
10413,15,421830,-0.366873256441569,0.129892952716452,0.00500552169725678
10414,15,422359,-0.328473198707413,0.131498839957369,0.0129469510347598
10415,15,422808,-0.357305375458879,0.130305058602819,0.00641642846918581
10416,15,424272,-0.29383865631289,0.130579152776631,0.0250468785713748
10417,15,425338,-0.362107340906804,0.129731934384514,0.00553689899016386
10418,15,426603,0.131086503514689,0.142483108334977,0.35819352844245
10419,15,426624,-0.471455932323681,0.155232970947983,0.00256648329070706
10420,15,427668,-0.301084134644839,0.130154209695182,0.0212809589625863
10421,15,427881,2.68049260798503,1.743301259429,0.125043328290858
10422,15,427884,0.0278683598216958,0.21429858908115,0.896605265697195
10423,15,427887,0.0405979927371787,0.214601613037721,0.850061707750699
10424,15,427890,-0.000481549525128244,0.224889674648637,0.998292724540228
10425,15,430047,-0.324007338374306,0.130854671253889,0.0137514567845808
10426,15,433993,-0.456323480273807,0.128735356331184,0.000446030347557146
10427,15,439078,-0.53781379499375,0.131499196963,5.35040501524544e-05
10428,15,441176,-0.544175228479409,0.127739146657482,2.6246445690326e-05
10429,15,442681,-0.72210127468354,0.132889450418589,1.0299918886829e-07
10430,15,443566,-0.621992214787572,0.127112193272523,1.51078472062597e-06
10431,15,443890,-0.663594562996509,0.125907858773238,2.37431949806876e-07
10432,15,446521,-0.801622800469176,0.123863988845779,3.23980819276297e-10
10433,15,446992,-0.770888163062865,0.12478306318264,1.79068106754903e-09
10434,15,447362,-0.77491007807667,0.131385850105024,8.61812602981035e-09
10435,15,448418,-1.21796786623591,0.265384016840688,6.18590379272867e-06
10436,15,448419,-0.816141915705136,0.184133082835601,1.24594249959986e-05
10437,15,448753,-0.764419267186139,0.138090912094309,6.06015055969766e-08
10438,15,448815,-0.853979912271062,0.207397634150531,4.77180344902818e-05
10439,15,448820,-0.827171615868452,0.241905966454652,0.000701017639562066
10440,15,448830,-0.759951545960259,0.431667235089297,0.0791884545047816
10441,15,448831,-0.759951545960259,0.431667235089297,0.0791884545047816
10442,15,449086,-0.794830211199413,0.12636182453603,9.38592657865749e-10
10443,15,451421,-0.761157296907034,0.126051702786291,3.94355461579208e-09
10444,15,453019,-0.769986854933867,0.124927489097766,1.94362065277361e-09
10445,15,459550,-1.24239236770819,0.113292493801692,2.81256865774932e-24
10446,15,460514,-1.25468947729425,0.112707862731952,7.12081064522087e-25
10447,15,460515,-1.25468947729425,0.112707862731952,7.12081064522087e-25
10448,15,461014,-1.24842090483016,0.112742972175669,1.1622575133059e-24
10449,15,461395,-1.20296280709227,0.12066035136347,8.61997110796448e-21
10450,15,461411,-1.25358481921459,0.118267158173159,5.64210220079825e-23
10451,15,461760,-1.25336137341726,0.11312739558655,1.10549463478697e-24
10452,15,461793,-1.27808727004675,0.112969735800618,1.57092264144206e-25
10453,15,461814,-1.23211302042496,0.113411234821491,6.51637365071556e-24
10454,15,462280,-1.26161301370425,0.113764835808644,1.01374238160861e-24
10455,15,462740,-2.11703763786177,0.240449938104764,5.98735691396488e-17
10456,15,462740,-0.814905554715148,0.398329759887363,0.0415161094704725
10457,15,464262,-1.09634133448676,0.13079193909938,1.25075622923472e-15
10458,15,464395,-0.000785588082801159,0.220839110348729,0.997163711088292
10459,15,465855,-1.13125482091679,0.116800754938763,7.91538926903284e-20
10460,15,466097,-1.10940794055015,0.117948837889562,6.7491545352486e-19
10461,15,466324,-1.11606795113546,0.119465499020809,1.09411993589233e-18
10462,15,466738,-1.09469873392684,0.11880235355024,2.86748630331207e-18
10463,15,467591,-1.05626682683907,0.118306239395739,2.41364800654029e-17
10464,15,467703,-1.07657087728534,0.119513831568075,1.33932007616717e-17
10465,15,467752,-1.07261385878602,0.118517914197924,9.78377176596558e-18
10466,15,467792,-1.06381122458353,0.118433354454312,1.6183847308006e-17
10467,15,467889,-1.05203272987616,0.119903526315458,7.48039506960164e-17
10468,15,469298,-1.78769731554073,0.247909649788619,3.40410892217489e-12
10469,15,471823,-0.819705528163039,0.124802913261626,1.82788569095578e-10
10470,15,472448,-0.794050870543862,0.12474262022123,6.05284129033924e-10
10471,15,474477,-0.812641693205314,0.129396662965108,9.93816431556177e-10
10472,15,474768,-0.797311730806179,0.124603754803854,4.98159460456477e-10
10473,15,475002,-0.787725643370543,0.125502901670446,1.01521736166659e-09
10474,15,477403,-0.800924531785406,0.125205228470547,5.03695921512446e-10
10475,15,477590,-0.816098870559656,0.127587658195144,5.05222144465512e-10
10476,15,477914,-0.711129148797414,0.127911455415716,5.34391729930785e-08
10477,15,478685,-0.676595121140072,0.126376046213556,1.55450797379348e-07
10478,15,479604,-0.433705407428479,0.129311372003887,0.000883096662612543
10479,15,483470,-0.2859058821111,0.129879548169675,0.0283603542493612
10480,15,484698,-0.328271456234548,0.129382003089027,0.0116032416821563
10481,15,486874,-0.305940023282763,0.135856314013677,0.0249403146456788
10482,15,487554,-0.303842901661992,0.130648481051152,0.0206031573519584
10483,15,488538,-0.240651402297143,0.131318520528273,0.0677075682482476
10484,15,489788,-0.272370767431109,0.21811665203784,0.21258805687177
10485,15,489794,-0.179023226484519,0.154368435388259,0.246949097499363
10486,15,491013,-0.303402093630967,0.137600163422069,0.0281016418687984
10487,15,491077,-0.220251463848572,0.132870113372154,0.0982775373027214
10488,15,491585,-0.252543094048319,0.130714334091339,0.0541566422557486
10489,15,492159,-0.268170615742999,0.129997028730191,0.0398532778878096
10490,15,495561,-0.322212449322173,0.129607399101433,0.0133783508260982
10491,15,495702,-0.323840996428784,0.129784136825439,0.0130437375495525
10492,15,497661,-0.293959158966757,0.131882890822222,0.0264468312908796
10493,15,498195,-0.286170478725693,0.130030526196768,0.0283975687951753
10494,15,507796,-0.223192382304002,0.130751379024846,0.0887017351842894
10495,15,508952,-0.104282482067336,0.137783596888463,0.449640382143606
10496,15,509182,-0.231364612349255,0.130364040449467,0.0767995981046516
10497,15,509318,-0.222339555202836,0.130568644378705,0.0894753345597786
10498,15,510569,-0.255232945363452,0.130045950672143,0.0504734592080892
10499,15,511379,-0.21425176485201,0.131409798129829,0.103906899508484
10500,15,513988,-0.270458806928449,0.130687434556446,0.0392255110923668
10501,15,514714,-0.262414891291445,0.130933207330156,0.0458133530808817
10502,15,517614,-0.185172851643502,0.138917098647648,0.183400063752431
10503,15,520780,-0.156467027805849,0.131007780142247,0.233149301042094
10504,15,521235,-0.163629424219261,0.131944214782116,0.215746961404209
10505,15,521442,-0.228676418053702,0.13024169438031,0.0799923819266833
10506,15,523460,-0.229840509700328,0.130583972424707,0.0792573381958475
10507,15,524925,-0.266272863106247,0.1431433992526,0.0636911912120251
10508,15,525000,-0.335089867671925,0.140356989681521,0.0174930972228422
10509,15,526003,-0.287430717010044,0.131176526110601,0.0290922411073856
10510,15,529986,-0.285813452013579,0.130120203249367,0.0287034513524421
10511,15,530828,-0.296091114733365,0.132767778201233,0.0263661743121093
10512,15,535075,-0.225197505552088,0.131440767689626,0.0875352884628471
10513,15,537259,0.337107565144855,0.659274164635317,0.609438717225246
10514,15,537874,-0.137666221659996,0.131649223159458,0.296412874025804
10515,15,539719,-0.0644044308594468,0.137355535748721,0.639438776975795
10516,15,542319,-0.136665453793549,0.131629987876856,0.299862140723256
10517,15,544846,-0.167848307551084,0.131173980779318,0.201531365494545
10518,15,546198,-0.142523379479827,0.131136377608295,0.27785205704374
10519,15,546237,-0.173858297096876,0.131239999184599,0.186115802232883
10520,15,548689,-0.163294568676407,0.134226972856098,0.224586156298357
10521,15,549104,-0.197634420588492,0.131439059702833,0.133573308122719
10522,15,549314,-0.121131217844269,0.135789317996664,0.37297238983111
10523,15,554500,-0.157516305909923,0.131617900049114,0.232199483174968
10524,15,557431,-0.0911959333038456,0.131652859892299,0.488953298368039
10525,15,558567,-0.162815371306433,0.131743798985324,0.217336661254614
10526,15,558912,-0.109967934481632,0.132410717717328,0.406813930580025
10527,15,560958,-0.211737339359053,0.131558343049304,0.108410590003353
10528,15,561827,-0.204576956233999,0.131121838737345,0.119607472773369
10529,15,561893,-0.183892081794107,0.130834821953669,0.160743655334985
10530,15,563572,-0.185038087250395,0.13179153773601,0.161191758700033
10531,15,563727,-0.149076828078676,0.132249715591782,0.260407754054187
10532,15,566834,-0.168052104777782,0.131638175778646,0.202575149951836
10533,15,568292,-0.186726617491676,0.131710257403496,0.157158270174512
10534,15,571413,-0.167239497622426,0.131536309151355,0.204412025211728
10535,15,572989,-0.157205289551049,0.132900798891181,0.23765398832696
10536,15,577770,-0.0495557344210997,0.138921530375017,0.721516469814079
10537,15,578365,-0.0853648404460664,0.132973418509593,0.521309834207806
10538,15,579131,-0.0987181517078588,0.135990259076742,0.468368361580087
10539,15,580357,-0.104382716022915,0.131720032299781,0.428625372749947
10540,15,581669,0.0287438438110232,0.266117159210076,0.914047547307027
10541,15,583940,-0.00295093743917751,0.135926005400564,0.982691647733965
10542,15,587077,-0.201909583865447,0.13135715955702,0.125163730649363
10543,15,588514,-0.154503210258189,0.132764068013279,0.245314293733826
10544,15,588544,-0.140163237124839,0.132290194943102,0.290090442692567
10545,15,588953,-0.139781633265277,0.132421312945814,0.291880859699855
10546,15,589040,-0.126567158168239,0.132590353304995,0.340446944825876
10547,15,589277,-0.149043450941953,0.134897731759028,0.269971654602088
10548,15,589446,-0.122188903526297,0.140271333445311,0.384297236475966
10549,15,589481,-0.15893175313474,0.137144838162619,0.247296342261069
10550,15,591247,-0.0913433520101646,0.131846813620196,0.48889116800416
10551,15,593982,-0.0203474817034422,0.131854856988423,0.877447768793999
10552,15,594139,-0.0184724578900027,0.13282241556857,0.889469118743391
10553,15,594819,-0.113114625770233,0.877639842239045,0.897522033261741
10554,15,594822,-0.113114625770233,0.877639842239045,0.897522033261741
10555,15,600853,-0.136678409325878,0.171714042165462,0.426587172140718
10556,15,600887,-0.0525465749653056,0.15937361522176,0.741817024850221
10557,15,600931,-0.0530091327899428,0.136111247615548,0.697174835578355
10558,15,602954,-0.0695282491126243,0.132375897603205,0.599750650304722
10559,15,607382,-0.0152671809189764,0.13764735493317,0.911746643972256
10560,15,607609,-0.0869130630294391,0.136775262825478,0.525550378205684
10561,15,608367,0.023107141349741,0.133472448591245,0.862654026284763
10562,15,610892,0.0012160925736997,0.135886789382953,0.992864636981684
10563,15,615079,0.0134811178743379,0.130833995903734,0.917989838841973
10564,15,615367,0.0393551140706097,0.13208717975077,0.765918118010111
10565,15,618890,-0.078826367207016,0.140225612783749,0.574377689546679
10566,15,618967,-0.036003299006283,0.13989168921118,0.797046564531529
10567,15,618974,0.0209083191637008,0.137461913198238,0.879192881173683
10568,15,618996,0.0332555604173587,0.133204380696468,0.802996934022356
10569,15,619443,-0.0050652113047952,0.130638172062458,0.969093427255241
10570,15,619880,0.0372815175575453,0.131661090072361,0.777218057060056
10571,15,623130,0.000802935526964588,0.131314918298296,0.995124755730579
10572,15,625082,0.00518731109856954,0.130576618685204,0.968333882329737
10573,15,628108,-0.000620585160981096,0.130944353951935,0.996221273432729
10574,15,628209,-0.0215543693195502,0.132226352841719,0.870602937975139
10575,15,628770,0.0569974454151119,0.130896807052871,0.663510646977755
10576,15,629119,-0.0371759591116508,0.130722120670564,0.776278886852343
10577,15,630972,0.0487821636408386,0.132593986300281,0.713163599218767
10578,15,631958,-0.0321219656348135,0.132857148193545,0.809092402871047
10579,15,631968,-0.00221142052276119,0.131667582008447,0.986609262771233
10580,15,632436,-0.0291730275893939,0.130725816488199,0.823538547683261
10581,15,632889,-0.0205298048604847,0.134262277514747,0.878558024846468
10582,15,633695,-0.0434971134249891,0.134999741998914,0.747490811339509
10583,15,635177,-0.0821098501289647,0.131493217408358,0.532740905576606
10584,15,635682,-0.0218868372442222,0.13160472104457,0.868010267522759
10585,15,636570,-0.0765471084919757,0.131456596500935,0.56073669615162
10586,15,637208,-0.0749660027206929,0.13166923559202,0.569480107846126
10587,15,637584,-0.0899555101016717,0.130785488580308,0.492024402526195
10588,15,637878,-0.0855217985731387,0.131061128023908,0.514481662149348
10589,15,637893,-0.0855217985731387,0.131061128023908,0.514481662149348
10590,15,637894,-0.0855217985731387,0.131061128023908,0.514481662149348
10591,15,637926,-0.0679729002241535,0.131247354511259,0.604853018767985
10592,15,639000,-0.0445493196019649,0.131013956194035,0.734032475142327
10593,15,639239,-0.027293846340301,0.131469818719116,0.835656791415376
10594,15,639279,-0.0300212027939597,0.130799404866461,0.818596975021707
10595,15,639290,-0.0346997704355679,0.13094787554494,0.791172461765184
