SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10483,15,488538,-0.248011760331709,0.163430425991019,0.130026122321628
10484,15,489788,-0.27358076353315,0.271258884703247,0.313876689748178
10485,15,489794,-0.147856972016482,0.192036047218974,0.441848138012093
10486,15,491013,-0.292211872434071,0.171463955369964,0.0892204252491564
10487,15,491077,-0.255675511414851,0.165198233276064,0.122593182723052
10488,15,491585,-0.270198204191421,0.162659479771084,0.0975756047015709
10489,15,492159,-0.286333905960607,0.161800714779102,0.0776453513973088
10490,15,495561,-0.227356049432096,0.162014415463461,0.161404157367728
10491,15,495702,-0.229394359338529,0.162238813286118,0.158263701468789
10492,15,497661,-0.231731238514785,0.164577327958927,0.159999675881015
10493,15,498195,-0.160259365731912,0.162468689978598,0.324611721778125
10494,15,507796,-0.165737187925303,0.162914034634311,0.309693641803726
10495,15,508952,-0.143003124248464,0.171192070565961,0.404092828717992
10496,15,509182,-0.1753890495206,0.162455279991472,0.281051050152402
10497,15,509318,-0.191758445061726,0.162601430057484,0.23906664423668
10498,15,510569,-0.223962093594769,0.162048319545126,0.167824169516645
10499,15,511379,-0.256241426190577,0.163347006664634,0.117615241894825
10500,15,513988,-0.18744318805155,0.16308134497084,0.251175571681194
10501,15,514714,-0.353962773237256,0.1625443738926,0.0300946618528827
10502,15,517614,-0.318143087225221,0.172234456092023,0.0655618717716273
10503,15,520780,-0.38748776573551,0.161821733074399,0.0171624191584043
10504,15,521235,-0.364762435400434,0.163171659059706,0.0260124746139394
10505,15,521442,-0.384510128827731,0.161261835269155,0.0176353228703354
10506,15,523460,-0.456305409317279,0.161166279729887,0.00490202067930896
10507,15,524925,-0.307836340797162,0.17800012864631,0.0846087882328486
10508,15,525000,-0.433064455008615,0.174305340607926,0.0134356647185884
10509,15,526003,-0.374644712699327,0.162900727453165,0.0220405356104064
10510,15,529986,-0.396728664682091,0.161425188294087,0.014464511338159
10511,15,530828,-0.434411667228032,0.164530764173021,0.00865086835620124
10512,15,535075,-0.284606488154,0.16331686686273,0.0822630764654827
10513,15,537259,2.27240045224986,0.810603413146677,0.005336994608195
10514,15,537874,-0.29156760652945,0.163115846321727,0.0747164295609829
10515,15,539719,-0.257213878831474,0.170193800116987,0.131606703951221
10516,15,542319,-0.307151714373722,0.163007133678232,0.0603480857159655
10517,15,544846,-0.333146354434944,0.162421206067446,0.0409923577136504
10518,15,546198,-0.407854865418173,0.161784440731539,0.0121428529707248
10519,15,546237,-0.419187572887954,0.161966075692617,0.0100487968175848
10520,15,548689,-0.425490068703326,0.165610605254671,0.0106028761925346
10521,15,549104,-0.442813384303303,0.162156425794007,0.00663558584984369
10522,15,549314,-0.418531780555977,0.167458991797946,0.0128971026386667
10523,15,554500,-0.269955166967236,0.163260703141599,0.0991136421425844
10524,15,557431,-0.261607334809362,0.163121676490856,0.109662201498195
10525,15,558567,-0.270163264681146,0.163439188352072,0.0992220461251167
10526,15,558912,-0.247743030766123,0.164177500372155,0.132194554898808
10527,15,560958,-0.255394050380888,0.163520978574936,0.119221072168153
10528,15,561827,-0.279385825497049,0.162827068974249,0.0870680297011217
10529,15,561893,-0.287815225483123,0.162320205466531,0.0770689813528357
10530,15,563572,-0.305393179129569,0.163426353396855,0.0624940053955619
10531,15,563727,-0.295128741091521,0.16388988724236,0.0725918430933192
10532,15,566834,-0.318085941656787,0.163086258900385,0.0519177378914064
10533,15,568292,-0.261964617077701,0.16354707250219,0.110101169034697
10534,15,571413,-0.322942283348791,0.162928563963726,0.0482421035205375
10535,15,572989,-0.29327244152188,0.164743671633818,0.0759075172307992
10536,15,577770,-0.271685986568802,0.17206095738535,0.115229379703052
10537,15,578365,-0.249428110283287,0.164807355240726,0.131059537024143
10538,15,579131,-0.238786081572749,0.168641619565013,0.157675374187329
10539,15,580357,-0.170251029070908,0.163581934410336,0.29869500327512
10540,15,581669,-0.132580021714499,0.330631342959957,0.688669737777819
10541,15,583940,-0.308855522222189,0.168112208842734,0.0670210285103651
10542,15,587077,-0.416848983655687,0.16227190943849,0.0106145833571756
10543,15,588514,-0.493111043443724,0.163203902782091,0.00269931026181192
10544,15,588544,-0.493096262067418,0.162551853585295,0.00259663701589393
10545,15,588953,-0.460968645393929,0.162981807756496,0.00494604696131361
10546,15,589040,-0.452048945910462,0.163217408911526,0.00590890522587914
10547,15,589277,-0.446839351116674,0.166233004063887,0.00752804510217177
10548,15,589446,-0.440614495128235,0.172918022870385,0.0112538136363334
10549,15,589481,-0.457613316341093,0.169006391017349,0.00710543488887908
10550,15,591247,-0.410571407671321,0.162493280983912,0.011950385896481
10551,15,593982,-0.390494364113337,0.16253680527499,0.0167992828523808
10552,15,594139,-0.383629758623664,0.16379384654644,0.0197282302219518
10553,15,594819,-1.31403942972023,1.08841528626296,0.228126494010735
10554,15,594822,-1.31403942972023,1.08841528626296,0.228126494010735
10555,15,600853,-0.421854422235276,0.212395257534477,0.0477867820604664
10556,15,600887,-0.395802145055815,0.196959103014535,0.0452378856507764
10557,15,600931,-0.346909068516708,0.168169849629652,0.0398579310491329
10558,15,602954,-0.342437979635145,0.163554082268984,0.0369970786135213
10559,15,607382,-0.347989619239845,0.170050293079076,0.0414581367631826
10560,15,607609,-0.322473089070072,0.16919814811963,0.0574764849607657
10561,15,608367,-0.271269371778101,0.165242361013224,0.101554067895488
10562,15,610892,-0.231428467454778,0.168415343632102,0.170265998511615
10563,15,615079,-0.278638761989523,0.161910773640418,0.0861378987230267
10564,15,615367,-0.2623269018474,0.163569248538116,0.109659813531999
10565,15,618890,-0.114381484327614,0.174228636500691,0.511928775781705
10566,15,618967,-0.236365824641601,0.17340257030182,0.173718386931793
10567,15,618974,-0.203249047754321,0.170485293274874,0.233991741878024
10568,15,618996,-0.0627729232158937,0.165512666584313,0.704720192835433
10569,15,619443,-0.167126178134314,0.162099234673657,0.303241291596062
10570,15,619880,-0.181791559522787,0.163346199145068,0.266499270385716
10571,15,623130,-0.234884616510312,0.162704178189192,0.149729975647154
10572,15,625082,-0.290685224009281,0.161527371405846,0.0727770827099948
10573,15,628108,-0.177362267884481,0.162449211044077,0.275665030607386
10574,15,628209,-0.154029172521194,0.164117937895909,0.348615179542349
10575,15,628770,-0.197270955644382,0.162368722564161,0.225194662576046
10576,15,629119,-0.220382944757037,0.162041708770761,0.174685712532591
10577,15,630972,-0.145700236076287,0.164622275888128,0.376727897909745
10578,15,631958,-0.209736510580682,0.164736143282622,0.203796820044159
10579,15,631968,-0.194844682890407,0.1632930938911,0.233584333176841
10580,15,632436,-0.28399346353461,0.161758449945097,0.0800131176678276
10581,15,632889,-0.250681412983389,0.166317611374221,0.132642209733905
10582,15,633695,-0.322846668661913,0.166905307090181,0.0538738608352925
10583,15,635177,-0.237594560065568,0.163005756529973,0.145844309222422
10584,15,635682,-0.244925273735487,0.16302993859119,0.133905116070548
10585,15,636570,-0.188539153740335,0.163129898201496,0.248560634655398
10586,15,637208,-0.224311937369671,0.163263227105971,0.170335784024618
10587,15,637584,-0.234125554970628,0.162156608433585,0.149675470604503
10588,15,637878,-0.215064672298965,0.162564066201265,0.186707234086691
10589,15,637893,-0.215064672298965,0.162564066201265,0.186707234086691
10590,15,637894,-0.215064672298965,0.162564066201265,0.186707234086691
10591,15,637926,-0.229656408684449,0.162703240819935,0.158976610767791
10592,15,639000,-0.213870849841752,0.162438051626746,0.188816765211783
10593,15,639239,-0.223436630413092,0.162952845795034,0.17119190652131
10594,15,639279,-0.214598929939509,0.162153481547042,0.186548613882294
10595,15,639290,-0.232234311619017,0.162273739531986,0.153278536808507
10596,15,639391,-0.275990550897504,0.163505542091196,0.0923024543326711
10597,15,639445,-0.291262287555054,0.162523873129435,0.0739700198652837
10598,15,639520,-0.296611472513667,0.162905939057008,0.0694909150723848
10599,15,639862,-0.274078665451929,0.162608515967983,0.0927734580769446
10600,15,640033,-0.274201106289832,0.161970842005997,0.0913559973201208
10601,15,640056,-0.259160525570915,0.16208474904719,0.110733048453871
10602,15,640881,-0.238820040336847,0.163367811630447,0.144670601445827
10603,15,641425,-0.260350152927936,0.16319042478218,0.111522948642414
10604,15,642215,-0.301073152438682,0.162391156407452,0.0645731689000626
10605,15,642286,-0.296248873557628,0.162530931632981,0.0691911400727901
10606,15,642294,-0.290219284066802,0.162654398806447,0.0752386711477678
10607,15,642325,-0.305124558547567,0.162221532310627,0.0608067140513323
10608,15,642712,-0.282138911577224,0.161770210952244,0.0820169680213087
10609,15,645672,-0.351759778243959,0.165441202324694,0.0341807620001175
10610,15,646327,-0.294177173037448,0.162341137052665,0.0708214480180235
10611,15,649242,-0.270491935935147,0.165801815389186,0.103694095102343
10612,15,649484,-0.214167167972624,0.162188483687029,0.187529235312117
10613,15,651364,-0.272724014914291,0.165650934630447,0.10057596455021
10614,15,652034,-0.252571595030145,0.164156656881509,0.124797602490379
10615,15,653760,-0.143567347330334,0.162796368806049,0.378440184688928
10616,15,653769,-0.166201757724587,0.162595958102333,0.30739739301162
10617,15,653775,-0.171905900058762,0.162413105928428,0.290574782940764
10618,15,656377,-0.204262249999969,0.163133685509838,0.211356674529159
10619,15,657044,-0.221385183197851,0.162127634891419,0.172965632975566
10620,15,657104,-0.230071200857332,0.161824369789132,0.155986392744252
10621,15,657980,-0.1225093569112,0.162588712443515,0.451656344892616
10622,15,659697,-0.0734799146085504,0.171822940140215,0.669167420974141
10623,15,660199,-0.188377067488135,0.168909115572265,0.265498987192547
10624,15,660208,-0.207538294231801,0.168667752377134,0.219345593717272
10625,15,660805,-0.159741632113158,0.162485562405948,0.32622526398063
10626,15,663916,0.0311954825991845,0.163851846157847,0.849114267185216
10627,15,664038,-0.0393887029151788,0.164237810963869,0.810603379634898
10628,15,664146,0.00213739100704557,0.165957675532201,0.989731498230336
10629,15,664726,0.0476411157668684,0.164312265843429,0.772030433271852
10630,15,667693,0.140913608157156,0.166589106240108,0.398195330398174
10631,15,668514,0.107685199193258,0.164901758515221,0.514164345671037
10632,15,670723,-0.119559827155504,0.285485797746076,0.675621162194671
10633,15,671034,-0.0164437171100723,0.16391434877543,0.920148055338279
10634,15,673487,0.0812102796786436,0.170295317611888,0.633743284575554
10635,15,674856,0.0333849420670795,0.1689247927241,0.843446760988124
10636,15,675324,0.0996879954986847,0.179070357022352,0.57808697053369
10637,15,676857,0.139461169658998,0.169278210105039,0.410576649262951
10638,15,677981,0.151855917181606,0.169014728190741,0.369543504277671
10639,15,677995,0.170268006301088,0.169830699544721,0.316752728261651
10640,15,678027,0.111190424255037,0.170392024541463,0.514466951498887
10641,15,678058,0.141449070187602,0.171616190088367,0.410372524053534
10642,15,678086,0.0776186964278882,0.175740184828642,0.659000390546352
10643,15,678099,0.090220140301934,0.176256907832928,0.60906397847979
10644,15,678248,0.106636199452556,0.173208775710302,0.538521447419613
10645,15,678382,0.0915812222390622,0.185177150719156,0.621218347325408
10646,15,678393,0.307908533361974,0.243897464161407,0.207620015342753
10647,15,678404,0.154953185140304,0.175279886851028,0.377280155719991
10648,15,678474,0.15687501879147,0.172368818207496,0.363384183180751
10649,15,678575,0.165919819535107,0.182225342059824,0.363169643993785
10650,15,678625,0.156362482461949,0.186400318788639,0.402119442533971
10651,15,678705,0.0898812785445975,0.17162398849419,0.600808566282625
10652,15,678832,0.144843849836137,0.170955413496534,0.397423734991218
10653,15,678916,0.146284306906973,0.169261895421688,0.388038379709045
10654,15,678988,0.147785786847484,0.324836178580683,0.649421408873562
10655,15,678989,0.351518638239193,0.295914482126759,0.23566902579126
10656,15,678995,0.126003133061129,0.170553870881772,0.460526737872554
10657,15,679406,0.133152772694013,0.16929259951048,0.432087972626853
10658,15,679485,0.141396958006508,0.169905729331796,0.405854015384176
10659,15,680430,0.0941836704717105,0.169651785406331,0.579137709558725
10660,15,680681,0.218058152137241,0.175239880848861,0.214199689027369
10661,15,680951,0.205240480687453,0.182929744263992,0.262640583001457
10662,15,682676,0.184869612622423,0.170412218793036,0.278733841662074
10663,15,685516,0.256910309275284,0.179337043941917,0.152869786803124
10664,15,690141,0.160429243704868,0.186914176181148,0.39130685206179
10665,15,691906,0.104739222152404,0.184764327325207,0.571155911125562
10666,15,692134,0.104871517678605,0.202384221316214,0.60465709785997
10667,15,692272,0.0725563145334633,0.182960387700997,0.691925358107216
10668,15,695613,0.00226798649905691,0.189655815657802,0.990465533260499
10669,15,696549,0.0231794424560547,0.185463095076056,0.900609396735508
10670,15,697431,0.0153498388868609,0.188214562238243,0.935046806322318
10671,15,697632,0.0520333568203899,0.188919725831204,0.783150314266103
10672,15,697884,0.0217917238267908,0.191874929675018,0.909641217134384
10673,15,697906,0.00350577128650986,0.189651695162399,0.98526213630364
10674,15,698025,0.0384098913198914,0.187509409130088,0.837813261749597
10675,15,698268,0.0433384854441718,0.189666236191054,0.819390889245543
10676,15,698306,0.0383303008517935,0.194934420849189,0.844228861034075
10677,15,698953,-0.0140460174017809,0.188928492331003,0.940777440897064
10678,15,701044,0.0220764023225444,0.19364274282046,0.90929798210898
10679,15,701551,-0.0209636712313115,0.199057370747019,0.916185899665753
10680,15,701614,0.00531987243774701,0.199126168591238,0.978701277148818
10681,15,701762,0.0100149884103793,0.20004046890298,0.96009905637407
10682,15,701781,0.0100149884103793,0.20004046890298,0.96009905637407
10683,15,701849,0.00925157482271466,0.199059888859134,0.962956874193799
10684,15,701869,0.0149748746275407,0.198162053224457,0.939804943241935
10685,15,702245,-0.0408464765270082,0.19996019333841,0.838257856972869
10686,15,702344,-0.0396662456949626,0.200887485959845,0.843585112424187
10687,15,702475,-0.041084471818051,0.201983372504302,0.838935522949505
10688,15,702493,-0.0459844871263684,0.202145209480828,0.820180310433337
10689,15,702546,-0.01669595961922,0.204028491126738,0.934827076669573
10690,15,702764,-0.110407238034175,0.204130945786748,0.588941917943687
10691,15,703056,-0.0639089099951482,0.204002069775499,0.75425615779334
10692,15,703622,-0.160411646216598,0.383965576962874,0.676364819315631
10693,15,703627,-0.247822806838837,0.380679507097189,0.515469260995061
10694,15,703634,-0.0139072980464441,0.372264467605546,0.970220159563174
10695,15,703636,-0.0572236968015822,0.347969965667688,0.869470947316433
10696,15,703637,-0.0173173654803591,0.37362484784381,0.963057809499654
10697,15,703639,-0.0173173654803591,0.37362484784381,0.963057809499654
10698,15,710273,-0.111979609604355,0.210469664067737,0.59502860552927
10699,15,711322,-0.0319759728758209,0.220231673028017,0.884641804400912
10700,15,714897,-0.0887734598957177,0.274894437582594,0.746934500665847
10701,15,715226,0.144452736568004,0.270524058359573,0.593695812808472
10702,15,716842,0.190710850619705,0.282247196261105,0.499681585872109
10703,15,717962,-0.154852372864397,0.296811462020137,0.602192725305337
10704,15,719963,-0.171176977071372,0.311868188793114,0.583437518568867
10705,15,720332,-0.109168124384311,0.327028115709391,0.738714530138189
10706,15,720492,0.0591222288592128,0.341472536411317,0.862641368967836
10707,15,729585,-0.446320980223,0.253203448351003,0.0788168911370194
10708,15,729632,-0.334996704743233,0.253238529268167,0.186741412802492
10709,15,729765,-0.422456856275392,0.251137375430906,0.0934193471998658
10710,15,729766,-0.422456856275392,0.251137375430906,0.0934193471998658
10711,15,731742,-0.479530474899699,0.244248791817853,0.0503975576382332
10712,15,735908,-0.237494347486449,0.189980393897239,0.212091389018391
10713,15,736963,-0.229061332054816,0.17944390416984,0.202615628185665
10714,15,736990,-0.275709251186134,0.179063352628209,0.124522025437937
10715,15,737166,-0.270753057169889,0.180698338942878,0.134930712933085
10716,15,745301,-0.0929615976213432,0.174384955190748,0.594311798286368
10717,15,745306,-0.103641936325849,0.183183588554469,0.571901595188491
10718,15,746559,0.0480109598480065,0.225585115276339,0.831583521607941
10719,15,747552,-0.107273328753759,0.164874386838146,0.515704282354737
10720,15,748030,-0.0486791824435022,0.165937488482346,0.769420485389024
10721,15,751144,-0.146069410892087,0.164118693287577,0.374059696080463
10722,15,751335,-0.167051368539867,0.165057440053475,0.312192907844732
10723,15,751442,-0.140409300097921,0.164189631359732,0.39303959571693
10724,15,751857,-0.141998138452434,0.164383541825514,0.38827217810304
10725,15,752064,-0.264198761665218,0.324626982718328,0.416277596076575
10726,15,757677,-0.0836912990505034,0.163334595120638,0.6086973064288
10727,15,757952,-0.0843638874131843,0.163250418727219,0.605636190605464
10728,15,758102,-0.0740214947834553,0.167727171875109,0.659250937180363
10729,15,758119,-0.0936344507939961,0.165171780564629,0.571148294057751
10730,15,758539,-0.0968392347229451,0.163152913308053,0.553193981010159
10731,15,759034,-0.0761047703796846,0.163535362270753,0.641952083867874
10732,15,759061,-0.0657407993021504,0.163274671125258,0.687457314560206
10733,15,759214,-0.0958769201752495,0.162770602076954,0.55621726683375
10734,15,759381,-0.0907189150267532,0.163240764561082,0.578742776954966
10735,15,759643,-0.121169353987542,0.827544544527874,0.883673151871314
10736,15,760114,-0.0680211915994852,0.162532872531387,0.675830760781188
10737,15,761032,-0.076827311097028,0.162981124560951,0.637655037734817
10738,15,761321,-0.0570356409934361,0.166085527075599,0.731493521735056
10739,15,762315,-0.190212452969136,0.16214995677932,0.241560650393357
10740,15,762399,-0.222543704746658,0.162156533267551,0.170810172823297
10741,15,762569,-0.240082167552937,0.162241382067703,0.139822829086964
10742,15,762597,-0.225317642953529,0.162112287244653,0.165439274202159
10743,15,762665,-0.229567163431659,0.162095396711885,0.157584906721089
10744,15,763531,-0.224206784067793,0.163059470151982,0.170003488873034
10745,15,763849,-0.22372702947086,0.162826705638559,0.170307510558498
10746,15,763978,-0.254221875159867,0.164815002765498,0.123855845734624
10747,15,764381,-0.192678110975978,0.162347045269034,0.23609334378185
10748,15,764453,-0.224239679938547,0.163527694810984,0.171163665864973
10749,15,765566,-0.226213740649961,0.167306988109423,0.177212835657545
10750,15,765710,-0.214248063523763,0.164409843456218,0.193378357620843
10751,15,765854,-0.195890576775536,0.163300018186073,0.231109066143663
10752,15,766151,-0.197354187101465,0.162358142765076,0.224969297300598
10753,15,766225,-0.219826565297867,0.161818737231572,0.17518077840645
10754,15,766858,-0.234930992300332,0.162464160520895,0.149050969769611
10755,15,767623,-0.162507254338045,0.162020650952057,0.316546285846713
10756,15,767955,-0.172954928290972,0.162225185702822,0.287088529853737
10757,15,768052,-0.168562821735527,0.162003123322379,0.298823872636222
10758,15,768281,-0.208712382128438,0.185014305901294,0.260048969150525
10759,15,768292,-0.226741513833902,0.184612739219268,0.220189861027467
10760,15,770624,-0.42688631426745,0.350638239624071,0.224244329373884
10761,15,774372,-0.101143931063055,0.162788630228205,0.534789704845868
10762,15,774673,-0.183470565423499,0.162721584038353,0.260291799016714
10763,15,775499,-0.10271540390364,0.166778974652004,0.538372328212965
10764,15,776034,-0.122063938678683,0.162562674886833,0.453229275776163
10765,15,776532,-0.0637504915059869,0.162200594146976,0.694530965529536
10766,15,777196,-0.122364941818425,0.162592876859162,0.452200962943205
10767,15,777500,-0.0768558959964551,0.162184501781674,0.635878860271596
10768,15,777559,-0.0858155489069335,0.162187056176628,0.597058467953952
10769,15,778023,-0.10400249461219,0.163523183673652,0.525181581185308
10770,15,778545,-0.0968084054654138,0.175543344697291,0.581654513462197
10771,15,779669,-0.168900667820397,0.162443890357065,0.299168742940692
10772,15,779900,-0.208534006036236,0.164923684682575,0.206910906217336
10773,15,780008,-0.177039946351663,0.162563547612829,0.276874447778842
10774,15,781811,-0.179960899476412,0.162642209685875,0.269270828111384
10775,15,785050,-0.00529749053353552,0.162931502425826,0.974080842200603
10776,15,785154,0.0156403709970052,0.171906304493167,0.927558537027491
10777,15,785154,0.762679178640461,0.982378311604451,0.438056354129095
10778,15,785674,-0.022591031479584,0.162461250269847,0.889486069911321
10779,15,789434,0.0419495150292549,0.163409989796499,0.797549670538165
10780,15,789595,0.0362900437043136,0.16341382787499,0.824384312951101
10781,15,789672,0.0593500948290118,0.163127279685527,0.716205070918342
10782,15,789915,-0.107346903673783,0.169957251579617,0.528049762884335
10783,15,791260,-0.0113655788351041,0.162485031519595,0.944274284910478
10784,15,796798,-0.0496273219489572,0.162482596022547,0.760217469267118
10785,15,797115,-0.0519278922785462,0.164061720561917,0.751799205389732
10786,15,797158,-0.0335697677651978,0.163376452023874,0.837319509665459
10787,15,797268,0.000223093445926845,0.162924010082932,0.99890822266916
10788,15,797335,-0.0091376515145989,0.164343018135613,0.955691049363676
10789,15,798213,-0.104267776819165,0.162432320833052,0.521344858349974
10790,15,798788,-0.0479733768340054,0.163214336253208,0.768985137447595
10791,15,798886,-0.0461294657984088,0.164094295964887,0.778786441197624
10792,15,800526,-0.0275434244791344,0.163442094037242,0.866269942894117
10793,15,802678,-0.0506641367502174,0.162566199355983,0.755488732838384
10794,15,803281,-0.0377128508642624,0.162614626641099,0.816738036914183
10795,15,806960,0.0317396531720797,0.162823789545042,0.845557911872237
10796,15,807285,0.054799125120525,0.163332884437585,0.737442898348209
10797,15,808281,0.0552080769708092,0.163478264858623,0.735783244520002
10798,15,808893,0.0826147738027747,0.16297310482885,0.612525529692837
10799,15,810364,0.070912092859452,0.165556140365746,0.668674607502313
10800,15,810448,0.082920374573355,0.163034729505482,0.611346425934706
10801,15,811848,0.0613468326854317,0.163611698638572,0.707919976029634
10802,15,815715,0.0727214798248205,0.163859162528637,0.657455641783393
10803,15,816215,0.0809892194701129,0.163642407936425,0.620967428698688
10804,15,816620,0.128687096894812,0.164104352916421,0.433461291633203
10805,15,816745,0.0772805571050885,0.163506393669941,0.636758219503348
10806,15,818536,0.142076447397115,0.163502169268719,0.38546075909324
10807,15,819084,0.11665483114122,0.16348462758701,0.475975549069552
10808,15,822096,0.115166635963232,0.163119177264611,0.480636686063292
10809,15,822156,0.116586050409154,0.163581520994888,0.476496574067613
10810,15,822171,0.124318983364108,0.163224862073854,0.446781973130515
10811,15,822346,0.0720693130965286,0.168311349109756,0.668773598142448
10812,15,822432,0.0185336305599368,0.171382355120401,0.913944493131993
10813,15,822605,0.0909975293055736,0.163753248115098,0.578768601616425
10814,15,822681,0.113810176719276,0.163783703023719,0.487587027764976
10815,15,822926,-0.210050761397903,0.576026586145173,0.715587583696293
10816,15,823485,0.0960940479918786,0.163358209503199,0.556746485748625
10817,15,823924,0.0787893828662997,0.162978470978483,0.629087121255623
10818,15,824287,0.0659239685060986,0.164257328482022,0.688408485802179
10819,15,824858,0.139691743362756,0.164638365133837,0.396747771103987
10820,15,825065,0.0897442009112334,0.171544253790471,0.601194754803836
10821,15,825246,0.122817333056318,0.164788764612304,0.456585349948692
10822,15,826538,-0.0489970623249497,0.16327705346026,0.764288639353439
10823,15,829621,-0.0166886291468364,0.162942220941946,0.918481041788867
10824,15,830933,-0.0602698154752021,0.162900164990644,0.711619208219658
10825,15,830980,0.133595516939903,0.23569075371245,0.571193011657378
10826,15,833802,-0.0195044541180648,0.162263319470707,0.90439113398389
10827,15,834594,0.0237602541647014,0.162246429741678,0.883653332292602
10828,15,841040,-0.0256707140383249,0.162459954415414,0.874537248068131
10829,15,841052,-0.0301187497852301,0.162228160456102,0.852820595441426
10830,15,843952,0.0920958190531034,0.16280384289572,0.571966791381797
10831,15,846356,0.0894875888836957,0.162916319696375,0.583156764594776
10832,15,846553,0.0943220086550939,0.163901561517951,0.565333618767372
10833,15,846837,0.0750556110561509,0.163081757916126,0.645632328370887
10834,15,848248,0.0284216163233993,0.16840803627382,0.866077055758066
10835,15,848974,0.0352807527804925,0.163348131029442,0.829124158004338
10836,15,849160,-0.0227654194256064,0.162971099522571,0.888984658445647
10837,15,849407,-0.068318655262197,0.16300736489793,0.675387795398304
10838,15,849538,-0.0871607451070026,0.164984355620716,0.597625152791602
10839,15,850586,-0.020150718424939,0.163180239254013,0.901791359046202
10840,15,852168,0.0190406902945434,0.16294149041505,0.907040623274167
10841,15,854152,0.0360619959460262,0.166406378173998,0.828559214667245
10842,15,859618,-0.0385064874310902,0.162684671338989,0.813031471677319
10843,15,860696,-0.0388803039012753,0.167084759377813,0.816130714056024
10844,15,860902,-0.468244389414172,0.49290249808087,0.342775570592407
10845,15,860902,0.115056101889463,0.226218234728345,0.611345672230042
10846,15,861655,-0.0941687058856132,0.162301468434497,0.562144129650372
10847,15,863324,-0.0622637497882295,0.163200664423286,0.703049552051781
10848,15,863468,-0.0975658341014506,0.164081922486075,0.552480707392969
10849,15,864150,-0.0741281390723896,0.162927839647062,0.649406708969707
10850,15,864445,-0.0607280661725551,0.162433544257614,0.708729895117529
10851,15,866884,-0.0967173266013855,0.162404593961021,0.551868726678502
10852,15,866920,-0.0889505880160024,0.162197559626622,0.58375780985135
10853,15,867290,-0.0911890370093502,0.162859440911127,0.57588587567163
10854,15,868064,-0.0761963927121009,0.168524327326814,0.651446674986871
10855,15,870871,-0.0126812837622377,0.163012933708331,0.938036699501672
10856,15,873261,0.0196603693684312,0.162941281940244,0.904029601599459
10857,15,873940,0.0306956553788719,0.163503024393988,0.851190268649684
10858,15,874597,-0.0223592838183384,0.175046082341507,0.8984324540756
10859,15,876222,-0.0391425533239449,0.163902132305964,0.811386365798483
10860,15,876366,-0.0391083433436344,0.176185947072819,0.824464057478737
10861,15,877112,-0.183508330419603,0.327687841462422,0.575828097544895
10862,15,880049,-0.000605770826460156,0.163944260644309,0.997053926120782
10863,15,880507,0.0322507653960968,0.163005293257932,0.843275501507789
10864,15,885299,-0.137783060067759,0.162604238635577,0.397372965572843
10865,15,887134,-0.178368163444658,0.16246668137781,0.273007222625055
10866,15,887279,-0.188013984864735,0.162655163918419,0.248501579926164
10867,15,888108,-0.190067444503536,0.162869892446493,0.244002354035016
10868,15,888555,-0.176447846887301,0.162255536761877,0.277571595526168
10869,15,888848,-0.291036819910617,0.272691913854252,0.286577763107725
10870,15,888854,0.661503060218211,0.323792552954244,0.0417962753828528
10871,15,888856,-0.186332374546394,0.178934338603303,0.298428143789829
10872,15,892522,-0.0970417447609026,0.162641271531014,0.551116021416847
10873,15,894338,0.257665952943295,0.213219533693485,0.227681651748739
10874,15,897914,-0.0597931109842991,0.16433542469249,0.716189359448489
10875,15,898824,-0.0923126241891185,0.165884967496984,0.578231413815763
10876,15,900083,-0.0753463553402343,0.163714178290365,0.645633714336243
10877,15,901583,-0.0594556262279366,0.163995238519506,0.717161890360973
10878,15,903422,-0.0671358452817857,0.164602162121652,0.683618335525785
10879,15,905968,-0.161118826859127,0.174399747246017,0.356196614600764
10880,15,906404,-0.159278940781492,0.163014018306852,0.32919501494572
10881,15,906473,-0.119540324064142,0.16277264195544,0.46319217324687
10882,15,906721,-0.137290113326069,0.164160018683207,0.403541328000539
10883,15,906722,-0.131912996125067,0.164435271463514,0.422966379122596
10884,15,907032,-0.169301960895269,0.162958136247472,0.299548771451764
10885,15,907053,-0.175206157046339,0.162506038664686,0.281702261715139
10886,15,907245,-0.163426756908261,0.163546541969063,0.318349569098771
10887,15,907643,-0.184657419281441,0.164000565733606,0.260949049660808
10888,15,908870,-0.149008350803223,0.162827755620301,0.360748764878514
10889,15,909076,0.0350302501971009,0.1786714166163,0.844676316301201
10890,15,911587,-0.0874679140605576,0.171881643753788,0.611151061392101
10891,15,911748,-0.160170371577385,0.342634340053807,0.640453975611392
10892,15,911795,-0.0868632928136693,0.164844188770196,0.598564983607301
10893,15,912636,-0.218498244278311,0.164003431549368,0.183628125198504
10894,15,912729,-0.22619077848975,0.162327563579748,0.164368967318434
10895,15,917889,-0.11876271997665,0.163084630109498,0.466957094025499
10896,15,919436,-0.157752587738447,0.163178150431714,0.334330543245272
10897,15,921242,-0.0890920813080136,0.1647365949916,0.588975942992799
10898,15,921271,-0.131668801452296,0.164844400596977,0.424974790081898
10899,15,923218,-0.187158937548222,0.165785575638306,0.259697465919983
10900,15,927535,-0.0606014902361567,0.165706025408318,0.714795405262267
10901,15,930508,0.0098408942832986,0.202564489187226,0.961280258427036
